0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.38539,0.17,0.02,1.68819,2.83265,0,0.316268,5.32224,4.27398e+06,2.70226e+06,7.21528e+06,0,0,0,3.19346e+08,71.6084,79.791,4.09011,0,0,2.43416,1.2897,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,4.12299,0.16,0.02,1.68871,2.83301,0,0.316367,5.32224,4.27398e+06,2.70226e+06,7.21753e+06,0,0,0,3.19346e+08,71.8516,79.791,3.68391,0,0,2.43416,1.28986,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,3.79164,0.16,0.02,1.82365,2.96778,0,0.316465,5.32224,4.27398e+06,2.70226e+06,7.79422e+06,0,0,0,3.19346e+08,72.0727,79.791,3.58371,0,0,2.5039,1.35977,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.22401e+07,0,0,0,8.67616e+07
85.139,85.139,4.23572,0.15,0.02,1.89393,2.96815,0,0.341751,5.32224,4.27398e+06,2.70226e+06,8.09463e+06,0,0,0,3.19346e+08,72.3658,79.791,3.60223,0,0,2.43417,1.35995,0,1.93451,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,3.76276,0.12,0.02,1.89448,2.96853,0,0.354923,5.32224,4.27398e+06,2.70226e+06,8.09698e+06,0,0,0,3.19346e+08,72.5332,79.791,3.18217,0,0,2.43417,1.36012,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,3.40895,0.1,0.02,1.89504,2.96891,0,0.355026,5.32224,4.27398e+06,2.70226e+06,8.09934e+06,0,0,0,3.19346e+08,72.6906,79.791,3.39006,0,0,2.43417,1.36029,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,3.13202,0.09,0.02,1.89559,2.96929,0,0.35513,5.32224,4.27398e+06,2.70226e+06,8.10169e+06,0,0,0,3.19346e+08,72.752,79.791,3.18005,0,0,2.43417,1.36046,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,2.95167,0.06,0.02,1.86954,2.94307,0,0.355233,5.32224,4.27398e+06,2.70226e+06,7.99037e+06,0,0,0,3.19346e+08,72.8195,79.791,2.99931,0,0,2.47252,1.399,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.19614e+07,0,0,0,8.67616e+07
85.139,85.139,2.8174,0.05,0.02,1.90845,2.94344,0,0.350352,5.32224,4.27398e+06,2.70226e+06,8.15665e+06,0,0,0,3.19346e+08,72.841,79.791,3.06957,0,0,2.43417,1.39917,0,1.91027,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,2.67228,0.04,0.02,1.909,2.94382,0,0.357643,5.32224,4.27398e+06,2.70226e+06,8.15902e+06,0,0,0,3.19346e+08,72.7949,79.791,2.92347,0,0,2.43417,1.39935,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,2.47061,0.04,0.02,1.90955,2.94419,0,0.357746,5.32224,4.27398e+06,2.70226e+06,8.16138e+06,0,0,0,3.19346e+08,72.6537,79.791,2.7246,0,0,2.43417,1.39953,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,2.30485,0.04,0.02,1.97883,3.01329,0,0.35785,5.32224,4.27398e+06,2.70226e+06,8.45745e+06,0,0,0,3.19346e+08,72.456,79.791,2.44446,0,0,2.46837,1.43391,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.19246e+07,0,0,0,8.67616e+07
85.139,85.139,2.55054,0.04,0.02,2.01359,3.01367,0,0.370832,5.32224,4.27398e+06,2.70226e+06,8.60604e+06,0,0,0,3.19346e+08,72.4945,79.791,2.81076,0,0,2.43417,1.43409,0,1.90706,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,2.33044,0.04,0.02,2.01416,3.01405,0,0.377347,5.32224,4.27398e+06,2.70226e+06,8.60846e+06,0,0,0,3.19346e+08,72.38,79.791,2.75079,0,0,2.43417,1.43428,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
84.9636,85.139,2.13893,0.05,0.02,2.01472,3.01444,0,0.377453,5.32224,4.27398e+06,2.70226e+06,8.61088e+06,0,0,0,3.19346e+08,72.2028,79.791,2.41639,0,0,2.43417,1.43446,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
84.7407,85.139,2.24949,0.08,0.02,2.21664,3.21617,0,0.377559,5.32224,4.27398e+06,2.70226e+06,9.47385e+06,0,0,0,3.19346e+08,72.138,79.791,2.87692,0,0,2.55769,1.55816,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.27179e+07,0,0,0,8.67616e+07
84.169,85.139,2.04194,0.08,0.02,2.34074,3.21658,0,0.415398,5.32224,4.27398e+06,2.70226e+06,1.00043e+07,0,0,0,3.19346e+08,71.873,79.791,2.32785,0,0,2.43419,1.55836,0,1.97607,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
83.2196,85.139,1.68248,0.08,0.02,2.34135,3.21699,0,0.438656,5.32224,4.27398e+06,2.70226e+06,1.00069e+07,0,0,0,3.19346e+08,71.5394,79.791,1.85792,0,0,2.43419,1.55855,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
82.5593,85.139,1.9473,0.09,0.02,2.34196,3.2174,0,0.438769,5.32224,4.27398e+06,2.70226e+06,1.00095e+07,0,0,0,3.19346e+08,71.5394,79.791,2.79422,0,0,2.43419,1.55875,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
81.5976,85.139,1.63616,0.09,0.02,2.34257,3.21781,0,0.438883,5.32224,4.27398e+06,2.70226e+06,1.00121e+07,0,0,0,3.19346e+08,71.1883,79.791,2.18357,0,0,2.43419,1.55895,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.1621e+07,0,0,0,8.67616e+07
80.7839,85.139,1.78862,0.1,0.02,2.24499,3.12003,0,0.438997,5.32224,4.27398e+06,2.70226e+06,9.59502e+06,0,0,0,3.19346e+08,71.0187,79.791,1.98167,0,0,2.35917,1.48413,0,1.88066,2.96352,8.8822e+06,3.61194e+06,2.09546e+07,0,0,0,8.67616e+07
81.3053,85.139,3.06792,0.1,0.02,2.17056,3.12042,0,0.42071,5.32224,4.27398e+06,2.70226e+06,9.27694e+06,0,0,0,3.19346e+08,71.3145,79.791,3.29149,0,0,2.43418,1.48432,0,1.8227,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
80.5031,85.139,1.7867,0.1,0.02,2.17115,3.12082,0,0.406764,5.32224,4.27398e+06,2.70226e+06,9.27945e+06,0,0,0,3.19346e+08,70.9528,79.791,2.20119,0,0,2.43418,1.48451,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
79.5894,85.139,1.59594,0.11,0.02,2.17174,3.12122,0,0.406874,5.32224,4.27398e+06,2.70226e+06,9.28195e+06,0,0,0,3.19346e+08,70.8317,79.791,1.88415,0,0,2.43418,1.4847,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
79.5193,85.139,2.47235,0.13,0.02,2.09168,3.04098,0,0.406983,5.32224,4.27398e+06,2.70226e+06,8.93981e+06,0,0,0,3.19346e+08,70.7687,79.791,2.48057,0,0,2.36586,1.41657,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.1014e+07,0,0,0,8.67616e+07
78.6888,85.139,1.60677,0.13,0.02,2.02394,3.04136,0,0.391982,5.32224,4.27398e+06,2.70226e+06,8.65028e+06,0,0,0,3.19346e+08,70.9916,79.791,2.71962,0,0,2.43417,1.41675,0,1.82786,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
77.3365,85.139,1.03844,0.16,0.02,2.02451,3.04175,0,0.379286,5.32224,4.27398e+06,2.70226e+06,8.6527e+06,0,0,0,3.19346e+08,70.947,79.791,2.24514,0,0,2.43417,1.41693,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
76.8275,85.139,2.08496,0.17,0.02,2.02508,3.04214,0,0.379393,5.32224,4.27398e+06,2.70226e+06,8.65513e+06,0,0,0,3.19346e+08,70.9948,79.791,2.46869,0,0,2.43417,1.41711,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
77.682,85.139,3.31244,0.17,0.02,1.79651,2.81339,0,0.379499,5.32224,4.27398e+06,2.70226e+06,7.67823e+06,0,0,0,3.19346e+08,70.8056,79.791,2.50548,0,0,2.29181,1.27493,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.03563e+07,0,0,0,8.67616e+07
78.5955,85.139,3.21072,0.17,0.02,1.65468,2.81375,0,0.336665,5.32224,4.27398e+06,2.70226e+06,7.07208e+06,0,0,0,3.19346e+08,71.4356,79.791,4.1501,0,0,2.43415,1.27509,0,1.77065,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
81.8898,85.139,5.6376,0.18,0.02,1.6552,2.81411,0,0.310088,5.32224,4.27398e+06,2.70226e+06,7.07431e+06,0,0,0,3.19346e+08,73.0181,79.791,6.14229,0,0,2.43415,1.27525,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
83.2469,85.139,3.65243,0.14,0.02,1.65572,2.81446,0,0.310185,5.32224,4.27398e+06,2.70226e+06,7.07653e+06,0,0,0,3.19346e+08,73.1181,79.791,3.12277,0,0,2.43415,1.27542,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
84.358,85.139,3.57735,0.16,0.02,1.65625,2.81482,0,0.310283,5.32224,4.27398e+06,2.70226e+06,7.07876e+06,0,0,0,3.19346e+08,72.9981,79.791,2.82328,0,0,2.43415,1.27558,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,3.97553,0.16,0.02,1.74495,2.90337,0,0.31038,5.32224,4.27398e+06,2.70226e+06,7.45788e+06,0,0,0,3.19346e+08,73.202,79.791,3.54053,0,0,2.4754,1.31699,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.1987e+07,0,0,0,8.67616e+07
85.139,85.139,7.44239,0.13,0.02,1.78671,2.90372,0,0.327004,5.32224,4.27398e+06,2.70226e+06,7.63636e+06,0,0,0,3.19346e+08,74.8421,79.791,7.7358,0,0,2.43415,1.31715,0,1.91249,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,6.93357,0.13,0.02,1.78722,2.90407,0,0.334829,5.32224,4.27398e+06,2.70226e+06,7.63854e+06,0,0,0,3.19346e+08,76.093,79.791,7.02297,0,0,2.43415,1.3173,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,8.95691,0.12,0.02,1.78773,2.90442,0,0.334925,5.32224,4.27398e+06,2.70226e+06,7.64071e+06,0,0,0,3.19346e+08,77.6514,79.791,8.23656,0,0,2.43415,1.31746,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,7.71943,0.12,0.02,2.07156,3.18809,0,0.33502,5.32224,4.27398e+06,2.70226e+06,8.85381e+06,0,0,0,3.19346e+08,79.3369,79.791,8.65796,0,0,2.58908,1.47255,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.29967e+07,0,0,0,8.67616e+07
85.139,85.139,10.1514,0.12,0.02,2.22703,3.18848,0,0.388211,5.32224,4.27398e+06,2.70226e+06,9.51828e+06,0,0,0,3.19346e+08,80.8192,79.791,9.02719,0,0,2.43417,1.47272,0,2.00032,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,6.88765,0.13,0.02,2.22759,3.18886,0,0.417346,5.32224,4.27398e+06,2.70226e+06,9.52068e+06,0,0,0,3.19346e+08,80.8192,79.791,6.2204,0,0,2.43417,1.4729,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,5.80963,0.12,0.02,2.22816,3.18925,0,0.417451,5.32224,4.27398e+06,2.70226e+06,9.52309e+06,0,0,0,3.19346e+08,80.8192,79.791,6.81804,0,0,2.43417,1.47308,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
85.139,85.139,5.65751,0.11,0.02,1.82441,2.78532,0,0.417556,5.32224,4.27398e+06,2.70226e+06,7.7975e+06,0,0,0,3.19346e+08,80.8192,79.791,6.67278,0,0,2.22616,1.26525,0,1.88064,2.96352,8.8822e+06,3.61194e+06,1.97732e+07,0,0,0,8.67616e+07
85.139,85.139,6.32947,0.12,0.02,1.61692,2.78566,0,0.341895,5.32224,4.27398e+06,2.70226e+06,6.91066e+06,0,0,0,3.19346e+08,80.8192,79.791,7.44149,0,0,2.43414,1.2654,0,1.71993,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,6.84007,0.16,0.02,1.6174,2.786,0,0.30301,5.32224,4.27398e+06,2.70226e+06,6.91275e+06,0,0,0,3.19346e+08,80.8192,79.791,8.14273,0,0,2.43414,1.26555,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,8.71829,0.19,0.02,1.61789,2.78633,0,0.303102,5.32224,4.27398e+06,2.70226e+06,6.91484e+06,0,0,0,3.19346e+08,80.8192,79.791,8.74663,0,0,2.43414,1.26571,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,10.5408,0.2,0.02,1.61838,2.78667,0,0.303193,5.32224,4.27398e+06,2.70226e+06,6.91693e+06,0,0,0,3.19346e+08,80.8192,79.791,9.90766,0,0,2.43414,1.26586,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,8.91267,0.21,0.02,1.7207,2.88884,0,0.303285,5.32224,4.27398e+06,2.70226e+06,7.35424e+06,0,0,0,3.19346e+08,80.8192,79.791,6.32448,0,0,2.48506,1.31693,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.20728e+07,0,0,0,8.67616e+07
85.139,85.139,6.10394,0.22,0.02,1.77212,2.88918,0,0.32246,5.32224,4.27398e+06,2.70226e+06,7.57401e+06,0,0,0,3.19346e+08,80.8192,79.791,6.16038,0,0,2.43415,1.31709,0,1.91996,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,5.19515,0.22,0.02,1.77263,2.88953,0,0.332096,5.32224,4.27398e+06,2.70226e+06,7.57618e+06,0,0,0,3.19346e+08,80.8192,79.791,6.46561,0,0,2.43415,1.31725,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,3.87584,0.22,0.02,1.77314,2.88988,0,0.332191,5.32224,4.27398e+06,2.70226e+06,7.57835e+06,0,0,0,3.19346e+08,80.8192,79.791,4.71002,0,0,2.43415,1.31741,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,4.1611,0.21,0.02,1.73381,2.8504,0,0.332286,5.32224,4.27398e+06,2.70226e+06,7.41026e+06,0,0,0,3.19346e+08,80.8192,79.791,4.42703,0,0,2.41437,1.29778,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.14449e+07,0,0,0,8.67616e+07
85.139,85.139,4.27437,0.2,0.02,1.71453,2.85074,0,0.324916,5.32224,4.27398e+06,2.70226e+06,7.32785e+06,0,0,0,3.19346e+08,80.8192,79.791,4.44537,0,0,2.43415,1.29794,0,1.86534,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,3.84559,0.18,0.02,1.71503,2.85108,0,0.321302,5.32224,4.27398e+06,2.70226e+06,7.32999e+06,0,0,0,3.19346e+08,80.8192,79.791,4.28095,0,0,2.43415,1.29809,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,3.62791,0.16,0.02,1.71553,2.85143,0,0.321396,5.32224,4.27398e+06,2.70226e+06,7.33213e+06,0,0,0,3.19346e+08,80.8192,79.791,4.14697,0,0,2.43415,1.29825,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,3.43631,0.16,0.02,1.85131,2.98705,0,0.32149,5.32224,4.27398e+06,2.70226e+06,7.91245e+06,0,0,0,3.19346e+08,80.8192,79.791,4.9959,0,0,2.50435,1.3686,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.22441e+07,0,0,0,8.67616e+07
85.139,85.139,2.72531,0.16,0.02,1.92202,2.98741,0,0.346935,5.32224,4.27398e+06,2.70226e+06,8.21469e+06,0,0,0,3.19346e+08,80.8192,79.791,3.01036,0,0,2.43416,1.36877,0,1.93486,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,2.60069,0.14,0.02,1.92255,2.98777,0,0.360187,5.32224,4.27398e+06,2.70226e+06,8.21694e+06,0,0,0,3.19346e+08,80.8092,79.791,2.89282,0,0,2.43416,1.36893,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,2.48964,0.11,0.02,1.92308,2.98813,0,0.360286,5.32224,4.27398e+06,2.70226e+06,8.21918e+06,0,0,0,3.19346e+08,80.8143,79.791,3.11662,0,0,2.43416,1.3691,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.1281,85.139,2.29552,0.1,0.02,1.9236,2.98849,0,0.360384,5.32224,4.27398e+06,2.70226e+06,8.22143e+06,0,0,0,3.19346e+08,80.7697,79.791,2.94401,0,0,2.43416,1.36926,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,2.33126,0.13,0.02,1.89736,2.96209,0,0.360483,5.32224,4.27398e+06,2.70226e+06,8.10927e+06,0,0,0,3.19346e+08,80.7864,79.791,3.25629,0,0,2.47276,1.40804,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.19636e+07,0,0,0,8.67616e+07
85.1064,85.139,2.25089,0.05,0.02,1.93649,2.96244,0,0.355565,5.32224,4.27398e+06,2.70226e+06,8.2765e+06,0,0,0,3.19346e+08,80.7266,79.791,3.19641,0,0,2.43416,1.40821,0,1.91046,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
84.9761,85.139,2.13269,0.1,0.02,1.93701,2.9628,0,0.362898,5.32224,4.27398e+06,2.70226e+06,8.27875e+06,0,0,0,3.19346e+08,80.6302,79.791,3.09661,0,0,2.43416,1.40838,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
84.7152,85.139,1.98981,0.07,0.02,1.93754,2.96316,0,0.362996,5.32224,4.27398e+06,2.70226e+06,8.28101e+06,0,0,0,3.19346e+08,80.4255,79.791,2.89894,0,0,2.43416,1.40855,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
84.1879,85.139,1.76181,0.07,0.02,2.00723,3.03268,0,0.363095,5.32224,4.27398e+06,2.70226e+06,8.57886e+06,0,0,0,3.19346e+08,80.1331,79.791,2.54448,0,0,2.46858,1.44314,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.19265e+07,0,0,0,8.67616e+07
83.5694,85.139,1.70173,0.07,0.02,2.04219,3.03304,0,0.376155,5.32224,4.27398e+06,2.70226e+06,8.72828e+06,0,0,0,3.19346e+08,79.9657,79.791,2.61681,0,0,2.43417,1.44331,0,1.90723,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
82.8133,85.139,1.53389,0.08,0.02,2.04273,3.03341,0,0.382707,5.32224,4.27398e+06,2.70226e+06,8.73059e+06,0,0,0,3.19346e+08,79.6536,79.791,2.49478,0,0,2.43417,1.44349,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
81.9318,85.139,1.3977,0.08,0.02,2.04327,3.03378,0,0.382808,5.32224,4.27398e+06,2.70226e+06,8.73289e+06,0,0,0,3.19346e+08,79.2952,79.791,2.17284,0,0,2.43417,1.44366,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
81.005,85.139,1.51298,0.08,0.02,2.24645,3.23678,0,0.382909,5.32224,4.27398e+06,2.70226e+06,9.60127e+06,0,0,0,3.19346e+08,79.054,79.791,2.7089,0,0,2.55847,1.56814,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.27249e+07,0,0,0,8.67616e+07
79.5418,85.139,1.041,0.08,0.02,2.37132,3.23717,0,0.420984,5.32224,4.27398e+06,2.70226e+06,1.0135e+07,0,0,0,3.19346e+08,78.5864,79.791,2.0261,0,0,2.43418,1.56833,0,1.97668,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
78.1037,85.139,1.07211,0.09,0.02,2.3719,3.23756,0,0.444386,5.32224,4.27398e+06,2.70226e+06,1.01375e+07,0,0,0,3.19346e+08,78.1093,79.791,2.3465,0,0,2.43418,1.56852,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
76.4649,85.139,0.866611,0.14,0.02,2.37248,3.23795,0,0.444494,5.32224,4.27398e+06,2.70226e+06,1.01399e+07,0,0,0,3.19346e+08,77.5556,79.791,1.70088,0,0,2.43418,1.56871,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
75.0218,85.139,1.04386,0.14,0.02,2.37306,3.23834,0,0.444603,5.32224,4.27398e+06,2.70226e+06,1.01424e+07,0,0,0,3.19346e+08,77.2829,79.791,2.94798,0,0,2.43418,1.5689,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.16209e+07,0,0,0,8.67616e+07
73.5977,85.139,1.04896,0.15,0.02,2.27482,3.13992,0,0.444712,5.32224,4.27398e+06,2.70226e+06,9.72255e+06,0,0,0,3.19346e+08,76.949,79.791,2.69559,0,0,2.35869,1.49359,0,1.88065,2.96352,8.8822e+06,3.61194e+06,2.09503e+07,0,0,0,8.67616e+07
72.1256,85.139,0.994283,0.2,0.02,2.1999,3.1403,0,0.426302,5.32224,4.27398e+06,2.70226e+06,9.40231e+06,0,0,0,3.19346e+08,76.8026,79.791,3.43498,0,0,2.43417,1.49377,0,1.82232,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
70.8376,85.139,1.18977,0.18,0.02,2.20046,3.14067,0,0.412261,5.32224,4.27398e+06,2.70226e+06,9.4047e+06,0,0,0,3.19346e+08,77.0799,79.791,4.85947,0,0,2.43417,1.49395,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
69.4823,85.139,1.10401,0.2,0.02,2.20102,3.14105,0,0.412365,5.32224,4.27398e+06,2.70226e+06,9.40709e+06,0,0,0,3.19346e+08,77.176,79.791,4.5388,0,0,2.43417,1.49413,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
68.1312,85.139,1.04682,0.19,0.02,2.12042,3.06028,0,0.41247,5.32224,4.27398e+06,2.70226e+06,9.06264e+06,0,0,0,3.19346e+08,77.4864,79.791,5.5546,0,0,2.36542,1.42556,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.10101e+07,0,0,0,8.67616e+07
66.5352,85.139,0.794318,0.2,0.02,2.05222,3.06065,0,0.397367,5.32224,4.27398e+06,2.70226e+06,8.77114e+06,0,0,0,3.19346e+08,77.1619,79.791,2.14837,0,0,2.43416,1.42573,0,1.82752,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
65.3537,85.139,1.22239,0.23,0.02,2.05276,3.06102,0,0.384586,5.32224,4.27398e+06,2.70226e+06,8.77346e+06,0,0,0,3.19346e+08,76.942,79.791,2.63652,0,0,2.43416,1.42591,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
65.7726,85.139,2.94958,0.24,0.02,2.0533,3.06139,0,0.384688,5.32224,4.27398e+06,2.70226e+06,8.77577e+06,0,0,0,3.19346e+08,77.7163,79.791,6.52557,0,0,2.43416,1.42608,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
65.757,85.139,2.24785,0.24,0.02,1.82326,2.83117,0,0.384789,5.32224,4.27398e+06,2.70226e+06,7.79257e+06,0,0,0,3.19346e+08,78.0276,79.791,4.43899,0,0,2.2909,1.28299,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.03482e+07,0,0,0,8.67616e+07
