0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
66.418,85.139,2.84089,0.25,0.02,1.68051,2.83152,0,0.341679,5.32224,4.27398e+06,2.70226e+06,7.18247e+06,0,0,0,3.19346e+08,78.1868,79.791,5.43179,0,0,2.43415,1.28314,0,1.76995,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
67.3987,85.139,3.13819,0.26,0.02,1.68101,2.83186,0,0.314928,5.32224,4.27398e+06,2.70226e+06,7.18459e+06,0,0,0,3.19346e+08,78.332,79.791,4.37891,0,0,2.43415,1.2833,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
69.8387,85.139,4.83805,0.26,0.02,1.6815,2.8322,0,0.315021,5.32224,4.27398e+06,2.70226e+06,7.18671e+06,0,0,0,3.19346e+08,79.3701,79.791,6.24918,0,0,2.43415,1.28345,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
71.6441,85.139,4.20376,0.23,0.02,1.682,2.83254,0,0.315114,5.32224,4.27398e+06,2.70226e+06,7.18883e+06,0,0,0,3.19346e+08,80.4617,79.791,8.01059,0,0,2.43415,1.28361,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
74.1008,85.139,4.70864,0.23,0.02,1.68216,2.83254,0,0.315207,5.32224,4.27398e+06,2.70226e+06,7.1895e+06,0,0,0,3.19346e+08,80.8192,79.791,6.45571,0,0,2.43399,1.28361,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16192e+07,0,0,0,8.67616e+07
77.7614,85.139,5.91636,0.2,0.02,1.77124,2.92162,0,0.315236,5.32224,4.27398e+06,2.70226e+06,7.57023e+06,0,0,0,3.19346e+08,80.8192,79.791,5.41601,0,0,2.47565,1.32527,0,1.8805,2.96352,8.8822e+06,3.61194e+06,2.19892e+07,0,0,0,8.67616e+07
78.511,85.139,3.20664,0.2,0.02,1.81323,2.92196,0,0.33193,5.32224,4.27398e+06,2.70226e+06,7.74971e+06,0,0,0,3.19346e+08,80.8192,79.791,4.27404,0,0,2.43414,1.32542,0,1.91269,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
79.283,85.139,3.2776,0.2,0.02,1.81372,2.92229,0,0.3398,5.32224,4.27398e+06,2.70226e+06,7.75178e+06,0,0,0,3.19346e+08,80.8192,79.791,4.99235,0,0,2.43414,1.32557,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
79.303,85.139,2.46211,0.2,0.02,1.8142,2.92262,0,0.33989,5.32224,4.27398e+06,2.70226e+06,7.75385e+06,0,0,0,3.19346e+08,80.8192,79.791,4.25038,0,0,2.43414,1.32572,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
82.0673,85.139,5.58101,0.21,0.02,2.09978,3.20805,0,0.339981,5.32224,4.27398e+06,2.70226e+06,8.97443e+06,0,0,0,3.19346e+08,80.8192,79.791,6.54783,0,0,2.59004,1.48177,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.30052e+07,0,0,0,8.67616e+07
84.8563,85.139,5.77567,0.17,0.02,2.2562,3.20842,0,0.393499,5.32224,4.27398e+06,2.70226e+06,9.64293e+06,0,0,0,3.19346e+08,80.8192,79.791,6.87201,0,0,2.43416,1.48194,0,2.00106,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,5.49019,0.17,0.02,2.25673,3.20879,0,0.422811,5.32224,4.27398e+06,2.70226e+06,9.64522e+06,0,0,0,3.19346e+08,80.8192,79.791,6.91418,0,0,2.43416,1.48211,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,5.12651,0.13,0.02,2.25727,3.20915,0,0.422911,5.32224,4.27398e+06,2.70226e+06,9.6475e+06,0,0,0,3.19346e+08,80.8192,79.791,8.48262,0,0,2.43416,1.48227,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
85.139,85.139,6.33238,0.14,0.02,1.85097,2.80269,0,0.423012,5.32224,4.27398e+06,2.70226e+06,7.91102e+06,0,0,0,3.19346e+08,80.8192,79.791,7.48332,0,0,2.22485,1.27314,0,1.88063,2.96352,8.8822e+06,3.61194e+06,1.97616e+07,0,0,0,8.67616e+07
85.139,85.139,9.04719,0.17,0.02,1.64216,2.80301,0,0.346873,5.32224,4.27398e+06,2.70226e+06,7.01854e+06,0,0,0,3.19346e+08,80.8192,79.791,12.1064,0,0,2.43414,1.27328,0,1.71892,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,8.06851,0.2,0.02,1.64262,2.80333,0,0.30774,5.32224,4.27398e+06,2.70226e+06,7.02052e+06,0,0,0,3.19346e+08,80.8192,79.791,12.7372,0,0,2.43414,1.27343,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,6.28128,0.2,0.02,1.64309,2.80365,0,0.307827,5.32224,4.27398e+06,2.70226e+06,7.02251e+06,0,0,0,3.19346e+08,80.8192,79.791,7.92804,0,0,2.43414,1.27357,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,6.63216,0.21,0.02,1.64355,2.80397,0,0.307914,5.32224,4.27398e+06,2.70226e+06,7.0245e+06,0,0,0,3.19346e+08,80.8192,79.791,11.0658,0,0,2.43414,1.27372,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,3.73191,0.22,0.02,1.74648,2.90675,0,0.308001,5.32224,4.27398e+06,2.70226e+06,7.46441e+06,0,0,0,3.19346e+08,80.8192,79.791,4.7151,0,0,2.48537,1.3251,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.20756e+07,0,0,0,8.67616e+07
85.139,85.139,4.70959,0.22,0.02,1.79819,2.90709,0,0.32729,5.32224,4.27398e+06,2.70226e+06,7.68542e+06,0,0,0,3.19346e+08,80.8192,79.791,10.3292,0,0,2.43414,1.32525,0,1.9202,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,3.7454,0.22,0.02,1.79867,2.90742,0,0.336981,5.32224,4.27398e+06,2.70226e+06,7.68749e+06,0,0,0,3.19346e+08,80.8192,79.791,6.53392,0,0,2.43414,1.3254,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,3.09863,0.22,0.02,1.79916,2.90775,0,0.337071,5.32224,4.27398e+06,2.70226e+06,7.68955e+06,0,0,0,3.19346e+08,80.8192,79.791,5.06191,0,0,2.43414,1.32555,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,2.91323,0.2,0.02,1.75956,2.868,0,0.337162,5.32224,4.27398e+06,2.70226e+06,7.52031e+06,0,0,0,3.19346e+08,80.8192,79.791,4.56154,0,0,2.41424,1.30579,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.14437e+07,0,0,0,8.67616e+07
85.139,85.139,2.74039,0.19,0.02,1.74013,2.86833,0,0.329741,5.32224,4.27398e+06,2.70226e+06,7.43727e+06,0,0,0,3.19346e+08,80.8192,79.791,4.50713,0,0,2.43414,1.30594,0,1.86524,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,2.63982,0.18,0.02,1.7406,2.86865,0,0.3261,5.32224,4.27398e+06,2.70226e+06,7.43931e+06,0,0,0,3.19346e+08,80.8192,79.791,4.63318,0,0,2.43414,1.30609,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,2.66996,0.16,0.02,1.74108,2.86898,0,0.326189,5.32224,4.27398e+06,2.70226e+06,7.44134e+06,0,0,0,3.19346e+08,80.8192,79.791,4.36715,0,0,2.43414,1.30624,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.0249,85.139,2.16082,0.16,0.02,1.87767,3.00542,0,0.326279,5.32224,4.27398e+06,2.70226e+06,8.02512e+06,0,0,0,3.19346e+08,80.806,79.791,3.20017,0,0,2.50477,1.37702,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.22479e+07,0,0,0,8.67616e+07
84.6594,85.139,1.92363,0.2,0.02,1.94879,3.00576,0,0.351875,5.32224,4.27398e+06,2.70226e+06,8.32909e+06,0,0,0,3.19346e+08,80.745,79.791,3.0202,0,0,2.43415,1.37718,0,1.93519,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
84.2591,85.139,1.88327,0.17,0.02,1.94929,3.00611,0,0.365204,5.32224,4.27398e+06,2.70226e+06,8.33123e+06,0,0,0,3.19346e+08,80.7514,79.791,3.06049,0,0,2.43415,1.37733,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
83.7411,85.139,1.75787,0.16,0.02,1.94979,3.00645,0,0.365297,5.32224,4.27398e+06,2.70226e+06,8.33337e+06,0,0,0,3.19346e+08,80.6809,79.791,2.82117,0,0,2.43415,1.37749,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
83.0324,85.139,1.53988,0.13,0.02,1.95029,3.00679,0,0.365391,5.32224,4.27398e+06,2.70226e+06,8.3355e+06,0,0,0,3.19346e+08,80.4171,79.791,2.29239,0,0,2.43415,1.37765,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
82.185,85.139,1.35898,0.12,0.02,1.92386,2.9802,0,0.365485,5.32224,4.27398e+06,2.70226e+06,8.22253e+06,0,0,0,3.19346e+08,79.9445,79.791,1.97582,0,0,2.47299,1.41665,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.19656e+07,0,0,0,8.67616e+07
81.1907,85.139,1.23895,0.11,0.02,1.9632,2.98054,0,0.360531,5.32224,4.27398e+06,2.70226e+06,8.39067e+06,0,0,0,3.19346e+08,79.3935,79.791,1.80966,0,0,2.43415,1.41681,0,1.91063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
80.1124,85.139,1.1317,0.08,0.02,1.9637,2.98088,0,0.367903,5.32224,4.27398e+06,2.70226e+06,8.39281e+06,0,0,0,3.19346e+08,78.7318,79.791,1.73297,0,0,2.43415,1.41697,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
79.0072,85.139,1.06907,0.07,0.02,1.9642,2.98122,0,0.367997,5.32224,4.27398e+06,2.70226e+06,8.39495e+06,0,0,0,3.19346e+08,77.9153,79.791,1.62446,0,0,2.43415,1.41713,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
77.9158,85.139,1.14867,0.13,0.02,2.03429,3.05115,0,0.368091,5.32224,4.27398e+06,2.70226e+06,8.6945e+06,0,0,0,3.19346e+08,77.3004,79.791,1.65116,0,0,2.46879,1.45193,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.19282e+07,0,0,0,8.67616e+07
76.7446,85.139,1.08354,0.11,0.02,2.06943,3.05149,0,0.381225,5.32224,4.27398e+06,2.70226e+06,8.8447e+06,0,0,0,3.19346e+08,76.5683,79.791,1.69658,0,0,2.43416,1.45209,0,1.90738,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
75.5131,85.139,1.01405,0.11,0.02,2.06994,3.05184,0,0.387811,5.32224,4.27398e+06,2.70226e+06,8.84689e+06,0,0,0,3.19346e+08,75.8693,79.791,1.5523,0,0,2.43416,1.45226,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
74.275,85.139,0.996476,0.12,0.02,2.07046,3.05219,0,0.387907,5.32224,4.27398e+06,2.70226e+06,8.84909e+06,0,0,0,3.19346e+08,75.1081,79.791,1.66922,0,0,2.43416,1.45242,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
72.6921,85.139,0.769865,0.11,0.02,2.27484,3.25641,0,0.388004,5.32224,4.27398e+06,2.70226e+06,9.7226e+06,0,0,0,3.19346e+08,74.1659,79.791,1.49824,0,0,2.55922,1.57765,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.27315e+07,0,0,0,8.67616e+07
70.8434,85.139,0.585509,0.19,0.02,2.40044,3.25678,0,0.426305,5.32224,4.27398e+06,2.70226e+06,1.02594e+07,0,0,0,3.19346e+08,73.2637,79.791,1.28523,0,0,2.43417,1.57783,0,1.97725,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
69.1129,85.139,0.693649,0.2,0.02,2.40099,3.25715,0,0.449842,5.32224,4.27398e+06,2.70226e+06,1.02618e+07,0,0,0,3.19346e+08,72.5422,79.791,1.39253,0,0,2.43417,1.57801,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
67.8314,85.139,1.18386,0.2,0.02,2.40154,3.25752,0,0.449945,5.32224,4.27398e+06,2.70226e+06,1.02641e+07,0,0,0,3.19346e+08,71.9783,79.791,1.66223,0,0,2.43417,1.57819,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
66.7214,85.139,1.28848,0.24,0.02,2.40209,3.25789,0,0.450049,5.32224,4.27398e+06,2.70226e+06,1.02665e+07,0,0,0,3.19346e+08,71.4292,79.791,1.64588,0,0,2.43417,1.57837,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.16208e+07,0,0,0,8.67616e+07
65.4985,85.139,1.09657,0.24,0.02,2.30323,3.15885,0,0.450152,5.32224,4.27398e+06,2.70226e+06,9.84396e+06,0,0,0,3.19346e+08,70.776,79.791,1.58357,0,0,2.35822,1.5026,0,1.88064,2.96352,8.8822e+06,3.61194e+06,2.09462e+07,0,0,0,8.67616e+07
64.4701,85.139,1.25323,0.22,0.02,2.22782,3.15921,0,0.431625,5.32224,4.27398e+06,2.70226e+06,9.52165e+06,0,0,0,3.19346e+08,70.2349,79.791,2.00728,0,0,2.43416,1.50277,0,1.82196,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
63.3979,85.139,1.21724,0.23,0.02,2.22835,3.15957,0,0.417493,5.32224,4.27398e+06,2.70226e+06,9.52393e+06,0,0,0,3.19346e+08,69.6875,79.791,1.95881,0,0,2.43416,1.50294,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
62.5028,85.139,1.46299,0.22,0.02,2.22888,3.15993,0,0.417593,5.32224,4.27398e+06,2.70226e+06,9.5262e+06,0,0,0,3.19346e+08,68.8682,79.791,2.50993,0,0,2.43416,1.50312,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
61.7331,85.139,1.57184,0.23,0.02,2.14778,3.07866,0,0.417693,5.32224,4.27398e+06,2.70226e+06,9.17956e+06,0,0,0,3.19346e+08,68.3002,79.791,1.2076,0,0,2.365,1.43412,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.10064e+07,0,0,0,8.67616e+07
61.0694,85.139,1.61743,0.27,0.02,2.07913,3.07901,0,0.402494,5.32224,4.27398e+06,2.70226e+06,8.88618e+06,0,0,0,3.19346e+08,67.866,79.791,2.18195,0,0,2.43416,1.43428,0,1.8272,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
63.1996,85.139,4.5541,0.27,0.02,2.07965,3.07936,0,0.38963,5.32224,4.27398e+06,2.70226e+06,8.88838e+06,0,0,0,3.19346e+08,68.1228,79.791,4.84033,0,0,2.43416,1.43445,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
63.7282,85.139,2.92698,0.24,0.02,2.08016,3.07971,0,0.389726,5.32224,4.27398e+06,2.70226e+06,8.89058e+06,0,0,0,3.19346e+08,68.0576,79.791,2.08927,0,0,2.43416,1.43461,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
65.8801,85.139,4.43065,0.25,0.02,1.84872,2.8481,0,0.389823,5.32224,4.27398e+06,2.70226e+06,7.90137e+06,0,0,0,3.19346e+08,67.7005,79.791,2.45343,0,0,2.29004,1.29066,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.03406e+07,0,0,0,8.67616e+07
68.0483,85.139,4.41365,0.26,0.02,1.70509,2.84842,0,0.346449,5.32224,4.27398e+06,2.70226e+06,7.2875e+06,0,0,0,3.19346e+08,68.143,79.791,5.01497,0,0,2.43414,1.2908,0,1.76928,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
70.0293,85.139,4.23381,0.26,0.02,1.70556,2.84875,0,0.319533,5.32224,4.27398e+06,2.70226e+06,7.28952e+06,0,0,0,3.19346e+08,67.9684,79.791,2.92484,0,0,2.43414,1.29095,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
70.5701,85.139,2.70613,0.24,0.02,1.70603,2.84907,0,0.319622,5.32224,4.27398e+06,2.70226e+06,7.29154e+06,0,0,0,3.19346e+08,67.4707,79.791,2.09714,0,0,2.43414,1.2911,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
71.7769,85.139,3.4607,0.23,0.02,1.7065,2.8494,0,0.31971,5.32224,4.27398e+06,2.70226e+06,7.29356e+06,0,0,0,3.19346e+08,67.3575,79.791,2.91521,0,0,2.43414,1.29125,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
77.1624,85.139,7.95751,0.24,0.02,1.79624,2.93899,0,0.319799,5.32224,4.27398e+06,2.70226e+06,7.6771e+06,0,0,0,3.19346e+08,68.4615,79.791,6.28806,0,0,2.47589,1.33315,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.19914e+07,0,0,0,8.67616e+07
81.93,85.139,7.32655,0.2,0.02,1.83846,2.93931,0,0.336616,5.32224,4.27398e+06,2.70226e+06,7.85753e+06,0,0,0,3.19346e+08,69.2195,79.791,5.85344,0,0,2.43414,1.33329,0,1.91287,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,8.01676,0.17,0.02,1.83892,2.93962,0,0.344527,5.32224,4.27398e+06,2.70226e+06,7.8595e+06,0,0,0,3.19346e+08,70.59,79.791,8.40623,0,0,2.43414,1.33343,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,6.49731,0.12,0.02,1.83938,2.93994,0,0.344613,5.32224,4.27398e+06,2.70226e+06,7.86146e+06,0,0,0,3.19346e+08,71.2156,79.791,5.09299,0,0,2.43414,1.33358,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,7.67912,0.14,0.02,2.12662,3.22704,0,0.3447,5.32224,4.27398e+06,2.70226e+06,9.08914e+06,0,0,0,3.19346e+08,71.9683,79.791,5.39271,0,0,2.59095,1.49054,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.30133e+07,0,0,0,8.67616e+07
85.139,85.139,6.51491,0.14,0.02,2.28393,3.22739,0,0.398529,5.32224,4.27398e+06,2.70226e+06,9.76147e+06,0,0,0,3.19346e+08,72.6279,79.791,5.72719,0,0,2.43415,1.4907,0,2.00177,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,8.0143,0.14,0.02,2.28444,3.22773,0,0.428009,5.32224,4.27398e+06,2.70226e+06,9.76364e+06,0,0,0,3.19346e+08,73.422,79.791,5.72918,0,0,2.43415,1.49086,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,6.88093,0.14,0.02,2.28495,3.22808,0,0.428104,5.32224,4.27398e+06,2.70226e+06,9.76581e+06,0,0,0,3.19346e+08,74.8481,79.791,7.26283,0,0,2.43415,1.49102,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.139,85.139,5.24724,0.16,0.02,1.87623,2.8192,0,0.428199,5.32224,4.27398e+06,2.70226e+06,8.01897e+06,0,0,0,3.19346e+08,75.7088,79.791,5.32319,0,0,2.22361,1.28064,0,1.88063,2.96352,8.8822e+06,3.61194e+06,1.97506e+07,0,0,0,8.67616e+07
85.139,85.139,6.21754,0.18,0.02,1.66615,2.81951,0,0.351606,5.32224,4.27398e+06,2.70226e+06,7.1211e+06,0,0,0,3.19346e+08,76.4089,79.791,5.28952,0,0,2.43413,1.28078,0,1.71796,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,5.46214,0.2,0.02,1.66659,2.81981,0,0.312237,5.32224,4.27398e+06,2.70226e+06,7.12299e+06,0,0,0,3.19346e+08,76.905,79.791,5.06787,0,0,2.43413,1.28091,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,6.69385,0.2,0.02,1.66704,2.82011,0,0.31232,5.32224,4.27398e+06,2.70226e+06,7.12487e+06,0,0,0,3.19346e+08,77.9252,79.791,6.18388,0,0,2.43413,1.28105,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,7.06999,0.21,0.02,1.66748,2.82042,0,0.312402,5.32224,4.27398e+06,2.70226e+06,7.12676e+06,0,0,0,3.19346e+08,79.0145,79.791,6.33014,0,0,2.43413,1.28119,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,6.84532,0.23,0.02,1.77098,2.92378,0,0.312485,5.32224,4.27398e+06,2.70226e+06,7.56913e+06,0,0,0,3.19346e+08,80.8192,79.791,7.7514,0,0,2.48566,1.33286,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.20782e+07,0,0,0,8.67616e+07
85.139,85.139,6.09835,0.23,0.02,1.82297,2.9241,0,0.331882,5.32224,4.27398e+06,2.70226e+06,7.79132e+06,0,0,0,3.19346e+08,80.8192,79.791,6.04006,0,0,2.43414,1.333,0,1.92042,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,5.20629,0.23,0.02,1.82342,2.92441,0,0.341624,5.32224,4.27398e+06,2.70226e+06,7.79328e+06,0,0,0,3.19346e+08,80.8192,79.791,5.04545,0,0,2.43414,1.33315,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,4.83031,0.24,0.02,1.82388,2.92473,0,0.34171,5.32224,4.27398e+06,2.70226e+06,7.79523e+06,0,0,0,3.19346e+08,80.8192,79.791,5.46557,0,0,2.43414,1.33329,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,3.51821,0.22,0.02,1.78403,2.88473,0,0.341796,5.32224,4.27398e+06,2.70226e+06,7.62489e+06,0,0,0,3.19346e+08,80.8192,79.791,3.13364,0,0,2.41411,1.31341,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.14426e+07,0,0,0,8.67616e+07
85.139,85.139,3.04696,0.22,0.02,1.76446,2.88504,0,0.334326,5.32224,4.27398e+06,2.70226e+06,7.54125e+06,0,0,0,3.19346e+08,80.8192,79.791,3.1576,0,0,2.43413,1.31355,0,1.86514,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,3.5292,0.19,0.02,1.76491,2.88535,0,0.330659,5.32224,4.27398e+06,2.70226e+06,7.54318e+06,0,0,0,3.19346e+08,80.8192,79.791,3.18383,0,0,2.43413,1.31369,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,3.96696,0.17,0.02,1.76536,2.88566,0,0.330744,5.32224,4.27398e+06,2.70226e+06,7.54511e+06,0,0,0,3.19346e+08,80.8192,79.791,3.29418,0,0,2.43413,1.31383,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,3.14719,0.17,0.02,1.90271,3.02287,0,0.330828,5.32224,4.27398e+06,2.70226e+06,8.13215e+06,0,0,0,3.19346e+08,80.8192,79.791,3.0457,0,0,2.50517,1.38502,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.22514e+07,0,0,0,8.67616e+07
85.139,85.139,3.05216,0.14,0.02,1.97422,3.0232,0,0.356568,5.32224,4.27398e+06,2.70226e+06,8.43777e+06,0,0,0,3.19346e+08,80.6983,79.791,2.66501,0,0,2.43414,1.38516,0,1.9355,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,2.73515,0.11,0.02,1.97469,3.02352,0,0.369969,5.32224,4.27398e+06,2.70226e+06,8.4398e+06,0,0,0,3.19346e+08,80.5546,79.791,2.64045,0,0,2.43414,1.38531,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
