0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,2.69799,0.1,0.02,1.97517,3.02385,0,0.370058,5.32224,4.27398e+06,2.70226e+06,8.44182e+06,0,0,0,3.19346e+08,80.4732,79.791,2.68119,0,0,2.43414,1.38546,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,2.63359,0.08,0.02,1.97564,3.02417,0,0.370147,5.32224,4.27398e+06,2.70226e+06,8.44385e+06,0,0,0,3.19346e+08,80.4633,79.791,2.57431,0,0,2.43414,1.38561,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,2.51357,0.05,0.02,1.94903,2.99741,0,0.370235,5.32224,4.27398e+06,2.70226e+06,8.3301e+06,0,0,0,3.19346e+08,80.5941,79.791,2.62868,0,0,2.47321,1.42483,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.19675e+07,0,0,0,8.67616e+07
85.1213,85.139,2.2792,0.06,0.02,1.98857,2.99773,0,0.365248,5.32224,4.27398e+06,2.70226e+06,8.49909e+06,0,0,0,3.19346e+08,80.6658,79.791,2.39887,0,0,2.43415,1.42498,0,1.9108,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
85.0258,85.139,2.15645,0.09,0.02,1.98904,2.99805,0,0.372657,5.32224,4.27398e+06,2.70226e+06,8.50112e+06,0,0,0,3.19346e+08,80.5841,79.791,2.33497,0,0,2.43415,1.42513,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
84.6986,85.139,1.91803,0.08,0.02,1.98952,2.99838,0,0.372746,5.32224,4.27398e+06,2.70226e+06,8.50315e+06,0,0,0,3.19346e+08,80.4878,79.791,2.25746,0,0,2.43415,1.42529,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
84.6835,85.139,2.30911,0.08,0.02,2.05998,3.06868,0,0.372836,5.32224,4.27398e+06,2.70226e+06,8.80429e+06,0,0,0,3.19346e+08,80.6452,79.791,2.73358,0,0,2.46898,1.46027,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.19299e+07,0,0,0,8.67616e+07
84.4988,85.139,2.16209,0.08,0.02,2.09529,3.06901,0,0.38604,5.32224,4.27398e+06,2.70226e+06,8.95523e+06,0,0,0,3.19346e+08,80.7625,79.791,2.70994,0,0,2.43415,1.46043,0,1.90753,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
84.0769,85.139,1.91839,0.08,0.02,2.09578,3.06934,0,0.392658,5.32224,4.27398e+06,2.70226e+06,8.95731e+06,0,0,0,3.19346e+08,80.8166,79.791,2.4848,0,0,2.43415,1.46059,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
83.4915,85.139,1.73819,0.09,0.02,2.09627,3.06967,0,0.392749,5.32224,4.27398e+06,2.70226e+06,8.95939e+06,0,0,0,3.19346e+08,80.5986,79.791,2.43534,0,0,2.43415,1.46074,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
82.3991,85.139,1.3995,0.09,0.02,2.30179,3.27504,0,0.39284,5.32224,4.27398e+06,2.70226e+06,9.83778e+06,0,0,0,3.19346e+08,80.2374,79.791,2.07175,0,0,2.55993,1.58668,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.27378e+07,0,0,0,8.67616e+07
81.2597,85.139,1.45482,0.1,0.02,2.42807,3.27539,0,0.431355,5.32224,4.27398e+06,2.70226e+06,1.03775e+07,0,0,0,3.19346e+08,79.7694,79.791,1.99632,0,0,2.43416,1.58685,0,1.9778,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
79.8823,85.139,1.22842,0.1,0.02,2.4286,3.27574,0,0.455021,5.32224,4.27398e+06,2.70226e+06,1.03798e+07,0,0,0,3.19346e+08,79.4579,79.791,1.75387,0,0,2.43416,1.58702,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
78.6331,85.139,1.33645,0.11,0.02,2.42912,3.27609,0,0.455119,5.32224,4.27398e+06,2.70226e+06,1.0382e+07,0,0,0,3.19346e+08,79.2498,79.791,2.32877,0,0,2.43416,1.58719,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
77.2279,85.139,1.19588,0.16,0.02,2.42964,3.27644,0,0.455217,5.32224,4.27398e+06,2.70226e+06,1.03842e+07,0,0,0,3.19346e+08,78.549,79.791,1.99066,0,0,2.43416,1.58736,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16207e+07,0,0,0,8.67616e+07
75.6774,85.139,0.977358,0.17,0.02,2.33019,3.17682,0,0.455315,5.32224,4.27398e+06,2.70226e+06,9.95916e+06,0,0,0,3.19346e+08,77.8028,79.791,1.79031,0,0,2.35778,1.51115,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.09423e+07,0,0,0,8.67616e+07
74.2539,85.139,1.0819,0.17,0.02,2.25432,3.17716,0,0.436677,5.32224,4.27398e+06,2.70226e+06,9.63489e+06,0,0,0,3.19346e+08,77.3147,79.791,1.65885,0,0,2.43415,1.51131,0,1.82162,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
73.1635,85.139,1.44175,0.17,0.02,2.25482,3.1775,0,0.422459,5.32224,4.27398e+06,2.70226e+06,9.63705e+06,0,0,0,3.19346e+08,77.4343,79.791,2.23339,0,0,2.43415,1.51147,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
72.48,85.139,1.95174,0.2,0.02,2.25532,3.17784,0,0.422553,5.32224,4.27398e+06,2.70226e+06,9.63921e+06,0,0,0,3.19346e+08,77.7916,79.791,3.09159,0,0,2.43415,1.51164,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
71.5038,85.139,1.57573,0.2,0.02,2.17373,3.09609,0,0.422648,5.32224,4.27398e+06,2.70226e+06,9.29047e+06,0,0,0,3.19346e+08,77.071,79.791,2.10752,0,0,2.3646,1.44224,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.10028e+07,0,0,0,8.67616e+07
70.3387,85.139,1.30524,0.2,0.02,2.10467,3.09642,0,0.407357,5.32224,4.27398e+06,2.70226e+06,8.9953e+06,0,0,0,3.19346e+08,76.6346,79.791,1.31114,0,0,2.43415,1.4424,0,1.82689,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
70.5618,85.139,2.74747,0.21,0.02,2.10516,3.09675,0,0.394415,5.32224,4.27398e+06,2.70226e+06,8.99739e+06,0,0,0,3.19346e+08,76.9265,79.791,2.68938,0,0,2.43415,1.44255,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
73.4516,85.139,5.60636,0.22,0.02,2.10564,3.09708,0,0.394506,5.32224,4.27398e+06,2.70226e+06,8.99947e+06,0,0,0,3.19346e+08,78.3266,79.791,5.40969,0,0,2.43415,1.44271,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
75.7234,85.139,4.6783,0.23,0.02,1.87286,2.86415,0,0.394598,5.32224,4.27398e+06,2.70226e+06,8.00456e+06,0,0,0,3.19346e+08,79.8228,79.791,4.86956,0,0,2.28922,1.29793,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.03333e+07,0,0,0,8.67616e+07
79.4803,85.139,6.11997,0.2,0.02,1.72839,2.86445,0,0.350974,5.32224,4.27398e+06,2.70226e+06,7.38711e+06,0,0,0,3.19346e+08,80.8192,79.791,8.41453,0,0,2.43413,1.29807,0,1.76865,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
83.6969,85.139,6.75395,0.17,0.02,1.72884,2.86476,0,0.323901,5.32224,4.27398e+06,2.70226e+06,7.38903e+06,0,0,0,3.19346e+08,80.8192,79.791,7.91876,0,0,2.43413,1.29821,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,5.98499,0.16,0.02,1.72929,2.86507,0,0.323985,5.32224,4.27398e+06,2.70226e+06,7.39094e+06,0,0,0,3.19346e+08,80.8192,79.791,6.27287,0,0,2.43413,1.29835,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,5.55492,0.13,0.02,1.72974,2.86538,0,0.324069,5.32224,4.27398e+06,2.70226e+06,7.39286e+06,0,0,0,3.19346e+08,80.8192,79.791,6.18213,0,0,2.43413,1.29849,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,2.76874,0.14,0.02,1.81995,2.95545,0,0.324153,5.32224,4.27398e+06,2.70226e+06,7.77843e+06,0,0,0,3.19346e+08,80.8192,79.791,3.73841,0,0,2.47612,1.34062,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.19934e+07,0,0,0,8.67616e+07
85.139,85.139,3.71959,0.15,0.02,1.86238,2.95575,0,0.341059,5.32224,4.27398e+06,2.70226e+06,7.95975e+06,0,0,0,3.19346e+08,80.8192,79.791,5.13531,0,0,2.43413,1.34075,0,1.91305,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,2.87546,0.15,0.02,1.86281,2.95605,0,0.349009,5.32224,4.27398e+06,2.70226e+06,7.96161e+06,0,0,0,3.19346e+08,80.8192,79.791,4.40582,0,0,2.43413,1.34089,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,3.11924,0.14,0.02,1.86324,2.95635,0,0.349091,5.32224,4.27398e+06,2.70226e+06,7.96346e+06,0,0,0,3.19346e+08,80.8192,79.791,4.35064,0,0,2.43413,1.34102,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,4.43507,0.14,0.02,2.15206,3.24503,0,0.349172,5.32224,4.27398e+06,2.70226e+06,9.19787e+06,0,0,0,3.19346e+08,80.8192,79.791,5.86662,0,0,2.59182,1.49885,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.3021e+07,0,0,0,8.67616e+07
85.139,85.139,3.53356,0.14,0.02,2.31022,3.24536,0,0.403296,5.32224,4.27398e+06,2.70226e+06,9.87381e+06,0,0,0,3.19346e+08,80.8192,79.791,5.1433,0,0,2.43414,1.499,0,2.00244,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,3.47322,0.14,0.02,2.3107,3.24569,0,0.432935,5.32224,4.27398e+06,2.70226e+06,9.87586e+06,0,0,0,3.19346e+08,80.8192,79.791,4.10562,0,0,2.43414,1.49915,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,5.74013,0.14,0.02,2.31117,3.24602,0,0.433024,5.32224,4.27398e+06,2.70226e+06,9.87791e+06,0,0,0,3.19346e+08,80.8192,79.791,6.54698,0,0,2.43414,1.4993,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,6.0073,0.17,0.02,1.90016,2.83485,0,0.433114,5.32224,4.27398e+06,2.70226e+06,8.12124e+06,0,0,0,3.19346e+08,80.8192,79.791,6.94889,0,0,2.22243,1.28774,0,1.88062,2.96352,8.8822e+06,3.61194e+06,1.97401e+07,0,0,0,8.67616e+07
85.139,85.139,4.53718,0.18,0.02,1.68889,2.83514,0,0.35609,5.32224,4.27398e+06,2.70226e+06,7.21827e+06,0,0,0,3.19346e+08,80.8192,79.791,6.07203,0,0,2.43412,1.28787,0,1.71705,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,9.22118,0.21,0.02,1.6893,2.83542,0,0.316497,5.32224,4.27398e+06,2.70226e+06,7.22004e+06,0,0,0,3.19346e+08,80.8192,79.791,10.4745,0,0,2.43412,1.288,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,7.16856,0.21,0.02,1.68972,2.83571,0,0.316575,5.32224,4.27398e+06,2.70226e+06,7.22182e+06,0,0,0,3.19346e+08,80.8192,79.791,9.32787,0,0,2.43412,1.28813,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,9.00188,0.22,0.02,1.69014,2.83599,0,0.316653,5.32224,4.27398e+06,2.70226e+06,7.2236e+06,0,0,0,3.19346e+08,80.8192,79.791,11.1372,0,0,2.43412,1.28826,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,8.27799,0.24,0.02,1.79418,2.93991,0,0.316731,5.32224,4.27398e+06,2.70226e+06,7.6683e+06,0,0,0,3.19346e+08,80.8192,79.791,9.7736,0,0,2.48594,1.34021,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.20806e+07,0,0,0,8.67616e+07
85.139,85.139,6.60744,0.24,0.02,1.84643,2.94021,0,0.33623,5.32224,4.27398e+06,2.70226e+06,7.8916e+06,0,0,0,3.19346e+08,80.8192,79.791,6.37727,0,0,2.43413,1.34035,0,1.92064,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,6.26994,0.23,0.02,1.84686,2.94051,0,0.346021,5.32224,4.27398e+06,2.70226e+06,7.89344e+06,0,0,0,3.19346e+08,80.8192,79.791,5.54073,0,0,2.43413,1.34048,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,5.2634,0.24,0.02,1.84729,2.9408,0,0.346102,5.32224,4.27398e+06,2.70226e+06,7.89529e+06,0,0,0,3.19346e+08,80.8192,79.791,4.98053,0,0,2.43413,1.34062,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,5.29538,0.24,0.02,1.80719,2.90056,0,0.346183,5.32224,4.27398e+06,2.70226e+06,7.72389e+06,0,0,0,3.19346e+08,80.8192,79.791,7.38912,0,0,2.41399,1.32062,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.14416e+07,0,0,0,8.67616e+07
85.139,85.139,5.83538,0.22,0.02,1.78748,2.90086,0,0.338667,5.32224,4.27398e+06,2.70226e+06,7.63967e+06,0,0,0,3.19346e+08,80.8192,79.791,5.58702,0,0,2.43413,1.32075,0,1.86505,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,4.44127,0.2,0.02,1.78791,2.90115,0,0.334975,5.32224,4.27398e+06,2.70226e+06,7.64149e+06,0,0,0,3.19346e+08,80.8192,79.791,5.0707,0,0,2.43413,1.32089,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,4.13553,0.17,0.02,1.78834,2.90144,0,0.335054,5.32224,4.27398e+06,2.70226e+06,7.64331e+06,0,0,0,3.19346e+08,80.8192,79.791,4.01293,0,0,2.43413,1.32102,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,3.68798,0.17,0.02,1.92641,3.03938,0,0.335134,5.32224,4.27398e+06,2.70226e+06,8.23344e+06,0,0,0,3.19346e+08,80.8192,79.791,3.91719,0,0,2.50555,1.39258,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.22548e+07,0,0,0,8.67616e+07
85.139,85.139,3.44581,0.17,0.02,1.99828,3.03969,0,0.36101,5.32224,4.27398e+06,2.70226e+06,8.54061e+06,0,0,0,3.19346e+08,80.8192,79.791,3.7929,0,0,2.43413,1.39272,0,1.93579,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,3.15544,0.12,0.02,1.99873,3.04,0,0.374478,5.32224,4.27398e+06,2.70226e+06,8.54252e+06,0,0,0,3.19346e+08,80.8192,79.791,3.50847,0,0,2.43413,1.39286,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,2.98819,0.1,0.02,1.99918,3.04031,0,0.374562,5.32224,4.27398e+06,2.70226e+06,8.54443e+06,0,0,0,3.19346e+08,80.8192,79.791,3.16501,0,0,2.43413,1.393,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,2.52286,0.09,0.02,1.99962,3.04061,0,0.374646,5.32224,4.27398e+06,2.70226e+06,8.54635e+06,0,0,0,3.19346e+08,80.8192,79.791,3.15822,0,0,2.43413,1.39314,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
84.7205,85.139,1.88031,0.07,0.02,1.97284,3.01368,0,0.374729,5.32224,4.27398e+06,2.70226e+06,8.43186e+06,0,0,0,3.19346e+08,80.8192,79.791,3.35266,0,0,2.47341,1.43256,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.19693e+07,0,0,0,8.67616e+07
84.1489,85.139,1.74694,0.12,0.02,2.01256,3.01399,0,0.369709,5.32224,4.27398e+06,2.70226e+06,8.60163e+06,0,0,0,3.19346e+08,80.7747,79.791,3.07811,0,0,2.43414,1.43271,0,1.91096,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
83.5365,85.139,1.69109,0.1,0.02,2.01301,3.01429,0,0.377154,5.32224,4.27398e+06,2.70226e+06,8.60355e+06,0,0,0,3.19346e+08,80.6868,79.791,2.88434,0,0,2.43414,1.43285,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
82.9619,85.139,1.69241,0.09,0.02,2.01346,3.0146,0,0.377238,5.32224,4.27398e+06,2.70226e+06,8.60547e+06,0,0,0,3.19346e+08,80.6523,79.791,2.90936,0,0,2.43414,1.433,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
82.1967,85.139,1.55695,0.08,0.02,2.08427,3.08526,0,0.377322,5.32224,4.27398e+06,2.70226e+06,8.90811e+06,0,0,0,3.19346e+08,80.3397,79.791,2.6483,0,0,2.46916,1.46816,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.19315e+07,0,0,0,8.67616e+07
81.2807,85.139,1.42435,0.08,0.02,2.11974,3.08557,0,0.390592,5.32224,4.27398e+06,2.70226e+06,9.05973e+06,0,0,0,3.19346e+08,79.8996,79.791,2.42491,0,0,2.43414,1.46831,0,1.90767,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
80.198,85.139,1.24886,0.09,0.02,2.1202,3.08589,0,0.39724,5.32224,4.27398e+06,2.70226e+06,9.0617e+06,0,0,0,3.19346e+08,79.4291,79.791,2.22711,0,0,2.43414,1.46846,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
79.0346,85.139,1.15356,0.09,0.02,2.12066,3.0862,0,0.397326,5.32224,4.27398e+06,2.70226e+06,9.06366e+06,0,0,0,3.19346e+08,78.9483,79.791,2.148,0,0,2.43414,1.46861,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
77.6102,85.139,1.03668,0.17,0.02,2.32726,3.29264,0,0.397412,5.32224,4.27398e+06,2.70226e+06,9.94665e+06,0,0,0,3.19346e+08,78.3968,79.791,2.03478,0,0,2.56059,1.59521,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.27437e+07,0,0,0,8.67616e+07
76.2442,85.139,1.17679,0.17,0.02,2.45419,3.29298,0,0.436128,5.32224,4.27398e+06,2.70226e+06,1.04892e+07,0,0,0,3.19346e+08,77.7619,79.791,2.00596,0,0,2.43415,1.59537,0,1.97831,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
74.7497,85.139,1.05856,0.18,0.02,2.45469,3.29331,0,0.459915,5.32224,4.27398e+06,2.70226e+06,1.04913e+07,0,0,0,3.19346e+08,77.1148,79.791,1.92085,0,0,2.43415,1.59553,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
73.2846,85.139,1.06815,0.18,0.02,2.45518,3.29364,0,0.460008,5.32224,4.27398e+06,2.70226e+06,1.04934e+07,0,0,0,3.19346e+08,76.5239,79.791,2.06101,0,0,2.43415,1.59569,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
71.8537,85.139,1.09558,0.21,0.02,2.45567,3.29397,0,0.4601,5.32224,4.27398e+06,2.70226e+06,1.04955e+07,0,0,0,3.19346e+08,75.9445,79.791,2.57347,0,0,2.43415,1.59585,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
70.3622,85.139,0.923324,0.22,0.02,2.35565,3.19379,0,0.460193,5.32224,4.27398e+06,2.70226e+06,1.0068e+07,0,0,0,3.19346e+08,75.4383,79.791,2.76172,0,0,2.35736,1.51922,0,1.88063,2.96352,8.8822e+06,3.61194e+06,2.09386e+07,0,0,0,8.67616e+07
68.9744,85.139,0.97101,0.21,0.02,2.27935,3.19412,0,0.441449,5.32224,4.27398e+06,2.70226e+06,9.74187e+06,0,0,0,3.19346e+08,74.9967,79.791,2.81802,0,0,2.43415,1.51938,0,1.8213,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
67.9411,85.139,1.34961,0.21,0.02,2.27982,3.19444,0,0.427149,5.32224,4.27398e+06,2.70226e+06,9.7439e+06,0,0,0,3.19346e+08,74.6206,79.791,3.11615,0,0,2.43415,1.51953,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
67.3933,85.139,1.88957,0.25,0.02,2.2803,3.19476,0,0.427238,5.32224,4.27398e+06,2.70226e+06,9.74594e+06,0,0,0,3.19346e+08,74.5964,79.791,5.14639,0,0,2.43415,1.51968,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16206e+07,0,0,0,8.67616e+07
66.1197,85.139,1.1549,0.25,0.02,2.19824,3.11255,0,0.427328,5.32224,4.27398e+06,2.70226e+06,9.39521e+06,0,0,0,3.19346e+08,74.3345,79.791,2.98209,0,0,2.36422,1.44991,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.09994e+07,0,0,0,8.67616e+07
65.903,85.139,2.22924,0.24,0.02,2.12878,3.11286,0,0.411949,5.32224,4.27398e+06,2.70226e+06,9.09834e+06,0,0,0,3.19346e+08,74.2369,79.791,3.05523,0,0,2.43414,1.45005,0,1.82659,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
67.6586,85.139,4.26433,0.24,0.02,2.12924,3.11317,0,0.398933,5.32224,4.27398e+06,2.70226e+06,9.10031e+06,0,0,0,3.19346e+08,74.748,79.791,4.55517,0,0,2.43414,1.4502,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
68.6409,85.139,3.48478,0.25,0.02,2.1297,3.11349,0,0.399019,5.32224,4.27398e+06,2.70226e+06,9.10228e+06,0,0,0,3.19346e+08,75.562,79.791,6.46947,0,0,2.43414,1.45035,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
68.9821,85.139,2.63172,0.24,0.02,1.89565,2.8793,0,0.399105,5.32224,4.27398e+06,2.70226e+06,8.10198e+06,0,0,0,3.19346e+08,75.612,79.791,3.96283,0,0,2.28844,1.3048,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.03264e+07,0,0,0,8.67616e+07
70.6461,85.139,3.91372,0.24,0.02,1.75039,2.87959,0,0.355246,5.32224,4.27398e+06,2.70226e+06,7.48114e+06,0,0,0,3.19346e+08,75.4071,79.791,3.99356,0,0,2.43412,1.30493,0,1.76805,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
71.9791,85.139,3.59755,0.26,0.02,1.75082,2.87988,0,0.328024,5.32224,4.27398e+06,2.70226e+06,7.48295e+06,0,0,0,3.19346e+08,75.1978,79.791,3.34403,0,0,2.43412,1.30506,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
74.5811,85.139,4.90537,0.26,0.02,1.75124,2.88017,0,0.328103,5.32224,4.27398e+06,2.70226e+06,7.48475e+06,0,0,0,3.19346e+08,75.2892,79.791,4.90346,0,0,2.43412,1.30519,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
77.8471,85.139,5.60477,0.22,0.02,1.75166,2.88046,0,0.328182,5.32224,4.27398e+06,2.70226e+06,7.48656e+06,0,0,0,3.19346e+08,75.343,79.791,5.46509,0,0,2.43412,1.30532,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
83.951,85.139,8.70995,0.21,0.02,1.84232,2.97099,0,0.328261,6.048,4.27398e+06,2.70226e+06,7.87405e+06,0,0,0,3.19346e+08,77.5829,79.791,10.4549,0,0,2.47633,1.34766,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.19953e+07,0,0,0,8.67616e+07
