0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,16.83,0.18,0.02,1.88494,2.97127,0,0.345251,6.048,4.27398e+06,2.70226e+06,8.0562e+06,0,0,0,3.19346e+08,80.8192,79.791,12.8324,0,0,2.43412,1.34779,0,1.91321,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,7.63016,0.16,0.02,1.88535,2.97155,0,0.353238,6.048,4.27398e+06,2.70226e+06,8.05794e+06,0,0,0,3.19346e+08,80.8192,79.791,7.09571,0,0,2.43412,1.34792,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,5.693,0.16,0.02,1.88576,2.97183,0,0.353315,6.048,4.27398e+06,2.70226e+06,8.05968e+06,0,0,0,3.19346e+08,80.8192,79.791,5.82798,0,0,2.43412,1.34804,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,7.15409,0.15,0.02,2.17606,3.26201,0,0.353391,6.048,4.27398e+06,2.70226e+06,9.30042e+06,0,0,0,3.19346e+08,80.8192,79.791,8.18322,0,0,2.59264,1.50669,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.30283e+07,0,0,0,8.67616e+07
85.139,85.139,6.34579,0.14,0.02,2.33501,3.26231,0,0.407793,6.048,4.27398e+06,2.70226e+06,9.97978e+06,0,0,0,3.19346e+08,80.8192,79.791,8.33044,0,0,2.43413,1.50683,0,2.00307,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,7.99574,0.14,0.02,2.33546,3.26262,0,0.437581,6.048,4.27398e+06,2.70226e+06,9.9817e+06,0,0,0,3.19346e+08,80.8192,79.791,10.5297,0,0,2.43413,1.50697,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,7.77542,0.15,0.02,2.33591,3.26293,0,0.437665,6.048,4.27398e+06,2.70226e+06,9.98363e+06,0,0,0,3.19346e+08,80.8192,79.791,9.18607,0,0,2.43413,1.50711,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
85.139,85.139,6.90794,0.18,0.02,1.92272,2.8496,0,0.437749,6.048,4.27398e+06,2.70226e+06,8.21768e+06,0,0,0,3.19346e+08,80.8192,79.791,8.24424,0,0,2.22132,1.29445,0,1.88061,2.96352,8.8822e+06,3.61194e+06,1.97302e+07,0,0,0,8.67616e+07
85.139,85.139,5.23877,0.2,0.02,1.71032,2.84987,0,0.360318,6.048,4.27398e+06,2.70226e+06,7.30988e+06,0,0,0,3.19346e+08,80.8192,79.791,6.71607,0,0,2.43411,1.29457,0,1.71619,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,5.36976,0.22,0.02,1.71071,2.85014,0,0.320515,6.048,4.27398e+06,2.70226e+06,7.31156e+06,0,0,0,3.19346e+08,80.8192,79.791,7.10984,0,0,2.43411,1.29469,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,7.1877,0.23,0.02,1.71111,2.85041,0,0.320588,6.048,4.27398e+06,2.70226e+06,7.31323e+06,0,0,0,3.19346e+08,80.8192,79.791,7.91353,0,0,2.43411,1.29481,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,7.53251,0.24,0.02,1.7115,2.85068,0,0.320661,6.048,4.27398e+06,2.70226e+06,7.3149e+06,0,0,0,3.19346e+08,80.8192,79.791,8.86497,0,0,2.43411,1.29493,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,6.35092,0.25,0.02,1.81606,2.95511,0,0.320735,6.048,4.27398e+06,2.70226e+06,7.76178e+06,0,0,0,3.19346e+08,80.8192,79.791,7.49062,0,0,2.4862,1.34714,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.20829e+07,0,0,0,8.67616e+07
85.139,85.139,5.91064,0.25,0.02,1.86854,2.95539,0,0.340329,6.048,4.27398e+06,2.70226e+06,7.98611e+06,0,0,0,3.19346e+08,80.8192,79.791,6.74173,0,0,2.43412,1.34727,0,1.92084,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,5.13667,0.24,0.02,1.86895,2.95567,0,0.350165,6.048,4.27398e+06,2.70226e+06,7.98785e+06,0,0,0,3.19346e+08,80.8192,79.791,6.04871,0,0,2.43412,1.3474,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,4.56777,0.24,0.02,1.86936,2.95595,0,0.350241,6.048,4.27398e+06,2.70226e+06,7.98958e+06,0,0,0,3.19346e+08,80.8192,79.791,5.6261,0,0,2.43412,1.34752,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,3.55872,0.24,0.02,1.82902,2.91549,0,0.350317,6.048,4.27398e+06,2.70226e+06,7.81718e+06,0,0,0,3.19346e+08,80.8192,79.791,4.53272,0,0,2.41388,1.32741,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.14406e+07,0,0,0,8.67616e+07
85.139,85.139,3.21752,0.23,0.02,1.80918,2.91576,0,0.342758,6.048,4.27398e+06,2.70226e+06,7.7324e+06,0,0,0,3.19346e+08,80.8192,79.791,3.89815,0,0,2.43412,1.32754,0,1.86497,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,2.918,0.22,0.02,1.80958,2.91604,0,0.339041,6.048,4.27398e+06,2.70226e+06,7.73412e+06,0,0,0,3.19346e+08,80.8192,79.791,3.50412,0,0,2.43412,1.32766,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,2.81532,0.19,0.02,1.80998,2.91631,0,0.339116,6.048,4.27398e+06,2.70226e+06,7.73583e+06,0,0,0,3.19346e+08,80.8192,79.791,3.42236,0,0,2.43412,1.32779,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,2.7347,0.17,0.02,1.94874,3.05494,0,0.339191,6.048,4.27398e+06,2.70226e+06,8.32886e+06,0,0,0,3.19346e+08,80.8192,79.791,3.20824,0,0,2.50591,1.39971,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.2258e+07,0,0,0,8.67616e+07
85.139,85.139,2.63108,0.17,0.02,2.02095,3.05523,0,0.365193,6.048,4.27398e+06,2.70226e+06,8.63748e+06,0,0,0,3.19346e+08,80.8192,79.791,3.12083,0,0,2.43412,1.39984,0,1.93607,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,2.55294,0.13,0.02,2.02137,3.05552,0,0.378725,6.048,4.27398e+06,2.70226e+06,8.63927e+06,0,0,0,3.19346e+08,80.8192,79.791,2.85377,0,0,2.43412,1.39997,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
84.9915,85.139,2.24048,0.11,0.02,2.02179,3.05581,0,0.378804,6.048,4.27398e+06,2.70226e+06,8.64107e+06,0,0,0,3.19346e+08,80.8192,79.791,2.669,0,0,2.43412,1.40011,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
84.8207,85.139,2.1808,0.18,0.02,2.02221,3.05609,0,0.378883,6.048,4.27398e+06,2.70226e+06,8.64287e+06,0,0,0,3.19346e+08,80.8192,79.791,2.7288,0,0,2.43412,1.40024,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
84.8496,85.139,2.4151,0.15,0.02,1.99525,3.02901,0,0.378962,6.048,4.27398e+06,2.70226e+06,8.52767e+06,0,0,0,3.19346e+08,80.8192,79.791,3.55008,0,0,2.4736,1.43985,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.1971e+07,0,0,0,8.67616e+07
84.7436,85.139,2.28247,0.14,0.02,2.03515,3.02929,0,0.37391,6.048,4.27398e+06,2.70226e+06,8.69818e+06,0,0,0,3.19346e+08,80.8192,79.791,3.42377,0,0,2.43413,1.43998,0,1.9111,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
84.5325,85.139,2.15896,0.1,0.02,2.03557,3.02958,0,0.381387,6.048,4.27398e+06,2.70226e+06,8.69998e+06,0,0,0,3.19346e+08,80.8192,79.791,3.23033,0,0,2.43413,1.44012,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
84.1762,85.139,2.00477,0.09,0.02,2.03599,3.02987,0,0.381466,6.048,4.27398e+06,2.70226e+06,8.70179e+06,0,0,0,3.19346e+08,80.8192,79.791,3.00353,0,0,2.43413,1.44026,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
83.587,85.139,1.79735,0.08,0.02,2.10713,3.10087,0,0.381545,6.048,4.27398e+06,2.70226e+06,9.00584e+06,0,0,0,3.19346e+08,80.8192,79.791,2.76257,0,0,2.46932,1.47559,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.1933e+07,0,0,0,8.67616e+07
82.9873,85.139,1.85164,0.09,0.02,2.14276,3.10116,0,0.394877,6.048,4.27398e+06,2.70226e+06,9.1581e+06,0,0,0,3.19346e+08,80.8192,79.791,3.0617,0,0,2.43413,1.47573,0,1.9078,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
82.2771,85.139,1.70224,0.09,0.02,2.14319,3.10145,0,0.401553,6.048,4.27398e+06,2.70226e+06,9.15995e+06,0,0,0,3.19346e+08,80.8192,79.791,2.88004,0,0,2.43413,1.47587,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
81.4285,85.139,1.54974,0.09,0.02,2.14362,3.10175,0,0.401634,6.048,4.27398e+06,2.70226e+06,9.16179e+06,0,0,0,3.19346e+08,80.8192,79.791,2.54912,0,0,2.43413,1.47601,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
80.6352,85.139,1.76356,0.11,0.02,2.35123,3.30921,0,0.401715,6.048,4.27398e+06,2.70226e+06,1.00491e+07,0,0,0,3.19346e+08,80.8192,79.791,3.50423,0,0,2.56122,1.60323,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.27493e+07,0,0,0,8.67616e+07
79.594,85.139,1.60162,0.11,0.02,2.47877,3.30952,0,0.44062,6.048,4.27398e+06,2.70226e+06,1.05942e+07,0,0,0,3.19346e+08,80.8192,79.791,3.06171,0,0,2.43414,1.60339,0,1.9788,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
78.7233,85.139,1.7858,0.11,0.02,2.47923,3.30984,0,0.464521,6.048,4.27398e+06,2.70226e+06,1.05962e+07,0,0,0,3.19346e+08,80.8192,79.791,3.66878,0,0,2.43414,1.60354,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
77.5143,85.139,1.45568,0.19,0.02,2.47969,3.31015,0,0.464608,6.048,4.27398e+06,2.70226e+06,1.05982e+07,0,0,0,3.19346e+08,80.8192,79.791,2.76885,0,0,2.43414,1.60369,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
76.5949,85.139,1.72016,0.19,0.02,2.48016,3.31046,0,0.464695,6.048,4.27398e+06,2.70226e+06,1.06001e+07,0,0,0,3.19346e+08,80.8192,79.791,4.49161,0,0,2.43414,1.60384,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
76.3884,85.139,2.40057,0.18,0.02,2.37961,3.20976,0,0.464782,6.048,4.27398e+06,2.70226e+06,1.01704e+07,0,0,0,3.19346e+08,80.8192,79.791,4.49262,0,0,2.35697,1.52682,0,1.88062,2.96352,8.8822e+06,3.61194e+06,2.09351e+07,0,0,0,8.67616e+07
76.4882,85.139,2.64112,0.18,0.02,2.30289,3.21006,0,0.445938,6.048,4.27398e+06,2.70226e+06,9.84248e+06,0,0,0,3.19346e+08,80.8192,79.791,5.62584,0,0,2.43414,1.52696,0,1.82099,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
76.0108,85.139,2.02386,0.17,0.02,2.30333,3.21036,0,0.431561,6.048,4.27398e+06,2.70226e+06,9.84439e+06,0,0,0,3.19346e+08,80.8192,79.791,4.41233,0,0,2.43414,1.5271,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
75.9426,85.139,2.44581,0.18,0.02,2.30378,3.21067,0,0.431645,6.048,4.27398e+06,2.70226e+06,9.8463e+06,0,0,0,3.19346e+08,80.8192,79.791,4.37403,0,0,2.43414,1.52725,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
77.5233,85.139,4.07769,0.17,0.02,2.22128,3.12802,0,0.431728,6.048,4.27398e+06,2.70226e+06,9.4937e+06,0,0,0,3.19346e+08,80.8192,79.791,5.70103,0,0,2.36386,1.45712,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.09963e+07,0,0,0,8.67616e+07
77.0143,85.139,2.01501,0.18,0.02,2.15144,3.12832,0,0.416268,6.048,4.27398e+06,2.70226e+06,9.19522e+06,0,0,0,3.19346e+08,80.8192,79.791,3.54413,0,0,2.43413,1.45726,0,1.82632,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
77.1379,85.139,2.59053,0.17,0.02,2.15188,3.12861,0,0.403181,6.048,4.27398e+06,2.70226e+06,9.19707e+06,0,0,0,3.19346e+08,80.8192,79.791,4.24625,0,0,2.43413,1.45739,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
84.9044,85.139,10.4408,0.19,0.02,2.15231,3.12891,0,0.403262,6.048,4.27398e+06,2.70226e+06,9.19892e+06,0,0,0,3.19346e+08,80.8192,79.791,7.38424,0,0,2.43413,1.45753,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,5.45155,0.17,0.02,1.91708,2.89354,0,0.403343,6.048,4.27398e+06,2.70226e+06,8.19355e+06,0,0,0,3.19346e+08,80.8192,79.791,6.17209,0,0,2.28771,1.31125,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.03199e+07,0,0,0,8.67616e+07
85.139,85.139,4.38654,0.13,0.02,1.77107,2.89381,0,0.35926,6.048,4.27398e+06,2.70226e+06,7.56952e+06,0,0,0,3.19346e+08,80.8192,79.791,7.04943,0,0,2.43412,1.31137,0,1.76749,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,8.16987,0.13,0.02,1.77147,2.89409,0,0.331899,6.048,4.27398e+06,2.70226e+06,7.57121e+06,0,0,0,3.19346e+08,80.8192,79.791,11.0915,0,0,2.43412,1.3115,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,5.88466,0.14,0.02,1.77186,2.89436,0,0.331973,6.048,4.27398e+06,2.70226e+06,7.57291e+06,0,0,0,3.19346e+08,80.8192,79.791,6.19189,0,0,2.43412,1.31162,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,5.12738,0.14,0.02,1.77226,2.89463,0,0.332047,6.048,4.27398e+06,2.70226e+06,7.57461e+06,0,0,0,3.19346e+08,80.8192,79.791,5.13632,0,0,2.43412,1.31175,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,3.37067,0.16,0.02,1.86334,2.98559,0,0.332122,6.048,4.27398e+06,2.70226e+06,7.96388e+06,0,0,0,3.19346e+08,80.8192,79.791,3.34576,0,0,2.47653,1.35428,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.1997e+07,0,0,0,8.67616e+07
85.139,85.139,8.30619,0.16,0.02,1.90614,2.98585,0,0.34919,6.048,4.27398e+06,2.70226e+06,8.14681e+06,0,0,0,3.19346e+08,80.8192,79.791,7.86378,0,0,2.43411,1.3544,0,1.91337,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,7.7857,0.16,0.02,1.90652,2.98611,0,0.357211,6.048,4.27398e+06,2.70226e+06,8.14844e+06,0,0,0,3.19346e+08,80.8192,79.791,8.97543,0,0,2.43411,1.35452,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,12.1605,0.16,0.02,1.90691,2.98638,0,0.357283,6.048,4.27398e+06,2.70226e+06,8.15008e+06,0,0,0,3.19346e+08,80.8192,79.791,13.7843,0,0,2.43411,1.35464,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,7.37361,0.16,0.02,2.1986,3.27795,0,0.357354,6.048,4.27398e+06,2.70226e+06,9.39676e+06,0,0,0,3.19346e+08,80.8192,79.791,10.2102,0,0,2.5934,1.51405,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.30351e+07,0,0,0,8.67616e+07
85.139,85.139,7.56298,0.15,0.02,2.3583,3.27824,0,0.412017,6.048,4.27398e+06,2.70226e+06,1.00793e+07,0,0,0,3.19346e+08,80.8192,79.791,8.80502,0,0,2.43413,1.51418,0,2.00366,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,6.09562,0.15,0.02,2.35872,3.27853,0,0.441945,6.048,4.27398e+06,2.70226e+06,1.00811e+07,0,0,0,3.19346e+08,80.8192,79.791,6.91518,0,0,2.43413,1.51432,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,5.49077,0.16,0.02,2.35914,3.27881,0,0.442024,6.048,4.27398e+06,2.70226e+06,1.00829e+07,0,0,0,3.19346e+08,80.8192,79.791,5.11125,0,0,2.43413,1.51445,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
85.139,85.139,5.76028,0.2,0.02,1.94392,2.86346,0,0.442103,6.048,4.27398e+06,2.70226e+06,8.30825e+06,0,0,0,3.19346e+08,80.8192,79.791,6.26158,0,0,2.22028,1.30074,0,1.88061,2.96352,8.8822e+06,3.61194e+06,1.9721e+07,0,0,0,8.67616e+07
85.139,85.139,6.95756,0.21,0.02,1.73045,2.86371,0,0.36429,6.048,4.27398e+06,2.70226e+06,7.39593e+06,0,0,0,3.19346e+08,80.8192,79.791,7.01367,0,0,2.43411,1.30085,0,1.71539,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,6.63519,0.23,0.02,1.73082,2.86396,0,0.324287,6.048,4.27398e+06,2.70226e+06,7.39749e+06,0,0,0,3.19346e+08,80.8192,79.791,7.15968,0,0,2.43411,1.30097,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,6.75891,0.24,0.02,1.73119,2.86421,0,0.324356,6.048,4.27398e+06,2.70226e+06,7.39906e+06,0,0,0,3.19346e+08,80.8192,79.791,6.66812,0,0,2.43411,1.30108,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,6.02505,0.24,0.02,1.73155,2.86446,0,0.324425,6.048,4.27398e+06,2.70226e+06,7.40062e+06,0,0,0,3.19346e+08,80.8192,79.791,6.05404,0,0,2.43411,1.3012,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,8.01099,0.27,0.02,1.83659,2.96939,0,0.324493,6.048,4.27398e+06,2.70226e+06,7.84955e+06,0,0,0,3.19346e+08,80.8192,79.791,6.39945,0,0,2.48644,1.35365,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.20851e+07,0,0,0,8.67616e+07
85.139,85.139,7.05933,0.27,0.02,1.88931,2.96965,0,0.344177,6.048,4.27398e+06,2.70226e+06,8.07485e+06,0,0,0,3.19346e+08,80.8192,79.791,8.38452,0,0,2.43411,1.35377,0,1.92103,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,5.67544,0.28,0.02,1.88969,2.96991,0,0.354056,6.048,4.27398e+06,2.70226e+06,8.07647e+06,0,0,0,3.19346e+08,80.8192,79.791,7.41449,0,0,2.43411,1.35389,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,4.45843,0.25,0.02,1.89007,2.97017,0,0.354127,6.048,4.27398e+06,2.70226e+06,8.0781e+06,0,0,0,3.19346e+08,80.8192,79.791,5.49722,0,0,2.43411,1.35401,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,4.70513,0.25,0.02,1.84951,2.92949,0,0.354198,6.048,4.27398e+06,2.70226e+06,7.90475e+06,0,0,0,3.19346e+08,80.8192,79.791,5.31715,0,0,2.41378,1.33379,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.14396e+07,0,0,0,8.67616e+07
85.139,85.139,3.89857,0.25,0.02,1.82955,2.92975,0,0.346598,6.048,4.27398e+06,2.70226e+06,7.81945e+06,0,0,0,3.19346e+08,80.8192,79.791,4.13017,0,0,2.43411,1.33391,0,1.86488,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,3.39846,0.22,0.02,1.82992,2.93001,0,0.342857,6.048,4.27398e+06,2.70226e+06,7.82105e+06,0,0,0,3.19346e+08,80.8192,79.791,3.80922,0,0,2.43411,1.33403,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,3.0369,0.2,0.02,1.8303,2.93027,0,0.342928,6.048,4.27398e+06,2.70226e+06,7.82266e+06,0,0,0,3.19346e+08,80.8192,79.791,3.34944,0,0,2.43411,1.33414,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,2.92835,0.17,0.02,1.96969,3.06954,0,0.342998,6.048,4.27398e+06,2.70226e+06,8.41841e+06,0,0,0,3.19346e+08,80.8192,79.791,3.13968,0,0,2.50625,1.4064,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.2261e+07,0,0,0,8.67616e+07
85.139,85.139,2.92811,0.17,0.02,2.04221,3.06981,0,0.36912,6.048,4.27398e+06,2.70226e+06,8.72838e+06,0,0,0,3.19346e+08,80.8192,79.791,3.15522,0,0,2.43412,1.40652,0,1.93633,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,2.839,0.15,0.02,2.04261,3.07008,0,0.382711,6.048,4.27398e+06,2.70226e+06,8.73006e+06,0,0,0,3.19346e+08,80.8192,79.791,3.22614,0,0,2.43412,1.40665,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,2.6917,0.12,0.02,2.043,3.07035,0,0.382785,6.048,4.27398e+06,2.70226e+06,8.73175e+06,0,0,0,3.19346e+08,80.8192,79.791,3.0979,0,0,2.43412,1.40677,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,2.51333,0.1,0.02,2.0434,3.07062,0,0.382859,6.048,4.27398e+06,2.70226e+06,8.73343e+06,0,0,0,3.19346e+08,80.8192,79.791,2.92628,0,0,2.43412,1.40689,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
84.7371,85.139,1.94401,0.08,0.02,2.01629,3.04339,0,0.382933,6.048,4.27398e+06,2.70226e+06,8.61756e+06,0,0,0,3.19346e+08,80.8192,79.791,2.7187,0,0,2.47378,1.44668,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.19726e+07,0,0,0,8.67616e+07
84.1255,85.139,1.75579,0.15,0.02,2.05634,3.04365,0,0.377852,6.048,4.27398e+06,2.70226e+06,8.78877e+06,0,0,0,3.19346e+08,80.798,79.791,2.44261,0,0,2.43412,1.44681,0,1.91124,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
83.4692,85.139,1.67154,0.14,0.02,2.05674,3.04392,0,0.385359,6.048,4.27398e+06,2.70226e+06,8.79045e+06,0,0,0,3.19346e+08,80.6741,79.791,2.3682,0,0,2.43412,1.44694,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
82.6567,85.139,1.49203,0.1,0.02,2.05713,3.04419,0,0.385433,6.048,4.27398e+06,2.70226e+06,8.79214e+06,0,0,0,3.19346e+08,80.4411,79.791,2.2838,0,0,2.43412,1.44706,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
81.6284,85.139,1.34517,0.1,0.02,2.12858,3.11551,0,0.385507,6.048,4.27398e+06,2.70226e+06,9.09751e+06,0,0,0,3.19346e+08,80.2001,79.791,2.15975,0,0,2.46948,1.48255,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.19344e+07,0,0,0,8.67616e+07
