0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.4969,85.139,1.26222,0.11,0.02,2.16435,3.11578,0,0.398896,6.048,4.27398e+06,2.70226e+06,9.25036e+06,0,0,0,3.19346e+08,79.7568,79.791,2.19928,0,0,2.43412,1.48268,0,1.90792,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
79.2655,85.139,1.15026,0.1,0.02,2.16475,3.11606,0,0.405598,6.048,4.27398e+06,2.70226e+06,9.25209e+06,0,0,0,3.19346e+08,79.4391,79.791,1.92764,0,0,2.43412,1.48282,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
78.1414,85.139,1.24474,0.18,0.02,2.16515,3.11633,0,0.405674,6.048,4.27398e+06,2.70226e+06,9.25382e+06,0,0,0,3.19346e+08,79.2491,79.791,2.393,0,0,2.43412,1.48295,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
76.8294,85.139,1.216,0.19,0.02,2.3737,3.32475,0,0.40575,6.048,4.27398e+06,2.70226e+06,1.01452e+07,0,0,0,3.19346e+08,78.9336,79.791,2.30359,0,0,2.56181,1.61076,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.27545e+07,0,0,0,8.67616e+07
75.2582,85.139,1.07726,0.19,0.02,2.50181,3.32504,0,0.444832,6.048,4.27398e+06,2.70226e+06,1.06927e+07,0,0,0,3.19346e+08,78.5837,79.791,1.97097,0,0,2.43413,1.6109,0,1.97925,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
73.7615,85.139,1.16404,0.2,0.02,2.50225,3.32534,0,0.46884,6.048,4.27398e+06,2.70226e+06,1.06946e+07,0,0,0,3.19346e+08,78.1318,79.791,2.41176,0,0,2.43413,1.61105,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
72.0865,85.139,0.96734,0.24,0.02,2.50268,3.32563,0,0.468921,6.048,4.27398e+06,2.70226e+06,1.06964e+07,0,0,0,3.19346e+08,77.7127,79.791,1.70645,0,0,2.43413,1.61119,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
70.6378,85.139,1.17971,0.24,0.02,2.50312,3.32592,0,0.469003,6.048,4.27398e+06,2.70226e+06,1.06983e+07,0,0,0,3.19346e+08,77.7403,79.791,3.17186,0,0,2.43413,1.61133,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16205e+07,0,0,0,8.67616e+07
69.0976,85.139,0.990449,0.24,0.02,2.40206,3.22473,0,0.469084,6.048,4.27398e+06,2.70226e+06,1.02664e+07,0,0,0,3.19346e+08,77.3135,79.791,2.1542,0,0,2.3566,1.53394,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.09318e+07,0,0,0,8.67616e+07
67.6202,85.139,1.00704,0.22,0.02,2.32496,3.22501,0,0.450147,6.048,4.27398e+06,2.70226e+06,9.93681e+06,0,0,0,3.19346e+08,77.0005,79.791,1.92862,0,0,2.43413,1.53407,0,1.82071,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
66.6108,85.139,1.49356,0.26,0.02,2.32537,3.22529,0,0.435697,6.048,4.27398e+06,2.70226e+06,9.9386e+06,0,0,0,3.19346e+08,76.8051,79.791,2.30876,0,0,2.43413,1.53421,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
66.1071,85.139,2.06336,0.26,0.02,2.32579,3.22558,0,0.435775,6.048,4.27398e+06,2.70226e+06,9.94039e+06,0,0,0,3.19346e+08,77.0954,79.791,3.73795,0,0,2.43413,1.53434,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
65.3997,85.139,1.79024,0.27,0.02,2.24288,3.14253,0,0.435854,6.048,4.27398e+06,2.70226e+06,9.58602e+06,0,0,0,3.19346e+08,76.6953,79.791,2.90073,0,0,2.36353,1.46388,0,1.88061,2.96352,8.8822e+06,3.61194e+06,2.09933e+07,0,0,0,8.67616e+07
64.4703,85.139,1.50769,0.27,0.02,2.17269,3.14281,0,0.420316,6.048,4.27398e+06,2.70226e+06,9.28603e+06,0,0,0,3.19346e+08,76.3506,79.791,1.52805,0,0,2.43412,1.464,0,1.82606,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
65.0018,85.139,3.02849,0.26,0.02,2.1731,3.14308,0,0.407162,6.048,4.27398e+06,2.70226e+06,9.28776e+06,0,0,0,3.19346e+08,76.6482,79.791,3.43523,0,0,2.43412,1.46413,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
68.3564,85.139,6.01835,0.26,0.02,2.1735,3.14336,0,0.407238,6.048,4.27398e+06,2.70226e+06,9.2895e+06,0,0,0,3.19346e+08,78.0289,79.791,7.00743,0,0,2.43412,1.46426,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
70.6241,85.139,4.63763,0.25,0.02,1.93716,2.90689,0,0.407314,6.048,4.27398e+06,2.70226e+06,8.27936e+06,0,0,0,3.19346e+08,78.9048,79.791,5.08076,0,0,2.28703,1.3173,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.03138e+07,0,0,0,8.67616e+07
71.2374,85.139,2.87856,0.26,0.02,1.79045,2.90714,0,0.363023,6.048,4.27398e+06,2.70226e+06,7.65233e+06,0,0,0,3.19346e+08,79.4023,79.791,4.2683,0,0,2.43411,1.31741,0,1.76696,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
71.3273,85.139,2.30736,0.26,0.02,1.79082,2.9074,0,0.33553,6.048,4.27398e+06,2.70226e+06,7.65392e+06,0,0,0,3.19346e+08,79.6281,79.791,3.60592,0,0,2.43411,1.31753,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
70.9187,85.139,1.83292,0.27,0.02,1.79119,2.90765,0,0.335599,6.048,4.27398e+06,2.70226e+06,7.65551e+06,0,0,0,3.19346e+08,80.04,79.791,4.62375,0,0,2.43411,1.31765,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
71.4437,85.139,2.82891,0.28,0.02,1.79156,2.90791,0,0.335669,6.048,4.27398e+06,2.70226e+06,7.6571e+06,0,0,0,3.19346e+08,80.586,79.791,4.39782,0,0,2.43411,1.31776,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
74.1075,85.139,5.23352,0.28,0.02,1.88303,2.99926,0,0.335739,6.048,4.27398e+06,2.70226e+06,8.04804e+06,0,0,0,3.19346e+08,80.8192,79.791,5.13909,0,0,2.47672,1.36049,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.19987e+07,0,0,0,8.67616e+07
76.738,85.139,5.1536,0.23,0.02,1.926,2.99951,0,0.35288,6.048,4.27398e+06,2.70226e+06,8.23169e+06,0,0,0,3.19346e+08,80.8192,79.791,5.12053,0,0,2.4341,1.3606,0,1.91351,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
79.4718,85.139,5.41884,0.22,0.02,1.92636,2.99975,0,0.360933,6.048,4.27398e+06,2.70226e+06,8.23322e+06,0,0,0,3.19346e+08,80.8192,79.791,5.48595,0,0,2.4341,1.36071,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
81.1128,85.139,4.21814,0.19,0.02,1.92672,3,0,0.361,6.048,4.27398e+06,2.70226e+06,8.23474e+06,0,0,0,3.19346e+08,80.8192,79.791,4.25808,0,0,2.4341,1.36082,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
83.3164,85.139,5.04789,0.19,0.02,2.21971,3.29288,0,0.361067,6.048,4.27398e+06,2.70226e+06,9.48699e+06,0,0,0,3.19346e+08,80.8192,79.791,5.25616,0,0,2.59412,1.52095,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.30415e+07,0,0,0,8.67616e+07
85.139,85.139,7.04403,0.2,0.02,2.38011,3.29315,0,0.415974,6.048,4.27398e+06,2.70226e+06,1.01725e+07,0,0,0,3.19346e+08,80.8192,79.791,7.60492,0,0,2.43412,1.52107,0,2.00422,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,5.33805,0.15,0.02,2.3805,3.29342,0,0.446032,6.048,4.27398e+06,2.70226e+06,1.01742e+07,0,0,0,3.19346e+08,80.8192,79.791,4.44788,0,0,2.43412,1.5212,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,3.88907,0.16,0.02,2.38089,3.29369,0,0.446106,6.048,4.27398e+06,2.70226e+06,1.01759e+07,0,0,0,3.19346e+08,80.8192,79.791,2.79773,0,0,2.43412,1.52132,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
85.139,85.139,3.8961,0.2,0.02,1.96376,2.87643,0,0.44618,6.048,4.27398e+06,2.70226e+06,8.39306e+06,0,0,0,3.19346e+08,80.8192,79.791,2.83898,0,0,2.2193,1.30663,0,1.8806,2.96352,8.8822e+06,3.61194e+06,1.97123e+07,0,0,0,8.67616e+07
85.139,85.139,6.81901,0.21,0.02,1.7493,2.87666,0,0.368008,6.048,4.27398e+06,2.70226e+06,7.47648e+06,0,0,0,3.19346e+08,80.8192,79.791,4.59646,0,0,2.4341,1.30674,0,1.71463,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
85.139,85.139,5.24985,0.23,0.02,1.74965,2.8769,0,0.327819,6.048,4.27398e+06,2.70226e+06,7.47794e+06,0,0,0,3.19346e+08,80.8192,79.791,3.5869,0,0,2.4341,1.30685,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
85.139,85.139,6.35566,0.24,0.02,1.74999,2.87713,0,0.327884,6.048,4.27398e+06,2.70226e+06,7.47941e+06,0,0,0,3.19346e+08,80.8192,79.791,3.94816,0,0,2.4341,1.30695,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
85.139,85.139,5.85499,0.25,0.02,1.75033,2.87737,0,0.327948,6.048,4.27398e+06,2.70226e+06,7.48087e+06,0,0,0,3.19346e+08,80.8192,79.791,4.49541,0,0,2.4341,1.30706,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
85.139,85.139,8.29354,0.27,0.02,1.85581,2.98275,0,0.328012,6.048,4.27398e+06,2.70226e+06,7.9317e+06,0,0,0,3.19346e+08,80.8192,79.791,5.01016,0,0,2.48667,1.35974,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.20871e+07,0,0,0,8.67616e+07
85.139,85.139,6.9572,0.28,0.02,1.90874,2.98299,0,0.347779,6.048,4.27398e+06,2.70226e+06,8.1579e+06,0,0,0,3.19346e+08,80.8192,79.791,4.45583,0,0,2.4341,1.35985,0,1.9212,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,6.01445,0.28,0.02,1.90909,2.98323,0,0.357697,6.048,4.27398e+06,2.70226e+06,8.15942e+06,0,0,0,3.19346e+08,80.8192,79.791,4.19787,0,0,2.4341,1.35996,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,6.13427,0.25,0.02,1.90945,2.98348,0,0.357764,6.048,4.27398e+06,2.70226e+06,8.16094e+06,0,0,0,3.19346e+08,80.8192,79.791,3.92927,0,0,2.4341,1.36007,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,5.66431,0.25,0.02,1.86868,2.9426,0,0.35783,6.048,4.27398e+06,2.70226e+06,7.98669e+06,0,0,0,3.19346e+08,80.8192,79.791,3.45696,0,0,2.41368,1.33976,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.14388e+07,0,0,0,8.67616e+07
85.139,85.139,4.62041,0.25,0.02,1.84861,2.94284,0,0.350191,6.048,4.27398e+06,2.70226e+06,7.9009e+06,0,0,0,3.19346e+08,80.7146,79.791,2.71392,0,0,2.4341,1.33987,0,1.86481,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,4.29434,0.23,0.02,1.84896,2.94308,0,0.346429,6.048,4.27398e+06,2.70226e+06,7.9024e+06,0,0,0,3.19346e+08,80.6085,79.791,2.7056,0,0,2.4341,1.33998,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,4.12543,0.22,0.02,1.84931,2.94332,0,0.346494,6.048,4.27398e+06,2.70226e+06,7.90389e+06,0,0,0,3.19346e+08,80.7048,79.791,3.31326,0,0,2.4341,1.34009,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,3.79283,0.18,0.02,1.98929,3.0832,0,0.34656,6.048,4.27398e+06,2.70226e+06,8.50218e+06,0,0,0,3.19346e+08,80.6544,79.791,2.67913,0,0,2.50656,1.41265,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.22638e+07,0,0,0,8.67616e+07
85.139,85.139,3.62957,0.17,0.02,2.06211,3.08345,0,0.372793,6.048,4.27398e+06,2.70226e+06,8.81341e+06,0,0,0,3.19346e+08,80.4228,79.791,2.57065,0,0,2.43411,1.41277,0,1.93657,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,3.39955,0.16,0.02,2.06248,3.0837,0,0.386439,6.048,4.27398e+06,2.70226e+06,8.81499e+06,0,0,0,3.19346e+08,80.1713,79.791,2.36764,0,0,2.43411,1.41289,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,3.1612,0.12,0.02,2.06285,3.08395,0,0.386508,6.048,4.27398e+06,2.70226e+06,8.81656e+06,0,0,0,3.19346e+08,79.8819,79.791,2.22772,0,0,2.43411,1.413,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,2.9988,0.12,0.02,2.06321,3.0842,0,0.386577,6.048,4.27398e+06,2.70226e+06,8.81813e+06,0,0,0,3.19346e+08,79.5114,79.791,2.35545,0,0,2.43411,1.41312,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.139,85.139,2.74405,0.09,0.02,2.03596,3.05683,0,0.386646,6.048,4.27398e+06,2.70226e+06,8.70163e+06,0,0,0,3.19346e+08,79.082,79.791,1.95343,0,0,2.47395,1.45307,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.19741e+07,0,0,0,8.67616e+07
85.139,85.139,2.5305,0.07,0.02,2.07616,3.05708,0,0.381538,6.048,4.27398e+06,2.70226e+06,8.87347e+06,0,0,0,3.19346e+08,78.494,79.791,1.91565,0,0,2.43411,1.45319,0,1.91137,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
85.107,85.139,2.31615,0.06,0.02,2.07653,3.05733,0,0.389073,6.048,4.27398e+06,2.70226e+06,8.87505e+06,0,0,0,3.19346e+08,77.8715,79.791,1.69332,0,0,2.43411,1.45331,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
84.9173,85.139,2.12683,0.13,0.02,2.0769,3.05758,0,0.389142,6.048,4.27398e+06,2.70226e+06,8.87662e+06,0,0,0,3.19346e+08,76.9088,79.791,1.66146,0,0,2.43411,1.45343,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
84.4439,85.139,1.87889,0.11,0.02,2.14863,3.12919,0,0.389211,6.048,4.27398e+06,2.70226e+06,9.18321e+06,0,0,0,3.19346e+08,75.6362,79.791,1.28339,0,0,2.46963,1.48907,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.19357e+07,0,0,0,8.67616e+07
83.8908,85.139,1.82253,0.11,0.02,2.18453,3.12945,0,0.402654,6.048,4.27398e+06,2.70226e+06,9.33661e+06,0,0,0,3.19346e+08,74.4344,79.791,1.07598,0,0,2.43411,1.48919,0,1.90804,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
83.2499,85.139,1.72086,0.11,0.02,2.1849,3.12971,0,0.40938,6.048,4.27398e+06,2.70226e+06,9.33823e+06,0,0,0,3.19346e+08,73.1709,79.791,1.09405,0,0,2.43411,1.48931,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
82.5051,85.139,1.61012,0.12,0.02,2.18528,3.12996,0,0.409451,6.048,4.27398e+06,2.70226e+06,9.33984e+06,0,0,0,3.19346e+08,71.9221,79.791,1.00076,0,0,2.43411,1.48943,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
81.5663,85.139,1.58355,0.11,0.02,2.39471,3.33927,0,0.409522,6.048,4.27398e+06,2.70226e+06,1.02349e+07,0,0,0,3.19346e+08,70.7803,79.791,1.07802,0,0,2.56236,1.6178,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.27594e+07,0,0,0,8.67616e+07
80.8605,85.139,1.93686,0.12,0.02,2.52335,3.33955,0,0.448769,6.048,4.27398e+06,2.70226e+06,1.07847e+07,0,0,0,3.19346e+08,69.6302,79.791,1.19217,0,0,2.43412,1.61793,0,1.97968,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
80.0014,85.139,1.77991,0.14,0.02,2.52376,3.33982,0,0.472876,6.048,4.27398e+06,2.70226e+06,1.07865e+07,0,0,0,3.19346e+08,68.5373,79.791,1.12561,0,0,2.43412,1.61806,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
79.4921,85.139,2.12496,0.14,0.02,2.52416,3.34009,0,0.472952,6.048,4.27398e+06,2.70226e+06,1.07882e+07,0,0,0,3.19346e+08,67.4334,79.791,1.22646,0,0,2.43412,1.6182,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
78.738,85.139,1.87201,0.14,0.02,2.52457,3.34036,0,0.473028,6.048,4.27398e+06,2.70226e+06,1.07899e+07,0,0,0,3.19346e+08,66.8771,79.791,1.17044,0,0,2.43412,1.61833,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16204e+07,0,0,0,8.67616e+07
78.224,85.139,2.11074,0.2,0.02,2.42305,3.23871,0,0.473104,6.048,4.27398e+06,2.70226e+06,1.0356e+07,0,0,0,3.19346e+08,66.3974,79.791,1.83577,0,0,2.35625,1.54059,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.09287e+07,0,0,0,8.67616e+07
77.4976,85.139,1.74623,0.18,0.02,2.34557,3.23898,0,0.454079,6.048,4.27398e+06,2.70226e+06,1.00249e+07,0,0,0,3.19346e+08,65.8879,79.791,2.03387,0,0,2.43412,1.54071,0,1.82044,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
76.7063,85.139,1.6528,0.2,0.02,2.34596,3.23924,0,0.43956,6.048,4.27398e+06,2.70226e+06,1.00266e+07,0,0,0,3.19346e+08,65.3908,79.791,1.94772,0,0,2.43412,1.54084,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
75.8502,85.139,1.66609,0.19,0.02,2.34635,3.23951,0,0.439634,6.048,4.27398e+06,2.70226e+06,1.00283e+07,0,0,0,3.19346e+08,64.9196,79.791,1.73715,0,0,2.43412,1.54097,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
77.4955,85.139,4.21945,0.19,0.02,2.26305,3.15608,0,0.439707,6.048,4.27398e+06,2.70226e+06,9.67224e+06,0,0,0,3.19346e+08,64.7937,79.791,2.87369,0,0,2.36321,1.47019,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.09905e+07,0,0,0,8.67616e+07
77.5424,85.139,2.58588,0.19,0.02,2.19253,3.15634,0,0.424096,6.048,4.27398e+06,2.70226e+06,9.37084e+06,0,0,0,3.19346e+08,64.6248,79.791,3.09897,0,0,2.43411,1.47031,0,1.82582,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
76.5739,85.139,1.49891,0.21,0.02,2.19291,3.1566,0,0.410881,6.048,4.27398e+06,2.70226e+06,9.37245e+06,0,0,0,3.19346e+08,64.1998,79.791,2.079,0,0,2.43411,1.47043,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
76.4104,85.139,2.3479,0.2,0.02,2.19329,3.15685,0,0.410952,6.048,4.27398e+06,2.70226e+06,9.37407e+06,0,0,0,3.19346e+08,64.0086,79.791,3.03224,0,0,2.43411,1.47055,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
78.1712,85.139,4.16293,0.22,0.02,1.9559,2.91935,0,0.411023,6.048,4.27398e+06,2.70226e+06,8.35948e+06,0,0,0,3.19346e+08,64.2991,79.791,3.95256,0,0,2.28639,1.32294,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.03082e+07,0,0,0,8.67616e+07
78.578,85.139,2.66445,0.23,0.02,1.80854,2.91958,0,0.366536,6.048,4.27398e+06,2.70226e+06,7.72965e+06,0,0,0,3.19346e+08,64.2825,79.791,2.83924,0,0,2.4341,1.32305,0,1.76646,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
78.8006,85.139,2.52193,0.22,0.02,1.80888,2.91982,0,0.33892,6.048,4.27398e+06,2.70226e+06,7.73113e+06,0,0,0,3.19346e+08,64.4587,79.791,3.49391,0,0,2.4341,1.32316,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
79.3231,85.139,2.78001,0.22,0.02,1.80923,2.92006,0,0.338985,6.048,4.27398e+06,2.70226e+06,7.73261e+06,0,0,0,3.19346e+08,64.6409,79.791,3.62306,0,0,2.4341,1.32327,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
80.0959,85.139,3.14965,0.23,0.02,1.80958,2.9203,0,0.33905,6.048,4.27398e+06,2.70226e+06,7.7341e+06,0,0,0,3.19346e+08,64.7642,79.791,3.68804,0,0,2.4341,1.32338,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
81.6093,85.139,3.89351,0.2,0.02,1.80969,2.9203,0,0.339115,6.048,4.27398e+06,2.70226e+06,7.73456e+06,0,0,0,3.19346e+08,64.9113,79.791,3.43963,0,0,2.43399,1.32338,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16192e+07,0,0,0,8.67616e+07
83.4137,85.139,4.26772,0.2,0.02,1.90141,3.01203,0,0.339135,6.048,4.27398e+06,2.70226e+06,8.12659e+06,0,0,0,3.19346e+08,65.0722,79.791,3.10914,0,0,2.47689,1.36628,0,1.8805,2.96352,8.8822e+06,3.61194e+06,2.20002e+07,0,0,0,8.67616e+07
84.0245,85.139,3.12652,0.2,0.02,1.94454,3.01225,0,0.356325,6.048,4.27398e+06,2.70226e+06,8.31091e+06,0,0,0,3.19346e+08,64.7932,79.791,2.50052,0,0,2.4341,1.36638,0,1.91365,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
84.6154,85.139,3.05126,0.2,0.02,1.94487,3.01248,0,0.364407,6.048,4.27398e+06,2.70226e+06,8.31233e+06,0,0,0,3.19346e+08,64.4324,79.791,2.18523,0,0,2.4341,1.36648,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
84.662,85.139,2.58592,0.19,0.02,1.9452,3.01271,0,0.364469,6.048,4.27398e+06,2.70226e+06,8.31375e+06,0,0,0,3.19346e+08,63.8007,79.791,2.23986,0,0,2.4341,1.36659,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
83.9222,85.139,1.91812,0.2,0.02,2.23941,3.30681,0,0.364531,6.048,4.27398e+06,2.70226e+06,9.57118e+06,0,0,0,3.19346e+08,63.1397,79.791,1.8461,0,0,2.59479,1.52738,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.30474e+07,0,0,0,8.67616e+07
83.0262,85.139,1.89062,0.22,0.02,2.40045,3.30706,0,0.419665,6.048,4.27398e+06,2.70226e+06,1.02595e+07,0,0,0,3.19346e+08,62.6181,79.791,1.77009,0,0,2.43411,1.5275,0,2.00473,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
82.6433,85.139,2.4434,0.22,0.02,2.40082,3.30731,0,0.449845,6.048,4.27398e+06,2.70226e+06,1.02611e+07,0,0,0,3.19346e+08,62.5385,79.791,2.28507,0,0,2.43411,1.52761,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
83.1197,85.139,3.36403,0.26,0.02,2.40119,3.30756,0,0.449914,6.048,4.27398e+06,2.70226e+06,1.02626e+07,0,0,0,3.19346e+08,62.8149,79.791,3.00183,0,0,2.43411,1.52773,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
