0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.0971,0.28,0.02,1.98227,2.88853,0,0.449982,6.048,4.27398e+06,2.70226e+06,8.47216e+06,0,0,0,3.19346e+08,63.629,79.791,4.61063,0,0,2.21839,1.31213,0,1.88059,2.96352,8.8822e+06,3.61194e+06,1.97042e+07,0,0,0,8.67616e+07
85.139,85.139,4.18951,0.23,0.02,1.76688,2.88875,0,0.371477,6.048,4.27398e+06,2.70226e+06,7.55161e+06,0,0,0,3.19346e+08,63.8324,79.791,3.16944,0,0,2.43409,1.31223,0,1.71393,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
85.139,85.139,4.02705,0.24,0.02,1.7672,2.88896,0,0.331114,6.048,4.27398e+06,2.70226e+06,7.55297e+06,0,0,0,3.19346e+08,64.2117,79.791,3.25752,0,0,2.43409,1.31233,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
85.139,85.139,7.0345,0.25,0.02,1.76752,2.88918,0,0.331173,6.048,4.27398e+06,2.70226e+06,7.55433e+06,0,0,0,3.19346e+08,65.2674,79.791,5.92863,0,0,2.43409,1.31243,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
85.139,85.139,4.89044,0.28,0.02,1.76783,2.8894,0,0.331233,6.048,4.27398e+06,2.70226e+06,7.55569e+06,0,0,0,3.19346e+08,66.0189,79.791,4.53784,0,0,2.43409,1.31252,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
85.139,85.139,4.03607,0.28,0.02,1.87373,2.9952,0,0.331292,6.048,4.27398e+06,2.70226e+06,8.00829e+06,0,0,0,3.19346e+08,66.6938,79.791,4.15305,0,0,2.48688,1.36542,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.2089e+07,0,0,0,8.67616e+07
85.139,85.139,6.31436,0.28,0.02,1.92685,2.99543,0,0.351138,6.048,4.27398e+06,2.70226e+06,8.23532e+06,0,0,0,3.19346e+08,68.2503,79.791,6.9333,0,0,2.4341,1.36552,0,1.92137,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
85.139,85.139,5.56022,0.26,0.02,1.92718,2.99565,0,0.361092,6.048,4.27398e+06,2.70226e+06,8.23673e+06,0,0,0,3.19346e+08,69.7478,79.791,6.4622,0,0,2.4341,1.36562,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
85.139,85.139,3.83252,0.25,0.02,1.92751,2.99588,0,0.361154,6.048,4.27398e+06,2.70226e+06,8.23814e+06,0,0,0,3.19346e+08,70.4511,79.791,4.23031,0,0,2.4341,1.36573,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
85.139,85.139,2.82441,0.25,0.02,1.88655,2.95481,0,0.361216,6.048,4.27398e+06,2.70226e+06,8.06306e+06,0,0,0,3.19346e+08,70.8723,79.791,3.63806,0,0,2.41359,1.34532,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.14379e+07,0,0,0,8.67616e+07
85.139,85.139,2.55738,0.23,0.02,1.86636,2.95504,0,0.353539,6.048,4.27398e+06,2.70226e+06,7.9768e+06,0,0,0,3.19346e+08,71.1273,79.791,3.0752,0,0,2.43409,1.34542,0,1.86474,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
85.139,85.139,3.04773,0.22,0.02,1.86669,2.95526,0,0.349757,6.048,4.27398e+06,2.70226e+06,7.97819e+06,0,0,0,3.19346e+08,71.335,79.791,3.17639,0,0,2.43409,1.34552,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
85.139,85.139,2.33457,0.18,0.02,1.86701,2.95548,0,0.349818,6.048,4.27398e+06,2.70226e+06,7.97958e+06,0,0,0,3.19346e+08,71.3808,79.791,3.02145,0,0,2.43409,1.34562,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
84.7536,85.139,1.96203,0.17,0.02,2.00755,3.09592,0,0.349879,6.048,4.27398e+06,2.70226e+06,8.58022e+06,0,0,0,3.19346e+08,71.1845,79.791,2.28342,0,0,2.50685,1.41848,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.22663e+07,0,0,0,8.67616e+07
84.2136,85.139,1.84159,0.23,0.02,2.08064,3.09615,0,0.376215,6.048,4.27398e+06,2.70226e+06,8.89262e+06,0,0,0,3.19346e+08,71.0531,79.791,2.32205,0,0,2.4341,1.41859,0,1.93679,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
83.6087,85.139,1.76735,0.2,0.02,2.08098,3.09639,0,0.389912,6.048,4.27398e+06,2.70226e+06,8.89408e+06,0,0,0,3.19346e+08,70.851,79.791,2.27055,0,0,2.4341,1.4187,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
82.9025,85.139,1.656,0.19,0.02,2.08133,3.09662,0,0.389976,6.048,4.27398e+06,2.70226e+06,8.89554e+06,0,0,0,3.19346e+08,70.6613,79.791,2.11409,0,0,2.4341,1.41881,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
82.1357,85.139,1.56632,0.16,0.02,2.08167,3.09685,0,0.39004,6.048,4.27398e+06,2.70226e+06,8.897e+06,0,0,0,3.19346e+08,70.221,79.791,2.02881,0,0,2.4341,1.41891,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
81.292,85.139,1.46625,0.15,0.02,2.05427,3.06935,0,0.390105,6.048,4.27398e+06,2.70226e+06,8.77991e+06,0,0,0,3.19346e+08,69.7433,79.791,1.87817,0,0,2.4741,1.45902,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.19755e+07,0,0,0,8.67616e+07
80.2972,85.139,1.34421,0.14,0.02,2.09461,3.06958,0,0.38497,6.048,4.27398e+06,2.70226e+06,8.95233e+06,0,0,0,3.19346e+08,69.1151,79.791,1.8686,0,0,2.4341,1.45913,0,1.91149,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
79.1895,85.139,1.21547,0.11,0.02,2.09496,3.06981,0,0.392531,6.048,4.27398e+06,2.70226e+06,8.9538e+06,0,0,0,3.19346e+08,68.4157,79.791,1.67737,0,0,2.4341,1.45924,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
77.9745,85.139,1.07042,0.21,0.02,2.0953,3.07005,0,0.392595,6.048,4.27398e+06,2.70226e+06,8.95526e+06,0,0,0,3.19346e+08,67.6176,79.791,1.58271,0,0,2.4341,1.45936,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
76.6388,85.139,0.981306,0.2,0.02,2.1673,3.14193,0,0.392659,6.048,4.27398e+06,2.70226e+06,9.26297e+06,0,0,0,3.19346e+08,66.9215,79.791,1.58614,0,0,2.46977,1.49513,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.19369e+07,0,0,0,8.67616e+07
75.258,85.139,0.959051,0.19,0.02,2.20331,3.14217,0,0.406151,6.048,4.27398e+06,2.70226e+06,9.41688e+06,0,0,0,3.19346e+08,66.1771,79.791,1.64553,0,0,2.43411,1.49524,0,1.90814,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
73.8279,85.139,0.894835,0.19,0.02,2.20366,3.14241,0,0.4129,6.048,4.27398e+06,2.70226e+06,9.41838e+06,0,0,0,3.19346e+08,65.3167,79.791,1.55319,0,0,2.43411,1.49535,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
72.3381,85.139,0.821208,0.2,0.02,2.20401,3.14265,0,0.412965,6.048,4.27398e+06,2.70226e+06,9.41988e+06,0,0,0,3.19346e+08,64.5165,79.791,1.46115,0,0,2.43411,1.49547,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
70.5731,85.139,0.69529,0.26,0.02,2.41426,3.35278,0,0.413031,6.048,4.27398e+06,2.70226e+06,1.03185e+07,0,0,0,3.19346e+08,63.5934,79.791,1.55116,0,0,2.56287,1.62434,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.27639e+07,0,0,0,8.67616e+07
68.5769,85.139,0.549159,0.26,0.02,2.54339,3.35304,0,0.452432,6.048,4.27398e+06,2.70226e+06,1.08704e+07,0,0,0,3.19346e+08,62.6337,79.791,1.27656,0,0,2.43411,1.62447,0,1.98007,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
66.6378,85.139,0.59003,0.26,0.02,2.54377,3.35329,0,0.476631,6.048,4.27398e+06,2.70226e+06,1.0872e+07,0,0,0,3.19346e+08,61.8467,79.791,1.29297,0,0,2.43411,1.62459,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
64.9959,85.139,0.914685,0.27,0.02,2.54414,3.35354,0,0.476702,6.048,4.27398e+06,2.70226e+06,1.08736e+07,0,0,0,3.19346e+08,61.0935,79.791,1.53655,0,0,2.43411,1.62471,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
63.6466,85.139,1.20914,0.27,0.02,2.54452,3.3538,0,0.476772,6.048,4.27398e+06,2.70226e+06,1.08752e+07,0,0,0,3.19346e+08,60.3717,79.791,1.51267,0,0,2.43411,1.62484,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.16203e+07,0,0,0,8.67616e+07
62.0189,85.139,0.853404,0.28,0.02,2.44256,3.25172,0,0.476843,6.048,4.27398e+06,2.70226e+06,1.04394e+07,0,0,0,3.19346e+08,59.8685,79.791,1.41588,0,0,2.35593,1.54677,0,1.8806,2.96352,8.8822e+06,3.61194e+06,2.09258e+07,0,0,0,8.67616e+07
60.6217,85.139,1.02098,0.31,0.02,2.36474,3.25196,0,0.457736,6.048,4.27398e+06,2.70226e+06,1.01069e+07,0,0,0,3.19346e+08,59.5529,79.791,2.00683,0,0,2.43411,1.54689,0,1.82019,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
59.1696,85.139,0.947533,0.31,0.02,2.36511,3.25221,0,0.443153,6.048,4.27398e+06,2.70226e+06,1.01084e+07,0,0,0,3.19346e+08,59.1583,79.791,1.86175,0,0,2.43411,1.54701,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
57.7142,85.139,0.92588,0.32,0.02,2.36547,3.25245,0,0.443221,6.048,4.27398e+06,2.70226e+06,1.011e+07,0,0,0,3.19346e+08,58.5552,79.791,2.30335,0,0,2.43411,1.54713,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
56.3362,85.139,0.936848,0.31,0.02,2.28181,3.16867,0,0.443289,6.048,4.27398e+06,2.70226e+06,9.7524e+06,0,0,0,3.19346e+08,57.6218,79.791,1.54068,0,0,2.36292,1.47605,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.09879e+07,0,0,0,8.67616e+07
55.1503,85.139,1.15028,0.32,0.02,2.21098,3.16891,0,0.427611,6.048,4.27398e+06,2.70226e+06,9.44966e+06,0,0,0,3.19346e+08,57.0981,79.791,1.19625,0,0,2.4341,1.47617,0,1.82559,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
54.0095,85.139,1.18326,0.34,0.02,2.21133,3.16915,0,0.414337,6.048,4.27398e+06,2.70226e+06,9.45117e+06,0,0,0,3.19346e+08,56.7225,79.791,2.10635,0,0,2.4341,1.47628,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
54.8744,85.139,3.33934,0.34,0.02,2.21168,3.16939,0,0.414403,6.048,4.27398e+06,2.70226e+06,9.45267e+06,0,0,0,3.19346e+08,57.2752,79.791,4.7336,0,0,2.4341,1.47639,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.16202e+07,0,0,0,8.67616e+07
54.8277,85.139,2.19169,0.35,0.02,1.97332,2.93092,0,0.414469,6.048,4.27398e+06,2.70226e+06,8.43393e+06,0,0,0,3.19346e+08,57.3322,79.791,3.47627,0,0,2.28579,1.32819,0,1.88059,2.96352,8.8822e+06,3.61194e+06,2.03029e+07,0,0,0,8.67616e+07
55.0314,85.139,2.43704,0.36,0.02,1.82534,2.93115,0,0.3698,6.048,4.27398e+06,2.70226e+06,7.80148e+06,0,0,0,3.19346e+08,57.3558,79.791,3.56787,0,0,2.43409,1.32829,0,1.766,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
55.0659,85.139,2.20855,0.37,0.02,1.82567,2.93137,0,0.34207,6.048,4.27398e+06,2.70226e+06,7.80286e+06,0,0,0,3.19346e+08,57.3361,79.791,3.36667,0,0,2.43409,1.32839,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
55.6921,85.139,2.77686,0.39,0.02,1.76296,2.93159,0,0.34213,6.048,4.27398e+06,2.92482e+06,7.53485e+06,0,0,0,3.19346e+08,57.2854,79.791,3.38392,0,0,2.40553,1.32849,0,1.88058,2.96352,8.8822e+06,3.90942e+06,2.13664e+07,0,0,0,8.67616e+07
56.7196,85.139,3.21,0.37,0.02,1.82631,2.93181,0,0.330379,6.048,4.27398e+06,2.70226e+06,7.80561e+06,0,0,0,3.19346e+08,57.1613,79.791,3.34631,0,0,2.43409,1.32859,0,1.85851,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
57.0626,85.139,2.56887,0.28,0.02,1.91848,3.02388,0,0.342251,6.048,4.27398e+06,2.70226e+06,8.19954e+06,0,0,0,3.19346e+08,56.9303,79.791,2.10996,0,0,2.47705,1.37165,0,1.88058,2.96352,8.8822e+06,3.61194e+06,2.20017e+07,0,0,0,8.67616e+07
56.8965,85.139,3.01871,0,0.02,3.02409,3.02409,0,0.359523,6.048,4.27398e+06,2.70226e+06,1.29249e+07,0,0,0,3.19346e+08,57.6368,79.791,3.30298,0,0,1.37175,1.37175,0,1.91377,2.96352,8.8822e+06,3.61194e+06,1.21841e+07,0,0,0,8.67616e+07
57.7608,85.139,4.13146,0,0.02,3.0243,3.0243,0,0.566714,6.048,4.27398e+06,2.70226e+06,1.29258e+07,0,0,0,3.19346e+08,58.431,79.791,4.10466,0,0,1.37184,1.37184,0,1.05981,2.96352,8.8822e+06,3.61194e+06,1.2185e+07,0,0,0,8.67616e+07
57.3988,85.139,2.76485,0,0.02,3.02451,3.02451,0,0.566754,6.048,4.27398e+06,2.70226e+06,1.29267e+07,0,0,0,3.19346e+08,58.8605,79.791,3.05586,0,0,1.37194,1.37194,0,1.05989,2.96352,8.8822e+06,3.61194e+06,1.21858e+07,0,0,0,8.67616e+07
58.617,85.139,4.725,0,0.02,3.31975,3.31975,0,0.566793,6.048,4.27398e+06,2.70226e+06,1.41885e+07,0,0,0,3.19346e+08,59.4533,79.791,3.37566,0,0,1.53336,1.53336,0,1.05996,2.96352,8.8822e+06,3.61194e+06,1.36196e+07,0,0,0,8.67616e+07
58.7512,85.139,3.59132,0,0.02,3.31998,3.31998,0,0.62212,6.048,4.27398e+06,2.70226e+06,1.41895e+07,0,0,0,3.19346e+08,59.6424,79.791,2.49764,0,0,1.53346,1.53346,0,1.18467,2.96352,8.8822e+06,3.61194e+06,1.36205e+07,0,0,0,8.67616e+07
58.6832,85.139,3.35903,0,0.02,3.32021,3.32021,0,0.622164,6.048,4.27398e+06,2.70226e+06,1.41905e+07,0,0,0,3.19346e+08,59.8617,79.791,2.71754,0,0,1.53357,1.53357,0,1.18475,2.96352,8.8822e+06,3.61194e+06,1.36215e+07,0,0,0,8.67616e+07
59.0361,85.139,3.85004,0,0.02,3.32044,3.32044,0,0.622207,6.048,4.27398e+06,2.70226e+06,1.41915e+07,0,0,0,3.19346e+08,60.0894,79.791,2.8452,0,0,1.53368,1.53368,0,1.18484,2.96352,8.8822e+06,3.61194e+06,1.36224e+07,0,0,0,8.67616e+07
59.4334,85.139,3.5398,0,0.02,2.89975,2.89975,0,0.62225,6.048,4.27398e+06,2.70226e+06,1.23935e+07,0,0,0,3.19346e+08,60.6632,79.791,3.28315,0,0,1.31723,1.31723,0,1.18492,2.96352,8.8822e+06,3.61194e+06,1.16999e+07,0,0,0,8.67616e+07
59.9058,85.139,3.62688,0,0.02,2.89996,2.89996,0,0.543414,6.048,4.27398e+06,2.70226e+06,1.23943e+07,0,0,0,3.19346e+08,61.3435,79.791,3.37339,0,0,1.31732,1.31732,0,1.01769,2.96352,8.8822e+06,3.61194e+06,1.17007e+07,0,0,0,8.67616e+07
60.0252,85.139,3.24822,0,0.02,2.90016,2.90016,0,0.543452,6.048,4.27398e+06,2.70226e+06,1.23952e+07,0,0,0,3.19346e+08,61.8778,79.791,2.87763,0,0,1.31741,1.31741,0,1.01776,2.96352,8.8822e+06,3.61194e+06,1.17015e+07,0,0,0,8.67616e+07
60.6178,85.139,3.76769,0,0.02,2.90036,2.90036,0,0.543489,6.048,4.27398e+06,2.70226e+06,1.23961e+07,0,0,0,3.19346e+08,62.385,79.791,2.79947,0,0,1.3175,1.3175,0,1.01783,2.96352,8.8822e+06,3.61194e+06,1.17023e+07,0,0,0,8.67616e+07
60.6213,85.139,3.15622,0,0.02,2.90056,2.90056,0,0.543527,6.048,4.27398e+06,2.70226e+06,1.23969e+07,0,0,0,3.19346e+08,62.7022,79.791,2.43118,0,0,1.31759,1.31759,0,1.0179,2.96352,8.8822e+06,3.61194e+06,1.17031e+07,0,0,0,8.67616e+07
61.1338,85.139,3.83963,0,0.02,3.00675,3.00675,0,0.543565,6.048,4.27398e+06,2.70226e+06,1.28508e+07,0,0,0,3.19346e+08,63.1104,79.791,3.33848,0,0,1.37068,1.37068,0,1.01797,2.96352,8.8822e+06,3.61194e+06,1.21747e+07,0,0,0,8.67616e+07
62.3536,85.139,4.63223,0,0.02,3.00696,3.00696,0,0.563465,6.048,4.27398e+06,2.70226e+06,1.28517e+07,0,0,0,3.19346e+08,63.6838,79.791,4.31428,0,0,1.37078,1.37078,0,1.05899,2.96352,8.8822e+06,3.61194e+06,1.21755e+07,0,0,0,8.67616e+07
62.3066,85.139,3.24228,0,0.02,3.00717,3.00717,0,0.563504,6.048,4.27398e+06,2.70226e+06,1.28526e+07,0,0,0,3.19346e+08,64.0065,79.791,2.91555,0,0,1.37087,1.37087,0,1.05906,2.96352,8.8822e+06,3.61194e+06,1.21764e+07,0,0,0,8.67616e+07
61.8372,85.139,2.72861,0,0.02,3.00738,3.00738,0,0.563543,6.048,4.27398e+06,2.70226e+06,1.28535e+07,0,0,0,3.19346e+08,64.1347,79.791,2.48683,0,0,1.37097,1.37097,0,1.05914,2.96352,8.8822e+06,3.61194e+06,1.21772e+07,0,0,0,8.67616e+07
61.0517,85.139,2.3205,0,0.02,2.96613,2.96613,0,0.563583,6.048,4.27398e+06,2.70226e+06,1.26772e+07,0,0,0,3.19346e+08,64.2099,79.791,2.25503,0,0,1.35047,1.35047,0,1.05921,2.96352,8.8822e+06,3.61194e+06,1.19952e+07,0,0,0,8.67616e+07
60.1533,85.139,2.11296,0,0.02,2.96634,2.96634,0,0.555854,6.048,4.27398e+06,2.70226e+06,1.26781e+07,0,0,0,3.19346e+08,64.3943,79.791,2.01558,0,0,1.35057,1.35057,0,1.04338,2.96352,8.8822e+06,3.61194e+06,1.1996e+07,0,0,0,8.67616e+07
59.2279,85.139,2.05885,0,0.02,2.96655,2.96655,0,0.555892,6.048,4.27398e+06,2.70226e+06,1.2679e+07,0,0,0,3.19346e+08,64.4346,79.791,2.20446,0,0,1.35066,1.35066,0,1.04345,2.96352,8.8822e+06,3.61194e+06,1.19968e+07,0,0,0,8.67616e+07
58.1903,85.139,1.92117,0,0.02,2.96675,2.96675,0,0.555931,6.048,4.27398e+06,2.70226e+06,1.26798e+07,0,0,0,3.19346e+08,64.5434,79.791,2.02127,0,0,1.35076,1.35076,0,1.04352,2.96352,8.8822e+06,3.61194e+06,1.19977e+07,0,0,0,8.67616e+07
57.1233,85.139,1.9907,0,0.02,3.1077,3.1077,0,0.55597,6.048,4.27398e+06,2.70226e+06,1.32823e+07,0,0,0,3.19346e+08,64.5063,79.791,2.1299,0,0,1.42388,1.42388,0,1.04359,2.96352,8.8822e+06,3.61194e+06,1.26472e+07,0,0,0,8.67616e+07
55.8264,85.139,1.72398,0,0.02,3.10792,3.10792,0,0.582384,6.048,4.27398e+06,2.70226e+06,1.32832e+07,0,0,0,3.19346e+08,64.5566,79.791,1.83939,0,0,1.42398,1.42398,0,1.10009,2.96352,8.8822e+06,3.61194e+06,1.26481e+07,0,0,0,8.67616e+07
54.3352,85.139,1.50374,0,0.02,3.10814,3.10814,0,0.582424,6.048,4.27398e+06,2.70226e+06,1.32841e+07,0,0,0,3.19346e+08,64.4001,79.791,1.81194,0,0,1.42408,1.42408,0,1.10017,2.96352,8.8822e+06,3.61194e+06,1.2649e+07,0,0,0,8.67616e+07
52.7368,85.139,1.36516,0,0.02,3.10835,3.10835,0,0.582465,6.048,4.27398e+06,2.70226e+06,1.3285e+07,0,0,0,3.19346e+08,64.1928,79.791,1.61168,0,0,1.42418,1.42418,0,1.10025,2.96352,8.8822e+06,3.61194e+06,1.26499e+07,0,0,0,8.67616e+07
51.2978,85.139,1.47906,0,0.02,3.10857,3.10857,0,0.582505,6.048,4.27398e+06,2.70226e+06,1.3286e+07,0,0,0,3.19346e+08,64.0255,79.791,1.57076,0,0,1.42428,1.42428,0,1.10032,2.96352,8.8822e+06,3.61194e+06,1.26507e+07,0,0,0,8.67616e+07
49.9477,85.139,1.52384,0,0.02,3.08094,3.08094,0,0.582546,6.048,4.27398e+06,2.70226e+06,1.31679e+07,0,0,0,3.19346e+08,63.7046,79.791,1.62602,0,0,1.46453,1.46453,0,1.1004,2.96352,8.8822e+06,3.61194e+06,1.30083e+07,0,0,0,8.67616e+07
48.4989,85.139,1.39594,0,0.02,3.08116,3.08116,0,0.577369,6.048,4.27398e+06,2.70226e+06,1.31688e+07,0,0,0,3.19346e+08,63.3915,79.791,1.43448,0,0,1.46464,1.46464,0,1.1315,2.96352,8.8822e+06,3.61194e+06,1.30092e+07,0,0,0,8.67616e+07
46.9851,85.139,1.28083,0,0.02,3.08137,3.08137,0,0.577409,6.048,4.27398e+06,2.70226e+06,1.31697e+07,0,0,0,3.19346e+08,63.0254,79.791,1.40912,0,0,1.46474,1.46474,0,1.13158,2.96352,8.8822e+06,3.61194e+06,1.30101e+07,0,0,0,8.67616e+07
45.4518,85.139,1.21558,0,0.02,3.08159,3.08159,0,0.577449,6.048,4.27398e+06,2.70226e+06,1.31706e+07,0,0,0,3.19346e+08,62.8013,79.791,1.39711,0,0,1.46484,1.46484,0,1.13166,2.96352,8.8822e+06,3.61194e+06,1.3011e+07,0,0,0,8.67616e+07
43.9172,85.139,1.24111,0,0.02,3.15372,3.15372,0,0.577489,6.048,4.27398e+06,2.70226e+06,1.34789e+07,0,0,0,3.19346e+08,62.5268,79.791,1.62934,0,0,1.50074,1.50074,0,1.13174,2.96352,8.8822e+06,3.61194e+06,1.33299e+07,0,0,0,8.67616e+07
42.3415,85.139,1.16214,0,0.02,3.15394,3.15394,0,0.591008,6.048,4.27398e+06,2.70226e+06,1.34799e+07,0,0,0,3.19346e+08,62.153,79.791,1.62594,0,0,1.50084,1.50084,0,1.15947,2.96352,8.8822e+06,3.61194e+06,1.33308e+07,0,0,0,8.67616e+07
40.6768,85.139,1.03288,0,0.02,3.15416,3.15416,0,0.591049,6.048,4.27398e+06,2.70226e+06,1.34808e+07,0,0,0,3.19346e+08,61.7525,79.791,1.47928,0,0,1.50095,1.50095,0,1.15955,2.96352,8.8822e+06,3.61194e+06,1.33317e+07,0,0,0,8.67616e+07
38.967,85.139,0.937058,0,0.02,3.15438,3.15438,0,0.59109,6.048,4.27398e+06,2.70226e+06,1.34818e+07,0,0,0,3.19346e+08,61.138,79.791,1.44506,0,0,1.50105,1.50105,0,1.15963,2.96352,8.8822e+06,3.61194e+06,1.33326e+07,0,0,0,8.67616e+07
36.8488,85.139,0.613809,0,0.02,3.36528,3.36528,0,0.591131,6.048,4.27398e+06,2.70226e+06,1.43831e+07,0,0,0,3.19346e+08,60.3556,79.791,1.13435,0,0,1.6304,1.6304,0,1.15971,2.96352,8.8822e+06,3.61194e+06,1.44815e+07,0,0,0,8.67616e+07
34.7989,85.139,0.615312,0,0.02,3.36552,3.36552,0,0.630654,6.048,4.27398e+06,2.70226e+06,1.43841e+07,0,0,0,3.19346e+08,59.7477,79.791,1.06095,0,0,1.63051,1.63051,0,1.25965,2.96352,8.8822e+06,3.61194e+06,1.44825e+07,0,0,0,8.67616e+07
33.1467,85.139,0.987847,0,0.02,3.36575,3.36575,0,0.630698,6.048,4.27398e+06,2.70226e+06,1.43851e+07,0,0,0,3.19346e+08,59.1413,79.791,1.28379,0,0,1.63063,1.63063,0,1.25973,2.96352,8.8822e+06,3.61194e+06,1.44835e+07,0,0,0,8.67616e+07
31.7864,85.139,1.23302,0,0.02,3.36599,3.36599,0,0.630742,6.048,4.27398e+06,2.70226e+06,1.43861e+07,0,0,0,3.19346e+08,58.4485,79.791,1.34001,0,0,1.63074,1.63074,0,1.25982,2.96352,8.8822e+06,3.61194e+06,1.44846e+07,0,0,0,8.67616e+07
