0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
29.9912,85.139,0.71939,0,0.02,3.36622,3.36622,0,0.630786,6.048,4.27398e+06,2.70226e+06,1.43871e+07,0,0,0,3.19346e+08,57.4717,79.791,1.04191,0,0,1.63085,1.63085,0,1.25991,2.96352,8.8822e+06,3.61194e+06,1.44856e+07,0,0,0,8.67616e+07
28.2378,85.139,0.619382,0,0.02,3.26374,3.26374,0,0.63083,6.048,4.27398e+06,2.70226e+06,1.39491e+07,0,0,0,3.19346e+08,56.574,79.791,0.852854,0,0,1.55249,1.55249,0,1.26,2.96352,8.8822e+06,3.61194e+06,1.37896e+07,0,0,0,8.67616e+07
26.6692,85.139,0.736054,0,0.02,3.26397,3.26397,0,0.611625,6.048,4.27398e+06,2.70226e+06,1.39501e+07,0,0,0,3.19346e+08,56.0774,79.791,0.839945,0,0,1.5526,1.5526,0,1.19946,2.96352,8.8822e+06,3.61194e+06,1.37905e+07,0,0,0,8.67616e+07
25.5615,85.139,1.14655,0,0.02,3.26419,3.26419,0,0.611667,6.048,4.27398e+06,2.70226e+06,1.39511e+07,0,0,0,3.19346e+08,55.4916,79.791,1.46193,0,0,1.55271,1.55271,0,1.19954,2.96352,8.8822e+06,3.61194e+06,1.37915e+07,0,0,0,8.67616e+07
24.3475,85.139,1.0121,0,0.02,3.26442,3.26442,0,0.61171,6.048,4.27398e+06,2.70226e+06,1.39521e+07,0,0,0,3.19346e+08,55.1799,79.791,1.14527,0,0,1.55282,1.55282,0,1.19962,2.96352,8.8822e+06,3.61194e+06,1.37924e+07,0,0,0,8.67616e+07
23.52,85.139,1.20182,0,0.02,3.18031,3.18031,0,0.611752,6.048,4.27398e+06,2.70226e+06,1.35926e+07,0,0,0,3.19346e+08,54.9278,79.791,1.61329,0,0,1.48148,1.48148,0,1.19971,2.96352,8.8822e+06,3.61194e+06,1.31588e+07,0,0,0,8.67616e+07
23.1703,85.139,1.72554,0,0.02,3.18054,3.18054,0,0.595991,6.048,4.27398e+06,2.70226e+06,1.35935e+07,0,0,0,3.19346e+08,54.6456,79.791,1.5165,0,0,1.48158,1.48158,0,1.14459,2.96352,8.8822e+06,3.61194e+06,1.31597e+07,0,0,0,8.67616e+07
22.5703,85.139,1.42361,0,0.02,3.18076,3.18076,0,0.596032,6.048,4.27398e+06,2.70226e+06,1.35945e+07,0,0,0,3.19346e+08,54.6198,79.791,1.53405,0,0,1.48168,1.48168,0,1.14467,2.96352,8.8822e+06,3.61194e+06,1.31606e+07,0,0,0,8.67616e+07
24.4743,85.139,3.64411,0.28,0.02,2.22867,3.18098,0,0.596074,6.048,4.27398e+06,2.70226e+06,9.52528e+06,0,0,0,3.19346e+08,54.8962,79.791,4.60174,0,0,2.4341,1.48179,0,1.14475,2.96352,8.8822e+06,3.61194e+06,2.16201e+07,0,0,0,8.67616e+07
25.206,85.139,2.89675,0,0.02,2.94162,2.94162,0,0.417652,6.048,4.27398e+06,2.70226e+06,1.25724e+07,0,0,0,3.19346e+08,55.5088,79.791,3.47258,0,0,1.33304,1.33304,0,1.88058,2.96352,8.8822e+06,3.61194e+06,1.18403e+07,0,0,0,8.67616e+07
24.1681,85.139,1.05414,0,0.02,2.94182,2.94182,0,0.551259,6.048,4.27398e+06,2.70226e+06,1.25733e+07,0,0,0,3.19346e+08,55.5012,79.791,1.98421,0,0,1.33313,1.33313,0,1.0299,2.96352,8.8822e+06,3.61194e+06,1.18411e+07,0,0,0,8.67616e+07
23.7198,85.139,1.59404,0,0.02,2.94203,2.94203,0,0.551298,6.048,4.27398e+06,2.70226e+06,1.25742e+07,0,0,0,3.19346e+08,55.6179,79.791,2.11711,0,0,1.33322,1.33322,0,1.02998,2.96352,8.8822e+06,3.61194e+06,1.18419e+07,0,0,0,8.67616e+07
24.8855,85.139,3.15834,0,0.02,2.94223,2.94223,0,0.551336,6.048,4.27398e+06,2.70226e+06,1.2575e+07,0,0,0,3.19346e+08,55.925,79.791,2.84473,0,0,1.33332,1.33332,0,1.03005,2.96352,8.8822e+06,3.61194e+06,1.18428e+07,0,0,0,8.67616e+07
28.8779,85.139,6.1145,0,0.02,2.94244,2.94244,0,0.551374,6.048,4.27398e+06,2.70226e+06,1.25759e+07,0,0,0,3.19346e+08,56.5733,79.791,3.5062,0,0,1.33341,1.33341,0,1.03012,2.96352,8.8822e+06,3.61194e+06,1.18436e+07,0,0,0,8.67616e+07
33.8486,110.355,6.94739,0.27,0.02,1.93424,3.03482,0,0.551413,6.048,4.27398e+06,2.70226e+06,8.26689e+06,0,0,0,3.19346e+08,57.4467,79.791,5.18179,0,0,2.4772,1.37662,0,1.03019,2.96352,8.8822e+06,3.61194e+06,2.2003e+07,0,0,0,8.67616e+07
36.0855,110.355,4.915,0,0.02,3.03501,3.03501,0,0.362476,6.048,4.27398e+06,2.70226e+06,1.29716e+07,0,0,0,3.19346e+08,57.8346,79.791,2.93424,0,0,1.3767,1.3767,0,1.91388,2.96352,8.8822e+06,3.61194e+06,1.22282e+07,0,0,0,8.67616e+07
44.4909,110.355,10.5206,0.04,0.02,1.97792,3.03521,0,0.568762,6.048,4.27398e+06,2.70226e+06,8.45358e+06,0,0,0,3.19346e+08,57.9147,79.791,3.1772,0,0,2.43408,1.37679,0,1.06364,2.96352,8.8822e+06,3.61194e+06,2.162e+07,0,0,0,8.67616e+07
50.0729,110.355,7.91357,0.32,0.02,1.9782,3.0354,0,0.370662,6.048,4.27398e+06,2.70226e+06,8.45478e+06,0,0,0,3.19346e+08,58.0775,79.791,3.74872,0,0,2.43408,1.37688,0,1.88057,2.96352,8.8822e+06,3.61194e+06,2.162e+07,0,0,0,8.67616e+07
57.2452,110.355,9.91596,0.3,0.02,2.27457,3.33168,0,0.370715,6.048,4.27398e+06,2.70226e+06,9.72144e+06,0,0,0,3.19346e+08,58.4776,79.791,4.75638,0,0,2.59598,1.53887,0,1.88057,2.96352,8.8822e+06,3.61194e+06,2.3058e+07,0,0,0,8.67616e+07
63.5739,110.355,9.97357,0,0.02,3.33189,3.33189,0,0.426254,6.048,4.27398e+06,2.70226e+06,1.42404e+07,0,0,0,3.19346e+08,59.5174,79.791,5.53178,0,0,1.53897,1.53897,0,2.00566,2.96352,8.8822e+06,3.61194e+06,1.36694e+07,0,0,0,8.67616e+07
68.3344,110.355,8.59588,0,0.02,3.3321,3.3321,0,0.624396,6.048,4.27398e+06,2.70226e+06,1.42413e+07,0,0,0,3.19346e+08,60.2979,79.791,4.64482,0,0,1.53906,1.53906,0,1.18901,2.96352,8.8822e+06,3.61194e+06,1.36703e+07,0,0,0,8.67616e+07
72.0228,110.355,7.39466,0,0.02,3.33231,3.33231,0,0.624436,6.048,4.27398e+06,2.70226e+06,1.42422e+07,0,0,0,3.19346e+08,60.7613,79.791,3.81306,0,0,1.53916,1.53916,0,1.18908,2.96352,8.8822e+06,3.61194e+06,1.36711e+07,0,0,0,8.67616e+07
77.904,110.355,8.57026,0.22,0.02,2.01528,2.91011,0,0.624476,6.048,4.27398e+06,2.70226e+06,8.61325e+06,0,0,0,3.19346e+08,62.1672,79.791,6.98673,0,0,2.21676,1.32193,0,1.18916,2.96352,8.8822e+06,3.61194e+06,1.96897e+07,0,0,0,8.67616e+07
82.581,110.355,7.28497,0.21,0.02,1.79823,2.91029,0,0.377663,6.048,4.27398e+06,2.70226e+06,7.6856e+06,0,0,0,3.19346e+08,63.2347,79.791,5.33491,0,0,2.43408,1.32201,0,1.71267,2.96352,8.8822e+06,3.61194e+06,2.16199e+07,0,0,0,8.67616e+07
84.2597,110.355,5.20723,0,0.02,2.91048,2.91048,0,0.336988,6.048,4.27398e+06,2.70226e+06,1.24393e+07,0,0,0,3.19346e+08,64.2164,79.791,4.36715,0,0,1.3221,1.3221,0,1.88057,2.96352,8.8822e+06,3.61194e+06,1.17431e+07,0,0,0,8.67616e+07
87.9848,110.355,6.22566,0.18,0.02,1.79877,2.91066,0,0.545423,6.048,4.27398e+06,2.70226e+06,7.6879e+06,0,0,0,3.19346e+08,64.8609,79.791,4.63487,0,0,2.43408,1.32218,0,1.02145,2.96352,8.8822e+06,3.61194e+06,2.16199e+07,0,0,0,8.67616e+07
91.3126,110.355,6.99149,0,0.02,2.91085,2.91085,0,0.337089,6.048,4.27398e+06,2.70226e+06,1.24409e+07,0,0,0,3.19346e+08,66.3235,79.791,5.40704,0,0,1.32227,1.32227,0,1.88057,2.96352,8.8822e+06,3.61194e+06,1.17446e+07,0,0,0,8.67616e+07
95.683,110.355,8.18059,0,0.02,3.0174,3.0174,0,0.545493,6.048,4.27398e+06,2.70226e+06,1.28963e+07,0,0,0,3.19346e+08,68.1532,79.791,5.65099,0,0,1.37553,1.37553,0,1.02158,2.96352,8.8822e+06,3.61194e+06,1.22178e+07,0,0,0,8.67616e+07
100.253,110.355,7.43342,0.11,0.02,1.95913,3.01759,0,0.56546,6.048,4.27398e+06,2.70226e+06,8.37328e+06,0,0,0,3.19346e+08,69.394,79.791,5.15439,0,0,2.43408,1.37562,0,1.06274,2.96352,8.8822e+06,3.61194e+06,2.162e+07,0,0,0,8.67616e+07
104.175,110.355,7.77565,0,0.02,3.01778,3.01778,0,0.367141,6.048,4.27398e+06,2.70226e+06,1.28979e+07,0,0,0,3.19346e+08,71.1217,79.791,6.0109,0,0,1.37571,1.37571,0,1.88057,2.96352,8.8822e+06,3.61194e+06,1.22193e+07,0,0,0,8.67616e+07
107.672,110.355,7.29125,0,0.02,3.01797,3.01797,0,0.565532,6.048,4.27398e+06,2.70226e+06,1.28987e+07,0,0,0,3.19346e+08,71.8917,79.791,3.60818,0,0,1.3758,1.3758,0,1.06287,2.96352,8.8822e+06,3.61194e+06,1.22201e+07,0,0,0,8.67616e+07
109.86,110.355,5.83723,0,0.02,2.97657,2.97657,0,0.565568,6.048,4.27398e+06,2.70226e+06,1.27218e+07,0,0,0,3.19346e+08,72.8013,79.791,4.39468,0,0,1.35522,1.35522,0,1.06294,2.96352,8.8822e+06,3.61194e+06,1.20374e+07,0,0,0,8.67616e+07
110.355,110.355,5.39981,0,0.02,2.97675,2.97675,0,0.557808,6.048,4.27398e+06,2.70226e+06,1.27226e+07,0,0,0,3.19346e+08,73.5866,79.791,3.71569,0,0,1.35531,1.35531,0,1.04705,2.96352,8.8822e+06,3.61194e+06,1.20381e+07,0,0,0,8.67616e+07
110.355,110.355,5.01883,0,0.02,2.97694,2.97694,0,0.557844,6.048,4.27398e+06,2.70226e+06,1.27234e+07,0,0,0,3.19346e+08,74.2944,79.791,3.38353,0,0,1.3554,1.3554,0,1.04711,2.96352,8.8822e+06,3.61194e+06,1.20389e+07,0,0,0,8.67616e+07
110.355,110.355,4.58506,0.04,0.02,1.89854,2.97713,0,0.557879,6.048,4.27398e+06,2.70226e+06,8.1143e+06,0,0,0,3.19346e+08,74.4674,79.791,3.17706,0,0,2.43408,1.35548,0,1.04718,2.96352,8.8822e+06,3.61194e+06,2.162e+07,0,0,0,8.67616e+07
110.355,110.355,4.51943,0.04,0.02,2.04005,3.11856,0,0.355786,6.048,4.27398e+06,2.70226e+06,8.71912e+06,0,0,0,3.19346e+08,74.4727,79.791,3.06945,0,0,2.50737,1.42886,0,1.88057,2.96352,8.8822e+06,3.61194e+06,2.22709e+07,0,0,0,8.67616e+07
110.355,110.355,3.76395,0.03,0.02,2.11362,3.11876,0,0.382305,6.048,4.27398e+06,2.70226e+06,9.03357e+06,0,0,0,3.19346e+08,74.3655,79.791,2.74394,0,0,2.43408,1.42895,0,1.93719,2.96352,8.8822e+06,3.61194e+06,2.162e+07,0,0,0,8.67616e+07
110.355,110.355,3.53405,0.03,0.02,2.11391,3.11895,0,0.396093,6.048,4.27398e+06,2.70226e+06,9.03481e+06,0,0,0,3.19346e+08,74.1954,79.791,2.52725,0,0,2.43408,1.42904,0,1.88057,2.96352,8.8822e+06,3.61194e+06,2.162e+07,0,0,0,8.67616e+07
110.355,110.355,3.47914,0.03,0.02,2.1142,3.11915,0,0.396147,6.048,4.27398e+06,2.70226e+06,9.03604e+06,0,0,0,3.19346e+08,74.0278,79.791,2.58595,0,0,2.43408,1.42913,0,1.88057,2.96352,8.8822e+06,3.61194e+06,2.162e+07,0,0,0,8.67616e+07
110.355,110.355,3.06717,0.03,0.02,2.11449,3.11935,0,0.396201,6.048,4.27398e+06,2.70226e+06,9.03728e+06,0,0,0,3.19346e+08,73.4495,79.791,2.34409,0,0,2.43408,1.42922,0,1.88057,2.96352,8.8822e+06,3.61194e+06,2.162e+07,0,0,0,8.67616e+07
110.355,110.355,2.6215,0.03,0.02,2.08684,3.09161,0,0.396255,6.048,4.27398e+06,2.70226e+06,8.9191e+06,0,0,0,3.19346e+08,72.7705,79.791,1.73666,0,0,2.47438,1.46961,0,1.88057,2.96352,8.8822e+06,3.61194e+06,2.19779e+07,0,0,0,8.67616e+07
110.252,110.355,2.39346,0.03,0.02,2.12742,3.09181,0,0.391074,6.048,4.27398e+06,2.70226e+06,9.09255e+06,0,0,0,3.19346e+08,71.9646,79.791,1.6738,0,0,2.43409,1.4697,0,1.9117,2.96352,8.8822e+06,3.61194e+06,2.162e+07,0,0,0,8.67616e+07
110.038,110.355,2.26951,0.02,0.02,2.12771,3.092,0,0.398679,6.048,4.27398e+06,2.70226e+06,9.09379e+06,0,0,0,3.19346e+08,71.0706,79.791,1.51171,0,0,2.43409,1.46979,0,1.88057,2.96352,8.8822e+06,3.61194e+06,2.162e+07,0,0,0,8.67616e+07
108.904,110.355,2.1879,0,0.02,3.0922,3.0922,0,0.398733,6.048,4.27398e+06,2.70226e+06,1.3216e+07,0,0,0,3.19346e+08,70.7313,79.791,1.44713,0,0,1.46989,1.46989,0,1.88057,2.96352,8.8822e+06,3.61194e+06,1.30558e+07,0,0,0,8.67616e+07
107.93,110.355,2.3869,0,0.02,3.16457,3.16457,0,0.579478,6.048,4.27398e+06,2.70226e+06,1.35253e+07,0,0,0,3.19346e+08,70.2816,79.791,1.52803,0,0,1.5059,1.5059,0,1.13563,2.96352,8.8822e+06,3.61194e+06,1.33757e+07,0,0,0,8.67616e+07
106.7,110.355,2.11996,0,0.02,3.16477,3.16477,0,0.59304,6.048,4.27398e+06,2.70226e+06,1.35261e+07,0,0,0,3.19346e+08,69.7807,79.791,1.44946,0,0,1.50599,1.50599,0,1.16346,2.96352,8.8822e+06,3.61194e+06,1.33765e+07,0,0,0,8.67616e+07
105.304,110.355,1.94117,0,0.02,3.16497,3.16497,0,0.593078,6.048,4.27398e+06,2.70226e+06,1.3527e+07,0,0,0,3.19346e+08,69.2657,79.791,1.36191,0,0,1.50609,1.50609,0,1.16353,2.96352,8.8822e+06,3.61194e+06,1.33774e+07,0,0,0,8.67616e+07
103.68,110.355,1.67625,0,0.02,3.16517,3.16517,0,0.593115,6.048,4.27398e+06,2.70226e+06,1.35279e+07,0,0,0,3.19346e+08,68.5725,79.791,1.35177,0,0,1.50619,1.50619,0,1.16361,2.96352,8.8822e+06,3.61194e+06,1.33782e+07,0,0,0,8.67616e+07
101.352,110.355,1.13145,0,0.02,3.37677,3.37677,0,0.593153,6.048,4.27398e+06,2.70226e+06,1.44323e+07,0,0,0,3.19346e+08,67.5912,79.791,1.03955,0,0,1.63597,1.63597,0,1.16368,2.96352,8.8822e+06,3.61194e+06,1.4531e+07,0,0,0,8.67616e+07
98.8115,110.355,0.887053,0,0.02,3.37699,3.37699,0,0.632807,6.048,4.27398e+06,2.70226e+06,1.44332e+07,0,0,0,3.19346e+08,66.6802,79.791,0.816395,0,0,1.63607,1.63607,0,1.26395,2.96352,8.8822e+06,3.61194e+06,1.45319e+07,0,0,0,8.67616e+07
96.6849,110.355,1.31147,0,0.02,3.3772,3.3772,0,0.632848,6.048,4.27398e+06,2.70226e+06,1.44341e+07,0,0,0,3.19346e+08,65.825,79.791,0.968661,0,0,1.63617,1.63617,0,1.26403,2.96352,8.8822e+06,3.61194e+06,1.45328e+07,0,0,0,8.67616e+07
95.0646,110.355,1.87324,0,0.02,3.37742,3.37742,0,0.632888,6.048,4.27398e+06,2.70226e+06,1.4435e+07,0,0,0,3.19346e+08,65.1305,79.791,1.10214,0,0,1.63628,1.63628,0,1.26411,2.96352,8.8822e+06,3.61194e+06,1.45337e+07,0,0,0,8.67616e+07
92.9533,110.355,1.41662,0,0.02,3.37763,3.37763,0,0.632928,6.048,4.27398e+06,2.70226e+06,1.44359e+07,0,0,0,3.19346e+08,65.0559,79.791,1.15269,0,0,1.63638,1.63638,0,1.26419,2.96352,8.8822e+06,3.61194e+06,1.45347e+07,0,0,0,8.67616e+07
92.0787,110.355,2.58861,0,0.02,3.27479,3.27479,0,0.632968,6.048,4.27398e+06,2.70226e+06,1.39964e+07,0,0,0,3.19346e+08,65.38,79.791,2.49919,0,0,1.55775,1.55775,0,1.26427,2.96352,8.8822e+06,3.61194e+06,1.38362e+07,0,0,0,8.67616e+07
90.6155,110.355,2.0753,0,0.02,3.27499,3.27499,0,0.613695,6.048,4.27398e+06,2.70226e+06,1.39973e+07,0,0,0,3.19346e+08,65.0802,79.791,2.20172,0,0,1.55785,1.55785,0,1.20352,2.96352,8.8822e+06,3.61194e+06,1.38371e+07,0,0,0,8.67616e+07
88.5524,110.355,1.37408,0,0.02,3.2752,3.2752,0,0.613734,6.048,4.27398e+06,2.70226e+06,1.39981e+07,0,0,0,3.19346e+08,65.1318,79.791,1.48687,0,0,1.55795,1.55795,0,1.20359,2.96352,8.8822e+06,3.61194e+06,1.3838e+07,0,0,0,8.67616e+07
87.59,110.355,2.5733,0,0.02,3.27541,3.27541,0,0.613773,6.048,4.27398e+06,2.70226e+06,1.3999e+07,0,0,0,3.19346e+08,65.3602,79.791,2.22969,0,0,1.55805,1.55805,0,1.20367,2.96352,8.8822e+06,3.61194e+06,1.38389e+07,0,0,0,8.67616e+07
87.0898,110.355,2.96899,0,0.02,3.191,3.191,0,0.613812,6.048,4.27398e+06,2.70226e+06,1.36383e+07,0,0,0,3.19346e+08,65.6518,79.791,2.96169,0,0,1.48645,1.48645,0,1.20375,2.96352,8.8822e+06,3.61194e+06,1.3203e+07,0,0,0,8.67616e+07
86.0644,110.355,2.52864,0,0.02,3.1912,3.1912,0,0.597994,6.048,4.27398e+06,2.70226e+06,1.36391e+07,0,0,0,3.19346e+08,65.8552,79.791,2.19173,0,0,1.48655,1.48655,0,1.14843,2.96352,8.8822e+06,3.61194e+06,1.32038e+07,0,0,0,8.67616e+07
85.7995,110.355,3.2983,0,0.02,3.19141,3.19141,0,0.598032,6.048,4.27398e+06,2.70226e+06,1.364e+07,0,0,0,3.19346e+08,66.2264,79.791,2.68615,0,0,1.48664,1.48664,0,1.14851,2.96352,8.8822e+06,3.61194e+06,1.32047e+07,0,0,0,8.67616e+07
85.3196,110.355,3.23916,0,0.02,3.19161,3.19161,0,0.59807,6.048,4.27398e+06,2.70226e+06,1.36409e+07,0,0,0,3.19346e+08,67.018,79.791,3.15044,0,0,1.48674,1.48674,0,1.14858,2.96352,8.8822e+06,3.61194e+06,1.32055e+07,0,0,0,8.67616e+07
85.6272,110.355,3.75875,0,0.02,2.95143,2.95143,0,0.598108,6.048,4.27398e+06,2.70226e+06,1.26144e+07,0,0,0,3.19346e+08,67.1697,79.791,2.55092,0,0,1.33749,1.33749,0,1.14865,2.96352,8.8822e+06,3.61194e+06,1.18798e+07,0,0,0,8.67616e+07
85.7116,110.355,3.51821,0,0.02,2.95162,2.95162,0,0.553099,6.048,4.27398e+06,2.70226e+06,1.26152e+07,0,0,0,3.19346e+08,67.3247,79.791,1.81275,0,0,1.33757,1.33757,0,1.03334,2.96352,8.8822e+06,3.61194e+06,1.18806e+07,0,0,0,8.67616e+07
88.4318,110.355,6.41509,0,0.02,2.95181,2.95181,0,0.553134,6.048,4.27398e+06,2.70226e+06,1.2616e+07,0,0,0,3.19346e+08,67.8049,79.791,2.64521,0,0,1.33766,1.33766,0,1.03341,2.96352,8.8822e+06,3.61194e+06,1.18813e+07,0,0,0,8.67616e+07
90.2359,110.355,5.4698,0,0.02,2.952,2.952,0,0.553169,6.048,4.27398e+06,2.70226e+06,1.26168e+07,0,0,0,3.19346e+08,68.2165,79.791,3.1808,0,0,1.33774,1.33774,0,1.03347,2.96352,8.8822e+06,3.61194e+06,1.18821e+07,0,0,0,8.67616e+07
91.9469,110.355,5.28419,0,0.02,2.95218,2.95218,0,0.553204,6.048,4.27398e+06,2.70226e+06,1.26176e+07,0,0,0,3.19346e+08,68.3735,79.791,2.3707,0,0,1.33783,1.33783,0,1.03354,2.96352,8.8822e+06,3.61194e+06,1.18828e+07,0,0,0,8.67616e+07
92.0758,110.355,3.68433,0,0.02,3.04486,3.04486,0,0.553239,6.048,4.27398e+06,2.70226e+06,1.30136e+07,0,0,0,3.19346e+08,68.829,79.791,3.16149,0,0,1.38117,1.38117,0,1.0336,2.96352,8.8822e+06,3.61194e+06,1.22678e+07,0,0,0,8.67616e+07
91.7675,110.355,3.2782,0,0.02,3.04503,3.04503,0,0.570606,6.048,4.27398e+06,2.70226e+06,1.30144e+07,0,0,0,3.19346e+08,69.2341,79.791,2.33715,0,0,1.38125,1.38125,0,1.06709,2.96352,8.8822e+06,3.61194e+06,1.22685e+07,0,0,0,8.67616e+07
91.4383,110.355,3.25047,0,0.02,3.04521,3.04521,0,0.570639,6.048,4.27398e+06,2.70226e+06,1.30152e+07,0,0,0,3.19346e+08,69.3223,79.791,2.78831,0,0,1.38133,1.38133,0,1.06715,2.96352,8.8822e+06,3.61194e+06,1.22692e+07,0,0,0,8.67616e+07
90.2167,110.355,2.36521,0,0.02,3.04538,3.04538,0,0.570672,6.048,4.27398e+06,2.70226e+06,1.30159e+07,0,0,0,3.19346e+08,69.1931,79.791,1.87982,0,0,1.38141,1.38141,0,1.06721,2.96352,8.8822e+06,3.61194e+06,1.22699e+07,0,0,0,8.67616e+07
88.3022,110.355,1.8804,0,0.02,3.34262,3.34262,0,0.570705,6.048,4.27398e+06,2.70226e+06,1.42863e+07,0,0,0,3.19346e+08,69.1683,79.791,1.85127,0,0,1.54392,1.54392,0,1.06728,2.96352,8.8822e+06,3.61194e+06,1.37134e+07,0,0,0,8.67616e+07
86.2675,110.355,1.68939,0,0.02,3.34281,3.34281,0,0.626406,6.048,4.27398e+06,2.70226e+06,1.42871e+07,0,0,0,3.19346e+08,69.1356,79.791,2.10255,0,0,1.54401,1.54401,0,1.19283,2.96352,8.8822e+06,3.61194e+06,1.37142e+07,0,0,0,8.67616e+07
84.7267,110.355,2.20257,0,0.02,3.343,3.343,0,0.626443,6.048,4.27398e+06,2.70226e+06,1.42879e+07,0,0,0,3.19346e+08,69.0595,79.791,2.38812,0,0,1.5441,1.5441,0,1.1929,2.96352,8.8822e+06,3.61194e+06,1.3715e+07,0,0,0,8.67616e+07
83.4634,110.355,2.37032,0,0.02,3.3432,3.3432,0,0.626479,6.048,4.27398e+06,2.70226e+06,1.42887e+07,0,0,0,3.19346e+08,69.3504,79.791,2.29055,0,0,1.54419,1.54419,0,1.19297,2.96352,8.8822e+06,3.61194e+06,1.37158e+07,0,0,0,8.67616e+07
84.5558,110.355,4.51512,0,0.02,2.91959,2.91959,0,0.626515,6.048,4.27398e+06,2.70226e+06,1.24783e+07,0,0,0,3.19346e+08,70.3156,79.791,4.28309,0,0,1.32624,1.32624,0,1.19304,2.96352,8.8822e+06,3.61194e+06,1.17799e+07,0,0,0,8.67616e+07
85.8854,110.355,4.70442,0,0.02,2.91976,2.91976,0,0.547132,6.048,4.27398e+06,2.70226e+06,1.2479e+07,0,0,0,3.19346e+08,70.9806,79.791,3.43329,0,0,1.32632,1.32632,0,1.02465,2.96352,8.8822e+06,3.61194e+06,1.17806e+07,0,0,0,8.67616e+07
87.1397,110.355,4.72035,0,0.02,2.91993,2.91993,0,0.547163,6.048,4.27398e+06,2.70226e+06,1.24797e+07,0,0,0,3.19346e+08,71.5696,79.791,3.14783,0,0,1.32639,1.32639,0,1.02471,2.96352,8.8822e+06,3.61194e+06,1.17813e+07,0,0,0,8.67616e+07
88.5762,110.355,4.913,0,0.02,2.9201,2.9201,0,0.547195,6.048,4.27398e+06,2.70226e+06,1.24804e+07,0,0,0,3.19346e+08,72.2353,79.791,3.476,0,0,1.32647,1.32647,0,1.02477,2.96352,8.8822e+06,3.61194e+06,1.1782e+07,0,0,0,8.67616e+07
90.3373,110.355,5.32368,0,0.02,2.92027,2.92027,0,0.547227,6.048,4.27398e+06,2.70226e+06,1.24812e+07,0,0,0,3.19346e+08,73.0279,79.791,4.00342,0,0,1.32655,1.32655,0,1.02483,2.96352,8.8822e+06,3.61194e+06,1.17826e+07,0,0,0,8.67616e+07
91.7245,110.355,5.06295,0,0.02,3.02714,3.02714,0,0.547258,6.048,4.27398e+06,2.70226e+06,1.29379e+07,0,0,0,3.19346e+08,73.7839,79.791,3.53062,0,0,1.37998,1.37998,0,1.02489,2.96352,8.8822e+06,3.61194e+06,1.22572e+07,0,0,0,8.67616e+07
92.3449,110.355,4.2922,0,0.02,3.02732,3.02732,0,0.567287,6.048,4.27398e+06,2.70226e+06,1.29387e+07,0,0,0,3.19346e+08,74.3613,79.791,3.111,0,0,1.38006,1.38006,0,1.06617,2.96352,8.8822e+06,3.61194e+06,1.22579e+07,0,0,0,8.67616e+07
92.7578,110.355,4.05102,0,0.02,3.02749,3.02749,0,0.567319,6.048,4.27398e+06,2.70226e+06,1.29394e+07,0,0,0,3.19346e+08,74.752,79.791,3.27839,0,0,1.38014,1.38014,0,1.06623,2.96352,8.8822e+06,3.61194e+06,1.22587e+07,0,0,0,8.67616e+07
