0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
93.2801,110.355,4.11907,0,0.02,3.02767,3.02767,0,0.567352,6.048,4.27398e+06,2.70226e+06,1.29402e+07,0,0,0,3.19346e+08,75.1178,79.791,2.96163,0,0,1.38022,1.38022,0,1.06629,2.96352,8.8822e+06,3.61194e+06,1.22594e+07,0,0,0,8.67616e+07
93.3056,110.355,3.52293,0,0.02,2.98611,2.98611,0,0.567385,6.048,4.27398e+06,2.70226e+06,1.27626e+07,0,0,0,3.19346e+08,75.2709,79.791,2.5968,0,0,1.35957,1.35957,0,1.06636,2.96352,8.8822e+06,3.61194e+06,1.2076e+07,0,0,0,8.67616e+07
92.5948,110.355,2.79815,0,0.02,2.98628,2.98628,0,0.559597,6.048,4.27398e+06,2.70226e+06,1.27633e+07,0,0,0,3.19346e+08,75.3821,79.791,2.17298,0,0,1.35965,1.35965,0,1.0504,2.96352,8.8822e+06,3.61194e+06,1.20767e+07,0,0,0,8.67616e+07
91.7783,110.355,2.5481,0,0.02,2.98646,2.98646,0,0.55963,6.048,4.27398e+06,2.70226e+06,1.2764e+07,0,0,0,3.19346e+08,75.4512,79.791,1.93685,0,0,1.35973,1.35973,0,1.05046,2.96352,8.8822e+06,3.61194e+06,1.20774e+07,0,0,0,8.67616e+07
90.9275,110.355,2.48322,0,0.02,2.98663,2.98663,0,0.559662,6.048,4.27398e+06,2.70226e+06,1.27648e+07,0,0,0,3.19346e+08,75.499,79.791,2.11817,0,0,1.35981,1.35981,0,1.05052,2.96352,8.8822e+06,3.61194e+06,1.20781e+07,0,0,0,8.67616e+07
89.6389,110.355,2.14085,0,0.02,3.12849,3.12849,0,0.559694,6.048,4.27398e+06,2.70226e+06,1.33711e+07,0,0,0,3.19346e+08,75.4141,79.791,2.01094,0,0,1.43341,1.43341,0,1.05059,2.96352,8.8822e+06,3.61194e+06,1.27318e+07,0,0,0,8.67616e+07
88.2569,110.355,2.02659,0,0.02,3.12867,3.12867,0,0.586278,6.048,4.27398e+06,2.70226e+06,1.33719e+07,0,0,0,3.19346e+08,75.3376,79.791,1.93462,0,0,1.43349,1.43349,0,1.10745,2.96352,8.8822e+06,3.61194e+06,1.27325e+07,0,0,0,8.67616e+07
86.6684,110.355,1.7783,0,0.02,3.12885,3.12885,0,0.586312,6.048,4.27398e+06,2.70226e+06,1.33726e+07,0,0,0,3.19346e+08,75.1537,79.791,1.80771,0,0,1.43357,1.43357,0,1.10751,2.96352,8.8822e+06,3.61194e+06,1.27333e+07,0,0,0,8.67616e+07
85.0508,110.355,1.6795,0,0.02,3.12903,3.12903,0,0.586346,6.048,4.27398e+06,2.70226e+06,1.33734e+07,0,0,0,3.19346e+08,74.9927,79.791,1.72658,0,0,1.43365,1.43365,0,1.10758,2.96352,8.8822e+06,3.61194e+06,1.2734e+07,0,0,0,8.67616e+07
83.5157,110.355,1.70918,0,0.02,3.12921,3.12921,0,0.58638,6.048,4.27398e+06,2.70226e+06,1.33742e+07,0,0,0,3.19346e+08,74.9977,79.791,1.80327,0,0,1.43374,1.43374,0,1.10764,2.96352,8.8822e+06,3.61194e+06,1.27347e+07,0,0,0,8.67616e+07
82.2525,110.355,1.96242,0,0.02,3.10136,3.10136,0,0.586414,6.048,4.27398e+06,2.70226e+06,1.32552e+07,0,0,0,3.19346e+08,75.0127,79.791,2.11717,0,0,1.47424,1.47424,0,1.10771,2.96352,8.8822e+06,3.61194e+06,1.30945e+07,0,0,0,8.67616e+07
80.8935,110.355,1.82941,0,0.02,3.10154,3.10154,0,0.581195,6.048,4.27398e+06,2.70226e+06,1.32559e+07,0,0,0,3.19346e+08,74.9788,79.791,2.02119,0,0,1.47433,1.47433,0,1.139,2.96352,8.8822e+06,3.61194e+06,1.30953e+07,0,0,0,8.67616e+07
79.347,110.355,1.61587,0,0.02,3.10172,3.10172,0,0.581229,6.048,4.27398e+06,2.70226e+06,1.32567e+07,0,0,0,3.19346e+08,74.9074,79.791,1.9881,0,0,1.47441,1.47441,0,1.13906,2.96352,8.8822e+06,3.61194e+06,1.3096e+07,0,0,0,8.67616e+07
77.787,110.355,1.58571,0,0.02,3.1019,3.1019,0,0.581262,6.048,4.27398e+06,2.70226e+06,1.32574e+07,0,0,0,3.19346e+08,74.829,79.791,2.03133,0,0,1.4745,1.4745,0,1.13913,2.96352,8.8822e+06,3.61194e+06,1.30968e+07,0,0,0,8.67616e+07
76.2189,110.355,1.61827,0,0.02,3.17447,3.17447,0,0.581296,6.048,4.27398e+06,2.70226e+06,1.35676e+07,0,0,0,3.19346e+08,74.5141,79.791,1.84093,0,0,1.51061,1.51061,0,1.1392,2.96352,8.8822e+06,3.61194e+06,1.34176e+07,0,0,0,8.67616e+07
74.4998,110.355,1.45166,0,0.02,3.17466,3.17466,0,0.594897,6.048,4.27398e+06,2.70226e+06,1.35684e+07,0,0,0,3.19346e+08,74.172,79.791,1.68861,0,0,1.5107,1.5107,0,1.1671,2.96352,8.8822e+06,3.61194e+06,1.34183e+07,0,0,0,8.67616e+07
72.6917,110.355,1.34038,0,0.02,3.17484,3.17484,0,0.594931,6.048,4.27398e+06,2.70226e+06,1.35692e+07,0,0,0,3.19346e+08,73.827,79.791,1.628,0,0,1.51079,1.51079,0,1.16717,2.96352,8.8822e+06,3.61194e+06,1.34191e+07,0,0,0,8.67616e+07
70.6733,110.355,1.10305,0,0.02,3.17502,3.17502,0,0.594965,6.048,4.27398e+06,2.70226e+06,1.357e+07,0,0,0,3.19346e+08,73.3648,79.791,1.62329,0,0,1.51088,1.51088,0,1.16724,2.96352,8.8822e+06,3.61194e+06,1.34199e+07,0,0,0,8.67616e+07
68.2932,110.355,0.890794,0,0.02,3.38727,3.38727,0,0.595,6.048,4.27398e+06,2.70226e+06,1.44771e+07,0,0,0,3.19346e+08,72.6277,79.791,1.43943,0,0,1.64105,1.64105,0,1.1673,2.96352,8.8822e+06,3.61194e+06,1.45761e+07,0,0,0,8.67616e+07
65.7498,110.355,0.684948,0,0.02,3.38746,3.38746,0,0.634774,6.048,4.27398e+06,2.70226e+06,1.44779e+07,0,0,0,3.19346e+08,71.9696,79.791,1.22436,0,0,1.64114,1.64114,0,1.26788,2.96352,8.8822e+06,3.61194e+06,1.4577e+07,0,0,0,8.67616e+07
63.3601,110.355,0.813555,0,0.02,3.38766,3.38766,0,0.63481,6.048,4.27398e+06,2.70226e+06,1.44788e+07,0,0,0,3.19346e+08,71.4682,79.791,1.32709,0,0,1.64124,1.64124,0,1.26795,2.96352,8.8822e+06,3.61194e+06,1.45778e+07,0,0,0,8.67616e+07
61.5253,110.355,1.38918,0,0.02,3.38785,3.38785,0,0.634847,6.048,4.27398e+06,2.70226e+06,1.44796e+07,0,0,0,3.19346e+08,71.0081,79.791,1.57787,0,0,1.64133,1.64133,0,1.26802,2.96352,8.8822e+06,3.61194e+06,1.45787e+07,0,0,0,8.67616e+07
59.8202,110.355,1.5072,0,0.02,3.38805,3.38805,0,0.634884,6.048,4.27398e+06,2.70226e+06,1.44804e+07,0,0,0,3.19346e+08,70.7648,79.791,1.63101,0,0,1.64143,1.64143,0,1.2681,2.96352,8.8822e+06,3.61194e+06,1.45795e+07,0,0,0,8.67616e+07
58.9039,110.355,2.20259,0,0.02,3.28487,3.28487,0,0.63492,6.048,4.27398e+06,2.70226e+06,1.40394e+07,0,0,0,3.19346e+08,70.8549,79.791,2.2581,0,0,1.56254,1.56254,0,1.26817,2.96352,8.8822e+06,3.61194e+06,1.38788e+07,0,0,0,8.67616e+07
57.6438,110.355,1.83995,0,0.02,3.28506,3.28506,0,0.615584,6.048,4.27398e+06,2.70226e+06,1.40403e+07,0,0,0,3.19346e+08,71.2595,79.791,3.63967,0,0,1.56263,1.56263,0,1.20722,2.96352,8.8822e+06,3.61194e+06,1.38796e+07,0,0,0,8.67616e+07
56.134,110.355,1.57339,0,0.02,3.28525,3.28525,0,0.615619,6.048,4.27398e+06,2.70226e+06,1.40411e+07,0,0,0,3.19346e+08,71.1693,79.791,1.96688,0,0,1.56272,1.56272,0,1.20729,2.96352,8.8822e+06,3.61194e+06,1.38804e+07,0,0,0,8.67616e+07
54.8759,110.355,1.83479,0,0.02,3.28543,3.28543,0,0.615655,6.048,4.27398e+06,2.70226e+06,1.40419e+07,0,0,0,3.19346e+08,71.1171,79.791,2.01303,0,0,1.56281,1.56281,0,1.20736,2.96352,8.8822e+06,3.61194e+06,1.38812e+07,0,0,0,8.67616e+07
53.5142,110.355,1.75814,0,0.02,3.20075,3.20075,0,0.61569,6.048,4.27398e+06,2.70226e+06,1.36799e+07,0,0,0,3.19346e+08,71.5733,79.791,2.63591,0,0,1.491,1.491,0,1.20743,2.96352,8.8822e+06,3.61194e+06,1.32433e+07,0,0,0,8.67616e+07
52.3735,110.355,1.97373,0,0.02,3.20093,3.20093,0,0.59982,6.048,4.27398e+06,2.70226e+06,1.36807e+07,0,0,0,3.19346e+08,72.588,79.791,4.16743,0,0,1.49108,1.49108,0,1.15194,2.96352,8.8822e+06,3.61194e+06,1.32441e+07,0,0,0,8.67616e+07
50.6324,110.355,1.30458,0,0.02,3.20112,3.20112,0,0.599855,6.048,4.27398e+06,2.70226e+06,1.36815e+07,0,0,0,3.19346e+08,73.5464,79.791,4.11889,0,0,1.49117,1.49117,0,1.15201,2.96352,8.8822e+06,3.61194e+06,1.32448e+07,0,0,0,8.67616e+07
49.4527,110.355,1.94887,0,0.02,3.2013,3.2013,0,0.59989,6.048,4.27398e+06,2.70226e+06,1.36823e+07,0,0,0,3.19346e+08,74.1728,79.791,3.40683,0,0,1.49125,1.49125,0,1.15208,2.96352,8.8822e+06,3.61194e+06,1.32456e+07,0,0,0,8.67616e+07
50.5984,110.355,4.2303,0,0.02,2.96038,2.96038,0,0.599924,6.048,4.27398e+06,2.70226e+06,1.26526e+07,0,0,0,3.19346e+08,75.6001,79.791,5.42295,0,0,1.34154,1.34154,0,1.15214,2.96352,8.8822e+06,3.61194e+06,1.19158e+07,0,0,0,8.67616e+07
50.5029,110.355,2.83598,0,0.02,2.96055,2.96055,0,0.554775,6.048,4.27398e+06,2.70226e+06,1.26533e+07,0,0,0,3.19346e+08,76.7549,79.791,4.20988,0,0,1.34162,1.34162,0,1.03647,2.96352,8.8822e+06,3.61194e+06,1.19165e+07,0,0,0,8.67616e+07
51.2035,110.355,3.76363,0,0.02,2.96072,2.96072,0,0.554807,6.048,4.27398e+06,2.70226e+06,1.26541e+07,0,0,0,3.19346e+08,78.4172,79.791,4.83672,0,0,1.34169,1.34169,0,1.03653,2.96352,8.8822e+06,3.61194e+06,1.19172e+07,0,0,0,8.67616e+07
52.1367,110.355,3.96102,0,0.02,2.96089,2.96089,0,0.554839,6.048,4.27398e+06,2.70226e+06,1.26548e+07,0,0,0,3.19346e+08,80.3748,79.791,5.48657,0,0,1.34177,1.34177,0,1.03659,2.96352,8.8822e+06,3.61194e+06,1.19179e+07,0,0,0,8.67616e+07
54.2047,110.355,5.39643,0,0.02,2.96106,2.96106,0,0.554871,6.048,4.27398e+06,2.70226e+06,1.26555e+07,0,0,0,3.19346e+08,80.8192,79.791,8.27176,0,0,1.34185,1.34185,0,1.03665,2.96352,8.8822e+06,3.61194e+06,1.19186e+07,0,0,0,8.67616e+07
57.3757,110.355,6.39903,0,0.02,3.054,3.054,0,0.554903,6.048,4.27398e+06,2.70226e+06,1.30527e+07,0,0,0,3.19346e+08,80.8192,79.791,12.0006,0,0,1.38531,1.38531,0,1.03671,2.96352,8.8822e+06,3.61194e+06,1.23046e+07,0,0,0,8.67616e+07
61.9653,110.355,7.93082,0,0.04,3.05416,3.05416,0,0.572319,6.048,4.27398e+06,2.70226e+06,1.30534e+07,0,0,0,3.19346e+08,80.8192,79.791,9.44952,0,0,1.38539,1.38539,0,1.07029,2.96352,8.8822e+06,3.61194e+06,1.23053e+07,0,0,0,8.67616e+07
67.0768,110.355,8.77332,0,0.04,3.05431,3.05431,0,0.572349,6.048,4.27398e+06,2.70226e+06,1.30541e+07,0,0,0,3.19346e+08,80.8192,79.791,16.5949,0,0,1.38546,1.38546,0,1.07035,2.96352,8.8822e+06,3.61194e+06,1.23059e+07,0,0,0,8.67616e+07
71.0298,110.355,7.60117,0,0.04,3.05447,3.05447,0,0.572379,6.048,4.27398e+06,2.70226e+06,1.30547e+07,0,0,0,3.19346e+08,80.8192,79.791,11.5488,0,0,1.38553,1.38553,0,1.07041,2.96352,8.8822e+06,3.61194e+06,1.23066e+07,0,0,0,8.67616e+07
79.4881,110.355,12.5166,0,0.04,3.35257,3.35257,0,0.572408,6.048,4.27398e+06,2.70226e+06,1.43288e+07,0,0,0,3.19346e+08,80.8192,79.791,13.7161,0,0,1.54852,1.54852,0,1.07046,2.96352,8.8822e+06,3.61194e+06,1.37543e+07,0,0,0,8.67616e+07
95.8634,110.355,21.2868,0,0.04,3.35275,3.35275,0,0.628272,6.048,4.27398e+06,2.70226e+06,1.43296e+07,0,0,0,3.19346e+08,80.8192,79.791,23.6494,0,0,1.5486,1.5486,0,1.19639,2.96352,8.8822e+06,3.61194e+06,1.3755e+07,0,0,0,8.67616e+07
100.066,110.355,8.79855,0,0.04,3.35292,3.35292,0,0.628305,6.048,4.27398e+06,2.70226e+06,1.43303e+07,0,0,0,3.19346e+08,80.8192,79.791,12.0834,0,0,1.54868,1.54868,0,1.19645,2.96352,8.8822e+06,3.61194e+06,1.37557e+07,0,0,0,8.67616e+07
102.812,110.355,7.17778,0,0.04,3.3531,3.3531,0,0.628338,6.048,4.27398e+06,2.70226e+06,1.43311e+07,0,0,0,3.19346e+08,80.8192,79.791,12.2143,0,0,1.54876,1.54876,0,1.19651,2.96352,8.8822e+06,3.61194e+06,1.37564e+07,0,0,0,8.67616e+07
104.855,110.355,6.00405,0,0.04,2.92822,2.92822,0,0.62837,6.048,4.27398e+06,2.70226e+06,1.25152e+07,0,0,0,3.19346e+08,80.8192,79.791,12.8418,0,0,1.33016,1.33016,0,1.19657,2.96352,8.8822e+06,3.61194e+06,1.18147e+07,0,0,0,8.67616e+07
106.478,110.355,5.50586,0,0.04,2.92837,2.92837,0,0.548749,6.048,4.27398e+06,2.70226e+06,1.25158e+07,0,0,0,3.19346e+08,80.8192,79.791,7.85974,0,0,1.33023,1.33023,0,1.02768,2.96352,8.8822e+06,3.61194e+06,1.18153e+07,0,0,0,8.67616e+07
110.241,110.355,7.87215,0,0.04,2.92853,2.92853,0,0.548777,6.048,4.27398e+06,2.70226e+06,1.25165e+07,0,0,0,3.19346e+08,80.8192,79.791,12.8347,0,0,1.3303,1.3303,0,1.02773,2.96352,8.8822e+06,3.61194e+06,1.1816e+07,0,0,0,8.67616e+07
110.355,110.355,7.02523,0,0.04,2.92868,2.92868,0,0.548806,6.048,4.27398e+06,2.70226e+06,1.25171e+07,0,0,0,3.19346e+08,80.8192,79.791,13.5596,0,0,1.33037,1.33037,0,1.02779,2.96352,8.8822e+06,3.61194e+06,1.18166e+07,0,0,0,8.67616e+07
110.355,110.355,5.32422,0,0.04,2.92883,2.92883,0,0.548834,6.048,4.27398e+06,2.70226e+06,1.25178e+07,0,0,0,3.19346e+08,80.8192,79.791,8.12238,0,0,1.33044,1.33044,0,1.02784,2.96352,8.8822e+06,3.61194e+06,1.18172e+07,0,0,0,8.67616e+07
110.355,110.355,6.53872,0,0.04,3.036,3.036,0,0.548863,6.048,4.27398e+06,2.70226e+06,1.29758e+07,0,0,0,3.19346e+08,80.8192,79.791,9.55854,0,0,1.38402,1.38402,0,1.02789,2.96352,8.8822e+06,3.61194e+06,1.22931e+07,0,0,0,8.67616e+07
110.355,110.355,4.67333,0,0.04,3.03616,3.03616,0,0.568947,6.048,4.27398e+06,2.70226e+06,1.29765e+07,0,0,0,3.19346e+08,80.8192,79.791,5.98172,0,0,1.38409,1.38409,0,1.06929,2.96352,8.8822e+06,3.61194e+06,1.22937e+07,0,0,0,8.67616e+07
110.355,110.355,4.38984,0,0.04,3.03632,3.03632,0,0.568976,6.048,4.27398e+06,2.70226e+06,1.29772e+07,0,0,0,3.19346e+08,80.8192,79.791,6.34218,0,0,1.38416,1.38416,0,1.06935,2.96352,8.8822e+06,3.61194e+06,1.22944e+07,0,0,0,8.67616e+07
110.355,110.355,4.08233,0,0.04,3.03647,3.03647,0,0.569006,6.048,4.27398e+06,2.70226e+06,1.29778e+07,0,0,0,3.19346e+08,80.8192,79.791,6.54923,0,0,1.38423,1.38423,0,1.0694,2.96352,8.8822e+06,3.61194e+06,1.2295e+07,0,0,0,8.67616e+07
110.355,110.355,4.33033,0,0.04,2.99478,2.99478,0,0.569035,6.048,4.27398e+06,2.70226e+06,1.27996e+07,0,0,0,3.19346e+08,80.8192,79.791,7.25137,0,0,1.36352,1.36352,0,1.06946,2.96352,8.8822e+06,3.61194e+06,1.2111e+07,0,0,0,8.67616e+07
110.355,110.355,3.76486,0,0.04,2.99494,2.99494,0,0.561222,6.048,4.27398e+06,2.70226e+06,1.28003e+07,0,0,0,3.19346e+08,80.8192,79.791,6.80874,0,0,1.36359,1.36359,0,1.05345,2.96352,8.8822e+06,3.61194e+06,1.21116e+07,0,0,0,8.67616e+07
110.05,110.355,3.33301,0,0.04,2.99509,2.99509,0,0.561251,6.048,4.27398e+06,2.70226e+06,1.2801e+07,0,0,0,3.19346e+08,80.8192,79.791,6.01294,0,0,1.36366,1.36366,0,1.05351,2.96352,8.8822e+06,3.61194e+06,1.21123e+07,0,0,0,8.67616e+07
109.461,110.355,3.01459,0,0.04,2.99525,2.99525,0,0.56128,6.048,4.27398e+06,2.70226e+06,1.28016e+07,0,0,0,3.19346e+08,80.8192,79.791,5.44547,0,0,1.36373,1.36373,0,1.05356,2.96352,8.8822e+06,3.61194e+06,1.21129e+07,0,0,0,8.67616e+07
108.684,110.355,2.88965,0,0.04,3.1375,3.1375,0,0.561309,6.048,4.27398e+06,2.70226e+06,1.34096e+07,0,0,0,3.19346e+08,80.8192,79.791,5.22186,0,0,1.43753,1.43753,0,1.05362,2.96352,8.8822e+06,3.61194e+06,1.27685e+07,0,0,0,8.67616e+07
107.842,110.355,2.72119,0,0.04,3.13766,3.13766,0,0.587967,6.048,4.27398e+06,2.70226e+06,1.34103e+07,0,0,0,3.19346e+08,80.8192,79.791,5.08901,0,0,1.43761,1.43761,0,1.11064,2.96352,8.8822e+06,3.61194e+06,1.27691e+07,0,0,0,8.67616e+07
106.878,110.355,2.55444,0,0.04,3.13782,3.13782,0,0.587997,6.048,4.27398e+06,2.70226e+06,1.3411e+07,0,0,0,3.19346e+08,80.8192,79.791,5.15912,0,0,1.43768,1.43768,0,1.1107,2.96352,8.8822e+06,3.61194e+06,1.27698e+07,0,0,0,8.67616e+07
105.825,110.355,2.45174,0,0.04,3.13798,3.13798,0,0.588028,6.048,4.27398e+06,2.70226e+06,1.34117e+07,0,0,0,3.19346e+08,80.8192,79.791,5.01267,0,0,1.43776,1.43776,0,1.11075,2.96352,8.8822e+06,3.61194e+06,1.27704e+07,0,0,0,8.67616e+07
104.769,110.355,2.42335,0,0.04,3.13815,3.13815,0,0.588058,6.048,4.27398e+06,2.70226e+06,1.34124e+07,0,0,0,3.19346e+08,80.8192,79.791,4.57057,0,0,1.43783,1.43783,0,1.11081,2.96352,8.8822e+06,3.61194e+06,1.27711e+07,0,0,0,8.67616e+07
104.369,110.355,2.99174,0,0.04,3.1102,3.1102,0,0.588089,6.048,4.27398e+06,2.70226e+06,1.32929e+07,0,0,0,3.19346e+08,80.8192,79.791,4.27315,0,0,1.47844,1.47844,0,1.11087,2.96352,8.8822e+06,3.61194e+06,1.31318e+07,0,0,0,8.67616e+07
103.622,110.355,2.69691,0,0.04,3.11036,3.11036,0,0.582852,6.048,4.27398e+06,2.70226e+06,1.32936e+07,0,0,0,3.19346e+08,80.8192,79.791,3.98182,0,0,1.47852,1.47852,0,1.14225,2.96352,8.8822e+06,3.61194e+06,1.31325e+07,0,0,0,8.67616e+07
102.636,110.355,2.43687,0,0.04,3.11053,3.11053,0,0.582882,6.048,4.27398e+06,2.70226e+06,1.32943e+07,0,0,0,3.19346e+08,80.8192,79.791,3.74652,0,0,1.4786,1.4786,0,1.1423,2.96352,8.8822e+06,3.61194e+06,1.31332e+07,0,0,0,8.67616e+07
101.509,110.355,2.28277,0,0.04,3.11069,3.11069,0,0.582912,6.048,4.27398e+06,2.70226e+06,1.3295e+07,0,0,0,3.19346e+08,80.8192,79.791,3.59912,0,0,1.47867,1.47867,0,1.14236,2.96352,8.8822e+06,3.61194e+06,1.31339e+07,0,0,0,8.67616e+07
100.577,110.355,2.50631,0,0.04,3.18345,3.18345,0,0.582943,6.048,4.27398e+06,2.70226e+06,1.3606e+07,0,0,0,3.19346e+08,80.8192,79.791,3.30555,0,0,1.51488,1.51488,0,1.14242,2.96352,8.8822e+06,3.61194e+06,1.34555e+07,0,0,0,8.67616e+07
99.4933,110.355,2.31122,0,0.04,3.18362,3.18362,0,0.596579,6.048,4.27398e+06,2.70226e+06,1.36067e+07,0,0,0,3.19346e+08,80.7961,79.791,3.06838,0,0,1.51496,1.51496,0,1.1704,2.96352,8.8822e+06,3.61194e+06,1.34562e+07,0,0,0,8.67616e+07
98.2502,110.355,2.14132,0,0.04,3.18378,3.18378,0,0.596609,6.048,4.27398e+06,2.70226e+06,1.36074e+07,0,0,0,3.19346e+08,80.7227,79.791,2.7275,0,0,1.51504,1.51504,0,1.17046,2.96352,8.8822e+06,3.61194e+06,1.34569e+07,0,0,0,8.67616e+07
97.066,110.355,2.18008,0,0.04,3.18395,3.18395,0,0.59664,6.048,4.27398e+06,2.70226e+06,1.36081e+07,0,0,0,3.19346e+08,80.7179,79.791,3.09423,0,0,1.51512,1.51512,0,1.17052,2.96352,8.8822e+06,3.61194e+06,1.34576e+07,0,0,0,8.67616e+07
95.7128,110.355,2.18856,0,0.04,3.39676,3.39676,0,0.596671,6.048,4.27398e+06,2.70226e+06,1.45177e+07,0,0,0,3.19346e+08,80.6562,79.791,3.29724,0,0,1.64565,1.64565,0,1.17058,2.96352,8.8822e+06,3.61194e+06,1.4617e+07,0,0,0,8.67616e+07
93.8678,110.355,1.71471,0,0.04,3.39694,3.39694,0,0.636554,6.048,4.27398e+06,2.70226e+06,1.45185e+07,0,0,0,3.19346e+08,80.4928,79.791,3.07492,0,0,1.64574,1.64574,0,1.27143,2.96352,8.8822e+06,3.61194e+06,1.46178e+07,0,0,0,8.67616e+07
91.9478,110.355,1.61602,0,0.04,3.39712,3.39712,0,0.636587,6.048,4.27398e+06,2.70226e+06,1.45192e+07,0,0,0,3.19346e+08,80.2794,79.791,2.87871,0,0,1.64582,1.64582,0,1.2715,2.96352,8.8822e+06,3.61194e+06,1.46185e+07,0,0,0,8.67616e+07
90.6131,110.355,2.19751,0,0.04,3.39729,3.39729,0,0.63662,6.048,4.27398e+06,2.70226e+06,1.452e+07,0,0,0,3.19346e+08,80.129,79.791,3.24826,0,0,1.64591,1.64591,0,1.27156,2.96352,8.8822e+06,3.61194e+06,1.46193e+07,0,0,0,8.67616e+07
90.1944,110.355,3.22468,0,0.04,3.39747,3.39747,0,0.636653,6.048,4.27398e+06,2.70226e+06,1.45207e+07,0,0,0,3.19346e+08,80.1995,79.791,3.78497,0,0,1.64599,1.64599,0,1.27163,2.96352,8.8822e+06,3.61194e+06,1.462e+07,0,0,0,8.67616e+07
89.2203,110.355,2.54723,0,0.04,3.29398,3.29398,0,0.636686,6.048,4.27398e+06,2.70226e+06,1.40784e+07,0,0,0,3.19346e+08,80.055,79.791,3.60765,0,0,1.56688,1.56688,0,1.27169,2.96352,8.8822e+06,3.61194e+06,1.39173e+07,0,0,0,8.67616e+07
89.2713,110.355,3.5452,0,0.04,3.29415,3.29415,0,0.617292,6.048,4.27398e+06,2.70226e+06,1.40791e+07,0,0,0,3.19346e+08,80.1289,79.791,5.95635,0,0,1.56696,1.56696,0,1.21057,2.96352,8.8822e+06,3.61194e+06,1.39181e+07,0,0,0,8.67616e+07
87.7768,110.355,2.03357,0,0.04,3.29432,3.29432,0,0.617324,6.048,4.27398e+06,2.70226e+06,1.40799e+07,0,0,0,3.19346e+08,79.9329,79.791,4.04415,0,0,1.56704,1.56704,0,1.21063,2.96352,8.8822e+06,3.61194e+06,1.39188e+07,0,0,0,8.67616e+07
86.1577,110.355,1.83368,0,0.04,3.29449,3.29449,0,0.617356,6.048,4.27398e+06,2.70226e+06,1.40806e+07,0,0,0,3.19346e+08,79.745,79.791,3.22871,0,0,1.56712,1.56712,0,1.2107,2.96352,8.8822e+06,3.61194e+06,1.39195e+07,0,0,0,8.67616e+07
84.5067,110.355,1.8928,0,0.04,3.20956,3.20956,0,0.617388,6.048,4.27398e+06,2.70226e+06,1.37176e+07,0,0,0,3.19346e+08,79.8087,79.791,3.87593,0,0,1.4951,1.4951,0,1.21076,2.96352,8.8822e+06,3.61194e+06,1.32798e+07,0,0,0,8.67616e+07
84.2725,110.355,3.28719,0,0.04,3.20972,3.20972,0,0.601471,6.048,4.27398e+06,2.70226e+06,1.37183e+07,0,0,0,3.19346e+08,79.9648,79.791,3.68946,0,0,1.49518,1.49518,0,1.15511,2.96352,8.8822e+06,3.61194e+06,1.32804e+07,0,0,0,8.67616e+07
87.1958,110.355,6.55063,0,0.04,3.20989,3.20989,0,0.601502,6.048,4.27398e+06,2.70226e+06,1.3719e+07,0,0,0,3.19346e+08,80.8192,79.791,8.6655,0,0,1.49525,1.49525,0,1.15517,2.96352,8.8822e+06,3.61194e+06,1.32811e+07,0,0,0,8.67616e+07
