0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
87.5665,110.355,4.01125,0,0.04,3.21006,3.21006,0,0.601533,6.048,4.27398e+06,2.70226e+06,1.37197e+07,0,0,0,3.19346e+08,80.8192,79.791,7.80675,0,0,1.49533,1.49533,0,1.15523,2.96352,8.8822e+06,3.61194e+06,1.32818e+07,0,0,0,8.67616e+07
91.516,110.355,7.59417,0,0.04,2.96846,2.96846,0,0.601565,6.048,4.27398e+06,2.70226e+06,1.26871e+07,0,0,0,3.19346e+08,80.8192,79.791,5.35858,0,0,1.3452,1.3452,0,1.15529,2.96352,8.8822e+06,3.61194e+06,1.19483e+07,0,0,0,8.67616e+07
96.9442,110.355,9.15508,0,0.04,2.96861,2.96861,0,0.556289,6.048,4.27398e+06,2.70226e+06,1.26878e+07,0,0,0,3.19346e+08,80.8192,79.791,5.1479,0,0,1.34527,1.34527,0,1.0393,2.96352,8.8822e+06,3.61194e+06,1.1949e+07,0,0,0,8.67616e+07
100.499,110.355,7.27102,0,0.04,2.96877,2.96877,0,0.556318,6.048,4.27398e+06,2.70226e+06,1.26884e+07,0,0,0,3.19346e+08,80.8192,79.791,7.02289,0,0,1.34534,1.34534,0,1.03936,2.96352,8.8822e+06,3.61194e+06,1.19496e+07,0,0,0,8.67616e+07
104.273,110.355,7.52025,0,0.04,2.96892,2.96892,0,0.556347,6.048,4.27398e+06,2.70226e+06,1.26891e+07,0,0,0,3.19346e+08,80.8192,79.791,9.90581,0,0,1.34541,1.34541,0,1.03941,2.96352,8.8822e+06,3.61194e+06,1.19502e+07,0,0,0,8.67616e+07
108.742,110.355,8.24405,0,0.04,2.96907,2.96907,0,0.556376,6.048,4.27398e+06,2.70226e+06,1.26898e+07,0,0,0,3.19346e+08,80.8192,79.791,7.36634,0,0,1.34548,1.34548,0,1.03946,2.96352,8.8822e+06,3.61194e+06,1.19508e+07,0,0,0,8.67616e+07
110.355,110.355,8.50847,0,0.04,3.06224,3.06224,0,0.556404,6.048,4.27398e+06,2.70226e+06,1.30879e+07,0,0,0,3.19346e+08,80.8192,79.791,5.32661,0,0,1.38905,1.38905,0,1.03952,2.96352,8.8822e+06,3.61194e+06,1.23379e+07,0,0,0,8.67616e+07
110.355,110.355,9.58965,0,0.04,3.06238,3.06238,0,0.573864,6.048,4.27398e+06,2.70226e+06,1.30886e+07,0,0,0,3.19346e+08,80.8192,79.791,9.03562,0,0,1.38912,1.38912,0,1.07318,2.96352,8.8822e+06,3.61194e+06,1.23384e+07,0,0,0,8.67616e+07
110.355,110.355,8.30782,0,0.04,3.06252,3.06252,0,0.57389,6.048,4.27398e+06,2.70226e+06,1.30892e+07,0,0,0,3.19346e+08,80.8192,79.791,6.24454,0,0,1.38918,1.38918,0,1.07323,2.96352,8.8822e+06,3.61194e+06,1.2339e+07,0,0,0,8.67616e+07
110.355,110.355,8.49654,0,0.04,3.06266,3.06266,0,0.573917,6.048,4.27398e+06,2.70226e+06,1.30898e+07,0,0,0,3.19346e+08,80.8192,79.791,4.34405,0,0,1.38925,1.38925,0,1.07328,2.96352,8.8822e+06,3.61194e+06,1.23396e+07,0,0,0,8.67616e+07
110.355,110.355,8.94256,0.06,0.04,2.3168,3.36155,0,0.573943,6.048,4.27398e+06,2.70226e+06,9.90195e+06,0,0,0,3.19346e+08,80.8192,79.791,7.32188,0,0,2.59741,1.55266,0,1.07333,2.96352,8.8822e+06,3.61194e+06,2.30707e+07,0,0,0,8.67616e+07
110.355,110.355,8.31653,0.08,0.04,2.48037,3.3617,0,0.434168,6.048,4.27398e+06,2.70226e+06,1.06011e+07,0,0,0,3.19346e+08,80.8192,79.791,5.97385,0,0,2.43406,1.55274,0,2.00676,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,6.73502,0.08,0.04,2.4806,3.36186,0,0.464822,6.048,4.27398e+06,2.70226e+06,1.0602e+07,0,0,0,3.19346e+08,80.8192,79.791,4.26045,0,0,2.43406,1.55281,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,5.96773,0.08,0.04,2.48083,3.36201,0,0.464864,6.048,4.27398e+06,2.70226e+06,1.0603e+07,0,0,0,3.19346e+08,80.8192,79.791,4.30726,0,0,2.43406,1.55288,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,6.94024,0.08,0.04,2.05488,2.93599,0,0.464907,6.048,4.27398e+06,2.70226e+06,8.7825e+06,0,0,0,3.19346e+08,80.8192,79.791,5.39013,0,0,2.2148,1.33369,0,1.88056,2.96352,8.8822e+06,3.61194e+06,1.96723e+07,0,0,0,8.67616e+07
110.355,110.355,4.40999,0.09,0.04,1.83582,2.93613,0,0.385084,6.048,4.27398e+06,2.70226e+06,7.84626e+06,0,0,0,3.19346e+08,80.7681,79.791,3.49145,0,0,2.43405,1.33375,0,1.71116,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,4.28762,0.1,0.04,1.83602,2.93626,0,0.344033,6.048,4.27398e+06,2.70226e+06,7.8471e+06,0,0,0,3.19346e+08,80.7193,79.791,3.60971,0,0,2.43405,1.33381,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,9.7452,0.13,0.04,1.83622,2.9364,0,0.34407,6.048,4.27398e+06,2.70226e+06,7.84794e+06,0,0,0,3.19346e+08,80.8192,79.791,6.51842,0,0,2.43405,1.33387,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,12.9634,0.13,0.04,1.83641,2.93653,0,0.344107,6.048,4.27398e+06,2.70226e+06,7.84878e+06,0,0,0,3.19346e+08,80.8192,79.791,9.5161,0,0,2.43405,1.33393,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,8.64201,0.13,0.04,1.94391,3.04397,0,0.344144,6.048,4.27398e+06,2.70226e+06,8.30822e+06,0,0,0,3.19346e+08,80.8192,79.791,8.46407,0,0,2.48771,1.38765,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.20963e+07,0,0,0,8.67616e+07
110.355,110.355,8.5022,0.13,0.04,1.99776,3.04411,0,0.364289,6.048,4.27398e+06,2.70226e+06,8.53839e+06,0,0,0,3.19346e+08,80.8192,79.791,5.84587,0,0,2.43406,1.38771,0,1.922,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,5.185,0.13,0.04,1.99797,3.04425,0,0.374381,6.048,4.27398e+06,2.70226e+06,8.53927e+06,0,0,0,3.19346e+08,80.8192,79.791,4.08866,0,0,2.43406,1.38778,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,4.34305,0.13,0.04,1.99817,3.04439,0,0.374419,6.048,4.27398e+06,2.70226e+06,8.54014e+06,0,0,0,3.19346e+08,80.8192,79.791,3.78552,0,0,2.43406,1.38784,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,5.09891,0.11,0.04,1.95642,3.00257,0,0.374457,6.048,4.27398e+06,2.70226e+06,8.36168e+06,0,0,0,3.19346e+08,80.8192,79.791,3.98372,0,0,2.41321,1.36706,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.14346e+07,0,0,0,8.67616e+07
110.355,110.355,5.34125,0.1,0.04,1.93578,3.00271,0,0.366632,6.048,4.27398e+06,2.70226e+06,8.27346e+06,0,0,0,3.19346e+08,80.8192,79.791,3.91747,0,0,2.43406,1.36713,0,1.86445,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,4.93679,0.09,0.04,1.93598,3.00284,0,0.362764,6.048,4.27398e+06,2.70226e+06,8.27433e+06,0,0,0,3.19346e+08,80.8192,79.791,4.25859,0,0,2.43406,1.36719,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,4.66829,0.06,0.04,1.93618,3.00298,0,0.362802,6.048,4.27398e+06,2.70226e+06,8.27519e+06,0,0,0,3.19346e+08,80.8192,79.791,4.48173,0,0,2.43406,1.36725,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,4.48544,0.07,0.04,2.07884,3.14558,0,0.36284,6.048,4.27398e+06,2.70226e+06,8.88492e+06,0,0,0,3.19346e+08,80.8192,79.791,3.72558,0,0,2.50798,1.44124,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.22764e+07,0,0,0,8.67616e+07
110.355,110.355,3.88972,0.06,0.04,2.15297,3.14573,0,0.389575,6.048,4.27398e+06,2.70226e+06,9.20176e+06,0,0,0,3.19346e+08,80.8192,79.791,3.33854,0,0,2.43406,1.44131,0,1.93766,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,3.57211,0.06,0.04,2.15318,3.14587,0,0.403467,6.048,4.27398e+06,2.70226e+06,9.20266e+06,0,0,0,3.19346e+08,80.8192,79.791,2.96182,0,0,2.43406,1.44137,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,3.42469,0.06,0.04,2.1534,3.14602,0,0.403507,6.048,4.27398e+06,2.70226e+06,9.20357e+06,0,0,0,3.19346e+08,80.8168,79.791,2.95036,0,0,2.43406,1.44144,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,3.25163,0.06,0.04,2.15361,3.14616,0,0.403546,6.048,4.27398e+06,2.70226e+06,9.20447e+06,0,0,0,3.19346e+08,80.801,79.791,3.0723,0,0,2.43406,1.4415,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,3.51265,0.06,0.04,2.12564,3.11813,0,0.403586,6.048,4.27398e+06,2.70226e+06,9.08494e+06,0,0,0,3.19346e+08,80.6639,79.791,2.71151,0,0,2.4747,1.48221,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.19808e+07,0,0,0,8.67616e+07
110.355,110.355,3.20715,0.06,0.04,2.16649,3.11827,0,0.398345,6.048,4.27398e+06,2.70226e+06,9.25953e+06,0,0,0,3.19346e+08,80.5044,79.791,2.61086,0,0,2.43406,1.48228,0,1.91195,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,3.04132,0.06,0.04,2.1667,3.11842,0,0.406,6.048,4.27398e+06,2.70226e+06,9.26044e+06,0,0,0,3.19346e+08,80.283,79.791,2.35289,0,0,2.43406,1.48235,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,2.93245,0.06,0.04,2.16691,3.11856,0,0.40604,6.048,4.27398e+06,2.70226e+06,9.26134e+06,0,0,0,3.19346e+08,79.8836,79.791,2.25153,0,0,2.43406,1.48242,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,2.71495,0.06,0.04,2.23991,3.19149,0,0.40608,6.048,4.27398e+06,2.70226e+06,9.57333e+06,0,0,0,3.19346e+08,79.5146,79.791,1.94862,0,0,2.47029,1.51871,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.19416e+07,0,0,0,8.67616e+07
110.355,110.355,3.04438,0.06,0.04,2.27635,3.19163,0,0.419759,6.048,4.27398e+06,2.70226e+06,9.72908e+06,0,0,0,3.19346e+08,79.2908,79.791,2.26112,0,0,2.43406,1.51878,0,1.90854,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,2.7852,0.06,0.04,2.27657,3.19178,0,0.426588,6.048,4.27398e+06,2.70226e+06,9.73001e+06,0,0,0,3.19346e+08,78.8662,79.791,2.21407,0,0,2.43406,1.51885,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.254,110.355,2.55528,0.06,0.04,2.27679,3.19193,0,0.426629,6.048,4.27398e+06,2.70226e+06,9.73094e+06,0,0,0,3.19346e+08,78.4748,79.791,1.9444,0,0,2.43406,1.51892,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.239,110.355,2.80967,0.06,0.04,2.49019,3.40526,0,0.42667,6.048,4.27398e+06,2.70226e+06,1.0643e+07,0,0,0,3.19346e+08,77.9208,79.791,2.40374,0,0,2.56484,1.64977,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.27814e+07,0,0,0,8.67616e+07
109.496,110.355,2.17672,0.06,0.04,2.6212,3.40542,0,0.466662,6.048,4.27398e+06,2.70226e+06,1.12029e+07,0,0,0,3.19346e+08,77.1885,79.791,1.63673,0,0,2.43407,1.64984,0,1.9816,2.96352,8.8822e+06,3.61194e+06,2.16199e+07,0,0,0,8.67616e+07
108.799,110.355,2.20348,0.06,0.04,2.62143,3.40558,0,0.491212,6.048,4.27398e+06,2.70226e+06,1.12039e+07,0,0,0,3.19346e+08,76.7552,79.791,1.77355,0,0,2.43407,1.64992,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.16199e+07,0,0,0,8.67616e+07
108.12,110.355,2.22391,0.06,0.04,2.62166,3.40573,0,0.491256,6.048,4.27398e+06,2.70226e+06,1.12049e+07,0,0,0,3.19346e+08,76.1363,79.791,2.07193,0,0,2.43407,1.65,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.16199e+07,0,0,0,8.67616e+07
107.332,110.355,2.085,0.06,0.04,2.6219,3.40589,0,0.491299,6.048,4.27398e+06,2.70226e+06,1.12059e+07,0,0,0,3.19346e+08,75.536,79.791,1.76158,0,0,2.43407,1.65007,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.16199e+07,0,0,0,8.67616e+07
106.722,110.355,2.17357,0.06,0.04,2.51821,3.30212,0,0.491343,6.048,4.27398e+06,2.70226e+06,1.07628e+07,0,0,0,3.19346e+08,75.2663,79.791,1.92015,0,0,2.35467,1.57075,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.09147e+07,0,0,0,8.67616e+07
106.009,110.355,2.03095,0.07,0.04,2.43904,3.30228,0,0.471912,6.048,4.27398e+06,2.70226e+06,1.04244e+07,0,0,0,3.19346e+08,74.494,79.791,2.06858,0,0,2.43406,1.57083,0,1.81922,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
104.542,110.355,1.22296,0.07,0.04,2.43926,3.30243,0,0.457076,6.048,4.27398e+06,2.70226e+06,1.04254e+07,0,0,0,3.19346e+08,73.6165,79.791,1.28907,0,0,2.43406,1.5709,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
103.43,110.355,1.65103,0.06,0.04,2.43949,3.30258,0,0.457118,6.048,4.27398e+06,2.70226e+06,1.04263e+07,0,0,0,3.19346e+08,73.3238,79.791,1.60783,0,0,2.43406,1.57097,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
103.841,110.355,3.25885,0.07,0.04,2.3544,3.21742,0,0.45716,6.048,4.27398e+06,2.70226e+06,1.00626e+07,0,0,0,3.19346e+08,73.3707,79.791,3.27308,0,0,2.36178,1.49876,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.09778e+07,0,0,0,8.67616e+07
102.117,110.355,1.15044,0.08,0.04,2.28233,3.21757,0,0.441214,6.048,4.27398e+06,2.70226e+06,9.75464e+06,0,0,0,3.19346e+08,73.1083,79.791,1.92904,0,0,2.43406,1.49883,0,1.82471,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
101.392,110.355,2.19701,0.08,0.04,2.28255,3.21771,0,0.427709,6.048,4.27398e+06,2.70226e+06,9.75557e+06,0,0,0,3.19346e+08,73.2708,79.791,2.73585,0,0,2.43406,1.4989,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
101.024,110.355,2.5649,0.14,0.04,2.28277,3.21786,0,0.42775,6.048,4.27398e+06,2.70226e+06,9.7565e+06,0,0,0,3.19346e+08,74.0815,79.791,4.71444,0,0,2.43406,1.49897,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
100.304,110.355,2.0009,0.14,0.04,2.04063,2.97566,0,0.427791,6.048,4.27398e+06,2.70226e+06,8.72162e+06,0,0,0,3.19346e+08,74.3984,79.791,3.60923,0,0,2.28349,1.34846,0,1.88056,2.96352,8.8822e+06,3.61194e+06,2.02824e+07,0,0,0,8.67616e+07
101.632,110.355,4.0103,0.14,0.04,1.89027,2.9758,0,0.382415,6.048,4.27398e+06,2.70226e+06,8.07896e+06,0,0,0,3.19346e+08,75.8195,79.791,6.41821,0,0,2.43405,1.34853,0,1.76422,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
102.929,110.355,4.04868,0.1,0.04,1.89047,2.97593,0,0.354236,6.048,4.27398e+06,2.70226e+06,8.07981e+06,0,0,0,3.19346e+08,76.9963,79.791,5.35547,0,0,2.43405,1.34859,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
104.281,110.355,4.09265,0.12,0.04,1.89067,2.97607,0,0.354273,6.048,4.27398e+06,2.70226e+06,8.08066e+06,0,0,0,3.19346e+08,78.1552,79.791,5.27617,0,0,2.43405,1.34865,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
105.943,110.355,4.38598,0.14,0.04,1.89087,2.97621,0,0.354311,6.048,4.27398e+06,2.70226e+06,8.08151e+06,0,0,0,3.19346e+08,79.5223,79.791,5.31216,0,0,2.43405,1.34871,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
106.592,110.355,3.38076,0.14,0.04,1.89093,2.97621,0,0.354348,6.048,4.27398e+06,2.70226e+06,8.08178e+06,0,0,0,3.19346e+08,79.9907,79.791,3.54362,0,0,2.43399,1.34871,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16192e+07,0,0,0,8.67616e+07
107.554,110.355,3.80316,0.14,0.04,1.9843,3.06958,0,0.35436,6.048,4.27398e+06,2.70226e+06,8.48086e+06,0,0,0,3.19346e+08,80.1699,79.791,2.82006,0,0,2.47766,1.39238,0,1.8805,2.96352,8.8822e+06,3.61194e+06,2.20071e+07,0,0,0,8.67616e+07
107.57,110.355,2.8373,0.1,0.04,2.0281,3.0697,0,0.371858,6.048,4.27398e+06,2.70226e+06,8.66803e+06,0,0,0,3.19346e+08,80.2413,79.791,3.12966,0,0,2.43405,1.39244,0,1.91424,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
106.841,110.355,2.03283,0.1,0.04,2.02828,3.06983,0,0.380065,6.048,4.27398e+06,2.70226e+06,8.6688e+06,0,0,0,3.19346e+08,80.0579,79.791,2.35443,0,0,2.43405,1.3925,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
107.124,110.355,3.23905,0.13,0.04,2.02846,3.06995,0,0.380099,6.048,4.27398e+06,2.70226e+06,8.66957e+06,0,0,0,3.19346e+08,79.9613,79.791,2.3651,0,0,2.43405,1.39255,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,6.77836,0.11,0.04,2.32808,3.36952,0,0.380133,6.048,4.27398e+06,2.70226e+06,9.95018e+06,0,0,0,3.19346e+08,80.4207,79.791,4.39921,0,0,2.59779,1.55635,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.30741e+07,0,0,0,8.67616e+07
110.355,110.355,5.67791,0.08,0.04,2.49202,3.36966,0,0.436283,6.048,4.27398e+06,2.70226e+06,1.06508e+07,0,0,0,3.19346e+08,80.6252,79.791,3.90421,0,0,2.43405,1.55641,0,2.00705,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,4.64642,0.08,0.04,2.49222,3.3698,0,0.467004,6.048,4.27398e+06,2.70226e+06,1.06517e+07,0,0,0,3.19346e+08,80.6006,79.791,3.11246,0,0,2.43405,1.55647,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,6.06468,0.08,0.04,2.49242,3.36993,0,0.467041,6.048,4.27398e+06,2.70226e+06,1.06525e+07,0,0,0,3.19346e+08,80.7507,79.791,3.86976,0,0,2.43405,1.55654,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
110.355,110.355,8.15922,0.09,0.04,2.06544,2.94289,0,0.467079,6.048,4.27398e+06,2.70226e+06,8.82763e+06,0,0,0,3.19346e+08,80.8192,79.791,7.9076,0,0,2.21428,1.33682,0,1.88055,2.96352,8.8822e+06,3.61194e+06,1.96676e+07,0,0,0,8.67616e+07
110.355,110.355,8.2569,0.12,0.04,1.84584,2.94301,0,0.387063,6.048,4.27398e+06,2.70226e+06,7.88908e+06,0,0,0,3.19346e+08,80.8192,79.791,6.9049,0,0,2.43405,1.33688,0,1.71075,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,14.2636,0.14,0.04,1.84601,2.94313,0,0.345911,6.048,4.27398e+06,2.70226e+06,7.88982e+06,0,0,0,3.19346e+08,80.8192,79.791,11.405,0,0,2.43405,1.33693,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,10.6354,0.14,0.04,1.84619,2.94325,0,0.345943,6.048,4.27398e+06,2.70226e+06,7.89056e+06,0,0,0,3.19346e+08,80.8192,79.791,7.8901,0,0,2.43405,1.33698,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,10.2313,0.14,0.04,1.84636,2.94337,0,0.345975,6.048,4.27398e+06,2.70226e+06,7.8913e+06,0,0,0,3.19346e+08,80.8192,79.791,11.7299,0,0,2.43405,1.33704,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,8.96954,0.13,0.04,1.95408,3.05103,0,0.346008,6.048,4.27398e+06,2.70226e+06,8.3517e+06,0,0,0,3.19346e+08,80.8192,79.791,9.80509,0,0,2.48782,1.39087,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.20973e+07,0,0,0,8.67616e+07
110.355,110.355,7.20804,0.14,0.04,2.00803,3.05116,0,0.366195,6.048,4.27398e+06,2.70226e+06,8.58229e+06,0,0,0,3.19346e+08,80.8192,79.791,7.40743,0,0,2.43405,1.39093,0,1.92209,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,6.24167,0.13,0.04,2.00821,3.05128,0,0.376306,6.048,4.27398e+06,2.70226e+06,8.58306e+06,0,0,0,3.19346e+08,80.8192,79.791,5.82086,0,0,2.43405,1.39098,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,7.26503,0.11,0.04,2.00839,3.0514,0,0.376339,6.048,4.27398e+06,2.70226e+06,8.58383e+06,0,0,0,3.19346e+08,80.8192,79.791,6.45425,0,0,2.43405,1.39104,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,6.15442,0.1,0.04,1.96651,3.00947,0,0.376373,6.048,4.27398e+06,2.70226e+06,8.40484e+06,0,0,0,3.19346e+08,80.8192,79.791,6.22941,0,0,2.41316,1.3702,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.14341e+07,0,0,0,8.67616e+07
110.355,110.355,5.44451,0.1,0.04,1.9458,3.00959,0,0.368525,6.048,4.27398e+06,2.70226e+06,8.31632e+06,0,0,0,3.19346e+08,80.8192,79.791,5.57009,0,0,2.43405,1.37026,0,1.86441,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,4.37775,0.08,0.04,1.94598,3.00971,0,0.364643,6.048,4.27398e+06,2.70226e+06,8.31707e+06,0,0,0,3.19346e+08,80.8192,79.791,4.81571,0,0,2.43405,1.37031,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,3.95797,0.07,0.04,1.94616,3.00983,0,0.364677,6.048,4.27398e+06,2.70226e+06,8.31783e+06,0,0,0,3.19346e+08,80.8192,79.791,4.36228,0,0,2.43405,1.37037,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,4.35787,0.07,0.04,2.08912,3.15274,0,0.36471,6.048,4.27398e+06,2.70226e+06,8.92884e+06,0,0,0,3.19346e+08,80.8192,79.791,4.21232,0,0,2.50814,1.44452,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.22778e+07,0,0,0,8.67616e+07
110.355,110.355,3.81934,0.06,0.04,2.16339,3.15287,0,0.3915,6.048,4.27398e+06,2.70226e+06,9.24629e+06,0,0,0,3.19346e+08,80.8192,79.791,4.18827,0,0,2.43405,1.44458,0,1.93779,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
