0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.355,110.355,3.47996,0.06,0.04,2.16358,3.15299,0,0.40542,6.048,4.27398e+06,2.70226e+06,9.24708e+06,0,0,0,3.19346e+08,80.8192,79.791,3.83753,0,0,2.43405,1.44463,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,3.29423,0.06,0.04,2.16376,3.15312,0,0.405454,6.048,4.27398e+06,2.70226e+06,9.24787e+06,0,0,0,3.19346e+08,80.8192,79.791,3.37772,0,0,2.43405,1.44469,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.345,110.355,2.67018,0.06,0.04,2.16395,3.15325,0,0.405489,6.048,4.27398e+06,2.70226e+06,9.24867e+06,0,0,0,3.19346e+08,80.7394,79.791,2.71331,0,0,2.43405,1.44475,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.059,110.355,2.35963,0.06,0.04,2.13589,3.12513,0,0.405524,6.048,4.27398e+06,2.70226e+06,9.12875e+06,0,0,0,3.19346e+08,80.6251,79.791,2.57589,0,0,2.47478,1.48554,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.19815e+07,0,0,0,8.67616e+07
109.534,110.355,2.13923,0.06,0.04,2.17681,3.12526,0,0.400266,6.048,4.27398e+06,2.70226e+06,9.30362e+06,0,0,0,3.19346e+08,80.4643,79.791,2.33867,0,0,2.43405,1.4856,0,1.91202,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
108.966,110.355,2.02301,0.06,0.04,2.17699,3.12538,0,0.407934,6.048,4.27398e+06,2.70226e+06,9.30442e+06,0,0,0,3.19346e+08,80.1832,79.791,2.29111,0,0,2.43405,1.48566,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
108.285,110.355,1.90718,0.06,0.04,2.17718,3.12551,0,0.407968,6.048,4.27398e+06,2.70226e+06,9.30521e+06,0,0,0,3.19346e+08,79.8229,79.791,2.24535,0,0,2.43405,1.48572,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
107.622,110.355,1.98583,0.06,0.04,2.25031,3.19858,0,0.408003,6.048,4.27398e+06,2.70226e+06,9.61778e+06,0,0,0,3.19346e+08,79.3883,79.791,2.26442,0,0,2.47036,1.52209,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.19422e+07,0,0,0,8.67616e+07
106.715,110.355,1.76532,0.06,0.04,2.28681,3.19871,0,0.421708,6.048,4.27398e+06,2.70226e+06,9.77376e+06,0,0,0,3.19346e+08,78.9204,79.791,2.12158,0,0,2.43405,1.52215,0,1.9086,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
105.66,110.355,1.60728,0.07,0.04,2.287,3.19884,0,0.428547,6.048,4.27398e+06,2.70226e+06,9.77457e+06,0,0,0,3.19346e+08,78.4394,79.791,2.00856,0,0,2.43405,1.52221,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
104.409,110.355,1.3725,0.07,0.04,2.28719,3.19897,0,0.428583,6.048,4.27398e+06,2.70226e+06,9.77539e+06,0,0,0,3.19346e+08,77.705,79.791,1.99144,0,0,2.43405,1.52227,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
102.433,110.355,0.909263,0.07,0.04,2.50103,3.41275,0,0.428619,6.048,4.27398e+06,2.70226e+06,1.06894e+07,0,0,0,3.19346e+08,76.7698,79.791,1.48741,0,0,2.56512,1.6534,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.27839e+07,0,0,0,8.67616e+07
100.336,110.355,0.884824,0.07,0.04,2.6323,3.41289,0,0.468693,6.048,4.27398e+06,2.70226e+06,1.12504e+07,0,0,0,3.19346e+08,76.0042,79.791,1.40625,0,0,2.43406,1.65347,0,1.98181,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
98.6185,110.355,1.26324,0.09,0.04,2.6325,3.41303,0,0.493293,6.048,4.27398e+06,2.70226e+06,1.12513e+07,0,0,0,3.19346e+08,75.3881,79.791,1.63927,0,0,2.43406,1.65353,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
97.3846,110.355,1.8361,0.09,0.04,2.63271,3.41317,0,0.493331,6.048,4.27398e+06,2.70226e+06,1.12521e+07,0,0,0,3.19346e+08,74.9316,79.791,1.87838,0,0,2.43406,1.6536,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
95.8385,110.355,1.56602,0.09,0.04,2.63291,3.41331,0,0.493369,6.048,4.27398e+06,2.70226e+06,1.1253e+07,0,0,0,3.19346e+08,74.489,79.791,2.08233,0,0,2.43406,1.65367,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
94.449,110.355,1.65566,0.14,0.04,2.52897,3.30929,0,0.493408,6.048,4.27398e+06,2.70226e+06,1.08088e+07,0,0,0,3.19346e+08,74.1333,79.791,2.257,0,0,2.35449,1.57416,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.0913e+07,0,0,0,8.67616e+07
93.1671,110.355,1.7131,0.15,0.04,2.4496,3.30943,0,0.473929,6.048,4.27398e+06,2.70226e+06,1.04695e+07,0,0,0,3.19346e+08,73.7929,79.791,2.38227,0,0,2.43406,1.57423,0,1.81908,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
92.063,110.355,2.01518,0.16,0.04,2.4498,3.30956,0,0.459055,6.048,4.27398e+06,2.70226e+06,1.04704e+07,0,0,0,3.19346e+08,73.66,79.791,3.09709,0,0,2.43406,1.57429,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
90.7751,110.355,1.91287,0.16,0.04,2.44999,3.3097,0,0.459092,6.048,4.27398e+06,2.70226e+06,1.04712e+07,0,0,0,3.19346e+08,73.3543,79.791,2.01946,0,0,2.43406,1.57435,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16198e+07,0,0,0,8.67616e+07
90.9048,110.355,3.25819,0.16,0.04,2.36469,3.22433,0,0.459129,6.048,4.27398e+06,2.70226e+06,1.01066e+07,0,0,0,3.19346e+08,73.6805,79.791,3.80122,0,0,2.36162,1.50198,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.09763e+07,0,0,0,8.67616e+07
92.2769,110.355,4.56347,0.16,0.04,2.29245,3.22446,0,0.443143,6.048,4.27398e+06,2.70226e+06,9.79786e+06,0,0,0,3.19346e+08,74.4678,79.791,6.18822,0,0,2.43405,1.50204,0,1.82459,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
93.1214,110.355,3.93836,0.17,0.04,2.29264,3.22459,0,0.429604,6.048,4.27398e+06,2.70226e+06,9.79868e+06,0,0,0,3.19346e+08,75.0334,79.791,4.77831,0,0,2.43405,1.5021,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
93.7662,110.355,3.76694,0.17,0.04,2.29283,3.22472,0,0.42964,6.048,4.27398e+06,2.70226e+06,9.79949e+06,0,0,0,3.19346e+08,75.6128,79.791,4.48205,0,0,2.43405,1.50216,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
97.8554,110.355,7.28291,0.17,0.04,2.05015,2.98198,0,0.429676,6.048,4.27398e+06,2.70226e+06,8.7623e+06,0,0,0,3.19346e+08,76.6788,79.791,6.15384,0,0,2.28316,1.35133,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.02795e+07,0,0,0,8.67616e+07
101.911,110.355,7.27322,0.15,0.04,1.89944,2.9821,0,0.384198,6.048,4.27398e+06,2.70226e+06,8.11816e+06,0,0,0,3.19346e+08,77.3449,79.791,5.20576,0,0,2.43405,1.35138,0,1.76397,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
106.182,110.355,7.42879,0.12,0.04,1.89961,2.98222,0,0.355955,6.048,4.27398e+06,2.70226e+06,8.1189e+06,0,0,0,3.19346e+08,78.7424,79.791,7.14318,0,0,2.43405,1.35144,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
109.236,110.355,6.22569,0.14,0.04,1.89979,2.98234,0,0.355988,6.048,4.27398e+06,2.70226e+06,8.11965e+06,0,0,0,3.19346e+08,79.4445,79.791,5.43698,0,0,2.43405,1.35149,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,5.28045,0.11,0.04,1.89996,2.98246,0,0.35602,6.048,4.27398e+06,2.70226e+06,8.1204e+06,0,0,0,3.19346e+08,80.0096,79.791,4.74016,0,0,2.43405,1.35155,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,4.53588,0.1,0.04,1.99357,3.07601,0,0.356053,6.048,4.27398e+06,2.70226e+06,8.52047e+06,0,0,0,3.19346e+08,80.1793,79.791,3.62594,0,0,2.47775,1.3953,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.20078e+07,0,0,0,8.67616e+07
110.355,110.355,16.1937,0.1,0.04,2.03743,3.07612,0,0.373595,6.048,4.27398e+06,2.70226e+06,8.70794e+06,0,0,0,3.19346e+08,80.8192,79.791,11.7461,0,0,2.43404,1.39535,0,1.91431,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,18.5935,0.1,0.04,2.03759,3.07623,0,0.381815,6.048,4.27398e+06,2.70226e+06,8.7086e+06,0,0,0,3.19346e+08,80.8192,79.791,18.6441,0,0,2.43404,1.3954,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,10.8698,0.1,0.04,2.03774,3.07634,0,0.381844,6.048,4.27398e+06,2.70226e+06,8.70926e+06,0,0,0,3.19346e+08,80.8192,79.791,11.5092,0,0,2.43404,1.39545,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,12.4343,0.09,0.04,2.33797,3.37651,0,0.381873,6.048,4.27398e+06,2.70226e+06,9.99242e+06,0,0,0,3.19346e+08,80.8192,79.791,12.34,0,0,2.59812,1.55958,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.3077e+07,0,0,0,8.67616e+07
110.355,110.355,9.92734,0.08,0.04,2.50221,3.37663,0,0.438135,6.048,4.27398e+06,2.70226e+06,1.06944e+07,0,0,0,3.19346e+08,80.8192,79.791,11.461,0,0,2.43405,1.55963,0,2.00731,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,9.31919,0.09,0.04,2.50238,3.37675,0,0.468915,6.048,4.27398e+06,2.70226e+06,1.06951e+07,0,0,0,3.19346e+08,80.8192,79.791,11.8019,0,0,2.43405,1.55968,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,7.46059,0.09,0.04,2.50256,3.37686,0,0.468947,6.048,4.27398e+06,2.70226e+06,1.06959e+07,0,0,0,3.19346e+08,80.8192,79.791,10.3315,0,0,2.43405,1.55974,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,4.96472,0.09,0.04,2.07467,2.94893,0,0.468979,6.048,4.27398e+06,2.70226e+06,8.86711e+06,0,0,0,3.19346e+08,80.8192,79.791,7.05883,0,0,2.21382,1.33956,0,1.88054,2.96352,8.8822e+06,3.61194e+06,1.96636e+07,0,0,0,8.67616e+07
110.355,110.355,5.36532,0.14,0.04,1.8546,2.94903,0,0.388794,6.048,4.27398e+06,2.70226e+06,7.92652e+06,0,0,0,3.19346e+08,80.8192,79.791,7.62654,0,0,2.43404,1.33961,0,1.7104,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,6.83754,0.15,0.04,1.85475,2.94913,0,0.347552,6.048,4.27398e+06,2.70226e+06,7.92716e+06,0,0,0,3.19346e+08,80.8192,79.791,8.24401,0,0,2.43404,1.33966,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,8.28075,0.15,0.04,1.8549,2.94923,0,0.34758,6.048,4.27398e+06,2.70226e+06,7.92779e+06,0,0,0,3.19346e+08,80.8192,79.791,9.35132,0,0,2.43404,1.3397,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,8.38741,0.15,0.04,1.85505,2.94934,0,0.347608,6.048,4.27398e+06,2.70226e+06,7.92843e+06,0,0,0,3.19346e+08,80.8192,79.791,9.07461,0,0,2.43404,1.33975,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,7.03841,0.15,0.04,1.96296,3.0572,0,0.347636,6.048,4.27398e+06,2.70226e+06,8.38966e+06,0,0,0,3.19346e+08,80.8192,79.791,7.49057,0,0,2.48792,1.39368,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.20982e+07,0,0,0,8.67616e+07
110.355,110.355,9.62278,0.15,0.04,2.017,3.05731,0,0.367859,6.048,4.27398e+06,2.70226e+06,8.62062e+06,0,0,0,3.19346e+08,80.8192,79.791,11.512,0,0,2.43404,1.39373,0,1.92217,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,7.89938,0.14,0.04,2.01715,3.05742,0,0.377986,6.048,4.27398e+06,2.70226e+06,8.62127e+06,0,0,0,3.19346e+08,80.8192,79.791,10.2331,0,0,2.43404,1.39378,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,6.28092,0.13,0.04,2.01731,3.05752,0,0.378015,6.048,4.27398e+06,2.70226e+06,8.62194e+06,0,0,0,3.19346e+08,80.8192,79.791,6.99069,0,0,2.43404,1.39383,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,5.44383,0.12,0.04,1.97532,3.01549,0,0.378044,6.048,4.27398e+06,2.70226e+06,8.44248e+06,0,0,0,3.19346e+08,80.8192,79.791,5.8665,0,0,2.41311,1.37294,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.14337e+07,0,0,0,8.67616e+07
110.355,110.355,5.00721,0.11,0.04,1.95454,3.01559,0,0.370175,6.048,4.27398e+06,2.70226e+06,8.35368e+06,0,0,0,3.19346e+08,80.8192,79.791,5.50525,0,0,2.43404,1.37299,0,1.86437,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,4.59101,0.09,0.04,1.9547,3.0157,0,0.366282,6.048,4.27398e+06,2.70226e+06,8.35433e+06,0,0,0,3.19346e+08,80.8192,79.791,5.27424,0,0,2.43404,1.37304,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,4.50036,0.07,0.04,1.95485,3.0158,0,0.36631,6.048,4.27398e+06,2.70226e+06,8.35498e+06,0,0,0,3.19346e+08,80.8192,79.791,5.1164,0,0,2.43404,1.37309,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,4.0237,0.07,0.04,2.09807,3.15897,0,0.366339,6.048,4.27398e+06,2.70226e+06,8.96709e+06,0,0,0,3.19346e+08,80.8192,79.791,5.14115,0,0,2.50828,1.44737,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.2279e+07,0,0,0,8.67616e+07
110.355,110.355,3.80046,0.06,0.04,2.17246,3.15908,0,0.393178,6.048,4.27398e+06,2.70226e+06,9.28506e+06,0,0,0,3.19346e+08,80.8192,79.791,4.54169,0,0,2.43404,1.44742,0,1.9379,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,3.58709,0.06,0.04,2.17262,3.15919,0,0.407119,6.048,4.27398e+06,2.70226e+06,9.28574e+06,0,0,0,3.19346e+08,80.8192,79.791,4.00539,0,0,2.43404,1.44747,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,3.33203,0.06,0.04,2.17278,3.1593,0,0.407149,6.048,4.27398e+06,2.70226e+06,9.28642e+06,0,0,0,3.19346e+08,80.8192,79.791,3.79703,0,0,2.43404,1.44752,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,4.10748,0.06,0.04,2.17294,3.15941,0,0.407179,6.048,4.27398e+06,2.70226e+06,9.28711e+06,0,0,0,3.19346e+08,80.8192,79.791,4.2037,0,0,2.43404,1.44757,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
110.355,110.355,4.34535,0.06,0.04,2.1448,3.13122,0,0.407209,6.048,4.27398e+06,2.70226e+06,9.16685e+06,0,0,0,3.19346e+08,80.8192,79.791,4.21007,0,0,2.47485,1.48843,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.19821e+07,0,0,0,8.67616e+07
110.355,110.355,4.21518,0.06,0.04,2.18577,3.13133,0,0.401936,6.048,4.27398e+06,2.70226e+06,9.34195e+06,0,0,0,3.19346e+08,80.8192,79.791,4.30164,0,0,2.43404,1.48849,0,1.91207,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,3.89561,0.06,0.04,2.18593,3.13144,0,0.409614,6.048,4.27398e+06,2.70226e+06,9.34263e+06,0,0,0,3.19346e+08,80.8192,79.791,3.93478,0,0,2.43404,1.48854,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,3.65314,0.06,0.04,2.18609,3.13155,0,0.409644,6.048,4.27398e+06,2.70226e+06,9.34332e+06,0,0,0,3.19346e+08,80.8192,79.791,3.58575,0,0,2.43404,1.48859,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.355,110.355,3.24954,0.06,0.04,2.25934,3.20474,0,0.409674,6.048,4.27398e+06,2.70226e+06,9.65637e+06,0,0,0,3.19346e+08,80.8192,79.791,2.92918,0,0,2.47042,1.52502,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.19428e+07,0,0,0,8.67616e+07
110.355,110.355,2.88662,0.06,0.04,2.29588,3.20485,0,0.4234,6.048,4.27398e+06,2.70226e+06,9.81254e+06,0,0,0,3.19346e+08,80.7851,79.791,2.78109,0,0,2.43404,1.52507,0,1.90865,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.345,110.355,2.64333,0.06,0.04,2.29604,3.20497,0,0.430248,6.048,4.27398e+06,2.70226e+06,9.81324e+06,0,0,0,3.19346e+08,80.7193,79.791,2.6113,0,0,2.43404,1.52512,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
110.01,110.355,2.28327,0.06,0.04,2.29621,3.20508,0,0.430279,6.048,4.27398e+06,2.70226e+06,9.81394e+06,0,0,0,3.19346e+08,80.6435,79.791,2.59163,0,0,2.43404,1.52518,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
109.653,110.355,2.45484,0.06,0.04,2.51043,3.41925,0,0.430309,6.048,4.27398e+06,2.70226e+06,1.07295e+07,0,0,0,3.19346e+08,80.3566,79.791,2.15481,0,0,2.56536,1.65654,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.2786e+07,0,0,0,8.67616e+07
109.514,110.355,2.82224,0.06,0.04,2.64192,3.41937,0,0.470455,6.048,4.27398e+06,2.70226e+06,1.12915e+07,0,0,0,3.19346e+08,80.0853,79.791,2.58646,0,0,2.43405,1.6566,0,1.982,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
108.851,110.355,2.29405,0.06,0.04,2.6421,3.41949,0,0.495096,6.048,4.27398e+06,2.70226e+06,1.12923e+07,0,0,0,3.19346e+08,79.6998,79.791,1.83589,0,0,2.43405,1.65666,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
108.717,110.355,2.80697,0.06,0.04,2.64227,3.4196,0,0.495129,6.048,4.27398e+06,2.70226e+06,1.1293e+07,0,0,0,3.19346e+08,79.7254,79.791,3.32236,0,0,2.43405,1.65672,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
107.313,110.355,1.55102,0.06,0.04,2.64245,3.41972,0,0.495162,6.048,4.27398e+06,2.70226e+06,1.12938e+07,0,0,0,3.19346e+08,79.1592,79.791,1.92583,0,0,2.43405,1.65677,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
105.666,110.355,1.23733,0.06,0.04,2.53828,3.3155,0,0.495195,6.048,4.27398e+06,2.70226e+06,1.08486e+07,0,0,0,3.19346e+08,78.4952,79.791,1.64089,0,0,2.35433,1.57711,0,1.88055,2.96352,8.8822e+06,3.61194e+06,2.09116e+07,0,0,0,8.67616e+07
104.26,110.355,1.47554,0.08,0.04,2.45874,3.31561,0,0.475674,6.048,4.27398e+06,2.70226e+06,1.05086e+07,0,0,0,3.19346e+08,78.0352,79.791,1.63893,0,0,2.43405,1.57717,0,1.81896,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
103.611,110.355,2.29353,0.08,0.04,2.45891,3.31573,0,0.460767,6.048,4.27398e+06,2.70226e+06,1.05093e+07,0,0,0,3.19346e+08,77.9084,79.791,2.84496,0,0,2.43405,1.57722,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
102.687,110.355,2.07508,0.09,0.04,2.45908,3.31584,0,0.460799,6.048,4.27398e+06,2.70226e+06,1.051e+07,0,0,0,3.19346e+08,77.7031,79.791,2.4647,0,0,2.43405,1.57728,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
102.202,110.355,2.40761,0.09,0.04,2.37359,3.2303,0,0.460831,6.048,4.27398e+06,2.70226e+06,1.01447e+07,0,0,0,3.19346e+08,78.1329,79.791,3.66134,0,0,2.36147,1.50476,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.09751e+07,0,0,0,8.67616e+07
102.388,110.355,3.24038,0.1,0.04,2.30118,3.23041,0,0.44481,6.048,4.27398e+06,2.70226e+06,9.8352e+06,0,0,0,3.19346e+08,78.3749,79.791,4.07782,0,0,2.43404,1.50481,0,1.82447,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
102.982,110.355,3.71205,0.11,0.04,2.30135,3.23052,0,0.431241,6.048,4.27398e+06,2.70226e+06,9.8359e+06,0,0,0,3.19346e+08,78.7168,79.791,4.56536,0,0,2.43404,1.50487,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
104.026,110.355,4.22228,0.13,0.04,2.30151,3.23064,0,0.431272,6.048,4.27398e+06,2.70226e+06,9.8366e+06,0,0,0,3.19346e+08,79.7019,79.791,6.18047,0,0,2.43404,1.50492,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16197e+07,0,0,0,8.67616e+07
102.764,110.355,1.47394,0.13,0.04,2.05836,2.98744,0,0.431303,6.048,4.27398e+06,2.70226e+06,8.79739e+06,0,0,0,3.19346e+08,79.2955,79.791,2.35185,0,0,2.28288,1.3538,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.02769e+07,0,0,0,8.67616e+07
101.002,110.355,0.804485,0.14,0.04,1.90735,2.98754,0,0.385737,6.048,4.27398e+06,2.70226e+06,8.15196e+06,0,0,0,3.19346e+08,78.6847,79.791,1.78024,0,0,2.43404,1.35385,0,1.76375,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
99.5939,110.355,1.21801,0.17,0.04,1.9075,2.98764,0,0.357437,6.048,4.27398e+06,2.70226e+06,8.15261e+06,0,0,0,3.19346e+08,78.217,79.791,3.13888,0,0,2.43404,1.35389,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
99.761,110.355,3.08442,0.18,0.04,1.90765,2.98775,0,0.357465,6.048,4.27398e+06,2.70226e+06,8.15325e+06,0,0,0,3.19346e+08,78.4483,79.791,3.55606,0,0,2.43404,1.35394,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
101.62,110.355,5.01195,0.18,0.04,1.9078,2.98785,0,0.357494,6.048,4.27398e+06,2.70226e+06,8.1539e+06,0,0,0,6.64293e+08,79.8884,79.791,4.70961,0,0,2.43404,1.35399,0,1.88054,2.96352,8.8822e+06,3.61194e+06,2.16196e+07,0,0,0,8.67616e+07
101.038,110.355,1.85268,0.14,0.04,1.64169,3.08155,0,0.357522,6.048,4.27398e+06,2.70226e+06,7.01657e+06,0,0,0,6.64293e+08,79.8467,79.791,2.78268,0,0,2.83767,1.39781,0,1.88054,3.38688,8.8822e+06,3.61194e+06,2.52048e+07,0,0,0,8.67616e+07
