0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
101.375,110.355,2.9427,0.18,0.04,1.68561,3.08164,0,0.307654,6.048,4.27398e+06,2.70226e+06,7.20426e+06,0,0,0,6.64293e+08,79.881,79.791,2.94677,0,0,2.79389,1.39786,0,2.19239,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
101.175,110.355,2.33447,0.18,0.04,1.68574,3.08173,0,0.315883,6.048,4.27398e+06,2.70226e+06,7.20482e+06,0,0,0,6.64293e+08,79.5646,79.791,2.35263,0,0,2.79389,1.3979,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
100.524,110.355,1.77918,0.16,0.04,1.68587,3.08182,0,0.315908,6.048,4.27398e+06,2.70226e+06,7.20537e+06,0,0,0,6.64293e+08,79.1867,79.791,2.07766,0,0,2.79389,1.39794,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
99.5487,110.355,1.77713,0.17,0.04,1.9866,3.38252,0,0.315932,6.048,4.27398e+06,2.70226e+06,8.4907e+06,0,0,0,6.64293e+08,78.7653,79.791,1.9692,0,0,2.95826,1.56235,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.62759e+07,0,0,0,8.67616e+07
98.4922,110.355,1.84199,0.17,0.04,2.15112,3.38261,0,0.37229,6.048,4.27398e+06,2.70226e+06,9.19382e+06,0,0,0,6.64293e+08,78.1733,79.791,2.08762,0,0,2.79389,1.56239,0,2.28555,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
97.4204,110.355,1.79602,0.19,0.04,2.15126,3.38271,0,0.403119,6.048,4.27398e+06,2.70226e+06,9.19443e+06,0,0,0,6.64293e+08,77.9574,79.791,2.08477,0,0,2.79389,1.56244,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
97.2148,110.355,2.71727,0.2,0.04,2.1514,3.38281,0,0.403146,6.048,4.27398e+06,2.70226e+06,9.19505e+06,0,0,0,6.64293e+08,78.039,79.791,2.72846,0,0,2.79389,1.56249,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
104.04,110.355,9.62124,0.21,0.04,1.72274,2.9541,0,0.403173,6.048,4.27398e+06,2.70226e+06,7.36296e+06,0,0,0,6.64293e+08,78.8901,79.791,5.42984,0,0,2.57328,1.34192,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.28564e+07,0,0,0,8.67616e+07
108.132,110.355,6.69925,0.19,0.04,1.50226,2.95419,0,0.322842,6.048,4.27398e+06,2.70226e+06,6.42061e+06,0,0,0,6.64293e+08,79.44,79.791,4.94522,0,0,2.79389,1.34195,0,1.98811,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,9.05924,0.15,0.04,1.50238,2.95427,0,0.281523,6.048,4.27398e+06,2.70226e+06,6.42115e+06,0,0,0,6.64293e+08,80.0737,79.791,4.80568,0,0,2.79389,1.34199,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,7.67634,0.15,0.04,1.50251,2.95436,0,0.281546,6.048,4.27398e+06,2.70226e+06,6.42168e+06,0,0,0,6.64293e+08,80.7667,79.791,5.65808,0,0,2.79389,1.34203,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,10.524,0.15,0.04,1.50263,2.95445,0,0.28157,6.048,4.27398e+06,2.70226e+06,6.42221e+06,0,0,0,6.64293e+08,80.8192,79.791,6.48338,0,0,2.79389,1.34207,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,8.02566,0.15,0.04,1.61071,3.06248,0,0.281593,6.048,4.27398e+06,2.70226e+06,6.88413e+06,0,0,0,6.64293e+08,80.8192,79.791,5.84667,0,0,2.84787,1.39609,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.52953e+07,0,0,0,8.67616e+07
110.355,110.355,6.76519,0.15,0.04,1.66482,3.06257,0,0.301847,6.048,4.27398e+06,2.70226e+06,7.11538e+06,0,0,0,6.64293e+08,80.8192,79.791,5.41957,0,0,2.79389,1.39613,0,2.20026,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,6.10123,0.14,0.04,1.66494,3.06266,0,0.311986,6.048,4.27398e+06,2.70226e+06,7.11594e+06,0,0,0,6.64293e+08,80.8192,79.791,4.99795,0,0,2.79389,1.39617,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,7.11417,0.13,0.04,1.66507,3.06275,0,0.312011,6.048,4.27398e+06,2.70226e+06,7.11649e+06,0,0,0,6.64293e+08,80.8192,79.791,5.44259,0,0,2.79389,1.39621,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,5.13361,0.12,0.04,1.62299,3.02063,0,0.312035,6.048,4.27398e+06,2.70226e+06,6.93662e+06,0,0,0,6.64293e+08,80.8192,79.791,3.82299,0,0,2.77292,1.37528,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.46296e+07,0,0,0,8.67616e+07
110.355,110.355,4.27476,0.11,0.04,1.60215,3.02071,0,0.304148,6.048,4.27398e+06,2.70226e+06,6.84756e+06,0,0,0,6.64293e+08,80.8192,79.791,3.33828,0,0,2.79389,1.37532,0,2.14236,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,3.78471,0.09,0.04,1.60228,3.0208,0,0.300243,6.048,4.27398e+06,2.70226e+06,6.84811e+06,0,0,0,6.64293e+08,80.815,79.791,2.95895,0,0,2.79389,1.37536,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,3.42343,0.07,0.04,1.60241,3.02089,0,0.300267,6.048,4.27398e+06,2.70226e+06,6.84865e+06,0,0,0,6.64293e+08,80.8038,79.791,2.67635,0,0,2.79389,1.3754,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,3.23871,0.07,0.04,1.74584,3.16428,0,0.300291,6.048,4.27398e+06,2.70226e+06,7.46168e+06,0,0,0,6.64293e+08,80.8192,79.791,2.65142,0,0,2.86825,1.44981,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.54764e+07,0,0,0,8.67616e+07
110.355,110.355,3.27263,0.06,0.04,1.82034,3.16438,0,0.327171,6.048,4.27398e+06,2.70226e+06,7.78008e+06,0,0,0,6.64293e+08,80.8192,79.791,3.26301,0,0,2.79389,1.44985,0,2.21601,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,2.91876,0.06,0.04,1.82047,3.16447,0,0.341131,6.048,4.27398e+06,2.70226e+06,7.78065e+06,0,0,0,6.64293e+08,80.8192,79.791,2.73653,0,0,2.79389,1.44989,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,2.72492,0.06,0.04,1.8206,3.16456,0,0.341156,6.048,4.27398e+06,2.70226e+06,7.78122e+06,0,0,0,6.64293e+08,80.7237,79.791,2.31141,0,0,2.79389,1.44993,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,2.84351,0.06,0.04,1.82074,3.16465,0,0.341181,6.048,4.27398e+06,2.70226e+06,7.7818e+06,0,0,0,6.64293e+08,80.7389,79.791,2.80418,0,0,2.79389,1.44998,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,2.7719,0.06,0.04,1.79253,3.1364,0,0.341206,6.048,4.27398e+06,2.70226e+06,7.66123e+06,0,0,0,6.64293e+08,80.8192,79.791,3.23507,0,0,2.83477,1.4909,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.5179e+07,0,0,0,8.67616e+07
110.355,110.355,2.52228,0.06,0.04,1.83354,3.13649,0,0.33592,6.048,4.27398e+06,2.70226e+06,7.83651e+06,0,0,0,6.64293e+08,80.8192,79.791,3.07869,0,0,2.79389,1.49094,0,2.19014,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,2.29217,0.06,0.04,1.83367,3.13658,0,0.343605,6.048,4.27398e+06,2.70226e+06,7.83708e+06,0,0,0,6.64293e+08,80.8192,79.791,2.83923,0,0,2.79389,1.49098,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.284,110.355,2.15726,0.06,0.04,1.83381,3.13667,0,0.34363,6.048,4.27398e+06,2.70226e+06,7.83766e+06,0,0,0,6.64293e+08,80.729,79.791,2.77096,0,0,2.79389,1.49103,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
109.915,110.355,1.923,0.06,0.04,1.90715,3.20997,0,0.343656,6.048,4.27398e+06,2.70226e+06,8.15111e+06,0,0,0,6.64293e+08,80.5333,79.791,2.58456,0,0,2.83033,1.5275,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.51395e+07,0,0,0,8.67616e+07
109.361,110.355,1.76443,0.06,0.04,1.94372,3.21006,0,0.3574,6.048,4.27398e+06,2.70226e+06,8.30742e+06,0,0,0,6.64293e+08,80.2807,79.791,2.26785,0,0,2.79389,1.52755,0,2.18671,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
108.92,110.355,1.85672,0.06,0.04,1.94386,3.21016,0,0.364253,6.048,4.27398e+06,2.70226e+06,8.308e+06,0,0,0,6.64293e+08,80.1299,79.791,2.69738,0,0,2.79389,1.52759,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
108.501,110.355,1.86961,0.06,0.04,1.944,3.21025,0,0.364279,6.048,4.27398e+06,2.70226e+06,8.30859e+06,0,0,0,6.64293e+08,80.001,79.791,2.71995,0,0,2.79389,1.52764,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
107.87,110.355,1.8524,0.06,0.04,2.15854,3.42475,0,0.364305,6.048,4.27398e+06,2.70226e+06,9.22554e+06,0,0,0,6.64293e+08,79.7701,79.791,2.53556,0,0,2.92542,1.65921,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.59841e+07,0,0,0,8.67616e+07
106.897,110.355,1.61813,0.06,0.04,2.29021,3.42485,0,0.40451,6.048,4.27398e+06,2.70226e+06,9.7883e+06,0,0,0,6.64293e+08,79.3802,79.791,1.8988,0,0,2.7939,1.65926,0,2.26018,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
106.299,110.355,1.98099,0.07,0.04,2.29036,3.42495,0,0.429185,6.048,4.27398e+06,2.70226e+06,9.78893e+06,0,0,0,6.64293e+08,79.416,79.791,3.45724,0,0,2.7939,1.65931,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
105.334,110.355,1.60061,0.07,0.04,2.2905,3.42505,0,0.429213,6.048,4.27398e+06,2.70226e+06,9.78957e+06,0,0,0,6.64293e+08,79.1969,79.791,2.44432,0,0,2.7939,1.65935,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
104.546,110.355,1.83347,0.07,0.04,2.29065,3.42515,0,0.429241,6.048,4.27398e+06,2.70226e+06,9.7902e+06,0,0,0,6.64293e+08,79.1232,79.791,2.61247,0,0,2.7939,1.6594,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
103.858,110.355,1.85822,0.08,0.04,2.18629,3.32074,0,0.429268,6.048,4.27398e+06,2.70226e+06,9.34416e+06,0,0,0,6.64293e+08,79.7299,79.791,5.04769,0,0,2.71405,1.57961,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.41067e+07,0,0,0,8.67616e+07
102.974,110.355,1.58953,0.08,0.04,2.10659,3.32083,0,0.409711,6.048,4.27398e+06,2.70226e+06,9.00353e+06,0,0,0,6.64293e+08,79.62,79.791,2.72616,0,0,2.79389,1.57965,0,2.09688,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
102.293,110.355,1.85304,0.08,0.04,2.10674,3.32093,0,0.394776,6.048,4.27398e+06,2.70226e+06,9.00414e+06,0,0,0,6.64293e+08,79.554,79.791,2.78955,0,0,2.79389,1.5797,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
104.657,110.355,5.25574,0.09,0.04,2.10688,3.32103,0,0.394802,6.048,4.27398e+06,2.70226e+06,9.00475e+06,0,0,0,6.64293e+08,80.7957,79.791,5.39016,0,0,2.79389,1.57974,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
104.739,110.355,2.87794,0.09,0.04,2.02123,3.23533,0,0.394829,6.048,4.27398e+06,2.70226e+06,8.63868e+06,0,0,0,6.64293e+08,80.8192,79.791,5.3553,0,0,2.72121,1.5071,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.41703e+07,0,0,0,8.67616e+07
104.628,110.355,2.69831,0.1,0.04,1.94868,3.23543,0,0.378778,6.048,4.27398e+06,2.70226e+06,8.32862e+06,0,0,0,6.64293e+08,80.8192,79.791,3.22761,0,0,2.79389,1.50715,0,2.10241,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
104.673,110.355,2.68663,0.11,0.04,1.94882,3.23552,0,0.365183,6.048,4.27398e+06,2.70226e+06,8.32921e+06,0,0,0,6.64293e+08,80.8192,79.791,2.80682,0,0,2.79389,1.50719,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
104.592,110.355,2.57544,0.12,0.04,1.94896,3.23561,0,0.365209,6.048,4.27398e+06,2.70226e+06,8.3298e+06,0,0,0,6.64293e+08,80.8192,79.791,3.99164,0,0,2.79389,1.50724,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
104.61,110.355,2.60488,0.12,0.04,1.70541,2.99202,0,0.365235,6.048,4.27398e+06,2.70226e+06,7.28888e+06,0,0,0,6.64293e+08,80.8192,79.791,3.01795,0,0,2.64249,1.35588,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.34711e+07,0,0,0,8.67616e+07
105.726,110.355,3.64943,0.13,0.04,1.55414,2.99211,0,0.319594,6.048,4.27398e+06,2.70226e+06,6.64235e+06,0,0,0,6.64293e+08,80.8192,79.791,3.09593,0,0,2.79389,1.35592,0,2.04159,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
108.108,110.355,4.97979,0.13,0.04,1.55427,2.9922,0,0.291246,6.048,4.27398e+06,2.70226e+06,6.64289e+06,0,0,0,6.64293e+08,80.8192,79.791,3.20961,0,0,2.79389,1.35596,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.174,110.355,4.78158,0.12,0.04,1.55439,2.99228,0,0.291269,6.048,4.27398e+06,2.70226e+06,6.64344e+06,0,0,0,6.64293e+08,80.8192,79.791,6.68003,0,0,2.79389,1.356,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,3.79989,0.11,0.04,1.55452,2.99237,0,0.291293,6.048,4.27398e+06,2.70226e+06,6.64398e+06,0,0,0,6.64293e+08,80.8192,79.791,3.59334,0,0,2.79389,1.35604,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
110.355,110.355,3.68342,0.11,0.04,1.64839,3.0862,0,0.291317,6.048,4.27398e+06,2.70226e+06,7.04516e+06,0,0,0,6.64293e+08,80.8192,79.791,3.87324,0,0,2.83773,1.39992,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.52053e+07,0,0,0,8.67616e+07
110.355,110.355,7.80886,0.11,0.04,1.69234,3.08627,0,0.308907,6.048,4.27398e+06,2.70226e+06,7.23303e+06,0,0,0,6.64293e+08,80.8192,79.791,8.9873,0,0,2.79388,1.39995,0,2.19243,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,7.81505,0.1,0.04,1.69245,3.08634,0,0.317145,6.048,4.27398e+06,2.70226e+06,7.23348e+06,0,0,0,6.64293e+08,80.8192,79.791,9.77907,0,0,2.79388,1.39999,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,9.83466,0.1,0.04,1.69255,3.08641,0,0.317164,6.048,4.27398e+06,2.70226e+06,7.23393e+06,0,0,0,6.64293e+08,80.8192,79.791,10.5274,0,0,2.79388,1.40002,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,6.55228,0.1,0.04,1.9937,3.38753,0,0.317184,6.048,4.27398e+06,2.70226e+06,8.52105e+06,0,0,0,6.64293e+08,80.8192,79.791,10.3518,0,0,2.9585,1.56467,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.6278e+07,0,0,0,8.67616e+07
110.355,110.355,6.14987,0.09,0.04,2.15843,3.38761,0,0.37362,6.048,4.27398e+06,2.70226e+06,9.22509e+06,0,0,0,6.64293e+08,80.8192,79.791,10.5117,0,0,2.79388,1.5647,0,2.28573,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,5.06028,0.08,0.04,2.15855,3.38769,0,0.40449,6.048,4.27398e+06,2.70226e+06,9.22559e+06,0,0,0,6.64293e+08,80.8192,79.791,8.04647,0,0,2.79388,1.56474,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,4.64123,0.08,0.04,2.15866,3.38777,0,0.404512,6.048,4.27398e+06,2.70226e+06,9.22608e+06,0,0,0,6.64293e+08,80.8192,79.791,6.87262,0,0,2.79388,1.56478,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,7.04925,0.09,0.04,1.72935,2.95842,0,0.404534,6.048,4.27398e+06,2.70226e+06,7.39119e+06,0,0,0,6.64293e+08,80.8192,79.791,7.81382,0,0,2.57295,1.34388,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.28534e+07,0,0,0,8.67616e+07
110.355,110.355,6.0536,0.13,0.04,1.50852,2.95849,0,0.32408,6.048,4.27398e+06,2.70226e+06,6.44736e+06,0,0,0,6.64293e+08,80.8192,79.791,7.47934,0,0,2.79388,1.34391,0,1.98786,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,5.2398,0.13,0.04,1.50862,2.95856,0,0.282696,6.048,4.27398e+06,2.70226e+06,6.44779e+06,0,0,0,6.64293e+08,80.8192,79.791,6.88083,0,0,2.79388,1.34394,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,6.08468,0.13,0.04,1.50872,2.95863,0,0.282715,6.048,4.27398e+06,2.70226e+06,6.44822e+06,0,0,0,6.64293e+08,80.8192,79.791,7.54856,0,0,2.79388,1.34397,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,5.93943,0.13,0.04,1.50882,2.95869,0,0.282734,6.048,4.27398e+06,2.70226e+06,6.44865e+06,0,0,0,6.64293e+08,80.8192,79.791,7.24727,0,0,2.79388,1.344,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,4.23822,0.13,0.04,1.61702,3.06687,0,0.282752,6.048,4.27398e+06,2.70226e+06,6.91113e+06,0,0,0,6.64293e+08,80.8192,79.791,5.5289,0,0,2.84794,1.39809,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.52959e+07,0,0,0,8.67616e+07
110.355,110.355,4.64116,0.13,0.04,1.67118,3.06694,0,0.30303,6.048,4.27398e+06,2.70226e+06,7.1426e+06,0,0,0,6.64293e+08,80.8192,79.791,6.36956,0,0,2.79388,1.39812,0,2.20031,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,4.78249,0.13,0.04,1.67129,3.06701,0,0.31318,6.048,4.27398e+06,2.70226e+06,7.14305e+06,0,0,0,6.64293e+08,80.8192,79.791,7.15667,0,0,2.79388,1.39815,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,6.55186,0.12,0.04,1.67139,3.06709,0,0.313199,6.048,4.27398e+06,2.70226e+06,7.14349e+06,0,0,0,6.64293e+08,80.8192,79.791,8.87804,0,0,2.79388,1.39819,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,3.88674,0.11,0.04,1.62922,3.02488,0,0.313219,6.048,4.27398e+06,2.70226e+06,6.96326e+06,0,0,0,6.64293e+08,80.8192,79.791,5.83841,0,0,2.77288,1.37722,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.46293e+07,0,0,0,8.67616e+07
110.355,110.355,3.44002,0.1,0.04,1.60833,3.02495,0,0.305316,6.048,4.27398e+06,2.70226e+06,6.87396e+06,0,0,0,6.64293e+08,80.8192,79.791,5.15605,0,0,2.79388,1.37725,0,2.14233,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,3.11043,0.09,0.04,1.60843,3.02503,0,0.301401,6.048,4.27398e+06,2.70226e+06,6.8744e+06,0,0,0,6.64293e+08,80.8192,79.791,4.66947,0,0,2.79388,1.37729,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,2.86174,0.07,0.04,1.60854,3.0251,0,0.30142,6.048,4.27398e+06,2.70226e+06,6.87484e+06,0,0,0,6.64293e+08,80.8192,79.791,4.42406,0,0,2.79388,1.37732,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,2.761,0.07,0.04,1.75214,3.16867,0,0.30144,6.048,4.27398e+06,2.70226e+06,7.48862e+06,0,0,0,6.64293e+08,80.8192,79.791,4.1543,0,0,2.86835,1.45182,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.54772e+07,0,0,0,8.67616e+07
110.355,110.355,2.57438,0.06,0.04,1.82672,3.16875,0,0.328352,6.048,4.27398e+06,2.70226e+06,7.80734e+06,0,0,0,6.64293e+08,80.8192,79.791,3.60046,0,0,2.79388,1.45185,0,2.21608,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,2.48495,0.06,0.04,1.82682,3.16882,0,0.342327,6.048,4.27398e+06,2.70226e+06,7.8078e+06,0,0,0,6.64293e+08,80.8192,79.791,3.86615,0,0,2.79388,1.45189,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.165,110.355,2.28481,0.06,0.04,1.82693,3.16889,0,0.342347,6.048,4.27398e+06,2.70226e+06,7.80827e+06,0,0,0,6.64293e+08,80.8192,79.791,3.66572,0,0,2.79388,1.45192,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
109.971,110.355,2.20223,0.06,0.04,1.82704,3.16897,0,0.342367,6.048,4.27398e+06,2.70226e+06,7.80873e+06,0,0,0,6.64293e+08,80.8192,79.791,3.45679,0,0,2.79388,1.45195,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
109.791,110.355,2.13198,0.06,0.04,1.79876,3.14066,0,0.342387,6.048,4.27398e+06,2.70226e+06,7.68788e+06,0,0,0,6.64293e+08,80.6972,79.791,2.94866,0,0,2.83481,1.49292,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.51794e+07,0,0,0,8.67616e+07
109.496,110.355,2.02165,0.06,0.04,1.8398,3.14073,0,0.337088,6.048,4.27398e+06,2.70226e+06,7.86328e+06,0,0,0,6.64293e+08,80.5298,79.791,2.85445,0,0,2.79388,1.49296,0,2.19018,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
109.086,110.355,1.89428,0.06,0.04,1.83991,3.14081,0,0.344779,6.048,4.27398e+06,2.70226e+06,7.86375e+06,0,0,0,6.64293e+08,80.2665,79.791,2.68023,0,0,2.79388,1.49299,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
108.564,110.355,1.77651,0.06,0.04,1.84002,3.14088,0,0.3448,6.048,4.27398e+06,2.70226e+06,7.86421e+06,0,0,0,6.64293e+08,79.9561,79.791,2.52382,0,0,2.79388,1.49303,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
107.919,110.355,1.66832,0.06,0.04,1.91343,3.21426,0,0.34482,6.048,4.27398e+06,2.70226e+06,8.17797e+06,0,0,0,6.64293e+08,79.6497,79.791,2.45838,0,0,2.83037,1.52954,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.51399e+07,0,0,0,8.67616e+07
