0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
107.205,110.355,1.62986,0.06,0.04,1.95003,3.21433,0,0.358577,6.048,4.27398e+06,2.70226e+06,8.33437e+06,0,0,0,6.64293e+08,79.2888,79.791,2.55783,0,0,2.79388,1.52958,0,2.18674,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
106.396,110.355,1.52162,0.07,0.04,1.95014,3.21441,0,0.365435,6.048,4.27398e+06,2.70226e+06,8.33484e+06,0,0,0,6.64293e+08,78.8806,79.791,2.41996,0,0,2.79388,1.52962,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
105.473,110.355,1.39654,0.07,0.04,1.95025,3.21448,0,0.365456,6.048,4.27398e+06,2.70226e+06,8.33532e+06,0,0,0,6.64293e+08,78.4666,79.791,2.27024,0,0,2.79388,1.52965,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
104.601,110.355,1.59814,0.07,0.04,2.16504,3.42924,0,0.365476,6.048,4.27398e+06,2.70226e+06,9.25335e+06,0,0,0,6.64293e+08,78.1142,79.791,2.76883,0,0,2.92558,1.66139,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.59856e+07,0,0,0,8.67616e+07
103.618,110.355,1.58951,0.07,0.04,2.29686,3.42932,0,0.405729,6.048,4.27398e+06,2.70226e+06,9.81673e+06,0,0,0,6.64293e+08,77.7387,79.791,2.69624,0,0,2.79389,1.66143,0,2.26031,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
102.374,110.355,1.34517,0.07,0.04,2.29698,3.4294,0,0.430432,6.048,4.27398e+06,2.70226e+06,9.81724e+06,0,0,0,6.64293e+08,77.282,79.791,2.37525,0,0,2.79389,1.66146,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
101.265,110.355,1.4613,0.07,0.04,2.2971,3.42948,0,0.430454,6.048,4.27398e+06,2.70226e+06,9.81775e+06,0,0,0,6.64293e+08,77.0322,79.791,3.13045,0,0,2.79389,1.6615,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48159e+07,0,0,0,8.67616e+07
100.058,110.355,1.35625,0.11,0.04,2.29722,3.42956,0,0.430476,6.048,4.27398e+06,2.70226e+06,9.81825e+06,0,0,0,6.64293e+08,76.6186,79.791,2.66635,0,0,2.79389,1.66154,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
98.6223,110.355,1.01299,0.11,0.04,2.19269,3.325,0,0.430498,6.048,4.27398e+06,2.70226e+06,9.37152e+06,0,0,0,6.64293e+08,76.4148,79.791,3.48142,0,0,2.71394,1.58163,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.41058e+07,0,0,0,8.67616e+07
97.1344,110.355,0.887299,0.12,0.04,2.11286,3.32508,0,0.410911,6.048,4.27398e+06,2.70226e+06,9.03033e+06,0,0,0,6.64293e+08,75.8789,79.791,2.02813,0,0,2.79388,1.58167,0,2.09679,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
95.6296,110.355,0.86,0.12,0.04,2.11298,3.32516,0,0.395951,6.048,4.27398e+06,2.70226e+06,9.03082e+06,0,0,0,6.64293e+08,75.3132,79.791,1.86588,0,0,2.79388,1.58171,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
94.7433,110.355,1.7632,0.15,0.04,2.11309,3.32523,0,0.395972,6.048,4.27398e+06,2.70226e+06,9.03131e+06,0,0,0,6.64293e+08,75.2576,79.791,3.05911,0,0,2.79388,1.58175,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
94.1729,110.355,1.95327,0.15,0.04,2.02731,3.23941,0,0.395994,6.048,4.27398e+06,2.70226e+06,8.66466e+06,0,0,0,6.64293e+08,74.2793,79.791,1.82412,0,0,2.72111,1.509,0,2.15856,3.38688,8.8822e+06,3.61194e+06,2.41694e+07,0,0,0,8.67616e+07
92.5982,110.355,0.883858,0.15,0.04,1.95464,3.23949,0,0.379917,6.048,4.27398e+06,2.70226e+06,8.35409e+06,0,0,0,6.64293e+08,73.6635,79.791,1.00344,0,0,2.79388,1.50904,0,2.10233,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
91.461,110.355,1.3325,0.16,0.04,1.95475,3.23956,0,0.3663,6.048,4.27398e+06,2.70226e+06,8.35457e+06,0,0,0,6.64293e+08,73.3965,79.791,2.69702,0,0,2.79388,1.50907,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
92.1401,110.355,3.23781,0.17,0.04,1.95486,3.23964,0,0.366321,6.048,4.27398e+06,2.70226e+06,8.35504e+06,0,0,0,6.64293e+08,73.8635,79.791,4.62557,0,0,2.79388,1.50911,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
92.0018,110.355,2.2807,0.17,0.04,1.71099,2.99572,0,0.366341,6.048,4.27398e+06,2.70226e+06,7.31272e+06,0,0,0,6.64293e+08,73.8023,79.791,2.54735,0,0,2.64229,1.35756,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.34694e+07,0,0,0,8.67616e+07
92.4923,110.355,2.81462,0.17,0.04,1.5595,2.99579,0,0.320639,6.048,4.27398e+06,2.70226e+06,6.66528e+06,0,0,0,6.64293e+08,74.4102,79.791,4.70562,0,0,2.79388,1.35759,0,2.04144,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
92.4059,110.355,2.17896,0.17,0.04,1.55961,2.99586,0,0.292251,6.048,4.27398e+06,2.70226e+06,6.66572e+06,0,0,0,6.64293e+08,74.2964,79.791,3.18961,0,0,2.79388,1.35762,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
92.661,110.355,2.54426,0.17,0.04,1.55971,2.99593,0,0.29227,6.048,4.27398e+06,2.70226e+06,6.66615e+06,0,0,0,6.64293e+08,73.9924,79.791,2.79351,0,0,2.79388,1.35765,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
93.2365,110.355,2.84886,0.19,0.04,1.55981,2.996,0,0.292289,6.048,4.27398e+06,2.70226e+06,6.66659e+06,0,0,0,6.64293e+08,74.1675,79.791,3.83328,0,0,2.79388,1.35768,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
96.7269,110.355,5.95891,0.19,0.04,1.65376,3.08993,0,0.292308,6.048,4.27398e+06,2.70226e+06,7.06815e+06,0,0,0,6.64293e+08,75.4829,79.791,7.56343,0,0,2.83778,1.40161,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.52057e+07,0,0,0,8.67616e+07
98.7633,110.355,4.58914,0.16,0.04,1.69775,3.08998,0,0.309915,6.048,4.27398e+06,2.70226e+06,7.25614e+06,0,0,0,6.64293e+08,76.1157,79.791,4.9699,0,0,2.79387,1.40164,0,2.19247,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
99.8578,110.355,3.64966,0.16,0.04,1.69783,3.09004,0,0.318158,6.048,4.27398e+06,2.70226e+06,7.25648e+06,0,0,0,6.64293e+08,76.4612,79.791,4.11533,0,0,2.79387,1.40166,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
100.753,110.355,3.39846,0.14,0.04,1.69791,3.09009,0,0.318173,6.048,4.27398e+06,2.70226e+06,7.25681e+06,0,0,0,6.64293e+08,76.6636,79.791,3.47274,0,0,2.79387,1.40169,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
100.455,110.355,2.42912,0.15,0.04,1.99939,3.39155,0,0.318188,6.048,4.27398e+06,2.70226e+06,8.54535e+06,0,0,0,6.64293e+08,76.8771,79.791,3.42696,0,0,2.95868,1.56652,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.62796e+07,0,0,0,8.67616e+07
100.646,110.355,3.09152,0.15,0.04,2.16429,3.39161,0,0.374686,6.048,4.27398e+06,2.70226e+06,9.25012e+06,0,0,0,6.64293e+08,77.2326,79.791,3.965,0,0,2.79388,1.56655,0,2.28588,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
101.086,110.355,3.3575,0.17,0.04,2.16438,3.39167,0,0.405588,6.048,4.27398e+06,2.70226e+06,9.25049e+06,0,0,0,6.64293e+08,77.6685,79.791,3.82919,0,0,2.79388,1.56658,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
101.331,110.355,3.10759,0.18,0.04,2.16446,3.39173,0,0.405604,6.048,4.27398e+06,2.70226e+06,9.25086e+06,0,0,0,6.64293e+08,78.0223,79.791,3.37485,0,0,2.79388,1.56661,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
103.545,110.355,4.89695,0.19,0.04,1.73462,2.96186,0,0.40562,6.048,4.27398e+06,2.70226e+06,7.41372e+06,0,0,0,6.64293e+08,79.8183,79.791,6.31449,0,0,2.57268,1.34544,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.28511e+07,0,0,0,8.67616e+07
105.756,110.355,4.71901,0.17,0.04,1.5135,2.96191,0,0.325068,6.048,4.27398e+06,2.70226e+06,6.46868e+06,0,0,0,6.64293e+08,80.8192,79.791,6.54123,0,0,2.79387,1.34546,0,1.98765,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
109.509,110.355,6.45433,0.17,0.04,1.51358,2.96196,0,0.283631,6.048,4.27398e+06,2.70226e+06,6.46901e+06,0,0,0,6.64293e+08,80.8192,79.791,9.31597,0,0,2.79387,1.34549,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,8.08718,0.13,0.04,1.51366,2.96202,0,0.283645,6.048,4.27398e+06,2.70226e+06,6.46933e+06,0,0,0,6.64293e+08,80.8192,79.791,10.7225,0,0,2.79387,1.34551,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,8.6064,0.13,0.04,1.51373,2.96207,0,0.283659,6.048,4.27398e+06,2.70226e+06,6.46966e+06,0,0,0,6.64293e+08,80.8192,79.791,10.0612,0,0,2.79387,1.34553,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,8.1139,0.13,0.04,1.62204,3.07035,0,0.283673,6.048,4.27398e+06,2.70226e+06,6.93255e+06,0,0,0,6.64293e+08,80.8192,79.791,10.0403,0,0,2.84799,1.39968,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.52964e+07,0,0,0,8.67616e+07
110.355,110.355,5.83443,0.13,0.04,1.67623,3.07041,0,0.30397,6.048,4.27398e+06,2.70226e+06,7.16418e+06,0,0,0,6.64293e+08,80.8192,79.791,7.74354,0,0,2.79387,1.3997,0,2.20036,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,5.00638,0.12,0.04,1.67631,3.07046,0,0.314126,6.048,4.27398e+06,2.70226e+06,7.16452e+06,0,0,0,6.64293e+08,80.8192,79.791,7.41451,0,0,2.79387,1.39972,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,4.60106,0.12,0.04,1.67639,3.07051,0,0.314141,6.048,4.27398e+06,2.70226e+06,7.16485e+06,0,0,0,6.64293e+08,80.8192,79.791,7.66753,0,0,2.79387,1.39975,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,4.96277,0.11,0.04,1.63415,3.02825,0,0.314155,6.048,4.27398e+06,2.70226e+06,6.98432e+06,0,0,0,6.64293e+08,80.8192,79.791,5.75614,0,0,2.77285,1.37875,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.4629e+07,0,0,0,8.67616e+07
110.355,110.355,4.42787,0.1,0.04,1.61321,3.0283,0,0.306239,6.048,4.27398e+06,2.70226e+06,6.89481e+06,0,0,0,6.64293e+08,80.8192,79.791,5.34889,0,0,2.79387,1.37878,0,2.14231,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,4.04988,0.09,0.04,1.61328,3.02835,0,0.302315,6.048,4.27398e+06,2.70226e+06,6.89514e+06,0,0,0,6.64293e+08,80.8192,79.791,5.08306,0,0,2.79387,1.3788,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,3.78685,0.07,0.04,1.61336,3.02841,0,0.30233,6.048,4.27398e+06,2.70226e+06,6.89547e+06,0,0,0,6.64293e+08,80.8192,79.791,4.98063,0,0,2.79387,1.37883,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,3.41552,0.07,0.04,1.7571,3.17212,0,0.302344,6.048,4.27398e+06,2.70226e+06,7.50981e+06,0,0,0,6.64293e+08,80.8192,79.791,4.93061,0,0,2.86842,1.4534,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.54779e+07,0,0,0,8.67616e+07
110.355,110.355,3.03584,0.06,0.04,1.83173,3.17218,0,0.329281,6.048,4.27398e+06,2.70226e+06,7.82877e+06,0,0,0,6.64293e+08,80.8192,79.791,4.14482,0,0,2.79387,1.45342,0,2.21614,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,2.93746,0.06,0.04,1.83181,3.17223,0,0.343266,6.048,4.27398e+06,2.70226e+06,7.82912e+06,0,0,0,6.64293e+08,80.8192,79.791,4.12075,0,0,2.79387,1.45345,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,2.75106,0.06,0.04,1.83189,3.17229,0,0.343281,6.048,4.27398e+06,2.70226e+06,7.82947e+06,0,0,0,6.64293e+08,80.8192,79.791,3.76369,0,0,2.79387,1.45348,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,2.81826,0.06,0.04,1.83197,3.17235,0,0.343297,6.048,4.27398e+06,2.70226e+06,7.82982e+06,0,0,0,6.64293e+08,80.8192,79.791,3.89382,0,0,2.79387,1.4535,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,3.23363,0.06,0.04,1.80364,3.14399,0,0.343312,6.048,4.27398e+06,2.70226e+06,7.70873e+06,0,0,0,6.64293e+08,80.8192,79.791,3.96797,0,0,2.83485,1.4945,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.51797e+07,0,0,0,8.67616e+07
110.355,110.355,2.98105,0.06,0.04,1.8447,3.14404,0,0.338003,6.048,4.27398e+06,2.70226e+06,7.8842e+06,0,0,0,6.64293e+08,80.8192,79.791,3.82105,0,0,2.79387,1.49453,0,2.19021,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,2.78686,0.06,0.04,1.84478,3.1441,0,0.345697,6.048,4.27398e+06,2.70226e+06,7.88456e+06,0,0,0,6.64293e+08,80.8192,79.791,3.93247,0,0,2.79387,1.49456,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,2.6597,0.06,0.04,1.84486,3.14415,0,0.345712,6.048,4.27398e+06,2.70226e+06,7.8849e+06,0,0,0,6.64293e+08,80.8192,79.791,3.81394,0,0,2.79387,1.49458,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,2.52125,0.06,0.04,1.91832,3.21759,0,0.345727,6.048,4.27398e+06,2.70226e+06,8.19888e+06,0,0,0,6.64293e+08,80.8192,79.791,3.47969,0,0,2.8304,1.53113,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.51401e+07,0,0,0,8.67616e+07
110.355,110.355,2.54143,0.06,0.04,1.95493,3.21765,0,0.359494,6.048,4.27398e+06,2.70226e+06,8.35532e+06,0,0,0,6.64293e+08,80.8192,79.791,3.58959,0,0,2.79387,1.53116,0,2.18676,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.294,110.355,2.35474,0.06,0.04,1.95501,3.2177,0,0.366354,6.048,4.27398e+06,2.70226e+06,8.35568e+06,0,0,0,6.64293e+08,80.7689,79.791,3.45569,0,0,2.79388,1.53118,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.035,110.355,2.14405,0.06,0.04,1.9551,3.21776,0,0.366369,6.048,4.27398e+06,2.70226e+06,8.35604e+06,0,0,0,6.64293e+08,80.6718,79.791,3.03527,0,0,2.79387,1.53121,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.111,110.355,2.65481,0.06,0.04,2.17008,3.43272,0,0.366385,6.048,4.27398e+06,2.70226e+06,9.27489e+06,0,0,0,6.64293e+08,80.7833,79.791,4.01333,0,0,2.92571,1.66307,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.59867e+07,0,0,0,8.67616e+07
110.355,110.355,2.94059,0.06,0.04,2.30201,3.43278,0,0.406674,6.048,4.27398e+06,2.70226e+06,9.83872e+06,0,0,0,6.64293e+08,80.8192,79.791,3.73365,0,0,2.79388,1.6631,0,2.2604,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.257,110.355,2.63664,0.06,0.04,2.3021,3.43284,0,0.431396,6.048,4.27398e+06,2.70226e+06,9.8391e+06,0,0,0,6.64293e+08,80.8192,79.791,3.5784,0,0,2.79388,1.66313,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.213,110.355,2.66469,0.06,0.04,2.30219,3.4329,0,0.431413,6.048,4.27398e+06,2.70226e+06,9.83949e+06,0,0,0,6.64293e+08,80.8192,79.791,3.8732,0,0,2.79388,1.66316,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,2.96018,0.06,0.04,2.30228,3.43296,0,0.43143,6.048,4.27398e+06,2.70226e+06,9.83987e+06,0,0,0,6.64293e+08,80.8192,79.791,4.66535,0,0,2.79388,1.66319,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,4.00434,0.06,0.04,2.19762,3.32828,0,0.431446,6.048,4.27398e+06,2.70226e+06,9.39258e+06,0,0,0,6.64293e+08,80.8192,79.791,4.90206,0,0,2.71385,1.58319,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.4105e+07,0,0,0,8.67616e+07
110.355,110.355,3.9468,0.06,0.04,2.11768,3.32834,0,0.411834,6.048,4.27398e+06,2.70226e+06,9.05093e+06,0,0,0,6.64293e+08,80.8192,79.791,5.77935,0,0,2.79388,1.58322,0,2.09672,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,4.27778,0.06,0.04,2.11777,3.3284,0,0.396854,6.048,4.27398e+06,2.70226e+06,9.0513e+06,0,0,0,6.64293e+08,80.8192,79.791,6.31455,0,0,2.79388,1.58325,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,4.43895,0.06,0.04,2.11786,3.32845,0,0.39687,6.048,4.27398e+06,2.70226e+06,9.05167e+06,0,0,0,6.64293e+08,80.8192,79.791,6.65518,0,0,2.79388,1.58328,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48158e+07,0,0,0,8.67616e+07
110.355,110.355,4.49926,0.06,0.04,2.03196,3.24253,0,0.396886,6.048,4.27398e+06,2.70226e+06,8.68455e+06,0,0,0,6.64293e+08,80.8192,79.791,5.68511,0,0,2.72103,1.51046,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.41687e+07,0,0,0,8.67616e+07
110.355,110.355,5.27664,0.06,0.04,1.9592,3.24259,0,0.380789,6.048,4.27398e+06,2.70226e+06,8.37356e+06,0,0,0,6.64293e+08,80.8192,79.791,5.05638,0,0,2.79387,1.51048,0,2.10227,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,4.70517,0.07,0.04,1.95928,3.24264,0,0.367153,6.048,4.27398e+06,2.70226e+06,8.37392e+06,0,0,0,6.64293e+08,80.8192,79.791,5.57576,0,0,2.79387,1.51051,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,6.22872,0.08,0.04,1.95936,3.2427,0,0.367169,6.048,4.27398e+06,2.70226e+06,8.37428e+06,0,0,0,6.64293e+08,80.8192,79.791,6.72914,0,0,2.79387,1.51054,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,4.8693,0.08,0.04,1.71523,2.99854,0,0.367185,6.048,4.27398e+06,2.70226e+06,7.33086e+06,0,0,0,6.64293e+08,80.8192,79.791,5.98462,0,0,2.64214,1.35883,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.3468e+07,0,0,0,8.67616e+07
110.355,110.355,4.12686,0.1,0.04,1.56358,2.99859,0,0.321434,6.048,4.27398e+06,2.70226e+06,6.6827e+06,0,0,0,6.64293e+08,80.8192,79.791,6.0683,0,0,2.79387,1.35886,0,2.04132,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,6.54543,0.1,0.04,1.56366,2.99865,0,0.293015,6.048,4.27398e+06,2.70226e+06,6.68303e+06,0,0,0,6.64293e+08,80.8192,79.791,7.27787,0,0,2.79387,1.35888,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,6.62539,0.12,0.04,1.56373,2.9987,0,0.293029,6.048,4.27398e+06,2.70226e+06,6.68336e+06,0,0,0,6.64293e+08,80.8192,79.791,6.96912,0,0,2.79387,1.3589,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,3.35575,0.11,0.04,1.56381,2.99875,0,0.293044,6.048,4.27398e+06,2.70226e+06,6.68369e+06,0,0,0,6.64293e+08,80.8192,79.791,3.99668,0,0,2.79387,1.35893,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,4.24633,0.11,0.04,1.65783,3.09275,0,0.293058,6.048,4.27398e+06,2.70226e+06,7.08551e+06,0,0,0,6.64293e+08,80.8192,79.791,4.84854,0,0,2.83781,1.40289,0,2.15855,3.38688,8.8822e+06,3.61194e+06,2.5206e+07,0,0,0,8.67616e+07
110.355,110.355,4.93673,0.11,0.04,1.70183,3.09278,0,0.310677,6.048,4.27398e+06,2.70226e+06,7.27356e+06,0,0,0,6.64293e+08,80.8192,79.791,5.97728,0,0,2.79386,1.40291,0,2.19249,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,6.66149,0.1,0.04,1.70188,3.09282,0,0.318922,6.048,4.27398e+06,2.70226e+06,7.27379e+06,0,0,0,6.64293e+08,80.8192,79.791,7.69696,0,0,2.79386,1.40292,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,11.7034,0.1,0.04,1.70193,3.09286,0,0.318932,6.048,4.27398e+06,2.70226e+06,7.27402e+06,0,0,0,6.64293e+08,80.8192,79.791,13.1785,0,0,2.79386,1.40294,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,7.23621,0.1,0.04,2.00366,3.39457,0,0.318942,6.048,4.27398e+06,2.70226e+06,8.5636e+06,0,0,0,6.64293e+08,80.8192,79.791,7.67165,0,0,2.95882,1.56792,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.62808e+07,0,0,0,8.67616e+07
110.355,110.355,5.15375,0.09,0.04,2.16868,3.39461,0,0.375486,6.048,4.27398e+06,2.70226e+06,9.26887e+06,0,0,0,6.64293e+08,80.8192,79.791,6.25483,0,0,2.79387,1.56794,0,2.28599,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,5.29811,0.08,0.04,2.16874,3.39465,0,0.40641,6.048,4.27398e+06,2.70226e+06,9.26913e+06,0,0,0,6.64293e+08,80.8192,79.791,5.94277,0,0,2.79387,1.56795,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,5.53624,0.08,0.04,2.1688,3.39469,0,0.406421,6.048,4.27398e+06,2.70226e+06,9.26938e+06,0,0,0,6.64293e+08,80.8192,79.791,5.71359,0,0,2.79387,1.56797,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
