0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.355,110.355,6.08383,0.09,0.04,1.73855,2.96443,0,0.406432,6.048,4.27398e+06,2.70226e+06,7.43053e+06,0,0,0,6.64293e+08,80.8192,79.791,5.40005,0,0,2.57248,1.34661,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.28493e+07,0,0,0,8.67616e+07
110.355,110.355,6.59702,0.13,0.04,1.51722,2.96446,0,0.325804,6.048,4.27398e+06,2.70226e+06,6.48456e+06,0,0,0,6.64293e+08,80.8192,79.791,6.16393,0,0,2.79386,1.34662,0,1.9875,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,6.6675,0.13,0.04,1.51727,2.9645,0,0.284327,6.048,4.27398e+06,2.70226e+06,6.48478e+06,0,0,0,6.64293e+08,80.8192,79.791,10.8121,0,0,2.79386,1.34664,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,6.28274,0.13,0.04,1.51732,2.96453,0,0.284337,6.048,4.27398e+06,2.70226e+06,6.485e+06,0,0,0,6.64293e+08,80.8192,79.791,6.99574,0,0,2.79386,1.34665,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,9.61854,0.13,0.04,1.51737,2.96457,0,0.284346,6.048,4.27398e+06,2.70226e+06,6.48522e+06,0,0,0,6.64293e+08,80.8192,79.791,14.9387,0,0,2.79386,1.34667,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,8.72524,0.13,0.04,1.62575,3.07292,0,0.284356,6.048,4.27398e+06,2.70226e+06,6.9484e+06,0,0,0,6.64293e+08,80.8192,79.791,8.93108,0,0,2.84803,1.40085,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.52967e+07,0,0,0,8.67616e+07
110.355,110.355,6.91982,0.13,0.04,1.67996,3.07296,0,0.304665,6.048,4.27398e+06,2.70226e+06,7.18012e+06,0,0,0,6.64293e+08,80.8192,79.791,7.91277,0,0,2.79386,1.40087,0,2.20039,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,6.50286,0.13,0.04,1.68001,3.073,0,0.314825,6.048,4.27398e+06,2.70226e+06,7.18035e+06,0,0,0,6.64293e+08,80.8192,79.791,8.63792,0,0,2.79386,1.40088,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,6.18261,0.12,0.04,1.68007,3.07303,0,0.314835,6.048,4.27398e+06,2.70226e+06,7.18058e+06,0,0,0,6.64293e+08,80.8192,79.791,7.97701,0,0,2.79386,1.4009,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,5.95653,0.11,0.04,1.63777,3.03072,0,0.314845,6.048,4.27398e+06,2.70226e+06,6.99978e+06,0,0,0,6.64293e+08,80.8192,79.791,7.44211,0,0,2.77283,1.37988,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.46288e+07,0,0,0,8.67616e+07
110.355,110.355,5.71743,0.1,0.04,1.61678,3.03075,0,0.306918,6.048,4.27398e+06,2.70226e+06,6.91009e+06,0,0,0,6.64293e+08,80.8192,79.791,7.4172,0,0,2.79386,1.37989,0,2.14229,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,4.81253,0.09,0.04,1.61684,3.03079,0,0.302985,6.048,4.27398e+06,2.70226e+06,6.91032e+06,0,0,0,6.64293e+08,80.8192,79.791,6.32943,0,0,2.79386,1.37991,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,4.42212,0.07,0.04,1.61689,3.03083,0,0.302995,6.048,4.27398e+06,2.70226e+06,6.91055e+06,0,0,0,6.64293e+08,80.8192,79.791,5.71816,0,0,2.79386,1.37993,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,4.10413,0.07,0.04,1.76072,3.17464,0,0.303005,6.048,4.27398e+06,2.70226e+06,7.52526e+06,0,0,0,6.64293e+08,80.8192,79.791,4.94345,0,0,2.86847,1.45455,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.54783e+07,0,0,0,8.67616e+07
110.355,110.355,3.91129,0.06,0.04,1.83538,3.17467,0,0.329958,6.048,4.27398e+06,2.70226e+06,7.84437e+06,0,0,0,6.64293e+08,80.8192,79.791,4.79865,0,0,2.79387,1.45457,0,2.21618,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,3.81747,0.06,0.04,1.83543,3.17471,0,0.34395,6.048,4.27398e+06,2.70226e+06,7.8446e+06,0,0,0,6.64293e+08,80.8192,79.791,5.29832,0,0,2.79387,1.45459,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,3.61131,0.06,0.04,1.83549,3.17475,0,0.34396,6.048,4.27398e+06,2.70226e+06,7.84484e+06,0,0,0,6.64293e+08,80.8192,79.791,4.51713,0,0,2.79387,1.4546,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,3.29377,0.06,0.04,1.83554,3.17479,0,0.343971,6.048,4.27398e+06,2.70226e+06,7.84508e+06,0,0,0,6.64293e+08,80.8192,79.791,3.89728,0,0,2.79387,1.45462,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,2.56526,0.06,0.04,1.80717,3.14639,0,0.343981,6.048,4.27398e+06,2.70226e+06,7.72378e+06,0,0,0,6.64293e+08,80.7592,79.791,3.1924,0,0,2.83487,1.49565,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.51799e+07,0,0,0,8.67616e+07
110.355,110.355,2.42079,0.06,0.04,1.84823,3.14643,0,0.338663,6.048,4.27398e+06,2.70226e+06,7.89928e+06,0,0,0,6.64293e+08,80.6497,79.791,3.00598,0,0,2.79387,1.49566,0,2.19022,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.224,110.355,2.2161,0.06,0.04,1.84828,3.14647,0,0.346358,6.048,4.27398e+06,2.70226e+06,7.89952e+06,0,0,0,6.64293e+08,80.5321,79.791,2.99462,0,0,2.79387,1.49568,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
109.897,110.355,2.00412,0.06,0.04,1.84834,3.1465,0,0.346368,6.048,4.27398e+06,2.70226e+06,7.89976e+06,0,0,0,6.64293e+08,80.356,79.791,2.67827,0,0,2.79387,1.4957,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
109.507,110.355,1.94177,0.06,0.04,1.92183,3.21998,0,0.346379,6.048,4.27398e+06,2.70226e+06,8.21385e+06,0,0,0,6.64293e+08,80.0614,79.791,2.60941,0,0,2.83041,1.53227,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.51403e+07,0,0,0,8.67616e+07
109.063,110.355,1.89871,0.06,0.04,1.95843,3.22002,0,0.360151,6.048,4.27398e+06,2.70226e+06,8.3703e+06,0,0,0,6.64293e+08,79.7452,79.791,2.67579,0,0,2.79387,1.53228,0,2.18678,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
108.415,110.355,1.68748,0.06,0.04,1.95849,3.22005,0,0.36701,6.048,4.27398e+06,2.70226e+06,8.37055e+06,0,0,0,6.64293e+08,79.3889,79.791,2.50345,0,0,2.79387,1.5323,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
107.624,110.355,1.53619,0.06,0.04,1.95855,3.22009,0,0.367021,6.048,4.27398e+06,2.70226e+06,8.37079e+06,0,0,0,6.64293e+08,79.0163,79.791,2.36866,0,0,2.79387,1.53232,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
106.527,110.355,1.36687,0.06,0.04,2.17366,3.43519,0,0.367032,6.048,4.27398e+06,2.70226e+06,9.29019e+06,0,0,0,6.64293e+08,78.6049,79.791,2.28371,0,0,2.92579,1.66427,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.59875e+07,0,0,0,8.67616e+07
105.478,110.355,1.50444,0.07,0.04,2.30565,3.43523,0,0.407344,6.048,4.27398e+06,2.70226e+06,9.8543e+06,0,0,0,6.64293e+08,78.1578,79.791,2.205,0,0,2.79387,1.66429,0,2.26047,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
104.18,110.355,1.2726,0.07,0.04,2.30571,3.43527,0,0.432079,6.048,4.27398e+06,2.70226e+06,9.85456e+06,0,0,0,6.64293e+08,77.64,79.791,1.94192,0,0,2.79387,1.66431,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
103.012,110.355,1.38289,0.07,0.04,2.30577,3.43531,0,0.43209,6.048,4.27398e+06,2.70226e+06,9.85482e+06,0,0,0,6.64293e+08,77.303,79.791,2.56281,0,0,2.79387,1.66433,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
101.751,110.355,1.287,0.07,0.04,2.30583,3.43535,0,0.432102,6.048,4.27398e+06,2.70226e+06,9.85508e+06,0,0,0,6.64293e+08,76.8506,79.791,2.30593,0,0,2.79387,1.66435,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
101.168,110.355,2.00647,0.08,0.04,2.20108,3.33058,0,0.432113,6.048,4.27398e+06,2.70226e+06,9.40735e+06,0,0,0,6.64293e+08,76.7559,79.791,3.20731,0,0,2.71379,1.58429,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.41044e+07,0,0,0,8.67616e+07
100.831,110.355,2.17557,0.12,0.04,2.12106,3.33062,0,0.412482,6.048,4.27398e+06,2.70226e+06,9.06535e+06,0,0,0,6.64293e+08,76.9501,79.791,3.94265,0,0,2.79387,1.58431,0,2.09667,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
100.068,110.355,1.71707,0.12,0.04,2.12112,3.33066,0,0.397486,6.048,4.27398e+06,2.70226e+06,9.0656e+06,0,0,0,6.64293e+08,76.7881,79.791,3.11211,0,0,2.79387,1.58433,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
99.476,110.355,1.92456,0.13,0.04,2.12117,3.3307,0,0.397497,6.048,4.27398e+06,2.70226e+06,9.06585e+06,0,0,0,6.64293e+08,76.6174,79.791,3.02319,0,0,2.79387,1.58434,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
98.9421,110.355,2.03691,0.13,0.04,2.03519,3.2447,0,0.397508,6.048,4.27398e+06,2.70226e+06,8.69837e+06,0,0,0,6.64293e+08,76.7565,79.791,3.8889,0,0,2.72097,1.51147,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.41682e+07,0,0,0,8.67616e+07
97.9667,110.355,1.60752,0.14,0.04,1.96235,3.24473,0,0.381395,6.048,4.27398e+06,2.70226e+06,8.38706e+06,0,0,0,6.64293e+08,76.9783,79.791,3.83427,0,0,2.79387,1.51149,0,2.10222,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
101.421,110.355,6.16118,0.14,0.04,1.96241,3.24477,0,0.367745,6.048,4.27398e+06,2.70226e+06,8.3873e+06,0,0,0,6.64293e+08,77.9073,79.791,6.1504,0,0,2.79387,1.5115,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
103.358,110.355,4.76729,0.14,0.04,1.96247,3.24481,0,0.367756,6.048,4.27398e+06,2.70226e+06,8.38754e+06,0,0,0,6.64293e+08,79.0072,79.791,6.40735,0,0,2.79387,1.51152,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
104.512,110.355,3.7384,0.12,0.04,1.71815,3.00048,0,0.367766,6.048,4.27398e+06,2.70226e+06,7.34334e+06,0,0,0,6.64293e+08,79.9483,79.791,5.44199,0,0,2.64204,1.35971,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.34671e+07,0,0,0,8.67616e+07
107.667,110.355,5.64972,0.13,0.04,1.56638,3.00051,0,0.321981,6.048,4.27398e+06,2.70226e+06,6.69465e+06,0,0,0,6.64293e+08,80.8192,79.791,7.64212,0,0,2.79386,1.35973,0,2.04124,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,6.93659,0.1,0.04,1.56643,3.00055,0,0.293539,6.048,4.27398e+06,2.70226e+06,6.69488e+06,0,0,0,6.64293e+08,80.8192,79.791,10.0085,0,0,2.79386,1.35974,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,5.4647,0.12,0.04,1.56648,3.00058,0,0.293548,6.048,4.27398e+06,2.70226e+06,6.6951e+06,0,0,0,6.64293e+08,80.8192,79.791,4.18987,0,0,2.79386,1.35976,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,6.72679,0.12,0.04,1.56653,3.00062,0,0.293558,6.048,4.27398e+06,2.70226e+06,6.69532e+06,0,0,0,6.64293e+08,80.8192,79.791,4.49653,0,0,2.79386,1.35978,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48157e+07,0,0,0,8.67616e+07
110.355,110.355,7.53368,0.12,0.04,1.56655,3.00062,0,0.293568,6.048,4.27398e+06,2.70226e+06,6.69539e+06,0,0,0,6.64293e+08,80.8192,79.791,5.64246,0,0,2.79385,1.35978,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,5.95984,0.11,0.04,1.66058,3.09465,0,0.293571,6.048,4.27398e+06,2.70226e+06,7.09729e+06,0,0,0,6.64293e+08,80.8192,79.791,4.63183,0,0,2.83783,1.40376,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.52062e+07,0,0,0,8.67616e+07
110.355,110.355,5.07716,0.11,0.04,1.70458,3.09467,0,0.311193,6.048,4.27398e+06,2.70226e+06,7.28535e+06,0,0,0,6.64293e+08,80.8192,79.791,5.05942,0,0,2.79386,1.40377,0,2.19251,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,7.33655,0.1,0.04,1.70461,3.09469,0,0.319439,6.048,4.27398e+06,2.70226e+06,7.28548e+06,0,0,0,6.64293e+08,80.8192,79.791,5.62731,0,0,2.79386,1.40378,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,5.89418,0.1,0.04,1.70464,3.09471,0,0.319444,6.048,4.27398e+06,2.70226e+06,7.2856e+06,0,0,0,6.64293e+08,80.8192,79.791,5.28039,0,0,2.79386,1.40378,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,5.47559,0.09,0.04,2.00652,3.39659,0,0.31945,6.048,4.27398e+06,2.70226e+06,8.57583e+06,0,0,0,6.64293e+08,80.8192,79.791,6.25626,0,0,2.95891,1.56885,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.62816e+07,0,0,0,8.67616e+07
110.355,110.355,5.16267,0.08,0.04,2.17161,3.39661,0,0.376022,6.048,4.27398e+06,2.70226e+06,9.28141e+06,0,0,0,6.64293e+08,80.8192,79.791,4.50203,0,0,2.79386,1.56886,0,2.28606,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,8.80514,0.08,0.04,2.17164,3.39663,0,0.40696,6.048,4.27398e+06,2.70226e+06,9.28155e+06,0,0,0,6.64293e+08,80.8192,79.791,6.13691,0,0,2.79386,1.56887,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,5.59169,0.09,0.04,2.17167,3.39665,0,0.406966,6.048,4.27398e+06,2.70226e+06,9.28169e+06,0,0,0,6.64293e+08,80.8192,79.791,4.40748,0,0,2.79386,1.56888,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,7.04032,0.13,0.04,1.74116,2.96612,0,0.406972,6.048,4.27398e+06,2.70226e+06,7.44166e+06,0,0,0,6.64293e+08,80.8192,79.791,6.70462,0,0,2.57234,1.34738,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.28481e+07,0,0,0,8.67616e+07
110.355,110.355,6.6189,0.13,0.04,1.51967,2.96614,0,0.326293,6.048,4.27398e+06,2.70226e+06,6.49504e+06,0,0,0,6.64293e+08,80.7883,79.791,4.57136,0,0,2.79386,1.34739,0,1.98739,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,9.64501,0.14,0.04,1.5197,2.96616,0,0.284786,6.048,4.27398e+06,2.70226e+06,6.49516e+06,0,0,0,6.64293e+08,80.8192,79.791,9.68369,0,0,2.79386,1.34739,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,11.1223,0.13,0.04,1.51973,2.96618,0,0.284792,6.048,4.27398e+06,2.70226e+06,6.49528e+06,0,0,0,6.64293e+08,80.8192,79.791,7.68388,0,0,2.79386,1.3474,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,10.3399,0.14,0.04,1.51975,2.9662,0,0.284797,6.048,4.27398e+06,2.70226e+06,6.4954e+06,0,0,0,6.64293e+08,80.8192,79.791,9.05216,0,0,2.79386,1.34741,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,6.30038,0.14,0.04,1.62816,3.0746,0,0.284802,6.048,4.27398e+06,2.70226e+06,6.95872e+06,0,0,0,6.64293e+08,80.8192,79.791,6.32191,0,0,2.84805,1.40161,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.52969e+07,0,0,0,8.67616e+07
110.355,110.355,5.27047,0.13,0.04,1.68238,3.07462,0,0.305117,6.048,4.27398e+06,2.70226e+06,7.19046e+06,0,0,0,6.64293e+08,80.8192,79.791,5.84377,0,0,2.79386,1.40162,0,2.2004,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,4.69466,0.12,0.04,1.68241,3.07464,0,0.315278,6.048,4.27398e+06,2.70226e+06,7.19058e+06,0,0,0,6.64293e+08,80.8192,79.791,5.39738,0,0,2.79386,1.40163,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,5.12873,0.12,0.04,1.68244,3.07466,0,0.315284,6.048,4.27398e+06,2.70226e+06,7.19071e+06,0,0,0,6.64293e+08,80.8192,79.791,5.45608,0,0,2.79386,1.40164,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,4.62179,0.1,0.04,1.64009,3.0323,0,0.315289,6.048,4.27398e+06,2.70226e+06,7.00971e+06,0,0,0,6.64293e+08,80.8192,79.791,5.29053,0,0,2.77281,1.3806,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.46286e+07,0,0,0,8.67616e+07
110.355,110.355,4.20578,0.09,0.04,1.61907,3.03232,0,0.307353,6.048,4.27398e+06,2.70226e+06,6.91987e+06,0,0,0,6.64293e+08,80.8192,79.791,4.44604,0,0,2.79386,1.38061,0,2.14227,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,4.18114,0.07,0.04,1.6191,3.03234,0,0.303414,6.048,4.27398e+06,2.70226e+06,6.91999e+06,0,0,0,6.64293e+08,80.8192,79.791,4.53419,0,0,2.79386,1.38062,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,3.87646,0.07,0.04,1.61913,3.03236,0,0.303419,6.048,4.27398e+06,2.70226e+06,6.92011e+06,0,0,0,6.64293e+08,80.8192,79.791,4.57189,0,0,2.79386,1.38063,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,3.81417,0.06,0.04,1.763,3.17622,0,0.303424,6.048,4.27398e+06,2.70226e+06,7.53503e+06,0,0,0,6.64293e+08,80.8192,79.791,5.15124,0,0,2.8685,1.45528,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.54786e+07,0,0,0,8.67616e+07
110.355,110.355,3.4809,0.06,0.04,1.83768,3.17625,0,0.330387,6.048,4.27398e+06,2.70226e+06,7.85419e+06,0,0,0,6.64293e+08,80.8192,79.791,4.27611,0,0,2.79386,1.45529,0,2.2162,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,3.07652,0.06,0.04,1.83771,3.17627,0,0.344381,6.048,4.27398e+06,2.70226e+06,7.85431e+06,0,0,0,6.64293e+08,80.8192,79.791,3.80536,0,0,2.79386,1.4553,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,2.80902,0.06,0.04,1.83774,3.17629,0,0.344386,6.048,4.27398e+06,2.70226e+06,7.85444e+06,0,0,0,6.64293e+08,80.8192,79.791,4.09773,0,0,2.79386,1.45531,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,3.6438,0.06,0.04,1.83777,3.17631,0,0.344392,6.048,4.27398e+06,2.70226e+06,7.85457e+06,0,0,0,6.64293e+08,80.8192,79.791,4.18456,0,0,2.79386,1.45532,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,3.2789,0.06,0.04,1.80935,3.14788,0,0.344397,6.048,4.27398e+06,2.70226e+06,7.73311e+06,0,0,0,6.64293e+08,80.8192,79.791,3.83799,0,0,2.83488,1.49635,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.518e+07,0,0,0,8.67616e+07
110.355,110.355,3.01127,0.06,0.04,1.8504,3.1479,0,0.339072,6.048,4.27398e+06,2.70226e+06,7.90858e+06,0,0,0,6.64293e+08,80.813,79.791,3.81354,0,0,2.79386,1.49636,0,2.19023,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,2.9018,0.06,0.04,1.85043,3.14792,0,0.346765,6.048,4.27398e+06,2.70226e+06,7.90871e+06,0,0,0,6.64293e+08,80.7678,79.791,3.66791,0,0,2.79386,1.49637,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,2.92667,0.06,0.04,1.85046,3.14794,0,0.346771,6.048,4.27398e+06,2.70226e+06,7.90884e+06,0,0,0,6.64293e+08,80.6866,79.791,3.50989,0,0,2.79386,1.49638,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,3.15799,0.06,0.04,1.92396,3.22143,0,0.346777,6.048,4.27398e+06,2.70226e+06,8.22296e+06,0,0,0,6.64293e+08,80.6687,79.791,4.01968,0,0,2.83042,1.53296,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.51404e+07,0,0,0,8.67616e+07
110.355,110.355,2.9094,0.06,0.04,1.96055,3.22145,0,0.36055,6.048,4.27398e+06,2.70226e+06,8.37937e+06,0,0,0,6.64293e+08,80.5411,79.791,3.85349,0,0,2.79386,1.53297,0,2.18678,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,2.64838,0.06,0.04,1.96058,3.22147,0,0.367408,6.048,4.27398e+06,2.70226e+06,8.3795e+06,0,0,0,6.64293e+08,80.3622,79.791,3.34694,0,0,2.79386,1.53298,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,2.94881,0.06,0.04,1.96062,3.22149,0,0.367414,6.048,4.27398e+06,2.70226e+06,8.37963e+06,0,0,0,6.64293e+08,80.3302,79.791,4.34473,0,0,2.79386,1.53299,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,2.74406,0.06,0.04,2.1758,3.43666,0,0.367419,6.048,4.27398e+06,2.70226e+06,9.29931e+06,0,0,0,6.64293e+08,80.1045,79.791,3.6013,0,0,2.92584,1.66498,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.59879e+07,0,0,0,8.67616e+07
110.355,110.355,3.09133,0.06,0.04,2.30781,3.43668,0,0.407744,6.048,4.27398e+06,2.70226e+06,9.86354e+06,0,0,0,6.64293e+08,80.0582,79.791,4.45879,0,0,2.79386,1.66499,0,2.26051,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.084,110.355,2.49209,0.06,0.04,2.30785,3.4367,0,0.432484,6.048,4.27398e+06,2.70226e+06,9.86368e+06,0,0,0,6.64293e+08,79.7489,79.791,3.22511,0,0,2.79386,1.665,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
