0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.355,110.355,3.0116,0.06,0.04,2.30788,3.43673,0,0.43249,6.048,4.27398e+06,2.70226e+06,9.86382e+06,0,0,0,6.64293e+08,79.9122,79.791,5.61552,0,0,2.79386,1.66501,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,3.82841,0.06,0.04,2.30791,3.43675,0,0.432496,6.048,4.27398e+06,2.70226e+06,9.86396e+06,0,0,0,6.64293e+08,80.6202,79.791,7.01005,0,0,2.79386,1.66502,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,4.42383,0.06,0.04,2.20308,3.33191,0,0.432502,6.048,4.27398e+06,2.70226e+06,9.41593e+06,0,0,0,6.64293e+08,80.8192,79.791,6.91175,0,0,2.71375,1.58492,0,2.15854,3.38688,8.8822e+06,3.61194e+06,2.4104e+07,0,0,0,8.67616e+07
110.355,110.355,5.88704,0.06,0.04,2.123,3.33193,0,0.412858,6.048,4.27398e+06,2.70226e+06,9.07367e+06,0,0,0,6.64293e+08,80.8192,79.791,9.44043,0,0,2.79386,1.58493,0,2.09664,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,7.91131,0.06,0.04,2.12304,3.33195,0,0.397851,6.048,4.27398e+06,2.70226e+06,9.0738e+06,0,0,0,6.64293e+08,80.8192,79.791,13.0949,0,0,2.79386,1.58494,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,5.19667,0.06,0.04,2.12307,3.33197,0,0.397857,6.048,4.27398e+06,2.70226e+06,9.07394e+06,0,0,0,6.64293e+08,80.8192,79.791,7.32335,0,0,2.79386,1.58495,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,2.92172,0.07,0.04,2.03702,3.24592,0,0.397863,6.048,4.27398e+06,2.70226e+06,8.7062e+06,0,0,0,6.64293e+08,80.8192,79.791,5.49487,0,0,2.72093,1.51204,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.41679e+07,0,0,0,8.67616e+07
110.355,110.355,4.04346,0.07,0.04,1.96413,3.24594,0,0.381738,6.048,4.27398e+06,2.70226e+06,8.39465e+06,0,0,0,6.64293e+08,80.8192,79.791,7.07079,0,0,2.79386,1.51205,0,2.10219,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,3.64207,0.08,0.04,1.96416,3.24596,0,0.368078,6.048,4.27398e+06,2.70226e+06,8.39478e+06,0,0,0,6.64293e+08,80.8192,79.791,6.55168,0,0,2.79386,1.51206,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,3.59915,0.08,0.04,1.96419,3.24598,0,0.368084,6.048,4.27398e+06,2.70226e+06,8.39492e+06,0,0,0,6.64293e+08,80.8192,79.791,6.04285,0,0,2.79386,1.51207,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.056,110.355,2.38307,0.1,0.04,1.71976,3.00154,0,0.36809,6.048,4.27398e+06,2.70226e+06,7.35022e+06,0,0,0,6.64293e+08,80.8192,79.791,4.97358,0,0,2.64197,1.36019,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.34665e+07,0,0,0,8.67616e+07
110.355,110.355,3.39935,0.11,0.04,1.56791,3.00156,0,0.322283,6.048,4.27398e+06,2.70226e+06,6.7012e+06,0,0,0,6.64293e+08,80.8192,79.791,11.7701,0,0,2.79386,1.3602,0,2.04119,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,3.75578,0.12,0.04,1.56794,3.00158,0,0.293826,6.048,4.27398e+06,2.70226e+06,6.70132e+06,0,0,0,6.64293e+08,80.8192,79.791,8.4697,0,0,2.79386,1.36021,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.125,110.355,2.43526,0.12,0.04,1.56796,3.0016,0,0.293831,6.048,4.27398e+06,2.70226e+06,6.70144e+06,0,0,0,6.64293e+08,80.8192,79.791,5.45193,0,0,2.79386,1.36022,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,3.54895,0.12,0.04,1.56799,3.00162,0,0.293836,6.048,4.27398e+06,2.70226e+06,6.70156e+06,0,0,0,6.64293e+08,80.8192,79.791,7.85889,0,0,2.79386,1.36023,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48156e+07,0,0,0,8.67616e+07
110.355,110.355,3.18649,0.11,0.04,1.66205,3.09567,0,0.293842,6.048,4.27398e+06,2.70226e+06,7.10356e+06,0,0,0,6.64293e+08,80.8192,79.791,8.57612,0,0,2.83784,1.40422,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.52062e+07,0,0,0,8.67616e+07
110.355,110.355,3.70651,0.11,0.04,1.70604,3.09567,0,0.311468,6.048,4.27398e+06,2.70226e+06,7.29157e+06,0,0,0,6.64293e+08,80.8192,79.791,10.3857,0,0,2.79385,1.40422,0,2.19251,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,5.14846,0.11,0.04,1.70604,3.09567,0,0.319712,6.048,4.27398e+06,2.70226e+06,7.29159e+06,0,0,0,6.64293e+08,80.8192,79.791,11.681,0,0,2.79385,1.40422,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,4.79584,0.1,0.04,1.70605,3.09568,0,0.319713,6.048,4.27398e+06,2.70226e+06,7.29161e+06,0,0,0,6.64293e+08,80.8192,79.791,10.2231,0,0,2.79385,1.40422,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,3.67323,0.09,0.04,2.008,3.39762,0,0.319713,6.048,4.27398e+06,2.70226e+06,8.58213e+06,0,0,0,6.64293e+08,80.8192,79.791,9.20528,0,0,2.95896,1.56933,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.6282e+07,0,0,0,8.67616e+07
110.355,110.355,5.10212,0.09,0.04,2.17311,3.39763,0,0.376299,6.048,4.27398e+06,2.70226e+06,9.28781e+06,0,0,0,6.64293e+08,80.8192,79.791,7.44624,0,0,2.79385,1.56933,0,2.28609,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,7.23912,0.08,0.04,2.17311,3.39763,0,0.40724,6.048,4.27398e+06,2.70226e+06,9.28783e+06,0,0,0,6.64293e+08,80.8192,79.791,10.732,0,0,2.79385,1.56933,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,5.07099,0.11,0.04,2.17312,3.39763,0,0.407241,6.048,4.27398e+06,2.70226e+06,9.28785e+06,0,0,0,6.64293e+08,80.8192,79.791,7.8929,0,0,2.79385,1.56933,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,3.95459,0.13,0.04,1.74245,2.96696,0,0.407242,6.048,4.27398e+06,2.70226e+06,7.44718e+06,0,0,0,6.64293e+08,80.8192,79.791,8.25399,0,0,2.57227,1.34776,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.28474e+07,0,0,0,8.67616e+07
110.355,110.355,4.52888,0.13,0.04,1.52088,2.96697,0,0.326535,6.048,4.27398e+06,2.70226e+06,6.50019e+06,0,0,0,6.64293e+08,80.8192,79.791,9.46493,0,0,2.79385,1.34776,0,1.98734,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,6.61122,0.14,0.04,1.52088,2.96697,0,0.285012,6.048,4.27398e+06,2.70226e+06,6.50021e+06,0,0,0,6.64293e+08,80.8192,79.791,17.1082,0,0,2.79385,1.34776,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,5.23487,0.13,0.04,1.52088,2.96697,0,0.285013,6.048,4.27398e+06,2.70226e+06,6.50022e+06,0,0,0,6.64293e+08,80.8192,79.791,12.9528,0,0,2.79385,1.34776,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,3.5171,0.13,0.04,1.52089,2.96697,0,0.285014,6.048,4.27398e+06,2.70226e+06,6.50024e+06,0,0,0,6.64293e+08,80.8192,79.791,7.29177,0,0,2.79385,1.34776,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,3.11716,0.14,0.04,1.6293,3.07538,0,0.285014,6.048,4.27398e+06,2.70226e+06,6.96358e+06,0,0,0,6.64293e+08,80.8192,79.791,6.84787,0,0,2.84806,1.40197,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.5297e+07,0,0,0,8.67616e+07
110.355,110.355,3.16308,0.13,0.04,1.68351,3.07539,0,0.30533,6.048,4.27398e+06,2.70226e+06,7.19527e+06,0,0,0,6.64293e+08,80.8192,79.791,7.56076,0,0,2.79385,1.40197,0,2.20041,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,3.04875,0.12,0.04,1.68351,3.07539,0,0.315489,6.048,4.27398e+06,2.70226e+06,7.19529e+06,0,0,0,6.64293e+08,80.8192,79.791,6.65462,0,0,2.79385,1.40197,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,2.76066,0.12,0.04,1.68352,3.07539,0,0.31549,6.048,4.27398e+06,2.70226e+06,7.19531e+06,0,0,0,6.64293e+08,80.8192,79.791,5.50202,0,0,2.79385,1.40197,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,3.12576,0.1,0.04,1.64113,3.03301,0,0.315491,6.048,4.27398e+06,2.70226e+06,7.01416e+06,0,0,0,6.64293e+08,80.8192,79.791,4.84525,0,0,2.7728,1.38092,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.46285e+07,0,0,0,8.67616e+07
110.355,110.355,2.54183,0.09,0.04,1.62008,3.03301,0,0.307548,6.048,4.27398e+06,2.70226e+06,6.9242e+06,0,0,0,6.64293e+08,80.8192,79.791,4.01006,0,0,2.79385,1.38092,0,2.14226,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,2.69717,0.07,0.04,1.62009,3.03301,0,0.303604,6.048,4.27398e+06,2.70226e+06,6.92422e+06,0,0,0,6.64293e+08,80.8192,79.791,5.69052,0,0,2.79385,1.38092,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,2.46236,0.07,0.04,1.62009,3.03302,0,0.303604,6.048,4.27398e+06,2.70226e+06,6.92423e+06,0,0,0,6.64293e+08,80.8192,79.791,5.30106,0,0,2.79385,1.38092,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.292,110.355,2.31178,0.06,0.04,1.76397,3.1769,0,0.303605,6.048,4.27398e+06,2.70226e+06,7.53918e+06,0,0,0,6.64293e+08,80.8192,79.791,4.52761,0,0,2.86851,1.45559,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.54787e+07,0,0,0,8.67616e+07
110.08,110.355,2.17266,0.06,0.04,1.83864,3.1769,0,0.330568,6.048,4.27398e+06,2.70226e+06,7.85829e+06,0,0,0,6.64293e+08,80.8192,79.791,4.27261,0,0,2.79385,1.45559,0,2.21621,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
109.768,110.355,2.01892,0.06,0.04,1.83864,3.1769,0,0.34456,6.048,4.27398e+06,2.70226e+06,7.85831e+06,0,0,0,6.64293e+08,80.8192,79.791,3.85914,0,0,2.79385,1.45559,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
109.359,110.355,1.89405,0.06,0.04,1.83864,3.1769,0,0.344561,6.048,4.27398e+06,2.70226e+06,7.85832e+06,0,0,0,6.64293e+08,80.8192,79.791,4.1339,0,0,2.79385,1.45559,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
108.709,110.355,1.5792,0.06,0.04,1.83865,3.17691,0,0.344562,6.048,4.27398e+06,2.70226e+06,7.85834e+06,0,0,0,6.64293e+08,80.6618,79.791,2.53239,0,0,2.79385,1.45559,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
108.021,110.355,1.49906,0.06,0.04,1.8102,3.14846,0,0.344563,6.048,4.27398e+06,2.70226e+06,7.73675e+06,0,0,0,6.64293e+08,80.4635,79.791,2.39659,0,0,2.83488,1.49663,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.518e+07,0,0,0,8.67616e+07
107.261,110.355,1.45441,0.06,0.04,1.85124,3.14846,0,0.339231,6.048,4.27398e+06,2.70226e+06,7.91215e+06,0,0,0,6.64293e+08,80.2259,79.791,2.36064,0,0,2.79385,1.49663,0,2.19023,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
106.431,110.355,1.33008,0.06,0.04,1.85124,3.14846,0,0.346922,6.048,4.27398e+06,2.70226e+06,7.91216e+06,0,0,0,6.64293e+08,79.9239,79.791,2.21344,0,0,2.79385,1.49663,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
105.489,110.355,1.20128,0.07,0.04,1.85125,3.14846,0,0.346923,6.048,4.27398e+06,2.70226e+06,7.91218e+06,0,0,0,6.64293e+08,79.5577,79.791,2.09225,0,0,2.79385,1.49663,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
104.633,110.355,1.37279,0.07,0.04,1.92473,3.22195,0,0.346923,6.048,4.27398e+06,2.70226e+06,8.22624e+06,0,0,0,6.64293e+08,79.3547,79.791,2.47605,0,0,2.83042,1.5332,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.51403e+07,0,0,0,8.67616e+07
103.632,110.355,1.23915,0.07,0.04,1.9613,3.22195,0,0.360694,6.048,4.27398e+06,2.70226e+06,8.38257e+06,0,0,0,6.64293e+08,79.014,79.791,2.35918,0,0,2.79385,1.5332,0,2.18678,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
102.53,110.355,1.12883,0.07,0.04,1.96131,3.22195,0,0.367548,6.048,4.27398e+06,2.70226e+06,8.38258e+06,0,0,0,6.64293e+08,78.6291,79.791,2.0553,0,0,2.79385,1.53321,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
101.537,110.355,1.22298,0.07,0.04,1.96131,3.22195,0,0.367549,6.048,4.27398e+06,2.70226e+06,8.3826e+06,0,0,0,6.64293e+08,78.3563,79.791,2.56245,0,0,2.79385,1.53321,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
100.473,110.355,1.40061,0.07,0.04,2.1765,3.43714,0,0.36755,6.048,4.27398e+06,2.70226e+06,9.3023e+06,0,0,0,6.64293e+08,77.9773,79.791,2.31401,0,0,2.92585,1.66521,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.5988e+07,0,0,0,8.67616e+07
99.0375,110.355,1.15337,0.1,0.04,2.3085,3.43714,0,0.407875,6.048,4.27398e+06,2.70226e+06,9.86649e+06,0,0,0,6.64293e+08,77.5279,79.791,1.84954,0,0,2.79385,1.66521,0,2.26051,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
97.803,110.355,1.3356,0.11,0.04,2.30851,3.43714,0,0.432614,6.048,4.27398e+06,2.70226e+06,9.86651e+06,0,0,0,6.64293e+08,77.3671,79.791,2.77532,0,0,2.79385,1.66521,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
96.3611,110.355,1.12206,0.11,0.04,2.30851,3.43715,0,0.432614,6.048,4.27398e+06,2.70226e+06,9.86653e+06,0,0,0,6.64293e+08,77.005,79.791,2.18555,0,0,2.79385,1.66522,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
94.6406,110.355,0.808208,0.12,0.04,2.30852,3.43715,0,0.432615,6.048,4.27398e+06,2.70226e+06,9.86655e+06,0,0,0,6.64293e+08,76.4321,79.791,1.93962,0,0,2.79385,1.66522,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
92.7895,110.355,0.569719,0.15,0.04,2.20365,3.33228,0,0.432616,6.048,4.27398e+06,2.70226e+06,9.41835e+06,0,0,0,6.64293e+08,75.9037,79.791,1.57492,0,0,2.71373,1.5851,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.41039e+07,0,0,0,8.67616e+07
91.162,110.355,0.809022,0.15,0.04,2.12353,3.33228,0,0.412964,6.048,4.27398e+06,2.70226e+06,9.07593e+06,0,0,0,6.64293e+08,75.5774,79.791,1.817,0,0,2.79385,1.5851,0,2.09663,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
90.5321,110.355,2.00212,0.15,0.04,2.12354,3.33229,0,0.39795,6.048,4.27398e+06,2.70226e+06,9.07595e+06,0,0,0,6.64293e+08,75.8716,79.791,3.24434,0,0,2.79385,1.5851,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
89.348,110.355,1.40384,0.15,0.04,2.12354,3.33229,0,0.397951,6.048,4.27398e+06,2.70226e+06,9.07597e+06,0,0,0,6.64293e+08,75.6398,79.791,2.32642,0,0,2.79385,1.5851,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
89.8235,110.355,3.01833,0.2,0.04,2.03746,3.24621,0,0.397952,6.048,4.27398e+06,2.70226e+06,8.70808e+06,0,0,0,6.64293e+08,75.4714,79.791,3.33892,0,0,2.72092,1.51217,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.41677e+07,0,0,0,8.67616e+07
90.1553,110.355,2.88317,0.22,0.04,1.96454,3.24621,0,0.381821,6.048,4.27398e+06,2.70226e+06,8.39639e+06,0,0,0,6.64293e+08,75.8478,79.791,4.03266,0,0,2.79385,1.51217,0,2.10218,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
90.3965,110.355,2.81782,0.24,0.04,1.96454,3.24622,0,0.368154,6.048,4.27398e+06,2.70226e+06,8.39641e+06,0,0,0,6.64293e+08,76.4155,79.791,4.9175,0,0,2.79385,1.51218,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
92.1786,110.355,4.50399,0.18,0.04,1.96455,3.24622,0,0.368155,6.048,4.27398e+06,2.70226e+06,8.39643e+06,0,0,0,6.64293e+08,77.1392,79.791,5.87698,0,0,2.79385,1.51218,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
93.0944,110.355,3.33355,0.19,0.04,1.72007,3.00174,0,0.368156,6.048,4.27398e+06,2.70226e+06,7.35155e+06,0,0,0,6.64293e+08,77.1221,79.791,2.90435,0,0,2.64196,1.36028,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.34664e+07,0,0,0,8.67616e+07
93.7399,110.355,2.99273,0.17,0.04,1.56818,3.00175,0,0.322342,6.048,4.27398e+06,2.70226e+06,6.70238e+06,0,0,0,6.64293e+08,77.1864,79.791,3.17648,0,0,2.79385,1.36029,0,2.04118,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
97.4009,110.355,6.12505,0.18,0.04,1.56819,3.00175,0,0.293878,6.048,4.27398e+06,2.70226e+06,6.7024e+06,0,0,0,6.64293e+08,78.537,79.791,7.14016,0,0,2.79385,1.36029,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
100.316,110.355,5.27297,0.16,0.04,1.56819,3.00175,0,0.293878,6.048,4.27398e+06,2.70226e+06,6.70241e+06,0,0,0,6.64293e+08,78.4747,79.791,3.22782,0,0,2.79385,1.36029,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
105.118,110.355,7.19027,0.16,0.04,1.56819,3.00175,0,0.293879,6.048,4.27398e+06,2.70226e+06,6.70243e+06,0,0,0,6.64293e+08,78.6342,79.791,4.11575,0,0,2.79385,1.36029,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
108.594,110.355,5.97004,0.13,0.04,1.66223,3.09579,0,0.29388,6.048,4.27398e+06,2.70226e+06,7.10434e+06,0,0,0,6.64293e+08,78.5783,79.791,3.38054,0,0,2.83783,1.40427,0,2.15853,3.38688,8.8822e+06,3.61194e+06,2.52062e+07,0,0,0,8.67616e+07
110.355,110.355,4.68178,0.11,0.04,1.7062,3.09578,0,0.311502,6.048,4.27398e+06,2.70226e+06,7.29226e+06,0,0,0,6.64293e+08,78.446,79.791,2.98166,0,0,2.79384,1.40427,0,2.19251,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,6.54658,0.1,0.04,1.70618,3.09576,0,0.319742,6.048,4.27398e+06,2.70226e+06,7.29217e+06,0,0,0,6.64293e+08,79.1256,79.791,5.49496,0,0,2.79384,1.40426,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,7.21286,0.1,0.04,1.70616,3.09575,0,0.319738,6.048,4.27398e+06,2.70226e+06,7.29208e+06,0,0,0,6.64293e+08,79.3889,79.791,5.31474,0,0,2.79384,1.40425,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,5.53468,0.09,0.04,2.00809,3.39768,0,0.319734,6.048,4.27398e+06,2.70226e+06,8.58252e+06,0,0,0,6.64293e+08,79.4072,79.791,4.80513,0,0,2.95895,1.56936,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.6282e+07,0,0,0,8.67616e+07
110.355,110.355,4.47128,0.08,0.04,2.17317,3.39767,0,0.376315,6.048,4.27398e+06,2.70226e+06,9.2881e+06,0,0,0,6.64293e+08,79.3818,79.791,3.37324,0,0,2.79384,1.56935,0,2.28609,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,7.59088,0.08,0.04,2.17315,3.39765,0,0.407253,6.048,4.27398e+06,2.70226e+06,9.288e+06,0,0,0,6.64293e+08,79.6549,79.791,4.62295,0,0,2.79384,1.56934,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,7.17185,0.09,0.04,2.17313,3.39763,0,0.407248,6.048,4.27398e+06,2.70226e+06,9.2879e+06,0,0,0,6.64293e+08,80.0612,79.791,4.73851,0,0,2.79384,1.56933,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,6.03291,0.13,0.04,1.74243,2.96695,0,0.407244,6.048,4.27398e+06,2.70226e+06,7.44712e+06,0,0,0,6.64293e+08,80.217,79.791,3.73706,0,0,2.57227,1.34775,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.28474e+07,0,0,0,8.67616e+07
110.355,110.355,6.23164,0.13,0.04,1.52084,2.96694,0,0.326532,6.048,4.27398e+06,2.70226e+06,6.50003e+06,0,0,0,6.64293e+08,80.6127,79.791,4.50926,0,0,2.79384,1.34774,0,1.98733,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,9.17844,0.14,0.04,1.52082,2.96692,0,0.285005,6.048,4.27398e+06,2.70226e+06,6.49994e+06,0,0,0,6.64293e+08,80.8192,79.791,6.60871,0,0,2.79384,1.34774,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,8.62523,0.13,0.04,1.5208,2.96691,0,0.285001,6.048,4.27398e+06,2.70226e+06,6.49986e+06,0,0,0,6.64293e+08,80.8192,79.791,5.23178,0,0,2.79384,1.34773,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,10.6734,0.13,0.04,1.52078,2.96689,0,0.284997,6.048,4.27398e+06,2.70226e+06,6.49977e+06,0,0,0,6.64293e+08,80.8192,79.791,5.51554,0,0,2.79384,1.34773,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48155e+07,0,0,0,8.67616e+07
110.355,110.355,10.7903,0.13,0.04,1.62916,3.07528,0,0.284994,6.048,4.27398e+06,2.70226e+06,6.963e+06,0,0,0,6.64293e+08,80.8192,79.791,6.75284,0,0,2.84805,1.40192,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.52969e+07,0,0,0,8.67616e+07
110.355,110.355,12.1543,0.13,0.04,1.68334,3.07527,0,0.305305,6.048,4.27398e+06,2.70226e+06,7.19458e+06,0,0,0,6.64293e+08,80.8192,79.791,6.21041,0,0,2.79384,1.40192,0,2.2004,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
