0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.355,110.355,9.80181,0.12,0.04,1.68332,3.07525,0,0.315459,6.048,4.27398e+06,2.70226e+06,7.19449e+06,0,0,0,6.64293e+08,80.8192,79.791,5.90533,0,0,2.79384,1.40191,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,7.33495,0.12,0.04,1.6833,3.07524,0,0.315455,6.048,4.27398e+06,2.70226e+06,7.1944e+06,0,0,0,6.64293e+08,80.8192,79.791,4.06298,0,0,2.79384,1.4019,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,5.95593,0.1,0.04,1.6409,3.03284,0,0.315451,6.048,4.27398e+06,2.70226e+06,7.01316e+06,0,0,0,6.64293e+08,80.8192,79.791,4.0955,0,0,2.77279,1.38085,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.46285e+07,0,0,0,8.67616e+07
110.355,110.355,5.26553,0.09,0.04,1.61982,3.03283,0,0.307504,6.048,4.27398e+06,2.70226e+06,6.92309e+06,0,0,0,6.64293e+08,80.8192,79.791,4.40894,0,0,2.79384,1.38084,0,2.14226,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,5.36065,0.08,0.04,1.6198,3.03281,0,0.303555,6.048,4.27398e+06,2.70226e+06,6.92301e+06,0,0,0,6.64293e+08,80.8192,79.791,3.73881,0,0,2.79384,1.38083,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,5.48596,0.07,0.04,1.61978,3.0328,0,0.303551,6.048,4.27398e+06,2.70226e+06,6.92292e+06,0,0,0,6.64293e+08,80.8192,79.791,3.91222,0,0,2.79384,1.38083,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,4.432,0.06,0.04,1.76363,3.17665,0,0.303547,6.048,4.27398e+06,2.70226e+06,7.53771e+06,0,0,0,6.64293e+08,80.8192,79.791,3.3021,0,0,2.8685,1.45547,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.54785e+07,0,0,0,8.67616e+07
110.355,110.355,4.3886,0.06,0.04,1.83826,3.17664,0,0.330504,6.048,4.27398e+06,2.70226e+06,7.85669e+06,0,0,0,6.64293e+08,80.8094,79.791,3.31749,0,0,2.79384,1.45547,0,2.2162,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,3.89865,0.06,0.04,1.83824,3.17662,0,0.34449,6.048,4.27398e+06,2.70226e+06,7.8566e+06,0,0,0,6.64293e+08,80.6354,79.791,2.79156,0,0,2.79384,1.45546,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,3.74865,0.06,0.04,1.83822,3.17661,0,0.344486,6.048,4.27398e+06,2.70226e+06,7.85651e+06,0,0,0,6.64293e+08,80.3203,79.791,2.50373,0,0,2.79384,1.45545,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,3.22894,0.06,0.04,1.8382,3.17659,0,0.344482,6.048,4.27398e+06,2.70226e+06,7.85641e+06,0,0,0,6.64293e+08,80.1091,79.791,2.61976,0,0,2.79384,1.45545,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,2.92103,0.06,0.04,1.80972,3.14813,0,0.344478,6.048,4.27398e+06,2.70226e+06,7.73472e+06,0,0,0,6.64293e+08,79.9587,79.791,2.6542,0,0,2.83487,1.49647,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.51799e+07,0,0,0,8.67616e+07
110.355,110.355,2.73856,0.06,0.04,1.85073,3.14811,0,0.339142,6.048,4.27398e+06,2.70226e+06,7.90999e+06,0,0,0,6.64293e+08,79.7102,79.791,2.48519,0,0,2.79384,1.49646,0,2.19022,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,2.56714,0.06,0.04,1.85071,3.1481,0,0.346827,6.048,4.27398e+06,2.70226e+06,7.9099e+06,0,0,0,6.64293e+08,79.3719,79.791,2.33944,0,0,2.79384,1.49646,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,2.35976,0.06,0.04,1.85069,3.14808,0,0.346823,6.048,4.27398e+06,2.70226e+06,7.90981e+06,0,0,0,6.64293e+08,79.0497,79.791,2.0646,0,0,2.79384,1.49645,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,2.42728,0.06,0.04,1.92414,3.22154,0,0.346819,6.048,4.27398e+06,2.70226e+06,8.22372e+06,0,0,0,6.64293e+08,78.7889,79.791,2.22424,0,0,2.83041,1.53301,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.51402e+07,0,0,0,8.67616e+07
110.25,110.355,2.22329,0.06,0.04,1.96068,3.22152,0,0.360583,6.048,4.27398e+06,2.70226e+06,8.37991e+06,0,0,0,6.64293e+08,78.3647,79.791,2.18608,0,0,2.79384,1.533,0,2.18677,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
109.965,110.355,2.03899,0.06,0.04,1.96066,3.22151,0,0.367432,6.048,4.27398e+06,2.70226e+06,8.37982e+06,0,0,0,6.64293e+08,77.9445,79.791,1.91742,0,0,2.79384,1.53299,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
109.809,110.355,2.14765,0.06,0.04,1.96064,3.22149,0,0.367428,6.048,4.27398e+06,2.70226e+06,8.37972e+06,0,0,0,6.64293e+08,77.5921,79.791,2.28556,0,0,2.79384,1.53299,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
109.229,110.355,1.89502,0.06,0.04,2.17576,3.43663,0,0.367424,6.048,4.27398e+06,2.70226e+06,9.29917e+06,0,0,0,6.64293e+08,77.1671,79.791,1.9501,0,0,2.92582,1.66496,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.59877e+07,0,0,0,8.67616e+07
108.649,110.355,2.00379,0.06,0.04,2.30772,3.43661,0,0.407738,6.048,4.27398e+06,2.70226e+06,9.86316e+06,0,0,0,6.64293e+08,76.743,79.791,2.21619,0,0,2.79384,1.66496,0,2.26049,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
107.69,110.355,1.63715,0.06,0.04,2.3077,3.43659,0,0.432468,6.048,4.27398e+06,2.70226e+06,9.86306e+06,0,0,0,6.64293e+08,76.2512,79.791,1.77195,0,0,2.79384,1.66495,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
107.02,110.355,1.90871,0.06,0.04,2.30768,3.43658,0,0.432463,6.048,4.27398e+06,2.70226e+06,9.86296e+06,0,0,0,6.64293e+08,76.0168,79.791,2.65866,0,0,2.79384,1.66494,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
106.402,110.355,1.98656,0.08,0.04,2.30765,3.43656,0,0.432459,6.048,4.27398e+06,2.70226e+06,9.86286e+06,0,0,0,6.64293e+08,75.5833,79.791,2.17449,0,0,2.79384,1.66493,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
106.365,110.355,2.48165,0.08,0.04,2.20278,3.33169,0,0.432454,6.048,4.27398e+06,2.70226e+06,9.41461e+06,0,0,0,6.64293e+08,75.2019,79.791,2.2827,0,0,2.71373,1.58482,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.41039e+07,0,0,0,8.67616e+07
105.996,110.355,2.07227,0.09,0.04,2.12265,3.33168,0,0.4128,6.048,4.27398e+06,2.70226e+06,9.07214e+06,0,0,0,6.64293e+08,75.0539,79.791,3.69967,0,0,2.79384,1.58481,0,2.09663,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
105.327,110.355,1.77086,0.09,0.04,2.12262,3.33166,0,0.397784,6.048,4.27398e+06,2.70226e+06,9.07204e+06,0,0,0,6.64293e+08,74.5418,79.791,2.01481,0,0,2.79384,1.5848,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
104.616,110.355,1.77697,0.09,0.04,2.1226,3.33165,0,0.39778,6.048,4.27398e+06,2.70226e+06,9.07194e+06,0,0,0,6.64293e+08,74.0296,79.791,1.8929,0,0,2.79384,1.5848,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
104.054,110.355,2.02439,0.11,0.04,2.03651,3.24557,0,0.397775,6.048,4.27398e+06,2.70226e+06,8.70401e+06,0,0,0,6.64293e+08,73.8071,79.791,2.89505,0,0,2.72092,1.51187,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.41678e+07,0,0,0,8.67616e+07
105.423,110.355,3.95453,0.11,0.04,1.96357,3.24555,0,0.381642,6.048,4.27398e+06,2.70226e+06,8.39227e+06,0,0,0,6.64293e+08,74.1034,79.791,4.82717,0,0,2.79384,1.51186,0,2.10219,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
105.838,110.355,2.9463,0.12,0.04,1.96355,3.24554,0,0.367974,6.048,4.27398e+06,2.70226e+06,8.39218e+06,0,0,0,6.64293e+08,74.4577,79.791,5.13073,0,0,2.79384,1.51186,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
107.014,110.355,3.82782,0.12,0.04,1.96353,3.24552,0,0.36797,6.048,4.27398e+06,2.70226e+06,8.39208e+06,0,0,0,6.64293e+08,74.5059,79.791,4.0929,0,0,2.79384,1.51185,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
106.35,110.355,1.81271,0.13,0.04,1.71908,3.00108,0,0.367965,6.048,4.27398e+06,2.70226e+06,7.34733e+06,0,0,0,6.64293e+08,74.185,79.791,2.54163,0,0,2.64198,1.35998,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.34666e+07,0,0,0,8.67616e+07
106.362,110.355,2.34703,0.14,0.04,1.5672,3.00107,0,0.322156,6.048,4.27398e+06,2.70226e+06,6.69819e+06,0,0,0,6.64293e+08,73.9818,79.791,3.34504,0,0,2.79384,1.35998,0,2.04119,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
106.362,110.355,2.36566,0.14,0.04,1.56718,3.00105,0,0.293694,6.048,4.27398e+06,2.70226e+06,6.6981e+06,0,0,0,6.64293e+08,73.8746,79.791,3.37203,0,0,2.79384,1.35997,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
107.033,110.355,3.03589,0.14,0.04,1.56716,3.00104,0,0.29369,6.048,4.27398e+06,2.70226e+06,6.69802e+06,0,0,0,6.64293e+08,73.9313,79.791,4.08331,0,0,2.79384,1.35996,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
108.465,110.355,3.86774,0.13,0.04,1.56714,3.00102,0,0.293686,6.048,4.27398e+06,2.70226e+06,6.69793e+06,0,0,0,6.64293e+08,73.8464,79.791,3.83952,0,0,2.79384,1.35996,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,10.2597,0.11,0.04,1.66113,3.09502,0,0.293682,6.048,4.27398e+06,2.70226e+06,7.09964e+06,0,0,0,6.64293e+08,74.1187,79.791,4.90667,0,0,2.83781,1.40392,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.5206e+07,0,0,0,8.67616e+07
110.355,110.355,4.25494,0.11,0.04,1.70506,3.09499,0,0.311296,6.048,4.27398e+06,2.70226e+06,7.2874e+06,0,0,0,6.64293e+08,74.1109,79.791,3.46222,0,0,2.79383,1.40391,0,2.19249,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,3.87574,0.11,0.04,1.70502,3.09496,0,0.319529,6.048,4.27398e+06,2.70226e+06,7.28721e+06,0,0,0,6.64293e+08,74.3847,79.791,4.37986,0,0,2.79383,1.40389,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,13.5917,0.1,0.04,1.70497,3.09493,0,0.31952,6.048,4.27398e+06,2.70226e+06,7.28701e+06,0,0,0,6.64293e+08,76.6448,79.791,12.2767,0,0,2.79383,1.40388,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,5.32774,0.09,0.04,2.0068,3.39676,0,0.319512,6.048,4.27398e+06,2.70226e+06,8.577e+06,0,0,0,6.64293e+08,76.8593,79.791,4.0565,0,0,2.9589,1.56893,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.62815e+07,0,0,0,8.67616e+07
110.355,110.355,7.53851,0.09,0.04,2.17181,3.39673,0,0.376073,6.048,4.27398e+06,2.70226e+06,9.28227e+06,0,0,0,6.64293e+08,77.1306,79.791,4.18509,0,0,2.79383,1.56891,0,2.28604,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,5.96824,0.08,0.04,2.17176,3.39669,0,0.406997,6.048,4.27398e+06,2.70226e+06,9.28206e+06,0,0,0,6.64293e+08,77.8955,79.791,5.22136,0,0,2.79383,1.5689,0,2.15851,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,6.01095,0.11,0.04,2.17171,3.39666,0,0.406988,6.048,4.27398e+06,2.70226e+06,9.28184e+06,0,0,0,6.64293e+08,78.4249,79.791,4.34373,0,0,2.79383,1.56888,0,2.15851,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,4.34706,0.13,0.04,1.74112,2.96608,0,0.406979,6.048,4.27398e+06,2.70226e+06,7.44149e+06,0,0,0,6.64293e+08,78.7054,79.791,3.10365,0,0,2.57232,1.34736,0,2.15851,3.38688,8.8822e+06,3.61194e+06,2.28479e+07,0,0,0,8.67616e+07
110.355,110.355,4.63785,0.13,0.04,1.51956,2.96605,0,0.326285,6.048,4.27398e+06,2.70226e+06,6.49456e+06,0,0,0,6.64293e+08,79.1924,79.791,3.44579,0,0,2.79383,1.34734,0,1.98738,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,5.74319,0.14,0.04,1.51952,2.96602,0,0.284765,6.048,4.27398e+06,2.70226e+06,6.49438e+06,0,0,0,6.64293e+08,79.8394,79.791,3.77549,0,0,2.79383,1.34733,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,6.45457,0.13,0.04,1.51947,2.96599,0,0.284757,6.048,4.27398e+06,2.70226e+06,6.49419e+06,0,0,0,6.64293e+08,80.8192,79.791,4.46682,0,0,2.79383,1.34732,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,5.58643,0.14,0.04,1.51943,2.96596,0,0.284749,6.048,4.27398e+06,2.70226e+06,6.494e+06,0,0,0,6.64293e+08,80.8192,79.791,3.82562,0,0,2.79383,1.3473,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,5.58221,0.14,0.04,1.62775,3.0743,0,0.284741,6.048,4.27398e+06,2.70226e+06,6.95698e+06,0,0,0,6.64293e+08,80.8192,79.791,4.19471,0,0,2.84802,1.40148,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.52967e+07,0,0,0,8.67616e+07
110.355,110.355,4.73249,0.13,0.04,1.6819,3.07427,0,0.305041,6.048,4.27398e+06,2.70226e+06,7.18838e+06,0,0,0,6.64293e+08,80.8192,79.791,3.67888,0,0,2.79383,1.40146,0,2.20038,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,4.46646,0.12,0.04,1.68185,3.07424,0,0.315187,6.048,4.27398e+06,2.70226e+06,7.18819e+06,0,0,0,6.64293e+08,80.8192,79.791,3.77633,0,0,2.79383,1.40145,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,4.18764,0.12,0.04,1.6818,3.07421,0,0.315179,6.048,4.27398e+06,2.70226e+06,7.18799e+06,0,0,0,6.64293e+08,80.8192,79.791,3.00847,0,0,2.79383,1.40143,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,3.58296,0.1,0.04,1.63939,3.0318,0,0.31517,6.048,4.27398e+06,2.70226e+06,7.00671e+06,0,0,0,6.64293e+08,80.768,79.791,2.73033,0,0,2.77279,1.38037,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.46285e+07,0,0,0,8.67616e+07
110.355,110.355,4.15006,0.09,0.04,1.6183,3.03177,0,0.307221,6.048,4.27398e+06,2.70226e+06,6.91657e+06,0,0,0,6.64293e+08,80.7735,79.791,2.74466,0,0,2.79383,1.38036,0,2.14226,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,4.66479,0.08,0.04,1.61825,3.03174,0,0.303269,6.048,4.27398e+06,2.70226e+06,6.91638e+06,0,0,0,6.64293e+08,80.7993,79.791,2.83436,0,0,2.79383,1.38035,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,3.20618,0.07,0.04,1.61821,3.03171,0,0.303261,6.048,4.27398e+06,2.70226e+06,6.91619e+06,0,0,0,6.64293e+08,80.6978,79.791,2.45131,0,0,2.79383,1.38033,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,3.25641,0.06,0.04,1.76198,3.17549,0,0.303252,6.048,4.27398e+06,2.70226e+06,7.53065e+06,0,0,0,6.64293e+08,80.5023,79.791,2.37282,0,0,2.86846,1.45494,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.54782e+07,0,0,0,8.67616e+07
110.355,110.355,2.99521,0.06,0.04,1.83656,3.17546,0,0.330195,6.048,4.27398e+06,2.70226e+06,7.84941e+06,0,0,0,6.64293e+08,80.2827,79.791,2.34006,0,0,2.79383,1.45493,0,2.21617,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,2.95476,0.06,0.04,1.83651,3.17543,0,0.344171,6.048,4.27398e+06,2.70226e+06,7.84921e+06,0,0,0,6.64293e+08,80.1225,79.791,2.38325,0,0,2.79383,1.45491,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,2.76347,0.06,0.04,1.83646,3.1754,0,0.344162,6.048,4.27398e+06,2.70226e+06,7.84901e+06,0,0,0,6.64293e+08,79.905,79.791,2.24392,0,0,2.79383,1.4549,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,2.70297,0.06,0.04,1.83642,3.17537,0,0.344154,6.048,4.27398e+06,2.70226e+06,7.84881e+06,0,0,0,6.64293e+08,79.7292,79.791,2.48988,0,0,2.79383,1.45489,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.355,110.355,2.66987,0.06,0.04,1.80793,3.14689,0,0.344145,6.048,4.27398e+06,2.70226e+06,7.72706e+06,0,0,0,6.64293e+08,79.5675,79.791,2.64676,0,0,2.83485,1.49588,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.51797e+07,0,0,0,8.67616e+07
110.355,110.355,2.45079,0.06,0.04,1.8489,3.14686,0,0.338806,6.048,4.27398e+06,2.70226e+06,7.90215e+06,0,0,0,6.64293e+08,79.3877,79.791,2.65788,0,0,2.79383,1.49587,0,2.1902,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.296,110.355,2.24345,0.06,0.04,1.84885,3.14683,0,0.346484,6.048,4.27398e+06,2.70226e+06,7.90195e+06,0,0,0,6.64293e+08,79.1598,79.791,2.34743,0,0,2.79383,1.49585,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
110.09,110.355,2.05552,0.06,0.04,1.8488,3.1468,0,0.346475,6.048,4.27398e+06,2.70226e+06,7.90175e+06,0,0,0,6.64293e+08,78.8326,79.791,2.2269,0,0,2.79383,1.49584,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
109.735,110.355,1.95537,0.06,0.04,1.9222,3.22021,0,0.346466,6.048,4.27398e+06,2.70226e+06,8.21542e+06,0,0,0,6.64293e+08,78.1714,79.791,1.91077,0,0,2.83038,1.53238,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.514e+07,0,0,0,8.67616e+07
109.193,110.355,1.79409,0.06,0.04,1.9587,3.22017,0,0.36022,6.048,4.27398e+06,2.70226e+06,8.37144e+06,0,0,0,6.64293e+08,77.6314,79.791,1.66919,0,0,2.79383,1.53236,0,2.18675,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
108.766,110.355,1.888,0.06,0.04,1.95865,3.22014,0,0.36706,6.048,4.27398e+06,2.70226e+06,8.37123e+06,0,0,0,6.64293e+08,77.1507,79.791,1.99401,0,0,2.79383,1.53234,0,2.15851,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
108.361,110.355,1.90112,0.06,0.04,1.9586,3.22011,0,0.367051,6.048,4.27398e+06,2.70226e+06,8.37102e+06,0,0,0,6.64293e+08,76.6987,79.791,2.01453,0,0,2.79383,1.53233,0,2.15851,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
107.405,110.355,1.5165,0.06,0.04,2.17361,3.43513,0,0.367042,6.048,4.27398e+06,2.70226e+06,9.28996e+06,0,0,0,6.64293e+08,76.1567,79.791,2.10158,0,0,2.92576,1.66424,0,2.15851,3.38688,8.8822e+06,3.61194e+06,2.59872e+07,0,0,0,8.67616e+07
106.203,110.355,1.3687,0.06,0.04,2.30548,3.43509,0,0.407334,6.048,4.27398e+06,2.70226e+06,9.85359e+06,0,0,0,6.64293e+08,75.5762,79.791,2.09183,0,0,2.79383,1.66422,0,2.26044,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
105.631,110.355,2.02446,0.07,0.04,2.30543,3.43506,0,0.432048,6.048,4.27398e+06,2.70226e+06,9.85337e+06,0,0,0,6.64293e+08,75.0658,79.791,2.49677,0,0,2.79383,1.6642,0,2.15851,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
105.845,110.355,2.89141,0.07,0.04,2.30538,3.43502,0,0.432038,6.048,4.27398e+06,2.70226e+06,9.85315e+06,0,0,0,6.64293e+08,74.693,79.791,2.73008,0,0,2.79383,1.66419,0,2.15851,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
105.359,110.355,2.14177,0.08,0.04,2.30533,3.43499,0,0.432028,6.048,4.27398e+06,2.70226e+06,9.85292e+06,0,0,0,6.64293e+08,74.3236,79.791,3.06047,0,0,2.79383,1.66417,0,2.15851,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
104.021,110.355,1.15141,0.08,0.04,2.20047,3.33015,0,0.432019,6.048,4.27398e+06,2.70226e+06,9.40477e+06,0,0,0,6.64293e+08,73.7754,79.791,2.46318,0,0,2.71376,1.58408,0,2.15851,3.38688,8.8822e+06,3.61194e+06,2.41042e+07,0,0,0,8.67616e+07
102.402,110.355,0.764584,0.08,0.04,2.12035,3.33012,0,0.412369,6.048,4.27398e+06,2.70226e+06,9.06234e+06,0,0,0,6.64293e+08,73.142,79.791,1.59813,0,0,2.79383,1.58407,0,2.09665,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
101.378,110.355,1.45996,0.09,0.04,2.1203,3.33008,0,0.397354,6.048,4.27398e+06,2.70226e+06,9.06212e+06,0,0,0,6.64293e+08,72.6411,79.791,2.39704,0,0,2.79383,1.58405,0,2.15851,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
101.171,110.355,2.40908,0.13,0.04,2.12025,3.33005,0,0.397345,6.048,4.27398e+06,2.70226e+06,9.06191e+06,0,0,0,6.64293e+08,72.3706,79.791,3.93628,0,0,2.79383,1.58404,0,2.15851,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
100.389,110.355,1.69842,0.14,0.04,2.03418,3.24399,0,0.397335,6.048,4.27398e+06,2.70226e+06,8.69404e+06,0,0,0,6.64293e+08,71.9772,79.791,2.33774,0,0,2.72095,1.51114,0,2.15851,3.38688,8.8822e+06,3.61194e+06,2.4168e+07,0,0,0,8.67616e+07
99.3422,110.355,1.41178,0.14,0.04,1.96125,3.24396,0,0.381205,6.048,4.27398e+06,2.70226e+06,8.38234e+06,0,0,0,6.64293e+08,71.5284,79.791,1.71437,0,0,2.79383,1.51112,0,2.10221,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
98.9813,110.355,2.12864,0.15,0.04,1.9612,3.24393,0,0.367538,6.048,4.27398e+06,2.70226e+06,8.38213e+06,0,0,0,6.64293e+08,71.6568,79.791,4.61102,0,0,2.79383,1.51111,0,2.15852,3.38688,8.8822e+06,3.61194e+06,2.48154e+07,0,0,0,8.67616e+07
