0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.37443,0.05,0,0.755493,2.46977,0,0,4.47552,4.35599e+06,2.70226e+06,3.29092e+06,0,0,0,0,80.8192,79.791,7.51246,0,0,2.1168,1.12031,0.717786,0,2.1168,9.05263e+06,3.61194e+06,1.91626e+07,0,0,0,0
85.139,85.139,7.21066,0.05,0,1.87652,2.4705,0,0.141579,4.47552,4.35599e+06,2.70226e+06,8.17411e+06,0,0,0,0,80.8192,79.791,7.25354,0,0,1.71461,1.12063,0,1.63544,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,5.34201,0.05,0,1.87757,2.47122,0,0.35166,4.47552,4.35599e+06,2.70226e+06,8.1787e+06,0,0,0,0,80.8192,79.791,6.47796,0,0,1.71461,1.12096,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,8.75421,0.05,0,1.87863,2.47194,0,0.351857,4.47552,4.35599e+06,2.70226e+06,8.18328e+06,0,0,0,0,80.8192,79.791,8.53949,0,0,1.71461,1.12129,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,13.2073,0.05,0,2.12086,2.71385,0,0.352055,4.47552,4.35599e+06,2.70226e+06,9.23844e+06,0,0,0,0,80.8192,79.791,12.2199,0,0,1.84649,1.2535,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.67156e+07,0,0,0,0
85.139,85.139,10.8895,0.05,0,2.25386,2.71464,0,0.397449,4.47552,4.35599e+06,2.70226e+06,9.81779e+06,0,0,0,0,80.8192,79.791,10.8454,0,0,1.71465,1.25387,0,1.4266,2.1168,9.05263e+06,3.61194e+06,1.55221e+07,0,0,0,0
85.139,85.139,9.18646,0.05,0,2.25502,2.71544,0,0.422373,4.47552,4.35599e+06,2.70226e+06,9.82286e+06,0,0,0,0,80.8192,79.791,11.9093,0,0,1.71465,1.25423,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.55221e+07,0,0,0,0
85.139,85.139,8.45419,0.05,0,2.25619,2.71623,0,0.422591,4.47552,4.35599e+06,2.70226e+06,9.82792e+06,0,0,0,0,80.8192,79.791,11.2368,0,0,1.71465,1.2546,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.55221e+07,0,0,0,0
85.139,85.139,6.00601,0.05,0,1.91295,2.37263,0,0.422809,4.47552,4.35599e+06,2.70226e+06,8.33278e+06,0,0,0,0,80.8192,79.791,7.82027,0,0,1.53746,1.07778,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.3918e+07,0,0,0,0
85.139,85.139,4.7796,0.05,0,1.73682,2.37332,0,0.358486,4.47552,4.35599e+06,2.70226e+06,7.56557e+06,0,0,0,0,80.8192,79.791,6.06102,0,0,1.7146,1.07809,0,1.18784,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,5.58999,0.05,0,1.73783,2.37402,0,0.32548,4.47552,4.35599e+06,2.70226e+06,7.56998e+06,0,0,0,0,80.8192,79.791,5.38525,0,0,1.7146,1.07841,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,4.58148,0.05,0,1.73884,2.37471,0,0.32567,4.47552,4.35599e+06,2.70226e+06,7.57438e+06,0,0,0,0,80.8192,79.791,4.73975,0,0,1.7146,1.07873,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,5.71294,0.05,0,1.73985,2.37541,0,0.325859,4.47552,4.35599e+06,2.70226e+06,7.57879e+06,0,0,0,0,80.8192,79.791,6.98398,0,0,1.7146,1.07904,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,7.02335,0.05,0,1.82768,2.46292,0,0.326049,4.47552,4.35599e+06,2.70226e+06,7.96137e+06,0,0,0,0,80.8192,79.791,7.36733,0,0,1.75801,1.12277,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.59146e+07,0,0,0,0
85.139,85.139,6.01232,0.05,0,1.87213,2.46364,0,0.342508,4.47552,4.35599e+06,2.70226e+06,8.15499e+06,0,0,0,0,80.8192,79.791,5.64261,0,0,1.71461,1.1231,0,1.35824,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,5.65594,0.05,0,1.87318,2.46437,0,0.350838,4.47552,4.35599e+06,2.70226e+06,8.15956e+06,0,0,0,0,80.8192,79.791,4.88461,0,0,1.71461,1.12343,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,4.68864,0.05,0,1.87423,2.46509,0,0.351034,4.47552,4.35599e+06,2.70226e+06,8.16414e+06,0,0,0,0,80.8192,79.791,4.46409,0,0,1.71461,1.12375,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,4.25895,0.05,0,1.8413,2.43182,0,0.351231,4.47552,4.35599e+06,2.70226e+06,8.02068e+06,0,0,0,0,80.8192,79.791,4.56677,0,0,1.69773,1.1072,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.53689e+07,0,0,0,0
85.139,85.139,3.89727,0.05,0,1.82546,2.43254,0,0.345059,4.47552,4.35599e+06,2.70226e+06,7.95168e+06,0,0,0,0,80.8192,79.791,4.42136,0,0,1.7146,1.10753,0,1.31167,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,4.38647,0.05,0,1.8265,2.43325,0,0.342091,4.47552,4.35599e+06,2.70226e+06,7.9562e+06,0,0,0,0,80.8192,79.791,4.07405,0,0,1.7146,1.10785,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,3.71613,0.04,0,1.82753,2.43396,0,0.342285,4.47552,4.35599e+06,2.70226e+06,7.96071e+06,0,0,0,0,80.8192,79.791,4.07401,0,0,1.7146,1.10818,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,3.43584,0.04,0,1.94406,2.55017,0,0.34248,4.47552,4.35599e+06,2.70226e+06,8.46832e+06,0,0,0,0,80.8192,79.791,3.62434,0,0,1.77454,1.16843,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.60642e+07,0,0,0,0
85.139,85.139,3.53091,0.03,0,2.00507,2.55091,0,0.364318,4.47552,4.35599e+06,2.70226e+06,8.73405e+06,0,0,0,0,80.8192,79.791,3.52615,0,0,1.71462,1.16877,0,1.37101,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
85.139,85.139,3.40879,0.02,0,2.00616,2.55166,0,0.375749,4.47552,4.35599e+06,2.70226e+06,8.73879e+06,0,0,0,0,80.8192,79.791,3.78193,0,0,1.71462,1.16912,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
85.139,85.139,3.13334,0.01,0,2.00724,2.55241,0,0.375953,4.47552,4.35599e+06,2.70226e+06,8.74354e+06,0,0,0,0,80.8192,79.791,3.58397,0,0,1.71462,1.16946,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
85.139,85.139,2.88392,0.01,0,2.00833,2.55315,0,0.376158,4.47552,4.35599e+06,2.70226e+06,8.74828e+06,0,0,0,0,80.8192,79.791,3.61845,0,0,1.71462,1.1698,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
85.1101,85.139,2.28281,0.01,0,1.98655,2.53103,0,0.376362,4.47552,4.35599e+06,2.70226e+06,8.65339e+06,0,0,0,0,80.8192,79.791,3.46129,0,0,1.74761,1.20313,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.58205e+07,0,0,0,0
84.9086,85.139,2.13702,0.02,0,2.02062,2.53177,0,0.372279,4.47552,4.35599e+06,2.70226e+06,8.8018e+06,0,0,0,0,80.8192,79.791,3.33388,0,0,1.71463,1.20348,0,1.3502,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
84.5207,85.139,1.94789,0.02,0,2.02171,2.53251,0,0.378664,4.47552,4.35599e+06,2.70226e+06,8.80657e+06,0,0,0,0,80.8109,79.791,3.17145,0,0,1.71463,1.20384,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
83.9778,85.139,1.7689,0.03,0,2.02281,2.53325,0,0.378869,4.47552,4.35599e+06,2.70226e+06,8.81133e+06,0,0,0,0,80.7494,79.791,2.91198,0,0,1.71463,1.20419,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
83.5504,85.139,1.9224,0.03,0,2.08304,2.59313,0,0.379074,4.47552,4.35599e+06,2.70226e+06,9.0737e+06,0,0,0,0,80.6841,79.791,3.01478,0,0,1.74407,1.23397,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.57884e+07,0,0,0,0
82.9729,85.139,1.76849,0.03,0,2.11358,2.59389,0,0.390362,4.47552,4.35599e+06,2.70226e+06,9.20675e+06,0,0,0,0,80.5023,79.791,2.84498,0,0,1.71464,1.23434,0,1.34747,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
82.273,85.139,1.63932,0.03,0,2.11471,2.59465,0,0.396086,4.47552,4.35599e+06,2.70226e+06,9.21163e+06,0,0,0,0,80.2726,79.791,2.53021,0,0,1.71464,1.2347,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
81.6139,85.139,1.66733,0.03,0,2.11583,2.59541,0,0.396296,4.47552,4.35599e+06,2.70226e+06,9.21651e+06,0,0,0,0,80.1099,79.791,2.87042,0,0,1.71464,1.23506,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
80.842,85.139,1.67704,0.03,0,2.29033,2.76956,0,0.396506,4.47552,4.35599e+06,2.70226e+06,9.97667e+06,0,0,0,0,79.9032,79.791,3.0217,0,0,1.82101,1.34178,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.64849e+07,0,0,0,0
79.6131,85.139,1.2703,0.03,0,2.39787,2.77037,0,0.429209,4.47552,4.35599e+06,2.70226e+06,1.04451e+07,0,0,0,0,79.6493,79.791,2.67241,0,0,1.71467,1.34218,0,1.40691,2.1168,9.05263e+06,3.61194e+06,1.55223e+07,0,0,0,0
78.4137,85.139,1.28704,0.03,0,2.39907,2.77118,0,0.449361,4.47552,4.35599e+06,2.70226e+06,1.04503e+07,0,0,0,0,79.3704,79.791,2.57221,0,0,1.71467,1.34257,0,1.32476,2.1168,9.05263e+06,3.61194e+06,1.55223e+07,0,0,0,0
77.8005,85.139,1.89938,0.04,0,2.40028,2.77199,0,0.449586,4.47552,4.35599e+06,2.70226e+06,1.04556e+07,0,0,0,0,79.2026,79.791,3.07028,0,0,1.71467,1.34296,0,1.32476,2.1168,9.05263e+06,3.61194e+06,1.55223e+07,0,0,0,0
77.9269,85.139,2.71388,0.04,0,2.40148,2.7728,0,0.449812,4.47552,4.35599e+06,2.70226e+06,1.04608e+07,0,0,0,0,79.2495,79.791,3.39565,0,0,1.71467,1.34336,0,1.32476,2.1168,9.05263e+06,3.61194e+06,1.55223e+07,0,0,0,0
77.6274,85.139,2.08508,0.04,0,2.31806,2.68898,0,0.450037,4.47552,4.35599e+06,2.70226e+06,1.00974e+07,0,0,0,0,79.1942,79.791,2.7577,0,0,1.65002,1.27909,0,1.32476,2.1168,9.05263e+06,3.61194e+06,1.4937e+07,0,0,0,0
76.8947,85.139,1.64405,0.04,0,2.25459,2.68977,0,0.434404,4.47552,4.35599e+06,2.70226e+06,9.82095e+06,0,0,0,0,78.8424,79.791,2.49672,0,0,1.71465,1.27947,0,1.27481,2.1168,9.05263e+06,3.61194e+06,1.55221e+07,0,0,0,0
75.6647,85.139,1.09064,0.04,0,2.25575,2.69056,0,0.422509,4.47552,4.35599e+06,2.70226e+06,9.82601e+06,0,0,0,0,78.489,79.791,1.64409,0,0,1.71465,1.27984,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.55221e+07,0,0,0,0
75.3468,85.139,2.06899,0.04,0,2.25691,2.69134,0,0.422727,4.47552,4.35599e+06,2.70226e+06,9.83107e+06,0,0,0,0,78.3129,79.791,2.46514,0,0,1.71465,1.28022,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.55221e+07,0,0,0,0
75.9136,85.139,2.98932,0.04,0,2.18853,2.62259,0,0.422945,4.47552,4.35599e+06,2.70226e+06,9.53319e+06,0,0,0,0,78.562,79.791,4.11315,0,0,1.65573,1.22167,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.49888e+07,0,0,0,0
76.0893,85.139,2.61996,0.04,0,2.13075,2.62335,0,0.41013,4.47552,4.35599e+06,2.70226e+06,9.28151e+06,0,0,0,0,78.5988,79.791,2.59102,0,0,1.71464,1.22203,0,1.27922,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
77.5252,85.139,3.89809,0.03,0,2.13187,2.62412,0,0.399302,4.47552,4.35599e+06,2.70226e+06,9.28641e+06,0,0,0,0,79.3151,79.791,4.7379,0,0,1.71464,1.22239,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
77.5262,85.139,2.45166,0.03,0,2.133,2.62489,0,0.399513,4.47552,4.35599e+06,2.70226e+06,9.29131e+06,0,0,0,0,79.5533,79.791,3.68855,0,0,1.71464,1.22274,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
79.7038,85.139,4.69616,0.03,0,1.93638,2.42792,0,0.399724,4.47552,4.35599e+06,2.70226e+06,8.43485e+06,0,0,0,0,80.1764,79.791,4.3493,0,0,1.59178,1.10025,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.44098e+07,0,0,0,0
81.3516,85.139,4.02738,0.02,0,1.81459,2.42863,0,0.362878,4.47552,4.35599e+06,2.70226e+06,7.90434e+06,0,0,0,0,80.8192,79.791,4.94668,0,0,1.7146,1.10057,0,1.22981,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
83.0022,85.139,4.08166,0.02,0,1.81562,2.42934,0,0.340054,4.47552,4.35599e+06,2.70226e+06,7.90884e+06,0,0,0,0,80.8192,79.791,4.69509,0,0,1.7146,1.10089,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,5.26995,0.02,0,1.81666,2.43005,0,0.340248,4.47552,4.35599e+06,2.70226e+06,7.91333e+06,0,0,0,0,80.8192,79.791,4.57934,0,0,1.7146,1.10121,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,7.70529,0.02,0,1.81769,2.43076,0,0.340441,4.47552,4.35599e+06,2.70226e+06,7.91783e+06,0,0,0,0,80.8192,79.791,8.03287,0,0,1.7146,1.10153,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,5.29946,0.02,0,1.89488,2.50763,0,0.340635,4.47552,4.35599e+06,2.70226e+06,8.25408e+06,0,0,0,0,80.8192,79.791,5.0703,0,0,1.75022,1.13748,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.58441e+07,0,0,0,0
85.139,85.139,5.60212,0.02,0,1.93154,2.50834,0,0.355101,4.47552,4.35599e+06,2.70226e+06,8.41375e+06,0,0,0,0,80.8192,79.791,5.04573,0,0,1.7146,1.1378,0,1.35222,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,4.35824,0.01,0,1.93257,2.50905,0,0.36197,4.47552,4.35599e+06,2.70226e+06,8.41825e+06,0,0,0,0,80.8192,79.791,3.95117,0,0,1.7146,1.13812,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,3.93439,0.02,0,1.9336,2.50976,0,0.362163,4.47552,4.35599e+06,2.70226e+06,8.42275e+06,0,0,0,0,80.8192,79.791,3.68083,0,0,1.7146,1.13844,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,4.96138,0.02,0,2.1795,2.75534,0,0.362357,4.47552,4.35599e+06,2.70226e+06,9.49388e+06,0,0,0,0,80.8192,79.791,4.5748,0,0,1.8485,1.27266,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.67338e+07,0,0,0,0
85.139,85.139,6.3725,0.02,0,2.3145,2.75612,0,0.408439,4.47552,4.35599e+06,2.70226e+06,1.00819e+07,0,0,0,0,80.8192,79.791,5.16391,0,0,1.71464,1.27302,0,1.42815,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
85.139,85.139,7.01204,0.04,0,2.31564,2.7569,0,0.433737,4.47552,4.35599e+06,2.70226e+06,1.00869e+07,0,0,0,0,80.8192,79.791,5.19452,0,0,1.71464,1.27338,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
85.139,85.139,6.50149,0.04,0,2.31678,2.75768,0,0.433951,4.47552,4.35599e+06,2.70226e+06,1.00919e+07,0,0,0,0,80.8192,79.791,4.5675,0,0,1.71464,1.27374,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
85.139,85.139,6.64429,0.05,0,1.96827,2.40881,0,0.434165,4.47552,4.35599e+06,2.70226e+06,8.57377e+06,0,0,0,0,80.8192,79.791,7.84299,0,0,1.53475,1.09421,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.38935e+07,0,0,0,0
85.139,85.139,7.19982,0.05,0,1.78942,2.40949,0,0.368854,4.47552,4.35599e+06,2.70226e+06,7.79471e+06,0,0,0,0,80.8192,79.791,11.1551,0,0,1.71459,1.09452,0,1.18575,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,6.77785,0.05,0,1.79042,2.41017,0,0.335338,4.47552,4.35599e+06,2.70226e+06,7.79903e+06,0,0,0,0,80.8192,79.791,11.4186,0,0,1.71459,1.09483,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,9.88577,0.05,0,1.79141,2.41086,0,0.335524,4.47552,4.35599e+06,2.70226e+06,7.80336e+06,0,0,0,0,80.8192,79.791,13.1525,0,0,1.71459,1.09514,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,9.66935,0.05,0,1.7924,2.41154,0,0.33571,4.47552,4.35599e+06,2.70226e+06,7.80768e+06,0,0,0,0,80.8192,79.791,12.8566,0,0,1.71459,1.09545,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,10.4454,0.05,0,1.88153,2.50036,0,0.335896,4.47552,4.35599e+06,2.70226e+06,8.19594e+06,0,0,0,0,80.8192,79.791,15.6821,0,0,1.75866,1.13983,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.59205e+07,0,0,0,0
85.139,85.139,10.8303,0.05,0,1.92662,2.50107,0,0.352599,4.47552,4.35599e+06,2.70226e+06,8.39235e+06,0,0,0,0,80.8192,79.791,12.9043,0,0,1.7146,1.14016,0,1.35874,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,8.13521,0.05,0,1.92765,2.50178,0,0.361049,4.47552,4.35599e+06,2.70226e+06,8.39684e+06,0,0,0,0,80.8192,79.791,11.2096,0,0,1.7146,1.14048,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,7.44804,0.05,0,1.92869,2.50248,0,0.361242,4.47552,4.35599e+06,2.70226e+06,8.40133e+06,0,0,0,0,80.8192,79.791,10.3204,0,0,1.7146,1.1408,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,5.67774,0.05,0,1.89522,2.46869,0,0.361436,4.47552,4.35599e+06,2.70226e+06,8.25554e+06,0,0,0,0,80.8192,79.791,6.22439,0,0,1.69747,1.12399,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.53665e+07,0,0,0,0
85.139,85.139,4.82503,0.05,0,1.8791,2.46939,0,0.355164,4.47552,4.35599e+06,2.70226e+06,8.18535e+06,0,0,0,0,80.8192,79.791,4.34159,0,0,1.7146,1.12431,0,1.31146,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,4.51044,0.05,0,1.88012,2.47009,0,0.352144,4.47552,4.35599e+06,2.70226e+06,8.18979e+06,0,0,0,0,80.8192,79.791,3.85997,0,0,1.7146,1.12463,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,4.10659,0.04,0,1.88114,2.47079,0,0.352335,4.47552,4.35599e+06,2.70226e+06,8.19422e+06,0,0,0,0,80.8192,79.791,3.62244,0,0,1.7146,1.12495,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,3.86279,0.04,0,1.9994,2.58873,0,0.352525,4.47552,4.35599e+06,2.70226e+06,8.70935e+06,0,0,0,0,80.8192,79.791,3.438,0,0,1.77544,1.1861,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.60724e+07,0,0,0,0
85.139,85.139,3.38218,0.04,0,2.06129,2.58946,0,0.374687,4.47552,4.35599e+06,2.70226e+06,8.97894e+06,0,0,0,0,80.8192,79.791,2.86964,0,0,1.71462,1.18644,0,1.3717,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
85.139,85.139,3.06912,0.03,0,2.06236,2.5902,0,0.386285,4.47552,4.35599e+06,2.70226e+06,8.9836e+06,0,0,0,0,80.8192,79.791,2.54827,0,0,1.71462,1.18677,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
85.139,85.139,2.8817,0.02,0,2.06342,2.59093,0,0.386485,4.47552,4.35599e+06,2.70226e+06,8.98826e+06,0,0,0,0,80.8125,79.791,2.37563,0,0,1.71462,1.18711,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
85.139,85.139,2.68518,0.02,0,2.06449,2.59166,0,0.386686,4.47552,4.35599e+06,2.70226e+06,8.99292e+06,0,0,0,0,80.7456,79.791,2.22466,0,0,1.71462,1.18745,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
84.8692,85.139,2.07536,0.02,0,2.04235,2.56918,0,0.386886,4.47552,4.35599e+06,2.70226e+06,8.89644e+06,0,0,0,0,80.5523,79.791,2.27039,0,0,1.7481,1.22127,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.58249e+07,0,0,0,0
84.4485,85.139,1.95229,0.03,0,2.07689,2.56991,0,0.382736,4.47552,4.35599e+06,2.70226e+06,9.04693e+06,0,0,0,0,80.3553,79.791,2.15076,0,0,1.71463,1.22161,0,1.35058,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
83.8648,85.139,1.78565,0.03,0,2.07797,2.57063,0,0.38921,4.47552,4.35599e+06,2.70226e+06,9.0516e+06,0,0,0,0,80.1209,79.791,2.11238,0,0,1.71463,1.22196,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
83.131,85.139,1.6184,0.03,0,2.07904,2.57136,0,0.389411,4.47552,4.35599e+06,2.70226e+06,9.05628e+06,0,0,0,0,79.7876,79.791,1.91256,0,0,1.71463,1.2223,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
82.1762,85.139,1.39953,0.03,0,2.14014,2.63212,0,0.389612,4.47552,4.35599e+06,2.70226e+06,9.32244e+06,0,0,0,0,79.4318,79.791,1.78934,0,0,1.7445,1.25253,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.57923e+07,0,0,0,0
81.3027,85.139,1.53277,0.03,0,2.17111,2.63286,0,0.401063,4.47552,4.35599e+06,2.70226e+06,9.45733e+06,0,0,0,0,79.2346,79.791,2.16755,0,0,1.71463,1.25288,0,1.3478,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
80.307,85.139,1.38104,0.03,0,2.17221,2.63361,0,0.406866,4.47552,4.35599e+06,2.70226e+06,9.46212e+06,0,0,0,0,78.8869,79.791,2.07722,0,0,1.71463,1.25324,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
79.2,85.139,1.25851,0.03,0,2.17331,2.63435,0,0.407072,4.47552,4.35599e+06,2.70226e+06,9.46691e+06,0,0,0,0,78.5515,79.791,1.80467,0,0,1.71463,1.25359,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
78.005,85.139,1.3072,0.04,0,2.3504,2.81109,0,0.407278,4.47552,4.35599e+06,2.70226e+06,1.02383e+07,0,0,0,0,78.0847,79.791,2.1727,0,0,1.82259,1.3619,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.64993e+07,0,0,0,0
76.3987,85.139,0.971474,0.04,0,2.45951,2.81188,0,0.440464,4.47552,4.35599e+06,2.70226e+06,1.07136e+07,0,0,0,0,77.7188,79.791,1.66257,0,0,1.71467,1.36229,0,1.40814,2.1168,9.05263e+06,3.61194e+06,1.55222e+07,0,0,0,0
