0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
74.8889,85.139,1.07948,0.04,0,2.46069,2.81268,0,0.460912,4.47552,4.35599e+06,2.70226e+06,1.07187e+07,0,0,0,0,77.1852,79.791,2.05022,0,0,1.71467,1.36268,0,1.32475,2.1168,9.05263e+06,3.61194e+06,1.55222e+07,0,0,0,0
73.1932,85.139,0.883043,0.04,0,2.46187,2.81347,0,0.461133,4.47552,4.35599e+06,2.70226e+06,1.07239e+07,0,0,0,0,76.8083,79.791,1.44852,0,0,1.71467,1.36306,0,1.32475,2.1168,9.05263e+06,3.61194e+06,1.55222e+07,0,0,0,0
71.7023,85.139,1.07018,0.05,0,2.46305,2.81427,0,0.461354,4.47552,4.35599e+06,2.70226e+06,1.0729e+07,0,0,0,0,76.5781,79.791,2.64444,0,0,1.71467,1.36345,0,1.32475,2.1168,9.05263e+06,3.61194e+06,1.55222e+07,0,0,0,0
70.4901,85.139,1.38049,0.06,0,2.37834,2.72918,0,0.461576,4.47552,4.35599e+06,2.70226e+06,1.036e+07,0,0,0,0,76.3671,79.791,1.79583,0,0,1.64905,1.29821,0,1.32475,2.1168,9.05263e+06,3.61194e+06,1.49282e+07,0,0,0,0
69.3824,85.139,1.42739,0.05,0,2.31388,2.72995,0,0.445702,4.47552,4.35599e+06,2.70226e+06,1.00792e+07,0,0,0,0,76.384,79.791,2.83268,0,0,1.71465,1.29858,0,1.27405,2.1168,9.05263e+06,3.61194e+06,1.55221e+07,0,0,0,0
68.1181,85.139,1.26455,0.05,0,2.31502,2.73072,0,0.433621,4.47552,4.35599e+06,2.70226e+06,1.00842e+07,0,0,0,0,75.9073,79.791,1.9723,0,0,1.71465,1.29895,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.55221e+07,0,0,0,0
66.646,85.139,1.03927,0.05,0,2.31616,2.73149,0,0.433835,4.47552,4.35599e+06,2.70226e+06,1.00892e+07,0,0,0,0,75.3192,79.791,1.57429,0,0,1.71465,1.29932,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.55221e+07,0,0,0,0
65.3462,85.139,1.13397,0.09,0,2.24672,2.66169,0,0.434049,4.47552,4.35599e+06,2.70226e+06,9.78669e+06,0,0,0,0,74.6634,79.791,1.51949,0,0,1.65485,1.23988,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.49807e+07,0,0,0,0
64.2763,85.139,1.38189,0.1,0,2.18804,2.66244,0,0.421035,4.47552,4.35599e+06,2.70226e+06,9.53109e+06,0,0,0,0,73.8331,79.791,1.27159,0,0,1.71463,1.24024,0,1.27854,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
62.946,85.139,1.10912,0.1,0,2.18915,2.66319,0,0.410039,4.47552,4.35599e+06,2.70226e+06,9.5359e+06,0,0,0,0,73.5636,79.791,1.07883,0,0,1.71463,1.24059,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
62.5315,85.139,2.08086,0.1,0,2.19025,2.66395,0,0.410246,4.47552,4.35599e+06,2.70226e+06,9.54071e+06,0,0,0,0,73.6355,79.791,3.14215,0,0,1.71463,1.24094,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
63.7258,85.139,3.63871,0.11,0,1.99067,2.46402,0,0.410453,4.47552,4.35599e+06,2.70226e+06,8.67136e+06,0,0,0,0,74.3754,79.791,3.77376,0,0,1.58995,1.11661,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.43932e+07,0,0,0,0
63.0645,85.139,1.55572,0.11,0,1.86704,2.46471,0,0.373052,4.47552,4.35599e+06,2.70226e+06,8.1328e+06,0,0,0,0,74.1407,79.791,2.30707,0,0,1.7146,1.11692,0,1.22839,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
63.3653,85.139,2.60315,0.11,0,1.86805,2.46541,0,0.349883,4.47552,4.35599e+06,2.70226e+06,8.13722e+06,0,0,0,0,74.1772,79.791,3.46285,0,0,1.7146,1.11724,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
63.4994,85.139,2.41714,0.12,0,1.86907,2.46611,0,0.350073,4.47552,4.35599e+06,2.70226e+06,8.14163e+06,0,0,0,0,74.0382,79.791,2.58984,0,0,1.7146,1.11755,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
64.5897,85.139,3.43756,0.12,0,1.87008,2.46681,0,0.350263,4.47552,4.35599e+06,2.70226e+06,8.14605e+06,0,0,0,0,74.3126,79.791,4.67868,0,0,1.7146,1.11787,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
66.7899,85.139,4.64784,0.12,0,1.94838,2.54479,0,0.350453,4.47552,4.35599e+06,2.70226e+06,8.48712e+06,0,0,0,0,74.3527,79.791,3.16138,0,1,1.75075,1.15434,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.58489e+07,0,0,0,0
68.185,85.139,3.90464,0.11,0,1.98554,2.54549,0,0.365126,4.47552,4.35599e+06,2.70226e+06,8.649e+06,0,0,0,0,74.5382,79.791,2.2866,0,1,1.7146,1.15465,0,1.35263,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
73.139,85.139,7.52082,0.07,0,1.98655,2.54618,0,0.372091,4.47552,4.35599e+06,2.70226e+06,8.65341e+06,0,0,0,0,75.2886,79.791,5.60739,0,1,1.7146,1.15497,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
76.5799,85.139,6.06311,0.09,0,1.98757,2.54688,0,0.37228,4.47552,4.35599e+06,2.70226e+06,8.65782e+06,0,0,0,0,75.6769,79.791,4.70659,0,1,1.7146,1.15528,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
81.4725,85.139,7.96621,0.06,0,2.23706,2.79606,0,0.37247,4.47552,4.35599e+06,2.70226e+06,9.74462e+06,0,0,0,0,76.2312,79.791,5.35467,0,1,1.85047,1.29147,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.67516e+07,0,0,0,0
85.139,85.139,9.75086,0.05,0,2.37402,2.79683,0,0.419226,4.47552,4.35599e+06,2.70226e+06,1.03412e+07,0,0,0,0,77.1939,79.791,7.19273,0,1,1.71463,1.29183,0,1.42967,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
85.139,85.139,7.11301,0.04,0,2.37514,2.79759,0,0.444891,4.47552,4.35599e+06,2.70226e+06,1.03461e+07,0,0,0,0,77.5801,79.791,3.8549,0,1,1.71463,1.29218,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
85.139,85.139,5.91667,0.04,0,2.37625,2.79836,0,0.4451,4.47552,4.35599e+06,2.70226e+06,1.03509e+07,0,0,0,0,77.8268,79.791,3.17963,0,1,1.71463,1.29253,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
85.139,85.139,6.31175,0.04,0,2.02257,2.44431,0,0.44531,4.47552,4.35599e+06,2.70226e+06,8.81028e+06,0,0,0,0,78.3608,79.791,4.07028,0,1,1.53209,1.11034,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.38694e+07,0,0,0,0
85.139,85.139,5.02277,0.04,0,1.84104,2.44498,0,0.379029,4.47552,4.35599e+06,2.70226e+06,8.01957e+06,0,0,0,0,78.6729,79.791,3.63393,0,1,1.71458,1.11065,0,1.18369,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
85.139,85.139,7.42181,0.04,0,1.84202,2.44565,0,0.345012,4.47552,4.35599e+06,2.70226e+06,8.02381e+06,0,0,0,0,79.1759,79.791,4.54932,0,1,1.71458,1.11095,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
85.139,85.139,7.18385,0.04,0,1.84299,2.44632,0,0.345194,4.47552,4.35599e+06,2.70226e+06,8.02804e+06,0,0,0,0,80.2453,79.791,6.60124,0,1,1.71458,1.11125,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
85.139,85.139,8.53259,0.04,0,1.84396,2.44699,0,0.345376,4.47552,4.35599e+06,2.70226e+06,8.03228e+06,0,0,0,0,80.8192,79.791,5.59477,0,1,1.71458,1.11156,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
85.139,85.139,6.50592,0.04,0,1.93437,2.53709,0,0.345558,4.47552,4.35599e+06,2.70226e+06,8.42608e+06,0,0,0,0,80.8192,79.791,6.47877,0,1,1.7593,1.15658,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.59263e+07,0,0,0,0
85.139,85.139,5.67745,0.05,0,1.98008,2.53778,0,0.3625,4.47552,4.35599e+06,2.70226e+06,8.62522e+06,0,0,0,0,80.8192,79.791,5.58051,0,1,1.7146,1.15689,0,1.35924,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,5.04204,0.05,0,1.98109,2.53848,0,0.371067,4.47552,4.35599e+06,2.70226e+06,8.62962e+06,0,0,0,0,80.8192,79.791,4.50175,0,1,1.7146,1.15721,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,4.71375,0.05,0,1.9821,2.53917,0,0.371257,4.47552,4.35599e+06,2.70226e+06,8.63402e+06,0,0,0,0,80.8192,79.791,3.93062,0,1,1.7146,1.15753,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,4.33288,0.05,0,1.94811,2.50486,0,0.371446,4.47552,4.35599e+06,2.70226e+06,8.48594e+06,0,0,0,0,80.8192,79.791,3.85382,0,1,1.69721,1.14046,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.53642e+07,0,0,0,0
85.139,85.139,3.40063,0.05,0,1.93172,2.50554,0,0.365075,4.47552,4.35599e+06,2.70226e+06,8.41456e+06,0,0,0,0,80.8192,79.791,3.51038,0,1,1.71459,1.14077,0,1.31126,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,2.98971,0.05,0,1.93272,2.50623,0,0.362005,4.47552,4.35599e+06,2.70226e+06,8.4189e+06,0,0,0,0,80.7967,79.791,3.14563,0,1,1.71459,1.14108,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,3.24137,0.05,0,1.93372,2.50691,0,0.362191,4.47552,4.35599e+06,2.70226e+06,8.42324e+06,0,0,0,0,80.7457,79.791,2.72023,0,1,1.71459,1.14139,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,3.06646,0.04,0,2.05367,2.62655,0,0.362378,4.47552,4.35599e+06,2.70226e+06,8.94575e+06,0,0,0,0,80.6385,79.791,3.01882,0,1,1.77632,1.20343,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.60804e+07,0,0,0,0
85.139,85.139,3.03364,0.04,0,2.11642,2.62727,0,0.384857,4.47552,4.35599e+06,2.70226e+06,9.21911e+06,0,0,0,0,80.5957,79.791,2.87452,0,1,1.71461,1.20376,0,1.37238,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
85.139,85.139,2.64299,0.04,0,2.11747,2.62799,0,0.396617,4.47552,4.35599e+06,2.70226e+06,9.22367e+06,0,0,0,0,80.5026,79.791,2.82511,0,1,1.71461,1.20409,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
84.982,85.139,2.3818,0.02,0,2.11852,2.62871,0,0.396814,4.47552,4.35599e+06,2.70226e+06,9.22823e+06,0,0,0,0,80.3052,79.791,2.43195,0,1,1.71461,1.20442,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
84.6942,85.139,2.21856,0.05,0,2.11956,2.62943,0,0.39701,4.47552,4.35599e+06,2.70226e+06,9.2328e+06,0,0,0,0,80.0729,79.791,2.42102,0,1,1.71461,1.20475,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
84.4863,85.139,2.20364,0.04,0,2.09705,2.60659,0,0.397206,4.47552,4.35599e+06,2.70226e+06,9.13475e+06,0,0,0,0,79.91,79.791,2.28839,0,1,1.74858,1.23905,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.58293e+07,0,0,0,0
84.1116,85.139,2.05385,0.03,0,2.13207,2.6073,0,0.392988,4.47552,4.35599e+06,2.70226e+06,9.28727e+06,0,0,0,0,79.7835,79.791,2.2895,0,1,1.71462,1.23939,0,1.35095,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
83.5595,85.139,1.87197,0.03,0,2.13312,2.60801,0,0.39955,4.47552,4.35599e+06,2.70226e+06,9.29185e+06,0,0,0,0,79.6219,79.791,2.09828,0,1,1.71462,1.23973,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
82.8704,85.139,1.71018,0.03,0,2.13417,2.60873,0,0.399747,4.47552,4.35599e+06,2.70226e+06,9.29643e+06,0,0,0,0,79.2833,79.791,2.00959,0,1,1.71462,1.24006,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
82.0076,85.139,1.54737,0.03,0,2.19612,2.67034,0,0.399944,4.47552,4.35599e+06,2.70226e+06,9.56628e+06,0,0,0,0,78.8761,79.791,1.78338,0,1,1.74493,1.27071,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.57962e+07,0,0,0,0
81.1546,85.139,1.59801,0.03,0,2.2275,2.67107,0,0.411553,4.47552,4.35599e+06,2.70226e+06,9.70297e+06,0,0,0,0,78.6194,79.791,1.91951,0,1,1.71463,1.27106,0,1.34813,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
80.1862,85.139,1.46091,0.03,0,2.22858,2.6718,0,0.417434,4.47552,4.35599e+06,2.70226e+06,9.70766e+06,0,0,0,0,78.1138,79.791,1.90229,0,1,1.71463,1.27141,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
79.1059,85.139,1.34062,0.03,0,2.22965,2.67253,0,0.417635,4.47552,4.35599e+06,2.70226e+06,9.71235e+06,0,0,0,0,77.7561,79.791,1.66372,0,1,1.71463,1.27176,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
77.9615,85.139,1.4104,0.04,0,2.40927,2.85179,0,0.417837,4.47552,4.35599e+06,2.70226e+06,1.04947e+07,0,0,0,0,77.0208,79.791,1.98597,0,1,1.82415,1.38163,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.65134e+07,0,0,0,0
76.4668,85.139,1.14115,0.04,0,2.51992,2.85257,0,0.451497,4.47552,4.35599e+06,2.70226e+06,1.09767e+07,0,0,0,0,76.6281,79.791,1.47367,0,1,1.71466,1.382,0,1.40934,2.1168,9.05263e+06,3.61194e+06,1.55222e+07,0,0,0,0
75.1112,85.139,1.28542,0.04,0,2.52107,2.85335,0,0.472232,4.47552,4.35599e+06,2.70226e+06,1.09818e+07,0,0,0,0,75.9423,79.791,1.82,0,1,1.71466,1.38238,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.55222e+07,0,0,0,0
73.5112,85.139,1.03591,0.04,0,2.52223,2.85413,0,0.472449,4.47552,4.35599e+06,2.70226e+06,1.09868e+07,0,0,0,0,75.5855,79.791,1.31901,0,1,1.71466,1.38276,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.55222e+07,0,0,0,0
72.1473,85.139,1.25235,0.07,0,2.52339,2.85491,0,0.472666,4.47552,4.35599e+06,2.70226e+06,1.09919e+07,0,0,0,0,75.3843,79.791,2.28204,0,1,1.71466,1.38314,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.55222e+07,0,0,0,0
70.9876,85.139,1.41414,0.07,0,2.43742,2.76856,0,0.472883,4.47552,4.35599e+06,2.70226e+06,1.06174e+07,0,0,0,0,74.9228,79.791,1.85363,0,1,1.64809,1.31695,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.49196e+07,0,0,0,0
69.6907,85.139,1.20997,0.08,0,2.37198,2.76932,0,0.456772,4.47552,4.35599e+06,2.70226e+06,1.03323e+07,0,0,0,0,74.339,79.791,1.51208,0,1,1.71464,1.31731,0,1.27331,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
68.4313,85.139,1.24413,0.08,0,2.3731,2.77007,0,0.444509,4.47552,4.35599e+06,2.70226e+06,1.03372e+07,0,0,0,0,73.9743,79.791,1.48667,0,1,1.71464,1.31767,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
67.3874,85.139,1.45112,0.08,0,2.37421,2.77083,0,0.444719,4.47552,4.35599e+06,2.70226e+06,1.03421e+07,0,0,0,0,73.7252,79.791,1.8888,0,1,1.71464,1.31803,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,0
67.1437,85.139,2.30115,0.11,0,2.30373,2.69999,0,0.444928,4.47552,4.35599e+06,2.70226e+06,1.0035e+07,0,0,0,0,73.6694,79.791,2.22585,0,1,1.65398,1.25773,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.49729e+07,0,0,0,0
66.301,85.139,1.68297,0.11,0,2.24417,2.70073,0,0.43172,4.47552,4.35599e+06,2.70226e+06,9.7756e+06,0,0,0,0,73.3902,79.791,2.32207,0,1,1.71462,1.25807,0,1.27787,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
65.7424,85.139,1.98013,0.13,0,2.24525,2.70146,0,0.420558,4.47552,4.35599e+06,2.70226e+06,9.78031e+06,0,0,0,0,73.3866,79.791,1.74977,0,1,1.71462,1.25841,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
68.7916,85.139,5.71015,0.13,0,2.24634,2.7022,0,0.420761,4.47552,4.35599e+06,2.70226e+06,9.78502e+06,0,0,0,0,74.7136,79.791,5.71557,0,1,1.71462,1.25876,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
70.8092,85.139,4.58139,0.08,0,2.04386,2.49938,0,0.420963,4.47552,4.35599e+06,2.70226e+06,8.90301e+06,0,0,0,0,75.6639,79.791,4.9189,0,1,1.58815,1.13263,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.4377e+07,0,0,0,0
75.9373,85.139,7.6092,0.08,0,1.91841,2.50006,0,0.383018,4.47552,4.35599e+06,2.70226e+06,8.35657e+06,0,0,0,0,80.7466,79.791,12.2425,0,1,1.71459,1.13294,0,1.22701,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
82.6409,85.139,9.42434,0.03,0,1.9194,2.50074,0,0.35951,4.47552,4.35599e+06,2.70226e+06,8.36089e+06,0,0,0,0,80.8192,79.791,15.9535,0,1,1.71459,1.13325,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
85.139,85.139,7.58777,0.02,0,1.92039,2.50143,0,0.359696,4.47552,4.35599e+06,2.70226e+06,8.36521e+06,0,0,0,0,80.8192,79.791,7.22203,0,1,1.71459,1.13356,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,8.71358,0.02,0,1.92139,2.50211,0,0.359882,4.47552,4.35599e+06,2.70226e+06,8.36954e+06,0,0,0,0,80.8192,79.791,6.34969,0,1,1.71459,1.13387,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,0
85.139,85.139,5.23123,0.02,0,2.00077,2.58118,0,0.360068,4.47552,4.35599e+06,2.70226e+06,8.71533e+06,0,0,0,0,80.8192,79.791,5.25422,0,1,1.75126,1.17084,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.58535e+07,0,0,0,0
85.139,85.139,3.79233,0.02,0,2.03843,2.58186,0,0.374944,4.47552,4.35599e+06,2.70226e+06,8.87936e+06,0,0,0,0,80.8192,79.791,4.32359,0,1,1.71459,1.17115,0,1.35302,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
85.139,85.139,2.79687,0.02,0,2.03942,2.58254,0,0.382001,4.47552,4.35599e+06,2.70226e+06,8.88367e+06,0,0,0,0,80.8192,79.791,4.05934,0,1,1.71459,1.17146,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
84.6,85.139,2.02532,0.03,0,2.0404,2.58322,0,0.382186,4.47552,4.35599e+06,2.70226e+06,8.88798e+06,0,0,0,0,80.8192,79.791,4.50583,0,1,1.71459,1.17177,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
84.1123,85.139,2.31947,0.05,0,2.29342,2.83593,0,0.382372,4.47552,4.35599e+06,2.70226e+06,9.99013e+06,0,0,0,0,80.8192,79.791,3.94101,0,1,1.8524,1.30989,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.67691e+07,0,0,0,0
85.139,85.139,5.21162,0.05,0,2.43229,2.83668,0,0.429787,4.47552,4.35599e+06,2.70226e+06,1.0595e+07,0,0,0,0,80.8192,79.791,4.73793,0,1,1.71463,1.31023,0,1.43116,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
85.139,85.139,3.39195,0.04,0,2.43338,2.83743,0,0.455811,4.47552,4.35599e+06,2.70226e+06,1.05998e+07,0,0,0,0,80.8192,79.791,3.94524,0,1,1.71463,1.31058,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
85.139,85.139,3.77429,0.04,0,2.43448,2.83818,0,0.456016,4.47552,4.35599e+06,2.70226e+06,1.06046e+07,0,0,0,0,80.8192,79.791,4.12763,0,1,1.71463,1.31093,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
85.139,85.139,4.06328,0.04,0,2.07572,2.47907,0,0.456221,4.47552,4.35599e+06,2.70226e+06,9.04181e+06,0,0,0,0,80.8192,79.791,4.28787,0,1,1.52949,1.12613,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.38459e+07,0,0,0,0
85.139,85.139,5.54152,0.04,0,1.89158,2.47973,0,0.38899,4.47552,4.35599e+06,2.70226e+06,8.23969e+06,0,0,0,0,80.8192,79.791,4.40442,0,1,1.71458,1.12643,0,1.18168,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,0
85.139,85.139,3.98585,0.04,0,1.89253,2.48038,0,0.354482,4.47552,4.35599e+06,2.70226e+06,8.24383e+06,0,0,0,0,80.8192,79.791,4.89274,0,1,1.71458,1.12672,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,0
85.139,85.139,5.70549,0.04,0,1.89348,2.48103,0,0.35466,4.47552,4.35599e+06,2.70226e+06,8.24797e+06,0,0,0,0,80.8192,79.791,6.07918,0,1,1.71458,1.12702,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,0
85.139,85.139,4.66704,0.04,0,1.89443,2.48169,0,0.354838,4.47552,4.35599e+06,2.70226e+06,8.25211e+06,0,0,0,0,80.8192,79.791,5.45415,0,1,1.71458,1.12732,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,0
85.139,85.139,4.6479,0.04,0,1.98608,2.57304,0,0.355016,4.47552,4.35599e+06,2.70226e+06,8.65134e+06,0,0,0,0,80.8192,79.791,3.42365,0,1,1.75993,1.17297,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.5932e+07,0,0,0,0
85.139,85.139,5.23867,0.05,0,2.03241,2.57372,0,0.372191,4.47552,4.35599e+06,2.70226e+06,8.85314e+06,0,0,0,0,80.8192,79.791,4.61473,0,1,1.71459,1.17328,0,1.35972,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
85.139,85.139,4.94659,0.05,0,2.03339,2.5744,0,0.380873,4.47552,4.35599e+06,2.70226e+06,8.85744e+06,0,0,0,0,80.8192,79.791,5.038,0,1,1.71459,1.17359,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
85.139,85.139,3.6969,0.06,0,2.03438,2.57507,0,0.381058,4.47552,4.35599e+06,2.70226e+06,8.86174e+06,0,0,0,0,80.8192,79.791,4.75648,0,1,1.71459,1.17389,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
85.139,85.139,3.54028,0.06,0,1.99987,2.54025,0,0.381243,4.47552,4.35599e+06,2.70226e+06,8.7114e+06,0,0,0,0,80.8192,79.791,4.73102,0,1,1.69696,1.15657,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.53619e+07,0,0,0,0
85.139,85.139,3.66103,0.06,0,1.98321,2.54092,0,0.374775,4.47552,4.35599e+06,2.70226e+06,8.63886e+06,0,0,0,0,80.8192,79.791,4.4955,0,1,1.71458,1.15688,0,1.31107,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
85.139,85.139,2.98247,0.05,0,1.98419,2.54159,0,0.371654,4.47552,4.35599e+06,2.70226e+06,8.6431e+06,0,0,0,0,80.8192,79.791,4.06015,0,1,1.71458,1.15718,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
85.139,85.139,2.67405,0.05,0,1.98516,2.54226,0,0.371837,4.47552,4.35599e+06,2.70226e+06,8.64734e+06,0,0,0,0,80.8192,79.791,3.17213,0,1,1.71458,1.15749,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
85.139,85.139,3.23708,0.05,0,2.10676,2.66356,0,0.372019,4.47552,4.35599e+06,2.70226e+06,9.17705e+06,0,0,0,0,80.8192,79.791,3.28822,0,1,1.77718,1.22039,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.60882e+07,0,0,0,0
