0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.0443,85.139,2.48395,0.04,0,2.17037,2.66426,0,0.394808,4.47552,4.35599e+06,2.70226e+06,9.4541e+06,0,0,0,0,80.8192,79.791,2.87992,0,1,1.7146,1.22071,0,1.37305,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
84.7525,85.139,2.22456,0.07,0,2.17139,2.66496,0,0.406727,4.47552,4.35599e+06,2.70226e+06,9.45856e+06,0,0,0,0,80.8192,79.791,2.85401,0,1,1.7146,1.22103,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
84.4354,85.139,2.19324,0.06,0,2.17241,2.66566,0,0.406919,4.47552,4.35599e+06,2.70226e+06,9.46301e+06,0,0,0,0,80.8192,79.791,2.9045,0,1,1.7146,1.22135,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
83.9877,85.139,2.05126,0.05,0,2.17344,2.66637,0,0.40711,4.47552,4.35599e+06,2.70226e+06,9.46747e+06,0,0,0,0,80.8192,79.791,2.73958,0,1,1.7146,1.22167,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
83.1421,85.139,1.56222,0.05,0,2.15057,2.64318,0,0.407302,4.47552,4.35599e+06,2.70226e+06,9.36788e+06,0,0,0,0,80.6644,79.791,2.21854,0,1,1.74905,1.25644,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.58335e+07,0,0,0,0
82.0836,85.139,1.34246,0.04,0,2.18604,2.64388,0,0.403018,4.47552,4.35599e+06,2.70226e+06,9.52238e+06,0,0,0,0,80.4023,79.791,2.02434,0,1,1.71461,1.25677,0,1.35132,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
80.9372,85.139,1.24478,0.03,0,2.18707,2.64457,0,0.409664,4.47552,4.35599e+06,2.70226e+06,9.52685e+06,0,0,0,0,80.0256,79.791,1.88964,0,1,1.71461,1.25711,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
79.7396,85.139,1.1841,0.04,0,2.1881,2.64527,0,0.409857,4.47552,4.35599e+06,2.70226e+06,9.53132e+06,0,0,0,0,79.4128,79.791,1.78033,0,1,1.71461,1.25744,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,0
78.447,85.139,1.10964,0.04,0,2.25088,2.70772,0,0.410049,4.47552,4.35599e+06,2.70226e+06,9.80479e+06,0,0,0,0,79.0769,79.791,1.55363,0,1,1.74535,1.2885,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.58e+07,0,0,0,0
77.2179,85.139,1.20824,0.04,0,2.28265,2.70843,0,0.421814,4.47552,4.35599e+06,2.70226e+06,9.94322e+06,0,0,0,0,78.7673,79.791,1.99473,0,1,1.71462,1.28884,0,1.34845,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
75.9061,85.139,1.10267,0.04,0,2.28371,2.70915,0,0.427769,4.47552,4.35599e+06,2.70226e+06,9.9478e+06,0,0,0,0,78.3456,79.791,1.98971,0,1,1.71462,1.28918,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
74.5145,85.139,1.01241,0.04,0,2.28476,2.70986,0,0.427967,4.47552,4.35599e+06,2.70226e+06,9.95239e+06,0,0,0,0,77.9274,79.791,1.73638,0,1,1.71462,1.28952,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
73.0422,85.139,1.06398,0.04,0,2.46684,2.8916,0,0.428164,4.47552,4.35599e+06,2.70226e+06,1.07455e+07,0,0,0,0,77.4788,79.791,2.07051,0,1,1.82567,1.40091,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.65271e+07,0,0,0,0
71.4237,85.139,0.995164,0.07,0,2.57899,2.89236,0,0.462286,4.47552,4.35599e+06,2.70226e+06,1.12341e+07,0,0,0,0,77.1174,79.791,1.88426,0,1,1.71465,1.40128,0,1.41051,2.1168,9.05263e+06,3.61194e+06,1.55221e+07,0,0,0,0
69.7241,85.139,0.89944,0.07,0,2.58012,2.89312,0,0.483303,4.47552,4.35599e+06,2.70226e+06,1.1239e+07,0,0,0,0,76.7597,79.791,1.74484,0,1,1.71465,1.40165,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.55221e+07,0,0,0,0
68.1519,85.139,1.0165,0.07,0,2.58125,2.89388,0,0.483515,4.47552,4.35599e+06,2.70226e+06,1.12439e+07,0,0,0,0,76.4085,79.791,1.89453,0,1,1.71465,1.40202,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.55221e+07,0,0,0,0
66.5809,85.139,1.00164,0.07,0,2.58238,2.89465,0,0.483727,4.47552,4.35599e+06,2.70226e+06,1.12488e+07,0,0,0,0,76.0669,79.791,1.83746,0,1,1.71465,1.40239,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.55221e+07,0,0,0,0
64.848,85.139,0.730923,0.11,0,2.49517,2.80707,0,0.483939,4.47552,4.35599e+06,2.70226e+06,1.08689e+07,0,0,0,0,75.6972,79.791,1.91075,0,1,1.64716,1.33526,0,1.32474,2.1168,9.05263e+06,3.61194e+06,1.49111e+07,0,0,0,0
63.0631,85.139,0.587352,0.12,0,2.42879,2.8078,0,0.467595,4.47552,4.35599e+06,2.70226e+06,1.05798e+07,0,0,0,0,75.1981,79.791,1.61811,0,1,1.71463,1.33562,0,1.27259,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
61.2989,85.139,0.609424,0.12,0,2.42988,2.80854,0,0.455155,4.47552,4.35599e+06,2.70226e+06,1.05845e+07,0,0,0,0,74.7978,79.791,1.56849,0,1,1.71463,1.33597,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
60.5374,85.139,1.77239,0.14,0,2.43097,2.80928,0,0.455359,4.47552,4.35599e+06,2.70226e+06,1.05893e+07,0,0,0,0,74.9351,79.791,2.76898,0,1,1.71463,1.33632,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,0
59.5081,85.139,1.44154,0.14,0,2.35947,2.73743,0,0.455564,4.47552,4.35599e+06,2.70226e+06,1.02778e+07,0,0,0,0,74.9129,79.791,2.52549,0,1,1.65313,1.27517,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.49652e+07,0,0,0,0
58.1503,85.139,1.11329,0.14,0,2.29904,2.73815,0,0.442165,4.47552,4.35599e+06,2.70226e+06,1.00146e+07,0,0,0,0,74.7593,79.791,1.93039,0,1,1.71462,1.27551,0,1.27721,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
57.8398,85.139,2.11446,0.14,0,2.3001,2.73887,0,0.430841,4.47552,4.35599e+06,2.70226e+06,1.00192e+07,0,0,0,0,74.8009,79.791,2.58057,0,1,1.71462,1.27584,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
61.4723,85.139,6.24756,0.14,0,2.30116,2.73959,0,0.431039,4.47552,4.35599e+06,2.70226e+06,1.00238e+07,0,0,0,0,75.451,79.791,4.33998,0,1,1.71462,1.27618,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,0
62.295,85.139,3.22458,0.14,0,2.09584,2.53394,0,0.431237,4.47552,4.35599e+06,2.70226e+06,9.12944e+06,0,0,0,0,75.8482,79.791,3.0751,0,1,1.58639,1.14829,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.4361e+07,0,0,0,0
65.9398,85.139,6.4046,0.14,0,1.96862,2.53461,0,0.39276,4.47552,4.35599e+06,2.70226e+06,8.57528e+06,0,0,0,0,77.1481,79.791,5.48535,0,1,1.71458,1.14859,0,1.22565,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
68.8212,85.139,5.58633,0.13,0,1.96959,2.53527,0,0.368919,4.47552,4.35599e+06,2.70226e+06,8.5795e+06,0,0,0,0,78.1739,79.791,4.41306,0,1,1.71458,1.1489,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
71.298,85.139,5.20501,0.1,0,1.97056,2.53594,0,0.3691,4.47552,4.35599e+06,2.70226e+06,8.58372e+06,0,0,0,0,79.5499,79.791,5.58013,0,1,1.71458,1.1492,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
72.5026,85.139,3.79004,0.1,0,1.97153,2.53661,0,0.369282,4.47552,4.35599e+06,2.70226e+06,8.58794e+06,0,0,0,0,79.7308,79.791,3.22532,0,1,1.71458,1.1495,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,0
74.3428,85.139,4.59252,0.1,0,2.05197,2.61675,0,0.369464,4.47552,4.35599e+06,2.70226e+06,8.93835e+06,0,0,0,0,79.7919,79.791,3.55633,0,1,1.75175,1.18697,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.5858e+07,0,0,0,6.61631e+07
75.585,85.139,3.88875,0.05,0,2.09011,2.61741,0,0.384539,4.47552,4.35599e+06,2.70226e+06,9.10448e+06,0,0,0,0,80.1771,79.791,4.57337,0,1,1.71458,1.18728,0,1.3534,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,6.61631e+07
76.9702,85.139,3.94549,0.06,0,2.09107,2.61807,0,0.391686,4.47552,4.35599e+06,2.70226e+06,9.10868e+06,0,0,0,0,80.5317,79.791,4.83555,0,1,1.71458,1.18758,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,6.61631e+07
80.0381,85.139,5.9011,0.08,0,2.09204,2.61874,0,0.391867,4.47552,4.35599e+06,2.70226e+06,9.11289e+06,0,0,0,0,80.8192,79.791,4.91831,0,1,1.71458,1.18788,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,6.61631e+07
84.2903,85.139,7.60912,0.05,0,2.34849,2.87489,0,0.392048,4.47552,4.35599e+06,2.70226e+06,1.023e+07,0,0,0,0,80.8192,79.791,7.23279,0,1,1.85429,1.32788,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.67862e+07,0,0,0,6.61631e+07
84.3678,85.139,3.10476,0.05,0,2.48923,2.87562,0,0.440107,4.47552,4.35599e+06,2.70226e+06,1.0843e+07,0,0,0,0,80.721,79.791,2.55943,0,1,1.71462,1.32822,0,1.43262,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,6.61631e+07
85.139,85.139,5.0294,0.05,0,2.49029,2.87635,0,0.466481,4.47552,4.35599e+06,2.70226e+06,1.08477e+07,0,0,0,0,80.8192,79.791,4.64233,0,1,1.71462,1.32856,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,6.61631e+07
85.139,85.139,3.94935,0.04,0,2.49136,2.87708,0,0.466681,4.47552,4.35599e+06,2.70226e+06,1.08523e+07,0,0,0,0,80.8192,79.791,3.859,0,1,1.71462,1.3289,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,6.61631e+07
85.139,85.139,2.8454,0.04,0,2.12765,2.51303,0,0.466881,4.47552,4.35599e+06,2.70226e+06,9.268e+06,0,0,0,0,80.6715,79.791,2.48757,0,1,1.52694,1.14156,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.38228e+07,0,0,0,6.61631e+07
85.139,85.139,4.4854,0.04,0,1.94094,2.51367,0,0.398721,4.47552,4.35599e+06,2.70226e+06,8.45474e+06,0,0,0,0,80.8192,79.791,3.54063,0,1,1.71457,1.14185,0,1.17972,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,4.01371,0.04,0,1.94187,2.51431,0,0.363733,4.47552,4.35599e+06,2.70226e+06,8.45877e+06,0,0,0,0,80.8192,79.791,4.10984,0,1,1.71457,1.14214,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,6.19031,0.04,0,1.9428,2.51494,0,0.363907,4.47552,4.35599e+06,2.70226e+06,8.46281e+06,0,0,0,0,80.8192,79.791,4.66518,0,1,1.71457,1.14243,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,7.3834,0.04,0,1.94373,2.51558,0,0.364081,4.47552,4.35599e+06,2.70226e+06,8.46685e+06,0,0,0,0,80.8192,79.791,4.72491,0,1,1.71457,1.14272,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,6.95782,0.05,0,2.03659,2.60816,0,0.364254,4.47552,4.35599e+06,2.70226e+06,8.87137e+06,0,0,0,0,80.8192,79.791,4.96734,0,1,1.76054,1.18898,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.59375e+07,0,0,0,6.61631e+07
85.139,85.139,6.98312,0.05,0,2.08351,2.60882,0,0.381657,4.47552,4.35599e+06,2.70226e+06,9.07576e+06,0,0,0,0,80.8192,79.791,5.07791,0,1,1.71458,1.18928,0,1.36019,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,6.61631e+07
85.139,85.139,5.73489,0.06,0,2.08448,2.60948,0,0.39045,4.47552,4.35599e+06,2.70226e+06,9.07996e+06,0,0,0,0,80.8192,79.791,4.5402,0,1,1.71458,1.18958,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,6.61631e+07
85.139,85.139,4.98205,0.07,0,2.08544,2.61014,0,0.390631,4.47552,4.35599e+06,2.70226e+06,9.08416e+06,0,0,0,0,80.8192,79.791,4.07229,0,1,1.71458,1.18988,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,6.61631e+07
85.139,85.139,4.71607,0.07,0,2.05042,2.57482,0,0.390811,4.47552,4.35599e+06,2.70226e+06,8.93161e+06,0,0,0,0,80.8192,79.791,3.80528,0,1,1.69671,1.17231,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.53597e+07,0,0,0,6.61631e+07
85.139,85.139,4.76976,0.07,0,2.0335,2.57547,0,0.384249,4.47552,4.35599e+06,2.70226e+06,8.85791e+06,0,0,0,0,80.8192,79.791,3.53528,0,1,1.71458,1.17261,0,1.31088,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,4.38118,0.07,0,2.03445,2.57613,0,0.381078,4.47552,4.35599e+06,2.70226e+06,8.86205e+06,0,0,0,0,80.8192,79.791,3.31372,0,1,1.71458,1.1729,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,4.04647,0.06,0,2.0354,2.57678,0,0.381256,4.47552,4.35599e+06,2.70226e+06,8.86619e+06,0,0,0,0,80.8192,79.791,3.09308,0,1,1.71458,1.1732,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,3.89396,0.05,0,2.15862,2.6997,0,0.381435,4.47552,4.35599e+06,2.70226e+06,9.40292e+06,0,0,0,0,80.8106,79.791,2.86533,0,1,1.77802,1.23694,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.60958e+07,0,0,0,6.61631e+07
85.139,85.139,3.6633,0.04,0,2.22305,2.70038,0,0.404525,4.47552,4.35599e+06,2.70226e+06,9.68357e+06,0,0,0,0,80.8192,79.791,3.19294,0,1,1.71459,1.23726,0,1.3737,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,6.61631e+07
85.139,85.139,3.32745,0.05,0,2.22405,2.70107,0,0.416599,4.47552,4.35599e+06,2.70226e+06,9.68792e+06,0,0,0,0,80.8192,79.791,2.78321,0,1,1.71459,1.23757,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,6.61631e+07
85.139,85.139,3.05824,0.05,0,2.22504,2.70175,0,0.416786,4.47552,4.35599e+06,2.70226e+06,9.69227e+06,0,0,0,0,80.6827,79.791,2.34746,0,1,1.71459,1.23789,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,6.61631e+07
85.139,85.139,2.97642,0.03,0,2.22604,2.70244,0,0.416973,4.47552,4.35599e+06,2.70226e+06,9.69662e+06,0,0,0,0,80.4198,79.791,2.16773,0,1,1.71459,1.2382,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,6.61631e+07
85.1023,85.139,2.42009,0.03,0,2.20283,2.67891,0,0.41716,4.47552,4.35599e+06,2.70226e+06,9.59551e+06,0,0,0,0,80.2446,79.791,2.55383,0,1,1.74951,1.27343,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.58377e+07,0,0,0,6.61631e+07
84.7082,85.139,2.06063,0.05,0,2.23874,2.67959,0,0.412811,4.47552,4.35599e+06,2.70226e+06,9.75192e+06,0,0,0,0,80.1624,79.791,2.76247,0,1,1.7146,1.27375,0,1.35167,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
84.2246,85.139,1.95328,0.04,0,2.23974,2.68027,0,0.41954,4.47552,4.35599e+06,2.70226e+06,9.75629e+06,0,0,0,0,80.0483,79.791,2.67417,0,1,1.7146,1.27407,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
83.6205,85.139,1.82288,0.04,0,2.24074,2.68095,0,0.419727,4.47552,4.35599e+06,2.70226e+06,9.76065e+06,0,0,0,0,79.8454,79.791,2.50741,0,1,1.7146,1.2744,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
82.8795,85.139,1.73245,0.04,0,2.30433,2.74421,0,0.419915,4.47552,4.35599e+06,2.70226e+06,1.00376e+07,0,0,0,0,79.5963,79.791,2.4154,0,1,1.74575,1.30587,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.58036e+07,0,0,0,6.61631e+07
82.2241,85.139,1.83197,0.04,0,2.3365,2.74491,0,0.431831,4.47552,4.35599e+06,2.70226e+06,1.01778e+07,0,0,0,0,79.4727,79.791,2.75565,0,1,1.71461,1.3062,0,1.34877,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
81.4971,85.139,1.75198,0.04,0,2.33752,2.7456,0,0.437859,4.47552,4.35599e+06,2.70226e+06,1.01822e+07,0,0,0,0,79.3332,79.791,2.78106,0,1,1.71461,1.30653,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
80.5598,85.139,1.53436,0.04,0,2.33855,2.7463,0,0.438052,4.47552,4.35599e+06,2.70226e+06,1.01867e+07,0,0,0,0,79.1539,79.791,2.55295,0,1,1.71461,1.30686,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
79.3641,85.139,1.41682,0.04,0,2.52304,2.93046,0,0.438244,4.47552,4.35599e+06,2.70226e+06,1.09903e+07,0,0,0,0,78.8755,79.791,2.46147,0,1,1.82715,1.41974,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.65406e+07,0,0,0,6.61631e+07
77.7937,85.139,1.14165,0.04,0,2.63665,2.9312,0,0.472817,4.47552,4.35599e+06,2.70226e+06,1.14852e+07,0,0,0,0,78.6686,79.791,2.31078,0,1,1.71464,1.4201,0,1.41166,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,6.61631e+07
76.0675,85.139,0.987545,0.04,0,2.63776,2.93194,0,0.494109,4.47552,4.35599e+06,2.70226e+06,1.149e+07,0,0,0,0,78.3896,79.791,2.0736,0,1,1.71464,1.42046,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,6.61631e+07
74.4115,85.139,1.04351,0.06,0,2.63886,2.93268,0,0.494316,4.47552,4.35599e+06,2.70226e+06,1.14948e+07,0,0,0,0,78.1072,79.791,2.05038,0,1,1.71464,1.42082,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,6.61631e+07
73.2505,85.139,1.56488,0.06,0,2.63996,2.93343,0,0.494522,4.47552,4.35599e+06,2.70226e+06,1.14997e+07,0,0,0,0,77.9344,79.791,2.44205,0,1,1.71464,1.42118,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.5522e+07,0,0,0,6.61631e+07
72.6451,85.139,2.08877,0.08,0,2.55154,2.84465,0,0.494729,4.47552,4.35599e+06,2.70226e+06,1.11145e+07,0,0,0,0,78.1866,79.791,3.12961,0,1,1.64624,1.35314,0,1.32473,2.1168,9.05263e+06,3.61194e+06,1.49028e+07,0,0,0,6.61631e+07
72.0425,85.139,2.03212,0.08,0,2.48423,2.84537,0,0.478159,4.47552,4.35599e+06,2.70226e+06,1.08213e+07,0,0,0,0,78.5961,79.791,3.62025,0,1,1.71462,1.35348,0,1.27189,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,6.61631e+07
71.6756,85.139,2.30427,0.09,0,2.48529,2.84609,0,0.465544,4.47552,4.35599e+06,2.70226e+06,1.08259e+07,0,0,0,0,79.0078,79.791,3.43119,0,1,1.71462,1.35383,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,6.61631e+07
72.5468,85.139,3.59187,0.09,0,2.48635,2.84681,0,0.465743,4.47552,4.35599e+06,2.70226e+06,1.08305e+07,0,0,0,0,80.2133,79.791,5.84425,0,1,1.71462,1.35417,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,6.61631e+07
73.1936,85.139,3.42331,0.09,0,2.41386,2.77397,0,0.465943,4.47552,4.35599e+06,2.70226e+06,1.05147e+07,0,0,0,0,80.8192,79.791,5.3107,0,1,1.6523,1.29219,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.49577e+07,0,0,0,6.61631e+07
71.7364,85.139,1.12148,0.09,0,2.35259,2.77467,0,0.452357,4.47552,4.35599e+06,2.70226e+06,1.02478e+07,0,0,0,0,80.8192,79.791,2.43986,0,1,1.71461,1.29252,0,1.27657,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
71.6094,85.139,2.52303,0.09,0,2.35362,2.77538,0,0.440874,4.47552,4.35599e+06,2.70226e+06,1.02523e+07,0,0,0,0,80.8192,79.791,3.34658,0,1,1.71461,1.29285,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
72.8634,85.139,3.96421,0.11,0,2.35465,2.77608,0,0.441068,4.47552,4.35599e+06,2.70226e+06,1.02568e+07,0,0,0,0,80.8192,79.791,6.14138,0,1,1.71461,1.29317,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
72.9433,85.139,2.55724,0.1,0,2.14655,2.56766,0,0.441261,4.47552,4.35599e+06,2.70226e+06,9.35036e+06,0,0,0,0,80.8192,79.791,5.08631,0,1,1.58468,1.16357,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.43455e+07,0,0,0,6.61631e+07
74.7719,85.139,4.37116,0.1,0,2.0176,2.56831,0,0.402264,4.47552,4.35599e+06,2.70226e+06,8.78866e+06,0,0,0,0,80.8192,79.791,5.37147,0,1,1.71457,1.16387,0,1.22432,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
75.4077,85.139,3.1656,0.06,0,2.01855,2.56896,0,0.378099,4.47552,4.35599e+06,2.70226e+06,8.79278e+06,0,0,0,0,80.8192,79.791,6.30429,0,1,1.71457,1.16416,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
75.07,85.139,2.07812,0.06,0,2.01949,2.56961,0,0.378276,4.47552,4.35599e+06,2.70226e+06,8.7969e+06,0,0,0,0,80.8192,79.791,3.24786,0,1,1.71457,1.16446,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
75.7839,85.139,3.21389,0.06,0,2.02044,2.57026,0,0.378453,4.47552,4.35599e+06,2.70226e+06,8.80102e+06,0,0,0,0,80.8192,79.791,4.93485,0,1,1.71458,1.16475,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
76.8854,85.139,3.86277,0.06,0,2.10191,2.65144,0,0.378631,4.47552,4.35599e+06,2.70226e+06,9.15591e+06,0,0,0,0,80.8192,79.791,5.89434,0,1,1.75224,1.20271,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.58624e+07,0,0,0,6.61631e+07
81.0481,85.139,7.04892,0.07,0.02,2.14052,2.65209,0,0.393898,4.47552,4.35599e+06,2.70226e+06,9.32408e+06,0,0,0,0,80.8192,79.791,12.511,0,1,1.71457,1.20301,0,1.35378,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,15.318,0.04,0.02,2.14146,2.65273,0,0.401133,4.47552,4.35599e+06,2.70226e+06,9.32817e+06,0,0,0,0,80.8192,79.791,16.1947,0,1,1.71457,1.2033,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,11.3171,0.04,0.02,2.1424,2.65338,0,0.401309,4.47552,4.35599e+06,2.70226e+06,9.33227e+06,0,0,0,0,80.8192,79.791,13.4035,0,1,1.71457,1.20359,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,6.76486,0.05,0.02,2.40221,2.9129,0,0.401486,4.47552,4.35599e+06,2.70226e+06,1.0464e+07,0,0,0,0,80.8192,79.791,8.46771,0,1,1.85612,1.34544,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.68028e+07,0,0,0,6.61631e+07
