0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,8.54836,0.05,0.02,2.54476,2.91361,0,0.450174,4.47552,4.35599e+06,2.70226e+06,1.1085e+07,0,0,0,0,80.8192,79.791,11.0985,0,1,1.71461,1.34577,0,1.43404,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
85.139,85.139,8.09447,0.04,0.02,2.5458,2.91432,0,0.476889,4.47552,4.35599e+06,2.70226e+06,1.10895e+07,0,0,0,0,80.8192,79.791,9.81013,0,1,1.71461,1.34609,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
85.139,85.139,11.9959,0.04,0.02,2.54684,2.91503,0,0.477084,4.47552,4.35599e+06,2.70226e+06,1.1094e+07,0,0,0,0,80.8192,79.791,15.0058,0,1,1.71461,1.34642,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
85.139,85.139,12.1663,0.05,0.02,2.17829,2.54615,0,0.477278,4.47552,4.35599e+06,2.70226e+06,9.48862e+06,0,0,0,0,80.8192,79.791,18.3824,0,1,1.52446,1.1566,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.38004e+07,0,0,0,6.61631e+07
85.139,85.139,9.60205,0.06,0.02,1.98909,2.54677,0,0.408212,4.47552,4.35599e+06,2.70226e+06,8.66447e+06,0,0,0,0,80.8192,79.791,13.8978,0,1,1.71456,1.15688,0,1.1778,2.1168,9.05263e+06,3.61194e+06,1.55213e+07,0,0,0,6.61631e+07
85.139,85.139,8.74692,0.06,0.02,1.99,2.54739,0,0.372756,4.47552,4.35599e+06,2.70226e+06,8.66841e+06,0,0,0,0,80.8192,79.791,11.1351,0,1,1.71456,1.15717,0,1.32467,2.1168,9.05263e+06,3.61194e+06,1.55213e+07,0,0,0,6.61631e+07
85.139,85.139,9.42394,0.06,0.02,1.9909,2.54801,0,0.372925,4.47552,4.35599e+06,2.70226e+06,8.67234e+06,0,0,0,0,80.8192,79.791,12.2679,0,1,1.71456,1.15745,0,1.32467,2.1168,9.05263e+06,3.61194e+06,1.55213e+07,0,0,0,6.61631e+07
85.139,85.139,8.38044,0.06,0.02,1.9918,2.54864,0,0.373095,4.47552,4.35599e+06,2.70226e+06,8.67628e+06,0,0,0,0,80.8192,79.791,10.5977,0,1,1.71456,1.15773,0,1.32467,2.1168,9.05263e+06,3.61194e+06,1.55213e+07,0,0,0,6.61631e+07
85.139,85.139,9.1113,0.06,0.02,2.08585,2.6424,0,0.373264,4.47552,4.35599e+06,2.70226e+06,9.08595e+06,0,0,0,0,80.8192,79.791,10.319,0,1,1.76114,1.20459,0,1.32467,2.1168,9.05263e+06,3.61194e+06,1.59429e+07,0,0,0,6.61631e+07
85.139,85.139,9.50918,0.06,0.02,2.13335,2.64305,0,0.390889,4.47552,4.35599e+06,2.70226e+06,9.29287e+06,0,0,0,0,80.8192,79.791,9.4108,0,1,1.71457,1.20488,0,1.36065,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,7.63471,0.06,0.02,2.13429,2.64369,0,0.39979,4.47552,4.35599e+06,2.70226e+06,9.29695e+06,0,0,0,0,80.8192,79.791,8.51488,0,1,1.71457,1.20517,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,7.1444,0.06,0.02,2.13523,2.64434,0,0.399966,4.47552,4.35599e+06,2.70226e+06,9.30104e+06,0,0,0,0,80.8192,79.791,9.17715,0,1,1.71457,1.20547,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,6.82911,0.06,0.02,2.09971,2.60853,0,0.400142,4.47552,4.35599e+06,2.70226e+06,9.14634e+06,0,0,0,0,80.8192,79.791,8.34831,0,1,1.69647,1.18766,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.53575e+07,0,0,0,6.61631e+07
85.139,85.139,5.77155,0.06,0.02,2.08254,2.60916,0,0.393487,4.47552,4.35599e+06,2.70226e+06,9.07151e+06,0,0,0,0,80.8192,79.791,5.65205,0,1,1.71457,1.18795,0,1.31069,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,5.41775,0.06,0.02,2.08346,2.6098,0,0.390268,4.47552,4.35599e+06,2.70226e+06,9.07555e+06,0,0,0,0,80.8192,79.791,4.87013,0,1,1.71457,1.18824,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,4.96448,0.06,0.02,2.08439,2.61043,0,0.390441,4.47552,4.35599e+06,2.70226e+06,9.07958e+06,0,0,0,0,80.8192,79.791,4.63038,0,1,1.71457,1.18852,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.55214e+07,0,0,0,6.61631e+07
85.139,85.139,4.62701,0.06,0.02,2.20918,2.73493,0,0.390615,4.47552,4.35599e+06,2.70226e+06,9.62315e+06,0,0,0,0,80.8192,79.791,4.61586,0,1,1.77884,1.25309,0,1.32468,2.1168,9.05263e+06,3.61194e+06,1.61032e+07,0,0,0,6.61631e+07
85.139,85.139,4.72394,0.05,0.02,2.27441,2.7356,0,0.414,4.47552,4.35599e+06,2.70226e+06,9.9073e+06,0,0,0,0,80.8192,79.791,4.43602,0,1,1.71459,1.25339,0,1.37433,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,6.61631e+07
85.139,85.139,4.59098,0.04,0.02,2.27538,2.73627,0,0.426224,4.47552,4.35599e+06,2.70226e+06,9.91153e+06,0,0,0,0,80.8192,79.791,4.20944,0,1,1.71459,1.2537,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,6.61631e+07
85.139,85.139,4.51788,0.04,0.02,2.27635,2.73693,0,0.426406,4.47552,4.35599e+06,2.70226e+06,9.91577e+06,0,0,0,0,80.8192,79.791,4.30816,0,1,1.71459,1.25401,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,6.61631e+07
85.139,85.139,4.06415,0.03,0.02,2.27733,2.7376,0,0.426589,4.47552,4.35599e+06,2.70226e+06,9.92001e+06,0,0,0,0,80.8192,79.791,4.23813,0,1,1.71459,1.25431,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.55215e+07,0,0,0,6.61631e+07
85.139,85.139,3.67332,0.02,0.02,2.25377,2.71374,0,0.426771,4.47552,4.35599e+06,2.70226e+06,9.81742e+06,0,0,0,0,80.8192,79.791,3.64467,0,1,1.74995,1.28999,0,1.32469,2.1168,9.05263e+06,3.61194e+06,1.58417e+07,0,0,0,6.61631e+07
85.139,85.139,3.26053,0.02,0.02,2.29011,2.71441,0,0.422357,4.47552,4.35599e+06,2.70226e+06,9.9757e+06,0,0,0,0,80.8192,79.791,2.68907,0,1,1.71459,1.2903,0,1.35201,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,6.61631e+07
85.139,85.139,2.99551,0.02,0.02,2.29109,2.71507,0,0.429167,4.47552,4.35599e+06,2.70226e+06,9.97995e+06,0,0,0,0,80.8192,79.791,2.69723,0,1,1.71459,1.29061,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,6.61631e+07
85.139,85.139,2.743,0.02,0.02,2.29206,2.71573,0,0.42935,4.47552,4.35599e+06,2.70226e+06,9.9842e+06,0,0,0,0,80.8192,79.791,2.38688,0,1,1.71459,1.29093,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,6.61631e+07
85.0459,85.139,2.51773,0.02,0.02,2.35643,2.77979,0,0.429533,4.47552,4.35599e+06,2.70226e+06,1.02646e+07,0,0,0,0,80.7241,79.791,2.33993,0,1,1.74615,1.3228,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.58072e+07,0,0,0,6.61631e+07
85.139,85.139,2.98355,0.02,0.02,2.38898,2.78046,0,0.441596,4.47552,4.35599e+06,2.70226e+06,1.04064e+07,0,0,0,0,80.6884,79.791,2.43745,0,1,1.7146,1.32312,0,1.34907,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
85.139,85.139,2.73377,0.02,0.02,2.38998,2.78114,0,0.447695,4.47552,4.35599e+06,2.70226e+06,1.04107e+07,0,0,0,0,80.6038,79.791,2.36226,0,1,1.7146,1.32344,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
85.0007,85.139,2.48124,0.02,0.02,2.39098,2.78182,0,0.447882,4.47552,4.35599e+06,2.70226e+06,1.04151e+07,0,0,0,0,80.4853,79.791,2.16933,0,1,1.7146,1.32376,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55217e+07,0,0,0,6.61631e+07
84.4272,85.139,2.18191,0.02,0.02,2.57781,2.96833,0,0.44807,4.47552,4.35599e+06,2.70226e+06,1.12289e+07,0,0,0,0,80.2669,79.791,2.1442,0,1,1.8286,1.43808,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.65537e+07,0,0,0,6.61631e+07
83.8862,85.139,2.31545,0.02,0.02,2.69286,2.96905,0,0.483082,4.47552,4.35599e+06,2.70226e+06,1.17301e+07,0,0,0,0,80.168,79.791,2.16798,0,1,1.71463,1.43843,0,1.41278,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,6.61631e+07
83.5736,85.139,2.54641,0.02,0.02,2.69393,2.96977,0,0.504641,4.47552,4.35599e+06,2.70226e+06,1.17347e+07,0,0,0,0,80.0727,79.791,2.19133,0,1,1.71463,1.43879,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,6.61631e+07
83.4165,85.139,2.74515,0.02,0.02,2.695,2.9705,0,0.504842,4.47552,4.35599e+06,2.70226e+06,1.17394e+07,0,0,0,0,80.0338,79.791,2.68612,0,1,1.71463,1.43914,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,6.61631e+07
82.8091,85.139,2.27765,0.02,0.02,2.69608,2.97122,0,0.505044,4.47552,4.35599e+06,2.70226e+06,1.17441e+07,0,0,0,0,79.8873,79.791,1.8944,0,1,1.71463,1.43949,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.55219e+07,0,0,0,6.61631e+07
83.0615,85.139,3.06331,0.03,0.02,2.60648,2.88127,0,0.505245,4.47552,4.35599e+06,2.70226e+06,1.13538e+07,0,0,0,0,80.2961,79.791,3.67439,0,1,1.64535,1.37056,0,1.32472,2.1168,9.05263e+06,3.61194e+06,1.48948e+07,0,0,0,6.61631e+07
82.9479,85.139,2.66058,0.03,0.02,2.53825,2.88197,0,0.488454,4.47552,4.35599e+06,2.70226e+06,1.10566e+07,0,0,0,0,80.4274,79.791,3.18208,0,1,1.71461,1.37089,0,1.2712,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,6.61631e+07
83.7866,85.139,3.6176,0.03,0.02,2.53929,2.88267,0,0.475668,4.47552,4.35599e+06,2.70226e+06,1.10611e+07,0,0,0,0,80.8192,79.791,4.67169,0,1,1.71461,1.37123,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,6.61631e+07
84.3238,85.139,3.3464,0.03,0.02,2.54032,2.88338,0,0.475863,4.47552,4.35599e+06,2.70226e+06,1.10656e+07,0,0,0,0,80.8192,79.791,3.79813,0,1,1.71461,1.37156,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.55218e+07,0,0,0,6.61631e+07
84.5482,85.139,3.00415,0.03,0.02,2.46686,2.80958,0,0.476057,4.47552,4.35599e+06,2.70226e+06,1.07456e+07,0,0,0,0,80.8192,79.791,3.71441,0,1,1.65149,1.30878,0,1.32471,2.1168,9.05263e+06,3.61194e+06,1.49504e+07,0,0,0,6.61631e+07
83.6833,85.139,1.72605,0.03,0.02,2.40476,2.81026,0,0.462289,4.47552,4.35599e+06,2.70226e+06,1.04751e+07,0,0,0,0,80.7885,79.791,2.34501,0,1,1.7146,1.3091,0,1.27594,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,6.61631e+07
83.0574,85.139,2.0863,0.04,0.02,2.40576,2.81095,0,0.450651,4.47552,4.35599e+06,2.70226e+06,1.04795e+07,0,0,0,0,80.6416,79.791,1.90095,0,1,1.7146,1.30941,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,6.61631e+07
82.0913,85.139,1.72228,0.03,0.02,2.40676,2.81163,0,0.45084,4.47552,4.35599e+06,2.70226e+06,1.04838e+07,0,0,0,0,80.4146,79.791,1.92356,0,1,1.7146,1.30973,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.55216e+07,0,0,0,6.61631e+07
83.8354,85.139,4.40027,0.02,0.02,2.19597,2.60052,0,0.451028,4.47552,4.35599e+06,2.70226e+06,9.56562e+06,0,0,0,0,80.8192,79.791,5.84231,0,1,1.58301,1.17846,0,1.3247,2.1168,9.05263e+06,3.61194e+06,1.43304e+07,0,0,0,6.61631e+07
85.139,85.139,6.37008,0.03,0.02,2.06533,2.60115,0,0.411525,4.47552,4.35599e+06,2.70226e+06,8.99656e+06,0,0,0,0,80.8192,79.791,9.05451,0,1,1.71457,1.17875,0,1.22303,2.1168,9.05263e+06,3.61194e+06,1.55213e+07,0,0,0,6.61631e+07
85.139,85.139,7.90254,0.02,0.02,2.06625,2.60178,0,0.387043,4.47552,4.35599e+06,2.70226e+06,9.00057e+06,0,0,0,0,80.8192,79.791,9.83545,0,1,1.71457,1.17904,0,1.32467,2.1168,9.05263e+06,3.61194e+06,1.55213e+07,0,0,0,6.61631e+07
85.139,85.139,5.78692,0.03,0.02,2.06717,2.60242,0,0.387216,4.47552,4.35599e+06,2.70226e+06,9.00458e+06,0,0,0,0,80.8192,79.791,10.3802,0,1,1.71457,1.17932,0,1.32467,2.1168,9.05263e+06,3.61194e+06,1.55213e+07,0,0,0,6.61631e+07
85.139,85.139,5.21771,0.05,0.02,2.06809,2.60305,0,0.387388,4.47552,4.35599e+06,2.70226e+06,9.0086e+06,0,0,0,0,80.8192,79.791,8.31041,0,1,1.71457,1.17961,0,1.32467,2.1168,9.05263e+06,3.61194e+06,1.55213e+07,0,0,0,6.61631e+07
85.139,85.139,5.81336,0.06,0.02,2.06838,2.60305,0,0.387561,4.47552,4.35599e+06,2.70226e+06,9.00985e+06,0,0,0,0,80.8192,79.791,10.3952,0,1,1.71428,1.17961,0,1.32467,2.1168,9.05263e+06,3.61194e+06,1.55187e+07,0,0,0,6.61631e+07
85.139,85.139,4.43005,0.07,0.02,1.43086,2.68524,0,0.387615,4.47552,4.35599e+06,2.70226e+06,6.23279e+06,0,0,0,0,80.8192,79.791,8.98414,0,1,2.47242,1.21804,0,1.32445,2.96352,9.05263e+06,3.61194e+06,2.23819e+07,0,0,0,6.61631e+07
85.139,85.139,5.94908,0.07,0.02,1.46992,2.68587,0,0.268142,4.47552,4.35599e+06,2.70226e+06,6.40295e+06,0,0,0,0,80.8192,79.791,10.06,0,1,2.43428,1.21833,0,1.91019,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,4.11193,0.08,0.02,1.47083,2.6865,0,0.275463,4.47552,4.35599e+06,2.70226e+06,6.40693e+06,0,0,0,0,80.8192,79.791,6.24667,0,1,2.43428,1.21861,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,4.53306,0.08,0.02,1.47175,2.68713,0,0.275634,4.47552,4.35599e+06,2.70226e+06,6.41092e+06,0,0,0,0,80.8192,79.791,7.65434,0,1,2.43428,1.2189,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,4.46364,0.08,0.02,1.73482,2.94991,0,0.275805,4.47552,4.35599e+06,2.70226e+06,7.55686e+06,0,0,0,0,80.8192,79.791,7.69423,0,1,2.57763,1.36253,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.33343e+07,0,0,0,6.61631e+07
85.139,85.139,4.07749,0.08,0.02,1.87915,2.9506,0,0.325105,4.47552,4.35599e+06,2.70226e+06,8.18554e+06,0,0,0,0,80.8192,79.791,6.92746,0,1,2.43431,1.36285,0,1.99148,2.96352,9.05263e+06,3.61194e+06,2.20369e+07,0,0,0,6.61631e+07
85.139,85.139,3.43932,0.07,0.02,1.88016,2.9513,0,0.352152,4.47552,4.35599e+06,2.70226e+06,8.18995e+06,0,0,0,0,80.8192,79.791,6.11981,0,1,2.43431,1.36317,0,1.88075,2.96352,9.05263e+06,3.61194e+06,2.20369e+07,0,0,0,6.61631e+07
85.139,85.139,3.53888,0.07,0.02,1.88117,2.95199,0,0.352341,4.47552,4.35599e+06,2.70226e+06,8.19435e+06,0,0,0,0,80.8192,79.791,7.50086,0,1,2.43431,1.36349,0,1.88075,2.96352,9.05263e+06,3.61194e+06,2.20369e+07,0,0,0,6.61631e+07
85.139,85.139,5.62946,0.06,0.02,1.50791,2.57841,0,0.352531,4.47552,4.35599e+06,2.70226e+06,6.56843e+06,0,0,0,0,80.8192,79.791,8.96466,0,1,2.24175,1.17125,0,1.88075,2.96352,9.05263e+06,3.61194e+06,2.02938e+07,0,0,0,6.61631e+07
85.139,85.139,5.42004,0.07,0.02,1.31627,2.57901,0,0.282582,4.47552,4.35599e+06,2.70226e+06,5.73368e+06,0,0,0,0,80.8192,79.791,7.02358,0,1,2.43427,1.17153,0,1.73198,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,4.37193,0.07,0.02,1.31715,2.57962,0,0.24667,4.47552,4.35599e+06,2.70226e+06,5.7375e+06,0,0,0,0,80.8192,79.791,5.02018,0,1,2.43427,1.1718,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,3.05168,0.07,0.02,1.31803,2.58022,0,0.246834,4.47552,4.35599e+06,2.70226e+06,5.74133e+06,0,0,0,0,80.8192,79.791,3.8885,0,1,2.43427,1.17208,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,4.53206,0.07,0.02,1.31891,2.58082,0,0.246999,4.47552,4.35599e+06,2.70226e+06,5.74516e+06,0,0,0,0,80.8192,79.791,5.38206,0,1,2.43427,1.17235,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,5.19109,0.07,0.02,1.41411,2.67575,0,0.247164,4.47552,4.35599e+06,2.70226e+06,6.15985e+06,0,0,0,0,80.8192,79.791,6.28371,0,1,2.48143,1.21979,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.24635e+07,0,0,0,6.61631e+07
85.139,85.139,3.84201,0.07,0.02,1.46217,2.67638,0,0.265004,4.47552,4.35599e+06,2.70226e+06,6.36921e+06,0,0,0,0,80.8192,79.791,4.34023,0,1,2.43428,1.22007,0,1.91715,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,3.6862,0.06,0.02,1.46309,2.677,0,0.274011,4.47552,4.35599e+06,2.70226e+06,6.37318e+06,0,0,0,0,80.8192,79.791,4.47476,0,1,2.43428,1.22036,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,3.30193,0.06,0.02,1.464,2.67763,0,0.274182,4.47552,4.35599e+06,2.70226e+06,6.37716e+06,0,0,0,0,80.8192,79.791,4.34846,0,1,2.43428,1.22065,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,3.30362,0.06,0.02,1.428,2.64134,0,0.274353,4.47552,4.35599e+06,2.70226e+06,6.22034e+06,0,0,0,0,80.8192,79.791,4.54869,0,1,2.41594,1.2026,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.18707e+07,0,0,0,6.61631e+07
85.139,85.139,2.61306,0.06,0.02,1.41057,2.64196,0,0.267607,4.47552,4.35599e+06,2.70226e+06,6.14442e+06,0,0,0,0,80.8192,79.791,3.56567,0,1,2.43427,1.20288,0,1.86656,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,2.25668,0.06,0.02,1.41147,2.64258,0,0.26434,4.47552,4.35599e+06,2.70226e+06,6.14834e+06,0,0,0,0,80.8192,79.791,3.22252,0,1,2.43427,1.20316,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,2.30515,0.06,0.02,1.41237,2.6432,0,0.264509,4.47552,4.35599e+06,2.70226e+06,6.15227e+06,0,0,0,0,80.8192,79.791,2.71209,0,1,2.43427,1.20344,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,2.33341,0.06,0.02,1.53868,2.76923,0,0.264678,4.47552,4.35599e+06,2.70226e+06,6.7025e+06,0,0,0,0,80.8192,79.791,2.92852,0,1,2.49935,1.2688,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.26257e+07,0,0,0,6.61631e+07
85.139,85.139,2.08504,0.05,0.02,1.60469,2.76988,0,0.28835,4.47552,4.35599e+06,2.70226e+06,6.99003e+06,0,0,0,0,80.8192,79.791,3.02209,0,1,2.43429,1.2691,0,1.931,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
85.0478,85.139,1.97672,0.04,0.02,1.60564,2.77053,0,0.30072,4.47552,4.35599e+06,2.70226e+06,6.99415e+06,0,0,0,0,80.8192,79.791,2.90341,0,1,2.43429,1.2694,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
84.8445,85.139,1.84564,0.06,0.02,1.60659,2.77118,0,0.300897,4.47552,4.35599e+06,2.70226e+06,6.99828e+06,0,0,0,0,80.8192,79.791,2.74034,0,1,2.43429,1.2697,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
84.6824,85.139,1.82154,0.04,0.02,1.60753,2.77183,0,0.301074,4.47552,4.35599e+06,2.70226e+06,7.0024e+06,0,0,0,0,80.8192,79.791,2.97876,0,1,2.43429,1.26999,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
84.6161,85.139,1.89358,0.04,0.02,1.58365,2.74765,0,0.301252,4.47552,4.35599e+06,2.70226e+06,6.89836e+06,0,0,0,0,80.8192,79.791,3.55641,0,1,2.4701,1.3061,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.23609e+07,0,0,0,6.61631e+07
84.3546,85.139,1.71679,0.03,0.02,1.6204,2.74829,0,0.296776,4.47552,4.35599e+06,2.70226e+06,7.05844e+06,0,0,0,0,80.8192,79.791,3.2202,0,1,2.4343,1.30641,0,1.9084,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
84.0438,85.139,1.62371,0.02,0.02,1.62135,2.74893,0,0.303663,4.47552,4.35599e+06,2.70226e+06,7.06258e+06,0,0,0,0,80.7614,79.791,3.16202,0,1,2.4343,1.30671,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
83.56,85.139,1.44476,0.02,0.02,1.6223,2.74958,0,0.303841,4.47552,4.35599e+06,2.70226e+06,7.06672e+06,0,0,0,0,80.6518,79.791,3.07534,0,1,2.4343,1.30702,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
83.2827,85.139,1.70757,0.02,0.02,1.68743,2.81441,0,0.304019,4.47552,4.35599e+06,2.70226e+06,7.35044e+06,0,0,0,0,80.7148,79.791,3.41153,0,1,2.46624,1.33927,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.2326e+07,0,0,0,6.61631e+07
82.8622,85.139,1.587,0.02,0.02,1.72034,2.81506,0,0.316225,4.47552,4.35599e+06,2.70226e+06,7.4938e+06,0,0,0,0,80.7457,79.791,3.35648,0,1,2.43431,1.33958,0,1.90542,2.96352,9.05263e+06,3.61194e+06,2.20369e+07,0,0,0,6.61631e+07
82.308,85.139,1.44694,0.02,0.02,1.72132,2.81572,0,0.322392,4.47552,4.35599e+06,2.70226e+06,7.49803e+06,0,0,0,0,80.736,79.791,3.0971,0,1,2.43431,1.3399,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20369e+07,0,0,0,6.61631e+07
81.5873,85.139,1.25977,0.02,0.02,1.72229,2.81638,0,0.322575,4.47552,4.35599e+06,2.70226e+06,7.50227e+06,0,0,0,0,80.7153,79.791,3.07346,0,1,2.43431,1.34021,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20369e+07,0,0,0,6.61631e+07
80.501,85.139,1.04875,0.02,0.02,1.9114,3.00518,0,0.322757,4.47552,4.35599e+06,2.70226e+06,8.32604e+06,0,0,0,0,80.6954,79.791,3.13362,0,1,2.54972,1.45594,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.30817e+07,0,0,0,6.61631e+07
79.1699,85.139,0.881825,0.02,0.02,2.02783,3.00588,0,0.358196,4.47552,4.35599e+06,2.70226e+06,8.83321e+06,0,0,0,0,80.6166,79.791,3.096,0,1,2.43433,1.45628,0,1.96991,2.96352,9.05263e+06,3.61194e+06,2.20371e+07,0,0,0,6.61631e+07
