0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.943,85.139,0.980139,0.04,0.02,2.02888,3.00659,0,0.380015,4.47552,4.35599e+06,2.70226e+06,8.83776e+06,0,0,0,0,80.5608,79.791,3.18662,0,1,2.43433,1.45662,0,1.88077,2.96352,9.05263e+06,3.61194e+06,2.20371e+07,0,0,0,6.61631e+07
77.2543,85.139,1.5723,0.05,0.02,2.02992,3.00729,0,0.380211,4.47552,4.35599e+06,2.70226e+06,8.84231e+06,0,0,0,0,80.7177,79.791,3.86542,0,1,2.43433,1.45696,0,1.88077,2.96352,9.05263e+06,3.61194e+06,2.20371e+07,0,0,0,6.61631e+07
77.0052,85.139,2.02628,0.05,0.02,2.03096,3.008,0,0.380407,4.47552,4.35599e+06,2.70226e+06,8.84686e+06,0,0,0,0,80.8192,79.791,3.99322,0,1,2.43433,1.4573,0,1.88077,2.96352,9.05263e+06,3.61194e+06,2.20371e+07,0,0,0,6.61631e+07
76.6962,85.139,1.86922,0.05,0.02,1.94021,2.9169,0,0.380603,4.47552,4.35599e+06,2.70226e+06,8.45154e+06,0,0,0,0,80.8192,79.791,3.21945,0,1,2.3642,1.38751,0,1.88077,2.96352,9.05263e+06,3.61194e+06,2.14022e+07,0,0,0,6.61631e+07
76.1495,85.139,1.56414,0.05,0.02,1.8711,2.91758,0,0.363596,4.47552,4.35599e+06,2.70226e+06,8.1505e+06,0,0,0,0,80.8192,79.791,5.14724,0,1,2.43432,1.38783,0,1.82658,2.96352,9.05263e+06,3.61194e+06,2.2037e+07,0,0,0,6.61631e+07
75.3823,85.139,1.34158,0.06,0.02,1.87211,2.91827,0,0.350644,4.47552,4.35599e+06,2.70226e+06,8.15489e+06,0,0,0,0,80.7525,79.791,2.78996,0,1,2.43432,1.38816,0,1.88075,2.96352,9.05263e+06,3.61194e+06,2.2037e+07,0,0,0,6.61631e+07
74.7993,85.139,1.56,0.06,0.02,1.87312,2.91895,0,0.350833,4.47552,4.35599e+06,2.70226e+06,8.15928e+06,0,0,0,0,80.7305,79.791,2.85529,0,1,2.43432,1.38848,0,1.88075,2.96352,9.05263e+06,3.61194e+06,2.2037e+07,0,0,0,6.61631e+07
74.418,85.139,1.75284,0.06,0.02,1.7987,2.84421,0,0.351022,4.47552,4.35599e+06,2.70226e+06,7.83513e+06,0,0,0,0,80.8192,79.791,3.26493,0,1,2.37042,1.32491,0,1.88075,2.96352,9.05263e+06,3.61194e+06,2.14585e+07,0,0,0,6.61631e+07
74.0053,85.139,1.72607,0.06,0.02,1.7358,2.84488,0,0.337077,4.47552,4.35599e+06,2.70226e+06,7.56111e+06,0,0,0,0,80.8192,79.791,2.94813,0,1,2.4343,1.32522,0,1.83138,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
74.8532,85.139,3.04002,0.06,0.02,1.73677,2.84554,0,0.325288,4.47552,4.35599e+06,2.70226e+06,7.56536e+06,0,0,0,0,80.8192,79.791,3.92267,0,1,2.4343,1.32553,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
76.0872,85.139,3.5537,0.05,0.02,1.73775,2.84621,0,0.325471,4.47552,4.35599e+06,2.70226e+06,7.56961e+06,0,0,0,0,80.8192,79.791,5.01119,0,1,2.4343,1.32584,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
77.9604,85.139,3.96475,0.05,0.02,1.52432,2.63247,0,0.325654,4.47552,4.35599e+06,2.70226e+06,6.63993e+06,0,0,0,0,80.8192,79.791,6.89029,0,1,2.30109,1.19294,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.0831e+07,0,0,0,6.61631e+07
79.0201,85.139,3.17194,0.06,0.02,1.39204,2.63309,0,0.285658,4.47552,4.35599e+06,2.70226e+06,6.06371e+06,0,0,0,0,80.8192,79.791,7.4825,0,1,2.43427,1.19322,0,1.77783,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
80.8386,85.139,4.07058,0.07,0.02,1.39294,2.6337,0,0.260868,4.47552,4.35599e+06,2.70226e+06,6.06761e+06,0,0,0,0,80.8192,79.791,9.29702,0,1,2.43427,1.1935,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
81.9591,85.139,3.39799,0.04,0.02,1.39383,2.63432,0,0.261036,4.47552,4.35599e+06,2.70226e+06,6.07151e+06,0,0,0,0,80.8192,79.791,5.07511,0,1,2.43427,1.19378,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
83.1163,85.139,3.4697,0.04,0.02,1.39473,2.63494,0,0.261204,4.47552,4.35599e+06,2.70226e+06,6.07542e+06,0,0,0,0,80.8192,79.791,3.69098,0,1,2.43427,1.19406,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,5.69898,0.04,0.02,1.47817,2.7181,0,0.261372,4.47552,4.35599e+06,2.70226e+06,6.43891e+06,0,0,0,0,80.8192,79.791,11.8907,0,0,2.47288,1.23295,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.23861e+07,0,0,0,6.61631e+07
85.139,85.139,5.22204,0.04,0.02,1.51768,2.71872,0,0.27701,4.47552,4.35599e+06,2.70226e+06,6.61098e+06,0,0,0,0,80.8192,79.791,11.1507,0,0,2.43427,1.23323,0,1.91055,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,5.29854,0.05,0.02,1.51856,2.71933,0,0.284412,4.47552,4.35599e+06,2.70226e+06,6.61484e+06,0,0,0,0,80.8192,79.791,8.52377,0,0,2.43427,1.23351,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,4.71431,0.05,0.02,1.51945,2.71994,0,0.284579,4.47552,4.35599e+06,2.70226e+06,6.61871e+06,0,0,0,0,80.8192,79.791,9.03613,0,0,2.43427,1.23378,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,4.04375,0.05,0.02,1.7857,2.9859,0,0.284745,4.47552,4.35599e+06,2.70226e+06,7.77847e+06,0,0,0,0,80.8192,79.791,6.02593,0,0,2.57937,1.37916,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.33501e+07,0,0,0,6.61631e+07
85.139,85.139,6.58522,0.05,0.02,1.93174,2.98658,0,0.334639,4.47552,4.35599e+06,2.70226e+06,8.41465e+06,0,0,0,0,80.8192,79.791,11.6855,0,0,2.4343,1.37947,0,1.99282,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
85.139,85.139,6.52864,0.05,0.02,1.93272,2.98725,0,0.362009,4.47552,4.35599e+06,2.70226e+06,8.41893e+06,0,0,0,0,80.8192,79.791,11.2812,0,0,2.4343,1.37978,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
85.139,85.139,4.40416,0.04,0.02,1.93371,2.98792,0,0.362192,4.47552,4.35599e+06,2.70226e+06,8.4232e+06,0,0,0,0,80.8192,79.791,5.91501,0,0,2.4343,1.38009,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
85.139,85.139,3.56492,0.04,0.02,1.55586,2.60977,0,0.362376,4.47552,4.35599e+06,2.70226e+06,6.77733e+06,0,0,0,0,80.8192,79.791,5.17333,0,0,2.2394,1.1855,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.02725e+07,0,0,0,6.61631e+07
85.139,85.139,3.50465,0.04,0.02,1.36186,2.61035,0,0.291569,4.47552,4.35599e+06,2.70226e+06,5.93225e+06,0,0,0,0,80.8192,79.791,6.88826,0,0,2.43426,1.18577,0,1.73016,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,4.55756,0.05,0.02,1.36271,2.61094,0,0.255213,4.47552,4.35599e+06,2.70226e+06,5.93596e+06,0,0,0,0,80.8192,79.791,8.03466,0,0,2.43426,1.18603,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,6.19786,0.06,0.02,1.36357,2.61153,0,0.255372,4.47552,4.35599e+06,2.70226e+06,5.93968e+06,0,0,0,0,80.8192,79.791,8.01398,0,0,2.43426,1.1863,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,4.85457,0.07,0.02,1.36442,2.61211,0,0.255532,4.47552,4.35599e+06,2.70226e+06,5.94339e+06,0,0,0,0,80.8192,79.791,7.24144,0,0,2.43426,1.18656,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,6.6237,0.07,0.02,1.46073,2.70816,0,0.255692,4.47552,4.35599e+06,2.70226e+06,6.36294e+06,0,0,0,0,80.8192,79.791,7.89364,0,0,2.48199,1.23456,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.24686e+07,0,0,0,6.61631e+07
85.139,85.139,6.24768,0.07,0.02,1.50934,2.70877,0,0.273742,4.47552,4.35599e+06,2.70226e+06,6.57468e+06,0,0,0,0,80.8192,79.791,8.76427,0,0,2.43427,1.23484,0,1.91759,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,4.65697,0.07,0.02,1.51023,2.70938,0,0.282851,4.47552,4.35599e+06,2.70226e+06,6.57854e+06,0,0,0,0,80.8192,79.791,7.98534,0,0,2.43427,1.23512,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,3.9263,0.06,0.02,1.51111,2.70999,0,0.283017,4.47552,4.35599e+06,2.70226e+06,6.5824e+06,0,0,0,0,80.8192,79.791,6.13284,0,0,2.43427,1.2354,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,4.07566,0.06,0.02,1.47464,2.67324,0,0.283183,4.47552,4.35599e+06,2.70226e+06,6.42352e+06,0,0,0,0,80.8192,79.791,6.62241,0,0,2.41571,1.21712,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.18686e+07,0,0,0,6.61631e+07
85.139,85.139,3.3713,0.06,0.02,1.45696,2.67384,0,0.276348,4.47552,4.35599e+06,2.70226e+06,6.34652e+06,0,0,0,0,80.8192,79.791,5.27827,0,0,2.43427,1.21739,0,1.86638,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,2.95326,0.06,0.02,1.45784,2.67444,0,0.273035,4.47552,4.35599e+06,2.70226e+06,6.35033e+06,0,0,0,0,80.8192,79.791,4.76875,0,0,2.43427,1.21767,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,2.64758,0.06,0.02,1.45871,2.67504,0,0.273199,4.47552,4.35599e+06,2.70226e+06,6.35413e+06,0,0,0,0,80.8192,79.791,4.22613,0,0,2.43427,1.21794,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,2.58137,0.06,0.02,1.58651,2.80256,0,0.273363,4.47552,4.35599e+06,2.70226e+06,6.91082e+06,0,0,0,0,80.8192,79.791,4.07622,0,0,2.50013,1.28408,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.26327e+07,0,0,0,6.61631e+07
85.139,85.139,2.73844,0.06,0.02,1.65328,2.80319,0,0.297312,4.47552,4.35599e+06,2.70226e+06,7.20166e+06,0,0,0,0,80.8192,79.791,4.05026,0,0,2.43428,1.28436,0,1.9316,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,2.40612,0.04,0.02,1.65419,2.80382,0,0.309824,4.47552,4.35599e+06,2.70226e+06,7.20565e+06,0,0,0,0,80.8192,79.791,3.85651,0,0,2.43428,1.28465,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,2.33255,0.04,0.02,1.65511,2.80445,0,0.309996,4.47552,4.35599e+06,2.70226e+06,7.20965e+06,0,0,0,0,80.8192,79.791,3.9042,0,0,2.43428,1.28494,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,2.20876,0.03,0.02,1.65603,2.80508,0,0.310168,4.47552,4.35599e+06,2.70226e+06,7.21365e+06,0,0,0,0,80.8192,79.791,3.63964,0,0,2.43428,1.28523,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
85.139,85.139,2.07298,0.02,0.02,1.63182,2.78058,0,0.31034,4.47552,4.35599e+06,2.70226e+06,7.10819e+06,0,0,0,0,80.8192,79.791,2.96355,0,0,2.47052,1.32176,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.23647e+07,0,0,0,6.61631e+07
85.0412,85.139,1.90465,0.02,0.02,1.66897,2.78121,0,0.305803,4.47552,4.35599e+06,2.70226e+06,7.27003e+06,0,0,0,0,80.7987,79.791,2.97441,0,0,2.43429,1.32205,0,1.90872,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
84.7902,85.139,1.74413,0.03,0.02,1.66989,2.78183,0,0.312766,4.47552,4.35599e+06,2.70226e+06,7.27404e+06,0,0,0,0,80.721,79.791,2.6294,0,0,2.43429,1.32235,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
84.4276,85.139,1.60084,0.02,0.02,1.67082,2.78246,0,0.312938,4.47552,4.35599e+06,2.70226e+06,7.27806e+06,0,0,0,0,80.5565,79.791,2.57961,0,0,2.43429,1.32265,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
84.0277,85.139,1.60768,0.02,0.02,1.73669,2.84803,0,0.313111,4.47552,4.35599e+06,2.70226e+06,7.565e+06,0,0,0,0,80.4131,79.791,2.44648,0,0,2.46662,1.35527,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.23294e+07,0,0,0,6.61631e+07
83.792,85.139,1.80839,0.02,0.02,1.76995,2.84867,0,0.325456,4.47552,4.35599e+06,2.70226e+06,7.70989e+06,0,0,0,0,80.5327,79.791,2.96129,0,0,2.4343,1.35558,0,1.90571,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
83.4403,85.139,1.67341,0.02,0.02,1.7709,2.84931,0,0.331689,4.47552,4.35599e+06,2.70226e+06,7.71401e+06,0,0,0,0,80.5089,79.791,2.95856,0,0,2.4343,1.35588,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
82.9708,85.139,1.55077,0.02,0.02,1.77184,2.84995,0,0.331866,4.47552,4.35599e+06,2.70226e+06,7.71812e+06,0,0,0,0,80.4169,79.791,2.64305,0,0,2.4343,1.35619,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
82.2586,85.139,1.45813,0.02,0.02,1.96316,3.04097,0,0.332043,4.47552,4.35599e+06,2.70226e+06,8.55152e+06,0,0,0,0,80.3022,79.791,2.51437,0,0,2.55108,1.47328,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.3094e+07,0,0,0,6.61631e+07
81.4208,85.139,1.41354,0.03,0.02,2.08094,3.04165,0,0.367897,4.47552,4.35599e+06,2.70226e+06,9.06455e+06,0,0,0,0,80.0684,79.791,2.2184,0,0,2.43432,1.47361,0,1.97097,2.96352,9.05263e+06,3.61194e+06,2.2037e+07,0,0,0,6.61631e+07
80.7153,85.139,1.56712,0.04,0.02,2.08195,3.04234,0,0.389968,4.47552,4.35599e+06,2.70226e+06,9.06896e+06,0,0,0,0,79.9204,79.791,2.73008,0,0,2.43432,1.47394,0,1.88076,2.96352,9.05263e+06,3.61194e+06,2.2037e+07,0,0,0,6.61631e+07
79.7252,85.139,1.27771,0.04,0.02,2.08297,3.04302,0,0.390158,4.47552,4.35599e+06,2.70226e+06,9.07338e+06,0,0,0,0,79.6056,79.791,1.93864,0,0,2.43432,1.47427,0,1.88076,2.96352,9.05263e+06,3.61194e+06,2.2037e+07,0,0,0,6.61631e+07
79.0263,85.139,1.55622,0.04,0.02,2.08398,3.0437,0,0.390348,4.47552,4.35599e+06,2.70226e+06,9.0778e+06,0,0,0,0,79.7761,79.791,3.50203,0,0,2.43432,1.4746,0,1.88076,2.96352,9.05263e+06,3.61194e+06,2.2037e+07,0,0,0,6.61631e+07
78.9685,85.139,2.10117,0.06,0.02,1.99211,2.9515,0,0.390538,4.47552,4.35599e+06,2.70226e+06,8.6776e+06,0,0,0,0,79.7486,79.791,2.91572,0,0,2.36336,1.40397,0,1.88076,2.96352,9.05263e+06,3.61194e+06,2.13946e+07,0,0,0,6.61631e+07
79.1526,85.139,2.35079,0.07,0.02,1.92213,2.95216,0,0.373321,4.47552,4.35599e+06,2.70226e+06,8.3728e+06,0,0,0,0,80.1495,79.791,3.90339,0,0,2.43431,1.40428,0,1.82593,2.96352,9.05263e+06,3.61194e+06,2.20369e+07,0,0,0,6.61631e+07
79.1927,85.139,2.2342,0.07,0.02,1.92311,2.95282,0,0.360208,4.47552,4.35599e+06,2.70226e+06,8.37706e+06,0,0,0,0,80.5707,79.791,3.86244,0,0,2.43431,1.4046,0,1.88075,2.96352,9.05263e+06,3.61194e+06,2.20369e+07,0,0,0,6.61631e+07
79.4909,85.139,2.56744,0.07,0.02,1.92409,2.95349,0,0.360391,4.47552,4.35599e+06,2.70226e+06,8.38132e+06,0,0,0,0,80.8192,79.791,4.7075,0,0,2.43431,1.40491,0,1.88075,2.96352,9.05263e+06,3.61194e+06,2.20369e+07,0,0,0,6.61631e+07
79.2032,85.139,2.10881,0.05,0.02,1.84876,2.87784,0,0.360575,4.47552,4.35599e+06,2.70226e+06,8.05316e+06,0,0,0,0,80.8192,79.791,4.10912,0,0,2.36965,1.34057,0,1.88075,2.96352,9.05263e+06,3.61194e+06,2.14516e+07,0,0,0,6.61631e+07
78.5519,85.139,1.52548,0.08,0.02,1.78506,2.87848,0,0.346457,4.47552,4.35599e+06,2.70226e+06,7.77571e+06,0,0,0,0,80.8192,79.791,3.79845,0,0,2.43429,1.34087,0,1.83079,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
82.0461,85.139,5.82652,0.09,0.02,1.78601,2.87913,0,0.334521,4.47552,4.35599e+06,2.70226e+06,7.77984e+06,0,0,0,0,80.8192,79.791,6.14088,0,0,2.43429,1.34118,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
84.1332,85.139,4.52409,0.04,0.02,1.78696,2.87977,0,0.334698,4.47552,4.35599e+06,2.70226e+06,7.78396e+06,0,0,0,0,80.8192,79.791,6.40914,0,0,2.43429,1.34148,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
84.8846,85.139,2.94295,0.04,0.02,1.57098,2.66349,0,0.334876,4.47552,4.35599e+06,2.70226e+06,6.84315e+06,0,0,0,0,80.8192,79.791,4.64293,0,0,2.29952,1.207,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.08167e+07,0,0,0,6.61631e+07
85.139,85.139,4.65822,0.04,0.02,1.4371,2.66409,0,0.294401,4.47552,4.35599e+06,2.70226e+06,6.25998e+06,0,0,0,0,80.8192,79.791,7.11496,0,0,2.43426,1.20727,0,1.77661,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,5.71202,0.03,0.02,1.43797,2.66469,0,0.269312,4.47552,4.35599e+06,2.70226e+06,6.26376e+06,0,0,0,0,80.8192,79.791,9.41158,0,0,2.43426,1.20754,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,4.53431,0.03,0.02,1.43883,2.66528,0,0.269475,4.47552,4.35599e+06,2.70226e+06,6.26755e+06,0,0,0,0,80.8192,79.791,8.21411,0,0,2.43426,1.20781,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,6.54727,0.03,0.02,1.4397,2.66588,0,0.269638,4.47552,4.35599e+06,2.70226e+06,6.27133e+06,0,0,0,0,80.8192,79.791,9.25782,0,0,2.43426,1.20808,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,2.85498,0.04,0.02,1.52409,2.75,0,0.2698,4.47552,4.35599e+06,2.70226e+06,6.63893e+06,0,0,0,0,80.8192,79.791,5.06509,0,0,2.47333,1.24742,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.23901e+07,0,0,0,6.61631e+07
85.139,85.139,6.36542,0.04,0.02,1.56402,2.75059,0,0.285615,4.47552,4.35599e+06,2.70226e+06,6.81286e+06,0,0,0,0,80.8192,79.791,5.70797,0,0,2.43426,1.24769,0,1.91089,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,6.60362,0.06,0.02,1.56488,2.75118,0,0.293097,4.47552,4.35599e+06,2.70226e+06,6.81661e+06,0,0,0,0,80.8192,79.791,7.75807,0,0,2.43426,1.24796,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,3.44499,0.06,0.02,1.56574,2.75178,0,0.293259,4.47552,4.35599e+06,2.70226e+06,6.82036e+06,0,0,0,0,80.8192,79.791,4.71299,0,0,2.43426,1.24823,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,4.2288,0.05,0.02,1.83506,3.02083,0,0.29342,4.47552,4.35599e+06,2.70226e+06,7.99351e+06,0,0,0,0,80.8192,79.791,5.40416,0,0,2.58106,1.39529,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.33654e+07,0,0,0,6.61631e+07
85.139,85.139,6.27624,0.05,0.02,1.98278,3.02148,0,0.343891,4.47552,4.35599e+06,2.70226e+06,8.63696e+06,0,0,0,0,80.8192,79.791,6.92066,0,0,2.43429,1.39559,0,1.99412,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
85.139,85.139,7.67962,0.05,0.02,1.98373,3.02213,0,0.371573,4.47552,4.35599e+06,2.70226e+06,8.6411e+06,0,0,0,0,80.8192,79.791,7.54155,0,0,2.43429,1.39589,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
85.139,85.139,7.06711,0.05,0.02,1.98468,3.02278,0,0.371751,4.47552,4.35599e+06,2.70226e+06,8.64524e+06,0,0,0,0,80.8192,79.791,8.61835,0,0,2.43429,1.39619,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
85.139,85.139,7.00234,0.04,0.02,1.60239,2.64019,0,0.371929,4.47552,4.35599e+06,2.70226e+06,6.98e+06,0,0,0,0,80.8192,79.791,10.5055,0,0,2.23712,1.19932,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.02518e+07,0,0,0,6.61631e+07
85.139,85.139,6.473,0.06,0.02,1.40609,2.64076,0,0.300288,4.47552,4.35599e+06,2.70226e+06,6.1249e+06,0,0,0,0,80.8192,79.791,9.85223,0,0,2.43425,1.19958,0,1.7284,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,5.17519,0.06,0.02,1.40691,2.64133,0,0.263501,4.47552,4.35599e+06,2.70226e+06,6.1285e+06,0,0,0,0,80.8192,79.791,8.72319,0,0,2.43425,1.19984,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,4.63219,0.07,0.02,1.40774,2.6419,0,0.263656,4.47552,4.35599e+06,2.70226e+06,6.1321e+06,0,0,0,0,80.8192,79.791,8.63043,0,0,2.43425,1.20009,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,6.38014,0.08,0.02,1.40857,2.64246,0,0.263811,4.47552,4.35599e+06,2.70226e+06,6.1357e+06,0,0,0,0,80.8192,79.791,9.84819,0,0,2.43425,1.20035,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,8.41233,0.08,0.02,1.50596,2.7396,0,0.263965,4.47552,4.35599e+06,2.70226e+06,6.55997e+06,0,0,0,0,80.8192,79.791,8.17239,0,0,2.48254,1.2489,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.24735e+07,0,0,0,6.61631e+07
85.139,85.139,8.3724,0.08,0.02,1.5551,2.74019,0,0.282218,4.47552,4.35599e+06,2.70226e+06,6.774e+06,0,0,0,0,80.8192,79.791,18.2921,0,0,2.43426,1.24917,0,1.91801,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,6.58349,0.08,0.02,1.55596,2.74078,0,0.291426,4.47552,4.35599e+06,2.70226e+06,6.77774e+06,0,0,0,0,80.8192,79.791,9.56974,0,0,2.43426,1.24944,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
