0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,7.53187,0.07,0.02,1.55682,2.74137,0,0.291587,4.47552,4.35599e+06,2.70226e+06,6.78148e+06,0,0,0,0,80.8192,79.791,10.0577,0,0,2.43426,1.2497,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,5.79054,0.06,0.02,1.51988,2.70417,0,0.291747,4.47552,4.35599e+06,2.70226e+06,6.6206e+06,0,0,0,0,80.8192,79.791,8.49778,0,0,2.41549,1.2312,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.18665e+07,0,0,0,6.61631e+07
85.139,85.139,5.24418,0.07,0.02,1.50196,2.70475,0,0.284826,4.47552,4.35599e+06,2.70226e+06,6.54254e+06,0,0,0,0,80.8192,79.791,8.33747,0,0,2.43426,1.23147,0,1.86621,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,4.9106,0.07,0.02,1.50281,2.70534,0,0.281468,4.47552,4.35599e+06,2.70226e+06,6.54623e+06,0,0,0,0,80.8192,79.791,8.072,0,0,2.43426,1.23173,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,4.9061,0.07,0.02,1.50366,2.70592,0,0.281627,4.47552,4.35599e+06,2.70226e+06,6.54992e+06,0,0,0,0,80.8192,79.791,8.49006,0,0,2.43426,1.232,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,4.38961,0.06,0.02,1.63289,2.83489,0,0.281786,4.47552,4.35599e+06,2.70226e+06,7.11287e+06,0,0,0,0,80.8192,79.791,7.50436,0,0,2.50088,1.29889,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.26395e+07,0,0,0,6.61631e+07
85.139,85.139,4.25951,0.06,0.02,1.70039,2.8355,0,0.306004,4.47552,4.35599e+06,2.70226e+06,7.40689e+06,0,0,0,0,80.8192,79.791,7.01974,0,0,2.43427,1.29917,0,1.93218,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,3.79099,0.05,0.02,1.70128,2.83611,0,0.318653,4.47552,4.35599e+06,2.70226e+06,7.41076e+06,0,0,0,0,80.8192,79.791,5.73976,0,0,2.43427,1.29944,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,3.65092,0.04,0.02,1.70217,2.83672,0,0.31882,4.47552,4.35599e+06,2.70226e+06,7.41463e+06,0,0,0,0,80.8192,79.791,7.03739,0,0,2.43427,1.29972,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,3.41896,0.04,0.02,1.70306,2.83733,0,0.318987,4.47552,4.35599e+06,2.70226e+06,7.41851e+06,0,0,0,0,80.8192,79.791,5.93132,0,0,2.43427,1.3,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,3.41781,0.03,0.02,1.67853,2.81252,0,0.319153,4.47552,4.35599e+06,2.70226e+06,7.31167e+06,0,0,0,0,80.8192,79.791,4.94411,0,0,2.47093,1.33694,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.23684e+07,0,0,0,6.61631e+07
85.139,85.139,3.15283,0.02,0.02,1.71607,2.81313,0,0.314557,4.47552,4.35599e+06,2.70226e+06,7.4752e+06,0,0,0,0,80.8192,79.791,4.83916,0,0,2.43428,1.33723,0,1.90904,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,2.94575,0.02,0.02,1.71697,2.81373,0,0.321592,4.47552,4.35599e+06,2.70226e+06,7.47908e+06,0,0,0,0,80.8192,79.791,4.98427,0,0,2.43428,1.33751,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,2.85882,0.02,0.02,1.71786,2.81434,0,0.321759,4.47552,4.35599e+06,2.70226e+06,7.48297e+06,0,0,0,0,80.8192,79.791,4.7605,0,0,2.43428,1.3378,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,2.69524,0.02,0.02,1.78445,2.88064,0,0.321927,4.47552,4.35599e+06,2.70226e+06,7.77303e+06,0,0,0,0,80.8192,79.791,4.34901,0,0,2.46698,1.37079,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.23326e+07,0,0,0,6.61631e+07
85.139,85.139,2.61111,0.02,0.02,1.81805,2.88126,0,0.334405,4.47552,4.35599e+06,2.70226e+06,7.91941e+06,0,0,0,0,80.8192,79.791,4.18177,0,0,2.43429,1.37108,0,1.90599,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
85.139,85.139,2.41625,0.02,0.02,1.81897,2.88188,0,0.340703,4.47552,4.35599e+06,2.70226e+06,7.92339e+06,0,0,0,0,80.7594,79.791,4.03864,0,0,2.43429,1.37138,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
85.139,85.139,2.20007,0.02,0.02,1.81988,2.8825,0,0.340874,4.47552,4.35599e+06,2.70226e+06,7.92738e+06,0,0,0,0,80.6538,79.791,3.52592,0,0,2.43429,1.37167,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
85.139,85.139,2.51778,0.02,0.02,2.01335,3.07567,0,0.341045,4.47552,4.35599e+06,2.70226e+06,8.77011e+06,0,0,0,0,80.7475,79.791,4.76746,0,0,2.55241,1.49009,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.3106e+07,0,0,0,6.61631e+07
84.7869,85.139,2.06884,0.02,0.02,2.13242,3.07633,0,0.377301,4.47552,4.35599e+06,2.70226e+06,9.28881e+06,0,0,0,0,80.6826,79.791,3.63067,0,0,2.43431,1.49041,0,1.97199,2.96352,9.05263e+06,3.61194e+06,2.20369e+07,0,0,0,6.61631e+07
84.3747,85.139,2.00669,0.04,0.02,2.1334,3.07699,0,0.399616,4.47552,4.35599e+06,2.70226e+06,9.29309e+06,0,0,0,0,80.5852,79.791,3.52874,0,0,2.43431,1.49073,0,1.88075,2.96352,9.05263e+06,3.61194e+06,2.20369e+07,0,0,0,6.61631e+07
84.4107,85.139,2.45081,0.04,0.02,2.13439,3.07765,0,0.3998,4.47552,4.35599e+06,2.70226e+06,9.29737e+06,0,0,0,0,80.5491,79.791,3.93499,0,0,2.43431,1.49105,0,1.88075,2.96352,9.05263e+06,3.61194e+06,2.20369e+07,0,0,0,6.61631e+07
83.8811,85.139,1.88136,0.05,0.02,2.13537,3.07831,0,0.399984,4.47552,4.35599e+06,2.70226e+06,9.30165e+06,0,0,0,0,80.4136,79.791,3.49347,0,0,2.43431,1.49137,0,1.88075,2.96352,9.05263e+06,3.61194e+06,2.20369e+07,0,0,0,6.61631e+07
83.9211,85.139,2.53186,0.05,0.02,2.04241,2.98503,0,0.400168,4.47552,4.35599e+06,2.70226e+06,8.89671e+06,0,0,0,0,80.6073,79.791,4.48644,0,0,2.36254,1.41992,0,1.88075,2.96352,9.05263e+06,3.61194e+06,2.13872e+07,0,0,0,6.61631e+07
84.38,85.139,2.9047,0.05,0.02,1.9716,2.98567,0,0.382747,4.47552,4.35599e+06,2.70226e+06,8.58827e+06,0,0,0,0,80.8192,79.791,5.89108,0,0,2.4343,1.42022,0,1.8253,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
84.2757,85.139,2.29243,0.05,0.02,1.97255,2.98632,0,0.369478,4.47552,4.35599e+06,2.70226e+06,8.59239e+06,0,0,0,0,80.8192,79.791,4.65256,0,0,2.4343,1.42053,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
84.4317,85.139,2.55833,0.05,0.02,1.97349,2.98696,0,0.369655,4.47552,4.35599e+06,2.70226e+06,8.59652e+06,0,0,0,0,80.8192,79.791,4.49601,0,0,2.4343,1.42083,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
85.139,85.139,3.83872,0.06,0.02,1.89726,2.91042,0,0.369833,4.47552,4.35599e+06,2.70226e+06,8.26447e+06,0,0,0,0,80.8192,79.791,5.60794,0,0,2.36891,1.35575,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.14449e+07,0,0,0,6.61631e+07
84.793,85.139,1.95484,0.03,0.02,1.83281,2.91105,0,0.355547,4.47552,4.35599e+06,2.70226e+06,7.9837e+06,0,0,0,0,80.8192,79.791,3.36843,0,0,2.43428,1.35604,0,1.83022,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
85.139,85.139,3.06786,0.05,0.02,1.83373,2.91167,0,0.343468,4.47552,4.35599e+06,2.70226e+06,7.98769e+06,0,0,0,0,80.8192,79.791,6.15786,0,0,2.43428,1.35634,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
84.826,85.139,1.98001,0.02,0.02,1.83464,2.9123,0,0.34364,4.47552,4.35599e+06,2.70226e+06,7.99169e+06,0,0,0,0,80.8192,79.791,5.10176,0,0,2.43428,1.35663,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
85.139,85.139,3.44529,0.05,0.02,1.61619,2.69355,0,0.343812,4.47552,4.35599e+06,2.70226e+06,7.04009e+06,0,0,0,0,80.8192,79.791,5.43235,0,0,2.29799,1.22062,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.08028e+07,0,0,0,6.61631e+07
85.139,85.139,2.79633,0.02,0.02,1.48076,2.69413,0,0.302873,4.47552,4.35599e+06,2.70226e+06,6.45017e+06,0,0,0,0,80.8192,79.791,4.27177,0,0,2.43425,1.22088,0,1.77542,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,2.91477,0.03,0.02,1.4816,2.69471,0,0.277494,4.47552,4.35599e+06,2.70226e+06,6.45383e+06,0,0,0,0,80.8192,79.791,3.8843,0,0,2.43425,1.22115,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,9.37364,0.03,0.02,1.48244,2.69529,0,0.277652,4.47552,4.35599e+06,2.70226e+06,6.4575e+06,0,0,0,0,80.8192,79.791,13.4045,0,0,2.43425,1.22141,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,5.97712,0.04,0.02,1.48328,2.69587,0,0.27781,4.47552,4.35599e+06,2.70226e+06,6.46117e+06,0,0,0,0,80.8192,79.791,8.82916,0,0,2.43425,1.22167,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,2.64211,0.04,0.04,1.56858,2.7809,0,0.277967,4.47552,4.35599e+06,2.70226e+06,6.83274e+06,0,0,0,0,80.8192,79.791,4.10804,0,0,2.47376,1.26144,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.2394e+07,0,0,0,6.61631e+07
85.1171,85.139,2.10531,0.05,0.04,1.60892,2.78148,0,0.293953,4.47552,4.35599e+06,2.70226e+06,7.00845e+06,0,0,0,0,80.8192,79.791,3.25043,0,0,2.43425,1.2617,0,1.91123,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,3.40344,0.08,0.04,1.60976,2.78205,0,0.301512,4.47552,4.35599e+06,2.70226e+06,7.01208e+06,0,0,0,0,80.8192,79.791,3.7724,0,0,2.43425,1.26196,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,4.91225,0.07,0.04,1.61059,2.78262,0,0.301668,4.47552,4.35599e+06,2.70226e+06,7.01571e+06,0,0,0,0,80.8192,79.791,3.6259,0,0,2.43425,1.26222,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,2.9678,0.07,0.04,1.88289,3.05466,0,0.301824,4.47552,4.35599e+06,2.70226e+06,8.20184e+06,0,0,0,0,80.8192,79.791,3.32378,0,0,2.58269,1.41092,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.33802e+07,0,0,0,6.61631e+07
85.139,85.139,3.17334,0.06,0.04,2.03222,3.05529,0,0.352853,4.47552,4.35599e+06,2.70226e+06,8.85232e+06,0,0,0,0,80.8192,79.791,3.50762,0,0,2.43428,1.41121,0,1.99539,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
85.139,85.139,3.52401,0.06,0.04,2.03314,3.05592,0,0.380838,4.47552,4.35599e+06,2.70226e+06,8.85633e+06,0,0,0,0,80.8192,79.791,3.90451,0,0,2.43428,1.4115,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
85.139,85.139,4.6882,0.06,0.04,2.03406,3.05655,0,0.38101,4.47552,4.35599e+06,2.70226e+06,8.86033e+06,0,0,0,0,80.8192,79.791,4.15229,0,0,2.43428,1.41179,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
85.139,85.139,5.21022,0.06,0.04,1.64746,2.66966,0,0.381182,4.47552,4.35599e+06,2.70226e+06,7.17632e+06,0,0,0,0,80.8192,79.791,5.53296,0,0,2.23491,1.21271,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.02318e+07,0,0,0,6.61631e+07
85.139,85.139,5.92294,0.06,0.04,1.44893,2.67021,0,0.308734,4.47552,4.35599e+06,2.70226e+06,6.31152e+06,0,0,0,0,80.8192,79.791,5.05506,0,0,2.43424,1.21296,0,1.72669,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,5.72702,0.07,0.04,1.44973,2.67076,0,0.271529,4.47552,4.35599e+06,2.70226e+06,6.315e+06,0,0,0,0,80.8192,79.791,4.44263,0,0,2.43424,1.21321,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,7.2627,0.08,0.04,1.45053,2.67131,0,0.271679,4.47552,4.35599e+06,2.70226e+06,6.31848e+06,0,0,0,0,80.8192,79.791,6.2052,0,0,2.43424,1.21346,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,8.99882,0.08,0.04,1.45133,2.67186,0,0.271829,4.47552,4.35599e+06,2.70226e+06,6.32197e+06,0,0,0,0,80.8192,79.791,9.72495,0,0,2.43424,1.21371,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,5.7612,0.08,0.04,1.54977,2.77006,0,0.271979,4.47552,4.35599e+06,2.70226e+06,6.75079e+06,0,0,0,0,80.8192,79.791,3.56337,0,0,2.48307,1.26278,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.24783e+07,0,0,0,6.61631e+07
85.139,85.139,6.03084,0.08,0.04,1.59942,2.77063,0,0.290427,4.47552,4.35599e+06,2.70226e+06,6.96704e+06,0,0,0,0,80.8192,79.791,5.58713,0,0,2.43425,1.26304,0,1.91842,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,5.17667,0.08,0.04,1.60025,2.7712,0,0.299731,4.47552,4.35599e+06,2.70226e+06,6.97066e+06,0,0,0,0,80.8192,79.791,6.31775,0,0,2.43425,1.2633,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,3.73902,0.08,0.04,1.60108,2.77177,0,0.299886,4.47552,4.35599e+06,2.70226e+06,6.97428e+06,0,0,0,0,80.8192,79.791,4.47329,0,0,2.43425,1.26356,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,3.53024,0.08,0.04,1.5637,2.73413,0,0.300042,4.47552,4.35599e+06,2.70226e+06,6.81145e+06,0,0,0,0,80.8192,79.791,3.75886,0,0,2.41527,1.24484,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.18646e+07,0,0,0,6.61631e+07
85.139,85.139,3.8605,0.07,0.04,1.54554,2.73469,0,0.293037,4.47552,4.35599e+06,2.70226e+06,6.73237e+06,0,0,0,0,80.8192,79.791,3.48268,0,0,2.43425,1.2451,0,1.86604,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,3.73318,0.07,0.04,1.54636,2.73526,0,0.289635,4.47552,4.35599e+06,2.70226e+06,6.73594e+06,0,0,0,0,80.8192,79.791,3.55014,0,0,2.43425,1.24536,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,3.50977,0.07,0.04,1.54718,2.73582,0,0.289788,4.47552,4.35599e+06,2.70226e+06,6.73951e+06,0,0,0,0,80.8192,79.791,3.41351,0,0,2.43425,1.24561,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,3.1871,0.07,0.04,1.67781,2.86619,0,0.289942,4.47552,4.35599e+06,2.70226e+06,7.30851e+06,0,0,0,0,80.8192,79.791,3.25315,0,0,2.50161,1.31323,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.26461e+07,0,0,0,6.61631e+07
85.139,85.139,3.19669,0.06,0.04,1.74601,2.86678,0,0.314421,4.47552,4.35599e+06,2.70226e+06,7.60561e+06,0,0,0,0,80.8192,79.791,3.03575,0,0,2.43426,1.3135,0,1.93274,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,2.8094,0.06,0.04,1.74687,2.86737,0,0.327203,4.47552,4.35599e+06,2.70226e+06,7.60936e+06,0,0,0,0,80.7473,79.791,2.88207,0,0,2.43426,1.31377,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,2.72413,0.04,0.04,1.74773,2.86796,0,0.327364,4.47552,4.35599e+06,2.70226e+06,7.6131e+06,0,0,0,0,80.7243,79.791,2.92197,0,0,2.43426,1.31404,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,2.5829,0.04,0.04,1.74859,2.86855,0,0.327525,4.47552,4.35599e+06,2.70226e+06,7.61685e+06,0,0,0,0,80.6777,79.791,2.80254,0,0,2.43426,1.31431,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.1233,85.139,2.0368,0.03,0.04,1.72376,2.84344,0,0.327686,4.47552,4.35599e+06,2.70226e+06,7.50867e+06,0,0,0,0,80.3741,79.791,2.18664,0,0,2.47132,1.35164,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.2372e+07,0,0,0,6.61631e+07
84.895,85.139,1.84863,0.04,0.04,1.76167,2.84403,0,0.323032,4.47552,4.35599e+06,2.70226e+06,7.67383e+06,0,0,0,0,79.9904,79.791,1.96861,0,0,2.43427,1.35192,0,1.90934,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
84.5093,85.139,1.68898,0.04,0.04,1.76254,2.84461,0,0.330137,4.47552,4.35599e+06,2.70226e+06,7.67759e+06,0,0,0,0,79.4538,79.791,1.93213,0,0,2.43427,1.35219,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
83.9783,85.139,1.53123,0.03,0.04,1.7634,2.8452,0,0.330299,4.47552,4.35599e+06,2.70226e+06,7.68135e+06,0,0,0,0,78.9784,79.791,1.75375,0,0,2.43427,1.35247,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
83.3794,85.139,1.47638,0.04,0.04,1.83068,2.9122,0,0.330461,4.47552,4.35599e+06,2.70226e+06,7.97442e+06,0,0,0,0,78.4818,79.791,1.79365,0,0,2.46733,1.38581,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.23358e+07,0,0,0,6.61631e+07
82.7652,85.139,1.47914,0.04,0.04,1.86461,2.9128,0,0.343069,4.47552,4.35599e+06,2.70226e+06,8.12223e+06,0,0,0,0,77.9533,79.791,1.85835,0,0,2.43428,1.38609,0,1.90626,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
82.0124,85.139,1.33408,0.04,0.04,1.8655,2.9134,0,0.349428,4.47552,4.35599e+06,2.70226e+06,8.12608e+06,0,0,0,0,77.28,79.791,1.79208,0,0,2.43428,1.38638,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
81.1492,85.139,1.2164,0.04,0.04,1.86638,2.914,0,0.349594,4.47552,4.35599e+06,2.70226e+06,8.12994e+06,0,0,0,0,76.5785,79.791,1.64809,0,0,2.43428,1.38666,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
79.9861,85.139,1.05916,0.04,0.04,2.06192,3.10925,0,0.34976,4.47552,4.35599e+06,2.70226e+06,8.9817e+06,0,0,0,0,75.7237,79.791,1.63551,0,0,2.55369,1.50636,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.31176e+07,0,0,0,6.61631e+07
78.8684,85.139,1.17149,0.04,0.04,2.18225,3.10989,0,0.386404,4.47552,4.35599e+06,2.70226e+06,9.50588e+06,0,0,0,0,74.7467,79.791,1.46635,0,0,2.4343,1.50667,0,1.97298,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
77.5581,85.139,0.987449,0.07,0.04,2.1832,3.11053,0,0.408955,4.47552,4.35599e+06,2.70226e+06,9.51002e+06,0,0,0,0,73.9874,79.791,1.2913,0,0,2.4343,1.50698,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
76.3511,85.139,1.07555,0.07,0.04,2.18415,3.11117,0,0.409133,4.47552,4.35599e+06,2.70226e+06,9.51416e+06,0,0,0,0,73.2686,79.791,1.70259,0,0,2.4343,1.50729,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
75.0746,85.139,1.00071,0.08,0.04,2.18511,3.11181,0,0.409311,4.47552,4.35599e+06,2.70226e+06,9.5183e+06,0,0,0,0,72.3124,79.791,1.53516,0,0,2.4343,1.5076,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
73.6555,85.139,0.771445,0.08,0.04,2.09109,3.01749,0,0.409489,4.47552,4.35599e+06,2.70226e+06,9.10877e+06,0,0,0,0,71.2949,79.791,1.33288,0,0,2.36175,1.43536,0,1.88074,2.96352,9.05263e+06,3.61194e+06,2.13801e+07,0,0,0,6.61631e+07
72.2397,85.139,0.735723,0.1,0.04,2.01947,3.01811,0,0.39187,4.47552,4.35599e+06,2.70226e+06,8.79679e+06,0,0,0,0,70.4146,79.791,1.3345,0,0,2.43429,1.43565,0,1.82469,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
71.0842,85.139,1.02162,0.1,0.04,2.02039,3.01873,0,0.378449,4.47552,4.35599e+06,2.70226e+06,8.80078e+06,0,0,0,0,69.8375,79.791,1.47203,0,0,2.43429,1.43595,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
70.2958,85.139,1.43238,0.1,0.04,2.0213,3.01935,0,0.37862,4.47552,4.35599e+06,2.70226e+06,8.80478e+06,0,0,0,0,69.4692,79.791,2.42585,0,0,2.43429,1.43624,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
69.2427,85.139,1.12544,0.1,0.04,1.94421,2.94196,0,0.378792,4.47552,4.35599e+06,2.70226e+06,8.46894e+06,0,0,0,0,68.6163,79.791,1.79395,0,0,2.36819,1.37044,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.14384e+07,0,0,0,6.61631e+07
68.2102,85.139,1.09944,0.1,0.04,1.87901,2.94256,0,0.364344,4.47552,4.35599e+06,2.70226e+06,8.18496e+06,0,0,0,0,68.0956,79.791,1.30066,0,0,2.43427,1.37072,0,1.82967,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
67.2148,85.139,1.13113,0.1,0.04,1.8799,2.94317,0,0.352127,4.47552,4.35599e+06,2.70226e+06,8.18882e+06,0,0,0,0,67.743,79.791,2.32681,0,0,2.43427,1.37101,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
68.1503,85.139,3.18897,0.11,0.04,1.88079,2.94377,0,0.352293,4.47552,4.35599e+06,2.70226e+06,8.19269e+06,0,0,0,0,68.3229,79.791,5.23912,0,0,2.43427,1.37129,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
68.1529,85.139,2.04869,0.1,0.04,1.65993,2.72263,0,0.35246,4.47552,4.35599e+06,2.70226e+06,7.23064e+06,0,0,0,0,68.4265,79.791,2.31225,0,0,2.2965,1.2338,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.07894e+07,0,0,0,6.61631e+07
