0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
67.8833,85.139,1.67368,0.11,0.04,1.523,2.72319,0,0.311071,4.47552,4.35599e+06,2.70226e+06,6.63418e+06,0,0,0,0,68.0995,79.791,2.69835,0,0,2.43425,1.23405,0,1.77428,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
67.7956,85.139,1.84107,0.14,0.04,1.52382,2.72375,0,0.285411,4.47552,4.35599e+06,2.70226e+06,6.63773e+06,0,0,0,0,67.7749,79.791,3.03252,0,0,2.43425,1.23431,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
68.147,85.139,2.31612,0.14,0.04,1.52463,2.72431,0,0.285563,4.47552,4.35599e+06,2.70226e+06,6.64127e+06,0,0,0,0,67.4021,79.791,2.40021,0,0,2.43425,1.23456,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
69.0186,85.139,2.87372,0.13,0.04,1.52544,2.72487,0,0.285716,4.47552,4.35599e+06,2.70226e+06,6.64482e+06,0,0,0,0,67.41,79.791,2.4862,0,0,2.43425,1.23482,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
72.0355,85.139,5.16584,0.14,0.04,1.61163,2.8108,0,0.285868,4.47552,4.35599e+06,2.70226e+06,7.02023e+06,0,0,0,0,68.5136,79.791,6.07887,0,0,2.47418,1.275,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.23978e+07,0,0,0,6.61631e+07
74.6802,85.139,4.94247,0.14,0.04,1.65237,2.81136,0,0.302019,4.47552,4.35599e+06,2.70226e+06,7.19769e+06,0,0,0,0,69.3394,79.791,5.517,0,0,2.43424,1.27525,0,1.91155,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
77.9178,85.139,5.66503,0.12,0.04,1.65317,2.81191,0,0.309653,4.47552,4.35599e+06,2.70226e+06,7.2012e+06,0,0,0,0,70.076,79.791,5.28477,0,0,2.43424,1.2755,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
80.22,85.139,4.66361,0.11,0.04,1.65398,2.81247,0,0.309804,4.47552,4.35599e+06,2.70226e+06,7.20471e+06,0,0,0,0,70.6373,79.791,4.7085,0,0,2.43424,1.27575,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
81.2797,85.139,3.59329,0.09,0.04,1.92916,3.0874,0,0.309956,4.47552,4.35599e+06,2.70226e+06,8.4034e+06,0,0,0,0,70.8945,79.791,3.65182,0,0,2.58427,1.42604,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.33945e+07,0,0,0,6.61631e+07
83.1364,85.139,4.56048,0.09,0.04,2.08005,3.08801,0,0.361525,4.47552,4.35599e+06,2.70226e+06,9.06069e+06,0,0,0,0,71.394,79.791,4.84323,0,0,2.43427,1.42632,0,1.99661,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,5.84378,0.09,0.04,2.08094,3.08862,0,0.389802,4.47552,4.35599e+06,2.70226e+06,9.06457e+06,0,0,0,0,72.2427,79.791,5.17051,0,0,2.43427,1.4266,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,3.98939,0.06,0.04,2.08183,3.08923,0,0.389969,4.47552,4.35599e+06,2.70226e+06,9.06845e+06,0,0,0,0,72.7082,79.791,4.41539,0,0,2.43427,1.42688,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,4.87386,0.06,0.04,1.69107,2.69818,0,0.390136,4.47552,4.35599e+06,2.70226e+06,7.36628e+06,0,0,0,0,73.3728,79.791,4.8928,0,0,2.23277,1.22566,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.02125e+07,0,0,0,6.61631e+07
85.139,85.139,5.78578,0.06,0.04,1.49038,2.69871,0,0.316906,4.47552,4.35599e+06,2.70226e+06,6.49208e+06,0,0,0,0,74.0099,79.791,4.89009,0,0,2.43423,1.2259,0,1.72504,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,7.25446,0.07,0.04,1.49115,2.69924,0,0.279297,4.47552,4.35599e+06,2.70226e+06,6.49545e+06,0,0,0,0,75.1187,79.791,6.26755,0,0,2.43423,1.22614,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,9.84898,0.08,0.04,1.49193,2.69978,0,0.279442,4.47552,4.35599e+06,2.70226e+06,6.49882e+06,0,0,0,0,76.7519,79.791,8.6705,0,0,2.43423,1.22639,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,8.94137,0.08,0.04,1.4927,2.70031,0,0.279587,4.47552,4.35599e+06,2.70226e+06,6.50219e+06,0,0,0,0,77.929,79.791,7.34108,0,0,2.43423,1.22663,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,6.30322,0.08,0.04,1.59216,2.79952,0,0.279732,4.47552,4.35599e+06,2.70226e+06,6.93543e+06,0,0,0,0,79.4419,79.791,8.12366,0,0,2.48358,1.27621,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.24829e+07,0,0,0,6.61631e+07
85.139,85.139,6.81884,0.08,0.04,1.6423,2.80008,0,0.298371,4.47552,4.35599e+06,2.70226e+06,7.15383e+06,0,0,0,0,80.8192,79.791,7.92501,0,0,2.43424,1.27647,0,1.91881,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,6.04199,0.08,0.04,1.6431,2.80063,0,0.307767,4.47552,4.35599e+06,2.70226e+06,7.15733e+06,0,0,0,0,80.8192,79.791,5.75068,0,0,2.43424,1.27672,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,4.46531,0.08,0.04,1.64391,2.80118,0,0.307917,4.47552,4.35599e+06,2.70226e+06,7.16083e+06,0,0,0,0,80.8192,79.791,4.90574,0,0,2.43424,1.27697,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,4.4198,0.09,0.04,1.60609,2.76312,0,0.308068,4.47552,4.35599e+06,2.70226e+06,6.99613e+06,0,0,0,0,80.8192,79.791,4.65034,0,0,2.41506,1.25804,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.18627e+07,0,0,0,6.61631e+07
85.139,85.139,3.59483,0.08,0.04,1.58771,2.76366,0,0.300982,4.47552,4.35599e+06,2.70226e+06,6.91606e+06,0,0,0,0,80.8192,79.791,3.81707,0,0,2.43424,1.25829,0,1.86588,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,3.24892,0.07,0.04,1.58851,2.76421,0,0.297537,4.47552,4.35599e+06,2.70226e+06,6.91951e+06,0,0,0,0,80.8034,79.791,3.31587,0,0,2.43424,1.25854,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,3.78751,0.07,0.04,1.5893,2.76475,0,0.297686,4.47552,4.35599e+06,2.70226e+06,6.92297e+06,0,0,0,0,80.7245,79.791,3.3253,0,0,2.43424,1.25879,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,3.02225,0.07,0.04,1.72127,2.89648,0,0.297834,4.47552,4.35599e+06,2.70226e+06,7.49783e+06,0,0,0,0,80.6047,79.791,3.24054,0,0,2.50231,1.3271,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.26525e+07,0,0,0,6.61631e+07
85.139,85.139,3.21285,0.07,0.04,1.79016,2.89705,0,0.322566,4.47552,4.35599e+06,2.70226e+06,7.79791e+06,0,0,0,0,80.4608,79.791,3.2302,0,0,2.43425,1.32737,0,1.93328,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,3.01775,0.06,0.04,1.79099,2.89762,0,0.335476,4.47552,4.35599e+06,2.70226e+06,7.80154e+06,0,0,0,0,80.282,79.791,3.07127,0,0,2.43425,1.32763,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,2.80498,0.05,0.04,1.79182,2.89819,0,0.335632,4.47552,4.35599e+06,2.70226e+06,7.80517e+06,0,0,0,0,80.0492,79.791,2.74576,0,0,2.43425,1.32789,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,2.63436,0.04,0.04,1.79266,2.89876,0,0.335788,4.47552,4.35599e+06,2.70226e+06,7.8088e+06,0,0,0,0,79.8199,79.791,2.92473,0,0,2.43425,1.32815,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,2.53344,0.03,0.04,1.76752,2.87337,0,0.335944,4.47552,4.35599e+06,2.70226e+06,7.69932e+06,0,0,0,0,79.5097,79.791,2.47424,0,0,2.4717,1.36586,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.23754e+07,0,0,0,6.61631e+07
85.139,85.139,2.35968,0.02,0.04,1.8058,2.87393,0,0.331234,4.47552,4.35599e+06,2.70226e+06,7.86605e+06,0,0,0,0,79.1666,79.791,2.25013,0,0,2.43426,1.36613,0,1.90964,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,2.20338,0.02,0.04,1.80664,2.8745,0,0.338407,4.47552,4.35599e+06,2.70226e+06,7.8697e+06,0,0,0,0,78.7384,79.791,2.0264,0,0,2.43426,1.3664,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.1052,85.139,2.12364,0.02,0.04,1.80747,2.87507,0,0.338564,4.47552,4.35599e+06,2.70226e+06,7.87334e+06,0,0,0,0,78.263,79.791,1.92873,0,0,2.43426,1.36667,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.0373,85.139,2.10654,0.04,0.04,1.87542,2.94274,0,0.338721,4.47552,4.35599e+06,2.70226e+06,8.16932e+06,0,0,0,0,77.8852,79.791,1.95518,0,0,2.46766,1.40034,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.23389e+07,0,0,0,6.61631e+07
84.991,85.139,2.19945,0.04,0.04,1.90967,2.94332,0,0.351454,4.47552,4.35599e+06,2.70226e+06,8.31852e+06,0,0,0,0,77.5918,79.791,2.3029,0,0,2.43427,1.40062,0,1.90652,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
84.8075,85.139,2.02713,0.04,0.04,1.91053,2.9439,0,0.357873,4.47552,4.35599e+06,2.70226e+06,8.32225e+06,0,0,0,0,77.2144,79.791,2.19527,0,0,2.43427,1.40089,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
84.4531,85.139,1.84521,0.04,0.04,1.91139,2.94448,0,0.358033,4.47552,4.35599e+06,2.70226e+06,8.32598e+06,0,0,0,0,76.8094,79.791,1.9174,0,0,2.43427,1.40117,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
84.1687,85.139,2.07484,0.04,0.04,2.10893,3.14175,0,0.358194,4.47552,4.35599e+06,2.70226e+06,9.18648e+06,0,0,0,0,76.5319,79.791,2.52942,0,0,2.55493,1.5221,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.31288e+07,0,0,0,6.61631e+07
83.5801,85.139,1.86006,0.05,0.04,2.23049,3.14237,0,0.395214,4.47552,4.35599e+06,2.70226e+06,9.71597e+06,0,0,0,0,76.2594,79.791,2.41599,0,0,2.43429,1.5224,0,1.97394,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
82.7699,85.139,1.62101,0.06,0.04,2.2314,3.14299,0,0.417993,4.47552,4.35599e+06,2.70226e+06,9.71998e+06,0,0,0,0,75.9112,79.791,2.21731,0,0,2.43429,1.52271,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
82.0904,85.139,1.74295,0.06,0.04,2.23232,3.14361,0,0.418165,4.47552,4.35599e+06,2.70226e+06,9.72398e+06,0,0,0,0,75.5713,79.791,2.24516,0,0,2.43429,1.52301,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
82.2767,85.139,2.70129,0.06,0.04,2.23324,3.14423,0,0.418338,4.47552,4.35599e+06,2.70226e+06,9.72799e+06,0,0,0,0,75.3651,79.791,2.67033,0,0,2.43429,1.52331,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20368e+07,0,0,0,6.61631e+07
83.4839,85.139,3.64145,0.07,0.04,2.13821,3.0489,0,0.41851,4.47552,4.35599e+06,2.70226e+06,9.31403e+06,0,0,0,0,75.2533,79.791,2.71729,0,0,2.36098,1.4503,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.13731e+07,0,0,0,6.61631e+07
85.0669,85.139,3.88986,0.07,0.04,2.06581,3.0495,0,0.400701,4.47552,4.35599e+06,2.70226e+06,8.99863e+06,0,0,0,0,75.158,79.791,3.29432,0,0,2.43428,1.45058,0,1.8241,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,3.05219,0.07,0.04,2.06669,3.0501,0,0.387132,4.47552,4.35599e+06,2.70226e+06,9.00249e+06,0,0,0,0,74.8881,79.791,2.96791,0,0,2.43428,1.45087,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
84.8615,85.139,2.02594,0.05,0.04,2.06758,3.0507,0,0.387298,4.47552,4.35599e+06,2.70226e+06,9.00635e+06,0,0,0,0,74.4614,79.791,1.95861,0,0,2.43428,1.45116,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
85.139,85.139,3.00236,0.07,0.04,1.98964,2.97248,0,0.387464,4.47552,4.35599e+06,2.70226e+06,8.66687e+06,0,0,0,0,74.2527,79.791,2.47057,0,0,2.3675,1.38466,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.14321e+07,0,0,0,6.61631e+07
85.139,85.139,3.48842,0.05,0.04,1.92374,2.97307,0,0.372859,4.47552,4.35599e+06,2.70226e+06,8.37977e+06,0,0,0,0,73.8637,79.791,2.28488,0,0,2.43426,1.38493,0,1.82913,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,4.01441,0.05,0.04,1.92459,2.97365,0,0.360508,4.47552,4.35599e+06,2.70226e+06,8.38351e+06,0,0,0,0,73.8158,79.791,2.79958,0,0,2.43426,1.38521,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,3.78599,0.04,0.04,1.92545,2.97424,0,0.360669,4.47552,4.35599e+06,2.70226e+06,8.38726e+06,0,0,0,0,73.9383,79.791,3.25487,0,0,2.43426,1.38548,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,4.74093,0.04,0.04,1.70227,2.75079,0,0.36083,4.47552,4.35599e+06,2.70226e+06,7.41509e+06,0,0,0,0,74.2502,79.791,4.22496,0,0,2.29507,1.24656,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.07764e+07,0,0,0,6.61631e+07
85.139,85.139,6.9127,0.04,0.04,1.5639,2.75133,0,0.319006,4.47552,4.35599e+06,2.70226e+06,6.81231e+06,0,0,0,0,75.162,79.791,5.2012,0,0,2.43424,1.2468,0,1.77317,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,7.69507,0.05,0.04,1.56468,2.75187,0,0.293074,4.47552,4.35599e+06,2.70226e+06,6.81574e+06,0,0,0,0,76.721,79.791,6.63494,0,0,2.43424,1.24705,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,6.15637,0.05,0.04,1.56547,2.75241,0,0.293222,4.47552,4.35599e+06,2.70226e+06,6.81918e+06,0,0,0,0,77.9943,79.791,5.77201,0,0,2.43424,1.2473,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,8.94784,0.05,0.04,1.56626,2.75296,0,0.293369,4.47552,4.35599e+06,2.70226e+06,6.82261e+06,0,0,0,0,79.1413,79.791,6.82182,0,0,2.43424,1.24754,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,10.3372,0.06,0.04,1.6533,2.83975,0,0.293517,4.47552,4.35599e+06,2.70226e+06,7.20174e+06,0,0,0,0,79.8215,79.791,7.29006,0,0,2.47458,1.28813,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.24015e+07,0,0,0,6.61631e+07
85.139,85.139,4.78705,0.06,0.04,1.69442,2.84028,0,0.309828,5.32224,4.35599e+06,2.70226e+06,7.38088e+06,0,0,0,0,79.5312,79.791,3.85523,0,0,2.43424,1.28837,0,1.91186,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,2.90377,0.07,0.04,1.6952,2.84082,0,0.317534,5.32224,4.35599e+06,2.70226e+06,7.38428e+06,0,0,0,0,79.3316,79.791,4.13274,0,0,2.43424,1.28862,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,9.9409,0.07,0.04,1.69598,2.84136,0,0.317681,5.32224,4.35599e+06,2.70226e+06,7.38768e+06,0,0,0,0,80.2609,79.791,11.2496,0,0,2.43424,1.28886,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,5.70106,0.07,0.04,1.97396,3.11909,0,0.317827,5.32224,4.35599e+06,2.70226e+06,8.59853e+06,0,0,0,0,80.5456,79.791,6.99396,0,0,2.58581,1.44068,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.34084e+07,0,0,0,6.61631e+07
85.139,85.139,4.67491,0.07,0.04,2.12636,3.11968,0,0.369919,5.32224,4.35599e+06,2.70226e+06,9.2624e+06,0,0,0,0,80.2811,79.791,3.85748,0,0,2.43426,1.44095,0,1.99779,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,3.56573,0.07,0.04,2.12722,3.12027,0,0.39848,5.32224,4.35599e+06,2.70226e+06,9.26616e+06,0,0,0,0,80.2497,79.791,4.80946,0,0,2.43426,1.44122,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,5.16072,0.07,0.04,2.12809,3.12086,0,0.398642,5.32224,4.35599e+06,2.70226e+06,9.26992e+06,0,0,0,0,80.5021,79.791,6.13804,0,0,2.43426,1.44149,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,6.25514,0.07,0.04,1.73328,2.72578,0,0.398803,5.32224,4.35599e+06,2.70226e+06,7.55017e+06,0,0,0,0,80.4861,79.791,5.31695,0,0,2.2307,1.2382,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.01937e+07,0,0,0,6.61631e+07
85.139,85.139,4.94363,0.06,0.04,1.53051,2.7263,0,0.324818,5.32224,4.35599e+06,2.70226e+06,6.66688e+06,0,0,0,0,80.8153,79.791,5.02618,0,0,2.43423,1.23844,0,1.72344,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,5.04367,0.08,0.04,1.53126,2.72682,0,0.286817,5.32224,4.35599e+06,2.70226e+06,6.67014e+06,0,0,0,0,80.8192,79.791,5.29,0,0,2.43423,1.23867,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,7.21275,0.08,0.04,1.53201,2.72733,0,0.286958,5.32224,4.35599e+06,2.70226e+06,6.67341e+06,0,0,0,0,80.8192,79.791,8.78336,0,0,2.43423,1.2389,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,6.68742,0.09,0.04,1.53276,2.72785,0,0.287098,5.32224,4.35599e+06,2.70226e+06,6.67668e+06,0,0,0,0,80.8192,79.791,7.23206,0,0,2.43423,1.23914,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,5.3127,0.09,0.04,1.6332,2.82805,0,0.287239,5.32224,4.35599e+06,2.70226e+06,7.11419e+06,0,0,0,0,80.8192,79.791,5.82686,0,0,2.48407,1.28922,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.24874e+07,0,0,0,6.61631e+07
85.139,85.139,4.08349,0.09,0.04,1.68381,2.82859,0,0.306061,5.32224,4.35599e+06,2.70226e+06,7.33467e+06,0,0,0,0,80.8192,79.791,4.34092,0,0,2.43424,1.28946,0,1.91919,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,3.93825,0.08,0.04,1.68459,2.82912,0,0.315546,5.32224,4.35599e+06,2.70226e+06,7.33806e+06,0,0,0,0,80.8192,79.791,4.42541,0,0,2.43424,1.28971,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,5.14098,0.09,0.04,1.68537,2.82966,0,0.315692,5.32224,4.35599e+06,2.70226e+06,7.34145e+06,0,0,0,0,80.8192,79.791,5.4887,0,0,2.43424,1.28995,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,3.53698,0.09,0.04,1.64714,2.79118,0,0.315838,5.32224,4.35599e+06,2.70226e+06,7.17493e+06,0,0,0,0,80.7843,79.791,4.16598,0,0,2.41486,1.27082,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.18609e+07,0,0,0,6.61631e+07
85.139,85.139,2.65894,0.09,0.04,1.62854,2.79171,0,0.308674,5.32224,4.35599e+06,2.70226e+06,7.0939e+06,0,0,0,0,80.5676,79.791,2.6826,0,0,2.43423,1.27106,0,1.86572,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,2.35264,0.07,0.04,1.62931,2.79224,0,0.305188,5.32224,4.35599e+06,2.70226e+06,7.09724e+06,0,0,0,0,80.2459,79.791,2.44184,0,0,2.43423,1.2713,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,2.17765,0.07,0.04,1.63007,2.79277,0,0.305332,5.32224,4.35599e+06,2.70226e+06,7.10059e+06,0,0,0,0,79.8473,79.791,2.25432,0,0,2.43423,1.27154,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.0404,85.139,2.12683,0.07,0.04,1.76335,2.9258,0,0.305476,5.32224,4.35599e+06,2.70226e+06,7.68113e+06,0,0,0,0,79.5052,79.791,2.57058,0,0,2.50299,1.34054,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.26587e+07,0,0,0,6.61631e+07
84.8778,85.139,2.10196,0.11,0.04,1.8329,2.92635,0,0.330452,5.32224,4.35599e+06,2.70226e+06,7.9841e+06,0,0,0,0,79.0526,79.791,2.07837,0,0,2.43425,1.34079,0,1.93381,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
84.6015,85.139,1.94576,0.09,0.04,1.83371,2.92691,0,0.343486,5.32224,4.35599e+06,2.70226e+06,7.98761e+06,0,0,0,0,78.5894,79.791,2.03914,0,0,2.43425,1.34105,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
84.2899,85.139,1.90428,0.08,0.04,1.83452,2.92746,0,0.343637,5.32224,4.35599e+06,2.70226e+06,7.99113e+06,0,0,0,0,78.1624,79.791,2.05546,0,0,2.43425,1.3413,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
83.8604,85.139,1.77751,0.08,0.04,1.83532,2.92801,0,0.343788,5.32224,4.35599e+06,2.70226e+06,7.99464e+06,0,0,0,0,77.6954,79.791,1.89593,0,0,2.43425,1.34155,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
83.5553,85.139,1.84714,0.06,0.04,1.8099,2.90234,0,0.343939,5.32224,4.35599e+06,2.70226e+06,7.8839e+06,0,0,0,0,77.2439,79.791,2.12255,0,0,2.47207,1.37963,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.23788e+07,0,0,0,6.61631e+07
83.2122,85.139,1.81204,0.07,0.04,1.84853,2.90289,0,0.339175,5.32224,4.35599e+06,2.70226e+06,8.05217e+06,0,0,0,0,76.8017,79.791,2.24448,0,0,2.43425,1.3799,0,1.90992,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
