0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.7453,85.139,1.6776,0.05,0.04,1.84934,2.90343,0,0.346414,5.32224,4.35599e+06,2.70226e+06,8.0557e+06,0,0,0,0,76.3315,79.791,2.09309,0,0,2.43425,1.38016,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
82.2355,85.139,1.62355,0.05,0.04,1.85015,2.90398,0,0.346566,5.32224,4.35599e+06,2.70226e+06,8.05922e+06,0,0,0,0,75.8008,79.791,1.92706,0,0,2.43425,1.38042,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
81.5773,85.139,1.50283,0.04,0.04,1.91874,2.97232,0,0.346718,5.32224,4.35599e+06,2.70226e+06,8.35803e+06,0,0,0,0,75.2004,79.791,1.76854,0,0,2.46799,1.41442,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.23418e+07,0,0,0,6.61631e+07
80.7686,85.139,1.3732,0.05,0.04,1.9533,2.97288,0,0.359573,5.32224,4.35599e+06,2.70226e+06,8.50857e+06,0,0,0,0,74.715,79.791,1.78596,0,0,2.43426,1.41468,0,1.90677,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
79.8954,85.139,1.29612,0.05,0.04,1.95413,2.97344,0,0.366049,5.32224,4.35599e+06,2.70226e+06,8.51218e+06,0,0,0,0,74.1553,79.791,1.85859,0,0,2.43426,1.41495,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
78.9459,85.139,1.21282,0.06,0.04,1.95496,2.974,0,0.366205,5.32224,4.35599e+06,2.70226e+06,8.5158e+06,0,0,0,0,73.5895,79.791,1.70046,0,0,2.43426,1.41522,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
77.8184,85.139,1.19244,0.09,0.04,2.15445,3.17323,0,0.36636,5.32224,4.35599e+06,2.70226e+06,9.38477e+06,0,0,0,0,73.0573,79.791,1.82547,0,0,2.55613,1.53735,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.31397e+07,0,0,0,6.61631e+07
76.8201,85.139,1.40586,0.09,0.04,2.27719,3.17383,0,0.403744,5.32224,4.35599e+06,2.70226e+06,9.9194e+06,0,0,0,0,72.5591,79.791,2.07836,0,0,2.43428,1.53764,0,1.97486,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
75.6553,85.139,1.25877,0.09,0.04,2.27808,3.17442,0,0.426745,5.32224,4.35599e+06,2.70226e+06,9.92327e+06,0,0,0,0,72.0373,79.791,1.95968,0,0,2.43428,1.53793,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
74.5211,85.139,1.27126,0.09,0.04,2.27897,3.17502,0,0.426911,5.32224,4.35599e+06,2.70226e+06,9.92715e+06,0,0,0,0,71.5845,79.791,2.11102,0,0,2.43428,1.53822,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
73.4023,85.139,1.28314,0.09,0.04,2.27986,3.17562,0,0.427078,5.32224,4.35599e+06,2.70226e+06,9.93103e+06,0,0,0,0,71.1434,79.791,2.50445,0,0,2.43428,1.53851,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.20367e+07,0,0,0,6.61631e+07
72.3281,85.139,1.21551,0.12,0.04,2.18384,3.07931,0,0.427245,5.32224,4.35599e+06,2.70226e+06,9.51277e+06,0,0,0,0,70.6343,79.791,2.04088,0,0,2.36024,1.46477,0,1.88073,2.96352,9.05263e+06,3.61194e+06,2.13664e+07,0,0,0,6.61631e+07
71.5138,85.139,1.41601,0.12,0.04,2.11067,3.0799,0,0.409251,5.32224,4.35599e+06,2.70226e+06,9.19406e+06,0,0,0,0,70.1665,79.791,2.2959,0,0,2.43427,1.46504,0,1.82352,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
71.0968,85.139,1.84566,0.12,0.04,2.11153,3.08048,0,0.39554,5.32224,4.35599e+06,2.70226e+06,9.1978e+06,0,0,0,0,69.7526,79.791,2.41795,0,0,2.43427,1.46532,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
71.4408,85.139,2.66265,0.11,0.04,2.11239,3.08106,0,0.395701,5.32224,4.35599e+06,2.70226e+06,9.20155e+06,0,0,0,0,69.6984,79.791,4.07563,0,0,2.43427,1.4656,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
71.4233,85.139,2.29732,0.11,0.04,2.03364,3.00204,0,0.395862,5.32224,4.35599e+06,2.70226e+06,8.85852e+06,0,0,0,0,69.238,79.791,3.07575,0,0,2.36682,1.39843,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.1426e+07,0,0,0,6.61631e+07
71.2239,85.139,2.01615,0.1,0.04,1.96704,3.0026,0,0.381105,5.32224,4.35599e+06,2.70226e+06,8.56841e+06,0,0,0,0,68.8295,79.791,1.61263,0,0,2.43426,1.39869,0,1.82861,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
73.0176,85.139,4.05193,0.11,0.04,1.96787,3.00317,0,0.368624,5.32224,4.35599e+06,2.70226e+06,8.57203e+06,0,0,0,0,68.9593,79.791,3.52926,0,0,2.43426,1.39896,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
73.4776,85.139,2.68533,0.11,0.04,1.9687,3.00374,0,0.368779,5.32224,4.35599e+06,2.70226e+06,8.57566e+06,0,0,0,0,69.0548,79.791,3.50853,0,0,2.43426,1.39922,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
75.2854,85.139,3.9673,0.11,0.04,1.74328,2.77805,0,0.368935,5.32224,4.35599e+06,2.70226e+06,7.5937e+06,0,0,0,0,68.9328,79.791,2.89374,0,0,2.29368,1.25891,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.07639e+07,0,0,0,6.61631e+07
78.437,85.139,5.33588,0.11,0.04,1.60349,2.77857,0,0.32669,5.32224,4.35599e+06,2.70226e+06,6.9848e+06,0,0,0,0,70.6094,79.791,6.9586,0,0,2.43423,1.25915,0,1.7721,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
81.889,85.139,5.63574,0.11,0.04,1.60426,2.7791,0,0.300495,5.32224,4.35599e+06,2.70226e+06,6.98812e+06,0,0,0,0,72.3075,79.791,8.91096,0,0,2.43423,1.25939,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
83.7498,85.139,4.02619,0.1,0.04,1.60502,2.77962,0,0.300638,5.32224,4.35599e+06,2.70226e+06,6.99145e+06,0,0,0,0,72.4109,79.791,4.33496,0,0,2.43423,1.25963,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,4.08987,0.1,0.04,1.60578,2.78015,0,0.300781,5.32224,4.35599e+06,2.70226e+06,6.99477e+06,0,0,0,0,72.5866,79.791,3.91262,0,0,2.43423,1.25986,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,5.58704,0.06,0.04,1.60602,2.78015,0,0.300924,5.32224,4.35599e+06,2.70226e+06,6.99581e+06,0,0,0,0,73.0356,79.791,4.13769,0,0,2.43399,1.25986,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.2034e+07,0,0,0,6.61631e+07
85.139,85.139,5.5342,0.06,0,1.69365,2.86777,0,0.300968,5.32224,4.35599e+06,2.70226e+06,7.3775e+06,0,0,0,0,74.7677,79.791,7.15742,0,0,2.47497,1.30084,0,1.8805,2.96352,9.05263e+06,3.61194e+06,2.2405e+07,0,0,0,6.61631e+07
85.139,85.139,3.91242,0.07,0,1.73514,2.86829,0,0.317389,5.32224,4.35599e+06,2.70226e+06,7.55826e+06,0,0,0,0,75.1106,79.791,4.02476,0,0,2.43423,1.30108,0,1.91216,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,8.32446,0.08,0,1.7359,2.86881,0,0.325166,5.32224,4.35599e+06,2.70226e+06,7.56155e+06,0,0,0,0,75.6406,79.791,4.36117,0,0,2.43423,1.30131,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,6.29284,0.08,0,1.73665,2.86933,0,0.325307,5.32224,4.35599e+06,2.70226e+06,7.56484e+06,0,0,0,0,76.3018,79.791,5.13596,0,0,2.43423,1.30155,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,4.61175,0.07,0,2.01733,3.14977,0,0.325449,5.32224,4.35599e+06,2.70226e+06,8.78745e+06,0,0,0,0,76.6562,79.791,3.5187,0,0,2.58729,1.45485,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.34218e+07,0,0,0,6.61631e+07
85.139,85.139,5.49237,0.08,0,2.17119,3.15034,0,0.378047,5.32224,4.35599e+06,2.70226e+06,9.4577e+06,0,0,0,0,77.5171,79.791,4.9934,0,0,2.43426,1.45511,0,1.99894,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,5.78328,0.09,0,2.17203,3.15091,0,0.406882,5.32224,4.35599e+06,2.70226e+06,9.46133e+06,0,0,0,0,78.33,79.791,4.61229,0,0,2.43426,1.45537,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,5.88328,0.08,0,2.17286,3.15148,0,0.407038,5.32224,4.35599e+06,2.70226e+06,9.46497e+06,0,0,0,0,79.6804,79.791,6.57928,0,0,2.43426,1.45564,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,3.5429,0.08,0,1.77415,2.75251,0,0.407194,5.32224,4.35599e+06,2.70226e+06,7.7282e+06,0,0,0,0,80.1666,79.791,4.14117,0,0,2.2287,1.25034,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.01756e+07,0,0,0,6.61631e+07
85.139,85.139,4.76597,0.08,0,1.56936,2.75301,0,0.332476,5.32224,4.35599e+06,2.70226e+06,6.8361e+06,0,0,0,0,80.8192,79.791,5.24652,0,0,2.43422,1.25057,0,1.72189,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,4.22823,0.1,0,1.57008,2.75351,0,0.294097,5.32224,4.35599e+06,2.70226e+06,6.83926e+06,0,0,0,0,80.8192,79.791,3.50305,0,0,2.43422,1.25079,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,3.04508,0.11,0,1.57081,2.754,0,0.294233,5.32224,4.35599e+06,2.70226e+06,6.84241e+06,0,0,0,0,80.8192,79.791,2.79308,0,0,2.43422,1.25102,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,3.31519,0.09,0,1.57153,2.7545,0,0.294369,5.32224,4.35599e+06,2.70226e+06,6.84557e+06,0,0,0,0,80.8192,79.791,3.28962,0,0,2.43422,1.25125,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,5.11005,0.1,0,1.67292,2.85566,0,0.294505,5.32224,4.35599e+06,2.70226e+06,7.28721e+06,0,0,0,0,80.8192,79.791,4.92635,0,0,2.48455,1.30181,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.24917e+07,0,0,0,6.61631e+07
85.139,85.139,3.78836,0.11,0,1.72399,2.85618,0,0.313505,5.32224,4.35599e+06,2.70226e+06,7.5097e+06,0,0,0,0,80.8192,79.791,3.4458,0,0,2.43423,1.30204,0,1.91956,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,3.62823,0.1,0,1.72475,2.8567,0,0.323077,5.32224,4.35599e+06,2.70226e+06,7.51298e+06,0,0,0,0,80.8192,79.791,3.53846,0,0,2.43423,1.30228,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,3.13225,0.1,0,1.7255,2.85721,0,0.323218,5.32224,4.35599e+06,2.70226e+06,7.51626e+06,0,0,0,0,80.8192,79.791,3.23455,0,0,2.43423,1.30251,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,2.4889,0.09,0,1.68687,2.81835,0,0.323359,5.32224,4.35599e+06,2.70226e+06,7.34797e+06,0,0,0,0,80.8192,79.791,3.27111,0,0,2.41466,1.28319,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.18591e+07,0,0,0,6.61631e+07
85.139,85.139,2.87666,0.08,0,1.66805,2.81886,0,0.316119,5.32224,4.35599e+06,2.70226e+06,7.26601e+06,0,0,0,0,80.8192,79.791,3.29212,0,0,2.43422,1.28342,0,1.86557,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,3.23737,0.07,0,1.66879,2.81937,0,0.312592,5.32224,4.35599e+06,2.70226e+06,7.26924e+06,0,0,0,0,80.8192,79.791,3.40624,0,0,2.43422,1.28365,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,2.22805,0.07,0,1.66953,2.81988,0,0.312732,5.32224,4.35599e+06,2.70226e+06,7.27247e+06,0,0,0,0,80.811,79.791,2.94238,0,0,2.43422,1.28388,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.1328,85.139,2.27807,0.07,0,1.80407,2.95418,0,0.312871,5.32224,4.35599e+06,2.70226e+06,7.8585e+06,0,0,0,0,80.7324,79.791,2.89204,0,0,2.50365,1.35354,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.26646e+07,0,0,0,6.61631e+07
84.9952,85.139,2.14964,0.1,0,1.87426,2.95471,0,0.338082,5.32224,4.35599e+06,2.70226e+06,8.16426e+06,0,0,0,0,80.6224,79.791,2.84874,0,0,2.43424,1.35379,0,1.93432,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
84.8335,85.139,2.12077,0.09,0,1.87504,2.95525,0,0.351236,5.32224,4.35599e+06,2.70226e+06,8.16766e+06,0,0,0,0,80.5738,79.791,2.89331,0,0,2.43424,1.35403,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
84.5479,85.139,1.98639,0.08,0,1.87582,2.95578,0,0.351383,5.32224,4.35599e+06,2.70226e+06,8.17106e+06,0,0,0,0,80.4732,79.791,2.75865,0,0,2.43424,1.35428,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
84.5881,85.139,2.28034,0.08,0,1.8766,2.95632,0,0.351529,5.32224,4.35599e+06,2.70226e+06,8.17445e+06,0,0,0,0,80.2935,79.791,2.57566,0,0,2.43424,1.35452,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,2.7654,0.07,0,1.8509,2.93037,0,0.351675,5.32224,4.35599e+06,2.70226e+06,8.06249e+06,0,0,0,0,80.0276,79.791,2.51277,0,0,2.47243,1.39296,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.2382e+07,0,0,0,6.61631e+07
85.139,85.139,2.56668,0.02,0,1.88987,2.9309,0,0.346858,5.32224,4.35599e+06,2.70226e+06,8.23224e+06,0,0,0,0,79.7399,79.791,2.46473,0,0,2.43424,1.39321,0,1.9102,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,2.33925,0.03,0,1.89065,2.93143,0,0.354161,5.32224,4.35599e+06,2.70226e+06,8.23564e+06,0,0,0,0,79.4169,79.791,2.25739,0,0,2.43424,1.39346,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.0815,85.139,2.13715,0.03,0,1.89143,2.93196,0,0.354308,5.32224,4.35599e+06,2.70226e+06,8.23905e+06,0,0,0,0,79.0433,79.791,2.16237,0,0,2.43424,1.39372,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,2.41846,0.05,0,1.96065,3.00093,0,0.354454,5.32224,4.35599e+06,2.70226e+06,8.54058e+06,0,0,0,0,78.7277,79.791,2.38384,0,0,2.46831,1.42803,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.23447e+07,0,0,0,6.61631e+07
85.0958,85.139,2.21181,0.04,0,1.99551,3.00147,0,0.367426,5.32224,4.35599e+06,2.70226e+06,8.69242e+06,0,0,0,0,78.3084,79.791,2.36679,0,0,2.43425,1.42829,0,1.90701,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
84.8757,85.139,2.02944,0.06,0,1.99631,3.00202,0,0.373959,5.32224,4.35599e+06,2.70226e+06,8.69591e+06,0,0,0,0,77.8471,79.791,2.06857,0,0,2.43425,1.42855,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
84.7739,85.139,2.13557,0.06,0,1.99711,3.00256,0,0.374109,5.32224,4.35599e+06,2.70226e+06,8.6994e+06,0,0,0,0,77.4614,79.791,2.47172,0,0,2.43425,1.42881,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
84.4736,85.139,2.11191,0.06,0,2.19848,3.20367,0,0.374259,5.32224,4.35599e+06,2.70226e+06,9.57655e+06,0,0,0,0,77.1,79.791,2.34467,0,0,2.55729,1.5521,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.31502e+07,0,0,0,6.61631e+07
83.8102,85.139,1.85545,0.07,0,2.32235,3.20425,0,0.411995,5.32224,4.35599e+06,2.70226e+06,1.01161e+07,0,0,0,0,76.6887,79.791,2.03113,0,0,2.43427,1.55238,0,1.97576,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
83.268,85.139,1.97418,0.07,0,2.32321,3.20483,0,0.435209,5.32224,4.35599e+06,2.70226e+06,1.01199e+07,0,0,0,0,76.2856,79.791,2.17718,0,0,2.43427,1.55266,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
82.9664,85.139,2.20832,0.07,0,2.32408,3.20541,0,0.43537,5.32224,4.35599e+06,2.70226e+06,1.01236e+07,0,0,0,0,75.9017,79.791,2.16852,0,0,2.43427,1.55294,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
82.4669,85.139,2.03857,0.07,0,2.32494,3.20599,0,0.435532,5.32224,4.35599e+06,2.70226e+06,1.01274e+07,0,0,0,0,75.513,79.791,2.10243,0,0,2.43427,1.55322,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.20366e+07,0,0,0,6.61631e+07
83.0521,85.139,3.11941,0.08,0,2.22796,3.10873,0,0.435693,5.32224,4.35599e+06,2.70226e+06,9.70498e+06,0,0,0,0,75.5557,79.791,3.53216,0,0,2.35953,1.47876,0,1.88072,2.96352,9.05263e+06,3.61194e+06,2.13599e+07,0,0,0,6.61631e+07
84.5742,85.139,4.15107,0.08,0,2.15406,3.10929,0,0.41752,5.32224,4.35599e+06,2.70226e+06,9.38306e+06,0,0,0,0,75.7215,79.791,3.73524,0,0,2.43426,1.47903,0,1.82297,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.008,85.139,2.92564,0.09,0,2.15489,3.10985,0,0.403671,5.32224,4.35599e+06,2.70226e+06,9.38668e+06,0,0,0,0,75.7059,79.791,3.46406,0,0,2.43426,1.47929,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.139,85.139,2.7765,0.09,0,2.15572,3.11042,0,0.403826,5.32224,4.35599e+06,2.70226e+06,9.39029e+06,0,0,0,0,75.7166,79.791,3.33844,0,0,2.43426,1.47956,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
85.0517,85.139,2.46231,0.06,0,2.07619,3.03062,0,0.403982,5.32224,4.35599e+06,2.70226e+06,9.04384e+06,0,0,0,0,75.5772,79.791,2.71127,0,0,2.36617,1.41174,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.14201e+07,0,0,0,6.61631e+07
85.139,85.139,4.05053,0.09,0,2.00891,3.03116,0,0.389077,5.32224,4.35599e+06,2.70226e+06,8.75081e+06,0,0,0,0,75.624,79.791,3.66348,0,0,2.43425,1.412,0,1.82811,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,3.57204,0.05,0,2.00972,3.03171,0,0.376471,5.32224,4.35599e+06,2.70226e+06,8.75431e+06,0,0,0,0,76.6972,79.791,7.50927,0,0,2.43425,1.41225,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,4.10135,0.05,0,2.01052,3.03226,0,0.376621,5.32224,4.35599e+06,2.70226e+06,8.75782e+06,0,0,0,0,76.9205,79.791,3.66728,0,0,2.43425,1.41251,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
85.139,85.139,5.92284,0.05,0,1.78292,2.8044,0,0.376772,5.32224,4.35599e+06,2.70226e+06,7.76639e+06,0,0,0,0,77.653,79.791,5.17,0,0,2.29234,1.27086,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.07517e+07,0,0,0,6.61631e+07
85.139,85.139,6.2698,0.07,0,1.64178,2.80491,0,0.334119,5.32224,4.35599e+06,2.70226e+06,7.15156e+06,0,0,0,0,78.6805,79.791,5.61103,0,0,2.43422,1.27109,0,1.77106,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,11.4756,0.07,0,1.64251,2.80542,0,0.307669,5.32224,4.35599e+06,2.70226e+06,7.15477e+06,0,0,0,0,80.8192,79.791,12.0703,0,0,2.43422,1.27132,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,6.88733,0.07,0,1.64325,2.80593,0,0.307807,5.32224,4.35599e+06,2.70226e+06,7.15799e+06,0,0,0,0,80.8192,79.791,6.0481,0,0,2.43422,1.27155,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,7.12637,0.06,0,1.64399,2.80643,0,0.307945,5.32224,4.35599e+06,2.70226e+06,7.1612e+06,0,0,0,0,80.8192,79.791,7.37565,0,0,2.43422,1.27178,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,8.01349,0.07,0,1.73265,2.89487,0,0.308084,5.32224,4.35599e+06,2.70226e+06,7.54741e+06,0,0,0,0,80.8192,79.791,8.47731,0,0,2.47535,1.31313,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.24084e+07,0,0,0,6.61631e+07
85.139,85.139,7.65579,0.08,0,1.77451,2.89537,0,0.324699,5.32224,4.35599e+06,2.70226e+06,7.72973e+06,0,0,0,0,80.8192,79.791,7.50085,0,0,2.43422,1.31336,0,1.91245,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,6.02671,0.09,0,1.77523,2.89587,0,0.332542,5.32224,4.35599e+06,2.70226e+06,7.7329e+06,0,0,0,0,80.8192,79.791,6.04635,0,0,2.43422,1.31359,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,5.60923,0.09,0,1.77596,2.89637,0,0.332679,5.32224,4.35599e+06,2.70226e+06,7.73608e+06,0,0,0,0,80.8192,79.791,6.09199,0,0,2.43422,1.31381,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,5.84077,0.09,0,2.05925,3.17943,0,0.332816,5.32224,4.35599e+06,2.70226e+06,8.97006e+06,0,0,0,0,80.8192,79.791,6.86365,0,0,2.58872,1.46854,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.34348e+07,0,0,0,6.61631e+07
85.139,85.139,7.21871,0.09,0,2.21453,3.17998,0,0.385903,5.32224,4.35599e+06,2.70226e+06,9.64646e+06,0,0,0,0,80.8192,79.791,7.99476,0,0,2.43425,1.4688,0,2.00005,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,6.63652,0.09,0,2.21533,3.18053,0,0.415002,5.32224,4.35599e+06,2.70226e+06,9.64997e+06,0,0,0,0,80.8192,79.791,9.7158,0,0,2.43425,1.46905,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,6.0526,0.09,0,2.21614,3.18108,0,0.415153,5.32224,4.35599e+06,2.70226e+06,9.65347e+06,0,0,0,0,80.8192,79.791,8.50507,0,0,2.43425,1.46931,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
