0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,13.6526,0.1,0,1.81365,2.77834,0,0.415304,5.32224,4.35599e+06,2.70226e+06,7.90025e+06,0,0,0,0,80.8192,79.791,20.2928,0,0,2.22676,1.26207,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.0158e+07,0,0,0,6.61631e+07
85.139,85.139,9.73629,0.11,0,1.6069,2.77882,0,0.339878,5.32224,4.35599e+06,2.70226e+06,6.99963e+06,0,0,0,0,80.8192,79.791,10.5433,0,0,2.43421,1.26229,0,1.72039,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
85.139,85.139,10.2532,0.12,0,1.6076,2.7793,0,0.301133,5.32224,4.35599e+06,2.70226e+06,7.00268e+06,0,0,0,0,80.8192,79.791,11.0877,0,0,2.43421,1.26251,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
85.139,85.139,11.7774,0.13,0,1.6083,2.77978,0,0.301264,5.32224,4.35599e+06,2.70226e+06,7.00573e+06,0,0,0,0,80.8192,79.791,13.0185,0,0,2.43421,1.26273,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
85.139,85.139,11.813,0.13,0,1.609,2.78026,0,0.301395,5.32224,4.35599e+06,2.70226e+06,7.00877e+06,0,0,0,0,80.8192,79.791,14.9603,0,0,2.43421,1.26295,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
85.139,85.139,11.1086,0.15,0,1.7113,2.88234,0,0.301526,5.32224,4.35599e+06,2.70226e+06,7.4544e+06,0,0,0,0,80.8192,79.791,12.141,0,0,2.48501,1.31397,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.24959e+07,0,0,0,6.61631e+07
85.139,85.139,13.1318,0.14,0,1.76282,2.88284,0,0.320697,5.32224,4.35599e+06,2.70226e+06,7.67883e+06,0,0,0,0,80.8192,79.791,17.0483,0,0,2.43422,1.3142,0,1.91992,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,9.27969,0.13,0,1.76355,2.88334,0,0.330353,5.32224,4.35599e+06,2.70226e+06,7.68199e+06,0,0,0,0,80.8192,79.791,10.219,0,0,2.43422,1.31442,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,8.35733,0.12,0,1.76427,2.88384,0,0.330489,5.32224,4.35599e+06,2.70226e+06,7.68516e+06,0,0,0,0,80.8192,79.791,9.0381,0,0,2.43422,1.31465,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,7.93508,0.12,0,1.72525,2.84459,0,0.330625,5.32224,4.35599e+06,2.70226e+06,7.51516e+06,0,0,0,0,80.8192,79.791,7.72746,0,0,2.41447,1.29513,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.18574e+07,0,0,0,6.61631e+07
85.139,85.139,7.3394,0.12,0,1.70622,2.84508,0,0.323311,5.32224,4.35599e+06,2.70226e+06,7.43228e+06,0,0,0,0,80.8192,79.791,6.44183,0,0,2.43422,1.29536,0,1.86542,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,6.82274,0.09,0,1.70694,2.84557,0,0.319746,5.32224,4.35599e+06,2.70226e+06,7.4354e+06,0,0,0,0,80.8192,79.791,5.83692,0,0,2.43422,1.29558,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,6.23382,0.08,0,1.70765,2.84606,0,0.31988,5.32224,4.35599e+06,2.70226e+06,7.43853e+06,0,0,0,0,80.8192,79.791,5.5141,0,0,2.43422,1.29581,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,5.72166,0.07,0,1.8434,2.98159,0,0.320015,5.32224,4.35599e+06,2.70226e+06,8.02985e+06,0,0,0,0,80.8192,79.791,5.26815,0,0,2.50429,1.3661,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.26704e+07,0,0,0,6.61631e+07
85.139,85.139,5.21367,0.07,0,1.91421,2.98211,0,0.345454,5.32224,4.35599e+06,2.70226e+06,8.3383e+06,0,0,0,0,80.8192,79.791,4.61177,0,0,2.43423,1.36634,0,1.93481,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,4.81866,0.07,0,1.91497,2.98262,0,0.358724,5.32224,4.35599e+06,2.70226e+06,8.34158e+06,0,0,0,0,80.8192,79.791,4.38223,0,0,2.43423,1.36657,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,4.6234,0.05,0,1.91572,2.98314,0,0.358865,5.32224,4.35599e+06,2.70226e+06,8.34486e+06,0,0,0,0,80.8192,79.791,4.2282,0,0,2.43423,1.36681,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,3.97962,0.05,0,1.91647,2.98365,0,0.359006,5.32224,4.35599e+06,2.70226e+06,8.34814e+06,0,0,0,0,80.7163,79.791,3.63495,0,0,2.43423,1.36705,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,3.11494,0.04,0,1.8905,2.95744,0,0.359147,5.32224,4.35599e+06,2.70226e+06,8.23499e+06,0,0,0,0,80.5108,79.791,2.56024,0,0,2.47277,1.40583,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.23851e+07,0,0,0,6.61631e+07
85.139,85.139,2.81724,0.04,0,1.92979,2.95796,0,0.354279,5.32224,4.35599e+06,2.70226e+06,8.40615e+06,0,0,0,0,80.2577,79.791,2.29303,0,0,2.43424,1.40607,0,1.91046,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,2.67731,0.04,0,1.93055,2.95847,0,0.361643,5.32224,4.35599e+06,2.70226e+06,8.40944e+06,0,0,0,0,79.906,79.791,2.25756,0,0,2.43424,1.40632,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,2.38035,0.04,0,1.9313,2.95898,0,0.361785,5.32224,4.35599e+06,2.70226e+06,8.41273e+06,0,0,0,0,79.5061,79.791,2.17287,0,0,2.43424,1.40656,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
85.139,85.139,2.42526,0.04,0,2.00113,3.02856,0,0.361926,5.32224,4.35599e+06,2.70226e+06,8.71689e+06,0,0,0,0,79.0718,79.791,2.13205,0,0,2.46861,1.44118,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.23474e+07,0,0,0,6.61631e+07
85.139,85.139,2.39415,0.04,0,2.03627,3.02908,0,0.375011,5.32224,4.35599e+06,2.70226e+06,8.86997e+06,0,0,0,0,78.6305,79.791,2.15953,0,0,2.43424,1.44143,0,1.90725,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
84.9336,85.139,2.0909,0.04,0,2.03704,3.02961,0,0.381597,5.32224,4.35599e+06,2.70226e+06,8.87334e+06,0,0,0,0,78.1579,79.791,1.99831,0,0,2.43424,1.44168,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
84.5717,85.139,1.92787,0.07,0,2.03782,3.03013,0,0.381742,5.32224,4.35599e+06,2.70226e+06,8.87671e+06,0,0,0,0,77.6761,79.791,1.91692,0,0,2.43424,1.44193,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
83.6206,85.139,1.49265,0.08,0,2.241,3.23306,0,0.381887,5.32224,4.35599e+06,2.70226e+06,9.76176e+06,0,0,0,0,77.1712,79.791,1.9476,0,0,2.55841,1.56634,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.31603e+07,0,0,0,6.61631e+07
82.1802,85.139,1.11598,0.08,0,2.36597,3.23362,0,0.419963,5.32224,4.35599e+06,2.70226e+06,1.03061e+07,0,0,0,0,76.6059,79.791,1.86631,0,0,2.43426,1.56661,0,1.97662,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
80.8148,85.139,1.17935,0.08,0,2.3668,3.23418,0,0.443383,5.32224,4.35599e+06,2.70226e+06,1.03098e+07,0,0,0,0,76.0386,79.791,1.84815,0,0,2.43426,1.56688,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
80.0052,85.139,1.7686,0.08,0,2.36763,3.23474,0,0.443538,5.32224,4.35599e+06,2.70226e+06,1.03134e+07,0,0,0,0,75.548,79.791,2.19461,0,0,2.43426,1.56715,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
79.7864,85.139,2.39883,0.09,0,2.36846,3.2353,0,0.443694,5.32224,4.35599e+06,2.70226e+06,1.0317e+07,0,0,0,0,75.1878,79.791,2.3804,0,0,2.43426,1.56743,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.20365e+07,0,0,0,6.61631e+07
78.837,85.139,1.64979,0.09,0,2.27056,3.13713,0,0.44385,5.32224,4.35599e+06,2.70226e+06,9.89055e+06,0,0,0,0,74.7267,79.791,2.10566,0,0,2.35883,1.49227,0,1.88071,2.96352,9.05263e+06,3.61194e+06,2.13537e+07,0,0,0,6.61631e+07
77.9131,85.139,1.64869,0.12,0,2.19595,3.13767,0,0.425504,5.32224,4.35599e+06,2.70226e+06,9.56553e+06,0,0,0,0,74.2797,79.791,2.07865,0,0,2.43425,1.49253,0,1.82244,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
76.7046,85.139,1.29167,0.1,0,2.19675,3.13822,0,0.411521,5.32224,4.35599e+06,2.70226e+06,9.56902e+06,0,0,0,0,73.7953,79.791,2.04144,0,0,2.43425,1.49278,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
75.4957,85.139,1.28511,0.1,0,2.19755,3.13876,0,0.411671,5.32224,4.35599e+06,2.70226e+06,9.57251e+06,0,0,0,0,73.3477,79.791,2.01098,0,0,2.43425,1.49304,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
74.2349,85.139,1.2203,0.1,0,2.11726,3.05821,0,0.411821,5.32224,4.35599e+06,2.70226e+06,9.22275e+06,0,0,0,0,72.9415,79.791,2.1674,0,0,2.36554,1.42459,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.14144e+07,0,0,0,6.61631e+07
73.3466,85.139,1.55413,0.1,0,2.04934,3.05873,0,0.396774,5.32224,4.35599e+06,2.70226e+06,8.92689e+06,0,0,0,0,72.6937,79.791,2.92201,0,0,2.43424,1.42484,0,1.82762,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
73.0663,85.139,2.24213,0.11,0,2.05011,3.05926,0,0.384046,5.32224,4.35599e+06,2.70226e+06,8.93027e+06,0,0,0,0,72.661,79.791,3.51843,0,0,2.43424,1.42509,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
74.9713,85.139,4.46576,0.12,0,2.05089,3.05979,0,0.384191,5.32224,4.35599e+06,2.70226e+06,8.93365e+06,0,0,0,0,73.2613,79.791,5.28874,0,0,2.43424,1.42533,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
76.0725,85.139,3.47307,0.11,0,1.82119,2.82985,0,0.384337,5.32224,4.35599e+06,2.70226e+06,7.93307e+06,0,0,0,0,73.1343,79.791,3.54498,0,0,2.29104,1.28239,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.074e+07,0,0,0,6.61631e+07
77.5758,85.139,3.76462,0.11,0,1.67873,2.83033,0,0.341291,5.32224,4.35599e+06,2.70226e+06,7.31252e+06,0,0,0,0,73.2029,79.791,4.70667,0,0,2.43421,1.28261,0,1.77006,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
79.2285,85.139,3.96195,0.12,0,1.67944,2.83082,0,0.314594,5.32224,4.35599e+06,2.70226e+06,7.31562e+06,0,0,0,0,73.2758,79.791,4.47173,0,0,2.43421,1.28283,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
79.4286,85.139,2.46543,0.13,0,1.68015,2.83131,0,0.314727,5.32224,4.35599e+06,2.70226e+06,7.31872e+06,0,0,0,0,73.1747,79.791,3.46543,0,0,2.43421,1.28305,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
79.3284,85.139,2.16838,0.14,0,1.68086,2.8318,0,0.31486,5.32224,4.35599e+06,2.70226e+06,7.32182e+06,0,0,0,0,72.914,79.791,3.2193,0,0,2.43421,1.28327,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
80.6768,85.139,3.65076,0.15,0,1.77029,2.92101,0,0.314994,5.32224,4.35599e+06,2.70226e+06,7.71138e+06,0,0,0,2.43529e+08,72.7169,79.791,4.02516,0,0,2.47571,1.32499,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.24117e+07,0,0,0,6.61631e+07
81.3451,85.139,3.05069,0.12,0,1.81249,2.92149,0,0.331753,5.32224,4.35599e+06,2.70226e+06,7.8952e+06,0,0,0,2.43529e+08,72.4495,79.791,3.37034,0,0,2.43421,1.32521,0,1.91273,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
84.4045,85.139,5.57635,0.11,0,1.8132,2.92198,0,0.339661,5.32224,4.35599e+06,2.70226e+06,7.89826e+06,0,0,0,2.43529e+08,72.6118,79.791,4.53243,0,0,2.43421,1.32543,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
85.139,85.139,5.89082,0.11,0,1.8139,2.92246,0,0.339793,5.32224,4.35599e+06,2.70226e+06,7.90132e+06,0,0,0,2.43529e+08,73.1291,79.791,6.28249,0,0,2.43421,1.32565,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
85.139,85.139,5.70424,0.09,0,2.0997,3.20804,0,0.339924,5.32224,4.35599e+06,2.70226e+06,9.14626e+06,0,0,0,2.43529e+08,73.6719,79.791,6.50099,0,0,2.5901,1.48176,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.34473e+07,0,0,0,6.61631e+07
85.139,85.139,4.975,0.09,0,2.25634,3.20857,0,0.393483,5.32224,4.35599e+06,2.70226e+06,9.82859e+06,0,0,0,2.43529e+08,73.9782,79.791,5.01551,0,0,2.43424,1.48201,0,2.00112,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,4.55693,0.09,0,2.25712,3.2091,0,0.422838,5.32224,4.35599e+06,2.70226e+06,9.83197e+06,0,0,0,2.43529e+08,74.3395,79.791,5.30782,0,0,2.43424,1.48225,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,5.13143,0.1,0,2.25789,3.20963,0,0.422983,5.32224,4.35599e+06,2.70226e+06,9.83535e+06,0,0,0,2.43529e+08,74.6297,79.791,5.47355,0,0,2.43424,1.4825,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
85.139,85.139,4.9549,0.1,0,1.85176,2.80325,0,0.423129,5.32224,4.35599e+06,2.70226e+06,8.06624e+06,0,0,0,2.43529e+08,75.1311,79.791,5.38006,0,0,2.22489,1.27339,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.01411e+07,0,0,0,6.61631e+07
85.139,85.139,6.57004,0.12,0,1.64312,2.80372,0,0.347019,5.32224,4.35599e+06,2.70226e+06,7.1574e+06,0,0,0,2.43529e+08,75.7277,79.791,4.83878,0,0,2.4342,1.2736,0,1.71895,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
85.139,85.139,5.05642,0.12,0,1.64379,2.80418,0,0.30792,5.32224,4.35599e+06,2.70226e+06,7.16033e+06,0,0,0,2.43529e+08,75.9988,79.791,3.78791,0,0,2.4342,1.27381,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
85.139,85.139,6.1221,0.13,0,1.64446,2.80464,0,0.308046,5.32224,4.35599e+06,2.70226e+06,7.16327e+06,0,0,0,2.43529e+08,76.3749,79.791,4.15819,0,0,2.4342,1.27402,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
85.139,85.139,5.13193,0.13,0,1.64514,2.80511,0,0.308173,5.32224,4.35599e+06,2.70226e+06,7.16621e+06,0,0,0,2.43529e+08,76.9231,79.791,4.88594,0,0,2.4342,1.27423,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
85.139,85.139,4.14476,0.14,0,1.74832,2.90808,0,0.308299,5.32224,4.35599e+06,2.70226e+06,7.61567e+06,0,0,0,2.43529e+08,77.5795,79.791,5.26185,0,0,2.48546,1.3257,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.25e+07,0,0,0,6.61631e+07
85.139,85.139,3.66064,0.14,0,1.80027,2.90856,0,0.327636,5.32224,4.35599e+06,2.70226e+06,7.84196e+06,0,0,0,2.43529e+08,78.0849,79.791,4.57138,0,0,2.43421,1.32592,0,1.92027,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
85.139,85.139,3.48363,0.15,0,1.80097,2.90904,0,0.337371,5.32224,4.35599e+06,2.70226e+06,7.84501e+06,0,0,0,2.43529e+08,78.5219,79.791,4.28989,0,0,2.43421,1.32614,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
85.139,85.139,2.87595,0.12,0,1.80167,2.90952,0,0.337502,5.32224,4.35599e+06,2.70226e+06,7.84806e+06,0,0,0,2.43529e+08,78.6277,79.791,3.60879,0,0,2.43421,1.32636,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
85.139,85.139,2.73064,0.12,0,1.76226,2.8699,0,0.337633,5.32224,4.35599e+06,2.70226e+06,7.6764e+06,0,0,0,2.43529e+08,78.8474,79.791,3.84485,0,0,2.41429,1.30666,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.18557e+07,0,0,0,6.61631e+07
85.139,85.139,2.32737,0.12,0,1.74304,2.87037,0,0.330248,5.32224,4.35599e+06,2.70226e+06,7.59264e+06,0,0,0,2.43529e+08,78.8523,79.791,3.55941,0,0,2.43421,1.30687,0,1.86528,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
85.0322,85.139,2.09877,0.1,0,1.74373,2.87084,0,0.326645,5.32224,4.35599e+06,2.70226e+06,7.59565e+06,0,0,0,2.43529e+08,78.7623,79.791,3.37401,0,0,2.43421,1.30709,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
84.8397,85.139,1.96966,0.18,0,1.74442,2.87132,0,0.326774,5.32224,4.35599e+06,2.70226e+06,7.59866e+06,0,0,0,2.43529e+08,78.6153,79.791,3.26899,0,0,2.43421,1.3073,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
84.5042,85.139,1.91237,0.17,0,1.88134,3.00802,0,0.326903,5.32224,4.35599e+06,2.70226e+06,8.19508e+06,0,0,0,2.43529e+08,78.4694,79.791,3.22586,0,0,2.5049,1.37821,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.26759e+07,0,0,0,6.61631e+07
83.9955,85.139,1.77645,0.12,0,1.95274,3.00852,0,0.352562,5.32224,4.35599e+06,2.70226e+06,8.50611e+06,0,0,0,2.43529e+08,78.301,79.791,3.06128,0,0,2.43422,1.37844,0,1.93529,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
83.3059,85.139,1.58233,0.12,0,1.95346,3.00902,0,0.365943,5.32224,4.35599e+06,2.70226e+06,8.50927e+06,0,0,0,2.43529e+08,78.0744,79.791,2.80408,0,0,2.43422,1.37867,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
82.5865,85.139,1.4889,0.11,0,1.95419,3.00951,0,0.366079,5.32224,4.35599e+06,2.70226e+06,8.51243e+06,0,0,0,2.43529e+08,77.7899,79.791,2.69538,0,0,2.43422,1.3789,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
81.8243,85.139,1.44776,0.1,0,1.95491,3.01001,0,0.366215,5.32224,4.35599e+06,2.70226e+06,8.51559e+06,0,0,0,2.43529e+08,77.498,79.791,2.58569,0,0,2.43422,1.37912,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
81.2275,85.139,1.61614,0.09,0,1.92868,2.98355,0,0.366351,5.32224,4.35599e+06,2.70226e+06,8.4013e+06,0,0,0,2.43529e+08,77.3198,79.791,2.90885,0,0,2.47311,1.41824,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.23881e+07,0,0,0,6.61631e+07
80.5934,85.139,1.60245,0.09,0,1.96828,2.98404,0,0.361434,5.32224,4.35599e+06,2.70226e+06,8.57382e+06,0,0,0,2.43529e+08,77.1137,79.791,2.93849,0,0,2.43423,1.41847,0,1.91072,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
79.9034,85.139,1.52361,0.08,0,1.96901,2.98453,0,0.368856,5.32224,4.35599e+06,2.70226e+06,8.57699e+06,0,0,0,2.43529e+08,76.8681,79.791,2.88806,0,0,2.43423,1.41871,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
79.0436,85.139,1.32592,0.08,0,1.96974,2.98502,0,0.368992,5.32224,4.35599e+06,2.70226e+06,8.58016e+06,0,0,0,2.43529e+08,76.5566,79.791,2.70974,0,0,2.43423,1.41894,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
78.2027,85.139,1.38944,0.12,0,2.04014,3.05519,0,0.369129,5.32224,4.35599e+06,2.70226e+06,8.88683e+06,0,0,0,2.43529e+08,76.1531,79.791,2.48303,0,0,2.4689,1.45385,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.23501e+07,0,0,0,6.61631e+07
77.3424,85.139,1.38948,0.12,0,2.07556,3.0557,0,0.382322,5.32224,4.35599e+06,2.70226e+06,9.04111e+06,0,0,0,2.43529e+08,75.709,79.791,2.4047,0,0,2.43423,1.45409,0,1.90748,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
76.3199,85.139,1.21877,0.11,0,2.0763,3.0562,0,0.38896,5.32224,4.35599e+06,2.70226e+06,9.04436e+06,0,0,0,2.43529e+08,75.2343,79.791,2.21006,0,0,2.43423,1.45433,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
75.2187,85.139,1.12589,0.12,0,2.07705,3.05671,0,0.389099,5.32224,4.35599e+06,2.70226e+06,9.0476e+06,0,0,0,2.43529e+08,74.7491,79.791,2.13262,0,0,2.43423,1.45457,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
73.7292,85.139,0.885486,0.12,0,2.28197,3.26139,0,0.389239,5.32224,4.35599e+06,2.70226e+06,9.94025e+06,0,0,0,2.43529e+08,74.244,79.791,2.1113,0,0,2.55949,1.58007,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.31701e+07,0,0,0,6.61631e+07
72.0228,85.139,0.756171,0.16,0,2.408,3.26193,0,0.427642,5.32224,4.35599e+06,2.70226e+06,1.04892e+07,0,0,0,2.43529e+08,73.6727,79.791,1.97392,0,0,2.43425,1.58033,0,1.97746,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
70.5928,85.139,1.0266,0.16,0,2.4088,3.26247,0,0.45126,5.32224,4.35599e+06,2.70226e+06,1.04927e+07,0,0,0,2.43529e+08,73.1458,79.791,2.22602,0,0,2.43425,1.58059,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
69.5867,85.139,1.50771,0.16,0,2.4096,3.26301,0,0.45141,5.32224,4.35599e+06,2.70226e+06,1.04962e+07,0,0,0,2.43529e+08,72.7746,79.791,2.59392,0,0,2.43425,1.58085,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
68.3368,85.139,1.26398,0.16,0,2.4104,3.26355,0,0.45156,5.32224,4.35599e+06,2.70226e+06,1.04997e+07,0,0,0,2.43529e+08,72.347,79.791,2.3199,0,0,2.43425,1.58111,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20364e+07,0,0,0,6.61631e+07
66.7092,85.139,0.828559,0.17,0,2.31161,3.16449,0,0.45171,5.32224,4.35599e+06,2.70226e+06,1.00694e+07,0,0,0,2.43529e+08,71.8028,79.791,1.75862,0,0,2.35817,1.50529,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.13476e+07,0,0,0,6.61631e+07
