0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
65.2517,85.139,0.93165,0.18,0,2.23631,3.16502,0,0.433196,5.32224,4.35599e+06,2.70226e+06,9.74135e+06,0,0,0,2.43529e+08,71.408,79.791,2.42343,0,0,2.43424,1.50553,0,1.82192,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
63.7081,85.139,0.826068,0.18,0,2.23708,3.16554,0,0.419085,5.32224,4.35599e+06,2.70226e+06,9.74471e+06,0,0,0,2.43529e+08,70.9092,79.791,1.94226,0,0,2.43424,1.50578,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
62.3975,85.139,1.08328,0.18,0,2.23785,3.16606,0,0.419229,5.32224,4.35599e+06,2.70226e+06,9.74807e+06,0,0,0,2.43529e+08,70.5942,79.791,3.07397,0,0,2.43424,1.50603,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
61.5185,85.139,1.52568,0.2,0,2.15682,3.08479,0,0.419374,5.32224,4.35599e+06,2.70226e+06,9.39511e+06,0,0,0,2.43529e+08,69.8465,79.791,2.32138,0,0,2.36494,1.43698,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.14089e+07,0,0,0,6.61631e+07
60.5215,85.139,1.32556,0.21,0,2.08828,3.08529,0,0.404189,5.32224,4.35599e+06,2.70226e+06,9.09652e+06,0,0,0,2.43529e+08,69.2323,79.791,1.29089,0,0,2.43423,1.43721,0,1.82715,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
59.7441,85.139,1.547,0.21,0,2.08903,3.0858,0,0.391343,5.32224,4.35599e+06,2.70226e+06,9.09978e+06,0,0,0,2.43529e+08,68.8613,79.791,2.82603,0,0,2.43423,1.43745,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
61.4238,85.139,4.14996,0.2,0,2.08977,3.08631,0,0.391483,5.32224,4.35599e+06,2.70226e+06,9.10303e+06,0,0,0,2.43529e+08,69.2056,79.791,5.57529,0,0,2.43423,1.43769,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
61.6454,85.139,2.47095,0.21,0,1.85805,2.85435,0,0.391623,5.32224,4.35599e+06,2.70226e+06,8.09363e+06,0,0,0,2.43529e+08,69.0734,79.791,2.43468,0,0,2.28979,1.29349,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.07287e+07,0,0,0,6.61631e+07
62.9179,85.139,3.42861,0.24,0,1.71432,2.85482,0,0.348198,5.32224,4.35599e+06,2.70226e+06,7.46756e+06,0,0,0,2.43529e+08,68.7456,79.791,3.16752,0,0,2.43421,1.2937,0,1.7691,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
67.0373,85.139,6.34387,0.21,0,1.71501,2.85529,0,0.321264,5.32224,4.35599e+06,2.70226e+06,7.47055e+06,0,0,0,2.43529e+08,68.2219,79.791,2.361,0,0,2.43421,1.29392,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
70.3547,85.139,5.64225,0.24,0,1.71569,2.85576,0,0.321392,5.32224,4.35599e+06,2.70226e+06,7.47353e+06,0,0,0,2.43529e+08,68.9812,79.791,6.81788,0,0,2.43421,1.29413,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
73.4317,85.139,5.41374,0.21,0,1.71638,2.85624,0,0.321521,5.32224,4.35599e+06,2.70226e+06,7.47652e+06,0,0,0,2.43529e+08,69.0048,79.791,3.98149,0,0,2.43421,1.29435,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
73.0877,85.139,1.92622,0.24,0,1.80654,2.94619,0,0.321649,5.32224,4.35599e+06,2.70226e+06,7.86929e+06,0,0,0,2.43529e+08,68.5132,79.791,2.48425,0,0,2.47606,1.33641,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.24149e+07,0,0,0,6.61631e+07
72.4183,85.139,1.64161,0.23,0,1.84907,2.94665,0,0.338546,5.32224,4.35599e+06,2.70226e+06,8.05455e+06,0,0,0,2.43529e+08,68.1493,79.791,1.9896,0,0,2.4342,1.33662,0,1.913,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
72.4872,85.139,2.44884,0.23,0,1.84975,2.94712,0,0.346517,5.32224,4.35599e+06,2.70226e+06,8.05749e+06,0,0,0,2.43529e+08,67.6804,79.791,2.3526,0,0,2.4342,1.33683,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
71.8542,85.139,1.67753,0.23,0,1.85042,2.94758,0,0.346643,5.32224,4.35599e+06,2.70226e+06,8.06042e+06,0,0,0,2.43529e+08,66.883,79.791,2.00095,0,0,2.4342,1.33704,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
70.7507,85.139,1.44324,0.25,0,2.13864,3.23559,0,0.346769,5.32224,4.35599e+06,2.70226e+06,9.3159e+06,0,0,0,2.43529e+08,66.5967,79.791,1.59875,0,0,2.59144,1.49449,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.34593e+07,0,0,0,6.61631e+07
70.4251,85.139,2.42028,0.27,0,2.29659,3.2361,0,0.400782,5.32224,4.35599e+06,2.70226e+06,1.00039e+07,0,0,0,2.43529e+08,66.6402,79.791,2.71977,0,0,2.43423,1.49472,0,2.00214,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
70.533,85.139,2.91167,0.28,0,2.29734,3.23661,0,0.430382,5.32224,4.35599e+06,2.70226e+06,1.00072e+07,0,0,0,2.43529e+08,65.7651,79.791,2.48795,0,0,2.43423,1.49496,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
69.3992,85.139,1.53898,0.28,0,2.29808,3.23712,0,0.430521,5.32224,4.35599e+06,2.70226e+06,1.00104e+07,0,0,0,2.43529e+08,65.1852,79.791,1.48198,0,0,2.43423,1.49519,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
69.4283,85.139,2.39781,0.28,0,1.88844,2.82724,0,0.430661,5.32224,4.35599e+06,2.70226e+06,8.22601e+06,0,0,0,2.43529e+08,65.1986,79.791,2.56754,0,0,2.22309,1.28429,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.01248e+07,0,0,0,6.61631e+07
71.2609,85.139,4.15737,0.32,0,1.67798,2.82768,0,0.353893,5.32224,4.35599e+06,2.70226e+06,7.30925e+06,0,0,0,2.43529e+08,66.0151,79.791,4.37267,0,0,2.43419,1.28449,0,1.71756,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
72.6337,85.139,3.63588,0.33,0,1.67862,2.82813,0,0.314453,5.32224,4.35599e+06,2.70226e+06,7.31207e+06,0,0,0,2.43529e+08,66.5416,79.791,3.69168,0,0,2.43419,1.28469,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
73.5223,85.139,3.18829,0.37,0,1.67927,2.82857,0,0.314574,5.32224,4.35599e+06,2.70226e+06,7.31489e+06,0,0,0,2.43529e+08,67.2327,79.791,4.13572,0,0,2.43419,1.28489,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
74.4072,85.139,2.88378,0.43,0,1.34761,2.82902,0,0.314695,5.32224,4.35599e+06,3.57713e+06,5.87016e+06,0,0,0,2.43529e+08,68.0507,79.791,4.7461,0,0,2.28324,1.28509,0,1.88066,2.96352,9.05263e+06,4.78133e+06,2.06693e+07,0,0,0,6.61631e+07
74.5638,85.139,2.45927,0.34,0,1.78395,2.93284,0,0.252542,5.32224,4.35599e+06,2.70226e+06,7.77086e+06,0,0,0,2.43529e+08,68.2683,79.791,3.05966,0,0,2.48589,1.33699,0,1.76403,2.96352,9.05263e+06,3.61194e+06,2.25038e+07,0,0,0,6.61631e+07
75.0151,85.139,2.79878,0.36,0,1.8363,2.93331,0,0.334312,5.32224,4.35599e+06,2.70226e+06,7.99892e+06,0,0,0,2.43529e+08,68.3053,79.791,2.77891,0,0,2.4342,1.3372,0,1.9206,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
76.4354,85.139,3.56116,0.4,0,1.49236,2.93377,0,0.344123,5.32224,4.35599e+06,3.57713e+06,6.50071e+06,0,0,0,2.43529e+08,68.9979,79.791,4.89405,0,0,2.2771,1.33741,0,1.88066,2.96352,9.05263e+06,4.78133e+06,2.06138e+07,0,0,0,6.61631e+07
76.8039,85.139,2.43537,0.42,0,1.49298,2.93423,0,0.279668,5.32224,4.35599e+06,3.57713e+06,6.5034e+06,0,0,0,2.43529e+08,68.9789,79.791,2.79583,0,0,2.27708,1.33762,0,1.75929,2.96352,9.05263e+06,4.78133e+06,2.06136e+07,0,0,0,6.61631e+07
77.2627,85.139,2.4295,0.41,0,1.4579,2.89424,0,0.279784,5.32224,4.35599e+06,3.57713e+06,6.3506e+06,0,0,0,2.43529e+08,69.0532,79.791,2.95395,0,0,2.25932,1.31774,0,1.75927,2.96352,9.05263e+06,4.78133e+06,2.04528e+07,0,0,0,6.61631e+07
77.352,85.139,2.24057,0.39,0,1.71044,2.8947,0,0.27321,5.32224,4.35599e+06,2.98094e+06,7.45067e+06,0,0,0,2.43529e+08,69.1385,79.791,2.82785,0,0,2.40324,1.31795,0,1.74555,2.96352,9.05263e+06,3.98444e+06,2.17556e+07,0,0,0,6.61631e+07
77.1788,85.139,2.01415,0.36,0,1.77911,2.89515,0,0.320537,5.32224,4.35599e+06,2.70226e+06,7.74979e+06,0,0,0,2.43529e+08,69.1127,79.791,2.52996,0,0,2.4342,1.31816,0,1.85674,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
76.8832,85.139,1.85691,0.33,0,1.77977,2.89561,0,0.333405,5.32224,4.35599e+06,2.70226e+06,7.75268e+06,0,0,0,2.43529e+08,69.0739,79.791,2.39611,0,0,2.4342,1.31836,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
76.4542,85.139,1.82334,0.32,0,1.91782,3.03344,0,0.33353,5.32224,4.35599e+06,2.70226e+06,8.35399e+06,0,0,0,2.43529e+08,69.079,79.791,2.71191,0,0,2.50549,1.38986,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.26813e+07,0,0,0,6.61631e+07
75.7144,85.139,1.52093,0.26,0,1.98979,3.03392,0,0.359399,5.32224,4.35599e+06,2.70226e+06,8.66751e+06,0,0,0,2.43529e+08,68.9347,79.791,2.31364,0,0,2.43421,1.39008,0,1.93574,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
74.8851,85.139,1.38704,0.24,0,1.99049,3.0344,0,0.372887,5.32224,4.35599e+06,2.70226e+06,8.67054e+06,0,0,0,2.43529e+08,68.7811,79.791,2.30064,0,0,2.43421,1.3903,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
74.0342,85.139,1.35719,0.22,0,1.99118,3.03488,0,0.373017,5.32224,4.35599e+06,2.70226e+06,8.67357e+06,0,0,0,2.43529e+08,68.6607,79.791,2.34413,0,0,2.43421,1.39052,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
73.1035,85.139,1.26688,0.18,0,1.99188,3.03535,0,0.373148,5.32224,4.35599e+06,2.70226e+06,8.6766e+06,0,0,0,2.43529e+08,68.1704,79.791,2.15822,0,0,2.43421,1.39074,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
72.5035,85.139,1.5628,0.27,0,1.96538,3.00864,0,0.373278,5.32224,4.35599e+06,2.70226e+06,8.56119e+06,0,0,0,2.43529e+08,67.5631,79.791,1.68128,0,0,2.47342,1.43017,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2391e+07,0,0,0,6.61631e+07
71.7419,85.139,1.42884,0.24,0,2.00529,3.00911,0,0.368313,5.32224,4.35599e+06,2.70226e+06,8.73502e+06,0,0,0,2.43529e+08,66.8191,79.791,1.68389,0,0,2.43422,1.43039,0,1.91097,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
70.8513,85.139,1.28985,0.22,0,2.00599,3.00959,0,0.375791,5.32224,4.35599e+06,2.70226e+06,8.73806e+06,0,0,0,2.43529e+08,66.0267,79.791,1.51084,0,0,2.43422,1.43062,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
69.9335,85.139,1.22927,0.2,0,2.00668,3.01006,0,0.375922,5.32224,4.35599e+06,2.70226e+06,8.7411e+06,0,0,0,2.43529e+08,64.991,79.791,1.46603,0,0,2.43422,1.43084,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
68.7983,85.139,1.04231,0.19,0,2.07764,3.08079,0,0.376053,5.32224,4.35599e+06,2.70226e+06,9.05019e+06,0,0,0,2.43529e+08,63.8997,79.791,1.17297,0,0,2.46919,1.46603,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.23526e+07,0,0,0,6.61631e+07
67.7348,85.139,1.14877,0.21,0,2.11332,3.08128,0,0.38935,5.32224,4.35599e+06,2.70226e+06,9.20561e+06,0,0,0,2.43529e+08,62.9181,79.791,1.31073,0,0,2.43422,1.46627,0,1.90769,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
66.5808,85.139,1.03823,0.23,0,2.11404,3.08176,0,0.396036,5.32224,4.35599e+06,2.70226e+06,9.20872e+06,0,0,0,2.43529e+08,61.7392,79.791,1.24524,0,0,2.43422,1.4665,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
65.345,85.139,0.945557,0.23,0,2.11475,3.08225,0,0.39617,5.32224,4.35599e+06,2.70226e+06,9.21184e+06,0,0,0,2.43529e+08,60.6832,79.791,1.08638,0,0,2.43422,1.46673,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
64.041,85.139,1.029,0.21,0,2.32135,3.28861,0,0.396304,5.32224,4.35599e+06,2.70226e+06,1.01118e+07,0,0,0,2.43529e+08,59.4328,79.791,1.30594,0,0,2.56052,1.59326,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.31795e+07,0,0,0,6.61631e+07
62.6948,85.139,1.0995,0.21,0,2.4484,3.28913,0,0.435021,5.32224,4.35599e+06,2.70226e+06,1.06652e+07,0,0,0,2.43529e+08,58.13,79.791,0.966148,0,0,2.43424,1.59351,0,1.97826,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
61.2319,85.139,0.987646,0.2,0,2.44916,3.28965,0,0.458829,5.32224,4.35599e+06,2.70226e+06,1.06685e+07,0,0,0,2.43529e+08,56.8505,79.791,0.926417,0,0,2.43424,1.59376,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
59.801,85.139,0.997284,0.21,0,2.44993,3.29017,0,0.458973,5.32224,4.35599e+06,2.70226e+06,1.06719e+07,0,0,0,2.43529e+08,55.7619,79.791,1.0055,0,0,2.43424,1.59401,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
58.3901,85.139,1.00661,0.21,0,2.4507,3.29068,0,0.459117,5.32224,4.35599e+06,2.70226e+06,1.06752e+07,0,0,0,2.43529e+08,54.4408,79.791,1.17006,0,0,2.43424,1.59426,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.20363e+07,0,0,0,6.61631e+07
56.8754,85.139,0.867168,0.21,0,2.35105,3.19078,0,0.459261,5.32224,4.35599e+06,2.70226e+06,1.02411e+07,0,0,0,2.43529e+08,53.3725,79.791,0.813293,0,0,2.35752,1.51779,0,1.8807,2.96352,9.05263e+06,3.61194e+06,2.13418e+07,0,0,0,6.61631e+07
55.4669,85.139,0.925902,0.21,0,2.27508,3.19128,0,0.440587,5.32224,4.35599e+06,2.70226e+06,9.91024e+06,0,0,0,2.43529e+08,52.5368,79.791,1.24046,0,0,2.43423,1.51803,0,1.82142,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
54.0655,85.139,0.916883,0.24,0,2.27582,3.19179,0,0.426351,5.32224,4.35599e+06,2.70226e+06,9.91346e+06,0,0,0,2.43529e+08,51.711,79.791,1.42781,0,0,2.43423,1.51827,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
52.5772,85.139,0.806629,0.26,0,2.27656,3.19229,0,0.426489,5.32224,4.35599e+06,2.70226e+06,9.91669e+06,0,0,0,2.43529e+08,51.2869,79.791,1.30069,0,0,2.43423,1.51851,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
51.5974,85.139,1.31815,0.26,0,2.19483,3.11031,0,0.426628,5.32224,4.35599e+06,2.70226e+06,9.56064e+06,0,0,0,2.43529e+08,51.0692,79.791,2.17825,0,0,2.36435,1.44887,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.14036e+07,0,0,0,6.61631e+07
51.7983,85.139,2.46097,0.26,0,2.12568,3.1108,0,0.411311,5.32224,4.35599e+06,2.70226e+06,9.25943e+06,0,0,0,2.43529e+08,51.0817,79.791,2.92969,0,0,2.43422,1.4491,0,1.8267,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
52.1863,85.139,2.72701,0.27,0,2.12639,3.11129,0,0.398352,5.32224,4.35599e+06,2.70226e+06,9.26255e+06,0,0,0,2.43529e+08,51.0202,79.791,3.00433,0,0,2.43422,1.44932,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
52.9335,85.139,3.14983,0.27,0,2.12711,3.11178,0,0.398486,5.32224,4.35599e+06,2.70226e+06,9.26568e+06,0,0,0,2.43529e+08,51.5364,79.791,3.81282,0,0,2.43422,1.44955,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
53.8401,85.139,3.20005,0.29,0,1.89344,2.87788,0,0.398621,5.32224,4.35599e+06,2.70226e+06,8.2478e+06,0,0,0,2.43529e+08,52.2083,79.791,4.27,0,0,2.28859,1.30415,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.07178e+07,0,0,0,6.61631e+07
56.1197,85.139,4.39567,0.3,0,1.74849,2.87833,0,0.35483,5.32224,4.35599e+06,2.70226e+06,7.61642e+06,0,0,0,2.43529e+08,52.0791,79.791,2.78118,0,0,2.4342,1.30436,0,1.76817,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
58.1657,85.139,4.15929,0.3,0,1.74915,2.87878,0,0.327668,5.32224,4.35599e+06,2.70226e+06,7.61928e+06,0,0,0,2.43529e+08,52.4669,79.791,3.23746,0,0,2.4342,1.30456,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
63.3942,85.139,7.73117,0.28,0,1.74981,2.87924,0,0.327791,5.32224,4.35599e+06,2.70226e+06,7.62215e+06,0,0,0,2.43529e+08,53.6642,79.791,5.38978,0,0,2.4342,1.30477,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
67.6101,85.139,6.50978,0.27,0,1.75047,2.87969,0,0.327914,5.32224,4.35599e+06,2.70226e+06,7.62501e+06,0,0,0,2.43529e+08,54.1051,79.791,4.5244,0,0,2.4342,1.30497,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
71.042,85.139,6.09952,0.28,0,1.84134,2.97036,0,0.328037,5.32224,4.35599e+06,2.70226e+06,8.02086e+06,0,0,0,2.43529e+08,54.5407,79.791,4.46705,0,0,2.47639,1.34738,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.24179e+07,0,0,0,6.61631e+07
73.0182,85.139,4.60961,0.24,0,1.88419,2.9708,0,0.345067,5.32224,4.35599e+06,2.70226e+06,8.20749e+06,0,0,0,2.43529e+08,54.9424,79.791,3.7766,0,0,2.43419,1.34758,0,1.91326,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
74.4457,85.139,3.90518,0.23,0,1.88483,2.97125,0,0.353096,5.32224,4.35599e+06,2.70226e+06,8.2103e+06,0,0,0,2.43529e+08,55.4108,79.791,4.11769,0,0,2.43419,1.34778,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
77.4933,85.139,5.63497,0.17,0,1.88548,2.97169,0,0.353217,5.32224,4.35599e+06,2.70226e+06,8.21311e+06,0,0,0,2.43529e+08,56.0096,79.791,4.5916,0,0,2.43419,1.34798,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
80.072,85.139,5.4626,0.19,0,2.17602,3.26203,0,0.353338,5.32224,4.35599e+06,2.70226e+06,9.4787e+06,0,0,0,2.43529e+08,56.6051,79.791,4.52166,0,0,2.59271,1.5067,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.34709e+07,0,0,0,6.61631e+07
82.1286,85.139,5.01987,0.14,0,2.33522,3.26251,0,0.407785,5.32224,4.35599e+06,2.70226e+06,1.01722e+07,0,0,0,2.43529e+08,56.7878,79.791,3.22248,0,0,2.43422,1.50692,0,2.00313,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
83.4605,85.139,4.27848,0.15,0,2.33593,3.263,0,0.43762,5.32224,4.35599e+06,2.70226e+06,1.01753e+07,0,0,0,2.43529e+08,57.0915,79.791,3.53657,0,0,2.43422,1.50715,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,5.06388,0.15,0,2.33664,3.26349,0,0.437754,5.32224,4.35599e+06,2.70226e+06,1.01784e+07,0,0,0,2.43529e+08,57.3016,79.791,3.57729,0,0,2.43422,1.50737,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
85.139,85.139,4.38834,0.13,0,1.92363,2.85025,0,0.437887,5.32224,4.35599e+06,2.70226e+06,8.3793e+06,0,0,0,2.43529e+08,57.7004,79.791,4.06023,0,0,2.22136,1.29474,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.01091e+07,0,0,0,6.61631e+07
85.139,85.139,6.04453,0.15,0,1.71142,2.85067,0,0.360488,5.32224,4.35599e+06,2.70226e+06,7.45492e+06,0,0,0,2.43529e+08,58.7047,79.791,6.74457,0,0,2.43419,1.29493,0,1.71622,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,5.61664,0.15,0,1.71204,2.8511,0,0.32072,5.32224,4.35599e+06,2.70226e+06,7.45762e+06,0,0,0,2.43529e+08,59.2539,79.791,5.12118,0,0,2.43419,1.29513,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,4.51883,0.16,0,1.71266,2.85152,0,0.320836,5.32224,4.35599e+06,2.70226e+06,7.46031e+06,0,0,0,2.43529e+08,59.443,79.791,3.65001,0,0,2.43419,1.29532,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,3.14906,0.17,0,1.71328,2.85195,0,0.320952,5.32224,4.35599e+06,2.70226e+06,7.46301e+06,0,0,0,2.43529e+08,59.3311,79.791,2.90731,0,0,2.43419,1.29551,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,6.13155,0.17,0,1.81811,2.95659,0,0.321068,5.32224,4.35599e+06,2.70226e+06,7.91969e+06,0,0,0,2.43529e+08,60.0002,79.791,4.66911,0,0,2.4863,1.34782,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.25075e+07,0,0,0,6.61631e+07
85.139,85.139,7.58138,0.2,0,1.87086,2.95704,0,0.340715,5.32224,4.35599e+06,2.70226e+06,8.14945e+06,0,0,0,2.43529e+08,61.2461,79.791,6.95276,0,0,2.43419,1.34802,0,1.92091,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
85.139,85.139,5.40519,0.19,0,1.8715,2.95748,0,0.350599,5.32224,4.35599e+06,2.70226e+06,8.15225e+06,0,0,0,2.43529e+08,61.992,79.791,4.75078,0,0,2.43419,1.34822,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
85.139,85.139,4.63107,0.18,0,1.87215,2.95792,0,0.35072,5.32224,4.35599e+06,2.70226e+06,8.15505e+06,0,0,0,2.43529e+08,62.4325,79.791,4.0437,0,0,2.43419,1.34842,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
85.139,85.139,4.08803,0.16,0,1.83202,2.91759,0,0.35084,5.32224,4.35599e+06,2.70226e+06,7.98024e+06,0,0,0,2.43529e+08,62.8236,79.791,3.8368,0,0,2.41394,1.32837,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.18525e+07,0,0,0,6.61631e+07
