0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.65097,0.16,0,1.8124,2.91802,0,0.34332,5.32224,4.35599e+06,2.70226e+06,7.8948e+06,0,0,0,2.43529e+08,63.1197,79.791,3.72652,0,0,2.43419,1.32857,0,1.86501,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,3.41396,0.16,0,1.81303,2.91846,0,0.339644,5.32224,4.35599e+06,2.70226e+06,7.89756e+06,0,0,0,2.43529e+08,63.4188,79.791,3.64825,0,0,2.43419,1.32877,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,3.26681,0.12,0,1.81367,2.91889,0,0.339763,5.32224,4.35599e+06,2.70226e+06,7.90032e+06,0,0,0,2.43529e+08,63.994,79.791,4.45583,0,0,2.43419,1.32897,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,2.92739,0.12,0,1.95279,3.05781,0,0.339881,5.32224,4.35599e+06,2.70226e+06,8.50632e+06,0,0,0,2.43529e+08,64.3333,79.791,3.63146,0,0,2.50605,1.40103,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.26864e+07,0,0,0,6.61631e+07
85.139,85.139,2.6155,0.11,0,2.0253,3.05827,0,0.365952,5.32224,4.35599e+06,2.70226e+06,8.8222e+06,0,0,0,2.43529e+08,64.6168,79.791,3.34167,0,0,2.4342,1.40123,0,1.93618,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
85.0841,85.139,2.33956,0.09,0,2.02597,3.05873,0,0.379542,5.32224,4.35599e+06,2.70226e+06,8.8251e+06,0,0,0,2.43529e+08,64.6747,79.791,3.06681,0,0,2.4342,1.40144,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
84.9131,85.139,2.19601,0.14,0,2.02663,3.05918,0,0.379666,5.32224,4.35599e+06,2.70226e+06,8.828e+06,0,0,0,2.43529e+08,64.7666,79.791,3.11234,0,0,2.4342,1.40165,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
84.6622,85.139,2.10752,0.12,0,2.0273,3.05964,0,0.379791,5.32224,4.35599e+06,2.70226e+06,8.8309e+06,0,0,0,2.43529e+08,64.8759,79.791,3.03151,0,0,2.4342,1.40186,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
84.9038,85.139,2.56545,0.11,0,2.00056,3.03269,0,0.379916,5.32224,4.35599e+06,2.70226e+06,8.71441e+06,0,0,0,2.43529e+08,64.894,79.791,2.89865,0,0,2.47373,1.4416,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.23937e+07,0,0,0,6.61631e+07
85.0342,85.139,2.48037,0.11,0,2.04075,3.03314,0,0.374905,5.32224,4.35599e+06,2.70226e+06,8.88947e+06,0,0,0,2.43529e+08,64.8477,79.791,2.56906,0,0,2.43421,1.44181,0,1.9112,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
84.9931,85.139,2.27766,0.1,0,2.04141,3.03359,0,0.382436,5.32224,4.35599e+06,2.70226e+06,8.89238e+06,0,0,0,2.43529e+08,64.7211,79.791,2.52001,0,0,2.43421,1.44203,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
84.831,85.139,2.1311,0.1,0,2.04208,3.03405,0,0.382561,5.32224,4.35599e+06,2.70226e+06,8.89529e+06,0,0,0,2.43529e+08,64.5196,79.791,2.42838,0,0,2.43421,1.44224,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
84.4638,85.139,1.97657,0.09,0,2.11357,3.10532,0,0.382686,5.32224,4.35599e+06,2.70226e+06,9.20668e+06,0,0,0,2.43529e+08,64.2557,79.791,2.29424,0,0,2.46945,1.4777,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.23551e+07,0,0,0,6.61631e+07
84.4238,85.139,2.35223,0.11,0,2.14949,3.10578,0,0.396083,5.32224,4.35599e+06,2.70226e+06,9.36318e+06,0,0,0,2.43529e+08,64.1953,79.791,2.81239,0,0,2.43421,1.47793,0,1.9079,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
84.2058,85.139,2.15386,0.11,0,2.15018,3.10625,0,0.402815,5.32224,4.35599e+06,2.70226e+06,9.36615e+06,0,0,0,2.43529e+08,64.0002,79.791,2.77814,0,0,2.43421,1.47815,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
83.8145,85.139,1.97549,0.11,0,2.15086,3.10671,0,0.402943,5.32224,4.35599e+06,2.70226e+06,9.36913e+06,0,0,0,2.43529e+08,63.7502,79.791,2.43247,0,0,2.43421,1.47837,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
83.3651,85.139,2.08039,0.11,0,2.35906,3.31469,0,0.403072,5.32224,4.35599e+06,2.70226e+06,1.0276e+07,0,0,0,2.43529e+08,63.5992,79.791,2.90091,0,0,2.56151,1.60589,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.31884e+07,0,0,0,6.61631e+07
82.4219,85.139,1.72372,0.1,0,2.48708,3.31518,0,0.442088,5.32224,4.35599e+06,2.70226e+06,1.08337e+07,0,0,0,2.43529e+08,63.3665,79.791,2.65118,0,0,2.43423,1.60613,0,1.97902,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
81.2994,85.139,1.52871,0.11,0,2.48781,3.31568,0,0.466078,5.32224,4.35599e+06,2.70226e+06,1.08369e+07,0,0,0,2.43529e+08,63.0608,79.791,2.4674,0,0,2.43423,1.60637,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
80.3554,85.139,1.70106,0.11,0,2.48855,3.31617,0,0.466216,5.32224,4.35599e+06,2.70226e+06,1.08401e+07,0,0,0,2.43529e+08,62.7732,79.791,2.54366,0,0,2.43423,1.60661,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
80.3642,85.139,2.72784,0.11,0,2.48928,3.31667,0,0.466353,5.32224,4.35599e+06,2.70226e+06,1.08433e+07,0,0,0,2.43529e+08,62.6464,79.791,3.07286,0,0,2.43423,1.60685,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.20362e+07,0,0,0,6.61631e+07
80.8797,85.139,3.21431,0.11,0,2.3888,3.21595,0,0.466491,5.32224,4.35599e+06,2.70226e+06,1.04056e+07,0,0,0,2.43529e+08,62.8314,79.791,3.74419,0,0,2.35691,1.52976,0,1.88069,2.96352,9.05263e+06,3.61194e+06,2.13362e+07,0,0,0,6.61631e+07
81.1842,85.139,2.95082,0.11,0,2.3122,3.21643,0,0.447662,5.32224,4.35599e+06,2.70226e+06,1.00719e+07,0,0,0,2.43529e+08,63.0602,79.791,4.04401,0,0,2.43422,1.52999,0,1.82095,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
80.9853,85.139,2.44612,0.11,0,2.31291,3.21691,0,0.433306,5.32224,4.35599e+06,2.70226e+06,1.0075e+07,0,0,0,2.43529e+08,63.7438,79.791,6.32507,0,0,2.43422,1.53022,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
80.3927,85.139,2.04625,0.12,0,2.31362,3.21739,0,0.433439,5.32224,4.35599e+06,2.70226e+06,1.00781e+07,0,0,0,2.43529e+08,63.6863,79.791,3.40503,0,0,2.43422,1.53045,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
81.0161,85.139,3.25015,0.12,0,2.2312,3.13474,0,0.433572,5.32224,4.35599e+06,2.70226e+06,9.71908e+06,0,0,0,2.43529e+08,63.8729,79.791,4.07234,0,0,2.36379,1.46025,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.13986e+07,0,0,0,6.61631e+07
80.4098,85.139,1.9691,0.12,0,2.16147,3.13521,0,0.418127,5.32224,4.35599e+06,2.70226e+06,9.41534e+06,0,0,0,2.43529e+08,63.9031,79.791,3.55605,0,0,2.43421,1.46047,0,1.82627,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
79.2507,85.139,1.36081,0.12,0,2.16215,3.13568,0,0.405059,5.32224,4.35599e+06,2.70226e+06,9.41832e+06,0,0,0,2.43529e+08,63.6385,79.791,2.51664,0,0,2.43421,1.46068,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
78.6668,85.139,1.98443,0.14,0,2.16284,3.13615,0,0.405188,5.32224,4.35599e+06,2.70226e+06,9.42131e+06,0,0,0,2.43529e+08,63.7749,79.791,4.02366,0,0,2.43421,1.4609,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
80.1266,85.139,3.91878,0.14,0,1.9273,2.90039,0,0.405316,5.32224,4.35599e+06,2.70226e+06,8.39531e+06,0,0,0,2.43529e+08,64.6508,79.791,5.41054,0,0,2.28745,1.31436,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.07074e+07,0,0,0,6.61631e+07
80.6337,85.139,2.86006,0.13,0,1.78119,2.90083,0,0.361177,5.32224,4.35599e+06,2.70226e+06,7.75884e+06,0,0,0,2.43529e+08,64.9268,79.791,3.54762,0,0,2.43419,1.31455,0,1.76728,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
82.3267,85.139,4.12904,0.14,0,1.78182,2.90126,0,0.333795,5.32224,4.35599e+06,2.70226e+06,7.76158e+06,0,0,0,2.43529e+08,65.7056,79.791,4.80951,0,0,2.43419,1.31475,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
84.0805,85.139,4.18864,0.14,0,1.78245,2.90169,0,0.333913,5.32224,4.35599e+06,2.70226e+06,7.76432e+06,0,0,0,2.43529e+08,66.4211,79.791,4.36089,0,0,2.43419,1.31494,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,5.31896,0.14,0,1.78308,2.90212,0,0.334031,5.32224,4.35599e+06,2.70226e+06,7.76706e+06,0,0,0,2.43529e+08,67.6152,79.791,6.43822,0,0,2.43419,1.31514,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,5.55515,0.11,0,1.87462,2.99348,0,0.334148,5.32224,4.35599e+06,2.70226e+06,8.16584e+06,0,0,0,2.43529e+08,68.2351,79.791,4.76403,0,0,2.47671,1.35786,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.24208e+07,0,0,0,6.61631e+07
85.139,85.139,4.04079,0.11,0,1.91777,2.9939,0,0.351304,5.32224,4.35599e+06,2.70226e+06,8.35378e+06,0,0,0,2.43529e+08,68.2985,79.791,3.13235,0,0,2.43418,1.35805,0,1.91351,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,3.15989,0.11,0,1.91838,2.99432,0,0.35939,5.32224,4.35599e+06,2.70226e+06,8.35646e+06,0,0,0,2.43529e+08,68.2603,79.791,2.74432,0,0,2.43418,1.35825,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,3.21397,0.11,0,1.919,2.99474,0,0.359505,5.32224,4.35599e+06,2.70226e+06,8.35914e+06,0,0,0,2.43529e+08,68.2001,79.791,2.69043,0,0,2.43418,1.35844,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,3.44391,0.11,0,2.21176,3.28731,0,0.35962,5.32224,4.35599e+06,2.70226e+06,9.63438e+06,0,0,0,2.43529e+08,68.2615,79.791,3.58671,0,0,2.59393,1.51838,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.34819e+07,0,0,0,6.61631e+07
85.139,85.139,6.8376,0.12,0,2.37216,3.28777,0,0.414483,5.32224,4.35599e+06,2.70226e+06,1.03331e+07,0,0,0,2.43529e+08,68.2619,79.791,3.55547,0,0,2.43421,1.51859,0,2.00407,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
85.139,85.139,3.48335,0.12,0,2.37284,3.28824,0,0.444542,5.32224,4.35599e+06,2.70226e+06,1.03361e+07,0,0,0,2.43529e+08,67.4929,79.791,2.13877,0,0,2.43421,1.5188,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
85.139,85.139,2.94843,0.13,0,2.37352,3.2887,0,0.44467,5.32224,4.35599e+06,2.70226e+06,1.0339e+07,0,0,0,2.43529e+08,67.057,79.791,1.76885,0,0,2.43421,1.51902,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
85.139,85.139,4.00026,0.13,0,1.95727,2.87225,0,0.444797,5.32224,4.35599e+06,2.70226e+06,8.52586e+06,0,0,0,2.43529e+08,67.0342,79.791,2.9612,0,0,2.2197,1.30473,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.00942e+07,0,0,0,6.61631e+07
85.139,85.139,5.47005,0.15,0,1.74339,2.87265,0,0.366793,5.32224,4.35599e+06,2.70226e+06,7.5942e+06,0,0,0,2.43529e+08,67.7504,79.791,5.36404,0,0,2.43418,1.30492,0,1.71494,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
85.139,85.139,4.8633,0.16,0,1.74398,2.87306,0,0.326712,5.32224,4.35599e+06,2.70226e+06,7.59677e+06,0,0,0,2.43529e+08,68.2423,79.791,4.89974,0,0,2.43418,1.3051,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
85.139,85.139,4.62473,0.16,0,1.74457,2.87346,0,0.326822,5.32224,4.35599e+06,2.70226e+06,7.59934e+06,0,0,0,2.43529e+08,68.7501,79.791,5.01713,0,0,2.43418,1.30529,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
85.139,85.139,4.72063,0.17,0,1.74516,2.87387,0,0.326933,5.32224,4.35599e+06,2.70226e+06,7.60191e+06,0,0,0,2.43529e+08,69.1421,79.791,4.68963,0,0,2.43418,1.30547,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
85.139,85.139,5.315,0.18,0,1.85077,2.9793,0,0.327044,5.32224,4.35599e+06,2.70226e+06,8.06195e+06,0,0,0,2.43529e+08,69.6821,79.791,5.15987,0,0,2.48669,1.35817,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.25111e+07,0,0,0,6.61631e+07
85.139,85.139,4.55967,0.2,0,1.90389,2.97972,0,0.346835,5.32224,4.35599e+06,2.70226e+06,8.29333e+06,0,0,0,2.43529e+08,70.2404,79.791,5.43036,0,0,2.43418,1.35836,0,1.92122,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,4.17776,0.21,0,1.9045,2.98014,0,0.356789,5.32224,4.35599e+06,2.70226e+06,8.296e+06,0,0,0,2.43529e+08,70.928,79.791,5.51312,0,0,2.43418,1.35855,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,3.90036,0.2,0,1.90512,2.98056,0,0.356904,5.32224,4.35599e+06,2.70226e+06,8.29867e+06,0,0,0,2.43529e+08,72.0242,79.791,6.77768,0,0,2.43418,1.35874,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,3.06642,0.18,0,1.86465,2.9399,0,0.357019,5.32224,4.35599e+06,2.70226e+06,8.12238e+06,0,0,0,2.43529e+08,72.3118,79.791,4.34037,0,0,2.41378,1.33853,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.1851e+07,0,0,0,6.61631e+07
85.139,85.139,2.45995,0.16,0,1.84485,2.94031,0,0.349435,5.32224,4.35599e+06,2.70226e+06,8.03613e+06,0,0,0,2.43529e+08,72.2141,79.791,3.5072,0,0,2.43418,1.33872,0,1.86488,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,3.75432,0.16,0,1.84545,2.94073,0,0.345724,5.32224,4.35599e+06,2.70226e+06,8.03876e+06,0,0,0,2.43529e+08,72.2826,79.791,4.04202,0,0,2.43418,1.33891,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
85.139,85.139,2.55255,0.14,0,1.84606,2.94114,0,0.345837,5.32224,4.35599e+06,2.70226e+06,8.0414e+06,0,0,0,2.43529e+08,72.2305,79.791,3.57699,0,0,2.43418,1.33909,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
84.9027,85.139,2.17256,0.12,0,1.9862,3.0811,0,0.345951,5.32224,4.35599e+06,2.70226e+06,8.65186e+06,0,0,0,2.43529e+08,72.0614,79.791,3.07858,0,0,2.50659,1.41169,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.26912e+07,0,0,0,6.61631e+07
84.3971,85.139,1.92809,0.2,0,2.05923,3.08153,0,0.372214,5.32224,4.35599e+06,2.70226e+06,8.96999e+06,0,0,0,2.43529e+08,71.7929,79.791,2.73645,0,0,2.43419,1.41189,0,1.93659,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
83.8233,85.139,1.84311,0.16,0,2.05987,3.08197,0,0.3859,5.32224,4.35599e+06,2.70226e+06,8.97276e+06,0,0,0,2.43529e+08,71.5522,79.791,2.7612,0,0,2.43419,1.41209,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
83.1745,85.139,1.75905,0.14,0,2.0605,3.0824,0,0.386019,5.32224,4.35599e+06,2.70226e+06,8.97553e+06,0,0,0,2.43529e+08,71.3144,79.791,2.66934,0,0,2.43419,1.41229,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
82.4208,85.139,1.64438,0.12,0,2.06114,3.08284,0,0.386138,5.32224,4.35599e+06,2.70226e+06,8.97829e+06,0,0,0,2.43529e+08,71.0258,79.791,2.51721,0,0,2.43419,1.41249,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
81.9625,85.139,1.85566,0.13,0,2.03416,3.05566,0,0.386257,5.32224,4.35599e+06,2.70226e+06,8.86077e+06,0,0,0,2.43529e+08,70.3939,79.791,1.95023,0,0,2.47402,1.45252,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.23964e+07,0,0,0,6.61631e+07
81.4604,85.139,1.84208,0.11,0,2.07461,3.05609,0,0.381201,5.32224,4.35599e+06,2.70226e+06,9.037e+06,0,0,0,2.43529e+08,69.825,79.791,1.66642,0,0,2.4342,1.45272,0,1.91143,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
80.8472,85.139,1.72231,0.1,0,2.07525,3.05652,0,0.388783,5.32224,4.35599e+06,2.70226e+06,9.03977e+06,0,0,0,2.43529e+08,69.2123,79.791,1.70802,0,0,2.4342,1.45293,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
80.1994,85.139,1.67501,0.11,0,2.07589,3.05695,0,0.388902,5.32224,4.35599e+06,2.70226e+06,9.04255e+06,0,0,0,2.43529e+08,68.4514,79.791,1.62425,0,0,2.4342,1.45313,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
79.392,85.139,1.56358,0.11,0,2.14788,3.12874,0,0.389021,5.32224,4.35599e+06,2.70226e+06,9.35614e+06,0,0,0,2.43529e+08,67.6892,79.791,1.51239,0,0,2.46971,1.48885,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.23574e+07,0,0,0,6.61631e+07
78.5576,85.139,1.54503,0.16,0,2.18404,3.12918,0,0.402512,5.32224,4.35599e+06,2.70226e+06,9.51365e+06,0,0,0,2.43529e+08,66.9024,79.791,1.5151,0,0,2.4342,1.48906,0,1.9081,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
77.6336,85.139,1.44668,0.15,0,2.18469,3.12962,0,0.409289,5.32224,4.35599e+06,2.70226e+06,9.51649e+06,0,0,0,2.43529e+08,66.0306,79.791,1.51028,0,0,2.4342,1.48927,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
76.5552,85.139,1.2836,0.15,0,2.18534,3.13007,0,0.409411,5.32224,4.35599e+06,2.70226e+06,9.51934e+06,0,0,0,2.43529e+08,65.1097,79.791,1.37554,0,0,2.4342,1.48948,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
75.2005,85.139,1.16302,0.15,0,2.39507,3.33958,0,0.409533,5.32224,4.35599e+06,2.70226e+06,1.04329e+07,0,0,0,2.43529e+08,63.9975,79.791,1.34435,0,0,2.56246,1.61795,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.3197e+07,0,0,0,6.61631e+07
73.3029,85.139,0.707875,0.16,0,2.52401,3.34005,0,0.448836,5.32224,4.35599e+06,2.70226e+06,1.09946e+07,0,0,0,2.43529e+08,62.7387,79.791,1.0492,0,0,2.43422,1.61818,0,1.97976,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
71.3061,85.139,0.593957,0.18,0,2.52471,3.34052,0,0.472999,5.32224,4.35599e+06,2.70226e+06,1.09976e+07,0,0,0,2.43529e+08,61.4876,79.791,0.937333,0,0,2.43422,1.6184,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
69.3898,85.139,0.660458,0.18,0,2.52541,3.341,0,0.47313,5.32224,4.35599e+06,2.70226e+06,1.10007e+07,0,0,0,2.43529e+08,60.3858,79.791,0.965608,0,0,2.43422,1.61863,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
67.8432,85.139,1.05935,0.18,0,2.52611,3.34147,0,0.473262,5.32224,4.35599e+06,2.70226e+06,1.10037e+07,0,0,0,2.43529e+08,59.6678,79.791,1.16857,0,0,2.43422,1.61886,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.20361e+07,0,0,0,6.61631e+07
66.4826,85.139,1.13673,0.2,0,2.42484,3.23997,0,0.473393,5.32224,4.35599e+06,2.70226e+06,1.05626e+07,0,0,0,2.43529e+08,58.9817,79.791,1.61693,0,0,2.35632,1.54119,0,1.88068,2.96352,9.05263e+06,3.61194e+06,2.13309e+07,0,0,0,6.61631e+07
64.6666,85.139,0.594246,0.21,0,2.34763,3.24043,0,0.454416,5.32224,4.35599e+06,2.70226e+06,1.02262e+07,0,0,0,2.43529e+08,58.1668,79.791,1.42051,0,0,2.43421,1.54141,0,1.82049,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
62.8725,85.139,0.616593,0.21,0,2.3483,3.24089,0,0.439946,5.32224,4.35599e+06,2.70226e+06,1.02292e+07,0,0,0,2.43529e+08,57.6141,79.791,1.37719,0,0,2.43421,1.54162,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
62.0936,85.139,1.79321,0.2,0,2.34898,3.24135,0,0.440072,5.32224,4.35599e+06,2.70226e+06,1.02321e+07,0,0,0,2.43529e+08,57.5817,79.791,2.46082,0,0,2.43421,1.54184,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
60.896,85.139,1.29751,0.24,0,2.26591,3.15806,0,0.440199,5.32224,4.35599e+06,2.70226e+06,9.87029e+06,0,0,0,2.43529e+08,57.2074,79.791,2.1522,0,0,2.36326,1.47111,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.13937e+07,0,0,0,6.61631e+07
59.3162,85.139,0.863978,0.24,0,2.19563,3.15851,0,0.424632,5.32224,4.35599e+06,2.70226e+06,9.56412e+06,0,0,0,2.43529e+08,56.6122,79.791,1.7819,0,0,2.4342,1.47132,0,1.82585,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
58.0857,85.139,1.2185,0.25,0,2.19628,3.15895,0,0.41146,5.32224,4.35599e+06,2.70226e+06,9.56697e+06,0,0,0,2.43529e+08,56.2088,79.791,1.64877,0,0,2.4342,1.47153,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
58.6642,85.139,3.14976,0.24,0,2.19693,3.1594,0,0.411583,5.32224,4.35599e+06,2.70226e+06,9.56982e+06,0,0,0,2.43529e+08,56.7573,79.791,5.24225,0,0,2.4342,1.47173,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
58.5154,85.139,2.19365,0.25,0,1.95962,2.92187,0,0.411705,5.32224,4.35599e+06,2.70226e+06,8.53607e+06,0,0,0,2.43529e+08,56.8429,79.791,3.53801,0,0,2.28635,1.32409,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.06975e+07,0,0,0,6.61631e+07
