0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
59.7834,85.139,3.48766,0.28,0,1.81238,2.92229,0,0.367232,5.32224,4.35599e+06,2.70226e+06,7.89473e+06,0,0,0,2.43529e+08,56.731,79.791,3.28477,0,0,2.43418,1.32428,0,1.76643,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
60.8274,85.139,3.32174,0.28,0,1.81298,2.9227,0,0.339641,5.32224,4.35599e+06,2.70226e+06,7.89734e+06,0,0,0,2.43529e+08,56.8006,79.791,4.82852,0,0,2.43418,1.32446,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
60.7043,85.139,2.06446,0.31,0,1.81358,2.92311,0,0.339753,5.32224,4.35599e+06,2.70226e+06,7.89995e+06,0,0,0,2.43529e+08,56.3403,79.791,2.296,0,0,2.43418,1.32465,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
60.466,85.139,1.95053,0.31,0,1.81418,2.92352,0,0.339866,5.32224,4.35599e+06,2.70226e+06,7.90257e+06,0,0,0,2.43529e+08,55.968,79.791,2.07193,0,0,2.43418,1.32484,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
60.8031,85.139,2.67819,0.31,0,1.81437,2.92352,0,0.339978,5.32224,4.35599e+06,2.70226e+06,7.90338e+06,0,0,0,2.43529e+08,55.8941,79.791,2.41399,0,0,2.43399,1.32484,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.2034e+07,0,0,0,6.61631e+07
63.0049,85.139,4.68742,0.33,0.02,1.90637,3.01553,0,0.340013,5.32224,4.35599e+06,2.70226e+06,8.30414e+06,0,0,0,2.43529e+08,56.1453,79.791,3.80293,0,0,2.47702,1.36786,0,1.8805,2.96352,9.05263e+06,3.61194e+06,2.24235e+07,0,0,0,6.61631e+07
65.39,85.139,4.83589,0.3,0.02,1.9498,3.01593,0,0.357254,5.32224,4.35599e+06,2.70226e+06,8.49331e+06,0,0,0,2.43529e+08,56.6159,79.791,4.32039,0,0,2.43417,1.36805,0,1.91374,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
67.9475,85.139,4.9435,0.32,0.02,1.95039,3.01633,0,0.365393,5.32224,4.35599e+06,2.70226e+06,8.49586e+06,0,0,0,2.43529e+08,57.0527,79.791,4.52732,0,0,2.43417,1.36823,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
72.6412,85.139,7.33879,0.34,0.02,1.95097,3.01673,0,0.365502,5.32224,4.35599e+06,2.70226e+06,8.49841e+06,0,0,0,2.43529e+08,57.4396,79.791,4.62682,0,0,2.43417,1.36841,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
72.8242,85.139,2.82479,0.3,0.02,2.24584,3.31142,0,0.365612,5.32224,4.35599e+06,2.70226e+06,9.78286e+06,0,0,0,2.43529e+08,57.5215,79.791,3.08974,0,0,2.59509,1.52951,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.34924e+07,0,0,0,6.61631e+07
73.2,85.139,3.18194,0.3,0.02,2.40738,3.31186,0,0.420871,5.32224,4.35599e+06,2.70226e+06,1.04865e+07,0,0,0,2.43529e+08,57.595,79.791,3.25502,0,0,2.4342,1.52972,0,2.00497,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
73.2408,85.139,2.79928,0.3,0.02,2.40803,3.31231,0,0.451144,5.32224,4.35599e+06,2.70226e+06,1.04894e+07,0,0,0,2.43529e+08,57.7173,79.791,3.00725,0,0,2.4342,1.52992,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
75.09,85.139,4.75267,0.32,0.02,2.40868,3.31275,0,0.451265,5.32224,4.35599e+06,2.70226e+06,1.04922e+07,0,0,0,2.43529e+08,58.2582,79.791,4.30643,0,0,2.4342,1.53012,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
77.7466,85.139,5.26468,0.29,0.02,1.98935,2.89322,0,0.451386,5.32224,4.35599e+06,2.70226e+06,8.66561e+06,0,0,0,2.43529e+08,58.8279,79.791,4.67723,0,0,2.21813,1.31426,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.00799e+07,0,0,0,6.61631e+07
80.0555,85.139,4.71995,0.31,0.02,1.77388,2.89361,0,0.372805,5.32224,4.35599e+06,2.70226e+06,7.72699e+06,0,0,0,2.43529e+08,59.1569,79.791,3.80198,0,0,2.43417,1.31444,0,1.71373,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
82.8464,85.139,5.25082,0.25,0.02,1.77444,2.89399,0,0.332425,5.32224,4.35599e+06,2.70226e+06,7.72944e+06,0,0,0,2.43529e+08,59.5031,79.791,3.75398,0,0,2.43417,1.31461,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
85.1359,85.139,4.74233,0.29,0.02,1.775,2.89438,0,0.33253,5.32224,4.35599e+06,2.70226e+06,7.73188e+06,0,0,0,2.43529e+08,59.7562,79.791,3.35452,0,0,2.43417,1.31479,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
85.139,85.139,4.8174,0.3,0.02,1.77556,2.89477,0,0.332635,5.32224,4.35599e+06,2.70226e+06,7.73433e+06,0,0,0,2.43529e+08,59.8468,79.791,3.44924,0,0,2.43417,1.31496,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
85.139,85.139,3.05495,0.22,0.02,1.88191,3.00094,0,0.33274,5.32224,4.35599e+06,2.70226e+06,8.19757e+06,0,0,0,2.43529e+08,59.7214,79.791,2.28304,0,0,2.48706,1.36803,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.25145e+07,0,0,0,6.61631e+07
85.139,85.139,2.63473,0.23,0.02,1.93538,3.00134,0,0.352669,5.32224,4.35599e+06,2.70226e+06,8.43048e+06,0,0,0,2.43529e+08,59.6624,79.791,2.46648,0,0,2.43417,1.36821,0,1.9215,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
85.139,85.139,2.66236,0.22,0.02,1.93596,3.00174,0,0.36269,5.32224,4.35599e+06,2.70226e+06,8.43302e+06,0,0,0,2.43529e+08,59.4135,79.791,2.91352,0,0,2.43417,1.3684,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
84.968,85.139,2.23487,0.2,0.02,1.93654,3.00214,0,0.362799,5.32224,4.35599e+06,2.70226e+06,8.43556e+06,0,0,0,2.43529e+08,58.9694,79.791,2.087,0,0,2.43417,1.36858,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
84.6787,85.139,2.09669,0.3,0.02,1.89574,2.96116,0,0.362908,5.32224,4.35599e+06,2.70226e+06,8.25784e+06,0,0,0,2.43529e+08,58.571,79.791,2.13103,0,0,2.41362,1.34821,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.18496e+07,0,0,0,6.61631e+07
84.4689,85.139,2.15351,0.3,0.02,1.87577,2.96155,0,0.355262,5.32224,4.35599e+06,2.70226e+06,8.17083e+06,0,0,0,2.43529e+08,58.4778,79.791,2.13963,0,0,2.43417,1.34839,0,1.86476,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
85.0397,85.139,2.95157,0.25,0.02,1.87634,2.96195,0,0.351519,5.32224,4.35599e+06,2.70226e+06,8.17333e+06,0,0,0,2.43529e+08,58.2209,79.791,2.36927,0,0,2.43417,1.34857,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
84.6257,85.139,1.89397,0.23,0.02,1.87692,2.96234,0,0.351627,5.32224,4.35599e+06,2.70226e+06,8.17584e+06,0,0,0,2.43529e+08,57.8251,79.791,1.97992,0,0,2.43417,1.34875,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
84.066,85.139,1.80012,0.22,0.02,2.01804,3.10328,0,0.351735,5.32224,4.35599e+06,2.70226e+06,8.79055e+06,0,0,0,2.43529e+08,57.3032,79.791,1.90575,0,0,2.5071,1.42186,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.26959e+07,0,0,0,6.61631e+07
83.3077,85.139,1.64553,0.18,0.02,2.09156,3.1037,0,0.37818,5.32224,4.35599e+06,2.70226e+06,9.11082e+06,0,0,0,2.43529e+08,56.7201,79.791,1.81725,0,0,2.43418,1.42205,0,1.93699,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
82.5054,85.139,1.5913,0.16,0.02,2.09217,3.10411,0,0.391959,5.32224,4.35599e+06,2.70226e+06,9.11345e+06,0,0,0,2.43529e+08,56.0443,79.791,1.63432,0,0,2.43418,1.42224,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
81.5683,85.139,1.41581,0.14,0.02,2.09277,3.10452,0,0.392072,5.32224,4.35599e+06,2.70226e+06,9.11608e+06,0,0,0,2.43529e+08,55.3725,79.791,1.56186,0,0,2.43418,1.42243,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
80.5987,85.139,1.37684,0.15,0.02,2.09337,3.10494,0,0.392185,5.32224,4.35599e+06,2.70226e+06,9.11872e+06,0,0,0,2.43529e+08,54.7695,79.791,1.66508,0,0,2.43418,1.42262,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
79.5513,85.139,1.28618,0.13,0.02,2.06617,3.07754,0,0.392298,5.32224,4.35599e+06,2.70226e+06,9.0002e+06,0,0,0,2.43529e+08,54.1567,79.791,1.68836,0,0,2.47429,1.46292,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.23989e+07,0,0,0,6.61631e+07
78.3723,85.139,1.16853,0.12,0.02,2.10688,3.07795,0,0.387199,5.32224,4.35599e+06,2.70226e+06,9.17753e+06,0,0,0,2.43529e+08,53.5167,79.791,1.55691,0,0,2.43419,1.46311,0,1.91164,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
77.171,85.139,1.10586,0.18,0.02,2.10748,3.07836,0,0.394829,5.32224,4.35599e+06,2.70226e+06,9.18017e+06,0,0,0,2.43529e+08,52.7799,79.791,1.53054,0,0,2.43419,1.46331,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
75.8876,85.139,1.01349,0.18,0.02,2.10809,3.07877,0,0.394942,5.32224,4.35599e+06,2.70226e+06,9.18281e+06,0,0,0,2.43529e+08,52.0107,79.791,1.49274,0,0,2.43419,1.4635,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
74.6757,85.139,1.13076,0.18,0.02,2.18056,3.15105,0,0.395056,5.32224,4.35599e+06,2.70226e+06,9.49848e+06,0,0,0,2.43529e+08,51.2271,79.791,1.50205,0,0,2.46995,1.49946,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.23596e+07,0,0,0,6.61631e+07
73.3342,85.139,1.02012,0.17,0.02,2.21694,3.15147,0,0.408636,5.32224,4.35599e+06,2.70226e+06,9.65696e+06,0,0,0,2.43529e+08,50.3634,79.791,1.44194,0,0,2.43419,1.49967,0,1.90829,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
71.9143,85.139,0.93028,0.2,0.02,2.21756,3.15189,0,0.415454,5.32224,4.35599e+06,2.70226e+06,9.65967e+06,0,0,0,2.43529e+08,49.4732,79.791,1.33368,0,0,2.43419,1.49987,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
70.3999,85.139,0.810517,0.19,0.02,2.21818,3.15231,0,0.415571,5.32224,4.35599e+06,2.70226e+06,9.66237e+06,0,0,0,2.43529e+08,48.5515,79.791,1.32379,0,0,2.43419,1.50007,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
68.7406,85.139,0.816396,0.19,0.02,2.42936,3.36329,0,0.415687,5.32224,4.35599e+06,2.70226e+06,1.05823e+07,0,0,0,2.43529e+08,47.6858,79.791,1.22904,0,0,2.56336,1.62943,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.32051e+07,0,0,0,6.61631e+07
67.1296,85.139,0.962001,0.19,0.02,2.55917,3.36373,0,0.455262,5.32224,4.35599e+06,2.70226e+06,1.11477e+07,0,0,0,2.43529e+08,46.6534,79.791,1.43882,0,0,2.43421,1.62965,0,1.98045,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
65.3443,85.139,0.781845,0.21,0.02,2.55984,3.36418,0,0.479589,5.32224,4.35599e+06,2.70226e+06,1.11506e+07,0,0,0,2.43529e+08,46.0058,79.791,1.08432,0,0,2.43421,1.62987,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
63.7267,85.139,0.92668,0.21,0.02,2.56051,3.36463,0,0.479714,5.32224,4.35599e+06,2.70226e+06,1.11535e+07,0,0,0,2.43529e+08,45.2016,79.791,1.76785,0,0,2.43421,1.63008,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
61.9304,85.139,0.722921,0.21,0.02,2.56117,3.36508,0,0.479839,5.32224,4.35599e+06,2.70226e+06,1.11564e+07,0,0,0,2.43529e+08,44.239,79.791,1.26307,0,0,2.43421,1.6303,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.2036e+07,0,0,0,6.61631e+07
60.0955,85.139,0.694394,0.23,0.02,2.45915,3.26284,0,0.479964,5.32224,4.35599e+06,2.70226e+06,1.0712e+07,0,0,0,2.43529e+08,43.4634,79.791,1.24352,0,0,2.35576,1.55207,0,1.88067,2.96352,9.05263e+06,3.61194e+06,2.13258e+07,0,0,0,6.61631e+07
58.7739,85.139,0.967869,0.24,0.02,2.38136,3.26328,0,0.460845,5.32224,4.35599e+06,2.70226e+06,1.03732e+07,0,0,0,2.43529e+08,42.9969,79.791,1.37671,0,0,2.4342,1.55228,0,1.82006,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
57.7193,85.139,1.34931,0.25,0.02,2.382,3.26371,0,0.446266,5.32224,4.35599e+06,2.70226e+06,1.0376e+07,0,0,0,2.43529e+08,42.6283,79.791,2.26429,0,0,2.4342,1.55248,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
56.4707,85.139,1.18183,0.26,0.02,2.38264,3.26415,0,0.446386,5.32224,4.35599e+06,2.70226e+06,1.03788e+07,0,0,0,2.43529e+08,41.9692,79.791,1.63924,0,0,2.4342,1.55269,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20359e+07,0,0,0,6.61631e+07
55.5755,85.139,1.41227,0.3,0.02,2.29895,3.18025,0,0.446507,5.32224,4.35599e+06,2.70226e+06,1.00142e+07,0,0,0,2.43529e+08,41.3091,79.791,1.45599,0,0,2.36275,1.48145,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.13891e+07,0,0,0,6.61631e+07
55.226,85.139,2.02315,0.3,0.02,2.22813,3.18068,0,0.430823,5.32224,4.35599e+06,2.70226e+06,9.70573e+06,0,0,0,2.43529e+08,40.6004,79.791,1.35902,0,0,2.43419,1.48165,0,1.82546,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
54.5434,85.139,1.67077,0.3,0.02,2.22876,3.1811,0,0.417552,5.32224,4.35599e+06,2.70226e+06,9.70844e+06,0,0,0,2.43529e+08,40.1711,79.791,1.38545,0,0,2.43419,1.48184,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
56.349,85.139,4.2639,0.32,0.02,2.22938,3.18153,0,0.417669,5.32224,4.35599e+06,2.70226e+06,9.71115e+06,0,0,0,2.43529e+08,40.3815,79.791,4.22023,0,0,2.43419,1.48204,0,1.88066,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
59.5268,85.139,5.52586,0.33,0.02,1.99036,2.94231,0,0.417785,5.32224,4.35599e+06,2.70226e+06,8.67e+06,0,0,0,2.43529e+08,40.7814,79.791,3.98965,0,0,2.2853,1.33335,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.0688e+07,0,0,0,6.61631e+07
61.3186,85.139,3.95875,0.3,0.02,1.84207,2.94271,0,0.372994,5.32224,4.35599e+06,2.70226e+06,8.02403e+06,0,0,0,2.43529e+08,40.6565,79.791,2.65014,0,0,2.43417,1.33353,0,1.76563,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
62.2231,85.139,3.11653,0.32,0.02,1.84264,2.9431,0,0.345203,5.32224,4.35599e+06,2.70226e+06,8.02651e+06,0,0,0,2.43529e+08,40.6427,79.791,3.35937,0,0,2.43417,1.33371,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
64.7364,85.139,4.8123,0.33,0.02,1.84321,2.94349,0,0.34531,5.32224,4.35599e+06,2.70226e+06,8.029e+06,0,0,0,2.43529e+08,40.7085,79.791,3.21846,0,0,2.43417,1.33389,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
65.7388,85.139,3.27031,0.32,0.02,1.84378,2.94388,0,0.345417,5.32224,4.35599e+06,2.70226e+06,8.03148e+06,0,0,0,2.43529e+08,40.8122,79.791,3.03552,0,0,2.43417,1.33406,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
65.3805,85.139,1.92366,0.31,0.02,1.93658,3.0365,0,0.345524,5.32224,4.35599e+06,2.70226e+06,8.4357e+06,0,0,0,2.43529e+08,40.3255,79.791,2.14701,0,0,2.47731,1.37738,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.24261e+07,0,0,0,6.61631e+07
65.0544,85.139,2.01167,0.32,0.02,1.98027,3.03688,0,0.362914,5.32224,4.35599e+06,2.70226e+06,8.62604e+06,0,0,0,2.43529e+08,40.0549,79.791,1.90558,0,0,2.43417,1.37755,0,1.91397,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
65.6402,85.139,2.99854,0.34,0.02,1.98083,3.03727,0,0.371103,5.32224,4.35599e+06,2.70226e+06,8.62846e+06,0,0,0,2.43529e+08,39.5805,79.791,2.24835,0,0,2.43417,1.37773,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
65.3519,85.139,2.05566,0.36,0.02,1.98138,3.03765,0,0.371207,5.32224,4.35599e+06,2.70226e+06,8.63088e+06,0,0,0,2.43529e+08,38.9503,79.791,1.91511,0,0,2.43417,1.3779,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
64.2766,85.139,1.4545,0.37,0.02,2.27826,3.33435,0,0.371311,5.32224,4.35599e+06,2.70226e+06,9.92407e+06,0,0,0,2.43529e+08,38.3196,79.791,1.58804,0,0,2.5962,1.5401,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.35024e+07,0,0,0,6.61631e+07
63.3719,85.139,1.7663,0.38,0.02,2.44088,3.33477,0,0.426946,5.32224,4.35599e+06,2.70226e+06,1.06325e+07,0,0,0,2.43529e+08,37.5841,79.791,1.77929,0,0,2.43419,1.5403,0,2.00582,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
62.6175,85.139,1.91836,0.38,0.02,2.4415,3.33519,0,0.457422,5.32224,4.35599e+06,2.70226e+06,1.06351e+07,0,0,0,2.43529e+08,36.8309,79.791,1.7103,0,0,2.43419,1.54049,0,1.88065,2.96352,9.05263e+06,3.61194e+06,2.20358e+07,0,0,0,6.61631e+07
62.0712,85.139,1.77533,0.41,0.02,2.05029,3.33561,0,0.457536,5.32224,4.35599e+06,3.57713e+06,8.93105e+06,0,0,0,2.43529e+08,36.9822,79.791,1.50269,0,0,2.25321,1.54068,0,1.88065,2.96352,9.05263e+06,4.78133e+06,2.03975e+07,0,0,0,6.61631e+07
63.2391,85.139,3.34533,0.5,0.02,1.67766,2.91317,0,0.384225,5.32224,4.35599e+06,3.57713e+06,7.30789e+06,0,0,0,2.43529e+08,37.59,79.791,3.22391,0,0,2.06118,1.32332,0,1.74083,2.96352,9.05263e+06,4.78133e+06,1.86591e+07,0,0,0,6.61631e+07
65.1351,85.139,3.92383,0.45,0.02,1.46062,2.91353,0,0.314394,5.32224,4.35599e+06,3.57713e+06,6.36246e+06,0,0,0,2.43529e+08,37.6789,79.791,3.20025,0,0,2.27869,1.32349,0,1.59247,2.96352,9.05263e+06,4.78133e+06,2.06282e+07,0,0,0,6.61631e+07
66.3541,85.139,3.22463,0.52,0.02,1.46111,2.9139,0,0.273721,5.32224,4.35599e+06,3.57713e+06,6.36459e+06,0,0,0,2.43529e+08,37.4785,79.791,2.20311,0,0,2.27868,1.32365,0,1.76052,2.96352,9.05263e+06,4.78133e+06,2.0628e+07,0,0,0,6.61631e+07
67.4399,85.139,3.09892,0.55,0.02,1.4616,2.91427,0,0.273813,5.32224,4.35599e+06,3.57713e+06,6.36673e+06,0,0,0,2.43529e+08,37.7073,79.791,2.26057,0,0,2.27866,1.32382,0,1.7605,2.96352,9.05263e+06,4.78133e+06,2.06278e+07,0,0,0,6.61631e+07
69.6612,85.139,4.35742,0.61,0.02,1.46209,2.91463,0,0.273904,5.32224,4.35599e+06,3.57713e+06,6.36886e+06,0,0,0,2.43529e+08,37.4713,79.791,3.22292,0,0,2.27864,1.32399,0,1.76049,2.96352,9.05263e+06,4.78133e+06,2.06277e+07,0,0,0,6.61631e+07
69.6034,85.139,2.2933,0.31,0.02,1.9115,3.02151,0,0.273996,5.32224,4.35599e+06,2.70226e+06,8.32648e+06,0,0,0,2.43529e+08,37.2321,79.791,1.7758,0,0,2.48741,1.37741,0,1.76047,2.96352,9.05263e+06,3.61194e+06,2.25177e+07,0,0,0,6.61631e+07
69.291,85.139,2.06848,0.3,0.02,1.9653,3.02189,0,0.358215,5.32224,4.35599e+06,2.70226e+06,8.56084e+06,0,0,0,2.43529e+08,36.8581,79.791,2.08299,0,0,2.43417,1.37758,0,1.92178,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
68.9635,85.139,1.99993,0.01,0.02,1.96586,3.02227,0,0.368298,5.32224,4.35599e+06,2.70226e+06,8.56325e+06,0,0,0,2.43529e+08,36.3077,79.791,1.82501,0,0,2.43417,1.37776,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
67.4228,85.139,1.65636,0,0.02,3.02265,3.02265,0,0.368401,5.32224,4.35599e+06,2.70226e+06,1.31666e+07,0,0,0,2.43529e+08,36.6525,79.791,1.65096,0,0,1.37793,1.37793,0,1.88064,2.96352,9.05263e+06,3.61194e+06,1.24739e+07,0,0,0,6.61631e+07
66.9978,85.139,1.84439,0.32,0.02,1.9253,2.98136,0,0.566444,5.32224,4.35599e+06,2.70226e+06,8.38658e+06,0,0,0,2.43529e+08,36.274,79.791,2.03668,0,0,2.41347,1.35741,0,1.06459,2.96352,9.05263e+06,3.61194e+06,2.18483e+07,0,0,0,6.61631e+07
65.6544,85.139,1.70739,0,0.02,2.98174,2.98174,0,0.360801,5.32224,4.35599e+06,2.70226e+06,1.29884e+07,0,0,0,2.43529e+08,36.682,79.791,1.87702,0,0,1.35758,1.35758,0,1.86465,2.96352,9.05263e+06,3.61194e+06,1.22897e+07,0,0,0,6.61631e+07
64.288,85.139,1.66765,0,0.02,2.98211,2.98211,0,0.558777,5.32224,4.35599e+06,2.70226e+06,1.299e+07,0,0,0,2.43529e+08,36.8037,79.791,2.13587,0,0,1.35775,1.35775,0,1.04886,2.96352,9.05263e+06,3.61194e+06,1.22912e+07,0,0,0,6.61631e+07
62.9255,85.139,1.65495,0,0.02,2.98249,2.98249,0,0.558848,5.32224,4.35599e+06,2.70226e+06,1.29917e+07,0,0,0,2.43529e+08,37.1924,79.791,1.91635,0,0,1.35792,1.35792,0,1.049,2.96352,9.05263e+06,3.61194e+06,1.22927e+07,0,0,0,6.61631e+07
61.4097,85.139,1.55647,0,0.02,3.12436,3.12436,0,0.558918,5.32224,4.35599e+06,2.70226e+06,1.36097e+07,0,0,0,2.43529e+08,37.3707,79.791,2.03665,0,0,1.43152,1.43152,0,1.04913,2.96352,9.05263e+06,3.61194e+06,1.2959e+07,0,0,0,6.61631e+07
59.7898,85.139,1.41357,0,0.02,3.12475,3.12475,0,0.585505,5.32224,4.35599e+06,2.70226e+06,1.36114e+07,0,0,0,2.43529e+08,37.5102,79.791,1.99417,0,0,1.4317,1.4317,0,1.10599,2.96352,9.05263e+06,3.61194e+06,1.29606e+07,0,0,0,6.61631e+07
58.1506,85.139,1.36925,0,0.02,3.12514,3.12514,0,0.585578,5.32224,4.35599e+06,2.70226e+06,1.36131e+07,0,0,0,2.43529e+08,37.5527,79.791,1.80214,0,0,1.43188,1.43188,0,1.10613,2.96352,9.05263e+06,3.61194e+06,1.29622e+07,0,0,0,6.61631e+07
