0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
56.3997,85.139,1.21121,0,0.02,3.12554,3.12554,0,0.585652,5.32224,4.35599e+06,2.70226e+06,1.36148e+07,0,0,0,2.43529e+08,37.5362,79.791,1.70023,0,0,1.43206,1.43206,0,1.10627,2.96352,9.05263e+06,3.61194e+06,1.29639e+07,0,0,0,6.61631e+07
54.629,85.139,1.1439,0,0.02,3.12593,3.12593,0,0.585726,5.32224,4.35599e+06,2.70226e+06,1.36165e+07,0,0,0,2.43529e+08,37.5126,79.791,1.64675,0,0,1.43224,1.43224,0,1.10641,2.96352,9.05263e+06,3.61194e+06,1.29655e+07,0,0,0,6.61631e+07
52.8639,85.139,1.10611,0,0.02,3.09832,3.09832,0,0.585799,5.32224,4.35599e+06,2.70226e+06,1.34963e+07,0,0,0,2.43529e+08,37.4394,79.791,1.61687,0,0,1.4728,1.4728,0,1.10654,2.96352,9.05263e+06,3.61194e+06,1.33327e+07,0,0,0,6.61631e+07
51.0533,85.139,1.01096,0,0.02,3.09871,3.09871,0,0.580626,5.32224,4.35599e+06,2.70226e+06,1.3498e+07,0,0,0,2.43529e+08,37.3719,79.791,1.51534,0,0,1.47298,1.47298,0,1.13788,2.96352,9.05263e+06,3.61194e+06,1.33344e+07,0,0,0,6.61631e+07
49.1808,85.139,0.914059,0,0.02,3.0991,3.0991,0,0.580699,5.32224,4.35599e+06,2.70226e+06,1.34997e+07,0,0,0,2.43529e+08,37.2972,79.791,1.51474,0,0,1.47317,1.47317,0,1.13803,2.96352,9.05263e+06,3.61194e+06,1.3336e+07,0,0,0,6.61631e+07
47.3236,85.139,0.895365,0,0.02,3.09949,3.09949,0,0.580772,5.32224,4.35599e+06,2.70226e+06,1.35013e+07,0,0,0,2.43529e+08,37.2425,79.791,1.53773,0,0,1.47335,1.47335,0,1.13817,2.96352,9.05263e+06,3.61194e+06,1.33377e+07,0,0,0,6.61631e+07
45.6739,85.139,1.11068,0,0.02,3.17223,3.17223,0,0.580845,5.32224,4.35599e+06,2.70226e+06,1.38182e+07,0,0,0,2.43529e+08,37.1688,79.791,1.59058,0,0,1.50954,1.50954,0,1.13831,2.96352,9.05263e+06,3.61194e+06,1.36653e+07,0,0,0,6.61631e+07
44.0369,85.139,1.08825,0,0.02,3.17262,3.17262,0,0.594475,5.32224,4.35599e+06,2.70226e+06,1.38199e+07,0,0,0,2.43529e+08,37.0145,79.791,1.61585,0,0,1.50973,1.50973,0,1.16627,2.96352,9.05263e+06,3.61194e+06,1.36671e+07,0,0,0,6.61631e+07
42.2982,85.139,0.950284,0,0.02,3.17302,3.17302,0,0.59455,5.32224,4.35599e+06,2.70226e+06,1.38217e+07,0,0,0,2.43529e+08,36.8135,79.791,1.49522,0,0,1.50992,1.50992,0,1.16642,2.96352,9.05263e+06,3.61194e+06,1.36688e+07,0,0,0,6.61631e+07
40.5267,85.139,0.876159,0,0.02,3.17342,3.17342,0,0.594625,5.32224,4.35599e+06,2.70226e+06,1.38234e+07,0,0,0,2.43529e+08,36.601,79.791,1.43476,0,0,1.51011,1.51011,0,1.16657,2.96352,9.05263e+06,3.61194e+06,1.36705e+07,0,0,0,6.61631e+07
38.8256,85.139,1.03084,0,0.02,3.38579,3.38579,0,0.594699,5.32224,4.35599e+06,2.70226e+06,1.47485e+07,0,0,0,2.43529e+08,36.419,79.791,1.42283,0,0,1.64033,1.64033,0,1.16671,2.96352,9.05263e+06,3.61194e+06,1.48493e+07,0,0,0,6.61631e+07
37.4334,85.139,1.29518,0,0.02,3.38621,3.38621,0,0.634496,5.32224,4.35599e+06,2.70226e+06,1.47503e+07,0,0,0,2.43529e+08,36.1432,79.791,1.54335,0,0,1.64054,1.64054,0,1.26732,2.96352,9.05263e+06,3.61194e+06,1.48512e+07,0,0,0,6.61631e+07
35.8635,85.139,1.08895,0,0.02,3.38664,3.38664,0,0.634576,5.32224,4.35599e+06,2.70226e+06,1.47522e+07,0,0,0,2.43529e+08,36.133,79.791,1.35878,0,0,1.64075,1.64075,0,1.26748,2.96352,9.05263e+06,3.61194e+06,1.48531e+07,0,0,0,6.61631e+07
34.453,85.139,1.1881,0,0.02,3.38706,3.38706,0,0.634656,5.32224,4.35599e+06,2.70226e+06,1.4754e+07,0,0,0,2.43529e+08,36.1044,79.791,1.79269,0,0,1.64095,1.64095,0,1.26764,2.96352,9.05263e+06,3.61194e+06,1.48549e+07,0,0,0,6.61631e+07
33.0676,85.139,1.1515,0,0.02,3.38749,3.38749,0,0.634736,5.32224,4.35599e+06,2.70226e+06,1.47559e+07,0,0,0,2.43529e+08,35.972,79.791,1.68684,0,0,1.64116,1.64116,0,1.2678,2.96352,9.05263e+06,3.61194e+06,1.48568e+07,0,0,0,6.61631e+07
31.8307,85.139,1.18763,0,0.02,3.28455,3.28455,0,0.634815,5.32224,4.35599e+06,2.70226e+06,1.43074e+07,0,0,0,2.43529e+08,36.0421,79.791,1.63082,0,0,1.56239,1.56239,0,1.26796,2.96352,9.05263e+06,3.61194e+06,1.41438e+07,0,0,0,6.61631e+07
31.0146,85.139,1.57617,0,0.02,3.28496,3.28496,0,0.615524,5.32224,4.35599e+06,2.70226e+06,1.43092e+07,0,0,0,2.43529e+08,36.1779,79.791,2.22499,0,0,1.56259,1.56259,0,1.2071,2.96352,9.05263e+06,3.61194e+06,1.41455e+07,0,0,0,6.61631e+07
30.6917,85.139,2.08756,0,0.02,3.28537,3.28537,0,0.615601,5.32224,4.35599e+06,2.70226e+06,1.4311e+07,0,0,0,2.43529e+08,36.5485,79.791,3.09883,0,0,1.56278,1.56278,0,1.20726,2.96352,9.05263e+06,3.61194e+06,1.41473e+07,0,0,0,6.61631e+07
30.0299,85.139,1.75233,0,0.02,3.28578,3.28578,0,0.615679,5.32224,4.35599e+06,2.70226e+06,1.43128e+07,0,0,0,2.43529e+08,36.6404,79.791,1.95663,0,0,1.56298,1.56298,0,1.20741,2.96352,9.05263e+06,3.61194e+06,1.41491e+07,0,0,0,6.61631e+07
29.7113,85.139,2.04451,0,0.02,3.20131,3.20131,0,0.615756,5.32224,4.35599e+06,2.70226e+06,1.39449e+07,0,0,0,2.43529e+08,36.7565,79.791,2.0321,0,0,1.49125,1.49125,0,1.20756,2.96352,9.05263e+06,3.61194e+06,1.34998e+07,0,0,0,6.61631e+07
30.3526,85.139,3.03836,0,0.02,3.20171,3.20171,0,0.599925,5.32224,4.35599e+06,2.70226e+06,1.39466e+07,0,0,0,2.43529e+08,37.0974,79.791,2.88248,0,0,1.49144,1.49144,0,1.15214,2.96352,9.05263e+06,3.61194e+06,1.35015e+07,0,0,0,6.61631e+07
32.6215,85.139,4.76621,0,0.02,3.20211,3.20211,0,0.6,5.32224,4.35599e+06,2.70226e+06,1.39484e+07,0,0,0,2.43529e+08,37.7633,79.791,3.66518,0,0,1.49163,1.49163,0,1.15229,2.96352,9.05263e+06,3.61194e+06,1.35032e+07,0,0,0,6.61631e+07
37.8415,85.139,7.83417,0,0.02,3.20251,3.20251,0,0.600076,5.32224,4.35599e+06,2.70226e+06,1.39501e+07,0,0,0,2.43529e+08,38.7895,79.791,4.65166,0,0,1.49182,1.49182,0,1.15243,2.96352,9.05263e+06,3.61194e+06,1.35049e+07,0,0,0,6.61631e+07
43.1248,85.139,7.97715,0,0.02,2.9617,2.9617,0,0.600151,5.32224,4.35599e+06,2.70226e+06,1.29011e+07,0,0,0,2.43529e+08,40.137,79.791,4.7895,0,0,1.34214,1.34214,0,1.15258,2.96352,9.05263e+06,3.61194e+06,1.21499e+07,0,0,0,6.61631e+07
45.8689,85.139,5.54898,0,0.02,2.96207,2.96207,0,0.555023,5.32224,4.35599e+06,2.70226e+06,1.29028e+07,0,0,0,2.43529e+08,41.4727,79.791,4.22457,0,0,1.34231,1.34231,0,1.03694,2.96352,9.05263e+06,3.61194e+06,1.21514e+07,0,0,0,6.61631e+07
47.0753,85.139,3.97402,0,0.02,2.96244,2.96244,0,0.555092,5.32224,4.35599e+06,2.70226e+06,1.29044e+07,0,0,0,2.43529e+08,42.1723,79.791,2.60882,0,0,1.34248,1.34248,0,1.03707,2.96352,9.05263e+06,3.61194e+06,1.21529e+07,0,0,0,6.61631e+07
50.6711,85.139,6.48567,0,0.02,2.96282,2.96282,0,0.555162,5.32224,4.35599e+06,2.70226e+06,1.2906e+07,0,0,0,2.43529e+08,43.4967,79.791,4.06087,0,0,1.34264,1.34264,0,1.0372,2.96352,9.05263e+06,3.61194e+06,1.21545e+07,0,0,0,6.61631e+07
52.6712,85.139,4.99502,0,0.02,2.96319,2.96319,0,0.555232,5.32224,4.35599e+06,2.70226e+06,1.29076e+07,0,0,0,2.43529e+08,44.3539,79.791,3.22427,0,0,1.34281,1.34281,0,1.03733,2.96352,9.05263e+06,3.61194e+06,1.2156e+07,0,0,0,6.61631e+07
55.6997,85.139,6.15471,0,0.02,3.05639,3.05639,0,0.555302,5.32224,4.35599e+06,2.70226e+06,1.33136e+07,0,0,0,2.43529e+08,45.088,79.791,3.69528,0,0,1.3864,1.3864,0,1.03746,2.96352,9.05263e+06,3.61194e+06,1.25506e+07,0,0,0,6.61631e+07
57.7261,85.139,5.20377,0,0.02,3.05675,3.05675,0,0.572768,5.32224,4.35599e+06,2.70226e+06,1.33152e+07,0,0,0,2.43529e+08,46.0382,79.791,4.52002,0,0,1.38656,1.38656,0,1.07113,2.96352,9.05263e+06,3.61194e+06,1.25521e+07,0,0,0,6.61631e+07
58.7493,85.139,4.12764,0,0.02,3.05711,3.05711,0,0.572835,5.32224,4.35599e+06,2.70226e+06,1.33167e+07,0,0,0,2.43529e+08,46.8135,79.791,3.99226,0,0,1.38673,1.38673,0,1.07126,2.96352,9.05263e+06,3.61194e+06,1.25535e+07,0,0,0,6.61631e+07
59.0645,85.139,3.48619,0,0.02,3.05747,3.05747,0,0.572903,5.32224,4.35599e+06,2.70226e+06,1.33183e+07,0,0,0,2.43529e+08,47.238,79.791,2.72083,0,0,1.38689,1.38689,0,1.07139,2.96352,9.05263e+06,3.61194e+06,1.2555e+07,0,0,0,6.61631e+07
63.0188,85.139,7.66155,0,0.02,3.35609,3.35609,0,0.57297,5.32224,4.35599e+06,2.70226e+06,1.46191e+07,0,0,0,2.43529e+08,48.3906,79.791,5.66659,0,0,1.55014,1.55014,0,1.07151,2.96352,9.05263e+06,3.61194e+06,1.40329e+07,0,0,0,6.61631e+07
64.9264,85.139,5.51882,0,0.02,3.35648,3.35648,0,0.628931,5.32224,4.35599e+06,2.70226e+06,1.46208e+07,0,0,0,2.43529e+08,49.2334,79.791,5.02129,0,0,1.55032,1.55032,0,1.19764,2.96352,9.05263e+06,3.61194e+06,1.40345e+07,0,0,0,6.61631e+07
67.6488,85.139,6.35107,0,0.02,3.35688,3.35688,0,0.629005,5.32224,4.35599e+06,2.70226e+06,1.46225e+07,0,0,0,2.43529e+08,50.1811,79.791,5.52761,0,0,1.55051,1.55051,0,1.19778,2.96352,9.05263e+06,3.61194e+06,1.40362e+07,0,0,0,6.61631e+07
70.6577,85.139,6.6902,0,0.02,3.35727,3.35727,0,0.629079,5.32224,4.35599e+06,2.70226e+06,1.46242e+07,0,0,0,2.43529e+08,51.2646,79.791,5.7944,0,0,1.55069,1.55069,0,1.19792,2.96352,9.05263e+06,3.61194e+06,1.40378e+07,0,0,0,6.61631e+07
70.9375,85.139,3.56111,0,0.02,2.93206,2.93206,0,0.629153,5.32224,4.35599e+06,2.70226e+06,1.2772e+07,0,0,0,2.43529e+08,52.1392,79.791,4.49403,0,0,1.3319,1.3319,0,1.19806,2.96352,9.05263e+06,3.61194e+06,1.20572e+07,0,0,0,6.61631e+07
70.1498,85.139,2.44229,0,0.02,2.93241,2.93241,0,0.549469,5.32224,4.35599e+06,2.70226e+06,1.27735e+07,0,0,0,2.43529e+08,52.5853,79.791,3.14383,0,0,1.33206,1.33206,0,1.02903,2.96352,9.05263e+06,3.61194e+06,1.20587e+07,0,0,0,6.61631e+07
69.7432,85.139,2.84781,0,0.02,2.93275,2.93275,0,0.549533,5.32224,4.35599e+06,2.70226e+06,1.2775e+07,0,0,0,2.43529e+08,53.307,79.791,3.95337,0,0,1.33222,1.33222,0,1.02915,2.96352,9.05263e+06,3.61194e+06,1.20601e+07,0,0,0,6.61631e+07
69.4218,85.139,2.90174,0,0.02,2.9331,2.9331,0,0.549598,5.32224,4.35599e+06,2.70226e+06,1.27766e+07,0,0,0,2.43529e+08,54.0039,79.791,3.84593,0,0,1.33238,1.33238,0,1.02927,2.96352,9.05263e+06,3.61194e+06,1.20615e+07,0,0,0,6.61631e+07
71.4466,85.139,5.3494,0,0.02,2.93345,2.93345,0,0.549663,5.32224,4.35599e+06,2.70226e+06,1.27781e+07,0,0,0,2.43529e+08,55.6393,79.791,6.97025,0,0,1.33253,1.33253,0,1.02939,2.96352,9.05263e+06,3.61194e+06,1.20629e+07,0,0,0,6.61631e+07
73.4702,85.139,5.49306,0,0.02,3.04099,3.04099,0,0.549728,5.32224,4.35599e+06,2.70226e+06,1.32465e+07,0,0,0,2.43529e+08,56.8208,79.791,5.96794,0,0,1.38629,1.38629,0,1.02951,2.96352,9.05263e+06,3.61194e+06,1.25496e+07,0,0,0,6.61631e+07
75.9067,85.139,5.935,0,0.02,3.04134,3.04134,0,0.569881,5.32224,4.35599e+06,2.70226e+06,1.32481e+07,0,0,0,2.43529e+08,57.6148,79.791,5.05821,0,0,1.38645,1.38645,0,1.07105,2.96352,9.05263e+06,3.61194e+06,1.2551e+07,0,0,0,6.61631e+07
77.1829,85.139,4.69937,0,0.02,3.0417,3.0417,0,0.569948,5.32224,4.35599e+06,2.70226e+06,1.32496e+07,0,0,0,2.43529e+08,58.1952,79.791,4.31279,0,0,1.38662,1.38662,0,1.07117,2.96352,9.05263e+06,3.61194e+06,1.25525e+07,0,0,0,6.61631e+07
77.5545,85.139,3.70116,0,0.02,3.04206,3.04206,0,0.570015,5.32224,4.35599e+06,2.70226e+06,1.32512e+07,0,0,0,2.43529e+08,58.5162,79.791,3.33025,0,0,1.38678,1.38678,0,1.0713,2.96352,9.05263e+06,3.61194e+06,1.2554e+07,0,0,0,6.61631e+07
78.1827,85.139,3.88412,0,0.02,3.00049,3.00049,0,0.570082,5.32224,4.35599e+06,2.70226e+06,1.30701e+07,0,0,0,2.43529e+08,59.127,79.791,4.66537,0,0,1.36612,1.36612,0,1.07143,2.96352,9.05263e+06,3.61194e+06,1.23669e+07,0,0,0,6.61631e+07
78.0463,85.139,3.09371,0,0.02,3.00084,3.00084,0,0.562291,5.32224,4.35599e+06,2.70226e+06,1.30716e+07,0,0,0,2.43529e+08,59.5411,79.791,3.89539,0,0,1.36628,1.36628,0,1.05546,2.96352,9.05263e+06,3.61194e+06,1.23684e+07,0,0,0,6.61631e+07
77.5738,85.139,2.74733,0,0.02,3.0012,3.0012,0,0.562358,5.32224,4.35599e+06,2.70226e+06,1.30732e+07,0,0,0,2.43529e+08,59.8559,79.791,3.21566,0,0,1.36644,1.36644,0,1.05559,2.96352,9.05263e+06,3.61194e+06,1.23699e+07,0,0,0,6.61631e+07
77.5689,85.139,3.23172,0,0.02,3.00155,3.00155,0,0.562424,5.32224,4.35599e+06,2.70226e+06,1.30747e+07,0,0,0,2.43529e+08,60.2691,79.791,3.43674,0,0,1.3666,1.3666,0,1.05571,2.96352,9.05263e+06,3.61194e+06,1.23713e+07,0,0,0,6.61631e+07
76.9739,85.139,2.65972,0,0.02,3.1443,3.1443,0,0.56249,5.32224,4.35599e+06,2.70226e+06,1.36966e+07,0,0,0,2.43529e+08,60.5321,79.791,3.47764,0,0,1.44065,1.44065,0,1.05583,2.96352,9.05263e+06,3.61194e+06,1.30417e+07,0,0,0,6.61631e+07
76.2038,85.139,2.486,0,0.02,3.14467,3.14467,0,0.589243,5.32224,4.35599e+06,2.70226e+06,1.36982e+07,0,0,0,2.43529e+08,60.7267,79.791,3.14903,0,0,1.44082,1.44082,0,1.11305,2.96352,9.05263e+06,3.61194e+06,1.30432e+07,0,0,0,6.61631e+07
75.1801,85.139,2.21393,0,0.02,3.14505,3.14505,0,0.589312,5.32224,4.35599e+06,2.70226e+06,1.36998e+07,0,0,0,2.43529e+08,60.8642,79.791,2.88432,0,0,1.44099,1.44099,0,1.11318,2.96352,9.05263e+06,3.61194e+06,1.30448e+07,0,0,0,6.61631e+07
74.0945,85.139,2.08491,0,0.02,3.14542,3.14542,0,0.589382,5.32224,4.35599e+06,2.70226e+06,1.37014e+07,0,0,0,2.43529e+08,60.948,79.791,2.77256,0,0,1.44116,1.44116,0,1.11331,2.96352,9.05263e+06,3.61194e+06,1.30463e+07,0,0,0,6.61631e+07
72.9456,85.139,2.00663,0,0.02,3.14579,3.14579,0,0.589451,5.32224,4.35599e+06,2.70226e+06,1.3703e+07,0,0,0,2.43529e+08,60.8626,79.791,2.43154,0,0,1.44133,1.44133,0,1.11344,2.96352,9.05263e+06,3.61194e+06,1.30479e+07,0,0,0,6.61631e+07
71.8194,85.139,1.98445,0,0.02,3.11798,3.11798,0,0.58952,5.32224,4.35599e+06,2.70226e+06,1.35819e+07,0,0,0,2.43529e+08,60.8362,79.791,1.86415,0,0,1.48214,1.48214,0,1.11357,2.96352,9.05263e+06,3.61194e+06,1.34173e+07,0,0,0,6.61631e+07
70.5401,85.139,1.82073,0,0.02,3.11835,3.11835,0,0.584309,5.32224,4.35599e+06,2.70226e+06,1.35835e+07,0,0,0,2.43529e+08,60.6022,79.791,1.87095,0,0,1.48232,1.48232,0,1.1451,2.96352,9.05263e+06,3.61194e+06,1.34189e+07,0,0,0,6.61631e+07
69.1226,85.139,1.66638,0,0.02,3.11871,3.11871,0,0.584378,5.32224,4.35599e+06,2.70226e+06,1.35851e+07,0,0,0,2.43529e+08,60.3876,79.791,1.65439,0,0,1.48249,1.48249,0,1.14524,2.96352,9.05263e+06,3.61194e+06,1.34204e+07,0,0,0,6.61631e+07
67.6068,85.139,1.53028,0,0.02,3.11908,3.11908,0,0.584447,5.32224,4.35599e+06,2.70226e+06,1.35867e+07,0,0,0,2.43529e+08,60.0765,79.791,1.62291,0,0,1.48266,1.48266,0,1.14537,2.96352,9.05263e+06,3.61194e+06,1.3422e+07,0,0,0,6.61631e+07
66.0878,85.139,1.57165,0,0.02,3.19225,3.19225,0,0.584516,5.32224,4.35599e+06,2.70226e+06,1.39054e+07,0,0,0,2.43529e+08,59.8807,79.791,1.65589,0,0,1.51907,1.51907,0,1.14551,2.96352,9.05263e+06,3.61194e+06,1.37516e+07,0,0,0,6.61631e+07
64.4543,85.139,1.43312,0,0.02,3.19263,3.19263,0,0.598228,5.32224,4.35599e+06,2.70226e+06,1.39071e+07,0,0,0,2.43529e+08,59.5462,79.791,1.66107,0,0,1.51925,1.51925,0,1.17364,2.96352,9.05263e+06,3.61194e+06,1.37532e+07,0,0,0,6.61631e+07
62.7486,85.139,1.34089,0,0.02,3.193,3.193,0,0.598298,5.32224,4.35599e+06,2.70226e+06,1.39087e+07,0,0,0,2.43529e+08,59.2603,79.791,1.51996,0,0,1.51943,1.51943,0,1.17377,2.96352,9.05263e+06,3.61194e+06,1.37549e+07,0,0,0,6.61631e+07
61.0438,85.139,1.31881,0,0.02,3.19338,3.19338,0,0.598369,5.32224,4.35599e+06,2.70226e+06,1.39103e+07,0,0,0,2.43529e+08,58.9206,79.791,1.63473,0,0,1.51961,1.51961,0,1.17391,2.96352,9.05263e+06,3.61194e+06,1.37565e+07,0,0,0,6.61631e+07
59.2044,85.139,1.32771,0,0.02,3.40705,3.40705,0,0.598439,5.32224,4.35599e+06,2.70226e+06,1.48411e+07,0,0,0,2.43529e+08,58.4065,79.791,1.55851,0,0,1.65064,1.65064,0,1.17405,2.96352,9.05263e+06,3.61194e+06,1.49426e+07,0,0,0,6.61631e+07
57.2862,85.139,1.22762,0,0.02,3.40746,3.40746,0,0.638482,5.32224,4.35599e+06,2.70226e+06,1.48428e+07,0,0,0,2.43529e+08,57.858,79.791,1.38419,0,0,1.65083,1.65083,0,1.27528,2.96352,9.05263e+06,3.61194e+06,1.49444e+07,0,0,0,6.61631e+07
55.25,85.139,1.09914,0,0.02,3.40786,3.40786,0,0.638557,5.32224,4.35599e+06,2.70226e+06,1.48446e+07,0,0,0,2.43529e+08,57.3511,79.791,1.32689,0,0,1.65103,1.65103,0,1.27543,2.96352,9.05263e+06,3.61194e+06,1.49461e+07,0,0,0,6.61631e+07
53.2651,85.139,1.11161,0,0.02,3.40826,3.40826,0,0.638632,5.32224,4.35599e+06,2.70226e+06,1.48463e+07,0,0,0,2.43529e+08,57.1758,79.791,1.43733,0,0,1.65122,1.65122,0,1.27558,2.96352,9.05263e+06,3.61194e+06,1.49479e+07,0,0,0,6.61631e+07
51.4039,85.139,1.21809,0,0.02,3.40866,3.40866,0,0.638708,5.32224,4.35599e+06,2.70226e+06,1.48481e+07,0,0,0,2.43529e+08,57.0139,79.791,1.77,0,0,1.65142,1.65142,0,1.27573,2.96352,9.05263e+06,3.61194e+06,1.49497e+07,0,0,0,6.61631e+07
50.0617,85.139,1.71749,0,0.02,3.30505,3.30505,0,0.638783,5.32224,4.35599e+06,2.70226e+06,1.43968e+07,0,0,0,2.43529e+08,57.1876,79.791,2.74149,0,0,1.57214,1.57214,0,1.27588,2.96352,9.05263e+06,3.61194e+06,1.4232e+07,0,0,0,6.61631e+07
49.8358,85.139,2.82367,0,0.02,3.30544,3.30544,0,0.619366,5.32224,4.35599e+06,2.70226e+06,1.43985e+07,0,0,0,2.43529e+08,57.4803,79.791,2.59966,0,0,1.57233,1.57233,0,1.21464,2.96352,9.05263e+06,3.61194e+06,1.42337e+07,0,0,0,6.61631e+07
48.6369,85.139,1.86159,0,0.02,3.30583,3.30583,0,0.619439,5.32224,4.35599e+06,2.70226e+06,1.44001e+07,0,0,0,2.43529e+08,57.6505,79.791,2.52728,0,0,1.57251,1.57251,0,1.21478,2.96352,9.05263e+06,3.61194e+06,1.42354e+07,0,0,0,6.61631e+07
47.2732,85.139,1.66482,0,0.02,3.30622,3.30622,0,0.619512,5.32224,4.35599e+06,2.70226e+06,1.44018e+07,0,0,0,2.43529e+08,57.6599,79.791,2.07957,0,0,1.5727,1.5727,0,1.21492,2.96352,9.05263e+06,3.61194e+06,1.42371e+07,0,0,0,6.61631e+07
47.1397,85.139,2.94287,0,0.02,3.22119,3.22119,0,0.619585,5.32224,4.35599e+06,2.70226e+06,1.40315e+07,0,0,0,2.43529e+08,58.5292,79.791,3.9606,0,0,1.50052,1.50052,0,1.21507,2.96352,9.05263e+06,3.61194e+06,1.35836e+07,0,0,0,6.61631e+07
47.0266,85.139,3.0071,0,0.02,3.22157,3.22157,0,0.603651,5.32224,4.35599e+06,2.70226e+06,1.40331e+07,0,0,0,2.43529e+08,59.2426,79.791,4.38401,0,0,1.50069,1.50069,0,1.1593,2.96352,9.05263e+06,3.61194e+06,1.35852e+07,0,0,0,6.61631e+07
47.8494,85.139,4.03588,0,0.02,3.22195,3.22195,0,0.603722,5.32224,4.35599e+06,2.70226e+06,1.40348e+07,0,0,0,2.43529e+08,60.3427,79.791,5.54736,0,0,1.50087,1.50087,0,1.15944,2.96352,9.05263e+06,3.61194e+06,1.35868e+07,0,0,0,6.61631e+07
48.7518,85.139,4.13795,0,0.02,3.22233,3.22233,0,0.603793,5.32224,4.35599e+06,2.70226e+06,1.40364e+07,0,0,0,2.43529e+08,61.9009,79.791,6.6181,0,0,1.50105,1.50105,0,1.15957,2.96352,9.05263e+06,3.61194e+06,1.35884e+07,0,0,0,6.61631e+07
50.7142,85.139,5.1228,0,0.02,2.98,2.98,0,0.603864,5.32224,4.35599e+06,2.70226e+06,1.29808e+07,0,0,0,2.43529e+08,63.9636,79.791,7.04779,0,0,1.35043,1.35043,0,1.15971,2.96352,9.05263e+06,3.61194e+06,1.2225e+07,0,0,0,6.61631e+07
55.497,85.139,8.12466,0,0.02,2.98035,2.98035,0,0.558452,5.32224,4.35599e+06,2.70226e+06,1.29824e+07,0,0,0,2.43529e+08,67.3487,79.791,8.08985,0,0,1.35059,1.35059,0,1.04334,2.96352,9.05263e+06,3.61194e+06,1.22264e+07,0,0,0,6.61631e+07
58.8869,85.139,6.76186,0,0.02,2.9807,2.9807,0,0.558518,5.32224,4.35599e+06,2.70226e+06,1.29839e+07,0,0,0,2.43529e+08,70.3175,79.791,9.59749,0,0,1.35075,1.35075,0,1.04347,2.96352,9.05263e+06,3.61194e+06,1.22278e+07,0,0,0,6.61631e+07
61.5649,85.139,5.99038,0,0.02,2.98105,2.98105,0,0.558584,5.32224,4.35599e+06,2.70226e+06,1.29854e+07,0,0,0,2.43529e+08,73.4345,79.791,13.8071,0,0,1.35091,1.35091,0,1.04359,2.96352,9.05263e+06,3.61194e+06,1.22293e+07,0,0,0,6.61631e+07
64.2932,85.139,6.12756,0,0.02,2.9814,2.9814,0,0.558649,5.32224,4.35599e+06,2.70226e+06,1.2987e+07,0,0,0,2.43529e+08,76.6231,79.791,15.0522,0,0,1.35107,1.35107,0,1.04371,2.96352,9.05263e+06,3.61194e+06,1.22307e+07,0,0,0,6.61631e+07
70.8307,85.139,10.3323,0,0.02,3.07516,3.07516,0,0.558715,5.32224,4.35599e+06,2.70226e+06,1.33953e+07,0,0,0,2.43529e+08,78.9124,79.791,8.70677,0,0,1.39491,1.39491,0,1.04383,2.96352,9.05263e+06,3.61194e+06,1.26276e+07,0,0,0,6.61631e+07
75.8669,85.139,8.84791,0,0.02,3.07549,3.07549,0,0.576284,5.32224,4.35599e+06,2.70226e+06,1.33968e+07,0,0,0,2.43529e+08,80.8192,79.791,7.79357,0,0,1.39507,1.39507,0,1.07771,2.96352,9.05263e+06,3.61194e+06,1.2629e+07,0,0,0,6.61631e+07
