0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
80.0252,85.139,7.96821,0,0.02,3.07583,3.07583,0,0.576348,5.32224,4.35599e+06,2.70226e+06,1.33983e+07,0,0,0,2.43529e+08,80.8192,79.791,7.49214,0,0,1.39522,1.39522,0,1.07783,2.96352,9.05263e+06,3.61194e+06,1.26304e+07,0,0,0,6.61631e+07
83.4293,85.139,7.42853,0,0.02,3.07617,3.07617,0,0.576411,5.32224,4.35599e+06,2.70226e+06,1.33998e+07,0,0,0,2.43529e+08,80.8192,79.791,6.58252,0,0,1.39537,1.39537,0,1.07795,2.96352,9.05263e+06,3.61194e+06,1.26318e+07,0,0,0,6.61631e+07
85.139,85.139,6.78798,0,0.02,3.37659,3.37659,0,0.576475,5.32224,4.35599e+06,2.70226e+06,1.47084e+07,0,0,0,2.43529e+08,80.8192,79.791,5.65882,0,0,1.55961,1.55961,0,1.07807,2.96352,9.05263e+06,3.61194e+06,1.41186e+07,0,0,0,6.61631e+07
85.139,85.139,7.55204,0,0.02,3.37696,3.37696,0,0.632772,5.32224,4.35599e+06,2.70226e+06,1.471e+07,0,0,0,2.43529e+08,80.8192,79.791,7.40673,0,0,1.55978,1.55978,0,1.20496,2.96352,9.05263e+06,3.61194e+06,1.41201e+07,0,0,0,6.61631e+07
85.139,85.139,14.4882,0,0.02,3.37733,3.37733,0,0.632842,5.32224,4.35599e+06,2.70226e+06,1.47116e+07,0,0,0,2.43529e+08,80.8192,79.791,11.0812,0,0,1.55995,1.55995,0,1.20509,2.96352,9.05263e+06,3.61194e+06,1.41217e+07,0,0,0,6.61631e+07
85.139,85.139,6.801,0,0.02,3.3777,3.3777,0,0.632912,5.32224,4.35599e+06,2.70226e+06,1.47132e+07,0,0,0,2.43529e+08,80.8192,79.791,6.02856,0,0,1.56013,1.56013,0,1.20522,2.96352,9.05263e+06,3.61194e+06,1.41233e+07,0,0,0,6.61631e+07
85.139,85.139,6.00055,0,0.02,2.94988,2.94988,0,0.632981,5.32224,4.35599e+06,2.70226e+06,1.28497e+07,0,0,0,2.43529e+08,80.8192,79.791,4.62836,0,0,1.34,1.34,0,1.20535,2.96352,9.05263e+06,3.61194e+06,1.21305e+07,0,0,0,6.61631e+07
85.139,85.139,7.13785,0,0.02,2.95021,2.95021,0,0.552808,5.32224,4.35599e+06,2.70226e+06,1.28511e+07,0,0,0,2.43529e+08,80.8192,79.791,6.17459,0,0,1.34015,1.34015,0,1.03528,2.96352,9.05263e+06,3.61194e+06,1.21318e+07,0,0,0,6.61631e+07
85.139,85.139,7.31528,0,0.02,2.95053,2.95053,0,0.552869,5.32224,4.35599e+06,2.70226e+06,1.28525e+07,0,0,0,2.43529e+08,80.8192,79.791,6.43953,0,0,1.34029,1.34029,0,1.0354,2.96352,9.05263e+06,3.61194e+06,1.21332e+07,0,0,0,6.61631e+07
85.139,85.139,10.4243,0.13,0.02,1.85716,2.95086,0,0.552929,5.32224,4.35599e+06,2.70226e+06,8.08976e+06,0,0,0,2.43529e+08,80.8192,79.791,10.6226,0,0,2.43414,1.34044,0,1.03551,2.96352,9.05263e+06,3.61194e+06,2.20354e+07,0,0,0,6.61631e+07
85.139,85.139,9.3533,0.28,0.02,1.85763,2.95118,0,0.348031,5.32224,4.35599e+06,2.70226e+06,8.09181e+06,0,0,0,2.43529e+08,80.8192,79.791,8.27666,0,0,2.43414,1.34059,0,1.88062,2.96352,9.05263e+06,3.61194e+06,2.20354e+07,0,0,0,6.61631e+07
85.139,85.139,5.16983,0.3,0.02,1.96594,3.05935,0,0.34812,5.32224,4.35599e+06,2.70226e+06,8.56363e+06,0,0,0,2.43529e+08,80.8192,79.791,5.63084,0,0,2.48806,1.39466,0,1.88062,2.96352,9.05263e+06,3.61194e+06,2.25235e+07,0,0,0,6.61631e+07
85.139,85.139,4.63819,0.3,0.02,2.02035,3.05968,0,0.368418,5.32224,4.35599e+06,2.70226e+06,8.80063e+06,0,0,0,2.43529e+08,80.8192,79.791,6.26204,0,0,2.43415,1.39481,0,1.92228,2.96352,9.05263e+06,3.61194e+06,2.20354e+07,0,0,0,6.61631e+07
85.139,85.139,4.66932,0.28,0.02,2.02084,3.06002,0,0.378614,5.32224,4.35599e+06,2.70226e+06,8.80277e+06,0,0,0,2.43529e+08,80.8192,79.791,6.54893,0,0,2.43415,1.39497,0,1.88062,2.96352,9.05263e+06,3.61194e+06,2.20354e+07,0,0,0,6.61631e+07
85.139,85.139,4.15107,0.26,0.02,2.02133,3.06036,0,0.378706,5.32224,4.35599e+06,2.70226e+06,8.8049e+06,0,0,0,2.43529e+08,80.8192,79.791,4.32111,0,0,2.43415,1.39512,0,1.88062,2.96352,9.05263e+06,3.61194e+06,2.20354e+07,0,0,0,6.61631e+07
85.139,85.139,3.91316,0.24,0.02,1.97964,3.01851,0,0.378798,5.32224,4.35599e+06,2.70226e+06,8.62329e+06,0,0,0,2.43529e+08,80.8192,79.791,5.07236,0,0,2.41319,1.37432,0,1.88062,2.96352,9.05263e+06,3.61194e+06,2.18458e+07,0,0,0,6.61631e+07
85.139,85.139,3.58141,0.22,0.02,1.95917,3.01884,0,0.370984,5.32224,4.35599e+06,2.70226e+06,8.53413e+06,0,0,0,2.43529e+08,80.8192,79.791,4.0772,0,0,2.43414,1.37447,0,1.86443,2.96352,9.05263e+06,3.61194e+06,2.20354e+07,0,0,0,6.61631e+07
85.139,85.139,4.17668,0.22,0.02,1.95966,3.01918,0,0.367149,5.32224,4.35599e+06,2.70226e+06,8.53624e+06,0,0,0,2.43529e+08,80.8192,79.791,4.03823,0,0,2.43414,1.37462,0,1.88062,2.96352,9.05263e+06,3.61194e+06,2.20354e+07,0,0,0,6.61631e+07
85.139,85.139,3.33359,0.19,0.02,1.96014,3.01951,0,0.36724,5.32224,4.35599e+06,2.70226e+06,8.53835e+06,0,0,0,2.43529e+08,80.8192,79.791,3.95267,0,0,2.43414,1.37478,0,1.88062,2.96352,9.05263e+06,3.61194e+06,2.20354e+07,0,0,0,6.61631e+07
85.139,85.139,3.07288,0.16,0.02,2.10388,3.16309,0,0.36733,5.32224,4.35599e+06,2.70226e+06,9.16446e+06,0,0,0,2.43529e+08,80.8192,79.791,3.54846,0,0,2.50848,1.44926,0,1.88062,2.96352,9.05263e+06,3.61194e+06,2.27083e+07,0,0,0,6.61631e+07
85.139,85.139,3.12798,0.15,0.02,2.17871,3.16344,0,0.394266,5.32224,4.35599e+06,2.70226e+06,9.49044e+06,0,0,0,2.43529e+08,80.8192,79.791,3.3567,0,0,2.43415,1.44942,0,1.93805,2.96352,9.05263e+06,3.61194e+06,2.20355e+07,0,0,0,6.61631e+07
85.139,85.139,2.74511,0.14,0.02,2.17922,3.16379,0,0.40829,5.32224,4.35599e+06,2.70226e+06,9.49265e+06,0,0,0,2.43529e+08,80.8192,79.791,3.13398,0,0,2.43415,1.44958,0,1.88063,2.96352,9.05263e+06,3.61194e+06,2.20355e+07,0,0,0,6.61631e+07
85.139,85.139,2.59193,0.13,0.02,2.17973,3.16414,0,0.408386,5.32224,4.35599e+06,2.70226e+06,9.49487e+06,0,0,0,2.43529e+08,80.8192,79.791,2.99432,0,0,2.43415,1.44974,0,1.88063,2.96352,9.05263e+06,3.61194e+06,2.20355e+07,0,0,0,6.61631e+07
85.139,85.139,2.56519,0.13,0.02,2.18023,3.16449,0,0.408481,5.32224,4.35599e+06,2.70226e+06,9.49708e+06,0,0,0,2.43529e+08,80.8192,79.791,2.94724,0,0,2.43415,1.4499,0,1.88063,2.96352,9.05263e+06,3.61194e+06,2.20355e+07,0,0,0,6.61631e+07
85.139,85.139,2.91981,0.12,0.02,2.1524,3.13649,0,0.408576,5.32224,4.35599e+06,2.70226e+06,9.37582e+06,0,0,0,2.43529e+08,80.8192,79.791,3.35861,0,0,2.47503,1.49094,0,1.88063,2.96352,9.05263e+06,3.61194e+06,2.24055e+07,0,0,0,6.61631e+07
85.139,85.139,2.66586,0.12,0.02,2.19378,3.13683,0,0.403359,5.32224,4.35599e+06,2.70226e+06,9.55609e+06,0,0,0,2.43529e+08,80.8192,79.791,3.23533,0,0,2.43416,1.4911,0,1.91221,2.96352,9.05263e+06,3.61194e+06,2.20355e+07,0,0,0,6.61631e+07
85.139,85.139,2.52795,0.12,0.02,2.19429,3.13718,0,0.411114,5.32224,4.35599e+06,2.70226e+06,9.55831e+06,0,0,0,2.43529e+08,80.8192,79.791,2.91566,0,0,2.43416,1.49127,0,1.88063,2.96352,9.05263e+06,3.61194e+06,2.20355e+07,0,0,0,6.61631e+07
85.1251,85.139,2.43733,0.12,0.02,2.1948,3.13752,0,0.41121,5.32224,4.35599e+06,2.70226e+06,9.56052e+06,0,0,0,2.43529e+08,80.8192,79.791,2.78904,0,0,2.43416,1.49143,0,1.88063,2.96352,9.05263e+06,3.61194e+06,2.20355e+07,0,0,0,6.61631e+07
84.9678,85.139,2.36372,0.16,0.02,2.26854,3.2111,0,0.411305,5.32224,4.35599e+06,2.70226e+06,9.88174e+06,0,0,0,2.43529e+08,80.7649,79.791,2.72468,0,0,2.4706,1.52804,0,1.88063,2.96352,9.05263e+06,3.61194e+06,2.23655e+07,0,0,0,6.61631e+07
84.6139,85.139,2.17626,0.16,0.02,2.30551,3.21146,0,0.425125,5.32224,4.35599e+06,2.70226e+06,1.00428e+07,0,0,0,2.43529e+08,80.6058,79.791,2.69053,0,0,2.43416,1.52821,0,1.90879,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
84.0876,85.139,1.99678,0.17,0.02,2.30603,3.21181,0,0.432052,5.32224,4.35599e+06,2.70226e+06,1.0045e+07,0,0,0,2.43529e+08,80.3839,79.791,2.36552,0,0,2.43416,1.52838,0,1.88063,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
83.6798,85.139,2.10131,0.17,0.02,2.30655,3.21216,0,0.43215,5.32224,4.35599e+06,2.70226e+06,1.00473e+07,0,0,0,2.43529e+08,80.2745,79.791,2.81769,0,0,2.43416,1.52855,0,1.88063,2.96352,9.05263e+06,3.61194e+06,2.20356e+07,0,0,0,6.61631e+07
83.1212,85.139,2.13229,0.17,0.02,2.52162,3.42707,0,0.432247,5.32224,4.35599e+06,2.70226e+06,1.09842e+07,0,0,0,2.43529e+08,80.1557,79.791,2.7482,0,0,2.56578,1.66033,0,1.88063,2.96352,9.05263e+06,3.61194e+06,2.3227e+07,0,0,0,6.61631e+07
82.2762,85.139,1.95511,0.1,0.02,2.65378,3.42744,0,0.472552,5.32224,4.35599e+06,2.70226e+06,1.15599e+07,0,0,0,2.43529e+08,79.8476,79.791,2.30547,0,0,2.43417,1.66051,0,1.98232,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
81.5559,85.139,2.10246,0.09,0.02,2.65434,3.42782,0,0.497319,5.32224,4.35599e+06,2.70226e+06,1.15623e+07,0,0,0,2.43529e+08,79.6881,79.791,2.82251,0,0,2.43417,1.6607,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
80.4889,85.139,1.74144,0.09,0.02,2.6549,3.4282,0,0.497424,5.32224,4.35599e+06,2.70226e+06,1.15647e+07,0,0,0,2.43529e+08,79.3068,79.791,1.99088,0,0,2.43417,1.66088,0,1.88064,2.96352,9.05263e+06,3.61194e+06,2.20357e+07,0,0,0,6.61631e+07
79.1784,85.139,2.13884,0,0.02,3.42858,3.42858,0,0.497529,5.32224,4.35599e+06,2.70226e+06,1.49348e+07,0,0,0,2.43529e+08,79.5751,79.791,3.72196,0,0,1.66106,1.66106,0,1.88064,2.96352,9.05263e+06,3.61194e+06,1.5037e+07,0,0,0,6.61631e+07
77.9732,85.139,1.48499,0.11,0.02,2.5514,3.32433,0,0.642515,5.32224,4.35599e+06,2.70226e+06,1.11139e+07,0,0,0,2.43529e+08,79.4442,79.791,2.75653,0,0,2.35425,1.58132,0,1.28334,2.96352,9.05263e+06,3.61194e+06,2.13121e+07,0,0,0,6.61631e+07
76.0318,85.139,1.33135,0,0.02,3.3247,3.3247,0,0.478133,5.32224,4.35599e+06,2.70226e+06,1.44823e+07,0,0,0,2.43529e+08,79.5681,79.791,2.31503,0,0,1.58149,1.58149,0,1.81889,2.96352,9.05263e+06,3.61194e+06,1.43167e+07,0,0,0,6.61631e+07
76.073,85.139,3.42748,0,0.02,3.32506,3.32506,0,0.623048,5.32224,4.35599e+06,2.70226e+06,1.44839e+07,0,0,0,2.43529e+08,80.333,79.791,5.32771,0,0,1.58166,1.58166,0,1.22186,2.96352,9.05263e+06,3.61194e+06,1.43182e+07,0,0,0,6.61631e+07
75.1981,85.139,2.60933,0,0.02,3.32543,3.32543,0,0.623117,5.32224,4.35599e+06,2.70226e+06,1.44855e+07,0,0,0,2.43529e+08,80.7377,79.791,3.23186,0,0,1.58184,1.58184,0,1.22199,2.96352,9.05263e+06,3.61194e+06,1.43198e+07,0,0,0,6.61631e+07
75.2,85.139,3.29729,0,0.02,3.23988,3.23988,0,0.623185,5.32224,4.35599e+06,2.70226e+06,1.41129e+07,0,0,0,2.43529e+08,80.743,79.791,3.10331,0,0,1.50922,1.50922,0,1.22213,2.96352,9.05263e+06,3.61194e+06,1.36625e+07,0,0,0,6.61631e+07
73.8653,85.139,2.05251,0,0.02,3.24024,3.24024,0,0.607154,5.32224,4.35599e+06,2.70226e+06,1.41144e+07,0,0,0,2.43529e+08,80.8192,79.791,2.05349,0,0,1.50939,1.50939,0,1.16603,2.96352,9.05263e+06,3.61194e+06,1.3664e+07,0,0,0,6.61631e+07
72.2508,85.139,1.74071,0,0.02,3.2406,3.2406,0,0.607221,5.32224,4.35599e+06,2.70226e+06,1.4116e+07,0,0,0,2.43529e+08,80.8192,79.791,2.42329,0,0,1.50956,1.50956,0,1.16616,2.96352,9.05263e+06,3.61194e+06,1.36655e+07,0,0,0,6.61631e+07
74.0892,85.139,5.3954,0,0.02,3.24095,3.24095,0,0.607288,5.32224,4.35599e+06,2.70226e+06,1.41176e+07,0,0,0,2.43529e+08,80.8192,79.791,7.54659,0,0,1.50972,1.50972,0,1.16628,2.96352,9.05263e+06,3.61194e+06,1.3667e+07,0,0,0,6.61631e+07
75.6253,85.139,4.86081,0,0.02,2.9972,2.9972,0,0.607354,5.32224,4.35599e+06,2.70226e+06,1.30558e+07,0,0,0,2.43529e+08,80.8192,79.791,5.06547,0,0,1.35823,1.35823,0,1.16641,2.96352,9.05263e+06,3.61194e+06,1.22955e+07,0,0,0,6.61631e+07
76.8438,85.139,4.49584,0,0.02,2.99753,2.99753,0,0.561675,5.32224,4.35599e+06,2.70226e+06,1.30572e+07,0,0,0,2.43529e+08,80.8192,79.791,5.41042,0,0,1.35838,1.35838,0,1.04937,2.96352,9.05263e+06,3.61194e+06,1.22969e+07,0,0,0,6.61631e+07
77.8043,85.139,4.29343,0,0.02,2.99786,2.99786,0,0.561737,5.32224,4.35599e+06,2.70226e+06,1.30586e+07,0,0,0,2.43529e+08,80.8192,79.791,5.42796,0,0,1.35852,1.35852,0,1.04948,2.96352,9.05263e+06,3.61194e+06,1.22982e+07,0,0,0,6.61631e+07
80.424,85.139,5.92042,0,0.02,2.99819,2.99819,0,0.561799,5.32224,4.35599e+06,2.70226e+06,1.30601e+07,0,0,0,2.43529e+08,80.8192,79.791,6.86633,0,0,1.35867,1.35867,0,1.0496,2.96352,9.05263e+06,3.61194e+06,1.22996e+07,0,0,0,6.61631e+07
82.7075,85.139,5.77886,0,0.02,2.99852,2.99852,0,0.561861,5.32224,4.35599e+06,2.70226e+06,1.30615e+07,0,0,0,2.43529e+08,80.8192,79.791,7.63329,0,0,1.35882,1.35882,0,1.04971,2.96352,9.05263e+06,3.61194e+06,1.23009e+07,0,0,0,6.61631e+07
83.3156,85.139,4.05154,0,0.02,3.09279,3.09279,0,0.561923,5.32224,4.35599e+06,2.70226e+06,1.34721e+07,0,0,0,2.43529e+08,80.8192,79.791,5.42849,0,0,1.40291,1.40291,0,1.04983,2.96352,9.05263e+06,3.61194e+06,1.27e+07,0,0,0,6.61631e+07
81.8735,85.139,1.9814,0,0.02,3.0931,3.0931,0,0.579588,5.32224,4.35599e+06,2.70226e+06,1.34735e+07,0,0,0,2.43529e+08,80.8192,79.791,4.10542,0,0,1.40305,1.40305,0,1.08389,2.96352,9.05263e+06,3.61194e+06,1.27013e+07,0,0,0,6.61631e+07
81.8846,85.139,3.59935,0,0.02,3.09342,3.09342,0,0.579648,5.32224,4.35599e+06,2.70226e+06,1.34749e+07,0,0,0,2.43529e+08,80.8192,79.791,5.93584,0,0,1.4032,1.4032,0,1.084,2.96352,9.05263e+06,3.61194e+06,1.27026e+07,0,0,0,6.61631e+07
81.9287,85.139,3.57463,0,0.02,3.09374,3.09374,0,0.579707,5.32224,4.35599e+06,2.70226e+06,1.34763e+07,0,0,0,2.43529e+08,80.8192,79.791,7.8958,0,0,1.40334,1.40334,0,1.08411,2.96352,9.05263e+06,3.61194e+06,1.27039e+07,0,0,0,6.61631e+07
81.7387,85.139,3.69016,0,0.02,3.39584,3.39584,0,0.579767,5.32224,4.35599e+06,2.70226e+06,1.47923e+07,0,0,0,2.43529e+08,80.8192,79.791,7.77708,0,0,1.56851,1.56851,0,1.08422,2.96352,9.05263e+06,3.61194e+06,1.41991e+07,0,0,0,6.61631e+07
80.6224,85.139,2.62735,0,0.02,3.39619,3.39619,0,0.636381,5.32224,4.35599e+06,2.70226e+06,1.47938e+07,0,0,0,2.43529e+08,80.8192,79.791,4.33907,0,0,1.56867,1.56867,0,1.21183,2.96352,9.05263e+06,3.61194e+06,1.42006e+07,0,0,0,6.61631e+07
79.8103,85.139,2.95288,0,0.02,3.39654,3.39654,0,0.636446,5.32224,4.35599e+06,2.70226e+06,1.47953e+07,0,0,0,2.43529e+08,80.8192,79.791,4.94575,0,0,1.56883,1.56883,0,1.21195,2.96352,9.05263e+06,3.61194e+06,1.4202e+07,0,0,0,6.61631e+07
79.988,85.139,4.03834,0,0.02,3.39689,3.39689,0,0.636511,5.32224,4.35599e+06,2.70226e+06,1.47968e+07,0,0,0,2.43529e+08,80.8192,79.791,5.31671,0,0,1.56899,1.56899,0,1.21208,2.96352,9.05263e+06,3.61194e+06,1.42035e+07,0,0,0,6.61631e+07
80.1683,85.139,3.57358,0,0.02,2.96662,2.96662,0,0.636577,5.32224,4.35599e+06,2.70226e+06,1.29225e+07,0,0,0,2.43529e+08,80.8192,79.791,5.48473,0,0,1.3476,1.3476,0,1.2122,2.96352,9.05263e+06,3.61194e+06,1.21993e+07,0,0,0,6.61631e+07
80.2378,85.139,3.43197,0,0.02,2.96692,2.96692,0,0.555944,5.32224,4.35599e+06,2.70226e+06,1.29239e+07,0,0,0,2.43529e+08,80.8192,79.791,7.45935,0,0,1.34774,1.34774,0,1.04116,2.96352,9.05263e+06,3.61194e+06,1.22006e+07,0,0,0,6.61631e+07
81.1898,85.139,4.45038,0,0.02,2.96722,2.96722,0,0.556001,5.32224,4.35599e+06,2.70226e+06,1.29252e+07,0,0,0,2.43529e+08,80.8192,79.791,8.76585,0,0,1.34788,1.34788,0,1.04126,2.96352,9.05263e+06,3.61194e+06,1.22018e+07,0,0,0,6.61631e+07
83.6976,85.139,6.06537,0,0.02,2.96753,2.96753,0,0.556058,5.32224,4.35599e+06,2.70226e+06,1.29265e+07,0,0,0,2.43529e+08,80.8192,79.791,8.66417,0,0,1.34801,1.34801,0,1.04137,2.96352,9.05263e+06,3.61194e+06,1.22031e+07,0,0,0,6.61631e+07
84.6598,85.139,4.44312,0,0.02,2.96783,2.96783,0,0.556115,5.32224,4.35599e+06,2.70226e+06,1.29278e+07,0,0,0,2.43529e+08,80.8192,79.791,8.62177,0,0,1.34815,1.34815,0,1.04148,2.96352,9.05263e+06,3.61194e+06,1.22043e+07,0,0,0,6.61631e+07
85.139,85.139,4.27296,0,0.02,3.07659,3.07659,0,0.556172,5.32224,4.35599e+06,2.70226e+06,1.34016e+07,0,0,0,2.43529e+08,80.8192,79.791,6.22156,0,0,1.40252,1.40252,0,1.04158,2.96352,9.05263e+06,3.61194e+06,1.26965e+07,0,0,0,6.61631e+07
84.6122,85.139,2.96626,0,0.02,3.0769,3.0769,0,0.576552,5.32224,4.35599e+06,2.70226e+06,1.3403e+07,0,0,0,2.43529e+08,80.8192,79.791,4.42303,0,0,1.40266,1.40266,0,1.08359,2.96352,9.05263e+06,3.61194e+06,1.26978e+07,0,0,0,6.61631e+07
83.3749,85.139,2.1662,0,0.02,3.07722,3.07722,0,0.576611,5.32224,4.35599e+06,2.70226e+06,1.34043e+07,0,0,0,2.43529e+08,80.8192,79.791,3.26978,0,0,1.40281,1.40281,0,1.0837,2.96352,9.05263e+06,3.61194e+06,1.26991e+07,0,0,0,6.61631e+07
81.9122,85.139,1.90802,0,0.02,3.07753,3.07753,0,0.576671,5.32224,4.35599e+06,2.70226e+06,1.34057e+07,0,0,0,2.43529e+08,80.8192,79.791,3.04481,0,0,1.40295,1.40295,0,1.08381,2.96352,9.05263e+06,3.61194e+06,1.27004e+07,0,0,0,6.61631e+07
80.9418,85.139,2.3461,0,0.02,3.03543,3.03543,0,0.57673,5.32224,4.35599e+06,2.70226e+06,1.32223e+07,0,0,0,2.43529e+08,80.8192,79.791,2.99161,0,0,1.38202,1.38202,0,1.08392,2.96352,9.05263e+06,3.61194e+06,1.2511e+07,0,0,0,6.61631e+07
79.6911,85.139,2.09949,0,0.02,3.03574,3.03574,0,0.568839,5.32224,4.35599e+06,2.70226e+06,1.32237e+07,0,0,0,2.43529e+08,80.7652,79.791,2.85589,0,0,1.38217,1.38217,0,1.06775,2.96352,9.05263e+06,3.61194e+06,1.25122e+07,0,0,0,6.61631e+07
78.3554,85.139,1.91186,0,0.02,3.03605,3.03605,0,0.568898,5.32224,4.35599e+06,2.70226e+06,1.3225e+07,0,0,0,2.43529e+08,80.8192,79.791,2.53518,0,0,1.38231,1.38231,0,1.06786,2.96352,9.05263e+06,3.61194e+06,1.25135e+07,0,0,0,6.61631e+07
76.9984,85.139,1.86313,0,0.02,3.03636,3.03636,0,0.568956,5.32224,4.35599e+06,2.70226e+06,1.32264e+07,0,0,0,2.43529e+08,80.8174,79.791,2.77307,0,0,1.38245,1.38245,0,1.06797,2.96352,9.05263e+06,3.61194e+06,1.25148e+07,0,0,0,6.61631e+07
75.3589,85.139,1.68726,0,0.02,3.18073,3.18073,0,0.569014,5.32224,4.35599e+06,2.70226e+06,1.38552e+07,0,0,0,2.43529e+08,80.7556,79.791,2.39714,0,0,1.45734,1.45734,0,1.06808,2.96352,9.05263e+06,3.61194e+06,1.31928e+07,0,0,0,6.61631e+07
73.6368,85.139,1.55385,0,0.02,3.18105,3.18105,0,0.596068,5.32224,4.35599e+06,2.70226e+06,1.38566e+07,0,0,0,2.43529e+08,80.7399,79.791,2.26754,0,0,1.45749,1.45749,0,1.12594,2.96352,9.05263e+06,3.61194e+06,1.31941e+07,0,0,0,6.61631e+07
71.8869,85.139,1.50651,0,0.02,3.18138,3.18138,0,0.596129,5.32224,4.35599e+06,2.70226e+06,1.3858e+07,0,0,0,2.43529e+08,80.784,79.791,2.30791,0,0,1.45764,1.45764,0,1.12606,2.96352,9.05263e+06,3.61194e+06,1.31955e+07,0,0,0,6.61631e+07
70.0806,85.139,1.42837,0,0.02,3.1817,3.1817,0,0.59619,5.32224,4.35599e+06,2.70226e+06,1.38595e+07,0,0,0,2.43529e+08,80.7116,79.791,2.21621,0,0,1.45779,1.45779,0,1.12617,2.96352,9.05263e+06,3.61194e+06,1.31968e+07,0,0,0,6.61631e+07
68.2118,85.139,1.33369,0,0.02,3.18203,3.18203,0,0.596251,5.32224,4.35599e+06,2.70226e+06,1.38609e+07,0,0,0,2.43529e+08,80.485,79.791,2.09274,0,0,1.45794,1.45794,0,1.12629,2.96352,9.05263e+06,3.61194e+06,1.31982e+07,0,0,0,6.61631e+07
65.9782,85.139,0.858963,0,0.02,3.15385,3.15385,0,0.596312,5.32224,4.35599e+06,2.70226e+06,1.37382e+07,0,0,0,2.43529e+08,80.0222,79.791,1.53943,0,0,1.49919,1.49919,0,1.1264,2.96352,9.05263e+06,3.61194e+06,1.35717e+07,0,0,0,6.61631e+07
63.693,85.139,0.783359,0,0.02,3.15418,3.15418,0,0.591032,5.32224,4.35599e+06,2.70226e+06,1.37396e+07,0,0,0,2.43529e+08,79.5611,79.791,1.4113,0,0,1.49935,1.49935,0,1.15828,2.96352,9.05263e+06,3.61194e+06,1.3573e+07,0,0,0,6.61631e+07
61.3786,85.139,0.715409,0,0.02,3.1545,3.1545,0,0.591093,5.32224,4.35599e+06,2.70226e+06,1.3741e+07,0,0,0,2.43529e+08,79.0432,79.791,1.35123,0,0,1.4995,1.4995,0,1.1584,2.96352,9.05263e+06,3.61194e+06,1.35744e+07,0,0,0,6.61631e+07
59.0724,85.139,0.672752,0,0.02,3.15482,3.15482,0,0.591154,5.32224,4.35599e+06,2.70226e+06,1.37424e+07,0,0,0,2.43529e+08,78.326,79.791,1.30507,0,0,1.49965,1.49965,0,1.15851,2.96352,9.05263e+06,3.61194e+06,1.35758e+07,0,0,0,6.61631e+07
56.6416,85.139,0.572864,0,0.02,3.22878,3.22878,0,0.591214,5.32224,4.35599e+06,2.70226e+06,1.40645e+07,0,0,0,2.43529e+08,77.4723,79.791,1.1375,0,0,1.53646,1.53646,0,1.15863,2.96352,9.05263e+06,3.61194e+06,1.3909e+07,0,0,0,6.61631e+07
