0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
54.1966,85.139,0.52045,0,0.02,3.22911,3.22911,0,0.605074,5.32224,4.35599e+06,2.70226e+06,1.4066e+07,0,0,0,2.43529e+08,76.5755,79.791,1.02503,0,0,1.53662,1.53662,0,1.18707,2.96352,9.05263e+06,3.61194e+06,1.39104e+07,0,0,0,6.61631e+07
51.7308,85.139,0.462886,0,0.02,3.22945,3.22945,0,0.605136,5.32224,4.35599e+06,2.70226e+06,1.40674e+07,0,0,0,2.43529e+08,75.6579,79.791,0.972846,0,0,1.53677,1.53677,0,1.18719,2.96352,9.05263e+06,3.61194e+06,1.39118e+07,0,0,0,6.61631e+07
49.2665,85.139,0.424097,0,0.02,3.22978,3.22978,0,0.605198,5.32224,4.35599e+06,2.70226e+06,1.40689e+07,0,0,0,2.43529e+08,74.7269,79.791,0.911908,0,0,1.53693,1.53693,0,1.18731,2.96352,9.05263e+06,3.61194e+06,1.39133e+07,0,0,0,6.61631e+07
45.8477,85.139,0.361441,0,0.02,3.44583,3.44583,0,0.60526,5.32224,4.35599e+06,2.70226e+06,1.501e+07,0,0,0,2.43529e+08,73.6409,79.791,0.892645,0,0,1.66942,1.66942,0,1.18743,2.96352,9.05263e+06,3.61194e+06,1.51127e+07,0,0,0,6.61631e+07
42.2237,85.139,0.281692,0,0.02,3.44619,3.44619,0,0.645749,5.32224,4.35599e+06,2.70226e+06,1.50116e+07,0,0,0,2.43529e+08,72.5084,79.791,0.788381,0,0,1.6696,1.6696,0,1.2898,2.96352,9.05263e+06,3.61194e+06,1.51142e+07,0,0,0,6.61631e+07
38.5728,85.139,0.252447,0,0.02,3.44654,3.44654,0,0.645815,5.32224,4.35599e+06,2.70226e+06,1.50131e+07,0,0,0,2.43529e+08,71.4315,79.791,0.732428,0,0,1.66977,1.66977,0,1.28993,2.96352,9.05263e+06,3.61194e+06,1.51158e+07,0,0,0,6.61631e+07
34.9697,85.139,0.298054,0,0.02,3.44689,3.44689,0,0.645882,5.32224,4.35599e+06,2.70226e+06,1.50146e+07,0,0,0,2.43529e+08,70.4457,79.791,0.79343,0,0,1.66994,1.66994,0,1.29006,2.96352,9.05263e+06,3.61194e+06,1.51173e+07,0,0,0,6.61631e+07
31.5643,85.139,0.508381,0,0.02,3.44725,3.44725,0,0.645948,5.32224,4.35599e+06,2.70226e+06,1.50162e+07,0,0,0,2.43529e+08,70.1662,79.791,0.949005,0,0,1.67011,1.67011,0,1.29019,2.96352,9.05263e+06,3.61194e+06,1.51189e+07,0,0,0,6.61631e+07
33.9133,85.139,0.927806,0,0.02,3.34241,3.34241,0,0.646014,5.32224,4.35599e+06,2.70226e+06,1.45595e+07,0,0,0,2.43529e+08,70.3134,79.791,2.5867,0,0,1.58992,1.58992,0,1.29033,2.96352,9.05263e+06,3.61194e+06,1.43929e+07,0,0,0,6.61631e+07
32.2367,85.139,0.926288,0,0.02,3.34275,3.34275,0,0.626368,5.32224,4.35599e+06,2.70226e+06,1.4561e+07,0,0,0,2.43529e+08,70.9924,79.791,4.44668,0,0,1.59008,1.59008,0,1.22837,2.96352,9.05263e+06,3.61194e+06,1.43944e+07,0,0,0,6.61631e+07
30.5204,85.139,0.819249,0,0.02,3.3431,3.3431,0,0.626432,5.32224,4.35599e+06,2.70226e+06,1.45625e+07,0,0,0,2.43529e+08,71.1459,79.791,3.08299,0,0,1.59024,1.59024,0,1.2285,2.96352,9.05263e+06,3.61194e+06,1.43959e+07,0,0,0,6.61631e+07
28.7389,85.139,0.672267,0,0.02,3.34344,3.34344,0,0.626496,5.32224,4.35599e+06,2.70226e+06,1.4564e+07,0,0,0,2.43529e+08,71.149,79.791,2.45724,0,0,1.59041,1.59041,0,1.22862,2.96352,9.05263e+06,3.61194e+06,1.43974e+07,0,0,0,6.61631e+07
27.644,85.139,1.29453,0,0.02,3.2574,3.2574,0,0.62656,5.32224,4.35599e+06,2.70226e+06,1.41892e+07,0,0,0,2.43529e+08,71.338,79.791,2.78444,0,0,1.51739,1.51739,0,1.22875,2.96352,9.05263e+06,3.61194e+06,1.37363e+07,0,0,0,6.61631e+07
27.3467,85.139,2.0588,0,0.02,3.25774,3.25774,0,0.610437,5.32224,4.35599e+06,2.70226e+06,1.41907e+07,0,0,0,2.43529e+08,71.7705,79.791,3.21616,0,0,1.51754,1.51754,0,1.17233,2.96352,9.05263e+06,3.61194e+06,1.37378e+07,0,0,0,6.61631e+07
27.9036,85.139,2.92274,0,0.02,3.25807,3.25807,0,0.6105,5.32224,4.35599e+06,2.70226e+06,1.41921e+07,0,0,0,2.43529e+08,72.1381,79.791,2.96133,0,0,1.5177,1.5177,0,1.17245,2.96352,9.05263e+06,3.61194e+06,1.37392e+07,0,0,0,6.61631e+07
32.9402,85.139,7.60532,0,0.02,3.25841,3.25841,0,0.610563,5.32224,4.35599e+06,2.70226e+06,1.41936e+07,0,0,0,2.43529e+08,74.4364,79.791,9.49067,0,0,1.51785,1.51785,0,1.17257,2.96352,9.05263e+06,3.61194e+06,1.37406e+07,0,0,0,6.61631e+07
35.44,85.139,5.09444,0,0.02,3.01332,3.01332,0,0.610625,5.32224,4.35599e+06,2.70226e+06,1.3126e+07,0,0,0,2.43529e+08,76.0549,79.791,6.60557,0,0,1.36553,1.36553,0,1.17269,2.96352,9.05263e+06,3.61194e+06,1.23616e+07,0,0,0,6.61631e+07
41.8784,85.139,9.29363,0,0.02,3.01363,3.01363,0,0.564696,5.32224,4.35599e+06,2.70226e+06,1.31273e+07,0,0,0,2.43529e+08,80.2069,79.791,9.874,0,0,1.36567,1.36567,0,1.05501,2.96352,9.05263e+06,3.61194e+06,1.23629e+07,0,0,0,6.61631e+07
47.3203,85.139,8.31286,0,0.02,3.01394,3.01394,0,0.564754,5.32224,4.35599e+06,2.70226e+06,1.31287e+07,0,0,0,2.43529e+08,80.8192,79.791,8.42951,0,0,1.36581,1.36581,0,1.05512,2.96352,9.05263e+06,3.61194e+06,1.23642e+07,0,0,0,6.61631e+07
50.4411,85.139,6.18197,0,0.02,3.01425,3.01425,0,0.564812,5.32224,4.35599e+06,2.70226e+06,1.313e+07,0,0,0,2.43529e+08,80.8192,79.791,4.89168,0,0,1.36595,1.36595,0,1.05523,2.96352,9.05263e+06,3.61194e+06,1.23654e+07,0,0,0,6.61631e+07
53.5568,85.139,6.3085,0,0.02,3.01456,3.01456,0,0.56487,5.32224,4.35599e+06,2.70226e+06,1.31314e+07,0,0,0,2.43529e+08,80.8192,79.791,4.79816,0,0,1.36609,1.36609,0,1.05533,2.96352,9.05263e+06,3.61194e+06,1.23667e+07,0,0,0,6.61631e+07
59.2555,85.139,9.259,0,0.02,3.1093,3.1093,0,0.564928,5.32224,4.35599e+06,2.70226e+06,1.35441e+07,0,0,0,2.43529e+08,80.8192,79.791,8.75696,0,0,1.4104,1.4104,0,1.05544,2.96352,9.05263e+06,3.61194e+06,1.27679e+07,0,0,0,6.61631e+07
63.086,85.139,7.31029,0,0.06,3.1096,3.1096,0,0.582683,6.048,4.35599e+06,2.70226e+06,1.35454e+07,0,0,0,2.43529e+08,80.8192,79.791,6.50516,0,0,1.41054,1.41054,0,1.08968,2.96352,9.05263e+06,3.61194e+06,1.27691e+07,0,0,0,6.61631e+07
68.1574,85.139,8.75821,0,0.06,3.1099,3.1099,0,0.582739,6.048,4.35599e+06,2.70226e+06,1.35467e+07,0,0,0,2.43529e+08,80.8192,79.791,7.51888,0,0,1.41067,1.41067,0,1.08978,2.96352,9.05263e+06,3.61194e+06,1.27703e+07,0,0,0,6.61631e+07
71.285,85.139,6.79877,0,0.06,3.11019,3.11019,0,0.582794,6.048,4.35599e+06,2.70226e+06,1.3548e+07,0,0,0,2.43529e+08,80.8192,79.791,7.21039,0,0,1.4108,1.4108,0,1.08988,2.96352,9.05263e+06,3.61194e+06,1.27715e+07,0,0,0,6.61631e+07
72.7039,85.139,5.25398,0,0.06,3.41388,3.41388,0,0.58285,6.048,4.35599e+06,2.70226e+06,1.48708e+07,0,0,0,2.43529e+08,80.8192,79.791,5.17351,0,0,1.57684,1.57684,0,1.08999,2.96352,9.05263e+06,3.61194e+06,1.42745e+07,0,0,0,6.61631e+07
74.7546,85.139,5.94149,0,0.06,3.4142,3.4142,0,0.639761,6.048,4.35599e+06,2.70226e+06,1.48722e+07,0,0,0,2.43529e+08,80.8192,79.791,6.09696,0,0,1.57699,1.57699,0,1.21826,2.96352,9.05263e+06,3.61194e+06,1.42759e+07,0,0,0,6.61631e+07
78.0464,85.139,7.35155,0,0.06,3.41453,3.41453,0,0.639822,6.048,4.35599e+06,2.70226e+06,1.48737e+07,0,0,0,2.43529e+08,80.8192,79.791,6.69283,0,0,1.57714,1.57714,0,1.21838,2.96352,9.05263e+06,3.61194e+06,1.42772e+07,0,0,0,6.61631e+07
80.6247,85.139,6.72931,0,0.06,3.41485,3.41485,0,0.639883,6.048,4.35599e+06,2.70226e+06,1.48751e+07,0,0,0,2.43529e+08,80.8192,79.791,8.71527,0,0,1.57729,1.57729,0,1.2185,2.96352,9.05263e+06,3.61194e+06,1.42786e+07,0,0,0,6.61631e+07
82.6736,85.139,5.76186,0,0.06,2.98228,2.98228,0,0.639944,6.048,4.35599e+06,2.70226e+06,1.29908e+07,0,0,0,2.43529e+08,80.8192,79.791,6.16297,0,0,1.35472,1.35472,0,1.21861,2.96352,9.05263e+06,3.61194e+06,1.22638e+07,0,0,0,6.61631e+07
84.4106,85.139,5.31377,0,0.06,2.98257,2.98257,0,0.55888,6.048,4.35599e+06,2.70226e+06,1.2992e+07,0,0,0,2.43529e+08,80.8192,79.791,4.75657,0,0,1.35485,1.35485,0,1.04665,2.96352,9.05263e+06,3.61194e+06,1.22649e+07,0,0,0,6.61631e+07
85.0296,85.139,4.17617,0,0.06,2.98285,2.98285,0,0.558933,6.048,4.35599e+06,2.70226e+06,1.29933e+07,0,0,0,2.43529e+08,80.8192,79.791,4.60544,0,0,1.35498,1.35498,0,1.04675,2.96352,9.05263e+06,3.61194e+06,1.22661e+07,0,0,0,6.61631e+07
85.139,85.139,4.97716,0,0.06,2.98314,2.98314,0,0.558986,6.048,4.35599e+06,2.70226e+06,1.29945e+07,0,0,0,2.43529e+08,80.8192,79.791,4.17174,0,0,1.3551,1.3551,0,1.04685,2.96352,9.05263e+06,3.61194e+06,1.22673e+07,0,0,0,6.61631e+07
85.139,85.139,4.50263,0,0.06,2.98342,2.98342,0,0.55904,6.048,4.35599e+06,2.70226e+06,1.29957e+07,0,0,0,2.43529e+08,80.8192,79.791,4.59851,0,0,1.35523,1.35523,0,1.04695,2.96352,9.05263e+06,3.61194e+06,1.22684e+07,0,0,0,6.61631e+07
85.139,85.139,5.24515,0,0.06,3.09272,3.09272,0,0.559093,6.048,4.35599e+06,2.70226e+06,1.34719e+07,0,0,0,2.43529e+08,80.8192,79.791,5.3803,0,0,1.40987,1.40987,0,1.04705,2.96352,9.05263e+06,3.61194e+06,1.27631e+07,0,0,0,6.61631e+07
85.139,85.139,4.54559,0,0.06,3.09302,3.09302,0,0.579576,6.048,4.35599e+06,2.70226e+06,1.34732e+07,0,0,0,2.43529e+08,80.8192,79.791,4.44352,0,0,1.41001,1.41001,0,1.08927,2.96352,9.05263e+06,3.61194e+06,1.27643e+07,0,0,0,6.61631e+07
85.139,85.139,5.41577,0,0.06,3.09331,3.09331,0,0.579631,6.048,4.35599e+06,2.70226e+06,1.34744e+07,0,0,0,2.43529e+08,80.8192,79.791,5.54614,0,0,1.41014,1.41014,0,1.08937,2.96352,9.05263e+06,3.61194e+06,1.27655e+07,0,0,0,6.61631e+07
85.139,85.139,5.84066,0,0.06,3.09361,3.09361,0,0.579687,6.048,4.35599e+06,2.70226e+06,1.34757e+07,0,0,0,2.43529e+08,80.8192,79.791,6.65628,0,0,1.41028,1.41028,0,1.08948,2.96352,9.05263e+06,3.61194e+06,1.27667e+07,0,0,0,6.61631e+07
85.139,85.139,4.64091,0,0.06,3.05126,3.05126,0,0.579742,6.048,4.35599e+06,2.70226e+06,1.32913e+07,0,0,0,2.43529e+08,80.8192,79.791,5.05684,0,0,1.38923,1.38923,0,1.08958,2.96352,9.05263e+06,3.61194e+06,1.25762e+07,0,0,0,6.61631e+07
85.139,85.139,3.93343,0,0.06,3.05155,3.05155,0,0.571806,6.048,4.35599e+06,2.70226e+06,1.32925e+07,0,0,0,2.43529e+08,80.8192,79.791,4.89874,0,0,1.38936,1.38936,0,1.07332,2.96352,9.05263e+06,3.61194e+06,1.25774e+07,0,0,0,6.61631e+07
85.139,85.139,3.51138,0.01,0.06,2.00721,3.05184,0,0.57186,6.048,4.35599e+06,2.70226e+06,8.7434e+06,0,0,0,2.43529e+08,80.8192,79.791,3.92311,0,0,2.43412,1.3895,0,1.07342,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
85.0675,85.139,3.25526,0,0.06,3.05213,3.05213,0,0.376152,6.048,4.35599e+06,2.70226e+06,1.32951e+07,0,0,0,2.43529e+08,80.8192,79.791,3.82375,0,0,1.38963,1.38963,0,1.8806,2.96352,9.05263e+06,3.61194e+06,1.25798e+07,0,0,0,6.61631e+07
85.139,85.139,2.88827,0.2,0.06,2.15286,3.19722,0,0.571969,6.048,4.35599e+06,2.70226e+06,9.37782e+06,0,0,0,2.43529e+08,80.8192,79.791,4.00964,0,0,2.50926,1.4649,0,1.07363,2.96352,9.05263e+06,3.61194e+06,2.27154e+07,0,0,0,6.61631e+07
84.47,85.139,2.69509,0,0.06,3.19752,3.19752,0,0.403445,6.048,4.35599e+06,2.70226e+06,1.39284e+07,0,0,0,2.43529e+08,80.8192,79.791,3.49575,0,0,1.46504,1.46504,0,1.93866,2.96352,9.05263e+06,3.61194e+06,1.32625e+07,0,0,0,6.61631e+07
84.4987,85.139,2.5506,0.14,0.06,2.22888,3.19783,0,0.599216,6.048,4.35599e+06,2.70226e+06,9.70896e+06,0,0,0,2.43529e+08,80.8192,79.791,3.15452,0,0,2.43413,1.46518,0,1.13189,2.96352,9.05263e+06,3.61194e+06,2.20353e+07,0,0,0,6.61631e+07
84.3394,85.139,2.3082,0.09,0.06,2.22932,3.19813,0,0.417691,6.048,4.35599e+06,2.70226e+06,9.71089e+06,0,0,0,2.43529e+08,80.8192,79.791,3.03628,0,0,2.43413,1.46532,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.20353e+07,0,0,0,6.61631e+07
83.2545,85.139,2.18442,0,0.06,3.19844,3.19844,0,0.417774,6.048,4.35599e+06,2.70226e+06,1.39324e+07,0,0,0,2.43529e+08,80.8192,79.791,2.86817,0,0,1.46546,1.46546,0,1.88061,2.96352,9.05263e+06,3.61194e+06,1.32662e+07,0,0,0,6.61631e+07
82.8377,85.139,2.90846,0,0.06,3.17009,3.17009,0,0.599387,6.048,4.35599e+06,2.70226e+06,1.38089e+07,0,0,0,2.43529e+08,80.8192,79.791,2.95364,0,0,1.50691,1.50691,0,1.13221,2.96352,9.05263e+06,3.61194e+06,1.36415e+07,0,0,0,6.61631e+07
82.4608,85.139,2.88448,0,0.06,3.1704,3.1704,0,0.594076,6.048,4.35599e+06,2.70226e+06,1.38102e+07,0,0,0,2.43529e+08,80.8192,79.791,2.9933,0,0,1.50706,1.50706,0,1.16424,2.96352,9.05263e+06,3.61194e+06,1.36428e+07,0,0,0,6.61631e+07
81.8996,85.139,2.6726,0,0.06,3.1707,3.1707,0,0.594132,6.048,4.35599e+06,2.70226e+06,1.38115e+07,0,0,0,2.43529e+08,80.8192,79.791,2.89841,0,0,1.5072,1.5072,0,1.16435,2.96352,9.05263e+06,3.61194e+06,1.36441e+07,0,0,0,6.61631e+07
81.1661,85.139,2.48502,0,0.06,3.171,3.171,0,0.594189,6.048,4.35599e+06,2.70226e+06,1.38128e+07,0,0,0,2.43529e+08,80.8192,79.791,2.97735,0,0,1.50734,1.50734,0,1.16446,2.96352,9.05263e+06,3.61194e+06,1.36454e+07,0,0,0,6.61631e+07
80.3557,85.139,2.44953,0,0.06,3.24531,3.24531,0,0.594245,6.048,4.35599e+06,2.70226e+06,1.41366e+07,0,0,0,2.43529e+08,80.8192,79.791,2.86732,0,0,1.54432,1.54432,0,1.16457,2.96352,9.05263e+06,3.61194e+06,1.39802e+07,0,0,0,6.61631e+07
79.6301,85.139,2.56212,0,0.06,3.24562,3.24562,0,0.608172,6.048,4.35599e+06,2.70226e+06,1.41379e+07,0,0,0,2.43529e+08,80.8192,79.791,3.00559,0,0,1.54447,1.54447,0,1.19314,2.96352,9.05263e+06,3.61194e+06,1.39815e+07,0,0,0,6.61631e+07
78.7477,85.139,2.36645,0,0.06,3.24593,3.24593,0,0.60823,6.048,4.35599e+06,2.70226e+06,1.41392e+07,0,0,0,2.43529e+08,80.8192,79.791,2.83643,0,0,1.54462,1.54462,0,1.19326,2.96352,9.05263e+06,3.61194e+06,1.39829e+07,0,0,0,6.61631e+07
77.6688,85.139,2.1538,0,0.06,3.24624,3.24624,0,0.608288,6.048,4.35599e+06,2.70226e+06,1.41406e+07,0,0,0,2.43529e+08,80.8192,79.791,2.50221,0,0,1.54476,1.54476,0,1.19337,2.96352,9.05263e+06,3.61194e+06,1.39842e+07,0,0,0,6.61631e+07
76.6932,85.139,2.42455,0,0.06,3.46337,3.46337,0,0.608346,6.048,4.35599e+06,2.70226e+06,1.50864e+07,0,0,0,2.43529e+08,80.8192,79.791,3.26543,0,0,1.67792,1.67792,0,1.19349,2.96352,9.05263e+06,3.61194e+06,1.51896e+07,0,0,0,6.61631e+07
75.5772,85.139,2.25022,0,0.06,3.4637,3.4637,0,0.649036,6.048,4.35599e+06,2.70226e+06,1.50879e+07,0,0,0,2.43529e+08,80.8192,79.791,2.39565,0,0,1.67808,1.67808,0,1.29636,2.96352,9.05263e+06,3.61194e+06,1.51911e+07,0,0,0,6.61631e+07
74.7277,85.139,2.52855,0,0.06,3.46403,3.46403,0,0.649098,6.048,4.35599e+06,2.70226e+06,1.50893e+07,0,0,0,2.43529e+08,80.7795,79.791,2.95598,0,0,1.67824,1.67824,0,1.29649,2.96352,9.05263e+06,3.61194e+06,1.51925e+07,0,0,0,6.61631e+07
73.3784,85.139,2.02578,0,0.06,3.46436,3.46436,0,0.64916,6.048,4.35599e+06,2.70226e+06,1.50907e+07,0,0,0,2.43529e+08,80.8116,79.791,2.14453,0,0,1.6784,1.6784,0,1.29661,2.96352,9.05263e+06,3.61194e+06,1.5194e+07,0,0,0,6.61631e+07
72.4945,85.139,2.46669,0,0.06,3.46469,3.46469,0,0.649222,6.048,4.35599e+06,2.70226e+06,1.50922e+07,0,0,0,2.43529e+08,80.8192,79.791,3.69175,0,0,1.67856,1.67856,0,1.29673,2.96352,9.05263e+06,3.61194e+06,1.51954e+07,0,0,0,6.61631e+07
70.9177,85.139,1.68051,0,0.06,3.3593,3.3593,0,0.649283,6.048,4.35599e+06,2.70226e+06,1.46331e+07,0,0,0,2.43529e+08,80.7032,79.791,2.59231,0,0,1.59795,1.59795,0,1.29686,2.96352,9.05263e+06,3.61194e+06,1.44657e+07,0,0,0,6.61631e+07
68.9032,85.139,1.18274,0,0.06,3.35962,3.35962,0,0.629533,6.048,4.35599e+06,2.70226e+06,1.46345e+07,0,0,0,2.43529e+08,80.7822,79.791,1.93073,0,0,1.5981,1.5981,0,1.23458,2.96352,9.05263e+06,3.61194e+06,1.4467e+07,0,0,0,6.61631e+07
67.9124,85.139,2.25555,0,0.06,3.35994,3.35994,0,0.629593,6.048,4.35599e+06,2.70226e+06,1.46359e+07,0,0,0,2.43529e+08,80.8192,79.791,2.89291,0,0,1.59826,1.59826,0,1.23469,2.96352,9.05263e+06,3.61194e+06,1.44684e+07,0,0,0,6.61631e+07
68.2749,85.139,3.72227,0,0.06,3.36026,3.36026,0,0.629653,6.048,4.35599e+06,2.70226e+06,1.46373e+07,0,0,0,2.43529e+08,80.8192,79.791,4.72739,0,0,1.59841,1.59841,0,1.23481,2.96352,9.05263e+06,3.61194e+06,1.44698e+07,0,0,0,6.61631e+07
68.314,85.139,3.30445,0,0.06,3.27377,3.27377,0,0.629713,6.048,4.35599e+06,2.70226e+06,1.42605e+07,0,0,0,2.43529e+08,80.8192,79.791,3.05621,0,0,1.52501,1.52501,0,1.23493,2.96352,9.05263e+06,3.61194e+06,1.38054e+07,0,0,0,6.61631e+07
67.5787,85.139,2.59418,0,0.06,3.27408,3.27408,0,0.613504,6.048,4.35599e+06,2.70226e+06,1.42619e+07,0,0,0,2.43529e+08,80.8192,79.791,3.12787,0,0,1.52516,1.52516,0,1.17822,2.96352,9.05263e+06,3.61194e+06,1.38067e+07,0,0,0,6.61631e+07
67.0498,85.139,2.8705,0,0.06,3.27439,3.27439,0,0.613563,6.048,4.35599e+06,2.70226e+06,1.42632e+07,0,0,0,2.43529e+08,80.8192,79.791,3.19205,0,0,1.5253,1.5253,0,1.17833,2.96352,9.05263e+06,3.61194e+06,1.3808e+07,0,0,0,6.61631e+07
66.9128,85.139,3.31248,0,0.06,3.2747,3.2747,0,0.613621,6.048,4.35599e+06,2.70226e+06,1.42646e+07,0,0,0,2.43529e+08,80.8192,79.791,4.09713,0,0,1.52545,1.52545,0,1.17845,2.96352,9.05263e+06,3.61194e+06,1.38093e+07,0,0,0,6.61631e+07
66.751,85.139,3.14619,0,0.06,3.02837,3.02837,0,0.61368,6.048,4.35599e+06,2.70226e+06,1.31915e+07,0,0,0,2.43529e+08,80.8192,79.791,4.78991,0,0,1.37235,1.37235,0,1.17856,2.96352,9.05263e+06,3.61194e+06,1.24234e+07,0,0,0,6.61631e+07
67.2438,85.139,3.85537,0,0.06,3.02866,3.02866,0,0.567517,6.048,4.35599e+06,2.70226e+06,1.31928e+07,0,0,0,2.43529e+08,80.8192,79.791,4.29646,0,0,1.37248,1.37248,0,1.06028,2.96352,9.05263e+06,3.61194e+06,1.24246e+07,0,0,0,6.61631e+07
68.0666,85.139,4.3516,0,0.06,3.02895,3.02895,0,0.567571,6.048,4.35599e+06,2.70226e+06,1.31941e+07,0,0,0,2.43529e+08,80.8192,79.791,6.1103,0,0,1.37261,1.37261,0,1.06038,2.96352,9.05263e+06,3.61194e+06,1.24258e+07,0,0,0,6.61631e+07
69.442,85.139,4.89492,0,0.06,3.02924,3.02924,0,0.567625,6.048,4.35599e+06,2.70226e+06,1.31953e+07,0,0,0,2.43529e+08,80.8192,79.791,5.38936,0,0,1.37274,1.37274,0,1.06048,2.96352,9.05263e+06,3.61194e+06,1.24269e+07,0,0,0,6.61631e+07
70.6735,85.139,4.60363,0,0.06,3.02952,3.02952,0,0.567679,6.048,4.35599e+06,2.70226e+06,1.31966e+07,0,0,0,2.43529e+08,80.8192,79.791,4.26801,0,0,1.37287,1.37287,0,1.06058,2.96352,9.05263e+06,3.61194e+06,1.24281e+07,0,0,0,6.61631e+07
77.2175,85.139,10.0043,0,0.06,3.02952,3.02952,0,0.567733,6.048,4.35599e+06,2.70226e+06,1.31966e+07,0,0,0,2.43529e+08,80.8192,79.791,8.96505,0,0,1.37287,1.37287,0,1.06068,2.96352,9.05263e+06,3.61194e+06,1.24281e+07,0,0,0,6.61631e+07
85.139,85.139,12.9624,0,0.02,3.12472,3.12472,0,0.567733,6.048,4.35599e+06,2.70226e+06,1.36112e+07,0,0,0,2.43529e+08,80.8192,79.791,14.6895,0,0,1.41739,1.41739,0,1.06068,2.96352,9.05263e+06,3.61194e+06,1.28312e+07,0,0,0,6.61631e+07
85.139,85.139,12.608,0,0.02,3.12499,3.12499,0,0.585572,6.048,4.35599e+06,2.70226e+06,1.36124e+07,0,0,0,2.43529e+08,80.8192,79.791,13.7788,0,0,1.41752,1.41752,0,1.09508,2.96352,9.05263e+06,3.61194e+06,1.28323e+07,0,0,0,6.61631e+07
85.139,85.139,7.84744,0,0.02,3.12527,3.12527,0,0.585624,6.048,4.35599e+06,2.70226e+06,1.36136e+07,0,0,0,2.43529e+08,80.8192,79.791,8.28125,0,0,1.41764,1.41764,0,1.09518,2.96352,9.05263e+06,3.61194e+06,1.28334e+07,0,0,0,6.61631e+07
85.139,85.139,8.33492,0,0.02,3.12554,3.12554,0,0.585675,6.048,4.35599e+06,2.70226e+06,1.36148e+07,0,0,0,2.43529e+08,80.8192,79.791,8.25811,0,0,1.41777,1.41777,0,1.09527,2.96352,9.05263e+06,3.61194e+06,1.28345e+07,0,0,0,6.61631e+07
85.139,85.139,6.34729,0,0.02,3.4307,3.4307,0,0.585727,6.048,4.35599e+06,2.70226e+06,1.49441e+07,0,0,0,2.43529e+08,80.8192,79.791,6.12608,0,0,1.58461,1.58461,0,1.09537,2.96352,9.05263e+06,3.61194e+06,1.43449e+07,0,0,0,6.61631e+07
85.139,85.139,9.408,0,0.02,3.43101,3.43101,0,0.642914,6.048,4.35599e+06,2.70226e+06,1.49454e+07,0,0,0,2.43529e+08,80.8192,79.791,9.39164,0,0,1.58475,1.58475,0,1.22427,2.96352,9.05263e+06,3.61194e+06,1.43461e+07,0,0,0,6.61631e+07
85.139,85.139,9.54292,0.13,0.02,2.58206,3.43131,0,0.642971,6.048,4.35599e+06,2.70226e+06,1.12474e+07,0,0,0,2.43529e+08,80.8192,79.791,11.5437,0,0,2.43413,1.58489,0,1.22438,2.96352,9.05263e+06,3.61194e+06,2.20353e+07,0,0,0,6.61631e+07
85.139,85.139,8.23712,0.26,0.02,2.58251,3.43161,0,0.483879,6.048,4.35599e+06,2.70226e+06,1.12494e+07,0,0,0,2.43529e+08,80.8192,79.791,9.12243,0,0,2.43413,1.58503,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.20353e+07,0,0,0,6.61631e+07
