0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,7.23845,0.29,0.02,2.14793,2.9969,0,0.483962,6.048,4.35599e+06,2.70226e+06,9.35637e+06,0,0,0,2.43529e+08,80.8192,79.791,7.38744,0,0,2.21032,1.36135,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.00092e+07,0,0,0,6.61631e+07
85.139,85.139,5.9355,0.3,0.02,1.92452,2.99716,0,0.402522,6.048,4.35599e+06,2.70226e+06,8.3832e+06,0,0,0,2.43529e+08,80.8192,79.791,5.9212,0,0,2.43411,1.36147,0,1.70769,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
85.139,85.139,7.44031,0.32,0.02,1.92491,2.99742,0,0.360656,6.048,4.35599e+06,2.70226e+06,8.38488e+06,0,0,0,2.43529e+08,80.8192,79.791,7.59428,0,0,2.43411,1.36159,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
85.139,85.139,10.0944,0.33,0.02,1.92529,2.99769,0,0.360728,6.048,4.35599e+06,2.70226e+06,8.38655e+06,0,0,0,2.43529e+08,80.8192,79.791,10.4951,0,0,2.43411,1.36171,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
85.139,85.139,8.39157,0.34,0.02,1.92568,2.99795,0,0.3608,6.048,4.35599e+06,2.70226e+06,8.38822e+06,0,0,0,2.43529e+08,80.8192,79.791,6.85796,0,0,2.43411,1.36183,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
85.139,85.139,6.48694,0.35,0.02,2.03561,3.10776,0,0.360872,6.048,4.35599e+06,2.70226e+06,8.86708e+06,0,0,0,2.43529e+08,80.8192,79.791,6.656,0,0,2.48889,1.41673,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.2531e+07,0,0,0,6.61631e+07
85.139,85.139,5.78008,0.37,0.02,2.09078,3.10804,0,0.381473,6.048,4.35599e+06,2.70226e+06,9.10741e+06,0,0,0,2.43529e+08,80.8192,79.791,5.22597,0,0,2.43412,1.41686,0,1.92292,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
85.139,85.139,4.93496,0.36,0.02,2.09118,3.10831,0,0.391812,6.048,4.35599e+06,2.70226e+06,9.10914e+06,0,0,0,2.43529e+08,80.8192,79.791,4.38458,0,0,2.43412,1.41698,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
85.139,85.139,4.84309,0.34,0.02,2.09157,3.10859,0,0.391886,6.048,4.35599e+06,2.70226e+06,9.11088e+06,0,0,0,2.43529e+08,80.8192,79.791,4.7397,0,0,2.43412,1.41711,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
85.139,85.139,4.69762,0.3,0.02,2.04913,3.06601,0,0.391961,6.048,4.35599e+06,2.70226e+06,8.92597e+06,0,0,0,2.43529e+08,80.8192,79.791,3.73979,0,0,2.41283,1.39595,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.18425e+07,0,0,0,6.61631e+07
85.139,85.139,4.21816,0.28,0.02,2.02824,3.06628,0,0.384006,6.048,4.35599e+06,2.70226e+06,8.83498e+06,0,0,0,2.43529e+08,80.8099,79.791,3.1965,0,0,2.43411,1.39607,0,1.86416,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
85.139,85.139,4.04764,0.26,0.02,2.02863,3.06655,0,0.380092,6.048,4.35599e+06,2.70226e+06,8.83669e+06,0,0,0,2.43529e+08,80.7234,79.791,2.95232,0,0,2.43411,1.39619,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
85.139,85.139,3.79699,0.23,0.02,2.02902,3.06682,0,0.380165,6.048,4.35599e+06,2.70226e+06,8.83841e+06,0,0,0,2.43529e+08,80.6085,79.791,2.86344,0,0,2.43412,1.39632,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
85.139,85.139,4.19211,0.2,0.02,2.17491,3.21259,0,0.380239,6.048,4.35599e+06,2.70226e+06,9.47389e+06,0,0,0,2.43529e+08,80.5045,79.791,2.90615,0,0,2.50961,1.47194,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.27186e+07,0,0,0,6.61631e+07
85.139,85.139,3.89626,0.19,0.02,2.25081,3.21287,0,0.407578,6.048,4.35599e+06,2.70226e+06,9.80453e+06,0,0,0,2.43529e+08,80.3421,79.791,2.6029,0,0,2.43412,1.47207,0,1.93893,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
85.139,85.139,3.65988,0.18,0.02,2.25123,3.21315,0,0.421803,6.048,4.35599e+06,2.70226e+06,9.80632e+06,0,0,0,2.43529e+08,80.1834,79.791,2.75998,0,0,2.43412,1.4722,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
85.139,85.139,3.50268,0.16,0.02,2.25164,3.21343,0,0.42188,6.048,4.35599e+06,2.70226e+06,9.80812e+06,0,0,0,2.43529e+08,79.9924,79.791,2.66976,0,0,2.43412,1.47233,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
85.021,85.139,2.40263,0.15,0.02,2.25205,3.21372,0,0.421957,6.048,4.35599e+06,2.70226e+06,9.80992e+06,0,0,0,2.43529e+08,79.5779,79.791,2.16172,0,0,2.43412,1.47246,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
84.4849,85.139,1.92453,0.22,0.02,2.22368,3.18521,0,0.422035,6.048,4.35599e+06,2.70226e+06,9.68632e+06,0,0,0,2.43529e+08,79.0998,79.791,1.96136,0,0,2.47564,1.5141,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.2411e+07,0,0,0,6.61631e+07
83.8251,85.139,1.82207,0.2,0.02,2.2656,3.18549,0,0.416718,6.048,4.35599e+06,2.70226e+06,9.86894e+06,0,0,0,2.43529e+08,78.5067,79.791,1.85947,0,0,2.43413,1.51423,0,1.91268,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
83.0424,85.139,1.69107,0.21,0.02,2.26602,3.18578,0,0.424574,6.048,4.35599e+06,2.70226e+06,9.87075e+06,0,0,0,2.43529e+08,77.7968,79.791,1.73661,0,0,2.43413,1.51437,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
82.2313,85.139,1.64582,0.2,0.02,2.26643,3.18606,0,0.424652,6.048,4.35599e+06,2.70226e+06,9.87255e+06,0,0,0,2.43529e+08,77.1249,79.791,1.6731,0,0,2.43413,1.5145,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
81.3815,85.139,1.64074,0.2,0.02,2.34121,3.2607,0,0.424729,6.048,4.35599e+06,2.70226e+06,1.01983e+07,0,0,0,2.43529e+08,76.4463,79.791,1.74275,0,0,2.47114,1.55164,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.23703e+07,0,0,0,6.61631e+07
80.3488,85.139,1.47985,0.21,0.02,2.37864,3.26099,0,0.438742,6.048,4.35599e+06,2.70226e+06,1.03613e+07,0,0,0,2.43529e+08,75.6691,79.791,1.67625,0,0,2.43413,1.55178,0,1.9092,2.96352,9.05263e+06,3.61194e+06,2.20353e+07,0,0,0,6.61631e+07
79.1959,85.139,1.34933,0.21,0.02,2.37906,3.26127,0,0.445757,6.048,4.35599e+06,2.70226e+06,1.03632e+07,0,0,0,2.43529e+08,74.8621,79.791,1.54779,0,0,2.43413,1.55192,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.20353e+07,0,0,0,6.61631e+07
77.8931,85.139,1.17498,0.24,0.02,2.37949,3.26156,0,0.445836,6.048,4.35599e+06,2.70226e+06,1.0365e+07,0,0,0,2.43529e+08,73.9869,79.791,1.53654,0,0,2.43413,1.55205,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.20353e+07,0,0,0,6.61631e+07
76.1934,85.139,0.972628,0.24,0.02,2.59775,3.47969,0,0.445916,6.048,4.35599e+06,2.70226e+06,1.13158e+07,0,0,0,2.43529e+08,73.2043,79.791,1.44682,0,0,2.56777,1.68583,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.3245e+07,0,0,0,6.61631e+07
74.4276,85.139,1.00999,0.24,0.02,2.73183,3.48,0,0.486819,6.048,4.35599e+06,2.70226e+06,1.18998e+07,0,0,0,2.43529e+08,72.4203,79.791,1.54096,0,0,2.43414,1.68598,0,1.98386,2.96352,9.05263e+06,3.61194e+06,2.20354e+07,0,0,0,6.61631e+07
72.8227,85.139,1.15601,0.24,0.02,2.73229,3.4803,0,0.511946,6.048,4.35599e+06,2.70226e+06,1.19018e+07,0,0,0,2.43529e+08,71.6215,79.791,1.55575,0,0,2.43414,1.68613,0,1.88062,2.96352,9.05263e+06,3.61194e+06,2.20354e+07,0,0,0,6.61631e+07
70.936,85.139,0.868119,0.26,0.02,2.73274,3.48061,0,0.512031,6.048,4.35599e+06,2.70226e+06,1.19038e+07,0,0,0,2.43529e+08,70.7415,79.791,1.4105,0,0,2.43414,1.68627,0,1.88062,2.96352,9.05263e+06,3.61194e+06,2.20354e+07,0,0,0,6.61631e+07
69.5062,85.139,1.36665,0.27,0.02,2.7332,3.48092,0,0.512116,6.048,4.35599e+06,2.70226e+06,1.19058e+07,0,0,0,2.43529e+08,69.8004,79.791,1.39711,0,0,2.43414,1.68642,0,1.88062,2.96352,9.05263e+06,3.61194e+06,2.20354e+07,0,0,0,6.61631e+07
68.2569,85.139,1.49436,0.27,0.02,2.62744,3.37501,0,0.512202,6.048,4.35599e+06,2.70226e+06,1.14451e+07,0,0,0,2.43529e+08,69.3639,79.791,1.27854,0,0,2.35299,1.60542,0,1.88062,2.96352,9.05263e+06,3.61194e+06,2.13008e+07,0,0,0,6.61631e+07
67.2912,85.139,1.72807,0.27,0.02,2.54674,3.37531,0,0.492382,6.048,4.35599e+06,2.70226e+06,1.10936e+07,0,0,0,2.43529e+08,69.2347,79.791,2.14523,0,0,2.43413,1.60556,0,1.81792,2.96352,9.05263e+06,3.61194e+06,2.20353e+07,0,0,0,6.61631e+07
66.2747,85.139,1.66423,0.3,0.02,2.54717,3.3756,0,0.477258,6.048,4.35599e+06,2.70226e+06,1.10955e+07,0,0,0,2.43529e+08,69.055,79.791,2.02772,0,0,2.43413,1.6057,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.20353e+07,0,0,0,6.61631e+07
65.1393,85.139,1.51731,0.3,0.02,2.54761,3.3759,0,0.47734,6.048,4.35599e+06,2.70226e+06,1.10974e+07,0,0,0,2.43529e+08,68.4894,79.791,2.16215,0,0,2.43413,1.60585,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.20353e+07,0,0,0,6.61631e+07
63.9051,85.139,1.38698,0.31,0.02,2.46084,3.28898,0,0.477423,6.048,4.35599e+06,2.70226e+06,1.07194e+07,0,0,0,2.43529e+08,67.4945,79.791,1.29965,0,0,2.36024,1.5321,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.13664e+07,0,0,0,6.61631e+07
62.4746,85.139,1.11271,0.31,0.02,2.38738,3.28927,0,0.461161,6.048,4.35599e+06,2.70226e+06,1.03994e+07,0,0,0,2.43529e+08,66.913,79.791,1.10626,0,0,2.43413,1.53223,0,1.82352,2.96352,9.05263e+06,3.61194e+06,2.20353e+07,0,0,0,6.61631e+07
61.9513,85.139,2.08944,0.31,0.02,2.3878,3.28956,0,0.447394,6.048,4.35599e+06,2.70226e+06,1.04012e+07,0,0,0,2.43529e+08,66.7951,79.791,3.22216,0,0,2.43413,1.53237,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.20353e+07,0,0,0,6.61631e+07
63.0305,85.139,3.84984,0.37,0.02,2.38822,3.28985,0,0.447474,6.048,4.35599e+06,2.70226e+06,1.04031e+07,0,0,0,2.43529e+08,67.276,79.791,3.84006,0,0,2.43413,1.5325,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.20353e+07,0,0,0,6.61631e+07
62.9704,85.139,2.37098,0.34,0.02,2.14086,3.04235,0,0.447553,6.048,4.35599e+06,2.70226e+06,9.32558e+06,0,0,0,2.43529e+08,67.0578,79.791,2.39215,0,0,2.28018,1.37869,0,1.88061,2.96352,9.05263e+06,3.61194e+06,2.06416e+07,0,0,0,6.61631e+07
63.3093,85.139,2.74739,0.36,0.02,1.98732,3.04262,0,0.401198,6.048,4.35599e+06,2.70226e+06,8.65674e+06,0,0,0,2.43529e+08,66.8887,79.791,2.6128,0,0,2.43411,1.37881,0,1.76167,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
63.4541,85.139,2.49591,0.37,0.02,1.98771,3.04289,0,0.372423,6.048,4.35599e+06,2.70226e+06,8.65843e+06,0,0,0,2.43529e+08,66.6856,79.791,2.46488,0,0,2.43411,1.37893,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
64.2199,85.139,3.14233,0.34,0.02,1.9881,3.04316,0,0.372496,6.048,4.35599e+06,2.70226e+06,8.66013e+06,0,0,0,2.43529e+08,66.4569,79.791,2.47675,0,0,2.43411,1.37905,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
65.197,85.139,3.36493,0.22,0.02,1.98849,3.04343,0,0.372569,6.048,4.35599e+06,2.70226e+06,8.66182e+06,0,0,0,2.43529e+08,66.1608,79.791,2.67015,0,0,2.43411,1.37917,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
65.4433,85.139,2.74071,0.22,0.02,2.08422,3.13904,0,0.372642,6.048,4.35599e+06,2.70226e+06,9.07882e+06,0,0,0,2.43529e+08,65.9845,79.791,2.23961,0,0,2.47871,1.42389,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.24388e+07,0,0,0,6.61631e+07
67.5107,85.139,4.78514,0.22,0.02,2.12919,3.13929,0,0.390582,6.048,4.35599e+06,2.70226e+06,9.27471e+06,0,0,0,2.43529e+08,66.2287,79.791,2.99454,0,0,2.43411,1.424,0,1.91505,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
68.7706,85.139,3.91571,0.23,0.02,2.12956,3.13954,0,0.399009,6.048,4.35599e+06,2.70226e+06,9.27632e+06,0,0,0,2.43529e+08,66.6621,79.791,3.72805,0,0,2.43411,1.42412,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
72.1704,85.139,7.13864,0,0.02,3.1398,3.1398,0,0.399079,6.048,4.35599e+06,2.70226e+06,1.36769e+07,0,0,0,2.43529e+08,68.4507,79.791,6.01371,0,0,1.42423,1.42423,0,1.88059,2.96352,9.05263e+06,3.61194e+06,1.28931e+07,0,0,0,6.61631e+07
73.43,85.139,4.22798,0.21,0.02,2.43657,3.44633,0,0.588398,6.048,4.35599e+06,2.70226e+06,1.06137e+07,0,0,0,2.43529e+08,69.2019,79.791,4.19594,0,0,2.60158,1.59182,0,1.10036,2.96352,9.05263e+06,3.61194e+06,2.35512e+07,0,0,0,6.61631e+07
73.7033,85.139,3.43678,0.21,0.02,2.60443,3.4466,0,0.456613,6.048,4.35599e+06,2.70226e+06,1.13449e+07,0,0,0,2.43529e+08,69.6215,79.791,3.51,0,0,2.43412,1.59195,0,2.00998,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
74.0432,85.139,3.46718,0.22,0.02,2.60484,3.44688,0,0.488071,6.048,4.35599e+06,2.70226e+06,1.13467e+07,0,0,0,2.43529e+08,70.3552,79.791,4.23431,0,0,2.43412,1.59208,0,1.8806,2.96352,9.05263e+06,3.61194e+06,2.20352e+07,0,0,0,6.61631e+07
73.3468,85.139,3.05587,0,0.02,3.44716,3.44716,0,0.488148,6.048,4.35599e+06,2.70226e+06,1.50158e+07,0,0,0,2.43529e+08,70.8584,79.791,3.13124,0,0,1.59221,1.59221,0,1.8806,2.96352,9.05263e+06,3.61194e+06,1.44137e+07,0,0,0,6.61631e+07
75.6456,85.139,5.8371,0,0.02,3.01046,3.01046,0,0.645998,6.048,4.35599e+06,2.70226e+06,1.31135e+07,0,0,0,2.43529e+08,73.3473,79.791,6.96698,0,0,1.36751,1.36751,0,1.23014,2.96352,9.05263e+06,3.61194e+06,1.23796e+07,0,0,0,6.61631e+07
76.9571,85.139,4.82131,0,0.02,3.0107,3.0107,0,0.564159,6.048,4.35599e+06,2.70226e+06,1.31146e+07,0,0,0,2.43529e+08,75.7427,79.791,6.31815,0,0,1.36763,1.36763,0,1.05654,2.96352,9.05263e+06,3.61194e+06,1.23806e+07,0,0,0,6.61631e+07
80.6758,85.139,7.52793,0,0.02,3.01094,3.01094,0,0.564205,6.048,4.35599e+06,2.70226e+06,1.31156e+07,0,0,0,2.43529e+08,79.3393,79.791,9.59981,0,0,1.36774,1.36774,0,1.05663,2.96352,9.05263e+06,3.61194e+06,1.23816e+07,0,0,0,6.61631e+07
84.9761,85.139,8.21483,0,0.02,3.01119,3.01119,0,0.564251,6.048,4.35599e+06,2.70226e+06,1.31167e+07,0,0,0,2.43529e+08,80.8192,79.791,9.80957,0,0,1.36785,1.36785,0,1.05671,2.96352,9.05263e+06,3.61194e+06,1.23826e+07,0,0,0,6.61631e+07
85.139,85.139,6.32958,0.03,0.02,1.94529,3.01143,0,0.564296,6.048,4.35599e+06,2.70226e+06,8.47364e+06,0,0,0,2.43529e+08,80.8192,79.791,9.52049,0,0,2.4341,1.36796,0,1.0568,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,4.77204,0,0.02,3.12171,3.12171,0,0.364547,6.048,4.35599e+06,2.70226e+06,1.35982e+07,0,0,0,2.43529e+08,80.8192,79.791,6.78125,0,0,1.42309,1.42309,0,1.88059,2.96352,9.05263e+06,3.61194e+06,1.28827e+07,0,0,0,6.61631e+07
85.139,85.139,3.70989,0,0.02,3.12197,3.12197,0,0.585009,6.048,4.35599e+06,2.70226e+06,1.35993e+07,0,0,0,2.43529e+08,80.8192,79.791,6.23648,0,0,1.42321,1.42321,0,1.09948,2.96352,9.05263e+06,3.61194e+06,1.28838e+07,0,0,0,6.61631e+07
85.139,85.139,3.78029,0,0.02,3.12222,3.12222,0,0.585057,6.048,4.35599e+06,2.70226e+06,1.36004e+07,0,0,0,2.43529e+08,80.8192,79.791,6.89614,0,0,1.42332,1.42332,0,1.09957,2.96352,9.05263e+06,3.61194e+06,1.28848e+07,0,0,0,6.61631e+07
84.7496,85.139,3.17909,0,0.02,3.12247,3.12247,0,0.585104,6.048,4.35599e+06,2.70226e+06,1.36015e+07,0,0,0,2.43529e+08,80.8192,79.791,5.4228,0,0,1.42344,1.42344,0,1.09966,2.96352,9.05263e+06,3.61194e+06,1.28858e+07,0,0,0,6.61631e+07
85.139,85.139,3.01298,0.22,0.02,2.06913,3.07969,0,0.585151,6.048,4.35599e+06,2.70226e+06,9.01311e+06,0,0,0,2.43529e+08,80.8192,79.791,5.62282,0,0,2.41273,1.40217,0,1.09975,2.96352,9.05263e+06,3.61194e+06,2.18416e+07,0,0,0,6.61631e+07
84.2905,85.139,2.67029,0,0.02,3.07994,3.07994,0,0.387755,6.048,4.35599e+06,2.70226e+06,1.34162e+07,0,0,0,2.43529e+08,80.8192,79.791,3.77409,0,0,1.40229,1.40229,0,1.86408,2.96352,9.05263e+06,3.61194e+06,1.26944e+07,0,0,0,6.61631e+07
83.0856,85.139,2.2174,0,0.02,3.08019,3.08019,0,0.57718,6.048,4.35599e+06,2.70226e+06,1.34173e+07,0,0,0,2.43529e+08,80.8192,79.791,3.70977,0,0,1.4024,1.4024,0,1.08341,2.96352,9.05263e+06,3.61194e+06,1.26954e+07,0,0,0,6.61631e+07
81.7954,85.139,2.07441,0,0.02,3.08043,3.08043,0,0.577227,6.048,4.35599e+06,2.70226e+06,1.34183e+07,0,0,0,2.43529e+08,80.8192,79.791,2.93283,0,0,1.40251,1.40251,0,1.0835,2.96352,9.05263e+06,3.61194e+06,1.26965e+07,0,0,0,6.61631e+07
80.2309,85.139,1.85134,0,0.02,3.22682,3.22682,0,0.577273,6.048,4.35599e+06,2.70226e+06,1.4056e+07,0,0,0,2.43529e+08,80.8192,79.791,3.15016,0,0,1.47846,1.47846,0,1.08358,2.96352,9.05263e+06,3.61194e+06,1.3384e+07,0,0,0,6.61631e+07
78.6503,85.139,1.80534,0,0.02,3.22708,3.22708,0,0.604706,6.048,4.35599e+06,2.70226e+06,1.40571e+07,0,0,0,2.43529e+08,80.8192,79.791,2.92579,0,0,1.47858,1.47858,0,1.14226,2.96352,9.05263e+06,3.61194e+06,1.33851e+07,0,0,0,6.61631e+07
76.9098,85.139,1.59711,0,0.02,3.22734,3.22734,0,0.604755,6.048,4.35599e+06,2.70226e+06,1.40583e+07,0,0,0,2.43529e+08,80.8192,79.791,2.76229,0,0,1.4787,1.4787,0,1.14235,2.96352,9.05263e+06,3.61194e+06,1.33861e+07,0,0,0,6.61631e+07
75.1314,85.139,1.50908,0,0.02,3.22761,3.22761,0,0.604804,6.048,4.35599e+06,2.70226e+06,1.40594e+07,0,0,0,2.43529e+08,80.8192,79.791,2.62954,0,0,1.47882,1.47882,0,1.14244,2.96352,9.05263e+06,3.61194e+06,1.33872e+07,0,0,0,6.61631e+07
74.0586,85.139,2.25307,0,0.02,3.22787,3.22787,0,0.604853,6.048,4.35599e+06,2.70226e+06,1.40606e+07,0,0,0,2.43529e+08,80.8192,79.791,3.49658,0,0,1.47894,1.47894,0,1.14254,2.96352,9.05263e+06,3.61194e+06,1.33883e+07,0,0,0,6.61631e+07
73.3017,85.139,2.55717,0,0.02,3.19922,3.19922,0,0.604902,6.048,4.35599e+06,2.70226e+06,1.39358e+07,0,0,0,2.43529e+08,80.8192,79.791,3.62555,0,0,1.52076,1.52076,0,1.14263,2.96352,9.05263e+06,3.61194e+06,1.37668e+07,0,0,0,6.61631e+07
72.3294,85.139,2.31534,0,0.02,3.19947,3.19947,0,0.599533,6.048,4.35599e+06,2.70226e+06,1.39369e+07,0,0,0,2.43529e+08,80.8192,79.791,3.48152,0,0,1.52088,1.52088,0,1.17494,2.96352,9.05263e+06,3.61194e+06,1.3768e+07,0,0,0,6.61631e+07
71.2909,85.139,2.22472,0,0.02,3.19973,3.19973,0,0.599582,6.048,4.35599e+06,2.70226e+06,1.3938e+07,0,0,0,2.43529e+08,80.8192,79.791,3.12845,0,0,1.521,1.521,0,1.17503,2.96352,9.05263e+06,3.61194e+06,1.37691e+07,0,0,0,6.61631e+07
70.1441,85.139,2.08415,0,0.02,3.19999,3.19999,0,0.59963,6.048,4.35599e+06,2.70226e+06,1.39391e+07,0,0,0,2.43529e+08,80.8192,79.791,2.91432,0,0,1.52113,1.52113,0,1.17513,2.96352,9.05263e+06,3.61194e+06,1.37702e+07,0,0,0,6.61631e+07
68.8592,85.139,1.99631,0,0.02,3.27494,3.27494,0,0.599679,6.048,4.35599e+06,2.70226e+06,1.42656e+07,0,0,0,2.43529e+08,80.8168,79.791,2.88428,0,0,1.55842,1.55842,0,1.17522,2.96352,9.05263e+06,3.61194e+06,1.41078e+07,0,0,0,6.61631e+07
67.4905,85.139,1.88141,0,0.02,3.2752,3.2752,0,0.613724,6.048,4.35599e+06,2.70226e+06,1.42668e+07,0,0,0,2.43529e+08,80.7362,79.791,3.007,0,0,1.55855,1.55855,0,1.20404,2.96352,9.05263e+06,3.61194e+06,1.4109e+07,0,0,0,6.61631e+07
66.022,85.139,1.76112,0,0.02,3.27547,3.27547,0,0.613773,6.048,4.35599e+06,2.70226e+06,1.42679e+07,0,0,0,2.43529e+08,80.6062,79.791,2.75006,0,0,1.55867,1.55867,0,1.20413,2.96352,9.05263e+06,3.61194e+06,1.41101e+07,0,0,0,6.61631e+07
64.5464,85.139,1.72932,0,0.02,3.27573,3.27573,0,0.613823,6.048,4.35599e+06,2.70226e+06,1.42691e+07,0,0,0,2.43529e+08,80.5269,79.791,2.95297,0,0,1.5588,1.5588,0,1.20423,2.96352,9.05263e+06,3.61194e+06,1.41112e+07,0,0,0,6.61631e+07
62.9771,85.139,1.77022,0,0.02,3.49479,3.49479,0,0.613873,6.048,4.35599e+06,2.70226e+06,1.52233e+07,0,0,0,2.43529e+08,80.2841,79.791,2.77557,0,0,1.69314,1.69314,0,1.20433,2.96352,9.05263e+06,3.61194e+06,1.53274e+07,0,0,0,6.61631e+07
61.5774,85.139,1.94114,0,0.02,3.49507,3.49507,0,0.654924,6.048,4.35599e+06,2.70226e+06,1.52245e+07,0,0,0,2.43529e+08,80.132,79.791,3.13227,0,0,1.69328,1.69328,0,1.30812,2.96352,9.05263e+06,3.61194e+06,1.53286e+07,0,0,0,6.61631e+07
59.8199,85.139,1.57933,0,0.02,3.49536,3.49536,0,0.654977,6.048,4.35599e+06,2.70226e+06,1.52257e+07,0,0,0,2.43529e+08,79.8016,79.791,2.35925,0,0,1.69342,1.69342,0,1.30823,2.96352,9.05263e+06,3.61194e+06,1.53299e+07,0,0,0,6.61631e+07
58.394,85.139,1.86985,0,0.02,3.49564,3.49564,0,0.65503,6.048,4.35599e+06,2.70226e+06,1.5227e+07,0,0,0,2.43529e+08,79.7996,79.791,3.86065,0,0,1.69355,1.69355,0,1.30833,2.96352,9.05263e+06,3.61194e+06,1.53311e+07,0,0,0,6.61631e+07
