0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
57.352,85.139,2.21338,0,0.02,3.49592,3.49592,0,0.655083,6.048,4.35599e+06,2.70226e+06,1.52282e+07,0,0,0,2.43529e+08,79.8744,79.791,3.99648,0,0,1.69369,1.69369,0,1.30844,2.96352,9.05263e+06,3.61194e+06,1.53324e+07,0,0,0,6.61631e+07
56.7431,85.139,2.56304,0,0.02,3.38953,3.38953,0,0.655136,6.048,4.35599e+06,2.70226e+06,1.47648e+07,0,0,0,2.43529e+08,80.2552,79.791,4.6125,0,0,1.61233,1.61233,0,1.30855,2.96352,9.05263e+06,3.61194e+06,1.45958e+07,0,0,0,6.61631e+07
56.1751,85.139,2.59337,0,0.02,3.3898,3.3898,0,0.635198,6.048,4.35599e+06,2.70226e+06,1.4766e+07,0,0,0,2.43529e+08,80.4445,79.791,4.16711,0,0,1.61246,1.61246,0,1.24569,2.96352,9.05263e+06,3.61194e+06,1.4597e+07,0,0,0,6.61631e+07
55.2424,85.139,2.29285,0,0.02,3.39008,3.39008,0,0.635249,6.048,4.35599e+06,2.70226e+06,1.47671e+07,0,0,0,2.43529e+08,80.6757,79.791,4.16197,0,0,1.61259,1.61259,0,1.24579,2.96352,9.05263e+06,3.61194e+06,1.45982e+07,0,0,0,6.61631e+07
54.6405,85.139,2.71531,0,0.02,3.39035,3.39035,0,0.635301,6.048,4.35599e+06,2.70226e+06,1.47683e+07,0,0,0,2.43529e+08,80.8192,79.791,4.40508,0,0,1.61272,1.61272,0,1.24589,2.96352,9.05263e+06,3.61194e+06,1.45994e+07,0,0,0,6.61631e+07
54.788,85.139,3.31394,0,0.02,3.30304,3.30304,0,0.635352,6.048,4.35599e+06,2.70226e+06,1.4388e+07,0,0,0,2.43529e+08,80.8192,79.791,3.24713,0,0,1.53865,1.53865,0,1.24599,2.96352,9.05263e+06,3.61194e+06,1.39288e+07,0,0,0,6.61631e+07
55.9488,85.139,4.34384,0,0.02,3.30331,3.30331,0,0.61899,6.048,4.35599e+06,2.70226e+06,1.43892e+07,0,0,0,2.43529e+08,80.8192,79.791,3.97179,0,0,1.53877,1.53877,0,1.18876,2.96352,9.05263e+06,3.61194e+06,1.39299e+07,0,0,0,6.61631e+07
56.7982,85.139,4.17697,0,0.02,3.30357,3.30357,0,0.61904,6.048,4.35599e+06,2.70226e+06,1.43903e+07,0,0,0,2.43529e+08,80.8192,79.791,4.54898,0,0,1.53889,1.53889,0,1.18885,2.96352,9.05263e+06,3.61194e+06,1.3931e+07,0,0,0,6.61631e+07
57.3774,85.139,3.92601,0,0.02,3.30384,3.30384,0,0.61909,6.048,4.35599e+06,2.70226e+06,1.43915e+07,0,0,0,2.43529e+08,80.8192,79.791,5.84841,0,0,1.53902,1.53902,0,1.18895,2.96352,9.05263e+06,3.61194e+06,1.39322e+07,0,0,0,6.61631e+07
57.2251,85.139,2.96908,0,0.02,3.05527,3.05527,0,0.61914,6.048,4.35599e+06,2.70226e+06,1.33087e+07,0,0,0,2.43529e+08,80.8192,79.791,3.69751,0,0,1.38454,1.38454,0,1.18905,2.96352,9.05263e+06,3.61194e+06,1.25337e+07,0,0,0,6.61631e+07
57.3191,85.139,3.26647,0,0.02,3.05552,3.05552,0,0.572558,6.048,4.35599e+06,2.70226e+06,1.33098e+07,0,0,0,2.43529e+08,80.8192,79.791,4.00728,0,0,1.38465,1.38465,0,1.0697,2.96352,9.05263e+06,3.61194e+06,1.25348e+07,0,0,0,6.61631e+07
57.6465,85.139,3.53863,0,0.02,3.05577,3.05577,0,0.572604,6.048,4.35599e+06,2.70226e+06,1.33109e+07,0,0,0,2.43529e+08,80.8192,79.791,4.10043,0,0,1.38477,1.38477,0,1.06978,2.96352,9.05263e+06,3.61194e+06,1.25358e+07,0,0,0,6.61631e+07
59.2966,85.139,4.84622,0,0.02,3.05601,3.05601,0,0.572651,6.048,4.35599e+06,2.70226e+06,1.3312e+07,0,0,0,2.43529e+08,80.8192,79.791,3.85942,0,0,1.38488,1.38488,0,1.06987,2.96352,9.05263e+06,3.61194e+06,1.25368e+07,0,0,0,6.61631e+07
63.2807,85.139,7.52266,0,0.02,3.05626,3.05626,0,0.572697,6.048,4.35599e+06,2.70226e+06,1.3313e+07,0,0,0,2.43529e+08,80.8192,79.791,7.63051,0,0,1.38499,1.38499,0,1.06996,2.96352,9.05263e+06,3.61194e+06,1.25378e+07,0,0,0,6.61631e+07
70.712,85.139,11.3636,0,0.02,3.15225,3.15225,0,0.572743,6.048,4.35599e+06,2.70226e+06,1.37312e+07,0,0,0,2.43529e+08,80.8192,79.791,11.058,0,0,1.42988,1.42988,0,1.07004,2.96352,9.05263e+06,3.61194e+06,1.29442e+07,0,0,0,6.61631e+07
77.5977,85.139,10.9309,0,0.02,3.15248,3.15248,0,0.590732,6.048,4.35599e+06,2.70226e+06,1.37322e+07,0,0,0,2.43529e+08,80.8192,79.791,13.5564,0,0,1.42999,1.42999,0,1.10473,2.96352,9.05263e+06,3.61194e+06,1.29452e+07,0,0,0,6.61631e+07
80.6667,85.139,6.96696,0,0.02,3.15272,3.15272,0,0.590776,6.048,4.35599e+06,2.70226e+06,1.37332e+07,0,0,0,2.43529e+08,80.8192,79.791,7.91913,0,0,1.43009,1.43009,0,1.10481,2.96352,9.05263e+06,3.61194e+06,1.29461e+07,0,0,0,6.61631e+07
82.4924,85.139,5.57036,0,0.02,3.15295,3.15295,0,0.590819,6.048,4.35599e+06,2.70226e+06,1.37342e+07,0,0,0,2.43529e+08,80.8192,79.791,5.03551,0,0,1.4302,1.4302,0,1.10489,2.96352,9.05263e+06,3.61194e+06,1.29471e+07,0,0,0,6.61631e+07
85.139,85.139,7.48939,0,0.02,3.46074,3.46074,0,0.590863,6.048,4.35599e+06,2.70226e+06,1.50749e+07,0,0,0,2.43529e+08,80.8192,79.791,8.61086,0,0,1.59848,1.59848,0,1.10497,2.96352,9.05263e+06,3.61194e+06,1.44705e+07,0,0,0,6.61631e+07
85.139,85.139,6.62738,0,0.02,3.46099,3.46099,0,0.648542,6.048,4.35599e+06,2.70226e+06,1.50761e+07,0,0,0,2.43529e+08,80.8192,79.791,7.40561,0,0,1.5986,1.5986,0,1.23499,2.96352,9.05263e+06,3.61194e+06,1.44715e+07,0,0,0,6.61631e+07
85.139,85.139,7.06876,0,0.02,3.46125,3.46125,0,0.64859,6.048,4.35599e+06,2.70226e+06,1.50772e+07,0,0,0,2.43529e+08,80.8192,79.791,9.03046,0,0,1.59872,1.59872,0,1.23508,2.96352,9.05263e+06,3.61194e+06,1.44726e+07,0,0,0,6.61631e+07
85.139,85.139,10.819,0,0.02,3.46151,3.46151,0,0.648638,6.048,4.35599e+06,2.70226e+06,1.50783e+07,0,0,0,2.43529e+08,80.8192,79.791,14.098,0,0,1.59883,1.59883,0,1.23517,2.96352,9.05263e+06,3.61194e+06,1.44737e+07,0,0,0,6.61631e+07
85.139,85.139,6.84095,0,0.02,3.02296,3.02296,0,0.648686,6.048,4.35599e+06,2.70226e+06,1.3168e+07,0,0,0,2.43529e+08,80.8192,79.791,7.23345,0,0,1.3732,1.3732,0,1.23526,2.96352,9.05263e+06,3.61194e+06,1.2431e+07,0,0,0,6.61631e+07
85.139,85.139,4.664,0,0.02,3.02319,3.02319,0,0.566503,6.048,4.35599e+06,2.70226e+06,1.3169e+07,0,0,0,2.43529e+08,80.8192,79.791,5.47421,0,0,1.3733,1.3733,0,1.06093,2.96352,9.05263e+06,3.61194e+06,1.2432e+07,0,0,0,6.61631e+07
85.139,85.139,8.7724,0,0.02,3.02341,3.02341,0,0.566545,6.048,4.35599e+06,2.70226e+06,1.31699e+07,0,0,0,2.43529e+08,80.8192,79.791,8.55845,0,0,1.3734,1.3734,0,1.06101,2.96352,9.05263e+06,3.61194e+06,1.24329e+07,0,0,0,6.61631e+07
85.139,85.139,6.60559,0,0.02,3.02363,3.02363,0,0.566587,6.048,4.35599e+06,2.70226e+06,1.31709e+07,0,0,0,2.43529e+08,80.8192,79.791,8.58262,0,0,1.3735,1.3735,0,1.06109,2.96352,9.05263e+06,3.61194e+06,1.24338e+07,0,0,0,6.61631e+07
85.139,85.139,7.75395,0,0.02,3.02386,3.02386,0,0.566629,6.048,4.35599e+06,2.70226e+06,1.31719e+07,0,0,0,2.43529e+08,80.8192,79.791,8.97073,0,0,1.3736,1.3736,0,1.06117,2.96352,9.05263e+06,3.61194e+06,1.24347e+07,0,0,0,6.61631e+07
85.139,85.139,8.71969,0.01,0.02,2.07418,3.13457,0,0.566671,6.048,4.35599e+06,2.70226e+06,9.03512e+06,0,0,0,2.43529e+08,80.8192,79.791,11.8098,0,0,2.48934,1.42895,0,1.06124,2.96352,9.05263e+06,3.61194e+06,2.25351e+07,0,0,0,6.61631e+07
85.139,85.139,6.8621,0.22,0.02,2.12976,3.1348,0,0.388702,6.048,4.35599e+06,2.70226e+06,9.27723e+06,0,0,0,2.43529e+08,80.8192,79.791,10.0912,0,0,2.4341,1.42906,0,1.92327,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,5.22696,0.34,0.02,2.1301,3.13504,0,0.399118,6.048,4.35599e+06,2.70226e+06,9.2787e+06,0,0,0,2.43529e+08,80.8192,79.791,8.63244,0,0,2.4341,1.42916,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,4.99806,0.32,0.02,2.13044,3.13527,0,0.399181,6.048,4.35599e+06,2.70226e+06,9.28017e+06,0,0,0,2.43529e+08,80.8192,79.791,8.77293,0,0,2.4341,1.42927,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,4.97801,0.3,0.02,2.08756,3.09228,0,0.399244,6.048,4.35599e+06,2.70226e+06,9.0934e+06,0,0,0,2.43529e+08,80.8192,79.791,5.95838,0,0,2.41263,1.40791,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.18407e+07,0,0,0,6.61631e+07
85.139,85.139,4.3395,0.27,0.02,2.06643,3.09251,0,0.391209,6.048,4.35599e+06,2.70226e+06,9.00136e+06,0,0,0,2.43529e+08,80.8192,79.791,5.42758,0,0,2.4341,1.40801,0,1.864,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,3.8777,0.25,0.02,2.06676,3.09274,0,0.387249,6.048,4.35599e+06,2.70226e+06,9.0028e+06,0,0,0,2.43529e+08,80.8192,79.791,4.76719,0,0,2.4341,1.40812,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,3.59154,0.25,0.02,2.0671,3.09297,0,0.387312,6.048,4.35599e+06,2.70226e+06,9.00425e+06,0,0,0,2.43529e+08,80.8192,79.791,4.48686,0,0,2.4341,1.40822,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,3.49475,0.22,0.02,2.21416,3.23993,0,0.387374,6.048,4.35599e+06,2.70226e+06,9.64487e+06,0,0,0,2.43529e+08,80.8192,79.791,4.10256,0,0,2.51024,1.48447,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.27243e+07,0,0,0,6.61631e+07
85.139,85.139,3.18017,0.21,0.02,2.29065,3.24017,0,0.414934,6.048,4.35599e+06,2.70226e+06,9.97804e+06,0,0,0,2.43529e+08,80.7954,79.791,3.77818,0,0,2.4341,1.48458,0,1.93941,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,2.98543,0.2,0.02,2.291,3.24041,0,0.429267,6.048,4.35599e+06,2.70226e+06,9.97956e+06,0,0,0,2.43529e+08,80.8038,79.791,3.82459,0,0,2.4341,1.48469,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,2.86553,0.18,0.02,2.29135,3.24065,0,0.429333,6.048,4.35599e+06,2.70226e+06,9.98108e+06,0,0,0,2.43529e+08,80.8192,79.791,3.70753,0,0,2.4341,1.4848,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,2.84138,0.16,0.02,2.2917,3.24089,0,0.429398,6.048,4.35599e+06,2.70226e+06,9.9826e+06,0,0,0,2.43529e+08,80.744,79.791,3.35766,0,0,2.4341,1.48491,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,2.86623,0.15,0.02,2.26302,3.2121,0,0.429464,6.048,4.35599e+06,2.70226e+06,9.85768e+06,0,0,0,2.43529e+08,80.6104,79.791,3.11168,0,0,2.47597,1.52688,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.2414e+07,0,0,0,6.61631e+07
85.139,85.139,2.69338,0.14,0.02,2.30523,3.21234,0,0.424089,6.048,4.35599e+06,2.70226e+06,1.00415e+07,0,0,0,2.43529e+08,80.454,79.791,3.02249,0,0,2.4341,1.52699,0,1.91293,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
85.0964,85.139,2.49817,0.08,0.02,2.30558,3.21258,0,0.432,6.048,4.35599e+06,2.70226e+06,1.00431e+07,0,0,0,2.43529e+08,80.2932,79.791,3.03514,0,0,2.4341,1.52711,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
84.8883,85.139,2.32298,0.19,0.02,2.30593,3.21281,0,0.432065,6.048,4.35599e+06,2.70226e+06,1.00446e+07,0,0,0,2.43529e+08,80.1298,79.791,3.04694,0,0,2.4341,1.52722,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
84.5537,85.139,2.2708,0.2,0.02,2.38126,3.28804,0,0.432131,6.048,4.35599e+06,2.70226e+06,1.03728e+07,0,0,0,2.43529e+08,79.9186,79.791,2.60227,0,0,2.47143,1.56465,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.23729e+07,0,0,0,6.61631e+07
84.078,85.139,2.14245,0.16,0.02,2.41894,3.28828,0,0.446249,6.048,4.35599e+06,2.70226e+06,1.05369e+07,0,0,0,2.43529e+08,79.6267,79.791,2.69,0,0,2.43411,1.56477,0,1.90942,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
83.4734,85.139,2.00495,0.12,0.02,2.4193,3.28852,0,0.45331,6.048,4.35599e+06,2.70226e+06,1.05385e+07,0,0,0,2.43529e+08,79.2838,79.791,2.45948,0,0,2.43411,1.56489,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
82.8463,85.139,1.97055,0.12,0.02,2.41966,3.28877,0,0.453377,6.048,4.35599e+06,2.70226e+06,1.054e+07,0,0,0,2.43529e+08,78.9938,79.791,2.64492,0,0,2.43411,1.565,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
81.4349,85.139,2.10339,0,0.02,3.50867,3.50867,0,0.453444,6.048,4.35599e+06,2.70226e+06,1.52837e+07,0,0,0,2.43529e+08,78.9029,79.791,2.78628,0,0,1.69987,1.69987,0,1.88059,2.96352,9.05263e+06,3.61194e+06,1.53883e+07,0,0,0,6.61631e+07
80.3037,85.139,2.38443,0,0.02,3.50893,3.50893,0,0.657524,6.048,4.35599e+06,2.70226e+06,1.52849e+07,0,0,0,2.43529e+08,78.8352,79.791,2.97216,0,0,1.69999,1.69999,0,1.31332,2.96352,9.05263e+06,3.61194e+06,1.53894e+07,0,0,0,6.61631e+07
79.1578,85.139,2.35105,0,0.02,3.50919,3.50919,0,0.657573,6.048,4.35599e+06,2.70226e+06,1.5286e+07,0,0,0,2.43529e+08,78.7807,79.791,2.87395,0,0,1.70012,1.70012,0,1.31341,2.96352,9.05263e+06,3.61194e+06,1.53905e+07,0,0,0,6.61631e+07
77.4772,85.139,1.81583,0,0.02,3.50945,3.50945,0,0.657622,6.048,4.35599e+06,2.70226e+06,1.52871e+07,0,0,0,2.43529e+08,78.6213,79.791,2.58613,0,0,1.70024,1.70024,0,1.31351,2.96352,9.05263e+06,3.61194e+06,1.53917e+07,0,0,0,6.61631e+07
77.3695,85.139,3.36611,0,0.02,3.50971,3.50971,0,0.65767,6.048,4.35599e+06,2.70226e+06,1.52882e+07,0,0,0,2.43529e+08,78.8631,79.791,4.21358,0,0,1.70037,1.70037,0,1.31361,2.96352,9.05263e+06,3.61194e+06,1.53928e+07,0,0,0,6.61631e+07
76.5485,85.139,2.63714,0,0.02,3.40287,3.40287,0,0.657719,6.048,4.35599e+06,2.70226e+06,1.48229e+07,0,0,0,2.43529e+08,78.9089,79.791,3.86871,0,0,1.61868,1.61868,0,1.31371,2.96352,9.05263e+06,3.61194e+06,1.46533e+07,0,0,0,6.61631e+07
74.931,85.139,1.74954,0,0.02,3.40312,3.40312,0,0.637698,6.048,4.35599e+06,2.70226e+06,1.4824e+07,0,0,0,2.43529e+08,78.7729,79.791,2.54008,0,0,1.6188,1.6188,0,1.25059,2.96352,9.05263e+06,3.61194e+06,1.46544e+07,0,0,0,6.61631e+07
74.8167,85.139,3.32017,0,0.02,3.40338,3.40338,0,0.637745,6.048,4.35599e+06,2.70226e+06,1.48251e+07,0,0,0,2.43529e+08,78.9179,79.791,3.81258,0,0,1.61892,1.61892,0,1.25068,2.96352,9.05263e+06,3.61194e+06,1.46555e+07,0,0,0,6.61631e+07
76.6858,85.139,5.48176,0,0.02,3.40363,3.40363,0,0.637793,6.048,4.35599e+06,2.70226e+06,1.48262e+07,0,0,0,2.43529e+08,79.5632,79.791,6.26863,0,0,1.61904,1.61904,0,1.25077,2.96352,9.05263e+06,3.61194e+06,1.46565e+07,0,0,0,6.61631e+07
80.3578,85.139,7.40485,0,0.02,3.31595,3.31595,0,0.63784,6.048,4.35599e+06,2.70226e+06,1.44442e+07,0,0,0,2.43529e+08,80.8192,79.791,6.54699,0,0,1.54466,1.54466,0,1.25087,2.96352,9.05263e+06,3.61194e+06,1.39832e+07,0,0,0,6.61631e+07
85.139,85.139,9.34058,0,0.02,3.31619,3.31619,0,0.621409,6.048,4.35599e+06,2.70226e+06,1.44453e+07,0,0,0,2.43529e+08,80.8192,79.791,7.99662,0,0,1.54477,1.54477,0,1.1934,2.96352,9.05263e+06,3.61194e+06,1.39843e+07,0,0,0,6.61631e+07
85.139,85.139,8.61617,0,0.02,3.31644,3.31644,0,0.621455,6.048,4.35599e+06,2.70226e+06,1.44464e+07,0,0,0,2.43529e+08,80.8192,79.791,6.88437,0,0,1.54489,1.54489,0,1.19349,2.96352,9.05263e+06,3.61194e+06,1.39853e+07,0,0,0,6.61631e+07
85.139,85.139,10.3772,0,0.02,3.31668,3.31668,0,0.621501,6.048,4.35599e+06,2.70226e+06,1.44474e+07,0,0,0,2.43529e+08,80.8192,79.791,8.29806,0,0,1.545,1.545,0,1.19358,2.96352,9.05263e+06,3.61194e+06,1.39863e+07,0,0,0,6.61631e+07
85.139,85.139,6.7139,0.11,0.02,2.17814,3.06713,0,0.621547,6.048,4.35599e+06,2.70226e+06,9.48793e+06,0,0,0,2.43529e+08,80.8192,79.791,9.96684,0,0,2.2789,1.38991,0,1.19367,2.96352,9.05263e+06,3.61194e+06,2.06301e+07,0,0,0,6.61631e+07
85.139,85.139,8.6103,0.17,0.02,2.02327,3.06735,0,0.408183,6.048,4.35599e+06,2.70226e+06,8.81336e+06,0,0,0,2.43529e+08,80.8192,79.791,7.84001,0,0,2.43409,1.39002,0,1.76068,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,5.82221,0.21,0.02,2.0236,3.06758,0,0.379162,6.048,4.35599e+06,2.70226e+06,8.8148e+06,0,0,0,2.43529e+08,80.8192,79.791,5.955,0,0,2.43409,1.39012,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,5.52268,0.22,0.02,2.02393,3.06781,0,0.379223,6.048,4.35599e+06,2.70226e+06,8.81623e+06,0,0,0,2.43529e+08,80.8192,79.791,8.39451,0,0,2.43409,1.39022,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,9.84543,0.22,0.02,2.02426,3.06803,0,0.379285,6.048,4.35599e+06,2.70226e+06,8.81767e+06,0,0,0,2.43529e+08,80.8192,79.791,11.3253,0,0,2.43409,1.39032,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,15.1907,0.21,0.02,2.1207,3.16437,0,0.379347,6.048,4.35599e+06,2.70226e+06,9.23777e+06,0,0,0,2.43529e+08,80.8192,79.791,7.18418,0,0,2.47905,1.43538,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.24419e+07,0,0,0,6.61631e+07
85.139,85.139,11.8848,0.21,0.02,2.16597,3.16458,0,0.39742,6.048,4.35599e+06,2.70226e+06,9.43496e+06,0,0,0,2.43529e+08,80.8192,79.791,7.42401,0,0,2.43409,1.43548,0,1.91531,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,10.7375,0.23,0.02,2.16628,3.1648,0,0.405903,6.048,4.35599e+06,2.70226e+06,9.4363e+06,0,0,0,2.43529e+08,80.8192,79.791,6.54886,0,0,2.43409,1.43557,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,7.30201,0.24,0.02,2.16659,3.16501,0,0.405961,6.048,4.35599e+06,2.70226e+06,9.43765e+06,0,0,0,2.43529e+08,80.718,79.791,3.5082,0,0,2.43409,1.43567,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,7.18109,0.23,0.02,2.47563,3.47395,0,0.406019,6.048,4.35599e+06,2.70226e+06,1.07838e+07,0,0,0,2.43529e+08,80.8192,79.791,4.3713,0,0,2.6029,1.60458,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.35631e+07,0,0,0,6.61631e+07
85.139,85.139,6.38397,0.25,0.02,2.64477,3.47418,0,0.463933,6.048,4.35599e+06,2.70226e+06,1.15206e+07,0,0,0,2.43529e+08,80.8192,79.791,4.38795,0,0,2.4341,1.60469,0,2.011,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,7.43585,0.27,0.02,2.64511,3.47442,0,0.495631,6.048,4.35599e+06,2.70226e+06,1.15221e+07,0,0,0,2.43529e+08,80.8192,79.791,5.91433,0,0,2.4341,1.6048,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,6.45088,0.28,0.02,2.64546,3.47465,0,0.495694,6.048,4.35599e+06,2.70226e+06,1.15236e+07,0,0,0,2.43529e+08,80.8192,79.791,4.67572,0,0,2.4341,1.60491,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
85.139,85.139,7.45549,0.29,0.02,2.20533,3.03442,0,0.495758,6.048,4.35599e+06,2.70226e+06,9.60641e+06,0,0,0,2.43529e+08,80.8192,79.791,4.75426,0,0,2.20749,1.3784,0,1.88059,2.96352,9.05263e+06,3.61194e+06,1.99836e+07,0,0,0,6.61631e+07
85.139,85.139,6.79812,0.3,0.02,1.97903,3.03462,0,0.413279,6.048,4.35599e+06,2.70226e+06,8.62064e+06,0,0,0,2.43529e+08,80.8192,79.791,5.05278,0,0,2.43408,1.37849,0,1.7055,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,8.69186,0.33,0.02,1.97933,3.03483,0,0.37087,6.048,4.35599e+06,2.70226e+06,8.62193e+06,0,0,0,2.43529e+08,80.8192,79.791,7.10671,0,0,2.43408,1.37858,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,6.48723,0.35,0.02,1.97962,3.03503,0,0.370926,6.048,4.35599e+06,2.70226e+06,8.62322e+06,0,0,0,2.43529e+08,80.8192,79.791,4.8597,0,0,2.43408,1.37868,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,6.52221,0.37,0.02,1.97992,3.03523,0,0.370981,6.048,4.35599e+06,2.70226e+06,8.62451e+06,0,0,0,2.43529e+08,80.8192,79.791,4.58207,0,0,2.43408,1.37877,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,6.3561,0.37,0.02,2.09112,3.14635,0,0.371037,6.048,4.35599e+06,2.70226e+06,9.10891e+06,0,0,0,2.43529e+08,80.8192,79.791,4.46263,0,0,2.48954,1.43432,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.25369e+07,0,0,0,6.61631e+07
85.139,85.139,8.59561,0.36,0.02,2.14688,3.14656,0,0.391877,6.048,4.35599e+06,2.70226e+06,9.35181e+06,0,0,0,2.43529e+08,80.8192,79.791,6.4405,0,0,2.43409,1.43442,0,1.92342,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,8.64377,0.35,0.02,2.14719,3.14677,0,0.402326,6.048,4.35599e+06,2.70226e+06,9.35315e+06,0,0,0,2.43529e+08,80.8192,79.791,7.14892,0,0,2.43409,1.43451,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
