0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,7.90552,0.34,0.02,2.1475,3.14698,0,0.402384,6.048,4.35599e+06,2.70226e+06,9.35448e+06,0,0,0,2.43529e+08,80.8192,79.791,7.09093,0,0,2.43409,1.43461,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,5.52893,0.31,0.02,2.10443,3.10381,0,0.402441,6.048,4.35599e+06,2.70226e+06,9.16688e+06,0,0,0,2.43529e+08,80.8192,79.791,3.87324,0,0,2.41254,1.41316,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.18399e+07,0,0,0,6.61631e+07
85.139,85.139,4.98034,0.3,0.02,2.08319,3.10402,0,0.39437,6.048,4.35599e+06,2.70226e+06,9.07436e+06,0,0,0,2.43529e+08,80.8017,79.791,3.25033,0,0,2.43409,1.41325,0,1.86393,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,4.67006,0.28,0.02,2.08349,3.10423,0,0.39039,6.048,4.35599e+06,2.70226e+06,9.07568e+06,0,0,0,2.43529e+08,80.705,79.791,2.7999,0,0,2.43409,1.41335,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,4.27917,0.25,0.02,2.0838,3.10444,0,0.390447,6.048,4.35599e+06,2.70226e+06,9.077e+06,0,0,0,2.43529e+08,80.5493,79.791,2.65833,0,0,2.43409,1.41344,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,4.70329,0.22,0.02,2.23138,3.25192,0,0.390504,6.048,4.35599e+06,2.70226e+06,9.71985e+06,0,0,0,2.43529e+08,80.4518,79.791,2.91504,0,0,2.51051,1.48996,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.27267e+07,0,0,0,6.61631e+07
85.139,85.139,4.37718,0.21,0.02,2.30811,3.25214,0,0.41816,6.048,4.35599e+06,2.70226e+06,1.00541e+07,0,0,0,2.43529e+08,80.3851,79.791,2.95076,0,0,2.43409,1.49006,0,1.93962,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,4.10005,0.19,0.02,2.30843,3.25236,0,0.43254,6.048,4.35599e+06,2.70226e+06,1.00555e+07,0,0,0,2.43529e+08,80.2526,79.791,2.71757,0,0,2.43409,1.49016,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,4.03292,0.19,0.02,2.30875,3.25258,0,0.4326,6.048,4.35599e+06,2.70226e+06,1.00569e+07,0,0,0,2.43529e+08,80.1227,79.791,2.78102,0,0,2.43409,1.49026,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,3.38458,0.18,0.02,2.30907,3.2528,0,0.432659,6.048,4.35599e+06,2.70226e+06,1.00583e+07,0,0,0,2.43529e+08,79.9486,79.791,2.66988,0,0,2.43409,1.49036,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,2.7057,0.17,0.02,2.28025,3.22388,0,0.432719,6.048,4.35599e+06,2.70226e+06,9.93274e+06,0,0,0,2.43529e+08,79.7265,79.791,2.35374,0,0,2.47611,1.53248,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.24153e+07,0,0,0,6.61631e+07
85.0493,85.139,2.54388,0.16,0.02,2.32258,3.2241,0,0.427319,6.048,4.35599e+06,2.70226e+06,1.01171e+07,0,0,0,2.43529e+08,79.4698,79.791,2.23358,0,0,2.43409,1.53258,0,1.91304,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
84.7443,85.139,2.32519,0.19,0.02,2.3229,3.22431,0,0.435252,6.048,4.35599e+06,2.70226e+06,1.01185e+07,0,0,0,2.43529e+08,79.1302,79.791,2.19187,0,0,2.43409,1.53269,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
84.2408,85.139,2.10779,0.21,0.02,2.32322,3.22453,0,0.435312,6.048,4.35599e+06,2.70226e+06,1.01199e+07,0,0,0,2.43529e+08,78.7662,79.791,1.99075,0,0,2.43409,1.53279,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
83.7156,85.139,2.09618,0.2,0.02,2.3988,3.3,0,0.435372,6.048,4.35599e+06,2.70226e+06,1.04491e+07,0,0,0,2.43529e+08,78.4668,79.791,2.06032,0,0,2.47155,1.57035,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.23741e+07,0,0,0,6.61631e+07
83.1734,85.139,2.14286,0.2,0.02,2.43658,3.30023,0,0.449535,6.048,4.35599e+06,2.70226e+06,1.06137e+07,0,0,0,2.43529e+08,78.1363,79.791,2.18407,0,0,2.4341,1.57045,0,1.90952,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
82.5074,85.139,1.98596,0.2,0.02,2.43691,3.30045,0,0.456615,6.048,4.35599e+06,2.70226e+06,1.06151e+07,0,0,0,2.43529e+08,77.655,79.791,2.09762,0,0,2.4341,1.57056,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
81.6778,85.139,1.80826,0.2,0.02,2.43724,3.30067,0,0.456677,6.048,4.35599e+06,2.70226e+06,1.06166e+07,0,0,0,2.43529e+08,77.2514,79.791,1.84879,0,0,2.4341,1.57066,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
80.5253,85.139,1.65661,0.2,0.02,2.65801,3.52134,0,0.456738,6.048,4.35599e+06,2.70226e+06,1.15783e+07,0,0,0,2.43529e+08,76.7007,79.791,2.28202,0,0,2.56933,1.70601,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.32592e+07,0,0,0,6.61631e+07
78.6302,85.139,1.01383,0.2,0.02,2.79359,3.52158,0,0.498112,6.048,4.35599e+06,2.70226e+06,1.21689e+07,0,0,0,2.43529e+08,76.1937,79.791,1.66355,0,0,2.43411,1.70612,0,1.98507,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
77.1083,85.139,1.37937,0.23,0.02,2.79394,3.52181,0,0.523519,6.048,4.35599e+06,2.70226e+06,1.21704e+07,0,0,0,2.43529e+08,75.8063,79.791,1.87151,0,0,2.43411,1.70624,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
76.1664,85.139,2.02358,0.23,0.02,2.79429,3.52205,0,0.523585,6.048,4.35599e+06,2.70226e+06,1.21719e+07,0,0,0,2.43529e+08,75.5561,79.791,2.21671,0,0,2.43411,1.70635,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
74.9291,85.139,1.72999,0.23,0.02,2.79465,3.52229,0,0.523651,6.048,4.35599e+06,2.70226e+06,1.21734e+07,0,0,0,2.43529e+08,75.1701,79.791,1.93628,0,0,2.43411,1.70646,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.20351e+07,0,0,0,6.61631e+07
73.647,85.139,1.59388,0.23,0.02,2.68752,3.41505,0,0.523717,6.048,4.35599e+06,2.70226e+06,1.17068e+07,0,0,0,2.43529e+08,74.5627,79.791,1.71265,0,0,2.352,1.62447,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.12918e+07,0,0,0,6.61631e+07
72.5163,85.139,1.68363,0.26,0.02,2.60575,3.41528,0,0.503641,6.048,4.35599e+06,2.70226e+06,1.13506e+07,0,0,0,2.43529e+08,74.1483,79.791,1.69401,0,0,2.4341,1.62458,0,1.81715,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
72.1459,85.139,2.42511,0.26,0.02,2.60609,3.41551,0,0.488318,6.048,4.35599e+06,2.70226e+06,1.13521e+07,0,0,0,2.43529e+08,73.9113,79.791,2.13224,0,0,2.4341,1.62469,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
72.0045,85.139,2.81752,0.27,0.02,2.60643,3.41573,0,0.488381,6.048,4.35599e+06,2.70226e+06,1.13536e+07,0,0,0,2.43529e+08,74.0545,79.791,2.85341,0,0,2.4341,1.6248,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
71.3386,85.139,2.1371,0.26,0.02,2.51852,3.32772,0,0.488445,6.048,4.35599e+06,2.70226e+06,1.09707e+07,0,0,0,2.43529e+08,73.9602,79.791,2.79396,0,0,2.35934,1.55014,0,1.88059,2.96352,9.05263e+06,3.61194e+06,2.13582e+07,0,0,0,6.61631e+07
70.7663,85.139,2.14342,0.26,0.02,2.4441,3.32794,0,0.471971,6.048,4.35599e+06,2.70226e+06,1.06465e+07,0,0,0,2.43529e+08,73.5969,79.791,1.99035,0,0,2.4341,1.55025,0,1.82283,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
70.9654,85.139,2.99697,0.27,0.02,2.44442,3.32817,0,0.458023,6.048,4.35599e+06,2.70226e+06,1.06479e+07,0,0,0,2.43529e+08,73.6339,79.791,3.54485,0,0,2.4341,1.55035,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
71.6834,85.139,3.59441,0.28,0.02,2.44475,3.32839,0,0.458085,6.048,4.35599e+06,2.70226e+06,1.06493e+07,0,0,0,2.43529e+08,73.6669,79.791,3.9221,0,0,2.4341,1.55045,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
74.46,85.139,5.58047,0.29,0.02,2.19439,3.07793,0,0.458146,6.048,4.35599e+06,2.70226e+06,9.55876e+06,0,0,0,2.43529e+08,74.6271,79.791,6.69228,0,0,2.27835,1.39481,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.0625e+07,0,0,0,6.61631e+07
77.2197,85.139,5.49305,0.28,0.02,2.03896,3.07814,0,0.41123,6.048,4.35599e+06,2.70226e+06,8.88167e+06,0,0,0,2.43529e+08,75.439,79.791,6.89717,0,0,2.43409,1.3949,0,1.76025,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
83.4362,85.139,9.20778,0.3,0.02,2.03926,3.07834,0,0.3821,6.048,4.35599e+06,2.70226e+06,8.88298e+06,0,0,0,2.43529e+08,76.8943,79.791,8.0033,0,0,2.43409,1.395,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,17.327,0.27,0.02,2.03956,3.07855,0,0.382157,6.048,4.35599e+06,2.70226e+06,8.88429e+06,0,0,0,2.43529e+08,80.8192,79.791,24.0916,0,0,2.43409,1.39509,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,10.5711,0.21,0.02,2.03986,3.07876,0,0.382213,6.048,4.35599e+06,2.70226e+06,8.8856e+06,0,0,0,2.43529e+08,80.8192,79.791,14.3093,0,0,2.43409,1.39518,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
85.139,85.139,6.63585,0.2,0.02,2.1366,3.17541,0,0.382269,6.048,4.35599e+06,2.70226e+06,9.30703e+06,0,0,0,2.43529e+08,80.8192,79.791,7.06982,0,0,2.4792,1.44039,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.24433e+07,0,0,0,6.61631e+07
88.3588,110.355,6.0919,0.27,0.02,2.182,3.1756,0,0.4004,6.048,4.35599e+06,2.70226e+06,9.50477e+06,0,0,0,2.43529e+08,80.8192,79.791,6.64045,0,0,2.43408,1.44048,0,1.91543,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
91.5173,110.355,6.18361,0.28,0.02,2.18228,3.1758,0,0.408907,6.048,4.35599e+06,2.70226e+06,9.50599e+06,0,0,0,2.43529e+08,80.8192,79.791,5.06412,0,0,2.43408,1.44056,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
93.9095,110.355,5.49136,0.22,0.02,2.18256,3.17599,0,0.408959,6.048,4.35599e+06,2.70226e+06,9.5072e+06,0,0,0,2.43529e+08,80.8192,79.791,5.37775,0,0,2.43408,1.44065,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
95.9011,110.355,5.30447,0.24,0.02,2.49263,3.48598,0,0.409011,6.048,4.35599e+06,2.70226e+06,1.08579e+07,0,0,0,2.43529e+08,80.8192,79.791,4.87148,0,0,2.60348,1.61014,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.35683e+07,0,0,0,6.61631e+07
97.2933,110.355,4.8866,0.19,0.02,2.66233,3.48619,0,0.46712,6.048,4.35599e+06,2.70226e+06,1.15971e+07,0,0,0,2.43529e+08,80.8192,79.791,4.68057,0,0,2.43409,1.61023,0,2.01145,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
99.4344,110.355,5.59221,0.19,0.02,2.66264,3.4864,0,0.498921,6.048,4.35599e+06,2.70226e+06,1.15984e+07,0,0,0,2.43529e+08,80.8192,79.791,4.69876,0,0,2.43409,1.61033,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
102.481,110.355,6.64898,0.21,0.02,2.66295,3.48661,0,0.498978,6.048,4.35599e+06,2.70226e+06,1.15998e+07,0,0,0,2.43529e+08,80.8192,79.791,4.58008,0,0,2.43409,1.61043,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
104.651,110.355,5.30746,0.17,0.02,2.22128,3.04484,0,0.499036,6.048,4.35599e+06,2.70226e+06,9.67586e+06,0,0,0,2.43529e+08,80.8192,79.791,5.26178,0,0,2.2067,1.38313,0,1.88058,2.96352,9.05263e+06,3.61194e+06,1.99764e+07,0,0,0,6.61631e+07
105.568,110.355,3.75838,0.17,0.02,1.99417,3.04502,0,0.416267,6.048,4.35599e+06,2.70226e+06,8.68657e+06,0,0,0,2.43529e+08,80.8098,79.791,3.17132,0,0,2.43408,1.38322,0,1.70489,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
106.402,110.355,3.74297,0.18,0.02,1.99443,3.04521,0,0.373707,6.048,4.35599e+06,2.70226e+06,8.68773e+06,0,0,0,2.43529e+08,80.8192,79.791,3.70082,0,0,2.43408,1.3833,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
108.613,110.355,5.28079,0.19,0.02,1.9947,3.04539,0,0.373757,6.048,4.35599e+06,2.70226e+06,8.6889e+06,0,0,0,2.43529e+08,80.8192,79.791,3.97854,0,0,2.43408,1.38338,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
110.355,110.355,5.24704,0.15,0.02,1.99497,3.04558,0,0.373807,6.048,4.35599e+06,2.70226e+06,8.69006e+06,0,0,0,2.43529e+08,80.8192,79.791,3.85898,0,0,2.43408,1.38347,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
110.355,110.355,5.44906,0.15,0.02,2.10652,3.15705,0,0.373857,6.048,4.35599e+06,2.70226e+06,9.17598e+06,0,0,0,2.43529e+08,80.8192,79.791,4.41259,0,0,2.48972,1.4392,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.25385e+07,0,0,0,6.61631e+07
110.355,110.355,6.57059,0.14,0.02,2.16244,3.15724,0,0.394762,6.048,4.35599e+06,2.70226e+06,9.41957e+06,0,0,0,2.43529e+08,80.8192,79.791,5.6736,0,0,2.43408,1.43928,0,1.92356,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
110.355,110.355,4.60463,0.14,0.02,2.16272,3.15743,0,0.405241,6.048,4.35599e+06,2.70226e+06,9.42077e+06,0,0,0,2.43529e+08,80.8192,79.791,3.8631,0,0,2.43408,1.43937,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
110.355,110.355,3.99753,0.13,0.02,2.16299,3.15762,0,0.405293,6.048,4.35599e+06,2.70226e+06,9.42198e+06,0,0,0,2.43529e+08,80.8192,79.791,3.35328,0,0,2.43408,1.43946,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
110.355,110.355,3.91589,0.13,0.02,2.11975,3.11428,0,0.405345,6.048,4.35599e+06,2.70226e+06,9.23361e+06,0,0,0,2.43529e+08,80.8192,79.791,3.18204,0,0,2.41246,1.41793,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.18391e+07,0,0,0,6.61631e+07
110.355,110.355,3.20297,0.12,0.02,2.09841,3.11447,0,0.397241,6.048,4.35599e+06,2.70226e+06,9.14064e+06,0,0,0,2.43529e+08,80.8192,79.791,2.77455,0,0,2.43408,1.41801,0,1.86387,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
110.355,110.355,2.91686,0.1,0.02,2.09868,3.11466,0,0.393242,6.048,4.35599e+06,2.70226e+06,9.14183e+06,0,0,0,2.43529e+08,80.6931,79.791,2.47104,0,0,2.43408,1.4181,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
110.355,110.355,2.84272,0.1,0.02,2.09895,3.11485,0,0.393293,6.048,4.35599e+06,2.70226e+06,9.14302e+06,0,0,0,2.43529e+08,80.6022,79.791,2.70189,0,0,2.43408,1.41818,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
110.07,110.355,2.50626,0.08,0.02,2.247,3.2628,0,0.393344,6.048,4.35599e+06,2.70226e+06,9.78789e+06,0,0,0,2.43529e+08,80.2445,79.791,2.2625,0,0,2.51076,1.49495,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.2729e+07,0,0,0,6.61631e+07
109.528,110.355,2.2282,0.07,0.02,2.32396,3.263,0,0.421087,6.048,4.35599e+06,2.70226e+06,1.01231e+07,0,0,0,2.43529e+08,79.8293,79.791,2.0276,0,0,2.43408,1.49504,0,1.93981,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
108.888,110.355,2.09216,0.07,0.02,2.32424,3.2632,0,0.43551,6.048,4.35599e+06,2.70226e+06,1.01244e+07,0,0,0,2.43529e+08,79.4781,79.791,2.06012,0,0,2.43408,1.49513,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
108.172,110.355,2.00852,0.07,0.02,2.32453,3.2634,0,0.435563,6.048,4.35599e+06,2.70226e+06,1.01256e+07,0,0,0,2.43529e+08,79.0889,79.791,2.01051,0,0,2.43408,1.49522,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
107.337,110.355,1.88085,0.07,0.02,2.32482,3.26359,0,0.435617,6.048,4.35599e+06,2.70226e+06,1.01269e+07,0,0,0,2.43529e+08,78.8397,79.791,1.91347,0,0,2.43408,1.49531,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
106.439,110.355,1.78251,0.07,0.02,2.29587,3.23456,0,0.435671,6.048,4.35599e+06,2.70226e+06,1.00008e+07,0,0,0,2.43529e+08,78.5933,79.791,2.11626,0,0,2.47624,1.53756,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.24165e+07,0,0,0,6.61631e+07
105.359,110.355,1.6325,0.09,0.02,2.33832,3.23475,0,0.430247,6.048,4.35599e+06,2.70226e+06,1.01857e+07,0,0,0,2.43529e+08,78.2169,79.791,2.10658,0,0,2.43408,1.53765,0,1.91314,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
104.138,110.355,1.47626,0.09,0.02,2.3386,3.23495,0,0.4382,6.048,4.35599e+06,2.70226e+06,1.01869e+07,0,0,0,2.43529e+08,77.7985,79.791,1.89009,0,0,2.43408,1.53774,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
102.903,110.355,1.40166,0.1,0.02,2.33889,3.23514,0,0.438254,6.048,4.35599e+06,2.70226e+06,1.01882e+07,0,0,0,2.43529e+08,77.2191,79.791,1.85633,0,0,2.43408,1.53783,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
101.517,110.355,1.3042,0.1,0.02,2.41469,3.31084,0,0.438308,6.048,4.35599e+06,2.70226e+06,1.05184e+07,0,0,0,2.43529e+08,76.6791,79.791,1.78624,0,0,2.47166,1.57551,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.23751e+07,0,0,0,6.61631e+07
100.075,110.355,1.27459,0.13,0.02,2.45256,3.31104,0,0.452512,6.048,4.35599e+06,2.70226e+06,1.06833e+07,0,0,0,2.43529e+08,76.0808,79.791,1.8324,0,0,2.43409,1.5756,0,1.90961,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
98.5038,110.355,1.1336,0.12,0.02,2.45285,3.31124,0,0.45961,6.048,4.35599e+06,2.70226e+06,1.06846e+07,0,0,0,2.43529e+08,75.4125,79.791,1.71645,0,0,2.43409,1.5757,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
96.8423,110.355,1.03239,0.12,0.02,2.45315,3.31144,0,0.459665,6.048,4.35599e+06,2.70226e+06,1.06859e+07,0,0,0,2.43529e+08,74.7153,79.791,1.62967,0,0,2.43409,1.57579,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
94.9554,110.355,0.967123,0.13,0.02,2.67461,3.53281,0,0.45972,6.048,4.35599e+06,2.70226e+06,1.16506e+07,0,0,0,2.43529e+08,73.7059,79.791,1.60175,0,0,2.56976,1.71156,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.32631e+07,0,0,0,6.61631e+07
92.7581,110.355,0.801497,0.15,0.02,2.8106,3.53303,0,0.501223,6.048,4.35599e+06,2.70226e+06,1.22429e+07,0,0,0,2.43529e+08,72.5775,79.791,1.11787,0,0,2.4341,1.71167,0,1.9854,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
90.588,110.355,0.808058,0.15,0.02,2.81092,3.53324,0,0.526706,6.048,4.35599e+06,2.70226e+06,1.22443e+07,0,0,0,2.43529e+08,71.7048,79.791,1.21494,0,0,2.4341,1.71177,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
88.4347,110.355,0.815658,0.16,0.02,2.81123,3.53345,0,0.526766,6.048,4.35599e+06,2.70226e+06,1.22457e+07,0,0,0,2.43529e+08,70.6709,79.791,1.40941,0,0,2.4341,1.71187,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
86.2473,110.355,0.758991,0.19,0.02,2.81155,3.53367,0,0.526825,6.048,4.35599e+06,2.70226e+06,1.22471e+07,0,0,0,2.43529e+08,69.7743,79.791,1.18748,0,0,2.4341,1.71198,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.2035e+07,0,0,0,6.61631e+07
84.1837,110.355,0.814472,0.18,0.02,2.70404,3.42606,0,0.526884,6.048,4.35599e+06,2.70226e+06,1.17788e+07,0,0,0,2.43529e+08,68.9887,79.791,1.67048,0,0,2.35172,1.62971,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.12893e+07,0,0,0,6.61631e+07
81.9666,110.355,0.55726,0.21,0.02,2.62198,3.42626,0,0.506738,6.048,4.35599e+06,2.70226e+06,1.14213e+07,0,0,0,2.43529e+08,67.7711,79.791,1.26017,0,0,2.43409,1.6298,0,1.81694,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
79.6739,110.355,0.440868,0.21,0.02,2.62228,3.42647,0,0.491359,6.048,4.35599e+06,2.70226e+06,1.14226e+07,0,0,0,2.43529e+08,67.1106,79.791,0.979888,0,0,2.43409,1.6299,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
77.9079,110.355,1.04081,0.21,0.02,2.62259,3.42668,0,0.491416,6.048,4.35599e+06,2.70226e+06,1.1424e+07,0,0,0,2.43529e+08,66.6541,79.791,1.93,0,0,2.43409,1.63,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
76.0467,110.355,0.92468,0.26,0.02,2.53437,3.33836,0,0.491473,6.048,4.35599e+06,2.70226e+06,1.10397e+07,0,0,0,2.43529e+08,66.062,79.791,1.83822,0,0,2.35909,1.5551,0,1.88058,2.96352,9.05263e+06,3.61194e+06,2.1356e+07,0,0,0,6.61631e+07
74.0673,110.355,0.715898,0.24,0.02,2.45967,3.33856,0,0.47494,6.048,4.35599e+06,2.70226e+06,1.07143e+07,0,0,0,2.43529e+08,65.4847,79.791,1.34467,0,0,2.43409,1.55519,0,1.82263,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
