0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
72.3168,110.355,0.975652,0.26,0.02,2.45996,3.33876,0,0.460942,6.048,4.35599e+06,2.70226e+06,1.07156e+07,0,0,0,2.43529e+08,65.144,79.791,1.84887,0,0,2.43409,1.55529,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
71.6774,110.355,2.14067,0.31,0.02,2.46026,3.33896,0,0.460997,6.048,4.35599e+06,2.70226e+06,1.07169e+07,0,0,0,2.43529e+08,65.3411,79.791,2.83165,0,0,2.43409,1.55538,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
71.5052,110.355,2.40738,0.32,0.02,2.20908,3.08769,0,0.461052,6.048,4.35599e+06,2.70226e+06,9.62271e+06,0,0,0,2.43529e+08,65.3839,79.791,2.68855,0,0,2.27784,1.39923,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.06205e+07,0,0,0,6.61631e+07
71.1748,110.355,2.14707,0.32,0.02,2.05311,3.08787,0,0.413981,6.048,4.35599e+06,2.70226e+06,8.94334e+06,0,0,0,2.43529e+08,65.6252,79.791,3.40999,0,0,2.43408,1.39932,0,1.75986,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
71.6281,110.355,3.03161,0.32,0.02,2.05338,3.08806,0,0.384753,6.048,4.35599e+06,2.70226e+06,8.94452e+06,0,0,0,2.43529e+08,66.1157,79.791,3.95503,0,0,2.43408,1.3994,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
70.9404,110.355,1.84824,0.36,0.02,2.05365,3.08825,0,0.384804,6.048,4.35599e+06,2.70226e+06,8.9457e+06,0,0,0,2.43529e+08,65.8505,79.791,3.016,0,0,2.43408,1.39948,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
69.8093,110.355,1.29937,0.38,0.02,2.05393,3.08843,0,0.384855,6.048,4.35599e+06,2.70226e+06,8.94688e+06,0,0,0,2.43529e+08,65.5073,79.791,1.89713,0,0,2.43408,1.39957,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
71.0262,110.355,3.8692,0.39,0.02,2.07611,3.18537,0,0.384906,6.048,4.35599e+06,2.98094e+06,9.04352e+06,0,0,0,2.43529e+08,66.0978,79.791,3.88864,0,0,2.44538,1.44491,0,1.88057,2.96352,9.05263e+06,3.98444e+06,2.21372e+07,0,0,0,6.61631e+07
73.7372,110.355,5.29246,0.43,0.04,1.82226,3.18554,0,0.389063,6.048,4.35599e+06,3.57713e+06,7.93776e+06,0,0,0,2.43529e+08,67.5499,79.791,5.72766,0,0,2.26433,1.44498,0,1.8893,2.96352,9.05263e+06,4.78133e+06,2.04982e+07,0,0,0,6.61631e+07
76.529,110.355,5.87399,0.38,0.04,2.1967,3.18571,0,0.341492,6.048,4.35599e+06,2.70226e+06,9.56881e+06,0,0,0,2.43529e+08,69.442,79.791,6.51673,0,0,2.43407,1.44506,0,1.74942,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
79.4545,110.355,5.93432,0.39,0.04,2.1221,3.18588,0,0.411662,6.048,4.35599e+06,2.98094e+06,9.24386e+06,0,0,0,2.43529e+08,71.4324,79.791,7.1474,0,0,2.40012,1.44514,0,1.88056,2.96352,9.05263e+06,3.98444e+06,2.17274e+07,0,0,0,6.61631e+07
85.997,110.355,10.0696,0.36,0.04,2.50796,3.49681,0,0.397682,6.048,4.35599e+06,2.70226e+06,1.09246e+07,0,0,0,2.43529e+08,74.9788,79.791,9.61763,0,0,2.604,1.61514,0,1.85433,2.96352,9.05263e+06,3.61194e+06,2.3573e+07,0,0,0,6.61631e+07
88.322,110.355,5.91147,0.31,0.04,2.67815,3.497,0,0.469991,6.048,4.35599e+06,2.70226e+06,1.1666e+07,0,0,0,2.43529e+08,77.0908,79.791,7.2082,0,0,2.43408,1.61523,0,2.01185,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
90.6621,110.355,5.99565,0.32,0.04,2.67842,3.49719,0,0.501885,6.048,4.35599e+06,2.70226e+06,1.16672e+07,0,0,0,2.43529e+08,79.2217,79.791,7.0433,0,0,2.43408,1.61532,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
93.0073,110.355,5.94889,0.27,0.04,2.6787,3.49737,0,0.501937,6.048,4.35599e+06,2.70226e+06,1.16684e+07,0,0,0,2.43529e+08,80.8192,79.791,6.83341,0,0,2.43408,1.6154,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
95.7723,110.355,5.96647,0.28,0.04,2.23563,3.05422,0,0.501988,6.048,4.35599e+06,2.70226e+06,9.73839e+06,0,0,0,2.43529e+08,80.8192,79.791,6.98415,0,0,2.20599,1.3874,0,1.88057,2.96352,9.05263e+06,3.61194e+06,1.997e+07,0,0,0,6.61631e+07
97.6443,110.355,4.77838,0.29,0.04,2.00779,3.05439,0,0.418958,6.048,4.35599e+06,2.70226e+06,8.74592e+06,0,0,0,2.43529e+08,80.8192,79.791,8.48073,0,0,2.43407,1.38747,0,1.70434,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
101.905,110.355,7.45861,0.23,0.04,2.00803,3.05455,0,0.37626,6.048,4.35599e+06,2.70226e+06,8.74695e+06,0,0,0,2.43529e+08,80.8192,79.791,12.9822,0,0,2.43407,1.38754,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
106.748,110.355,8.13876,0.2,0.04,2.00827,3.05471,0,0.376305,6.048,4.35599e+06,2.70226e+06,8.74799e+06,0,0,0,2.43529e+08,80.8192,79.791,13.2412,0,0,2.43407,1.38762,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,7.38806,0.21,0.04,2.0085,3.05488,0,0.376349,6.048,4.35599e+06,2.70226e+06,8.74903e+06,0,0,0,2.43529e+08,80.8192,79.791,12.1725,0,0,2.43407,1.38769,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,6.99565,0.16,0.04,2.12037,3.16667,0,0.376394,6.048,4.35599e+06,2.70226e+06,9.2363e+06,0,0,0,2.43529e+08,80.8192,79.791,10.3448,0,0,2.48988,1.44358,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.254e+07,0,0,0,6.61631e+07
110.355,110.355,5.17598,0.15,0.04,2.17643,3.16684,0,0.397357,6.048,4.35599e+06,2.70226e+06,9.48049e+06,0,0,0,2.43529e+08,80.8192,79.791,7.44978,0,0,2.43407,1.44366,0,1.92368,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,4.83045,0.15,0.04,2.17667,3.16701,0,0.407862,6.048,4.35599e+06,2.70226e+06,9.48157e+06,0,0,0,2.43529e+08,80.8192,79.791,6.00813,0,0,2.43407,1.44374,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,5.66251,0.15,0.04,2.17692,3.16718,0,0.407909,6.048,4.35599e+06,2.70226e+06,9.48264e+06,0,0,0,2.43529e+08,80.8192,79.791,6.56194,0,0,2.43407,1.44381,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,4.91064,0.15,0.04,2.13351,3.12369,0,0.407955,6.048,4.35599e+06,2.70226e+06,9.29356e+06,0,0,0,2.43529e+08,80.8192,79.791,6.06588,0,0,2.41239,1.42221,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.18385e+07,0,0,0,6.61631e+07
110.355,110.355,3.93245,0.14,0.04,2.11208,3.12386,0,0.39982,6.048,4.35599e+06,2.70226e+06,9.20018e+06,0,0,0,2.43529e+08,80.8192,79.791,4.55156,0,0,2.43407,1.42229,0,1.86381,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,3.67414,0.1,0.04,2.11232,3.12403,0,0.395803,6.048,4.35599e+06,2.70226e+06,9.20124e+06,0,0,0,2.43529e+08,80.8192,79.791,4.03817,0,0,2.43407,1.42236,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,3.34529,0.1,0.04,2.11256,3.12419,0,0.395849,6.048,4.35599e+06,2.70226e+06,9.2023e+06,0,0,0,2.43529e+08,80.8192,79.791,3.79457,0,0,2.43407,1.42244,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,3.29626,0.08,0.04,2.26102,3.27257,0,0.395894,6.048,4.35599e+06,2.70226e+06,9.84896e+06,0,0,0,2.43529e+08,80.8192,79.791,3.85555,0,0,2.51098,1.49942,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.2731e+07,0,0,0,6.61631e+07
110.355,110.355,3.07514,0.08,0.04,2.33818,3.27275,0,0.423714,6.048,4.35599e+06,2.70226e+06,1.01851e+07,0,0,0,2.43529e+08,80.8192,79.791,3.3787,0,0,2.43407,1.4995,0,1.93998,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
110.355,110.355,2.85423,0.08,0.04,2.33843,3.27292,0,0.438174,6.048,4.35599e+06,2.70226e+06,1.01862e+07,0,0,0,2.43529e+08,80.8192,79.791,3.05669,0,0,2.43407,1.49958,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
110.355,110.355,2.80182,0.07,0.04,2.33869,3.2731,0,0.438222,6.048,4.35599e+06,2.70226e+06,1.01873e+07,0,0,0,2.43529e+08,80.8192,79.791,3.08761,0,0,2.43407,1.49966,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
110.102,110.355,2.5149,0.07,0.04,2.33894,3.27327,0,0.43827,6.048,4.35599e+06,2.70226e+06,1.01884e+07,0,0,0,2.43529e+08,80.8192,79.791,3.12171,0,0,2.43407,1.49974,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
109.96,110.355,2.665,0.07,0.04,2.30988,3.24413,0,0.438318,6.048,4.35599e+06,2.70226e+06,1.00618e+07,0,0,0,2.43529e+08,80.8192,79.791,3.39181,0,0,2.47635,1.54211,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.24175e+07,0,0,0,6.61631e+07
109.682,110.355,2.51863,0.07,0.04,2.35242,3.2443,0,0.432872,6.048,4.35599e+06,2.70226e+06,1.02471e+07,0,0,0,2.43529e+08,80.8192,79.791,3.27434,0,0,2.43407,1.54219,0,1.91323,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
109.288,110.355,2.3824,0.07,0.04,2.35267,3.24448,0,0.440843,6.048,4.35599e+06,2.70226e+06,1.02482e+07,0,0,0,2.43529e+08,80.7658,79.791,3.10472,0,0,2.43407,1.54227,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
108.735,110.355,2.21223,0.08,0.04,2.35293,3.24465,0,0.440891,6.048,4.35599e+06,2.70226e+06,1.02493e+07,0,0,0,2.43529e+08,80.6264,79.791,2.89956,0,0,2.43407,1.54235,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
108.194,110.355,2.26406,0.08,0.04,2.42891,3.32055,0,0.440939,6.048,4.35599e+06,2.70226e+06,1.05803e+07,0,0,0,2.43529e+08,80.497,79.791,2.8819,0,0,2.47176,1.58013,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.2376e+07,0,0,0,6.61631e+07
107.67,110.355,2.29163,0.08,0.04,2.46686,3.32073,0,0.455178,6.048,4.35599e+06,2.70226e+06,1.07456e+07,0,0,0,2.43529e+08,80.3826,79.791,2.98114,0,0,2.43408,1.58021,0,1.90969,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
106.877,110.355,2.01118,0.08,0.04,2.46713,3.32091,0,0.46229,6.048,4.35599e+06,2.70226e+06,1.07468e+07,0,0,0,2.43529e+08,80.2189,79.791,2.74364,0,0,2.43408,1.5803,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
105.951,110.355,1.85824,0.1,0.04,2.46739,3.32109,0,0.46234,6.048,4.35599e+06,2.70226e+06,1.07479e+07,0,0,0,2.43529e+08,80.0389,79.791,2.65017,0,0,2.43408,1.58038,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
104.531,110.355,1.53839,0.1,0.04,2.68947,3.54308,0,0.462389,6.048,4.35599e+06,2.70226e+06,1.17153e+07,0,0,0,2.43529e+08,79.8674,79.791,2.63836,0,0,2.57015,1.71654,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.32666e+07,0,0,0,6.61631e+07
102.94,110.355,1.50927,0.11,0.04,2.82581,3.54327,0,0.504006,6.048,4.35599e+06,2.70226e+06,1.23092e+07,0,0,0,2.43529e+08,79.7224,79.791,2.54754,0,0,2.43408,1.71663,0,1.9857,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
101.693,110.355,1.84923,0.11,0.04,2.82609,3.54346,0,0.529557,6.048,4.35599e+06,2.70226e+06,1.23104e+07,0,0,0,2.43529e+08,79.6274,79.791,2.84543,0,0,2.43408,1.71672,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
100.117,110.355,1.50518,0.11,0.04,2.82637,3.54365,0,0.52961,6.048,4.35599e+06,2.70226e+06,1.23117e+07,0,0,0,2.43529e+08,79.4672,79.791,2.55935,0,0,2.43408,1.71681,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
98.3821,110.355,1.35977,0.13,0.04,2.82666,3.54384,0,0.529663,6.048,4.35599e+06,2.70226e+06,1.23129e+07,0,0,0,2.43529e+08,79.2654,79.791,2.42653,0,0,2.43408,1.7169,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20349e+07,0,0,0,6.61631e+07
96.8773,110.355,1.53574,0.13,0.04,2.71881,3.43589,0,0.529715,6.048,4.35599e+06,2.70226e+06,1.18431e+07,0,0,0,2.43529e+08,78.9611,79.791,2.34057,0,0,2.35147,1.63438,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.1287e+07,0,0,0,6.61631e+07
95.5503,110.355,1.64684,0.13,0.04,2.63647,3.43608,0,0.509504,6.048,4.35599e+06,2.70226e+06,1.14844e+07,0,0,0,2.43529e+08,78.6717,79.791,2.32361,0,0,2.43408,1.63447,0,1.81675,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
94.7827,110.355,2.2108,0.15,0.04,2.63674,3.43626,0,0.494074,6.048,4.35599e+06,2.70226e+06,1.14856e+07,0,0,0,2.43529e+08,78.6077,79.791,2.84288,0,0,2.43408,1.63456,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
94.118,110.355,2.47076,0.16,0.04,2.63701,3.43645,0,0.494125,6.048,4.35599e+06,2.70226e+06,1.14868e+07,0,0,0,2.43529e+08,78.9198,79.791,3.65468,0,0,2.43408,1.63465,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
93.267,110.355,2.12368,0.16,0.04,2.54851,3.34785,0,0.494176,6.048,4.35599e+06,2.70226e+06,1.11013e+07,0,0,0,2.43529e+08,78.7869,79.791,2.53414,0,0,2.35887,1.55952,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.13539e+07,0,0,0,6.61631e+07
91.9543,110.355,1.62117,0.16,0.04,2.47356,3.34803,0,0.47759,6.048,4.35599e+06,2.70226e+06,1.07748e+07,0,0,0,2.43529e+08,78.7007,79.791,2.46336,0,0,2.43408,1.5596,0,1.82246,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
90.661,110.355,1.60337,0.16,0.04,2.47382,3.34821,0,0.463545,6.048,4.35599e+06,2.70226e+06,1.0776e+07,0,0,0,2.43529e+08,78.4605,79.791,2.5089,0,0,2.43408,1.55969,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
89.7172,110.355,2.09193,0.16,0.04,2.47409,3.34839,0,0.463595,6.048,4.35599e+06,2.70226e+06,1.07771e+07,0,0,0,2.43529e+08,78.6473,79.791,3.11026,0,0,2.43408,1.55977,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
91.1655,110.355,4.27215,0.21,0.04,2.22216,3.09639,0,0.463644,6.048,4.35599e+06,2.70226e+06,9.67972e+06,0,0,0,2.43529e+08,78.4477,79.791,3.13041,0,0,2.27739,1.40317,0,1.88057,2.96352,9.05263e+06,3.61194e+06,2.06164e+07,0,0,0,6.61631e+07
91.3458,110.355,2.85856,0.12,0.04,2.06573,3.09655,0,0.416434,6.048,4.35599e+06,2.70226e+06,8.9983e+06,0,0,0,2.43529e+08,78.279,79.791,2.52274,0,0,2.43407,1.40325,0,1.75951,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
92.3313,110.355,3.71092,0.11,0.04,2.06597,3.09672,0,0.387118,6.048,4.35599e+06,2.70226e+06,8.99935e+06,0,0,0,2.43529e+08,78.3934,79.791,3.54454,0,0,2.43407,1.40332,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
92.7084,110.355,3.14833,0.12,0.04,2.06621,3.09688,0,0.387163,6.048,4.35599e+06,2.70226e+06,9.00041e+06,0,0,0,2.43529e+08,78.4746,79.791,3.13735,0,0,2.43407,1.4034,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
92.1462,110.355,2.18885,0.11,0.04,2.06645,3.09705,0,0.387208,6.048,4.35599e+06,2.70226e+06,9.00145e+06,0,0,0,2.43529e+08,78.3684,79.791,2.53285,0,0,2.43407,1.40347,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
92.5376,110.355,3.26337,0.09,0.04,2.06653,3.09705,0,0.387254,6.048,4.35599e+06,2.70226e+06,9.00178e+06,0,0,0,2.43529e+08,78.6734,79.791,3.71945,0,0,2.43399,1.40347,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.2034e+07,0,0,0,6.61631e+07
94.3129,110.355,4.73632,0.09,0.04,2.16371,3.19423,0,0.387268,6.048,4.35599e+06,2.70226e+06,9.42512e+06,0,0,0,2.43529e+08,79.3848,79.791,4.57168,0,0,2.47945,1.44893,0,1.8805,2.96352,9.05263e+06,3.61194e+06,2.24455e+07,0,0,0,6.61631e+07
99.2218,110.355,8.22514,0.11,0.04,2.20932,3.19438,0,0.40548,6.048,4.35599e+06,2.70226e+06,9.62377e+06,0,0,0,2.43529e+08,80.8192,79.791,9.30256,0,0,2.43406,1.44899,0,1.91562,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
104.634,110.355,8.98584,0.07,0.04,2.20954,3.19453,0,0.414026,6.048,4.35599e+06,2.70226e+06,9.62472e+06,0,0,0,2.43529e+08,80.8192,79.791,6.56722,0,0,2.43406,1.44906,0,1.88055,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
109.464,110.355,8.31831,0.04,0.04,2.20975,3.19468,0,0.414067,6.048,4.35599e+06,2.70226e+06,9.62566e+06,0,0,0,2.43529e+08,80.8192,79.791,6.20569,0,0,2.43406,1.44913,0,1.88055,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,6.7911,0,0.04,3.50645,3.50645,0,0.414108,6.048,4.35599e+06,2.70226e+06,1.52741e+07,0,0,0,2.43529e+08,80.8192,79.791,7.88547,0,0,1.61959,1.61959,0,1.88055,2.96352,9.05263e+06,3.61194e+06,1.46616e+07,0,0,0,6.61631e+07
110.355,110.355,10.4415,0.08,0.04,2.69221,3.50661,0,0.657109,6.048,4.35599e+06,2.70226e+06,1.17273e+07,0,0,0,2.43529e+08,80.8192,79.791,12.4074,0,0,2.43407,1.61967,0,1.2513,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,8.05263,0.14,0.04,2.69246,3.50678,0,0.504521,6.048,4.35599e+06,2.70226e+06,1.17283e+07,0,0,0,2.43529e+08,80.8192,79.791,10.5481,0,0,2.43407,1.61975,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,7.69759,0.14,0.04,2.6927,3.50694,0,0.504566,6.048,4.35599e+06,2.70226e+06,1.17294e+07,0,0,0,2.43529e+08,80.8192,79.791,8.94083,0,0,2.43407,1.61982,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,5.47965,0.15,0.04,2.24839,3.06256,0,0.504611,6.048,4.35599e+06,2.70226e+06,9.79395e+06,0,0,0,2.43529e+08,80.8192,79.791,5.24204,0,0,2.20535,1.39118,0,1.88056,2.96352,9.05263e+06,3.61194e+06,1.99643e+07,0,0,0,6.61631e+07
110.355,110.355,4.77536,0.15,0.04,2.01989,3.0627,0,0.421348,6.048,4.35599e+06,2.70226e+06,8.79863e+06,0,0,0,2.43529e+08,80.8192,79.791,4.067,0,0,2.43406,1.39125,0,1.70386,2.96352,9.05263e+06,3.61194e+06,2.20346e+07,0,0,0,6.61631e+07
110.355,110.355,6.40769,0.15,0.04,2.0201,3.06285,0,0.378528,6.048,4.35599e+06,2.70226e+06,8.79954e+06,0,0,0,2.43529e+08,80.8192,79.791,5.80303,0,0,2.43406,1.39131,0,1.88055,2.96352,9.05263e+06,3.61194e+06,2.20346e+07,0,0,0,6.61631e+07
110.355,110.355,8.13003,0.15,0.04,2.02031,3.06299,0,0.378567,6.048,4.35599e+06,2.70226e+06,8.80045e+06,0,0,0,2.43529e+08,80.8192,79.791,9.37536,0,0,2.43406,1.39138,0,1.88055,2.96352,9.05263e+06,3.61194e+06,2.20346e+07,0,0,0,6.61631e+07
110.355,110.355,3.68771,0.16,0.04,2.02052,3.06313,0,0.378606,6.048,4.35599e+06,2.70226e+06,8.80136e+06,0,0,0,2.43529e+08,80.8192,79.791,4.08429,0,0,2.43406,1.39144,0,1.88055,2.96352,9.05263e+06,3.61194e+06,2.20346e+07,0,0,0,6.61631e+07
110.355,110.355,4.48592,0.15,0.04,2.13265,3.1752,0,0.378645,6.048,4.35599e+06,2.70226e+06,9.28981e+06,0,0,0,2.43529e+08,80.8192,79.791,4.72288,0,0,2.49002,1.44747,0,1.88055,2.96352,9.05263e+06,3.61194e+06,2.25413e+07,0,0,0,6.61631e+07
110.355,110.355,4.68805,0.15,0.04,2.18883,3.17535,0,0.399659,6.048,4.35599e+06,2.70226e+06,9.53453e+06,0,0,0,2.43529e+08,80.8192,79.791,6.45154,0,0,2.43406,1.44754,0,1.92379,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,3.3053,0.15,0.04,2.18905,3.1755,0,0.410187,6.048,4.35599e+06,2.70226e+06,9.53547e+06,0,0,0,2.43529e+08,80.8192,79.791,3.60857,0,0,2.43406,1.44761,0,1.88055,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,3.39786,0.15,0.04,2.18927,3.17565,0,0.410228,6.048,4.35599e+06,2.70226e+06,9.53642e+06,0,0,0,2.43529e+08,80.8192,79.791,3.95274,0,0,2.43406,1.44768,0,1.88055,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
110.355,110.355,3.27003,0.14,0.04,2.14571,3.13203,0,0.410268,6.048,4.35599e+06,2.70226e+06,9.3467e+06,0,0,0,2.43529e+08,80.8192,79.791,4.47104,0,0,2.41232,1.426,0,1.88055,2.96352,9.05263e+06,3.61194e+06,2.18378e+07,0,0,0,6.61631e+07
110.355,110.355,2.95426,0.1,0.04,2.12419,3.13217,0,0.402106,6.048,4.35599e+06,2.70226e+06,9.25293e+06,0,0,0,2.43529e+08,80.8192,79.791,4.34897,0,0,2.43406,1.42607,0,1.86376,2.96352,9.05263e+06,3.61194e+06,2.20346e+07,0,0,0,6.61631e+07
110.355,110.355,3.32586,0.1,0.04,2.1244,3.13232,0,0.398072,6.048,4.35599e+06,2.70226e+06,9.25386e+06,0,0,0,2.43529e+08,80.8192,79.791,3.95885,0,0,2.43406,1.42614,0,1.88055,2.96352,9.05263e+06,3.61194e+06,2.20346e+07,0,0,0,6.61631e+07
110.355,110.355,2.89441,0.08,0.04,2.12461,3.13247,0,0.398112,6.048,4.35599e+06,2.70226e+06,9.25479e+06,0,0,0,2.43529e+08,80.8192,79.791,3.9368,0,0,2.43406,1.4262,0,1.88055,2.96352,9.05263e+06,3.61194e+06,2.20346e+07,0,0,0,6.61631e+07
