0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.237,110.355,2.61341,0.07,0.04,2.27343,3.28122,0,0.398152,6.048,4.35599e+06,2.70226e+06,9.90303e+06,0,0,0,2.43529e+08,80.8192,79.791,3.68002,0,0,2.51117,1.50338,0,1.88055,2.96352,9.05263e+06,3.61194e+06,2.27327e+07,0,0,0,6.61631e+07
109.973,110.355,2.39662,0.07,0.04,2.35076,3.28137,0,0.42604,6.048,4.35599e+06,2.70226e+06,1.02399e+07,0,0,0,2.43529e+08,80.8192,79.791,3.26334,0,0,2.43406,1.50345,0,1.94013,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
109.621,110.355,2.2972,0.07,0.04,2.35098,3.28152,0,0.440533,6.048,4.35599e+06,2.70226e+06,1.02409e+07,0,0,0,2.43529e+08,80.8192,79.791,3.25238,0,0,2.43406,1.50352,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
109.15,110.355,2.18123,0.07,0.04,2.35121,3.28168,0,0.440575,6.048,4.35599e+06,2.70226e+06,1.02418e+07,0,0,0,2.43529e+08,80.8192,79.791,3.38829,0,0,2.43406,1.50359,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
108.681,110.355,2.2528,0.07,0.04,2.35143,3.28183,0,0.440617,6.048,4.35599e+06,2.70226e+06,1.02428e+07,0,0,0,2.43529e+08,80.8192,79.791,3.68568,0,0,2.43406,1.50367,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
108.198,110.355,2.16817,0.07,0.04,2.32226,3.25259,0,0.440659,6.048,4.35599e+06,2.70226e+06,1.01158e+07,0,0,0,2.43529e+08,80.8192,79.791,3.63234,0,0,2.47645,1.54613,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.24184e+07,0,0,0,6.61631e+07
107.582,110.355,2.05638,0.07,0.04,2.36488,3.25274,0,0.435192,6.048,4.35599e+06,2.70226e+06,1.03014e+07,0,0,0,2.43529e+08,80.8192,79.791,3.45141,0,0,2.43406,1.5462,0,1.91331,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
106.819,110.355,1.90126,0.07,0.04,2.3651,3.25289,0,0.443178,6.048,4.35599e+06,2.70226e+06,1.03024e+07,0,0,0,2.43529e+08,80.8192,79.791,3.20382,0,0,2.43406,1.54627,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
105.884,110.355,1.71363,0.1,0.04,2.36533,3.25305,0,0.44322,6.048,4.35599e+06,2.70226e+06,1.03033e+07,0,0,0,2.43529e+08,80.8192,79.791,2.7566,0,0,2.43406,1.54634,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
104.943,110.355,1.7681,0.1,0.04,2.44148,3.32912,0,0.443262,6.048,4.35599e+06,2.70226e+06,1.0635e+07,0,0,0,2.43529e+08,80.8192,79.791,2.90012,0,0,2.47185,1.58421,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.23768e+07,0,0,0,6.61631e+07
103.86,110.355,1.63552,0.1,0.04,2.47949,3.32928,0,0.457533,6.048,4.35599e+06,2.70226e+06,1.08006e+07,0,0,0,2.43529e+08,80.8192,79.791,2.87103,0,0,2.43407,1.58428,0,1.90975,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
102.664,110.355,1.51586,0.1,0.04,2.47972,3.32943,0,0.464657,6.048,4.35599e+06,2.70226e+06,1.08016e+07,0,0,0,2.43529e+08,80.7872,79.791,2.57027,0,0,2.43407,1.58435,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
101.512,110.355,1.54216,0.05,0.04,2.47995,3.32959,0,0.4647,6.048,4.35599e+06,2.70226e+06,1.08026e+07,0,0,0,2.43529e+08,80.8192,79.791,2.90947,0,0,2.43407,1.58443,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20347e+07,0,0,0,6.61631e+07
100.288,110.355,1.73212,0.13,0.04,2.70256,3.55213,0,0.464743,6.048,4.35599e+06,2.70226e+06,1.17723e+07,0,0,0,2.43529e+08,80.8192,79.791,3.04512,0,0,2.57049,1.72092,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.32697e+07,0,0,0,6.61631e+07
98.8128,110.355,1.59343,0.07,0.04,2.83922,3.55229,0,0.50646,6.048,4.35599e+06,2.70226e+06,1.23676e+07,0,0,0,2.43529e+08,80.8192,79.791,2.87325,0,0,2.43407,1.721,0,1.98596,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
97.6492,110.355,1.89811,0.07,0.04,2.83947,3.55246,0,0.53207,6.048,4.35599e+06,2.70226e+06,1.23687e+07,0,0,0,2.43529e+08,80.8192,79.791,3.10291,0,0,2.43407,1.72108,0,1.88056,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
95.6535,110.355,1.67347,0,0.04,3.55263,3.55263,0,0.532116,6.048,4.35599e+06,2.70226e+06,1.54752e+07,0,0,0,2.43529e+08,80.8192,79.791,2.98529,0,0,1.72116,1.72116,0,1.88056,2.96352,9.05263e+06,3.61194e+06,1.55811e+07,0,0,0,6.61631e+07
94.0182,110.355,1.40124,0.08,0.04,2.83996,3.55279,0,0.665762,6.048,4.35599e+06,2.70226e+06,1.23708e+07,0,0,0,2.43529e+08,80.4536,79.791,2.27392,0,0,2.43407,1.72124,0,1.32977,2.96352,9.05263e+06,3.61194e+06,2.20348e+07,0,0,0,6.61631e+07
91.8485,110.355,1.42321,0,0.04,3.44455,3.44455,0,0.532209,6.048,4.35599e+06,2.70226e+06,1.50044e+07,0,0,0,2.43529e+08,80.2517,79.791,2.05276,0,0,1.6385,1.6385,0,1.88056,2.96352,9.05263e+06,3.61194e+06,1.48328e+07,0,0,0,6.61631e+07
89.7171,110.355,1.4823,0,0.04,3.44472,3.44472,0,0.645509,6.048,4.35599e+06,2.70226e+06,1.50051e+07,0,0,0,2.43529e+08,80.3442,79.791,3.05243,0,0,1.63858,1.63858,0,1.26591,2.96352,9.05263e+06,3.61194e+06,1.48335e+07,0,0,0,6.61631e+07
87.5888,110.355,1.46797,0,0.04,3.44488,3.44488,0,0.64554,6.048,4.35599e+06,2.70226e+06,1.50058e+07,0,0,0,2.43529e+08,80.5684,79.791,3.52299,0,0,1.63866,1.63866,0,1.26597,2.96352,9.05263e+06,3.61194e+06,1.48342e+07,0,0,0,6.61631e+07
85.2644,110.355,1.24291,0,0.04,3.44504,3.44504,0,0.64557,6.048,4.35599e+06,2.70226e+06,1.50065e+07,0,0,0,2.43529e+08,80.4771,79.791,2.27815,0,0,1.63873,1.63873,0,1.26603,2.96352,9.05263e+06,3.61194e+06,1.48349e+07,0,0,0,6.61631e+07
83.1939,110.355,1.40829,0,0.04,3.3562,3.3562,0,0.6456,6.048,4.35599e+06,2.70226e+06,1.46196e+07,0,0,0,2.43529e+08,80.4244,79.791,2.59511,0,0,1.56341,1.56341,0,1.26609,2.96352,9.05263e+06,3.61194e+06,1.4153e+07,0,0,0,6.61631e+07
83.6448,110.355,3.96166,0,0.04,3.35636,3.35636,0,0.628952,6.048,4.35599e+06,2.70226e+06,1.46203e+07,0,0,0,2.43529e+08,80.8192,79.791,5.82927,0,0,1.56348,1.56348,0,1.20789,2.96352,9.05263e+06,3.61194e+06,1.41536e+07,0,0,0,6.61631e+07
82.6905,110.355,2.54698,0,0.04,3.35652,3.35652,0,0.628982,6.048,4.35599e+06,2.70226e+06,1.46209e+07,0,0,0,2.43529e+08,80.8192,79.791,2.56694,0,0,1.56356,1.56356,0,1.20795,2.96352,9.05263e+06,3.61194e+06,1.41543e+07,0,0,0,6.61631e+07
81.9968,110.355,2.77964,0,0.04,3.35667,3.35667,0,0.629011,6.048,4.35599e+06,2.70226e+06,1.46216e+07,0,0,0,2.43529e+08,80.8108,79.791,3.49457,0,0,1.56363,1.56363,0,1.208,2.96352,9.05263e+06,3.61194e+06,1.4155e+07,0,0,0,6.61631e+07
80.5591,110.355,1.85844,0,0.04,3.10402,3.10402,0,0.629041,6.048,4.35599e+06,2.70226e+06,1.35211e+07,0,0,0,2.43529e+08,80.8192,79.791,2.40238,0,0,1.40663,1.40663,0,1.20806,2.96352,9.05263e+06,3.61194e+06,1.27337e+07,0,0,0,6.61631e+07
80.2578,110.355,3.00276,0,0.04,3.10417,3.10417,0,0.581694,6.048,4.35599e+06,2.70226e+06,1.35217e+07,0,0,0,2.43529e+08,80.8192,79.791,2.41595,0,0,1.4067,1.4067,0,1.08677,2.96352,9.05263e+06,3.61194e+06,1.27343e+07,0,0,0,6.61631e+07
79.6025,110.355,2.69292,0,0.04,3.10431,3.10431,0,0.581721,6.048,4.35599e+06,2.70226e+06,1.35224e+07,0,0,0,2.43529e+08,80.8192,79.791,2.64491,0,0,1.40677,1.40677,0,1.08682,2.96352,9.05263e+06,3.61194e+06,1.27349e+07,0,0,0,6.61631e+07
81.6772,110.355,5.5141,0,0.04,3.10446,3.10446,0,0.581748,6.048,4.35599e+06,2.70226e+06,1.3523e+07,0,0,0,2.43529e+08,80.8192,79.791,6.04134,0,0,1.40683,1.40683,0,1.08687,2.96352,9.05263e+06,3.61194e+06,1.27355e+07,0,0,0,6.61631e+07
82.703,110.355,4.45548,0,0.04,3.1046,3.1046,0,0.581776,6.048,4.35599e+06,2.70226e+06,1.35236e+07,0,0,0,2.43529e+08,80.8192,79.791,4.15786,0,0,1.4069,1.4069,0,1.08692,2.96352,9.05263e+06,3.61194e+06,1.27361e+07,0,0,0,6.61631e+07
84.072,110.355,5.11178,0,0.04,3.20201,3.20201,0,0.581803,6.048,4.35599e+06,2.70226e+06,1.39479e+07,0,0,0,2.43529e+08,80.8192,79.791,5.72731,0,0,1.45245,1.45245,0,1.08697,2.96352,9.05263e+06,3.61194e+06,1.31485e+07,0,0,0,6.61631e+07
84.4115,110.355,3.98032,0,0.04,3.20213,3.20213,0,0.600056,6.048,4.35599e+06,2.70226e+06,1.39485e+07,0,0,0,2.43529e+08,80.8192,79.791,4.38089,0,0,1.45251,1.45251,0,1.12216,2.96352,9.05263e+06,3.61194e+06,1.3149e+07,0,0,0,6.61631e+07
84.3977,110.355,3.59451,0,0.04,3.20226,3.20226,0,0.60008,6.048,4.35599e+06,2.70226e+06,1.3949e+07,0,0,0,2.43529e+08,80.8192,79.791,4.06808,0,0,1.45257,1.45257,0,1.12221,2.96352,9.05263e+06,3.61194e+06,1.31496e+07,0,0,0,6.61631e+07
84.4425,110.355,3.64611,0,0.04,3.20239,3.20239,0,0.600104,6.048,4.35599e+06,2.70226e+06,1.39496e+07,0,0,0,2.43529e+08,80.7743,79.791,3.95614,0,0,1.45263,1.45263,0,1.12225,2.96352,9.05263e+06,3.61194e+06,1.31501e+07,0,0,0,6.61631e+07
83.3837,110.355,2.79076,0,0.04,3.51489,3.51489,0,0.600128,6.048,4.35599e+06,2.70226e+06,1.53108e+07,0,0,0,2.43529e+08,80.8192,79.791,2.80502,0,0,1.62349,1.62349,0,1.1223,2.96352,9.05263e+06,3.61194e+06,1.46969e+07,0,0,0,6.61631e+07
84.0563,110.355,4.60181,0,0.04,3.51503,3.51503,0,0.65869,6.048,4.35599e+06,2.70226e+06,1.53114e+07,0,0,0,2.43529e+08,80.8192,79.791,4.93645,0,0,1.62356,1.62356,0,1.25431,2.96352,9.05263e+06,3.61194e+06,1.46975e+07,0,0,0,6.61631e+07
83.5283,110.355,3.33623,0,0.04,3.51517,3.51517,0,0.658717,6.048,4.35599e+06,2.70226e+06,1.5312e+07,0,0,0,2.43529e+08,80.706,79.791,3.65167,0,0,1.62362,1.62362,0,1.25436,2.96352,9.05263e+06,3.61194e+06,1.46981e+07,0,0,0,6.61631e+07
82.9083,110.355,3.23926,0,0.04,3.51531,3.51531,0,0.658743,6.048,4.35599e+06,2.70226e+06,1.53127e+07,0,0,0,2.43529e+08,80.7906,79.791,2.45636,0,0,1.62369,1.62369,0,1.25441,2.96352,9.05263e+06,3.61194e+06,1.46986e+07,0,0,0,6.61631e+07
85.6133,110.355,6.44876,0,0.04,3.06985,3.06985,0,0.65877,6.048,4.35599e+06,2.70226e+06,1.33722e+07,0,0,0,2.43529e+08,80.8192,79.791,3.67561,0,0,1.39449,1.39449,0,1.25446,2.96352,9.05263e+06,3.61194e+06,1.26238e+07,0,0,0,6.61631e+07
89.0739,110.355,7.25307,0,0.04,3.06997,3.06997,0,0.57529,6.048,4.35599e+06,2.70226e+06,1.33728e+07,0,0,0,2.43529e+08,80.8192,79.791,4.80013,0,0,1.39455,1.39455,0,1.07739,2.96352,9.05263e+06,3.61194e+06,1.26243e+07,0,0,0,6.61631e+07
92.0611,110.355,6.88503,0,0.04,3.0701,3.0701,0,0.575313,6.048,4.35599e+06,2.70226e+06,1.33733e+07,0,0,0,2.43529e+08,80.8192,79.791,5.01839,0,0,1.39461,1.39461,0,1.07743,2.96352,9.05263e+06,3.61194e+06,1.26249e+07,0,0,0,6.61631e+07
95.2867,110.355,7.05552,0,0.04,3.07022,3.07022,0,0.575336,6.048,4.35599e+06,2.70226e+06,1.33738e+07,0,0,0,2.43529e+08,80.8192,79.791,5.88028,0,0,1.39466,1.39466,0,1.07747,2.96352,9.05263e+06,3.61194e+06,1.26254e+07,0,0,0,6.61631e+07
97.4737,110.355,6.01015,0,0.04,3.07034,3.07034,0,0.575359,6.048,4.35599e+06,2.70226e+06,1.33744e+07,0,0,0,2.43529e+08,80.7334,79.791,5.20072,0,0,1.39472,1.39472,0,1.07752,2.96352,9.05263e+06,3.61194e+06,1.26259e+07,0,0,0,6.61631e+07
97.1057,110.355,3.4334,0,0.04,3.18265,3.18265,0,0.575382,6.048,4.35599e+06,2.70226e+06,1.38636e+07,0,0,0,2.43529e+08,80.5322,79.791,2.90741,0,0,1.45087,1.45087,0,1.07756,2.96352,9.05263e+06,3.61194e+06,1.31342e+07,0,0,0,6.61631e+07
96.1406,110.355,2.79685,0,0.04,3.18278,3.18278,0,0.596429,6.048,4.35599e+06,2.70226e+06,1.38642e+07,0,0,0,2.43529e+08,80.4692,79.791,2.44415,0,0,1.45093,1.45093,0,1.12094,2.96352,9.05263e+06,3.61194e+06,1.31347e+07,0,0,0,6.61631e+07
95.3454,110.355,2.8813,0,0.04,3.18291,3.18291,0,0.596453,6.048,4.35599e+06,2.70226e+06,1.38647e+07,0,0,0,2.43529e+08,80.7284,79.791,2.36368,0,0,1.45099,1.45099,0,1.12099,2.96352,9.05263e+06,3.61194e+06,1.31353e+07,0,0,0,6.61631e+07
94.6722,110.355,3.00014,0,0.04,3.18304,3.18304,0,0.596477,6.048,4.35599e+06,2.70226e+06,1.38653e+07,0,0,0,2.43529e+08,80.5053,79.791,2.62745,0,0,1.45105,1.45105,0,1.12103,2.96352,9.05263e+06,3.61194e+06,1.31358e+07,0,0,0,6.61631e+07
93.6968,110.355,2.64787,0,0.04,3.1393,3.1393,0,0.596501,6.048,4.35599e+06,2.70226e+06,1.36747e+07,0,0,0,2.43529e+08,80.411,79.791,2.27053,0,0,1.42931,1.42931,0,1.12108,2.96352,9.05263e+06,3.61194e+06,1.29391e+07,0,0,0,6.61631e+07
92.4428,110.355,2.34312,0,0.04,3.13942,3.13942,0,0.588304,6.048,4.35599e+06,2.70226e+06,1.36753e+07,0,0,0,2.43529e+08,80.3706,79.791,2.04444,0,0,1.42937,1.42937,0,1.10429,2.96352,9.05263e+06,3.61194e+06,1.29396e+07,0,0,0,6.61631e+07
91.1388,110.355,2.16914,0,0.04,3.13955,3.13955,0,0.588328,6.048,4.35599e+06,2.70226e+06,1.36758e+07,0,0,0,2.43529e+08,80.3734,79.791,1.88396,0,0,1.42943,1.42943,0,1.10433,2.96352,9.05263e+06,3.61194e+06,1.29401e+07,0,0,0,6.61631e+07
89.7976,110.355,2.11874,0,0.04,3.13967,3.13967,0,0.588351,6.048,4.35599e+06,2.70226e+06,1.36764e+07,0,0,0,2.43529e+08,80.4874,79.791,2.145,0,0,1.42949,1.42949,0,1.10438,2.96352,9.05263e+06,3.61194e+06,1.29406e+07,0,0,0,6.61631e+07
88.4774,110.355,2.26129,0,0.04,3.28874,3.28874,0,0.588375,6.048,4.35599e+06,2.70226e+06,1.43257e+07,0,0,0,2.43529e+08,80.6511,79.791,2.31853,0,0,1.50683,1.50683,0,1.10442,2.96352,9.05263e+06,3.61194e+06,1.36408e+07,0,0,0,6.61631e+07
86.999,110.355,2.02294,0,0.04,3.28888,3.28888,0,0.616311,6.048,4.35599e+06,2.70226e+06,1.43263e+07,0,0,0,2.43529e+08,80.7559,79.791,2.10735,0,0,1.50689,1.50689,0,1.16418,2.96352,9.05263e+06,3.61194e+06,1.36414e+07,0,0,0,6.61631e+07
85.438,110.355,1.89929,0,0.04,3.28901,3.28901,0,0.616335,6.048,4.35599e+06,2.70226e+06,1.43269e+07,0,0,0,2.43529e+08,80.6929,79.791,2.14208,0,0,1.50695,1.50695,0,1.16423,2.96352,9.05263e+06,3.61194e+06,1.36419e+07,0,0,0,6.61631e+07
83.8187,110.355,1.82323,0,0.04,3.28914,3.28914,0,0.61636,6.048,4.35599e+06,2.70226e+06,1.43275e+07,0,0,0,2.43529e+08,80.8192,79.791,2.0925,0,0,1.50701,1.50701,0,1.16427,2.96352,9.05263e+06,3.61194e+06,1.36425e+07,0,0,0,6.61631e+07
82.2954,110.355,1.83773,0,0.04,3.28927,3.28927,0,0.616385,6.048,4.35599e+06,2.70226e+06,1.4328e+07,0,0,0,2.43529e+08,80.8192,79.791,2.41945,0,0,1.50708,1.50708,0,1.16432,2.96352,9.05263e+06,3.61194e+06,1.3643e+07,0,0,0,6.61631e+07
80.6931,110.355,1.7147,0,0.04,3.25994,3.25994,0,0.61641,6.048,4.35599e+06,2.70226e+06,1.42003e+07,0,0,0,2.43529e+08,80.8192,79.791,2.49082,0,0,1.54962,1.54962,0,1.16437,2.96352,9.05263e+06,3.61194e+06,1.40282e+07,0,0,0,6.61631e+07
78.9616,110.355,1.55845,0,0.04,3.26008,3.26008,0,0.610914,6.048,4.35599e+06,2.70226e+06,1.42009e+07,0,0,0,2.43529e+08,80.8192,79.791,2.29595,0,0,1.54969,1.54969,0,1.19724,2.96352,9.05263e+06,3.61194e+06,1.40287e+07,0,0,0,6.61631e+07
77.1952,110.355,1.47574,0,0.04,3.26021,3.26021,0,0.610938,6.048,4.35599e+06,2.70226e+06,1.42014e+07,0,0,0,2.43529e+08,80.8128,79.791,2.2591,0,0,1.54975,1.54975,0,1.19729,2.96352,9.05263e+06,3.61194e+06,1.40293e+07,0,0,0,6.61631e+07
75.2661,110.355,1.29334,0,0.04,3.26034,3.26034,0,0.610963,6.048,4.35599e+06,2.70226e+06,1.4202e+07,0,0,0,2.43529e+08,80.7069,79.791,2.03651,0,0,1.54981,1.54981,0,1.19734,2.96352,9.05263e+06,3.61194e+06,1.40299e+07,0,0,0,6.61631e+07
73.3839,110.355,1.40264,0,0.04,3.33656,3.33656,0,0.610987,6.048,4.35599e+06,2.70226e+06,1.4534e+07,0,0,0,2.43529e+08,80.6281,79.791,1.99142,0,0,1.58775,1.58775,0,1.19738,2.96352,9.05263e+06,3.61194e+06,1.43733e+07,0,0,0,6.61631e+07
71.4123,110.355,1.28328,0,0.04,3.3367,3.3367,0,0.625272,6.048,4.35599e+06,2.70226e+06,1.45346e+07,0,0,0,2.43529e+08,80.3034,79.791,1.96336,0,0,1.58781,1.58781,0,1.22669,2.96352,9.05263e+06,3.61194e+06,1.43739e+07,0,0,0,6.61631e+07
69.3553,110.355,1.17734,0,0.04,3.33683,3.33683,0,0.625297,6.048,4.35599e+06,2.70226e+06,1.45352e+07,0,0,0,2.43529e+08,80.1039,79.791,1.72031,0,0,1.58787,1.58787,0,1.22674,2.96352,9.05263e+06,3.61194e+06,1.43744e+07,0,0,0,6.61631e+07
67.3892,110.355,1.23919,0,0.04,3.33697,3.33697,0,0.625322,6.048,4.35599e+06,2.70226e+06,1.45358e+07,0,0,0,2.43529e+08,79.7474,79.791,2.04798,0,0,1.58794,1.58794,0,1.22679,2.96352,9.05263e+06,3.61194e+06,1.4375e+07,0,0,0,6.61631e+07
65.1373,110.355,1.10855,0,0.04,3.55997,3.55997,0,0.625347,6.048,4.35599e+06,2.70226e+06,1.55072e+07,0,0,0,2.43529e+08,79.4423,79.791,1.64574,0,0,1.72472,1.72472,0,1.22684,2.96352,9.05263e+06,3.61194e+06,1.56133e+07,0,0,0,6.61631e+07
63.0129,110.355,1.21949,0,0.04,3.56011,3.56011,0,0.667138,6.048,4.35599e+06,2.70226e+06,1.55078e+07,0,0,0,2.43529e+08,78.8583,79.791,1.95396,0,0,1.72479,1.72479,0,1.33252,2.96352,9.05263e+06,3.61194e+06,1.56139e+07,0,0,0,6.61631e+07
60.6699,110.355,0.977965,0,0.04,3.56026,3.56026,0,0.667165,6.048,4.35599e+06,2.70226e+06,1.55084e+07,0,0,0,2.43529e+08,78.5139,79.791,1.41425,0,0,1.72486,1.72486,0,1.33257,2.96352,9.05263e+06,3.61194e+06,1.56145e+07,0,0,0,6.61631e+07
58.5749,110.355,1.18938,0,0.04,3.5604,3.5604,0,0.667192,6.048,4.35599e+06,2.70226e+06,1.55091e+07,0,0,0,2.43529e+08,78.3888,79.791,2.45122,0,0,1.72493,1.72493,0,1.33263,2.96352,9.05263e+06,3.61194e+06,1.56152e+07,0,0,0,6.61631e+07
56.947,110.355,1.60016,0,0.04,3.56054,3.56054,0,0.667219,6.048,4.35599e+06,2.70226e+06,1.55097e+07,0,0,0,2.43529e+08,78.3033,79.791,2.40989,0,0,1.725,1.725,0,1.33268,2.96352,9.05263e+06,3.61194e+06,1.56158e+07,0,0,0,6.61631e+07
55.7583,110.355,1.96189,0,0.04,3.45205,3.45205,0,0.667246,6.048,4.35599e+06,2.70226e+06,1.50371e+07,0,0,0,2.43529e+08,78.5027,79.791,2.83729,0,0,1.64207,1.64207,0,1.33273,2.96352,9.05263e+06,3.61194e+06,1.4865e+07,0,0,0,6.61631e+07
54.7683,110.355,2.19647,0,0.04,3.45219,3.45219,0,0.646914,6.048,4.35599e+06,2.70226e+06,1.50377e+07,0,0,0,2.43529e+08,79.1328,79.791,3.79884,0,0,1.64213,1.64213,0,1.26866,2.96352,9.05263e+06,3.61194e+06,1.48656e+07,0,0,0,6.61631e+07
53.6604,110.355,2.08489,0,0.04,3.45232,3.45232,0,0.64694,6.048,4.35599e+06,2.70226e+06,1.50383e+07,0,0,0,2.43529e+08,79.7818,79.791,3.75605,0,0,1.6422,1.6422,0,1.26871,2.96352,9.05263e+06,3.61194e+06,1.48662e+07,0,0,0,6.61631e+07
52.7473,110.355,2.31282,0,0.04,3.45246,3.45246,0,0.646966,6.048,4.35599e+06,2.70226e+06,1.50389e+07,0,0,0,2.43529e+08,80.0941,79.791,3.94674,0,0,1.64227,1.64227,0,1.26876,2.96352,9.05263e+06,3.61194e+06,1.48668e+07,0,0,0,6.61631e+07
51.3085,110.355,1.67649,0,0.04,3.36341,3.36341,0,0.646992,6.048,4.35599e+06,2.70226e+06,1.4651e+07,0,0,0,2.43529e+08,80.0408,79.791,1.47989,0,0,1.56677,1.56677,0,1.26881,2.96352,9.05263e+06,3.61194e+06,1.41834e+07,0,0,0,6.61631e+07
50.1653,110.355,1.95665,0,0.04,3.36355,3.36355,0,0.630304,6.048,4.35599e+06,2.70226e+06,1.46516e+07,0,0,0,2.43529e+08,80.3715,79.791,3.15512,0,0,1.56683,1.56683,0,1.21049,2.96352,9.05263e+06,3.61194e+06,1.4184e+07,0,0,0,6.61631e+07
52.192,110.355,5.24069,0,0.04,3.36368,3.36368,0,0.630329,6.048,4.35599e+06,2.70226e+06,1.46522e+07,0,0,0,2.43529e+08,80.8192,79.791,6.46423,0,0,1.5669,1.5669,0,1.21053,2.96352,9.05263e+06,3.61194e+06,1.41845e+07,0,0,0,6.61631e+07
52.0416,110.355,3.04366,0,0.04,3.36382,3.36382,0,0.630354,6.048,4.35599e+06,2.70226e+06,1.46528e+07,0,0,0,2.43529e+08,80.8192,79.791,3.37832,0,0,1.56696,1.56696,0,1.21058,2.96352,9.05263e+06,3.61194e+06,1.41851e+07,0,0,0,6.61631e+07
54.7949,110.355,5.83953,0,0.04,3.11061,3.11061,0,0.63038,6.048,4.35599e+06,2.70226e+06,1.35498e+07,0,0,0,2.43529e+08,80.8192,79.791,3.53146,0,0,1.40962,1.40962,0,1.21063,2.96352,9.05263e+06,3.61194e+06,1.27608e+07,0,0,0,6.61631e+07
57.565,110.355,5.94552,0,0.04,3.11074,3.11074,0,0.582928,6.048,4.35599e+06,2.70226e+06,1.35503e+07,0,0,0,2.43529e+08,80.8192,79.791,5.67891,0,0,1.40968,1.40968,0,1.08907,2.96352,9.05263e+06,3.61194e+06,1.27613e+07,0,0,0,6.61631e+07
58.1465,110.355,3.70351,0,0.04,3.11086,3.11086,0,0.582952,6.048,4.35599e+06,2.70226e+06,1.35509e+07,0,0,0,2.43529e+08,80.6754,79.791,2.62772,0,0,1.40973,1.40973,0,1.08912,2.96352,9.05263e+06,3.61194e+06,1.27618e+07,0,0,0,6.61631e+07
58.4979,110.355,3.4834,0,0.04,3.11099,3.11099,0,0.582975,6.048,4.35599e+06,2.70226e+06,1.35514e+07,0,0,0,2.43529e+08,80.8192,79.791,2.51432,0,0,1.40979,1.40979,0,1.08916,2.96352,9.05263e+06,3.61194e+06,1.27623e+07,0,0,0,6.61631e+07
