0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
58.6251,110.355,3.28205,0,0.04,3.11111,3.11111,0,0.582999,6.048,4.35599e+06,2.70226e+06,1.3552e+07,0,0,0,2.43529e+08,80.8192,79.791,3.5185,0,0,1.40985,1.40985,0,1.0892,2.96352,9.05263e+06,3.61194e+06,1.27628e+07,0,0,0,6.61631e+07
60.4086,110.355,5.11375,0,0.04,3.2087,3.2087,0,0.583022,6.048,4.35599e+06,2.70226e+06,1.3977e+07,0,0,0,2.43529e+08,80.8192,79.791,6.00931,0,0,1.45549,1.45549,0,1.08925,2.96352,9.05263e+06,3.61194e+06,1.3176e+07,0,0,0,6.61631e+07
63.6318,110.355,6.70968,0,0.04,3.2088,3.2088,0,0.60131,6.048,4.35599e+06,2.70226e+06,1.39775e+07,0,0,0,2.43529e+08,80.8192,79.791,8.34805,0,0,1.45554,1.45554,0,1.12451,2.96352,9.05263e+06,3.61194e+06,1.31764e+07,0,0,0,6.61631e+07
65.1765,110.355,5.02544,0,0.04,3.20891,3.20891,0,0.60133,6.048,4.35599e+06,2.70226e+06,1.3978e+07,0,0,0,2.43529e+08,80.8192,79.791,5.4017,0,0,1.45559,1.45559,0,1.12455,2.96352,9.05263e+06,3.61194e+06,1.31769e+07,0,0,0,6.61631e+07
66.8158,110.355,5.19553,0,0.04,3.20902,3.20902,0,0.60135,6.048,4.35599e+06,2.70226e+06,1.39785e+07,0,0,0,2.43529e+08,80.8192,79.791,5.57967,0,0,1.45563,1.45563,0,1.12459,2.96352,9.05263e+06,3.61194e+06,1.31773e+07,0,0,0,6.61631e+07
67.7676,110.355,4.69432,0,0.04,3.52214,3.52214,0,0.60137,6.048,4.35599e+06,2.70226e+06,1.53424e+07,0,0,0,2.43529e+08,80.8192,79.791,5.39067,0,0,1.62684,1.62684,0,1.12462,2.96352,9.05263e+06,3.61194e+06,1.47272e+07,0,0,0,6.61631e+07
69.003,110.355,5.01088,0,0.04,3.52226,3.52226,0,0.660049,6.048,4.35599e+06,2.70226e+06,1.53429e+07,0,0,0,2.43529e+08,80.8192,79.791,6.16803,0,0,1.6269,1.6269,0,1.2569,2.96352,9.05263e+06,3.61194e+06,1.47277e+07,0,0,0,6.61631e+07
70.356,110.355,5.1529,0,0.04,3.52238,3.52238,0,0.660071,6.048,4.35599e+06,2.70226e+06,1.53434e+07,0,0,0,2.43529e+08,80.8192,79.791,5.49423,0,0,1.62695,1.62695,0,1.25694,2.96352,9.05263e+06,3.61194e+06,1.47282e+07,0,0,0,6.61631e+07
71.9706,110.355,5.42696,0,0.04,3.5225,3.5225,0,0.660093,6.048,4.35599e+06,2.70226e+06,1.5344e+07,0,0,0,2.43529e+08,80.8192,79.791,6.45209,0,0,1.62701,1.62701,0,1.25698,2.96352,9.05263e+06,3.61194e+06,1.47287e+07,0,0,0,6.61631e+07
75.8529,110.355,7.57349,0,0.04,3.0761,3.0761,0,0.660116,6.048,4.35599e+06,2.70226e+06,1.33995e+07,0,0,0,2.43529e+08,80.8192,79.791,8.55025,0,0,1.39733,1.39733,0,1.25702,2.96352,9.05263e+06,3.61194e+06,1.26496e+07,0,0,0,6.61631e+07
77.5838,110.355,5.44786,0,0.04,3.0762,3.0762,0,0.576461,6.048,4.35599e+06,2.70226e+06,1.33999e+07,0,0,0,2.43529e+08,80.8192,79.791,7.01656,0,0,1.39738,1.39738,0,1.07958,2.96352,9.05263e+06,3.61194e+06,1.265e+07,0,0,0,6.61631e+07
79.4546,110.355,5.48824,0,0.04,3.07631,3.07631,0,0.576481,6.048,4.35599e+06,2.70226e+06,1.34004e+07,0,0,0,2.43529e+08,80.8192,79.791,5.64715,0,0,1.39743,1.39743,0,1.07962,2.96352,9.05263e+06,3.61194e+06,1.26504e+07,0,0,0,6.61631e+07
80.9737,110.355,5.14972,0,0.04,3.07641,3.07641,0,0.5765,6.048,4.35599e+06,2.70226e+06,1.34008e+07,0,0,0,2.43529e+08,80.8192,79.791,6.63086,0,0,1.39748,1.39748,0,1.07965,2.96352,9.05263e+06,3.61194e+06,1.26508e+07,0,0,0,6.61631e+07
85.889,110.355,8.92127,0,0.04,3.07652,3.07652,0,0.57652,6.048,4.35599e+06,2.70226e+06,1.34013e+07,0,0,0,2.43529e+08,80.8192,79.791,11.4225,0,0,1.39752,1.39752,0,1.07969,2.96352,9.05263e+06,3.61194e+06,1.26513e+07,0,0,0,6.61631e+07
89.5419,110.355,7.78524,0,0.04,3.18903,3.18903,0,0.576539,6.048,4.35599e+06,2.70226e+06,1.38914e+07,0,0,0,2.43529e+08,80.8192,79.791,7.32633,0,0,1.45378,1.45378,0,1.07973,2.96352,9.05263e+06,3.61194e+06,1.31605e+07,0,0,0,6.61631e+07
90.59,110.355,4.95741,0,0.04,3.18914,3.18914,0,0.597625,6.048,4.35599e+06,2.70226e+06,1.38919e+07,0,0,0,2.43529e+08,80.8192,79.791,5.4228,0,0,1.45383,1.45383,0,1.12319,2.96352,9.05263e+06,3.61194e+06,1.3161e+07,0,0,0,6.61631e+07
90.9677,110.355,4.2325,0,0.04,3.18925,3.18925,0,0.597645,6.048,4.35599e+06,2.70226e+06,1.38923e+07,0,0,0,2.43529e+08,80.8192,79.791,5.20113,0,0,1.45388,1.45388,0,1.12323,2.96352,9.05263e+06,3.61194e+06,1.31614e+07,0,0,0,6.61631e+07
91.4603,110.355,4.2957,0,0.04,3.18935,3.18935,0,0.597665,6.048,4.35599e+06,2.70226e+06,1.38928e+07,0,0,0,2.43529e+08,80.8192,79.791,5.07944,0,0,1.45393,1.45393,0,1.12326,2.96352,9.05263e+06,3.61194e+06,1.31619e+07,0,0,0,6.61631e+07
92.5675,110.355,4.8223,0,0.04,3.1455,3.1455,0,0.597685,6.048,4.35599e+06,2.70226e+06,1.37018e+07,0,0,0,2.43529e+08,80.8192,79.791,5.71608,0,0,1.43214,1.43214,0,1.1233,2.96352,9.05263e+06,3.61194e+06,1.29646e+07,0,0,0,6.61631e+07
93.1374,110.355,4.25239,0,0.04,3.14561,3.14561,0,0.589467,6.048,4.35599e+06,2.70226e+06,1.37022e+07,0,0,0,2.43529e+08,80.8192,79.791,5.13306,0,0,1.43219,1.43219,0,1.10647,2.96352,9.05263e+06,3.61194e+06,1.29651e+07,0,0,0,6.61631e+07
93.3099,110.355,3.82376,0,0.04,3.14572,3.14572,0,0.589487,6.048,4.35599e+06,2.70226e+06,1.37027e+07,0,0,0,2.43529e+08,80.8192,79.791,4.58962,0,0,1.43224,1.43224,0,1.10651,2.96352,9.05263e+06,3.61194e+06,1.29655e+07,0,0,0,6.61631e+07
93.2359,110.355,3.52384,0,0.04,3.14582,3.14582,0,0.589507,6.048,4.35599e+06,2.70226e+06,1.37032e+07,0,0,0,2.43529e+08,80.8192,79.791,4.34538,0,0,1.43229,1.43229,0,1.10655,2.96352,9.05263e+06,3.61194e+06,1.2966e+07,0,0,0,6.61631e+07
92.7346,110.355,3.13029,0,0.04,3.29516,3.29516,0,0.589527,6.048,4.35599e+06,2.70226e+06,1.43537e+07,0,0,0,2.43529e+08,80.8192,79.791,3.74076,0,0,1.50977,1.50977,0,1.10658,2.96352,9.05263e+06,3.61194e+06,1.36674e+07,0,0,0,6.61631e+07
92.0059,110.355,2.81289,0,0.04,3.29527,3.29527,0,0.617513,6.048,4.35599e+06,2.70226e+06,1.43542e+07,0,0,0,2.43529e+08,80.8192,79.791,3.64662,0,0,1.50982,1.50982,0,1.16645,2.96352,9.05263e+06,3.61194e+06,1.36679e+07,0,0,0,6.61631e+07
91.2487,110.355,2.77437,0,0.04,3.29538,3.29538,0,0.617534,6.048,4.35599e+06,2.70226e+06,1.43547e+07,0,0,0,2.43529e+08,80.8192,79.791,3.734,0,0,1.50987,1.50987,0,1.16649,2.96352,9.05263e+06,3.61194e+06,1.36683e+07,0,0,0,6.61631e+07
90.3269,110.355,2.59476,0,0.04,3.29549,3.29549,0,0.617555,6.048,4.35599e+06,2.70226e+06,1.43551e+07,0,0,0,2.43529e+08,80.8192,79.791,3.50979,0,0,1.50993,1.50993,0,1.16653,2.96352,9.05263e+06,3.61194e+06,1.36688e+07,0,0,0,6.61631e+07
88.9098,110.355,2.06218,0,0.04,3.29561,3.29561,0,0.617576,6.048,4.35599e+06,2.70226e+06,1.43556e+07,0,0,0,2.43529e+08,80.5182,79.791,2.37,0,0,1.50998,1.50998,0,1.16657,2.96352,9.05263e+06,3.61194e+06,1.36693e+07,0,0,0,6.61631e+07
87.2522,110.355,1.76494,0,0.04,3.2662,3.2662,0,0.617596,6.048,4.35599e+06,2.70226e+06,1.42275e+07,0,0,0,2.43529e+08,80.286,79.791,1.76102,0,0,1.5526,1.5526,0,1.16661,2.96352,9.05263e+06,3.61194e+06,1.40551e+07,0,0,0,6.61631e+07
85.5471,110.355,1.69182,0,0.04,3.26631,3.26631,0,0.612086,6.048,4.35599e+06,2.70226e+06,1.4228e+07,0,0,0,2.43529e+08,79.8817,79.791,1.7498,0,0,1.55265,1.55265,0,1.19954,2.96352,9.05263e+06,3.61194e+06,1.40556e+07,0,0,0,6.61631e+07
83.7037,110.355,1.49634,0,0.04,3.26642,3.26642,0,0.612106,6.048,4.35599e+06,2.70226e+06,1.42285e+07,0,0,0,2.43529e+08,79.4593,79.791,1.58288,0,0,1.5527,1.5527,0,1.19958,2.96352,9.05263e+06,3.61194e+06,1.4056e+07,0,0,0,6.61631e+07
81.7923,110.355,1.37989,0,0.04,3.26653,3.26653,0,0.612127,6.048,4.35599e+06,2.70226e+06,1.4229e+07,0,0,0,2.43529e+08,78.8982,79.791,1.56118,0,0,1.55275,1.55275,0,1.19962,2.96352,9.05263e+06,3.61194e+06,1.40565e+07,0,0,0,6.61631e+07
79.7299,110.355,1.27025,0,0.04,3.34288,3.34288,0,0.612148,6.048,4.35599e+06,2.70226e+06,1.45615e+07,0,0,0,2.43529e+08,78.3809,79.791,1.44918,0,0,1.59075,1.59075,0,1.19966,2.96352,9.05263e+06,3.61194e+06,1.44005e+07,0,0,0,6.61631e+07
77.6205,110.355,1.1976,0,0.04,3.34299,3.34299,0,0.626455,6.048,4.35599e+06,2.70226e+06,1.4562e+07,0,0,0,2.43529e+08,77.7485,79.791,1.4822,0,0,1.5908,1.5908,0,1.22901,2.96352,9.05263e+06,3.61194e+06,1.4401e+07,0,0,0,6.61631e+07
75.4541,110.355,1.12092,0,0.04,3.3431,3.3431,0,0.626476,6.048,4.35599e+06,2.70226e+06,1.45625e+07,0,0,0,2.43529e+08,77.1527,79.791,1.35577,0,0,1.59086,1.59086,0,1.22905,2.96352,9.05263e+06,3.61194e+06,1.44014e+07,0,0,0,6.61631e+07
73.2905,110.355,1.10104,0,0.04,3.34321,3.34321,0,0.626497,6.048,4.35599e+06,2.70226e+06,1.4563e+07,0,0,0,2.43529e+08,76.4688,79.791,1.4593,0,0,1.59091,1.59091,0,1.2291,2.96352,9.05263e+06,3.61194e+06,1.44019e+07,0,0,0,6.61631e+07
71.018,110.355,1.14081,0,0.04,3.56661,3.56661,0,0.626518,6.048,4.35599e+06,2.70226e+06,1.55361e+07,0,0,0,2.43529e+08,75.5316,79.791,1.3506,0,0,1.72794,1.72794,0,1.22914,2.96352,9.05263e+06,3.61194e+06,1.56424e+07,0,0,0,6.61631e+07
68.6561,110.355,1.0303,0,0.04,3.56673,3.56673,0,0.668383,6.048,4.35599e+06,2.70226e+06,1.55367e+07,0,0,0,2.43529e+08,74.7551,79.791,1.12528,0,0,1.728,1.728,0,1.33501,2.96352,9.05263e+06,3.61194e+06,1.56429e+07,0,0,0,6.61631e+07
66.3787,110.355,1.11337,0,0.04,3.56685,3.56685,0,0.668406,6.048,4.35599e+06,2.70226e+06,1.55372e+07,0,0,0,2.43529e+08,73.7637,79.791,1.37422,0,0,1.72806,1.72806,0,1.33505,2.96352,9.05263e+06,3.61194e+06,1.56435e+07,0,0,0,6.61631e+07
63.9451,110.355,0.925272,0,0.04,3.56697,3.56697,0,0.668428,6.048,4.35599e+06,2.70226e+06,1.55377e+07,0,0,0,2.43529e+08,73.3951,79.791,0.974485,0,0,1.72811,1.72811,0,1.3351,2.96352,9.05263e+06,3.61194e+06,1.5644e+07,0,0,0,6.61631e+07
61.8825,110.355,1.33043,0,0.04,3.56709,3.56709,0,0.668451,6.048,4.35599e+06,2.70226e+06,1.55382e+07,0,0,0,2.43529e+08,73.2389,79.791,2.32594,0,0,1.72817,1.72817,0,1.33514,2.96352,9.05263e+06,3.61194e+06,1.56445e+07,0,0,0,6.61631e+07
60.1065,110.355,1.57697,0,0.04,3.45837,3.45837,0,0.668473,6.048,4.35599e+06,2.70226e+06,1.50646e+07,0,0,0,2.43529e+08,73.2059,79.791,2.58539,0,0,1.64508,1.64508,0,1.33519,2.96352,9.05263e+06,3.61194e+06,1.48923e+07,0,0,0,6.61631e+07
58.1141,110.355,1.32556,0,0.04,3.45849,3.45849,0,0.648099,6.048,4.35599e+06,2.70226e+06,1.50652e+07,0,0,0,2.43529e+08,73.4597,79.791,4.18091,0,0,1.64513,1.64513,0,1.27099,2.96352,9.05263e+06,3.61194e+06,1.48928e+07,0,0,0,6.61631e+07
55.9694,110.355,1.14585,0,0.04,3.45861,3.45861,0,0.648121,6.048,4.35599e+06,2.70226e+06,1.50657e+07,0,0,0,2.43529e+08,73.2636,79.791,2.27425,0,0,1.64519,1.64519,0,1.27103,2.96352,9.05263e+06,3.61194e+06,1.48933e+07,0,0,0,6.61631e+07
54.0019,110.355,1.32258,0,0.04,3.45872,3.45872,0,0.648143,6.048,4.35599e+06,2.70226e+06,1.50662e+07,0,0,0,2.43529e+08,73.1057,79.791,2.33015,0,0,1.64524,1.64524,0,1.27107,2.96352,9.05263e+06,3.61194e+06,1.48938e+07,0,0,0,6.61631e+07
52.9053,110.355,2.16965,0,0.04,3.36949,3.36949,0,0.648165,6.048,4.35599e+06,2.70226e+06,1.46775e+07,0,0,0,2.43529e+08,73.3915,79.791,3.85773,0,0,1.5696,1.5696,0,1.27112,2.96352,9.05263e+06,3.61194e+06,1.4209e+07,0,0,0,6.61631e+07
51.6191,110.355,2.03711,0,0.04,3.3696,3.3696,0,0.631443,6.048,4.35599e+06,2.70226e+06,1.4678e+07,0,0,0,2.43529e+08,73.6008,79.791,3.34288,0,0,1.56965,1.56965,0,1.21267,2.96352,9.05263e+06,3.61194e+06,1.42095e+07,0,0,0,6.61631e+07
51.2032,110.355,2.92375,0,0.04,3.36972,3.36972,0,0.631464,6.048,4.35599e+06,2.70226e+06,1.46785e+07,0,0,0,2.43529e+08,74.7084,79.791,4.87383,0,0,1.56971,1.56971,0,1.21271,2.96352,9.05263e+06,3.61194e+06,1.421e+07,0,0,0,6.61631e+07
51.8567,110.355,4.08938,0,0.04,3.36983,3.36983,0,0.631485,6.048,4.35599e+06,2.70226e+06,1.4679e+07,0,0,0,2.43529e+08,75.3835,79.791,4.87446,0,0,1.56976,1.56976,0,1.21275,2.96352,9.05263e+06,3.61194e+06,1.42104e+07,0,0,0,6.61631e+07
54.1081,110.355,5.52636,0,0.04,3.11615,3.11615,0,0.631506,6.048,4.35599e+06,2.70226e+06,1.35739e+07,0,0,0,2.43529e+08,76.8302,79.791,6.25735,0,0,1.41213,1.41213,0,1.2128,2.96352,9.05263e+06,3.61194e+06,1.27835e+07,0,0,0,6.61631e+07
56.1384,110.355,5.43244,0,0.04,3.11625,3.11625,0,0.583966,6.048,4.35599e+06,2.70226e+06,1.35744e+07,0,0,0,2.43529e+08,78.132,79.791,5.55612,0,0,1.41218,1.41218,0,1.09101,2.96352,9.05263e+06,3.61194e+06,1.27839e+07,0,0,0,6.61631e+07
57.9531,110.355,5.16142,0,0.04,3.11636,3.11636,0,0.583986,6.048,4.35599e+06,2.70226e+06,1.35748e+07,0,0,0,2.43529e+08,79.1871,79.791,4.85903,0,0,1.41222,1.41222,0,1.09105,2.96352,9.05263e+06,3.61194e+06,1.27843e+07,0,0,0,6.61631e+07
60.083,110.355,5.57151,0,0.04,3.11646,3.11646,0,0.584006,6.048,4.35599e+06,2.70226e+06,1.35753e+07,0,0,0,2.43529e+08,80.8005,79.791,6.32574,0,0,1.41227,1.41227,0,1.09108,2.96352,9.05263e+06,3.61194e+06,1.27848e+07,0,0,0,6.61631e+07
62.4011,110.355,5.90989,0,0.04,3.11657,3.11657,0,0.584025,6.048,4.35599e+06,2.70226e+06,1.35757e+07,0,0,0,2.43529e+08,80.8192,79.791,6.73691,0,0,1.41232,1.41232,0,1.09112,2.96352,9.05263e+06,3.61194e+06,1.27852e+07,0,0,0,6.61631e+07
63.3343,110.355,4.5896,0,0.04,3.2143,3.2143,0,0.584045,6.048,4.35599e+06,2.70226e+06,1.40015e+07,0,0,0,2.43529e+08,80.8192,79.791,4.82018,0,0,1.45803,1.45803,0,1.09116,2.96352,9.05263e+06,3.61194e+06,1.3199e+07,0,0,0,6.61631e+07
65.4097,110.355,5.83074,0,0.04,3.21439,3.21439,0,0.602361,6.048,4.35599e+06,2.70226e+06,1.40019e+07,0,0,0,2.43529e+08,80.8192,79.791,5.71835,0,0,1.45807,1.45807,0,1.12647,2.96352,9.05263e+06,3.61194e+06,1.31994e+07,0,0,0,6.61631e+07
68.3165,110.355,6.74989,0,0.04,3.21448,3.21448,0,0.602377,6.048,4.35599e+06,2.70226e+06,1.40022e+07,0,0,0,2.43529e+08,80.8192,79.791,6.30487,0,0,1.45811,1.45811,0,1.1265,2.96352,9.05263e+06,3.61194e+06,1.31997e+07,0,0,0,6.61631e+07
69.8002,110.355,5.22535,0,0.04,3.21456,3.21456,0,0.602393,6.048,4.35599e+06,2.70226e+06,1.40026e+07,0,0,0,2.43529e+08,80.8192,79.791,5.00195,0,0,1.45815,1.45815,0,1.12654,2.96352,9.05263e+06,3.61194e+06,1.32001e+07,0,0,0,6.61631e+07
70.1176,110.355,4.13716,0,0.04,3.5282,3.5282,0,0.602409,6.048,4.35599e+06,2.70226e+06,1.53688e+07,0,0,0,2.43529e+08,80.8192,79.791,3.43015,0,0,1.62964,1.62964,0,1.12657,2.96352,9.05263e+06,3.61194e+06,1.47525e+07,0,0,0,6.61631e+07
68.7897,110.355,2.42,0,0.04,3.5283,3.5283,0,0.661185,6.048,4.35599e+06,2.70226e+06,1.53692e+07,0,0,0,2.43529e+08,80.8192,79.791,3.1672,0,0,1.62968,1.62968,0,1.25906,2.96352,9.05263e+06,3.61194e+06,1.47529e+07,0,0,0,6.61631e+07
68.0963,110.355,3.17417,0,0.04,3.52839,3.52839,0,0.661203,6.048,4.35599e+06,2.70226e+06,1.53696e+07,0,0,0,2.43529e+08,80.8192,79.791,3.72911,0,0,1.62973,1.62973,0,1.25909,2.96352,9.05263e+06,3.61194e+06,1.47533e+07,0,0,0,6.61631e+07
67.124,110.355,2.87318,0,0.04,3.52849,3.52849,0,0.661221,6.048,4.35599e+06,2.70226e+06,1.53701e+07,0,0,0,2.43529e+08,80.8192,79.791,3.86221,0,0,1.62977,1.62977,0,1.25913,2.96352,9.05263e+06,3.61194e+06,1.47537e+07,0,0,0,6.61631e+07
67.6595,110.355,4.10897,0,0.04,3.08131,3.08131,0,0.661239,6.048,4.35599e+06,2.70226e+06,1.34222e+07,0,0,0,2.43529e+08,80.8192,79.791,4.14247,0,0,1.3997,1.3997,0,1.25916,2.96352,9.05263e+06,3.61194e+06,1.2671e+07,0,0,0,6.61631e+07
68.4254,110.355,4.20144,0,0.04,3.0814,3.0814,0,0.577438,6.048,4.35599e+06,2.70226e+06,1.34225e+07,0,0,0,2.43529e+08,80.8192,79.791,4.1229,0,0,1.39974,1.39974,0,1.08141,2.96352,9.05263e+06,3.61194e+06,1.26713e+07,0,0,0,6.61631e+07
68.1306,110.355,3.12916,0,0.04,3.08148,3.08148,0,0.577454,6.048,4.35599e+06,2.70226e+06,1.34229e+07,0,0,0,2.43529e+08,80.8192,79.791,3.16381,0,0,1.39978,1.39978,0,1.08144,2.96352,9.05263e+06,3.61194e+06,1.26717e+07,0,0,0,6.61631e+07
68.715,110.355,4.0317,0,0.04,3.08156,3.08156,0,0.577469,6.048,4.35599e+06,2.70226e+06,1.34233e+07,0,0,0,2.43529e+08,80.8192,79.791,3.54133,0,0,1.39982,1.39982,0,1.08147,2.96352,9.05263e+06,3.61194e+06,1.2672e+07,0,0,0,6.61631e+07
68.7964,110.355,3.52166,0,0.04,3.08165,3.08165,0,0.577485,6.048,4.35599e+06,2.70226e+06,1.34236e+07,0,0,0,2.43529e+08,80.8192,79.791,3.77299,0,0,1.39985,1.39985,0,1.0815,2.96352,9.05263e+06,3.61194e+06,1.26724e+07,0,0,0,6.61631e+07
70.3814,110.355,5.13219,0,0.04,3.19433,3.19433,0,0.577501,6.048,4.35599e+06,2.70226e+06,1.39145e+07,0,0,0,2.43529e+08,80.8192,79.791,3.70504,0,0,1.45619,1.45619,0,1.08153,2.96352,9.05263e+06,3.61194e+06,1.31824e+07,0,0,0,6.61631e+07
71.3595,110.355,4.57585,0,0.04,3.19442,3.19442,0,0.598617,6.048,4.35599e+06,2.70226e+06,1.39148e+07,0,0,0,2.43529e+08,80.8192,79.791,5.27841,0,0,1.45623,1.45623,0,1.12506,2.96352,9.05263e+06,3.61194e+06,1.31827e+07,0,0,0,6.61631e+07
71.5078,110.355,3.83158,0,0.04,3.1945,3.1945,0,0.598634,6.048,4.35599e+06,2.70226e+06,1.39152e+07,0,0,0,2.43529e+08,80.8192,79.791,5.38552,0,0,1.45627,1.45627,0,1.12509,2.96352,9.05263e+06,3.61194e+06,1.31831e+07,0,0,0,6.61631e+07
70.9455,110.355,2.98103,0,0.04,3.19459,3.19459,0,0.59865,6.048,4.35599e+06,2.70226e+06,1.39156e+07,0,0,0,2.43529e+08,80.8192,79.791,3.78825,0,0,1.45631,1.45631,0,1.12512,2.96352,9.05263e+06,3.61194e+06,1.31835e+07,0,0,0,6.61631e+07
70.7171,110.355,3.15337,0,0.04,3.15065,3.15065,0,0.598666,6.048,4.35599e+06,2.70226e+06,1.37242e+07,0,0,0,2.43529e+08,80.8192,79.791,4.48102,0,0,1.43448,1.43448,0,1.12515,2.96352,9.05263e+06,3.61194e+06,1.29858e+07,0,0,0,6.61631e+07
69.8456,110.355,2.46319,0,0.04,3.15073,3.15073,0,0.590431,6.048,4.35599e+06,2.70226e+06,1.37245e+07,0,0,0,2.43529e+08,80.8192,79.791,3.64916,0,0,1.43452,1.43452,0,1.10828,2.96352,9.05263e+06,3.61194e+06,1.29862e+07,0,0,0,6.61631e+07
68.7046,110.355,2.16706,0,0.04,3.15082,3.15082,0,0.590447,6.048,4.35599e+06,2.70226e+06,1.37249e+07,0,0,0,2.43529e+08,80.8192,79.791,3.29787,0,0,1.43456,1.43456,0,1.10831,2.96352,9.05263e+06,3.61194e+06,1.29865e+07,0,0,0,6.61631e+07
67.7427,110.355,2.34921,0,0.04,3.1509,3.1509,0,0.590463,6.048,4.35599e+06,2.70226e+06,1.37253e+07,0,0,0,2.43529e+08,80.8192,79.791,2.90614,0,0,1.4346,1.4346,0,1.10834,2.96352,9.05263e+06,3.61194e+06,1.29869e+07,0,0,0,6.61631e+07
66.5646,110.355,2.20044,0,0.04,3.30046,3.30046,0,0.590479,6.048,4.35599e+06,2.70226e+06,1.43768e+07,0,0,0,2.43529e+08,80.8192,79.791,3.22324,0,0,1.5122,1.5122,0,1.10837,2.96352,9.05263e+06,3.61194e+06,1.36894e+07,0,0,0,6.61631e+07
65.1687,110.355,1.91293,0,0.04,3.30055,3.30055,0,0.618506,6.048,4.35599e+06,2.70226e+06,1.43772e+07,0,0,0,2.43529e+08,80.8192,79.791,3.24537,0,0,1.51224,1.51224,0,1.16833,2.96352,9.05263e+06,3.61194e+06,1.36898e+07,0,0,0,6.61631e+07
63.7532,110.355,1.87131,0,0.04,3.30064,3.30064,0,0.618523,6.048,4.35599e+06,2.70226e+06,1.43775e+07,0,0,0,2.43529e+08,80.8192,79.791,3.31488,0,0,1.51228,1.51228,0,1.16836,2.96352,9.05263e+06,3.61194e+06,1.36901e+07,0,0,0,6.61631e+07
62.2397,110.355,1.74681,0,0.04,3.30073,3.30073,0,0.61854,6.048,4.35599e+06,2.70226e+06,1.43779e+07,0,0,0,2.43529e+08,80.8192,79.791,3.05159,0,0,1.51232,1.51232,0,1.16839,2.96352,9.05263e+06,3.61194e+06,1.36905e+07,0,0,0,6.61631e+07
61.3398,110.355,2.34172,0,0.04,3.30082,3.30082,0,0.618556,6.048,4.35599e+06,2.70226e+06,1.43783e+07,0,0,0,2.43529e+08,80.8192,79.791,3.56194,0,0,1.51236,1.51236,0,1.16842,2.96352,9.05263e+06,3.61194e+06,1.36909e+07,0,0,0,6.61631e+07
61.159,110.355,3.05437,0,0.04,3.27134,3.27134,0,0.618573,6.048,4.35599e+06,2.70226e+06,1.42499e+07,0,0,0,2.43529e+08,80.8192,79.791,4.11275,0,0,1.55504,1.55504,0,1.16845,2.96352,9.05263e+06,3.61194e+06,1.40772e+07,0,0,0,6.61631e+07
60.7257,110.355,2.79502,0,0.04,3.27143,3.27143,0,0.61305,6.048,4.35599e+06,2.70226e+06,1.42503e+07,0,0,0,2.43529e+08,80.8192,79.791,4.12044,0,0,1.55508,1.55508,0,1.20143,2.96352,9.05263e+06,3.61194e+06,1.40776e+07,0,0,0,6.61631e+07
60.0409,110.355,2.52404,0,0.04,3.27152,3.27152,0,0.613066,6.048,4.35599e+06,2.70226e+06,1.42507e+07,0,0,0,2.43529e+08,80.8192,79.791,3.69526,0,0,1.55513,1.55513,0,1.20146,2.96352,9.05263e+06,3.61194e+06,1.4078e+07,0,0,0,6.61631e+07
59.281,110.355,2.4037,0,0.04,3.27161,3.27161,0,0.613083,6.048,4.35599e+06,2.70226e+06,1.42511e+07,0,0,0,2.43529e+08,80.8192,79.791,3.58606,0,0,1.55517,1.55517,0,1.20149,2.96352,9.05263e+06,3.61194e+06,1.40784e+07,0,0,0,6.61631e+07
