0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
58.9643,110.355,2.89001,0,0.04,3.34805,3.34805,0,0.613099,6.048,4.35599e+06,2.70226e+06,1.45841e+07,0,0,0,2.43529e+08,80.8192,79.791,4.3205,0,0,1.59321,1.59321,0,1.20152,2.96352,9.05263e+06,3.61194e+06,1.44228e+07,0,0,0,6.61631e+07
58.4194,110.355,2.648,0,0.04,3.34814,3.34814,0,0.627425,6.048,4.35599e+06,2.70226e+06,1.45845e+07,0,0,0,2.43529e+08,80.8192,79.791,4.18279,0,0,1.59326,1.59326,0,1.23092,2.96352,9.05263e+06,3.61194e+06,1.44232e+07,0,0,0,6.61631e+07
57.646,110.355,2.4033,0,0.04,3.34823,3.34823,0,0.627442,6.048,4.35599e+06,2.70226e+06,1.45849e+07,0,0,0,2.43529e+08,80.8192,79.791,3.8448,0,0,1.5933,1.5933,0,1.23095,2.96352,9.05263e+06,3.61194e+06,1.44236e+07,0,0,0,6.61631e+07
56.6112,110.355,2.11315,0,0.04,3.34832,3.34832,0,0.627459,6.048,4.35599e+06,2.70226e+06,1.45853e+07,0,0,0,2.43529e+08,80.8192,79.791,3.80022,0,0,1.59334,1.59334,0,1.23098,2.96352,9.05263e+06,3.61194e+06,1.44239e+07,0,0,0,6.61631e+07
55.2978,110.355,1.99166,0,0.04,3.57204,3.57204,0,0.627476,6.048,4.35599e+06,2.70226e+06,1.55598e+07,0,0,0,2.43529e+08,80.8192,79.791,4.19679,0,0,1.73057,1.73057,0,1.23102,2.96352,9.05263e+06,3.61194e+06,1.56662e+07,0,0,0,6.61631e+07
53.9395,110.355,1.91811,0,0.04,3.57214,3.57214,0,0.6694,6.048,4.35599e+06,2.70226e+06,1.55602e+07,0,0,0,2.43529e+08,80.8192,79.791,4.31365,0,0,1.73062,1.73062,0,1.33704,2.96352,9.05263e+06,3.61194e+06,1.56666e+07,0,0,0,6.61631e+07
52.6406,110.355,1.94672,0,0.04,3.57223,3.57223,0,0.669419,6.048,4.35599e+06,2.70226e+06,1.55606e+07,0,0,0,2.43529e+08,80.8192,79.791,4.14743,0,0,1.73066,1.73066,0,1.33707,2.96352,9.05263e+06,3.61194e+06,1.56671e+07,0,0,0,6.61631e+07
52.2613,110.355,2.87927,0,0.04,3.57233,3.57233,0,0.669437,6.048,4.35599e+06,2.70226e+06,1.5561e+07,0,0,0,2.43529e+08,80.8192,79.791,4.94933,0,0,1.73071,1.73071,0,1.33711,2.96352,9.05263e+06,3.61194e+06,1.56675e+07,0,0,0,6.61631e+07
52.8422,110.355,3.92485,0,0.04,3.57243,3.57243,0,0.669455,6.048,4.35599e+06,2.70226e+06,1.55615e+07,0,0,0,2.43529e+08,80.8192,79.791,5.39747,0,0,1.73076,1.73076,0,1.33715,2.96352,9.05263e+06,3.61194e+06,1.56679e+07,0,0,0,6.61631e+07
52.8848,110.355,3.34678,0,0.04,3.46352,3.46352,0,0.669473,6.048,4.35599e+06,2.70226e+06,1.50871e+07,0,0,0,2.43529e+08,80.8192,79.791,5.69959,0,0,1.64753,1.64753,0,1.33718,2.96352,9.05263e+06,3.61194e+06,1.49145e+07,0,0,0,6.61631e+07
52.8432,110.355,3.27718,0,0.04,3.46362,3.46362,0,0.649064,6.048,4.35599e+06,2.70226e+06,1.50875e+07,0,0,0,2.43529e+08,80.8192,79.791,7.61899,0,0,1.64757,1.64757,0,1.27288,2.96352,9.05263e+06,3.61194e+06,1.49149e+07,0,0,0,6.61631e+07
52.8862,110.355,3.3634,0,0.04,3.46371,3.46371,0,0.649082,6.048,4.35599e+06,2.70226e+06,1.50879e+07,0,0,0,2.43529e+08,80.8192,79.791,9.79982,0,0,1.64762,1.64762,0,1.27291,2.96352,9.05263e+06,3.61194e+06,1.49153e+07,0,0,0,6.61631e+07
52.637,110.355,3.05229,0,0.04,3.4638,3.4638,0,0.649099,6.048,4.35599e+06,2.70226e+06,1.50883e+07,0,0,0,2.43529e+08,80.8192,79.791,7.67373,0,0,1.64766,1.64766,0,1.27295,2.96352,9.05263e+06,3.61194e+06,1.49157e+07,0,0,0,6.61631e+07
52.5918,110.355,3.33455,0,0.04,3.37442,3.37442,0,0.649117,6.048,4.35599e+06,2.70226e+06,1.46989e+07,0,0,0,2.43529e+08,80.8192,79.791,10.1198,0,0,1.57189,1.57189,0,1.27298,2.96352,9.05263e+06,3.61194e+06,1.42298e+07,0,0,0,6.61631e+07
52.3697,110.355,3.17124,0,0.04,3.37451,3.37451,0,0.632366,6.048,4.35599e+06,2.70226e+06,1.46993e+07,0,0,0,2.43529e+08,80.8192,79.791,7.66753,0,0,1.57194,1.57194,0,1.21445,2.96352,9.05263e+06,3.61194e+06,1.42302e+07,0,0,0,6.61631e+07
52.042,110.355,3.08921,0,0.04,3.3746,3.3746,0,0.632383,6.048,4.35599e+06,2.70226e+06,1.46997e+07,0,0,0,2.43529e+08,80.8192,79.791,7.98541,0,0,1.57198,1.57198,0,1.21448,2.96352,9.05263e+06,3.61194e+06,1.42306e+07,0,0,0,6.61631e+07
51.9746,110.355,3.30865,0,0.04,3.37469,3.37469,0,0.6324,6.048,4.35599e+06,2.70226e+06,1.47001e+07,0,0,0,2.43529e+08,80.8192,79.791,6.92423,0,0,1.57202,1.57202,0,1.21451,2.96352,9.05263e+06,3.61194e+06,1.42309e+07,0,0,0,6.61631e+07
53.395,110.355,4.63378,0,0.04,3.12062,3.12062,0,0.632417,6.048,4.35599e+06,2.70226e+06,1.35934e+07,0,0,0,2.43529e+08,80.8192,79.791,7.28854,0,0,1.41416,1.41416,0,1.21454,2.96352,9.05263e+06,3.61194e+06,1.28018e+07,0,0,0,6.61631e+07
53.5967,110.355,3.37845,0,0.04,3.12071,3.12071,0,0.584805,6.048,4.35599e+06,2.70226e+06,1.35938e+07,0,0,0,2.43529e+08,80.8192,79.791,7.59192,0,0,1.41419,1.41419,0,1.09258,2.96352,9.05263e+06,3.61194e+06,1.28022e+07,0,0,0,6.61631e+07
53.1688,110.355,2.73866,0,0.04,3.12079,3.12079,0,0.58482,6.048,4.35599e+06,2.70226e+06,1.35941e+07,0,0,0,2.43529e+08,80.8192,79.791,6.73164,0,0,1.41423,1.41423,0,1.09261,2.96352,9.05263e+06,3.61194e+06,1.28025e+07,0,0,0,6.61631e+07
52.9996,110.355,3.03335,0,0.04,3.12088,3.12088,0,0.584836,6.048,4.35599e+06,2.70226e+06,1.35945e+07,0,0,0,2.43529e+08,80.8192,79.791,6.32159,0,0,1.41427,1.41427,0,1.09264,2.96352,9.05263e+06,3.61194e+06,1.28029e+07,0,0,0,6.61631e+07
52.5224,110.355,2.68985,0,0.04,3.12096,3.12096,0,0.584852,6.048,4.35599e+06,2.70226e+06,1.35949e+07,0,0,0,2.43529e+08,80.8192,79.791,6.77378,0,0,1.41431,1.41431,0,1.09267,2.96352,9.05263e+06,3.61194e+06,1.28032e+07,0,0,0,6.61631e+07
54.818,110.355,5.62342,0,0.04,3.21881,3.21881,0,0.584868,6.048,4.35599e+06,2.70226e+06,1.40211e+07,0,0,0,2.43529e+08,80.8192,79.791,9.35849,0,0,1.46008,1.46008,0,1.0927,2.96352,9.05263e+06,3.61194e+06,1.32175e+07,0,0,0,6.61631e+07
58.3766,110.355,7.20425,0,0.04,3.21888,3.21888,0,0.603205,6.048,4.35599e+06,2.70226e+06,1.40214e+07,0,0,0,2.43529e+08,80.8192,79.791,16.0155,0,0,1.4601,1.4601,0,1.12805,3.38688,9.05263e+06,3.61194e+06,1.32178e+07,0,0,0,6.61631e+07
60.5658,110.355,5.82972,0,0.04,3.21894,3.21894,0,0.603217,6.048,4.35599e+06,2.70226e+06,1.40217e+07,0,0,0,2.43529e+08,80.8192,79.791,12.2181,0,0,1.46013,1.46013,0,1.12808,3.38688,9.05263e+06,3.61194e+06,1.32181e+07,0,0,0,6.61631e+07
63.4228,110.355,6.51284,0,0.04,3.21901,3.21901,0,0.60323,6.048,4.35599e+06,2.70226e+06,1.4022e+07,0,0,0,2.43529e+08,80.8192,79.791,8.90713,0,0,1.46016,1.46016,0,1.1281,3.38688,9.05263e+06,3.61194e+06,1.32183e+07,0,0,0,6.61631e+07
68.6118,110.355,9.35079,0,0.04,3.53305,3.53305,0,0.603242,6.048,4.35599e+06,2.70226e+06,1.53899e+07,0,0,0,2.43529e+08,80.8192,79.791,10.8609,0,0,1.63188,1.63188,0,1.12812,3.38688,9.05263e+06,3.61194e+06,1.47728e+07,0,0,0,6.61631e+07
83.4143,110.355,19.5839,0,0.04,3.53313,3.53313,0,0.662094,6.048,4.35599e+06,2.70226e+06,1.53903e+07,0,0,0,2.43529e+08,80.8192,79.791,19.2734,0,0,1.63192,1.63192,0,1.26079,3.38688,9.05263e+06,3.61194e+06,1.47731e+07,0,0,0,6.61631e+07
86.91,110.355,8.21279,0,0.04,3.5332,3.5332,0,0.662108,6.048,4.35599e+06,2.70226e+06,1.53906e+07,0,0,0,2.43529e+08,80.8192,79.791,9.53461,0,0,1.63195,1.63195,0,1.26082,3.38688,9.05263e+06,3.61194e+06,1.47734e+07,0,0,0,6.61631e+07
88.7658,110.355,6.35155,0,0.04,3.53327,3.53327,0,0.662122,6.048,4.35599e+06,2.70226e+06,1.53909e+07,0,0,0,2.43529e+08,80.8192,79.791,8.90974,0,0,1.63198,1.63198,0,1.26084,3.38688,9.05263e+06,3.61194e+06,1.47737e+07,0,0,0,6.61631e+07
90.6762,110.355,5.85636,0,0.04,3.08547,3.08547,0,0.662135,6.048,4.35599e+06,2.70226e+06,1.34403e+07,0,0,0,2.43529e+08,80.8192,79.791,9.29388,0,0,1.40159,1.40159,0,1.26087,3.38688,9.05263e+06,3.61194e+06,1.26881e+07,0,0,0,6.61631e+07
92.3618,110.355,5.64653,0,0.04,3.08553,3.08553,0,0.578217,6.048,4.35599e+06,2.70226e+06,1.34406e+07,0,0,0,2.43529e+08,80.8192,79.791,6.37385,0,0,1.40162,1.40162,0,1.08287,3.38688,9.05263e+06,3.61194e+06,1.26883e+07,0,0,0,6.61631e+07
94.7367,110.355,6.46831,0,0.04,3.0856,3.0856,0,0.578229,6.048,4.35599e+06,2.70226e+06,1.34408e+07,0,0,0,2.43529e+08,80.8192,79.791,7.11832,0,0,1.40165,1.40165,0,1.08289,3.38688,9.05263e+06,3.61194e+06,1.26886e+07,0,0,0,6.61631e+07
97.9248,110.355,7.39455,0,0.04,3.08566,3.08566,0,0.578241,6.048,4.35599e+06,2.70226e+06,1.34411e+07,0,0,0,2.43529e+08,80.8192,79.791,6.92912,0,0,1.40168,1.40168,0,1.08291,3.38688,9.05263e+06,3.61194e+06,1.26889e+07,0,0,0,6.61631e+07
100.623,110.355,6.90126,0,0.04,3.08572,3.08572,0,0.578253,6.048,4.35599e+06,2.70226e+06,1.34414e+07,0,0,0,2.43529e+08,80.8192,79.791,8.00011,0,0,1.4017,1.4017,0,1.08293,3.38688,9.05263e+06,3.61194e+06,1.26891e+07,0,0,0,6.61631e+07
106.971,110.355,10.7354,0,0.04,3.19853,3.19853,0,0.578264,6.048,4.35599e+06,2.70226e+06,1.39328e+07,0,0,0,2.43529e+08,80.8192,79.791,10.0375,0,0,1.45811,1.45811,0,1.08296,3.38688,9.05263e+06,3.61194e+06,1.31997e+07,0,0,0,6.61631e+07
110.355,110.355,9.77726,0,0.04,3.1986,3.1986,0,0.599405,6.048,4.35599e+06,2.70226e+06,1.39331e+07,0,0,0,2.43529e+08,80.8192,79.791,10.7717,0,0,1.45814,1.45814,0,1.12654,3.38688,9.05263e+06,3.61194e+06,1.32e+07,0,0,0,6.61631e+07
110.355,110.355,8.19545,0,0.04,3.19866,3.19866,0,0.599417,6.048,4.35599e+06,2.70226e+06,1.39333e+07,0,0,0,2.43529e+08,80.8192,79.791,8.30682,0,0,1.45817,1.45817,0,1.12656,3.38688,9.05263e+06,3.61194e+06,1.32003e+07,0,0,0,6.61631e+07
110.355,110.355,7.18723,0,0.04,3.19873,3.19873,0,0.59943,6.048,4.35599e+06,2.70226e+06,1.39336e+07,0,0,0,2.43529e+08,80.8192,79.791,8.04094,0,0,1.4582,1.4582,0,1.12658,3.38688,9.05263e+06,3.61194e+06,1.32005e+07,0,0,0,6.61631e+07
110.355,110.355,6.39764,0,0.04,3.15471,3.15471,0,0.599442,6.048,4.35599e+06,2.70226e+06,1.37419e+07,0,0,0,2.43529e+08,80.8192,79.791,5.9537,0,0,1.43633,1.43633,0,1.1266,3.38688,9.05263e+06,3.61194e+06,1.30026e+07,0,0,0,6.61631e+07
110.355,110.355,6.44255,0,0.04,3.15477,3.15477,0,0.591192,6.048,4.35599e+06,2.70226e+06,1.37422e+07,0,0,0,2.43529e+08,80.8192,79.791,6.51473,0,0,1.43636,1.43636,0,1.10971,3.38688,9.05263e+06,3.61194e+06,1.30028e+07,0,0,0,6.61631e+07
110.355,110.355,5.47607,0,0.04,3.15484,3.15484,0,0.591204,6.048,4.35599e+06,2.70226e+06,1.37424e+07,0,0,0,2.43529e+08,80.8192,79.791,5.72028,0,0,1.43639,1.43639,0,1.10973,3.38688,9.05263e+06,3.61194e+06,1.30031e+07,0,0,0,6.61631e+07
110.355,110.355,5.20353,0,0.04,3.1549,3.1549,0,0.591216,6.048,4.35599e+06,2.70226e+06,1.37427e+07,0,0,0,2.43529e+08,80.8192,79.791,5.366,0,0,1.43642,1.43642,0,1.10975,3.38688,9.05263e+06,3.61194e+06,1.30034e+07,0,0,0,6.61631e+07
110.355,110.355,4.90165,0,0.04,3.30463,3.30463,0,0.591228,6.048,4.35599e+06,2.70226e+06,1.43949e+07,0,0,0,2.43529e+08,80.8192,79.791,5.08334,0,0,1.51411,1.51411,0,1.10978,3.38688,9.05263e+06,3.61194e+06,1.37067e+07,0,0,0,6.61631e+07
110.355,110.355,4.6539,0,0.04,3.3047,3.3047,0,0.619287,6.048,4.35599e+06,2.70226e+06,1.43952e+07,0,0,0,2.43529e+08,80.8192,79.791,4.71412,0,0,1.51414,1.51414,0,1.1698,3.38688,9.05263e+06,3.61194e+06,1.3707e+07,0,0,0,6.61631e+07
110.355,110.355,4.33395,0.04,0.04,2.02506,3.30476,0,0.6193,6.048,4.35599e+06,2.70226e+06,8.82112e+06,0,0,0,2.43529e+08,80.8192,79.791,4.47766,0,0,2.79388,1.51417,0,1.16983,3.38688,9.05263e+06,3.61194e+06,2.5292e+07,0,0,0,6.61631e+07
110.355,110.355,4.15429,0.04,0.04,2.02515,3.30483,0,0.379495,6.048,4.35599e+06,2.70226e+06,8.82155e+06,0,0,0,2.43529e+08,80.8192,79.791,4.30745,0,0,2.79388,1.5142,0,2.15855,3.38688,9.05263e+06,3.61194e+06,2.5292e+07,0,0,0,6.61631e+07
110.355,110.355,3.55958,0.04,0.04,2.02525,3.3049,0,0.379514,6.048,4.35599e+06,2.70226e+06,8.82198e+06,0,0,0,2.43529e+08,80.8192,79.791,3.76088,0,0,2.79388,1.51423,0,2.15855,3.38688,9.05263e+06,3.61194e+06,2.5292e+07,0,0,0,6.61631e+07
110.355,110.355,3.06349,0.05,0.04,1.99575,3.27536,0,0.379532,6.048,4.35599e+06,2.70226e+06,8.69347e+06,0,0,0,2.43529e+08,80.7442,79.791,2.72687,0,0,2.83657,1.55695,0,2.15855,3.38688,9.05263e+06,3.61194e+06,2.56784e+07,0,0,0,6.61631e+07
109.76,110.355,2.97876,0,0.04,3.27543,3.27543,0,0.374004,6.048,4.35599e+06,2.70226e+06,1.42677e+07,0,0,0,2.43529e+08,80.8192,79.791,2.86415,0,0,1.55699,1.55699,0,2.19153,3.38688,9.05263e+06,3.61194e+06,1.40948e+07,0,0,0,6.61631e+07
109.091,110.355,2.89026,0,0.04,3.2755,3.2755,0,0.613816,6.048,4.35599e+06,2.70226e+06,1.4268e+07,0,0,0,2.43529e+08,80.8192,79.791,2.82066,0,0,1.55702,1.55702,0,1.20293,3.38688,9.05263e+06,3.61194e+06,1.40951e+07,0,0,0,6.61631e+07
108.235,110.355,2.6429,0,0.04,3.27557,3.27557,0,0.613828,6.048,4.35599e+06,2.70226e+06,1.42683e+07,0,0,0,2.43529e+08,80.8192,79.791,2.6448,0,0,1.55705,1.55705,0,1.20295,3.38688,9.05263e+06,3.61194e+06,1.40954e+07,0,0,0,6.61631e+07
107.566,110.355,2.88907,0,0.04,3.35208,3.35208,0,0.613841,6.048,4.35599e+06,2.70226e+06,1.46016e+07,0,0,0,2.43529e+08,80.8192,79.791,2.60812,0,0,1.59513,1.59513,0,1.20298,3.38688,9.05263e+06,3.61194e+06,1.44401e+07,0,0,0,6.61631e+07
106.705,110.355,2.68636,0,0.04,3.35215,3.35215,0,0.62818,6.048,4.35599e+06,2.70226e+06,1.46019e+07,0,0,0,2.43529e+08,80.7962,79.791,2.50368,0,0,1.59516,1.59516,0,1.2324,3.38688,9.05263e+06,3.61194e+06,1.44404e+07,0,0,0,6.61631e+07
105.619,110.355,2.44947,0,0.04,3.35222,3.35222,0,0.628193,6.048,4.35599e+06,2.70226e+06,1.46022e+07,0,0,0,2.43529e+08,80.7443,79.791,2.30976,0,0,1.59519,1.59519,0,1.23242,3.38688,9.05263e+06,3.61194e+06,1.44407e+07,0,0,0,6.61631e+07
104.255,110.355,2.13314,0,0.04,3.35229,3.35229,0,0.628205,6.048,4.35599e+06,2.70226e+06,1.46025e+07,0,0,0,2.43529e+08,80.6826,79.791,2.29295,0,0,1.59523,1.59523,0,1.23245,3.38688,9.05263e+06,3.61194e+06,1.4441e+07,0,0,0,6.61631e+07
102.266,110.355,1.67462,0,0.04,3.57624,3.57624,0,0.628218,6.048,4.35599e+06,2.70226e+06,1.55781e+07,0,0,0,2.43529e+08,80.4585,79.791,2.20505,0,0,1.7326,1.7326,0,1.23247,3.38688,9.05263e+06,3.61194e+06,1.56846e+07,0,0,0,6.61631e+07
100.034,110.355,1.37613,0,0.04,3.57632,3.57632,0,0.670188,6.048,4.35599e+06,2.70226e+06,1.55784e+07,0,0,0,2.43529e+08,80.1431,79.791,2.06276,0,0,1.73264,1.73264,0,1.33861,3.38688,9.05263e+06,3.61194e+06,1.5685e+07,0,0,0,6.61631e+07
98.3027,110.355,1.87363,0,0.04,3.57639,3.57639,0,0.670202,6.048,4.35599e+06,2.70226e+06,1.55787e+07,0,0,0,2.43529e+08,79.8829,79.791,2.32405,0,0,1.73268,1.73268,0,1.33864,3.38688,9.05263e+06,3.61194e+06,1.56853e+07,0,0,0,6.61631e+07
97.3488,110.355,2.74768,0,0.04,3.57646,3.57646,0,0.670215,6.048,4.35599e+06,2.70226e+06,1.5579e+07,0,0,0,2.43529e+08,79.8149,79.791,2.72685,0,0,1.73271,1.73271,0,1.33867,3.38688,9.05263e+06,3.61194e+06,1.56856e+07,0,0,0,6.61631e+07
95.9403,110.355,2.31777,0,0.04,3.57654,3.57654,0,0.670229,6.048,4.35599e+06,2.70226e+06,1.55794e+07,0,0,0,2.43529e+08,79.4049,79.791,2.54393,0,0,1.73275,1.73275,0,1.33869,3.38688,9.05263e+06,3.61194e+06,1.56859e+07,0,0,0,6.61631e+07
93.8361,110.355,1.55234,0,0.04,3.46748,3.46748,0,0.670243,6.048,4.35599e+06,2.70226e+06,1.51043e+07,0,0,0,2.43529e+08,78.7603,79.791,1.58077,0,0,1.64941,1.64941,0,1.33872,3.38688,9.05263e+06,3.61194e+06,1.49315e+07,0,0,0,6.61631e+07
92.2893,110.355,2.1478,0,0.04,3.46755,3.46755,0,0.649806,6.048,4.35599e+06,2.70226e+06,1.51046e+07,0,0,0,2.43529e+08,78.5619,79.791,1.47726,0,0,1.64944,1.64944,0,1.27433,3.38688,9.05263e+06,3.61194e+06,1.49318e+07,0,0,0,6.61631e+07
90.9147,110.355,2.31047,0,0.04,3.46762,3.46762,0,0.649819,6.048,4.35599e+06,2.70226e+06,1.51049e+07,0,0,0,2.43529e+08,78.4202,79.791,2.3299,0,0,1.64948,1.64948,0,1.27436,3.38688,9.05263e+06,3.61194e+06,1.49321e+07,0,0,0,6.61631e+07
90.6798,110.355,3.50024,0,0.04,3.46769,3.46769,0,0.649833,6.048,4.35599e+06,2.70226e+06,1.51052e+07,0,0,0,2.43529e+08,78.9501,79.791,5.98134,0,0,1.64951,1.64951,0,1.27439,3.38688,9.05263e+06,3.61194e+06,1.49324e+07,0,0,0,6.61631e+07
90.9911,110.355,4.0318,0,0.04,3.37818,3.37818,0,0.649846,6.048,4.35599e+06,2.70226e+06,1.47153e+07,0,0,0,2.43529e+08,79.1271,79.791,2.73451,0,0,1.57365,1.57365,0,1.27441,3.38688,9.05263e+06,3.61194e+06,1.42457e+07,0,0,0,6.61631e+07
90.4446,110.355,3.47007,0,0.04,3.37825,3.37825,0,0.633072,6.048,4.35599e+06,2.70226e+06,1.47156e+07,0,0,0,2.43529e+08,79.4942,79.791,4.09502,0,0,1.57368,1.57368,0,1.2158,3.38688,9.05263e+06,3.61194e+06,1.4246e+07,0,0,0,6.61631e+07
90.9072,110.355,4.345,0,0.04,3.37832,3.37832,0,0.633085,6.048,4.35599e+06,2.70226e+06,1.47159e+07,0,0,0,2.43529e+08,80.0127,79.791,4.81108,0,0,1.57371,1.57371,0,1.21583,3.38688,9.05263e+06,3.61194e+06,1.42463e+07,0,0,0,6.61631e+07
91.6289,110.355,4.48216,0,0.04,3.37839,3.37839,0,0.633098,6.048,4.35599e+06,2.70226e+06,1.47162e+07,0,0,0,2.43529e+08,80.5104,79.791,4.57563,0,0,1.57375,1.57375,0,1.21585,3.38688,9.05263e+06,3.61194e+06,1.42465e+07,0,0,0,6.61631e+07
92.6574,110.355,4.86601,0,0.04,3.12402,3.12402,0,0.633111,6.048,4.35599e+06,2.70226e+06,1.36082e+07,0,0,0,2.43529e+08,80.8192,79.791,4.90769,0,0,1.4157,1.4157,0,1.21588,3.38688,9.05263e+06,3.61194e+06,1.28158e+07,0,0,0,6.61631e+07
94.6808,110.355,5.98566,0,0.04,3.12409,3.12409,0,0.585442,6.048,4.35599e+06,2.70226e+06,1.36085e+07,0,0,0,2.43529e+08,80.8192,79.791,4.8561,0,0,1.41573,1.41573,0,1.09377,3.38688,9.05263e+06,3.61194e+06,1.28161e+07,0,0,0,6.61631e+07
98.004,110.355,7.4268,0,0.04,3.12415,3.12415,0,0.585454,6.048,4.35599e+06,2.70226e+06,1.36088e+07,0,0,0,2.43529e+08,80.8192,79.791,4.94118,0,0,1.41576,1.41576,0,1.09379,3.38688,9.05263e+06,3.61194e+06,1.28163e+07,0,0,0,6.61631e+07
100.89,110.355,6.97937,0,0.04,3.12422,3.12422,0,0.585466,6.048,4.35599e+06,2.70226e+06,1.36091e+07,0,0,0,2.43529e+08,80.8192,79.791,7.79369,0,0,1.41578,1.41578,0,1.09381,3.38688,9.05263e+06,3.61194e+06,1.28166e+07,0,0,0,6.61631e+07
101.485,110.355,4.45314,0,0.04,3.12428,3.12428,0,0.585478,6.048,4.35599e+06,2.70226e+06,1.36093e+07,0,0,0,2.43529e+08,80.8192,79.791,3.71381,0,0,1.41581,1.41581,0,1.09383,3.38688,9.05263e+06,3.61194e+06,1.28168e+07,0,0,0,6.61631e+07
103.556,110.355,6.19636,0,0.04,3.22221,3.22221,0,0.58549,6.048,4.35599e+06,2.70226e+06,1.40359e+07,0,0,0,2.43529e+08,80.8192,79.791,4.37025,0,0,1.46162,1.46162,0,1.09386,3.38688,9.05263e+06,3.61194e+06,1.32315e+07,0,0,0,6.61631e+07
107.98,110.355,8.74169,0,0.04,3.22226,3.22226,0,0.603843,6.048,4.35599e+06,2.70226e+06,1.40361e+07,0,0,0,2.43529e+08,80.8192,79.791,5.17831,0,0,1.46164,1.46164,0,1.12925,3.38688,9.05263e+06,3.61194e+06,1.32317e+07,0,0,0,6.61631e+07
110.255,110.355,6.29275,0,0.04,3.2223,3.2223,0,0.603851,6.048,4.35599e+06,2.70226e+06,1.40363e+07,0,0,0,2.43529e+08,80.8192,79.791,4.18448,0,0,1.46166,1.46166,0,1.12926,3.38688,9.05263e+06,3.61194e+06,1.32319e+07,0,0,0,6.61631e+07
110.355,110.355,6.37969,0,0.04,3.22235,3.22235,0,0.603859,6.048,4.35599e+06,2.70226e+06,1.40365e+07,0,0,0,2.43529e+08,80.8192,79.791,4.9606,0,0,1.46168,1.46168,0,1.12928,3.38688,9.05263e+06,3.61194e+06,1.3232e+07,0,0,0,6.61631e+07
110.355,110.355,7.44382,0,0.04,3.5367,3.5367,0,0.603868,6.048,4.35599e+06,2.70226e+06,1.54058e+07,0,0,0,2.43529e+08,80.8192,79.791,5.12918,0,0,1.63356,1.63356,0,1.12929,3.38688,9.05263e+06,3.61194e+06,1.47881e+07,0,0,0,6.61631e+07
110.355,110.355,7.08855,0,0.04,3.53675,3.53675,0,0.662777,6.048,4.35599e+06,2.70226e+06,1.5406e+07,0,0,0,2.43529e+08,80.8192,79.791,5.3359,0,0,1.63359,1.63359,0,1.26209,3.38688,9.05263e+06,3.61194e+06,1.47883e+07,0,0,0,6.61631e+07
110.355,110.355,7.50656,0.02,0.04,2.37653,3.53679,0,0.662786,6.048,4.35599e+06,2.70226e+06,1.03522e+07,0,0,0,2.43529e+08,80.8192,79.791,5.60569,0,0,2.79387,1.63361,0,1.26211,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,5.10487,0.07,0.04,2.37661,3.53684,0,0.445362,6.048,4.35599e+06,2.70226e+06,1.03525e+07,0,0,0,2.43529e+08,80.8029,79.791,3.49623,0,0,2.79387,1.63363,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
