0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.355,110.355,5.85095,0.07,0.04,1.92835,3.08857,0,0.445376,6.048,4.35599e+06,2.70226e+06,8.39989e+06,0,0,0,2.43529e+08,80.8192,79.791,6.20777,0,0,2.56321,1.403,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.32038e+07,0,0,0,6.61631e+07
110.355,110.355,5.9245,0.13,0.04,1.69776,3.08861,0,0.361373,6.048,4.35599e+06,2.70226e+06,7.39543e+06,0,0,0,2.43529e+08,80.8192,79.791,5.08099,0,0,2.79387,1.40302,0,1.98034,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,6.78671,0.14,0.04,1.69782,3.08865,0,0.318161,6.048,4.35599e+06,2.70226e+06,7.3957e+06,0,0,0,2.43529e+08,80.8192,79.791,5.67312,0,0,2.79387,1.40304,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,7.75711,0.14,0.04,1.69789,3.0887,0,0.318172,6.048,4.35599e+06,2.70226e+06,7.39598e+06,0,0,0,2.43529e+08,80.8192,79.791,5.51914,0,0,2.79387,1.40306,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,6.45369,0.14,0.04,1.69795,3.08874,0,0.318184,6.048,4.35599e+06,2.70226e+06,7.39625e+06,0,0,0,2.43529e+08,80.8192,79.791,5.87607,0,0,2.79387,1.40308,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,5.40696,0.13,0.04,1.81087,3.20164,0,0.318196,6.048,4.35599e+06,2.70226e+06,7.88813e+06,0,0,0,2.43529e+08,80.8192,79.791,5.15777,0,0,2.8503,1.45953,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.58027e+07,0,0,0,6.61631e+07
110.355,110.355,4.55621,0.15,0.04,1.86736,3.20169,0,0.339357,6.048,4.35599e+06,2.70226e+06,8.13422e+06,0,0,0,2.43529e+08,80.8192,79.791,4.30342,0,0,2.79387,1.45955,0,2.20214,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,4.85718,0.14,0.04,1.86743,3.20173,0,0.349944,6.048,4.35599e+06,2.70226e+06,8.1345e+06,0,0,0,2.43529e+08,80.8192,79.791,4.15556,0,0,2.79387,1.45957,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,4.99719,0.13,0.04,1.86749,3.20177,0,0.349956,6.048,4.35599e+06,2.70226e+06,8.13478e+06,0,0,0,2.43529e+08,80.8192,79.791,5.20971,0,0,2.79387,1.45959,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,4.38502,0.12,0.04,1.82343,3.15769,0,0.349968,6.048,4.35599e+06,2.70226e+06,7.94284e+06,0,0,0,2.43529e+08,80.8192,79.791,4.17541,0,0,2.77195,1.43769,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.50934e+07,0,0,0,6.61631e+07
110.355,110.355,3.93709,0.11,0.04,1.80157,3.15773,0,0.341711,6.048,4.35599e+06,2.70226e+06,7.84764e+06,0,0,0,2.43529e+08,80.8192,79.791,4.17871,0,0,2.79387,1.43771,0,2.14161,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,3.54182,0.11,0.04,1.80164,3.15778,0,0.337615,6.048,4.35599e+06,2.70226e+06,7.84792e+06,0,0,0,2.43529e+08,80.8192,79.791,4.32375,0,0,2.79387,1.43773,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,3.83691,0.08,0.04,1.8017,3.15782,0,0.337627,6.048,4.35599e+06,2.70226e+06,7.8482e+06,0,0,0,2.43529e+08,80.8192,79.791,3.80688,0,0,2.79387,1.43775,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,3.4618,0.08,0.04,1.95157,3.30766,0,0.337639,6.048,4.35599e+06,2.70226e+06,8.501e+06,0,0,0,2.43529e+08,80.8192,79.791,3.66188,0,0,2.8716,1.5155,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.59956e+07,0,0,0,6.61631e+07
110.355,110.355,3.10753,0.08,0.04,2.02936,3.30771,0,0.365723,6.048,4.35599e+06,2.70226e+06,8.83989e+06,0,0,0,2.43529e+08,80.8192,79.791,3.17913,0,0,2.79387,1.51552,0,2.2186,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,2.72721,0.07,0.04,2.02943,3.30776,0,0.380303,6.048,4.35599e+06,2.70226e+06,8.84018e+06,0,0,0,2.43529e+08,80.8173,79.791,2.97078,0,0,2.79387,1.51554,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,2.57498,0.07,0.04,2.0295,3.3078,0,0.380316,6.048,4.35599e+06,2.70226e+06,8.84048e+06,0,0,0,2.43529e+08,80.7563,79.791,2.83832,0,0,2.79387,1.51557,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,2.47902,0.08,0.04,2.02957,3.30785,0,0.380328,6.048,4.35599e+06,2.70226e+06,8.84077e+06,0,0,0,2.43529e+08,80.641,79.791,2.64938,0,0,2.79387,1.51559,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.355,110.355,2.53469,0.08,0.04,2.00001,3.27827,0,0.380341,6.048,4.35599e+06,2.70226e+06,8.71201e+06,0,0,0,2.43529e+08,80.4748,79.791,2.39906,0,0,2.8366,1.55833,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.56787e+07,0,0,0,6.61631e+07
110.354,110.355,2.46538,0.08,0.04,2.0428,3.27831,0,0.374801,6.048,4.35599e+06,2.70226e+06,8.89841e+06,0,0,0,2.43529e+08,80.3167,79.791,2.51974,0,0,2.79387,1.55836,0,2.19155,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.289,110.355,2.39293,0.08,0.04,2.04287,3.27836,0,0.382821,6.048,4.35599e+06,2.70226e+06,8.8987e+06,0,0,0,2.43529e+08,80.1169,79.791,2.48142,0,0,2.79387,1.55838,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
110.074,110.355,2.18725,0.09,0.04,2.04293,3.2784,0,0.382833,6.048,4.35599e+06,2.70226e+06,8.899e+06,0,0,0,2.43529e+08,79.5346,79.791,2.32676,0,0,2.79387,1.5584,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
109.523,110.355,1.88714,0.09,0.04,2.11951,3.35496,0,0.382846,6.048,4.35599e+06,2.70226e+06,9.23258e+06,0,0,0,2.43529e+08,78.6738,79.791,1.67134,0,0,2.83195,1.5965,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.56366e+07,0,0,0,6.61631e+07
108.873,110.355,1.84036,0.09,0.04,2.15766,3.35501,0,0.397197,6.048,4.35599e+06,2.70226e+06,9.39875e+06,0,0,0,2.43529e+08,77.693,79.791,1.41637,0,0,2.79387,1.59652,0,2.18796,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
108.114,110.355,1.70763,0.06,0.04,2.15773,3.35506,0,0.404346,6.048,4.35599e+06,2.70226e+06,9.39905e+06,0,0,0,2.43529e+08,76.5895,79.791,1.35673,0,0,2.79387,1.59655,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
107.214,110.355,1.55482,0.05,0.04,2.1578,3.3551,0,0.404359,6.048,4.35599e+06,2.70226e+06,9.39935e+06,0,0,0,2.43529e+08,75.7281,79.791,1.20216,0,0,2.79387,1.59657,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
106.276,110.355,1.6957,0.04,0.04,2.38194,3.57922,0,0.404372,6.048,4.35599e+06,2.70226e+06,1.03757e+07,0,0,0,2.43529e+08,74.7685,79.791,1.57793,0,0,2.93133,1.73405,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.65363e+07,0,0,0,6.61631e+07
104.841,110.355,1.30816,0.06,0.04,2.51948,3.57927,0,0.446376,6.048,4.35599e+06,2.70226e+06,1.09748e+07,0,0,0,2.43529e+08,73.6169,79.791,1.25722,0,0,2.79387,1.73407,0,2.26475,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
103.385,110.355,1.27553,0.02,0.04,2.51955,3.57932,0,0.47215,6.048,4.35599e+06,2.70226e+06,1.09751e+07,0,0,0,2.43529e+08,72.5993,79.791,1.18988,0,0,2.79387,1.7341,0,2.15855,3.38688,9.05263e+06,3.61194e+06,2.52919e+07,0,0,0,6.61631e+07
101.554,110.355,1.832,0,0.04,3.57937,3.57937,0,0.472164,6.048,4.35599e+06,2.70226e+06,1.55917e+07,0,0,0,2.43529e+08,71.9408,79.791,1.38417,0,0,1.73412,1.73412,0,2.15855,3.38688,9.05263e+06,3.61194e+06,1.56984e+07,0,0,0,6.61631e+07
100.458,110.355,2.65508,0,0.04,3.57942,3.57942,0,0.670775,6.048,4.35599e+06,2.70226e+06,1.55919e+07,0,0,0,2.43529e+08,71.6865,79.791,1.5971,0,0,1.73415,1.73415,0,1.33978,3.38688,9.05263e+06,3.61194e+06,1.56986e+07,0,0,0,6.61631e+07
98.7735,110.355,1.85787,0,0.04,3.47026,3.47026,0,0.670784,6.048,4.35599e+06,2.70226e+06,1.51164e+07,0,0,0,2.43529e+08,71.4099,79.791,2.22263,0,0,1.65073,1.65073,0,1.3398,3.38688,9.05263e+06,3.61194e+06,1.49435e+07,0,0,0,6.61631e+07
97.2649,110.355,2.10435,0,0.04,3.47031,3.47031,0,0.650327,6.048,4.35599e+06,2.70226e+06,1.51166e+07,0,0,0,2.43529e+08,71.1583,79.791,2.09972,0,0,1.65075,1.65075,0,1.27535,3.38688,9.05263e+06,3.61194e+06,1.49437e+07,0,0,0,6.61631e+07
96.8904,110.355,3.28075,0,0.04,3.47036,3.47036,0,0.650336,6.048,4.35599e+06,2.70226e+06,1.51168e+07,0,0,0,2.43529e+08,71.2369,79.791,3.59277,0,0,1.65078,1.65078,0,1.27537,3.38688,9.05263e+06,3.61194e+06,1.49439e+07,0,0,0,6.61631e+07
96.2658,110.355,3.13685,0,0.04,3.4704,3.4704,0,0.650345,6.048,4.35599e+06,2.70226e+06,1.5117e+07,0,0,0,2.43529e+08,71.2485,79.791,3.2587,0,0,1.6508,1.6508,0,1.27539,3.38688,9.05263e+06,3.61194e+06,1.49441e+07,0,0,0,6.61631e+07
95.1918,110.355,2.73906,0,0.04,3.3808,3.3808,0,0.650354,6.048,4.35599e+06,2.70226e+06,1.47267e+07,0,0,0,2.43529e+08,71.357,79.791,2.87054,0,0,1.57487,1.57487,0,1.27541,3.38688,9.05263e+06,3.61194e+06,1.42567e+07,0,0,0,6.61631e+07
95.2079,110.355,3.86944,0,0.04,3.38085,3.38085,0,0.633562,6.048,4.35599e+06,2.70226e+06,1.47269e+07,0,0,0,2.43529e+08,72.034,79.791,4.20625,0,0,1.57489,1.57489,0,1.21674,3.38688,9.05263e+06,3.61194e+06,1.42569e+07,0,0,0,6.61631e+07
95.446,110.355,4.08575,0,0.04,3.3809,3.3809,0,0.633571,6.048,4.35599e+06,2.70226e+06,1.47271e+07,0,0,0,2.43529e+08,72.6263,79.791,4.11355,0,0,1.57491,1.57491,0,1.21676,3.38688,9.05263e+06,3.61194e+06,1.42571e+07,0,0,0,6.61631e+07
98.1652,110.355,6.56963,0,0.04,3.38094,3.38094,0,0.63358,6.048,4.35599e+06,2.70226e+06,1.47273e+07,0,0,0,2.43529e+08,73.6551,79.791,5.56678,0,0,1.57493,1.57493,0,1.21678,3.38688,9.05263e+06,3.61194e+06,1.42573e+07,0,0,0,6.61631e+07
99.9274,110.355,5.37922,0,0.04,3.12636,3.12636,0,0.633589,6.048,4.35599e+06,2.70226e+06,1.36184e+07,0,0,0,2.43529e+08,74.4989,79.791,4.89614,0,0,1.41676,1.41676,0,1.21679,3.38688,9.05263e+06,3.61194e+06,1.28254e+07,0,0,0,6.61631e+07
99.3001,110.355,2.97357,0,0.04,3.12641,3.12641,0,0.58588,6.048,4.35599e+06,2.70226e+06,1.36186e+07,0,0,0,2.43529e+08,74.5314,79.791,2.80641,0,0,1.41678,1.41678,0,1.09459,3.38688,9.05263e+06,3.61194e+06,1.28256e+07,0,0,0,6.61631e+07
98.7475,110.355,3.06069,0,0.04,3.12645,3.12645,0,0.585888,6.048,4.35599e+06,2.70226e+06,1.36188e+07,0,0,0,2.43529e+08,74.7408,79.791,4.64314,0,0,1.4168,1.4168,0,1.0946,3.38688,9.05263e+06,3.61194e+06,1.28257e+07,0,0,0,6.61631e+07
99.7792,110.355,4.72518,0,0.04,3.12649,3.12649,0,0.585897,6.048,4.35599e+06,2.70226e+06,1.3619e+07,0,0,0,2.43529e+08,74.974,79.791,4.63517,0,0,1.41682,1.41682,0,1.09462,3.38688,9.05263e+06,3.61194e+06,1.28259e+07,0,0,0,6.61631e+07
110.355,110.355,20.001,0,0.04,3.12654,3.12654,0,0.585905,6.048,4.35599e+06,2.70226e+06,1.36192e+07,0,0,0,2.43529e+08,80.0083,79.791,10.6086,0,0,1.41684,1.41684,0,1.09463,3.38688,9.05263e+06,3.61194e+06,1.28261e+07,0,0,0,6.61631e+07
110.355,110.355,7.07645,0.05,0.04,1.74952,3.12654,0,0.585913,6.048,4.35599e+06,2.70226e+06,7.62091e+06,0,0,0,2.43529e+08,80.8192,79.791,5.9459,0,0,2.79385,1.41684,0,1.09465,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,6.4968,0.06,0.04,1.84751,3.22452,0,0.327861,6.048,4.35599e+06,2.70226e+06,8.04772e+06,0,0,0,5.05602e+08,80.8192,79.791,6.86194,0,0,2.83968,1.46266,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.57066e+07,0,0,0,6.61631e+07
110.355,110.355,8.60134,0.11,0.04,1.89336,3.22454,0,0.346223,6.048,4.35599e+06,2.70226e+06,8.24745e+06,0,0,0,5.05602e+08,80.8192,79.791,9.0636,0,0,2.79386,1.46268,0,2.19393,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,16.623,0.13,0.04,1.89339,3.22457,0,0.354816,6.048,4.35599e+06,2.70226e+06,8.24761e+06,0,0,0,5.05602e+08,80.8192,79.791,11.4198,0,0,2.79386,1.46269,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,8.63552,0.14,0.04,1.89343,3.22459,0,0.354822,6.048,4.35599e+06,2.70226e+06,8.24776e+06,0,0,0,5.05602e+08,80.8192,79.791,9.08873,0,0,2.79386,1.4627,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,7.35958,0.14,0.04,2.20799,3.53914,0,0.354829,6.048,4.35599e+06,2.70226e+06,9.61796e+06,0,0,0,5.05602e+08,80.8192,79.791,8.09533,0,0,2.96584,1.63469,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.68487e+07,0,0,0,6.61631e+07
110.355,110.355,7.81343,0.14,0.04,2.38001,3.53916,0,0.413776,6.048,4.35599e+06,2.70226e+06,1.03673e+07,0,0,0,5.05602e+08,80.8192,79.791,8.7734,0,0,2.79386,1.6347,0,2.29141,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,8.01423,0.14,0.04,2.38004,3.53919,0,0.446013,6.048,4.35599e+06,2.70226e+06,1.03674e+07,0,0,0,5.05602e+08,80.8192,79.791,10.8968,0,0,2.79386,1.63472,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,6.40022,0.14,0.04,2.38008,3.53922,0,0.44602,6.048,4.35599e+06,2.70226e+06,1.03676e+07,0,0,0,5.05602e+08,80.8192,79.791,7.33845,0,0,2.79386,1.63473,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,6.5471,0.14,0.04,1.9315,3.09062,0,0.446027,6.048,4.35599e+06,2.70226e+06,8.41359e+06,0,0,0,5.05602e+08,80.8192,79.791,5.41604,0,0,2.56305,1.40393,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.32023e+07,0,0,0,6.61631e+07
110.355,110.355,7.00213,0.14,0.04,1.70072,3.09064,0,0.361963,6.048,4.35599e+06,2.70226e+06,7.40834e+06,0,0,0,5.05602e+08,80.8192,79.791,6.79573,0,0,2.79386,1.40394,0,1.98021,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,6.47375,0.14,0.04,1.70076,3.09067,0,0.318716,6.048,4.35599e+06,2.70226e+06,7.40848e+06,0,0,0,5.05602e+08,80.8192,79.791,5.75082,0,0,2.79386,1.40395,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,7.79511,0.14,0.04,1.70079,3.09069,0,0.318722,6.048,4.35599e+06,2.70226e+06,7.40863e+06,0,0,0,5.05602e+08,80.8192,79.791,9.77901,0,0,2.79386,1.40396,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,7.68925,0.15,0.04,1.70082,3.09071,0,0.318728,6.048,4.35599e+06,2.70226e+06,7.40877e+06,0,0,0,5.05602e+08,80.8192,79.791,8.30864,0,0,2.79386,1.40397,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,6.73354,0.15,0.04,1.81379,3.20366,0,0.318734,6.048,4.35599e+06,2.70226e+06,7.90083e+06,0,0,0,5.05602e+08,80.8192,79.791,8.01655,0,0,2.85033,1.46045,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.5803e+07,0,0,0,6.61631e+07
110.355,110.355,6.71352,0.14,0.04,1.87029,3.20369,0,0.339904,6.048,4.35599e+06,2.70226e+06,8.14695e+06,0,0,0,5.05602e+08,80.8192,79.791,8.83325,0,0,2.79386,1.46046,0,2.20216,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,6.05312,0.14,0.04,1.87032,3.20371,0,0.350492,6.048,4.35599e+06,2.70226e+06,8.1471e+06,0,0,0,5.05602e+08,80.8192,79.791,7.59908,0,0,2.79386,1.46047,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,4.78762,0.13,0.04,1.87036,3.20373,0,0.350498,6.048,4.35599e+06,2.70226e+06,8.14725e+06,0,0,0,5.05602e+08,80.8192,79.791,6.14948,0,0,2.79386,1.46048,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,4.45889,0.11,0.04,1.82624,3.1596,0,0.350505,6.048,4.35599e+06,2.70226e+06,7.95506e+06,0,0,0,5.05602e+08,80.8192,79.791,4.65,0,0,2.77193,1.43856,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.50932e+07,0,0,0,6.61631e+07
110.355,110.355,4.10133,0.11,0.04,1.80434,3.15963,0,0.342237,6.048,4.35599e+06,2.70226e+06,7.85968e+06,0,0,0,5.05602e+08,80.8192,79.791,4.36237,0,0,2.79386,1.43857,0,2.14159,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,3.76191,0.08,0.04,1.80437,3.15965,0,0.338133,6.048,4.35599e+06,2.70226e+06,7.85983e+06,0,0,0,5.05602e+08,80.8192,79.791,4.17622,0,0,2.79386,1.43858,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,3.55437,0.08,0.04,1.80441,3.15967,0,0.338139,6.048,4.35599e+06,2.70226e+06,7.85997e+06,0,0,0,5.05602e+08,80.8192,79.791,3.98639,0,0,2.79386,1.43859,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,3.23207,0.08,0.04,1.95433,3.30958,0,0.338146,6.048,4.35599e+06,2.70226e+06,8.51303e+06,0,0,0,5.05602e+08,80.8192,79.791,3.62455,0,0,2.87164,1.51638,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.59959e+07,0,0,0,6.61631e+07
110.355,110.355,2.95687,0.07,0.04,2.03214,3.30961,0,0.366241,6.048,4.35599e+06,2.70226e+06,8.85198e+06,0,0,0,5.05602e+08,80.8192,79.791,3.29895,0,0,2.79386,1.51639,0,2.21863,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,2.73879,0.08,0.04,2.03218,3.30963,0,0.380823,6.048,4.35599e+06,2.70226e+06,8.85214e+06,0,0,0,5.05602e+08,80.8192,79.791,3.17215,0,0,2.79386,1.5164,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,2.58535,0.08,0.04,2.03221,3.30966,0,0.38083,6.048,4.35599e+06,2.70226e+06,8.85229e+06,0,0,0,5.05602e+08,80.8192,79.791,2.99987,0,0,2.79386,1.51641,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,3.69273,0.08,0.04,2.03225,3.30968,0,0.380837,6.048,4.35599e+06,2.70226e+06,8.85245e+06,0,0,0,5.05602e+08,80.8192,79.791,4.24489,0,0,2.79386,1.51643,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,3.3076,0.09,0.04,2.00264,3.28006,0,0.380843,6.048,4.35599e+06,2.70226e+06,8.72348e+06,0,0,0,5.05602e+08,80.8192,79.791,3.95265,0,0,2.83661,1.55919,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.56788e+07,0,0,0,6.61631e+07
110.355,110.355,3.06177,0.09,0.04,2.04543,3.28009,0,0.375295,6.048,4.35599e+06,2.70226e+06,8.90986e+06,0,0,0,5.05602e+08,80.8192,79.791,3.81444,0,0,2.79386,1.5592,0,2.19156,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,2.92189,0.09,0.04,2.04546,3.28011,0,0.383313,6.048,4.35599e+06,2.70226e+06,8.91001e+06,0,0,0,5.05602e+08,80.8192,79.791,3.73053,0,0,2.79386,1.55921,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,3.05315,0.09,0.04,2.0455,3.28014,0,0.38332,6.048,4.35599e+06,2.70226e+06,8.91017e+06,0,0,0,5.05602e+08,80.8192,79.791,3.79959,0,0,2.79386,1.55922,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,2.91875,0.09,0.04,2.12209,3.35671,0,0.383326,6.048,4.35599e+06,2.70226e+06,9.24379e+06,0,0,0,5.05602e+08,80.8192,79.791,3.86005,0,0,2.83196,1.59733,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.56367e+07,0,0,0,6.61631e+07
110.355,110.355,2.70436,0.09,0.04,2.16022,3.35674,0,0.397679,6.048,4.35599e+06,2.70226e+06,9.40991e+06,0,0,0,5.05602e+08,80.8192,79.791,3.44838,0,0,2.79386,1.59735,0,2.18797,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,2.75296,0.09,0.04,2.16026,3.35676,0,0.404826,6.048,4.35599e+06,2.70226e+06,9.41007e+06,0,0,0,5.05602e+08,80.8192,79.791,3.90711,0,0,2.79386,1.59736,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,2.83726,0.09,0.04,2.1603,3.35679,0,0.404833,6.048,4.35599e+06,2.70226e+06,9.41023e+06,0,0,0,5.05602e+08,80.8192,79.791,4.04947,0,0,2.79386,1.59737,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
109.935,110.355,2.36558,0.1,0.04,2.38452,3.581,0,0.40484,6.048,4.35599e+06,2.70226e+06,1.03869e+07,0,0,0,5.05602e+08,80.8192,79.791,3.33855,0,0,2.93139,1.73491,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.65368e+07,0,0,0,6.61631e+07
109.642,110.355,2.63476,0.1,0.04,2.52209,3.58103,0,0.446859,6.048,4.35599e+06,2.70226e+06,1.09862e+07,0,0,0,5.05602e+08,80.8192,79.791,4.01989,0,0,2.79386,1.73492,0,2.26479,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
108.837,110.355,2.13619,0.1,0.04,2.52213,3.58105,0,0.472639,6.048,4.35599e+06,2.70226e+06,1.09864e+07,0,0,0,5.05602e+08,80.8192,79.791,3.03067,0,0,2.79386,1.73493,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
