0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
108.46,110.355,2.53818,0.1,0.04,2.52217,3.58108,0,0.472647,6.048,4.35599e+06,2.70226e+06,1.09865e+07,0,0,0,5.05602e+08,80.8192,79.791,4.93315,0,0,2.79386,1.73495,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
107.973,110.355,2.39008,0.1,0.04,2.52221,3.58111,0,0.472654,6.048,4.35599e+06,2.70226e+06,1.09867e+07,0,0,0,5.05602e+08,80.8192,79.791,5.32636,0,0,2.79386,1.73496,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
107.272,110.355,2.0689,0.11,0.04,2.41298,3.47187,0,0.472661,6.048,4.35599e+06,2.70226e+06,1.05109e+07,0,0,0,5.05602e+08,80.8192,79.791,2.87679,0,0,2.71038,1.6515,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.45361e+07,0,0,0,6.61631e+07
106.927,110.355,2.41596,0.11,0.04,2.32954,3.47189,0,0.452193,6.048,4.35599e+06,2.70226e+06,1.01475e+07,0,0,0,5.05602e+08,80.8192,79.791,2.94527,0,0,2.79386,1.65151,0,2.09404,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,6.8431,0.12,0.04,2.32958,3.47192,0,0.436556,6.048,4.35599e+06,2.70226e+06,1.01476e+07,0,0,0,5.05602e+08,80.8192,79.791,5.85064,0,0,2.79386,1.65152,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,3.92551,0.11,0.04,2.32962,3.47195,0,0.436563,6.048,4.35599e+06,2.70226e+06,1.01478e+07,0,0,0,5.05602e+08,80.8192,79.791,4.18997,0,0,2.79386,1.65153,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,3.45697,0.11,0.04,2.23997,3.38228,0,0.43657,6.048,4.35599e+06,2.70226e+06,9.75727e+06,0,0,0,5.05602e+08,80.8192,79.791,4.14675,0,0,2.71787,1.57556,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.46039e+07,0,0,0,6.61631e+07
110.355,110.355,3.93236,0.11,0.04,2.16402,3.38231,0,0.41977,6.048,4.35599e+06,2.70226e+06,9.42643e+06,0,0,0,5.05602e+08,80.8192,79.791,5.69699,0,0,2.79386,1.57557,0,2.09983,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,3.76323,0.1,0.04,2.16405,3.38233,0,0.405537,6.048,4.35599e+06,2.70226e+06,9.42659e+06,0,0,0,5.05602e+08,80.8192,79.791,5.03844,0,0,2.79386,1.57558,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,3.48733,0.1,0.04,2.16409,3.38236,0,0.405544,6.048,4.35599e+06,2.70226e+06,9.42675e+06,0,0,0,5.05602e+08,80.8192,79.791,4.39632,0,0,2.79386,1.57559,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,5.11105,0.1,0.04,1.90939,3.12765,0,0.40555,6.048,4.35599e+06,2.70226e+06,8.3173e+06,0,0,0,5.05602e+08,80.8192,79.791,7.35899,0,0,2.6356,1.41734,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.38591e+07,0,0,0,6.61631e+07
110.355,110.355,4.04092,0.1,0.04,1.75117,3.12767,0,0.357821,6.048,4.35599e+06,2.70226e+06,7.62806e+06,0,0,0,5.05602e+08,80.8192,79.791,8.67872,0,0,2.79386,1.41735,0,2.03626,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,4.11775,0.11,0.04,1.7512,3.1277,0,0.328168,6.048,4.35599e+06,2.70226e+06,7.6282e+06,0,0,0,5.05602e+08,80.8192,79.791,13.0621,0,0,2.79386,1.41736,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,4.42911,0.12,0.04,1.75123,3.12772,0,0.328175,6.048,4.35599e+06,2.70226e+06,7.62835e+06,0,0,0,5.05602e+08,80.8192,79.791,10.2787,0,0,2.79386,1.41737,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,5.98967,0.11,0.04,1.75127,3.12774,0,0.328181,6.048,4.35599e+06,2.70226e+06,7.6285e+06,0,0,0,5.05602e+08,80.8192,79.791,7.04036,0,0,2.79386,1.41738,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.52918e+07,0,0,0,6.61631e+07
110.355,110.355,7.09009,0.11,0.04,1.84928,3.22574,0,0.328187,6.048,4.35599e+06,2.70226e+06,8.05543e+06,0,0,0,5.05602e+08,80.8192,79.791,7.31949,0,0,2.83969,1.46322,0,2.15854,3.38688,9.05263e+06,3.61194e+06,2.57066e+07,0,0,0,6.61631e+07
110.355,110.355,5.52952,0.12,0.04,1.89512,3.22575,0,0.346555,6.048,4.35599e+06,2.70226e+06,8.25511e+06,0,0,0,5.05602e+08,80.8192,79.791,5.42522,0,0,2.79385,1.46322,0,2.19394,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,5.24529,0.14,0.04,1.89512,3.22575,0,0.355145,6.048,4.35599e+06,2.70226e+06,8.25513e+06,0,0,0,5.05602e+08,80.8192,79.791,5.22542,0,0,2.79385,1.46322,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,5.18332,0.14,0.04,1.89513,3.22575,0,0.355146,6.048,4.35599e+06,2.70226e+06,8.25515e+06,0,0,0,5.05602e+08,80.8192,79.791,4.85664,0,0,2.79385,1.46322,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,5.83216,0.15,0.04,2.20976,3.54039,0,0.355147,6.048,4.35599e+06,2.70226e+06,9.62571e+06,0,0,0,5.05602e+08,80.8192,79.791,5.00868,0,0,2.96589,1.63527,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.68491e+07,0,0,0,6.61631e+07
110.355,110.355,4.64373,0.15,0.04,2.38181,3.54039,0,0.41411,6.048,4.35599e+06,2.70226e+06,1.03752e+07,0,0,0,5.05602e+08,80.8192,79.791,3.69189,0,0,2.79385,1.63527,0,2.29145,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,8.86968,0.15,0.04,2.38182,3.5404,0,0.446352,6.048,4.35599e+06,2.70226e+06,1.03752e+07,0,0,0,5.05602e+08,80.8192,79.791,7.15315,0,0,2.79385,1.63527,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,8.67836,0.15,0.04,2.38182,3.5404,0,0.446353,6.048,4.35599e+06,2.70226e+06,1.03752e+07,0,0,0,5.05602e+08,80.8192,79.791,10.2649,0,0,2.79385,1.63527,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,6.03233,0.15,0.04,1.93306,3.09163,0,0.446354,6.048,4.35599e+06,2.70226e+06,8.42039e+06,0,0,0,5.05602e+08,80.8192,79.791,7.07722,0,0,2.56296,1.40439,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.32016e+07,0,0,0,6.61631e+07
110.355,110.355,4.91119,0.14,0.04,1.70218,3.09164,0,0.362256,6.048,4.35599e+06,2.70226e+06,7.41467e+06,0,0,0,5.05602e+08,80.8192,79.791,5.05385,0,0,2.79385,1.40439,0,1.98015,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,3.37692,0.14,0.04,1.70218,3.09164,0,0.318988,6.048,4.35599e+06,2.70226e+06,7.41469e+06,0,0,0,5.05602e+08,80.8192,79.791,3.97497,0,0,2.79385,1.40439,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,4.48715,0.14,0.04,1.70219,3.09164,0,0.318989,6.048,4.35599e+06,2.70226e+06,7.41471e+06,0,0,0,5.05602e+08,80.8192,79.791,4.68282,0,0,2.79385,1.40439,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,6.64518,0.14,0.04,1.70219,3.09165,0,0.31899,6.048,4.35599e+06,2.70226e+06,7.41473e+06,0,0,0,5.05602e+08,80.8192,79.791,7.158,0,0,2.79385,1.4044,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,7.41299,0.15,0.04,1.81516,3.20461,0,0.318991,6.048,4.35599e+06,2.70226e+06,7.90682e+06,0,0,0,5.05602e+08,80.8192,79.791,7.80716,0,0,2.85033,1.46088,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.5803e+07,0,0,0,6.61631e+07
110.355,110.355,5.26761,0.14,0.04,1.87165,3.20462,0,0.340161,6.048,4.35599e+06,2.70226e+06,8.15288e+06,0,0,0,5.05602e+08,80.8192,79.791,6.24343,0,0,2.79385,1.46088,0,2.20217,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,4.64886,0.14,0.04,1.87165,3.20462,0,0.350747,6.048,4.35599e+06,2.70226e+06,8.1529e+06,0,0,0,5.05602e+08,80.8192,79.791,6.1394,0,0,2.79385,1.46088,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,5.15193,0.13,0.04,1.87166,3.20462,0,0.350748,6.048,4.35599e+06,2.70226e+06,8.15292e+06,0,0,0,5.05602e+08,80.8192,79.791,8.1642,0,0,2.79385,1.46089,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,4.9791,0.11,0.04,1.82749,3.16046,0,0.350749,6.048,4.35599e+06,2.70226e+06,7.96054e+06,0,0,0,5.05602e+08,80.8192,79.791,6.89988,0,0,2.77191,1.43895,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.50931e+07,0,0,0,6.61631e+07
110.355,110.355,4.24547,0.11,0.04,1.80556,3.16046,0,0.342472,6.048,4.35599e+06,2.70226e+06,7.865e+06,0,0,0,5.05602e+08,80.8192,79.791,4.18673,0,0,2.79385,1.43895,0,2.14158,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,4.34829,0.08,0.04,1.80557,3.16046,0,0.338362,6.048,4.35599e+06,2.70226e+06,7.86502e+06,0,0,0,5.05602e+08,80.8192,79.791,4.15538,0,0,2.79385,1.43895,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,4.267,0.08,0.04,1.80557,3.16047,0,0.338363,6.048,4.35599e+06,2.70226e+06,7.86504e+06,0,0,0,5.05602e+08,80.8192,79.791,4.49184,0,0,2.79385,1.43895,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,3.98621,0.08,0.04,1.9555,3.31039,0,0.338364,6.048,4.35599e+06,2.70226e+06,8.51813e+06,0,0,0,5.05602e+08,80.8192,79.791,4.92517,0,0,2.87165,1.51675,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.5996e+07,0,0,0,6.61631e+07
110.355,110.355,3.6836,0.09,0.04,2.0333,3.3104,0,0.36646,6.048,4.35599e+06,2.70226e+06,8.85703e+06,0,0,0,5.05602e+08,80.8192,79.791,3.98996,0,0,2.79385,1.51675,0,2.21863,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,3.34332,0.08,0.04,2.0333,3.3104,0,0.38104,6.048,4.35599e+06,2.70226e+06,8.85705e+06,0,0,0,5.05602e+08,80.8192,79.791,3.49538,0,0,2.79385,1.51675,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,2.96148,0.08,0.04,2.03331,3.3104,0,0.381041,6.048,4.35599e+06,2.70226e+06,8.85708e+06,0,0,0,5.05602e+08,80.8192,79.791,3.57092,0,0,2.79385,1.51676,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.145,110.355,2.27999,0.09,0.04,2.03331,3.31041,0,0.381042,6.048,4.35599e+06,2.70226e+06,8.8571e+06,0,0,0,5.05602e+08,80.8192,79.791,3.00428,0,0,2.79385,1.51676,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
109.747,110.355,2.06084,0.09,0.04,2.00367,3.28076,0,0.381043,6.048,4.35599e+06,2.70226e+06,8.72797e+06,0,0,0,5.05602e+08,80.7175,79.791,2.66401,0,0,2.83661,1.55952,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.56788e+07,0,0,0,6.61631e+07
109.139,110.355,1.88628,0.09,0.04,2.04643,3.28076,0,0.375488,6.048,4.35599e+06,2.70226e+06,8.91424e+06,0,0,0,5.05602e+08,80.6078,79.791,2.65273,0,0,2.79385,1.55952,0,2.19156,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
108.365,110.355,1.70586,0.09,0.04,2.04644,3.28077,0,0.383502,6.048,4.35599e+06,2.70226e+06,8.91426e+06,0,0,0,5.05602e+08,80.4399,79.791,2.37746,0,0,2.79385,1.55952,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
107.455,110.355,1.52009,0.09,0.04,2.04644,3.28077,0,0.383503,6.048,4.35599e+06,2.70226e+06,8.91429e+06,0,0,0,5.05602e+08,80.1273,79.791,2.16309,0,0,2.79385,1.55952,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
106.554,110.355,1.5703,0.09,0.04,2.12301,3.35734,0,0.383503,6.048,4.35599e+06,2.70226e+06,9.24783e+06,0,0,0,5.05602e+08,79.8582,79.791,2.2588,0,0,2.83196,1.59763,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.56367e+07,0,0,0,6.61631e+07
105.544,110.355,1.48197,0.11,0.04,2.16113,3.35734,0,0.397853,6.048,4.35599e+06,2.70226e+06,9.41385e+06,0,0,0,5.05602e+08,79.5159,79.791,2.33126,0,0,2.79385,1.59763,0,2.18797,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
104.448,110.355,1.38677,0.11,0.04,2.16113,3.35735,0,0.404995,6.048,4.35599e+06,2.70226e+06,9.41387e+06,0,0,0,5.05602e+08,79.1275,79.791,2.13344,0,0,2.79385,1.59764,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
103.338,110.355,1.36332,0.11,0.04,2.16114,3.35735,0,0.404996,6.048,4.35599e+06,2.70226e+06,9.41389e+06,0,0,0,5.05602e+08,78.7362,79.791,2.29215,0,0,2.79385,1.59764,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
101.732,110.355,1.03238,0.12,0.04,2.38537,3.58158,0,0.404997,6.048,4.35599e+06,2.70226e+06,1.03906e+07,0,0,0,5.05602e+08,78.243,79.791,1.75043,0,0,2.9314,1.73519,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.65369e+07,0,0,0,6.61631e+07
100.078,110.355,1.09837,0.12,0.04,2.52292,3.58158,0,0.447018,6.048,4.35599e+06,2.70226e+06,1.09898e+07,0,0,0,5.05602e+08,77.7572,79.791,1.87315,0,0,2.79385,1.73519,0,2.2648,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
98.5635,110.355,1.22842,0.12,0.04,2.52293,3.58158,0,0.472795,6.048,4.35599e+06,2.70226e+06,1.09898e+07,0,0,0,5.05602e+08,77.2468,79.791,1.86149,0,0,2.79385,1.73519,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
96.7186,110.355,0.90429,0.13,0.04,2.52293,3.58159,0,0.472796,6.048,4.35599e+06,2.70226e+06,1.09899e+07,0,0,0,5.05602e+08,76.6602,79.791,1.68856,0,0,2.79385,1.73519,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
95.4337,110.355,1.48964,0.13,0.04,2.52294,3.58159,0,0.472797,6.048,4.35599e+06,2.70226e+06,1.09899e+07,0,0,0,5.05602e+08,76.2327,79.791,1.77201,0,0,2.79385,1.7352,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
94.1565,110.355,1.45214,0.16,0.04,2.41366,3.47232,0,0.472798,6.048,4.35599e+06,2.70226e+06,1.05139e+07,0,0,0,5.05602e+08,75.9353,79.791,1.97133,0,0,2.71036,1.65171,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.45359e+07,0,0,0,6.61631e+07
93.2274,110.355,1.73693,0.15,0.04,2.33018,3.47232,0,0.452321,6.048,4.35599e+06,2.70226e+06,1.01502e+07,0,0,0,5.05602e+08,75.9821,79.791,2.82252,0,0,2.79385,1.65171,0,2.09403,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
92.1856,110.355,1.61222,0.16,0.04,2.33019,3.47232,0,0.436676,6.048,4.35599e+06,2.70226e+06,1.01503e+07,0,0,0,5.05602e+08,75.8821,79.791,2.60928,0,0,2.79385,1.65171,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
91.1268,110.355,1.65321,0.16,0.04,2.33019,3.47233,0,0.436677,6.048,4.35599e+06,2.70226e+06,1.01503e+07,0,0,0,5.05602e+08,76.0091,79.791,3.54953,0,0,2.79385,1.65171,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
89.8583,110.355,1.52998,0.15,0.04,2.2405,3.38263,0,0.436678,6.048,4.35599e+06,2.70226e+06,9.75958e+06,0,0,0,5.05602e+08,76.0496,79.791,3.24864,0,0,2.71785,1.57572,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.46037e+07,0,0,0,6.61631e+07
88.3622,110.355,1.20331,0.2,0.04,2.16451,3.38263,0,0.419869,6.048,4.35599e+06,2.70226e+06,9.42857e+06,0,0,0,5.05602e+08,75.9431,79.791,2.7823,0,0,2.79385,1.57572,0,2.09981,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
89.0484,110.355,3.37953,0.22,0.04,2.16451,3.38264,0,0.405629,6.048,4.35599e+06,2.70226e+06,9.42859e+06,0,0,0,5.05602e+08,76.3472,79.791,4.48242,0,0,2.79385,1.57572,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
91.6441,110.355,5.49856,0.23,0.04,2.16452,3.38264,0,0.40563,6.048,4.35599e+06,2.70226e+06,9.42861e+06,0,0,0,5.05602e+08,77.3832,79.791,6.41528,0,0,2.79385,1.57573,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
93.3109,110.355,4.34807,0.21,0.04,1.90977,3.12789,0,0.40563,6.048,4.35599e+06,2.70226e+06,8.31894e+06,0,0,0,5.05602e+08,77.6167,79.791,3.73709,0,0,2.63557,1.41745,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.38589e+07,0,0,0,6.61631e+07
95.0767,110.355,4.37198,0.19,0.04,1.7515,3.1279,0,0.357891,6.048,4.35599e+06,2.70226e+06,7.62951e+06,0,0,0,5.05602e+08,78.1142,79.791,4.44514,0,0,2.79385,1.41745,0,2.03624,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
100.287,110.355,7.9662,0.19,0.04,1.7515,3.1279,0,0.328231,6.048,4.35599e+06,2.70226e+06,7.62953e+06,0,0,0,5.05602e+08,80.3519,79.791,9.53813,0,0,2.79385,1.41745,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
102.35,110.355,4.83032,0.14,0.04,1.75151,3.1279,0,0.328232,6.048,4.35599e+06,2.70226e+06,7.62955e+06,0,0,0,5.05602e+08,80.8192,79.791,4.80107,0,0,2.79385,1.41745,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,11.3113,0.13,0.04,1.75151,3.12791,0,0.328232,6.048,4.35599e+06,2.70226e+06,7.62957e+06,0,0,0,5.05602e+08,80.8192,79.791,7.4179,0,0,2.79385,1.41746,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.52917e+07,0,0,0,6.61631e+07
110.355,110.355,8.02949,0.11,0.04,1.8495,3.22589,0,0.328233,6.048,4.35599e+06,2.70226e+06,8.05639e+06,0,0,0,5.05602e+08,80.8192,79.791,5.64386,0,0,2.83968,1.46329,0,2.15853,3.38688,9.05263e+06,3.61194e+06,2.57066e+07,0,0,0,6.61631e+07
110.355,110.355,6.67902,0.12,0.04,1.89531,3.22587,0,0.346596,6.048,4.35599e+06,2.70226e+06,8.25595e+06,0,0,0,5.05602e+08,80.8192,79.791,9.61146,0,0,2.79384,1.46328,0,2.19394,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,5.87263,0.14,0.04,1.89529,3.22585,0,0.355181,6.048,4.35599e+06,2.70226e+06,8.25584e+06,0,0,0,5.05602e+08,80.8192,79.791,6.21029,0,0,2.79384,1.46327,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,7.91514,0.14,0.04,1.89526,3.22584,0,0.355176,6.048,4.35599e+06,2.70226e+06,8.25573e+06,0,0,0,5.05602e+08,80.8192,79.791,8.271,0,0,2.79384,1.46326,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,9.65302,0.15,0.04,2.20987,3.54046,0,0.355172,6.048,4.35599e+06,2.70226e+06,9.62619e+06,0,0,0,5.05602e+08,80.8192,79.791,8.92451,0,0,2.96589,1.6353,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.68491e+07,0,0,0,6.61631e+07
110.355,110.355,9.40979,0.15,0.04,2.38189,3.54044,0,0.41413,6.048,4.35599e+06,2.70226e+06,1.03755e+07,0,0,0,5.05602e+08,80.8192,79.791,9.2369,0,0,2.79384,1.63529,0,2.29144,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,6.88698,0.15,0.04,2.38187,3.54042,0,0.446367,6.048,4.35599e+06,2.70226e+06,1.03754e+07,0,0,0,5.05602e+08,80.8192,79.791,6.92272,0,0,2.79384,1.63528,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,6.45376,0.15,0.04,2.38184,3.5404,0,0.446362,6.048,4.35599e+06,2.70226e+06,1.03753e+07,0,0,0,5.05602e+08,80.8192,79.791,5.59534,0,0,2.79384,1.63528,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,8.90327,0.15,0.04,1.93304,3.09162,0,0.446356,6.048,4.35599e+06,2.70226e+06,8.42032e+06,0,0,0,5.05602e+08,80.8192,79.791,6.24621,0,0,2.56295,1.40438,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.32015e+07,0,0,0,6.61631e+07
110.355,110.355,9.10058,0.14,0.04,1.70213,3.0916,0,0.362252,6.048,4.35599e+06,2.70226e+06,7.41448e+06,0,0,0,5.05602e+08,80.8192,79.791,7.91054,0,0,2.79384,1.40437,0,1.98014,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,9.98941,0.14,0.04,1.70211,3.09158,0,0.31898,6.048,4.35599e+06,2.70226e+06,7.41437e+06,0,0,0,5.05602e+08,80.8192,79.791,8.17182,0,0,2.79384,1.40437,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,8.07295,0.14,0.04,1.70208,3.09157,0,0.318975,6.048,4.35599e+06,2.70226e+06,7.41426e+06,0,0,0,5.05602e+08,80.8192,79.791,6.00752,0,0,2.79384,1.40436,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,9.91821,0.16,0.04,1.70206,3.09155,0,0.318971,6.048,4.35599e+06,2.70226e+06,7.41416e+06,0,0,0,5.05602e+08,80.8192,79.791,13.1483,0,0,2.79384,1.40435,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,6.7983,0.16,0.04,1.81499,3.20449,0,0.318966,6.048,4.35599e+06,2.70226e+06,7.90609e+06,0,0,0,5.05602e+08,80.8192,79.791,8.41264,0,0,2.85032,1.46083,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.58029e+07,0,0,0,6.61631e+07
110.355,110.355,6.36492,0.15,0.04,1.87145,3.20447,0,0.34013,6.048,4.35599e+06,2.70226e+06,8.15202e+06,0,0,0,5.05602e+08,80.8192,79.791,8.96541,0,0,2.79384,1.46082,0,2.20216,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
