0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
110.355,110.355,5.92574,0.14,0.04,1.87143,3.20446,0,0.35071,6.048,4.35599e+06,2.70226e+06,8.15191e+06,0,0,0,5.05602e+08,80.8192,79.791,9.2518,0,0,2.79384,1.46081,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,6.20448,0.13,0.04,1.8714,3.20444,0,0.350705,6.048,4.35599e+06,2.70226e+06,8.1518e+06,0,0,0,5.05602e+08,80.8192,79.791,7.92973,0,0,2.79384,1.4608,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,5.79165,0.11,0.04,1.82721,3.16026,0,0.3507,6.048,4.35599e+06,2.70226e+06,7.95931e+06,0,0,0,5.05602e+08,80.8192,79.791,6.09584,0,0,2.7719,1.43886,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.5093e+07,0,0,0,6.61631e+07
110.355,110.355,4.82474,0.11,0.04,1.80525,3.16024,0,0.342419,6.048,4.35599e+06,2.70226e+06,7.86364e+06,0,0,0,5.05602e+08,80.8192,79.791,5.31827,0,0,2.79384,1.43885,0,2.14157,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,4.27298,0.09,0.04,1.80522,3.16022,0,0.338304,6.048,4.35599e+06,2.70226e+06,7.86353e+06,0,0,0,5.05602e+08,80.8192,79.791,4.70157,0,0,2.79384,1.43884,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.86652,0.08,0.04,1.8052,3.1602,0,0.338299,6.048,4.35599e+06,2.70226e+06,7.86343e+06,0,0,0,5.05602e+08,80.8192,79.791,4.25616,0,0,2.79384,1.43883,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,4.55827,0.08,0.04,1.95508,3.3101,0,0.338294,6.048,4.35599e+06,2.70226e+06,8.51632e+06,0,0,0,5.05602e+08,80.8192,79.791,4.67107,0,0,2.87163,1.51662,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.59958e+07,0,0,0,6.61631e+07
110.355,110.355,4.00672,0.09,0.04,2.03285,3.31008,0,0.366383,6.048,4.35599e+06,2.70226e+06,8.85506e+06,0,0,0,5.05602e+08,80.8192,79.791,4.43755,0,0,2.79384,1.51661,0,2.21862,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.88577,0.08,0.04,2.03282,3.31006,0,0.380956,6.048,4.35599e+06,2.70226e+06,8.85495e+06,0,0,0,5.05602e+08,80.8192,79.791,4.49258,0,0,2.79384,1.5166,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.68468,0.09,0.04,2.0328,3.31004,0,0.380951,6.048,4.35599e+06,2.70226e+06,8.85484e+06,0,0,0,5.05602e+08,80.8192,79.791,4.31432,0,0,2.79384,1.51659,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.78692,0.09,0.04,2.03277,3.31003,0,0.380946,6.048,4.35599e+06,2.70226e+06,8.85472e+06,0,0,0,5.05602e+08,80.8192,79.791,4.18017,0,0,2.79384,1.51658,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.72209,0.09,0.04,2.0031,3.28036,0,0.380941,6.048,4.35599e+06,2.70226e+06,8.72547e+06,0,0,0,5.05602e+08,80.8192,79.791,4.04711,0,0,2.83659,1.55933,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.56786e+07,0,0,0,6.61631e+07
110.355,110.355,3.53375,0.09,0.04,2.04583,3.28034,0,0.375381,6.048,4.35599e+06,2.70226e+06,8.91159e+06,0,0,0,5.05602e+08,80.8192,79.791,3.85999,0,0,2.79384,1.55932,0,2.19155,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.26547,0.09,0.04,2.0458,3.28033,0,0.383388,6.048,4.35599e+06,2.70226e+06,8.91148e+06,0,0,0,5.05602e+08,80.8192,79.791,3.60566,0,0,2.79384,1.55931,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.14033,0.09,0.04,2.04577,3.28031,0,0.383383,6.048,4.35599e+06,2.70226e+06,8.91137e+06,0,0,0,5.05602e+08,80.769,79.791,3.35402,0,0,2.79384,1.5593,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.59605,0.09,0.04,2.1223,3.35685,0,0.383378,6.048,4.35599e+06,2.70226e+06,9.24473e+06,0,0,0,5.05602e+08,80.8192,79.791,3.87173,0,0,2.83194,1.5974,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.56365e+07,0,0,0,6.61631e+07
110.355,110.355,3.33384,0.1,0.04,2.16038,3.35683,0,0.397719,6.048,4.35599e+06,2.70226e+06,9.41058e+06,0,0,0,5.05602e+08,80.8192,79.791,3.91987,0,0,2.79384,1.59739,0,2.18796,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.08733,0.1,0.04,2.16035,3.35681,0,0.404855,6.048,4.35599e+06,2.70226e+06,9.41047e+06,0,0,0,5.05602e+08,80.7935,79.791,3.4924,0,0,2.79384,1.59738,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.14602,0.11,0.04,2.16032,3.35679,0,0.40485,6.048,4.35599e+06,2.70226e+06,9.41035e+06,0,0,0,5.05602e+08,80.8192,79.791,3.95314,0,0,2.79384,1.59737,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.42133,0.11,0.04,2.38448,3.58096,0,0.404845,6.048,4.35599e+06,2.70226e+06,1.03868e+07,0,0,0,5.05602e+08,80.8192,79.791,4.13256,0,0,2.93137,1.73489,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.65366e+07,0,0,0,6.61631e+07
110.355,110.355,3.64759,0.1,0.04,2.52198,3.58094,0,0.446852,6.048,4.35599e+06,2.70226e+06,1.09857e+07,0,0,0,5.05602e+08,80.8192,79.791,4.64752,0,0,2.79384,1.73488,0,2.26477,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.06186,0.11,0.04,2.52195,3.58092,0,0.472619,6.048,4.35599e+06,2.70226e+06,1.09856e+07,0,0,0,5.05602e+08,80.8192,79.791,4.09309,0,0,2.79384,1.73487,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.34424,0.12,0.04,2.52192,3.5809,0,0.472614,6.048,4.35599e+06,2.70226e+06,1.09855e+07,0,0,0,5.05602e+08,80.8192,79.791,5.40533,0,0,2.79384,1.73486,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.1998,0.12,0.04,2.52189,3.58088,0,0.472608,6.048,4.35599e+06,2.70226e+06,1.09853e+07,0,0,0,5.05602e+08,80.8192,79.791,5.31111,0,0,2.79384,1.73485,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.53833,0.12,0.04,2.41261,3.47161,0,0.472603,6.048,4.35599e+06,2.70226e+06,1.05093e+07,0,0,0,5.05602e+08,80.8192,79.791,5.38221,0,0,2.71037,1.65137,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.4536e+07,0,0,0,6.61631e+07
110.355,110.355,5.47307,0.11,0.04,2.32911,3.47159,0,0.452123,6.048,4.35599e+06,2.70226e+06,1.01456e+07,0,0,0,5.05602e+08,80.8192,79.791,9.35064,0,0,2.79384,1.65136,0,2.09403,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,4.6867,0.11,0.04,2.32908,3.47157,0,0.436475,6.048,4.35599e+06,2.70226e+06,1.01455e+07,0,0,0,5.05602e+08,80.8192,79.791,7.36636,0,0,2.79384,1.65135,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,4.29726,0.11,0.04,2.32905,3.47155,0,0.43647,6.048,4.35599e+06,2.70226e+06,1.01453e+07,0,0,0,5.05602e+08,80.8192,79.791,5.08408,0,0,2.79384,1.65134,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
109.459,110.355,1.87395,0.11,0.04,2.23935,3.38185,0,0.436465,6.048,4.35599e+06,2.70226e+06,9.75458e+06,0,0,0,5.05602e+08,80.5096,79.791,2.86918,0,0,2.71786,1.57536,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.46038e+07,0,0,0,6.61631e+07
110.355,110.355,3.67026,0.11,0.04,2.16334,3.38183,0,0.419654,6.048,4.35599e+06,2.70226e+06,9.4235e+06,0,0,0,5.05602e+08,80.7045,79.791,4.75776,0,0,2.79384,1.57535,0,2.09982,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,2.73579,0.11,0.04,2.16332,3.38181,0,0.40541,6.048,4.35599e+06,2.70226e+06,9.42338e+06,0,0,0,5.05602e+08,80.8192,79.791,5.0892,0,0,2.79384,1.57534,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.55348,0.1,0.04,2.16329,3.3818,0,0.405405,6.048,4.35599e+06,2.70226e+06,9.42327e+06,0,0,0,5.05602e+08,80.7722,79.791,3.98189,0,0,2.79384,1.57533,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,5.22557,0.1,0.04,1.90858,3.12709,0,0.4054,6.048,4.35599e+06,2.70226e+06,8.31374e+06,0,0,0,5.05602e+08,80.8192,79.791,4.59142,0,0,2.6356,1.41709,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.38592e+07,0,0,0,6.61631e+07
110.355,110.355,4.06718,0.11,0.04,1.75031,3.12707,0,0.357667,6.048,4.35599e+06,2.70226e+06,7.62435e+06,0,0,0,5.05602e+08,80.8192,79.791,4.25567,0,0,2.79384,1.41708,0,2.03627,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.89837,0.11,0.04,1.75029,3.12706,0,0.328009,6.048,4.35599e+06,2.70226e+06,7.62424e+06,0,0,0,5.05602e+08,80.8192,79.791,4.22512,0,0,2.79384,1.41707,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,5.33803,0.12,0.04,1.75027,3.12704,0,0.328004,6.048,4.35599e+06,2.70226e+06,7.62414e+06,0,0,0,5.05602e+08,80.8192,79.791,5.40496,0,0,2.79384,1.41706,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,3.95924,0.12,0.04,1.75024,3.12702,0,0.328,6.048,4.35599e+06,2.70226e+06,7.62403e+06,0,0,0,5.05602e+08,80.8192,79.791,4.22344,0,0,2.79384,1.41706,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.52916e+07,0,0,0,6.61631e+07
110.355,110.355,10.0231,0.13,0.04,1.84817,3.22496,0,0.327995,6.048,4.35599e+06,2.70226e+06,8.05061e+06,0,0,0,5.05602e+08,80.8192,79.791,3.80091,0,0,2.83966,1.46286,0,2.15852,3.38688,9.05263e+06,3.61194e+06,2.57064e+07,0,0,0,6.61631e+07
110.355,110.355,10.3257,0.12,0.06,1.89394,3.22492,0,0.346347,6.048,4.35599e+06,2.70226e+06,8.24998e+06,0,0,0,5.05602e+08,80.8192,79.791,5.45289,0,0,2.79383,1.46285,0,2.19392,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,4.95059,0.14,0.06,1.89388,3.22488,0,0.354924,6.048,4.35599e+06,2.70226e+06,8.24974e+06,0,0,0,5.05602e+08,80.8192,79.791,4.30057,0,0,2.79383,1.46283,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,13.5762,0.14,0.06,1.89383,3.22485,0,0.354914,6.048,4.35599e+06,2.70226e+06,8.2495e+06,0,0,0,5.05602e+08,80.4578,79.791,9.64934,0,0,2.79383,1.46281,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,6.13363,0.15,0.06,2.20831,3.53935,0,0.354903,6.048,4.35599e+06,2.70226e+06,9.61939e+06,0,0,0,5.05602e+08,80.4751,79.791,2.28581,0,0,2.96582,1.63479,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.68485e+07,0,0,0,6.61631e+07
110.355,110.355,6.57977,0.15,0.06,2.38025,3.53931,0,0.413838,6.048,4.35599e+06,2.70226e+06,1.03683e+07,0,0,0,5.05602e+08,80.8192,79.791,3.41342,0,0,2.79383,1.63477,0,2.2914,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,7.69639,0.16,0.06,2.38019,3.53927,0,0.446059,6.048,4.35599e+06,2.70226e+06,1.03681e+07,0,0,0,5.05602e+08,80.8192,79.791,4.37334,0,0,2.79383,1.63475,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,8.00826,0.16,0.06,2.38013,3.53922,0,0.446047,6.048,4.35599e+06,2.70226e+06,1.03678e+07,0,0,0,5.05602e+08,80.8192,79.791,5.1454,0,0,2.79383,1.63473,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,5.95008,0.15,0.06,1.93145,3.09057,0,0.446036,6.048,4.35599e+06,2.70226e+06,8.41338e+06,0,0,0,5.05602e+08,80.8192,79.791,6.84608,0,0,2.56302,1.40391,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.32021e+07,0,0,0,6.61631e+07
110.355,110.355,7.08182,0.15,0.06,1.70059,3.09053,0,0.361954,6.048,4.35599e+06,2.70226e+06,7.40775e+06,0,0,0,5.05602e+08,80.8192,79.791,6.37983,0,0,2.79383,1.40389,0,1.98019,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,6.41539,0.14,0.06,1.70054,3.0905,0,0.31869,6.048,4.35599e+06,2.70226e+06,7.40752e+06,0,0,0,5.05602e+08,80.8192,79.791,6.73,0,0,2.79383,1.40387,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,7.66877,0.15,0.06,1.70048,3.09046,0,0.31868,6.048,4.35599e+06,2.70226e+06,7.40729e+06,0,0,0,5.05602e+08,80.8192,79.791,7.07924,0,0,2.79383,1.40386,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,9.37504,0.16,0.06,1.70043,3.09042,0,0.318671,6.048,4.35599e+06,2.70226e+06,7.40706e+06,0,0,0,5.05602e+08,80.8192,79.791,11.0813,0,0,2.79383,1.40384,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,9.00085,0.16,0.06,1.81329,3.2033,0,0.318661,6.048,4.35599e+06,2.70226e+06,7.89869e+06,0,0,0,5.05602e+08,80.8192,79.791,8.96061,0,0,2.85029,1.46028,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.58026e+07,0,0,0,6.61631e+07
110.355,110.355,7.23214,0.15,0.06,1.8697,3.20326,0,0.339811,6.048,4.35599e+06,2.70226e+06,8.14439e+06,0,0,0,5.05602e+08,80.8192,79.791,7.23278,0,0,2.79383,1.46027,0,2.20214,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,6.30299,0.14,0.06,1.86964,3.20323,0,0.350382,6.048,4.35599e+06,2.70226e+06,8.14415e+06,0,0,0,5.05602e+08,80.8192,79.791,6.78812,0,0,2.79383,1.46025,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,6.08963,0.14,0.06,1.86959,3.20319,0,0.350371,6.048,4.35599e+06,2.70226e+06,8.14391e+06,0,0,0,5.05602e+08,80.8192,79.791,6.10317,0,0,2.79383,1.46023,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,5.71719,0.11,0.06,1.82539,3.159,0,0.350361,6.048,4.35599e+06,2.70226e+06,7.95137e+06,0,0,0,5.05602e+08,80.8192,79.791,5.7119,0,0,2.7719,1.43829,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.5093e+07,0,0,0,6.61631e+07
110.355,110.355,5.15628,0.11,0.06,1.80341,3.15897,0,0.342078,6.048,4.35599e+06,2.70226e+06,7.85561e+06,0,0,0,5.05602e+08,80.8192,79.791,5.2975,0,0,2.79383,1.43827,0,2.14157,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,4.76223,0.09,0.06,1.80335,3.15893,0,0.337958,6.048,4.35599e+06,2.70226e+06,7.85538e+06,0,0,0,5.05602e+08,80.8192,79.791,5.01276,0,0,2.79383,1.43825,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,4.47717,0.08,0.06,1.8033,3.15889,0,0.337948,6.048,4.35599e+06,2.70226e+06,7.85514e+06,0,0,0,5.05602e+08,80.8192,79.791,4.76301,0,0,2.79383,1.43824,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,4.71519,0.1,0.06,1.95309,3.3087,0,0.337938,6.048,4.35599e+06,2.70226e+06,8.50764e+06,0,0,0,5.05602e+08,80.8192,79.791,4.71681,0,0,2.87159,1.51598,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.59954e+07,0,0,0,6.61631e+07
110.355,110.355,4.38355,0.1,0.06,2.03079,3.30866,0,0.366009,6.048,4.35599e+06,2.70226e+06,8.8461e+06,0,0,0,5.05602e+08,80.8192,79.791,5.12645,0,0,2.79383,1.51596,0,2.21859,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,4.22341,0.09,0.06,2.03073,3.30862,0,0.38057,6.048,4.35599e+06,2.70226e+06,8.84586e+06,0,0,0,5.05602e+08,80.8192,79.791,4.7721,0,0,2.79383,1.51594,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,3.96158,0.09,0.06,2.03068,3.30858,0,0.38056,6.048,4.35599e+06,2.70226e+06,8.84561e+06,0,0,0,5.05602e+08,80.8192,79.791,4.2928,0,0,2.79383,1.51592,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,4.0539,0.09,0.06,2.03062,3.30855,0,0.380549,6.048,4.35599e+06,2.70226e+06,8.84536e+06,0,0,0,5.05602e+08,80.8192,79.791,3.58581,0,0,2.79383,1.51591,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,4.05014,0.09,0.06,2.00093,3.27887,0,0.380538,6.048,4.35599e+06,2.70226e+06,8.71604e+06,0,0,0,5.05602e+08,80.8192,79.791,3.23111,0,0,2.83656,1.55862,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.56784e+07,0,0,0,6.61631e+07
110.355,110.355,3.84221,0.09,0.06,2.04361,3.27884,0,0.374975,6.048,4.35599e+06,2.70226e+06,8.90194e+06,0,0,0,5.05602e+08,80.8192,79.791,3.12722,0,0,2.79383,1.5586,0,2.19153,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,3.57763,0.1,0.06,2.04355,3.2788,0,0.382972,6.048,4.35599e+06,2.70226e+06,8.90169e+06,0,0,0,5.05602e+08,80.8192,79.791,2.89473,0,0,2.79383,1.55859,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,3.51512,0.1,0.06,2.0435,3.27876,0,0.382962,6.048,4.35599e+06,2.70226e+06,8.90144e+06,0,0,0,5.05602e+08,80.8192,79.791,2.87118,0,0,2.79383,1.55857,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,3.52569,0.1,0.06,2.11996,3.35524,0,0.382951,6.048,4.35599e+06,2.70226e+06,9.23451e+06,0,0,0,5.05602e+08,80.8192,79.791,3.09778,0,0,2.83191,1.59663,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.56363e+07,0,0,0,6.61631e+07
110.355,110.355,3.25671,0.1,0.06,2.15798,3.3552,0,0.39728,6.048,4.35599e+06,2.70226e+06,9.40015e+06,0,0,0,5.05602e+08,80.7072,79.791,2.94204,0,0,2.79383,1.59661,0,2.18794,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,2.96405,0.1,0.06,2.15792,3.35516,0,0.404406,6.048,4.35599e+06,2.70226e+06,9.3999e+06,0,0,0,5.05602e+08,80.5416,79.791,2.57918,0,0,2.79383,1.59659,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,3.33682,0.11,0.06,2.15787,3.35512,0,0.404395,6.048,4.35599e+06,2.70226e+06,9.39964e+06,0,0,0,5.05602e+08,80.5625,79.791,3.39258,0,0,2.79383,1.59658,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,2.94899,0.11,0.06,2.38188,3.57915,0,0.404384,6.048,4.35599e+06,2.70226e+06,1.03754e+07,0,0,0,5.05602e+08,80.1283,79.791,2.35718,0,0,2.93129,1.73401,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.65359e+07,0,0,0,6.61631e+07
110.149,110.355,2.63636,0.11,0.06,2.51927,3.57911,0,0.446364,6.048,4.35599e+06,2.70226e+06,1.09739e+07,0,0,0,5.05602e+08,79.8992,79.791,1.89978,0,0,2.79383,1.73399,0,2.26471,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
109.781,110.355,2.46874,0.12,0.06,2.51921,3.57907,0,0.472112,6.048,4.35599e+06,2.70226e+06,1.09737e+07,0,0,0,5.05602e+08,79.6733,79.791,2.46413,0,0,2.79383,1.73397,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
109.302,110.355,2.35388,0.12,0.06,2.51915,3.57902,0,0.4721,6.048,4.35599e+06,2.70226e+06,1.09734e+07,0,0,0,5.05602e+08,79.4244,79.791,2.3935,0,0,2.79383,1.73395,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
109.145,110.355,2.70235,0.12,0.06,2.51909,3.57898,0,0.472089,6.048,4.35599e+06,2.70226e+06,1.09731e+07,0,0,0,5.05602e+08,79.4079,79.791,3.05419,0,0,2.79383,1.73393,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
109.178,110.355,2.97723,0.12,0.06,2.40983,3.46974,0,0.472077,6.048,4.35599e+06,2.70226e+06,1.04972e+07,0,0,0,5.05602e+08,79.8112,79.791,3.91246,0,0,2.7104,1.65049,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.45363e+07,0,0,0,6.61631e+07
109.565,110.355,3.35307,0.12,0.06,2.32634,3.4697,0,0.451602,6.048,4.35599e+06,2.70226e+06,1.01335e+07,0,0,0,5.05602e+08,80.8192,79.791,5.44182,0,0,2.79383,1.65047,0,2.09406,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
109.8,110.355,3.26561,0.11,0.06,2.32628,3.46966,0,0.435956,6.048,4.35599e+06,2.70226e+06,1.01332e+07,0,0,0,5.05602e+08,80.8192,79.791,5.19274,0,0,2.79383,1.65045,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
110.355,110.355,3.92204,0.11,0.06,2.32622,3.46962,0,0.435945,6.048,4.35599e+06,2.70226e+06,1.0133e+07,0,0,0,5.05602e+08,80.8192,79.791,6.5716,0,0,2.79383,1.65043,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
109.853,110.355,2.59702,0.11,0.06,2.23653,3.37995,0,0.435933,6.048,4.35599e+06,2.70226e+06,9.7423e+06,0,0,0,5.05602e+08,80.8192,79.791,5.71097,0,0,2.71789,1.57447,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.46041e+07,0,0,0,6.61631e+07
108.492,110.355,1.55472,0.11,0.06,2.16054,3.37991,0,0.419126,6.048,4.35599e+06,2.70226e+06,9.41127e+06,0,0,0,5.05602e+08,80.8192,79.791,2.71278,0,0,2.79383,1.57445,0,2.09984,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
108.249,110.355,2.8295,0.11,0.06,2.16048,3.37987,0,0.404885,6.048,4.35599e+06,2.70226e+06,9.41102e+06,0,0,0,5.05602e+08,80.8192,79.791,3.84742,0,0,2.79383,1.57444,0,2.15851,3.38688,9.05263e+06,3.61194e+06,2.52915e+07,0,0,0,6.61631e+07
