0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.05384,0,0,5.95182,0.282807,3.61517,3.6288,61.308,0,0,0,1.10559,0.23003,0.875562,0.66528,12.849,1,0.365055,3.61517,0,94.9026,3.89753,94.2552,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.06957,0,8.52863,0.957325,8.64088,0.42336,0,0,18.483,0.42336,442.007,0,1.09723,0,0,2.1668,1.06957,1.028160,1,0,103.772,0,0,0,103.772,0
72.29,2.05476,0,0,6.22335,0.305001,3.86359,3.6288,61.308,0.053445,0,0,1.03921,0.251362,0.734404,0.66528,12.849,1,0.365218,3.86359,0,95.7865,4.35466,94.9302,0.84672,12.849,0.84672,3695.15,0,18.483,0.0161125,1.09397,1.30102,8.11227,1.09993,9.39122,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12213,1.09397,1.028160,1,0,105.056,0,0,0,105.056,0
72.29,2.05567,0,0,6.01409,0.305001,3.65341,3.6288,61.308,0.0538212,0,0,1.13276,0.251362,0.827581,0.66528,12.849,1,0.36538,3.65341,0,92.4592,4.35466,91.3926,0.84672,12.849,0.84672,3695.15,0,18.483,0.0162259,1.17587,1.3016,9.26649,1.09993,10.6278,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20403,1.17587,1.028160,1,0,102.848,0,0,0,102.848,0
72.29,2.05659,0,0,5.78387,0.305001,3.42228,3.6288,61.308,0.0541974,0,0,1.11198,0.251362,0.806417,0.66528,12.849,1,0.365543,3.42228,0,81.6584,4.35466,80.3604,0.84672,12.849,0.84672,3695.15,0,18.483,0.0163393,1.24262,1.30218,8.81842,1.09993,10.2469,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27078,1.24262,1.028160,1,0,91.4138,0,0,0,91.4138,0
72.29,2.25819,0,0,8.81522,0.284535,6.27249,3.6288,61.308,0.153877,0,0,1.65556,0.287182,1.2145,0.66528,12.849,1,0.401376,6.27249,0,146.636,4.64493,147.863,0.84672,12.849,0.84672,3695.15,0,18.483,0.0463905,2.77999,1.30276,15.8609,1.27302,18.6242,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.80815,2.77999,1.028160,1,0,167.701,0,0,0,167.701,0
72.29,2.2592,0,0,6.71347,0.318648,4.13562,3.6288,61.308,0.154298,0,0,1.30007,0.283771,0.862001,0.66528,12.849,1,0.401555,4.13562,0,124.157,4.70537,123.186,0.84672,12.849,0.84672,3695.15,0,18.483,0.0465173,1.44255,1.44749,9.85297,1.20481,11.4917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47071,1.44255,1.028160,1,0,135.539,0,0,0,135.539,0
72.29,2.2602,0,0,8.51823,0.345613,5.91241,3.6288,61.308,0.154718,0,0,2.1159,0.248024,1.71316,0.66528,12.849,1,0.401734,5.91241,0,125.556,4.59106,126.475,0.84672,12.849,0.84672,3695.15,0,18.483,0.0466442,1.3007,1.44813,12.4836,1.09985,14.0859,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32886,1.3007,1.028160,1,0,142.274,0,0,0,142.274,0
72.29,2.26121,0,0,8.60656,0.356399,5.98895,3.6288,61.308,0.155139,0,0,1.86754,0.233725,1.47868,0.66528,12.849,1,0.401913,5.98895,0,157.169,4.54535,158.211,0.84672,12.849,0.84672,3695.15,0,18.483,0.0467711,3.71866,1.44878,20.9157,1.05787,24.9785,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.74682,3.71866,1.028160,1,0,184.668,0,0,0,184.668,0
72.29,1.97547,0,0,7.44373,0.350378,5.11789,3.6288,61.308,0.0220567,0,0,1.9739,0.23336,1.71849,0.66528,12.849,1,0.351125,5.11789,0,175.655,4.16992,176.251,0.84672,12.849,0.84672,3695.15,0,18.483,0.00664959,4.49343,1.44942,24.0971,0.995379,29.038,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.52159,4.49343,1.028160,1,0,207.008,0,0,0,207.008,0
72.29,1.97635,0,0,5.39857,0.345863,3.07636,3.6288,61.308,0.0224183,0,0,1.61291,0.233087,1.3574,0.66528,12.849,1,0.351281,3.07636,0,73.4298,3.88836,72.2665,0.84672,12.849,0.84672,3695.15,0,18.483,0.00675861,2.45824,1.25254,12.3035,0.94851,15.059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.4864,2.45824,1.028160,1,0,88.683,0,0,0,88.683,0
72.29,1.97723,0,0,5.47471,0.345863,3.15162,3.6288,61.308,0.0227801,0,0,1.69584,0.233087,1.43997,0.66528,12.849,1,0.351437,3.15162,0,122.434,3.88836,121.346,0.84672,12.849,0.84672,3695.15,0,18.483,0.00686768,2.89652,1.2531,14.5679,0.94851,17.7621,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.92468,2.89652,1.028160,1,0,140.548,0,0,0,140.548,0
72.29,1.97811,0,0,4.97155,0.346558,2.64688,3.6288,61.308,0.0231419,0,0,1.445,0.220359,1.2015,0.66528,12.849,1,0.351594,2.64688,0,141.561,3.66179,140.195,0.84672,12.849,0.84672,3695.15,0,18.483,0.00697676,2.48294,1.25365,11.191,0.862855,14.0578,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.5111,2.48294,1.028160,1,0,155.454,0,0,0,155.454,0
72.29,1.97899,0,0,5.36828,0.345778,3.04352,3.6288,61.308,0.0235038,0,0,1.45161,0.167671,1.26043,0.66528,12.849,1,0.35175,3.04352,0,125.633,2.88322,125.441,0.84672,12.849,0.84672,3695.15,0,18.483,0.00708588,2.78185,1.25421,11.8579,0.51425,15.3726,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.81001,2.78185,1.028160,1,0,142.074,0,0,0,142.074,0
72.29,2.05221,0,0,6.32105,0.337646,3.93119,3.6288,61.308,0.0565986,0,0,3.37318,0.193142,3.12344,0.66528,12.849,1,0.364765,3.93119,0,154.881,3.77695,154.67,0.84672,12.849,0.84672,3695.15,0,18.483,0.0170632,5.27671,1.25477,17.247,0.799808,22.9616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.30487,5.27671,1.028160,1,0,180.755,0,0,0,180.755,0
72.29,2.05312,0,0,7.05002,0.337646,4.65925,3.6288,61.308,0.0569753,0,0,3.67952,0.193142,3.4294,0.66528,12.849,1,0.364927,4.65925,0,169.054,3.77695,169.571,0.84672,12.849,0.84672,3695.15,0,18.483,0.0171768,4.28967,1.30421,17.7163,0.799808,22.4932,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.31783,4.28967,1.028160,1,0,195.494,0,0,0,195.494,0
72.29,2.05404,0,0,5.78886,0.337646,3.39718,3.6288,61.308,0.0573521,0,0,3.21496,0.193142,2.96447,0.66528,12.849,1,0.365089,3.39718,0,124.165,3.77695,123.421,0.84672,12.849,0.84672,3695.15,0,18.483,0.0172904,4.6749,1.30479,12.9619,0.799808,18.1245,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.70306,4.6749,1.028160,1,0,144.51,0,0,0,144.51,0
72.29,2.05495,0,0,4.62178,0.284834,2.28199,3.6288,61.308,0.057729,0,0,2.23632,0.187315,1.99127,0.66528,12.849,1,0.365252,2.28199,0,111.557,4.12293,109.351,0.84672,12.849,0.84672,3695.15,0,18.483,0.017404,2.68938,1.30537,9.14147,0.822305,12.2965,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.71754,2.68938,1.028160,1,0,123.639,0,0,0,123.639,0
72.29,2.02753,0,0,3.84031,0.22811,1.58467,3.6288,61.308,0.0453702,0,0,1.62878,0.226769,1.35664,0.66528,12.849,1,0.360378,1.58467,0,82.6433,4.22877,79.6388,0.84672,12.849,0.84672,3695.15,0,18.483,0.0136781,2.10934,1.30595,7.85385,0.983719,10.2717,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1375,2.10934,1.028160,1,0,91.2672,0,0,0,91.2672,0
72.29,2.02843,0,0,3.02593,0.218656,0.77884,3.6288,61.308,0.0457416,0,0,1.1844,0.233344,0.905311,0.66528,12.849,1,0.360538,0.77884,0,63.013,4.24641,59.1849,0.84672,12.849,0.84672,3695.15,0,18.483,0.0137901,1.41602,1.28747,6.32164,1.01062,8.00072,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44418,1.41602,1.028160,1,0,68.0909,0,0,0,68.0909,0
72.2352,2.02933,0,0,2.55611,0.218656,0.36288,3.6288,61.308,0.0461131,0,0,1.09126,0.233344,0.811801,0.66528,12.849,1,0.360698,0.36288,0,55.2407,4.24641,50.9965,0.84672,12.849,0.84672,3695.15,0,18.483,0.0139021,1.16479,1.28804,5.75487,1.01062,7.18318,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19295,1.16479,1.028160,1,0,58.9915,0,0,0,58.9915,0
71.9572,2.03,0,0,2.3334,0.218566,0.36288,3.6288,61.308,0.0464847,0,0,0.939332,0.233344,0.659503,0.66528,12.849,1,0.361091,0.36288,0,54.7116,4.24641,50.467,0.84672,12.849,0.84672,3695.15,0,18.483,0.0140141,0.671466,1.28862,5.87491,1.01062,6.81035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69963,0.671466,1.028160,1,0,57.9368,0,0,0,57.9368,0
72.2028,2.126,0,0,2.93829,0.203833,0.36288,3.6288,61.308,0.092101,0,0,1.0334,0.23729,0.704013,0.66528,12.849,1,0.379629,0.36288,0,58.8055,4.42428,54.3645,0.84672,12.849,0.84672,3695.15,0,18.483,0.0277664,0.781384,1.28919,5.62053,1.03603,6.6273,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80954,0.781384,1.028160,1,0,61.6958,0,0,0,61.6958,0
71.9222,2.12804,0,0,2.35637,0.146031,0.36288,3.6288,61.308,0.0924928,0,0,0.756311,0.235184,0.428635,0.66528,12.849,1,0.378701,0.36288,0,45.1926,4.45158,40.7252,0.84672,12.849,0.84672,3695.15,0,18.483,0.0278845,0.70346,1.35652,4.42498,1.0412,5.41589,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73162,0.70346,1.028160,1,0,46.5697,0,0,0,46.5697,0
71.5158,2.12774,0,0,2.21479,0.13054,0.36288,3.6288,61.308,0.0928848,0,0,0.78764,0.238754,0.456001,0.66528,12.849,1,0.380123,0.36288,0,41.627,4.55994,37.0498,0.84672,12.849,0.84672,3695.15,0,18.483,0.0280027,0.707789,1.35712,4.49725,1.02114,5.51302,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73595,0.707789,1.028160,1,0,43.0188,0,0,0,43.0188,0
71.0242,2.12685,0,0,2.12827,0.130137,0.36288,3.6288,61.308,0.0932769,0,0,0.80238,0.238754,0.470349,0.66528,12.849,1,0.382123,0.36288,0,39.2427,4.55994,34.6635,0.84672,12.849,0.84672,3695.15,0,18.483,0.0281209,0.621371,1.35773,4.48438,1.02114,5.41422,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64953,0.621371,1.028160,1,0,40.5481,0,0,0,40.5481,0
70.4662,2.12555,0,0,2.05855,0.128174,0.36288,3.6288,61.308,0.0936691,0,0,0.805421,0.242615,0.469136,0.66528,12.849,1,0.384534,0.36288,0,39.0175,4.65439,34.3415,0.84672,12.849,0.84672,3695.15,0,18.483,0.0282391,0.569177,1.35833,4.37858,1.03537,5.24247,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59734,0.569177,1.028160,1,0,40.0531,0,0,0,40.0531,0
70.2206,2.1049,0,0,2.32438,0.102124,0.36288,3.6288,61.308,0.118984,0,0,1.05491,0.289364,0.646562,0.66528,12.849,1,0.383813,0.36288,0,50.5625,5.24644,45.2951,0.84672,12.849,0.84672,3695.15,0,18.483,0.0358709,0.889229,1.35893,5.5154,1.19891,6.52879,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91739,0.889229,1.028160,1,0,52.4705,0,0,0,52.4705,0
69.87,2.1047,0,0,2.20632,0.0894348,0.36288,3.6288,61.308,0.119387,0,0,1.01929,0.307048,0.592852,0.66528,12.849,1,0.385118,0.36288,0,47.2328,5.26544,41.9451,0.84672,12.849,0.84672,3695.15,0,18.483,0.0359926,0.823703,1.38038,5.5569,1.25749,6.4675,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85186,0.823703,1.028160,1,0,49.0055,0,0,0,49.0055,0
69.3847,2.104,0,0,2.07077,0.0891931,0.36288,3.6288,61.308,0.119791,0,0,0.897013,0.307048,0.470175,0.66528,12.849,1,0.386922,0.36288,0,43.157,5.26544,37.8675,0.84672,12.849,0.84672,3695.15,0,18.483,0.0361142,0.755179,1.38099,5.27362,1.25749,6.11619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78334,0.755179,1.028160,1,0,44.4539,0,0,0,44.4539,0
68.7697,2.10264,0,0,1.93944,0.0888585,0.36288,3.6288,61.308,0.120194,0,0,0.836352,0.307048,0.40911,0.66528,12.849,1,0.389378,0.36288,0,41.2989,5.26544,36.007,0.84672,12.849,0.84672,3695.15,0,18.483,0.0362359,0.656813,1.38161,4.99154,1.25749,5.73624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68497,0.656813,1.028160,1,0,42.1524,0,0,0,42.1524,0
68.0666,2.14967,0,0,1.88671,0.0772745,0.36288,3.6288,61.308,0.142849,0,0,0.913758,0.322301,0.448608,0.66528,12.849,1,0.401646,0.36288,0,37.1252,5.81136,31.2751,0.84672,12.849,0.84672,3695.15,0,18.483,0.0430658,0.554299,1.38222,4.65048,1.4019,5.14203,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58246,0.554299,1.028160,1,0,36.8657,0,0,0,36.8657,0
67.4481,2.14713,0,0,1.96396,0.0724114,0.36288,3.6288,61.308,0.143263,0,0,0.985167,0.328402,0.513502,0.66528,12.849,1,0.405316,0.36288,0,50.2108,6.02973,44.1387,0.84672,12.849,0.84672,3695.15,0,18.483,0.0431905,0.860259,1.41611,5.19359,1.45966,5.96711,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88842,0.860259,1.028160,1,0,50.6193,0,0,0,50.6193,0
66.6999,2.14496,0,0,1.83168,0.0720604,0.36288,3.6288,61.308,0.143676,0,0,0.872588,0.328402,0.400509,0.66528,12.849,1,0.408619,0.36288,0,39.7217,6.02973,33.6462,0.84672,12.849,0.84672,3695.15,0,18.483,0.0433153,0.835955,1.41674,4.74054,1.45966,5.49026,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86411,0.835955,1.028160,1,0,39.537,0,0,0,39.537,0
65.7894,2.14206,0,0,1.6661,0.0716357,0.36288,3.6288,61.308,0.14409,0,0,0.819625,0.328402,0.347132,0.66528,12.849,1,0.412645,0.36288,0,36.5254,6.02973,30.4459,0.84672,12.849,0.84672,3695.15,0,18.483,0.04344,0.544216,1.41737,4.33861,1.45966,4.79709,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57238,0.544216,1.028160,1,0,35.5902,0,0,0,35.5902,0
64.7408,2.28104,0,0,1.65313,0.057839,0.36288,3.6288,61.308,0.224961,0,0,0.958746,0.322434,0.411351,0.66528,12.849,1,0.445498,0.36288,0,34.2941,5.99229,28.2192,0.84672,12.849,0.84672,3695.15,0,18.483,0.0678207,1.06828,1.41799,5.94579,1.48544,6.8788,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09644,1.06828,1.028160,1,0,35.5093,0,0,0,35.5093,0
63.1418,2.27602,0,0,1.09666,0.0567738,0.36288,3.6288,61.308,0.225411,0,0,0.806795,0.289384,0.292,0.66528,12.849,1,0.451719,0.36288,0,23.4931,5.37527,18.029,0.84672,12.849,0.84672,3695.15,0,18.483,0.0679563,0.762981,1.53151,5.06818,1.44532,5.8494,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79114,0.762981,1.028160,1,0,24.1704,0,0,0,24.1704,0
61.9698,2.26752,0,0,1.51443,0.0560431,0.36288,3.6288,61.308,0.22586,0,0,0.893497,0.289384,0.378253,0.66528,12.849,1,0.461428,0.36288,0,25.1999,5.37527,19.726,0.84672,12.849,0.84672,3695.15,0,18.483,0.0680919,1.00452,1.53219,5.64988,1.44532,6.67318,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03268,1.00452,1.028160,1,0,26.7775,0,0,0,26.7775,0
61.4691,2.2613,0,0,2.20492,0.0813871,0.36288,3.6288,61.308,0.226311,0,0,1.18935,0.282013,0.681024,0.66528,12.849,1,0.468864,0.36288,0,42.051,5.23535,36.7096,0.84672,12.849,0.84672,3695.15,0,18.483,0.0682276,1.25868,1.53287,6.28303,1.42296,7.5834,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28684,1.25868,1.028160,1,0,44.9741,0,0,0,44.9741,0
60.5738,2.25914,0,0,1.79887,0.0721688,0.36288,3.6288,61.308,0.226761,0,0,1.06205,0.275335,0.55995,0.66528,12.849,1,0.472232,0.36288,0,48.2438,5.4348,42.6996,0.84672,12.849,0.84672,3695.15,0,18.483,0.0683633,1.05125,1.53355,4.75474,1.41622,5.85495,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07941,1.05125,1.028160,1,0,49.1145,0,0,0,49.1145,0
58.8627,2.18559,0,0,0.873314,0.0359326,0.36288,3.6288,61.308,0.178269,0,0,0.672106,0.250157,0.243681,0.66528,12.849,1,0.463611,0.36288,0,27.4203,5.15141,22.1682,0.84672,12.849,0.84672,3695.15,0,18.483,0.053744,0.721077,1.53423,4.62142,1.39788,5.42511,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74924,0.721077,1.028160,1,0,27.837,0,0,0,27.837,0
56.9994,2.17549,0,0,0.710424,0.0353589,0.36288,3.6288,61.308,0.178697,0,0,0.553193,0.250157,0.124339,0.66528,12.849,1,0.474883,0.36288,0,25.1799,5.15141,19.9165,0.84672,12.849,0.84672,3695.15,0,18.483,0.0538733,0.33766,1.47007,4.17568,1.39788,4.53166,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36582,0.33766,1.028160,1,0,24.5725,0,0,0,24.5725,0
55.5427,2.16378,0,0,1.17375,0.103841,0.36288,3.6288,61.308,0.179126,0,0,0.837709,0.189512,0.469072,0.66528,12.849,1,0.487768,0.36288,0,35.8487,4.32089,31.403,0.84672,12.849,0.84672,3695.15,0,18.483,0.0540026,0.707893,1.47072,5.53178,1.13829,6.5181,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73605,0.707893,1.028160,1,0,38.3901,0,0,0,38.3901,0
55.4902,2.15435,0,0,2.61818,0.153447,0.36288,3.6288,61.308,0.179555,0,0,1.33244,0.144028,1.00886,0.66528,12.849,1,0.498378,0.36288,0,91.6039,3.69799,87.7704,0.84672,12.849,0.84672,3695.15,0,18.483,0.0541319,1.38344,1.47137,11.8248,0.943593,13.6819,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4116,1.38344,1.028160,1,0,102.461,0,0,0,102.461,0
54.7672,2.09925,0,0,1.91626,0.17705,0.36288,3.6288,61.308,0.135355,0,0,1.24249,0.17198,0.935157,0.66528,12.849,1,0.486091,0.36288,0,80.87,3.79681,76.9499,0.84672,12.849,0.84672,3695.15,0,18.483,0.0408067,1.11085,1.47202,8.08643,0.961494,9.667,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13901,1.11085,1.028160,1,0,87.5521,0,0,0,87.5521,0
54.4887,2.09498,0,0,2.37274,0.193405,0.36288,3.6288,61.308,0.135765,0,0,1.60962,0.192944,1.28091,0.66528,12.849,1,0.491506,0.36288,0,86.603,3.87093,82.6035,0.84672,12.849,0.84672,3695.15,0,18.483,0.0409301,2.42671,1.41495,16.1647,0.97492,18.9905,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.45487,2.42671,1.028160,1,0,102.875,0,0,0,102.875,0
55.5565,2.09387,0,0,3.72074,0.196161,0.36288,3.6288,61.308,0.136174,0,0,1.21393,0.19233,0.885425,0.66528,12.849,1,0.493757,0.36288,0,98.1953,3.95839,94.1061,0.84672,12.849,0.84672,3695.15,0,18.483,0.0410535,2.04606,1.41558,13.0356,0.99607,15.4601,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07422,2.04606,1.028160,1,0,110.452,0,0,0,110.452,0
55.3009,2.10251,0,0,2.42806,0.218279,0.36288,3.6288,61.308,0.136584,0,0,1.29589,0.188643,0.970661,0.66528,12.849,1,0.486264,0.36288,0,90.5783,4.48318,85.9717,0.84672,12.849,0.84672,3695.15,0,18.483,0.041177,1.83318,1.4162,12.6796,1.12297,14.7649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86134,1.83318,1.028160,1,0,101.707,0,0,0,101.707,0
55.6047,1.94334,0,0,2.83405,0.224114,0.36288,3.6288,61.308,0.0438808,0,0,1.55752,0.197116,1.31652,0.66528,12.849,1,0.451529,0.36288,0,103.737,4.37834,99.27,0.84672,12.849,0.84672,3695.15,0,18.483,0.0132291,2.7054,1.41683,13.3422,1.12528,16.326,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73356,2.7054,1.028160,1,0,116.913,0,0,0,116.913,0
55.6636,1.9462,0,0,2.60887,0.240824,0.36288,3.6288,61.308,0.0442495,0,0,2.52995,0.218299,2.2674,0.66528,12.849,1,0.449724,0.36288,0,80.4609,4.11621,76.2578,0.84672,12.849,0.84672,3695.15,0,18.483,0.0133402,4.43004,1.28728,15.8274,1.13104,20.4004,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.4582,4.43004,1.028160,1,0,98.9256,0,0,0,98.9256,0
56.7689,1.94745,0,0,3.65662,0.240966,0.36288,3.6288,61.308,0.0446182,0,0,3.10609,0.218299,2.84317,0.66528,12.849,1,0.449536,0.36288,0,186.717,4.11621,182.514,0.84672,12.849,0.84672,3695.15,0,18.483,0.0134514,6.08932,1.28785,16.8117,1.13104,23.0444,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.11748,6.08932,1.028160,1,0,208.402,0,0,0,208.402,0
58.136,1.95545,0,0,3.929,0.243623,0.36288,3.6288,61.308,0.044987,0,0,3.86253,0.218299,3.59924,0.66528,12.849,1,0.442594,0.36288,0,121.541,4.11621,117.346,0.84672,12.849,0.84672,3695.15,0,18.483,0.0135626,5.43855,1.28842,17.8009,1.13104,23.3833,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.46671,5.43855,1.028160,1,0,144.328,0,0,0,144.328,0
59.1822,1.96484,0,0,3.63345,0.259543,0.36288,3.6288,61.308,0.0453559,0,0,3.3354,0.213532,3.07651,0.66528,12.849,1,0.434262,0.36288,0,140.543,3.92889,136.542,0.84672,12.849,0.84672,3695.15,0,18.483,0.0136738,5.08805,1.28899,17.5324,1.09299,22.8028,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.11621,5.08805,1.028160,1,0,162.422,0,0,0,162.422,0
63.7383,2.03378,0,0,7.18413,0.231373,0.36288,3.6288,61.308,0.0727388,0,0,3.25715,0.229436,2.95498,0.66528,12.849,1,0.441553,0.36288,0,154.686,4.73751,149.87,0.84672,12.849,0.84672,3695.15,0,18.483,0.0219291,5.53967,1.28956,21.2505,1.4534,26.6044,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.56783,5.53967,1.028160,1,0,179.429,0,0,0,179.429,0
67.364,2.06093,0,0,6.27929,0.229712,0.36288,3.6288,61.308,0.073108,0,0,2.16664,0.234073,1.85946,0.66528,12.849,1,0.415463,0.36288,0,142.523,4.95033,137.52,0.84672,12.849,0.84672,3695.15,0,18.483,0.0220405,3.67245,1.33137,14.2407,1.52933,17.6932,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.70061,3.67245,1.028160,1,0,157.073,0,0,0,157.073,0
70.9149,2.0806,0,0,6.2308,0.23647,0.36288,3.6288,61.308,0.0734775,0,0,2.65645,0.234073,2.3489,0.66528,12.849,1,0.396853,0.36288,0,139.991,4.95033,135.007,0.84672,12.849,0.84672,3695.15,0,18.483,0.0221518,4.59494,1.33194,14.45,1.52933,18.8254,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.6231,4.59494,1.028160,1,0,156.181,0,0,0,156.181,0
72.29,2.09832,0,0,4.54909,0.299396,0.776255,3.6288,61.308,0.0738469,0,0,1.76713,0.214883,1.4784,0.66528,12.849,1,0.380192,0.776255,0,97.5879,4.09725,93.8867,0.84672,12.849,0.84672,3695.15,0,18.483,0.0222632,2.85395,1.33251,8.46573,1.28733,11.3426,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.88211,2.85395,1.028160,1,0,106.708,0,0,0,106.708,0
72.29,2.31071,0,0,5.78387,0.325365,3.1478,3.6288,61.308,0.175829,0,0,1.69778,0.190817,1.33113,0.66528,12.849,1,0.410711,3.1478,0,132.51,3.90537,131.342,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530086,3.17182,1.33308,10.7144,1.11303,14.0532,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.19998,3.17182,1.028160,1,0,146.726,0,0,0,146.726,0
