0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.3117,0,0,8.21733,0.315177,5.59045,3.6288,61.308,0.176242,0,0,2.22359,0.198311,1.84904,0.66528,12.849,1,0.410887,5.59045,0,139.589,4.65139,140.117,0.84672,12.849,0.84672,3695.15,0,18.483,0.0531331,4.39906,1.48115,15.0295,1.17457,19.682,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.42722,4.39906,1.028160,1,0,161.648,0,0,0,161.648,0
72.29,2.31269,0,0,6.81324,0.315177,4.18538,3.6288,61.308,0.176656,0,0,1.8467,0.198311,1.47173,0.66528,12.849,1,0.411063,4.18538,0,140.837,4.65139,139.96,0.84672,12.849,0.84672,3695.15,0,18.483,0.0532577,3.35541,1.48178,12.6026,1.17457,16.212,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.38357,3.35541,1.028160,1,0,157.644,0,0,0,157.644,0
72.29,2.31368,0,0,5.85455,0.311991,3.22888,3.6288,61.308,0.177069,0,0,1.69751,0.17692,1.34352,0.66528,12.849,1,0.411239,3.22888,0,107.409,3.88712,106.34,0.84672,12.849,0.84672,3695.15,0,18.483,0.0533823,2.97405,1.48242,11.4166,1.03465,14.7851,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.00221,2.97405,1.028160,1,0,122.468,0,0,0,122.468,0
72.29,2.02127,0,0,5.33622,0.316096,2.99886,3.6288,61.308,0.0408832,0,0,1.60007,0.177422,1.38176,0.66528,12.849,1,0.359265,2.99886,0,92.4437,3.48241,91.6009,0.84672,12.849,0.84672,3695.15,0,18.483,0.0123254,2.68928,1.48305,10.4303,0.932895,13.6574,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.71744,2.68928,1.028160,1,0,106.64,0,0,0,106.64,0
72.29,2.02213,0,0,5.09488,0.327098,2.74565,3.6288,61.308,0.0412384,0,0,1.62118,0.200446,1.37949,0.66528,12.849,1,0.359419,2.74565,0,89.9441,4.16986,88.1605,0.84672,12.849,0.84672,3695.15,0,18.483,0.0124325,2.35898,1.28158,10.0239,0.98243,12.6696,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.38714,2.35898,1.028160,1,0,102.21,0,0,0,102.21,0
72.29,2.023,0,0,4.83411,0.326759,2.48435,3.6288,61.308,0.0415936,0,0,1.66464,0.161263,1.46179,0.66528,12.849,1,0.359572,2.48435,0,84.8655,3.84069,83.1496,0.84672,12.849,0.84672,3695.15,0,18.483,0.0125396,2.72167,1.28212,10.2111,0.823582,13.3788,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.74983,2.72167,1.028160,1,0,97.9902,0,0,0,97.9902,0
72.29,2.02386,0,0,5.29254,0.326759,2.94192,3.6288,61.308,0.0419489,0,0,1.46017,0.161263,1.25696,0.66528,12.849,1,0.359726,2.94192,0,93.9194,3.84069,92.6609,0.84672,12.849,0.84672,3695.15,0,18.483,0.0126467,2.00274,1.28267,9.4951,0.823582,11.9443,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0309,2.00274,1.028160,1,0,105.862,0,0,0,105.862,0
72.29,2.02472,0,0,4.6822,0.326759,2.33071,3.6288,61.308,0.0423043,0,0,1.39501,0.161263,1.19144,0.66528,12.849,1,0.359879,2.33071,0,82.0074,3.84069,80.1376,0.84672,12.849,0.84672,3695.15,0,18.483,0.0127538,1.72212,1.28322,8.60363,0.823582,10.7726,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75028,1.72212,1.028160,1,0,92.1016,0,0,0,92.1016,0
72.29,2.0996,0,0,7.42988,0.311498,5.01878,3.6288,61.308,0.0761484,0,0,1.63691,0.206271,1.35449,0.66528,12.849,1,0.373188,5.01878,0,154.468,3.6067,155.507,0.84672,12.849,0.84672,3695.15,0,18.483,0.022957,2.45912,1.28377,11.057,0.739281,14.0377,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.48728,2.45912,1.028160,1,0,170.899,0,0,0,170.899,0
72.29,2.1005,0,0,6.47127,0.287822,4.08296,3.6288,61.308,0.0765182,0,0,1.37062,0.200951,1.09315,0.66528,12.849,1,0.373347,4.08296,0,98.1055,3.84479,97.9703,0.84672,12.849,0.84672,3695.15,0,18.483,0.0230685,1.43303,1.33433,8.34209,0.785517,10.3009,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46119,1.43303,1.028160,1,0,109.364,0,0,0,109.364,0
72.29,2.10139,0,0,5.7469,0.287822,3.35769,3.6288,61.308,0.0768882,0,0,1.0902,0.200951,0.812356,0.66528,12.849,1,0.373507,3.35769,0,89.6391,3.84479,88.7785,0.84672,12.849,0.84672,3695.15,0,18.483,0.0231801,1.34646,1.3349,6.82897,0.785517,8.70163,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37462,1.34646,1.028160,1,0,98.2925,0,0,0,98.2925,0
72.29,2.10229,0,0,8.59412,0.291304,6.20053,3.6288,61.308,0.0772582,0,0,1.23471,0.185486,0.971963,0.66528,12.849,1,0.373666,6.20053,0,123.649,3.40873,126.067,0.84672,12.849,0.84672,3695.15,0,18.483,0.0232916,2.12744,1.33547,18.2154,0.697563,20.9574,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1556,2.12744,1.028160,1,0,147.996,0,0,0,147.996,0
72.29,2.0742,0,0,5.93129,0.255347,3.60174,3.6288,61.308,0.0645995,0,0,1.37732,0.199895,1.11283,0.66528,12.849,1,0.368673,3.60174,0,102.716,3.98735,101.961,0.84672,12.849,0.84672,3695.15,0,18.483,0.0194753,2.07921,1.33604,9.90662,0.882953,12.4194,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10737,2.07921,1.028160,1,0,115.494,0,0,0,115.494,0
72.29,2.07509,0,0,5.35913,0.250282,3.03377,3.6288,61.308,0.0649641,0,0,1.16559,0.207309,0.893315,0.66528,12.849,1,0.368831,3.03377,0,87.4247,4.47646,85.6132,0.84672,12.849,0.84672,3695.15,0,18.483,0.0195852,1.3488,1.31711,9.78523,0.995162,11.4364,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37696,1.3488,1.028160,1,0,97.9429,0,0,0,97.9429,0
72.29,2.07597,0,0,4.9689,0.238634,2.65429,3.6288,61.308,0.0653289,0,0,1.08315,0.213053,0.804772,0.66528,12.849,1,0.368988,2.65429,0,80.8816,4.45794,78.709,0.84672,12.849,0.84672,3695.15,0,18.483,0.0196952,1.40349,1.31767,8.48897,0.984926,10.2055,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43165,1.40349,1.028160,1,0,89.7193,0,0,0,89.7193,0
72.29,2.07686,0,0,4.38214,0.168744,2.13654,3.6288,61.308,0.0656937,0,0,1.02092,0.247516,0.70771,0.66528,12.849,1,0.369145,2.13654,0,74.9658,4.34679,72.3864,0.84672,12.849,0.84672,3695.15,0,18.483,0.0198052,1.80084,1.31823,8.07849,0.923514,10.2542,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.829,1.80084,1.028160,1,0,83.3484,0,0,0,83.3484,0
72.29,2.1763,0,0,3.90149,0.17659,1.54859,3.6288,61.308,0.112341,0,0,1.00977,0.235516,0.661908,0.66528,12.849,1,0.386822,1.54859,0,47.6601,4.32705,44.4948,0.84672,12.849,0.84672,3695.15,0,18.483,0.0338684,1.45865,1.31879,7.10654,0.92377,8.92634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48681,1.45865,1.028160,1,0,54.083,0,0,0,54.083,0
72.29,2.17723,0,0,4.36715,0.180369,2.00955,3.6288,61.308,0.112726,0,0,1.32124,0.211147,0.997364,0.66528,12.849,1,0.386986,2.00955,0,63.0977,4.35327,60.367,0.84672,12.849,0.84672,3695.15,0,18.483,0.0339844,1.77578,1.38765,8.00643,0.939614,10.1963,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80394,1.77578,1.028160,1,0,71.5607,0,0,0,71.5607,0
72.29,2.17816,0,0,4.18547,0.0853536,1.92195,3.6288,61.308,0.113111,0,0,1.21834,0.24494,0.860293,0.66528,12.849,1,0.387151,1.92195,0,63.4893,4.80669,60.2174,0.84672,12.849,0.84672,3695.15,0,18.483,0.0341005,1.70943,1.38824,7.90214,1.03084,9.93488,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73759,1.70943,1.028160,1,0,71.0126,0,0,0,71.0126,0
72.29,2.17909,0,0,3.76599,0.0853536,1.50155,3.6288,61.308,0.113496,0,0,0.988114,0.24494,0.629678,0.66528,12.849,1,0.387316,1.50155,0,57.0344,4.80669,53.3419,0.84672,12.849,0.84672,3695.15,0,18.483,0.0342165,1.28106,1.38883,6.8593,1.03084,8.46414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30922,1.28106,1.028160,1,0,62.4357,0,0,0,62.4357,0
72.29,2.18002,0,0,3.64882,0.0853536,1.38345,3.6288,61.308,0.113881,0,0,0.799857,0.24494,0.441036,0.66528,12.849,1,0.387482,1.38345,0,52.0999,4.80669,48.2892,0.84672,12.849,0.84672,3695.15,0,18.483,0.0343326,1.14907,1.38942,6.63103,1.03084,8.10435,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17723,1.14907,1.028160,1,0,56.8346,0,0,0,56.8346,0
72.29,2.16141,0,0,2.67846,0.0825109,0.434537,3.6288,61.308,0.139758,0,0,0.781549,0.282968,0.358823,0.66528,12.849,1,0.384175,0.434537,0,32.9831,5.21052,27.823,0.84672,12.849,0.84672,3695.15,0,18.483,0.042134,0.647845,1.39002,3.17765,1.24054,3.93284,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.676,0.647845,1.028160,1,0,32.1146,0,0,0,32.1146,0
72.2163,2.16233,0,0,2.53398,0.0825109,0.36288,3.6288,61.308,0.140154,0,0,0.741692,0.282968,0.31857,0.66528,12.849,1,0.384338,0.36288,0,33.0896,5.21052,27.8577,0.84672,12.849,0.84672,3695.15,0,18.483,0.0422534,0.520309,1.41193,3.38224,1.24054,4.03169,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54847,0.520309,1.028160,1,0,32.2079,0,0,0,32.2079,0
71.9158,2.16292,0,0,2.30784,0.0824647,0.36288,3.6288,61.308,0.14055,0,0,0.730426,0.282968,0.306908,0.66528,12.849,1,0.384835,0.36288,0,32.3203,5.21052,27.0878,0.84672,12.849,0.84672,3695.15,0,18.483,0.0423728,0.543836,1.41253,3.26252,1.24054,3.93597,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.572,0.543836,1.028160,1,0,31.3307,0,0,0,31.3307,0
71.3882,2.16248,0,0,2.07996,0.0822766,0.36288,3.6288,61.308,0.140947,0,0,0.680175,0.282968,0.256261,0.66528,12.849,1,0.386364,0.36288,0,29.9561,5.21052,24.7221,0.84672,12.849,0.84672,3695.15,0,18.483,0.0424923,0.343665,1.41313,3.10631,1.24054,3.58008,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37182,0.343665,1.028160,1,0,28.5584,0,0,0,28.5584,0
70.8308,2.21141,0,0,2.08607,0.0691027,0.36288,3.6288,61.308,0.166955,0,0,0.584822,0.302567,0.115299,0.66528,12.849,1,0.398027,0.36288,0,27.8313,5.59071,22.2055,0.84672,12.849,0.84672,3695.15,0,18.483,0.0503333,0.261274,1.41373,2.69431,1.38361,2.93538,0.42336,0,0,18.483,0.42336,442.007,0,1.02444,0,0,1.28572,0.261274,1.028160,1,0,25.2562,0,0,0,25.2562,0
70.3162,2.2097,0,0,2.12541,0.0674551,0.36288,3.6288,61.308,0.164507,0,0,0.541204,0.298071,0.0786253,0.66528,12.849,1,0.400848,0.36288,0,25.6172,5.62884,19.9504,0.84672,12.849,0.84672,3695.15,0,18.483,0.0495952,0.306884,1.44837,2.48467,1.40076,2.78957,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33504,0.306884,1.028160,1,0,22.8186,0,0,0,22.8186,0
69.5898,2.20816,0,0,1.91178,0.0671887,0.36288,3.6288,61.308,0.164913,0,0,0.507642,0.298071,0.0446577,0.66528,12.849,1,0.403501,0.36288,0,24.1427,5.62884,18.4732,0.84672,12.849,0.84672,3695.15,0,18.483,0.0497177,0.264237,1.44899,2.53651,1.40076,2.79926,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2924,0.264237,1.028160,1,0,21.3171,0,0,0,21.3171,0
68.6943,2.20554,0,0,1.73981,0.0668128,0.36288,3.6288,61.2661,0.230829,0,0,0.487002,0.298071,0,0.66528,12.849,1,0.407229,0.36288,0,22.6763,5.62884,17.0031,0.84672,12.849,0.84672,3695.15,0,18.483,0.0695899,0.227405,1.44961,2.35811,1.40076,2.56477,0.42336,0,0,18.483,0.42336,442.007,0,0.9429,0,0,1.17031,0.227405,1.028160,1,0,19.5679,0,0,0,19.5679,0
67.5166,2.34907,0,0,1.58918,0.0549498,0.36288,3.6288,61.0949,0.344932,0,0,0.481289,0.307542,0,0.66528,12.849,1,0.439384,0.36288,0,21.5719,5.78247,15.7129,0.84672,12.849,0.84672,3695.15,0,18.483,0.10406,0.227405,1.45022,2.41553,1.4396,2.5495,0.42336,0,0,18.483,0.42336,442.007,0,0.901947,0,0,1.12935,0.227405,1.028160,1,0,18.2624,0,0,0,18.2624,0
66.62,2.34363,0,0,1.8627,0.0528185,0.36288,3.6288,60.7754,0.425066,0,0,0.43381,0.328233,0,0.66528,12.849,1,0.446012,0.36288,0,21.7637,5.6574,16.0232,0.84672,12.849,0.84672,3695.15,0,18.483,0.128595,0.227405,1.56629,1.98777,1.46349,2.18938,0.42336,0,0,18.483,0.42336,442.007,0,0.797852,0,0,1.02526,0.227405,1.028160,1,0,18.2126,0,0,0,18.2126,0
65.9093,2.33959,0,0,2.04422,0.0524456,0.36288,3.6288,60.7352,0.248389,0,0,0.535687,0.327569,0,0.66528,12.849,1,0.451236,0.36288,0,27.9898,5.6574,22.244,0.84672,12.849,0.84672,3695.15,0,18.483,0.0755398,0.245618,1.56696,2.16841,1.46349,2.44195,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27378,0.245618,1.028160,1,0,24.686,0,0,0,24.686,0
64.8,2.33651,0,0,1.64224,0.0521501,0.36288,3.6288,60.2793,0.51579,0,0,0.387458,0.327485,0,0.66528,12.849,1,0.455502,0.36288,0,27.3506,5.6574,21.6006,0.84672,12.849,0.84672,3695.15,0,18.483,0.156966,0.204422,1.56762,1.74074,1.46349,1.89233,0.42336,0,0,18.483,0.42336,442.007,0,0.679908,0,0,0.88433,0.204422,1.028160,1,0,23.4929,0,0,0,23.4929,0
64.0997,2.33099,0,0,2.04523,0.0516888,0.36288,3.6288,60.3662,0.248793,0,0,0.662238,0.326538,0,0.66528,12.849,1,0.462206,0.36288,0,24.9795,5.6574,19.2228,0.84672,12.849,0.84672,3695.15,0,18.483,0.0762855,0.644639,1.56829,2.69155,1.46349,3.3647,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6728,0.644639,1.028160,1,0,22.5875,0,0,0,22.5875,0
63.6468,2.25675,0,0,2.21604,0.0492954,0.36288,3.6288,60.3872,0.199448,0,0,0.524969,0.304548,0,0.66528,12.849,1,0.452374,0.36288,0,22.0113,5.09484,16.8269,0.84672,12.849,0.84672,3695.15,0,18.483,0.0610673,0.226437,1.56896,1.47484,1.29983,1.90934,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2546,0.226437,1.028160,1,0,18.7363,0,0,0,18.7363,0
63.5609,2.25503,0,0,2.63822,0.106171,0.36288,3.6288,60.662,0.199884,0,0,0.751409,0.276763,0,0.66528,12.849,1,0.455245,0.36288,0,21.1491,4.35666,16.7001,0.84672,12.849,0.84672,3695.15,0,18.483,0.0611795,0.654722,1.50332,1.81062,1.13952,2.76796,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68288,0.654722,1.028160,1,0,19.468,0,0,0,19.468,0
63.3085,2.25548,0,0,2.4749,0.108975,0.36288,3.6288,60.9466,0.200516,0,0,0.763396,0.278249,0,0.66528,12.849,1,0.455951,0.36288,0,26.0312,4.37293,21.5652,0.84672,12.849,0.84672,3695.15,0,18.483,0.061095,0.604645,1.50396,1.83196,1.14884,2.73063,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6328,0.604645,1.028160,1,0,24.2958,0,0,0,24.2958,0
63.3605,2.25492,0,0,2.77854,0.108752,0.36288,3.6288,61.308,0.201156,0,0,0.950737,0.278751,0.109442,0.66528,12.849,1,0.457656,0.36288,0,41.8795,4.37293,37.4118,0.84672,12.849,0.84672,3695.15,0,18.483,0.0610036,0.92175,1.5046,2.33223,1.14884,3.54874,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94991,0.92175,1.028160,1,0,41.0699,0,0,0,41.0699,0
63.0361,2.19791,0,0,2.38253,0.146087,0.36288,3.6288,61.308,0.156218,0,0,1.05387,0.246099,0.651555,0.66528,12.849,1,0.445719,0.36288,0,80.3862,4.65634,75.647,0.84672,12.849,0.84672,3695.15,0,18.483,0.0470964,0.892633,1.50524,2.61448,1.15746,3.80779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92079,0.892633,1.028160,1,0,80.1064,0,0,0,80.1064,0
61.52,2.19694,0,0,1.239,0.195288,0.36288,3.6288,61.308,0.15662,0,0,0.80911,0.201712,0.450778,0.66528,12.849,1,0.447814,0.36288,0,41.5187,5.03423,36.3996,0.84672,12.849,0.84672,3695.15,0,18.483,0.0472175,0.555353,1.44685,1.51533,1.16897,2.30135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58351,0.555353,1.028160,1,0,39.1517,0,0,0,39.1517,0
62.4651,2.18874,0,0,3.6702,0.17345,0.36288,3.6288,61.308,0.157022,0,0,1.32652,0.19377,0.975725,0.66528,12.849,1,0.457138,0.36288,0,54.2914,4.84223,49.3549,0.84672,12.849,0.84672,3695.15,0,18.483,0.0473387,1.43653,1.44747,3.52655,1.2119,5.15132,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46469,1.43653,1.028160,1,0,55.482,0,0,0,55.482,0
65.5902,2.19541,0,0,5.87844,0.195117,0.36288,3.6288,61.308,0.157424,0,0,1.93166,0.147877,1.62636,0.66528,12.849,1,0.451593,0.36288,0,118.81,3.85681,114.865,0.84672,12.849,0.84672,3695.15,0,18.483,0.0474599,2.35971,1.44808,6.85364,1.02874,9.58522,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.38787,2.35971,1.028160,1,0,126.076,0,0,0,126.076,0
66.5184,2.04757,0,0,3.55111,0.212468,0.36288,3.6288,61.308,0.062621,0,0,1.30095,0.148994,1.08934,0.66528,12.849,1,0.401116,0.36288,0,74.1191,3.77523,70.3056,0.84672,12.849,0.84672,3695.15,0,18.483,0.0188789,1.21955,1.4487,3.7039,0.976251,5.37702,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24771,1.21955,1.028160,1,0,76.772,0,0,0,76.772,0
69.4065,2.05314,0,0,5.55671,0.252547,0.36288,3.6288,61.308,0.0629829,0,0,1.59382,0.195627,1.33521,0.66528,12.849,1,0.396593,0.36288,0,75.7633,4.12713,71.6025,0.84672,12.849,0.84672,3695.15,0,18.483,0.018988,1.63663,1.31621,7.72142,0.876645,9.77863,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66479,1.63663,1.028160,1,0,82.7163,0,0,0,82.7163,0
69.7767,2.06794,0,0,3.05936,0.258335,0.36288,3.6288,61.308,0.0633449,0,0,1.23905,0.195627,0.980073,0.66528,12.849,1,0.382831,0.36288,0,66.6951,4.12713,62.548,0.84672,12.849,0.84672,3695.15,0,18.483,0.0190971,1.08279,1.31677,4.32553,0.876645,5.82934,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11095,1.08279,1.028160,1,0,69.3574,0,0,0,69.3574,0
70.2635,2.07053,0,0,3.17925,0.259077,0.36288,3.6288,61.308,0.0637069,0,0,1.12263,0.195627,0.863295,0.66528,12.849,1,0.381277,0.36288,0,68.2033,4.12713,64.0578,0.84672,12.849,0.84672,3695.15,0,18.483,0.0192062,0.969512,1.31733,4.58758,0.876645,5.97857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99767,0.969512,1.028160,1,0,70.8996,0,0,0,70.8996,0
70.2544,2.07364,0,0,2.68259,0.255114,0.36288,3.6288,61.308,0.064069,0,0,1.15348,0.234386,0.855028,0.66528,12.849,1,0.379205,0.36288,0,75.4471,5.07415,70.3566,0.84672,12.849,0.84672,3695.15,0,18.483,0.0193154,0.728775,1.31788,4.83778,1.3069,5.55822,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75694,0.728775,1.028160,1,0,76.7698,0,0,0,76.7698,0
71.2705,2.13945,0,0,3.77705,0.258652,0.36288,3.6288,61.308,0.0920495,0,0,1.14101,0.229226,0.819731,0.66528,12.849,1,0.391289,0.36288,0,105.954,3.86402,102.062,0.84672,12.849,0.84672,3695.15,0,18.483,0.0277509,1.06552,1.31844,4.49862,0.987422,5.86741,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09368,1.06552,1.028160,1,0,108.749,0,0,0,108.749,0
72.29,2.14505,0,0,6.80931,0.262908,3.38186,3.6288,61.308,0.0924113,0,0,1.21225,0.220961,0.89888,0.66528,12.849,1,0.386721,3.38186,0,164.148,3.22843,163.915,0.84672,12.849,0.84672,3695.15,0,18.483,0.0278599,1.60821,1.36117,5.7897,0.790788,7.94044,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63637,1.60821,1.028160,1,0,172.754,0,0,0,172.754,0
72.29,2.15057,0,0,5.18828,0.264957,2.77275,3.6288,61.308,0.092773,0,0,1.10265,0.220961,0.78892,0.66528,12.849,1,0.382247,2.77275,0,102.921,3.22843,102.083,0.84672,12.849,0.84672,3695.15,0,18.483,0.027969,1.01306,1.36173,4.00378,0.790788,5.55982,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04122,1.01306,1.028160,1,0,108.431,0,0,0,108.431,0
72.29,2.15145,0,0,4.73499,0.264957,2.31858,3.6288,61.308,0.0931348,0,0,1.21531,0.220961,0.901215,0.66528,12.849,1,0.382404,2.31858,0,75.8851,3.22843,74.5929,0.84672,12.849,0.84672,3695.15,0,18.483,0.0280781,1.34736,1.36229,4.36584,0.790788,6.25662,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37552,1.34736,1.028160,1,0,81.7507,0,0,0,81.7507,0
72.29,2.36226,0,0,9.76114,0.292464,7.10641,3.6288,61.308,0.197377,0,0,2.02549,0.209423,1.61869,0.66528,12.849,1,0.419874,7.10641,0,200.145,3.48492,203.346,0.84672,12.849,0.84672,3695.15,0,18.483,0.0595046,2.80641,1.36285,10.2688,0.882417,13.4962,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.83457,2.80641,1.028160,1,0,218.461,0,0,0,218.461,0
72.29,2.36323,0,0,11.4788,0.31972,8.79581,3.6288,61.308,0.197781,0,0,3.05133,0.197845,2.6557,0.66528,12.849,1,0.420046,8.79581,0,267.909,3.98559,272.299,0.84672,12.849,0.84672,3695.15,0,18.483,0.0596266,3.52416,1.5142,13.2034,1.02624,17.1559,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.55232,3.52416,1.028160,1,0,292.111,0,0,0,292.111,0
72.29,2.3642,0,0,8.29526,0.31972,5.61134,3.6288,61.308,0.198186,0,0,2.3103,0.197845,1.91427,0.66528,12.849,1,0.420219,5.61134,0,172.047,3.98559,173.253,0.84672,12.849,0.84672,3695.15,0,18.483,0.0597486,2.49096,1.51482,9.56759,1.02624,12.4874,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.51912,2.49096,1.028160,1,0,187.655,0,0,0,187.655,0
72.29,2.36517,0,0,7.27281,0.322743,4.5849,3.6288,61.308,0.198591,0,0,2.29807,0.180335,1.91914,0.66528,12.849,1,0.420391,4.5849,0,146.913,3.68313,147.394,0.84672,12.849,0.84672,3695.15,0,18.483,0.0598707,2.98696,1.51544,9.30001,0.939517,12.803,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.01512,2.98696,1.028160,1,0,162.116,0,0,0,162.116,0
72.29,2.06621,0,0,7.25492,0.310872,4.87784,3.6288,61.308,0.0593591,0,0,3.08821,0.179217,2.84964,0.66528,12.849,1,0.367254,4.87784,0,208.942,3.83465,209.618,0.84672,12.849,0.84672,3695.15,0,18.483,0.0178955,3.50871,1.51606,11.4446,0.931172,15.5203,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.53687,3.50871,1.028160,1,0,227.988,0,0,0,227.988,0
72.29,2.06706,0,0,7.90456,0.34407,5.49343,3.6288,61.308,0.0597069,0,0,2.8319,0.163427,2.60876,0.66528,12.849,1,0.367404,5.49343,0,314.602,4.41493,315.313,0.84672,12.849,0.84672,3695.15,0,18.483,0.0180003,3.20384,1.31008,13.0608,1.09547,16.4613,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.232,3.20384,1.028160,1,0,334.383,0,0,0,334.383,0
72.29,2.06791,0,0,11.2582,0.34407,8.8462,3.6288,61.308,0.0600548,0,0,3.90306,0.163427,3.67958,0.66528,12.849,1,0.367555,8.8462,0,266.926,4.41493,270.99,0.84672,12.849,0.84672,3695.15,0,18.483,0.0181052,6.31414,1.31061,17.6525,1.09547,24.1636,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.3423,6.31414,1.028160,1,0,298.833,0,0,0,298.833,0
72.29,2.06875,0,0,14.9148,0.344336,12.5017,3.6288,61.308,0.0604028,0,0,6.15839,0.152073,5.94592,0.66528,12.849,1,0.367705,12.5017,0,289.842,4.36284,297.613,0.84672,12.849,0.84672,3695.15,0,18.483,0.0182101,7.00315,1.31115,22.7617,1.0767,29.9811,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.03131,7.00315,1.028160,1,0,333.54,0,0,0,333.54,0
