0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.0696,0,0,9.33863,0.345933,6.9231,3.6288,61.308,0.0607509,0,0,2.13265,0.0839444,1.98796,0.66528,12.849,1,0.367856,6.9231,0,232.557,4.05027,235.062,0.84672,12.849,0.84672,3695.15,0,18.483,0.018315,3.09039,1.31168,12.7665,0.964052,16.1862,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.11855,3.09039,1.028160,1,0,253.236,0,0,0,253.236,0
72.29,2.1461,0,0,7.98872,0.316249,5.52637,3.6288,61.308,0.0953293,0,0,6.20747,0.157525,5.95461,0.66528,12.849,1,0.381452,5.52637,0,233.376,4.38631,234.135,0.84672,12.849,0.84672,3695.15,0,18.483,0.0287397,5.48089,1.31222,13.4668,1.17129,19.0599,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.50905,5.48089,1.028160,1,0,259.149,0,0,0,259.149,0
72.29,2.14697,0,0,6.72253,0.311759,4.2638,3.6288,61.308,0.0956915,0,0,4.30392,0.17881,4.02942,0.66528,12.849,1,0.381608,4.2638,0,159.541,4.43405,158.989,0.84672,12.849,0.84672,3695.15,0,18.483,0.0288489,4.06263,1.36387,10.206,1.19633,14.4073,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.09079,4.06263,1.028160,1,0,177.426,0,0,0,177.426,0
72.29,2.14785,0,0,4.41401,0.311759,1.9544,3.6288,61.308,0.0960539,0,0,3.22435,0.17881,2.94949,0.66528,12.849,1,0.381764,1.9544,0,102.606,4.43405,99.7446,0.84672,12.849,0.84672,3695.15,0,18.483,0.0289581,2.97233,1.36443,7.75682,1.19633,10.8683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.00049,2.97233,1.028160,1,0,113.562,0,0,0,113.562,0
72.29,2.14873,0,0,3.80604,0.311759,1.34555,3.6288,61.308,0.0964163,0,0,2.96022,0.17881,2.68499,0.66528,12.849,1,0.381921,1.34555,0,87.8723,4.43405,84.4018,0.84672,12.849,0.84672,3695.15,0,18.483,0.0290674,2.99267,1.36499,7.01171,1.19633,10.144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.02083,2.99267,1.028160,1,0,97.2308,0,0,0,97.2308,0
72.29,2.11998,0,0,3.98122,0.285316,1.57592,3.6288,61.308,0.0834623,0,0,2.35027,0.181273,2.08553,0.66528,12.849,1,0.376811,1.57592,0,107.227,4.14418,104.282,0.84672,12.849,0.84672,3695.15,0,18.483,0.025162,2.92295,1.36555,6.764,1.13954,9.88779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.95111,2.92295,1.028160,1,0,116.255,0,0,0,116.255,0
72.29,2.12085,0,0,4.15854,0.265484,1.77221,3.6288,61.308,0.0838194,0,0,1.9462,0.183121,1.67926,0.66528,12.849,1,0.376965,1.77221,0,117.348,3.92679,114.817,0.84672,12.849,0.84672,3695.15,0,18.483,0.0252697,2.59512,1.34618,6.35472,1.09694,9.17381,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.62328,2.59512,1.028160,1,0,125.67,0,0,0,125.67,0
72.29,2.12172,0,0,3.81915,0.265484,1.43195,3.6288,61.308,0.0841766,0,0,1.81649,0.183121,1.54919,0.66528,12.849,1,0.377119,1.43195,0,107.642,3.92679,104.77,0.84672,12.849,0.84672,3695.15,0,18.483,0.0253774,2.50694,1.34673,5.37862,1.09694,8.10997,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.5351,2.50694,1.028160,1,0,114.43,0,0,0,114.43,0
72.29,2.12258,0,0,3.53402,0.227936,1.1835,3.6288,61.308,0.084534,0,0,1.71611,0.214684,1.41689,0.66528,12.849,1,0.377273,1.1835,0,94.6529,4.19651,91.2627,0.84672,12.849,0.84672,3695.15,0,18.483,0.0254851,2.39354,1.34728,5.39044,1.08824,8.01753,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.4217,2.39354,1.028160,1,0,100.697,0,0,0,100.697,0
72.29,2.22418,0,0,3.4723,0.192313,1.0558,3.6288,61.308,0.132192,0,0,1.63629,0.24226,1.26183,0.66528,12.849,1,0.395331,1.0558,0,84.6651,4.42226,80.9033,0.84672,12.849,0.84672,3695.15,0,18.483,0.039853,2.12331,1.34783,5.72638,1.14819,8.00948,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15147,2.12331,1.028160,1,0,90.1746,0,0,0,90.1746,0
72.29,2.22509,0,0,3.03918,0.1774,0.636691,3.6288,61.308,0.132569,0,0,1.20817,0.247661,0.827936,0.66528,12.849,1,0.395493,0.636691,0,73.7536,4.50933,69.4855,0.84672,12.849,0.84672,3695.15,0,18.483,0.0399666,1.47322,1.41818,4.28149,1.13601,5.99691,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50138,1.47322,1.028160,1,0,76.3103,0,0,0,76.3103,0
72.29,2.226,0,0,2.85523,0.1774,0.451828,3.6288,61.308,0.132946,0,0,1.19689,0.247661,0.816284,0.66528,12.849,1,0.395654,0.451828,0,64.7181,4.50933,60.2649,0.84672,12.849,0.84672,3695.15,0,18.483,0.0400802,1.67574,1.41875,3.89879,1.13601,5.81719,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7039,1.67574,1.028160,1,0,66.8984,0,0,0,66.8984,0
72.2649,2.22691,0,0,2.74214,0.1774,0.36288,3.6288,61.308,0.133323,0,0,1.16144,0.247661,0.780457,0.66528,12.849,1,0.395816,0.36288,0,58.2219,4.50933,53.6797,0.84672,12.849,0.84672,3695.15,0,18.483,0.0401939,1.66292,1.41933,3.63573,1.13601,5.54178,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69108,1.66292,1.028160,1,0,60.0019,0,0,0,60.0019,0
72.1061,2.2277,0,0,2.58791,0.156211,0.36288,3.6288,61.308,0.1337,0,0,1.05963,0.277134,0.648793,0.66528,12.849,1,0.396094,0.36288,0,55.6055,4.54098,51.0313,0.84672,12.849,0.84672,3695.15,0,18.483,0.0403076,1.55368,1.41991,3.51242,1.23365,5.21206,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58184,1.55368,1.028160,1,0,56.8921,0,0,0,56.8921,0
72.29,2.20792,0,0,3.10286,0.118922,0.59209,3.6288,61.308,0.160128,0,0,0.829068,0.281651,0.387289,0.66528,12.849,1,0.393441,0.59209,0,57.7456,5.36445,52.5798,0.84672,12.849,0.84672,3695.15,0,18.483,0.0482749,0.560451,1.42049,5.39933,1.2762,6.05581,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58861,0.560451,1.028160,1,0,59.0229,0,0,0,59.0229,0
72.29,2.20967,0,0,2.91828,0.114306,0.594307,3.6288,61.308,0.160516,0,0,0.770602,0.280439,0.329647,0.66528,12.849,1,0.392752,0.594307,0,53.2777,5.49958,47.9797,0.84672,12.849,0.84672,3695.15,0,18.483,0.0483919,0.350931,1.44286,5.6374,1.27678,6.10602,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37909,0.350931,1.028160,1,0,54.4153,0,0,0,54.4153,0
72.29,2.21057,0,0,2.81616,0.114306,0.491289,3.6288,61.308,0.217066,0,0,0.717569,0.280439,0.220064,0.66528,12.849,1,0.392912,0.491289,0,48.7413,5.49958,43.3401,0.84672,12.849,0.84672,3695.15,0,18.483,0.0654406,0.261274,1.44345,5.45973,1.27678,5.82223,0.42336,0,0,18.483,0.42336,442.007,0,0.955066,0,0,1.21634,0.261274,1.028160,1,0,49.3824,0,0,0,49.3824,0
72.29,2.21147,0,0,2.70986,0.109114,0.389273,3.6288,61.308,0.267357,0,0,0.686396,0.284882,0.134158,0.66528,12.849,1,0.393072,0.389273,0,43.6665,5.53755,38.1251,0.84672,12.849,0.84672,3695.15,0,18.483,0.080602,0.261274,1.44404,5.43223,1.29927,5.75767,0.42336,0,0,18.483,0.42336,442.007,0,0.890119,0,0,1.15139,0.261274,1.028160,1,0,44.017,0,0,0,44.017,0
72.0813,2.26401,0,0,2.50055,0.0823669,0.36288,3.6288,61.2737,0.37535,0,0,0.656062,0.315044,0,0.66528,12.849,1,0.40241,0.36288,0,37.7301,5.76052,31.93,0.84672,12.849,0.84672,3695.15,0,18.483,0.11316,0.261274,1.44463,4.94655,1.43559,5.1037,0.42336,0,0,18.483,0.42336,442.007,0,0.780339,0,0,1.04161,0.261274,1.028160,1,0,37.0337,0,0,0,37.0337,0
71.6982,2.26394,0,0,2.33183,0.0881031,0.36288,3.6288,61.1915,0.351889,0,0,0.589393,0.319651,0,0.66528,12.849,1,0.403563,0.36288,0,45.4341,5.7541,39.6393,0.84672,12.849,0.84672,3695.15,0,18.483,0.106146,0.261274,1.48,4.94127,1.43744,5.13896,0.42336,0,0,18.483,0.42336,442.007,0,0.811331,0,0,1.0726,0.261274,1.028160,1,0,44.7783,0,0,0,44.7783,0
71.1069,2.26303,0,0,2.12249,0.0878466,0.36288,3.6288,61.0498,0.308375,0,0,0.486131,0.319485,0,0.66528,12.849,1,0.405557,0.36288,0,36.5952,5.7541,30.7984,0.84672,12.849,0.84672,3695.15,0,18.483,0.0931452,0.227405,1.4806,4.59156,1.43744,4.76898,0.42336,0,0,18.483,0.42336,442.007,0,0.868363,0,0,1.09577,0.227405,1.028160,1,0,35.5674,0,0,0,35.5674,0
70.3259,2.2611,0,0,1.93042,0.0874507,0.36288,3.6288,60.7436,0.43971,0,0,0.45273,0.319198,0,0.66528,12.849,1,0.40858,0.36288,0,34.1149,5.7541,28.3151,0.84672,12.849,0.84672,3695.15,0,18.483,0.133123,0.227405,1.48121,4.09198,1.43744,4.23003,0.42336,0,0,18.483,0.42336,442.007,0,0.697568,0,0,0.924972,0.227405,1.028160,1,0,32.5451,0,0,0,32.5451,0
69.5767,2.409,0,0,2.10219,0.0795733,0.36288,3.6288,60.6223,0.338945,0,0,0.534385,0.316786,0,0.66528,12.849,1,0.44014,0.36288,0,34.2763,5.86224,28.3368,0.84672,12.849,0.84672,3695.15,0,18.483,0.103134,0.227405,1.48181,5.78566,1.46335,5.9284,0.42336,0,0,18.483,0.42336,442.007,0,0.938261,0,0,1.16567,0.227405,1.028160,1,0,34.2652,0,0,0,34.2652,0
67.9349,2.40598,0,0,1.22411,0.0970268,0.36288,3.6288,59.7446,0.892152,0,0,0.355158,0.340652,0,0.66528,12.849,1,0.444322,0.36288,0,24.1771,5.81213,18.2836,0.84672,12.849,0.84672,3695.15,0,18.483,0.272006,0.227405,1.60038,3.18901,1.43947,3.30532,0.42336,0,0,18.483,0.42336,442.007,0,0.216744,0,0,0.444149,0.227405,1.028160,1,0,21.5889,0,0,0,21.5889,0
66.2154,2.39793,0,0,1.14426,0.102975,0.36288,3.6288,59.004,0.768232,0,0,0.346369,0.318777,0,0.66528,12.849,1,0.453536,0.36288,0,22.1931,5.94594,16.1565,0.84672,12.849,0.84672,3695.15,0,18.483,0.237665,0.204422,1.60103,3.70248,1.49411,3.77616,0.42336,0,0,18.483,0.42336,442.007,0,0.375568,0,0,0.57999,0.204422,1.028160,1,0,19.9326,0,0,0,19.9326,0
64.4363,2.38904,0,0,1.07449,0.101586,0.36288,3.6288,58.3561,0.668561,0,0,0.337993,0.31727,0,0.66528,12.849,1,0.463589,0.36288,0,22.6532,5.94594,16.6066,0.84672,12.849,0.84672,3695.15,0,18.483,0.209427,0.204422,1.60168,3.41296,1.49411,3.51552,0.42336,0,0,18.483,0.42336,442.007,0,0.50404,0,0,0.708463,0.204422,1.028160,1,0,20.1221,0,0,0,20.1221,0
62.6338,2.37933,0,0,1.03987,0.100148,0.36288,3.6288,57.6996,0.675511,0,0,0.334916,0.315951,0,0.66528,12.849,1,0.474454,0.36288,0,21.1773,5.94594,15.1198,0.84672,12.849,0.84672,3695.15,0,18.483,0.213953,0.204422,1.60234,3.39968,1.49411,3.49837,0.42336,0,0,18.483,0.42336,442.007,0,0.493128,0,0,0.69755,0.204422,1.028160,1,0,18.6182,0,0,0,18.6182,0
61.2312,2.29669,0,0,1.40276,0.145791,0.36288,3.6288,57.1431,0.650348,0,0,0.390614,0.296749,0,0.66528,12.849,1,0.471153,0.36288,0,31.1903,5.51431,25.5677,0.84672,12.849,0.84672,3695.15,0,18.483,0.208327,0.204422,1.60299,4.17798,1.36069,4.41638,0.42336,0,0,18.483,0.42336,442.007,0,0.45793,0,0,0.662353,0.204422,1.028160,1,0,29.9841,0,0,0,29.9841,0
59.9051,2.2887,0,0,1.48822,0.162739,0.36288,3.6288,57.1297,0.351634,0,0,0.62679,0.28856,0,0.66528,12.849,1,0.480269,0.36288,0,31.225,5.34167,25.7659,0.84672,12.849,0.84672,3695.15,0,18.483,0.113736,0.216518,1.5359,5.16089,1.30732,5.49225,0.42336,0,0,18.483,0.42336,442.007,0,0.851772,0,0,1.06829,0.216518,1.028160,1,0,31.2582,0,0,0,31.2582,0
58.4045,2.28087,0,0,1.30399,0.160874,0.36288,3.6288,56.6535,0.575092,0,0,0.387421,0.288535,0,0.66528,12.849,1,0.489223,0.36288,0,31.7031,5.34167,26.2351,0.84672,12.849,0.84672,3695.15,0,18.483,0.186058,0.216518,1.53653,4.06858,1.30732,4.32825,0.42336,0,0,18.483,0.42336,442.007,0,0.556528,0,0,0.773047,0.216518,1.028160,1,0,30.5633,0,0,0,30.5633,0
56.6723,2.2715,0,0,1.06075,0.158564,0.36288,3.6288,55.9827,0.702082,0,0,0.318877,0.287643,0,0.66528,12.849,1,0.499729,0.36288,0,29.1126,5.34167,23.6341,0.84672,12.849,0.84672,3695.15,0,18.483,0.229052,0.216518,1.53715,3.67616,1.30732,3.89346,0.42336,0,0,18.483,0.42336,442.007,0,0.387082,0,0,0.6036,0.216518,1.028160,1,0,27.5275,0,0,0,27.5275,0
55.2617,2.20158,0,0,1.3555,0.201694,0.36288,3.6288,55.6502,0.527815,0,0,0.445241,0.249879,0,0.66528,12.849,1,0.499153,0.36288,0,28.4986,4.61773,23.7446,0.84672,12.849,0.84672,3695.15,0,18.483,0.174261,0.216518,1.53778,3.67891,1.10882,4.15013,0.42336,0,0,18.483,0.42336,442.007,0,0.556,0,0,0.772518,0.216518,1.028160,1,0,27.8947,0,0,0,27.8947,0
53.5148,2.19214,0,0,1.00101,0.192892,0.36288,3.6288,55.374,0.501674,0,0,0.486063,0.260602,0,0.66528,12.849,1,0.509698,0.36288,0,15.5337,4.26132,11.1255,0.84672,12.849,0.84672,3695.15,0,18.483,0.16662,0.216518,1.47811,2.85536,1.06686,3.3165,0.42336,0,0,18.483,0.42336,442.007,0,0.590293,0,0,0.806812,0.216518,1.028160,1,0,14.442,0,0,0,14.442,0
52.2242,2.17961,0,0,1.44145,0.189517,0.36288,3.6288,55.7022,0.200308,0,0,0.788625,0.26013,0,0.66528,12.849,1,0.523328,0.36288,0,27.97,4.26132,23.5482,0.84672,12.849,0.84672,3695.15,0,18.483,0.0668598,0.292723,1.47871,4.50546,1.06686,5.14317,0.42336,0,0,18.483,0.42336,442.007,0,0.991932,0,0,1.28466,0.292723,1.028160,1,0,28.6914,0,0,0,28.6914,0
52.3678,2.17011,0,0,2.91146,0.234916,0.36288,3.6288,56.6203,0.173787,0,0,1.33625,0.244334,0,0.66528,12.849,1,0.533924,0.36288,0,36.3754,3.76089,32.4435,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576656,0.480963,1.47931,7.30488,0.994183,8.2133,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50912,0.480963,1.028160,1,0,40.6568,0,0,0,40.6568,0
52.7778,2.00858,0,0,3.01679,0.235265,0.36288,3.6288,57.3449,0.0794532,0,0,1.04987,0.245805,0,0.66528,12.849,1,0.492827,0.36288,0,36.5007,3.76089,32.6099,0.84672,12.849,0.84672,3695.15,0,18.483,0.0259365,0.581308,1.47991,4.64051,0.994183,5.68161,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60947,0.581308,1.028160,1,0,38.2915,0,0,0,38.2915,0
55.5671,2.01248,0,0,5.41968,0.255027,0.36288,3.6288,58.4336,0.0800497,0,0,1.36644,0.197755,0,0.66528,12.849,1,0.489947,0.36288,0,59.7251,4.68646,54.9116,0.84672,12.849,0.84672,3695.15,0,18.483,0.025801,0.895527,1.34454,12.3864,1.20921,13.3915,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92369,0.895527,1.028160,1,0,68.3031,0,0,0,68.3031,0
57.287,2.03328,0,0,4.3784,0.262335,0.36288,3.6288,58.7342,0.0807653,0,0,0.580586,0.199151,0,0.66528,12.849,1,0.470163,0.36288,0,50.2625,4.68646,45.4688,0.84672,12.849,0.84672,3695.15,0,18.483,0.0255467,0.467873,1.34509,6.7686,1.20921,7.34681,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49603,0.467873,1.028160,1,0,52.8156,0,0,0,52.8156,0
59.0347,2.04564,0,0,4.42145,0.265272,0.36288,3.6288,58.3452,0.524608,0,0,0.341985,0.206439,0,0.66528,12.849,1,0.45882,0.36288,0,47.9394,4.71235,43.1311,0.84672,12.849,0.84672,3695.15,0,18.483,0.165088,0.412474,1.34564,7.26702,1.22919,7.63085,0.42336,0,0,18.483,0.42336,442.007,0,0.445236,0,0,0.85771,0.412474,1.028160,1,0,50.7619,0,0,0,50.7619,0
60.1976,2.05763,0,0,3.84364,0.260253,0.36288,3.6288,57.8904,0.586213,0,0,0.378692,0.247237,0,0.66528,12.849,1,0.447847,0.36288,0,51.1748,4.8677,46.2221,0.84672,12.849,0.84672,3695.15,0,18.483,0.185705,0.412474,1.34619,4.16651,1.34905,4.39041,0.42336,0,0,18.483,0.42336,442.007,0,0.363477,0,0,0.775951,0.412474,1.028160,1,0,50.6126,0,0,0,50.6126,0
60.6908,2.13029,0,0,3.23409,0.247674,0.36288,3.6288,57.9187,0.478338,0,0,0.72545,0.218802,0,0.66528,12.849,1,0.454704,0.36288,0,51.2852,4.19293,47.0005,0.84672,12.849,0.84672,3695.15,0,18.483,0.152722,0.412474,1.34673,7.91376,1.05391,8.46634,0.42336,0,0,18.483,0.42336,442.007,0,0.541512,0,0,0.953986,0.412474,1.028160,1,0,55.4668,0,0,0,55.4668,0
60.6515,2.13418,0,0,2.69476,0.237054,0.36288,3.6288,57.9948,0.528135,0,0,0.802228,0.198056,0,0.66528,12.849,1,0.451832,0.36288,0,31.9715,3.68686,28.1956,0.84672,12.849,0.84672,3695.15,0,18.483,0.168538,0.503194,1.39036,4.2649,0.832548,5.15737,0.42336,0,0,18.483,0.42336,442.007,0,0.476358,0,0,0.979551,0.503194,1.028160,1,0,33.353,0,0,0,33.353,0
62.2813,2.13477,0,0,4.36443,0.236977,0.36288,3.6288,58.2715,0.444539,0,0,0.919382,0.198153,0,0.66528,12.849,1,0.452251,0.36288,0,50.1225,3.68686,46.3463,0.84672,12.849,0.84672,3695.15,0,18.483,0.141675,0.503194,1.3909,6.94692,0.832548,7.8668,0.42336,0,0,18.483,0.42336,442.007,0,0.587278,0,0,1.09047,0.503194,1.028160,1,0,54.2131,0,0,0,54.2131,0
65.7423,2.14542,0,0,6.27502,0.305657,0.36288,3.6288,58.4617,0.484395,0,0,0.880096,0.205419,0,0.66528,12.849,1,0.442614,0.36288,0,77.0092,4.09114,72.8383,0.84672,12.849,0.84672,3695.15,0,18.483,0.153644,0.503194,1.39145,7.10636,1.05875,7.7886,0.42336,0,0,18.483,0.42336,442.007,0,0.535913,0,0,1.03911,0.503194,1.028160,1,0,80.6269,0,0,0,80.6269,0
66.156,2.37701,0,0,3.47799,0.324419,0.36288,3.6288,58.4481,0.625043,0,0,0.813185,0.201775,0,0.66528,12.849,1,0.464574,0.36288,0,49.2873,4.13251,45.0531,0.84672,12.849,0.84672,3695.15,0,18.483,0.197611,0.503194,1.39199,5.09675,1.08844,5.70589,0.42336,0,0,18.483,0.42336,442.007,0,0.489845,0,0,0.993038,0.503194,1.028160,1,0,50.759,0,0,0,50.759,0
65.3824,2.38037,0,0,2.28825,0.318597,0.36288,3.6288,58.5727,0.428046,0,0,0.724157,0.171469,0,0.66528,12.849,1,0.462323,0.36288,0,32.7932,3.97646,28.7173,0.84672,12.849,0.84672,3695.15,0,18.483,0.135361,0.503194,1.54655,5.47224,1.0404,6.34622,0.42336,0,0,18.483,0.42336,442.007,0,0.749606,0,0,1.2528,0.503194,1.028160,1,0,35.0635,0,0,0,35.0635,0
65.3012,2.37673,0,0,2.97503,0.316635,0.36288,3.6288,58.8428,0.393632,0,0,0.835272,0.171607,0,0.66528,12.849,1,0.467078,0.36288,0,44.4865,3.97646,40.4058,0.84672,12.849,0.84672,3695.15,0,18.483,0.124213,0.608429,1.54716,6.53295,1.0404,7.52393,0.42336,0,0,18.483,0.42336,442.007,0,0.795684,0,0,1.40411,0.608429,1.028160,1,0,47.9298,0,0,0,47.9298,0
65.4509,2.37718,0,0,3.20045,0.31072,0.36288,3.6288,59.0643,0.487418,0,0,0.882835,0.173933,0,0.66528,12.849,1,0.467746,0.36288,0,48.1157,3.96396,44.0469,0.84672,12.849,0.84672,3695.15,0,18.483,0.153102,0.608429,1.54776,6.0897,1.03203,7.06075,0.42336,0,0,18.483,0.42336,442.007,0,0.673523,0,0,1.28195,0.608429,1.028160,1,0,51.1077,0,0,0,51.1077,0
65.9132,2.07745,0,0,3.19602,0.293301,0.36288,3.6288,59.2754,0.452463,0,0,0.830494,0.166845,0,0.66528,12.849,1,0.407836,0.36288,0,46.3507,3.9155,42.3903,0.84672,12.849,0.84672,3695.15,0,18.483,0.141589,0.608429,1.54837,5.26567,0.966586,6.31429,0.42336,0,0,18.483,0.42336,442.007,0,0.534902,0,0,1.14333,0.608429,1.028160,1,0,48.7046,0,0,0,48.7046,0
67.3848,2.08066,0,0,4.20143,0.286364,0.36288,3.6288,59.8232,0.0871513,0,0,0.835608,0.200743,0,0.66528,12.849,1,0.4056,0.36288,0,55.9811,4.05962,51.8787,0.84672,12.849,0.84672,3695.15,0,18.483,0.0271751,0.608429,1.33797,3.32738,1.16878,4.07782,0.42336,0,0,18.483,0.42336,442.007,0,1.01507,0,0,1.6235,0.608429,1.028160,1,0,55.9566,0,0,0,55.9566,0
70.2133,2.08892,0,0,5.57008,0.289724,0.36288,3.6288,61.308,0.0776794,0,0,1.9535,0.201447,0.189528,0.66528,12.849,1,0.398317,0.36288,0,109.908,4.05962,105.813,0.84672,12.849,0.84672,3695.15,0,18.483,0.0239999,0.976795,1.3385,6.23441,1.16878,7.35692,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00496,0.976795,1.028160,1,0,113.359,0,0,0,113.359,0
71.4718,2.10331,0,0,4.02087,0.296182,0.36288,3.6288,61.308,0.101336,0,0,0.852751,0.203356,0.548058,0.66528,12.849,1,0.384904,0.36288,0,56.317,4.05962,52.2354,0.84672,12.849,0.84672,3695.15,0,18.483,0.0305506,0.558835,1.33902,3.33103,1.16878,4.02956,0.42336,0,0,18.483,0.42336,442.007,0,0.998395,0,0,1.55723,0.558835,1.028160,1,0,56.813,0,0,0,56.813,0
72.29,2.10988,0,0,4.6657,0.296881,1.44078,3.6288,61.308,0.0788062,0,0,1.22583,0.187183,0.959839,0.66528,12.849,1,0.379308,1.44078,0,76.4029,4.03622,73.4282,0.84672,12.849,0.84672,3695.15,0,18.483,0.0237583,1.03435,1.33955,8.67362,1.10557,9.91819,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06251,1.03435,1.028160,1,0,84.3062,0,0,0,84.3062,0
72.29,2.1916,0,0,4.37677,0.321886,1.86328,3.6288,61.308,0.202934,0,0,0.929923,0.186762,0.540227,0.66528,12.849,1,0.389541,1.86328,0,66.5247,3.95912,64.0393,0.84672,12.849,0.84672,3695.15,0,18.483,0.06118,0.558835,1.34007,6.88906,1.0231,7.70368,0.42336,0,0,18.483,0.42336,442.007,0,0.912548,0,0,1.47138,0.558835,1.028160,1,0,72.2833,0,0,0,72.2833,0
72.29,2.19246,0,0,4.9089,0.332312,2.38413,3.6288,61.308,0.114457,0,0,1.22064,0.19522,0.910965,0.66528,12.849,1,0.389694,2.38413,0,76.75,3.94075,74.8037,0.84672,12.849,0.84672,3695.15,0,18.483,0.0345061,1.25995,1.3928,5.15757,1.02383,6.75198,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28811,1.25995,1.028160,1,0,82.4666,0,0,0,82.4666,0
72.29,2.19332,0,0,4.64892,0.332312,2.12329,3.6288,61.308,0.114811,0,0,1.33,0.19522,1.01997,0.66528,12.849,1,0.389846,2.12329,0,77.2759,3.94075,75.0686,0.84672,12.849,0.84672,3695.15,0,18.483,0.0346129,0.939635,1.39334,5.7406,1.02383,7.01513,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96779,0.939635,1.028160,1,0,83.1037,0,0,0,83.1037,0
72.29,2.19418,0,0,3.85812,0.273129,1.39081,3.6288,61.308,0.115165,0,0,1.1793,0.238129,0.826005,0.66528,12.849,1,0.389999,1.39081,0,60.5481,4.57488,56.974,0.84672,12.849,0.84672,3695.15,0,18.483,0.0347197,0.582284,1.39389,4.77963,1.24245,5.47863,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61044,0.582284,1.028160,1,0,63.2787,0,0,0,63.2787,0
72.29,2.16478,0,0,3.1156,0.263575,0.687241,3.6288,61.308,0.235483,0,0,0.941941,0.253374,0.453084,0.66528,12.849,1,0.384774,0.687241,0,52.934,4.70771,48.5288,0.84672,12.849,0.84672,3695.15,0,18.483,0.070993,0.528595,1.39443,4.14959,1.32617,4.67546,0.42336,0,0,18.483,0.42336,442.007,0,0.854332,0,0,1.38293,0.528595,1.028160,1,0,53.6573,0,0,0,53.6573,0
72.2838,2.16563,0,0,2.80468,0.2824,0.36288,3.6288,61.308,0.10227,0,0,0.927694,0.250816,0.574608,0.66528,12.849,1,0.384925,0.36288,0,46.6936,4.5466,42.1249,0.84672,12.849,0.84672,3695.15,0,18.483,0.0308323,0.562205,1.37463,4.32029,1.3212,4.90508,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59036,0.562205,1.028160,1,0,47.6046,0,0,0,47.6046,0
