0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.756,2.16645,0,0,2.28398,0.282387,0.36288,3.6288,61.308,0.202278,0,0,0.799494,0.250816,0.3464,0.66528,12.849,1,0.385103,0.36288,0,35.9596,4.5466,31.3908,0.84672,12.849,0.84672,3695.15,0,18.483,0.0609824,0.402797,1.37517,3.65041,1.3212,4.04619,0.42336,0,0,18.483,0.42336,442.007,0,0.898456,0,0,1.30125,0.402797,1.028160,1,0,35.7834,0,0,0,35.7834,0
70.9966,2.1649,0,0,1.97551,0.207208,0.36288,3.6288,61.308,0.333634,0,0,0.716481,0.245642,0.137205,0.66528,12.849,1,0.387657,0.36288,0,31.613,4.67522,26.913,0.84672,12.849,0.84672,3695.15,0,18.483,0.100583,0.402797,1.3757,3.29752,1.26757,3.70786,0.42336,0,0,18.483,0.42336,442.007,0,0.727955,0,0,1.13075,0.402797,1.028160,1,0,30.7581,0,0,0,30.7581,0
69.9386,2.2648,0,0,1.76345,0.19374,0.36288,3.6288,61.2727,0.456287,0,0,0.665764,0.244779,0,0.66528,12.849,1,0.409885,0.36288,0,29.6736,4.69665,24.9299,0.84672,12.849,0.84672,3695.15,0,18.483,0.13756,0.402797,1.37624,2.8585,1.25863,3.24135,0.42336,0,0,18.483,0.42336,442.007,0,0.631636,0,0,1.03443,0.402797,1.028160,1,0,28.1713,0,0,0,28.1713,0
68.947,2.26044,0,0,1.82113,0.189373,0.36288,3.6288,61.308,0.31624,0,0,0.675881,0.25454,0.0697984,0.66528,12.849,1,0.415285,0.36288,0,26.5528,4.79472,21.7057,0.84672,12.849,0.84672,3695.15,0,18.483,0.0953943,0.402797,1.44804,2.91447,1.13033,3.53958,0.42336,0,0,18.483,0.42336,442.007,0,0.814329,0,0,1.21713,0.402797,1.028160,1,0,25.3151,0,0,0,25.3151,0
67.9079,2.25629,0,0,1.76802,0.187922,0.36288,3.6288,61.308,0.336175,0,0,0.621698,0.254597,0.0309265,0.66528,12.849,1,0.420484,0.36288,0,24.8228,4.79472,19.9705,0.84672,12.849,0.84672,3695.15,0,18.483,0.101349,0.30119,1.44861,2.67691,1.13033,3.19502,0.42336,0,0,18.483,0.42336,442.007,0,0.788918,0,0,1.09011,0.30119,1.028160,1,0,23.1964,0,0,0,23.1964,0
66.6912,2.25176,0,0,1.56346,0.165525,0.36288,3.6288,61.2389,0.38383,0,0,0.583525,0.268762,0,0.66528,12.849,1,0.42606,0.36288,0,22.0659,4.95537,17.0473,0.84672,12.849,0.84672,3695.15,0,18.483,0.115716,0.30119,1.44918,2.6141,1.17138,3.07737,0.42336,0,0,18.483,0.42336,442.007,0,0.727376,0,0,1.02857,0.30119,1.028160,1,0,20.1247,0,0,0,20.1247,0
65.4258,2.24612,0,0,1.47994,0.136375,0.36288,3.6288,61.0853,0.425944,0,0,0.559843,0.287523,0,0.66528,12.849,1,0.432747,0.36288,0,20.4105,5.16957,15.1711,0.84672,12.849,0.84672,3695.15,0,18.483,0.128557,0.30119,1.44974,2.54489,1.22611,2.94116,0.42336,0,0,18.483,0.42336,442.007,0,0.6729,0,0,0.974091,0.30119,1.028160,1,0,18.1123,0,0,0,18.1123,0
64.5731,2.21994,0,0,1.83964,0.109525,0.36288,3.6288,61.308,0.179902,0,0,0.717201,0.303346,0.0112621,0.66528,12.849,1,0.435975,0.36288,0,34.6314,5.59152,28.9668,0.84672,12.849,0.84672,3695.15,0,18.483,0.0544342,0.617579,1.45031,3.75316,1.32569,4.44092,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64574,0.617579,1.028160,1,0,33.4189,0,0,0,33.4189,0
63.6854,2.216,0,0,1.78981,0.0986538,0.36288,3.6288,61.308,0.180433,0,0,0.722244,0.310224,0.231586,0.66528,12.849,1,0.440949,0.36288,0,36.808,5.7603,30.9696,0.84672,12.849,0.84672,3695.15,0,18.483,0.0543966,0.630202,1.47312,3.49491,1.36552,4.17832,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65836,0.630202,1.028160,1,0,35.3795,0,0,0,35.3795,0
62.6491,2.21175,0,0,1.6363,0.0979479,0.36288,3.6288,61.308,0.180812,0,0,0.693567,0.310224,0.202531,0.66528,12.849,1,0.446238,0.36288,0,33.3173,5.7603,27.4737,0.84672,12.849,0.84672,3695.15,0,18.483,0.0545108,0.551647,1.4737,3.47943,1.36552,4.08475,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57981,0.551647,1.028160,1,0,31.7609,0,0,0,31.7609,0
61.5662,2.20649,0,0,1.58362,0.097124,0.36288,3.6288,61.308,0.181191,0,0,0.651456,0.310224,0.160041,0.66528,12.849,1,0.452539,0.36288,0,30.31,5.7603,24.46,0.84672,12.849,0.84672,3695.15,0,18.483,0.0546252,0.356037,1.47427,3.38138,1.36552,3.79155,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3842,0.356037,1.028160,1,0,28.4116,0,0,0,28.4116,0
60.4103,2.25212,0,0,1.54608,0.0869862,0.36288,3.6288,61.308,0.205311,0,0,0.625277,0.317141,0.102824,0.66528,12.849,1,0.470023,0.36288,0,28.6863,5.86137,22.7178,0.84672,12.849,0.84672,3695.15,0,18.483,0.0618968,0.33366,1.47485,3.30665,1.40267,3.65059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36182,0.33366,1.028160,1,0,26.4712,0,0,0,26.4712,0
59.3392,2.24558,0,0,1.60055,0.0631852,0.36288,3.6288,61.308,0.2057,0,0,0.614987,0.334433,0.0748542,0.66528,12.849,1,0.477626,0.36288,0,29.2955,6.11404,23.0667,0.84672,12.849,0.84672,3695.15,0,18.483,0.062014,0.388947,1.51093,3.06879,1.49555,3.4111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41711,0.388947,1.028160,1,0,26.5526,0,0,0,26.5526,0
58.1729,2.23937,0,0,1.4985,0.062548,0.36288,3.6288,61.308,0.206089,0,0,0.593034,0.334433,0.052512,0.66528,12.849,1,0.484902,0.36288,0,27.4804,6.11404,21.2443,0.84672,12.849,0.84672,3695.15,0,18.483,0.0621312,0.399012,1.51152,3.17416,1.49555,3.52701,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42717,0.399012,1.028160,1,0,24.8238,0,0,0,24.8238,0
56.8408,2.23228,0,0,1.32495,0.0618459,0.36288,3.6288,61.308,0.206478,0,0,0.558279,0.334433,0.017368,0.66528,12.849,1,0.493057,0.36288,0,25.9591,6.11404,19.7148,0.84672,12.849,0.84672,3695.15,0,18.483,0.0622484,0.251156,1.51211,2.97775,1.49555,3.18322,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27932,0.251156,1.028160,1,0,22.9154,0,0,0,22.9154,0
55.2506,2.37224,0,0,1.1973,0.0524272,0.36288,3.6288,61.2174,0.303765,0,0,0.552762,0.339613,0,0.66528,12.849,1,0.536249,0.36288,0,24.6072,6.26359,18.1703,0.84672,12.849,0.84672,3695.15,0,18.483,0.0915785,0.227405,1.5127,2.97116,1.52543,3.09425,0.42336,0,0,18.483,0.42336,442.007,0,1.01375,0,0,1.24115,0.227405,1.028160,1,0,21.2645,0,0,0,21.2645,0
53.8189,2.36063,0,0,1.31904,0.0271866,0.36288,3.6288,60.9909,0.399746,0,0,0.50016,0.326946,0,0.66528,12.849,1,0.548986,0.36288,0,20.9275,6.13546,14.606,0.84672,12.849,0.84672,3695.15,0,18.483,0.120693,0.227405,1.63371,3.11608,1.58633,3.27017,0.42336,0,0,18.483,0.42336,442.007,0,0.889203,0,0,1.11661,0.227405,1.028160,1,0,17.8761,0,0,0,17.8761,0
52.6206,2.34976,0,0,1.53573,0.0213929,0.36288,3.6288,60.9652,0.293184,0,0,0.59278,0.325264,0,0.66528,12.849,1,0.560994,0.36288,0,24.6066,6.13904,18.2695,0.84672,12.849,0.84672,3695.15,0,18.483,0.0888481,0.321529,1.63435,3.23072,1.60146,3.49629,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34969,0.321529,1.028160,1,0,21.7658,0,0,0,21.7658,0
51.1139,2.34041,0,0,1.21767,0.0211323,0.36288,3.6288,60.6233,0.461554,0,0,0.444931,0.325211,0,0.66528,12.849,1,0.571485,0.36288,0,27.019,6.13904,20.6714,0.84672,12.849,0.84672,3695.15,0,18.483,0.139931,0.204422,1.63499,2.59403,1.60146,2.69205,0.42336,0,0,18.483,0.42336,442.007,0,0.809257,0,0,1.01368,0.204422,1.028160,1,0,23.3634,0,0,0,23.3634,0
49.8824,2.32785,0,0,1.48003,0.0208047,0.36288,3.6288,60.7206,0.293615,0,0,0.715327,0.324507,0,0.66528,12.849,1,0.585175,0.36288,0,23.5522,6.13904,17.1909,0.84672,12.849,0.84672,3695.15,0,18.483,0.089518,0.652467,1.63563,3.73767,1.60146,4.33479,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68063,0.652467,1.028160,1,0,21.5257,0,0,0,21.5257,0
48.7254,2.24657,0,0,1.46042,0.00793916,0.36288,3.6288,60.5789,0.400257,0,0,0.54302,0.284439,0,0.66528,12.849,1,0.578684,0.36288,0,25.1115,5.58457,19.3111,0.84672,12.849,0.84672,3695.15,0,18.483,0.121836,0.204422,1.63627,3.2912,1.48406,3.526,0.42336,0,0,18.483,0.42336,442.007,0,0.821819,0,0,1.02624,0.204422,1.028160,1,0,22.8371,0,0,0,22.8371,0
47.5877,2.23656,0,0,1.4602,-0.00149054,0.36288,3.6288,60.9392,0.242338,0,0,0.856635,0.25401,0,0.66528,12.849,1,0.589787,0.36288,0,25.366,5.16873,19.9704,0.84672,12.849,0.84672,3695.15,0,18.483,0.0739389,0.590561,1.56776,3.61128,1.396,4.29966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61872,0.590561,1.028160,1,0,24.27,0,0,0,24.27,0
46.2381,2.22633,0,0,1.23815,-0.00147218,0.36288,3.6288,60.608,0.541653,0,0,0.465076,0.254591,0,0.66528,12.849,1,0.601124,0.36288,0,25.3306,5.16873,19.9236,0.84672,12.849,0.84672,3695.15,0,18.483,0.164285,0.216518,1.56837,2.67113,1.396,2.89573,0.42336,0,0,18.483,0.42336,442.007,0,0.639023,0,0,0.855541,0.216518,1.028160,1,0,22.8193,0,0,0,22.8193,0
45.0878,2.21346,0,0,1.45548,0.0294362,0.36288,3.6288,60.3318,0.524789,0,0,0.47251,0.223868,0,0.66528,12.849,1,0.615094,0.36288,0,25.5154,4.75347,20.5097,0.84672,12.849,0.84672,3695.15,0,18.483,0.160039,0.216518,1.56898,2.78949,1.26621,3.14875,0.42336,0,0,18.483,0.42336,442.007,0,0.660658,0,0,0.877176,0.216518,1.028160,1,0,23.6585,0,0,0,23.6585,0
46.9782,2.14522,0,0,4.50949,0.11096,0.36288,3.6288,61.1599,0.195904,0,0,1.17098,0.147007,0,0.66528,12.849,1,0.61134,0.36288,0,83.0695,3.70256,79.1184,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600163,0.402261,1.56959,8.13122,0.926332,9.11672,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43042,0.402261,1.028160,1,0,88.2352,0,0,0,88.2352,0
49.7071,2.16538,0,0,5.40519,0.148082,0.36288,3.6288,61.308,0.196912,0,0,1.70575,0.140961,1.2198,0.66528,12.849,1,0.592253,0.36288,0,99.9942,3.62597,96.1388,0.84672,12.849,0.84672,3695.15,0,18.483,0.0595084,1.47865,1.50866,8.67168,0.834015,10.7655,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50681,1.47865,1.028160,1,0,108.124,0,0,0,108.124,0
53.0498,2.19207,0,0,6.05019,0.152538,0.36288,3.6288,61.308,0.197407,0,0,2.34938,0.141093,2.01088,0.66528,12.849,1,0.566638,0.36288,0,90.9749,3.62597,87.1452,0.84672,12.849,0.84672,3695.15,0,18.483,0.0595139,1.91241,1.50925,9.79906,0.834015,12.3272,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94057,1.91241,1.028160,1,0,101.483,0,0,0,101.483,0
55.333,2.22168,0,0,5.02578,0.157947,0.36288,3.6288,61.308,0.197792,0,0,1.59808,0.141093,1.2592,0.66528,12.849,1,0.538105,0.36288,0,138.788,3.62597,134.987,0.84672,12.849,0.84672,3695.15,0,18.483,0.0596299,1.32627,1.50984,13.4666,0.834015,15.409,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35443,1.32627,1.028160,1,0,151.655,0,0,0,151.655,0
58.1413,2.07183,0,0,5.43352,0.190514,0.36288,3.6288,61.308,0.0989182,0,0,1.43822,0.134191,1.20511,0.66528,12.849,1,0.481104,0.36288,0,146.905,4.18541,142.601,0.84672,12.849,0.84672,3695.15,0,18.483,0.0298216,1.25799,1.51042,11.2447,0.953549,13.0297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28615,1.25799,1.028160,1,0,156.836,0,0,0,156.836,0
60.5348,2.09168,0,0,5.03958,0.191582,0.36288,3.6288,61.308,0.0992644,0,0,1.7178,0.191358,1.42718,0.66528,12.849,1,0.462252,0.36288,0,186.074,3.90618,182.069,0.84672,12.849,0.84672,3695.15,0,18.483,0.029926,1.49992,1.37224,10.4083,0.9913,12.2593,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52808,1.49992,1.028160,1,0,195.755,0,0,0,195.755,0
63.4026,2.10757,0,0,5.52175,0.18349,0.36288,3.6288,61.308,0.0996105,0,0,2.0472,0.194915,1.75268,0.66528,12.849,1,0.44735,0.36288,0,156.624,3.21573,153.324,0.84672,12.849,0.84672,3695.15,0,18.483,0.0300304,1.86339,1.37278,11.9874,0.932181,14.2613,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89155,1.86339,1.028160,1,0,169.338,0,0,0,169.338,0
64.711,2.12523,0,0,4.08536,0.288801,0.36288,3.6288,61.308,0.0999569,0,0,1.63953,0.156673,1.3829,0.66528,12.849,1,0.430693,0.36288,0,71.4242,3.62145,67.7349,0.84672,12.849,0.84672,3695.15,0,18.483,0.0301348,1.36167,1.37331,8.70644,0.964378,10.4469,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38983,1.36167,1.028160,1,0,79.5647,0,0,0,79.5647,0
67.2211,2.13332,0,0,5.29816,0.291876,0.36288,3.6288,61.308,0.100303,0,0,2.37267,0.156673,2.1157,0.66528,12.849,1,0.423591,0.36288,0,130.82,3.62145,127.138,0.84672,12.849,0.84672,3695.15,0,18.483,0.0302392,1.52404,1.37384,11.5271,0.964378,13.4303,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5522,1.52404,1.028160,1,0,142.684,0,0,0,142.684,0
71.7206,2.21469,0,0,7.3643,0.287211,0.36288,3.6288,61.308,0.129439,0,0,3.42984,0.198955,3.10144,0.66528,12.849,1,0.423327,0.36288,0,135.105,3.9713,131.073,0.84672,12.849,0.84672,3695.15,0,18.483,0.0390229,2.75066,1.37438,13.825,1.00134,16.9097,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.77882,2.75066,1.028160,1,0,151.084,0,0,0,151.084,0
72.29,2.23805,0,0,8.0905,0.256078,5.027,3.6288,61.308,0.129784,0,0,3.23088,0.254827,2.84627,0.66528,12.849,1,0.400954,5.027,0,157.541,3.82515,158.342,0.84672,12.849,0.84672,3695.15,0,18.483,0.0391269,3.13262,1.41887,14.7957,0.956335,18.3518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.16078,3.13262,1.028160,1,0,179.54,0,0,0,179.54,0
72.29,2.24157,0,0,6.82173,0.257189,4.32297,3.6288,61.308,0.130129,0,0,2.62364,0.254827,2.23868,0.66528,12.849,1,0.398422,4.32297,0,146.896,3.82515,146.995,0.84672,12.849,0.84672,3695.15,0,18.483,0.039231,2.85058,1.41941,11.9143,0.956335,15.1887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.87874,2.85058,1.028160,1,0,164.422,0,0,0,164.422,0
72.29,2.24241,0,0,4.8874,0.257189,2.3878,3.6288,61.308,0.130474,0,0,1.87476,0.254827,1.48946,0.66528,12.849,1,0.398572,2.3878,0,120.154,3.83166,118.311,0.84672,12.849,0.84672,3695.15,0,18.483,0.039335,1.8923,1.41994,9.92719,0.956335,12.2438,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.92046,1.8923,1.028160,1,0,132.045,0,0,0,132.045,0
72.29,2.46206,0,0,5.75031,0.257189,3.03106,3.6288,61.308,0.239087,0,0,2.2859,0.254827,1.79199,0.66528,12.849,1,0.437612,3.03106,0,96.7343,3.82515,95.5026,0.84672,12.849,0.84672,3695.15,0,18.483,0.0720795,2.57578,1.42047,11.3833,0.956335,14.3511,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60394,2.57578,1.028160,1,0,111.646,0,0,0,111.646,0
72.29,2.46298,0,0,5.10602,0.324676,2.31837,3.6288,61.308,0.239473,0,0,1.81264,0.242412,1.33075,0.66528,12.849,1,0.437776,2.31837,0,89.6201,3.89487,87.6058,0.84672,12.849,0.84672,3695.15,0,18.483,0.0721958,1.65229,1.57816,8.21102,0.930986,10.4383,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68045,1.65229,1.028160,1,0,99.3749,0,0,0,99.3749,0
72.29,2.4639,0,0,4.2458,0.324676,1.45722,3.6288,61.308,0.239859,0,0,1.92845,0.242412,1.44618,0.66528,12.849,1,0.43794,1.45722,0,99.5302,3.89487,96.6546,0.84672,12.849,0.84672,3695.15,0,18.483,0.0723122,1.89058,1.57875,8.53589,0.930986,11.0019,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91874,1.89058,1.028160,1,0,109.103,0,0,0,109.103,0
72.29,2.46483,0,0,5.84609,0.32835,3.05292,3.6288,61.308,0.240245,0,0,1.9398,0.234516,1.46504,0.66528,12.849,1,0.438104,3.05292,0,100.521,3.75965,99.3764,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724286,1.88154,1.57935,10.3117,0.903268,12.7969,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9097,1.88154,1.028160,1,0,113.638,0,0,0,113.638,0
72.29,2.1532,0,0,5.82092,0.350397,3.31733,3.6288,61.308,0.0951162,0,0,2.47215,0.187144,2.18989,0.66528,12.849,1,0.382715,3.31733,0,122.387,2.94829,122.374,0.84672,12.849,0.84672,3695.15,0,18.483,0.0286754,2.49655,1.57994,13.71,0.736964,17.0208,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52471,2.49655,1.028160,1,0,141.584,0,0,0,141.584,0
72.29,2.15401,0,0,9.66453,0.335591,7.17493,3.6288,61.308,0.0954479,0,0,8.0727,0.169115,7.80814,0.66528,12.849,1,0.382858,7.17493,0,183.533,3.20243,187.123,0.84672,12.849,0.84672,3695.15,0,18.483,0.0287754,4.99757,1.36523,19.911,0.822666,25.4223,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.02573,4.99757,1.028160,1,0,220.354,0,0,0,220.354,0
72.29,2.15481,0,0,8.06043,0.330695,5.57492,3.6288,61.308,0.0957797,0,0,7.50021,0.172388,7.23204,0.66528,12.849,1,0.383002,5.57492,0,142.29,3.22854,144.254,0.84672,12.849,0.84672,3695.15,0,18.483,0.0288755,4.14016,1.36574,16.8721,0.821055,21.5281,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.16832,4.14016,1.028160,1,0,173.014,0,0,0,173.014,0
72.29,2.15562,0,0,7.60329,0.330695,5.11697,3.6288,61.308,0.0961115,0,0,6.73695,0.172388,6.46845,0.66528,12.849,1,0.383145,5.11697,0,130.529,3.22854,132.034,0.84672,12.849,0.84672,3695.15,0,18.483,0.0289755,4.86922,1.36625,17.156,0.821055,22.5415,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.89738,4.86922,1.028160,1,0,161.044,0,0,0,161.044,0
72.29,2.15643,0,0,11.1001,0.330695,8.61294,3.6288,61.308,0.0964434,0,0,8.2652,0.172388,7.99637,0.66528,12.849,1,0.383289,8.61294,0,188.069,3.22854,193.071,0.84672,12.849,0.84672,3695.15,0,18.483,0.0290755,5.3771,1.36676,22.0669,0.821055,27.9606,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.40526,5.3771,1.028160,1,0,229.028,0,0,0,229.028,0
72.29,2.23606,0,0,7.65424,0.329967,5.08822,3.6288,61.308,0.132441,0,0,5.15694,0.165583,4.85892,0.66528,12.849,1,0.397442,5.08822,0,119.686,3.53063,120.847,0.84672,12.849,0.84672,3695.15,0,18.483,0.0399279,3.39031,1.36728,15.3167,0.876296,19.1581,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.41847,3.39031,1.028160,1,0,144.864,0,0,0,144.864,0
72.29,2.23689,0,0,6.35828,0.330616,3.79077,3.6288,61.308,0.132786,0,0,4.53976,0.170502,4.23647,0.66528,12.849,1,0.397591,3.79077,0,105.433,3.91409,104.912,0.84672,12.849,0.84672,3695.15,0,18.483,0.040032,2.72532,1.42105,13.3338,0.944598,16.4955,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.75348,2.72532,1.028160,1,0,125.644,0,0,0,125.644,0
72.29,2.23773,0,0,5.55597,0.330616,2.98762,3.6288,61.308,0.133131,0,0,5.76868,0.170502,5.46504,0.66528,12.849,1,0.39774,2.98762,0,67.5918,3.91409,66.2676,0.84672,12.849,0.84672,3695.15,0,18.483,0.0401362,2.52127,1.42158,12.9378,0.944598,15.8959,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54943,2.52127,1.028160,1,0,87.6285,0,0,0,87.6285,0
72.29,2.23857,0,0,4.88144,0.330616,2.31225,3.6288,61.308,0.133477,0,0,4.04504,0.170502,3.74106,0.66528,12.849,1,0.397889,2.31225,0,75.3633,3.91409,73.3635,0.84672,12.849,0.84672,3695.15,0,18.483,0.0402403,1.86898,1.42211,11.4427,0.944598,13.749,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89714,1.86898,1.028160,1,0,90.8536,0,0,0,90.8536,0
72.29,2.20854,0,0,4.66526,0.293232,2.16349,3.6288,61.308,0.11995,0,0,2.84456,0.194889,2.52973,0.66528,12.849,1,0.392552,2.16349,0,79.202,3.91817,77.0548,0.84672,12.849,0.84672,3695.15,0,18.483,0.0361622,1.62412,1.42264,11.1759,0.983048,13.2035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65228,1.62412,1.028160,1,0,92.788,0,0,0,92.788,0
72.29,2.20937,0,0,5.50104,0.262268,3.0294,3.6288,61.308,0.12029,0,0,1.94801,0.222552,1.60517,0.66528,12.849,1,0.392699,3.0294,0,78.8893,3.52118,78.0048,0.84672,12.849,0.84672,3695.15,0,18.483,0.0362649,1.66799,1.40241,9.56871,0.99902,11.6038,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69615,1.66799,1.028160,1,0,91.2138,0,0,0,91.2138,0
72.29,2.2102,0,0,4.33229,0.262268,1.85982,3.6288,61.308,0.120631,0,0,1.47553,0.222552,1.13235,0.66528,12.849,1,0.392846,1.85982,0,65.4489,3.52118,63.3947,0.84672,12.849,0.84672,3695.15,0,18.483,0.0363675,1.07346,1.40294,7.54091,0.99902,8.98192,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10162,1.07346,1.028160,1,0,73.5089,0,0,0,73.5089,0
72.29,2.21102,0,0,3.80577,0.262268,1.33248,3.6288,61.308,0.120972,0,0,1.42174,0.222552,1.07821,0.66528,12.849,1,0.392992,1.33248,0,60.824,3.52118,58.2423,0.84672,12.849,0.84672,3695.15,0,18.483,0.0364703,0.917551,1.40346,7.40007,0.99902,8.6856,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94571,0.917551,1.028160,1,0,68.0061,0,0,0,68.0061,0
72.29,2.31677,0,0,4.31576,0.262268,1.73672,3.6288,61.308,0.170582,0,0,1.48411,0.222552,1.09098,0.66528,12.849,1,0.411789,1.73672,0,68.2029,3.52118,66.0067,0.84672,12.849,0.84672,3695.15,0,18.483,0.0514268,0.77665,1.40399,8.56077,0.99902,9.69096,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80481,0.77665,1.028160,1,0,76.7886,0,0,0,76.7886,0
72.29,2.31764,0,0,4.42897,0.178911,1.93242,3.6288,61.308,0.170942,0,0,1.51558,0.242196,1.10244,0.66528,12.849,1,0.411943,1.93242,0,62.6443,3.9934,60.1714,0.84672,12.849,0.84672,3695.15,0,18.483,0.0515351,1.21076,1.47721,6.82776,1.07182,8.39238,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23892,1.21076,1.028160,1,0,69.6662,0,0,0,69.6662,0
72.29,2.31851,0,0,4.1178,0.165018,1.63427,3.6288,61.308,0.171301,0,0,1.4792,0.24547,1.06243,0.66528,12.849,1,0.412097,1.63427,0,60.171,4.07211,57.3211,0.84672,12.849,0.84672,3695.15,0,18.483,0.0516434,0.935479,1.47777,6.4046,1.08395,7.68225,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96364,0.935479,1.028160,1,0,66.0658,0,0,0,66.0658,0
72.29,2.31937,0,0,3.74212,0.165018,1.25773,3.6288,61.308,0.17166,0,0,1.41733,0.24547,1.0002,0.66528,12.849,1,0.412251,1.25773,0,57.2069,4.07211,53.9803,0.84672,12.849,0.84672,3695.15,0,18.483,0.0517518,0.662472,1.47832,6.24046,1.08395,7.24555,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69063,0.662472,1.028160,1,0,62.226,0,0,0,62.226,0
72.29,2.32024,0,0,3.2898,0.165018,0.804543,3.6288,61.308,0.17202,0,0,1.28143,0.24547,0.863943,0.66528,12.849,1,0.412405,0.804543,0,48.9701,4.07211,45.2902,0.84672,12.849,0.84672,3695.15,0,18.483,0.0518602,0.524681,1.47887,5.89649,1.08395,6.76423,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55284,0.524681,1.028160,1,0,52.9183,0,0,0,52.9183,0
