0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.2536,2.30032,0,0,2.76064,0.133841,0.36288,3.6288,61.308,0.19951,0,0,1.14449,0.262493,0.682486,0.66528,12.849,1,0.408864,0.36288,0,36.5472,4.53375,31.9675,0.84672,12.849,0.84672,3695.15,0,18.483,0.0601478,0.773159,1.47942,5.02923,1.19695,6.02472,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80132,0.773159,1.028160,1,0,38.6747,0,0,0,38.6747,0
71.9048,2.301,0,0,2.42549,0.110427,0.36288,3.6288,61.308,0.19988,0,0,1.06327,0.27526,0.588133,0.66528,12.849,1,0.409192,0.36288,0,29.8146,4.87998,24.8883,0.84672,12.849,0.84672,3695.15,0,18.483,0.0602592,0.941855,1.50267,4.76323,1.2817,5.8658,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97002,0.941855,1.028160,1,0,31.3422,0,0,0,31.3422,0
71.3492,2.30018,0,0,2.21759,0.110135,0.36288,3.6288,61.308,0.200249,0,0,1.03777,0.27526,0.562258,0.66528,12.849,1,0.41103,0.36288,0,29.3935,4.87998,24.4654,0.84672,12.849,0.84672,3695.15,0,18.483,0.0603707,0.978013,1.50323,4.70469,1.2817,5.84386,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00617,0.978013,1.028160,1,0,30.8715,0,0,0,30.8715,0
70.605,2.29832,0,0,2.0267,0.109669,0.36288,3.6288,61.308,0.200619,0,0,0.970453,0.27526,0.494574,0.66528,12.849,1,0.413896,0.36288,0,27.6474,4.87998,22.7164,0.84672,12.849,0.84672,3695.15,0,18.483,0.0604823,0.686336,1.50379,4.47689,1.2817,5.32483,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7145,0.686336,1.028160,1,0,28.5358,0,0,0,28.5358,0
69.7149,2.34906,0,0,1.91389,0.0920681,0.36288,3.6288,61.308,0.225205,0,0,0.913706,0.31561,0.372891,0.66528,12.849,1,0.427492,0.36288,0,25.4338,5.44691,19.9223,0.84672,12.849,0.84672,3695.15,0,18.483,0.0678942,0.679622,1.50435,4.23757,1.47515,4.8785,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70778,0.679622,1.028160,1,0,25.1737,0,0,0,25.1737,0
69.04,2.34533,0,0,2.12165,0.0882849,0.36288,3.6288,61.308,0.225584,0,0,0.863577,0.327358,0.310635,0.66528,12.849,1,0.432263,0.36288,0,25.4263,5.88431,19.4726,0.84672,12.849,0.84672,3695.15,0,18.483,0.0680085,0.768709,1.54113,3.92739,1.55389,4.61533,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79687,0.768709,1.028160,1,0,24.3986,0,0,0,24.3986,0
68.1551,2.34264,0,0,1.90839,0.0878238,0.36288,3.6288,61.308,0.225963,0,0,0.810009,0.327358,0.256688,0.66528,12.849,1,0.435988,0.36288,0,23.963,5.88431,18.0055,0.84672,12.849,0.84672,3695.15,0,18.483,0.0681228,0.711314,1.54171,4.00934,1.55389,4.64035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73947,0.711314,1.028160,1,0,22.9026,0,0,0,22.9026,0
67.103,2.33875,0,0,1.73673,0.0872192,0.36288,3.6288,61.308,0.226342,0,0,0.777099,0.327358,0.223399,0.66528,12.849,1,0.440915,0.36288,0,22.5073,5.88431,16.5449,0.84672,12.849,0.84672,3695.15,0,18.483,0.0682372,0.54699,1.54228,3.72737,1.55389,4.19451,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57515,0.54699,1.028160,1,0,20.9629,0,0,0,20.9629,0
65.6817,2.48969,0,0,1.50281,0.0715589,0.36288,3.6288,61.308,0.314257,0,0,0.773842,0.334424,0.125161,0.66528,12.849,1,0.47673,0.36288,0,21.4745,6.12612,15.2346,0.84672,12.849,0.84672,3695.15,0,18.483,0.0947414,0.529727,1.54286,3.77711,1.58394,4.17102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55789,0.529727,1.028160,1,0,19.5308,0,0,0,19.5308,0
64.5138,2.48198,0,0,1.75023,0.0732468,0.36288,3.6288,61.308,0.314669,0,0,0.748716,0.328466,0.105582,0.66528,12.849,1,0.485539,0.36288,0,20.303,5.9505,14.2299,0.84672,12.849,0.84672,3695.15,0,18.483,0.0948656,0.363347,1.66625,3.46353,1.4609,3.93736,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39151,0.363347,1.028160,1,0,18.2728,0,0,0,18.2728,0
63.6469,2.47558,0,0,2.03814,0.0665539,0.36288,3.6288,61.308,0.315081,0,0,0.810311,0.324734,0.170497,0.66528,12.849,1,0.493053,0.36288,0,21.89,5.97471,15.7852,0.84672,12.849,0.84672,3695.15,0,18.483,0.0949899,0.493223,1.66688,3.09396,1.48042,3.67865,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52138,0.493223,1.028160,1,0,19.6343,0,0,0,19.6343,0
62.4254,2.47091,0,0,1.67838,0.0660887,0.36288,3.6288,61.308,0.315493,0,0,0.705275,0.324734,0.0650477,0.66528,12.849,1,0.498826,0.36288,0,27.175,5.97471,21.0644,0.84672,12.849,0.84672,3695.15,0,18.483,0.0951142,0.316146,1.6675,2.76029,1.48042,3.1684,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34431,0.316146,1.028160,1,0,24.2978,0,0,0,24.2978,0
61.3901,2.46374,0,0,1.85671,0.0654332,0.36288,3.6288,61.308,0.315906,0,0,0.968807,0.324734,0.328167,0.66528,12.849,1,0.50711,0.36288,0,23.2991,5.97471,17.1801,0.84672,12.849,0.84672,3695.15,0,18.483,0.0952386,0.731652,1.66812,3.29859,1.48042,4.1227,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75981,0.731652,1.028160,1,0,21.631,0,0,0,21.631,0
60.4354,2.3826,0,0,1.85877,0.067977,0.36288,3.6288,61.308,0.263089,0,0,1.01744,0.316424,0.437925,0.66528,12.849,1,0.49868,0.36288,0,31.2407,5.85568,25.2492,0.84672,12.849,0.84672,3695.15,0,18.483,0.0793154,0.800384,1.66874,3.64994,1.38166,4.65809,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82854,0.800384,1.028160,1,0,30.3452,0,0,0,30.3452,0
59.6634,2.37699,0,0,2.03943,0.0715401,0.36288,3.6288,61.308,0.263481,0,0,1.77051,0.305345,1.20168,0.66528,12.849,1,0.505365,0.36288,0,36.7852,5.69698,30.9458,0.84672,12.849,0.84672,3695.15,0,18.483,0.0794338,1.25645,1.59885,3.76195,1.24999,5.28783,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28461,1.25645,1.028160,1,0,37.4353,0,0,0,37.4353,0
58.6461,2.37249,0,0,1.78911,0.0710247,0.36288,3.6288,61.308,0.263874,0,0,1.30204,0.305345,0.73282,0.66528,12.849,1,0.510935,0.36288,0,33.6487,5.69698,27.8036,0.84672,12.849,0.84672,3695.15,0,18.483,0.0795523,0.993349,1.59945,3.31956,1.24999,4.58281,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02151,0.993349,1.028160,1,0,33.1192,0,0,0,33.1192,0
57.522,2.3661,0,0,1.71533,0.110453,0.36288,3.6288,61.308,0.264267,0,0,1.20965,0.27551,0.669875,0.66528,12.849,1,0.518398,0.36288,0,25.2934,5.25042,19.8875,0.84672,12.849,0.84672,3695.15,0,18.483,0.0796707,0.800263,1.60004,4.56939,1.1013,5.78873,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82842,0.800263,1.028160,1,0,26.3461,0,0,0,26.3461,0
59.5204,2.29777,0,0,4.70501,0.0459257,0.36288,3.6288,61.308,0.216136,0,0,1.94746,0.318365,1.41296,0.66528,12.849,1,0.513265,0.36288,0,29.5479,6.09935,23.2982,0.84672,12.849,0.84672,3695.15,0,18.483,0.0651601,1.93342,1.60064,9.19446,1.12457,11.5388,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96158,1.93342,1.028160,1,0,36.25,0,0,0,36.25,0
59.5177,2.31281,0,0,2.84585,0.172944,0.36288,3.6288,61.308,0.216511,0,0,0.879284,0.21177,0.451003,0.66528,12.849,1,0.499278,0.36288,0,32.5628,4.79745,27.6289,0.84672,12.849,0.84672,3695.15,0,18.483,0.0652732,0.291712,1.53847,4.11851,1.09653,4.78689,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31987,0.291712,1.028160,1,0,32.8668,0,0,0,32.8668,0
59.0211,2.31365,0,0,2.3529,0.172939,0.36288,3.6288,61.308,0.216886,0,0,0.757624,0.21177,0.328968,0.66528,12.849,1,0.499483,0.36288,0,26.1149,4.79745,21.1809,0.84672,12.849,0.84672,3695.15,0,18.483,0.0653863,0.404611,1.53905,3.99493,1.09653,4.77667,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43277,0.404611,1.028160,1,0,26.2865,0,0,0,26.2865,0
62.1578,2.31106,0,0,5.98279,0.172114,0.36288,3.6288,61.308,0.217261,0,0,2.42561,0.21177,1.99658,0.66528,12.849,1,0.503121,0.36288,0,72.8589,4.79745,67.9212,0.84672,12.849,0.84672,3695.15,0,18.483,0.0654994,3.33165,1.53962,9.33621,1.09653,13.0455,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.35981,3.33165,1.028160,1,0,82.9632,0,0,0,82.9632,0
66.48,2.15727,0,0,7.04022,0.197948,0.36288,3.6288,61.308,0.116423,0,0,3.12861,0.196108,2.81608,0.66528,12.849,1,0.445941,0.36288,0,86.9289,4.5798,82.266,0.84672,12.849,0.84672,3695.15,0,18.483,0.035099,1.81588,1.54019,9.4589,1.03488,11.745,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84404,1.81588,1.028160,1,0,96.8271,0,0,0,96.8271,0
71.9569,2.18238,0,0,8.25746,0.235244,0.36288,3.6288,61.308,0.116761,0,0,3.07225,0.168609,2.78688,0.66528,12.849,1,0.421802,0.36288,0,125.803,3.9297,121.815,0.84672,12.849,0.84672,3695.15,0,18.483,0.0352008,1.94946,1.39926,9.771,0.88919,12.1953,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.97762,1.94946,1.028160,1,0,136.797,0,0,0,136.797,0
72.29,2.21044,0,0,6.47025,0.235406,3.69133,3.6288,61.308,0.117099,0,0,2.04353,0.173272,1.75316,0.66528,12.849,1,0.394708,3.69133,0,104.133,3.88731,103.542,0.84672,12.849,0.84672,3695.15,0,18.483,0.0353026,1.94298,1.39979,10.5528,0.892567,12.9677,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.97114,1.94298,1.028160,1,0,118.263,0,0,0,118.263,0
72.29,2.21281,0,0,6.08555,0.245369,3.62737,3.6288,61.308,0.117436,0,0,2.88826,0.182476,2.58834,0.66528,12.849,1,0.39331,3.62737,0,122.209,3.97545,121.468,0.84672,12.849,0.84672,3695.15,0,18.483,0.0354045,2.57501,1.40031,11.6066,0.921853,14.6247,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60317,2.57501,1.028160,1,0,138.681,0,0,0,138.681,0
72.29,2.21363,0,0,9.28845,0.301565,6.77325,3.6288,61.308,0.117774,0,0,6.45954,0.237704,6.10406,0.66528,12.849,1,0.393456,6.77325,0,143.061,4.50429,144.937,0.84672,12.849,0.84672,3695.15,0,18.483,0.0355064,3.12934,1.40083,12.785,1.09757,16.182,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.1575,3.12934,1.028160,1,0,167.223,0,0,0,167.223,0
72.29,2.28381,0,0,13.6305,0.298186,11.0485,3.6288,61.308,0.147466,0,0,6.11284,0.231759,5.73362,0.66528,12.849,1,0.40593,11.0485,0,241.043,4.57035,247.115,0.84672,12.849,0.84672,3695.15,0,18.483,0.0444577,3.0685,1.40135,14.2309,1.11698,17.5393,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.09666,3.0685,1.028160,1,0,270.388,0,0,0,270.388,0
72.29,2.28463,0,0,9.7664,0.245627,7.23614,3.6288,61.308,0.147802,0,0,3.13719,0.205383,2.78401,0.66528,12.849,1,0.406075,7.23614,0,190.968,3.91839,193.88,0.84672,12.849,0.84672,3695.15,0,18.483,0.0445591,4.83051,1.44669,10.5104,0.98977,15.7533,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.85867,4.83051,1.028160,1,0,212.417,0,0,0,212.417,0
72.29,2.28545,0,0,5.77,0.241691,3.24286,3.6288,61.308,0.148138,0,0,1.5297,0.234968,1.1466,0.66528,12.849,1,0.406221,3.24286,0,120.619,4.1722,119.283,0.84672,12.849,0.84672,3695.15,0,18.483,0.0446604,4.88582,1.44721,7.0791,0.987375,12.3801,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.91398,4.88582,1.028160,1,0,132.81,0,0,0,132.81,0
72.29,2.28626,0,0,6.03332,0.263885,3.48317,3.6288,61.308,0.148475,0,0,1.43786,0.2563,1.03309,0.66528,12.849,1,0.406366,3.48317,0,121.742,4.62935,120.189,0.84672,12.849,0.84672,3695.15,0,18.483,0.0447618,4.7639,1.44773,6.7335,1.12998,11.7704,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.79206,4.7639,1.028160,1,0,132.993,0,0,0,132.993,0
72.29,2.51016,0,0,5.83042,0.263885,3.05637,3.6288,61.308,0.259195,0,0,1.5673,0.2563,1.05181,0.66528,12.849,1,0.446162,3.05637,0,117.514,4.62935,115.494,0.84672,12.849,0.84672,3695.15,0,18.483,0.0781414,4.98735,1.44825,7.69159,1.12998,12.9191,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.01551,4.98735,1.028160,1,0,129.465,0,0,0,129.465,0
72.29,2.51106,0,0,8.55464,0.260164,5.78341,3.6288,61.308,0.259571,0,0,2.38278,0.198056,1.92516,0.66528,12.849,1,0.446322,5.78341,0,242.437,4.61845,243.155,0.84672,12.849,0.84672,3695.15,0,18.483,0.0782548,4.815,1.609,11.5316,1.10429,16.7731,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.84316,4.815,1.028160,1,0,261.854,0,0,0,261.854,0
72.29,2.51196,0,0,7.48157,0.259544,4.71006,3.6288,61.308,0.259947,0,0,2.38724,0.188349,1.93895,0.66528,12.849,1,0.446482,4.71006,0,178.095,4.61664,177.742,0.84672,12.849,0.84672,3695.15,0,18.483,0.0783681,4.62427,1.60957,11.1639,1.10001,16.2194,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.65243,4.62427,1.028160,1,0,195.901,0,0,0,195.901,0
72.29,2.51286,0,0,8.05663,0.298379,5.24539,3.6288,61.308,0.260323,0,0,2.7246,0.193304,2.27097,0.66528,12.849,1,0.446642,5.24539,0,173.959,4.53744,174.22,0.84672,12.849,0.84672,3695.15,0,18.483,0.0784815,4.74483,1.61015,12.3446,1.07912,17.5419,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.77299,4.74483,1.028160,1,0,194.033,0,0,0,194.033,0
72.29,2.19513,0,0,7.56792,0.35016,5.02264,3.6288,61.308,0.112351,0,0,1.97904,0.199912,1.66677,0.66528,12.849,1,0.390167,5.02264,0,202.432,4.43184,202.632,0.84672,12.849,0.84672,3695.15,0,18.483,0.0338712,3.25146,1.61073,9.39799,1.05127,13.175,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.27962,3.25146,1.028160,1,0,217.474,0,0,0,217.474,0
72.29,2.19591,0,0,4.90998,0.298512,2.41556,3.6288,61.308,0.112674,0,0,2.18919,0.198608,1.87791,0.66528,12.849,1,0.390307,2.41556,0,102.565,4.56918,100.022,0.84672,12.849,0.84672,3695.15,0,18.483,0.0339686,3.17836,1.39181,10.421,1.08133,13.8759,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.20652,3.17836,1.028160,1,0,115.775,0,0,0,115.775,0
72.29,2.1967,0,0,4.67333,0.289904,2.18673,3.6288,61.308,0.112997,0,0,2.79218,0.198391,2.48079,0.66528,12.849,1,0.390446,2.18673,0,98.6835,4.59207,95.8877,0.84672,12.849,0.84672,3695.15,0,18.483,0.0340661,2.97661,1.39231,8.42806,1.08634,11.6766,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.00477,2.97661,1.028160,1,0,110.045,0,0,0,110.045,0
72.29,2.19748,0,0,8.04496,0.287856,5.55962,3.6288,61.308,0.11332,0,0,4.31499,0.18121,4.02046,0.66528,12.849,1,0.390586,5.55962,0,206.28,4.3231,207.126,0.84672,12.849,0.84672,3695.15,0,18.483,0.0341635,6.72313,1.39281,19.8786,1.04028,26.9201,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.75129,6.72313,1.028160,1,0,238.066,0,0,0,238.066,0
72.29,2.19827,0,0,7.2176,0.285124,4.7342,3.6288,61.308,0.113644,0,0,3.44615,0.158302,3.17421,0.66528,12.849,1,0.390726,4.7342,0,197.061,3.96448,197.44,0.84672,12.849,0.84672,3695.15,0,18.483,0.034261,5.64235,1.39331,12.8834,0.978859,18.906,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.67051,5.64235,1.028160,1,0,219.52,0,0,0,219.52,0
72.29,2.27941,0,0,6.50739,0.290295,3.93769,3.6288,61.308,0.150324,0,0,3.16003,0.172673,2.83703,0.66528,12.849,1,0.405147,3.93769,0,202.02,4.28547,201.267,0.84672,12.849,0.84672,3695.15,0,18.483,0.0453192,4.4693,1.39381,15.6658,1.01168,20.4719,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.49746,4.4693,1.028160,1,0,224.576,0,0,0,224.576,0
72.29,2.28022,0,0,5.57961,0.297189,3.0022,3.6288,61.308,0.15066,0,0,2.42527,0.191835,2.08278,0.66528,12.849,1,0.405292,3.0022,0,119.674,4.71345,117.558,0.84672,12.849,0.84672,3695.15,0,18.483,0.0454207,3.68491,1.4486,11.0959,1.05545,15.1286,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.71307,3.68491,1.028160,1,0,134.769,0,0,0,134.769,0
72.29,2.28104,0,0,4.77257,0.297189,2.19434,3.6288,61.308,0.150997,0,0,2.20312,0.191835,1.86029,0.66528,12.849,1,0.405437,2.19434,0,99.9544,4.71345,97.0299,0.84672,12.849,0.84672,3695.15,0,18.483,0.0455222,3.69837,1.44911,9.97972,1.05545,14.0262,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.72653,3.69837,1.028160,1,0,112.916,0,0,0,112.916,0
72.29,2.28185,0,0,4.61813,0.284691,2.05159,3.6288,61.308,0.151333,0,0,2.04894,0.184729,1.71288,0.66528,12.849,1,0.405582,2.05159,0,85.9939,4.43808,83.2018,0.84672,12.849,0.84672,3695.15,0,18.483,0.0456237,3.20115,1.44963,9.57614,1.05145,13.1299,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.22931,3.20115,1.028160,1,0,98.0446,0,0,0,98.0446,0
72.29,2.25121,0,0,4.90397,0.261396,2.39136,3.6288,61.308,0.137529,0,0,2.05061,0.171596,1.74148,0.66528,12.849,1,0.400136,2.39136,0,93.8079,3.76209,92.0371,0.84672,12.849,0.84672,3695.15,0,18.483,0.0414621,3.39542,1.45015,10.2215,1.04195,13.9836,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.42358,3.39542,1.028160,1,0,107.762,0,0,0,107.762,0
72.29,2.25202,0,0,3.87821,0.293013,1.33318,3.6288,61.308,0.137861,0,0,1.6322,0.164012,1.33033,0.66528,12.849,1,0.400279,1.33318,0,70.956,3.13524,68.7537,0.84672,12.849,0.84672,3695.15,0,18.483,0.0415621,2.08411,1.42951,7.89204,0.946752,10.4173,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11227,2.08411,1.028160,1,0,80.5013,0,0,0,80.5013,0
72.29,2.25282,0,0,3.8724,0.253522,1.36606,3.6288,61.308,0.138193,0,0,1.54195,0.167074,1.23669,0.66528,12.849,1,0.400422,1.36606,0,70.0809,2.99138,68.0551,0.84672,12.849,0.84672,3695.15,0,18.483,0.0416621,2.13517,1.43002,6.35395,0.979962,8.89751,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.16333,2.13517,1.028160,1,0,78.1893,0,0,0,78.1893,0
72.29,2.25363,0,0,3.34196,0.216952,0.871383,3.6288,61.308,0.138525,0,0,1.53552,0.206543,1.19045,0.66528,12.849,1,0.400565,0.871383,0,56.5958,3.50102,53.5656,0.84672,12.849,0.84672,3695.15,0,18.483,0.0417622,1.87249,1.43053,5.69008,1.12254,7.8288,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90065,1.87249,1.028160,1,0,62.5849,0,0,0,62.5849,0
72.29,2.36138,0,0,3.20641,0.216952,0.628081,3.6288,61.308,0.189075,0,0,1.51782,0.206543,1.1222,0.66528,12.849,1,0.419717,0.628081,0,63.5485,3.50102,60.2558,0.84672,12.849,0.84672,3695.15,0,18.483,0.0570021,2.08211,1.43104,5.7219,1.12254,8.05552,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11027,2.08211,1.028160,1,0,69.4336,0,0,0,69.4336,0
72.29,2.36222,0,0,3.23172,0.182649,0.686854,3.6288,61.308,0.189426,0,0,1.39276,0.228728,0.974606,0.66528,12.849,1,0.419867,0.686854,0,64.7441,4.33104,60.68,0.84672,12.849,0.84672,3695.15,0,18.483,0.0571076,1.59996,1.50565,6.00667,1.10965,7.94553,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62812,1.59996,1.028160,1,0,69.6002,0,0,0,69.6002,0
72.29,2.36306,0,0,3.17001,0.168929,0.638015,3.6288,61.308,0.189776,0,0,1.37074,0.237602,0.943367,0.66528,12.849,1,0.420017,0.638015,0,62.5355,4.66305,58.0904,0.84672,12.849,0.84672,3695.15,0,18.483,0.0572131,1.51511,1.50619,5.99286,1.10449,7.85245,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54327,1.51511,1.028160,1,0,66.8862,0,0,0,66.8862,0
72.29,2.36391,0,0,3.00847,0.173846,0.470711,3.6288,61.308,0.190126,0,0,1.34906,0.236285,0.922647,0.66528,12.849,1,0.420167,0.470711,0,59.903,4.57844,55.3751,0.84672,12.849,0.84672,3695.15,0,18.483,0.0573187,1.72275,1.50673,5.60982,1.10776,7.67422,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75091,1.72275,1.028160,1,0,63.972,0,0,0,63.972,0
72.1627,2.36475,0,0,2.79258,0.192239,0.36288,3.6288,61.308,0.190476,0,0,1.29663,0.232536,0.873619,0.66528,12.849,1,0.420317,0.36288,0,55.4467,4.1028,51.2864,0.84672,12.849,0.84672,3695.15,0,18.483,0.0574243,1.63081,1.50727,5.21808,1.13687,7.16187,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65897,1.63081,1.028160,1,0,59.3219,0,0,0,59.3219,0
71.9762,2.34379,0,0,2.63951,0.119383,0.36288,3.6288,61.308,0.218477,0,0,1.06797,0.257829,0.591668,0.66528,12.849,1,0.417325,0.36288,0,47.122,4.57912,42.4884,0.84672,12.849,0.84672,3695.15,0,18.483,0.0658658,1.27037,1.50781,4.4603,1.23712,5.93549,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29853,1.27037,1.028160,1,0,49.0155,0,0,0,49.0155,0
71.6694,2.34371,0,0,2.51095,0.111124,0.36288,3.6288,61.308,0.218837,0,0,0.711616,0.258346,0.234434,0.66528,12.849,1,0.418392,0.36288,0,39.5961,4.95778,34.5828,0.84672,12.849,0.84672,3695.15,0,18.483,0.0659744,0.678275,1.53147,3.47049,1.29463,4.31963,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70643,0.678275,1.028160,1,0,39.1369,0,0,0,39.1369,0
71.1483,2.34302,0,0,2.2957,0.110864,0.36288,3.6288,61.308,0.219197,0,0,0.694552,0.258346,0.217009,0.66528,12.849,1,0.420061,0.36288,0,39.0371,4.95778,34.0221,0.84672,12.849,0.84672,3695.15,0,18.483,0.066083,0.709595,1.53202,3.42781,1.29463,4.30871,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73775,0.709595,1.028160,1,0,38.5478,0,0,0,38.5478,0
70.4319,2.34125,0,0,2.09811,0.110424,0.36288,3.6288,61.308,0.219557,0,0,0.649486,0.258346,0.171583,0.66528,12.849,1,0.422818,0.36288,0,36.7179,4.95778,31.7002,0.84672,12.849,0.84672,3695.15,0,18.483,0.0661917,0.456944,1.53257,3.26184,1.29463,3.89053,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4851,0.456944,1.028160,1,0,35.7623,0,0,0,35.7623,0
69.5142,2.39303,0,0,1.92926,0.0910478,0.36288,3.6288,61.308,0.244596,0,0,0.615493,0.302222,0.0686749,0.66528,12.849,1,0.436563,0.36288,0,32.8748,5.52239,27.2787,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737402,0.457929,1.53311,3.10573,1.50072,3.52232,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48609,0.457929,1.028160,1,0,30.8697,0,0,0,30.8697,0
68.7964,2.38901,0,0,2.1096,0.0754818,0.36288,3.6288,61.308,0.244965,0,0,0.627689,0.314487,0.0682366,0.66528,12.849,1,0.441585,0.36288,0,33.5904,5.45664,28.0551,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738515,0.445349,1.57057,3.16664,1.4385,3.67021,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47351,0.445349,1.028160,1,0,31.7935,0,0,0,31.7935,0
68.0303,2.38598,0,0,2.05778,0.0750618,0.36288,3.6288,61.308,0.245334,0,0,0.578325,0.314487,0.0185034,0.66528,12.849,1,0.445626,0.36288,0,33.5472,5.45664,28.0078,0.84672,12.849,0.84672,3695.15,0,18.483,0.0739629,0.576798,1.57113,3.39329,1.4385,4.02876,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60496,0.576798,1.028160,1,0,32.0551,0,0,0,32.0551,0
