0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.1358,2.38261,0,0,1.92559,0.0746136,0.36288,3.6288,61.2831,0.245704,0,0,0.535321,0.314487,0,0.66528,12.849,1,0.450008,0.36288,0,30.2847,5.45664,24.7409,0.84672,12.849,0.84672,3695.15,0,18.483,0.0740743,0.507928,1.57169,3.02848,1.4385,3.59552,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53609,0.507928,1.028160,1,0,28.3364,0,0,0,28.3364,0
65.9293,2.53727,0,0,1.7678,0.0740903,0.36288,3.6288,61.1629,0.335243,0,0,0.529436,0.314438,0,0.66528,12.849,1,0.485604,0.36288,0,27.6839,5.45664,22.1045,0.84672,12.849,0.84672,3695.15,0,18.483,0.101109,0.381758,1.57225,2.96197,1.4385,3.37638,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40992,0.381758,1.028160,1,0,25.4809,0,0,0,25.4809,0
64.7892,2.53074,0,0,1.81553,0.0620247,0.36288,3.6288,61.046,0.335492,0,0,0.554723,0.336093,0,0.66528,12.849,1,0.493217,0.36288,0,25.2583,5.83813,19.2899,0.84672,12.849,0.84672,3695.15,0,18.483,0.101383,0.490899,1.69797,3.87166,1.49877,4.46037,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51906,0.490899,1.028160,1,0,23.7503,0,0,0,23.7503,0
63.4499,2.5244,0,0,1.60903,0.0611086,0.36288,3.6288,60.865,0.335744,0,0,0.502457,0.347728,0,0.66528,12.849,1,0.500638,0.36288,0,23.638,5.9934,17.5068,0.84672,12.849,0.84672,3695.15,0,18.483,0.101654,0.243994,1.69858,2.88733,1.51783,3.21041,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27215,0.243994,1.028160,1,0,20.7173,0,0,0,20.7173,0
61.835,2.51651,0,0,1.32501,0.0604501,0.36288,3.6288,60.5359,0.41914,0,0,0.437327,0.34733,0,0.66528,12.849,1,0.509608,0.36288,0,29.3452,5.9934,23.205,0.84672,12.849,0.84672,3695.15,0,18.483,0.127281,0.204422,1.69918,2.57595,1.51783,2.83444,0.42336,0,0,18.483,0.42336,442.007,0,0.919659,0,0,1.12408,0.204422,1.028160,1,0,26.0395,0,0,0,26.0395,0
60.3719,2.50638,0,0,1.46579,0.0596562,0.36288,3.6288,60.4541,0.335889,0,0,0.600749,0.346605,0,0.66528,12.849,1,0.520813,0.36288,0,25.1594,5.9934,19.0081,0.84672,12.849,0.84672,3695.15,0,18.483,0.102555,0.44337,1.69979,3.0783,1.51783,3.60107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47153,0.44337,1.028160,1,0,22.6092,0,0,0,22.6092,0
58.9468,2.42068,0,0,1.43016,0.0717371,0.36288,3.6288,60.3552,0.282122,0,0,0.514268,0.331062,0,0.66528,12.849,1,0.515195,0.36288,0,29.6355,6.0291,23.4541,0.84672,12.849,0.84672,3695.15,0,18.483,0.0862548,0.329849,1.70039,2.9901,1.47678,3.4573,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35801,0.329849,1.028160,1,0,26.9114,0,0,0,26.9114,0
57.6068,2.41131,0,0,1.53652,0.102336,0.36288,3.6288,60.5559,0.282395,0,0,0.775554,0.29247,0,0.66528,12.849,1,0.525609,0.36288,0,32.5318,6.11835,26.2507,0.84672,12.849,0.84672,3695.15,0,18.483,0.0864797,0.457695,1.62915,2.1046,1.37416,2.73081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48586,0.457695,1.028160,1,0,28.9815,0,0,0,28.9815,0
56.2111,2.40217,0,0,1.47037,0.101012,0.36288,3.6288,60.6402,0.282996,0,0,0.660125,0.292843,0,0.66528,12.849,1,0.535797,0.36288,0,35.0374,6.11835,28.7461,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863766,0.397224,1.62973,1.89011,1.37416,2.45653,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42538,0.397224,1.028160,1,0,31.2026,0,0,0,31.2026,0
54.5674,2.3922,0,0,1.23936,0.127971,0.36288,3.6288,60.648,0.28347,0,0,0.563248,0.271959,0,0.66528,12.849,1,0.54682,0.36288,0,24.5066,5.78232,18.5403,0.84672,12.849,0.84672,3695.15,0,18.483,0.0864009,0.220225,1.63031,2.46433,1.28697,2.94149,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.24838,0.220225,1.028160,1,0,21.4818,0,0,0,21.4818,0
53.5863,2.31824,0,0,1.79228,0.092267,0.36288,3.6288,60.8148,0.234544,0,0,0.69497,0.293607,0,0.66528,12.849,1,0.545877,0.36288,0,24.6736,6.29521,18.1954,0.84672,12.849,0.84672,3695.15,0,18.483,0.0714792,0.505276,1.63089,3.48236,1.22306,4.32398,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53344,0.505276,1.028160,1,0,22.5194,0,0,0,22.5194,0
53.6424,2.311,0,0,2.87734,0.1473,0.36288,3.6288,61.0013,0.235058,0,0,0.594213,0.172656,0,0.66528,12.849,1,0.554135,0.36288,0,32.2832,3.38574,28.7062,0.84672,12.849,0.84672,3695.15,0,18.483,0.0714396,0.957545,1.56752,3.55467,0.769645,5.23865,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98571,0.957545,1.028160,1,0,33.9448,0,0,0,33.9448,0
53.9951,2.31229,0,0,3.18737,0.159556,0.36288,3.6288,61.308,0.235591,0,0,0.869936,0.150559,0.177102,0.66528,12.849,1,0.553865,0.36288,0,37.1733,2.86325,34.119,0.84672,12.849,0.84672,3695.15,0,18.483,0.0713826,1.0963,1.56808,3.83797,0.689796,5.74118,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12446,1.0963,1.028160,1,0,40.0373,0,0,0,40.0373,0
53.826,2.31604,0,0,2.66999,0.160129,0.36288,3.6288,61.308,0.236231,0,0,1.12617,0.150851,0.73909,0.66528,12.849,1,0.551139,0.36288,0,54.5688,2.86325,51.5173,0.84672,12.849,0.84672,3695.15,0,18.483,0.0712183,1.22768,1.56864,4.20297,0.689796,6.23828,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25584,1.22768,1.028160,1,0,58.4946,0,0,0,58.4946,0
53.919,2.14109,0,0,2.81202,0.21506,0.36288,3.6288,61.308,0.133479,0,0,1.35806,0.151513,1.07307,0.66528,12.849,1,0.511106,0.36288,0,51.1839,3.81455,47.2211,0.84672,12.849,0.84672,3695.15,0,18.483,0.0402409,2.04453,1.5692,5.19267,0.950727,7.81543,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07269,2.04453,1.028160,1,0,56.1096,0,0,0,56.1096,0
58.726,2.14256,0,0,7.53323,0.220774,0.36288,3.6288,61.308,0.133808,0,0,3.17539,0.161429,2.88015,0.66528,12.849,1,0.510576,0.36288,0,171.713,4.27001,167.295,0.84672,12.849,0.84672,3695.15,0,18.483,0.04034,2.79304,1.42559,13.2096,1.05385,16.3341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.8212,2.79304,1.028160,1,0,186.51,0,0,0,186.51,0
63.3153,2.17763,0,0,7.36318,0.233411,0.36288,3.6288,61.308,0.134137,0,0,2.10254,0.174921,1.79348,0.66528,12.849,1,0.476455,0.36288,0,202.895,4.47741,198.304,0.84672,12.849,0.84672,3695.15,0,18.483,0.0404392,2.3776,1.4261,11.4318,1.0191,14.176,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.40576,2.3776,1.028160,1,0,214.273,0,0,0,214.273,0
69.9097,2.20712,0,0,9.40732,0.242935,0.36288,3.6288,61.308,0.134466,0,0,2.08372,0.174921,1.77433,0.66528,12.849,1,0.447906,0.36288,0,214.688,4.47741,210.126,0.84672,12.849,0.84672,3695.15,0,18.483,0.0405384,2.25747,1.42661,8.92451,1.0191,11.549,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28563,2.25747,1.028160,1,0,223.449,0,0,0,223.449,0
72.29,2.24361,0,0,9.30597,0.25273,4.42931,3.6288,61.308,0.134795,0,0,3.85357,0.186417,3.53236,0.66528,12.849,1,0.412362,4.42931,0,102.689,4.70223,102.004,0.84672,12.849,0.84672,3695.15,0,18.483,0.0406376,2.98414,1.42712,12.0139,1.09429,15.2903,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0123,2.98414,1.028160,1,0,120.826,0,0,0,120.826,0
72.29,2.25514,0,0,7.91174,0.282516,5.37409,3.6288,61.308,0.134795,0,0,2.80305,0.202755,2.4655,0.66528,12.849,1,0.400834,5.37409,0,117.2,4.06724,118.106,0.84672,12.849,0.84672,3695.15,0,18.483,0.0406376,2.55773,1.42762,9.88468,1.1178,12.7116,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58589,2.55773,1.028160,1,0,133.283,0,0,0,133.283,0
72.29,2.32659,0,0,5.47178,0.29291,2.85228,3.6288,61.308,0.165028,0,0,1.01575,0.180507,0.670218,0.66528,12.849,1,0.413534,2.85228,0,59.854,3.6792,58.6136,0.84672,12.849,0.84672,3695.15,0,18.483,0.0497522,0.838693,1.42762,6.37749,1.0251,7.56895,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86685,0.838693,1.028160,1,0,66.8527,0,0,0,66.8527,0
72.29,2.32739,0,0,3.53376,0.29291,0.913463,3.6288,61.308,0.238864,0,0,0.701974,0.180507,0.282603,0.66528,12.849,1,0.413675,0.913463,0,45.3651,3.6792,42.1857,0.84672,12.849,0.84672,3695.15,0,18.483,0.0720122,0.503194,1.47379,3.98751,1.0251,4.86738,0.42336,0,0,18.483,0.42336,442.007,0,0.932489,0,0,1.43568,0.503194,1.028160,1,0,47.3357,0,0,0,47.3357,0
72.1456,2.32818,0,0,2.83957,0.29291,0.36288,3.6288,61.308,0.20631,0,0,0.865279,0.180507,0.478461,0.66528,12.849,1,0.413817,0.36288,0,49.703,3.6792,45.9728,0.84672,12.849,0.84672,3695.15,0,18.483,0.0621979,0.503194,1.4743,5.44133,1.0251,6.33153,0.42336,0,0,18.483,0.42336,442.007,0,0.975283,0,0,1.47848,0.503194,1.028160,1,0,52.7828,0,0,0,52.7828,0
72.29,2.32828,0,0,4.83517,0.31352,2.04897,3.6288,61.308,0.166009,0,0,1.45398,0.206726,1.08125,0.66528,12.849,1,0.414662,2.04897,0,96.6125,3.87049,94.3763,0.84672,12.849,0.84672,3695.15,0,18.483,0.050048,1.42807,1.4748,9.89782,1.09187,11.6588,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45623,1.42807,1.028160,1,0,107.116,0,0,0,107.116,0
71.3637,2.55702,0,0,2.33137,0.337811,0.36288,3.6288,61.308,0.27878,0,0,0.933443,0.203809,0.450854,0.66528,12.849,1,0.454491,0.36288,0,48.7152,3.85451,44.7691,0.84672,12.849,0.84672,3695.15,0,18.483,0.084046,0.583753,1.47531,4.34892,1.06847,5.25546,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61191,0.583753,1.028160,1,0,50.4754,0,0,0,50.4754,0
72.29,2.55289,0,0,5.13438,0.333851,1.32129,3.6288,61.308,0.279146,0,0,1.05843,0.188659,0.59063,0.66528,12.849,1,0.459647,1.32129,0,85.3654,3.74609,82.481,0.84672,12.849,0.84672,3695.15,0,18.483,0.0841562,1.02824,1.63903,5.92108,1.0235,7.48069,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0564,1.02824,1.028160,1,0,90.5523,0,0,0,90.5523,0
71.6242,2.55877,0,0,2.59209,0.336214,0.36288,3.6288,61.1556,0.567919,0,0,0.604159,0.188659,0,0.66528,12.849,1,0.454802,0.36288,0,52.1587,3.74609,48.3207,0.84672,12.849,0.84672,3695.15,0,18.483,0.171215,0.608429,1.63959,3.54904,1.0235,4.60235,0.42336,0,0,18.483,0.42336,442.007,0,0.652804,0,0,1.26123,0.608429,1.028160,1,0,52.9231,0,0,0,52.9231,0
70.6169,2.55606,0,0,2.21009,0.298522,0.36288,3.6288,60.7079,0.747753,0,0,0.500873,0.200824,0,0.66528,12.849,1,0.458543,0.36288,0,38.2521,3.67112,34.4854,0.84672,12.849,0.84672,3695.15,0,18.483,0.225993,0.608429,1.64015,3.37905,0.97329,4.42835,0.42336,0,0,18.483,0.42336,442.007,0,0.418668,0,0,1.0271,0.608429,1.028160,1,0,38.9137,0,0,0,38.9137,0
71.6889,2.22799,0,0,3.97289,0.310021,0.36288,3.6288,61.2694,0.12884,0,0,0.9058,0.215416,0,0.66528,12.849,1,0.405391,0.36288,0,73.4141,4.39776,68.9738,0.84672,12.849,0.84672,3695.15,0,18.483,0.0392265,1.1027,1.64072,6.0328,1.11467,7.62232,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13086,1.1027,1.028160,1,0,76.5961,0,0,0,76.5961,0
72.29,2.2339,0,0,4.05082,0.32016,0.895619,3.6288,61.308,0.129431,0,0,1.04635,0.177572,0.700764,0.66528,12.849,1,0.400388,0.895619,0,74.8103,4.32474,70.9808,0.84672,12.849,0.84672,3695.15,0,18.483,0.0390451,1.59605,1.4177,6.71058,0.996656,8.68863,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62421,1.59605,1.028160,1,0,80.3702,0,0,0,80.3702,0
72.29,2.23749,0,0,4.11934,0.321627,1.56023,3.6288,61.308,0.129764,0,0,0.880969,0.177615,0.57359,0.66528,12.849,1,0.397696,1.56023,0,76.3382,4.32474,73.176,0.84672,12.849,0.84672,3695.15,0,18.483,0.039121,1.02381,1.41819,5.9286,0.996656,7.33481,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05197,1.02381,1.028160,1,0,81.0844,0,0,0,81.0844,0
72.29,2.23825,0,0,3.87252,0.321627,1.31264,3.6288,61.308,0.130079,0,0,0.869486,0.177615,0.561793,0.66528,12.849,1,0.397832,1.31264,0,71.2672,4.32474,67.8573,0.84672,12.849,0.84672,3695.15,0,18.483,0.0392158,0.917991,1.41867,5.60914,0.996656,6.90993,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94615,0.917991,1.028160,1,0,75.329,0,0,0,75.329,0
72.29,2.23902,0,0,3.77436,0.332277,1.20306,3.6288,61.308,0.130393,0,0,0.881919,0.175353,0.576173,0.66528,12.849,1,0.397968,1.20306,0,70.5914,3.78399,67.6125,0.84672,12.849,0.84672,3695.15,0,18.483,0.0393107,1.04777,1.41916,5.97036,0.952462,7.44552,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07593,1.04777,1.028160,1,0,75.6342,0,0,0,75.6342,0
72.29,2.32162,0,0,4.37311,0.325388,1.7261,3.6288,61.308,0.167738,0,0,1.04522,0.124923,0.752563,0.66528,12.849,1,0.41265,1.7261,0,80.244,3.72718,77.8303,0.84672,12.849,0.84672,3695.15,0,18.483,0.0505692,1.79265,1.41964,6.94869,0.844095,9.26631,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82081,1.79265,1.028160,1,0,87.8491,0,0,0,87.8491,0
72.29,2.32241,0,0,3.72116,0.325388,1.07336,3.6288,61.308,0.168065,0,0,1.08292,0.124923,0.789932,0.66528,12.849,1,0.412791,1.07336,0,95.0746,3.72718,92.0079,0.84672,12.849,0.84672,3695.15,0,18.483,0.0506678,2.02514,1.47542,7.71267,0.844095,10.3185,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0533,2.02514,1.028160,1,0,103.116,0,0,0,103.116,0
72.29,2.32321,0,0,4.15027,0.325388,1.50167,3.6288,61.308,0.168392,0,0,1.18126,0.124923,0.887945,0.66528,12.849,1,0.412932,1.50167,0,103.775,3.72718,101.137,0.84672,12.849,0.84672,3695.15,0,18.483,0.0507665,1.54714,1.47593,7.92264,0.844095,10.0508,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5753,1.54714,1.028160,1,0,112.075,0,0,0,112.075,0
72.29,2.324,0,0,3.40784,0.325388,0.758452,3.6288,61.308,0.16872,0,0,1.03213,0.124923,0.738492,0.66528,12.849,1,0.413073,0.758452,0,76.2204,3.72718,72.8385,0.84672,12.849,0.84672,3695.15,0,18.483,0.0508652,1.73369,1.47643,5.79646,0.844095,8.11162,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76185,1.73369,1.028160,1,0,81.6887,0,0,0,81.6887,0
71.9608,2.29275,0,0,2.58527,0.258815,0.36288,3.6288,61.308,0.154646,0,0,1.14274,0.167653,0.820445,0.66528,12.849,1,0.407519,0.36288,0,56.9405,4.19801,52.6979,0.84672,12.849,0.84672,3695.15,0,18.483,0.0466222,1.00585,1.47694,6.23809,1.05298,7.62127,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03401,1.00585,1.028160,1,0,61.1396,0,0,0,61.1396,0
72.29,2.29195,0,0,3.40691,0.258168,0.527608,3.6288,61.308,0.154968,0,0,1.27596,0.167653,0.953342,0.66528,12.849,1,0.409241,0.527608,0,62.857,4.19801,58.7774,0.84672,12.849,0.84672,3695.15,0,18.483,0.0467195,1.12062,1.45589,5.42821,1.05298,6.90501,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14878,1.12062,1.028160,1,0,66.6358,0,0,0,66.6358,0
72.29,2.29432,0,0,3.07209,0.22837,0.549401,3.6288,61.308,0.155291,0,0,1.24394,0.174793,0.913851,0.66528,12.849,1,0.407798,0.549401,0,68.3089,4.41472,64.0358,0.84672,12.849,0.84672,3695.15,0,18.483,0.0468168,1.05658,1.45638,5.11602,1.01286,6.5693,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08474,1.05658,1.028160,1,0,71.5189,0,0,0,71.5189,0
71.7291,2.2951,0,0,2.30259,0.205537,0.36288,3.6288,61.308,0.155614,0,0,1.07565,0.180149,0.739883,0.66528,12.849,1,0.407937,0.36288,0,51.4127,4.57727,46.7903,0.84672,12.849,0.84672,3695.15,0,18.483,0.0469141,0.780589,1.45688,4.56179,0.982772,5.76958,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80875,0.780589,1.028160,1,0,53.2998,0,0,0,53.2998,0
70.8179,2.40196,0,0,2.03926,0.185632,0.36288,3.6288,61.308,0.207079,0,0,0.930174,0.18096,0.542135,0.66528,12.849,1,0.430269,0.36288,0,41.7391,4.5943,37.0774,0.84672,12.849,0.84672,3695.15,0,18.483,0.0624296,0.62519,1.45738,3.94603,1.00151,4.96465,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65335,0.62519,1.028160,1,0,42.5842,0,0,0,42.5842,0
69.8251,2.39809,0,0,1.93842,0.17017,0.36288,3.6288,61.308,0.207419,0,0,0.920402,0.181568,0.531415,0.66528,12.849,1,0.435104,0.36288,0,35.6916,4.60709,31.0123,0.84672,12.849,0.84672,3695.15,0,18.483,0.0625322,0.568313,1.53334,3.88214,1.01557,4.9057,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59647,0.568313,1.028160,1,0,36.4494,0,0,0,36.4494,0
68.7624,2.39369,0,0,1.86269,0.168874,0.36288,3.6288,61.308,0.207759,0,0,0.937621,0.181568,0.548294,0.66528,12.849,1,0.440478,0.36288,0,33.6468,4.60709,28.9622,0.84672,12.849,0.84672,3695.15,0,18.483,0.0626348,0.488851,1.53386,3.87102,1.01557,4.81553,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51701,0.488851,1.028160,1,0,34.326,0,0,0,34.326,0
67.5886,2.38877,0,0,1.74537,0.167486,0.36288,3.6288,61.308,0.2081,0,0,0.872605,0.181568,0.482938,0.66528,12.849,1,0.446367,0.36288,0,31.5206,4.60709,26.83,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627375,0.385517,1.53439,3.58909,1.01557,4.43069,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41368,0.385517,1.028160,1,0,31.7437,0,0,0,31.7437,0
66.6439,2.38306,0,0,1.91502,0.113802,0.36288,3.6288,61.308,0.208441,0,0,0.875716,0.221687,0.445588,0.66528,12.849,1,0.453035,0.36288,0,33.2701,5.41474,27.7652,0.84672,12.849,0.84672,3695.15,0,18.483,0.0628402,0.589533,1.53491,3.92794,1.12153,4.86801,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61769,0.589533,1.028160,1,0,33.0788,0,0,0,33.0788,0
66.119,2.35719,0,0,2.31189,0.116693,0.36288,3.6288,61.308,0.236938,0,0,1.00089,0.204122,0.559832,0.66528,12.849,1,0.454468,0.36288,0,40.821,4.70746,36.0219,0.84672,12.849,0.84672,3695.15,0,18.483,0.0714315,0.973961,1.53543,5.0375,0.999373,6.47609,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00212,0.973961,1.028160,1,0,43.0578,0,0,0,43.0578,0
65.3686,2.35497,0,0,2.0836,0.116208,0.36288,3.6288,61.308,0.237288,0,0,0.932057,0.204122,0.490647,0.66528,12.849,1,0.457645,0.36288,0,37.8348,4.70746,33.0326,0.84672,12.849,0.84672,3695.15,0,18.483,0.0715371,0.719021,1.55951,4.79634,0.999373,6.00396,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74718,0.719021,1.028160,1,0,39.5272,0,0,0,39.5272,0
64.5538,2.35138,0,0,1.99244,0.0929621,0.36288,3.6288,61.308,0.237638,0,0,0.881168,0.258967,0.384562,0.66528,12.849,1,0.462193,0.36288,0,34.1103,5.41322,28.5978,0.84672,12.849,0.84672,3695.15,0,18.483,0.0716427,0.696928,1.56004,4.55701,1.25698,5.48535,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72509,0.696928,1.028160,1,0,34.4677,0,0,0,34.4677,0
63.5361,2.34732,0,0,1.77593,0.0833939,0.36288,3.6288,61.308,0.237989,0,0,0.825967,0.280905,0.307072,0.66528,12.849,1,0.467218,0.36288,0,30.9897,5.69551,25.1898,0.84672,12.849,0.84672,3695.15,0,18.483,0.0717484,0.663137,1.56057,4.40821,1.36003,5.20014,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6913,0.663137,1.028160,1,0,30.697,0,0,0,30.697,0
62.3306,2.39655,0,0,1.62683,0.0729195,0.36288,3.6288,61.308,0.263467,0,0,0.711564,0.319574,0.128523,0.66528,12.849,1,0.484657,0.36288,0,25.1936,6.19663,18.8752,0.84672,12.849,0.84672,3695.15,0,18.483,0.0794295,0.325737,1.5611,3.58546,1.47226,3.92061,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3539,0.325737,1.028160,1,0,22.9244,0,0,0,22.9244,0
61.1253,2.38959,0,0,1.61778,0.0705893,0.36288,3.6288,61.308,0.263827,0,0,0.647274,0.326019,0.0574288,0.66528,12.849,1,0.492596,0.36288,0,32.162,6.28015,25.7521,0.84672,12.849,0.84672,3695.15,0,18.483,0.0795378,0.413752,1.59922,3.82963,1.49096,4.2721,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44191,0.413752,1.028160,1,0,30.0816,0,0,0,30.0816,0
59.825,2.38238,0,0,1.51482,0.069891,0.36288,3.6288,61.308,0.264186,0,0,0.601941,0.326019,0.0117363,0.66528,12.849,1,0.500793,0.36288,0,25.8231,6.28015,19.405,0.84672,12.849,0.84672,3695.15,0,18.483,0.0796461,0.387012,1.59976,3.45212,1.49096,3.86828,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41517,0.387012,1.028160,1,0,23.285,0,0,0,23.285,0
58.398,2.37422,0,0,1.37919,0.0690976,0.36288,3.6288,61.2442,0.309236,0,0,0.571464,0.326019,0,0.66528,12.849,1,0.509927,0.36288,0,23.5342,6.28015,17.107,0.84672,12.849,0.84672,3695.15,0,18.483,0.0932279,0.227405,1.60031,3.22004,1.49096,3.46356,0.42336,0,0,18.483,0.42336,442.007,0,0.969996,0,0,1.1974,0.227405,1.028160,1,0,20.5706,0,0,0,20.5706,0
56.8585,2.52275,0,0,1.39648,0.050295,0.36288,3.6288,61.1897,0.355641,0,0,0.636269,0.335122,0,0.66528,12.849,1,0.555068,0.36288,0,22.0641,6.53563,15.3363,0.84672,12.849,0.84672,3695.15,0,18.483,0.10733,0.448718,1.60085,4.24094,1.55919,4.624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47688,0.448718,1.028160,1,0,19.9603,0,0,0,19.9603,0
54.9613,2.51135,0,0,1.02322,0.0461959,0.36288,3.6288,60.768,0.560402,0,0,0.473941,0.335237,0,0.66528,12.849,1,0.567519,0.36288,0,16.7655,6.52733,10.0335,0.84672,12.849,0.84672,3695.15,0,18.483,0.169275,0.227405,1.72883,3.13858,1.58043,3.34511,0.42336,0,0,18.483,0.42336,442.007,0,0.761962,0,0,0.989366,0.227405,1.028160,1,0,13.3786,0,0,0,13.3786,0
53.0246,2.49632,0,0,0.967775,0.0453317,0.36288,3.6288,60.2799,0.58965,0,0,0.4359,0.334343,0,0.66528,12.849,1,0.583596,0.36288,0,15.0673,6.52733,8.31925,0.84672,12.849,0.84672,3695.15,0,18.483,0.179346,0.204422,1.72942,3.10296,1.58043,3.27702,0.42336,0,0,18.483,0.42336,442.007,0,0.723151,0,0,0.927573,0.204422,1.028160,1,0,11.5963,0,0,0,11.5963,0
51.4737,2.48001,0,0,1.33646,0.0444496,0.36288,3.6288,59.9362,0.493192,0,0,0.482747,0.333308,0,0.66528,12.849,1,0.600959,0.36288,0,16.162,6.52733,9.39658,0.84672,12.849,0.84672,3695.15,0,18.483,0.151222,0.204422,1.73001,3.4591,1.58043,3.66188,0.42336,0,0,18.483,0.42336,442.007,0,0.848241,0,0,1.05266,0.204422,1.028160,1,0,13.0585,0,0,0,13.0585,0
50.2432,2.46636,0,0,1.66578,0.0670839,0.36288,3.6288,59.8653,0.392154,0,0,0.652289,0.330997,0,0.66528,12.849,1,0.615659,0.36288,0,27.6563,6.29223,21.1113,0.84672,12.849,0.84672,3695.15,0,18.483,0.120932,0.204422,1.7306,3.80145,1.5562,4.05934,0.42336,0,0,18.483,0.42336,442.007,0,0.980078,0,0,1.1845,0.204422,1.028160,1,0,25.1706,0,0,0,25.1706,0
