0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.635,2.38028,0,0,1.19301,0.0580344,0.36288,3.6288,59.9601,0.345594,0,0,0.798993,0.358566,0,0.66528,12.849,1,0.608723,0.36288,0,20.8526,5.92064,14.6861,0.84672,12.849,0.84672,3695.15,0,18.483,0.1067,0.204422,1.73119,4.89122,1.53821,5.18192,0.42336,0,0,18.483,0.42336,442.007,0,0.969512,0,0,1.17393,0.204422,1.028160,1,0,19.868,0,0,0,19.868,0
47.1474,2.36516,0,0,1.3539,0.113401,0.36288,3.6288,60.0066,0.413357,0,0,0.770697,0.310889,0,0.66528,12.849,1,0.624857,0.36288,0,17.5913,5.53413,11.7952,0.84672,12.849,0.84672,3695.15,0,18.483,0.127419,0.216518,1.65862,3.68844,1.40546,4.03071,0.42336,0,0,18.483,0.42336,442.007,0,0.881513,0,0,1.09803,0.216518,1.028160,1,0,15.8259,0,0,0,15.8259,0
46.1136,2.35047,0,0,1.79108,0.111573,0.36288,3.6288,60.3966,0.301689,0,0,1.00263,0.310981,0,0.66528,12.849,1,0.640568,0.36288,0,25.6079,5.53413,19.7961,0.84672,12.849,0.84672,3695.15,0,18.483,0.092925,0.491348,1.65919,5.29507,1.40546,5.94722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51951,0.491348,1.028160,1,0,25.7433,0,0,0,25.7433,0
45.6313,2.34003,0,0,2.33089,0.110302,0.36288,3.6288,61.201,0.302519,0,0,1.41874,0.311754,0,0.66528,12.849,1,0.652022,0.36288,0,50.1412,5.53413,44.3179,0.84672,12.849,0.84672,3695.15,0,18.483,0.0925791,1.10091,1.65975,6.28811,1.40546,7.55073,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12907,1.10091,1.028160,1,0,51.8687,0,0,0,51.8687,0
44.2558,2.27512,0,0,1.42647,0.163915,0.36288,3.6288,61.308,0.253514,0,0,0.823391,0.230123,0.232771,0.66528,12.849,1,0.640635,0.36288,0,38.6525,4.03256,34.3422,0.84672,12.849,0.84672,3695.15,0,18.483,0.0765624,0.336702,1.66032,4.18414,1.09764,5.00696,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36486,0.336702,1.028160,1,0,39.5819,0,0,0,39.5819,0
43.6795,2.26046,0,0,2.22971,0.182737,0.36288,3.6288,61.308,0.253972,0,0,1.10375,0.196966,0.652808,0.66528,12.849,1,0.656289,0.36288,0,46.0642,3.43193,42.3388,0.84672,12.849,0.84672,3695.15,0,18.483,0.0765669,0.356962,1.59579,6.41227,0.974512,7.31394,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38512,0.356962,1.028160,1,0,50.3056,0,0,0,50.3056,0
43.5008,2.25453,0,0,2.62032,0.181539,0.36288,3.6288,61.308,0.254327,0,0,1.82194,0.196966,1.37065,0.66528,12.849,1,0.663206,0.36288,0,49.8669,3.43193,46.1346,0.84672,12.849,0.84672,3695.15,0,18.483,0.076674,1.55951,1.59633,7.79315,0.974512,9.8978,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58767,1.55951,1.028160,1,0,57.4031,0,0,0,57.4031,0
42.5771,2.2532,0,0,1.88981,0.197438,0.36288,3.6288,61.308,0.254682,0,0,1.2075,0.203865,0.74895,0.66528,12.849,1,0.665535,0.36288,0,44.5968,3.54791,40.7463,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767811,0.777646,1.59687,7.92895,1.00159,9.2251,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80581,0.777646,1.028160,1,0,50.7203,0,0,0,50.7203,0
43.7937,2.07395,0,0,3.88444,0.231021,0.36288,3.6288,61.308,0.150068,0,0,1.55856,0.232756,1.17574,0.66528,12.849,1,0.625881,0.36288,0,96.6618,4.27107,92.1277,0.84672,12.849,0.84672,3695.15,0,18.483,0.0452421,1.49492,1.59742,13.8684,1.13808,15.7774,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52308,1.49492,1.028160,1,0,109.081,0,0,0,109.081,0
44.5108,2.08811,0,0,3.39621,0.2281,0.36288,3.6288,61.308,0.150388,0,0,0.826612,0.248282,0.427942,0.66528,12.849,1,0.612647,0.36288,0,52.2886,4.84869,47.1901,0.84672,12.849,0.84672,3695.15,0,18.483,0.0453385,0.415878,1.4512,7.69376,1.2298,8.2857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44404,0.415878,1.028160,1,0,55.9038,0,0,0,55.9038,0
45.3833,2.09648,0,0,3.56181,0.229971,0.36288,3.6288,61.308,0.150708,0,0,1.11571,0.248282,0.716719,0.66528,12.849,1,0.605193,0.36288,0,63.0333,4.84869,57.9423,0.84672,12.849,0.84672,3695.15,0,18.483,0.045435,1.05197,1.4517,11.1452,1.2298,12.3736,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08013,1.05197,1.028160,1,0,71.0326,0,0,0,71.0326,0
44.9093,2.10626,0,0,2.22318,0.228071,0.36288,3.6288,61.2087,0.387003,0,0,0.518795,0.231117,0,0.66528,12.849,1,0.596328,0.36288,0,37.761,4.53624,32.9913,0.84672,12.849,0.84672,3695.15,0,18.483,0.116673,0.412474,1.45219,5.85747,1.13995,6.46551,0.42336,0,0,18.483,0.42336,442.007,0,0.721043,0,0,1.13352,0.412474,1.028160,1,0,39.4569,0,0,0,39.4569,0
44.2712,2.10208,0,0,2.04337,0.216473,0.36288,3.6288,60.9152,0.586208,0,0,0.480824,0.188086,0,0.66528,12.849,1,0.601427,0.36288,0,38.3923,3.75511,34.3986,0.84672,12.849,0.84672,3695.15,0,18.483,0.177015,0.412474,1.45268,5.44831,0.915308,6.22114,0.42336,0,0,18.483,0.42336,442.007,0,0.461912,0,0,0.874385,0.412474,1.028160,1,0,40.6197,0,0,0,40.6197,0
45.1661,2.16172,0,0,3.69012,0.270688,0.36288,3.6288,61.308,0.181834,0,0,1.41913,0.226766,0.617733,0.66528,12.849,1,0.627404,0.36288,0,89.4508,4.3548,84.8315,0.84672,12.849,0.84672,3695.15,0,18.483,0.0551725,0.943523,1.45318,8.14067,1.22331,9.25888,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97168,0.943523,1.028160,1,0,94.7081,0,0,0,94.7081,0
53.9202,2.17211,0,0,11.5489,0.25978,0.36288,3.6288,61.308,0.182423,0,0,3.19018,0.207517,2.80024,0.66528,12.849,1,0.617929,0.36288,0,128.893,3.71299,124.925,0.84672,12.849,0.84672,3695.15,0,18.483,0.0549966,2.56604,1.50015,17.4527,1.12552,20.3384,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.5942,2.56604,1.028160,1,0,148.064,0,0,0,148.064,0
59.2431,2.25386,0,0,8.22139,0.281763,0.36288,3.6288,61.308,0.182741,0,0,2.2599,0.204417,1.87275,0.66528,12.849,1,0.537087,0.36288,0,183.772,3.60581,179.992,0.84672,12.849,0.84672,3695.15,0,18.483,0.0550923,1.88862,1.50064,11.2591,1.11213,13.4812,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91678,1.88862,1.028160,1,0,195.346,0,0,0,195.346,0
62.7549,2.29426,0,0,6.4659,0.296992,0.36288,3.6288,61.308,0.183058,0,0,3.69762,0.204417,3.31014,0.66528,12.849,1,0.497594,0.36288,0,117.472,3.60581,113.732,0.84672,12.849,0.84672,3695.15,0,18.483,0.055188,3.49267,1.50113,14.5973,1.11213,18.4238,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.52083,3.49267,1.028160,1,0,135.465,0,0,0,135.465,0
68.0977,2.54424,0,0,8.56221,0.312199,0.36288,3.6288,61.308,0.297824,0,0,3.45418,0.196563,2.95979,0.66528,12.849,1,0.520931,0.36288,0,149.757,3.83596,145.763,0.84672,12.849,0.84672,3695.15,0,18.483,0.0897872,3.75648,1.50162,16.1648,1.1237,20.2095,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.78464,3.75648,1.028160,1,0,168.932,0,0,0,168.932,0
72.29,2.57946,0,0,8.06788,0.330564,0.965596,3.6288,61.308,0.298179,0,0,3.49226,0.190673,3.00341,0.66528,12.849,1,0.486705,0.965596,0,170.681,4.00858,167.152,0.84672,12.849,0.84672,3695.15,0,18.483,0.0898942,3.12098,1.66824,16.7861,1.13237,20.353,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14914,3.12098,1.028160,1,0,190.508,0,0,0,190.508,0
72.29,2.60428,0,0,6.68282,0.341425,3.73712,3.6288,61.308,0.298534,0,0,2.37732,0.190673,1.88812,0.66528,12.849,1,0.462891,3.73712,0,107.909,4.00858,107.175,0.84672,12.849,0.84672,3695.15,0,18.483,0.0900012,2.03654,1.66878,10.5326,1.13237,13.0155,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0647,2.03654,1.028160,1,0,122.079,0,0,0,122.079,0
72.29,2.60513,0,0,5.83585,0.341425,2.8893,3.6288,61.308,0.298889,0,0,2.25201,0.190673,1.76245,0.66528,12.849,1,0.463042,2.8893,0,109.931,4.00858,108.349,0.84672,12.849,0.84672,3695.15,0,18.483,0.0901083,1.72721,1.66933,8.61685,1.13237,10.7909,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75537,1.72721,1.028160,1,0,120.902,0,0,0,120.902,0
72.29,2.27565,0,0,6.44517,0.341609,3.82791,3.6288,61.308,0.145453,0,0,1.9733,0.19215,1.6357,0.66528,12.849,1,0.40448,3.82791,0,133.275,4.13703,132.562,0.84672,12.849,0.84672,3695.15,0,18.483,0.0438509,1.87835,1.66987,11.6224,1.13637,13.9904,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90651,1.87835,1.028160,1,0,148.188,0,0,0,148.188,0
72.29,2.2764,0,0,7.97783,0.340766,5.36067,3.6288,61.308,0.145758,0,0,4.79021,0.178398,4.46605,0.66528,12.849,1,0.404612,5.36067,0,200.788,3.88575,201.859,0.84672,12.849,0.84672,3695.15,0,18.483,0.0439429,3.80596,1.44287,20.6406,1.00026,24.8452,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.83412,3.80596,1.028160,1,0,231.17,0,0,0,231.17,0
72.29,2.27714,0,0,7.41718,0.343042,4.797,3.6288,61.308,0.146063,0,0,2.4389,0.170165,2.12267,0.66528,12.849,1,0.404744,4.797,0,166.245,3.75134,166.886,0.84672,12.849,0.84672,3695.15,0,18.483,0.0440349,2.70632,1.44334,15.2358,0.960791,18.3806,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73448,2.70632,1.028160,1,0,187.389,0,0,0,187.389,0
72.29,2.27788,0,0,10.9483,0.343042,8.32734,3.6288,61.308,0.146369,0,0,5.68634,0.170165,5.3698,0.66528,12.849,1,0.404876,8.32734,0,168.459,3.75134,172.63,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441269,6.11347,1.44381,22.0316,0.960791,28.5839,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.14163,6.11347,1.028160,1,0,206.584,0,0,0,206.584,0
72.29,2.27862,0,0,13.2896,0.338575,10.6724,3.6288,61.308,0.146674,0,0,7.03439,0.146404,6.74131,0.66528,12.849,1,0.405008,10.6724,0,178.146,3.74775,184.665,0.84672,12.849,0.84672,3695.15,0,18.483,0.044219,6.11278,1.44428,27.1671,0.930516,33.7494,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.14094,6.11278,1.028160,1,0,225.156,0,0,0,225.156,0
72.29,2.36265,0,0,11.6532,0.30805,8.9825,3.6288,61.308,0.184664,0,0,5.93014,0.162806,5.58267,0.66528,12.849,1,0.419943,8.9825,0,217.083,4.45557,221.19,0.84672,12.849,0.84672,3695.15,0,18.483,0.055672,4.00125,1.44475,27.902,1.01171,32.2806,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.02941,4.00125,1.028160,1,0,259.053,0,0,0,259.053,0
72.29,2.36342,0,0,9.70877,0.30805,7.0373,3.6288,61.308,0.184981,0,0,5.09417,0.162806,4.74638,0.66528,12.849,1,0.42008,7.0373,0,162.195,4.45557,164.357,0.84672,12.849,0.84672,3695.15,0,18.483,0.0557678,4.00729,1.5015,20.9373,1.01171,25.3786,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.03545,4.00729,1.028160,1,0,194.482,0,0,0,194.482,0
72.29,2.36419,0,0,7.7684,0.262783,5.14142,3.6288,61.308,0.185299,0,0,3.54627,0.157811,3.20316,0.66528,12.849,1,0.420217,5.14142,0,141.179,4.75212,141.148,0.84672,12.849,0.84672,3695.15,0,18.483,0.0558635,2.433,1.50199,14.5409,1.03099,17.389,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46116,2.433,1.028160,1,0,161.741,0,0,0,161.741,0
72.29,2.36496,0,0,6.70836,0.255238,4.08816,3.6288,61.308,0.185617,0,0,3.06925,0.156979,2.72665,0.66528,12.849,1,0.420354,4.08816,0,125.569,4.80154,124.435,0.84672,12.849,0.84672,3695.15,0,18.483,0.0559594,1.66255,1.50248,12.6274,1.03421,14.7023,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69071,1.66255,1.028160,1,0,141.864,0,0,0,141.864,0
72.29,2.33313,0,0,7.14105,0.179684,4.62824,3.6288,61.308,0.171279,0,0,2.17435,0.195799,1.80727,0.66528,12.849,1,0.414695,4.62824,0,111.087,4.58474,110.716,0.84672,12.849,0.84672,3695.15,0,18.483,0.051637,1.93921,1.50297,14.2582,1.10253,16.5462,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96737,1.93921,1.028160,1,0,129.069,0,0,0,129.069,0
72.29,2.33389,0,0,6.48985,0.167092,3.98887,3.6288,61.308,0.171593,0,0,1.86999,0.202269,1.49613,0.66528,12.849,1,0.41483,3.98887,0,120.386,4.5486,119.412,0.84672,12.849,0.84672,3695.15,0,18.483,0.0517313,1.5391,1.48152,11.7817,1.11392,13.6367,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56726,1.5391,1.028160,1,0,134.545,0,0,0,134.545,0
72.29,2.33465,0,0,6.13859,0.167092,3.63685,3.6288,61.308,0.171906,0,0,1.70685,0.202269,1.33267,0.66528,12.849,1,0.414966,3.63685,0,106.469,4.5486,105.142,0.84672,12.849,0.84672,3695.15,0,18.483,0.0518258,1.07784,1.48201,10.7666,1.11392,12.1607,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.106,1.07784,1.028160,1,0,118.636,0,0,0,118.636,0
72.29,2.33541,0,0,5.63757,0.167092,3.13507,3.6288,61.308,0.172219,0,0,1.5931,0.202269,1.21861,0.66528,12.849,1,0.415101,3.13507,0,97.664,4.5486,95.8353,0.84672,12.849,0.84672,3695.15,0,18.483,0.0519202,1.0266,1.48249,9.11287,1.11392,10.4561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05476,1.0266,1.028160,1,0,107.51,0,0,0,107.51,0
72.29,2.44699,0,0,5.2875,0.122912,2.7176,3.6288,61.308,0.224572,0,0,1.51615,0.205878,1.0857,0.66528,12.849,1,0.434933,2.7176,0,83.2352,4.39333,81.1245,0.84672,12.849,0.84672,3695.15,0,18.483,0.0677034,1.06297,1.48297,9.28368,1.04336,10.7186,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09113,1.06297,1.028160,1,0,92.9288,0,0,0,92.9288,0
72.29,2.44778,0,0,5.0514,0.127022,2.4766,3.6288,61.308,0.224902,0,0,1.37534,0.163293,0.987146,0.66528,12.849,1,0.435075,2.4766,0,68.8599,3.5426,67.3589,0.84672,12.849,0.84672,3695.15,0,18.483,0.067803,1.07928,1.56024,8.87475,0.90243,10.544,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10744,1.07928,1.028160,1,0,78.8901,0,0,0,78.8901,0
72.29,2.44858,0,0,4.77924,0.127022,2.20364,3.6288,61.308,0.225232,0,0,1.22843,0.163293,0.839901,0.66528,12.849,1,0.435217,2.20364,0,63.7095,3.5426,61.9353,0.84672,12.849,0.84672,3695.15,0,18.483,0.0679026,0.810199,1.56075,8.33138,0.90243,9.73199,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83836,0.810199,1.028160,1,0,72.5072,0,0,0,72.5072,0
72.29,2.44938,0,0,4.52123,0.0954458,1.97641,3.6288,61.308,0.225563,0,0,1.16493,0.208279,0.731089,0.66528,12.849,1,0.435358,1.97641,0,58.4387,4.15378,55.826,0.84672,12.849,0.84672,3695.15,0,18.483,0.0680022,0.533995,1.56126,7.04108,1.06609,8.00224,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56216,0.533995,1.028160,1,0,64.5593,0,0,0,64.5593,0
72.29,2.45018,0,0,4.17418,0.0607969,1.66321,3.6288,61.308,0.225893,0,0,1.11059,0.263146,0.621546,0.66528,12.849,1,0.4355,1.66321,0,57.6571,4.89852,53.9862,0.84672,12.849,0.84672,3695.15,0,18.483,0.0681019,0.539991,1.56176,6.46046,1.24776,7.24635,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56815,0.539991,1.028160,1,0,61.8541,0,0,0,61.8541,0
72.29,2.42902,0,0,3.96319,0.10551,1.42865,3.6288,61.308,0.254872,0,0,1.013,0.232461,0.525664,0.66528,12.849,1,0.43174,1.42865,0,66.1228,4.47741,62.6423,0.84672,12.849,0.84672,3695.15,0,18.483,0.0768383,0.818009,1.56227,5.31423,1.0285,6.58918,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84617,0.818009,1.028160,1,0,69.7571,0,0,0,69.7571,0
72.29,2.42981,0,0,3.78059,0.0959424,1.25483,3.6288,61.308,0.255212,0,0,0.988943,0.248005,0.485726,0.66528,12.849,1,0.43188,1.25483,0,62.1791,4.69458,58.3074,0.84672,12.849,0.84672,3695.15,0,18.483,0.0769408,0.829535,1.58674,5.32279,1.102,6.56013,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85769,0.829535,1.028160,1,0,65.3533,0,0,0,65.3533,0
72.29,2.4306,0,0,3.30845,0.0723319,0.805521,3.6288,61.308,0.255552,0,0,0.934381,0.282847,0.395982,0.66528,12.849,1,0.432021,0.805521,0,58.4269,5.44091,53.3595,0.84672,12.849,0.84672,3695.15,0,18.483,0.0770434,0.648795,1.58726,5.17973,1.36119,5.97755,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67695,0.648795,1.028160,1,0,59.733,0,0,0,59.733,0
72.29,2.43139,0,0,3.19607,0.0727437,0.691938,3.6288,61.308,0.255892,0,0,0.919642,0.277488,0.386261,0.66528,12.849,1,0.432162,0.691938,0,53.7895,5.71211,48.3372,0.84672,12.849,0.84672,3695.15,0,18.483,0.0771459,0.773444,1.58778,5.17281,1.46178,5.9951,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8016,0.773444,1.028160,1,0,54.7186,0,0,0,54.7186,0
72.29,2.48895,0,0,3.01598,0.0689739,0.458063,3.6288,61.308,0.281798,0,0,0.850841,0.306028,0.263015,0.66528,12.849,1,0.442391,0.458063,0,45.6543,5.55273,40.1172,0.84672,12.849,0.84672,3695.15,0,18.483,0.0849558,0.469463,1.58829,4.05351,1.44305,4.58325,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49762,0.469463,1.028160,1,0,44.9635,0,0,0,44.9635,0
72.29,2.48975,0,0,3.10387,0.067466,0.546647,3.6288,61.308,0.282146,0,0,0.887406,0.317444,0.287815,0.66528,12.849,1,0.442535,0.546647,0,59.5947,5.48898,54.2099,0.84672,12.849,0.84672,3695.15,0,18.483,0.0850608,0.636034,1.62704,4.10466,1.43556,4.84711,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66419,0.636034,1.028160,1,0,59.3448,0,0,0,59.3448,0
72.2639,2.49056,0,0,2.89482,0.067466,0.36288,3.6288,61.308,0.282495,0,0,0.785998,0.317444,0.186059,0.66528,12.849,1,0.442679,0.36288,0,47.1448,5.48898,41.576,0.84672,12.849,0.84672,3695.15,0,18.483,0.0851659,0.614589,1.62757,3.74661,1.43556,4.46805,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64275,0.614589,1.028160,1,0,46.2301,0,0,0,46.2301,0
71.9755,2.49124,0,0,2.63312,0.0674526,0.36288,3.6288,61.308,0.282844,0,0,0.738305,0.317444,0.138018,0.66528,12.849,1,0.442959,0.36288,0,43.3513,5.48898,37.7822,0.84672,12.849,0.84672,3695.15,0,18.483,0.0852711,0.357506,1.6281,3.42894,1.43556,3.89371,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38567,0.357506,1.028160,1,0,41.814,0,0,0,41.814,0
71.6492,2.65687,0,0,2.75223,0.0587788,0.36288,3.6288,61.308,0.375589,0,0,0.878325,0.316432,0.186303,0.66528,12.849,1,0.474303,0.36288,0,42.7468,5.54004,37.0954,0.84672,12.849,0.84672,3695.15,0,18.483,0.113232,0.802924,1.62863,4.58372,1.46305,5.43899,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83108,0.802924,1.028160,1,0,42.7207,0,0,0,42.7207,0
70.6622,2.65591,0,0,2.10335,0.0715094,0.36288,3.6288,61.308,0.375968,0,0,0.768908,0.295774,0.0971663,0.66528,12.849,1,0.476289,0.36288,0,33.23,5.14427,27.9723,0.84672,12.849,0.84672,3695.15,0,18.483,0.113346,0.484825,1.7588,3.47036,1.42719,4.17345,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51298,0.484825,1.028160,1,0,32.2429,0,0,0,32.2429,0
70.0947,2.65114,0,0,2.51748,0.0709713,0.36288,3.6288,61.308,0.376347,0,0,0.826027,0.295774,0.153906,0.66528,12.849,1,0.482075,0.36288,0,34.3909,5.14427,29.1275,0.84672,12.849,0.84672,3695.15,0,18.483,0.11346,0.614961,1.75937,3.80656,1.42719,4.64024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64312,0.614961,1.028160,1,0,33.9216,0,0,0,33.9216,0
71.292,2.6487,0,0,4.30456,0.095693,0.36288,3.6288,61.308,0.376726,0,0,1.06096,0.29041,0.393821,0.66528,12.849,1,0.485531,0.36288,0,57.1532,4.99584,52.0347,0.84672,12.849,0.84672,3695.15,0,18.483,0.113575,0.885773,1.75995,4.21357,1.40899,5.33673,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91393,0.885773,1.028160,1,0,57.7652,0,0,0,57.7652,0
72.29,2.65647,0,0,4.15867,0.0895804,0.414598,3.6288,61.308,0.377105,0,0,1.09722,0.281725,0.438389,0.66528,12.849,1,0.478778,0.414598,0,67.5031,5.2038,62.2351,0.84672,12.849,0.84672,3695.15,0,18.483,0.113689,0.784521,1.76052,3.65094,1.3981,4.6842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81268,0.784521,1.028160,1,0,67.3577,0,0,0,67.3577,0
72.29,2.5817,0,0,4.0905,0.164974,1.34383,3.6288,61.308,0.321312,0,0,1.25292,0.245502,0.686107,0.66528,12.849,1,0.458878,1.34383,0,47.0343,4.44328,43.4759,0.84672,12.849,0.84672,3695.15,0,18.483,0.0968684,1.37062,1.76109,6.79641,1.08287,8.74839,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39878,1.37062,1.028160,1,0,52.9104,0,0,0,52.9104,0
72.2898,2.58254,0,0,3.11024,0.164974,0.36288,3.6288,61.308,0.321673,0,0,0.817301,0.245502,0.250126,0.66528,12.849,1,0.459027,0.36288,0,39.1951,4.44328,34.6557,0.84672,12.849,0.84672,3695.15,0,18.483,0.0969772,0.653884,1.68725,4.43577,1.08287,5.59705,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68204,0.653884,1.028160,1,0,40.5029,0,0,0,40.5029,0
72.0858,2.58338,0,0,2.90716,0.164974,0.36288,3.6288,61.308,0.322034,0,0,1.13276,0.245502,0.56522,0.66528,12.849,1,0.459177,0.36288,0,45.1531,4.44328,40.6135,0.84672,12.849,0.84672,3695.15,0,18.483,0.0970861,1.49627,1.68779,5.25413,1.08287,7.25824,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52443,1.49627,1.028160,1,0,48.4369,0,0,0,48.4369,0
72.29,2.58311,0,0,5.30088,0.219459,2.29409,3.6288,61.308,0.322395,0,0,1.39662,0.23611,0.838117,0.66528,12.849,1,0.460429,2.29409,0,107.552,3.94054,105.445,0.84672,12.849,0.84672,3695.15,0,18.483,0.097195,1.56238,1.68834,7.46038,0.958319,9.65559,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59054,1.56238,1.028160,1,0,115.938,0,0,0,115.938,0
72.29,2.51828,0,0,9.04694,0.26012,6.26855,3.6288,61.308,0.271559,0,0,2.5329,0.224603,2.03674,0.66528,12.849,1,0.447605,6.26855,0,116.804,3.84955,118.776,0.84672,12.849,0.84672,3695.15,0,18.483,0.0818689,2.30393,1.68889,9.92961,0.948087,12.8925,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.33209,2.30393,1.028160,1,0,133.705,0,0,0,133.705,0
72.29,2.51909,0,0,6.7071,0.283507,3.9045,3.6288,61.308,0.271903,0,0,1.76191,0.217148,1.27286,0.66528,12.849,1,0.44775,3.9045,0,90.3787,3.84416,89.9913,0.84672,12.849,0.84672,3695.15,0,18.483,0.0819728,1.37269,1.62322,8.17577,0.955982,10.1337,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40085,1.37269,1.028160,1,0,101.398,0,0,0,101.398,0
72.29,2.51991,0,0,7.14781,0.283507,4.34439,3.6288,61.308,0.272248,0,0,2.0449,0.217148,1.5555,0.66528,12.849,1,0.447895,4.34439,0,175.474,3.84416,175.526,0.84672,12.849,0.84672,3695.15,0,18.483,0.0820768,1.78299,1.62375,9.98698,0.955982,12.3557,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.81115,1.78299,1.028160,1,0,189.438,0,0,0,189.438,0
