0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.52073,0,0,5.33955,0.283507,2.53532,3.6288,61.308,0.272593,0,0,1.32056,0.217148,0.830823,0.66528,12.849,1,0.448041,2.53532,0,74.3674,3.84416,72.6105,0.84672,12.849,0.84672,3695.15,0,18.483,0.0821807,0.692487,1.62428,7.04436,0.955982,8.32296,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72065,0.692487,1.028160,1,0,81.7643,0,0,0,81.7643,0
72.29,2.33165,0,0,11.053,0.289222,8.43218,3.6288,61.308,0.16617,0,0,5.28237,0.227523,4.88868,0.66528,12.849,1,0.414433,8.43218,0,106.361,4.28428,110.095,0.84672,12.849,0.84672,3695.15,0,18.483,0.0500965,2.53847,1.6248,12.2924,1.07037,15.3352,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.56663,2.53847,1.028160,1,0,130.318,0,0,0,130.318,0
72.29,2.3324,0,0,12.5896,0.312488,9.94471,3.6288,61.308,0.16648,0,0,8.20117,0.226092,7.8086,0.66528,12.849,1,0.414567,9.94471,0,319.001,4.54154,323.989,0.84672,12.849,0.84672,3695.15,0,18.483,0.0501901,3.43807,1.47606,16.4411,1.23442,20.0707,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.46623,3.43807,1.028160,1,0,351.869,0,0,0,351.869,0
72.29,2.33316,0,0,13.0151,0.307391,10.3746,3.6288,61.308,0.166791,0,0,8.54824,0.214015,8.16744,0.66528,12.849,1,0.414702,10.3746,0,223.265,4.24032,228.984,0.84672,12.849,0.84672,3695.15,0,18.483,0.0502836,3.6204,1.47654,17.4994,1.16878,21.3772,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.64856,3.6204,1.028160,1,0,258.529,0,0,0,258.529,0
72.29,2.33392,0,0,15.5569,0.307391,12.9156,3.6288,61.308,0.167101,0,0,11.3214,0.214015,10.9403,0.66528,12.849,1,0.414836,12.9156,0,234.83,4.24032,243.09,0.84672,12.849,0.84672,3695.15,0,18.483,0.0503772,5.17126,1.47702,20.8801,1.16878,26.3092,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.19942,5.17126,1.028160,1,0,280.34,0,0,0,280.34,0
72.29,2.33467,0,0,15.7769,0.307391,13.1348,3.6288,61.308,0.167411,0,0,14.0215,0.214015,13.6401,0.66528,12.849,1,0.414971,13.1348,0,285.576,4.24032,294.056,0.84672,12.849,0.84672,3695.15,0,18.483,0.0504708,6.02256,1.4775,24.8136,1.16878,31.0945,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.05072,6.02256,1.028160,1,0,338.79,0,0,0,338.79,0
72.29,2.40857,0,0,7.50151,0.284122,4.80881,3.6288,61.308,0.19868,0,0,3.16246,0.217927,2.74585,0.66528,12.849,1,0.428106,4.80881,0,120.841,3.90864,121.313,0.84672,12.849,0.84672,3695.15,0,18.483,0.0598975,1.79353,1.47798,8.12039,0.906614,10.4254,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82169,1.79353,1.028160,1,0,134.484,0,0,0,134.484,0
72.29,2.40932,0,0,11.6971,0.29714,8.99063,3.6288,61.308,0.198987,0,0,2.38145,0.227376,1.95509,0.66528,12.849,1,0.428239,8.99063,0,138.919,4.82255,142.659,0.84672,12.849,0.84672,3695.15,0,18.483,0.0599902,1.85034,1.52573,9.72959,1.12198,11.9237,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8785,1.85034,1.028160,1,0,156.538,0,0,0,156.538,0
72.29,2.41007,0,0,10.8931,0.298463,8.1846,3.6288,61.308,0.199295,0,0,2.79342,0.243446,2.35068,0.66528,12.849,1,0.428372,8.1846,0,132.319,5.06342,135.012,0.84672,12.849,0.84672,3695.15,0,18.483,0.060083,2.13338,1.5262,9.51657,1.21698,11.8991,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.16154,2.13338,1.028160,1,0,149.262,0,0,0,149.262,0
72.29,2.41082,0,0,13.8026,0.298463,11.0933,3.6288,61.308,0.199603,0,0,6.19707,0.243446,5.75402,0.66528,12.849,1,0.428505,11.0933,0,302.988,5.06342,308.589,0.84672,12.849,0.84672,3695.15,0,18.483,0.0601757,4.07865,1.52668,15.1612,1.21698,19.4894,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.10681,4.07865,1.028160,1,0,333.832,0,0,0,333.832,0
72.29,2.64679,0,0,8.56189,0.287531,5.62757,3.6288,61.308,0.316302,0,0,3.54241,0.231156,2.99495,0.66528,12.849,1,0.470447,5.62757,0,225.863,4.83846,226.182,0.84672,12.849,0.84672,3695.15,0,18.483,0.0953581,2.31439,1.52715,11.2408,1.20894,13.778,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.34255,2.31439,1.028160,1,0,242.955,0,0,0,242.955,0
72.29,2.64761,0,0,9.3598,0.272954,6.43923,3.6288,61.308,0.316646,0,0,4.00753,0.21477,3.47612,0.66528,12.849,1,0.470593,6.43923,0,264.457,4.53852,265.887,0.84672,12.849,0.84672,3695.15,0,18.483,0.0954618,2.92768,1.69658,13.0203,1.19823,16.3509,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.95584,2.92768,1.028160,1,0,285.714,0,0,0,285.714,0
72.29,2.64844,0,0,7.8459,0.272954,4.92451,3.6288,61.308,0.31699,0,0,3.75846,0.21477,3.2267,0.66528,12.849,1,0.470739,4.92451,0,188.123,4.53852,188.038,0.84672,12.849,0.84672,3695.15,0,18.483,0.0955655,2.80095,1.6971,12.0387,1.19823,15.243,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.82911,2.80095,1.028160,1,0,206.508,0,0,0,206.508,0
72.29,2.64926,0,0,8.44897,0.311789,5.48792,3.6288,61.308,0.317334,0,0,4.2896,0.219726,3.75254,0.66528,12.849,1,0.470886,5.48792,0,183.753,4.45932,184.311,0.84672,12.849,0.84672,3695.15,0,18.483,0.0956692,2.88256,1.69763,13.3121,1.17734,16.6193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.91072,2.88256,1.028160,1,0,204.682,0,0,0,204.682,0
72.29,2.31417,0,0,6.59458,0.335561,3.94485,3.6288,61.308,0.161285,0,0,2.66886,0.220071,2.2875,0.66528,12.849,1,0.411326,3.94485,0,167.695,4.12445,167.104,0.84672,12.849,0.84672,3695.15,0,18.483,0.0486239,1.98526,1.69816,9.35669,1.11698,11.8745,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01342,1.98526,1.028160,1,0,181.266,0,0,0,181.266,0
72.29,2.31489,0,0,5.34981,0.298217,2.73671,3.6288,61.308,0.161581,0,0,1.68533,0.211722,1.31202,0.66528,12.849,1,0.411454,2.73671,0,109.759,3.81874,108.266,0.84672,12.849,0.84672,3695.15,0,18.483,0.048713,1.85734,1.46729,6.86811,1.07363,9.0704,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8855,1.85734,1.028160,1,0,118.648,0,0,0,118.648,0
72.29,2.31561,0,0,6.77487,0.29235,4.16692,3.6288,61.308,0.161876,0,0,2.26429,0.212762,1.88966,0.66528,12.849,1,0.411581,4.16692,0,136.429,3.83401,136.35,0.84672,12.849,0.84672,3695.15,0,18.483,0.0488021,3.1004,1.46775,11.4148,1.07614,14.858,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12856,3.1004,1.028160,1,0,153.098,0,0,0,153.098,0
72.29,2.31633,0,0,7.73653,0.33682,5.08339,3.6288,61.308,0.162172,0,0,2.43149,0.225739,2.04358,0.66528,12.849,1,0.411709,5.08339,0,202.99,4.67219,202.989,0.84672,12.849,0.84672,3695.15,0,18.483,0.0488913,5.52912,1.4682,16.2701,1.1027,22.1158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.55728,5.52912,1.028160,1,0,227.149,0,0,0,227.149,0
72.29,2.31705,0,0,5.20762,0.33682,2.55376,3.6288,61.308,0.162468,0,0,1.63076,0.225739,1.24255,0.66528,12.849,1,0.411837,2.55376,0,128.565,4.67219,126.035,0.84672,12.849,0.84672,3695.15,0,18.483,0.0489805,2.3998,1.46866,8.66091,1.1027,11.3777,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.42796,2.3998,1.028160,1,0,138.655,0,0,0,138.655,0
72.29,2.40245,0,0,4.26984,0.330035,1.53735,3.6288,61.308,0.201083,0,0,1.28907,0.144854,0.943134,0.66528,12.849,1,0.427018,1.53735,0,60.7483,3.06228,58.7963,0.84672,12.849,0.84672,3695.15,0,18.483,0.060622,1.52732,1.46911,5.4384,0.754469,7.61974,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55548,1.52732,1.028160,1,0,67.3592,0,0,0,67.3592,0
72.29,2.4032,0,0,3.91587,0.328815,1.18386,3.6288,61.308,0.217675,0,0,1.07434,0.150509,0.706157,0.66528,12.849,1,0.42715,1.18386,0,70.3119,3.15777,67.9108,0.84672,12.849,0.84672,3695.15,0,18.483,0.0656243,0.528595,1.52679,5.13633,0.811355,6.31474,0.42336,0,0,18.483,0.42336,442.007,0,1.00697,0,0,1.53556,0.528595,1.028160,1,0,74.9317,0,0,0,74.9317,0
72.29,2.40394,0,0,3.88513,0.328815,1.15237,3.6288,61.308,0.201699,0,0,1.77686,0.150509,1.42465,0.66528,12.849,1,0.427283,1.15237,0,71.858,3.15777,69.4253,0.84672,12.849,0.84672,3695.15,0,18.483,0.0608077,2.21097,1.52727,7.45221,0.811355,10.3183,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23913,2.21097,1.028160,1,0,81.1683,0,0,0,81.1683,0
72.29,2.40469,0,0,3.46963,0.316152,0.748791,3.6288,61.308,0.202007,0,0,1.60002,0.157181,1.24084,0.66528,12.849,1,0.427416,0.748791,0,72.9518,3.28071,69.9925,0.84672,12.849,0.84672,3695.15,0,18.483,0.0609005,1.30845,1.52774,6.33639,0.834124,8.27755,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33661,1.30845,1.028160,1,0,79.5109,0,0,0,79.5109,0
72.1002,2.37228,0,0,2.79684,0.2515,0.36288,3.6288,61.308,0.187413,0,0,1.07533,0.203611,0.68431,0.66528,12.849,1,0.421656,0.36288,0,47.3893,4.13085,43.1997,0.84672,12.849,0.84672,3695.15,0,18.483,0.056501,0.845804,1.52822,3.9698,1.02073,5.26659,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87396,0.845804,1.028160,1,0,49.1506,0,0,0,49.1506,0
71.7149,2.37208,0,0,2.60531,0.25566,0.36288,3.6288,61.308,0.187717,0,0,1.08124,0.206168,0.687359,0.66528,12.849,1,0.422729,0.36288,0,45.4682,4.17585,41.2325,0.84672,12.849,0.84672,3695.15,0,18.483,0.0565925,0.96997,1.50639,4.5385,1.04073,5.91754,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99813,0.96997,1.028160,1,0,47.8374,0,0,0,47.8374,0
72.29,2.37089,0,0,3.80327,0.254912,0.602328,3.6288,61.308,0.18802,0,0,1.26523,0.206168,0.871045,0.66528,12.849,1,0.424787,0.602328,0,53.5922,4.17585,49.5939,0.84672,12.849,0.84672,3695.15,0,18.483,0.0566839,1.2055,1.50686,4.08699,1.04073,5.70193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23366,1.2055,1.028160,1,0,56.1669,0,0,0,56.1669,0
72.1724,2.37449,0,0,2.8377,0.217973,0.36288,3.6288,61.308,0.188324,0,0,1.15729,0.215093,0.753876,0.66528,12.849,1,0.422048,0.36288,0,52.0122,4.44675,47.5063,0.84672,12.849,0.84672,3695.15,0,18.483,0.0567755,0.981927,1.50732,3.63942,0.990578,5.08132,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01009,0.981927,1.028160,1,0,53.3415,0,0,0,53.3415,0
71.6552,2.48729,0,0,2.53746,0.204419,0.36288,3.6288,61.308,0.241537,0,0,1.02084,0.221042,0.558263,0.66528,12.849,1,0.442818,0.36288,0,45.2368,4.65171,40.5051,0.84672,12.849,0.84672,3695.15,0,18.483,0.072818,0.636915,1.50779,3.31212,0.992084,4.39192,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66507,0.636915,1.028160,1,0,45.4553,0,0,0,45.4553,0
71.4314,2.48535,0,0,2.80075,0.176295,0.36288,3.6288,61.308,0.241857,0,0,0.990213,0.209688,0.538668,0.66528,12.849,1,0.445666,0.36288,0,50.9142,4.38879,46.4426,0.84672,12.849,0.84672,3695.15,0,18.483,0.0729145,0.575027,1.58633,3.26659,1.03802,4.31701,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60319,0.575027,1.028160,1,0,51.2983,0,0,0,51.2983,0
71.0215,2.48494,0,0,2.59115,0.15331,0.36288,3.6288,61.308,0.242177,0,0,1.00665,0.215043,0.549426,0.66528,12.849,1,0.446988,0.36288,0,46.125,4.55133,41.4895,0.84672,12.849,0.84672,3695.15,0,18.483,0.073011,0.578146,1.58682,3.22316,1.00793,4.30719,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60631,0.578146,1.028160,1,0,46.3462,0,0,0,46.3462,0
70.5327,2.48353,0,0,2.51045,0.15283,0.36288,3.6288,61.308,0.242497,0,0,1.05482,0.215043,0.597283,0.66528,12.849,1,0.449313,0.36288,0,43.7662,4.55133,39.1284,0.84672,12.849,0.84672,3695.15,0,18.483,0.0731076,0.519713,1.58731,3.34582,1.00793,4.37181,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54787,0.519713,1.028160,1,0,44.0975,0,0,0,44.0975,0
69.8869,2.48166,0,0,2.35101,0.152258,0.36288,3.6288,61.308,0.242818,0,0,0.973097,0.215043,0.515237,0.66528,12.849,1,0.452087,0.36288,0,41.0215,4.55133,36.381,0.84672,12.849,0.84672,3695.15,0,18.483,0.0732041,0.379261,1.58781,3.03155,1.00793,3.91748,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40742,0.379261,1.028160,1,0,40.8137,0,0,0,40.8137,0
68.7679,2.4567,0,0,1.80967,0.10909,0.36288,3.6288,61.308,0.307673,0,0,0.625571,0.26112,0.0567768,0.66528,12.849,1,0.451675,0.36288,0,22.6484,5.09134,17.4682,0.84672,12.849,0.84672,3695.15,0,18.483,0.0927567,0.30119,1.5883,2.34886,1.2511,2.89449,0.42336,0,0,18.483,0.42336,442.007,0,0.982074,0,0,1.28326,0.30119,1.028160,1,0,20.4195,0,0,0,20.4195,0
67.548,2.45127,0,0,1.70241,0.108147,0.36288,3.6288,61.2943,0.342676,0,0,0.590105,0.26112,0,0.66528,12.849,1,0.458009,0.36288,0,22.4808,5.09134,17.2944,0.84672,12.849,0.84672,3695.15,0,18.483,0.103309,0.261274,1.61315,2.45494,1.2511,2.97495,0.42336,0,0,18.483,0.42336,442.007,0,0.936947,0,0,1.19822,0.261274,1.028160,1,0,20.2693,0,0,0,20.2693,0
66.1831,2.44508,0,0,1.55017,0.107118,0.36288,3.6288,61.2757,0.34168,0,0,0.584138,0.261098,0,0.66528,12.849,1,0.465103,0.36288,0,22.3069,5.09134,17.1134,0.84672,12.849,0.84672,3695.15,0,18.483,0.103032,0.261274,1.61365,2.36275,1.2511,2.88354,0.42336,0,0,18.483,0.42336,442.007,0,0.93865,0,0,1.19992,0.261274,1.028160,1,0,19.9969,0,0,0,19.9969,0
64.679,2.4378,0,0,1.40256,0.105968,0.36288,3.6288,61.1004,0.456335,0,0,0.542099,0.261067,0,0.66528,12.849,1,0.473282,0.36288,0,20.0318,5.09134,14.83,0.84672,12.849,0.84672,3695.15,0,18.483,0.137647,0.261274,1.61415,2.2661,1.2511,2.75277,0.42336,0,0,18.483,0.42336,442.007,0,0.789808,0,0,1.05108,0.261274,1.028160,1,0,17.5828,0,0,0,17.5828,0
63.2217,2.48607,0,0,1.46934,0.0777191,0.36288,3.6288,60.8239,0.497719,0,0,0.523021,0.301815,0,0.66528,12.849,1,0.493877,0.36288,0,20.6995,5.7637,14.8048,0.84672,12.849,0.84672,3695.15,0,18.483,0.150561,0.261274,1.61465,2.2167,1.47912,2.46295,0.42336,0,0,18.483,0.42336,442.007,0,0.769763,0,0,1.03104,0.261274,1.028160,1,0,17.2677,0,0,0,17.2677,0
61.8436,2.47737,0,0,1.53452,0.0723232,0.36288,3.6288,60.5554,0.497882,0,0,0.523217,0.293736,0,0.66528,12.849,1,0.503494,0.36288,0,20.3692,5.77395,14.4547,0.84672,12.849,0.84672,3695.15,0,18.483,0.151295,0.261274,1.65402,2.26291,1.4698,2.55711,0.42336,0,0,18.483,0.42336,442.007,0,0.769306,0,0,1.03058,0.261274,1.028160,1,0,17.0118,0,0,0,17.0118,0
60.2986,2.46885,0,0,1.35824,0.0715111,0.36288,3.6288,60.2412,0.51209,0,0,0.491089,0.293236,0,0.66528,12.849,1,0.512943,0.36288,0,19.2282,5.77395,13.3042,0.84672,12.849,0.84672,3695.15,0,18.483,0.156302,0.227405,1.65453,2.26416,1.4698,2.52,0.42336,0,0,18.483,0.42336,442.007,0,0.750531,0,0,0.977936,0.227405,1.028160,1,0,15.8242,0,0,0,15.8242,0
58.6482,2.45878,0,0,1.24184,0.0705997,0.36288,3.6288,59.8523,0.570658,0,0,0.474382,0.292651,0,0.66528,12.849,1,0.523939,0.36288,0,18.0573,5.77395,12.1223,0.84672,12.849,0.84672,3695.15,0,18.483,0.175087,0.227405,1.65505,2.15728,1.4698,2.39485,0.42336,0,0,18.483,0.42336,442.007,0,0.673618,0,0,0.901022,0.227405,1.028160,1,0,14.5172,0,0,0,14.5172,0
56.6851,2.61089,0,0,1.06176,0.0510972,0.36288,3.6288,59.363,0.66364,0,0,0.466646,0.292335,0,0.66528,12.849,1,0.57201,0.36288,0,16.894,5.96825,10.7166,0.84672,12.849,0.84672,3695.15,0,18.483,0.204939,0.227405,1.65556,2.10999,1.50289,2.28512,0.42336,0,0,18.483,0.42336,442.007,0,0.673462,0,0,0.900867,0.227405,1.028160,1,0,13.0017,0,0,0,13.0017,0
54.5625,2.59555,0,0,0.873228,0.037428,0.36288,3.6288,58.8714,0.645184,0,0,0.398622,0.245012,0,0.66528,12.849,1,0.588342,0.36288,0,14.7847,5.44131,9.11791,0.84672,12.849,0.84672,3695.15,0,18.483,0.200882,0.227405,1.78786,1.8403,1.49115,2.16353,0.42336,0,0,18.483,0.42336,442.007,0,0.696453,0,0,0.923858,0.227405,1.028160,1,0,11.2814,0,0,0,11.2814,0
52.4399,2.57782,0,0,0.854729,0.0366433,0.36288,3.6288,58.3336,0.66628,0,0,0.372703,0.244241,0,0.66528,12.849,1,0.607055,0.36288,0,13.4914,5.44131,7.80587,0.84672,12.849,0.84672,3695.15,0,18.483,0.209182,0.204422,1.78841,1.8471,1.49115,2.1396,0.42336,0,0,18.483,0.42336,442.007,0,0.667535,0,0,0.871957,0.204422,1.028160,1,0,9.94548,0,0,0,9.94548,0
50.724,2.55888,0,0,1.24178,0.0358587,0.36288,3.6288,57.9709,0.547478,0,0,0.428248,0.243398,0,0.66528,12.849,1,0.626985,0.36288,0,15.366,5.44131,9.66057,0.84672,12.849,0.84672,3695.15,0,18.483,0.173469,0.204422,1.78897,2.04792,1.49115,2.37669,0.42336,0,0,18.483,0.42336,442.007,0,0.822528,0,0,1.02695,0.204422,1.028160,1,0,12.0373,0,0,0,12.0373,0
49.5476,2.54274,0,0,1.78979,0.0605905,0.36288,3.6288,57.8225,0.481617,0,0,0.566844,0.23365,0,0.66528,12.849,1,0.644107,0.36288,0,25.07,5.3099,19.4789,0.84672,12.849,0.84672,3695.15,0,18.483,0.153555,0.204422,1.78952,2.27996,1.46463,2.65571,0.42336,0,0,18.483,0.42336,442.007,0,0.908781,0,0,1.1132,0.204422,1.028160,1,0,22.1346,0,0,0,22.1346,0
47.5405,2.45415,0,0,0.844036,0.0341505,0.36288,3.6288,57.4596,0.506241,0,0,0.355081,0.211779,0,0.66528,12.849,1,0.636425,0.36288,0,17.0287,5.0872,11.6679,0.84672,12.849,0.84672,3695.15,0,18.483,0.16182,0.204422,1.79007,1.20845,1.35555,1.68557,0.42336,0,0,18.483,0.42336,442.007,0,0.80206,0,0,1.00648,0.204422,1.028160,1,0,13.3535,0,0,0,13.3535,0
45.335,2.43375,0,0,0.62199,0.0308629,0.36288,3.6288,56.8243,0.730829,0,0,0.303953,0.208442,0,0.66528,12.849,1,0.657781,0.36288,0,9.21266,5.01827,3.89949,0.84672,12.849,0.84672,3695.15,0,18.483,0.235085,0.216518,1.71499,0.809084,1.3378,1.1677,0.42336,0,0,18.483,0.42336,442.007,0,0.504662,0,0,0.721181,0.216518,1.028160,1,0,5.06719,0,0,0,5.06719,0
44.0026,2.40956,0,0,1.53029,0.0902297,0.36288,3.6288,56.7602,0.334176,0,0,0.48347,0.213335,0,0.66528,12.849,1,0.682926,0.36288,0,12.2657,4.55506,7.39058,0.84672,12.849,0.84672,3695.15,0,18.483,0.108696,0.593136,1.71552,2.10442,1.23824,3.06614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6213,0.593136,1.028160,1,0,10.4567,0,0,0,10.4567,0
42.4907,2.3943,0,0,1.36585,0.120525,0.36288,3.6288,56.7424,0.334427,0,0,0.543435,0.226802,0,0.66528,12.849,1,0.699148,0.36288,0,20.6404,4.35855,15.9456,0.84672,12.849,0.84672,3695.15,0,18.483,0.1089,0.216769,1.71605,1.57699,1.16886,2.23205,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.24493,0.216769,1.028160,1,0,18.1777,0,0,0,18.1777,0
42.163,2.31455,0,0,2.46494,0.115253,0.36288,3.6288,56.6837,0.325853,0,0,0.493014,0.225902,0,0.66528,12.849,1,0.69991,0.36288,0,16.4047,4.33644,11.7312,0.84672,12.849,0.84672,3695.15,0,18.483,0.106142,0.216518,1.71658,2.01361,1.07671,2.76386,0.42336,0,0,18.483,0.42336,442.007,0,0.972225,0,0,1.18874,0.216518,1.028160,1,0,14.4951,0,0,0,14.4951,0
42.2843,2.3111,0,0,2.97322,0.177964,0.36288,3.6288,56.4489,0.420135,0,0,0.400738,0.215396,0,0.66528,12.849,1,0.704298,0.36288,0,23.782,4.39782,19.0428,0.84672,12.849,0.84672,3695.15,0,18.483,0.136995,0.216518,1.64981,2.04444,1.06958,2.70419,0.42336,0,0,18.483,0.42336,442.007,0,0.847524,0,0,1.06404,0.216518,1.028160,1,0,21.747,0,0,0,21.747,0
41.9564,2.31336,0,0,2.52658,0.178215,0.36288,3.6288,56.3872,0.296333,0,0,0.449735,0.215067,0,0.66528,12.849,1,0.702966,0.36288,0,19.4408,4.39782,14.7029,0.84672,12.849,0.84672,3695.15,0,18.483,0.0970281,0.292723,1.65032,2.27239,1.06958,3.04882,0.42336,0,0,18.483,0.42336,442.007,0,1.01173,0,0,1.30445,0.292723,1.028160,1,0,17.7517,0,0,0,17.7517,0
46.8882,2.30987,0,0,7.78212,0.177535,0.36288,3.6288,57.3273,0.284204,0,0,1.43923,0.21498,0,0.66528,12.849,1,0.707391,0.36288,0,67.3554,4.39782,62.613,0.84672,12.849,0.84672,3695.15,0,18.483,0.0931585,3.14359,1.65083,5.40334,1.06958,9.03503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.17175,3.14359,1.028160,1,0,71.6481,0,0,0,71.6481,0
50.6317,2.19059,0,0,6.50515,0.208202,0.36288,3.6288,58.2583,0.178896,0,0,1.31306,0.203094,0,0.66528,12.849,1,0.600299,0.36288,0,60.3632,4.26497,55.8608,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576782,1.21723,1.65134,5.1718,1.03386,6.94883,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24539,1.21723,1.028160,1,0,62.8096,0,0,0,62.8096,0
56.2917,2.22668,0,0,8.46262,0.213031,0.36288,3.6288,59.2704,0.179893,0,0,1.42413,0.232134,0,0.66528,12.849,1,0.565074,0.36288,0,63.6333,4.99138,58.4398,0.84672,12.849,0.84672,3695.15,0,18.483,0.0570726,2.31509,1.50015,7.10058,1.2511,9.60763,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.34325,2.31509,1.028160,1,0,68.0474,0,0,0,68.0474,0
60.6355,2.27364,0,0,7.2487,0.268389,0.36288,3.6288,59.9215,0.180934,0,0,1.08159,0.249631,0,0.66528,12.849,1,0.518976,0.36288,0,77.7047,4.56152,72.9871,0.84672,12.849,0.84672,3695.15,0,18.483,0.0564227,1.72957,1.50061,6.8323,1.10262,8.90345,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75773,1.72957,1.028160,1,0,81.8905,0,0,0,81.8905,0
65.0421,2.30503,0,0,7.35433,0.27984,0.36288,3.6288,60.8875,0.181701,0,0,1.39839,0.250672,0,0.66528,12.849,1,0.488449,0.36288,0,101.666,4.56152,96.9789,0.84672,12.849,0.84672,3695.15,0,18.483,0.0560465,2.18425,1.50107,7.94388,1.10262,10.4705,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21241,2.18425,1.028160,1,0,107.449,0,0,0,107.449,0
70.8885,2.33339,0,0,8.83284,0.290105,0.36288,3.6288,61.308,0.182684,0,0,1.51034,0.252216,0.654928,0.66528,12.849,1,0.460959,0.36288,0,149.691,4.56152,145.032,0.84672,12.849,0.84672,3695.15,0,18.483,0.0554555,2.20365,1.50154,6.41294,1.10262,8.96006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23181,2.20365,1.028160,1,0,154.647,0,0,0,154.647,0
72.29,2.44041,0,0,7.6445,0.260079,3.54256,3.6288,61.308,0.214738,0,0,2.11683,0.240271,1.66183,0.66528,12.849,1,0.44234,3.54256,0,125.947,4.03599,125.011,0.84672,12.849,0.84672,3695.15,0,18.483,0.0647387,3.20935,1.502,9.30563,1.02299,12.9293,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.23751,3.20935,1.028160,1,0,139.602,0,0,0,139.602,0
