0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.44842,0,0,4.55287,0.245229,1.85922,3.6288,61.308,0.215035,0,0,1.62123,0.235224,1.17097,0.66528,12.849,1,0.435188,1.85922,0,119.804,3.83229,117.396,0.84672,12.849,0.84672,3695.15,0,18.483,0.0648284,2.31974,1.55051,8.44111,0.99114,11.2554,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.3479,2.31974,1.028160,1,0,129.822,0,0,0,129.822,0
72.29,2.44914,0,0,5.26708,0.245229,2.57271,3.6288,61.308,0.215333,0,0,1.88569,0.235224,1.43513,0.66528,12.849,1,0.435317,2.57271,0,94.1406,3.82578,92.4522,0.84672,12.849,0.84672,3695.15,0,18.483,0.0649181,2.96965,1.55097,9.42564,0.99114,12.8902,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99781,2.96965,1.028160,1,0,106.778,0,0,0,106.778,0
72.29,2.44987,0,0,5.53729,0.288187,2.79923,3.6288,61.308,0.215631,0,0,1.75219,0.221957,1.3146,0.66528,12.849,1,0.435446,2.79923,0,114.851,3.91856,113.296,0.84672,12.849,0.84672,3695.15,0,18.483,0.0650079,2.69942,1.55143,9.3458,1.07558,12.4561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72758,2.69942,1.028160,1,0,127.067,0,0,0,127.067,0
72.29,2.68962,0,0,4.39271,0.308571,1.39452,3.6288,61.308,0.334204,0,0,1.66115,0.215829,1.11112,0.66528,12.849,1,0.478059,1.39452,0,97.0047,4.05314,93.8681,0.84672,12.849,0.84672,3695.15,0,18.483,0.100755,2.24574,1.55189,8.82628,1.12614,11.397,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.2739,2.24574,1.028160,1,0,106.376,0,0,0,106.376,0
72.29,2.69042,0,0,3.74998,0.316574,0.742995,3.6288,61.308,0.334537,0,0,1.77371,0.213779,1.22539,0.66528,12.849,1,0.478201,0.742995,0,90.3839,4.29681,86.3519,0.84672,12.849,0.84672,3695.15,0,18.483,0.100855,2.19722,1.72403,8.98266,1.1681,11.635,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22538,2.19722,1.028160,1,0,99.2122,0,0,0,99.2122,0
72.29,2.69121,0,0,4.3981,0.316574,1.39031,3.6288,61.308,0.334869,0,0,1.87707,0.213779,1.32842,0.66528,12.849,1,0.478343,1.39031,0,108.032,4.29681,104.647,0.84672,12.849,0.84672,3695.15,0,18.483,0.100956,2.18836,1.72454,9.46408,1.1681,12.1079,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21652,2.18836,1.028160,1,0,118.083,0,0,0,118.083,0
72.29,2.69201,0,0,4.53021,0.310987,1.52722,3.6288,61.308,0.335202,0,0,1.93809,0.205564,1.39732,0.66528,12.849,1,0.478484,1.52722,0,111.641,4.111,108.579,0.84672,12.849,0.84672,3695.15,0,18.483,0.101056,2.56727,1.72505,10.499,1.11331,13.5769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59543,2.56727,1.028160,1,0,123.553,0,0,0,123.553,0
72.29,2.35148,0,0,4.23443,0.28278,1.60017,3.6288,61.308,0.176621,0,0,1.99697,0.211012,1.60934,0.66528,12.849,1,0.417957,1.60017,0,102.647,3.90526,99.9236,0.84672,12.849,0.84672,3695.15,0,18.483,0.0532472,2.23241,1.72556,9.3234,0.964308,12.2638,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.26057,2.23241,1.028160,1,0,113.797,0,0,0,113.797,0
72.29,2.35217,0,0,5.32791,0.284412,2.69132,3.6288,61.308,0.176907,0,0,2.28107,0.182618,1.92155,0.66528,12.849,1,0.418081,2.69132,0,86.7966,3.86274,85.2071,0.84672,12.849,0.84672,3695.15,0,18.483,0.0533335,1.71341,1.49094,14.5671,0.843905,16.8742,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74157,1.71341,1.028160,1,0,104.003,0,0,0,104.003,0
72.29,2.35287,0,0,4.19608,0.284412,1.55881,3.6288,61.308,0.177193,0,0,1.28211,0.182618,0.922296,0.66528,12.849,1,0.418204,1.55881,0,71.6835,3.86274,68.9613,0.84672,12.849,0.84672,3695.15,0,18.483,0.0534198,0.847515,1.49139,7.98032,0.843905,9.42189,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87567,0.847515,1.028160,1,0,79.3055,0,0,0,79.3055,0
72.29,2.35356,0,0,3.65648,0.284412,1.01851,3.6288,61.308,0.177479,0,0,1.36807,0.182618,1.00798,0.66528,12.849,1,0.418328,1.01851,0,63.4272,3.86274,60.1646,0.84672,12.849,0.84672,3695.15,0,18.483,0.053506,0.717794,1.49183,6.8712,0.843905,8.18341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74595,0.717794,1.028160,1,0,69.356,0,0,0,69.356,0
72.29,2.35426,0,0,6.12965,0.283729,3.49166,3.6288,61.308,0.177765,0,0,1.98033,0.176891,1.62568,0.66528,12.849,1,0.418452,3.49166,0,128.993,3.77308,128.294,0.84672,12.849,0.84672,3695.15,0,18.483,0.0535923,2.07541,1.49227,11.3785,0.82855,14.064,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10357,2.07541,1.028160,1,0,143.983,0,0,0,143.983,0
72.29,2.441,0,0,5.06531,0.267423,2.35689,3.6288,61.308,0.216986,0,0,1.3965,0.151246,1.02827,0.66528,12.849,1,0.433869,2.35689,0,102.711,4.37267,100.262,0.84672,12.849,0.84672,3695.15,0,18.483,0.0654164,1.16402,1.49271,10.5137,0.854238,12.2507,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19218,1.16402,1.028160,1,0,113.541,0,0,0,113.541,0
72.29,2.44172,0,0,4.63796,0.279751,1.91649,3.6288,61.308,0.217283,0,0,1.41826,0.171889,1.02908,0.66528,12.849,1,0.433998,1.91649,0,91.0976,4.00722,88.5728,0.84672,12.849,0.84672,3695.15,0,18.483,0.0655061,1.14472,1.55129,9.15287,0.872966,10.9104,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17288,1.14472,1.028160,1,0,100.512,0,0,0,100.512,0
72.29,2.44244,0,0,7.51153,0.282145,4.78694,3.6288,61.308,0.217581,0,0,2.1741,0.175087,1.78143,0.66528,12.849,1,0.434126,4.78694,0,153.572,3.91472,154.01,0.84672,12.849,0.84672,3695.15,0,18.483,0.065596,2.67613,1.55175,15.0829,0.872814,18.3724,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.70429,2.67613,1.028160,1,0,174.164,0,0,0,174.164,0
72.29,2.44317,0,0,5.90967,0.282145,3.18436,3.6288,61.308,0.217879,0,0,1.93801,0.175087,1.54505,0.66528,12.849,1,0.434254,3.18436,0,118.256,3.91472,117.091,0.84672,12.849,0.84672,3695.15,0,18.483,0.0656858,1.90333,1.55221,12.5899,0.872814,15.107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93149,1.90333,1.028160,1,0,133.743,0,0,0,133.743,0
72.29,2.41021,0,0,4.44123,0.254588,1.77643,3.6288,61.308,0.203038,0,0,1.32532,0.188597,0.933681,0.66528,12.849,1,0.428396,1.77643,0,80.8946,3.9803,78.2623,0.84672,12.849,0.84672,3695.15,0,18.483,0.0612114,1.23368,1.55267,8.42486,0.895063,10.2549,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26184,1.23368,1.028160,1,0,89.451,0,0,0,89.451,0
72.29,2.41092,0,0,3.41376,0.23392,0.76892,3.6288,61.308,0.203331,0,0,0.885306,0.198729,0.483246,0.66528,12.849,1,0.428523,0.76892,0,60.1989,4.02948,56.5098,0.84672,12.849,0.84672,3695.15,0,18.483,0.0612999,0.739463,1.53047,5.81462,0.911749,7.1115,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76762,0.739463,1.028160,1,0,64.1045,0,0,0,64.1045,0
72.2805,2.41163,0,0,2.9989,0.23392,0.36288,3.6288,61.308,0.203625,0,0,0.853027,0.198729,0.450674,0.66528,12.849,1,0.428649,0.36288,0,55.945,4.02948,51.8497,0.84672,12.849,0.84672,3695.15,0,18.483,0.0613884,0.608351,1.53092,5.70623,0.911749,6.87236,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63651,0.608351,1.028160,1,0,59.1727,0,0,0,59.1727,0
72.29,2.4123,0,0,3.40076,0.233903,0.745025,3.6288,61.308,0.203919,0,0,0.890456,0.198729,0.487808,0.66528,12.849,1,0.428824,0.745025,0,62.7333,4.02948,59.02,0.84672,12.849,0.84672,3695.15,0,18.483,0.061477,0.489836,1.53137,6.60106,0.911749,7.64905,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.518,0.489836,1.028160,1,0,67.1569,0,0,0,67.1569,0
72.2227,2.52753,0,0,2.98498,0.161909,0.36288,3.6288,61.308,0.257965,0,0,0.767265,0.230762,0.278538,0.66528,12.849,1,0.449249,0.36288,0,53.0494,4.4247,48.5384,0.84672,12.849,0.84672,3695.15,0,18.483,0.0777706,0.45462,1.53183,5.4485,0.98698,6.3702,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48278,0.45462,1.028160,1,0,55.1871,0,0,0,55.1871,0
72.1101,2.52792,0,0,2.96717,0.188973,0.36288,3.6288,61.308,0.258274,0,0,0.882757,0.210919,0.413564,0.66528,12.849,1,0.449737,0.36288,0,48.0362,4.03767,43.9117,0.84672,12.849,0.84672,3695.15,0,18.483,0.077864,0.567562,1.61159,5.16671,0.839531,6.42847,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59572,0.567562,1.028160,1,0,50.7537,0,0,0,50.7537,0
71.6165,2.52807,0,0,2.58619,0.188811,0.36288,3.6288,61.308,0.258584,0,0,0.756674,0.210919,0.287171,0.66528,12.849,1,0.450466,0.36288,0,42.3071,4.03767,38.1819,0.84672,12.849,0.84672,3695.15,0,18.483,0.0779573,0.358059,1.61207,4.52279,0.839531,5.57543,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38622,0.358059,1.028160,1,0,44.0445,0,0,0,44.0445,0
70.796,2.52618,0,0,2.25666,0.188103,0.36288,3.6288,61.308,0.258894,0,0,0.695739,0.210919,0.225926,0.66528,12.849,1,0.453232,0.36288,0,39.9037,4.03767,35.7756,0.84672,12.849,0.84672,3695.15,0,18.483,0.0780507,0.394226,1.61255,4.63933,0.839531,5.72852,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42239,0.394226,1.028160,1,0,41.7301,0,0,0,41.7301,0
69.7793,2.52248,0,0,2.05555,0.186926,0.36288,3.6288,61.308,0.275847,0,0,0.627017,0.210919,0.140252,0.66528,12.849,1,0.457813,0.36288,0,36.5267,4.03767,32.3941,0.84672,12.849,0.84672,3695.15,0,18.483,0.0831616,0.30119,1.61302,4.41308,0.839531,5.4046,0.42336,0,0,18.483,0.42336,442.007,0,1.0065,0,0,1.30769,0.30119,1.028160,1,0,37.939,0,0,0,37.939,0
68.725,2.49504,0,0,1.94031,0.136646,0.36288,3.6288,61.308,0.2891,0,0,0.871265,0.236154,0.346011,0.66528,12.849,1,0.459432,0.36288,0,39.8504,4.85882,34.8951,0.84672,12.849,0.84672,3695.15,0,18.483,0.0871573,0.568261,1.6135,5.24874,1.07913,6.26421,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59642,0.568261,1.028160,1,0,41.5053,0,0,0,41.5053,0
67.5394,2.48984,0,0,1.79999,0.132854,0.36288,3.6288,61.308,0.289419,0,0,0.905653,0.234598,0.381637,0.66528,12.849,1,0.465507,0.36288,0,39.8846,4.88155,34.9004,0.84672,12.849,0.84672,3695.15,0,18.483,0.0872533,0.691459,1.63872,5.22913,1.08792,6.38413,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71962,0.691459,1.028160,1,0,41.6662,0,0,0,41.6662,0
66.2063,2.48371,0,0,1.64506,0.131625,0.36288,3.6288,61.308,0.289738,0,0,0.84691,0.234598,0.322575,0.66528,12.849,1,0.472512,0.36288,0,37.5151,4.88155,32.5239,0.84672,12.849,0.84672,3695.15,0,18.483,0.0873495,0.441435,1.63921,4.97594,1.08792,5.88131,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46959,0.441435,1.028160,1,0,38.7278,0,0,0,38.7278,0
64.7675,2.47647,0,0,1.51267,0.112082,0.36288,3.6288,61.308,0.290056,0,0,0.80257,0.278474,0.234039,0.66528,12.849,1,0.480622,0.36288,0,33.5886,5.44616,28.0247,0.84672,12.849,0.84672,3695.15,0,18.483,0.0874456,0.442403,1.63969,4.7378,1.29401,5.43844,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47056,0.442403,1.028160,1,0,33.6972,0,0,0,33.6972,0
63.2908,2.52589,0,0,1.50976,0.0976602,0.36288,3.6288,61.308,0.316775,0,0,0.854081,0.319041,0.218266,0.66528,12.849,1,0.501103,0.36288,0,29.9191,6.00433,23.7766,0.84672,12.849,0.84672,3695.15,0,18.483,0.0955005,0.380462,1.64017,4.48581,1.48415,4.92679,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40862,0.380462,1.028160,1,0,28.9216,0,0,0,28.9216,0
61.8633,2.51692,0,0,1.54916,0.0969301,0.36288,3.6288,61.308,0.317101,0,0,0.94176,0.329254,0.295405,0.66528,12.849,1,0.510973,0.36288,0,41.0225,6.18398,34.6905,0.84672,12.849,0.84672,3695.15,0,18.483,0.095599,0.622305,1.68014,4.87347,1.53158,5.54873,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65046,0.622305,1.028160,1,0,40.5346,0,0,0,40.5346,0
60.3415,2.5079,0,0,1.44483,0.0958033,0.36288,3.6288,61.308,0.317428,0,0,0.834149,0.329254,0.187467,0.66528,12.849,1,0.52089,0.36288,0,32.4526,6.18398,26.1106,0.84672,12.849,0.84672,3695.15,0,18.483,0.0956975,0.601059,1.68064,4.44835,1.53158,5.10276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62922,0.601059,1.028160,1,0,31.4009,0,0,0,31.4009,0
58.7005,2.4978,0,0,1.31421,0.094602,0.36288,3.6288,61.308,0.317755,0,0,0.78351,0.329254,0.136501,0.66528,12.849,1,0.531877,0.36288,0,29.8414,6.18398,23.4884,0.84672,12.849,0.84672,3695.15,0,18.483,0.0957961,0.346092,1.68113,4.07118,1.53158,4.47102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37425,0.346092,1.028160,1,0,28.0959,0,0,0,28.0959,0
57.0879,2.65239,0,0,1.48689,0.0841464,0.36288,3.6288,61.308,0.413483,0,0,0.952586,0.323063,0.21604,0.66528,12.849,1,0.580584,0.36288,0,30.6881,6.32547,24.1449,0.84672,12.849,0.84672,3695.15,0,18.483,0.124656,0.830615,1.68163,5.96844,1.56846,6.78757,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85878,0.830615,1.028160,1,0,31.1485,0,0,0,31.1485,0
55.0084,2.63978,0,0,1.00256,0.0794295,0.36288,3.6288,61.308,0.413838,0,0,0.862021,0.294076,0.154108,0.66528,12.849,1,0.594146,0.36288,0,23.7518,6.04432,17.4762,0.84672,12.849,0.84672,3695.15,0,18.483,0.124763,0.584349,1.81598,4.11062,1.42383,4.96236,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61251,0.584349,1.028160,1,0,22.5927,0,0,0,22.5927,0
52.8442,2.62235,0,0,0.898871,0.0778046,0.36288,3.6288,61.308,0.414193,0,0,0.78141,0.294076,0.0731416,0.66528,12.849,1,0.612534,0.36288,0,21.2035,6.04432,14.9095,0.84672,12.849,0.84672,3695.15,0,18.483,0.12487,0.479676,1.81652,4.00846,1.42383,4.75596,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50784,0.479676,1.028160,1,0,19.7386,0,0,0,19.7386,0
50.8782,2.60293,0,0,1.07584,0.0761136,0.36288,3.6288,61.308,0.414548,0,0,0.839454,0.294076,0.13083,0.66528,12.849,1,0.6329,0.36288,0,21.9443,6.04432,15.63,0.84672,12.849,0.84672,3695.15,0,18.483,0.124977,0.609371,1.81705,4.39679,1.42383,5.27441,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63753,0.609371,1.028160,1,0,21.0352,0,0,0,21.0352,0
49.6751,2.58417,0,0,1.83959,0.0956349,0.36288,3.6288,61.308,0.414903,0,0,1.0782,0.288712,0.374587,0.66528,12.849,1,0.652618,0.36288,0,36.4688,5.8959,30.2832,0.84672,12.849,0.84672,3695.15,0,18.483,0.125084,0.879267,1.81759,4.8669,1.40562,6.03305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90743,0.879267,1.028160,1,0,36.6908,0,0,0,36.6908,0
48.4958,2.49389,0,0,1.78368,0.106123,0.36288,3.6288,61.308,0.357269,0,0,1.27766,0.252149,0.668239,0.66528,12.849,1,0.645071,0.36288,0,26.3539,4.96956,21.1021,0.84672,12.849,0.84672,3695.15,0,18.483,0.107709,0.72265,1.81812,5.43402,1.25379,6.61329,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75081,0.72265,1.028160,1,0,28.3837,0,0,0,28.3837,0
46.8644,2.48222,0,0,1.32531,0.111678,0.36288,3.6288,61.308,0.357607,0,0,1.08524,0.240998,0.486631,0.66528,12.849,1,0.657665,0.36288,0,20.87,4.51584,16.0594,0.84672,12.849,0.84672,3695.15,0,18.483,0.107811,0.286926,1.74184,4.8132,1.19742,5.53673,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31509,0.286926,1.028160,1,0,22.0827,0,0,0,22.0827,0
45.3327,2.46498,0,0,1.42037,0.12418,0.36288,3.6288,61.308,0.357945,0,0,1.77574,0.237867,1.17992,0.66528,12.849,1,0.675832,0.36288,0,36.6498,4.34826,31.9885,0.84672,12.849,0.84672,3695.15,0,18.483,0.107913,1.41112,1.74235,6.65493,1.1559,8.54458,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43928,1.41112,1.028160,1,0,41.7131,0,0,0,41.7131,0
45.8605,2.44791,0,0,3.49626,0.157666,0.36288,3.6288,61.308,0.358284,0,0,2.19097,0.23004,1.60264,0.66528,12.849,1,0.693829,0.36288,0,64.3075,3.92931,60.0473,0.84672,12.849,0.84672,3695.15,0,18.483,0.108015,1.39163,1.74287,10.1386,1.05211,12.113,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41979,1.39163,1.028160,1,0,73.7629,0,0,0,73.7629,0
45.7086,2.39145,0,0,2.77301,0.170615,0.36288,3.6288,61.308,0.305775,0,0,1.5933,0.238655,1.04887,0.66528,12.849,1,0.670026,0.36288,0,58.1427,4.11162,53.7239,0.84672,12.849,0.84672,3695.15,0,18.483,0.0921842,1.11332,1.74338,13.8332,1.06981,15.528,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14148,1.11332,1.028160,1,0,70.3008,0,0,0,70.3008,0
44.755,2.39042,0,0,2.00002,0.200309,0.36288,3.6288,61.308,0.306098,0,0,0.959152,0.260194,0.392861,0.66528,12.849,1,0.671963,0.36288,0,39.7847,4.5674,34.9082,0.84672,12.849,0.84672,3695.15,0,18.483,0.0922816,0.47253,1.67554,6.1441,1.11406,7.08583,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50069,0.47253,1.028160,1,0,42.3869,0,0,0,42.3869,0
46.158,2.37999,0,0,4.344,0.198171,0.36288,3.6288,61.308,0.306421,0,0,2.95563,0.260194,2.38902,0.66528,12.849,1,0.683288,0.36288,0,79.7714,4.5674,74.8836,0.84672,12.849,0.84672,3695.15,0,18.483,0.092379,3.40616,1.67603,12.8571,1.11406,16.7329,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43432,3.40616,1.028160,1,0,94.0055,0,0,0,94.0055,0
45.7843,2.39695,0,0,2.58744,0.201316,0.36288,3.6288,61.308,0.306744,0,0,1.41985,0.260194,0.852917,0.66528,12.849,1,0.667238,0.36288,0,49.6043,4.5674,44.7326,0.84672,12.849,0.84672,3695.15,0,18.483,0.0924764,1.02844,1.67653,6.96056,1.11406,8.45899,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0566,1.02844,1.028160,1,0,54.0445,0,0,0,54.0445,0
47.7062,2.21315,0,0,4.70287,0.204903,0.36288,3.6288,61.308,0.196871,0,0,2.24077,0.266636,1.77726,0.66528,12.849,1,0.621103,0.36288,0,91.1411,4.70514,86.1778,0.84672,12.849,0.84672,3695.15,0,18.483,0.0593522,1.57532,1.67702,11.8509,1.1529,13.891,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60348,1.57532,1.028160,1,0,101.846,0,0,0,101.846,0
54.0775,2.23352,0,0,9.19015,0.222467,0.36288,3.6288,61.308,0.197162,0,0,7.91177,0.206623,7.50798,0.66528,12.849,1,0.601567,0.36288,0,165.592,4.30437,161.049,0.84672,12.849,0.84672,3695.15,0,18.483,0.0594398,6.0136,1.52345,22.4181,1.06358,28.8322,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.04176,6.0136,1.028160,1,0,197.389,0,0,0,197.389,0
59.7491,2.29146,0,0,8.5638,0.237874,0.36288,3.6288,61.308,0.197452,0,0,8.80534,0.206623,8.40127,0.66528,12.849,1,0.54446,0.36288,0,167.399,4.30437,162.913,0.84672,12.849,0.84672,3695.15,0,18.483,0.0595275,5.45387,1.5239,23.1525,1.06358,29.0072,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.48203,5.45387,1.028160,1,0,200.322,0,0,0,200.322,0
64.2117,2.33468,0,0,7.41174,0.251551,0.36288,3.6288,61.308,0.197743,0,0,9.55688,0.206623,9.15251,0.66528,12.849,1,0.502073,0.36288,0,145.69,4.30437,141.247,0.84672,12.849,0.84672,3695.15,0,18.483,0.0596152,5.62981,1.52435,24.5198,1.06358,30.5508,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.65797,5.62981,1.028160,1,0,180.95,0,0,0,180.95,0
67.5349,2.36446,0,0,6.31166,0.261139,0.36288,3.6288,61.308,0.198034,0,0,5.61923,0.206623,5.21457,0.66528,12.849,1,0.473137,0.36288,0,109.764,4.30437,105.35,0.84672,12.849,0.84672,3695.15,0,18.483,0.0597029,4.57753,1.5248,21.6567,1.06358,26.6357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.60569,4.57753,1.028160,1,0,137.2,0,0,0,137.2,0
72.29,2.45941,0,0,11.1719,0.267865,3.68949,3.6288,61.308,0.230273,0,0,9.78009,0.177797,9.37202,0.66528,12.849,1,0.46792,3.68949,0,200.314,3.66597,199.87,0.84672,12.849,0.84672,3695.15,0,18.483,0.0694223,4.29696,1.52525,23.4597,0.990873,28.2216,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.32512,4.29696,1.028160,1,0,237.463,0,0,0,237.463,0
72.29,2.48624,0,0,12.0494,0.288954,9.27423,3.6288,61.308,0.230562,0,0,8.25572,0.153227,7.87193,0.66528,12.849,1,0.441911,9.27423,0,316.345,3.27092,321.906,0.84672,12.849,0.84672,3695.15,0,18.483,0.0695092,9.0916,1.57448,28.7739,0.971854,38.3986,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,10.1198,9.0916,1.028160,1,0,368.177,0,0,0,368.177,0
72.29,2.48694,0,0,11.8735,0.315862,9.07071,3.6288,61.308,0.23085,0,0,5.59632,0.154333,5.21114,0.66528,12.849,1,0.442035,9.07071,0,265.601,3.34089,270.889,0.84672,12.849,0.84672,3695.15,0,18.483,0.069596,11.0623,1.57493,25.4902,1.04067,37.0172,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,12.0905,11.0623,1.028160,1,0,313.118,0,0,0,313.118,0
72.29,2.48765,0,0,7.72502,0.315862,4.92152,3.6288,61.308,0.231138,0,0,3.41597,0.154333,3.0305,0.66528,12.849,1,0.44216,4.92152,0,193.3,3.34089,194.439,0.84672,12.849,0.84672,3695.15,0,18.483,0.069683,5.35443,1.57537,14.0343,1.04067,19.8537,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.38259,5.35443,1.028160,1,0,217.323,0,0,0,217.323,0
72.29,2.73106,0,0,6.14908,0.319184,3.09884,3.6288,61.308,0.351524,0,0,2.59125,0.159887,2.07984,0.66528,12.849,1,0.485425,3.09884,0,148.808,3.41922,148.003,0.84672,12.849,0.84672,3695.15,0,18.483,0.105977,3.11609,1.57582,9.57528,1.05631,13.1049,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14425,3.11609,1.028160,1,0,163.187,0,0,0,163.187,0
72.29,2.73183,0,0,6.16562,0.334316,3.09947,3.6288,61.308,0.351846,0,0,3.98508,0.209831,3.4234,0.66528,12.849,1,0.485562,3.09947,0,154.427,4.25964,152.781,0.84672,12.849,0.84672,3695.15,0,18.483,0.106074,4.35625,1.75059,12.758,1.17958,17.5792,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.38441,4.35625,1.028160,1,0,173.784,0,0,0,173.784,0
72.29,2.7326,0,0,6.17318,0.327256,3.11332,3.6288,61.308,0.352168,0,0,4.64477,0.216477,4.07612,0.66528,12.849,1,0.485699,3.11332,0,157.398,4.55327,155.473,0.84672,12.849,0.84672,3695.15,0,18.483,0.106171,4.619,1.75108,11.9214,1.17653,17.0088,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.64716,4.619,1.028160,1,0,176.558,0,0,0,176.558,0
72.29,2.73337,0,0,12.5741,0.326372,9.51431,3.6288,61.308,0.352491,0,0,6.81737,0.195793,6.26908,0.66528,12.849,1,0.485836,9.51431,0,186.386,4.2862,191.129,0.84672,12.849,0.84672,3695.15,0,18.483,0.106268,7.33552,1.75158,22.136,1.12017,29.9967,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.36368,7.33552,1.028160,1,0,227.394,0,0,0,227.394,0
