0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.38757,0,0,5.26008,0.322693,2.54982,3.6288,61.308,0.191459,0,0,3.21736,0.201169,2.82474,0.66528,12.849,1,0.424373,2.54982,0,220.075,4.24449,217.956,0.84672,12.849,0.84672,3695.15,0,18.483,0.0577206,3.31408,1.75207,9.53251,1.07919,13.4618,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.34224,3.31408,1.028160,1,0,234.242,0,0,0,234.242,0
72.29,2.38825,0,0,7.30763,0.330004,4.58938,3.6288,61.308,0.191736,0,0,2.69983,0.252027,2.25606,0.66528,12.849,1,0.424493,4.58938,0,141.121,4.06583,141.221,0.84672,12.849,0.84672,3695.15,0,18.483,0.0578041,2.57355,1.51383,7.83527,0.904669,10.9602,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60171,2.57355,1.028160,1,0,154.437,0,0,0,154.437,0
72.29,2.38892,0,0,6.17198,0.341759,3.44131,3.6288,61.308,0.192013,0,0,2.93156,0.259471,2.48008,0.66528,12.849,1,0.424612,3.44131,0,132.407,4.09448,131.329,0.84672,12.849,0.84672,3695.15,0,18.483,0.0578876,2.77843,1.51426,8.28282,0.933214,11.5844,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.80659,2.77843,1.028160,1,0,145.394,0,0,0,145.394,0
72.29,2.38959,0,0,6.63924,0.341759,3.90788,3.6288,61.308,0.19229,0,0,3.96644,0.259471,3.51468,0.66528,12.849,1,0.424732,3.90788,0,129.692,4.09448,129.081,0.84672,12.849,0.84672,3695.15,0,18.483,0.0579712,3.56542,1.51469,9.9157,0.933214,14.0046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.59358,3.56542,1.028160,1,0,146.6,0,0,0,146.6,0
72.29,2.39027,0,0,6.04712,0.330431,3.32642,3.6288,61.308,0.192567,0,0,3.29391,0.253454,2.84788,0.66528,12.849,1,0.424852,3.32642,0,148.216,4.00728,147.11,0.84672,12.849,0.84672,3695.15,0,18.483,0.0580547,2.90045,1.51511,8.46711,0.920688,11.9039,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.92861,2.90045,1.028160,1,0,161.862,0,0,0,161.862,0
72.29,2.4783,0,0,8.83388,0.316466,6.03911,3.6288,61.308,0.232373,0,0,4.37023,0.199028,3.93883,0.66528,12.849,1,0.440499,6.03911,0,200.303,3.27934,202.622,0.84672,12.849,0.84672,3695.15,0,18.483,0.0700554,4.4504,1.51554,14.1369,0.710768,19.322,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.47856,4.4504,1.028160,1,0,225.883,0,0,0,225.883,0
72.29,2.479,0,0,7.10122,0.321495,4.30072,3.6288,61.308,0.232662,0,0,3.05795,0.187974,2.63731,0.66528,12.849,1,0.440624,4.30072,0,201.427,3.36409,201.923,0.84672,12.849,0.84672,3695.15,0,18.483,0.0701423,3.69108,1.575,12.3523,0.689226,16.859,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.71924,3.69108,1.028160,1,0,221.419,0,0,0,221.419,0
72.29,2.4797,0,0,5.86813,0.321495,3.06694,3.6288,61.308,0.23295,0,0,2.98547,0.187974,2.56454,0.66528,12.849,1,0.440748,3.06694,0,164.72,3.36409,163.982,0.84672,12.849,0.84672,3695.15,0,18.483,0.0702292,3.26243,1.57544,11.0719,0.689226,15.1503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.29059,3.26243,1.028160,1,0,181.697,0,0,0,181.697,0
72.29,2.4804,0,0,5.4053,0.32299,2.60191,3.6288,61.308,0.233238,0,0,3.32611,0.189313,2.90356,0.66528,12.849,1,0.440872,2.60191,0,161.495,3.31161,160.344,0.84672,12.849,0.84672,3695.15,0,18.483,0.0703162,3.21551,1.57588,13.9323,0.682309,17.971,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.24367,3.21551,1.028160,1,0,181.219,0,0,0,181.219,0
72.29,2.4469,0,0,5.28479,0.255213,2.58267,3.6288,61.308,0.218157,0,0,2.63334,0.211721,2.20346,0.66528,12.849,1,0.434918,2.58267,0,119.988,3.54007,118.596,0.84672,12.849,0.84672,3695.15,0,18.483,0.0657695,3.11225,1.57633,10.2589,0.793606,14.0881,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14041,3.11225,1.028160,1,0,134.887,0,0,0,134.887,0
72.29,2.44759,0,0,4.96663,0.234078,2.28496,3.6288,61.308,0.218441,0,0,2.20875,0.194347,1.79596,0.66528,12.849,1,0.435041,2.28496,0,101.284,3.77212,99.3619,0.84672,12.849,0.84672,3695.15,0,18.483,0.0658551,2.54887,1.55377,9.6082,0.928214,12.7168,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.57703,2.54887,1.028160,1,0,113.875,0,0,0,113.875,0
72.29,2.44828,0,0,4.51704,0.234078,1.83468,3.6288,61.308,0.218725,0,0,2.06499,0.194347,1.65191,0.66528,12.849,1,0.435164,1.83468,0,94.0067,3.77212,91.634,0.84672,12.849,0.84672,3695.15,0,18.483,0.0659408,2.44244,1.55421,8.91674,0.928214,11.9192,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.4706,2.44244,1.028160,1,0,105.205,0,0,0,105.205,0
72.29,2.44897,0,0,4.10584,0.234078,1.42279,3.6288,61.308,0.21901,0,0,1.72873,0.194347,1.31537,0.66528,12.849,1,0.435286,1.42279,0,86.73,3.77212,83.9454,0.84672,12.849,0.84672,3695.15,0,18.483,0.0660266,1.91939,1.55465,8.04367,0.928214,10.5235,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94755,1.91939,1.028160,1,0,95.7843,0,0,0,95.7843,0
72.29,2.56587,0,0,4.02218,0.199711,1.2566,3.6288,61.308,0.273862,0,0,1.66648,0.204417,1.18821,0.66528,12.849,1,0.456063,1.2566,0,83.7596,3.89434,80.6658,0.84672,12.849,0.84672,3695.15,0,18.483,0.0825632,1.86979,1.55509,7.99788,0.867951,10.4722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89795,1.86979,1.028160,1,0,92.3262,0,0,0,92.3262,0
72.29,2.56659,0,0,3.84368,0.19038,1.08671,3.6288,61.308,0.274161,0,0,1.46207,0.18758,1.00033,0.66528,12.849,1,0.456192,1.08671,0,77.6779,3.30255,75.0059,0.84672,12.849,0.84672,3695.15,0,18.483,0.0826536,1.47839,1.63604,6.33366,0.83938,8.52605,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50655,1.47839,1.028160,1,0,84.5323,0,0,0,84.5323,0
72.29,2.56731,0,0,3.5599,0.144711,0.847881,3.6288,61.308,0.274461,0,0,1.5032,0.201615,1.02712,0.66528,12.849,1,0.45632,0.847881,0,69.654,3.54123,66.5043,0.84672,12.849,0.84672,3695.15,0,18.483,0.0827439,1.26107,1.6365,5.92453,0.940794,7.79857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28923,1.26107,1.028160,1,0,75.33,0,0,0,75.33,0
72.29,2.56804,0,0,3.43162,0.144711,0.718871,3.6288,61.308,0.274761,0,0,1.34996,0.201615,0.87358,0.66528,12.849,1,0.456449,0.718871,0,64.0777,3.54123,60.7989,0.84672,12.849,0.84672,3695.15,0,18.483,0.0828344,1.02731,1.63696,5.47847,0.940794,7.11912,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05547,1.02731,1.028160,1,0,68.7916,0,0,0,68.7916,0
72.29,2.56876,0,0,3.24096,0.144711,0.527488,3.6288,61.308,0.275061,0,0,1.23275,0.201615,0.75607,0.66528,12.849,1,0.456578,0.527488,0,59.6085,3.54123,56.1382,0.84672,12.849,0.84672,3695.15,0,18.483,0.0829248,0.972035,1.63742,5.11504,0.940794,6.70077,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00019,0.972035,1.028160,1,0,63.595,0,0,0,63.595,0
72.0449,2.54647,0,0,2.78792,0.123665,0.36288,3.6288,61.308,0.305394,0,0,1.03541,0.207767,0.522247,0.66528,12.849,1,0.452616,0.36288,0,53.3237,4.0786,49.1554,0.84672,12.849,0.84672,3695.15,0,18.483,0.0920696,1.07925,1.63788,4.78502,0.970526,6.43956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10741,1.07925,1.028160,1,0,56.1172,0,0,0,56.1172,0
71.4426,2.54588,0,0,2.42146,0.115032,0.36288,3.6288,61.308,0.305703,0,0,0.95999,0.210228,0.44406,0.66528,12.849,1,0.45405,0.36288,0,50.6059,4.29355,46.2212,0.84672,12.849,0.84672,3695.15,0,18.483,0.0921627,0.927772,1.66347,4.55484,0.982419,6.0715,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95593,0.927772,1.028160,1,0,52.7368,0,0,0,52.7368,0
70.6313,2.54335,0,0,2.20476,0.109776,0.36288,3.6288,61.308,0.306011,0,0,0.907883,0.221197,0.380674,0.66528,12.849,1,0.457424,0.36288,0,44.5481,4.43471,40.0189,0.84672,12.849,0.84672,3695.15,0,18.483,0.0922557,0.740949,1.66393,4.42082,1.03394,5.69951,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76911,0.740949,1.028160,1,0,46.099,0,0,0,46.099,0
69.7411,2.53962,0,0,2.09318,0.0808972,0.36288,3.6288,61.308,0.30632,0,0,0.850452,0.287011,0.257121,0.66528,12.849,1,0.461999,0.36288,0,40.1794,5.2816,34.7986,0.84672,12.849,0.84672,3695.15,0,18.483,0.0923487,0.765193,1.6644,4.21558,1.34308,5.20975,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79335,0.765193,1.028160,1,0,40.2655,0,0,0,40.2655,0
68.5319,2.59453,0,0,1.8272,0.0790029,0.36288,3.6288,61.308,0.333425,0,0,0.78516,0.2958,0.155935,0.66528,12.849,1,0.478012,0.36288,0,36.1704,5.5771,30.4782,0.84672,12.849,0.84672,3695.15,0,18.483,0.10052,0.645477,1.66487,3.74544,1.39433,4.56093,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67364,0.645477,1.028160,1,0,35.195,0,0,0,35.195,0
67.4373,2.58815,0,0,1.93137,0.0749429,0.36288,3.6288,61.308,0.333742,0,0,0.93331,0.317771,0.281798,0.66528,12.849,1,0.485251,0.36288,0,41.1031,6.31585,34.6648,0.84672,12.849,0.84672,3695.15,0,18.483,0.100616,0.645831,1.70542,3.3089,1.52248,4.03706,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67399,0.645831,1.028160,1,0,38.9837,0,0,0,38.9837,0
66.2162,2.58226,0,0,1.79834,0.0743022,0.36288,3.6288,61.308,0.334058,0,0,0.809723,0.317771,0.157895,0.66528,12.849,1,0.492005,0.36288,0,34.8027,6.31585,28.3577,0.84672,12.849,0.84672,3695.15,0,18.483,0.100711,0.781384,1.7059,3.33942,1.52248,4.20351,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80954,0.781384,1.028160,1,0,32.7191,0,0,0,32.7191,0
64.867,2.57539,0,0,1.66268,0.0735875,0.36288,3.6288,61.308,0.334374,0,0,0.750902,0.317771,0.0987574,0.66528,12.849,1,0.499744,0.36288,0,33.3727,6.31585,26.92,0.84672,12.849,0.84672,3695.15,0,18.483,0.100806,0.561151,1.70638,2.9036,1.52248,3.54784,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58931,0.561151,1.028160,1,0,30.5666,0,0,0,30.5666,0
63.3967,2.7389,0,0,1.69963,0.0681729,0.36288,3.6288,61.308,0.431521,0,0,0.833898,0.320361,0.0820162,0.66528,12.849,1,0.542528,0.36288,0,31.7409,6.39063,25.1707,0.84672,12.849,0.84672,3695.15,0,18.483,0.130094,0.775621,1.70686,3.59153,1.53742,4.40649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80378,0.775621,1.028160,1,0,29.6592,0,0,0,29.6592,0
62.1986,2.72921,0,0,1.91699,0.0229844,0.36288,3.6288,61.308,0.431865,0,0,1.04547,0.339509,0.274092,0.66528,12.849,1,0.553146,0.36288,0,40.2186,7.02405,33.0043,0.84672,12.849,0.84672,3695.15,0,18.483,0.130198,1.17574,1.8432,6.15455,1.60137,7.44192,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2039,1.17574,1.028160,1,0,40.7203,0,0,0,40.7203,0
61.4845,2.72114,0,0,2.38985,0.0199609,0.36288,3.6288,61.308,0.432209,0,0,1.0713,0.340111,0.29898,0.66528,12.849,1,0.562134,0.36288,0,50.6561,7.05484,43.402,0.84672,12.849,0.84672,3695.15,0,18.483,0.130301,1.43855,1.84372,6.37019,1.59709,7.92507,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46671,1.43855,1.028160,1,0,51.626,0,0,0,51.626,0
60.2377,2.71651,0,0,1.86183,0.0291904,0.36288,3.6288,61.308,0.432553,0,0,0.774714,0.337965,0.00419641,0.66528,12.849,1,0.567695,0.36288,0,38.6764,6.99547,31.4761,0.84672,12.849,0.84672,3695.15,0,18.483,0.130405,0.949752,1.84424,3.93086,1.58981,5.00464,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97791,0.949752,1.028160,1,0,36.4849,0,0,0,36.4849,0
58.4653,2.70758,0,0,1.39064,0.0926144,0.36288,3.6288,61.2539,0.432897,0,0,0.69266,0.31382,0,0.66528,12.849,1,0.577541,0.36288,0,28.0775,6.83418,21.0287,0.84672,12.849,0.84672,3695.15,0,18.483,0.130509,0.870981,1.84476,3.3743,1.52349,4.43604,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89914,0.870981,1.028160,1,0,25.4647,0,0,0,25.4647,0
56.3987,2.61179,0,0,1.00388,0.0958488,0.36288,3.6288,61.1541,0.374309,0,0,0.577903,0.303471,0,0.66528,12.849,1,0.573997,0.36288,0,30.7406,6.41102,24.1185,0.84672,12.849,0.84672,3695.15,0,18.483,0.112945,0.329996,1.84528,3.50609,1.5071,4.06132,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35816,0.329996,1.028160,1,0,28.1798,0,0,0,28.1798,0
54.6098,2.59539,0,0,1.26193,0.092565,0.36288,3.6288,61.1688,0.374495,0,0,0.687159,0.297947,0,0.66528,12.849,1,0.591294,0.36288,0,19.8834,6.09525,13.5597,0.84672,12.849,0.84672,3695.15,0,18.483,0.113186,0.50449,1.76783,5.53611,1.50083,6.19441,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53265,0.50449,1.028160,1,0,19.7542,0,0,0,19.7542,0
52.3784,2.58044,0,0,0.802898,0.0909249,0.36288,3.6288,60.9704,0.383714,0,0,0.483259,0.297975,0,0.66528,12.849,1,0.607145,0.36288,0,30.348,6.09525,24.0085,0.84672,12.849,0.84672,3695.15,0,18.483,0.115945,0.216518,1.76832,3.79553,1.50083,4.16361,0.42336,0,0,18.483,0.42336,442.007,0,1.01661,0,0,1.23313,0.216518,1.028160,1,0,28.1721,0,0,0,28.1721,0
50.0246,2.56039,0,0,0.658355,0.0888792,0.36288,3.6288,60.4365,0.677591,0,0,0.441293,0.297601,0,0.66528,12.849,1,0.628091,0.36288,0,17.6059,6.09525,11.2454,0.84672,12.849,0.84672,3695.15,0,18.483,0.20541,0.216518,1.76882,2.71231,1.50083,2.99142,0.42336,0,0,18.483,0.42336,442.007,0,0.633692,0,0,0.850211,0.216518,1.028160,1,0,14.2369,0,0,0,14.2369,0
48.1375,2.47203,0,0,1.09063,0.142811,0.36288,3.6288,60.3138,0.352662,0,0,0.518156,0.288169,0,0.66528,12.849,1,0.634951,0.36288,0,21.6766,5.46975,15.9348,0.84672,12.849,0.84672,3695.15,0,18.483,0.107853,0.216518,1.76932,4.24169,1.36258,4.75709,0.42336,0,0,18.483,0.42336,442.007,0,0.986802,0,0,1.20332,0.216518,1.028160,1,0,20.6919,0,0,0,20.6919,0
45.9784,2.45308,0,0,0.803073,0.146268,0.36288,3.6288,59.6575,0.798587,0,0,0.356247,0.213987,0,0.66528,12.849,1,0.654782,0.36288,0,16.6964,4.3189,12.0856,0.84672,12.849,0.84672,3695.15,0,18.483,0.244725,0.216518,1.70045,3.6087,1.08593,4.19501,0.42336,0,0,18.483,0.42336,442.007,0,0.404412,0,0,0.620931,0.216518,1.028160,1,0,16.2806,0,0,0,16.2806,0
44.003,2.42973,0,0,1.05059,0.233323,0.36288,3.6288,58.8194,0.918858,0,0,0.281788,0.200964,0,0.66528,12.849,1,0.679005,0.36288,0,23.1327,4.43572,18.3809,0.84672,12.849,0.84672,3695.15,0,18.483,0.284679,0.292723,1.70092,3.50225,1.23475,3.97647,0.42336,0,0,18.483,0.42336,442.007,0,0.244594,0,0,0.537317,0.292723,1.028160,1,0,22.3574,0,0,0,22.3574,0
41.8979,2.40681,0,0,0.892771,0.228181,0.36288,3.6288,58.1121,0.823706,0,0,0.316245,0.199888,0,0.66528,12.849,1,0.702795,0.36288,0,18.91,4.43572,14.1344,0.84672,12.849,0.84672,3695.15,0,18.483,0.258836,0.292723,1.7014,3.89273,1.23475,4.39328,0.42336,0,0,18.483,0.42336,442.007,0,0.365996,0,0,0.65872,0.292723,1.028160,1,0,18.5277,0,0,0,18.5277,0
41.861,2.20118,0,0,2.74982,0.2227,0.36288,3.6288,58.7163,0.208825,0,0,1.01205,0.19898,0,0.66528,12.849,1,0.675044,0.36288,0,65.5161,4.43572,60.7682,0.84672,12.849,0.84672,3695.15,0,18.483,0.0664184,1.0785,1.70188,9.25629,1.23475,10.7355,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10666,1.0785,1.028160,1,0,71.5037,0,0,0,71.5037,0
41.9397,2.20134,0,0,2.86047,0.217552,0.36288,3.6288,59.4672,0.209623,0,0,1.17431,0.213831,0,0.66528,12.849,1,0.67569,0.36288,0,97.4652,4.73372,92.4187,0.84672,12.849,0.84672,3695.15,0,18.483,0.0659862,1.16222,1.54601,8.18329,1.11192,9.71361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19038,1.16222,1.028160,1,0,102.132,0,0,0,102.132,0
40.4886,2.20293,0,0,1.33159,0.21691,0.36288,3.6288,59.5573,0.39652,0,0,0.703867,0.21722,0,0.66528,12.849,1,0.674909,0.36288,0,61.4492,4.78338,56.3538,0.84672,12.849,0.84672,3695.15,0,18.483,0.123242,0.412474,1.54645,5.52815,1.09145,6.27238,0.42336,0,0,18.483,0.42336,442.007,0,0.784374,0,0,1.19685,0.412474,1.028160,1,0,62.6262,0,0,0,62.6262,0
39.1742,2.18518,0,0,1.45238,0.218628,0.36288,3.6288,59.5649,0.352698,0,0,0.583082,0.22274,0,0.66528,12.849,1,0.693466,0.36288,0,45.4581,4.54773,40.5797,0.84672,12.849,0.84672,3695.15,0,18.483,0.109456,0.412474,1.54688,4.60757,1.09256,5.36491,0.42336,0,0,18.483,0.42336,442.007,0,0.842348,0,0,1.25482,0.412474,1.028160,1,0,45.9447,0,0,0,45.9447,0
39.3715,2.16827,0,0,2.9612,0.232746,0.36288,3.6288,60.0828,0.21118,0,0,0.942866,0.213795,0,0.66528,12.849,1,0.711185,0.36288,0,71.0037,3.71111,66.9443,0.84672,12.849,0.84672,3695.15,0,18.483,0.0655291,1.39081,1.54732,8.52169,1.02823,10.3661,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41897,1.39081,1.028160,1,0,77.3103,0,0,0,77.3103,0
41.5983,2.23958,0,0,5.0558,0.2266,0.36288,3.6288,61.2184,0.24416,0,0,1.56629,0.186541,0,0.66528,12.849,1,0.730894,0.36288,0,89.0317,3.4153,85.2484,0.84672,12.849,0.84672,3695.15,0,18.483,0.0751097,1.77733,1.54775,13.516,0.994917,15.771,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80549,1.77733,1.028160,1,0,101.019,0,0,0,101.019,0
45.1984,2.27009,0,0,6.44894,0.215841,0.36288,3.6288,61.308,0.245509,0,0,2.30368,0.190662,1.77794,0.66528,12.849,1,0.701191,0.36288,0,172.608,3.46091,168.809,0.84672,12.849,0.84672,3695.15,0,18.483,0.0741237,2.77632,1.59769,16.8308,1.0698,20.0609,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.80448,2.77632,1.028160,1,0,190.648,0,0,0,190.648,0
46.0115,2.3142,0,0,3.71516,0.224957,0.36288,3.6288,61.308,0.245871,0,0,2.44357,0.19077,2.00693,0.66528,12.849,1,0.65788,0.36288,0,98.0389,3.46091,94.283,0.84672,12.849,0.84672,3695.15,0,18.483,0.0741246,2.9859,1.59812,15.0802,1.0698,18.5203,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.01406,2.9859,1.028160,1,0,114.81,0,0,0,114.81,0
46.4902,2.32391,0,0,3.38863,0.223201,0.36288,3.6288,61.308,0.24615,0,0,2.22197,0.192008,1.78382,0.66528,12.849,1,0.648967,0.36288,0,100.236,3.54455,96.4055,0.84672,12.849,0.84672,3695.15,0,18.483,0.0742088,2.65119,1.59855,12.2188,1.04578,15.3485,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.67935,2.65119,1.028160,1,0,113.538,0,0,0,113.538,0
47.2632,2.55702,0,0,3.92647,0.233514,0.36288,3.6288,61.308,0.368291,0,0,2.24517,0.200195,1.67669,0.66528,12.849,1,0.706711,0.36288,0,99.8119,3.93486,95.5332,0.84672,12.849,0.84672,3695.15,0,18.483,0.111032,2.89399,1.59898,14.71,0.977687,18.1143,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.92215,2.89399,1.028160,1,0,115.324,0,0,0,115.324,0
48.1748,2.5668,0,0,4.1163,0.275096,0.36288,3.6288,61.308,0.368603,0,0,1.76985,0.168215,1.23303,0.66528,12.849,1,0.69781,0.36288,0,84.8241,3.15756,81.3316,0.84672,12.849,0.84672,3695.15,0,18.483,0.111126,1.16893,1.7763,9.87129,0.840074,11.8653,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19709,1.16893,1.028160,1,0,94.4299,0,0,0,94.4299,0
49.4014,2.57791,0,0,4.44525,0.277854,0.36288,3.6288,61.308,0.368915,0,0,1.69844,0.168215,1.16131,0.66528,12.849,1,0.687572,0.36288,0,105.546,3.15756,102.064,0.84672,12.849,0.84672,3695.15,0,18.483,0.11122,1.3226,1.77678,10.5607,0.840074,12.7088,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35076,1.3226,1.028160,1,0,115.934,0,0,0,115.934,0
49.5361,2.59216,0,0,3.37137,0.281566,0.36288,3.6288,61.308,0.369227,0,0,1.38344,0.168215,0.845994,0.66528,12.849,1,0.674205,0.36288,0,80.1723,3.15756,76.7034,0.84672,12.849,0.84672,3695.15,0,18.483,0.111314,0.699667,1.77726,9.59567,0.840074,11.1212,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72783,0.699667,1.028160,1,0,88.6706,0,0,0,88.6706,0
53.3778,2.26547,0,0,6.74144,0.271379,0.36288,3.6288,61.308,0.205824,0,0,2.71899,0.195879,2.31729,0.66528,12.849,1,0.587632,0.36288,0,116.599,3.81276,112.561,0.84672,12.849,0.84672,3695.15,0,18.483,0.0620513,2.67305,1.77774,13.3077,1.04505,16.6514,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.70121,2.67305,1.028160,1,0,131.53,0,0,0,131.53,0
55.0617,2.30018,0,0,4.63145,0.28454,0.36288,3.6288,61.308,0.206092,0,0,1.58013,0.213117,1.16093,0.66528,12.849,1,0.553694,0.36288,0,102.819,3.96972,98.6581,0.84672,12.849,0.84672,3695.15,0,18.483,0.0621322,1.77907,1.53599,10.7438,1.12526,12.8715,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80723,1.77907,1.028160,1,0,112.69,0,0,0,112.69,0
56.6506,2.31453,0,0,4.53502,0.268759,0.36288,3.6288,61.308,0.20636,0,0,1.56644,0.228695,1.13138,0.66528,12.849,1,0.54011,0.36288,0,100.384,3.8345,96.3721,0.84672,12.849,0.84672,3695.15,0,18.483,0.0622131,1.60438,1.5364,10.2926,1.04665,12.3245,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63254,1.60438,1.028160,1,0,109.828,0,0,0,109.828,0
58.5174,2.3275,0,0,4.82988,0.272628,0.36288,3.6288,61.308,0.206629,0,0,1.7374,0.173839,1.35693,0.66528,12.849,1,0.527904,0.36288,0,107.374,3.37365,103.835,0.84672,12.849,0.84672,3695.15,0,18.483,0.062294,1.92122,1.53682,11.4414,0.824261,14.0129,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94938,1.92122,1.028160,1,0,119.205,0,0,0,119.205,0
59.9479,2.34194,0,0,4.41295,0.277657,0.36288,3.6288,61.308,0.206897,0,0,1.43389,0.173839,1.05316,0.66528,12.849,1,0.514233,0.36288,0,97.359,3.37365,93.834,0.84672,12.849,0.84672,3695.15,0,18.483,0.0623749,1.27527,1.53723,9.73287,0.824261,11.6587,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30343,1.27527,1.028160,1,0,106.546,0,0,0,106.546,0
63.2332,2.43864,0,0,6.37715,0.290294,0.36288,3.6288,61.308,0.24727,0,0,1.97332,0.163464,1.56258,0.66528,12.849,1,0.522689,0.36288,0,139.62,3.37677,136.083,0.84672,12.849,0.84672,3695.15,0,18.483,0.0745465,1.77396,1.53764,15.2542,0.815272,17.676,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80212,1.77396,1.028160,1,0,155.322,0,0,0,155.322,0
66.7503,2.46188,0,0,6.64705,0.30518,0.36288,3.6288,61.308,0.24755,0,0,2.5691,0.155682,2.16587,0.66528,12.849,1,0.500253,0.36288,0,178.323,3.37911,174.806,0.84672,12.849,0.84672,3695.15,0,18.483,0.0746307,2.78231,1.59795,22.6527,0.80853,26.1498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.81047,2.78231,1.028160,1,0,203.122,0,0,0,203.122,0
