0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.4428,2.48465,0,0,4.84835,0.308386,0.36288,3.6288,61.308,0.247829,0,0,1.78725,0.139882,1.39954,0.66528,12.849,1,0.478278,0.36288,0,159.608,2.94744,156.545,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747149,1.801,1.59838,14.9215,0.748142,17.4981,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82916,1.801,1.028160,1,0,175.442,0,0,0,175.442,0
69.6443,2.49528,0,0,4.3227,0.262983,0.36288,3.6288,61.308,0.248108,0,0,1.43672,0.139851,1.04876,0.66528,12.849,1,0.468447,0.36288,0,125.035,2.3779,122.551,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747991,1.49281,1.59881,12.6202,0.739747,14.8973,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52097,1.49281,1.028160,1,0,138.497,0,0,0,138.497,0
70.2825,2.46828,0,0,3.70331,0.234039,0.36288,3.6288,61.308,0.232795,0,0,1.31457,0.186988,0.894785,0.66528,12.849,1,0.455384,0.36288,0,105.983,3.25301,102.637,0.84672,12.849,0.84672,3695.15,0,18.483,0.0701824,2.08687,1.59924,9.27979,0.915021,11.9807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11503,2.08687,1.028160,1,0,115.513,0,0,0,115.513,0
70.712,2.47244,0,0,3.48862,0.223798,0.36288,3.6288,61.308,0.23307,0,0,1.2842,0.230827,0.820301,0.66528,12.849,1,0.45201,0.36288,0,85.3986,4.48518,80.8243,0.84672,12.849,0.84672,3695.15,0,18.483,0.0702654,1.20065,1.57633,9.18812,1.08588,10.809,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22881,1.20065,1.028160,1,0,92.4536,0,0,0,92.4536,0
70.7613,2.47543,0,0,3.11214,0.224538,0.36288,3.6288,61.308,0.233345,0,0,1.1403,0.230827,0.676127,0.66528,12.849,1,0.449808,0.36288,0,73.3475,4.48518,68.7754,0.84672,12.849,0.84672,3695.15,0,18.483,0.0703484,0.914829,1.57675,7.97895,1.08588,9.31431,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94299,0.914829,1.028160,1,0,78.7659,0,0,0,78.7659,0
70.5821,2.47636,0,0,2.86763,0.20754,0.36288,3.6288,61.308,0.23362,0,0,1.04497,0.208072,0.603281,0.66528,12.849,1,0.449663,0.36288,0,68.4141,4.01334,64.314,0.84672,12.849,0.84672,3695.15,0,18.483,0.0704314,0.796694,1.57718,7.18537,0.96621,8.5226,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82485,0.796694,1.028160,1,0,73.4399,0,0,0,73.4399,0
70.1578,2.59352,0,0,2.72658,0.19446,0.36288,3.6288,61.308,0.289253,0,0,0.998888,0.191005,0.51863,0.66528,12.849,1,0.472132,0.36288,0,63.1947,3.65946,59.426,0.84672,12.849,0.84672,3695.15,0,18.483,0.0872033,0.962159,1.5776,7.18183,0.876455,8.75793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99032,0.962159,1.028160,1,0,68.7025,0,0,0,68.7025,0
69.7552,2.5918,0,0,2.75083,0.198746,0.36288,3.6288,61.308,0.289543,0,0,1.17636,0.20038,0.686439,0.66528,12.849,1,0.474673,0.36288,0,65.7557,4.21215,61.4317,0.84672,12.849,0.84672,3695.15,0,18.483,0.0872908,0.857028,1.65971,7.46539,0.925152,8.96969,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88519,0.857028,1.028160,1,0,71.0879,0,0,0,71.0879,0
69.1435,2.59018,0,0,2.51656,0.175178,0.36288,3.6288,61.308,0.289833,0,0,0.880364,0.186349,0.404181,0.66528,12.849,1,0.477115,0.36288,0,61.1108,3.84868,57.1479,0.84672,12.849,0.84672,3695.15,0,18.483,0.0873783,0.716524,1.66016,6.78421,0.93073,8.14279,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74468,0.716524,1.028160,1,0,65.6949,0,0,0,65.6949,0
68.3478,2.58732,0,0,2.29883,0.144404,0.36288,3.6288,61.308,0.290124,0,0,0.872934,0.189998,0.392812,0.66528,12.849,1,0.480804,0.36288,0,54.6174,3.96238,50.5371,0.84672,12.849,0.84672,3695.15,0,18.483,0.0874659,0.716109,1.6606,6.48017,0.895203,7.87422,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74427,0.716109,1.028160,1,0,58.8041,0,0,0,58.8041,0
67.5113,2.5833,0,0,2.25325,0.14351,0.36288,3.6288,61.308,0.290414,0,0,0.944127,0.189998,0.463715,0.66528,12.849,1,0.485647,0.36288,0,52.3216,3.96238,48.2364,0.84672,12.849,0.84672,3695.15,0,18.483,0.0875534,0.683173,1.66105,6.98268,0.895203,8.34414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71133,0.683173,1.028160,1,0,57.0443,0,0,0,57.0443,0
66.7282,2.55584,0,0,2.25955,0.123972,0.36288,3.6288,61.308,0.321171,0,0,0.887898,0.199694,0.367033,0.66528,12.849,1,0.486437,0.36288,0,47.5188,4.46137,42.9339,0.84672,12.849,0.84672,3695.15,0,18.483,0.0968258,0.7243,1.6615,6.04997,1.01809,7.32085,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75246,0.7243,1.028160,1,0,50.6217,0,0,0,50.6217,0
65.9156,2.55174,0,0,2.19668,0.094644,0.36288,3.6288,61.308,0.321469,0,0,0.878291,0.234255,0.322566,0.66528,12.849,1,0.491357,0.36288,0,43.9142,5.28559,38.5001,0.84672,12.849,0.84672,3695.15,0,18.483,0.0969159,0.915399,1.68742,5.92913,1.20687,7.22817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94356,0.915399,1.028160,1,0,46.0508,0,0,0,46.0508,0
64.9133,2.54736,0,0,2.00195,0.0940348,0.36288,3.6288,61.308,0.321768,0,0,0.888002,0.234255,0.331979,0.66528,12.849,1,0.496559,0.36288,0,40.4146,5.28559,34.9953,0.84672,12.849,0.84672,3695.15,0,18.483,0.097006,0.924903,1.68788,5.82254,1.20687,7.13144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95306,0.924903,1.028160,1,0,42.4587,0,0,0,42.4587,0
63.8709,2.54164,0,0,1.95546,0.0932833,0.36288,3.6288,61.308,0.322067,0,0,0.855498,0.234255,0.299176,0.66528,12.849,1,0.503095,0.36288,0,38.3577,5.28559,32.9319,0.84672,12.849,0.84672,3695.15,0,18.483,0.0970961,0.928981,1.68833,5.81018,1.20687,7.12353,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95714,0.928981,1.028160,1,0,40.3546,0,0,0,40.3546,0
62.7328,2.59466,0,0,1.9093,0.0898569,0.36288,3.6288,61.308,0.349547,0,0,0.826243,0.241249,0.235447,0.66528,12.849,1,0.521971,0.36288,0,36.4207,5.35594,30.9057,0.84672,12.849,0.84672,3695.15,0,18.483,0.105381,0.911658,1.68879,5.66697,1.24746,6.91457,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93982,0.911658,1.028160,1,0,38.0557,0,0,0,38.0557,0
61.6707,2.58749,0,0,1.96154,0.0733049,0.36288,3.6288,61.308,0.349853,0,0,0.885272,0.283214,0.252204,0.66528,12.849,1,0.529973,0.36288,0,35.1273,5.77804,29.1822,0.84672,12.849,0.84672,3695.15,0,18.483,0.105473,0.927858,1.72989,4.92076,1.49096,5.98207,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95602,0.927858,1.028160,1,0,35.4164,0,0,0,35.4164,0
60.491,2.58063,0,0,1.83648,0.072668,0.36288,3.6288,61.308,0.35016,0,0,0.853667,0.283214,0.220293,0.66528,12.849,1,0.537671,0.36288,0,32.951,5.77804,26.9981,0.84672,12.849,0.84672,3695.15,0,18.483,0.105565,0.941751,1.73036,5.08971,1.49096,6.16529,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96991,0.941751,1.028160,1,0,33.3837,0,0,0,33.3837,0
59.1072,2.57268,0,0,1.62378,0.0719605,0.36288,3.6288,61.308,0.350466,0,0,0.803632,0.283214,0.169952,0.66528,12.849,1,0.546467,0.36288,0,31.1267,5.77804,25.1651,0.84672,12.849,0.84672,3695.15,0,18.483,0.105658,0.737657,1.73082,4.77481,1.49096,5.64667,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76582,0.737657,1.028160,1,0,30.9817,0,0,0,30.9817,0
57.4155,2.73402,0,0,1.46735,0.0622185,0.36288,3.6288,61.308,0.448988,0,0,0.795692,0.288394,0.0583107,0.66528,12.849,1,0.594333,0.36288,0,29.5061,5.9276,23.3471,0.84672,12.849,0.84672,3695.15,0,18.483,0.13536,0.684953,1.73129,4.76422,1.52084,5.52425,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71311,0.684953,1.028160,1,0,28.9296,0,0,0,28.9296,0
55.5351,2.72044,0,0,1.26615,0.0632505,0.36288,3.6288,61.308,0.44932,0,0,0.811892,0.26257,0.100001,0.66528,12.849,1,0.608807,0.36288,0,32.1489,5.81961,26.0834,0.84672,12.849,0.84672,3695.15,0,18.483,0.13546,0.946236,1.86956,5.21167,1.51273,6.37928,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9744,0.946236,1.028160,1,0,32.5627,0,0,0,32.5627,0
53.5599,2.70442,0,0,1.15864,0.0664708,0.36288,3.6288,61.308,0.449653,0,0,0.749624,0.251672,0.0482979,0.66528,12.849,1,0.625716,0.36288,0,29.8509,5.70706,23.881,0.84672,12.849,0.84672,3695.15,0,18.483,0.13556,0.937993,1.87006,5.3078,1.5212,6.45909,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96615,0.937993,1.028160,1,0,30.3884,0,0,0,30.3884,0
51.7432,2.68654,0,0,1.29787,0.0651592,0.36288,3.6288,61.308,0.449986,0,0,0.768986,0.251672,0.0673272,0.66528,12.849,1,0.644499,0.36288,0,29.6721,5.70706,23.6834,0.84672,12.849,0.84672,3695.15,0,18.483,0.135661,0.992779,1.87056,5.68891,1.5212,6.89539,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02094,0.992779,1.028160,1,0,30.6461,0,0,0,30.6461,0
50.7074,2.66913,0,0,2.07713,0.0809532,0.36288,3.6288,61.308,0.450319,0,0,0.945069,0.247382,0.247368,0.66528,12.849,1,0.662804,0.36288,0,49.2946,5.58832,43.4063,0.84672,12.849,0.84672,3695.15,0,18.483,0.135761,1.42705,1.87106,6.20143,1.50664,7.85714,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45521,1.42705,1.028160,1,0,51.5108,0,0,0,51.5108,0
50.2742,2.57791,0,0,2.58278,0.075202,0.36288,3.6288,61.308,0.390959,0,0,1.07647,0.235576,0.449931,0.66528,12.849,1,0.653229,0.36288,0,47.7469,5.39784,42.0587,0.84672,12.849,0.84672,3695.15,0,18.483,0.117866,1.22857,1.87157,6.75548,1.41735,8.3204,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25673,1.22857,1.028160,1,0,50.829,0,0,0,50.829,0
50.1062,2.57411,0,0,2.83481,0.0658078,0.36288,3.6288,61.308,0.391276,0,0,1.23881,0.230666,0.616869,0.66528,12.849,1,0.657888,0.36288,0,38.5959,4.99527,33.3056,0.84672,12.849,0.84672,3695.15,0,18.483,0.117961,1.59928,1.79299,8.48664,1.31648,10.4445,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62744,1.59928,1.028160,1,0,44.367,0,0,0,44.367,0
49.8131,2.57305,0,0,2.70848,0.0656912,0.36288,3.6288,61.308,0.391594,0,0,0.988563,0.230666,0.366303,0.66528,12.849,1,0.659821,0.36288,0,47.0276,4.99527,41.7354,0.84672,12.849,0.84672,3695.15,0,18.483,0.118057,1.19019,1.79347,7.38392,1.31648,8.93305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21835,1.19019,1.028160,1,0,51.0347,0,0,0,51.0347,0
49.1732,2.57065,0,0,2.35916,0.0654878,0.36288,3.6288,61.308,0.391911,0,0,0.967032,0.230666,0.344455,0.66528,12.849,1,0.663086,0.36288,0,45.2949,4.99527,39.9995,0.84672,12.849,0.84672,3695.15,0,18.483,0.118152,1.15806,1.79395,7.05655,1.31648,8.57393,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18622,1.15806,1.028160,1,0,48.9179,0,0,0,48.9179,0
48.5366,2.49825,0,0,2.39003,0.165463,0.36288,3.6288,61.308,0.337834,0,0,0.941596,0.154507,0.449255,0.66528,12.849,1,0.652796,0.36288,0,56.3741,4.72488,51.3593,0.84672,12.849,0.84672,3695.15,0,18.483,0.101849,1.21134,1.79443,8.18554,1.09932,9.99013,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2395,1.21134,1.028160,1,0,61.7987,0,0,0,61.7987,0
48.8007,2.49215,0,0,3.28263,0.163549,0.36288,3.6288,61.308,0.338137,0,0,0.702237,0.241587,0.122513,0.66528,12.849,1,0.659742,0.36288,0,63.5819,4.18625,59.0988,0.84672,12.849,0.84672,3695.15,0,18.483,0.101941,0.677575,1.72456,5.60023,1.15139,6.74904,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70573,0.677575,1.028160,1,0,65.9704,0,0,0,65.9704,0
49.3638,2.49565,0,0,3.58563,0.164017,0.36288,3.6288,61.308,0.33844,0,0,1.07335,0.241587,0.49332,0.66528,12.849,1,0.657093,0.36288,0,59.805,4.18625,55.3245,0.84672,12.849,0.84672,3695.15,0,18.483,0.102032,1.23465,1.72503,6.6408,1.15139,8.34705,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26281,1.23465,1.028160,1,0,64.1649,0,0,0,64.1649,0
49.6109,2.50227,0,0,3.29854,0.186215,0.36288,3.6288,61.308,0.338742,0,0,1.20786,0.249273,0.619841,0.66528,12.849,1,0.65132,0.36288,0,72.0801,3.5939,68.1977,0.84672,12.849,0.84672,3695.15,0,18.483,0.102123,1.09291,1.72549,7.13391,1.0254,8.82478,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12107,1.09291,1.028160,1,0,77.6424,0,0,0,77.6424,0
52.9819,2.31682,0,0,6.24586,0.195209,0.36288,3.6288,61.308,0.225637,0,0,1.06613,0.252347,0.588143,0.66528,12.849,1,0.600046,0.36288,0,108.907,3.35696,105.313,0.84672,12.849,0.84672,3695.15,0,18.483,0.0680245,1.94058,1.72595,9.22749,0.975001,11.851,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96874,1.94058,1.028160,1,0,117.752,0,0,0,117.752,0
58.5663,2.34818,0,0,8.53839,0.242952,0.36288,3.6288,61.308,0.225909,0,0,1.32533,0.195142,0.904281,0.66528,12.849,1,0.569473,0.36288,0,136.81,3.58398,133.02,0.84672,12.849,0.84672,3695.15,0,18.483,0.0681067,0.586596,1.56786,10.2717,1.03087,11.3272,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61476,0.586596,1.028160,1,0,145.251,0,0,0,145.251,0
63.026,2.39335,0,0,7.47636,0.260396,0.36288,3.6288,61.308,0.226182,0,0,1.6483,0.243376,1.17875,0.66528,12.849,1,0.525083,0.36288,0,147.452,4.5865,142.703,0.84672,12.849,0.84672,3695.15,0,18.483,0.0681888,0.827772,1.56828,8.27703,1.10542,9.49948,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85593,0.827772,1.028160,1,0,153.381,0,0,0,153.381,0
65.6026,2.42486,0,0,5.63509,0.270801,0.36288,3.6288,61.308,0.226455,0,0,1.50704,0.243376,1.03721,0.66528,12.849,1,0.494353,0.36288,0,135.074,4.5865,130.356,0.84672,12.849,0.84672,3695.15,0,18.483,0.068271,1.68444,1.5687,8.06898,1.10542,10.1484,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7126,1.68444,1.028160,1,0,141.542,0,0,0,141.542,0
68.1815,2.44175,0,0,5.66008,0.276495,0.36288,3.6288,61.308,0.226727,0,0,1.76668,0.243376,1.29658,0.66528,12.849,1,0.478245,0.36288,0,115.456,4.5865,110.754,0.84672,12.849,0.84672,3695.15,0,18.483,0.0683532,4.1137,1.56912,13.2753,1.10542,17.7843,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.14186,4.1137,1.028160,1,0,129.835,0,0,0,129.835,0
71.6418,2.45697,0,0,6.5543,0.274117,0.36288,3.6288,61.308,0.226727,0,0,1.66255,0.236504,1.19932,0.66528,12.849,1,0.463024,0.36288,0,152.651,4.50949,148.041,0.84672,12.849,0.84672,3695.15,0,18.483,0.0683532,3.15299,1.56954,9.79309,1.09159,13.3557,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.18115,3.15299,1.028160,1,0,162.596,0,0,0,162.596,0
72.29,2.55417,0,0,5.03391,0.260803,1.57077,3.6288,61.308,0.259876,0,0,1.30207,0.219322,0.822876,0.66528,12.849,1,0.458092,1.57077,0,146.614,4.31697,143.41,0.84672,12.849,0.84672,3695.15,0,18.483,0.0783468,3.63873,1.56954,8.77331,1.05703,12.8462,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.66689,3.63873,1.028160,1,0,157.079,0,0,0,157.079,0
72.29,2.55831,0,0,4.21305,0.262092,1.39265,3.6288,61.308,0.260146,0,0,0.975214,0.219322,0.495746,0.66528,12.849,1,0.454721,1.39265,0,113.875,4.31697,110.496,0.84672,12.849,0.84672,3695.15,0,18.483,0.0784282,3.10143,1.62017,6.82405,1.05703,10.4102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12959,3.10143,1.028160,1,0,121.402,0,0,0,121.402,0
72.29,2.55897,0,0,3.46976,0.262092,0.648699,3.6288,61.308,0.260416,0,0,0.754686,0.219322,0.274948,0.66528,12.849,1,0.454838,0.648699,0,91.6393,4.31697,87.5162,0.84672,12.849,0.84672,3695.15,0,18.483,0.0785095,2.13627,1.62058,5.82079,1.05703,8.44209,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.16443,2.13627,1.028160,1,0,96.2332,0,0,0,96.2332,0
72.29,2.55963,0,0,4.44868,0.302163,1.58688,3.6288,61.308,0.260686,0,0,0.749555,0.208612,0.280257,0.66528,12.849,1,0.454955,1.58688,0,121.009,4.43091,117.71,0.84672,12.849,0.84672,3695.15,0,18.483,0.0785909,2.4024,1.621,8.28884,1.2557,10.978,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.43056,2.4024,1.028160,1,0,128.968,0,0,0,128.968,0
72.29,2.81001,0,0,5.22636,0.279828,2.13652,3.6288,61.308,0.384525,0,0,1.224,0.246946,0.592532,0.66528,12.849,1,0.499458,2.13652,0,140.748,4.1079,138.277,0.84672,12.849,0.84672,3695.15,0,18.483,0.115926,4.2483,1.62141,7.58984,1.27175,12.0719,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.27646,4.2483,1.028160,1,0,150.942,0,0,0,150.942,0
72.29,2.81073,0,0,6.55169,0.274992,3.46597,3.6288,61.308,0.384827,0,0,1.64532,0.253633,1.00686,0.66528,12.849,1,0.499587,3.46597,0,176.364,4.0509,175.279,0.84672,12.849,0.84672,3695.15,0,18.483,0.116017,4.7743,1.8012,10.5932,1.2689,15.7838,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.80246,4.7743,1.028160,1,0,192.07,0,0,0,192.07,0
72.29,2.81146,0,0,5.55506,0.278505,2.4651,3.6288,61.308,0.385128,0,0,1.33157,0.235338,0.711104,0.66528,12.849,1,0.499715,2.4651,0,176.762,3.86601,174.862,0.84672,12.849,0.84672,3695.15,0,18.483,0.116108,4.02254,1.80166,12.8182,1.21988,17.3064,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.0507,4.02254,1.028160,1,0,192.879,0,0,0,192.879,0
72.29,2.81218,0,0,3.96321,0.287286,0.863748,3.6288,61.308,0.38543,0,0,1.03607,0.189602,0.461033,0.66528,12.849,1,0.499843,0.863748,0,163.049,3.40379,160.009,0.84672,12.849,0.84672,3695.15,0,18.483,0.116199,2.55964,1.80212,8.71209,1.09732,11.8603,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.5878,2.55964,1.028160,1,0,172.33,0,0,0,172.33,0
72.29,2.45635,0,0,8.6299,0.306643,5.86691,3.6288,61.308,0.21973,0,0,2.18507,0.204049,1.76129,0.66528,12.849,1,0.436597,5.86691,0,188.606,3.64256,190.394,0.84672,12.849,0.84672,3695.15,0,18.483,0.0662438,5.22661,1.80259,18.3061,0.976243,24.2928,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.25477,5.22661,1.028160,1,0,216.448,0,0,0,216.448,0
72.29,2.45698,0,0,7.20062,0.309869,4.43377,3.6288,61.308,0.21999,0,0,1.71412,0.206457,1.28768,0.66528,12.849,1,0.436709,4.43377,0,236.146,3.68235,236.461,0.84672,12.849,0.84672,3695.15,0,18.483,0.066322,4.44417,1.55744,13.8928,0.956064,18.872,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.47233,4.44417,1.028160,1,0,256.62,0,0,0,256.62,0
72.29,2.45761,0,0,7.17611,0.309869,4.40863,3.6288,61.308,0.220249,0,0,1.32903,0.206457,0.902325,0.66528,12.849,1,0.436821,4.40863,0,255.486,3.68235,255.775,0.84672,12.849,0.84672,3695.15,0,18.483,0.0664002,3.30622,1.55784,12.0114,0.956064,15.853,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.33438,3.30622,1.028160,1,0,272.53,0,0,0,272.53,0
72.29,2.45824,0,0,5.06515,0.261113,2.3458,3.6288,61.308,0.220508,0,0,0.910751,0.236562,0.45368,0.66528,12.849,1,0.436933,2.3458,0,166.561,4.05783,164.412,0.84672,12.849,0.84672,3695.15,0,18.483,0.0664784,1.8815,1.55824,8.94188,1.08646,11.2287,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90966,1.8815,1.028160,1,0,176.094,0,0,0,176.094,0
72.29,2.45887,0,0,4.91805,0.220632,2.23855,3.6288,61.308,0.220768,0,0,1.18289,0.23696,0.725166,0.66528,12.849,1,0.437046,2.23855,0,148.703,4.58005,145.924,0.84672,12.849,0.84672,3695.15,0,18.483,0.0665566,2.21384,1.55864,7.17517,1.19731,9.68379,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.242,2.21384,1.028160,1,0,156.333,0,0,0,156.333,0
72.29,2.54937,0,0,4.44947,0.256846,1.64326,3.6288,61.308,0.26169,0,0,1.37044,0.216693,0.89206,0.66528,12.849,1,0.453131,1.64326,0,124.223,4.48423,120.929,0.84672,12.849,0.84672,3695.15,0,18.483,0.0788936,2.36812,1.55904,6.60061,1.13381,9.31507,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.39628,2.36812,1.028160,1,0,131.136,0,0,0,131.136,0
72.29,2.55002,0,0,3.8828,0.250427,1.08235,3.6288,61.308,0.26196,0,0,1.23095,0.224479,0.744511,0.66528,12.849,1,0.453247,1.08235,0,113.367,4.69129,109.305,0.84672,12.849,0.84672,3695.15,0,18.483,0.078975,2.10412,1.62016,7.13327,1.14889,9.62968,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13228,2.10412,1.028160,1,0,119.679,0,0,0,119.679,0
72.29,2.55068,0,0,3.99527,0.234377,1.21021,3.6288,61.308,0.26223,0,0,1.21273,0.243944,0.706554,0.66528,12.849,1,0.453363,1.21021,0,109.523,5.20895,105.071,0.84672,12.849,0.84672,3695.15,0,18.483,0.0790564,2.16378,1.62058,8.34304,1.1866,10.8617,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19194,2.16378,1.028160,1,0,116.639,0,0,0,116.639,0
72.29,2.55133,0,0,3.98725,0.227932,1.20799,3.6288,61.308,0.2625,0,0,1.09107,0.241135,0.587433,0.66528,12.849,1,0.45348,1.20799,0,101.836,5.01211,97.5786,0.84672,12.849,0.84672,3695.15,0,18.483,0.0791378,1.75369,1.62099,6.60657,1.17033,8.73178,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.78185,1.75369,1.028160,1,0,106.898,0,0,0,106.898,0
72.257,2.51681,0,0,3.03593,0.189263,0.36288,3.6288,61.308,0.246961,0,0,0.706104,0.224282,0.234861,0.66528,12.849,1,0.447344,0.36288,0,72.9,3.83113,68.9844,0.84672,12.849,0.84672,3695.15,0,18.483,0.0744532,1.42709,1.62141,4.71183,1.07268,6.6132,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45525,1.42709,1.028160,1,0,75.8325,0,0,0,75.8325,0
71.9262,2.51728,0,0,2.73863,0.189215,0.36288,3.6288,61.308,0.247227,0,0,0.704955,0.224282,0.233446,0.66528,12.849,1,0.447633,0.36288,0,67.2218,3.83113,63.3059,0.84672,12.849,0.84672,3695.15,0,18.483,0.0745334,1.31757,1.59816,4.62288,1.07268,6.39141,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34573,1.31757,1.028160,1,0,69.9308,0,0,0,69.9308,0
71.9612,2.51618,0,0,3.0967,0.182675,0.36288,3.6288,61.308,0.247493,0,0,0.621612,0.227249,0.14687,0.66528,12.849,1,0.449495,0.36288,0,71.2031,4.06506,67.0514,0.84672,12.849,0.84672,3695.15,0,18.483,0.0746136,1.09371,1.59857,5.88472,1.0819,7.42049,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12187,1.09371,1.028160,1,0,74.6188,0,0,0,74.6188,0
71.5611,2.51701,0,0,2.62613,0.146322,0.36288,3.6288,61.308,0.247759,0,0,0.609998,0.245052,0.117186,0.66528,12.849,1,0.449425,0.36288,0,59.4926,5.46861,53.9375,0.84672,12.849,0.84672,3695.15,0,18.483,0.0746939,1.16438,1.59898,4.70316,1.13723,6.25459,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19254,1.16438,1.028160,1,0,60.3092,0,0,0,60.3092,0
