0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.8427,2.63486,0,0,2.38079,0.10146,0.36288,3.6288,61.284,0.304146,0,0,0.55577,0.275583,0,0.66528,12.849,1,0.473096,0.36288,0,54.4136,5.7024,48.601,0.84672,12.849,0.84672,3695.15,0,18.483,0.0916933,0.901195,1.59939,4.65359,1.2051,5.85739,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92936,0.901195,1.028160,1,0,54.4584,0,0,0,54.4584,0
69.9751,2.63147,0,0,2.24165,0.11485,0.36288,3.6288,61.232,0.304399,0,0,0.530264,0.277928,0,0.66528,12.849,1,0.47728,0.36288,0,54.9242,5.62884,49.181,0.84672,12.849,0.84672,3695.15,0,18.483,0.0918055,0.831496,1.68261,4.54149,1.16125,5.80254,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85966,0.831496,1.028160,1,0,54.9835,0,0,0,54.9835,0
69.0293,2.62715,0,0,2.15829,0.114086,0.36288,3.6288,61.1607,0.30462,0,0,0.511168,0.277837,0,0.66528,12.849,1,0.482403,0.36288,0,52.3982,5.62884,46.6499,0.84672,12.849,0.84672,3695.15,0,18.483,0.0919501,0.812013,1.68304,3.86647,1.16125,5.10832,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84017,0.812013,1.028160,1,0,51.7582,0,0,0,51.7582,0
68.0086,2.62225,0,0,2.07389,0.109477,0.36288,3.6288,61.0627,0.304818,0,0,0.4903,0.283506,0,0.66528,12.849,1,0.488101,0.36288,0,49.2419,5.65641,43.4602,0.84672,12.849,0.84672,3695.15,0,18.483,0.0921172,0.917698,1.68348,3.34714,1.17495,4.68125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94586,0.917698,1.028160,1,0,48.1415,0,0,0,48.1415,0
66.7808,2.61676,0,0,1.84075,0.0889313,0.36288,3.6288,60.9297,0.304985,0,0,0.473255,0.301213,0,0.66528,12.849,1,0.494389,0.36288,0,42.354,5.49599,36.7265,0.84672,12.849,0.84672,3695.15,0,18.483,0.0923157,0.779164,1.68391,3.02224,1.23044,4.16256,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80732,0.779164,1.028160,1,0,40.889,0,0,0,40.889,0
65.2373,2.58643,0,0,1.49763,0.0917701,0.36288,3.6288,60.7675,0.335951,0,0,0.452253,0.278497,0,0.66528,12.849,1,0.497643,0.36288,0,35.1522,5.06152,29.9559,0.84672,12.849,0.84672,3695.15,0,18.483,0.101911,0.58879,1.68434,2.7304,1.19484,3.70679,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61695,0.58879,1.028160,1,0,33.6627,0,0,0,33.6627,0
63.6493,2.57725,0,0,1.42463,0.0725319,0.36288,3.6288,60.555,0.336031,0,0,0.432674,0.309194,0,0.66528,12.849,1,0.50761,0.36288,0,33.6301,5.49587,27.9895,0.84672,12.849,0.84672,3695.15,0,18.483,0.102207,0.572875,1.7106,2.60097,1.34183,3.44041,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60104,0.572875,1.028160,1,0,31.4299,0,0,0,31.4299,0
61.985,2.56737,0,0,1.33702,0.0710865,0.36288,3.6288,60.3349,0.336044,0,0,0.421604,0.305602,0,0.66528,12.849,1,0.51828,0.36288,0,32.4512,5.84724,26.4486,0.84672,12.849,0.84672,3695.15,0,18.483,0.10257,0.61782,1.71104,2.58145,1.38853,3.41921,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64598,0.61782,1.028160,1,0,29.8678,0,0,0,29.8678,0
60.2277,2.5565,0,0,1.23221,0.0701258,0.36288,3.6288,60.1007,0.336045,0,0,0.406955,0.305175,0,0.66528,12.849,1,0.529943,0.36288,0,30.6037,5.84724,24.5894,0.84672,12.849,0.84672,3695.15,0,18.483,0.102944,0.518426,1.71148,2.35763,1.38853,3.09606,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54659,0.518426,1.028160,1,0,27.6855,0,0,0,27.6855,0
58.4442,2.60379,0,0,1.23905,0.0558117,0.36288,3.6288,59.8163,0.363451,0,0,0.39159,0.312502,0,0.66528,12.849,1,0.555494,0.36288,0,30.3229,5.78519,24.3451,0.84672,12.849,0.84672,3695.15,0,18.483,0.111774,0.513207,1.71192,2.41969,1.43247,3.10058,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54137,0.513207,1.028160,1,0,27.4457,0,0,0,27.4457,0
56.653,2.59056,0,0,1.217,0.0548619,0.36288,3.6288,59.5258,0.36334,0,0,0.384776,0.311936,0,0.66528,12.849,1,0.569536,0.36288,0,28.3114,5.78519,22.3195,0.84672,12.849,0.84672,3695.15,0,18.483,0.112271,0.559164,1.75357,2.45716,1.43247,3.22516,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58732,0.559164,1.028160,1,0,25.5447,0,0,0,25.5447,0
54.718,2.57654,0,0,1.05835,0.0539079,0.36288,3.6288,59.2128,0.363216,0,0,0.361602,0.311357,0,0.66528,12.849,1,0.584364,0.36288,0,26.7856,5.78519,20.7789,0.84672,12.849,0.84672,3695.15,0,18.483,0.11278,0.425166,1.75401,2.39118,1.43247,3.02512,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45333,0.425166,1.028160,1,0,23.804,0,0,0,23.804,0
52.7163,2.56046,0,0,0.974549,0.0528773,0.36288,3.6288,58.8933,0.363055,0,0,0.354298,0.310734,0,0.66528,12.849,1,0.601253,0.36288,0,25.2625,5.78519,19.2389,0.84672,12.849,0.84672,3695.15,0,18.483,0.113326,0.350438,1.75446,2.36697,1.43247,2.92608,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3786,0.350438,1.028160,1,0,22.165,0,0,0,22.165,0
50.508,2.71258,0,0,0.893739,0.0265862,0.36288,3.6288,58.4197,0.461498,0,0,0.318054,0.330224,0,0.66528,12.849,1,0.661159,0.36288,0,22.8082,6.02283,16.4871,0.84672,12.849,0.84672,3695.15,0,18.483,0.144836,0.294356,1.75491,1.99316,1.53827,2.35933,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32252,0.294356,1.028160,1,0,18.8464,0,0,0,18.8464,0
48.4772,2.69022,0,0,1.05104,0.0286999,0.36288,3.6288,58.0016,0.460924,0,0,0.373801,0.330919,0,0.66528,12.849,1,0.684379,0.36288,0,27.2993,5.8085,21.1693,0.84672,12.849,0.84672,3695.15,0,18.483,0.145829,0.628655,1.89505,2.09019,1.53919,2.92887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65682,0.628655,1.028160,1,0,24.0982,0,0,0,24.0982,0
46.2624,2.66824,0,0,0.844361,0.0280839,0.36288,3.6288,57.4191,0.52288,0,0,0.270367,0.330028,0,0.66528,12.849,1,0.707223,0.36288,0,26.6757,5.8085,20.5229,0.84672,12.849,0.84672,3695.15,0,18.483,0.166623,0.204422,1.89553,1.67794,1.53919,2.07208,0.42336,0,0,18.483,0.42336,442.007,0,0.945829,0,0,1.15025,0.204422,1.028160,1,0,22.595,0,0,0,22.595,0
44.2812,2.64242,0,0,1.05156,0.0274087,0.36288,3.6288,57.0928,0.459636,0,0,0.462103,0.328787,0,0.66528,12.849,1,0.73391,0.36288,0,24.3632,5.8085,18.1837,0.84672,12.849,0.84672,3695.15,0,18.483,0.147955,1.14769,1.89602,2.59445,1.53919,3.95101,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17585,1.14769,1.028160,1,0,22.1347,0,0,0,22.1347,0
42.1524,2.61764,0,0,0.87918,0.0274766,0.36288,3.6288,56.7007,0.459313,0,0,0.35258,0.285377,0,0.66528,12.849,1,0.759555,0.36288,0,26.8804,4.80707,21.6767,0.84672,12.849,0.84672,3695.15,0,18.483,0.148696,0.479624,1.8965,2.6575,1.23099,3.65394,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50778,0.479624,1.028160,1,0,25.3306,0,0,0,25.3306,0
41.5837,2.50991,0,0,2.31915,0.0151119,0.36288,3.6288,56.8031,0.399468,0,0,0.773722,0.27185,0,0.66528,12.849,1,0.765077,0.36288,0,52.7179,4.89132,47.4244,0.84672,12.849,0.84672,3695.15,0,18.483,0.130217,2.23059,1.89699,5.55784,1.46787,8.08734,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25875,2.23059,1.028160,1,0,55.5117,0,0,0,55.5117,0
39.8417,2.50256,0,0,1.13848,0.0150118,0.36288,3.6288,56.6055,0.399947,0,0,0.474377,0.272031,0,0.66528,12.849,1,0.773269,0.36288,0,53.1141,4.89132,47.8123,0.84672,12.849,0.84672,3695.15,0,18.483,0.130138,0.93979,1.81732,3.1868,1.46787,4.34591,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96795,0.93979,1.028160,1,0,52.1583,0,0,0,52.1583,0
38.1574,2.47763,0,0,1.17091,0.0147049,0.36288,3.6288,56.4492,0.399905,0,0,0.515326,0.271682,0,0.66528,12.849,1,0.799038,0.36288,0,34.6387,4.89132,29.3112,0.84672,12.849,0.84672,3695.15,0,18.483,0.130578,0.648821,1.81779,2.58489,1.46787,3.45305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67698,0.648821,1.028160,1,0,32.7643,0,0,0,32.7643,0
38.5205,2.45187,0,0,3.27185,0.0939845,0.36288,3.6288,56.7257,0.399933,0,0,0.959102,0.282646,0,0.66528,12.849,1,0.825635,0.36288,0,56.4066,4.23963,51.7042,0.84672,12.849,0.84672,3695.15,0,18.483,0.130949,3.34615,1.81825,7.97252,1.32004,11.6859,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.37431,3.34615,1.028160,1,0,63.3901,0,0,0,63.3901,0
39.3877,2.39483,0,0,3.69774,0.0728012,0.36288,3.6288,57.29,0.346599,0,0,1.1109,0.199991,0,0.66528,12.849,1,0.798826,0.36288,0,92.7392,4.17815,88.1251,0.84672,12.849,0.84672,3695.15,0,18.483,0.112933,2.82977,1.81872,9.99236,1.09296,13.435,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.85793,2.82977,1.028160,1,0,101.56,0,0,0,101.56,0
40.763,2.40871,0,0,4.21581,0.0690043,0.36288,3.6288,57.7093,0.347728,0,0,0.95248,0.18547,0,0.66528,12.849,1,0.785765,0.36288,0,78.2879,4.16924,73.6958,0.84672,12.849,0.84672,3695.15,0,18.483,0.112184,2.69339,1.74788,9.92157,1.05863,13.192,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72155,2.69339,1.028160,1,0,86.8878,0,0,0,86.8878,0
41.9834,2.42949,0,0,4.11628,0.103451,0.36288,3.6288,58.044,0.348634,0,0,0.836206,0.152894,0,0.66528,12.849,1,0.765805,0.36288,0,91.2842,3.77317,87.1081,0.84672,12.849,0.84672,3695.15,0,18.483,0.11166,2.11195,1.74833,9.59412,0.92868,12.4141,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14011,2.11195,1.028160,1,0,99.5222,0,0,0,99.5222,0
44.3452,2.44716,0,0,5.30216,0.130297,0.36288,3.6288,60.1974,0.349411,0,0,2.63117,0.128362,0,0.66528,12.849,1,0.748951,0.36288,0,100.432,3.47613,96.57,0.84672,12.849,0.84672,3695.15,0,18.483,0.111263,3.48349,1.74878,11.6462,0.831217,15.936,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.51165,3.48349,1.028160,1,0,112.506,0,0,0,112.506,0
52.4615,2.29204,0,0,10.924,0.152831,0.36288,3.6288,61.308,0.238301,0,0,3.13278,0.173866,1.61001,0.66528,12.849,1,0.664118,0.36288,0,166.028,3.79095,161.936,0.84672,12.849,0.84672,3695.15,0,18.483,0.0731678,5.40799,1.74922,17.7642,0.971539,23.8767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.43615,5.40799,1.028160,1,0,187.422,0,0,0,187.422,0
58.8914,2.37518,0,0,9.35029,0.18239,0.36288,3.6288,61.308,0.239582,0,0,4.87702,0.208118,4.42932,0.66528,12.849,1,0.581735,0.36288,0,171.51,4.02706,167.264,0.84672,12.849,0.84672,3695.15,0,18.483,0.0722288,5.92224,1.58898,18.741,1.07678,25.1032,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.9504,5.92224,1.028160,1,0,196.797,0,0,0,196.797,0
63.5995,2.42794,0,0,7.69349,0.194476,0.36288,3.6288,61.308,0.239846,0,0,4.93411,0.208118,4.48615,0.66528,12.849,1,0.529732,0.36288,0,140.271,4.02706,136.077,0.84672,12.849,0.84672,3695.15,0,18.483,0.0723082,5.66817,1.58939,18.7466,1.07678,24.8551,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.69633,5.66817,1.028160,1,0,165.419,0,0,0,165.419,0
67.4648,2.4612,0,0,6.89189,0.202556,0.36288,3.6288,61.308,0.240109,0,0,3.32773,0.208118,2.8795,0.66528,12.849,1,0.497235,0.36288,0,116.331,4.02706,112.169,0.84672,12.849,0.84672,3695.15,0,18.483,0.0723876,5.08604,1.58979,18.1418,1.07678,23.6684,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.1142,5.08604,1.028160,1,0,138.717,0,0,0,138.717,0
69.9451,2.48576,0,0,5.5377,0.208804,0.36288,3.6288,61.308,0.240373,0,0,1.70282,0.197846,1.2646,0.66528,12.849,1,0.473426,0.36288,0,109.751,3.86613,105.775,0.84672,12.849,0.84672,3695.15,0,18.483,0.072467,3.741,1.5902,13.0664,1.01356,17.3115,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.76916,3.741,1.028160,1,0,124.351,0,0,0,124.351,0
72.29,2.5789,0,0,9.47362,0.234945,4.31484,3.6288,61.308,0.273953,0,0,4.00073,0.221968,3.50481,0.66528,12.849,1,0.473748,4.31484,0,155.311,4.6409,154.511,0.84672,12.849,0.84672,3695.15,0,18.483,0.0825908,4.16635,1.59061,17.5561,1.19407,22.0364,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.19451,4.16635,1.028160,1,0,180.052,0,0,0,180.052,0
72.29,2.59259,0,0,9.32308,0.239201,6.49129,3.6288,61.308,0.274214,0,0,2.07932,0.221968,1.58314,0.66528,12.849,1,0.460813,6.49129,0,173.929,4.6409,175.319,0.84672,12.849,0.84672,3695.15,0,18.483,0.0826694,3.10133,1.64189,15.5581,1.19407,19.0246,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12949,3.10133,1.028160,1,0,195.927,0,0,0,195.927,0
72.29,2.59322,0,0,7.27825,0.239201,4.44583,3.6288,61.308,0.274474,0,0,1.67039,0.221968,1.17395,0.66528,12.849,1,0.460925,4.44583,0,128.123,4.6409,127.467,0.84672,12.849,0.84672,3695.15,0,18.483,0.0827479,3.4057,1.64229,13.8137,1.19407,17.5849,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43386,3.4057,1.028160,1,0,146.225,0,0,0,146.225,0
72.29,2.59386,0,0,5.87364,0.239201,3.04059,3.6288,61.308,0.274735,0,0,1.36268,0.221968,0.865981,0.66528,12.849,1,0.461038,3.04059,0,101.443,4.6409,99.3818,0.84672,12.849,0.84672,3695.15,0,18.483,0.0828265,2.3646,1.64269,11.8414,1.19407,14.5718,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.39276,2.3646,1.028160,1,0,114.82,0,0,0,114.82,0
72.29,2.84755,0,0,6.23856,0.251347,3.13966,3.6288,61.308,0.400216,0,0,1.94859,0.2246,1.32377,0.66528,12.849,1,0.506131,3.13966,0,112.086,4.53755,110.182,0.84672,12.849,0.84672,3695.15,0,18.483,0.120656,3.20977,1.6431,16.3375,1.17896,19.8907,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.23793,3.20977,1.028160,1,0,131.396,0,0,0,131.396,0
72.29,2.84825,0,0,5.70468,0.256205,2.60023,3.6288,61.308,0.400507,0,0,1.94099,0.225653,1.31483,0.66528,12.849,1,0.506254,2.60023,0,121.25,4.4962,118.848,0.84672,12.849,0.84672,3695.15,0,18.483,0.120744,3.2132,1.82526,14.402,1.17291,18.1468,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.24136,3.2132,1.028160,1,0,138.31,0,0,0,138.31,0
72.29,2.84894,0,0,7.1151,0.261743,4.00441,3.6288,61.308,0.400798,0,0,2.22775,0.190192,1.63676,0.66528,12.849,1,0.506378,4.00441,0,116.258,4.18136,115.575,0.84672,12.849,0.84672,3695.15,0,18.483,0.120832,3.72021,1.82571,15.3782,1.02833,19.775,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.74837,3.72021,1.028160,1,0,136.987,0,0,0,136.987,0
72.29,2.84964,0,0,5.38504,0.296873,2.23853,3.6288,61.308,0.40109,0,0,1.77898,0.196849,1.18105,0.66528,12.849,1,0.506502,2.23853,0,125.868,4.13563,123.464,0.84672,12.849,0.84672,3695.15,0,18.483,0.12092,2.89439,1.82616,13.0049,1.05043,16.5541,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.92255,2.89439,1.028160,1,0,141.199,0,0,0,141.199,0
72.29,2.48904,0,0,6.16423,0.28885,3.38634,3.6288,61.308,0.23317,0,0,1.76717,0.204818,1.32919,0.66528,12.849,1,0.442408,3.38634,0,109.725,3.73421,108.934,0.84672,12.849,0.84672,3695.15,0,18.483,0.0702954,3.55819,1.8266,14.4156,0.982609,18.7475,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.58635,3.55819,1.028160,1,0,129.011,0,0,0,129.011,0
72.29,2.48965,0,0,5.44055,0.298077,2.65282,3.6288,61.308,0.23342,0,0,1.71335,0.211433,1.26849,0.66528,12.849,1,0.442516,2.65282,0,137.438,3.82441,135.824,0.84672,12.849,0.84672,3695.15,0,18.483,0.0703709,4.55518,1.57817,12.461,1.00225,17.5218,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.58334,4.55518,1.028160,1,0,154.614,0,0,0,154.614,0
72.29,2.49026,0,0,4.99525,0.298077,2.20692,3.6288,61.308,0.23367,0,0,1.45668,0.211433,1.01157,0.66528,12.849,1,0.442625,2.20692,0,61.295,3.82441,59.2349,0.84672,12.849,0.84672,3695.15,0,18.483,0.0704464,3.68321,1.57855,10.5899,1.00225,14.7789,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.71137,3.68321,1.028160,1,0,75.0254,0,0,0,75.0254,0
72.29,2.49087,0,0,5.06571,0.298077,2.27677,3.6288,61.308,0.233921,0,0,1.53159,0.211433,1.08623,0.66528,12.849,1,0.442733,2.27677,0,102.202,3.82441,100.212,0.84672,12.849,0.84672,3695.15,0,18.483,0.0705219,4.27541,1.57894,12.5389,1.00225,17.3205,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.30357,4.27541,1.028160,1,0,118.618,0,0,0,118.618,0
72.29,2.49148,0,0,4.59542,0.297778,1.80616,3.6288,61.308,0.234171,0,0,1.32575,0.20903,0.882546,0.66528,12.849,1,0.442841,1.80616,0,119.548,3.76568,117.146,0.84672,12.849,0.84672,3695.15,0,18.483,0.0705973,3.40197,1.57933,9.34917,0.98606,13.2738,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43013,3.40197,1.028160,1,0,131.302,0,0,0,131.302,0
72.29,2.58314,0,0,4.16625,0.297031,1.28608,3.6288,61.308,0.275623,0,0,0.989833,0.203024,0.511186,0.66528,12.849,1,0.459134,1.28608,0,74.7662,3.61882,71.9744,0.84672,12.849,0.84672,3695.15,0,18.483,0.0830941,2.08988,1.57971,7.22356,0.945576,9.86448,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11804,2.08988,1.028160,1,0,82.35,0,0,0,82.35,0
72.29,2.58377,0,0,4.34537,0.297031,1.46456,3.6288,61.308,0.275883,0,0,1.07381,0.203024,0.594898,0.66528,12.849,1,0.459246,1.46456,0,126.026,3.61882,123.413,0.84672,12.849,0.84672,3695.15,0,18.483,0.0831726,2.28862,1.64162,7.48328,0.945576,10.3848,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31678,2.28862,1.028160,1,0,134.393,0,0,0,134.393,0
72.29,2.5844,0,0,4.61572,0.297031,1.73429,3.6288,61.308,0.276144,0,0,1.41101,0.203024,0.931839,0.66528,12.849,1,0.459358,1.73429,0,90.5662,3.61882,88.2223,0.84672,12.849,0.84672,3695.15,0,18.483,0.0832512,3.17249,1.64202,7.52786,0.945576,11.3135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.20065,3.17249,1.028160,1,0,100.468,0,0,0,100.468,0
72.29,2.58504,0,0,3.94286,0.240852,1.11698,3.6288,61.308,0.276404,0,0,0.965995,0.229183,0.460408,0.66528,12.849,1,0.459471,1.11698,0,60.2987,3.84946,57.1068,0.84672,12.849,0.84672,3695.15,0,18.483,0.0833298,2.65182,1.64243,6.6412,0.959347,9.89277,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.67998,2.65182,1.028160,1,0,67.4599,0,0,0,67.4599,0
72.29,2.55003,0,0,3.22444,0.201749,0.472658,3.6288,61.308,0.260647,0,0,0.806095,0.245256,0.300191,0.66528,12.849,1,0.453249,0.472658,0,60.6077,3.85339,56.7737,0.84672,12.849,0.84672,3695.15,0,18.483,0.0785794,1.22552,1.64283,4.75449,1.05896,6.4853,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25368,1.22552,1.028160,1,0,63.5592,0,0,0,63.5592,0
72.0186,2.55066,0,0,2.8439,0.201749,0.36288,3.6288,61.308,0.260904,0,0,0.876295,0.245256,0.370135,0.66528,12.849,1,0.45336,0.36288,0,56.4875,3.85339,52.5437,0.84672,12.849,0.84672,3695.15,0,18.483,0.0786568,1.40212,1.61926,4.9105,1.05896,6.79426,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43028,1.40212,1.028160,1,0,59.7081,0,0,0,59.7081,0
71.8068,2.54983,0,0,2.90219,0.201334,0.36288,3.6288,61.308,0.261161,0,0,0.754177,0.245256,0.24776,0.66528,12.849,1,0.45492,0.36288,0,54.5311,3.85339,50.5857,0.84672,12.849,0.84672,3695.15,0,18.483,0.0787342,0.973184,1.61965,4.85677,1.05896,6.31191,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00134,0.973184,1.028160,1,0,57.1453,0,0,0,57.1453,0
71.6923,2.54931,0,0,2.96839,0.170711,0.36288,3.6288,61.308,0.261418,0,0,0.73751,0.260092,0.216,0.66528,12.849,1,0.45617,0.36288,0,56.5124,5.02302,51.3961,0.84672,12.849,0.84672,3695.15,0,18.483,0.0788117,1.06146,1.62005,6.03997,1.10507,7.5376,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08962,1.06146,1.028160,1,0,59.1497,0,0,0,59.1497,0
71.1738,2.67025,0,0,2.67405,0.159377,0.36288,3.6288,61.308,0.318534,0,0,0.808756,0.255367,0.234856,0.66528,12.849,1,0.478574,0.36288,0,44.3443,4.91739,39.3112,0.84672,12.849,0.84672,3695.15,0,18.483,0.0960308,1.11489,1.62045,4.62748,1.08993,6.17685,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14305,1.11489,1.028160,1,0,45.7229,0,0,0,45.7229,0
70.6801,2.66795,0,0,2.69656,0.159438,0.36288,3.6288,61.308,0.318804,0,0,0.844188,0.247372,0.278012,0.66528,12.849,1,0.481645,0.36288,0,45.5992,4.48728,40.9931,0.84672,12.849,0.84672,3695.15,0,18.483,0.0961125,1.04303,1.70474,4.3724,1.06474,5.95931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07119,1.04303,1.028160,1,0,47.2304,0,0,0,47.2304,0
70.0523,2.66575,0,0,2.55964,0.158836,0.36288,3.6288,61.308,0.319075,0,0,0.770472,0.247372,0.204025,0.66528,12.849,1,0.48461,0.36288,0,41.3225,4.48728,36.7135,0.84672,12.849,0.84672,3695.15,0,18.483,0.0961941,0.819297,1.70515,4.10397,1.06474,5.46749,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84746,0.819297,1.028160,1,0,42.385,0,0,0,42.385,0
69.2243,2.66273,0,0,2.32038,0.122691,0.36288,3.6288,61.308,0.319346,0,0,0.735523,0.27098,0.145197,0.66528,12.849,1,0.488399,0.36288,0,36.4356,4.75503,31.555,0.84672,12.849,0.84672,3695.15,0,18.483,0.0962758,0.758938,1.70557,3.99734,1.13315,5.23242,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7871,0.758938,1.028160,1,0,36.9326,0,0,0,36.9326,0
68.4045,2.65846,0,0,2.30266,0.101138,0.36288,3.6288,61.308,0.319617,0,0,0.674709,0.273093,0.0819982,0.66528,12.849,1,0.493446,0.36288,0,34.228,4.93584,29.1616,0.84672,12.849,0.84672,3695.15,0,18.483,0.0963575,0.518028,1.70599,3.70743,1.16109,4.67401,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54619,0.518028,1.028160,1,0,33.9176,0,0,0,33.9176,0
67.7501,2.63035,0,0,2.42266,0.0838333,0.36288,3.6288,61.194,0.450384,0,0,0.591149,0.254768,0,0.66528,12.849,1,0.494082,0.36288,0,30.436,5.12011,25.1847,0.84672,12.849,0.84672,3695.15,0,18.483,0.135781,0.30119,1.7064,3.0957,1.1625,3.80502,0.42336,0,0,18.483,0.42336,442.007,0,0.899044,0,0,1.20023,0.30119,1.028160,1,0,28.9897,0,0,0,28.9897,0
66.8714,2.62698,0,0,2.19459,0.0834044,0.36288,3.6288,61.0387,0.465625,0,0,0.564881,0.254585,0,0.66528,12.849,1,0.498215,0.36288,0,29.9108,5.12011,24.6554,0.84672,12.849,0.84672,3695.15,0,18.483,0.140637,0.261274,1.73299,2.92454,1.1625,3.61566,0.42336,0,0,18.483,0.42336,442.007,0,0.87931,0,0,1.14058,0.261274,1.028160,1,0,28.271,0,0,0,28.271,0
