0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.8064,2.62213,0,0,1.99818,0.078264,0.36288,3.6288,60.7584,0.549256,0,0,0.534227,0.265285,0,0.66528,12.849,1,0.503829,0.36288,0,26.3303,5.26127,20.9281,0.84672,12.849,0.84672,3695.15,0,18.483,0.166319,0.261274,1.73341,2.83849,1.21403,3.45283,0.42336,0,0,18.483,0.42336,442.007,0,0.77036,0,0,1.03163,0.261274,1.028160,1,0,24.3809,0,0,0,24.3809,0
64.6742,2.61595,0,0,1.89708,0.050448,0.36288,3.6288,60.3903,0.538108,0,0,0.500437,0.3304,0,0.66528,12.849,1,0.510776,0.36288,0,23.7481,6.10816,17.492,0.84672,12.849,0.84672,3695.15,0,18.483,0.163695,0.261274,1.73384,2.7067,1.52316,3.01495,0.42336,0,0,18.483,0.42336,442.007,0,0.784495,0,0,1.04577,0.261274,1.028160,1,0,20.507,0,0,0,20.507,0
63.8429,2.67002,0,0,2.24951,0.0478873,0.36288,3.6288,60.2682,0.455337,0,0,0.643586,0.310294,0,0.66528,12.849,1,0.53046,0.36288,0,24.9534,5.82016,18.9656,0.84672,12.849,0.84672,3695.15,0,18.483,0.13936,0.261274,1.73426,2.82281,1.49023,3.18875,0.42336,0,0,18.483,0.42336,442.007,0,0.92829,0,0,1.18956,0.261274,1.028160,1,0,22.1544,0,0,0,22.1544,0
62.9103,2.66492,0,0,2.1424,0.0472182,0.36288,3.6288,60.1236,0.463651,0,0,0.625856,0.306834,0,0.66528,12.849,1,0.536341,0.36288,0,24.1047,5.77216,18.1591,0.84672,12.849,0.84672,3695.15,0,18.483,0.142192,0.261274,1.77643,2.89944,1.48474,3.31021,0.42336,0,0,18.483,0.42336,442.007,0,0.917516,0,0,1.17879,0.261274,1.028160,1,0,21.4693,0,0,0,21.4693,0
61.7814,2.65896,0,0,1.93981,0.0468612,0.36288,3.6288,59.8853,0.529679,0,0,0.597971,0.306551,0,0.66528,12.849,1,0.543076,0.36288,0,22.702,5.77216,16.7497,0.84672,12.849,0.84672,3695.15,0,18.483,0.162832,0.227405,1.77686,2.69585,1.48474,3.05255,0.42336,0,0,18.483,0.42336,442.007,0,0.83122,0,0,1.05862,0.227405,1.028160,1,0,19.8022,0,0,0,19.8022,0
60.4306,2.6514,0,0,1.69645,0.0328974,0.36288,3.6288,59.6229,0.542389,0,0,0.593733,0.313786,0,0.66528,12.849,1,0.551425,0.36288,0,21.6174,5.99649,15.4323,0.84672,12.849,0.84672,3695.15,0,18.483,0.167403,0.227405,1.7773,2.72468,1.52956,3.03242,0.42336,0,0,18.483,0.42336,442.007,0,0.814311,0,0,1.04172,0.227405,1.028160,1,0,18.4648,0,0,0,18.4648,0
58.8933,2.81832,0,0,1.68304,0.0391995,0.36288,3.6288,59.3458,0.616296,0,0,0.627415,0.288272,0,0.66528,12.849,1,0.599242,0.36288,0,20.2306,5.47313,14.5211,0.84672,12.849,0.84672,3695.15,0,18.483,0.191051,0.227405,1.77773,2.65573,1.40049,3.06933,0.42336,0,0,18.483,0.42336,442.007,0,0.848379,0,0,1.07578,0.227405,1.028160,1,0,17.5904,0,0,0,17.5904,0
57.5008,2.80616,0,0,1.81349,0.036914,0.36288,3.6288,59.1126,0.62771,0,0,0.665738,0.271222,0,0.66528,12.849,1,0.612232,0.36288,0,21.1891,4.91116,16.0286,0.84672,12.849,0.84672,3695.15,0,18.483,0.195498,0.227405,1.91966,2.65371,1.42603,3.17925,0.42336,0,0,18.483,0.42336,442.007,0,0.832922,0,0,1.06033,0.227405,1.028160,1,0,19.2078,0,0,0,19.2078,0
56.1372,2.79472,0,0,1.83036,0.0364171,0.36288,3.6288,58.9315,0.568206,0,0,0.657971,0.270817,0,0.66528,12.849,1,0.624503,0.36288,0,20.8342,4.91116,15.6614,0.84672,12.849,0.84672,3695.15,0,18.483,0.177664,0.204422,1.92013,2.85584,1.42603,3.37671,0.42336,0,0,18.483,0.42336,442.007,0,0.910665,0,0,1.11509,0.204422,1.028160,1,0,19.0382,0,0,0,19.0382,0
55.1458,2.78306,0,0,2.19047,0.0359306,0.36288,3.6288,58.7959,0.55772,0,0,0.692582,0.270502,0,0.66528,12.849,1,0.637003,0.36288,0,20.3719,4.91116,15.1866,0.84672,12.849,0.84672,3695.15,0,18.483,0.174921,0.204422,1.9206,3.83675,1.42603,4.36082,0.42336,0,0,18.483,0.42336,442.007,0,0.924299,0,0,1.12872,0.204422,1.028160,1,0,19.5474,0,0,0,19.5474,0
53.8243,2.77445,0,0,1.86201,0.0461786,0.36288,3.6288,58.7,0.51421,0,0,0.670497,0.252116,0,0.66528,12.849,1,0.646448,0.36288,0,19.1424,4.7165,14.1424,0.84672,12.849,0.84672,3695.15,0,18.483,0.161646,0.204422,1.92107,2.86624,1.34516,3.48492,0.42336,0,0,18.483,0.42336,442.007,0,0.981487,0,0,1.18591,0.204422,1.028160,1,0,17.6273,0,0,0,17.6273,0
53.9013,2.67803,0,0,3.21128,0.0933525,0.36288,3.6288,59.0665,0.418159,0,0,0.927461,0.142844,0,0.66528,12.849,1,0.639302,0.36288,0,23.7175,3.47077,19.9703,0.84672,12.849,0.84672,3695.15,0,18.483,0.131667,0.637174,1.92154,4.55744,0.875205,6.10928,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66533,0.637174,1.028160,1,0,26.0796,0,0,0,26.0796,0
54.7776,2.67942,0,0,4.01202,0.0934255,0.36288,3.6288,59.5606,0.419075,0,0,1.05635,0.14318,0,0.66528,12.849,1,0.63872,0.36288,0,45.8281,3.47077,42.0815,0.84672,12.849,0.84672,3695.15,0,18.483,0.131136,0.689982,1.84082,4.96053,0.875205,6.48499,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71814,0.689982,1.028160,1,0,48.5665,0,0,0,48.5665,0
54.5351,2.68835,0,0,2.903,0.094257,0.36288,3.6288,59.8913,0.420199,0,0,0.894499,0.143634,0,0.66528,12.849,1,0.630598,0.36288,0,21.7466,3.47077,18.0081,0.84672,12.849,0.84672,3695.15,0,18.483,0.130397,0.664606,1.84127,3.8931,0.875205,5.39337,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69277,0.664606,1.028160,1,0,23.4015,0,0,0,23.4015,0
54.2688,2.68674,0,0,2.87733,0.0940269,0.36288,3.6288,60.2966,0.421043,0,0,0.97035,0.143938,0,0.66528,12.849,1,0.633021,0.36288,0,16.8205,3.47077,13.0796,0.84672,12.849,0.84672,3695.15,0,18.483,0.129938,0.627601,1.84172,3.76368,0.875205,5.22785,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65576,0.627601,1.028160,1,0,18.3075,0,0,0,18.3075,0
53.6029,2.61552,0,0,2.5043,0.191714,0.36288,3.6288,60.6161,0.366383,0,0,0.827404,0.141505,0,0.66528,12.849,1,0.619267,0.36288,0,23.3613,3.54499,19.5599,0.84672,12.849,0.84672,3695.15,0,18.483,0.112309,0.858678,1.84217,3.56111,0.843405,5.30625,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88684,0.858678,1.028160,1,0,24.8661,0,0,0,24.8661,0
55.7586,2.60995,0,0,5.31848,0.189986,0.36288,3.6288,60.9613,0.367118,0,0,0.879836,0.16757,0,0.66528,12.849,1,0.625624,0.36288,0,54.5969,4.18625,50.1479,0.84672,12.849,0.84672,3695.15,0,18.483,0.111941,0.61274,1.77039,4.94122,0.968915,6.24349,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6409,0.61274,1.028160,1,0,56.3914,0,0,0,56.3914,0
63.3465,2.63025,0,0,10.7752,0.194158,0.36288,3.6288,61.308,0.367887,0,0,1.91564,0.167938,1.03311,0.66528,12.849,1,0.606115,0.36288,0,86.4879,4.18625,82.0584,0.84672,12.849,0.84672,3695.15,0,18.483,0.11154,2.58567,1.77083,10.3844,0.968915,13.6605,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.61383,2.58567,1.028160,1,0,96.7519,0,0,0,96.7519,0
67.2406,2.69127,0,0,7.15637,0.208111,0.36288,3.6288,61.308,0.368654,0,0,1.8499,0.168307,1.31294,0.66528,12.849,1,0.545888,0.36288,0,53.2311,4.18625,48.8619,0.84672,12.849,0.84672,3695.15,0,18.483,0.111141,2.69632,1.77126,7.73418,0.968915,11.1217,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72448,2.69632,1.028160,1,0,61.2965,0,0,0,61.2965,0
70.9795,2.51374,0,0,6.87689,0.261356,0.36288,3.6288,61.308,0.252525,0,0,1.49041,0.160836,1.07705,0.66528,12.849,1,0.48035,0.36288,0,76.8851,3.8867,72.881,0.84672,12.849,0.84672,3695.15,0,18.483,0.0761308,1.26444,1.77169,8.56194,0.949019,10.5729,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2926,1.26444,1.028160,1,0,84.5309,0,0,0,84.5309,0
72.29,2.53578,0,0,8.4065,0.283829,4.27643,3.6288,61.308,0.25278,0,0,2.75889,0.134778,2.37133,0.66528,12.849,1,0.459038,4.27643,0,90.4513,3.21667,91.052,0.84672,12.849,0.84672,3695.15,0,18.483,0.0762074,2.5323,1.60937,10.4113,0.859311,13.6174,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.56046,2.5323,1.028160,1,0,107.041,0,0,0,107.041,0
72.29,2.54347,0,0,15.5525,0.286679,12.7224,3.6288,61.308,0.253034,0,0,6.48673,0.134778,6.09892,0.66528,12.849,1,0.452082,12.7224,0,131.27,3.21667,140.324,0.84672,12.849,0.84672,3695.15,0,18.483,0.0762841,6.40212,1.60976,19.7057,0.859311,26.782,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.43028,6.40212,1.028160,1,0,173.205,0,0,0,173.205,0
72.29,2.54409,0,0,9.10725,0.283878,6.27929,3.6288,61.308,0.253288,0,0,2.9038,0.194802,2.45571,0.66528,12.849,1,0.452192,6.27929,0,125.709,3.99483,127.541,0.84672,12.849,0.84672,3695.15,0,18.483,0.0763607,2.87286,1.61015,11.055,1.07071,14.3909,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.90102,2.87286,1.028160,1,0,144.387,0,0,0,144.387,0
72.29,2.54471,0,0,9.58046,0.30001,6.73575,3.6288,61.308,0.253542,0,0,2.8896,0.273027,2.36303,0.66528,12.849,1,0.452303,6.73575,0,98.8615,5.32497,99.8199,0.84672,12.849,0.84672,3695.15,0,18.483,0.0764374,2.82188,1.61055,13.4192,1.47558,16.2996,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.85004,2.82188,1.028160,1,0,118.483,0,0,0,118.483,0
72.0349,2.62505,0,0,3.00289,0.270027,0.36288,3.6288,61.308,0.287539,0,0,0.510836,0.162806,0.0604905,0.66528,12.849,1,0.466583,0.36288,0,39.6038,3.40316,36.0969,0.84672,12.849,0.84672,3695.15,0,18.483,0.0866867,0.545962,1.61094,4.17144,0.807823,5.43383,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57412,0.545962,1.028160,1,0,41.5912,0,0,0,41.5912,0
71.9442,2.62426,0,0,3.1659,0.269505,0.36288,3.6288,61.308,0.28779,0,0,0.696857,0.162806,0.246261,0.66528,12.849,1,0.468094,0.36288,0,56.288,3.40316,52.7796,0.84672,12.849,0.84672,3695.15,0,18.483,0.0867623,0.965676,1.66286,4.80133,0.807823,6.53528,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99384,0.965676,1.028160,1,0,59.5611,0,0,0,59.5611,0
72.29,2.62437,0,0,6.65616,0.269319,3.41667,3.6288,61.308,0.288041,0,0,1.83855,0.162806,1.3877,0.66528,12.849,1,0.468704,3.41667,0,136.585,3.40316,136.13,0.84672,12.849,0.84672,3695.15,0,18.483,0.086838,3.22574,1.66324,10.2904,0.807823,14.2847,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.2539,3.22574,1.028160,1,0,151.803,0,0,0,151.803,0
72.29,2.62688,0,0,6.62723,0.299982,3.70037,3.6288,61.308,0.288292,0,0,1.67047,0.177242,1.20494,0.66528,12.849,1,0.466909,3.70037,0,147.301,3.67752,146.857,0.84672,12.849,0.84672,3695.15,0,18.483,0.0869137,4.30234,1.66363,9.22131,0.878225,14.2221,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.3305,4.30234,1.028160,1,0,162.284,0,0,0,162.284,0
72.29,2.88377,0,0,8.98344,0.342368,5.7573,3.6288,61.308,0.415356,0,0,1.55701,0.168271,0.973378,0.66528,12.849,1,0.512569,5.7573,0,243.276,4.18116,244.339,0.84672,12.849,0.84672,3695.15,0,18.483,0.125221,4.79431,1.66402,12.2457,0.980758,17.5981,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.82247,4.79431,1.028160,1,0,262.911,0,0,0,262.911,0
72.29,2.88445,0,0,8.85557,0.344202,5.62692,3.6288,61.308,0.415637,0,0,1.7573,0.147108,1.19455,0.66528,12.849,1,0.512688,5.62692,0,226.682,4.28453,227.511,0.84672,12.849,0.84672,3695.15,0,18.483,0.125305,4.4875,1.84848,12.5391,0.987255,17.7626,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.51566,4.4875,1.028160,1,0,246.468,0,0,0,246.468,0
72.29,2.88512,0,0,9.93591,0.344202,6.7066,3.6288,61.308,0.415917,0,0,2.35786,0.147108,1.79484,0.66528,12.849,1,0.512808,6.7066,0,239.869,4.28453,241.778,0.84672,12.849,0.84672,3695.15,0,18.483,0.12539,5.67363,1.84891,16.3528,0.987255,22.7626,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.70179,5.67363,1.028160,1,0,266.336,0,0,0,266.336,0
72.29,2.88579,0,0,7.7055,0.3446,4.47511,3.6288,61.308,0.416198,0,0,2.07317,0.159782,1.49719,0.66528,12.849,1,0.512927,4.47511,0,176.756,4.64502,176.073,0.84672,12.849,0.84672,3695.15,0,18.483,0.125474,5.54681,1.84934,12.963,1.08996,19.1437,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.57497,5.54681,1.028160,1,0,196.714,0,0,0,196.714,0
72.29,2.52058,0,0,5.79569,0.352717,2.9224,3.6288,61.308,0.246135,0,0,1.25715,0.137711,0.873308,0.66528,12.849,1,0.448014,2.9224,0,131.732,4.41141,129.795,0.84672,12.849,0.84672,3695.15,0,18.483,0.0742044,2.88795,1.84977,9.37749,0.987686,13.0533,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.91611,2.88795,1.028160,1,0,143.722,0,0,0,143.722,0
72.29,2.52117,0,0,3.20861,0.320651,0.36679,3.6288,61.308,0.246377,0,0,0.831972,0.14158,0.444015,0.66528,12.849,1,0.448119,0.36679,0,82.5111,4.44853,77.9813,0.84672,12.849,0.84672,3695.15,0,18.483,0.0742771,1.52051,1.59817,5.27845,1.02274,7.30011,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54867,1.52051,1.028160,1,0,85.7254,0,0,0,85.7254,0
72.29,2.52176,0,0,5.74352,0.320651,2.90111,3.6288,61.308,0.246618,0,0,1.59089,0.14158,1.20269,0.66528,12.849,1,0.448223,2.90111,0,76.8165,4.44853,74.8209,0.84672,12.849,0.84672,3695.15,0,18.483,0.0743498,3.05474,1.59854,8.00635,1.02274,11.5625,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0829,3.05474,1.028160,1,0,87.5861,0,0,0,87.5861,0
72.29,2.52234,0,0,10.058,0.320651,7.21501,3.6288,61.308,0.246859,0,0,2.66184,0.14158,2.2734,0.66528,12.849,1,0.448327,7.21501,0,171.424,4.44853,173.742,0.84672,12.849,0.84672,3695.15,0,18.483,0.0744225,5.10534,1.59891,15.6709,1.02274,21.278,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.1335,5.10534,1.028160,1,0,197.293,0,0,0,197.293,0
72.29,2.52293,0,0,10.1337,0.320413,7.29034,3.6288,61.308,0.2471,0,0,2.51046,0.177219,2.08614,0.66528,12.849,1,0.448432,7.29034,0,279.953,4.37445,282.421,0.84672,12.849,0.84672,3695.15,0,18.483,0.0744952,4.82129,1.59928,14.2583,0.984608,19.6198,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.84945,4.82129,1.028160,1,0,304.127,0,0,0,304.127,0
72.29,2.61572,0,0,10.4396,0.308015,7.51589,3.6288,61.308,0.289062,0,0,2.5771,0.174541,2.11349,0.66528,12.849,1,0.464924,7.51589,0,240.799,4.1286,243.722,0.84672,12.849,0.84672,3695.15,0,18.483,0.0871458,5.03359,1.59965,15.8796,0.98394,21.4418,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.06175,5.03359,1.028160,1,0,267.277,0,0,0,267.277,0
72.29,2.61633,0,0,6.61949,0.308015,3.69515,3.6288,61.308,0.289313,0,0,1.5956,0.174541,1.13175,0.66528,12.849,1,0.465033,3.69515,0,147.792,4.1286,146.893,0.84672,12.849,0.84672,3695.15,0,18.483,0.0872215,3.11323,1.66233,11.1147,0.98394,14.8191,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14139,3.11323,1.028160,1,0,162.844,0,0,0,162.844,0
72.29,2.61694,0,0,5.35793,0.308015,2.43298,3.6288,61.308,0.289564,0,0,1.32004,0.174541,0.855932,0.66528,12.849,1,0.465141,2.43298,0,102.525,4.1286,100.364,0.84672,12.849,0.84672,3695.15,0,18.483,0.0872971,2.78514,1.66271,9.2867,0.98394,12.6633,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.8133,2.78514,1.028160,1,0,113.883,0,0,0,113.883,0
72.29,2.61755,0,0,4.68302,0.308015,1.75746,3.6288,61.308,0.289815,0,0,1.20321,0.174541,0.73885,0.66528,12.849,1,0.465249,1.75746,0,87.7703,4.1286,84.9339,0.84672,12.849,0.84672,3695.15,0,18.483,0.0873728,2.56791,1.6631,8.32162,0.98394,11.4813,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59607,2.56791,1.028160,1,0,97.1541,0,0,0,97.1541,0
72.29,2.58207,0,0,5.66071,0.26863,2.81001,3.6288,61.308,0.273847,0,0,1.28861,0.210506,0.80426,0.66528,12.849,1,0.458943,2.81001,0,117.393,4.00161,115.743,0.84672,12.849,0.84672,3695.15,0,18.483,0.0825588,3.62705,1.66349,11.9935,1.05777,16.1437,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.65521,3.62705,1.028160,1,0,132.691,0,0,0,132.691,0
72.29,2.58267,0,0,4.71905,0.262066,1.87431,3.6288,61.308,0.274094,0,0,0.954694,0.2165,0.4641,0.66528,12.849,1,0.45905,1.87431,0,84.685,3.98044,82.1198,0.84672,12.849,0.84672,3695.15,0,18.483,0.0826334,2.61348,1.6396,6.32854,1.07007,9.42892,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64164,2.61348,1.028160,1,0,92.0128,0,0,0,92.0128,0
72.29,2.58327,0,0,4.10848,0.262066,1.26314,3.6288,61.308,0.274342,0,0,0.917041,0.2165,0.426199,0.66528,12.849,1,0.459157,1.26314,0,75.2164,3.98044,72.0399,0.84672,12.849,0.84672,3695.15,0,18.483,0.082708,2.21564,1.63998,5.92002,1.07007,8.62286,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.2438,2.21564,1.028160,1,0,81.089,0,0,0,81.089,0
72.29,2.58387,0,0,3.6813,0.262066,0.83536,3.6288,61.308,0.274589,0,0,0.810302,0.2165,0.319213,0.66528,12.849,1,0.459263,0.83536,0,64.5581,3.98044,60.9537,0.84672,12.849,0.84672,3695.15,0,18.483,0.0827826,1.81659,1.64036,5.15736,1.07007,7.46147,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84475,1.81659,1.028160,1,0,68.7344,0,0,0,68.7344,0
72.29,2.70707,0,0,3.75661,0.217986,0.831555,3.6288,61.308,0.332407,0,0,0.756717,0.203692,0.220618,0.66528,12.849,1,0.481161,0.831555,0,65.8603,3.84231,62.3684,0.84672,12.849,0.84672,3695.15,0,18.483,0.100213,2.01955,1.64075,5.07889,0.962084,7.67688,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04771,2.01955,1.028160,1,0,70.2659,0,0,0,70.2659,0
72.29,2.7077,0,0,3.87344,0.179377,0.986365,3.6288,61.308,0.332668,0,0,0.783138,0.213163,0.237307,0.66528,12.849,1,0.481273,0.986365,0,69.0051,4.20861,65.3016,0.84672,12.849,0.84672,3695.15,0,18.483,0.100292,1.67395,1.72607,5.36045,0.957721,7.70246,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70211,1.67395,1.028160,1,0,73.2413,0,0,0,73.2413,0
72.29,2.70833,0,0,3.51257,0.179377,0.624869,3.6288,61.308,0.332929,0,0,0.695775,0.213163,0.149683,0.66528,12.849,1,0.481385,0.624869,0,63.4928,4.20861,59.4276,0.84672,12.849,0.84672,3695.15,0,18.483,0.100371,1.3011,1.72647,5.00073,0.957721,6.97021,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32926,1.3011,1.028160,1,0,66.5475,0,0,0,66.5475,0
72.1582,2.70896,0,0,3.11937,0.179377,0.36288,3.6288,61.308,0.33319,0,0,0.678268,0.213163,0.131916,0.66528,12.849,1,0.481497,0.36288,0,53.99,4.20861,49.6628,0.84672,12.849,0.84672,3695.15,0,18.483,0.100449,1.42776,1.72688,4.94162,0.957721,7.03809,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45592,1.42776,1.028160,1,0,56.8328,0,0,0,56.8328,0
71.8174,2.70884,0,0,2.85559,0.124623,0.36288,3.6288,61.308,0.333451,0,0,0.675814,0.256715,0.0856484,0.66528,12.849,1,0.482356,0.36288,0,51.2568,4.90027,46.2371,0.84672,12.849,0.84672,3695.15,0,18.483,0.100528,1.59205,1.72728,4.54832,1.13454,6.63258,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62021,1.59205,1.028160,1,0,52.9553,0,0,0,52.9553,0
71.0715,2.68328,0,0,2.42355,0.123265,0.36288,3.6288,61.287,0.36539,0,0,0.635964,0.291564,0,0.66528,12.849,1,0.480071,0.36288,0,50.3563,5.41264,44.8265,0.84672,12.849,0.84672,3695.15,0,18.483,0.110157,1.33471,1.72768,3.72263,1.29528,5.37958,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36287,1.33471,1.028160,1,0,50.2061,0,0,0,50.2061,0
70.1735,2.67963,0,0,2.26708,0.122565,0.36288,3.6288,61.2132,0.36563,0,0,0.583313,0.291525,0,0.66528,12.849,1,0.48445,0.36288,0,45.9228,5.41264,40.3886,0.84672,12.849,0.84672,3695.15,0,18.483,0.110267,1.06861,1.75458,3.62756,1.29528,5.0452,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09677,1.06861,1.028160,1,0,45.4338,0,0,0,45.4338,0
69.2113,2.67502,0,0,2.19741,0.121722,0.36288,3.6288,61.1177,0.365796,0,0,0.561717,0.291389,0,0.66528,12.849,1,0.489804,0.36288,0,40.9364,5.41264,35.3968,0.84672,12.849,0.84672,3695.15,0,18.483,0.11045,0.950141,1.75498,3.58971,1.29528,4.8891,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9783,0.950141,1.028160,1,0,40.2859,0,0,0,40.2859,0
68.3825,2.66989,0,0,2.29438,0.0903941,0.36288,3.6288,61.096,0.365932,0,0,0.662022,0.317835,0,0.66528,12.849,1,0.495662,0.36288,0,39.5953,5.64043,33.8221,0.84672,12.849,0.84672,3695.15,0,18.483,0.110664,1.03746,1.75539,3.74723,1.43022,4.99919,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06562,1.03746,1.028160,1,0,38.8213,0,0,0,38.8213,0
67.2872,2.72766,0,0,2.08486,0.0896342,0.36288,3.6288,60.8263,0.394406,0,0,0.442403,0.317693,0,0.66528,12.849,1,0.512524,0.36288,0,48.7325,5.79037,42.7924,0.84672,12.849,0.84672,3695.15,0,18.483,0.119317,0.814139,1.7558,3.40938,1.4712,4.3888,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8423,0.814139,1.028160,1,0,47.1812,0,0,0,47.1812,0
66.0296,2.72129,0,0,1.91734,0.090794,0.36288,3.6288,60.4765,0.394275,0,0,0.359904,0.31534,0,0.66528,12.849,1,0.51965,0.36288,0,36.6504,5.83516,30.6584,0.84672,12.849,0.84672,3695.15,0,18.483,0.119806,0.724179,1.79847,3.10548,1.4786,4.02973,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75234,0.724179,1.028160,1,0,34.6882,0,0,0,34.6882,0
64.5603,2.71363,0,0,1.69709,0.0898934,0.36288,3.6288,60.1057,0.394018,0,0,0.337804,0.314641,0,0.66528,12.849,1,0.528058,0.36288,0,34.5975,5.83516,28.5972,0.84672,12.849,0.84672,3695.15,0,18.483,0.120421,0.63466,1.79889,3.10723,1.4786,3.94175,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66282,0.63466,1.028160,1,0,32.5389,0,0,0,32.5389,0
62.9559,2.70424,0,0,1.55162,0.0888413,0.36288,3.6288,59.7244,0.393724,0,0,0.326311,0.313899,0,0.66528,12.849,1,0.538206,0.36288,0,32.4909,5.83516,26.4804,0.84672,12.849,0.84672,3695.15,0,18.483,0.121073,0.503919,1.7993,2.96053,1.4786,3.66408,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53208,0.503919,1.028160,1,0,30.1445,0,0,0,30.1445,0
61.0765,2.87336,0,0,1.43113,0.0743706,0.36288,3.6288,59.2243,0.494878,0,0,0.310906,0.316154,0,0.66528,12.849,1,0.586438,0.36288,0,30.2296,6.01162,23.9944,0.84672,12.849,0.84672,3695.15,0,18.483,0.153151,0.470845,1.79972,2.88194,1.51148,3.48788,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49901,0.470845,1.028160,1,0,27.4823,0,0,0,27.4823,0
