0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.2597,2.85911,0,0,1.47711,0.0718284,0.36288,3.6288,58.6843,0.494189,0,0,0.259042,0.304774,0,0.66528,12.849,1,0.601487,0.36288,0,29.7799,5.92935,23.612,0.84672,12.849,0.84672,3695.15,0,18.483,0.154229,0.467009,1.94339,2.15382,1.48909,2.9209,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49517,0.467009,1.028160,1,0,26.5329,0,0,0,26.5329,0
57.5545,2.84462,0,0,1.57291,0.0706571,0.36288,3.6288,58.2058,0.493406,0,0,0.318634,0.30372,0,0.66528,12.849,1,0.616784,0.36288,0,37.8961,5.92935,31.7128,0.84672,12.849,0.84672,3695.15,0,18.483,0.155401,0.814648,1.94384,2.40576,1.48909,3.51976,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84281,0.814648,1.028160,1,0,35.2326,0,0,0,35.2326,0
55.5858,2.83033,0,0,1.29403,0.0694966,0.36288,3.6288,57.6424,0.492731,0,0,0.232055,0.302786,0,0.66528,12.849,1,0.63187,0.36288,0,34.7187,5.92935,28.5204,0.84672,12.849,0.84672,3695.15,0,18.483,0.156465,0.23131,1.94429,1.97041,1.48909,2.50046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.25947,0.23131,1.028160,1,0,31.0208,0,0,0,31.0208,0
53.9546,2.81281,0,0,1.61259,0.0681569,0.36288,3.6288,57.2508,0.491868,0,0,0.401993,0.301685,0,0.66528,12.849,1,0.650198,0.36288,0,33.8424,5.92935,27.6257,0.84672,12.849,0.84672,3695.15,0,18.483,0.157717,1.46076,1.94474,3.07319,1.48909,4.83188,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48892,1.46076,1.028160,1,0,32.4576,0,0,0,32.4576,0
52.2785,2.71222,0,0,1.43543,0.0363603,0.36288,3.6288,56.7631,0.43031,0,0,0.216785,0.274225,0,0.66528,12.849,1,0.645902,0.36288,0,26.7258,5.73824,20.7045,0.84672,12.849,0.84672,3695.15,0,18.483,0.138922,0.673963,1.94519,2.66653,1.38777,3.75899,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70212,0.673963,1.028160,1,0,24.4635,0,0,0,24.4635,0
51.0977,2.69623,0,0,1.92236,0.0441083,0.36288,3.6288,56.3333,0.429689,0,0,0.266607,0.266654,0,0.66528,12.849,1,0.662678,0.36288,0,35.463,5.68302,29.4801,0.84672,12.849,0.84672,3695.15,0,18.483,0.139914,1.22519,1.86346,3.27743,1.36881,4.85735,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25335,1.22519,1.028160,1,0,34.3375,0,0,0,34.3375,0
50.4279,2.68461,0,0,2.42133,0.0435705,0.36288,3.6288,56.038,0.429165,0,0,0.399713,0.265909,0,0.66528,12.849,1,0.675072,0.36288,0,72.1796,5.68302,66.1844,0.84672,12.849,0.84672,3695.15,0,18.483,0.140809,2.35267,1.86389,4.52708,1.36881,7.23403,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.38083,2.35267,1.028160,1,0,73.4184,0,0,0,73.4184,0
49.5477,2.67809,0,0,2.26314,0.102412,0.36288,3.6288,55.6361,0.428885,0,0,0.270524,0.243467,0,0.66528,12.849,1,0.682375,0.36288,0,56.7588,5.631,50.8083,0.84672,12.849,0.84672,3695.15,0,18.483,0.141459,1.22615,1.86432,2.72876,1.39216,4.28562,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25431,1.22615,1.028160,1,0,55.0939,0,0,0,55.0939,0
48.0231,2.60013,0,0,1.56617,0.127699,0.36288,3.6288,55.4137,0.373177,0,0,0.391427,0.240655,0,0.66528,12.849,1,0.674282,0.36288,0,33.2249,5.10971,27.8038,0.84672,12.849,0.84672,3695.15,0,18.483,0.123974,0.770221,1.86476,2.29097,1.2476,3.55438,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79838,0.770221,1.028160,1,0,31.3582,0,0,0,31.3582,0
46.5106,2.58385,0,0,1.54672,0.112543,0.36288,3.6288,55.3011,0.373069,0,0,0.511389,0.250963,0,0.66528,12.849,1,0.69133,0.36288,0,28.5797,4.74799,23.5033,0.84672,12.849,0.84672,3695.15,0,18.483,0.124436,0.724896,1.79208,3.93063,1.12604,5.19713,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75306,0.724896,1.028160,1,0,28.7004,0,0,0,28.7004,0
45.594,2.56683,0,0,2.13667,0.123558,0.36288,3.6288,55.3602,0.373145,0,0,0.678386,0.246116,0,0.66528,12.849,1,0.70911,0.36288,0,48.8297,4.60501,43.8785,0.84672,12.849,0.84672,3695.15,0,18.483,0.124714,1.26228,1.7925,3.76364,1.10527,5.58842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29044,1.26228,1.028160,1,0,49.4669,0,0,0,49.4669,0
47.2775,2.5563,0,0,4.75682,0.154154,0.36288,3.6288,56.1355,0.37351,0,0,1.3833,0.234555,0,0.66528,12.849,1,0.720399,0.36288,0,59.2292,4.24756,54.6241,0.84672,12.849,0.84672,3695.15,0,18.483,0.124703,2.2585,1.79291,6.91686,1.05336,9.79022,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28666,2.2585,1.028160,1,0,64.4143,0,0,0,64.4143,0
48.3766,2.38298,0,0,4.00785,0.162904,0.36288,3.6288,56.772,0.259703,0,0,1.12393,0.227712,0,0.66528,12.849,1,0.647643,0.36288,0,61.4962,4.27483,56.9366,0.84672,12.849,0.84672,3695.15,0,18.483,0.0855091,2.26787,1.79333,6.87769,1.05612,9.79726,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.29603,2.26787,1.028160,1,0,66.7338,0,0,0,66.7338,0
51.2852,2.39516,0,0,5.84632,0.179652,0.36288,3.6288,58.3838,0.260667,0,0,2.08102,0.208481,0,0.66528,12.849,1,0.636164,0.36288,0,125.974,4.34301,121.358,0.84672,12.849,0.84672,3695.15,0,18.483,0.0848641,3.59717,1.62901,12.1526,1.06301,16.2309,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.62533,3.59717,1.028160,1,0,137.588,0,0,0,137.588,0
53.6214,2.42458,0,0,5.30893,0.185297,0.36288,3.6288,59.4679,0.262688,0,0,1.5574,0.210668,0,0.66528,12.849,1,0.607454,0.36288,0,77.3155,4.34301,72.7279,0.84672,12.849,0.84672,3695.15,0,18.483,0.0831611,3.34888,1.62938,11.3615,1.06301,15.1936,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.37704,3.34888,1.028160,1,0,87.9215,0,0,0,87.9215,0
54.4587,2.44649,0,0,3.87751,0.230798,0.36288,3.6288,59.7094,0.264088,0,0,0.722442,0.216843,0,0.66528,12.849,1,0.58624,0.36288,0,88.8477,3.84613,84.7782,0.84672,12.849,0.84672,3695.15,0,18.483,0.0820802,1.83446,1.62976,8.36153,0.95875,10.7849,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86262,1.83446,1.028160,1,0,95.5631,0,0,0,95.5631,0
55.314,2.45436,0,0,3.92178,0.249301,0.36288,3.6288,59.8917,0.264585,0,0,0.665931,0.219062,0,0.66528,12.849,1,0.579081,0.36288,0,106.278,3.64738,102.414,0.84672,12.849,0.84672,3695.15,0,18.483,0.081902,1.88774,1.63014,7.65798,0.917047,10.1769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9159,1.88774,1.028160,1,0,112.591,0,0,0,112.591,0
58.1778,2.53931,0,0,6.02212,0.256088,0.36288,3.6288,60.903,0.298985,0,0,1.5344,0.224113,0,0.66528,12.849,1,0.589861,0.36288,0,143.885,4.62501,139.033,0.84672,12.849,0.84672,3695.15,0,18.483,0.0922688,2.83649,1.63052,8.93851,1.12052,12.1927,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.86465,2.83649,1.028160,1,0,151.225,0,0,0,151.225,0
62.0946,2.56366,0,0,7.09722,0.253947,0.36288,3.6288,61.308,0.300401,0,0,1.8361,0.210361,0.920331,0.66528,12.849,1,0.566203,0.36288,0,165.932,4.39769,161.331,0.84672,12.849,0.84672,3695.15,0,18.483,0.0911664,3.73443,1.68305,10.4842,1.10503,14.7055,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.76259,3.73443,1.028160,1,0,176.957,0,0,0,176.957,0
66.9453,2.59382,0,0,8.06293,0.255519,0.36288,3.6288,61.308,0.301104,0,0,2.67906,0.2047,2.17325,0.66528,12.849,1,0.53673,0.36288,0,116.718,4.1833,112.361,0.84672,12.849,0.84672,3695.15,0,18.483,0.0907763,5.09287,1.68342,12.2837,1.07825,17.891,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.12103,5.09287,1.028160,1,0,132.425,0,0,0,132.425,0
70.5879,2.62703,0,0,6.89824,0.265712,0.36288,3.6288,61.308,0.301345,0,0,1.86888,0.2047,1.36284,0.66528,12.849,1,0.504214,0.36288,0,130.434,4.1833,126.109,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908489,3.61117,1.68379,11.6495,1.07825,15.7753,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.63933,3.61117,1.028160,1,0,143.247,0,0,0,143.247,0
72.29,2.90807,0,0,9.97849,0.28263,5.08568,3.6288,61.308,0.429933,0,0,2.5306,0.202164,1.89851,0.66528,12.849,1,0.529351,5.08568,0,270.007,3.90107,270.662,0.84672,12.849,0.84672,3695.15,0,18.483,0.129615,4.76749,1.68416,17.0211,1.01391,22.3292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.79565,4.76749,1.028160,1,0,294.89,0,0,0,294.89,0
72.29,2.91929,0,0,7.97558,0.298841,4.75745,3.6288,61.308,0.430202,0,0,2.92905,0.198782,2.30006,0.66528,12.849,1,0.518882,4.75745,0,225.579,3.52475,226.293,0.84672,12.849,0.84672,3695.15,0,18.483,0.129696,3.87745,1.87084,14.1892,0.928133,18.8797,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.90561,3.87745,1.028160,1,0,247.473,0,0,0,247.473,0
72.29,2.91994,0,0,5.76365,0.298841,2.54487,3.6288,61.308,0.430472,0,0,2.2177,0.198782,1.58844,0.66528,12.849,1,0.518997,2.54487,0,144.862,3.52475,143.363,0.84672,12.849,0.84672,3695.15,0,18.483,0.129778,2.76409,1.87125,10.2818,0.928133,13.8592,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.79225,2.76409,1.028160,1,0,158.81,0,0,0,158.81,0
72.29,2.92058,0,0,5.05324,0.301864,1.8308,3.6288,61.308,0.430741,0,0,2.20596,0.181273,1.59395,0.66528,12.849,1,0.519111,1.8308,0,123.699,3.22228,121.788,0.84672,12.849,0.84672,3695.15,0,18.483,0.129859,3.29857,1.87166,9.99449,0.841406,14.1935,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.32673,3.29857,1.028160,1,0,137.576,0,0,0,137.576,0
72.29,2.55094,0,0,5.36649,0.291846,2.5237,3.6288,61.308,0.258616,0,0,1.89934,0.163729,1.477,0.66528,12.849,1,0.453411,2.5237,0,144.939,2.94914,144.061,0.84672,12.849,0.84672,3695.15,0,18.483,0.0779669,3.02383,1.87207,9.59204,0.776372,13.6336,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.05199,3.02383,1.028160,1,0,159.171,0,0,0,159.171,0
72.29,2.55151,0,0,5.73787,0.285258,2.9011,3.6288,61.308,0.258847,0,0,1.61374,0.1513,1.20359,0.66528,12.849,1,0.453511,2.9011,0,177.402,2.83516,177.014,0.84672,12.849,0.84672,3695.15,0,18.483,0.0780367,2.86972,1.61742,9.1165,0.779609,12.746,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.89788,2.86972,1.028160,1,0,190.964,0,0,0,190.964,0
72.29,2.55207,0,0,4.70524,0.275467,1.8777,3.6288,61.308,0.259079,0,0,1.49293,0.157846,1.07601,0.66528,12.849,1,0.453611,1.8777,0,135.213,2.88739,133.75,0.84672,12.849,0.84672,3695.15,0,18.483,0.0781065,2.26071,1.61777,7.58246,0.776387,10.6065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28887,2.26071,1.028160,1,0,145.433,0,0,0,145.433,0
72.29,2.55263,0,0,4.27487,0.275467,1.44677,3.6288,61.308,0.25931,0,0,1.32354,0.157846,0.906379,0.66528,12.849,1,0.453711,1.44677,0,121.16,2.88739,119.265,0.84672,12.849,0.84672,3695.15,0,18.483,0.0781762,2.57844,1.61813,7.09741,0.776387,10.4394,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.6066,2.57844,1.028160,1,0,130.611,0,0,0,130.611,0
72.29,2.5532,0,0,6.2876,0.275467,3.45894,3.6288,61.308,0.259542,0,0,1.61694,0.157846,1.19955,0.66528,12.849,1,0.453811,3.45894,0,164.684,2.88739,164.802,0.84672,12.849,0.84672,3695.15,0,18.483,0.0782461,2.98617,1.61849,10.0048,0.776387,13.7548,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.01433,2.98617,1.028160,1,0,179.757,0,0,0,179.757,0
72.29,2.64707,0,0,3.9797,0.288551,1.04408,3.6288,61.308,0.301994,0,0,1.58523,0.184219,1.09902,0.66528,12.849,1,0.470496,1.04408,0,112.682,4.08188,109.174,0.84672,12.849,0.84672,3695.15,0,18.483,0.0910445,2.29325,1.61884,8.95216,1.06969,11.7035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.32141,2.29325,1.028160,1,0,121.976,0,0,0,121.976,0
72.29,2.64765,0,0,4.00765,0.288551,1.07144,3.6288,61.308,0.302235,0,0,1.7552,0.184219,1.26874,0.66528,12.849,1,0.4706,1.07144,0,113.291,4.08188,109.81,0.84672,12.849,0.84672,3695.15,0,18.483,0.0911171,2.91475,1.68225,9.62721,1.06969,13.0634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.94291,2.91475,1.028160,1,0,124.142,0,0,0,124.142,0
71.9467,2.64824,0,0,2.9564,0.288551,0.36288,3.6288,61.308,0.302476,0,0,1.30237,0.184219,0.815673,0.66528,12.849,1,0.470704,0.36288,0,81.3447,4.08188,77.155,0.84672,12.849,0.84672,3695.15,0,18.483,0.0911898,1.55543,1.68262,6.82102,1.06969,8.8982,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58359,1.55543,1.028160,1,0,86.8689,0,0,0,86.8689,0
71.2932,2.64691,0,0,2.61201,0.255707,0.36288,3.6288,61.308,0.302717,0,0,1.08862,0.197676,0.588229,0.66528,12.849,1,0.472714,0.36288,0,71.3137,4.19408,67.0098,0.84672,12.849,0.84672,3695.15,0,18.483,0.0912624,1.31166,1.68299,5.89503,1.0838,7.71461,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33982,1.31166,1.028160,1,0,75.3126,0,0,0,75.3126,0
70.9893,2.60739,0,0,2.90217,0.235819,0.36288,3.6288,61.308,0.286545,0,0,1.25101,0.210128,0.754338,0.66528,12.849,1,0.469923,0.36288,0,62.1538,4.37213,57.6747,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863871,1.64651,1.68336,6.08282,1.07933,8.24697,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67467,1.64651,1.028160,1,0,66.676,0,0,0,66.676,0
70.2479,2.60626,0,0,2.44153,0.213827,0.36288,3.6288,61.308,0.286783,0,0,1.07324,0.21508,0.57138,0.66528,12.849,1,0.47173,0.36288,0,52.1859,4.34521,47.7319,0.84672,12.849,0.84672,3695.15,0,18.483,0.0864586,1.50869,1.65917,5.22962,1.08173,7.2293,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53685,1.50869,1.028160,1,0,55.5326,0,0,0,55.5326,0
69.2103,2.60262,0,0,2.14057,0.212612,0.36288,3.6288,61.308,0.28702,0,0,1.01202,0.21508,0.50992,0.66528,12.849,1,0.476044,0.36288,0,47.65,4.34521,43.1917,0.84672,12.849,0.84672,3695.15,0,18.483,0.0865302,1.20169,1.65954,4.87071,1.08173,6.56367,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22985,1.20169,1.028160,1,0,50.2652,0,0,0,50.2652,0
68.3611,2.59718,0,0,2.32173,0.210912,0.36288,3.6288,61.308,0.287258,0,0,0.971076,0.21508,0.468737,0.66528,12.849,1,0.48217,0.36288,0,51.3673,4.34521,46.9028,0.84672,12.849,0.84672,3695.15,0,18.483,0.0866019,0.783181,1.6599,5.33072,1.08173,6.60548,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81134,0.783181,1.028160,1,0,53.977,0,0,0,53.977,0
67.3893,2.7157,0,0,2.26794,0.161157,0.36288,3.6288,61.308,0.34575,0,0,1.00269,0.236024,0.420915,0.66528,12.849,1,0.510436,0.36288,0,47.7105,4.7319,42.8311,0.84672,12.849,0.84672,3695.15,0,18.483,0.104236,0.920894,1.66027,4.85631,1.17525,6.15799,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94905,0.920894,1.028160,1,0,49.41,0,0,0,49.41,0
66.2342,2.71011,0,0,2.10439,0.186531,0.36288,3.6288,61.308,0.346001,0,0,0.976666,0.189056,0.441609,0.66528,12.849,1,0.516732,0.36288,0,44.9973,4.578,40.2654,0.84672,12.849,0.84672,3695.15,0,18.483,0.104311,0.897705,1.74659,4.46876,1.14484,5.86391,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92586,0.897705,1.028160,1,0,46.571,0,0,0,46.571,0
65.1702,2.70316,0,0,2.08109,0.0790725,0.36288,3.6288,61.308,0.346251,0,0,0.93585,0.228481,0.361118,0.66528,12.849,1,0.524396,0.36288,0,46.1099,5.10699,40.8414,0.84672,12.849,0.84672,3695.15,0,18.483,0.104387,0.939514,1.74698,4.61277,1.25127,5.94361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96767,0.939514,1.028160,1,0,47.1461,0,0,0,47.1461,0
63.8806,2.6966,0,0,1.84829,0.0784034,0.36288,3.6288,61.308,0.346501,0,0,0.76286,0.228481,0.187878,0.66528,12.849,1,0.531664,0.36288,0,41.2369,5.10699,35.9611,0.84672,12.849,0.84672,3695.15,0,18.483,0.104463,0.645036,1.74736,3.95608,1.25127,4.99275,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6732,0.645036,1.028160,1,0,41.1418,0,0,0,41.1418,0
62.5318,2.68826,0,0,1.78002,0.0775924,0.36288,3.6288,61.308,0.346752,0,0,0.614099,0.228481,0.0388662,0.66528,12.849,1,0.540719,0.36288,0,38.0007,5.10699,32.7159,0.84672,12.849,0.84672,3695.15,0,18.483,0.104538,0.520033,1.74775,3.80333,1.25127,4.7153,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54819,0.520033,1.028160,1,0,37.47,0,0,0,37.47,0
61.2897,2.65518,0,0,1.87616,0.100253,0.36288,3.6288,61.308,0.379056,0,0,0.670939,0.243933,0.0479505,0.66528,12.849,1,0.545585,0.36288,0,34.9708,4.58357,30.2046,0.84672,12.849,0.84672,3695.15,0,18.483,0.114277,0.516085,1.74813,3.66376,1.06749,4.74621,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54424,0.516085,1.028160,1,0,34.9987,0,0,0,34.9987,0
59.9794,2.64662,0,0,1.78972,0.0904638,0.36288,3.6288,61.308,0.379313,0,0,0.655007,0.259478,0.0162161,0.66528,12.849,1,0.554848,0.36288,0,32.8854,4.80074,27.8927,0.84672,12.849,0.84672,3695.15,0,18.483,0.114355,0.525718,1.77533,3.66965,1.14099,4.71535,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55388,0.525718,1.028160,1,0,32.6243,0,0,0,32.6243,0
58.4775,2.63722,0,0,1.56621,0.0680518,0.36288,3.6288,61.253,0.379571,0,0,0.618875,0.29432,0,0.66528,12.849,1,0.564954,0.36288,0,30.901,5.54706,25.1518,0.84672,12.849,0.84672,3695.15,0,18.483,0.114432,0.374561,1.77572,3.57103,1.40018,4.2067,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40272,0.374561,1.028160,1,0,29.3585,0,0,0,29.3585,0
56.9343,2.6259,0,0,1.513,0.067442,0.36288,3.6288,61.1935,0.37975,0,0,0.609098,0.28886,0,0.66528,12.849,1,0.576978,0.36288,0,28.4483,5.81826,22.416,0.84672,12.849,0.84672,3695.15,0,18.483,0.114589,0.478829,1.77611,3.56627,1.50077,4.20585,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50699,0.478829,1.028160,1,0,26.6218,0,0,0,26.6218,0
55.3526,2.67472,0,0,1.51849,0.0625365,0.36288,3.6288,61.1074,0.408501,0,0,0.6416,0.319139,0,0.66528,12.849,1,0.603634,0.36288,0,28.5032,5.76649,22.4959,0.84672,12.849,0.84672,3695.15,0,18.483,0.123384,0.376324,1.7765,3.82306,1.46311,4.38939,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40448,0.376324,1.028160,1,0,26.8853,0,0,0,26.8853,0
53.7911,2.66131,0,0,1.52041,0.0577112,0.36288,3.6288,60.9811,0.408631,0,0,0.637432,0.35516,0,0.66528,12.849,1,0.617769,0.36288,0,28.5418,6.01377,22.2731,0.84672,12.849,0.84672,3695.15,0,18.483,0.123598,0.569221,1.81965,3.4613,1.5265,4.20008,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59738,0.569221,1.028160,1,0,26.4732,0,0,0,26.4732,0
52.4162,2.64741,0,0,1.69216,0.0568093,0.36288,3.6288,60.9335,0.408699,0,0,0.715962,0.354876,0,0.66528,12.849,1,0.632383,0.36288,0,30.0456,6.01377,23.7623,0.84672,12.849,0.84672,3695.15,0,18.483,0.123874,0.62894,1.82006,3.80099,1.5265,4.59961,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6571,0.62894,1.028160,1,0,28.3619,0,0,0,28.3619,0
50.8982,2.63467,0,0,1.53557,0.0560151,0.36288,3.6288,60.7965,0.408888,0,0,0.626745,0.354769,0,0.66528,12.849,1,0.645848,0.36288,0,33.1684,6.01377,26.8716,0.84672,12.849,0.84672,3695.15,0,18.483,0.124028,0.380912,1.82046,3.71573,1.5265,4.26657,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40907,0.380912,1.028160,1,0,31.1382,0,0,0,31.1382,0
49.1315,2.79484,0,0,1.44346,0.0524388,0.36288,3.6288,60.5425,0.512028,0,0,0.613154,0.355137,0,0.66528,12.849,1,0.705543,0.36288,0,27.7163,5.93035,21.4433,0.84672,12.849,0.84672,3695.15,0,18.483,0.155664,0.40379,1.82086,3.44301,1.51276,3.99922,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43195,0.40379,1.028160,1,0,25.4425,0,0,0,25.4425,0
47.5926,2.77534,0,0,1.64386,0.0445576,0.36288,3.6288,60.1082,0.715845,0,0,0.626175,0.344707,0,0.66528,12.849,1,0.725814,0.36288,0,29.562,5.38461,23.8145,0.84672,12.849,0.84672,3695.15,0,18.483,0.21854,0.227405,1.96619,3.60463,1.43526,4.14443,0.42336,0,0,18.483,0.42336,442.007,0,0.761841,0,0,0.989245,0.227405,1.028160,1,0,27.9589,0,0,0,27.9589,0
45.9723,2.75747,0,0,1.54658,0.0464714,0.36288,3.6288,59.8846,0.511236,0,0,0.618983,0.331264,0,0.66528,12.849,1,0.744458,0.36288,0,27.87,5.49875,21.9897,0.84672,12.849,0.84672,3695.15,0,18.483,0.157203,0.468297,1.96662,3.94112,1.47667,4.74216,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49646,0.468297,1.028160,1,0,26.7319,0,0,0,26.7319,0
44.2844,2.73756,0,0,1.45812,0.0456461,0.36288,3.6288,59.6359,0.511073,0,0,0.593159,0.330792,0,0.66528,12.849,1,0.765133,0.36288,0,28.2695,5.49875,22.3685,0.84672,12.849,0.84672,3695.15,0,18.483,0.157739,0.556641,1.96705,3.68047,1.47667,4.56975,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5848,0.556641,1.028160,1,0,26.9382,0,0,0,26.9382,0
42.5884,2.71556,0,0,1.42723,0.0447863,0.36288,3.6288,59.3889,0.510856,0,0,0.59406,0.330268,0,0.66528,12.849,1,0.787911,0.36288,0,26.8066,5.49875,20.8829,0.84672,12.849,0.84672,3695.15,0,18.483,0.15833,0.542497,1.96749,3.69257,1.47667,4.56755,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57066,0.542497,1.028160,1,0,25.4504,0,0,0,25.4504,0
40.4074,2.60991,0,0,0.843186,0.0513834,0.36288,3.6288,58.6105,0.847465,0,0,0.372391,0.303333,0,0.66528,12.849,1,0.787414,0.36288,0,15.5348,4.28573,10.8245,0.84672,12.849,0.84672,3695.15,0,18.483,0.263748,0.204422,1.96792,2.73945,1.27171,3.37634,0.42336,0,0,18.483,0.42336,442.007,0,0.504823,0,0,0.709246,0.204422,1.028160,1,0,14.2009,0,0,0,14.2009,0
38.0661,2.57823,0,0,0.651128,0.0512958,0.36288,3.6288,58.1582,0.643501,0,0,0.488635,0.297442,0,0.66528,12.849,1,0.819841,0.36288,0,13.5015,4.08355,8.96095,0.84672,12.849,0.84672,3695.15,0,18.483,0.20293,0.216518,1.88521,2.94456,1.23755,3.6058,0.42336,0,0,18.483,0.42336,442.007,0,0.76996,0,0,0.986478,0.216518,1.028160,1,0,12.5668,0,0,0,12.5668,0
35.6525,2.54109,0,0,0.54028,0.0499132,0.36288,3.6288,57.1208,1.00362,0,0,0.262812,0.296577,0,0.66528,12.849,1,0.857729,0.36288,0,12.9363,4.08355,8.35792,0.84672,12.849,0.84672,3695.15,0,18.483,0.318955,0.216518,1.88562,2.19292,1.23755,2.73856,0.42336,0,0,18.483,0.42336,442.007,0,0.294176,0,0,0.510694,0.216518,1.028160,1,0,11.0965,0,0,0,11.0965,0
