0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
33.4783,2.49895,0,0,0.777076,0.0894726,0.36288,3.6288,56.2432,0.950564,0,0,0.323264,0.250313,0,0.66528,12.849,1,0.900611,0.36288,0,15.0981,3.46066,11.0997,0.84672,12.849,0.84672,3695.15,0,18.483,0.307581,0.216518,1.88604,2.41307,1.04285,3.1652,0.42336,0,0,18.483,0.42336,442.007,0,0.358957,0,0,0.575476,0.216518,1.028160,1,0,14.2649,0,0,0,14.2649,0
31.8027,2.39375,0,0,1.19346,0.112462,0.36288,3.6288,56.0012,0.617732,0,0,0.574804,0.19908,0,0.66528,12.849,1,0.918723,0.36288,0,31.8173,3.35617,27.9053,0.84672,12.849,0.84672,3695.15,0,18.483,0.203003,0.216518,1.88645,6.27305,0.793963,7.37905,0.42336,0,0,18.483,0.42336,442.007,0,0.722304,0,0,0.938822,0.216518,1.028160,1,0,35.2844,0,0,0,35.2844,0
30.5784,2.35979,0,0,1.63591,0.137529,0.36288,3.6288,55.6046,0.604791,0,0,0.408987,0.200736,0,0.66528,12.849,1,0.95341,0.36288,0,25.6795,4.42156,20.6674,0.84672,12.849,0.84672,3695.15,0,18.483,0.199609,0.216518,1.81291,4.58145,0.932243,5.47902,0.42336,0,0,18.483,0.42336,442.007,0,0.738979,0,0,0.955498,0.216518,1.028160,1,0,26.1464,0,0,0,26.1464,0
29.0829,2.33343,0,0,1.36135,0.160483,0.36288,3.6288,54.8411,0.853496,0,0,0.286257,0.196277,0,0.66528,12.849,1,0.980504,0.36288,0,20.8632,4.4605,15.7851,0.84672,12.849,0.84672,3695.15,0,18.483,0.283702,0.292723,1.81331,3.82504,0.981848,4.66552,0.42336,0,0,18.483,0.42336,442.007,0,0.406521,0,0,0.699244,0.292723,1.028160,1,0,20.4506,0,0,0,20.4506,0
28.313,2.29897,0,0,2.04918,0.157293,0.36288,3.6288,54.9532,0.385855,0,0,0.693215,0.195294,0,0.66528,12.849,1,1.0157,0.36288,0,32.5336,4.4605,27.4203,0.84672,12.849,0.84672,3695.15,0,18.483,0.130044,0.992857,1.81371,7.75602,0.981848,9.4507,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02102,0.992857,1.028160,1,0,36.871,0,0,0,36.871,0
30.4344,2.10872,0,0,4.74256,0.149575,0.36288,3.6288,56.0272,0.270222,0,0,1.54029,0.196028,0,0.66528,12.849,1,0.956981,0.36288,0,85.7658,4.37046,80.8013,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908868,2.22165,1.81411,11.9512,0.992235,14.9038,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.24981,2.22165,1.028160,1,0,95.7051,0,0,0,95.7051,0
29.153,2.1561,0,0,1.38556,0.147995,0.36288,3.6288,56.1264,0.271762,0,0,0.56142,0.190469,0,0.66528,12.849,1,0.910278,0.36288,0,48.1042,3.81701,43.7398,0.84672,12.849,0.84672,3695.15,0,18.483,0.0896525,0.420215,1.64786,7.23954,1.03953,8.17843,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44837,0.420215,1.028160,1,0,51.9183,0,0,0,51.9183,0
28.5489,2.1288,0,0,2.07446,0.186861,0.36288,3.6288,56.7351,0.272111,0,0,1.05744,0.176579,0,0.66528,12.849,1,0.938255,0.36288,0,90.6361,3.79943,86.2613,0.84672,12.849,0.84672,3695.15,0,18.483,0.089609,1.39381,1.64822,9.15702,1.01951,11.0899,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42197,1.39381,1.028160,1,0,97.3512,0,0,0,97.3512,0
31.6068,2.11557,0,0,5.72169,0.185331,0.36288,3.6288,57.6281,0.273067,0,0,1.34329,0.177281,0,0.66528,12.849,1,0.952156,0.36288,0,89.9977,3.79943,85.609,0.84672,12.849,0.84672,3695.15,0,18.483,0.0889589,1.87796,1.64859,11.6769,1.01951,14.095,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90612,1.87796,1.028160,1,0,99.704,0,0,0,99.704,0
32.2324,2.18155,0,0,3.36433,0.194243,0.36288,3.6288,58.1777,0.274342,0,0,0.999968,0.17602,0,0.66528,12.849,1,0.886857,0.36288,0,164.686,3.82206,160.34,0.84672,12.849,0.84672,3695.15,0,18.483,0.0879895,1.28897,1.64895,10.2767,1.00025,12.1264,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31713,1.28897,1.028160,1,0,172.466,0,0,0,172.466,0
32.1311,2.26306,0,0,2.73301,0.208435,0.36288,3.6288,58.5758,0.309325,0,0,0.894154,0.186697,0,0.66528,12.849,1,0.902138,0.36288,0,87.1629,4.29543,82.3282,0.84672,12.849,0.84672,3695.15,0,18.483,0.0982724,1.07355,1.64931,7.67683,1.08187,9.21956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10171,1.07355,1.028160,1,0,91.5478,0,0,0,91.5478,0
38.2725,2.2615,0,0,8.96078,0.195003,0.36288,3.6288,59.8212,0.310061,0,0,1.73517,0.179679,0,0.66528,12.849,1,0.90436,0.36288,0,157.6,3.83019,153.228,0.84672,12.849,0.84672,3695.15,0,18.483,0.0978366,2.28116,1.70243,13.6208,1.08575,16.4208,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30932,2.28116,1.028160,1,0,169.649,0,0,0,169.649,0
39.9027,2.37064,0,0,4.57381,0.210055,0.36288,3.6288,60.4073,0.311846,0,0,1.07905,0.181119,0,0.66528,12.849,1,0.795882,0.36288,0,122.483,3.83019,118.22,0.84672,12.849,0.84672,3695.15,0,18.483,0.0963513,1.27854,1.70278,8.0498,1.08575,9.84902,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3067,1.27854,1.028160,1,0,128.069,0,0,0,128.069,0
41.2742,2.39574,0,0,4.34418,0.214061,0.36288,3.6288,61.308,0.312792,0,0,2.00881,0.181796,0.613549,0.66528,12.849,1,0.771447,0.36288,0,104.674,3.83019,100.435,0.84672,12.849,0.84672,3695.15,0,18.483,0.0957058,3.21758,1.70314,11.1345,1.08575,14.8738,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.24574,3.21758,1.028160,1,0,115.922,0,0,0,115.922,0
43.6715,2.65142,0,0,5.6239,0.21233,0.36288,3.6288,61.308,0.443921,0,0,1.53866,0.186906,0.907836,0.66528,12.849,1,0.825409,0.36288,0,123.304,4.29627,118.545,0.84672,12.849,0.84672,3695.15,0,18.483,0.133832,2.24313,1.70349,12.6543,1.01722,15.4499,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27129,2.24313,1.028160,1,0,134.903,0,0,0,134.903,0
46.9273,2.68699,0,0,6.54953,0.243854,0.36288,3.6288,61.308,0.444179,0,0,1.40114,0.18431,0.772651,0.66528,12.849,1,0.790566,0.36288,0,152.661,4.58325,147.65,0.84672,12.849,0.84672,3695.15,0,18.483,0.13391,2.44769,1.89229,13.2275,1.09811,16.3355,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47585,2.44769,1.028160,1,0,164.758,0,0,0,164.758,0
51.1525,2.73062,0,0,7.57166,0.252947,0.36288,3.6288,61.308,0.444436,0,0,1.21884,0.18431,0.59009,0.66528,12.849,1,0.747662,0.36288,0,122.671,4.58325,117.703,0.84672,12.849,0.84672,3695.15,0,18.483,0.133988,1.96067,1.89268,9.82999,1.09811,12.4512,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98883,1.96067,1.028160,1,0,130.744,0,0,0,130.744,0
52.6982,2.78056,0,0,4.96315,0.273956,0.36288,3.6288,61.308,0.444694,0,0,1.0948,0.157995,0.492111,0.66528,12.849,1,0.698449,0.36288,0,138.194,4.23363,133.625,0.84672,12.849,0.84672,3695.15,0,18.483,0.134065,1.63071,1.89308,8.2499,1.02368,10.616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65887,1.63071,1.028160,1,0,144.733,0,0,0,144.733,0
57.5893,2.443,0,0,7.98502,0.288097,0.36288,3.6288,61.308,0.270589,0,0,1.91402,0.145225,1.49821,0.66528,12.849,1,0.595658,0.36288,0,166.935,3.94333,162.759,0.84672,12.849,0.84672,3695.15,0,18.483,0.0815765,2.8896,1.89347,12.6559,0.946663,16.4107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.91776,2.8896,1.028160,1,0,180.668,0,0,0,180.668,0
62.3178,2.48488,0,0,7.88581,0.309582,0.36288,3.6288,61.308,0.27081,0,0,3.08043,0.16264,2.64698,0.66528,12.849,1,0.554412,0.36288,0,123.796,3.87314,119.731,0.84672,12.849,0.84672,3695.15,0,18.483,0.0816432,3.85185,1.63588,14.3751,0.893681,18.8875,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.88001,3.85185,1.028160,1,0,141.265,0,0,0,141.265,0
64.6414,2.52028,0,0,5.52993,0.323153,0.36288,3.6288,61.308,0.271032,0,0,2.43383,0.16264,2.00016,0.66528,12.849,1,0.519645,0.36288,0,125.153,3.87314,121.123,0.84672,12.849,0.84672,3695.15,0,18.483,0.08171,2.84517,1.63623,12.1753,0.893681,15.6813,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.87333,2.84517,1.028160,1,0,138.805,0,0,0,138.805,0
66.4163,2.53639,0,0,4.96085,0.286634,0.36288,3.6288,61.308,0.271253,0,0,1.61759,0.138575,1.20776,0.66528,12.849,1,0.504168,0.36288,0,105.087,3.52435,101.422,0.84672,12.849,0.84672,3695.15,0,18.483,0.0817768,1.95084,1.63657,10.7491,0.843579,13.4112,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.979,1.95084,1.028160,1,0,116.041,0,0,0,116.041,0
68.485,2.54821,0,0,5.23804,0.258262,0.36288,3.6288,61.308,0.271475,0,0,2.1323,0.120526,1.7403,0.66528,12.849,1,0.492981,0.36288,0,110.59,3.26277,107.197,0.84672,12.849,0.84672,3695.15,0,18.483,0.0818435,2.87028,1.63691,11.2812,0.806003,14.9005,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.89844,2.87028,1.028160,1,0,123.838,0,0,0,123.838,0
72.29,2.65487,0,0,9.13579,0.29613,2.37979,3.6288,61.308,0.314396,0,0,3.22436,0.193176,2.71679,0.66528,12.849,1,0.498101,2.37979,0,223.631,3.97494,221.538,0.84672,12.849,0.84672,3695.15,0,18.483,0.0947835,3.78509,1.63725,17.8344,0.956751,22.2052,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.81325,3.78509,1.028160,1,0,246.46,0,0,0,246.46,0
72.29,2.67769,0,0,8.57952,0.310704,5.59113,3.6288,61.308,0.314627,0,0,2.70601,0.205284,2.1861,0.66528,12.849,1,0.475939,5.59113,0,195.837,4.09364,196.858,0.84672,12.849,0.84672,3695.15,0,18.483,0.094853,2.86718,1.70136,14.9519,0.981875,18.4437,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.89534,2.86718,1.028160,1,0,217.488,0,0,0,217.488,0
72.29,2.67825,0,0,6.89567,0.280526,3.93689,3.6288,61.308,0.314857,0,0,1.95391,0.201954,1.4371,0.66528,12.849,1,0.476039,3.93689,0,157.035,4.29133,156.205,0.84672,12.849,0.84672,3695.15,0,18.483,0.0949225,2.01597,1.70171,10.0246,0.994731,12.6527,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04413,2.01597,1.028160,1,0,170.295,0,0,0,170.295,0
72.29,2.67881,0,0,5.92745,0.257892,2.99075,3.6288,61.308,0.315088,0,0,1.64949,0.199457,1.13494,0.66528,12.849,1,0.476138,2.99075,0,148.686,4.43961,146.761,0.84672,12.849,0.84672,3695.15,0,18.483,0.094992,1.26401,1.70207,8.46815,1.00437,10.3349,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29217,1.26401,1.028160,1,0,158.231,0,0,0,158.231,0
72.29,2.64244,0,0,5.77473,0.229953,2.90233,3.6288,61.308,0.29872,0,0,1.35685,0.214937,0.843194,0.66528,12.849,1,0.469674,2.90233,0,115.946,4.34415,114.035,0.84672,12.849,0.84672,3695.15,0,18.483,0.0900575,1.53705,1.70242,9.90256,1.03808,12.0139,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56521,1.53705,1.028160,1,0,126.892,0,0,0,126.892,0
72.29,2.64299,0,0,5.43664,0.208999,2.58465,3.6288,61.308,0.298947,0,0,1.14795,0.226548,0.622459,0.66528,12.849,1,0.469772,2.58465,0,122.604,4.27256,120.447,0.84672,12.849,0.84672,3695.15,0,18.483,0.090126,1.55472,1.67794,9.13447,1.06336,11.2136,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58288,1.55472,1.028160,1,0,132.283,0,0,0,132.283,0
72.29,2.64354,0,0,5.13162,0.208999,2.27908,3.6288,61.308,0.299175,0,0,1.04946,0.226548,0.523736,0.66528,12.849,1,0.46987,2.27908,0,112.955,4.27256,110.492,0.84672,12.849,0.84672,3695.15,0,18.483,0.0901945,1.0972,1.67829,8.09758,1.06336,9.71952,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12536,1.0972,1.028160,1,0,120.735,0,0,0,120.735,0
72.29,2.64409,0,0,4.74853,0.208999,1.89543,3.6288,61.308,0.299402,0,0,0.984865,0.226548,0.458916,0.66528,12.849,1,0.469968,1.89543,0,103.659,4.27256,100.812,0.84672,12.849,0.84672,3695.15,0,18.483,0.0902629,0.943004,1.67864,7.11461,1.06336,8.58263,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97116,0.943004,1.028160,1,0,109.854,0,0,0,109.854,0
72.29,2.7701,0,0,4.22545,0.174133,1.28122,3.6288,61.308,0.35854,0,0,0.863645,0.247634,0.257471,0.66528,12.849,1,0.492364,1.28122,0,89.1441,4.55548,85.3774,0.84672,12.849,0.84672,3695.15,0,18.483,0.108092,0.869763,1.67899,6.46785,1.07651,7.832,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89792,0.869763,1.028160,1,0,93.4669,0,0,0,93.4669,0
72.29,2.77068,0,0,4.03304,0.15399,1.10837,3.6288,61.308,0.358779,0,0,0.801818,0.231962,0.211076,0.66528,12.849,1,0.492467,1.10837,0,66.5107,4.3219,62.8047,0.84672,12.849,0.84672,3695.15,0,18.483,0.108164,1.00399,1.76626,5.02795,1.01489,6.67515,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03215,1.00399,1.028160,1,0,69.6909,0,0,0,69.6909,0
72.29,2.77125,0,0,3.64718,0.15399,0.721933,3.6288,61.308,0.359019,0,0,0.77125,0.231962,0.180268,0.66528,12.849,1,0.492569,0.721933,0,63.9723,4.3219,59.8797,0.84672,12.849,0.84672,3695.15,0,18.483,0.108236,0.472539,1.76663,4.80057,1.01489,5.91662,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5007,0.472539,1.028160,1,0,65.9766,0,0,0,65.9766,0
72.2449,2.77183,0,0,3.24359,0.15399,0.36288,3.6288,61.308,0.377003,0,0,0.687485,0.231962,0.078519,0.66528,12.849,1,0.492672,0.36288,0,55.9148,4.3219,51.4631,0.84672,12.849,0.84672,3695.15,0,18.483,0.113658,0.30119,1.767,4.5286,1.01489,5.46825,0.42336,0,0,18.483,0.42336,442.007,0,1.00507,0,0,1.30626,0.30119,1.028160,1,0,57.0099,0,0,0,57.0099,0
71.9142,2.77215,0,0,2.9427,0.138384,0.36288,3.6288,61.308,0.359498,0,0,0.687734,0.242746,0.0854892,0.66528,12.849,1,0.493036,0.36288,0,49.637,4.49513,45.0117,0.84672,12.849,0.84672,3695.15,0,18.483,0.108381,0.428077,1.76737,4.42854,1.05775,5.45784,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45624,0.428077,1.028160,1,0,50.555,0,0,0,50.555,0
71.6313,2.74599,0,0,2.9275,0.101459,0.36288,3.6288,61.308,0.39215,0,0,0.862531,0.267599,0.202782,0.66528,12.849,1,0.490629,0.36288,0,52.2743,5.0153,47.1313,0.84672,12.849,0.84672,3695.15,0,18.483,0.118224,0.624776,1.76774,4.50369,1.17177,5.60621,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65294,0.624776,1.028160,1,0,52.9403,0,0,0,52.9403,0
71.2178,2.74492,0,0,2.7959,0.101608,0.36288,3.6288,61.308,0.392396,0,0,0.86565,0.267248,0.206006,0.66528,12.849,1,0.492374,0.36288,0,52.4211,5.02982,47.2618,0.84672,12.849,0.84672,3695.15,0,18.483,0.118299,0.533667,1.79521,4.3132,1.17291,5.35087,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56183,0.533667,1.028160,1,0,52.8187,0,0,0,52.8187,0
70.6892,2.74307,0,0,2.65963,0.0823042,0.36288,3.6288,61.308,0.392643,0,0,0.828179,0.298337,0.137199,0.66528,12.849,1,0.494899,0.36288,0,50.1511,5.46415,44.555,0.84672,12.849,0.84672,3695.15,0,18.483,0.118373,0.518322,1.79559,4.10872,1.31991,4.98435,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54648,0.518322,1.028160,1,0,49.6765,0,0,0,49.6765,0
70.0005,2.74051,0,0,2.49608,0.081421,0.36288,3.6288,61.308,0.392889,0,0,0.806976,0.295147,0.11894,0.66528,12.849,1,0.498135,0.36288,0,48.3934,5.81553,42.4426,0.84672,12.849,0.84672,3695.15,0,18.483,0.118447,0.56173,1.79596,4.0779,1.3666,4.95054,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58989,0.56173,1.028160,1,0,47.5121,0,0,0,47.5121,0
68.9824,2.80081,0,0,2.23482,0.0891849,0.36288,3.6288,61.308,0.422046,0,0,0.754281,0.293811,0.0384233,0.66528,12.849,1,0.514105,0.36288,0,43.0573,5.60691,37.2991,0.84672,12.849,0.84672,3695.15,0,18.483,0.127238,0.376384,1.79634,3.54535,1.36667,4.22415,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40454,0.376384,1.028160,1,0,41.5617,0,0,0,41.5617,0
68.0837,2.795,0,0,2.32303,0.0638933,0.36288,3.6288,61.308,0.422299,0,0,0.871275,0.323127,0.125849,0.66528,12.849,1,0.520609,0.36288,0,43.8001,5.59451,38.0479,0.84672,12.849,0.84672,3695.15,0,18.483,0.127314,0.393085,1.83995,3.44359,1.52419,4.02512,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42125,0.393085,1.028160,1,0,42.1989,0,0,0,42.1989,0
67.1335,2.7898,0,0,2.26597,0.0634463,0.36288,3.6288,61.308,0.422551,0,0,0.802742,0.323127,0.0570642,0.66528,12.849,1,0.5265,0.36288,0,43.7444,5.59451,37.9863,0.84672,12.849,0.84672,3695.15,0,18.483,0.12739,0.519895,1.84033,3.69007,1.52419,4.39872,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54805,0.519895,1.028160,1,0,42.4421,0,0,0,42.4421,0
66.044,2.78412,0,0,2.12043,0.0629738,0.36288,3.6288,61.3051,0.422804,0,0,0.743066,0.323127,0,0.66528,12.849,1,0.532866,0.36288,0,39.4905,5.59451,33.726,0.84672,12.849,0.84672,3695.15,0,18.483,0.127466,0.453444,1.84071,3.29335,1.52419,3.93585,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4816,0.453444,1.028160,1,0,37.6619,0,0,0,37.6619,0
64.6025,2.96283,0,0,1.94666,0.062432,0.36288,3.6288,61.1894,0.52749,0,0,0.734884,0.323121,0,0.66528,12.849,1,0.576424,0.36288,0,36.0989,5.59451,30.2908,0.84672,12.849,0.84672,3695.15,0,18.483,0.159034,0.331776,1.8411,3.22102,1.52419,3.71067,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35994,0.331776,1.028160,1,0,34.0015,0,0,0,34.0015,0
63.0996,2.95271,0,0,1.88363,0.0709232,0.36288,3.6288,61.0578,0.534023,0,0,0.739359,0.336905,0,0.66528,12.849,1,0.587275,0.36288,0,29.079,5.56899,23.2856,0.84672,12.849,0.84672,3695.15,0,18.483,0.161308,0.227405,1.98802,3.64661,1.50631,4.19442,0.42336,0,0,18.483,0.42336,442.007,0,1.01971,0,0,1.24711,0.227405,1.028160,1,0,27.48,0,0,0,27.48,0
61.6622,2.94171,0,0,1.93459,0.0674634,0.36288,3.6288,60.9829,0.527544,0,0,0.773453,0.320888,0,0.66528,12.849,1,0.599021,0.36288,0,30.8762,5.5943,25.0458,0.84672,12.849,0.84672,3695.15,0,18.483,0.159694,0.306055,1.98843,3.11596,1.52427,3.72649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33421,0.306055,1.028160,1,0,28.7723,0,0,0,28.7723,0
59.895,2.93076,0,0,1.5931,0.0666724,0.36288,3.6288,60.7665,0.568856,0,0,0.673189,0.320736,0,0.66528,12.849,1,0.610704,0.36288,0,38.331,5.5943,32.4889,0.84672,12.849,0.84672,3695.15,0,18.483,0.172412,0.204422,1.98885,2.77993,1.52427,3.27651,0.42336,0,0,18.483,0.42336,442.007,0,0.974488,0,0,1.17891,0.204422,1.028160,1,0,35.7654,0,0,0,35.7654,0
58.3123,2.91653,0,0,1.76239,0.0656675,0.36288,3.6288,60.8434,0.527505,0,0,0.924745,0.320296,0,0.66528,12.849,1,0.625671,0.36288,0,32.8636,5.5943,27.0065,0.84672,12.849,0.84672,3695.15,0,18.483,0.160448,0.515125,1.98926,3.32205,1.52427,4.14172,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54329,0.515125,1.028160,1,0,31.1483,0,0,0,31.1483,0
56.274,2.81464,0,0,1.22932,0.090047,0.36288,3.6288,60.775,0.46459,0,0,0.700489,0.30426,0,0.66528,12.849,1,0.620201,0.36288,0,21.6845,5.294,16.1332,0.84672,12.849,0.84672,3695.15,0,18.483,0.141133,0.572685,1.98968,3.15389,1.30802,4.2671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60085,0.572685,1.028160,1,0,20.4003,0,0,0,20.4003,0
53.8076,2.79693,0,0,0.79164,0.0982116,0.36288,3.6288,60.4987,0.514895,0,0,0.536169,0.297654,0,0.66528,12.849,1,0.638622,0.36288,0,15.8839,5.17388,10.4343,0.84672,12.849,0.84672,3695.15,0,18.483,0.156591,0.216518,1.90603,2.45603,1.22152,3.20047,0.42336,0,0,18.483,0.42336,442.007,0,0.962738,0,0,1.17926,0.216518,1.028160,1,0,13.6348,0,0,0,13.6348,0
51.4722,2.77388,0,0,0.93058,0.129283,0.36288,3.6288,60.2847,0.491782,0,0,0.544745,0.266965,0,0.66528,12.849,1,0.66239,0.36288,0,15.9998,4.75862,10.9417,0.84672,12.849,0.84672,3695.15,0,18.483,0.150245,0.216518,1.90642,2.56487,1.09172,3.44585,0.42336,0,0,18.483,0.42336,442.007,0,0.992537,0,0,1.20906,0.216518,1.028160,1,0,14.3875,0,0,0,14.3875,0
50.7728,2.7504,0,0,2.62181,0.207911,0.36288,3.6288,60.9514,0.464371,0,0,1.32243,0.191286,0,0.66528,12.849,1,0.686583,0.36288,0,51.1224,3.72046,47.0782,0.84672,12.849,0.84672,3695.15,0,18.483,0.142374,0.955722,1.90682,6.8269,0.767231,8.77983,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98388,0.955722,1.028160,1,0,55.858,0,0,0,55.858,0
49.5691,2.67256,0,0,2.04548,0.213676,0.36288,3.6288,61.308,0.408096,0,0,1.1157,0.194141,0.156895,0.66528,12.849,1,0.676341,0.36288,0,48.0489,3.85889,43.8765,0.84672,12.849,0.84672,3695.15,0,18.483,0.123752,0.777047,1.90722,4.33376,0.823046,6.07122,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80521,0.777047,1.028160,1,0,50.1046,0,0,0,50.1046,0
49.2306,2.66007,0,0,2.91339,0.228946,0.36288,3.6288,61.308,0.408898,0,0,1.42267,0.199698,0.814075,0.66528,12.849,1,0.689526,0.36288,0,76.928,4.20493,72.3964,0.84672,12.849,0.84672,3695.15,0,18.483,0.123274,1.36398,1.83285,7.08731,0.962585,9.19827,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39214,1.36398,1.028160,1,0,82.4087,0,0,0,82.4087,0
49.3111,2.65686,0,0,3.32834,0.228116,0.36288,3.6288,61.308,0.409148,0,0,1.5551,0.199698,0.946259,0.66528,12.849,1,0.693431,0.36288,0,90.0625,4.20493,85.527,0.84672,12.849,0.84672,3695.15,0,18.483,0.123349,1.66243,1.83323,8.42089,0.962585,10.8306,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69059,1.66243,1.028160,1,0,97.3039,0,0,0,97.3039,0
49.848,2.65831,0,0,3.78641,0.228314,0.36288,3.6288,61.308,0.409398,0,0,2.40627,0.199698,1.79718,0.66528,12.849,1,0.692677,0.36288,0,102.312,4.20493,97.7776,0.84672,12.849,0.84672,3695.15,0,18.483,0.123424,2.45087,1.83361,10.1281,0.962585,13.3265,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47903,2.45087,1.028160,1,0,112.901,0,0,0,112.901,0
50.4026,2.46411,0,0,3.62118,0.239661,0.36288,3.6288,61.308,0.289147,0,0,1.87999,0.172845,1.41799,0.66528,12.849,1,0.635158,0.36288,0,98.7362,4.21761,94.2463,0.84672,12.849,0.84672,3695.15,0,18.483,0.0871715,2.18696,1.83399,11.2399,1.04153,14.1321,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21512,2.18696,1.028160,1,0,109.796,0,0,0,109.796,0
50.0309,2.47019,0,0,2.72289,0.2615,0.36288,3.6288,61.308,0.289372,0,0,1.52544,0.231363,1.00471,0.66528,12.849,1,0.62972,0.36288,0,67.0366,4.44707,62.3227,0.84672,12.849,0.84672,3695.15,0,18.483,0.0872392,1.52092,1.6659,8.1705,1.14248,10.1276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54908,1.52092,1.028160,1,0,73.455,0,0,0,73.455,0
