0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.3223,2.46698,0,0,6.38179,0.260476,0.36288,3.6288,61.308,0.289597,0,0,4.22701,0.231363,3.70605,0.66528,12.849,1,0.633574,0.36288,0,142.039,4.44707,137.321,0.84672,12.849,0.84672,3695.15,0,18.483,0.0873069,5.44688,1.66625,11.4194,1.14248,17.3027,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.47504,5.44688,1.028160,1,0,158.33,0,0,0,158.33,0
55.6625,2.49902,0,0,5.46216,0.2601,0.36288,3.6288,61.308,0.289821,0,0,1.45902,0.226916,0.942282,0.66528,12.849,1,0.602185,0.36288,0,84.3912,4.21936,79.9325,0.84672,12.849,0.84672,3695.15,0,18.483,0.0873747,2.0238,1.6666,8.27038,1.10474,10.7687,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.05196,2.0238,1.028160,1,0,91.6435,0,0,0,91.6435,0
57.3792,2.52011,0,0,4.85317,0.253431,0.36288,3.6288,61.308,0.290046,0,0,2.52188,0.220988,2.01084,0.66528,12.849,1,0.581737,0.36288,0,65.6955,3.91576,61.5609,0.84672,12.849,0.84672,3695.15,0,18.483,0.0874424,2.39187,1.66694,7.65772,1.05442,10.5747,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.42003,2.39187,1.028160,1,0,74.1464,0,0,0,74.1464,0
60.6801,2.61425,0,0,6.53391,0.255948,0.36288,3.6288,61.308,0.325192,0,0,2.48905,0.241102,1.92276,0.66528,12.849,1,0.585413,0.36288,0,130.26,4.12804,125.91,0.84672,12.849,0.84672,3695.15,0,18.483,0.0980383,2.29293,1.66729,9.73166,1.01068,12.5832,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.32109,2.29293,1.028160,1,0,140.415,0,0,0,140.415,0
63.9143,2.64105,0,0,6.51197,0.273759,0.36288,3.6288,61.308,0.325412,0,0,1.59773,0.206901,1.06542,0.66528,12.849,1,0.559243,0.36288,0,150.652,3.27419,147.182,0.84672,12.849,0.84672,3695.15,0,18.483,0.0981046,2.23602,1.72096,9.29949,0.703106,12.4553,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.26418,2.23602,1.028160,1,0,160.702,0,0,0,160.702,0
68.0477,2.66514,0,0,7.436,0.274608,0.36288,3.6288,61.308,0.325632,0,0,1.46971,0.181525,0.96255,0.66528,12.849,1,0.535786,0.36288,0,151.197,2.71499,148.309,0.84672,12.849,0.84672,3695.15,0,18.483,0.0981709,2.17577,1.7213,9.30286,0.543295,12.5585,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20393,2.17577,1.028160,1,0,161.83,0,0,0,161.83,0
70.2329,2.69305,0,0,5.52497,0.283804,0.36288,3.6288,61.308,0.325852,0,0,1.31073,0.181525,0.803354,0.66528,12.849,1,0.50851,0.36288,0,107.584,2.71499,104.723,0.84672,12.849,0.84672,3695.15,0,18.483,0.0982372,1.88323,1.72164,7.21138,0.543295,10.1747,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91139,1.88323,1.028160,1,0,115.701,0,0,0,115.701,0
72.29,2.97099,0,0,8.4655,0.296069,3.14138,3.6288,61.308,0.457298,0,0,1.54795,0.180475,0.910178,0.66528,12.849,1,0.543537,3.14138,0,140.539,2.80134,140.336,0.84672,12.849,0.84672,3695.15,0,18.483,0.137865,2.27988,1.72198,9.80122,0.609489,13.0557,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30804,2.27988,1.028160,1,0,154.302,0,0,0,154.302,0
72.29,2.98471,0,0,5.89085,0.341082,2.56506,3.6288,61.308,0.457544,0,0,1.56036,0.190796,0.912019,0.66528,12.849,1,0.530509,2.56506,0,143.361,3.68991,141.706,0.84672,12.849,0.84672,3695.15,0,18.483,0.137939,2.48164,1.9128,11.1343,1.03607,14.3547,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.5098,2.48164,1.028160,1,0,156.972,0,0,0,156.972,0
72.29,2.9853,0,0,5.8981,0.334022,2.57878,3.6288,61.308,0.45779,0,0,1.81864,0.197442,1.16341,0.66528,12.849,1,0.530614,2.57878,0,146.119,3.98353,144.183,0.84672,12.849,0.84672,3695.15,0,18.483,0.138013,2.65289,1.91318,10.404,1.03302,13.7991,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.68105,2.65289,1.028160,1,0,159.146,0,0,0,159.146,0
72.29,2.98588,0,0,12.0137,0.333138,8.69468,3.6288,61.308,0.458035,0,0,2.66933,0.176758,2.03453,0.66528,12.849,1,0.530718,8.69468,0,173.031,3.71648,177.478,0.84672,12.849,0.84672,3695.15,0,18.483,0.138088,4.42371,1.91356,19.3187,0.976659,24.5412,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.45187,4.42371,1.028160,1,0,204.054,0,0,0,204.054,0
72.29,2.60792,0,0,5.42321,0.33616,2.47913,3.6288,61.308,0.282036,0,0,1.63046,0.182739,1.16569,0.66528,12.849,1,0.463538,2.47913,0,215.01,3.85923,213.166,0.84672,12.849,0.84672,3695.15,0,18.483,0.0850276,2.25132,1.91393,9.91138,0.999004,12.9926,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27948,2.25132,1.028160,1,0,227.324,0,0,0,227.324,0
72.29,2.60843,0,0,8.11892,0.35429,5.1562,3.6288,61.308,0.282247,0,0,3.38476,0.218626,2.88389,0.66528,12.849,1,0.463629,5.1562,0,231.312,4.71576,231.289,0.84672,12.849,0.84672,3695.15,0,18.483,0.0850913,4.51787,1.65354,16.208,1.13308,21.1613,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.54603,4.51787,1.028160,1,0,255.334,0,0,0,255.334,0
72.29,2.60895,0,0,9.92736,0.35429,6.96412,3.6288,61.308,0.282459,0,0,4.92827,0.218626,4.42719,0.66528,12.849,1,0.46372,6.96412,0,240.655,4.71576,242.44,0.84672,12.849,0.84672,3695.15,0,18.483,0.085155,5.36624,1.65387,20.9123,1.13308,26.7141,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.3944,5.36624,1.028160,1,0,273.581,0,0,0,273.581,0
72.29,2.60946,0,0,10.9755,0.35429,8.01173,3.6288,61.308,0.28267,0,0,5.5222,0.218626,5.0209,0.66528,12.849,1,0.463812,8.01173,0,328.196,4.71576,331.028,0.84672,12.849,0.84672,3695.15,0,18.483,0.0852187,7.8035,1.65419,24.1763,1.13308,32.4157,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.83166,7.8035,1.028160,1,0,368.464,0,0,0,368.464,0
72.29,2.60997,0,0,9.23504,0.28632,6.33874,3.6288,61.308,0.282881,0,0,4.02711,0.182528,3.5617,0.66528,12.849,1,0.463903,6.33874,0,260.029,4.19259,261.712,0.84672,12.849,0.84672,3695.15,0,18.483,0.0852824,4.92984,1.65452,19.4721,1.05792,24.9133,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.958,4.92984,1.028160,1,0,290.187,0,0,0,290.187,0
72.29,2.70587,0,0,8.1156,0.318506,5.09123,3.6288,61.308,0.326251,0,0,4.14888,0.207896,3.61474,0.66528,12.849,1,0.480948,5.09123,0,133.141,4.2948,133.456,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983575,4.34014,1.65484,14.8801,1.16088,19.6158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.3683,4.34014,1.028160,1,0,156.687,0,0,0,156.687,0
72.29,2.7064,0,0,7.22719,0.291996,4.22879,3.6288,61.308,0.326471,0,0,3.39508,0.16701,2.9016,0.66528,12.849,1,0.481043,4.22879,0,192.782,3.64896,192.881,0.84672,12.849,0.84672,3695.15,0,18.483,0.0984238,3.32065,1.71962,10.1533,1.0354,14.0597,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.34881,3.32065,1.028160,1,0,209.842,0,0,0,209.842,0
72.29,2.70694,0,0,4.81008,0.291996,1.81115,3.6288,61.308,0.326691,0,0,2.7116,0.16701,2.2179,0.66528,12.849,1,0.481137,1.81115,0,119.418,3.64896,117.099,0.84672,12.849,0.84672,3695.15,0,18.483,0.0984901,2.155,1.71996,6.83001,1.0354,9.57107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.18316,2.155,1.028160,1,0,128.888,0,0,0,128.888,0
72.29,2.70747,0,0,5.45891,0.291996,2.45944,3.6288,61.308,0.326911,0,0,2.93745,0.16701,2.44353,0.66528,12.849,1,0.481232,2.45944,0,101.145,3.64896,99.4743,0.84672,12.849,0.84672,3695.15,0,18.483,0.0985564,2.53541,1.7203,8.52837,1.0354,11.6501,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.56357,2.53541,1.028160,1,0,113.568,0,0,0,113.568,0
72.29,2.67068,0,0,4.77919,0.2619,1.84661,3.6288,61.308,0.310355,0,0,2.21981,0.205089,1.70437,0.66528,12.849,1,0.474693,1.84661,0,101.753,4.58924,98.536,0.84672,12.849,0.84672,3695.15,0,18.483,0.0935652,2.16693,1.72063,7.54214,1.18273,10.1534,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19509,2.16693,1.028160,1,0,110.394,0,0,0,110.394,0
72.29,2.6712,0,0,4.34721,0.206987,1.46902,3.6288,61.308,0.310572,0,0,1.05088,0.180599,0.559713,0.66528,12.849,1,0.474786,1.46902,0,100.491,4.25071,97.2345,0.84672,12.849,0.84672,3695.15,0,18.483,0.0936306,1.48248,1.69587,5.47691,1.24255,7.31908,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51064,1.48248,1.028160,1,0,105.113,0,0,0,105.113,0
72.29,2.67173,0,0,4.04485,0.206987,1.16613,3.6288,61.308,0.310789,0,0,1.04848,0.180599,0.557094,0.66528,12.849,1,0.47488,1.16613,0,91.8786,4.25071,88.3192,0.84672,12.849,0.84672,3695.15,0,18.483,0.0936959,1.49195,1.6962,5.20492,1.24255,7.05682,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52011,1.49195,1.028160,1,0,95.9331,0,0,0,95.9331,0
72.29,2.67226,0,0,3.88634,0.206987,1.0071,3.6288,61.308,0.311005,0,0,1.32431,0.180599,0.832709,0.66528,12.849,1,0.474973,1.0071,0,88.0649,4.25071,84.3463,0.84672,12.849,0.84672,3695.15,0,18.483,0.0937612,2.01549,1.69654,6.35045,1.24255,8.72617,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04365,2.01549,1.028160,1,0,93.9052,0,0,0,93.9052,0
72.29,2.79957,0,0,3.57851,0.197484,0.581451,3.6288,61.308,0.37076,0,0,1.06172,0.116009,0.574949,0.66528,12.849,1,0.497603,0.581451,0,76.6333,3.70273,73.0145,0.84672,12.849,0.84672,3695.15,0,18.483,0.111776,1.43415,1.69687,5.26237,1.00075,7.28087,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46231,1.43415,1.028160,1,0,80.8703,0,0,0,80.8703,0
72.29,2.80012,0,0,3.47551,0.190534,0.484852,3.6288,61.308,0.370988,0,0,0.907762,0.280136,0.256637,0.66528,12.849,1,0.497701,0.484852,0,65.1378,4.66781,60.4572,0.84672,12.849,0.84672,3695.15,0,18.483,0.111845,0.822096,1.78505,4.06131,1.15208,5.40453,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85026,0.822096,1.028160,1,0,66.1183,0,0,0,66.1183,0
72.2357,2.80067,0,0,3.24004,0.130827,0.36288,3.6288,61.308,0.371217,0,0,0.865382,0.270943,0.223222,0.66528,12.849,1,0.497799,0.36288,0,62.8266,4.8111,57.8806,0.84672,12.849,0.84672,3695.15,0,18.483,0.111914,0.611124,1.78541,3.86937,1.12585,5.02814,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63928,0.611124,1.028160,1,0,63.132,0,0,0,63.132,0
71.9659,2.80091,0,0,3.02475,0.130773,0.36288,3.6288,61.308,0.371445,0,0,0.827842,0.270943,0.185453,0.66528,12.849,1,0.498215,0.36288,0,57.6219,4.8111,52.6755,0.84672,12.849,0.84672,3695.15,0,18.483,0.111983,0.587062,1.78576,3.54739,1.12585,4.68237,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61522,0.587062,1.028160,1,0,57.5433,0,0,0,57.5433,0
71.5693,2.79987,0,0,2.89673,0.130505,0.36288,3.6288,61.308,0.371674,0,0,0.821733,0.270943,0.179116,0.66528,12.849,1,0.499898,0.36288,0,49.7511,4.8111,44.803,0.84672,12.849,0.84672,3695.15,0,18.483,0.112051,0.700203,1.78611,3.28522,1.12585,4.53363,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72836,0.700203,1.028160,1,0,49.5157,0,0,0,49.5157,0
70.2309,2.77302,0,0,1.90718,0.109705,0.36288,3.6288,61.2883,0.404658,0,0,0.65256,0.267638,0,0.66528,12.849,1,0.497846,0.36288,0,39.8243,5.01098,34.6783,0.84672,12.849,0.84672,3695.15,0,18.483,0.121995,0.356936,1.78646,3.06522,1.18425,3.90238,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3851,0.356936,1.028160,1,0,38.5807,0,0,0,38.5807,0
68.5275,2.76554,0,0,1.52554,0.100505,0.36288,3.6288,61.2217,0.404863,0,0,0.604587,0.266283,0,0.66528,12.849,1,0.505965,0.36288,0,34.6607,5.09092,29.4266,0.84672,12.849,0.84672,3695.15,0,18.483,0.122096,0.332925,1.81421,3.20626,1.20761,4.02369,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36109,0.332925,1.028160,1,0,33.4503,0,0,0,33.4503,0
66.7995,2.75549,0,0,1.48956,0.0991858,0.36288,3.6288,61.1192,0.404996,0,0,0.568617,0.26617,0,0.66528,12.849,1,0.516658,0.36288,0,32.6151,5.09092,27.3704,0.84672,12.849,0.84672,3695.15,0,18.483,0.122269,0.328104,1.81456,3.31209,1.20761,4.12489,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35626,0.328104,1.028160,1,0,31.4953,0,0,0,31.4953,0
65.004,2.74482,0,0,1.38711,0.0749249,0.36288,3.6288,60.9599,0.411687,0,0,0.557236,0.304813,0,0.66528,12.849,1,0.527971,0.36288,0,30.9781,5.63385,25.1792,0.84672,12.849,0.84672,3695.15,0,18.483,0.124498,0.261274,1.81492,3.17322,1.39135,3.73357,0.42336,0,0,18.483,0.42336,442.007,0,1.01955,0,0,1.28082,0.261274,1.028160,1,0,28.9127,0,0,0,28.9127,0
63.0189,2.79697,0,0,1.24139,0.0666972,0.36288,3.6288,60.7098,0.466937,0,0,0.524966,0.308112,0,0.66528,12.849,1,0.552862,0.36288,0,28.9888,6.16236,22.6364,0.84672,12.849,0.84672,3695.15,0,18.483,0.141575,0.261274,1.81528,3.07006,1.56935,3.43569,0.42336,0,0,18.483,0.42336,442.007,0,0.985548,0,0,1.24682,0.261274,1.028160,1,0,26.0721,0,0,0,26.0721,0
61.0282,2.78305,0,0,1.22418,0.068909,0.36288,3.6288,60.4277,0.498225,0,0,0.512736,0.296597,0,0.66528,12.849,1,0.56744,0.36288,0,27.4475,5.99151,21.2514,0.84672,12.849,0.84672,3695.15,0,18.483,0.151684,0.261274,1.85933,2.74593,1.47852,3.23633,0.42336,0,0,18.483,0.42336,442.007,0,0.944464,0,0,1.20574,0.261274,1.028160,1,0,24.4877,0,0,0,24.4877,0
58.9491,2.76831,0,0,1.11989,0.0677895,0.36288,3.6288,60.0983,0.515271,0,0,0.481912,0.296066,0,0.66528,12.849,1,0.582845,0.36288,0,25.8067,5.99151,19.5953,0.84672,12.849,0.84672,3695.15,0,18.483,0.157606,0.261274,1.85969,2.79496,1.47852,3.27981,0.42336,0,0,18.483,0.42336,442.007,0,0.92181,0,0,1.18308,0.261274,1.028160,1,0,22.8751,0,0,0,22.8751,0
56.7818,2.75197,0,0,1.014,0.0665111,0.36288,3.6288,59.6821,0.581192,0,0,0.460441,0.295446,0,0.66528,12.849,1,0.59984,0.36288,0,24.305,5.99151,18.0765,0.84672,12.849,0.84672,3695.15,0,18.483,0.178744,0.227405,1.86006,2.59872,1.47852,3.02893,0.42336,0,0,18.483,0.42336,442.007,0,0.835065,0,0,1.06247,0.227405,1.028160,1,0,21.1055,0,0,0,21.1055,0
54.337,2.91642,0,0,0.886775,0.0522008,0.36288,3.6288,59.1386,0.698295,0,0,0.457176,0.302353,0,0.66528,12.849,1,0.659949,0.36288,0,23.1435,6.21584,16.6306,0.84672,12.849,0.84672,3695.15,0,18.483,0.216256,0.227405,1.86043,2.62652,1.52334,2.97475,0.42336,0,0,18.483,0.42336,442.007,0,0.818113,0,0,1.04552,0.227405,1.028160,1,0,19.6054,0,0,0,19.6054,0
51.8216,2.89297,0,0,0.788841,0.0484641,0.36288,3.6288,58.615,0.633261,0,0,0.41645,0.30681,0,0.66528,12.849,1,0.684097,0.36288,0,21.1702,6.20421,14.6447,0.84672,12.849,0.84672,3695.15,0,18.483,0.197918,0.227405,2.00887,2.50828,1.46887,3.07776,0.42336,0,0,18.483,0.42336,442.007,0,0.901826,0,0,1.12923,0.227405,1.028160,1,0,17.7225,0,0,0,17.7225,0
49.25,2.86693,0,0,0.703849,0.0456087,0.36288,3.6288,58.0124,0.662833,0,0,0.369019,0.308776,0,0.66528,12.849,1,0.710846,0.36288,0,19.0852,6.21926,12.518,0.84672,12.849,0.84672,3695.15,0,18.483,0.20901,0.227405,2.00926,2.44205,1.4845,2.98521,0.42336,0,0,18.483,0.42336,442.007,0,0.861503,0,0,1.08891,0.227405,1.028160,1,0,15.5032,0,0,0,15.5032,0
46.7541,2.83805,0,0,0.749399,0.0443907,0.36288,3.6288,57.4141,0.656773,0,0,0.366,0.307579,0,0.66528,12.849,1,0.740428,0.36288,0,17.8282,6.21926,11.2314,0.84672,12.849,0.84672,3695.15,0,18.483,0.209251,0.204422,2.00966,2.57379,1.4845,3.09412,0.42336,0,0,18.483,0.42336,442.007,0,0.867663,0,0,1.07209,0.204422,1.028160,1,0,14.3255,0,0,0,14.3255,0
44.6572,2.80759,0,0,1.12481,0.0512547,0.36288,3.6288,57.0116,0.53397,0,0,0.435802,0.304298,0,0.66528,12.849,1,0.771586,0.36288,0,26.3264,6.15989,19.7578,0.84672,12.849,0.84672,3695.15,0,18.483,0.171898,0.25577,2.01005,2.73521,1.47721,3.35192,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28393,0.25577,1.028160,1,0,23.1098,0,0,0,23.1098,0
42.6941,2.69518,0,0,1.15703,0.0620113,0.36288,3.6288,56.7662,0.470293,0,0,0.498296,0.273353,0,0.66528,12.849,1,0.775473,0.36288,0,20.6661,5.50272,14.7508,0.84672,12.849,0.84672,3695.15,0,18.483,0.152468,0.285129,2.01045,2.9689,1.27255,3.83947,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31329,0.285129,1.028160,1,0,18.5903,0,0,0,18.5903,0
40.4262,2.6683,0,0,0.818217,0.0549649,0.36288,3.6288,56.4442,0.519797,0,0,0.452017,0.254248,0,0.66528,12.849,1,0.803038,0.36288,0,15.5573,5.12117,9.99595,0.84672,12.849,0.84672,3695.15,0,18.483,0.169245,0.204422,1.9259,2.6314,1.1327,3.45978,0.42336,0,0,18.483,0.42336,442.007,0,0.962202,0,0,1.16662,0.204422,1.028160,1,0,13.4557,0,0,0,13.4557,0
38.2046,2.63463,0,0,0.8295,0.053521,0.36288,3.6288,55.9734,0.590878,0,0,0.373778,0.253715,0,0.66528,12.849,1,0.837388,0.36288,0,15.3143,5.12117,9.71864,0.84672,12.849,0.84672,3695.15,0,18.483,0.193486,0.216518,1.92628,2.37502,1.1327,3.19163,0.42336,0,0,18.483,0.42336,442.007,0,0.867205,0,0,1.08372,0.216518,1.028160,1,0,12.9103,0,0,0,12.9103,0
35.8679,2.59871,0,0,0.71655,0.0917575,0.36288,3.6288,55.5307,0.60044,0,0,0.37699,0.219225,0,0.66528,12.849,1,0.873998,0.36288,0,18.0328,4.80154,12.7201,0.84672,12.849,0.84672,3695.15,0,18.483,0.198272,0.216518,1.92666,2.70221,1.01302,3.6341,0.42336,0,0,18.483,0.42336,442.007,0,0.853183,0,0,1.0697,0.216518,1.028160,1,0,16.3542,0,0,0,16.3542,0
33.977,2.49123,0,0,1.12352,0.160291,0.36288,3.6288,55.3112,0.459981,0,0,0.409406,0.168965,0,0.66528,12.849,1,0.892436,0.36288,0,22.2331,4.99595,16.7076,0.84672,12.849,0.84672,3695.15,0,18.483,0.153101,0.216518,1.92704,3.89521,0.91572,4.96994,0.42336,0,0,18.483,0.42336,442.007,0,0.963118,0,0,1.17964,0.216518,1.028160,1,0,21.6776,0,0,0,21.6776,0
33.3925,2.45567,0,0,2.38068,0.146619,0.36288,3.6288,55.1139,0.480054,0,0,0.508622,0.22591,0,0.66528,12.849,1,0.928656,0.36288,0,29.086,3.5554,24.9649,0.84672,12.849,0.84672,3695.15,0,18.483,0.160417,0.216518,1.85187,4.73955,0.978506,5.66902,0.42336,0,0,18.483,0.42336,442.007,0,0.93604,0,0,1.15256,0.216518,1.028160,1,0,30.6339,0,0,0,30.6339,0
33.2184,2.44441,0,0,2.77878,0.145566,0.36288,3.6288,55.4748,0.410871,0,0,0.997401,0.225617,0,0.66528,12.849,1,0.940578,0.36288,0,33.8555,3.5554,29.7224,0.84672,12.849,0.84672,3695.15,0,18.483,0.13779,1.63748,1.85223,7.52505,0.978506,9.89847,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66564,1.63748,1.028160,1,0,39.6209,0,0,0,39.6209,0
37.6849,2.44134,0,0,7.41595,0.145253,0.36288,3.6288,57.2794,0.411775,0,0,2.44258,0.226153,0,0.66528,12.849,1,0.944318,0.36288,0,99.4981,3.5554,95.3612,0.84672,12.849,0.84672,3695.15,0,18.483,0.137195,3.95912,1.8526,14.207,0.978506,18.903,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.98728,3.95912,1.028160,1,0,114.264,0,0,0,114.264,0
39.1145,2.33511,0,0,4.31403,0.186429,0.36288,3.6288,58.2739,0.295484,0,0,1.48764,0.197698,0,0.66528,12.849,1,0.796178,0.36288,0,55.4725,3.07988,51.9593,0.84672,12.849,0.84672,3695.15,0,18.483,0.0953472,1.26184,1.85296,8.56449,0.813669,10.7703,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29,1.26184,1.028160,1,0,62.7296,0,0,0,62.7296,0
39.6299,2.35748,0,0,3.43931,0.203502,0.36288,3.6288,58.5425,0.296931,0,0,0.786695,0.221115,0,0.66528,12.849,1,0.774426,0.36288,0,47.0527,4.36,42.2811,0.84672,12.849,0.84672,3695.15,0,18.483,0.0941791,0.424535,1.68312,5.93191,1.09143,6.85396,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4527,0.424535,1.028160,1,0,49.1351,0,0,0,49.1351,0
42.6928,2.36555,0,0,6.00315,0.21187,0.36288,3.6288,60.3158,0.297472,0,0,2.29142,0.220677,0,0.66528,12.849,1,0.76697,0.36288,0,106.453,4.54104,101.508,0.84672,12.849,0.84672,3695.15,0,18.483,0.0939175,3.3536,1.68345,9.51497,1.1587,13.2994,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.38176,3.3536,1.028160,1,0,114.807,0,0,0,114.807,0
45.7132,2.40832,0,0,6.01128,0.219642,0.36288,3.6288,61.2453,0.299799,0,0,1.45247,0.223194,0,0.66528,12.849,1,0.724818,0.36288,0,90.7658,4.54104,85.8628,0.84672,12.849,0.84672,3695.15,0,18.483,0.0918694,1.82856,1.68378,7.64744,1.1587,9.90921,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85672,1.82856,1.028160,1,0,95.772,0,0,0,95.772,0
48.8598,2.44618,0,0,6.16261,0.207021,0.36288,3.6288,61.308,0.301084,0,0,0.98871,0.214144,0.410751,0.66528,12.849,1,0.68757,0.36288,0,65.4897,4.00974,61.1553,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908631,1.34445,1.68411,6.27163,1.07064,8.13869,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37261,1.34445,1.028160,1,0,69.7047,0,0,0,69.7047,0
55.8379,2.48124,0,0,10.0243,0.202039,0.36288,3.6288,61.308,0.301155,0,0,4.5249,0.210685,4.01306,0.66528,12.849,1,0.652511,0.36288,0,147.547,4.14195,143.116,0.84672,12.849,0.84672,3695.15,0,18.483,0.0907917,2.93738,1.68444,17.2722,1.02732,20.7759,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.96554,2.93738,1.028160,1,0,167.905,0,0,0,167.905,0
66.0128,2.62784,0,0,13.3886,0.222977,0.36288,3.6288,61.308,0.33665,0,0,3.26786,0.207065,2.72414,0.66528,12.849,1,0.604699,0.36288,0,224.67,4.3882,220.04,0.84672,12.849,0.84672,3695.15,0,18.483,0.101493,7.39221,1.68444,28.9684,1.03839,36.9051,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.42037,7.39221,1.028160,1,0,259.669,0,0,0,259.669,0
72.29,2.70636,0,0,11.1878,0.254246,1.94995,3.6288,61.308,0.33686,0,0,2.88014,0.207507,2.33577,0.66528,12.849,1,0.526778,1.94995,0,193.573,4.4162,190.58,0.84672,12.849,0.84672,3695.15,0,18.483,0.101556,5.66744,1.73864,21.9765,1.06591,28.2151,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.6956,5.66744,1.028160,1,0,221.131,0,0,0,221.131,0
72.29,2.74571,0,0,7.95623,0.266961,4.94356,3.6288,61.308,0.337069,0,0,1.78273,0.207507,1.23816,0.66528,12.849,1,0.488029,4.94356,0,128.56,4.4162,128.599,0.84672,12.849,0.84672,3695.15,0,18.483,0.101619,2.56466,1.73897,11.3247,1.06591,14.4608,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59282,2.56466,1.028160,1,0,144.298,0,0,0,144.298,0
