0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.74622,0,0,7.43714,0.284427,4.40649,3.6288,61.308,0.337278,0,0,1.63945,0.184319,1.11785,0.66528,12.849,1,0.48812,4.40649,0,120.2,4.02983,120.088,0.84672,12.849,0.84672,3695.15,0,18.483,0.101682,2.02167,1.73929,10.5786,0.975599,13.2622,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04983,2.02167,1.028160,1,0,134.468,0,0,0,134.468,0
72.29,3.01464,0,0,9.76363,0.328674,6.42032,3.6288,61.308,0.470055,0,0,3.79,0.172672,3.14727,0.66528,12.849,1,0.53583,6.42032,0,214.63,3.58312,216.931,0.84672,12.849,0.84672,3695.15,0,18.483,0.141711,6.29301,1.73961,20.2522,0.92384,27.2192,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.32117,6.29301,1.028160,1,0,247.298,0,0,0,247.298,0
72.29,3.0152,0,0,7.16221,0.328674,3.81834,3.6288,61.308,0.470289,0,0,2.49114,0.172672,1.84818,0.66528,12.849,1,0.535929,3.81834,0,142.622,3.58312,142.321,0.84672,12.849,0.84672,3695.15,0,18.483,0.141782,2.55379,1.93237,12.0703,0.92384,15.4909,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58195,2.55379,1.028160,1,0,159.661,0,0,0,159.661,0
72.29,3.01576,0,0,6.00528,0.328674,2.66084,3.6288,61.308,0.470523,0,0,2.17785,0.172672,1.53466,0.66528,12.849,1,0.536029,2.66084,0,102.053,3.58312,100.595,0.84672,12.849,0.84672,3695.15,0,18.483,0.141852,1.84486,1.93272,10.0115,0.92384,12.7234,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87302,1.84486,1.028160,1,0,114.853,0,0,0,114.853,0
72.29,3.01632,0,0,7.08582,0.294474,3.77503,3.6288,61.308,0.470757,0,0,2.81791,0.220013,2.12714,0.66528,12.849,1,0.536128,3.77503,0,112.533,3.67437,112.097,0.84672,12.849,0.84672,3695.15,0,18.483,0.141923,2.94847,1.93308,19.0894,1.0041,22.8249,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.97663,2.94847,1.028160,1,0,137.049,0,0,0,137.049,0
72.29,2.63447,0,0,13.0454,0.311381,10.0996,3.6288,61.308,0.292951,0,0,3.73724,0.198846,3.24544,0.66528,12.849,1,0.468257,10.0996,0,233.758,3.49577,239.893,0.84672,12.849,0.84672,3695.15,0,18.483,0.0883183,6.10274,1.93344,28.0189,0.922291,35.0445,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.1309,6.10274,1.028160,1,0,278.183,0,0,0,278.183,0
72.29,2.63496,0,0,11.6543,0.311381,8.70798,3.6288,61.308,0.293152,0,0,3.18993,0.198846,2.69793,0.66528,12.849,1,0.468344,8.70798,0,181.894,3.49577,186.638,0.84672,12.849,0.84672,3695.15,0,18.483,0.0883789,4.18036,1.67038,23.8961,0.922291,28.7361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.20852,4.18036,1.028160,1,0,218.072,0,0,0,218.072,0
72.29,2.63545,0,0,12.0904,0.311381,9.14355,3.6288,61.308,0.293353,0,0,2.94484,0.198846,2.45264,0.66528,12.849,1,0.468431,9.14355,0,191.246,3.49577,196.425,0.84672,12.849,0.84672,3695.15,0,18.483,0.0884395,4.39743,1.67069,26.9861,0.922291,32.0435,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.42559,4.39743,1.028160,1,0,230.921,0,0,0,230.921,0
72.29,2.63594,0,0,11.1167,0.243412,8.23731,3.6288,61.308,0.293554,0,0,2.57162,0.162749,2.11532,0.66528,12.849,1,0.468518,8.23731,0,191.115,2.9726,195.911,0.84672,12.849,0.84672,3695.15,0,18.483,0.0885001,4.12569,1.671,25.3518,0.847139,30.2129,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.15385,4.12569,1.028160,1,0,228.239,0,0,0,228.239,0
72.29,2.63643,0,0,13.0726,0.287853,10.1483,3.6288,61.308,0.293755,0,0,3.30351,0.177379,2.83238,0.66528,12.849,1,0.468605,10.1483,0,230.779,3.9683,236.49,0.84672,12.849,0.84672,3695.15,0,18.483,0.0885607,4.17411,1.67131,26.4499,0.997622,31.2091,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.20227,4.17411,1.028160,1,0,270.532,0,0,0,270.532,0
72.29,2.73326,0,0,8.99986,0.272725,5.99387,3.6288,61.308,0.337552,0,0,2.91368,0.183062,2.39307,0.66528,12.849,1,0.485817,5.99387,0,172.31,4.29387,173.524,0.84672,12.849,0.84672,3695.15,0,18.483,0.101764,3.12548,1.67162,23.4034,1.05445,27.0443,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.15364,3.12548,1.028160,1,0,202.962,0,0,0,202.962,0
72.29,2.73377,0,0,7.28464,0.272725,4.27815,3.6288,61.308,0.337761,0,0,2.41047,0.183062,1.88964,0.66528,12.849,1,0.485907,4.27815,0,119.531,4.29387,119.029,0.84672,12.849,0.84672,3695.15,0,18.483,0.101828,2.79642,1.73703,19.5542,1.05445,22.9314,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.82458,2.79642,1.028160,1,0,143.85,0,0,0,143.85,0
72.29,2.73428,0,0,6.36707,0.272725,3.36007,3.6288,61.308,0.33797,0,0,2.19715,0.183062,1.67612,0.66528,12.849,1,0.485997,3.36007,0,102.33,4.29387,100.911,0.84672,12.849,0.84672,3695.15,0,18.483,0.101891,2.57856,1.73735,17.5226,1.05445,20.6822,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60672,2.57856,1.028160,1,0,123.269,0,0,0,123.269,0
72.29,2.73479,0,0,6.26591,0.250624,3.2805,3.6288,61.308,0.33818,0,0,1.88997,0.171366,1.38042,0.66528,12.849,1,0.486087,3.2805,0,91.7369,3.82087,90.7105,0.84672,12.849,0.84672,3695.15,0,18.483,0.101954,1.85194,1.73767,15.7658,1.04422,18.2093,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8801,1.85194,1.028160,1,0,110.3,0,0,0,110.3,0
72.29,2.69759,0,0,4.85781,0.19508,1.96513,3.6288,61.308,0.321444,0,0,1.10758,0.201278,0.584856,0.66528,12.849,1,0.479477,1.96513,0,83.3043,4.27865,80.5113,0.84672,12.849,0.84672,3695.15,0,18.483,0.0969083,0.878187,1.738,8.41709,1.05328,9.88308,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90635,0.878187,1.028160,1,0,90.9792,0,0,0,90.9792,0
72.29,2.69809,0,0,4.60535,0.19508,1.71218,3.6288,61.308,0.321651,0,0,1.06368,0.201278,0.540751,0.66528,12.849,1,0.479566,1.71218,0,78.1341,4.27865,75.0881,0.84672,12.849,0.84672,3695.15,0,18.483,0.0969705,0.811633,1.71296,7.89584,1.05328,9.27018,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83979,0.811633,1.028160,1,0,84.899,0,0,0,84.899,0
72.29,2.69859,0,0,4.26907,0.19508,1.37539,3.6288,61.308,0.321857,0,0,1.23017,0.201278,0.707037,0.66528,12.849,1,0.479655,1.37539,0,71.2956,4.27865,67.9126,0.84672,12.849,0.84672,3695.15,0,18.483,0.0970326,1.06586,1.71328,8.64812,1.05328,10.277,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09402,1.06586,1.028160,1,0,78.8966,0,0,0,78.8966,0
72.29,2.69909,0,0,4.02524,0.211368,1.11478,3.6288,61.308,0.322063,0,0,1.17207,0.166355,0.68365,0.66528,12.849,1,0.479744,1.11478,0,65.9984,3.94663,62.6868,0.84672,12.849,0.84672,3695.15,0,18.483,0.0970948,0.961908,1.71359,8.43065,0.930105,10.079,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99007,0.961908,1.028160,1,0,73.4494,0,0,0,73.4494,0
72.29,2.82766,0,0,4.02298,0.162977,1.03235,3.6288,61.308,0.382404,0,0,1.29019,0.177513,0.730277,0.66528,12.849,1,0.502594,1.03235,0,60.6976,4.04594,57.1815,0.84672,12.849,0.84672,3695.15,0,18.483,0.115286,1.01644,1.71391,7.42694,0.962639,9.07937,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0446,1.01644,1.028160,1,0,66.9911,0,0,0,66.9911,0
72.29,2.82818,0,0,3.65088,0.151292,0.671411,3.6288,61.308,0.382621,0,0,1.09585,0.187133,0.5261,0.66528,12.849,1,0.502688,0.671411,0,54.6176,4.13626,50.65,0.84672,12.849,0.84672,3695.15,0,18.483,0.115352,0.759551,1.80296,6.39585,0.995433,7.84757,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78771,0.759551,1.028160,1,0,59.0237,0,0,0,59.0237,0
72.29,2.8287,0,0,3.51607,0.151292,0.536077,3.6288,61.308,0.382839,0,0,0.882161,0.187133,0.31219,0.66528,12.849,1,0.502781,0.536077,0,50.3314,4.13626,46.2284,0.84672,12.849,0.84672,3695.15,0,18.483,0.115417,0.625994,1.8033,6.1489,0.995433,7.46734,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65415,0.625994,1.028160,1,0,54.0079,0,0,0,54.0079,0
72.2454,2.82923,0,0,3.2972,0.149737,0.36288,3.6288,61.308,0.383056,0,0,0.788564,0.269945,0.135563,0.66528,12.849,1,0.502874,0.36288,0,46.406,5.54412,40.7218,0.84672,12.849,0.84672,3695.15,0,18.483,0.115483,0.562887,1.80363,5.90754,1.28477,6.8738,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59105,0.562887,1.028160,1,0,47.7312,0,0,0,47.7312,0
71.9166,2.82949,0,0,2.99077,0.127196,0.36288,3.6288,61.308,0.383274,0,0,0.902128,0.262979,0.255876,0.66528,12.849,1,0.503231,0.36288,0,50.1246,5.37003,44.6142,0.84672,12.849,0.84672,3695.15,0,18.483,0.115549,0.598648,1.80396,5.1947,1.26611,6.21565,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62681,0.598648,1.028160,1,0,51.0858,0,0,0,51.0858,0
71.3934,2.80273,0,0,2.75902,0.116611,0.36288,3.6288,61.308,0.416573,0,0,1.00786,0.246059,0.345224,0.66528,12.849,1,0.500751,0.36288,0,50.9775,5.04662,45.793,0.84672,12.849,0.84672,3695.15,0,18.483,0.125587,0.642764,1.8043,4.87775,1.2107,5.98852,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67092,0.642764,1.028160,1,0,52.1267,0,0,0,52.1267,0
70.8609,2.80014,0,0,2.74673,0.116147,0.36288,3.6288,61.308,0.416797,0,0,0.969667,0.246059,0.306811,0.66528,12.849,1,0.503955,0.36288,0,48.1011,5.04662,42.9134,0.84672,12.849,0.84672,3695.15,0,18.483,0.125655,0.681817,1.8323,5.16486,1.2107,6.34262,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70998,0.681817,1.028160,1,0,49.5629,0,0,0,49.5629,0
70.2125,2.79745,0,0,2.61339,0.101478,0.36288,3.6288,61.308,0.41702,0,0,0.946598,0.269376,0.260202,0.66528,12.849,1,0.507254,0.36288,0,45.3383,5.37237,39.8216,0.84672,12.849,0.84672,3695.15,0,18.483,0.125722,0.658515,1.83264,5.02075,1.32095,6.06523,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68667,0.658515,1.028160,1,0,46.147,0,0,0,46.147,0
69.2131,2.79401,0,0,2.23942,0.0818722,0.36288,3.6288,61.308,0.417244,0,0,0.872078,0.296235,0.158599,0.66528,12.849,1,0.511309,0.36288,0,41.4391,5.99247,35.2982,0.84672,12.849,0.84672,3695.15,0,18.483,0.12579,0.493716,1.83298,4.8746,1.5437,5.53181,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52188,0.493716,1.028160,1,0,40.9886,0,0,0,40.9886,0
68.2803,2.85338,0,0,2.36095,0.0775362,0.36288,3.6288,61.308,0.446973,0,0,0.944585,0.298987,0.198625,0.66528,12.849,1,0.529712,0.36288,0,44.5923,5.68323,38.7423,0.84672,12.849,0.84672,3695.15,0,18.483,0.134752,0.471407,1.83332,4.43704,1.47007,5.13694,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49957,0.471407,1.028160,1,0,44.0778,0,0,0,44.0778,0
67.2302,2.84781,0,0,2.23759,0.0769742,0.36288,3.6288,61.308,0.447202,0,0,0.845061,0.298987,0.0988719,0.66528,12.849,1,0.535902,0.36288,0,39.4015,5.68323,33.5453,0.84672,12.849,0.84672,3695.15,0,18.483,0.134821,0.617544,1.87779,4.63435,1.47007,5.52479,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6457,0.617544,1.028160,1,0,39.1689,0,0,0,39.1689,0
66.0414,2.84131,0,0,2.09174,0.0763417,0.36288,3.6288,61.308,0.447431,0,0,0.781877,0.298987,0.0354584,0.66528,12.849,1,0.54303,0.36288,0,37.465,5.68323,31.6016,0.84672,12.849,0.84672,3695.15,0,18.483,0.134891,0.475934,1.87814,4.06647,1.47007,4.81558,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50409,0.475934,1.028160,1,0,36.4527,0,0,0,36.4527,0
64.8329,2.83365,0,0,2.06364,0.0756256,0.36288,3.6288,61.308,0.44766,0,0,0.845925,0.298987,0.0992774,0.66528,12.849,1,0.551315,0.36288,0,34.7639,5.68323,28.8922,0.84672,12.849,0.84672,3695.15,0,18.483,0.13496,0.577308,1.87848,4.59869,1.47007,5.44945,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60547,0.577308,1.028160,1,0,34.441,0,0,0,34.441,0
63.4994,3.01431,0,0,2.11334,0.0696227,0.36288,3.6288,61.308,0.554466,0,0,0.934658,0.296772,0.0834195,0.66528,12.849,1,0.597395,0.36288,0,38.1791,5.44646,32.4982,0.84672,12.849,0.84672,3695.15,0,18.483,0.167159,0.707167,1.87883,4.87951,1.43367,5.86468,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73533,0.707167,1.028160,1,0,38.4462,0,0,0,38.4462,0
61.9232,3.00443,0,0,1.87072,0.0795958,0.36288,3.6288,61.308,0.554715,0,0,0.904115,0.288634,0.0607659,0.66528,12.849,1,0.607942,0.36288,0,38.4235,5.14237,33.036,0.84672,12.849,0.84672,3695.15,0,18.483,0.167234,0.600748,2.02872,4.22049,1.37728,5.30544,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62891,0.600748,1.028160,1,0,38.4022,0,0,0,38.4022,0
60.4873,2.99217,0,0,1.99771,0.0785758,0.36288,3.6288,61.308,0.554965,0,0,0.916626,0.288634,0.0730275,0.66528,12.849,1,0.620872,0.36288,0,38.4154,5.14237,33.0151,0.84672,12.849,0.84672,3695.15,0,18.483,0.167309,0.735877,2.02909,5.09734,1.37728,6.31772,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76404,0.735877,1.028160,1,0,39.4058,0,0,0,39.4058,0
59.3192,2.98057,0,0,2.25297,0.0776466,0.36288,3.6288,61.308,0.555214,0,0,0.947307,0.288634,0.103459,0.66528,12.849,1,0.633146,0.36288,0,36.7461,5.14237,31.3335,0.84672,12.849,0.84672,3695.15,0,18.483,0.167385,0.684297,2.02947,5.66591,1.37728,6.83501,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71246,0.684297,1.028160,1,0,38.2719,0,0,0,38.2719,0
58.3016,2.97087,0,0,2.40577,0.0896659,0.36288,3.6288,61.2865,0.555463,0,0,0.814933,0.280928,0,0.66528,12.849,1,0.643513,0.36288,0,40.7562,4.85008,35.6255,0.84672,12.849,0.84672,3695.15,0,18.483,0.16746,0.439923,2.02985,5.27853,1.3276,6.25324,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46808,0.439923,1.028160,1,0,41.8787,0,0,0,41.8787,0
57.9856,2.87183,0,0,3.01932,0.100555,0.36288,3.6288,61.308,0.490924,0,0,1.15414,0.270521,0.371237,0.66528,12.849,1,0.632919,0.36288,0,41.708,4.43447,37.0035,0.84672,12.849,0.84672,3695.15,0,18.483,0.148055,1.01521,2.03022,7.70083,1.26643,9.33178,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04337,1.01521,1.028160,1,0,46.7066,0,0,0,46.7066,0
57.2985,2.86954,0,0,2.64557,0.100246,0.36288,3.6288,61.2596,0.491201,0,0,0.713388,0.270558,0,0.66528,12.849,1,0.63586,0.36288,0,42.3468,4.43447,37.6394,0.84672,12.849,0.84672,3695.15,0,18.483,0.148086,0.450481,1.94482,6.07097,1.26643,7.05176,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47864,0.450481,1.028160,1,0,44.6911,0,0,0,44.6911,0
56.1243,2.86384,0,0,2.1521,0.0995741,0.36288,3.6288,61.0157,0.560603,0,0,0.58717,0.270475,0,0.66528,12.849,1,0.642207,0.36288,0,38.8866,4.43447,34.1728,0.84672,12.849,0.84672,3695.15,0,18.483,0.169143,0.216518,1.94518,5.48537,1.26643,6.2115,0.42336,0,0,18.483,0.42336,442.007,0,0.93801,0,0,1.15453,0.216518,1.028160,1,0,40.3843,0,0,0,40.3843,0
56.2967,2.85344,0,0,3.55567,0.16695,0.36288,3.6288,61.2042,0.491131,0,0,0.889163,0.209525,0,0.66528,12.849,1,0.653261,0.36288,0,55.3625,3.60395,51.4682,0.84672,12.849,0.84672,3695.15,0,18.483,0.148774,0.439335,1.94554,7.26696,1.00684,8.49622,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4675,0.439335,1.028160,1,0,59.9644,0,0,0,59.9644,0
61.0237,2.78183,0,0,8.06595,0.194239,0.36288,3.6288,61.308,0.432763,0,0,1.34485,0.236376,0.571939,0.66528,12.849,1,0.634917,0.36288,0,82.155,4.39215,77.4908,0.84672,12.849,0.84672,3695.15,0,18.483,0.13069,2.12999,1.9459,8.18303,0.983804,11.1444,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15815,2.12999,1.028160,1,0,89.2072,0,0,0,89.2072,0
64.8286,2.82298,0,0,7.19392,0.203171,0.36288,3.6288,61.308,0.433159,0,0,1.31141,0.236531,0.641723,0.66528,12.849,1,0.594399,0.36288,0,72.9665,4.39215,68.3429,0.84672,12.849,0.84672,3695.15,0,18.483,0.130588,1.06842,1.86998,6.94284,0.983804,8.76685,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09658,1.06842,1.028160,1,0,77.7514,0,0,0,77.7514,0
69.4085,2.85262,0,0,8.00493,0.209585,0.36288,3.6288,61.308,0.433386,0,0,1.32199,0.236531,0.652072,0.66528,12.849,1,0.565388,0.36288,0,81.4234,4.39215,76.8287,0.84672,12.849,0.84672,3695.15,0,18.483,0.130656,1.64724,1.87032,7.65884,0.983804,10.0619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6754,1.64724,1.028160,1,0,87.5427,0,0,0,87.5427,0
72.29,2.88464,0,0,7.03627,0.217305,1.05279,3.6288,61.308,0.433612,0,0,0.827375,0.236531,0.157232,0.66528,12.849,1,0.534008,1.05279,0,72.7822,4.39215,68.9089,0.84672,12.849,0.84672,3695.15,0,18.483,0.130724,0.953493,1.87067,6.59218,0.983804,8.30182,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98165,0.953493,1.028160,1,0,77.3679,0,0,0,77.3679,0
72.29,2.6846,0,0,8.56837,0.268711,5.61506,3.6288,61.308,0.310909,0,0,1.49873,0.228275,0.959545,0.66528,12.849,1,0.477167,5.61506,0,79.7636,4.04362,80.8579,0.84672,12.849,0.84672,3695.15,0,18.483,0.0937321,1.35877,1.87102,7.49119,1.01389,9.61336,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38693,1.35877,1.028160,1,0,91.4308,0,0,0,91.4308,0
72.29,2.6851,0,0,6.59235,0.28733,3.61992,3.6288,61.308,0.311113,0,0,1.47404,0.224973,0.93795,0.66528,12.849,1,0.477256,3.61992,0,55.3052,3.90421,54.5436,0.84672,12.849,0.84672,3695.15,0,18.483,0.0937936,1.34222,1.6995,6.98858,1.02592,8.91059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37038,1.34222,1.028160,1,0,64.3922,0,0,0,64.3922,0
72.29,2.68559,0,0,8.14762,0.28733,5.1747,3.6288,61.308,0.311316,0,0,1.75791,0.224973,1.22162,0.66528,12.849,1,0.477344,5.1747,0,107.102,3.90421,107.895,0.84672,12.849,0.84672,3695.15,0,18.483,0.093855,2.45429,1.69981,6.74224,1.02592,9.77657,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.48245,2.45429,1.028160,1,0,118.894,0,0,0,118.894,0
72.29,2.68609,0,0,4.71833,0.28733,1.74491,3.6288,61.308,0.31152,0,0,1.0251,0.224973,0.488608,0.66528,12.849,1,0.477432,1.74491,0,61.1735,3.90421,58.5368,0.84672,12.849,0.84672,3695.15,0,18.483,0.0939164,1.04141,1.70013,5.96189,1.02592,7.58359,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06957,1.04141,1.028160,1,0,66.609,0,0,0,66.609,0
72.29,2.68659,0,0,4.00655,0.287701,1.03226,3.6288,61.308,0.311724,0,0,0.744063,0.213266,0.219073,0.66528,12.849,1,0.477521,1.03226,0,65.7232,3.8737,62.4042,0.84672,12.849,0.84672,3695.15,0,18.483,0.0939779,0.785661,1.70044,5.92376,1.05641,7.25947,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81382,0.785661,1.028160,1,0,69.8828,0,0,0,69.8828,0
72.29,2.77125,0,0,5.9635,0.28863,2.90363,3.6288,61.308,0.34755,0,0,0.94678,0.184,0.41523,0.66528,12.849,1,0.492568,2.90363,0,111.651,3.79743,110.265,0.84672,12.849,0.84672,3695.15,0,18.483,0.104779,1.82949,1.70076,5.43824,1.13264,7.73107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85765,1.82949,1.028160,1,0,118.411,0,0,0,118.411,0
72.29,2.77173,0,0,6.254,0.28863,3.19364,3.6288,61.308,0.347749,0,0,1.2939,0.184,0.762152,0.66528,12.849,1,0.492654,3.19364,0,105.898,3.79743,104.801,0.84672,12.849,0.84672,3695.15,0,18.483,0.104838,2.48268,1.75546,7.34224,1.13264,10.3429,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.51084,2.48268,1.028160,1,0,115.906,0,0,0,115.906,0
72.29,2.77221,0,0,7.45528,0.28863,4.39444,3.6288,61.308,0.347947,0,0,1.02292,0.184,0.490969,0.66528,12.849,1,0.49274,4.39444,0,55.4506,3.79743,55.5548,0.84672,12.849,0.84672,3695.15,0,18.483,0.104898,2.1465,1.75577,5.9215,1.13264,8.58624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17466,2.1465,1.028160,1,0,64.632,0,0,0,64.632,0
72.29,2.7727,0,0,10.2367,0.309584,7.15439,3.6288,61.308,0.348145,0,0,1.08495,0.210218,0.526587,0.66528,12.849,1,0.492826,7.15439,0,169.954,3.98873,172.627,0.84672,12.849,0.84672,3695.15,0,18.483,0.104958,2.39903,1.75608,8.83293,1.19941,11.6837,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.42719,2.39903,1.028160,1,0,184.837,0,0,0,184.837,0
72.29,3.04367,0,0,6.73064,0.308874,3.37809,3.6288,61.308,0.482188,0,0,1.25243,0.203156,0.567084,0.66528,12.849,1,0.540989,3.37809,0,100.882,4.26755,99.4519,0.84672,12.849,0.84672,3695.15,0,18.483,0.145369,2.00232,1.75638,6.79952,1.11509,9.29776,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03048,2.00232,1.028160,1,0,109.317,0,0,0,109.317,0
72.29,3.0442,0,0,6.11632,0.304448,2.76768,3.6288,61.308,0.48241,0,0,1.30981,0.204368,0.623028,0.66528,12.849,1,0.541083,2.76768,0,89.0819,4.28767,87.0208,0.84672,12.849,0.84672,3695.15,0,18.483,0.145436,2.40134,1.95097,7.00332,1.1043,10.1059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.4295,2.40134,1.028160,1,0,97.7497,0,0,0,97.7497,0
72.29,3.04473,0,0,6.07028,0.304448,2.7211,3.6288,61.308,0.482632,0,0,1.24613,0.204368,0.55913,0.66528,12.849,1,0.541178,2.7211,0,88.255,4.28767,86.1473,0.84672,12.849,0.84672,3695.15,0,18.483,0.145503,1.90094,1.95131,6.48552,1.1043,9.08796,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9291,1.90094,1.028160,1,0,95.7944,0,0,0,95.7944,0
72.29,3.04526,0,0,6.90932,0.284097,3.57996,3.6288,61.308,0.482854,0,0,1.31667,0.199836,0.633977,0.66528,12.849,1,0.541272,3.57996,0,102.139,3.94136,101.236,0.84672,12.849,0.84672,3695.15,0,18.483,0.14557,2.53384,1.95165,7.50272,0.982815,10.8598,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.562,2.53384,1.028160,1,0,112.73,0,0,0,112.73,0
72.29,2.65972,0,0,5.33348,0.300287,2.37347,3.6288,61.308,0.30333,0,0,1.29691,0.189546,0.804031,0.66528,12.849,1,0.472745,2.37347,0,97.3426,3.87714,95.3661,0.84672,12.849,0.84672,3695.15,0,18.483,0.0914472,1.96045,1.95199,7.10601,0.87939,10.0476,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98861,1.96045,1.028160,1,0,106.218,0,0,0,106.218,0
72.29,2.66018,0,0,4.62726,0.305335,1.66174,3.6288,61.308,0.30352,0,0,0.682299,0.185644,0.193135,0.66528,12.849,1,0.472827,1.66174,0,82.2511,3.87114,79.5688,0.84672,12.849,0.84672,3695.15,0,18.483,0.0915046,1.02555,1.68638,4.85992,0.867842,6.61251,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05371,1.02555,1.028160,1,0,86.3745,0,0,0,86.3745,0
