0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.66065,0,0,3.76494,0.305335,0.798959,3.6288,61.308,0.303711,0,0,0.613291,0.185644,0.123937,0.66528,12.849,1,0.47291,0.798959,0,71.3327,3.87114,67.7876,0.84672,12.849,0.84672,3695.15,0,18.483,0.0915621,0.640803,1.68668,3.75367,0.867842,5.12175,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66896,0.640803,1.028160,1,0,73.0333,0,0,0,73.0333,0
72.29,2.66111,0,0,5.09503,0.305335,2.12859,3.6288,61.308,0.303902,0,0,0.85454,0.185644,0.364995,0.66528,12.849,1,0.472992,2.12859,0,112.021,3.87114,109.806,0.84672,12.849,0.84672,3695.15,0,18.483,0.0916196,1.43544,1.68697,4.71734,0.867842,6.8803,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4636,1.43544,1.028160,1,0,117.051,0,0,0,117.051,0
72.29,2.66157,0,0,6.7273,0.301787,3.76394,3.6288,61.308,0.304092,0,0,1.11829,0.157927,0.656274,0.66528,12.849,1,0.473075,3.76394,0,131.302,3.61469,130.978,0.84672,12.849,0.84672,3695.15,0,18.483,0.0916771,1.82454,1.68727,7.26182,0.839674,9.84227,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8527,1.82454,1.028160,1,0,141.477,0,0,0,141.477,0
72.29,2.7593,0,0,5.77919,0.301838,2.71805,3.6288,61.308,0.348294,0,0,1.1911,0.16106,0.681748,0.66528,12.849,1,0.490445,2.71805,0,111.327,3.90033,109.655,0.84672,12.849,0.84672,3695.15,0,18.483,0.105003,1.51736,1.68756,8.02529,0.909603,10.2156,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54552,1.51736,1.028160,1,0,120.552,0,0,0,120.552,0
72.29,2.75978,0,0,6.10355,0.301838,3.04193,3.6288,61.308,0.348492,0,0,1.73433,0.16106,1.22478,0.66528,12.849,1,0.490531,3.04193,0,128.219,3.90033,126.87,0.84672,12.849,0.84672,3695.15,0,18.483,0.105063,2.18296,1.75358,9.5567,0.909603,12.4786,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21112,2.18296,1.028160,1,0,140.574,0,0,0,140.574,0
72.29,2.76026,0,0,5.21055,0.301838,2.14845,3.6288,61.308,0.348691,0,0,1.38429,0.16106,0.874542,0.66528,12.849,1,0.490616,2.14845,0,99.6529,3.90033,97.4104,0.84672,12.849,0.84672,3695.15,0,18.483,0.105122,1.62038,1.75388,6.91727,0.909603,9.27681,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64854,1.62038,1.028160,1,0,107.562,0,0,0,107.562,0
72.29,2.76075,0,0,4.55812,0.261143,1.53623,3.6288,61.308,0.348889,0,0,1.07964,0.16224,0.568508,0.66528,12.849,1,0.490702,1.53623,0,90.3727,4.11465,87.3036,0.84672,12.849,0.84672,3695.15,0,18.483,0.105182,1.17435,1.75419,5.93547,0.92809,7.83074,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20251,1.17435,1.028160,1,0,95.7028,0,0,0,95.7028,0
72.29,2.72317,0,0,4.66729,0.228226,1.7159,3.6288,61.308,0.331982,0,0,1.43108,0.192628,0.906468,0.66528,12.849,1,0.484023,1.7159,0,101.599,4.01667,98.8138,0.84672,12.849,0.84672,3695.15,0,18.483,0.100085,1.87852,1.75449,8.79307,0.949027,11.377,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90668,1.87852,1.028160,1,0,111.097,0,0,0,111.097,0
72.29,2.72364,0,0,3.7406,0.228226,0.788732,3.6288,61.308,0.332178,0,0,1.07426,0.192628,0.549457,0.66528,12.849,1,0.484107,0.788732,0,71.4856,4.01667,67.7736,0.84672,12.849,0.84672,3695.15,0,18.483,0.100144,1.18505,1.7292,4.6825,0.949027,6.54757,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21321,1.18505,1.028160,1,0,74.8706,0,0,0,74.8706,0
72.2503,2.72412,0,0,3.27556,0.228226,0.36288,3.6288,61.308,0.332373,0,0,1.01943,0.192628,0.494433,0.66528,12.849,1,0.484191,0.36288,0,62.9327,4.01667,58.7947,0.84672,12.849,0.84672,3695.15,0,18.483,0.100203,0.922329,1.7295,4.36608,0.949027,5.96868,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95049,0.922329,1.028160,1,0,65.2579,0,0,0,65.2579,0
71.8794,2.72437,0,0,2.94443,0.228157,0.36288,3.6288,61.308,0.332569,0,0,0.903269,0.192628,0.378072,0.66528,12.849,1,0.484501,0.36288,0,54.381,4.01667,50.2427,0.84672,12.849,0.84672,3695.15,0,18.483,0.100262,0.702855,1.7298,3.82043,0.949027,5.2038,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73102,0.702855,1.028160,1,0,55.8246,0,0,0,55.8246,0
71.2478,2.85188,0,0,2.79155,0.208389,0.36288,3.6288,61.308,0.393466,0,0,0.753926,0.197403,0.163057,0.66528,12.849,1,0.509796,0.36288,0,45.2808,3.95787,41.176,0.84672,12.849,0.84672,3695.15,0,18.483,0.118621,0.664736,1.7301,3.6114,1.00552,4.8821,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6929,0.664736,1.028160,1,0,46.2211,0,0,0,46.2211,0
70.4001,2.84855,0,0,2.53778,0.174061,0.36288,3.6288,61.308,0.393672,0,0,0.714061,0.214775,0.105614,0.66528,12.849,1,0.513714,0.36288,0,37.7565,4.32705,33.2787,0.84672,12.849,0.84672,3695.15,0,18.483,0.118683,0.661772,1.81997,3.4451,1.02787,4.78028,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68993,0.661772,1.028160,1,0,38.1646,0,0,0,38.1646,0
69.5264,2.84381,0,0,2.50595,0.172933,0.36288,3.6288,61.308,0.393879,0,0,0.775587,0.214775,0.166933,0.66528,12.849,1,0.519035,0.36288,0,36.5124,4.32705,32.0292,0.84672,12.849,0.84672,3695.15,0,18.483,0.118746,0.62627,1.82029,3.77711,1.02787,5.07705,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65443,0.62627,1.028160,1,0,37.2732,0,0,0,37.2732,0
68.4966,2.8388,0,0,2.3437,0.17177,0.36288,3.6288,61.308,0.394085,0,0,0.715668,0.214775,0.106809,0.66528,12.849,1,0.524631,0.36288,0,34.1548,4.32705,29.666,0.84672,12.849,0.84672,3695.15,0,18.483,0.118808,0.558032,1.82061,3.31646,1.02787,4.54841,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58619,0.558032,1.028160,1,0,34.3212,0,0,0,34.3212,0
67.4336,2.83265,0,0,2.28563,0.153109,0.36288,3.6288,61.308,0.394291,0,0,0.851308,0.21105,0.245967,0.66528,12.849,1,0.531365,0.36288,0,36.033,4.33965,31.5249,0.84672,12.849,0.84672,3695.15,0,18.483,0.11887,0.766135,1.82092,4.30351,1.00605,5.76564,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79429,0.766135,1.028160,1,0,37.5365,0,0,0,37.5365,0
66.3744,2.8008,0,0,2.23342,0.128976,0.36288,3.6288,61.308,0.427889,0,0,1.03071,0.206082,0.396737,0.66528,12.849,1,0.533672,0.36288,0,40.5511,4.35645,36.0238,0.84672,12.849,0.84672,3695.15,0,18.483,0.128999,1.09224,1.82124,5.4041,0.976958,7.21163,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1204,1.09224,1.028160,1,0,43.6322,0,0,0,43.6322,0
65.1276,2.79415,0,0,2.03355,0.123354,0.36288,3.6288,61.308,0.428101,0,0,0.974765,0.217051,0.329612,0.66528,12.849,1,0.540901,0.36288,0,35.6969,4.4976,31.0213,0.84672,12.849,0.84672,3695.15,0,18.483,0.129063,0.889704,1.84949,5.24511,1.02848,6.82676,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91786,0.889704,1.028160,1,0,38.1777,0,0,0,38.1777,0
63.8142,2.78598,0,0,1.93063,0.0951225,0.36288,3.6288,61.308,0.428313,0,0,0.91311,0.282866,0.201931,0.66528,12.849,1,0.549646,0.36288,0,32.1962,5.3445,26.6649,0.84672,12.849,0.84672,3695.15,0,18.483,0.129127,0.915978,1.84981,5.0016,1.33761,6.30065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94414,0.915978,1.028160,1,0,33.1675,0,0,0,33.1675,0
62.2937,2.77705,0,0,1.71348,0.0941201,0.36288,3.6288,61.308,0.428526,0,0,0.860708,0.282866,0.149317,0.66528,12.849,1,0.559159,0.36288,0,30.3686,5.3445,24.8278,0.84672,12.849,0.84672,3695.15,0,18.483,0.129191,0.884209,1.85013,4.79441,1.33761,6.06195,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91237,0.884209,1.028160,1,0,31.039,0,0,0,31.039,0
60.5876,2.83077,0,0,1.57748,0.0898574,0.36288,3.6288,61.308,0.458518,0,0,0.842072,0.329634,0.0539195,0.66528,12.849,1,0.58389,0.36288,0,28.8937,6.12822,22.5445,0.84672,12.849,0.84672,3695.15,0,18.483,0.138233,0.523169,1.85045,3.53804,1.50175,4.27168,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55133,0.523169,1.028160,1,0,26.8701,0,0,0,26.8701,0
58.8572,2.8177,0,0,1.53873,0.0885988,0.36288,3.6288,61.2955,0.458735,0,0,0.775837,0.329634,0,0.66528,12.849,1,0.597558,0.36288,0,28.8568,6.12822,22.4939,0.84672,12.849,0.84672,3695.15,0,18.483,0.138299,0.661565,1.89531,3.79127,1.50175,4.7081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68972,0.661565,1.028160,1,0,27.202,0,0,0,27.202,0
57.0433,2.80377,0,0,1.4399,0.0871695,0.36288,3.6288,61.2251,0.458931,0,0,0.718148,0.329608,0,0.66528,12.849,1,0.612085,0.36288,0,26.0504,6.12822,19.673,0.84672,12.849,0.84672,3695.15,0,18.483,0.138386,0.589058,1.89564,3.38367,1.50175,4.22823,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61722,0.589058,1.028160,1,0,23.9012,0,0,0,23.9012,0
55.1283,2.78837,0,0,1.32192,0.0856406,0.36288,3.6288,61.1469,0.459026,0,0,0.710268,0.329461,0,0.66528,12.849,1,0.62808,0.36288,0,23.8132,6.12822,17.4198,0.84672,12.849,0.84672,3695.15,0,18.483,0.138574,0.456235,1.89597,3.30935,1.50175,4.02124,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4844,0.456235,1.028160,1,0,21.441,0,0,0,21.441,0
53.3497,2.95623,0,0,1.6193,0.078789,0.36288,3.6288,61.0365,0.566608,0,0,0.794172,0.337882,0,0.66528,12.849,1,0.689022,0.36288,0,22.5675,6.34377,15.8976,0.84672,12.849,0.84672,3695.15,0,18.483,0.17127,0.899718,1.8963,4.7826,1.50202,5.90533,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92788,0.899718,1.028160,1,0,21.8029,0,0,0,21.8029,0
51.7735,2.93823,0,0,1.81303,0.0880841,0.36288,3.6288,60.9914,0.566606,0,0,0.856526,0.33503,0,0.66528,12.849,1,0.707657,0.36288,0,24.1123,6.24372,17.5238,0.84672,12.849,0.84672,3695.15,0,18.483,0.171579,1.09644,2.04756,4.65231,1.44994,6.1748,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1246,1.09644,1.028160,1,0,23.6986,0,0,0,23.6986,0
49.8401,2.92148,0,0,1.43755,0.0866662,0.36288,3.6288,60.7326,0.566745,0,0,0.642894,0.334934,0,0.66528,12.849,1,0.725043,0.36288,0,26.4764,6.24372,19.8705,0.84672,12.849,0.84672,3695.15,0,18.483,0.171748,0.567527,2.04792,3.73548,1.44994,4.72924,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59569,0.567527,1.028160,1,0,24.5998,0,0,0,24.5998,0
48.2399,2.89962,0,0,1.74727,0.0849268,0.36288,3.6288,60.8654,0.56642,0,0,1.0336,0.334385,0,0.66528,12.849,1,0.747536,0.36288,0,23.0793,6.24372,16.4509,0.84672,12.849,0.84672,3695.15,0,18.483,0.172381,1.6174,2.04827,5.38235,1.44994,7.42571,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64556,1.6174,1.028160,1,0,23.8766,0,0,0,23.8766,0
46.3261,2.88054,0,0,1.41319,0.0836171,0.36288,3.6288,60.6479,0.566944,0,0,0.678284,0.32892,0,0.66528,12.849,1,0.76725,0.36288,0,18.6194,5.84208,12.3729,0.84672,12.849,0.84672,3695.15,0,18.483,0.172164,0.927253,2.04863,4.49683,1.30407,5.99648,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95541,0.927253,1.028160,1,0,18.3694,0,0,0,18.3694,0
44.5956,2.76908,0,0,1.53475,0.133234,0.36288,3.6288,60.4451,0.501525,0,0,0.61864,0.319914,0,0.66528,12.849,1,0.768031,0.36288,0,11.1719,5.06761,5.6991,0.84672,12.849,0.84672,3695.15,0,18.483,0.152844,1.29538,2.04899,3.19771,1.18764,5.20159,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32354,1.29538,1.028160,1,0,10.9007,0,0,0,10.9007,0
43.0085,2.74642,0,0,1.66239,0.140198,0.36288,3.6288,60.3586,0.501356,0,0,0.738392,0.323505,0,0.66528,12.849,1,0.791305,0.36288,0,12.2587,5.13272,6.69755,0.84672,12.849,0.84672,3695.15,0,18.483,0.153306,1.3923,1.96278,3.66538,1.22491,5.64224,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42046,1.3923,1.028160,1,0,12.3398,0,0,0,12.3398,0
41.4758,2.72441,0,0,1.6923,0.137676,0.36288,3.6288,60.2888,0.501412,0,0,0.754963,0.323327,0,0.66528,12.849,1,0.81393,0.36288,0,17.4283,5.13272,11.8445,0.84672,12.849,0.84672,3695.15,0,18.483,0.153542,1.55687,1.96312,3.94803,1.22491,6.08956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58503,1.55687,1.028160,1,0,17.9341,0,0,0,17.9341,0
40.1444,2.70191,0,0,1.86856,0.135241,0.36288,3.6288,60.5583,0.5015,0,0,1.0942,0.323184,0,0.66528,12.849,1,0.837039,0.36288,0,41.3714,5.13272,35.7646,0.84672,12.849,0.84672,3695.15,0,18.483,0.153747,2.1479,1.96346,5.54945,1.22491,8.28215,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17606,2.1479,1.028160,1,0,44.0467,0,0,0,44.0467,0
38.6034,2.61208,0,0,1.62414,0.190195,0.36288,3.6288,60.689,0.442897,0,0,0.858626,0.285015,0,0.66528,12.849,1,0.836049,0.36288,0,36.7359,5.13497,31.1278,0.84672,12.849,0.84672,3695.15,0,18.483,0.135177,1.04217,1.9638,4.14316,1.15859,5.85537,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07033,1.04217,1.028160,1,0,36.9831,0,0,0,36.9831,0
36.6852,2.58749,0,0,1.22834,0.196159,0.36288,3.6288,60.687,0.443334,0,0,0.720101,0.278793,0,0.66528,12.849,1,0.861239,0.36288,0,28.304,5.13534,22.6703,0.84672,12.849,0.84672,3695.15,0,18.483,0.135019,0.723574,1.88716,2.86127,1.14753,4.18945,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75173,0.723574,1.028160,1,0,26.8598,0,0,0,26.8598,0
37.2294,2.55459,0,0,3.63864,0.176888,0.36288,3.6288,61.1532,0.443545,0,0,1.18057,0.270878,0,0.66528,12.849,1,0.894746,0.36288,0,37.0118,4.94334,31.5366,0.84672,12.849,0.84672,3695.15,0,18.483,0.135087,1.69839,1.88748,6.65898,1.19046,8.9193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72655,1.69839,1.028160,1,0,40.4559,0,0,0,40.4559,0
39.9361,2.56476,0,0,5.82786,0.193593,0.36288,3.6288,61.308,0.44455,0,0,1.71914,0.225832,0.893916,0.66528,12.849,1,0.885175,0.36288,0,80.9955,3.95793,76.5153,0.84672,12.849,0.84672,3695.15,0,18.483,0.134361,2.71961,1.88781,12.941,1.00731,16.4067,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.74777,2.71961,1.028160,1,0,93.8159,0,0,0,93.8159,0
40.6404,2.41399,0,0,3.7008,0.219631,0.36288,3.6288,61.308,0.320972,0,0,1.27271,0.222195,0.72954,0.66528,12.849,1,0.776676,0.36288,0,46.1656,3.85681,41.895,0.84672,12.849,0.84672,3695.15,0,18.483,0.096766,1.80476,1.88814,6.36723,0.997545,8.96582,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83292,1.80476,1.028160,1,0,51.5903,0,0,0,51.5903,0
40.9641,2.42464,0,0,3.34423,0.232996,0.36288,3.6288,61.308,0.321165,0,0,1.03252,0.224293,0.487065,0.66528,12.849,1,0.766583,0.36288,0,37.9446,3.88616,33.6548,0.84672,12.849,0.84672,3695.15,0,18.483,0.0968242,1.46053,1.71503,5.17504,1.01714,7.23664,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48869,1.46053,1.028160,1,0,41.3785,0,0,0,41.3785,0
40.5916,2.42967,0,0,2.654,0.233891,0.36288,3.6288,61.308,0.321359,0,0,0.933733,0.224293,0.388082,0.66528,12.849,1,0.762104,0.36288,0,27.7801,3.88616,23.4947,0.84672,12.849,0.84672,3695.15,0,18.483,0.0968825,1.22065,1.71533,9.70514,1.01714,11.5271,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24881,1.22065,1.028160,1,0,35.4099,0,0,0,35.4099,0
39.9586,2.42478,0,0,2.38124,0.226585,0.36288,3.6288,61.308,0.321552,0,0,0.990567,0.248433,0.420583,0.66528,12.849,1,0.767549,0.36288,0,40.088,4.71446,34.9688,0.84672,12.849,0.84672,3695.15,0,18.483,0.0969407,1.62613,1.71563,8.29275,1.20891,10.3287,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65429,1.62613,1.028160,1,0,45.7181,0,0,0,45.7181,0
40.6353,2.416,0,0,3.67911,0.22359,0.36288,3.6288,61.308,0.321745,0,0,1.42727,0.250299,0.855223,0.66528,12.849,1,0.776884,0.36288,0,63.2322,4.87276,57.9454,0.84672,12.849,0.84672,3695.15,0,18.483,0.096999,1.77083,1.71593,7.58141,1.23713,9.73404,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79899,1.77083,1.028160,1,0,68.5347,0,0,0,68.5347,0
42.5701,2.50225,0,0,5.03263,0.232652,0.36288,3.6288,61.308,0.357884,0,0,1.95957,0.20356,1.39813,0.66528,12.849,1,0.791218,0.36288,0,102.224,3.8347,97.9611,0.84672,12.849,0.84672,3695.15,0,18.483,0.107894,2.69608,1.71623,11.181,0.946255,14.5392,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72424,2.69608,1.028160,1,0,113.898,0,0,0,113.898,0
46.9123,2.53028,0,0,7.47336,0.237993,0.36288,3.6288,61.308,0.358071,0,0,2.30685,0.20356,1.74522,0.66528,12.849,1,0.763719,0.36288,0,136.934,3.8347,132.699,0.84672,12.849,0.84672,3695.15,0,18.483,0.107951,3.50588,1.77141,10.9842,0.946255,15.2073,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.53404,3.50588,1.028160,1,0,149.651,0,0,0,149.651,0
48.3532,2.58619,0,0,4.63997,0.24998,0.36288,3.6288,61.308,0.358259,0,0,1.7102,0.20356,1.14838,0.66528,12.849,1,0.708343,0.36288,0,82.8481,3.8347,78.6679,0.84672,12.849,0.84672,3695.15,0,18.483,0.108007,2.11337,1.7717,8.45778,0.946255,11.2886,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14153,2.11337,1.028160,1,0,91.1049,0,0,0,91.1049,0
48.4517,2.6033,0,0,3.32519,0.260517,0.36288,3.6288,61.308,0.358446,0,0,1.39901,0.203724,0.836836,0.66528,12.849,1,0.691779,0.36288,0,56.3592,3.8124,52.2179,0.84672,12.849,0.84672,3695.15,0,18.483,0.108063,1.71826,1.77199,6.98121,0.961459,9.40194,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74642,1.71826,1.028160,1,0,62.4566,0,0,0,62.4566,0
52.2322,2.8589,0,0,7.25278,0.250511,0.36288,3.6288,61.308,0.493687,0,0,2.27731,0.210633,1.57298,0.66528,12.849,1,0.758157,0.36288,0,215.266,4.23725,210.633,0.84672,12.849,0.84672,3695.15,0,18.483,0.148836,3.38233,1.77228,14.5975,1.1142,18.489,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.41049,3.38233,1.028160,1,0,230.695,0,0,0,230.695,0
56.8055,2.90342,0,0,8.07961,0.240038,0.36288,3.6288,61.308,0.493897,0,0,2.49642,0.213002,1.78953,0.66528,12.849,1,0.714233,0.36288,0,174.709,4.46071,169.897,0.84672,12.849,0.84672,3695.15,0,18.483,0.148899,3.65823,1.96861,16.585,1.13881,20.9241,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.68639,3.65823,1.028160,1,0,192.61,0,0,0,192.61,0
61.907,2.95079,0,0,8.70065,0.285504,0.36288,3.6288,61.308,0.494106,0,0,2.8492,0.217958,2.13714,0.66528,12.849,1,0.667448,0.36288,0,170.649,4.38152,165.963,0.84672,12.849,0.84672,3695.15,0,18.483,0.148962,3.75815,1.96893,18.3392,1.11792,22.7994,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.78631,3.75815,1.028160,1,0,190.899,0,0,0,190.899,0
66.3732,2.99683,0,0,8.17292,0.347012,0.36288,3.6288,61.308,0.494315,0,0,2.06955,0.224566,1.35067,0.66528,12.849,1,0.622002,0.36288,0,198.581,4.27591,194.046,0.84672,12.849,0.84672,3695.15,0,18.483,0.149025,2.52003,1.96925,13.9619,1.09007,17.2121,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54819,2.52003,1.028160,1,0,212.609,0,0,0,212.609,0
71.266,2.64801,0,0,8.23478,0.33102,0.36288,3.6288,61.308,0.313162,0,0,2.10026,0.21196,1.57514,0.66528,12.849,1,0.512622,0.36288,0,193.133,4.24232,188.74,0.84672,12.849,0.84672,3695.15,0,18.483,0.0944115,2.97109,1.96957,17.4782,1.10548,21.219,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99925,2.97109,1.028160,1,0,211.535,0,0,0,211.535,0
72.29,2.67827,0,0,10.1922,0.331936,6.15802,3.6288,61.308,0.313342,0,0,2.70742,0.206918,2.18716,0.66528,12.849,1,0.482882,6.15802,0,251.023,4.22887,252.469,0.84672,12.849,0.84672,3695.15,0,18.483,0.0944657,3.38585,1.70155,20.0932,1.11164,23.9745,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.41401,3.38585,1.028160,1,0,278.631,0,0,0,278.631,0
72.29,2.68451,0,0,8.73876,0.322698,5.73154,3.6288,61.308,0.313522,0,0,2.49191,0.204258,1.97413,0.66528,12.849,1,0.477152,5.73154,0,204.022,4.34791,204.929,0.84672,12.849,0.84672,3695.15,0,18.483,0.09452,3.38521,1.70183,19.5557,1.13476,23.4135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.41337,3.38521,1.028160,1,0,230.316,0,0,0,230.316,0
72.29,2.68495,0,0,7.05819,0.293103,4.08013,3.6288,61.308,0.313702,0,0,1.98829,0.197609,1.47698,0.66528,12.849,1,0.47723,4.08013,0,156.982,4.64551,155.939,0.84672,12.849,0.84672,3695.15,0,18.483,0.0945742,2.57427,1.70211,16.5879,1.19255,19.5772,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60243,2.57427,1.028160,1,0,176.993,0,0,0,176.993,0
72.29,2.68539,0,0,9.25137,0.292734,6.27324,3.6288,61.308,0.313882,0,0,2.58924,0.215951,2.05941,0.66528,12.849,1,0.477308,6.27324,0,162.767,4.62958,163.934,0.84672,12.849,0.84672,3695.15,0,18.483,0.0946284,3.39458,1.70238,18.5414,1.20188,22.3418,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.42274,3.39458,1.028160,1,0,188.335,0,0,0,188.335,0
72.29,2.78396,0,0,6.5969,0.293408,3.51953,3.6288,61.308,0.358466,0,0,1.7293,0.193678,1.17716,0.66528,12.849,1,0.494828,3.51953,0,195.804,4.27719,194.552,0.84672,12.849,0.84672,3695.15,0,18.483,0.10807,2.56742,1.70266,14.1734,1.11256,17.2228,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59558,2.56742,1.028160,1,0,212.952,0,0,0,212.952,0
72.29,2.78441,0,0,5.75903,0.293674,2.68094,3.6288,61.308,0.358653,0,0,2.04209,0.182323,1.50111,0.66528,12.849,1,0.494909,2.68094,0,146.477,4.2251,144.437,0.84672,12.849,0.84672,3695.15,0,18.483,0.108126,2.81982,1.76925,11.1828,1.09379,14.5699,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.84798,2.81982,1.028160,1,0,160.508,0,0,0,160.508,0
72.29,2.78487,0,0,5.39199,0.293674,2.31345,3.6288,61.308,0.358841,0,0,2.75078,0.182323,2.20961,0.66528,12.849,1,0.494989,2.31345,0,165.194,4.2251,162.788,0.84672,12.849,0.84672,3695.15,0,18.483,0.108182,4.26082,1.76954,13.0696,1.09379,17.898,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.28898,4.26082,1.028160,1,0,182.895,0,0,0,182.895,0
72.29,2.78532,0,0,4.57865,0.275818,1.51751,3.6288,61.308,0.359028,0,0,1.08161,0.191838,0.530741,0.66528,12.849,1,0.49507,1.51751,0,122.507,4.34144,119.188,0.84672,12.849,0.84672,3695.15,0,18.483,0.108239,1.7368,1.76982,9.51454,1.11669,11.7962,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76496,1.7368,1.028160,1,0,131.515,0,0,0,131.515,0
