0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.74738,0,0,4.36906,0.242303,1.37937,3.6288,61.308,0.341958,0,0,1.06353,0.198595,0.52298,0.66528,12.849,1,0.488326,1.37937,0,88.0364,3.8912,85.0363,0.84672,12.849,0.84672,3695.15,0,18.483,0.103093,1.43481,1.77011,8.07443,1.07985,10.0964,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46297,1.43481,1.028160,1,0,95.6557,0,0,0,95.6557,0
72.29,2.74783,0,0,3.69344,0.242303,0.703304,3.6288,61.308,0.342142,0,0,0.990757,0.198595,0.450021,0.66528,12.849,1,0.488406,0.703304,0,74.9676,3.8912,71.2913,0.84672,12.849,0.84672,3695.15,0,18.483,0.103148,1.17516,1.74457,6.65479,1.07985,8.39152,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20332,1.17516,1.028160,1,0,80.1328,0,0,0,80.1328,0
72.2118,2.74828,0,0,3.27522,0.242303,0.36288,3.6288,61.308,0.342327,0,0,0.889756,0.198595,0.348835,0.66528,12.849,1,0.488485,0.36288,0,64.6236,3.8912,60.6068,0.84672,12.849,0.84672,3695.15,0,18.483,0.103204,0.889557,1.74486,5.7394,1.07985,7.19076,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91772,0.889557,1.028160,1,0,68.1464,0,0,0,68.1464,0
71.8539,2.74828,0,0,2.98685,0.233523,0.36288,3.6288,61.308,0.342511,0,0,0.802742,0.187217,0.273014,0.66528,12.849,1,0.489014,0.36288,0,58.0497,3.65528,54.2683,0.84672,12.849,0.84672,3695.15,0,18.483,0.103259,0.736897,1.74514,5.29401,1.02001,6.65278,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76506,0.736897,1.028160,1,0,61.1941,0,0,0,61.1941,0
71.7299,2.87695,0,0,3.29916,0.183399,0.36288,3.6288,61.308,0.403935,0,0,0.741125,0.199105,0.138085,0.66528,12.849,1,0.514459,0.36288,0,63.9664,3.67538,60.1395,0.84672,12.849,0.84672,3695.15,0,18.483,0.121777,0.881522,1.74543,5.27168,0.982178,6.79467,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90968,0.881522,1.028160,1,0,67.0722,0,0,0,67.0722,0
71.8008,2.87666,0,0,3.47273,0.162278,0.36288,3.6288,61.308,0.404129,0,0,0.820817,0.229354,0.187334,0.66528,12.849,1,0.515298,0.36288,0,65.6908,4.1328,61.4056,0.84672,12.849,0.84672,3695.15,0,18.483,0.121836,0.725993,1.83607,5.54704,1.06599,6.92128,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75415,0.725993,1.028160,1,0,68.5142,0,0,0,68.5142,0
71.5553,2.87756,0,0,3.15732,0.162366,0.36288,3.6288,61.308,0.404324,0,0,0.711747,0.229354,0.0780689,0.66528,12.849,1,0.51495,0.36288,0,62.0412,4.1328,57.7564,0.84672,12.849,0.84672,3695.15,0,18.483,0.121895,0.307394,1.83637,5.1054,1.06599,6.06128,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33555,0.307394,1.028160,1,0,63.8957,0,0,0,63.8957,0
70.9356,2.87654,0,0,2.78177,0.162062,0.36288,3.6288,61.308,0.404518,0,0,0.689856,0.229354,0.0559832,0.66528,12.849,1,0.516532,0.36288,0,52.687,4.1328,48.4005,0.84672,12.849,0.84672,3695.15,0,18.483,0.121953,0.377801,1.83667,5.03187,1.06599,6.05839,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40596,0.377801,1.028160,1,0,54.5149,0,0,0,54.5149,0
70.1149,2.87318,0,0,2.54249,0.12713,0.36288,3.6288,61.308,0.404713,0,0,0.674916,0.245449,0.0247544,0.66528,12.849,1,0.520437,0.36288,0,46.715,4.54734,42.0101,0.84672,12.849,0.84672,3695.15,0,18.483,0.122012,0.513864,1.83697,4.60885,1.13981,5.69786,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54202,0.513864,1.028160,1,0,47.7327,0,0,0,47.7327,0
69.0584,2.84281,0,0,2.27102,0.121788,0.36288,3.6288,61.2328,0.438593,0,0,0.592476,0.22907,0,0.66528,12.849,1,0.520963,0.36288,0,40.5311,4.67428,35.6987,0.84672,12.849,0.84672,3695.15,0,18.483,0.132226,0.508836,1.83727,3.88249,1.0993,4.99706,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.537,0.508836,1.028160,1,0,40.6958,0,0,0,40.6958,0
67.7954,2.83655,0,0,2.05722,0.120795,0.36288,3.6288,61.1313,0.438668,0,0,0.566155,0.228961,0,0.66528,12.849,1,0.527769,0.36288,0,39.8316,4.67428,34.9924,0.84672,12.849,0.84672,3695.15,0,18.483,0.132411,0.432458,1.86574,3.66781,1.0993,4.73429,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46062,0.432458,1.028160,1,0,39.7267,0,0,0,39.7267,0
66.3619,2.82875,0,0,1.87312,0.115011,0.36288,3.6288,60.9883,0.4387,0,0,0.535423,0.239771,0,0.66528,12.849,1,0.536122,0.36288,0,35.0636,4.81543,30.0749,0.84672,12.849,0.84672,3695.15,0,18.483,0.13264,0.292931,1.86605,3.55989,1.15083,4.4354,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32109,0.292931,1.028160,1,0,34.5103,0,0,0,34.5103,0
64.8714,2.8195,0,0,1.77832,0.0864389,0.36288,3.6288,60.746,0.438661,0,0,0.501556,0.305235,0,0.66528,12.849,1,0.545913,0.36288,0,31.6248,5.66233,25.7795,0.84672,12.849,0.84672,3695.15,0,18.483,0.13294,0.311049,1.86635,3.39461,1.45996,3.97911,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33921,0.311049,1.028160,1,0,29.7586,0,0,0,29.7586,0
63.2959,2.87506,0,0,1.74044,0.0780093,0.36288,3.6288,60.3558,0.616055,0,0,0.525119,0.299168,0,0.66528,12.849,1,0.56946,0.36288,0,28.3093,5.81489,22.2878,0.84672,12.849,0.84672,3695.15,0,18.483,0.187445,0.261274,1.86665,3.18163,1.45535,3.66676,0.42336,0,0,18.483,0.42336,442.007,0,0.835618,0,0,1.09689,0.261274,1.028160,1,0,25.9546,0,0,0,25.9546,0
61.7481,2.86374,0,0,1.75467,0.0758025,0.36288,3.6288,59.9763,0.571617,0,0,0.489582,0.297496,0,0.66528,12.849,1,0.581337,0.36288,0,36.7945,5.84031,30.7357,0.84672,12.849,0.84672,3695.15,0,18.483,0.175049,0.261274,1.91189,3.46016,1.45458,4.00368,0.42336,0,0,18.483,0.42336,442.007,0,0.892719,0,0,1.15399,0.261274,1.028160,1,0,34.7394,0,0,0,34.7394,0
60.1013,2.85215,0,0,1.64301,0.0748471,0.36288,3.6288,59.5734,0.561444,0,0,0.455293,0.296778,0,0.66528,12.849,1,0.593496,0.36288,0,29.5423,5.84031,23.4714,0.84672,12.849,0.84672,3695.15,0,18.483,0.173021,0.227405,1.9122,3.11905,1.45458,3.63105,0.42336,0,0,18.483,0.42336,442.007,0,0.905187,0,0,1.13259,0.227405,1.028160,1,0,27.1024,0,0,0,27.1024,0
58.3213,2.83921,0,0,1.4959,0.0738121,0.36288,3.6288,59.0158,0.693778,0,0,0.432242,0.296016,0,0.66528,12.849,1,0.606993,0.36288,0,26.9241,5.84031,20.8396,0.84672,12.849,0.84672,3695.15,0,18.483,0.215249,0.227405,1.91251,2.90938,1.45458,3.37946,0.42336,0,0,18.483,0.42336,442.007,0,0.730892,0,0,0.958297,0.227405,1.028160,1,0,24.2191,0,0,0,24.2191,0
56.5752,3.01312,0,0,1.69763,0.067711,0.36288,3.6288,58.6503,0.573596,0,0,0.523601,0.315535,0,0.66528,12.849,1,0.663834,0.36288,0,27.0777,6.22494,20.5518,0.84672,12.849,0.84672,3695.15,0,18.483,0.179643,0.308837,1.91282,3.91472,1.52164,4.4351,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.337,0.308837,1.028160,1,0,24.9869,0,0,0,24.9869,0
54.8185,2.99692,0,0,1.6834,0.0802615,0.36288,3.6288,58.2661,0.572966,0,0,0.519028,0.330278,0,0.66528,12.849,1,0.680641,0.36288,0,26.7669,6.38883,20.0603,0.84672,12.849,0.84672,3695.15,0,18.483,0.180564,0.241618,2.06537,2.92118,1.54134,3.50626,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.26978,0.241618,1.028160,1,0,23.5666,0,0,0,23.5666,0
52.7833,2.97973,0,0,1.38625,0.0788675,0.36288,3.6288,57.7321,0.656234,0,0,0.451749,0.329462,0,0.66528,12.849,1,0.698424,0.36288,0,33.2294,6.38883,26.5051,0.84672,12.849,0.84672,3695.15,0,18.483,0.208169,0.204422,2.06571,2.60614,1.54134,3.12676,0.42336,0,0,18.483,0.42336,442.007,0,0.917577,0,0,1.122,0.204422,1.028160,1,0,29.6318,0,0,0,29.6318,0
50.9182,2.95856,0,0,1.53356,0.0772524,0.36288,3.6288,57.4531,0.57123,0,0,0.620565,0.328328,0,0.66528,12.849,1,0.720199,0.36288,0,28.4896,6.38883,21.7435,0.84672,12.849,0.84672,3695.15,0,18.483,0.18288,0.440614,2.06604,3.11438,1.54134,3.89682,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46877,0.440614,1.028160,1,0,25.6403,0,0,0,25.6403,0
48.9109,2.93797,0,0,1.377,0.0834362,0.36288,3.6288,57.2033,0.570777,0,0,0.636453,0.315479,0,0.66528,12.849,1,0.741385,0.36288,0,26.5782,6.03408,20.1656,0.84672,12.849,0.84672,3695.15,0,18.483,0.183622,0.98528,2.06638,3.78158,1.43127,5.21835,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01344,0.98528,1.028160,1,0,25.384,0,0,0,25.384,0
46.463,2.82543,0,0,0.859965,0.119493,0.36288,3.6288,56.7072,0.505558,0,0,0.297976,0.288553,0,0.66528,12.849,1,0.742246,0.36288,0,17.2192,5.19949,11.6403,0.84672,12.849,0.84672,3695.15,0,18.483,0.163351,0.286831,2.06672,2.13296,1.27455,3.0486,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31499,0.286831,1.028160,1,0,14.6889,0,0,0,14.6889,0
43.8881,2.79525,0,0,0.699546,0.116333,0.36288,3.6288,55.9958,0.669058,0,0,0.245256,0.287624,0,0.66528,12.849,1,0.773005,0.36288,0,15.8122,5.19949,10.2026,0.84672,12.849,0.84672,3695.15,0,18.483,0.218071,0.216518,1.97974,1.92723,1.27455,2.63086,0.42336,0,0,18.483,0.42336,442.007,0,0.810216,0,0,1.02673,0.216518,1.028160,1,0,12.8335,0,0,0,12.8335,0
41.7473,2.76062,0,0,1.1558,0.173167,0.36288,3.6288,55.6362,0.503325,0,0,0.371397,0.227683,0,0.66528,12.849,1,0.808218,0.36288,0,22.5118,4.36897,17.6975,0.84672,12.849,0.84672,3695.15,0,18.483,0.166137,0.276903,1.98006,2.55314,1.01496,3.629,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30506,0.276903,1.028160,1,0,21.3265,0,0,0,21.3265,0
41.0202,2.72937,0,0,2.57816,0.212947,0.36288,3.6288,55.5409,0.502726,0,0,0.590738,0.183294,0,0.66528,12.849,1,0.840047,0.36288,0,57.5247,3.74609,53.3014,0.84672,12.849,0.84672,3695.15,0,18.483,0.167012,0.784745,1.98038,5.45758,0.820267,7.23543,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81291,0.784745,1.028160,1,0,60.5369,0,0,0,60.5369,0
39.0629,2.64825,0,0,1.27451,0.220689,0.36288,3.6288,55.2781,0.444095,0,0,0.39528,0.21393,0,0.66528,12.849,1,0.829526,0.36288,0,29.8701,4.09543,25.308,0.84672,12.849,0.84672,3695.15,0,18.483,0.147787,0.360737,1.9807,3.02676,0.968927,4.25148,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3889,0.360737,1.028160,1,0,29.5595,0,0,0,29.5595,0
36.9685,2.6174,0,0,1.1053,0.219407,0.36288,3.6288,54.4518,0.866169,0,0,0.265621,0.22584,0,0.66528,12.849,1,0.860943,0.36288,0,27.3267,4.23517,22.5934,0.84672,12.849,0.84672,3695.15,0,18.483,0.289615,0.216518,1.90338,3.15535,1.02839,3.95724,0.42336,0,0,18.483,0.42336,442.007,0,0.46452,0,0,0.681038,0.216518,1.028160,1,0,26.5507,0,0,0,26.5507,0
36.0762,2.58162,0,0,2.26625,0.214095,0.36288,3.6288,54.3714,0.442281,0,0,0.586489,0.224614,0,0.66528,12.849,1,0.897284,0.36288,0,42.2109,4.23517,37.4413,0.84672,12.849,0.84672,3695.15,0,18.483,0.150127,0.655819,1.90369,4.51151,1.02839,5.8925,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68398,0.655819,1.028160,1,0,43.3338,0,0,0,43.3338,0
37.4615,2.56567,0,0,4.52571,0.211831,0.36288,3.6288,54.8332,0.442312,0,0,1.12866,0.224495,0,0.66528,12.849,1,0.913798,0.36288,0,77.811,4.23517,73.0249,0.84672,12.849,0.84672,3695.15,0,18.483,0.15036,2.62325,1.904,7.25823,1.02839,10.6067,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65141,2.62325,1.028160,1,0,83.6316,0,0,0,83.6316,0
38.1172,2.39611,0,0,3.64031,0.225655,0.36288,3.6288,55.0387,0.321673,0,0,0.743888,0.21668,0,0.66528,12.849,1,0.821845,0.36288,0,43.0106,4.08375,38.4679,0.84672,12.849,0.84672,3695.15,0,18.483,0.108429,1.17954,1.90431,5.87223,0.99149,7.85616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2077,1.17954,1.028160,1,0,46.3241,0,0,0,46.3241,0
37.5334,2.40707,0,0,2.39246,0.206269,0.36288,3.6288,55.0459,0.322154,0,0,0.519359,0.190076,0,0.66528,12.849,1,0.811405,0.36288,0,50.6263,4.31172,45.866,0.84672,12.849,0.84672,3695.15,0,18.483,0.108185,0.972812,1.7297,5.21513,1.09077,6.71868,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00097,0.972812,1.028160,1,0,52.5847,0,0,0,52.5847,0
36.8219,2.39806,0,0,2.25432,0.204861,0.36288,3.6288,55.1873,0.322342,0,0,0.653877,0.190085,0,0.66528,12.849,1,0.820939,0.36288,0,64.5395,4.31172,59.7697,0.84672,12.849,0.84672,3695.15,0,18.483,0.108234,1.41947,1.72998,7.73878,1.09077,9.68922,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44763,1.41947,1.028160,1,0,69.4589,0,0,0,69.4589,0
36.6639,2.38669,0,0,2.79704,0.20548,0.36288,3.6288,55.3459,0.322728,0,0,0.710198,0.228881,0,0.66528,12.849,1,0.832834,0.36288,0,47.9145,4.9139,42.5307,0.84672,12.849,0.84672,3695.15,0,18.483,0.108086,1.69086,1.73026,6.82112,1.32828,8.80588,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71902,1.69086,1.028160,1,0,51.3365,0,0,0,51.3365,0
36.459,2.38442,0,0,2.77797,0.235618,0.36288,3.6288,55.4279,0.323138,0,0,0.642703,0.23759,0,0.66528,12.849,1,0.835628,0.36288,0,81.1966,5.16278,75.561,0.84672,12.849,0.84672,3695.15,0,18.483,0.107913,1.61063,1.73054,9.02258,1.3186,10.9372,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63879,1.61063,1.028160,1,0,86.4983,0,0,0,86.4983,0
42.8776,2.45592,0,0,9.45537,0.217907,0.36288,3.6288,57.2461,0.358817,0,0,2.34871,0.171704,0,0.66528,12.849,1,0.865523,0.36288,0,184.699,3.85707,180.339,0.84672,12.849,0.84672,3695.15,0,18.483,0.119651,3.84338,1.73082,15.8915,1.06483,20.2812,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.87154,3.84338,1.028160,1,0,200.62,0,0,0,200.62,0
44.4482,2.556,0,0,4.72435,0.234942,0.36288,3.6288,58.0994,0.361863,0,0,1.38894,0.173754,0,0.66528,12.849,1,0.765947,0.36288,0,125.33,3.85707,121.07,0.84672,12.849,0.84672,3695.15,0,18.483,0.116834,2.17041,1.78646,9.03718,1.06483,11.8124,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19857,2.17041,1.028160,1,0,132.882,0,0,0,132.882,0
45.8484,2.57738,0,0,4.57969,0.239206,0.36288,3.6288,60.2694,0.363339,0,0,2.70809,0.174716,0,0.66528,12.849,1,0.745066,0.36288,0,116.974,3.85707,112.735,0.84672,12.849,0.84672,3695.15,0,18.483,0.115588,5.21216,1.78673,13.0987,1.06483,18.9171,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.24032,5.21216,1.028160,1,0,131.652,0,0,0,131.652,0
47.2838,2.59555,0,0,4.6331,0.239303,0.36288,3.6288,61.308,0.366699,0,0,1.91657,0.184968,0.326336,0.66528,12.849,1,0.727403,0.36288,0,96.9019,4.29199,92.2454,0.84672,12.849,0.84672,3695.15,0,18.483,0.112457,3.50939,1.787,11.6545,0.966326,15.8721,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.53755,3.50939,1.028160,1,0,108.444,0,0,0,108.444,0
48.2637,2.86821,0,0,4.45283,0.241822,0.36288,3.6288,61.308,0.504534,0,0,2.36747,0.164366,1.69857,0.66528,12.849,1,0.779414,0.36288,0,118.85,3.89996,114.534,0.84672,12.849,0.84672,3695.15,0,18.483,0.152106,2.34041,1.78727,9.81824,1.03175,12.7621,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36857,2.34041,1.028160,1,0,128.994,0,0,0,128.994,0
50.4171,2.88114,0,0,5.6241,0.226703,0.36288,3.6288,61.308,0.504731,0,0,2.38608,0.146524,1.73483,0.66528,12.849,1,0.767033,0.36288,0,144.937,3.61011,140.923,0.84672,12.849,0.84672,3695.15,0,18.483,0.152165,4.16448,1.98524,14.0181,1.05322,18.9625,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.19264,4.16448,1.028160,1,0,161.62,0,0,0,161.62,0
52.1985,2.90769,0,0,5.31381,0.261754,0.36288,3.6288,61.308,0.504927,0,0,1.87245,0.127682,1.23984,0.66528,12.849,1,0.741038,0.36288,0,133.377,3.71954,129.28,0.84672,12.849,0.84672,3695.15,0,18.483,0.152224,3.38052,1.98554,10.4829,1.00531,14.6914,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.40868,3.38052,1.028160,1,0,145.211,0,0,0,145.211,0
57.1749,2.92843,0,0,8.57625,0.308606,0.36288,3.6288,61.308,0.505124,0,0,1.88298,0.168151,1.20971,0.66528,12.849,1,0.720852,0.36288,0,185.131,3.63122,181.142,0.84672,12.849,0.84672,3695.15,0,18.483,0.152284,3.91092,1.98584,12.8615,1.05809,17.5479,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.93908,3.91092,1.028160,1,0,199.899,0,0,0,199.899,0
58.2487,2.60237,0,0,4.34453,0.305443,0.36288,3.6288,61.308,0.322434,0,0,1.68441,0.162866,1.19911,0.66528,12.849,1,0.584834,0.36288,0,126.146,3.61154,122.312,0.84672,12.849,0.84672,3695.15,0,18.483,0.0972068,2.18956,1.98615,11.1441,1.05708,14.1655,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21772,2.18956,1.028160,1,0,137.677,0,0,0,137.677,0
58.9591,2.6116,0,0,3.97915,0.294241,0.36288,3.6288,61.308,0.322603,0,0,1.95712,0.158901,1.47561,0.66528,12.849,1,0.576088,0.36288,0,97.5171,3.59678,93.7071,0.84672,12.849,0.84672,3695.15,0,18.483,0.0972577,2.038,1.71585,11.9842,1.05632,14.5845,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06616,2.038,1.028160,1,0,109.767,0,0,0,109.767,0
61.814,2.61769,0,0,6.13168,0.296274,0.36288,3.6288,61.308,0.322772,0,0,2.80039,0.158901,2.31871,0.66528,12.849,1,0.570475,0.36288,0,177.762,3.59678,173.958,0.84672,12.849,0.84672,3695.15,0,18.483,0.0973087,3.92958,1.71611,16.7655,1.05632,21.2575,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.95774,3.92958,1.028160,1,0,197.534,0,0,0,197.534,0
65.1857,2.63991,0,0,6.67405,0.299507,0.36288,3.6288,61.308,0.322941,0,0,2.79153,0.118812,2.34978,0.66528,12.849,1,0.548746,0.36288,0,199.38,2.96919,196.225,0.84672,12.849,0.84672,3695.15,0,18.483,0.0973596,4.05295,1.71637,19.4645,0.948836,24.1877,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.08111,4.05295,1.028160,1,0,222.762,0,0,0,222.762,0
67.9082,2.66402,0,0,6.05802,0.308609,0.36288,3.6288,61.308,0.32311,0,0,2.3607,0.128127,1.90946,0.66528,12.849,1,0.525115,0.36288,0,215.768,2.98648,212.619,0.84672,12.849,0.84672,3695.15,0,18.483,0.0974106,3.67435,1.71663,17.4588,0.954822,21.7975,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.70251,3.67435,1.028160,1,0,236.326,0,0,0,236.326,0
69.5925,2.78013,0,0,5.14744,0.320117,0.36288,3.6288,61.308,0.368054,0,0,1.82848,0.184021,1.27641,0.66528,12.849,1,0.526032,0.36288,0,142.126,3.09025,138.873,0.84672,12.849,0.84672,3695.15,0,18.483,0.11096,2.68432,1.7169,14.1965,0.990733,17.496,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.71248,2.68432,1.028160,1,0,157.645,0,0,0,157.645,0
71.5503,2.7913,0,0,5.43634,0.324349,0.36288,3.6288,61.308,0.36823,0,0,2.66242,0.184021,2.11017,0.66528,12.849,1,0.515363,0.36288,0,163.689,3.09025,160.446,0.84672,12.849,0.84672,3695.15,0,18.483,0.111013,3.65507,1.78402,16.9059,0.990733,21.2432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.68323,3.65507,1.028160,1,0,183.8,0,0,0,183.8,0
72.6954,2.80368,0,0,4.64092,0.329268,0.36288,3.6288,61.308,0.368406,0,0,2.12505,0.184021,1.57262,0.66528,12.849,1,0.503485,0.36288,0,127.221,3.09025,123.991,0.84672,12.849,0.84672,3695.15,0,18.483,0.111066,2.83457,1.78429,12.2365,0.990733,15.7535,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.86273,2.83457,1.028160,1,0,141.317,0,0,0,141.317,0
72.8355,2.81085,0,0,3.71443,0.400662,0.36288,3.6288,61.308,0.368582,0,0,1.49469,0.179859,0.946253,0.66528,12.849,1,0.496821,0.36288,0,106.848,3.33738,103.377,0.84672,12.849,0.84672,3695.15,0,18.483,0.111119,1.75814,1.78456,8.54384,1.0068,10.9686,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7863,1.75814,1.028160,1,0,115.292,0,0,0,115.292,0
72.7941,2.77333,0,0,3.44234,0.347465,0.36288,3.6288,61.308,0.351357,0,0,1.30473,0.235139,0.71823,0.66528,12.849,1,0.489247,0.36288,0,100.229,4.27269,95.8301,0.84672,12.849,0.84672,3695.15,0,18.483,0.105926,1.9256,1.78483,8.98828,1.16614,11.4266,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95376,1.9256,1.028160,1,0,107.975,0,0,0,107.975,0
72.4103,2.77352,0,0,3.09439,0.341793,0.36288,3.6288,61.308,0.351531,0,0,1.17356,0.244629,0.577402,0.66528,12.849,1,0.489557,0.36288,0,86.4294,4.4121,81.8906,0.84672,12.849,0.84672,3695.15,0,18.483,0.105979,1.62383,1.75906,7.98224,1.19163,10.0675,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65199,1.62383,1.028160,1,0,92.5355,0,0,0,92.5355,0
71.745,2.77173,0,0,2.80381,0.334542,0.36288,3.6288,61.308,0.351704,0,0,1.05222,0.238941,0.461578,0.66528,12.849,1,0.491836,0.36288,0,76.1486,4.29414,71.7255,0.84672,12.849,0.84672,3695.15,0,18.483,0.106031,1.38295,1.75933,7.30106,1.16171,9.1756,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41111,1.38295,1.028160,1,0,81.3627,0,0,0,81.3627,0
70.965,2.76828,0,0,2.57,0.218881,0.36288,3.6288,61.308,0.351877,0,0,0.994438,0.204808,0.437753,0.66528,12.849,1,0.495779,0.36288,0,73.3182,3.58638,69.5989,0.84672,12.849,0.84672,3695.15,0,18.483,0.106083,1.26561,1.7596,6.64796,0.982201,8.58489,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29377,1.26561,1.028160,1,0,78.6215,0,0,0,78.6215,0
70.1994,2.89521,0,0,2.69015,0.197586,0.36288,3.6288,61.308,0.413796,0,0,0.980657,0.21376,0.353102,0.66528,12.849,1,0.52421,0.36288,0,65.0359,3.813,61.0615,0.84672,12.849,0.84672,3695.15,0,18.483,0.12475,1.98478,1.75986,7.08636,1.00664,9.69961,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01294,1.98478,1.028160,1,0,71.1143,0,0,0,71.1143,0
69.21,2.89082,0,0,2.4342,0.169924,0.36288,3.6288,61.308,0.413979,0,0,0.911848,0.225696,0.272174,0.66528,12.849,1,0.529123,0.36288,0,58.1065,4.11516,53.8251,0.84672,12.849,0.84672,3695.15,0,18.483,0.124805,1.37154,1.85124,6.42764,1.03923,8.48638,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3997,1.37154,1.028160,1,0,62.5837,0,0,0,62.5837,0
68.0064,2.88487,0,0,2.21278,0.168628,0.36288,3.6288,61.308,0.414161,0,0,0.786672,0.225696,0.146815,0.66528,12.849,1,0.535584,0.36288,0,54.2709,4.11516,49.983,0.84672,12.849,0.84672,3695.15,0,18.483,0.12486,0.912712,1.85152,5.94348,1.03923,7.54362,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94087,0.912712,1.028160,1,0,57.6734,0,0,0,57.6734,0
