0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.558,2.87734,0,0,1.95886,0.167051,0.36288,3.6288,61.308,0.414344,0,0,0.770316,0.225696,0.130276,0.66528,12.849,1,0.543639,0.36288,0,46.0185,4.11516,41.7225,0.84672,12.849,0.84672,3695.15,0,18.483,0.124916,1.05648,1.8518,5.884,1.03923,7.62814,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08464,1.05648,1.028160,1,0,49.481,0,0,0,49.481,0
65.1154,2.86786,0,0,1.91047,0.122288,0.36288,3.6288,61.308,0.414527,0,0,0.814376,0.260961,0.138889,0.66528,12.849,1,0.553639,0.36288,0,47.0109,4.70554,42.1146,0.84672,12.849,0.84672,3695.15,0,18.483,0.124971,1.27218,1.85208,5.49482,1.18555,7.30856,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30034,1.27218,1.028160,1,0,49.5621,0,0,0,49.5621,0
64.0822,2.83245,0,0,2.2862,0.124095,0.36288,3.6288,61.308,0.448672,0,0,0.998663,0.28383,0.266162,0.66528,12.849,1,0.558917,0.36288,0,68.2214,5.2165,62.8089,0.84672,12.849,0.84672,3695.15,0,18.483,0.135265,1.4177,1.85236,4.99802,1.31327,6.81955,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44586,1.4177,1.028160,1,0,69.8946,0,0,0,69.8946,0
62.9463,2.82537,0,0,2.1754,0.123066,0.36288,3.6288,61.308,0.44886,0,0,0.928999,0.28383,0.196309,0.66528,12.849,1,0.56651,0.36288,0,61.8415,5.2165,56.4214,0.84672,12.849,0.84672,3695.15,0,18.483,0.135321,1.32907,1.88105,4.75901,1.31327,6.52053,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35723,1.32907,1.028160,1,0,63.1382,0,0,0,63.1382,0
61.6521,2.81731,0,0,2.00796,0.121935,0.36288,3.6288,61.308,0.449048,0,0,0.830771,0.28383,0.097893,0.66528,12.849,1,0.575087,0.36288,0,58.5208,5.2165,53.0921,0.84672,12.849,0.84672,3695.15,0,18.483,0.135378,1.21173,1.88133,4.45147,1.31327,6.09589,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23989,1.21173,1.028160,1,0,59.2859,0,0,0,59.2859,0
60.28,2.80775,0,0,1.91918,0.120646,0.36288,3.6288,61.308,0.449236,0,0,0.813093,0.28383,0.0800275,0.66528,12.849,1,0.585166,0.36288,0,54.8697,5.2165,49.4309,0.84672,12.849,0.84672,3695.15,0,18.483,0.135435,1.03571,1.88162,4.24143,1.31327,5.71005,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06387,1.03571,1.028160,1,0,55.221,0,0,0,55.221,0
58.6964,2.86247,0,0,1.73375,0.0920139,0.36288,3.6288,61.308,0.47971,0,0,0.842979,0.319723,0.0435458,0.66528,12.849,1,0.610151,0.36288,0,51.4706,5.78085,45.4424,0.84672,12.849,0.84672,3695.15,0,18.483,0.144622,0.615401,1.8819,3.7172,1.43497,4.63491,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64356,0.615401,1.028160,1,0,50.1209,0,0,0,50.1209,0
56.9723,2.8494,0,0,1.57205,0.0839113,0.36288,3.6288,61.2126,0.479902,0,0,0.713388,0.32889,0,0.66528,12.849,1,0.623751,0.36288,0,48.751,5.95686,42.5333,0.84672,12.849,0.84672,3695.15,0,18.483,0.14468,0.660226,1.92748,3.65988,1.47534,4.62757,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68839,0.660226,1.028160,1,0,47.1609,0,0,0,47.1609,0
55.1635,2.83443,0,0,1.47106,0.0825102,0.36288,3.6288,61.0644,0.479922,0,0,0.660372,0.328691,0,0.66528,12.849,1,0.63925,0.36288,0,44.0096,5.95686,37.7763,0.84672,12.849,0.84672,3695.15,0,18.483,0.144911,0.587762,1.92778,3.26641,1.47534,4.1617,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61592,0.587762,1.028160,1,0,41.938,0,0,0,41.938,0
53.2523,2.81785,0,0,1.35053,0.0810404,0.36288,3.6288,60.9092,0.479844,0,0,0.653115,0.328383,0,0.66528,12.849,1,0.656351,0.36288,0,40.2301,5.95686,33.9798,0.84672,12.849,0.84672,3695.15,0,18.483,0.14524,0.455052,1.92807,3.19468,1.47534,3.95722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48321,0.455052,1.028160,1,0,37.937,0,0,0,37.937,0
51.3557,2.98625,0,0,1.52298,0.0704292,0.36288,3.6288,60.7928,0.58897,0,0,0.787804,0.315288,0,0.66528,12.849,1,0.72054,0.36288,0,42.9261,5.90542,36.663,0.84672,12.849,0.84672,3695.15,0,18.483,0.178724,0.910561,1.92836,4.40199,1.51571,5.54647,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93872,0.910561,1.028160,1,0,42.2095,0,0,0,42.2095,0
49.104,2.96542,0,0,1.15266,0.0760538,0.36288,3.6288,60.6056,0.588916,0,0,0.706493,0.304745,0,0.66528,12.849,1,0.741937,0.36288,0,42.3236,5.2816,36.663,0.84672,12.849,0.84672,3695.15,0,18.483,0.17905,0.726296,2.08213,2.87416,1.48757,4.01597,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75446,0.726296,1.028160,1,0,40.679,0,0,0,40.679,0
46.8182,2.9389,0,0,1.0902,0.0742655,0.36288,3.6288,60.3623,0.588701,0,0,0.64978,0.304384,0,0.66528,12.849,1,0.769019,0.36288,0,38.0366,5.2816,32.3488,0.84672,12.849,0.84672,3695.15,0,18.483,0.179537,0.616732,2.08245,2.84157,1.48757,3.87364,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64489,0.616732,1.028160,1,0,36.2225,0,0,0,36.2225,0
44.9785,2.90988,0,0,1.50553,0.0724351,0.36288,3.6288,60.1897,0.588356,0,0,0.719617,0.303913,0,0.66528,12.849,1,0.798601,0.36288,0,40.7997,5.2816,35.0824,0.84672,12.849,0.84672,3695.15,0,18.483,0.180155,0.838538,2.08276,3.16768,1.48757,4.42126,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8667,0.838538,1.028160,1,0,39.5037,0,0,0,39.5037,0
43.8299,2.88491,0,0,2.19195,0.0927474,0.36288,3.6288,60.2631,0.588169,0,0,0.9579,0.296261,0,0.66528,12.849,1,0.824132,0.36288,0,68.0823,5.14169,62.4794,0.84672,12.849,0.84672,3695.15,0,18.483,0.180615,1.07196,2.08308,3.52268,1.46521,5.0319,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10012,1.07196,1.028160,1,0,67.5113,0,0,0,67.5113,0
41.6593,2.78112,0,0,1.08759,0.114191,0.36288,3.6288,60.3034,0.522371,0,0,0.832954,0.270276,0,0.66528,12.849,1,0.815302,0.36288,0,29.2604,4.70883,24.0991,0.84672,12.849,0.84672,3695.15,0,18.483,0.160214,1.67701,2.08339,3.32742,1.33522,5.59238,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70517,1.67701,1.028160,1,0,29.6915,0,0,0,29.6915,0
39.3582,2.74907,0,0,0.922182,0.111358,0.36288,3.6288,59.9627,0.522651,0,0,0.452219,0.270346,0,0.66528,12.849,1,0.847897,0.36288,0,29.2194,4.70883,24.0255,0.84672,12.849,0.84672,3695.15,0,18.483,0.160193,0.40157,1.99569,2.46113,1.33522,3.36297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42973,0.40157,1.028160,1,0,27.3885,0,0,0,27.3885,0
37.2303,2.71211,0,0,1.08405,0.136909,0.36288,3.6288,59.6603,0.522154,0,0,0.459448,0.239695,0,0.66528,12.849,1,0.885404,0.36288,0,29.4327,4.29357,24.6166,0.84672,12.849,0.84672,3695.15,0,18.483,0.16095,0.437711,1.99599,2.5702,1.20543,3.63753,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46587,0.437711,1.028160,1,0,28.2541,0,0,0,28.2541,0
37.0436,2.67489,0,0,3.05421,0.203127,0.36288,3.6288,60.0897,0.521729,0,0,1.11536,0.164216,0,0.66528,12.849,1,0.923165,0.36288,0,94.0426,3.25542,90.2269,0.84672,12.849,0.84672,3695.15,0,18.483,0.161634,1.37709,1.9963,6.84117,0.880938,9.17198,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40525,1.37709,1.028160,1,0,99.3989,0,0,0,99.3989,0
35.6437,2.60282,0,0,1.79585,0.230095,0.36288,3.6288,60.129,0.462579,0,0,0.68795,0.186074,0,0.66528,12.849,1,0.902819,0.36288,0,57.6288,4.08156,53.0073,0.84672,12.849,0.84672,3695.15,0,18.483,0.142285,1.08971,1.9966,4.41063,0.964731,6.38993,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11787,1.08971,1.028160,1,0,59.3972,0,0,0,59.3972,0
33.5187,2.57715,0,0,1.06157,0.246502,0.36288,3.6288,59.6226,0.737651,0,0,0.433504,0.202181,0,0.66528,12.849,1,0.929024,0.36288,0,34.5254,4.70117,29.2581,0.84672,12.849,0.84672,3695.15,0,18.483,0.226746,0.216518,1.91863,3.84096,1.02758,4.72179,0.42336,0,0,18.483,0.42336,442.007,0,0.668874,0,0,0.885393,0.216518,1.028160,1,0,33.9799,0,0,0,33.9799,0
32.6993,2.53496,0,0,2.31864,0.240197,0.36288,3.6288,59.7118,0.462106,0,0,0.752759,0.201529,0,0.66528,12.849,1,0.971747,0.36288,0,48.7198,4.70117,43.4098,0.84672,12.849,0.84672,3695.15,0,18.483,0.143253,0.708506,1.91892,5.49517,1.02758,6.95177,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73667,0.708506,1.028160,1,0,50.3616,0,0,0,50.3616,0
34.5155,2.51786,0,0,4.93465,0.237766,0.36288,3.6288,60.608,0.462459,0,0,1.56028,0.201643,0,0.66528,12.849,1,0.989378,0.36288,0,106.471,4.70117,101.143,0.84672,12.849,0.84672,3695.15,0,18.483,0.143148,3.12255,1.91921,8.92019,1.02758,12.7912,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.15071,3.12255,1.028160,1,0,113.934,0,0,0,113.934,0
34.4341,2.36367,0,0,2.87385,0.228629,0.36288,3.6288,61.0102,0.338495,0,0,0.943091,0.202316,0,0.66528,12.849,1,0.87992,0.36288,0,48.1911,3.98273,43.6913,0.84672,12.849,0.84672,3695.15,0,18.483,0.103228,1.57834,1.9195,4.66469,0.853291,7.20602,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6065,1.57834,1.028160,1,0,50.8973,0,0,0,50.8973,0
33.7755,2.36252,0,0,2.27653,0.20972,0.36288,3.6288,61.2924,0.339189,0,0,0.806465,0.185069,0,0.66528,12.849,1,0.881568,0.36288,0,35.6704,3.72925,31.4225,0.84672,12.849,0.84672,3695.15,0,18.483,0.102757,1.8671,1.74348,5.37144,0.885619,7.99365,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89526,1.8671,1.028160,1,0,39.4161,0,0,0,39.4161,0
33.9663,2.35042,0,0,3.10802,0.203892,0.36288,3.6288,61.308,0.339724,0,0,0.892253,0.178385,0.358582,0.66528,12.849,1,0.894156,0.36288,0,48.7339,3.74672,44.4559,0.84672,12.849,0.84672,3695.15,0,18.483,0.102445,1.73527,1.74375,7.44128,0.976441,9.8414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76343,1.73527,1.028160,1,0,54.6559,0,0,0,54.6559,0
35.047,2.35442,0,0,4.00229,0.204371,0.36288,3.6288,61.308,0.339915,0,0,0.973624,0.178403,0.455307,0.66528,12.849,1,0.890646,0.36288,0,83.4598,3.74672,79.1853,0.84672,12.849,0.84672,3695.15,0,18.483,0.102477,1.7015,1.74401,9.17724,0.976441,11.5438,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72966,1.7015,1.028160,1,0,91.1845,0,0,0,91.1845,0
35.2327,2.37488,0,0,3.1306,0.207084,0.36288,3.6288,61.308,0.340086,0,0,0.961373,0.178403,0.442884,0.66528,12.849,1,0.870684,0.36288,0,65.7654,3.74672,61.5108,0.84672,12.849,0.84672,3695.15,0,18.483,0.102528,1.22239,1.74427,7.41642,0.976441,9.30411,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25055,1.22239,1.028160,1,0,71.2578,0,0,0,71.2578,0
37.0198,2.4531,0,0,4.83316,0.230101,0.36288,3.6288,61.308,0.376796,0,0,2.05212,0.207238,1.46809,0.66528,12.849,1,0.894621,0.36288,0,131.243,3.8837,126.828,0.84672,12.849,0.84672,3695.15,0,18.483,0.113596,1.19965,1.74454,9.21352,0.918057,11.1261,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22781,1.19965,1.028160,1,0,139.422,0,0,0,139.422,0
43.2158,2.48551,0,0,9.27487,0.230488,0.36288,3.6288,61.308,0.376961,0,0,3.21172,0.24584,2.58892,0.66528,12.849,1,0.862684,0.36288,0,139.586,5.06614,134.02,0.84672,12.849,0.84672,3695.15,0,18.483,0.113645,2.46575,1.8006,12.9847,1.17679,15.9606,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.49391,2.46575,1.028160,1,0,152.57,0,0,0,152.57,0
45.1128,2.58122,0,0,5.08893,0.24782,0.36288,3.6288,61.308,0.377126,0,0,1.82861,0.24584,1.20565,0.66528,12.849,1,0.767453,0.36288,0,128.253,5.06614,122.782,0.84672,12.849,0.84672,3695.15,0,18.483,0.113695,1.79841,1.80085,7.18805,1.17679,9.49682,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82657,1.79841,1.028160,1,0,133.485,0,0,0,133.485,0
52.7772,2.6067,0,0,10.8872,0.253233,0.36288,3.6288,61.308,0.377291,0,0,1.40666,0.24584,0.783531,0.66528,12.849,1,0.74244,0.36288,0,102.499,5.06614,97.0532,0.84672,12.849,0.84672,3695.15,0,18.483,0.113745,1.23514,1.80111,6.82436,1.17679,8.57007,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2633,1.23514,1.028160,1,0,106.407,0,0,0,106.407,0
57.2982,2.95654,0,0,8.12677,0.286405,0.36288,3.6288,61.308,0.514723,0,0,1.90425,0.256985,1.13254,0.66528,12.849,1,0.719791,0.36288,0,128.968,5.11908,123.492,0.84672,12.849,0.84672,3695.15,0,18.483,0.155177,1.34753,1.80136,10.3272,1.19332,12.1276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37569,1.34753,1.028160,1,0,136.752,0,0,0,136.752,0
59.1154,3.00335,0,0,5.51407,0.330645,0.36288,3.6288,61.308,0.514907,0,0,1.78249,0.229043,1.03854,0.66528,12.849,1,0.673496,0.36288,0,105.329,4.60587,100.413,0.84672,12.849,0.84672,3695.15,0,18.483,0.155233,1.43807,2.00087,7.6896,0.971361,10.0019,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46623,1.43807,1.028160,1,0,111.453,0,0,0,111.453,0
62.4431,3.02079,0,0,7.04949,0.338089,0.36288,3.6288,61.308,0.515091,0,0,1.82475,0.223436,1.08622,0.66528,12.849,1,0.656582,0.36288,0,136.61,4.53905,131.778,0.84672,12.849,0.84672,3695.15,0,18.483,0.155289,1.66132,2.00115,7.68588,0.945576,10.2475,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68948,1.66132,1.028160,1,0,143.111,0,0,0,143.111,0
64.6699,3.05024,0,0,5.98795,0.348073,0.36288,3.6288,61.308,0.515276,0,0,2.33482,0.223436,1.59611,0.66528,12.849,1,0.627652,0.36288,0,114.529,4.53905,109.725,0.84672,12.849,0.84672,3695.15,0,18.483,0.155344,1.81265,2.00143,8.59706,0.945576,11.3102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84081,1.81265,1.028160,1,0,122.632,0,0,0,122.632,0
69.6004,2.67972,0,0,8.33364,0.360521,0.36288,3.6288,61.308,0.331142,0,0,4.3227,0.207106,3.78445,0.66528,12.849,1,0.532424,0.36288,0,184.377,4.28808,179.919,0.84672,12.849,0.84672,3695.15,0,18.483,0.0998319,3.79579,2.00171,16.824,0.929612,21.592,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.82395,3.79579,1.028160,1,0,205.296,0,0,0,205.296,0
77.8168,2.71195,0,0,11.6745,0.383282,0.36288,3.6288,61.308,0.3313,0,0,5.50187,0.185333,4.98523,0.66528,12.849,1,0.500655,0.36288,0,279.786,3.95346,275.694,0.84672,12.849,0.84672,3695.15,0,18.483,0.0998797,5.56649,1.72928,21.4287,0.908326,27.7162,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.59465,5.56649,1.028160,1,0,308.396,0,0,0,308.396,0
84.563,2.75771,0,0,10.4297,0.562876,0.36288,3.6288,61.308,0.331459,0,0,4.69613,0.185333,4.17934,0.66528,12.849,1,0.455348,0.36288,0,217.71,3.95346,213.664,0.84672,12.849,0.84672,3695.15,0,18.483,0.0999274,3.78859,1.72953,18.2754,0.908326,22.7853,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.81675,3.78859,1.028160,1,0,240.629,0,0,0,240.629,0
91.6301,2.78964,0,0,10.8201,0.600516,0.36288,3.6288,61.308,0.331617,0,0,4.33534,0.185333,3.81839,0.66528,12.849,1,0.423873,0.36288,0,228.903,3.95346,224.889,0.84672,12.849,0.84672,3695.15,0,18.483,0.0999751,3.98943,1.72977,20.639,0.908326,25.3499,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.01759,3.98943,1.028160,1,0,254.057,0,0,0,254.057,0
97.506,2.8187,0,0,9.94844,0.528777,0.7251,3.6288,61.308,0.331775,0,0,3.78588,0.149235,3.30486,0.66528,12.849,1,0.395258,0.7251,0,228.748,3.43029,225.648,0.84672,12.849,0.84672,3695.15,0,18.483,0.100023,3.73806,1.73002,19.389,0.833173,23.9239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.76622,3.73806,1.028160,1,0,252.877,0,0,0,252.877,0
97.506,2.94392,0,0,9.78748,0.525963,6.31759,3.6288,61.308,0.377057,0,0,8.41349,0.155243,7.88119,0.66528,12.849,1,0.38794,6.31759,0,211.702,3.7318,213.899,0.84672,12.849,0.84672,3695.15,0,18.483,0.113674,6.72012,1.73026,24.2371,0.883791,31.69,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.74828,6.72012,1.028160,1,0,253.471,0,0,0,253.471,0
97.506,2.94434,0,0,9.1406,0.525963,5.6703,3.6288,61.308,0.377222,0,0,4.7455,0.155243,4.21304,0.66528,12.849,1,0.387995,5.6703,0,181.975,3.7318,183.525,0.84672,12.849,0.84672,3695.15,0,18.483,0.113724,4.70705,1.79789,16.4901,0.883791,21.9975,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.73521,4.70705,1.028160,1,0,209.736,0,0,0,209.736,0
97.506,2.94476,0,0,7.66912,0.469064,4.2553,3.6288,61.308,0.377387,0,0,3.94062,0.164835,3.3984,0.66528,12.849,1,0.38805,4.2553,0,154.045,3.74185,154.171,0.84672,12.849,0.84672,3695.15,0,18.483,0.113774,3.71047,1.79814,15.4466,0.896856,19.9446,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.73863,3.71047,1.028160,1,0,177.514,0,0,0,177.514,0
97.506,2.94517,0,0,7.11072,0.326816,3.83873,3.6288,61.308,0.377551,0,0,3.80009,0.188815,3.23372,0.66528,12.849,1,0.388104,3.83873,0,151.979,3.76698,151.663,0.84672,12.849,0.84672,3695.15,0,18.483,0.113823,3.43626,1.79839,15.2434,0.929518,19.4347,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.46442,3.43626,1.028160,1,0,174.331,0,0,0,174.331,0
97.506,2.90499,0,0,6.20634,0.346509,2.95484,3.6288,61.308,0.360181,0,0,3.09993,0.191526,2.54822,0.66528,12.849,1,0.382809,2.95484,0,126.646,3.80658,125.411,0.84672,12.849,0.84672,3695.15,0,18.483,0.108587,2.61605,1.79865,13.0935,0.960194,16.4394,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64421,2.61605,1.028160,1,0,144.399,0,0,0,144.399,0
97.506,2.9054,0,0,5.70966,0.370493,2.43376,3.6288,61.308,0.360343,0,0,2.56872,0.202288,2.00608,0.66528,12.849,1,0.382863,2.43376,0,118.35,4.12686,116.274,0.84672,12.849,0.84672,3695.15,0,18.483,0.108636,2.20355,1.77266,12.1675,0.972995,15.0621,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23171,2.20355,1.028160,1,0,133.342,0,0,0,133.342,0
97.506,2.90581,0,0,5.0857,0.286415,1.89348,3.6288,61.308,0.360506,0,0,2.16727,0.221267,1.5855,0.66528,12.849,1,0.382918,1.89348,0,105.082,4.36747,102.225,0.84672,12.849,0.84672,3695.15,0,18.483,0.108684,2.29611,1.77291,11.0197,0.980571,13.9995,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.32427,2.29611,1.028160,1,0,117.81,0,0,0,117.81,0
97.506,2.90622,0,0,4.8214,0.286415,1.62877,3.6288,61.308,0.360668,0,0,2.08138,0.221267,1.49944,0.66528,12.849,1,0.382972,1.62877,0,98.5608,4.36747,95.4391,0.84672,12.849,0.84672,3695.15,0,18.483,0.108733,2.18007,1.77316,10.3376,0.980571,13.2015,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20823,2.18007,1.028160,1,0,110.14,0,0,0,110.14,0
97.506,3.04451,0,0,4.49361,0.274195,1.1749,3.6288,61.308,0.42305,0,0,1.92457,0.202049,1.29947,0.66528,12.849,1,0.401195,1.1749,0,88.4762,4.25009,84.9998,0.84672,12.849,0.84672,3695.15,0,18.483,0.12754,2.13996,1.77341,9.74454,0.954247,12.5761,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.16812,2.13996,1.028160,1,0,98.8754,0,0,0,98.8754,0
97.506,3.04494,0,0,4.44009,0.243643,1.1515,3.6288,61.308,0.423222,0,0,1.84419,0.154006,1.26696,0.66528,12.849,1,0.401252,1.1515,0,80.1386,3.95661,76.9322,0.84672,12.849,0.84672,3695.15,0,18.483,0.127592,1.9265,1.86547,9.18864,0.888437,11.9646,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95466,1.9265,1.028160,1,0,90.1638,0,0,0,90.1638,0
97.506,3.04537,0,0,4.2076,0.243643,0.918587,3.6288,61.308,0.423393,0,0,1.53364,0.154006,0.956244,0.66528,12.849,1,0.401309,0.918587,0,74.0966,3.95661,70.6573,0.84672,12.849,0.84672,3695.15,0,18.483,0.127644,1.49694,1.86573,8.59671,0.888437,10.9433,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5251,1.49694,1.028160,1,0,82.5569,0,0,0,82.5569,0
97.506,3.0458,0,0,3.97587,0.20745,0.722617,3.6288,61.308,0.423564,0,0,1.46169,0.183997,0.854129,0.66528,12.849,1,0.401365,0.722617,0,67.1172,4.36407,63.0744,0.84672,12.849,0.84672,3695.15,0,18.483,0.127695,1.13273,1.866,7.20835,0.997545,9.08184,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16089,1.13273,1.028160,1,0,73.0104,0,0,0,73.0104,0
97.506,3.04623,0,0,3.67998,0.116967,0.516784,3.6288,61.308,0.423735,0,0,1.38178,0.258973,0.69907,0.66528,12.849,1,0.401422,0.516784,0,64.4319,5.38272,59.1646,0.84672,12.849,0.84672,3695.15,0,18.483,0.127747,0.999864,1.86626,6.67112,1.27031,8.13918,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02802,0.999864,1.028160,1,0,68.0028,0,0,0,68.0028,0
97.506,3.01938,0,0,4.11938,0.182528,0.917476,3.6288,61.308,0.458128,0,0,1.12488,0.225899,0.440849,0.66528,12.849,1,0.397883,0.917476,0,52.2466,4.68899,48.0772,0.84672,12.849,0.84672,3695.15,0,18.483,0.138115,1.37117,1.86652,5.75135,1.08387,7.76705,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39933,1.37117,1.028160,1,0,56.2851,0,0,0,56.2851,0
97.506,3.0198,0,0,3.75176,0.182528,0.549427,3.6288,61.308,0.458304,0,0,1.10776,0.225899,0.423557,0.66528,12.849,1,0.397939,0.549427,0,51.0319,4.68899,46.4944,0.84672,12.849,0.84672,3695.15,0,18.483,0.138168,1.40763,1.89541,5.54774,1.08387,7.62874,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43579,1.40763,1.028160,1,0,54.5467,0,0,0,54.5467,0
97.3217,3.02023,0,0,3.38131,0.182528,0.36288,3.6288,61.308,0.45848,0,0,1.03158,0.225899,0.347202,0.66528,12.849,1,0.397995,0.36288,0,47.2988,4.68899,42.5747,0.84672,12.849,0.84672,3695.15,0,18.483,0.138222,1.09748,1.89568,5.28217,1.08387,7.05323,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12564,1.09748,1.028160,1,0,49.9751,0,0,0,49.9751,0
97.0308,3.01999,0,0,3.23336,0.141389,0.36288,3.6288,61.308,0.458656,0,0,0.97524,0.280745,0.235839,0.66528,12.849,1,0.398717,0.36288,0,42.6425,5.39474,37.212,0.84672,12.849,0.84672,3695.15,0,18.483,0.138275,1.07058,1.89594,5.01861,1.34148,6.50538,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09874,1.07058,1.028160,1,0,43.9532,0,0,0,43.9532,0
96.1419,3.08982,0,0,2.69934,0.135466,0.36288,3.6288,61.308,0.489348,0,0,0.798146,0.302585,0.00621277,0.66528,12.849,1,0.40916,0.36288,0,34.3068,5.59861,28.662,0.84672,12.849,0.84672,3695.15,0,18.483,0.147528,0.733916,1.89621,4.21777,1.44602,5.25435,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76208,0.733916,1.028160,1,0,33.9225,0,0,0,33.9225,0
