0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
95.4588,3.08692,0,0,2.90909,0.142446,0.36288,3.6288,61.308,0.489529,0,0,0.974298,0.302512,0.182258,0.66528,12.849,1,0.412555,0.36288,0,41.7791,5.5398,36.1896,0.84672,12.849,0.84672,3695.15,0,18.483,0.147582,0.988062,1.94212,4.4662,1.44714,5.80166,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01622,0.988062,1.028160,1,0,42.1735,0,0,0,42.1735,0
94.5174,3.08476,0,0,2.64793,0.14163,0.36288,3.6288,61.308,0.489709,0,0,0.803598,0.302512,0.011377,0.66528,12.849,1,0.415216,0.36288,0,33.651,5.5398,28.0588,0.84672,12.849,0.84672,3695.15,0,18.483,0.147636,1.03162,1.94239,4.1501,1.44714,5.52934,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05978,1.03162,1.028160,1,0,33.5996,0,0,0,33.5996,0
93.3408,3.08155,0,0,2.40829,0.140505,0.36288,3.6288,61.264,0.48989,0,0,0.748397,0.302512,0,0.66528,12.849,1,0.418916,0.36288,0,31.3702,5.5398,25.7744,0.84672,12.849,0.84672,3695.15,0,18.483,0.147691,0.710571,1.94266,3.69857,1.44714,4.75698,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73873,0.710571,1.028160,1,0,30.5313,0,0,0,30.5313,0
92.1371,3.28286,0,0,2.57024,0.128205,0.36288,3.6288,61.2183,0.600179,0,0,0.864233,0.309781,0,0.66528,12.849,1,0.451909,0.36288,0,30.6323,5.7195,24.8238,0.84672,12.849,0.84672,3695.15,0,18.483,0.18107,1.13606,1.94294,4.91019,1.4874,6.32072,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16422,1.13606,1.028160,1,0,31.1445,0,0,0,31.1445,0
90.6911,3.27815,0,0,2.36992,0.174906,0.36288,3.6288,61.0605,0.600271,0,0,0.760078,0.317564,0,0.66528,12.849,1,0.457155,0.36288,0,24.9822,5.75085,19.1371,0.84672,12.849,0.84672,3695.15,0,18.483,0.181234,0.835237,2.09785,3.26911,1.51984,4.50111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8634,0.835237,1.028160,1,0,23.6382,0,0,0,23.6382,0
88.963,3.27222,0,0,2.0797,0.17271,0.36288,3.6288,60.8764,0.600107,0,0,0.733285,0.317247,0,0.66528,12.849,1,0.463605,0.36288,0,31.7569,5.75085,25.9054,0.84672,12.849,0.84672,3695.15,0,18.483,0.181652,0.752224,2.09814,3.13925,1.51984,4.28812,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78038,0.752224,1.028160,1,0,30.1935,0,0,0,30.1935,0
87.2892,3.26481,0,0,2.12402,0.170087,0.36288,3.6288,60.8008,0.599882,0,0,0.841145,0.316877,0,0.66528,12.849,1,0.47154,0.36288,0,27.5094,5.75085,21.6499,0.84672,12.849,0.84672,3695.15,0,18.483,0.182133,0.853148,2.09844,3.26004,1.51984,4.50965,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88131,0.853148,1.028160,1,0,26.1596,0,0,0,26.1596,0
85.6425,3.25739,0,0,2.14311,0.169541,0.36288,3.6288,60.7386,0.599904,0,0,0.847524,0.309853,0,0.66528,12.849,1,0.479489,0.36288,0,27.9126,5.566,22.23,0.84672,12.849,0.84672,3695.15,0,18.483,0.182366,1.31277,2.09873,4.1698,1.44789,5.95105,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34093,1.31277,1.028160,1,0,28.1811,0,0,0,28.1811,0
85.7635,3.15068,0,0,3.84778,0.213167,0.36288,3.6288,61.308,0.533162,0,0,1.50859,0.311784,0.0942371,0.66528,12.849,1,0.472698,0.36288,0,55.2734,5.75257,49.4111,0.84672,12.849,0.84672,3695.15,0,18.483,0.162243,1.97365,2.09903,9.0193,1.42241,11.5073,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.00181,1.97365,1.028160,1,0,61.0126,0,0,0,61.0126,0
87.3779,3.1517,0,0,5.34812,0.219137,0.36288,3.6288,61.308,0.534507,0,0,2.14508,0.320149,1.29042,0.66528,12.849,1,0.472185,0.36288,0,46.6118,5.96851,40.5339,0.84672,12.849,0.84672,3695.15,0,18.483,0.161142,3.98176,2.01065,12.3207,1.49012,16.6619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.00992,3.98176,1.028160,1,0,58.4862,0,0,0,58.4862,0
87.0356,3.15975,0,0,3.40267,0.222388,0.36288,3.6288,61.308,0.534694,0,0,1.50857,0.320149,0.653728,0.66528,12.849,1,0.464644,0.36288,0,71.1436,5.96851,65.0733,0.84672,12.849,0.84672,3695.15,0,18.483,0.161198,3.00272,2.01093,8.44698,1.49012,11.8093,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.03088,3.00272,1.028160,1,0,77.5363,0,0,0,77.5363,0
86.0825,3.15861,0,0,2.79009,0.221699,0.36288,3.6288,61.308,0.53488,0,0,1.37759,0.320149,0.522558,0.66528,12.849,1,0.466303,0.36288,0,41.2724,5.96851,35.2005,0.84672,12.849,0.84672,3695.15,0,18.483,0.161255,1.75105,2.01121,6.03634,1.49012,8.14724,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.77921,1.75105,1.028160,1,0,43.8703,0,0,0,43.8703,0
84.9008,3.07307,0,0,2.5697,0.315413,0.36288,3.6288,61.308,0.474101,0,0,1.44533,0.291147,0.680086,0.66528,12.849,1,0.458698,0.36288,0,55.913,5.34313,50.474,0.84672,12.849,0.84672,3695.15,0,18.483,0.142931,1.74145,2.0115,8.41889,1.36188,10.667,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76961,1.74145,1.028160,1,0,61.8211,0,0,0,61.8211,0
82.4685,3.06796,0,0,1.34167,0.343208,0.36288,3.6288,61.308,0.47428,0,0,0.88998,0.258544,0.157157,0.66528,12.849,1,0.464308,0.36288,0,40.938,4.93038,35.9062,0.84672,12.849,0.84672,3695.15,0,18.483,0.142985,0.6689,1.93293,3.96821,1.25426,5.1728,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69706,0.6689,1.028160,1,0,41.2362,0,0,0,41.2362,0
82.7198,3.05654,0,0,3.97438,0.303647,0.36288,3.6288,61.308,0.474458,0,0,1.45907,0.250602,0.734012,0.66528,12.849,1,0.476224,0.36288,0,53.532,4.73838,48.6802,0.84672,12.849,0.84672,3695.15,0,18.483,0.143038,1.61328,1.9332,9.23503,1.29719,11.3413,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64144,1.61328,1.028160,1,0,60.7555,0,0,0,60.7555,0
85.3268,3.05822,0,0,6.36561,0.33748,0.36288,3.6288,61.308,0.474636,0,0,2.12469,0.20471,1.44534,0.66528,12.849,1,0.475039,0.36288,0,117.149,3.75297,113.284,0.84672,12.849,0.84672,3695.15,0,18.483,0.143092,2.60264,1.93347,17.9476,1.11403,21.2266,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.6308,2.60264,1.028160,1,0,135.956,0,0,0,135.956,0
85.053,2.83997,0,0,3.29694,0.367852,0.36288,3.6288,61.308,0.347769,0,0,1.30278,0.201763,0.753252,0.66528,12.849,1,0.427659,0.36288,0,66.9734,3.77113,63.1375,0.84672,12.849,0.84672,3695.15,0,18.483,0.104845,1.17742,1.93375,8.07138,1.07534,10.0024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20558,1.17742,1.028160,1,0,73.8931,0,0,0,73.8931,0
82.6142,2.83917,0,0,1.20385,0.44063,0.36288,3.6288,61.3043,0.347929,0,0,0.568272,0.22402,0,0.66528,12.849,1,0.428915,0.36288,0,52.3833,4.72153,47.5957,0.84672,12.849,0.84672,3695.15,0,18.483,0.104893,0.328072,1.7564,5.62937,1.05855,6.5504,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35623,0.328072,1.028160,1,0,54.1461,0,0,0,54.1461,0
81.9219,2.82861,0,0,2.92989,0.430691,0.36288,3.6288,61.308,0.348085,0,0,1.79395,0.224014,1.21817,0.66528,12.849,1,0.439935,0.36288,0,135.092,4.72153,130.294,0.84672,12.849,0.84672,3695.15,0,18.483,0.104946,2.7606,1.75665,8.09395,1.05855,11.4477,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.78876,2.7606,1.028160,1,0,142.96,0,0,0,142.96,0
80.8775,2.8258,0,0,2.56098,0.416766,0.36288,3.6288,61.308,0.34825,0,0,0.657087,0.221055,0.0877814,0.66528,12.849,1,0.443211,0.36288,0,84.9675,4.56974,80.3174,0.84672,12.849,0.84672,3695.15,0,18.483,0.10499,0.921214,1.75689,5.96522,1.03339,7.50495,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94937,0.921214,1.028160,1,0,87.9102,0,0,0,87.9102,0
79.5369,2.82126,0,0,2.22871,0.385137,0.36288,3.6288,61.308,0.34841,0,0,0.941563,0.213645,0.379508,0.66528,12.849,1,0.448213,0.36288,0,64.8795,4.19024,60.6039,0.84672,12.849,0.84672,3695.15,0,18.483,0.105038,0.909343,1.75714,5.10212,0.970491,6.69307,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9375,0.909343,1.028160,1,0,67.6765,0,0,0,67.6765,0
80.9725,2.90332,0,0,5.10767,0.40582,0.36288,3.6288,61.308,0.385378,0,0,2.07808,0.204544,1.48816,0.66528,12.849,1,0.469025,0.36288,0,118.015,4.21364,113.695,0.84672,12.849,0.84672,3695.15,0,18.483,0.116183,4.03038,1.75739,12.7342,0.973849,17.432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.05854,4.03038,1.028160,1,0,132.615,0,0,0,132.615,0
84.4165,2.91088,0,0,7.13964,0.421901,0.36288,3.6288,61.308,0.385532,0,0,3.52245,0.200903,2.93601,0.66528,12.849,1,0.461909,0.36288,0,110,4.22299,105.678,0.84672,12.849,0.84672,3695.15,0,18.483,0.116229,7.23166,1.81384,19.669,0.975192,27.623,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.25982,7.23166,1.028160,1,0,136.237,0,0,0,136.237,0
86.7985,2.92762,0,0,6.10832,0.435867,0.36288,3.6288,61.308,0.385686,0,0,2.45722,0.200903,1.87063,0.66528,12.849,1,0.445612,0.36288,0,122.928,4.22299,118.622,0.84672,12.849,0.84672,3695.15,0,18.483,0.116276,5.2321,1.81408,18.653,0.975192,24.6077,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.26026,5.2321,1.028160,1,0,145.101,0,0,0,145.101,0
88.2364,2.93866,0,0,5.17662,0.437156,0.36288,3.6288,61.308,0.38584,0,0,1.81896,0.185017,1.2481,0.66528,12.849,1,0.435017,0.36288,0,141.897,4.26314,137.562,0.84672,12.849,0.84672,3695.15,0,18.483,0.116322,3.76471,1.81432,15.7887,0.946577,20.3049,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.79287,3.76471,1.028160,1,0,159.115,0,0,0,159.115,0
92.4525,3.2325,0,0,8.24344,0.431987,0.36288,3.6288,61.308,0.524265,0,0,2.96993,0.145102,2.30056,0.66528,12.849,1,0.470717,0.36288,0,185.176,4.24927,180.819,0.84672,12.849,0.84672,3695.15,0,18.483,0.158054,5.6771,1.81455,26.0166,0.907957,32.4422,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.70526,5.6771,1.028160,1,0,215.562,0,0,0,215.562,0
97.506,3.25177,0,0,9.82627,0.475099,1.04587,3.6288,61.308,0.524437,0,0,5.63438,0.144601,4.96534,0.66528,12.849,1,0.45193,1.04587,0,185.006,3.96375,181.636,0.84672,12.849,0.84672,3695.15,0,18.483,0.158106,11.59,2.0155,37.6145,0.990244,50.0717,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,12.6182,11.59,1.028160,1,0,236.673,0,0,0,236.673,0
97.506,3.2729,0,0,7.50496,0.495882,3.73618,3.6288,61.308,0.524609,0,0,3.66981,0.144601,3.0006,0.66528,12.849,1,0.431291,3.73618,0,129.097,3.96375,128.438,0.84672,12.849,0.84672,3695.15,0,18.483,0.158158,5.16726,2.01576,23.0735,0.990244,29.1081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.19542,5.16726,1.028160,1,0,160.547,0,0,0,160.547,0
97.506,3.27333,0,0,6.31423,0.487482,2.55342,3.6288,61.308,0.524782,0,0,3.24764,0.151364,2.57149,0.66528,12.849,1,0.431348,2.55342,0,94.9182,3.97678,93.0635,0.84672,12.849,0.84672,3695.15,0,18.483,0.15821,4.04252,2.01603,19.3253,1.00171,24.224,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.07068,4.04252,1.028160,1,0,119.859,0,0,0,119.859,0
97.506,2.85879,0,0,7.40755,0.467253,4.08151,3.6288,61.308,0.339295,0,0,5.44739,0.181223,4.92687,0.66528,12.849,1,0.376721,4.08151,0,111.65,3.97493,111.38,0.84672,12.849,0.84672,3695.15,0,18.483,0.10229,6.91396,2.01629,39.2586,1.06068,47.0259,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.94212,6.91396,1.028160,1,0,163.333,0,0,0,163.333,0
97.506,2.85916,0,0,5.40869,0.542689,2.00684,3.6288,61.308,0.339443,0,0,4.34968,0.154424,3.85581,0.66528,12.849,1,0.37677,2.00684,0,97.7953,3.77475,95.6506,0.84672,12.849,0.84672,3695.15,0,18.483,0.102334,5.02424,1.74186,22.8393,1.03611,28.467,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.0524,5.02424,1.028160,1,0,127.973,0,0,0,127.973,0
97.506,2.85953,0,0,4.45559,0.542689,1.05336,3.6288,61.308,0.339591,0,0,3.09696,0.154424,2.60295,0.66528,12.849,1,0.376819,1.05336,0,83.7605,3.77475,80.6623,0.84672,12.849,0.84672,3695.15,0,18.483,0.102379,3.52744,1.74209,19.3015,1.03611,23.4325,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.5556,3.52744,1.028160,1,0,106.698,0,0,0,106.698,0
97.506,2.85991,0,0,4.8066,0.542689,1.40401,3.6288,61.308,0.339738,0,0,3.68266,0.154424,3.1885,0.66528,12.849,1,0.376869,1.40401,0,94.8741,3.77475,92.1265,0.84672,12.849,0.84672,3695.15,0,18.483,0.102424,3.71236,1.74231,15.6956,1.03611,20.0117,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.74052,3.71236,1.028160,1,0,115.327,0,0,0,115.327,0
97.506,2.86028,0,0,7.48837,0.537992,4.0901,3.6288,61.308,0.339886,0,0,5.7178,0.131516,5.24639,0.66528,12.849,1,0.376918,4.0901,0,175.407,3.41613,175.704,0.84672,12.849,0.84672,3695.15,0,18.483,0.102468,8.07097,1.74254,33.0902,0.974687,41.8265,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.09913,8.07097,1.028160,1,0,222.777,0,0,0,222.777,0
97.506,2.96518,0,0,7.60965,0.560228,4.08424,3.6288,61.308,0.385483,0,0,5.2865,0.171472,4.72955,0.66528,12.849,1,0.390741,4.08424,0,123.467,3.90074,123.26,0.84672,12.849,0.84672,3695.15,0,18.483,0.116215,6.05094,1.74277,25.446,1.16209,31.9614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.0791,6.05094,1.028160,1,0,159.951,0,0,0,159.951,0
97.506,2.96557,0,0,7.32366,0.564521,3.79357,3.6288,61.308,0.385637,0,0,5.73845,0.180995,5.17181,0.66528,12.849,1,0.390792,3.79357,0,113.226,4.02633,112.603,0.84672,12.849,0.84672,3695.15,0,18.483,0.116261,6.91095,1.81087,26.6286,1.201,34.0331,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.93911,6.91095,1.028160,1,0,151.808,0,0,0,151.808,0
97.506,2.96596,0,0,5.40264,0.564521,1.87216,3.6288,61.308,0.385791,0,0,4.258,0.180995,3.69121,0.66528,12.849,1,0.390843,1.87216,0,81.2998,4.02633,78.7548,0.84672,12.849,0.84672,3695.15,0,18.483,0.116307,4.17395,1.8111,18.8666,1.201,23.5343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.20211,4.17395,1.028160,1,0,105.98,0,0,0,105.98,0
97.506,2.96634,0,0,4.77326,0.509197,1.29772,3.6288,61.308,0.385945,0,0,3.5592,0.194452,2.97881,0.66528,12.849,1,0.390894,1.29772,0,71.2714,4.13853,68.0397,0.84672,12.849,0.84672,3695.15,0,18.483,0.116354,3.6831,1.81134,16.3054,1.21512,20.4684,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.71126,3.6831,1.028160,1,0,91.4868,0,0,0,91.4868,0
97.506,2.92584,0,0,4.54944,0.509868,1.11373,3.6288,61.308,0.368437,0,0,2.69295,0.213478,2.11103,0.66528,12.849,1,0.385557,1.11373,0,70.3521,3.9665,67.1137,0.84672,12.849,0.84672,3695.15,0,18.483,0.111076,3.764,1.81158,15.636,1.2106,19.8899,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.79216,3.764,1.028160,1,0,89.1147,0,0,0,89.1147,0
97.506,2.92623,0,0,4.22368,0.464743,0.832712,3.6288,61.308,0.368589,0,0,2.09908,0.227694,1.5028,0.66528,12.849,1,0.385608,0.832712,0,66.026,3.65347,62.8196,0.84672,12.849,0.84672,3695.15,0,18.483,0.111121,3.4211,1.78538,14.8234,1.21505,18.7037,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.44926,3.4211,1.028160,1,0,83.0261,0,0,0,83.0261,0
97.506,2.92661,0,0,3.79668,0.464743,0.405323,3.6288,61.308,0.368741,0,0,1.8599,0.227694,1.26346,0.66528,12.849,1,0.385658,0.405323,0,57.0527,3.65347,53.4189,0.84672,12.849,0.84672,3695.15,0,18.483,0.111167,2.92046,1.78562,12.971,1.21505,16.3508,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.94862,2.92046,1.028160,1,0,71.0332,0,0,0,71.0332,0
97.3005,2.92699,0,0,3.50451,0.420168,0.36288,3.6288,61.308,0.368892,0,0,1.74127,0.193561,1.17882,0.66528,12.849,1,0.385709,0.36288,0,54.7523,2.94572,51.7837,0.84672,12.849,0.84672,3695.15,0,18.483,0.111213,2.7367,1.78585,11.7134,1.03554,15.0892,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.76486,2.7367,1.028160,1,0,68.0518,0,0,0,68.0518,0
96.8291,3.06549,0,0,3.36339,0.40642,0.36288,3.6288,61.308,0.431708,0,0,1.73261,0.187665,1.11323,0.66528,12.849,1,0.404812,0.36288,0,49.3271,2.92566,46.3595,0.84672,12.849,0.84672,3695.15,0,18.483,0.13015,3.34549,1.78609,12.3291,0.996687,16.3339,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.37365,3.34549,1.028160,1,0,63.8066,0,0,0,63.8066,0
95.9211,3.06415,0,0,2.89028,0.37127,0.36288,3.6288,61.308,0.431867,0,0,1.35494,0.18642,0.736654,0.66528,12.849,1,0.406606,0.36288,0,43.5044,3.51309,39.9476,0.84672,12.849,0.84672,3695.15,0,18.483,0.130198,2.78776,1.87878,11.0706,0.943076,14.6639,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.81592,2.78776,1.028160,1,0,55.3481,0,0,0,55.3481,0
94.9288,3.06115,0,0,2.80024,0.368458,0.36288,3.6288,61.308,0.432027,0,0,1.41981,0.18642,0.801363,0.66528,12.849,1,0.410054,0.36288,0,41.2797,3.51309,37.7194,0.84672,12.849,0.84672,3695.15,0,18.483,0.130247,2.64891,1.87903,11.4918,0.943076,14.9464,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.67707,2.64891,1.028160,1,0,53.4672,0,0,0,53.4672,0
93.7652,3.05778,0,0,2.62241,0.365385,0.36288,3.6288,61.308,0.432187,0,0,1.3098,0.18642,0.69119,0.66528,12.849,1,0.413883,0.36288,0,38.6909,3.51309,35.1268,0.84672,12.849,0.84672,3695.15,0,18.483,0.130295,2.31532,1.87927,10.4125,0.943076,13.5337,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.34348,2.31532,1.028160,1,0,49.3517,0,0,0,49.3517,0
92.5441,3.05366,0,0,2.4745,0.279014,0.36288,3.6288,61.308,0.432347,0,0,1.24715,0.228515,0.586288,0.66528,12.849,1,0.418455,0.36288,0,36.3855,4.48681,31.8431,0.84672,12.849,0.84672,3695.15,0,18.483,0.130343,2.44256,1.87952,10.0567,1.08131,13.1671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47072,2.44256,1.028160,1,0,45.5965,0,0,0,45.5965,0
92.6189,3.0219,0,0,3.66958,0.209984,0.36288,3.6288,61.308,0.46697,0,0,1.30166,0.231952,0.602737,0.66528,12.849,1,0.419567,0.36288,0,42.6517,4.76335,37.8317,0.84672,12.849,0.84672,3695.15,0,18.483,0.140781,2.38106,1.87977,8.81124,1.13009,11.8012,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.40922,2.38106,1.028160,1,0,50.2356,0,0,0,50.2356,0
92.6755,3.02259,0,0,3.64656,0.204557,0.36288,3.6288,61.308,0.467135,0,0,1.24475,0.229718,0.547894,0.66528,12.849,1,0.419324,0.36288,0,43.695,4.74453,38.894,0.84672,12.849,0.84672,3695.15,0,18.483,0.140831,2.1759,1.90884,9.0669,1.129,11.8818,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20406,2.1759,1.028160,1,0,51.3237,0,0,0,51.3237,0
92.4052,3.02321,0,0,3.32046,0.204657,0.36288,3.6288,61.308,0.467299,0,0,1.23216,0.229718,0.535141,0.66528,12.849,1,0.419154,0.36288,0,43.3572,4.74453,38.5564,0.84672,12.849,0.84672,3695.15,0,18.483,0.14088,2.18045,1.90909,8.72649,1.129,11.5461,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20861,2.18045,1.028160,1,0,50.6376,0,0,0,50.6376,0
91.8198,3.02253,0,0,3.00424,0.204179,0.36288,3.6288,61.308,0.467464,0,0,1.14349,0.229718,0.446305,0.66528,12.849,1,0.420285,0.36288,0,38.9351,4.74453,34.1332,0.84672,12.849,0.84672,3695.15,0,18.483,0.14093,1.78244,1.90934,8.36948,1.129,10.7913,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8106,1.78244,1.028160,1,0,45.3708,0,0,0,45.3708,0
90.8496,3.09107,0,0,2.64593,0.162214,0.36288,3.6288,61.308,0.498359,0,0,0.976458,0.299485,0.178614,0.66528,12.849,1,0.432556,0.36288,0,32.9922,5.57438,27.3481,0.84672,12.849,0.84672,3695.15,0,18.483,0.150244,1.46465,1.90959,7.21941,1.43454,9.00887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49281,1.46465,1.028160,1,0,36.5356,0,0,0,36.5356,0
90.0187,3.08743,0,0,2.78033,0.16086,0.36288,3.6288,61.308,0.498527,0,0,1.09435,0.315725,0.280099,0.66528,12.849,1,0.43666,0.36288,0,38.2825,5.69279,32.516,0.84672,12.849,0.84672,3695.15,0,18.483,0.150295,1.5446,1.9558,7.28585,1.48126,9.15469,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57276,1.5446,1.028160,1,0,41.9508,0,0,0,41.9508,0
88.9426,3.08431,0,0,2.53073,0.159687,0.36288,3.6288,61.308,0.498696,0,0,0.902629,0.315725,0.0882087,0.66528,12.849,1,0.440244,0.36288,0,30.8349,5.69279,25.0647,0.84672,12.849,0.84672,3695.15,0,18.483,0.150346,1.60016,1.95605,6.7703,1.48126,8.69491,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62832,1.60016,1.028160,1,0,33.8478,0,0,0,33.8478,0
87.6432,3.08005,0,0,2.3017,0.158168,0.36288,3.6288,61.308,0.498864,0,0,0.840603,0.315725,0.0260137,0.66528,12.849,1,0.444957,0.36288,0,28.745,5.69279,22.9702,0.84672,12.849,0.84672,3695.15,0,18.483,0.150397,1.19051,1.95631,6.03374,1.48126,7.54891,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21867,1.19051,1.028160,1,0,30.5451,0,0,0,30.5451,0
86.3622,3.28005,0,0,2.50652,0.144545,0.36288,3.6288,61.308,0.610013,0,0,0.992218,0.313924,0.0682805,0.66528,12.849,1,0.480874,0.36288,0,28.8811,5.80092,22.9622,0.84672,12.849,0.84672,3695.15,0,18.483,0.183905,1.76779,1.95656,8.53131,1.50717,10.5646,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79595,1.76779,1.028160,1,0,33.595,0,0,0,33.595,0
84.0163,3.27427,0,0,1.44099,0.149752,0.36288,3.6288,61.1421,0.610196,0,0,0.768761,0.324434,0,0.66528,12.849,1,0.487147,0.36288,0,20.6546,6.20361,14.3267,0.84672,12.849,0.84672,3695.15,0,18.483,0.18396,1.13883,2.11253,5.40128,1.53069,6.938,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16699,1.13883,1.028160,1,0,21.2647,0,0,0,21.2647,0
81.536,3.2629,0,0,1.29194,0.146542,0.36288,3.6288,60.9049,0.609996,0,0,0.696876,0.324093,0,0.66528,12.849,1,0.49901,0.36288,0,18.4387,6.20361,12.099,0.84672,12.849,0.84672,3695.15,0,18.483,0.184399,0.998119,2.11281,5.26707,1.53069,6.66292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02628,0.998119,1.028160,1,0,18.7619,0,0,0,18.7619,0
79.326,3.25021,0,0,1.54633,0.143147,0.36288,3.6288,60.7203,0.609627,0,0,0.748639,0.323607,0,0.66528,12.849,1,0.51219,0.36288,0,19.0828,6.20361,12.7299,0.84672,12.849,0.84672,3695.15,0,18.483,0.185005,1.17243,2.11309,5.77732,1.53069,7.34714,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20059,1.17243,1.028160,1,0,20.077,0,0,0,20.077,0
78.1916,3.23835,0,0,2.64404,0.177286,0.36288,3.6288,60.7546,0.609379,0,0,0.961546,0.317885,0,0.66528,12.849,1,0.524539,0.36288,0,31.7132,6.05519,25.4964,0.84672,12.849,0.84672,3695.15,0,18.483,0.185492,1.53514,2.11336,6.39508,1.51248,8.3456,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5633,1.53514,1.028160,1,0,33.842,0,0,0,33.842,0
