0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
77.1855,3.13362,0,0,2.65521,0.16476,0.36288,3.6288,60.8588,0.542379,0,0,0.937984,0.291381,0,0.66528,12.849,1,0.514939,0.36288,0,27.3149,6.21462,20.9482,0.84672,12.849,0.84672,3695.15,0,18.483,0.165005,1.09707,2.11364,7.11327,1.41868,8.7403,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12523,1.09707,1.028160,1,0,29.6885,0,0,0,29.6885,0
75.9803,3.12827,0,0,2.44887,0.162972,0.36288,3.6288,61.0112,0.54277,0,0,0.979538,0.284402,0,0.66528,12.849,1,0.520761,0.36288,0,19.9959,6.19521,13.6428,0.84672,12.849,0.84672,3695.15,0,18.483,0.164841,1.62373,2.02462,8.07574,1.38552,10.1737,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65189,1.62373,1.028160,1,0,23.8165,0,0,0,23.8165,0
74.183,3.12162,0,0,1.8482,0.161013,0.36288,3.6288,60.9572,0.54326,0,0,0.773954,0.284677,0,0.66528,12.849,1,0.527896,0.36288,0,29.575,6.19521,23.2148,0.84672,12.849,0.84672,3695.15,0,18.483,0.164578,1.51391,2.02489,6.26657,1.38552,8.25528,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54207,1.51391,1.028160,1,0,31.47,0,0,0,31.47,0
71.7833,3.11112,0,0,1.23248,0.158091,0.36288,3.6288,60.7183,0.543322,0,0,0.588965,0.284579,0,0.66528,12.849,1,0.538868,0.36288,0,18.5527,6.19521,12.1815,0.84672,12.849,0.84672,3695.15,0,18.483,0.164742,0.565047,2.02515,4.22923,1.38552,5.26917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59321,0.565047,1.028160,1,0,17.4506,0,0,0,17.4506,0
69.968,3.01626,0,0,1.70517,0.141379,0.36288,3.6288,60.958,0.48175,0,0,1.00135,0.279877,0,0.66528,12.849,1,0.539902,0.36288,0,32.4862,5.57297,26.7362,0.84672,12.849,0.84672,3695.15,0,18.483,0.146648,0.915244,2.02542,6.5703,1.31979,8.04452,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9434,0.915244,1.028160,1,0,34.7808,0,0,0,34.7808,0
68.9602,3.00482,0,0,2.53651,0.176652,0.36288,3.6288,61.308,0.482359,0,0,1.55758,0.21186,0.513367,0.66528,12.849,1,0.551809,0.36288,0,56.0703,3.91986,51.9615,0.84672,12.849,0.84672,3695.15,0,18.483,0.146255,1.67181,1.94628,8.38002,1.02364,10.8282,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69997,1.67181,1.028160,1,0,63.3031,0,0,0,63.3031,0
67.9781,2.99842,0,0,2.59877,0.219547,0.36288,3.6288,61.308,0.483167,0,0,2.20647,0.162099,1.5612,0.66528,12.849,1,0.55868,0.36288,0,82.2832,3.37302,78.7144,0.84672,12.849,0.84672,3695.15,0,18.483,0.145664,2.25727,1.94654,11.9256,0.853469,15.1303,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28543,2.25727,1.028160,1,0,95.4059,0,0,0,95.4059,0
67.1393,2.99202,0,0,2.73403,0.217869,0.36288,3.6288,61.308,0.483333,0,0,2.62591,0.162099,1.98048,0.66528,12.849,1,0.565542,0.36288,0,90.79,3.37302,87.2143,0.84672,12.849,0.84672,3695.15,0,18.483,0.145714,4.06077,1.94679,19.7508,0.853469,24.7592,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.08893,4.06077,1.028160,1,0,113.954,0,0,0,113.954,0
68.082,2.76156,0,0,4.28725,0.220127,0.36288,3.6288,61.308,0.355581,0,0,1.98039,0.161485,1.46333,0.66528,12.849,1,0.528502,0.36288,0,102.94,3.46049,99.3143,0.84672,12.849,0.84672,3695.15,0,18.483,0.1072,3.50006,1.94705,15.9274,0.874619,20.3927,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.52822,3.50006,1.028160,1,0,121.17,0,0,0,121.17,0
68.5785,2.76808,0,0,3.89667,0.269249,0.36288,3.6288,61.308,0.355731,0,0,2.24927,0.184873,1.70866,0.66528,12.849,1,0.522415,0.36288,0,58.0145,4.15769,53.6973,0.84672,12.849,0.84672,3695.15,0,18.483,0.107245,3.45368,1.76846,18.8651,1.01543,22.9646,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.48184,3.45368,1.028160,1,0,78.3705,0,0,0,78.3705,0
69.4051,2.77163,0,0,4.23143,0.270297,0.36288,3.6288,61.308,0.355881,0,0,2.00162,0.184873,1.46087,0.66528,12.849,1,0.519297,0.36288,0,80.4864,4.15769,76.1722,0.84672,12.849,0.84672,3695.15,0,18.483,0.10729,2.63082,1.76869,16.9971,1.01543,20.2739,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65898,2.63082,1.028160,1,0,97.907,0,0,0,97.907,0
70.0259,2.77721,0,0,4.03292,0.272041,0.36288,3.6288,61.308,0.356031,0,0,2.10722,0.184873,1.56632,0.66528,12.849,1,0.514146,0.36288,0,67.5742,4.15769,63.2653,0.84672,12.849,0.84672,3695.15,0,18.483,0.107335,2.75745,1.76892,16.9456,1.01543,20.3492,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.78561,2.75745,1.028160,1,0,85.1808,0,0,0,85.1808,0
70.9891,2.78142,0,0,4.39016,0.282644,0.36288,3.6288,61.308,0.35618,0,0,2.14821,0.1521,1.63993,0.66528,12.849,1,0.510361,0.36288,0,59.028,3.68686,55.1936,0.84672,12.849,0.84672,3695.15,0,18.483,0.10738,2.33528,1.76915,16.5802,0.775013,19.8023,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36344,2.33528,1.028160,1,0,76.6358,0,0,0,76.6358,0
77.5804,2.78729,0,0,10.0145,0.273004,0.36288,3.6288,61.308,0.35618,0,0,3.38494,0.182635,2.84612,0.66528,12.849,1,0.504498,0.36288,0,104.867,4.35759,100.368,0.84672,12.849,0.84672,3695.15,0,18.483,0.10738,4.16368,1.76938,23.7493,0.998232,28.5767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.19184,4.16368,1.028160,1,0,131.791,0,0,0,131.791,0
82.4902,2.91289,0,0,8.56094,0.37533,0.36288,3.6288,61.308,0.393388,0,0,2.16524,0.223971,1.54788,0.66528,12.849,1,0.482438,0.36288,0,97.1041,5.12547,91.8591,0.84672,12.849,0.84672,3695.15,0,18.483,0.118598,2.46502,1.76938,12.9781,1.30088,15.793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.49318,2.46502,1.028160,1,0,109.2,0,0,0,109.2,0
85.9746,2.93809,0,0,7.17898,0.393639,0.36288,3.6288,61.308,0.393531,0,0,1.6069,0.223971,0.989399,0.66528,12.849,1,0.457649,0.36288,0,113.107,5.12547,107.887,0.84672,12.849,0.84672,3695.15,0,18.483,0.118641,1.45043,1.8262,12.6239,1.30088,14.481,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47859,1.45043,1.028160,1,0,123.357,0,0,0,123.357,0
87.6481,2.95459,0,0,5.39982,0.408848,0.36288,3.6288,61.308,0.393674,0,0,1.298,0.222217,0.682105,0.66528,12.849,1,0.441566,0.36288,0,98.3111,5.02956,93.2029,0.84672,12.849,0.84672,3695.15,0,18.483,0.118684,1.00177,1.82642,9.18397,1.27506,10.6184,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02993,1.00177,1.028160,1,0,104.503,0,0,0,104.503,0
88.8636,2.9623,0,0,4.95593,0.415265,0.36288,3.6288,61.308,0.393817,0,0,1.15072,0.193179,0.563722,0.66528,12.849,1,0.434266,0.36288,0,74.8361,4.22538,70.5393,0.84672,12.849,0.84672,3695.15,0,18.483,0.118727,0.780036,1.82664,6.98289,1.08717,8.38368,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8082,0.780036,1.028160,1,0,79.4867,0,0,0,79.4867,0
87.2782,3.25732,0,0,2.44836,0.413605,0.36288,3.6288,61.308,0.533168,0,0,1.88884,0.198702,1.15697,0.66528,12.849,1,0.470984,0.36288,0,47.2886,3.89476,43.2858,0.84672,12.849,0.84672,3695.15,0,18.483,0.160738,2.08791,1.82686,9.61092,1.00975,12.3552,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11607,2.08791,1.028160,1,0,56.7979,0,0,0,56.7979,0
91.2214,3.25026,0,0,7.96417,0.407747,0.36288,3.6288,61.308,0.533328,0,0,1.73642,0.198702,1.00439,0.66528,12.849,1,0.478499,0.36288,0,101.174,3.89476,97.1632,0.84672,12.849,0.84672,3695.15,0,18.483,0.160787,2.66858,2.02915,13.1515,1.00975,16.6787,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.69674,2.66858,1.028160,1,0,114.846,0,0,0,114.846,0
90.7742,3.26878,0,0,3.60672,0.422318,0.36288,3.6288,61.308,0.533488,0,0,1.12184,0.198702,0.389654,0.66528,12.849,1,0.460424,0.36288,0,52.846,3.89476,48.8537,0.84672,12.849,0.84672,3695.15,0,18.483,0.160835,1.34507,2.0294,8.06717,1.00975,10.271,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37323,1.34507,1.028160,1,0,59.5144,0,0,0,59.5144,0
91.4824,3.26719,0,0,4.72264,0.384399,0.36288,3.6288,61.308,0.533648,0,0,1.09865,0.204362,0.360636,0.66528,12.849,1,0.462468,0.36288,0,51.5272,3.72091,47.7067,0.84672,12.849,0.84672,3695.15,0,18.483,0.160883,1.19758,2.02964,7.9944,0.926681,10.1341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22574,1.19758,1.028160,1,0,58.2014,0,0,0,58.2014,0
97.506,2.85614,0,0,17.0582,0.58149,7.59694,3.6288,61.308,0.346899,0,0,6.443,0.15181,5.94429,0.66528,12.849,1,0.401154,7.59694,0,200.898,3.2026,204.891,0.84672,12.849,0.84672,3695.15,0,18.483,0.104582,9.76211,2.02989,32.7409,0.779729,43.6486,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,10.7903,9.76211,1.028160,1,0,254.484,0,0,0,254.484,0
97.506,2.87838,0,0,13.6187,0.612068,10.1283,3.6288,61.308,0.347036,0,0,4.38452,0.15181,3.88568,0.66528,12.849,1,0.379303,10.1283,0,210.993,3.2026,217.539,0.84672,12.849,0.84672,3695.15,0,18.483,0.104624,7.63629,1.75359,24.3642,0.779729,32.8697,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.66445,7.63629,1.028160,1,0,254.295,0,0,0,254.295,0
97.506,2.87873,0,0,11.83,0.612068,8.33918,3.6288,61.308,0.347174,0,0,3.20042,0.15181,2.70144,0.66528,12.849,1,0.379349,8.33918,0,214.023,3.2026,218.78,0.84672,12.849,0.84672,3695.15,0,18.483,0.104665,4.71789,1.7538,18.0906,0.779729,23.6779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.74605,4.71789,1.028160,1,0,245.16,0,0,0,245.16,0
97.506,2.87908,0,0,8.89635,0.471059,5.54621,3.6288,61.308,0.347311,0,0,2.18621,0.194973,1.64393,0.66528,12.849,1,0.379395,5.54621,0,134.432,3.8551,135.744,0.84672,12.849,0.84672,3695.15,0,18.483,0.104707,2.78839,1.75401,12.2259,0.992658,15.671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.81655,2.78839,1.028160,1,0,153.059,0,0,0,153.059,0
97.506,2.87943,0,0,11.809,0.567687,8.36187,3.6288,61.308,0.347448,0,0,5.27937,0.174432,4.75749,0.66528,12.849,1,0.379441,8.36187,0,168.181,3.31522,172.848,0.84672,12.849,0.84672,3695.15,0,18.483,0.104748,5.3607,1.75422,19.3155,0.906009,25.4197,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.38886,5.3607,1.028160,1,0,203.025,0,0,0,203.025,0
97.506,2.98499,0,0,7.83104,0.629987,4.21606,3.6288,61.308,0.393338,0,0,2.61402,0.1652,2.05549,0.66528,12.849,1,0.393352,4.21606,0,116.331,2.97245,117.181,0.84672,12.849,0.84672,3695.15,0,18.483,0.118583,3.09325,1.75443,15.5092,0.840971,19.3974,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12141,3.09325,1.028160,1,0,138.634,0,0,0,138.634,0
97.506,2.98536,0,0,7.06951,0.614636,3.46952,3.6288,61.308,0.393481,0,0,2.86387,0.169958,2.30043,0.66528,12.849,1,0.3934,3.46952,0,126.755,3.03062,126.8,0.84672,12.849,0.84672,3695.15,0,18.483,0.118626,3.21898,1.82297,16.2288,0.852421,20.2997,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.24714,3.21898,1.028160,1,0,149.4,0,0,0,149.4,0
97.506,2.98572,0,0,6.83061,0.522534,3.32236,3.6288,61.308,0.393624,0,0,3.03933,0.198504,2.4472,0.66528,12.849,1,0.393447,3.32236,0,103.278,3.37964,102.828,0.84672,12.849,0.84672,3695.15,0,18.483,0.118669,3.40311,1.82319,16.5184,0.921123,20.7049,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43127,3.40311,1.028160,1,0,125.98,0,0,0,125.98,0
97.506,2.98608,0,0,6.27897,0.492547,2.80035,3.6288,61.308,0.393767,0,0,1.79395,0.207357,1.19283,0.66528,12.849,1,0.393495,2.80035,0,88.1142,3.78796,86.7331,0.84672,12.849,0.84672,3695.15,0,18.483,0.118712,2.2537,1.82341,11.9119,0.978844,14.8914,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28186,2.2537,1.028160,1,0,102.817,0,0,0,102.817,0
97.506,2.94528,0,0,6.50281,0.452565,3.10497,3.6288,61.308,0.376132,0,0,1.38941,0.219162,0.794114,0.66528,12.849,1,0.388118,3.10497,0,113.6,4.3324,111.984,0.84672,12.849,0.84672,3695.15,0,18.483,0.113395,1.65583,1.82363,11.1275,1.05581,13.4377,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68399,1.65583,1.028160,1,0,126.216,0,0,0,126.216,0
97.506,2.94563,0,0,6.15082,0.452565,2.75263,3.6288,61.308,0.376272,0,0,1.26821,0.219162,0.672771,0.66528,12.849,1,0.388165,2.75263,0,100.468,4.3324,98.4997,0.84672,12.849,0.84672,3695.15,0,18.483,0.113438,1.1736,1.79724,10.1691,1.05581,11.9707,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20176,1.1736,1.028160,1,0,111.143,0,0,0,111.143,0
97.506,2.94599,0,0,5.64888,0.452565,2.25032,3.6288,61.308,0.376413,0,0,1.1837,0.219162,0.588122,0.66528,12.849,1,0.388212,2.25032,0,92.1577,4.3324,89.6874,0.84672,12.849,0.84672,3695.15,0,18.483,0.11348,1.12001,1.79746,8.607,1.05581,10.3552,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14817,1.12001,1.028160,1,0,100.631,0,0,0,100.631,0
97.506,2.94634,0,0,5.22714,0.388006,1.89279,3.6288,61.308,0.376554,0,0,1.11828,0.250724,0.490997,0.66528,12.849,1,0.388259,1.89279,0,81.0372,4.60212,77.9396,0.84672,12.849,0.84672,3695.15,0,18.483,0.113523,1.05111,1.79768,8.62583,1.04711,10.314,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07927,1.05111,1.028160,1,0,88.7445,0,0,0,88.7445,0
97.506,3.08648,0,0,5.41833,0.301403,2.03045,3.6288,61.308,0.439772,0,0,1.06974,0.218653,0.411311,0.66528,12.849,1,0.406726,2.03045,0,64.9771,5.09208,61.5088,0.84672,12.849,0.84672,3695.15,0,18.483,0.132582,0.809404,1.79789,8.36084,1.03421,9.80135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83756,0.809404,1.028160,1,0,71.7214,0,0,0,71.7214,0
97.506,3.08685,0,0,5.27157,0.301403,1.88332,3.6288,61.308,0.439921,0,0,1.0851,0.218653,0.426524,0.66528,12.849,1,0.406775,1.88332,0,61.7417,5.09208,58.1262,0.84672,12.849,0.84672,3695.15,0,18.483,0.132626,0.958366,1.89118,7.96185,1.03421,9.64456,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98653,0.958366,1.028160,1,0,68.1973,0,0,0,68.1973,0
97.506,3.08723,0,0,4.78652,0.335221,1.36407,3.6288,61.308,0.440069,0,0,1.02139,0.213386,0.367932,0.66528,12.849,1,0.406824,1.36407,0,58.1871,4.75362,54.3907,0.84672,12.849,0.84672,3695.15,0,18.483,0.132671,0.897523,1.89141,7.28438,1.04726,8.89339,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92568,0.897523,1.028160,1,0,63.6521,0,0,0,63.6521,0
97.506,3.0876,0,0,4.56221,0.284177,1.19043,3.6288,61.308,0.440218,0,0,1.01939,0.226039,0.353134,0.66528,12.849,1,0.406873,1.19043,0,54.1469,4.62799,50.3024,0.84672,12.849,0.84672,3695.15,0,18.483,0.132716,0.952577,1.89164,7.08031,1.09514,8.69667,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98074,0.952577,1.028160,1,0,59.3522,0,0,0,59.3522,0
97.506,3.08797,0,0,4.06274,0.224573,0.750199,3.6288,61.308,0.440366,0,0,0.939479,0.232336,0.266777,0.66528,12.849,1,0.406922,0.750199,0,53.5836,4.59854,49.3284,0.84672,12.849,0.84672,3695.15,0,18.483,0.132761,0.727203,1.89187,6.12121,1.01287,7.59465,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75536,0.727203,1.028160,1,0,57.1898,0,0,0,57.1898,0
97.506,3.06068,0,0,3.82336,0.215428,0.547243,3.6288,61.308,0.475204,0,0,0.890335,0.237646,0.177485,0.66528,12.849,1,0.403326,0.547243,0,51.9153,4.65687,47.4024,0.84672,12.849,0.84672,3695.15,0,18.483,0.143263,0.714537,1.8921,5.87326,1.00528,7.33134,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7427,0.714537,1.028160,1,0,54.9112,0,0,0,54.9112,0
97.2791,3.06105,0,0,3.36344,0.166429,0.36288,3.6288,61.308,0.475357,0,0,0.842486,0.2816,0.0855296,0.66528,12.849,1,0.403375,0.36288,0,49.1179,5.44398,43.6334,0.84672,12.849,0.84672,3695.15,0,18.483,0.143309,0.49559,1.92134,5.63699,1.27608,6.63453,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52375,0.49559,1.028160,1,0,50.3535,0,0,0,50.3535,0
96.9095,3.06059,0,0,3.22094,0.166999,0.36288,3.6288,61.308,0.475509,0,0,0.818389,0.274901,0.0679786,0.66528,12.849,1,0.404255,0.36288,0,45.0457,5.78298,39.2213,0.84672,12.849,0.84672,3695.15,0,18.483,0.143356,0.616032,1.92157,5.56727,1.40182,6.5597,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64419,0.616032,1.028160,1,0,45.849,0,0,0,45.849,0
96.2445,3.0596,0,0,2.91884,0.161418,0.36288,3.6288,61.2698,0.475662,0,0,0.728517,0.291081,0,0.66528,12.849,1,0.405665,0.36288,0,39.1332,5.86557,33.2249,0.84672,12.849,0.84672,3695.15,0,18.483,0.143402,0.512395,1.9218,5.22718,1.4423,6.07568,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54056,0.512395,1.028160,1,0,39.3006,0,0,0,39.3006,0
95.558,3.12885,0,0,2.95314,0.147923,0.36288,3.6288,61.2208,0.506672,0,0,0.789154,0.33145,0,0.66528,12.849,1,0.417714,0.36288,0,41.5999,6.07204,35.473,0.84672,12.849,0.84672,3695.15,0,18.483,0.152846,0.510252,1.92204,4.91733,1.54351,5.65326,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53841,0.510252,1.028160,1,0,41.1263,0,0,0,41.1263,0
94.64,3.12658,0,0,2.71852,0.147072,0.36288,3.6288,61.0517,0.506735,0,0,0.669021,0.331347,0,0.66528,12.849,1,0.420409,0.36288,0,34.1693,6.07204,28.0397,0.84672,12.849,0.84672,3695.15,0,18.483,0.152987,0.603513,1.96853,4.75457,1.54351,5.63012,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63167,0.603513,1.028160,1,0,33.6698,0,0,0,33.6698,0
93.497,3.12337,0,0,2.48923,0.145934,0.36288,3.6288,60.8338,0.506566,0,0,0.619652,0.330993,0,0.66528,12.849,1,0.424051,0.36288,0,32.4778,6.07204,26.3445,0.84672,12.849,0.84672,3695.15,0,18.483,0.153359,0.366647,1.96876,4.17923,1.54351,4.81777,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39481,0.366647,1.028160,1,0,31.1623,0,0,0,31.1623,0
92.5167,3.11919,0,0,2.63003,0.128224,0.36288,3.6288,60.7032,0.506301,0,0,0.711357,0.335701,0,0.66528,12.849,1,0.42866,0.36288,0,31.8531,6.2216,25.5657,0.84672,12.849,0.84672,3695.15,0,18.483,0.153828,0.645615,1.969,5.52861,1.57339,6.41601,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67378,0.645615,1.028160,1,0,31.9817,0,0,0,31.9817,0
91.6582,3.32365,0,0,2.95828,0.130263,0.36288,3.6288,60.3674,0.617644,0,0,0.585626,0.303795,0,0.66528,12.849,1,0.461599,0.36288,0,28.164,5.81427,22.251,0.84672,12.849,0.84672,3695.15,0,18.483,0.188061,0.290485,1.96924,4.44935,1.47901,5.042,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31865,0.290485,1.028160,1,0,27.293,0,0,0,27.293,0
91.2163,3.32026,0,0,3.36389,0.122683,0.36288,3.6288,60.1395,0.617012,0,0,0.696002,0.306841,0,0.66528,12.849,1,0.465447,0.36288,0,35.2333,5.81962,29.3111,0.84672,12.849,0.84672,3695.15,0,18.483,0.188914,0.551664,2.1262,4.51254,1.47289,5.5286,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57982,0.551664,1.028160,1,0,34.8397,0,0,0,34.8397,0
90.0701,3.31869,0,0,2.6576,0.12221,0.36288,3.6288,59.6475,0.693713,0,0,0.50805,0.306396,0,0.66528,12.849,1,0.46748,0.36288,0,36.3597,5.81962,30.4355,0.84672,12.849,0.84672,3695.15,0,18.483,0.213203,0.204422,2.12646,3.57562,1.47289,4.2204,0.42336,0,0,18.483,0.42336,442.007,0,0.927392,0,0,1.13181,0.204422,1.028160,1,0,34.6559,0,0,0,34.6559,0
89.5639,3.31388,0,0,3.29148,0.120984,0.36288,3.6288,59.5716,0.615609,0,0,0.845221,0.305436,0,0.66528,12.849,1,0.472743,0.36288,0,32.2231,5.81962,26.2936,0.84672,12.849,0.84672,3695.15,0,18.483,0.190759,0.990533,2.12671,5.37309,1.47289,6.82668,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01869,0.990533,1.028160,1,0,33.1202,0,0,0,33.1202,0
88.4483,3.31194,0,0,2.65592,0.0966108,0.36288,3.6288,59.4026,0.615593,0,0,0.725565,0.27899,0,0.66528,12.849,1,0.475137,0.36288,0,27.1501,5.24616,21.7917,0.84672,12.849,0.84672,3695.15,0,18.483,0.190997,0.555431,2.12697,4.68716,1.28527,5.89329,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58359,0.555431,1.028160,1,0,27.6849,0,0,0,27.6849,0
87.1718,3.2062,0,0,2.36698,0.0744267,0.36288,3.6288,59.2556,0.548011,0,0,0.671898,0.270908,0,0.66528,12.849,1,0.465769,0.36288,0,23.6513,5.13954,18.4089,0.84672,12.849,0.84672,3695.15,0,18.483,0.170512,0.281137,2.12723,4.00377,1.27048,4.97114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3093,0.281137,1.028160,1,0,23.38,0,0,0,23.38,0
85.9734,3.20065,0,0,2.46953,0.104428,0.36288,3.6288,59.0989,0.547849,0,0,0.646834,0.255688,0,0.66528,12.849,1,0.471771,0.36288,0,22.7336,4.93191,17.6928,0.84672,12.849,0.84672,3695.15,0,18.483,0.170885,0.241039,2.03762,4.02909,1.20558,4.93128,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2692,0.241039,1.028160,1,0,22.624,0,0,0,22.624,0
89.2928,3.19531,0,0,7.164,0.286402,0.36288,3.6288,59.9097,0.547664,0,0,1.52424,0.165734,0,0.66528,12.849,1,0.47755,0.36288,0,68.5201,3.68613,64.7193,0.84672,12.849,0.84672,3695.15,0,18.483,0.17128,0.927755,2.03786,10.5824,0.816192,12.5606,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95591,0.927755,1.028160,1,0,77.2799,0,0,0,77.2799,0
90.884,3.21122,0,0,5.45826,0.292993,0.36288,3.6288,60.702,0.549597,0,0,1.52042,0.178598,0,0.66528,12.849,1,0.462086,0.36288,0,61.6667,3.91434,57.6532,0.84672,12.849,0.84672,3695.15,0,18.483,0.169558,1.82465,2.03811,7.56861,0.879886,10.3819,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85281,1.82465,1.028160,1,0,68.0351,0,0,0,68.0351,0
97.3622,3.13555,0,0,10.2609,0.284193,0.36288,3.6288,61.308,0.489819,0,0,3.07429,0.251877,1.72657,0.66528,12.849,1,0.443298,0.36288,0,131.411,5.2836,126.047,0.84672,12.849,0.84672,3695.15,0,18.483,0.149144,3.26672,2.03835,17.5813,1.26205,21.4752,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.29488,3.26672,1.028160,1,0,149.249,0,0,0,149.249,0
97.506,3.16199,0,0,6.9902,0.498867,3.18555,3.6288,61.308,0.491106,0,0,1.50619,0.185296,0.829784,0.66528,12.849,1,0.417291,3.18555,0,130.312,3.75469,129.326,0.84672,12.849,0.84672,3695.15,0,18.483,0.148058,1.27323,1.95869,12.0878,0.916477,14.2552,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30139,1.27323,1.028160,1,0,144.41,0,0,0,144.41,0
97.506,3.16291,0,0,11.4362,0.499463,7.77388,3.6288,61.308,0.49126,0,0,2.30024,0.185296,1.62368,0.66528,12.849,1,0.416797,7.77388,0,157.308,3.75469,160.911,0.84672,12.849,0.84672,3695.15,0,18.483,0.148104,2.22255,1.95893,15.2799,0.916477,18.3968,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25071,2.22255,1.028160,1,0,180.931,0,0,0,180.931,0
