0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
97.506,3.16329,0,0,8.87786,0.499463,5.2151,3.6288,61.308,0.491415,0,0,2.00634,0.185296,1.32963,0.66528,12.849,1,0.416848,5.2151,0,149.706,3.75469,150.75,0.84672,12.849,0.84672,3695.15,0,18.483,0.148151,1.84182,1.95917,13.7247,0.916477,16.4611,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86998,1.84182,1.028160,1,0,168.54,0,0,0,168.54,0
97.2689,2.92541,0,0,3.53691,0.485697,0.36288,3.6288,61.308,0.362841,0,0,1.12132,0.227256,0.53122,0.66528,12.849,1,0.385501,0.36288,0,65.7981,4.44157,61.3339,0.84672,12.849,0.84672,3695.15,0,18.483,0.109388,3.99455,1.9594,13.1061,1.02018,17.9305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.02271,3.99455,1.028160,1,0,79.7956,0,0,0,79.7956,0
97.506,2.92494,0,0,4.44832,0.482452,0.80385,3.6288,61.308,0.36298,0,0,1.06666,0.234249,0.469431,0.66528,12.849,1,0.386377,0.80385,0,84.4983,4.55606,80.3597,0.84672,12.849,0.84672,3695.15,0,18.483,0.10943,3.98061,1.77967,13.9965,1.03747,18.6098,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.00877,3.98061,1.028160,1,0,99.4389,0,0,0,99.4389,0
97.506,2.92612,0,0,18.856,0.483402,15.4465,3.6288,61.308,0.363119,0,0,8.20026,0.234249,7.60289,0.66528,12.849,1,0.385594,15.4465,0,347.114,4.55606,357.619,0.84672,12.849,0.84672,3695.15,0,18.483,0.109472,4.78565,1.77988,39.2234,1.03747,44.6419,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.81381,4.78565,1.028160,1,0,409.863,0,0,0,409.863,0
97.506,2.92647,0,0,8.92291,0.407561,5.58888,3.6288,61.308,0.363258,0,0,3.21821,0.222736,2.63222,0.66528,12.849,1,0.38564,5.58888,0,167.425,3.73894,168.889,0.84672,12.849,0.84672,3695.15,0,18.483,0.109514,4.58147,1.7801,20.0991,0.861717,25.4894,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.60963,4.58147,1.028160,1,0,197.011,0,0,0,197.011,0
97.506,2.92682,0,0,6.51985,0.377495,3.21553,3.6288,61.308,0.363397,0,0,2.20524,0.238009,1.60383,0.66528,12.849,1,0.385687,3.21553,0,138.191,3.96126,137.059,0.84672,12.849,0.84672,3695.15,0,18.483,0.109556,4.00573,1.78031,16.7589,0.960558,21.4748,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.03389,4.00573,1.028160,1,0,160.138,0,0,0,160.138,0
97.506,3.01886,0,0,7.76045,0.404162,4.33743,3.6288,61.308,0.400828,0,0,2.40905,0.201638,1.80658,0.66528,12.849,1,0.397815,4.33743,0,135.495,3.58794,135.847,0.84672,12.849,0.84672,3695.15,0,18.483,0.120841,3.11141,1.78052,16.2755,1.02545,20.0212,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.13957,3.11141,1.028160,1,0,157.674,0,0,0,157.674,0
97.506,3.0192,0,0,9.10509,0.39346,5.69244,3.6288,61.308,0.40096,0,0,2.05261,0.165596,1.48606,0.66528,12.849,1,0.397859,5.69244,0,158.083,2.80413,160.574,0.84672,12.849,0.84672,3695.15,0,18.483,0.12088,2.73944,1.83768,16.8867,0.803558,20.5394,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7676,2.73944,1.028160,1,0,182.599,0,0,0,182.599,0
97.506,3.01953,0,0,6.71501,0.39346,3.30202,3.6288,61.308,0.401092,0,0,1.99557,0.165596,1.42888,0.66528,12.849,1,0.397903,3.30202,0,108.019,2.80413,108.119,0.84672,12.849,0.84672,3695.15,0,18.483,0.12092,2.81585,1.83789,13.0394,0.803558,16.7687,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.84401,2.81585,1.028160,1,0,126.317,0,0,0,126.317,0
97.506,3.01987,0,0,10.3753,0.39346,6.96193,3.6288,61.308,0.401224,0,0,2.33418,0.165596,1.76736,0.66528,12.849,1,0.397947,6.96193,0,139.62,2.80413,143.38,0.84672,12.849,0.84672,3695.15,0,18.483,0.12096,3.21551,1.83809,17.7157,0.803558,21.8448,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.24367,3.21551,1.028160,1,0,166.992,0,0,0,166.992,0
97.4539,3.31478,0,0,4.08342,0.457869,0.36288,3.6288,61.308,0.541433,0,0,1.69916,0.145126,1.0126,0.66528,12.849,1,0.436811,0.36288,0,83.6646,3.37754,80.2131,0.84672,12.849,0.84672,3695.15,0,18.483,0.16323,2.03704,1.83829,11.9135,0.819425,14.8062,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0652,2.03704,1.028160,1,0,96.0319,0,0,0,96.0319,0
97.506,3.31494,0,0,4.24061,0.457671,0.41588,3.6288,61.308,0.541581,0,0,1.63541,0.145126,0.948698,0.66528,12.849,1,0.437065,0.41588,0,81.3136,3.37754,77.9149,0.84672,12.849,0.84672,3695.15,0,18.483,0.163275,1.72203,2.04183,9.5923,0.819425,12.3735,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75019,1.72203,1.028160,1,0,91.2371,0,0,0,91.2371,0
96.9882,3.31552,0,0,3.59832,0.437761,0.36288,3.6288,61.308,0.541728,0,0,1.86748,0.164531,1.16122,0.66528,12.849,1,0.436907,0.36288,0,74.793,3.96516,70.7538,0.84672,12.849,0.84672,3695.15,0,18.483,0.163319,1.92189,2.04205,10.9149,1.01143,13.7041,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95005,1.92189,1.028160,1,0,85.6192,0,0,0,85.6192,0
97.2108,3.31383,0,0,4.28958,0.390262,0.36288,3.6288,61.308,0.541876,0,0,1.71739,0.169893,1.00562,0.66528,12.849,1,0.439016,0.36288,0,78.0002,4.55331,73.3707,0.84672,12.849,0.84672,3695.15,0,18.483,0.163364,2.03674,2.04228,13.013,1.20109,15.7275,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0649,2.03674,1.028160,1,0,90.1039,0,0,0,90.1039,0
97.506,2.89487,0,0,5.51966,0.525582,1.80398,3.6288,61.308,0.353955,0,0,1.97033,0.164795,1.45158,0.66528,12.849,1,0.382635,1.80398,0,104.581,4.46796,101.535,0.84672,12.849,0.84672,3695.15,0,18.483,0.106709,2.58368,2.04251,11.7415,1.14519,15.1158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.61184,2.58368,1.028160,1,0,118.102,0,0,0,118.102,0
97.506,2.89622,0,0,4.89956,0.526522,1.47682,3.6288,61.308,0.354081,0,0,1.79444,0.141286,1.29907,0.66528,12.849,1,0.381653,1.47682,0,91.8104,4.27045,88.6351,0.84672,12.849,0.84672,3695.15,0,18.483,0.106748,2.52881,1.76447,11.6583,1.04988,14.7949,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55697,2.52881,1.028160,1,0,104.729,0,0,0,104.729,0
97.506,2.89654,0,0,5.91384,0.526522,2.49078,3.6288,61.308,0.354208,0,0,1.75592,0.141286,1.26042,0.66528,12.849,1,0.381696,2.49078,0,113.073,4.27045,110.912,0.84672,12.849,0.84672,3695.15,0,18.483,0.106786,2.19567,1.76467,11.5121,1.04988,14.3158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22383,2.19567,1.028160,1,0,126.488,0,0,0,126.488,0
97.506,2.89686,0,0,4.80431,0.534755,1.37269,3.6288,61.308,0.354335,0,0,1.57881,0.147682,1.0768,0.66528,12.849,1,0.381738,1.37269,0,89.8957,4.08544,86.8013,0.84672,12.849,0.84672,3695.15,0,18.483,0.106824,1.69307,1.76486,9.74203,1.04958,12.0436,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72123,1.69307,1.028160,1,0,99.9216,0,0,0,99.9216,0
97.506,2.89718,0,0,5.00287,0.554877,1.55081,3.6288,61.308,0.354462,0,0,1.92814,0.164402,1.40927,0.66528,12.849,1,0.38178,1.55081,0,95.3813,4.09182,92.4585,0.84672,12.849,0.84672,3695.15,0,18.483,0.106862,2.32423,1.76506,13.4775,1.01973,16.4402,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.35239,2.32423,1.028160,1,0,110.308,0,0,0,110.308,0
97.506,3.00337,0,0,5.57948,0.554534,2.02157,3.6288,61.308,0.400623,0,0,2.2624,0.164948,1.69683,0.66528,12.849,1,0.395774,2.02157,0,108.46,4.44349,105.642,0.84672,12.849,0.84672,3695.15,0,18.483,0.120779,3.55725,1.76525,15.8584,0.997906,20.0622,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.58541,3.55725,1.028160,1,0,127.401,0,0,0,127.401,0
97.5014,3.0037,0,0,3.91649,0.554534,0.36288,3.6288,61.308,0.400755,0,0,1.69233,0.164948,1.12662,0.66528,12.849,1,0.395818,0.36288,0,73.8176,4.44349,69.3411,0.84672,12.849,0.84672,3695.15,0,18.483,0.120819,1.92243,1.83419,11.9959,0.997906,14.6339,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95059,1.92243,1.028160,1,0,85.1016,0,0,0,85.1016,0
97.038,3.00402,0,0,3.40192,0.498403,0.36288,3.6288,61.308,0.400887,0,0,1.39484,0.176473,0.817482,0.66528,12.849,1,0.395878,0.36288,0,63.4599,4.50462,58.9223,0.84672,12.849,0.84672,3695.15,0,18.483,0.120858,1.61639,1.83439,9.84347,1.01149,12.1619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64455,1.61639,1.028160,1,0,71.9017,0,0,0,71.9017,0
96.2768,3.00268,0,0,3.13535,0.530965,0.36288,3.6288,61.308,0.401019,0,0,1.19985,0.189128,0.609698,0.66528,12.849,1,0.397591,0.36288,0,59.099,4.62033,54.4439,0.84672,12.849,0.84672,3695.15,0,18.483,0.120898,1.29654,1.8346,9.08436,1.02259,11.072,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3247,1.29654,1.028160,1,0,66.1256,0,0,0,66.1256,0
95.5194,2.95889,0,0,3.02511,0.460753,0.36288,3.6288,61.308,0.383264,0,0,1.147,0.215755,0.547984,0.66528,12.849,1,0.39489,0.36288,0,57.2952,4.16861,53.0946,0.84672,12.849,0.84672,3695.15,0,18.483,0.115545,1.18719,1.8348,10.6315,1.07512,12.4628,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21535,1.18719,1.028160,1,0,66.1054,0,0,0,66.1054,0
94.8605,2.95646,0,0,3.11821,0.457829,0.36288,3.6288,61.308,0.383394,0,0,1.21046,0.215755,0.611315,0.66528,12.849,1,0.397694,0.36288,0,55.1861,4.16861,50.9827,0.84672,12.849,0.84672,3695.15,0,18.483,0.115585,1.16908,1.80824,9.16773,1.07512,10.9543,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19724,1.16908,1.028160,1,0,62.5483,0,0,0,62.5483,0
95.3985,2.95435,0,0,4.28493,0.429687,0.36288,3.6288,61.308,0.383524,0,0,1.33117,0.219325,0.728324,0.66528,12.849,1,0.400172,0.36288,0,71.9535,4.27697,67.6392,0.84672,12.849,0.84672,3695.15,0,18.483,0.115624,1.43636,1.80844,9.15719,1.05506,11.2313,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46452,1.43636,1.028160,1,0,79.5989,0,0,0,79.5989,0
94.4414,2.95667,0,0,2.72987,0.367359,0.36288,3.6288,61.308,0.383654,0,0,1.12315,0.228251,0.511244,0.66528,12.849,1,0.398227,0.36288,0,52.6664,4.54786,48.0832,0.84672,12.849,0.84672,3695.15,0,18.483,0.115663,1.00989,1.80864,8.12324,1.00492,9.82118,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03805,1.00989,1.028160,1,0,58.4156,0,0,0,58.4156,0
94.004,3.09355,0,0,3.31789,0.2989,0.36288,3.6288,61.308,0.447244,0,0,1.05505,0.236689,0.371115,0.66528,12.849,1,0.420885,0.36288,0,55.08,4.2694,50.7526,0.84672,12.849,0.84672,3695.15,0,18.483,0.134834,1.04927,1.80884,7.36525,1.02264,9.06589,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07743,1.04927,1.028160,1,0,60.1896,0,0,0,60.1896,0
93.3655,3.09217,0,0,3.10343,0.286913,0.36288,3.6288,61.308,0.447381,0,0,1.05344,0.238095,0.367964,0.66528,12.849,1,0.422655,0.36288,0,54.0259,4.22299,49.7432,0.84672,12.849,0.84672,3695.15,0,18.483,0.134876,0.582682,1.90268,7.222,1.02559,8.54689,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61084,0.582682,1.028160,1,0,58.658,0,0,0,58.658,0
92.4237,3.08997,0,0,2.79646,0.285348,0.36288,3.6288,61.308,0.447519,0,0,0.938935,0.238095,0.253321,0.66528,12.849,1,0.425243,0.36288,0,48.43,4.22299,44.1447,0.84672,12.849,0.84672,3695.15,0,18.483,0.134917,0.361523,1.90289,6.7932,1.02559,7.8971,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38968,0.361523,1.028160,1,0,52.2951,0,0,0,52.2951,0
91.2105,3.08651,0,0,2.50642,0.270229,0.36288,3.6288,61.308,0.447656,0,0,0.92823,0.243487,0.237087,0.66528,12.849,1,0.429095,0.36288,0,42.0282,4.3096,37.6524,0.84672,12.849,0.84672,3695.15,0,18.483,0.134958,0.480073,1.9031,6.63511,1.04703,7.8363,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50823,0.480073,1.028160,1,0,45.7258,0,0,0,45.7258,0
89.6508,3.08184,0,0,2.07956,0.19451,0.36288,3.6288,61.308,0.447793,0,0,0.770118,0.279894,0.042431,0.66528,12.849,1,0.434145,0.36288,0,32.7513,5.02007,27.66,0.84672,12.849,0.84672,3695.15,0,18.483,0.135,0.518884,1.90331,5.35257,1.23177,6.408,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54704,0.518884,1.028160,1,0,34.1104,0,0,0,34.1104,0
87.8358,3.04803,0,0,1.7901,0.19421,0.36288,3.6288,61.2024,0.482828,0,0,0.660191,0.282935,0,0.66528,12.849,1,0.436852,0.36288,0,27.405,5.16317,22.1678,0.84672,12.849,0.84672,3695.15,0,18.483,0.145562,0.495703,1.90352,4.80628,1.27387,5.78607,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52386,0.495703,1.028160,1,0,27.9539,0,0,0,27.9539,0
85.8962,3.0405,0,0,1.65484,0.191083,0.36288,3.6288,61.0752,0.482776,0,0,0.638245,0.282747,0,0.66528,12.849,1,0.444777,0.36288,0,27.2394,5.16317,21.9944,0.84672,12.849,0.84672,3695.15,0,18.483,0.145797,0.469921,1.93292,4.87355,1.27387,5.85672,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49808,0.469921,1.028160,1,0,27.8511,0,0,0,27.8511,0
83.8158,3.03209,0,0,1.50231,0.187741,0.36288,3.6288,60.9129,0.482684,0,0,0.602942,0.282519,0,0.66528,12.849,1,0.453563,0.36288,0,26.4298,5.16317,21.176,0.84672,12.849,0.84672,3695.15,0,18.483,0.146073,0.322972,1.93313,4.58107,1.27387,5.41723,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35113,0.322972,1.028160,1,0,26.5932,0,0,0,26.5932,0
81.6108,3.02267,0,0,1.35126,0.170739,0.36288,3.6288,60.6381,0.530484,0,0,0.5529,0.297173,0,0.66528,12.849,1,0.463376,0.36288,0,22.5242,5.36039,17.0633,0.84672,12.849,0.84672,3695.15,0,18.483,0.160967,0.261274,1.93335,4.30114,1.34419,4.9906,0.42336,0,0,18.483,0.42336,442.007,0,0.96565,0,0,1.22692,0.261274,1.028160,1,0,22.0539,0,0,0,22.0539,0
79.32,3.08248,0,0,1.29268,0.138108,0.36288,3.6288,60.2413,0.636815,0,0,0.549661,0.309705,0,0.66528,12.849,1,0.485314,0.36288,0,22.1607,5.55566,16.4826,0.84672,12.849,0.84672,3695.15,0,18.483,0.194106,0.261274,1.93356,3.77717,1.40546,4.37244,0.42336,0,0,18.483,0.42336,442.007,0,0.86686,0,0,1.12813,0.261274,1.028160,1,0,20.855,0,0,0,20.855,0
76.9764,3.07076,0,0,1.22514,0.135086,0.36288,3.6288,59.8723,0.551829,0,0,0.491753,0.308925,0,0.66528,12.849,1,0.497431,0.36288,0,19.5809,5.55566,13.8907,0.84672,12.849,0.84672,3695.15,0,18.483,0.16931,0.261274,1.98031,3.94515,1.40546,4.61197,0.42336,0,0,18.483,0.42336,442.007,0,0.97683,0,0,1.2381,0.261274,1.028160,1,0,18.5027,0,0,0,18.5027,0
74.5687,3.05812,0,0,1.14528,0.131994,0.36288,3.6288,59.4123,0.606717,0,0,0.454982,0.308199,0,0.66528,12.849,1,0.510465,0.36288,0,18.6184,5.55566,12.9152,0.84672,12.849,0.84672,3695.15,0,18.483,0.187298,0.227405,1.98053,3.46172,1.40546,4.0769,0.42336,0,0,18.483,0.42336,442.007,0,0.904141,0,0,1.13155,0.227405,1.028160,1,0,16.9921,0,0,0,16.9921,0
72.1625,3.0444,0,0,1.12989,0.128817,0.36288,3.6288,59.0497,0.547586,0,0,0.492248,0.307295,0,0.66528,12.849,1,0.524583,0.36288,0,17.2762,5.55566,11.5588,0.84672,12.849,0.84672,3695.15,0,18.483,0.170352,0.227405,1.98075,3.91485,1.40546,4.5472,0.42336,0,0,18.483,0.42336,442.007,0,0.980407,0,0,1.20781,0.227405,1.028160,1,0,16.106,0,0,0,16.106,0
69.4101,3.23224,0,0,0.925811,0.0830805,0.36288,3.6288,58.4105,0.770772,0,0,0.4226,0.291045,0,0.66528,12.849,1,0.575521,0.36288,0,15.0657,5.80563,9.04738,0.84672,12.849,0.84672,3695.15,0,18.483,0.241257,0.227405,1.98097,3.61874,1.4386,4.14726,0.42336,0,0,18.483,0.42336,442.007,0,0.83274,0,0,1.06015,0.227405,1.028160,1,0,13.1946,0,0,0,13.1946,0
66.4752,3.21334,0,0,0.732456,0.0911022,0.36288,3.6288,57.6019,0.884328,0,0,0.352275,0.276543,0,0.66528,12.849,1,0.594844,0.36288,0,12.0617,5.69625,6.13348,0.84672,12.849,0.84672,3695.15,0,18.483,0.279831,0.227405,2.13884,2.87462,1.41002,3.55102,0.42336,0,0,18.483,0.42336,442.007,0,0.680815,0,0,0.90822,0.227405,1.028160,1,0,9.6845,0,0,0,9.6845,0
63.7083,3.19168,0,0,0.876684,0.0890282,0.36288,3.6288,56.9003,0.804965,0,0,0.378437,0.275104,0,0.66528,12.849,1,0.616921,0.36288,0,12.4832,5.69625,6.53287,0.84672,12.849,0.84672,3695.15,0,18.483,0.258293,0.204422,2.13908,3.15312,1.41002,3.8283,0.42336,0,0,18.483,0.42336,442.007,0,0.78192,0,0,0.986342,0.204422,1.028160,1,0,10.3612,0,0,0,10.3612,0
61.5639,3.16974,0,0,1.49902,0.110868,0.36288,3.6288,56.4377,0.680005,0,0,0.486068,0.26864,0,0.66528,12.849,1,0.639288,0.36288,0,20.7453,5.54782,14.9211,0.84672,12.849,0.84672,3695.15,0,18.483,0.220887,0.204422,2.13932,3.49026,1.39182,4.22129,0.42336,0,0,18.483,0.42336,442.007,0,0.94449,0,0,1.14891,0.204422,1.028160,1,0,19.1424,0,0,0,19.1424,0
59.378,3.15166,0,0,1.42661,0.0979217,0.36288,3.6288,56.2914,0.615767,0,0,0.717746,0.248228,0,0.66528,12.849,1,0.657784,0.36288,0,19.5915,5.68522,13.6114,0.84672,12.849,0.84672,3695.15,0,18.483,0.20166,0.336018,2.13955,3.82032,1.38394,4.7103,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36418,0.336018,1.028160,1,0,18.3217,0,0,0,18.3217,0
56.8275,3.03654,0,0,0.93903,0.0901104,0.36288,3.6288,55.5893,0.873938,0,0,0.404851,0.233091,0,0.66528,12.849,1,0.657086,0.36288,0,14.8538,5.59115,8.96845,0.84672,12.849,0.84672,3695.15,0,18.483,0.286953,0.204422,2.13979,2.87405,1.38796,3.54335,0.42336,0,0,18.483,0.42336,442.007,0,0.596091,0,0,0.800513,0.204422,1.028160,1,0,12.5118,0,0,0,12.5118,0
54.1278,3.01282,0,0,0.76388,0.0878994,0.36288,3.6288,54.6783,1.01213,0,0,0.333223,0.232022,0,0.66528,12.849,1,0.681214,0.36288,0,13.6401,5.59115,7.73058,0.84672,12.849,0.84672,3695.15,0,18.483,0.336524,0.216518,2.04963,2.59684,1.38796,3.1385,0.42336,0,0,18.483,0.42336,442.007,0,0.408526,0,0,0.625044,0.216518,1.028160,1,0,10.8691,0,0,0,10.8691,0
51.8886,2.98569,0,0,1.26206,0.152724,0.36288,3.6288,54.129,0.881443,0,0,0.504605,0.172532,0,0.66528,12.849,1,0.708751,0.36288,0,19.4193,4.76063,14.3129,0.84672,12.849,0.84672,3695.15,0,18.483,0.297955,0.216518,2.04986,3.44022,1.12837,4.28027,0.42336,0,0,18.483,0.42336,442.007,0,0.577973,0,0,0.794491,0.216518,1.028160,1,0,18.5931,0,0,0,18.5931,0
51.1808,2.9615,0,0,2.81515,0.19849,0.36288,3.6288,54.1542,0.648884,0,0,0.802618,0.128487,0,0.66528,12.849,1,0.733348,0.36288,0,49.6223,4.13773,45.1141,0.84672,12.849,0.84672,3695.15,0,18.483,0.221569,0.216518,2.05008,7.35373,0.933676,8.46509,0.42336,0,0,18.483,0.42336,442.007,0,0.887112,0,0,1.10363,0.216518,1.028160,1,0,53.5792,0,0,0,53.5792,0
48.9578,2.87742,0,0,1.22831,0.211066,0.36288,3.6288,53.593,0.785818,0,0,0.426125,0.201472,0,0.66528,12.849,1,0.72238,0.36288,0,30.4614,4.06382,26.038,0.84672,12.849,0.84672,3695.15,0,18.483,0.268202,0.216518,2.05031,3.00916,0.962883,4.0449,0.42336,0,0,18.483,0.42336,442.007,0,0.622866,0,0,0.839385,0.216518,1.028160,1,0,30.0829,0,0,0,30.0829,0
47.9022,2.85176,0,0,2.3652,0.206154,0.36288,3.6288,53.3848,0.651718,0,0,0.644142,0.200661,0,0.66528,12.849,1,0.748446,0.36288,0,55.4634,4.06382,51.014,0.84672,12.849,0.84672,3695.15,0,18.483,0.224762,0.216518,1.97017,4.76616,0.962883,5.7652,0.42336,0,0,18.483,0.42336,442.007,0,0.800591,0,0,1.01711,0.216518,1.028160,1,0,56.7792,0,0,0,56.7792,0
48.0788,2.83907,0,0,3.58237,0.203804,0.36288,3.6288,53.9299,0.482162,0,0,1.22756,0.200328,0,0.66528,12.849,1,0.761535,0.36288,0,60.731,4.06382,56.2685,0.84672,12.849,0.84672,3695.15,0,18.483,0.166935,0.837181,1.97038,6.95609,0.962883,8.63384,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86534,0.837181,1.028160,1,0,64.9024,0,0,0,64.9024,0
46.8789,2.84159,0,0,2.21735,0.21276,0.36288,3.6288,54.0639,0.483557,0,0,0.822026,0.204461,0,0.66528,12.849,1,0.759411,0.36288,0,50.5002,4.1218,45.9819,0.84672,12.849,0.84672,3695.15,0,18.483,0.165726,0.485144,1.9706,6.8893,0.976422,8.2029,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5133,0.485144,1.028160,1,0,54.1848,0,0,0,54.1848,0
45.968,2.61377,0,0,2.29608,0.23037,0.36288,3.6288,53.5931,0.754334,0,0,0.507575,0.224037,0,0.66528,12.849,1,0.716405,0.36288,0,44.1591,4.35642,39.4492,0.84672,12.849,0.84672,3695.15,0,18.483,0.257887,0.292723,1.97082,4.8493,1.07015,5.78481,0.42336,0,0,18.483,0.42336,442.007,0,0.496895,0,0,0.789618,0.292723,1.028160,1,0,45.234,0,0,0,45.234,0
47.3219,2.60296,0,0,4.53578,0.216049,0.36288,3.6288,54.1407,0.357745,0,0,1.12845,0.223127,0,0.66528,12.849,1,0.727581,0.36288,0,109.978,4.31109,105.302,0.84672,12.849,0.84672,3695.15,0,18.483,0.123378,1.06314,1.79002,7.24207,1.07515,8.89671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0913,1.06314,1.028160,1,0,114.199,0,0,0,114.199,0
48.6619,2.61962,0,0,4.54185,0.219313,0.36288,3.6288,54.2156,0.416351,0,0,0.715292,0.224009,0,0.66528,12.849,1,0.711288,0.36288,0,93.7699,4.31109,89.1104,0.84672,12.849,0.84672,3695.15,0,18.483,0.142137,0.412474,1.79022,5.82079,1.07515,6.80619,0.42336,0,0,18.483,0.42336,442.007,0,0.950962,0,0,1.36344,0.412474,1.028160,1,0,95.9166,0,0,0,95.9166,0
50.1183,2.63541,0,0,4.65629,0.201568,0.36288,3.6288,53.8994,0.58893,0,0,0.486914,0.214211,0,0.66528,12.849,1,0.69587,0.36288,0,67.6574,3.77979,63.5446,0.84672,12.849,0.84672,3695.15,0,18.483,0.200776,0.412474,1.79041,4.7735,0.987092,5.78851,0.42336,0,0,18.483,0.42336,442.007,0,0.719911,0,0,1.13238,0.412474,1.028160,1,0,69.3332,0,0,0,69.3332,0
51.96,2.6518,0,0,5.0672,0.210913,0.36288,3.6288,54.6269,0.35864,0,0,1.29491,0.208771,0,0.66528,12.849,1,0.67985,0.36288,0,79.0467,3.93189,74.7978,0.84672,12.849,0.84672,3695.15,0,18.483,0.122984,0.582405,1.79061,6.60245,1.03206,7.82042,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61057,0.582405,1.028160,1,0,82.6182,0,0,0,82.6182,0
53.2676,2.75508,0,0,4.68841,0.262818,0.36288,3.6288,55.6198,0.396463,0,0,1.58443,0.195019,0,0.66528,12.849,1,0.681295,0.36288,0,133.543,4.93651,128.288,0.84672,12.849,0.84672,3695.15,0,18.483,0.134143,1.28874,1.79081,8.30382,1.21969,10.0295,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3169,1.28874,1.028160,1,0,138.318,0,0,0,138.318,0
55.341,2.76884,0,0,5.46719,0.262006,0.36288,3.6288,56.8552,0.398378,0,0,1.81424,0.180459,0,0.66528,12.849,1,0.667888,0.36288,0,155.984,4.65031,151.029,0.84672,12.849,0.84672,3695.15,0,18.483,0.132385,1.77053,1.84828,9.39825,1.18282,11.7019,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79869,1.77053,1.028160,1,0,162.73,0,0,0,162.73,0
