0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.1393,2.78943,0,0,6.21101,0.260464,0.36288,3.6288,58.9258,0.400668,0,0,2.64715,0.175895,0,0.66528,12.849,1,0.647645,0.36288,0,109.72,4.43593,105,0.84672,12.849,0.84672,3695.15,0,18.483,0.130253,2.56883,1.84847,11.0118,1.15604,14.1428,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59699,2.56883,1.028160,1,0,119.142,0,0,0,119.142,0
60.0073,2.81524,0,0,5.31387,0.267759,0.36288,3.6288,60.1899,0.404272,0,0,1.84664,0.178264,0,0.66528,12.849,1,0.622179,0.36288,0,122.614,4.43593,117.918,0.84672,12.849,0.84672,3695.15,0,18.483,0.126806,1.69808,1.84865,10.4428,1.15604,12.7067,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72624,1.69808,1.028160,1,0,130.625,0,0,0,130.625,0
60.5775,3.10766,0,0,4.32324,0.282427,0.36288,3.6288,61.1966,0.546707,0,0,1.71899,0.165584,0,0.66528,12.849,1,0.665424,0.36288,0,118.069,3.89387,113.873,0.84672,12.849,0.84672,3695.15,0,18.483,0.167882,1.75671,1.84884,8.92572,1.09243,11.271,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.78487,1.75671,1.028160,1,0,125.144,0,0,0,125.144,0
59.6317,3.11314,0,0,2.81572,0.285518,0.36288,3.6288,61.308,0.548963,0,0,1.3021,0.164276,0.477466,0.66528,12.849,1,0.660323,0.36288,0,57.8631,3.80352,53.7622,0.84672,12.849,0.84672,3695.15,0,18.483,0.165801,1.19737,2.05352,4.93248,1.08183,6.93573,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22553,1.19737,1.028160,1,0,61.1754,0,0,0,61.1754,0
58.2929,3.10484,0,0,2.41195,0.283039,0.36288,3.6288,61.308,0.714532,0,0,1.20274,0.164391,0.323817,0.66528,12.849,1,0.669007,0.36288,0,50.8135,3.80352,46.7038,0.84672,12.849,0.84672,3695.15,0,18.483,0.215415,0.608429,2.05373,4.06045,1.08183,5.42536,0.42336,0,0,18.483,0.42336,442.007,0,0.813154,0,0,1.42158,0.608429,1.028160,1,0,52.453,0,0,0,52.453,0
58.7837,3.09256,0,0,4.22558,0.279403,0.36288,3.6288,61.308,0.549465,0,0,1.81121,0.164391,1.09736,0.66528,12.849,1,0.681666,0.36288,0,121.601,3.80352,117.479,0.84672,12.849,0.84672,3695.15,0,18.483,0.165652,0.863343,2.05394,11.8712,1.08183,13.541,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8915,0.863343,1.028160,1,0,132.117,0,0,0,132.117,0
60.7269,2.70491,0,0,5.28585,0.274791,0.36288,3.6288,61.308,0.360462,0,0,3.54599,0.167063,3.01846,0.66528,12.849,1,0.591242,0.36288,0,146.596,3.36945,142.998,0.84672,12.849,0.84672,3695.15,0,18.483,0.108671,2.601,2.05415,12.1119,0.884602,15.7738,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.62916,2.601,1.028160,1,0,161.79,0,0,0,161.79,0
63.107,2.7208,0,0,5.74252,0.278811,0.36288,3.6288,61.308,0.360578,0,0,3.5918,0.167508,3.06372,0.66528,12.849,1,0.575685,0.36288,0,142.392,3.2971,138.882,0.84672,12.849,0.84672,3695.15,0,18.483,0.108706,3.48266,1.77451,14.6787,0.85173,18.9754,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.51082,3.48266,1.028160,1,0,160.921,0,0,0,160.921,0
67.372,2.73912,0,0,7.65141,0.28433,0.36288,3.6288,61.308,0.360695,0,0,4.26191,0.167508,3.73371,0.66528,12.849,1,0.557702,0.36288,0,199.607,3.2971,196.115,0.84672,12.849,0.84672,3695.15,0,18.483,0.108741,3.7728,1.77469,16.7244,0.85173,21.3114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.80096,3.7728,1.028160,1,0,221.16,0,0,0,221.16,0
72.439,2.76905,0,0,8.49263,0.293703,0.36288,3.6288,61.308,0.360811,0,0,4.48444,0.166038,3.95759,0.66528,12.849,1,0.528105,0.36288,0,237.602,3.45841,233.978,0.84672,12.849,0.84672,3695.15,0,18.483,0.108776,3.92373,1.77487,22.2104,0.912095,26.8881,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.95189,3.92373,1.028160,1,0,264.824,0,0,0,264.824,0
77.5853,2.80071,0,0,8.72627,0.416411,0.36288,3.6288,61.308,0.360927,0,0,5.1446,0.188897,4.59478,0.66528,12.849,1,0.49678,0.36288,0,225.464,3.83017,221.5,0.84672,12.849,0.84672,3695.15,0,18.483,0.108812,3.89858,1.77505,18.1993,0.963854,22.8003,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.92674,3.89858,1.028160,1,0,248.895,0,0,0,248.895,0
78.3225,2.93264,0,0,4.48883,0.456144,0.36288,3.6288,61.308,0.407337,0,0,2.95771,0.197224,2.35314,0.66528,12.849,1,0.485678,0.36288,0,119.267,3.60727,115.536,0.84672,12.849,0.84672,3695.15,0,18.483,0.122803,2.52171,1.77523,13.4704,0.873874,16.7706,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54987,2.52171,1.028160,1,0,134.66,0,0,0,134.66,0
79.3041,2.93686,0,0,4.74081,0.459484,0.36288,3.6288,61.308,0.407458,0,0,4.30664,0.197224,3.70196,0.66528,12.849,1,0.481799,0.36288,0,137.36,3.60727,133.634,0.84672,12.849,0.84672,3695.15,0,18.483,0.12284,3.44999,1.84454,16.0412,0.873874,20.339,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.47815,3.44999,1.028160,1,0,157.675,0,0,0,157.675,0
79.5821,2.94229,0,0,4.04715,0.463933,0.36288,3.6288,61.308,0.40758,0,0,3.43739,0.197224,2.83259,0.66528,12.849,1,0.476715,0.36288,0,106.758,3.60727,103.037,0.84672,12.849,0.84672,3695.15,0,18.483,0.122876,2.66539,1.84472,11.6105,0.873874,15.1239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.69355,2.66539,1.028160,1,0,120.994,0,0,0,120.994,0
79.2016,2.94402,0,0,3.34486,0.418518,0.36288,3.6288,61.308,0.407701,0,0,2.41749,0.185013,1.82478,0.66528,12.849,1,0.475329,0.36288,0,90.6993,3.72571,86.8611,0.84672,12.849,0.84672,3695.15,0,18.483,0.122913,1.87308,1.84491,8.33198,0.869647,11.0574,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90124,1.87308,1.028160,1,0,99.7433,0,0,0,99.7433,0
79.0696,2.9018,0,0,3.48538,0.352695,0.36288,3.6288,61.308,0.389834,0,0,2.05397,0.204133,1.46,0.66528,12.849,1,0.470764,0.36288,0,105.872,3.94432,101.82,0.84672,12.849,0.84672,3695.15,0,18.483,0.117526,2.54414,1.84509,8.73037,1.0038,11.9983,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.5723,2.54414,1.028160,1,0,115.278,0,0,0,115.278,0
78.6889,2.90142,0,0,3.2359,0.35224,0.36288,3.6288,61.308,0.389954,0,0,1.92913,0.204133,1.33504,0.66528,12.849,1,0.471487,0.36288,0,94.4637,3.94432,90.4108,0.84672,12.849,0.84672,3695.15,0,18.483,0.117562,2.351,1.81836,8.15918,1.0038,11.2072,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37916,2.351,1.028160,1,0,102.953,0,0,0,102.953,0
78.0399,2.89975,0,0,2.96452,0.350927,0.36288,3.6288,61.308,0.390073,0,0,1.80596,0.204133,1.21175,0.66528,12.849,1,0.473496,0.36288,0,90.1515,3.94432,86.0965,0.84672,12.849,0.84672,3695.15,0,18.483,0.117598,2.24779,1.81855,7.72762,1.0038,10.6726,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27595,2.24779,1.028160,1,0,97.9809,0,0,0,97.9809,0
77.1245,2.89666,0,0,2.69279,0.348689,0.36288,3.6288,61.308,0.390192,0,0,1.52461,0.204133,0.930281,0.66528,12.849,1,0.476925,0.36288,0,81.8052,3.94432,77.7469,0.84672,12.849,0.84672,3695.15,0,18.483,0.117634,1.82937,1.81873,6.94984,1.0038,9.47651,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85753,1.82937,1.028160,1,0,88.1537,0,0,0,88.1537,0
75.8695,3.02929,0,0,2.46831,0.33111,0.36288,3.6288,61.308,0.454125,0,0,1.5025,0.196279,0.852093,0.66528,12.849,1,0.504683,0.36288,0,62.4529,4.29846,58.0126,0.84672,12.849,0.84672,3695.15,0,18.483,0.136909,1.51228,1.81891,5.96488,0.958067,8.2011,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54044,1.51228,1.028160,1,0,67.0658,0,0,0,67.0658,0
74.7729,3.02246,0,0,2.50801,0.219253,0.36288,3.6288,61.308,0.454251,0,0,1.62289,0.219284,0.94936,0.66528,12.849,1,0.511874,0.36288,0,59.744,4.79352,54.8014,0.84672,12.849,0.84672,3695.15,0,18.483,0.136946,2.04966,1.91326,6.55399,1.02784,9.35212,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07782,2.04966,1.028160,1,0,65.1029,0,0,0,65.1029,0
73.4355,3.01636,0,0,2.21442,0.172634,0.36288,3.6288,61.308,0.454376,0,0,1.32951,0.230548,0.644581,0.66528,12.849,1,0.518332,0.36288,0,54.4693,4.94466,49.3692,0.84672,12.849,0.84672,3695.15,0,18.483,0.136984,1.57882,1.91345,5.52135,1.05825,7.81839,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60698,1.57882,1.028160,1,0,57.8322,0,0,0,57.8322,0
71.9823,3.00863,0,0,2.08866,0.170274,0.36288,3.6288,61.308,0.454502,0,0,1.06175,0.230548,0.376702,0.66528,12.849,1,0.52642,0.36288,0,50.3233,4.94466,45.2151,0.84672,12.849,0.84672,3695.15,0,18.483,0.137022,1.28129,1.91364,5.18543,1.05825,7.18508,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30945,1.28129,1.028160,1,0,52.7769,0,0,0,52.7769,0
70.6276,2.99991,0,0,2.14123,0.133122,0.36288,3.6288,61.308,0.454628,0,0,0.923158,0.2338,0.234731,0.66528,12.849,1,0.535491,0.36288,0,49.3187,4.98261,44.1635,0.84672,12.849,0.84672,3695.15,0,18.483,0.13706,1.25439,1.91384,4.7432,1.0943,6.68007,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28255,1.25439,1.028160,1,0,51.0783,0,0,0,51.0783,0
69.2266,2.96473,0,0,2.05773,0.131111,0.36288,3.6288,61.308,0.489844,0,0,0.937319,0.208916,0.238559,0.66528,12.849,1,0.539362,0.36288,0,51.9264,4.52319,47.2267,0.84672,12.849,0.84672,3695.15,0,18.483,0.147677,1.36494,1.91403,4.2768,1.04149,6.3666,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3931,1.36494,1.028160,1,0,53.8319,0,0,0,53.8319,0
67.64,2.95583,0,0,1.86176,0.1297,0.36288,3.6288,61.308,0.489974,0,0,0.869875,0.208916,0.170986,0.66528,12.849,1,0.548624,0.36288,0,46.6305,4.52319,41.9216,0.84672,12.849,0.84672,3695.15,0,18.483,0.147716,1.06809,1.94357,4.10185,1.04149,5.9243,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09625,1.06809,1.028160,1,0,48.0169,0,0,0,48.0169,0
66.005,2.94531,0,0,1.77373,0.100547,0.36288,3.6288,61.308,0.490103,0,0,0.823046,0.27473,0.0582134,0.66528,12.849,1,0.559495,0.36288,0,42.2437,5.37009,36.677,0.84672,12.849,0.84672,3695.15,0,18.483,0.147755,1.07834,1.94377,3.88625,1.35062,5.40998,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1065,1.07834,1.028160,1,0,42.1452,0,0,0,42.1452,0
64.1881,2.934,0,0,1.5747,0.0947211,0.36288,3.6288,61.3017,0.490232,0,0,0.769582,0.285699,0,0.66528,12.849,1,0.571154,0.36288,0,38.6364,5.51124,32.9169,0.84672,12.849,0.84672,3695.15,0,18.483,0.147794,1.02074,1.94397,3.75813,1.40214,5.1729,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0489,1.02074,1.028160,1,0,38.0898,0,0,0,38.0898,0
62.3894,2.98899,0,0,1.63448,0.0812798,0.36288,3.6288,61.2252,0.521635,0,0,0.757296,0.312079,0,0.66528,12.849,1,0.598329,0.36288,0,34.6299,5.81337,28.5811,0.84672,12.849,0.84672,3695.15,0,18.483,0.157278,0.813879,1.94416,3.28503,1.51135,4.37445,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84204,0.813879,1.028160,1,0,32.9555,0,0,0,32.9555,0
60.622,2.97499,0,0,1.6457,0.0752966,0.36288,3.6288,61.1068,0.521617,0,0,0.719582,0.316368,0,0.66528,12.849,1,0.612695,0.36288,0,45.361,5.85134,39.2598,0.84672,12.849,0.84672,3695.15,0,18.483,0.157469,1.03393,1.99115,3.61606,1.53384,4.94983,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06209,1.03393,1.028160,1,0,44.2096,0,0,0,44.2096,0
58.7653,2.96055,0,0,1.54096,0.0742048,0.36288,3.6288,60.9383,0.521515,0,0,0.669159,0.316131,0,0.66528,12.849,1,0.627497,0.36288,0,36.4207,5.85134,30.3048,0.84672,12.849,0.84672,3695.15,0,18.483,0.157743,0.995708,1.99135,3.2596,1.53384,4.55507,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02387,0.995708,1.028160,1,0,34.8598,0,0,0,34.8598,0
56.7879,2.94458,0,0,1.40299,0.072922,0.36288,3.6288,60.7365,0.521313,0,0,0.635282,0.315794,0,0.66528,12.849,1,0.643831,0.36288,0,33.1926,5.85134,27.0603,0.84672,12.849,0.84672,3695.15,0,18.483,0.158118,0.684271,1.99155,3.04047,1.53384,4.02433,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71243,0.684271,1.028160,1,0,31.0847,0,0,0,31.0847,0
54.97,3.12205,0,0,1.72357,0.0565139,0.36288,3.6288,60.5281,0.633769,0,0,0.759344,0.333958,0,0.66528,12.849,1,0.706404,0.36288,0,33.4857,5.99582,27.1464,0.84672,12.849,0.84672,3695.15,0,18.483,0.192865,1.17342,1.99175,4.31266,1.54564,5.73932,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20158,1.17342,1.028160,1,0,32.8857,0,0,0,32.8857,0
53.3271,3.10343,0,0,1.86785,0.0444433,0.36288,3.6288,60.3136,0.633404,0,0,0.766333,0.347425,0,0.66528,12.849,1,0.725412,0.36288,0,34.9086,6.10418,28.4419,0.84672,12.849,0.84672,3695.15,0,18.483,0.193418,0.984295,2.15047,3.65729,1.55449,5.04415,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01245,0.984295,1.028160,1,0,33.4861,0,0,0,33.4861,0
51.3729,3.08573,0,0,1.53814,0.0437097,0.36288,3.6288,60.0007,0.633021,0,0,0.667001,0.346951,0,0.66528,12.849,1,0.743497,0.36288,0,43.337,6.10418,36.8522,0.84672,12.849,0.84672,3695.15,0,18.483,0.193988,0.750056,2.15068,3.26287,1.55449,4.41513,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77822,0.750056,1.028160,1,0,41.2674,0,0,0,41.2674,0
49.6054,3.06341,0,0,1.7016,0.0428372,0.36288,3.6288,59.9383,0.632391,0,0,0.916248,0.346261,0,0.66528,12.849,1,0.766198,0.36288,0,37.1555,6.10418,30.648,0.84672,12.849,0.84672,3695.15,0,18.483,0.194806,1.29966,2.1509,3.8992,1.55449,5.60047,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32782,1.29966,1.028160,1,0,36.2484,0,0,0,36.2484,0
47.6501,3.04204,0,0,1.48505,0.0354734,0.36288,3.6288,59.6393,0.632379,0,0,0.683021,0.349618,0,0.66528,12.849,1,0.787962,0.36288,0,32.9162,6.0928,26.3984,0.84672,12.849,0.84672,3695.15,0,18.483,0.195005,1.00579,2.15112,4.17458,1.55081,5.58567,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03395,1.00579,1.028160,1,0,31.984,0,0,0,31.984,0
45.3319,2.92483,0,0,1.03603,0.0664284,0.36288,3.6288,59.2356,0.563613,0,0,0.476643,0.316705,0,0.66528,12.849,1,0.78869,0.36288,0,18.1334,5.73309,11.9745,0.84672,12.849,0.84672,3695.15,0,18.483,0.174671,0.275348,2.15133,2.53778,1.42785,3.36195,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30351,0.275348,1.028160,1,0,15.3364,0,0,0,15.3364,0
43.3903,2.8937,0,0,1.38746,0.0725044,0.36288,3.6288,58.9499,0.562841,0,0,0.586189,0.309078,0,0.66528,12.849,1,0.820196,0.36288,0,24.0615,5.67788,17.9263,0.84672,12.849,0.84672,3695.15,0,18.483,0.175621,0.697507,2.06067,3.11919,1.40888,4.29286,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72567,0.697507,1.028160,1,0,22.2192,0,0,0,22.2192,0
41.8384,2.86567,0,0,1.74759,0.0709222,0.36288,3.6288,58.9579,0.562329,0,0,0.878844,0.308512,0,0.66528,12.849,1,0.848598,0.36288,0,48.9732,5.67788,42.8096,0.84672,12.849,0.84672,3695.15,0,18.483,0.176311,1.56097,2.06088,4.30848,1.40888,6.34514,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58913,1.56097,1.028160,1,0,49.1547,0,0,0,49.1547,0
40.1437,2.84187,0,0,1.63341,0.12341,0.36288,3.6288,58.704,0.562483,0,0,0.594804,0.28618,0,0.66528,12.849,1,0.872768,0.36288,0,38.5105,5.62585,32.3747,0.84672,12.849,0.84672,3695.15,0,18.483,0.176336,0.698242,2.06108,2.59701,1.43223,3.74777,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7264,0.698242,1.028160,1,0,36.1225,0,0,0,36.1225,0
38.1879,2.74155,0,0,1.29582,0.147197,0.36288,3.6288,58.4997,0.500202,0,0,0.561203,0.265332,0,0.66528,12.849,1,0.877501,0.36288,0,21.7549,5.06097,16.1793,0.84672,12.849,0.84672,3695.15,0,18.483,0.157489,0.269914,2.06129,2.10149,1.23644,3.03876,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29807,0.269914,1.028160,1,0,19.2181,0,0,0,19.2181,0
36.3807,2.70819,0,0,1.40565,0.141721,0.36288,3.6288,58.3477,0.499913,0,0,0.612309,0.264376,0,0.66528,12.849,1,0.91122,0.36288,0,23.2888,4.97332,17.7671,0.84672,12.849,0.84672,3695.15,0,18.483,0.157948,0.356901,1.9807,3.74406,1.20089,4.72281,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38506,0.356901,1.028160,1,0,22.4899,0,0,0,22.4899,0
35.174,2.67501,0,0,1.98709,0.1559,0.36288,3.6288,58.3666,0.49973,0,0,0.77563,0.256986,0,0.66528,12.849,1,0.944765,0.36288,0,37.0331,4.75886,31.6924,0.84672,12.849,0.84672,3695.15,0,18.483,0.158301,0.687675,1.9809,3.44985,1.16975,4.79037,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71583,0.687675,1.028160,1,0,36.4827,0,0,0,36.4827,0
36.3016,2.65154,0,0,4.31821,0.17622,0.36288,3.6288,59.1688,0.499898,0,0,1.54958,0.247508,0,0.66528,12.849,1,0.968603,0.36288,0,42.9097,4.47289,37.8311,0.84672,12.849,0.84672,3695.15,0,18.483,0.158303,1.441,1.9811,6.28894,1.12821,8.42452,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46916,1.441,1.028160,1,0,46.2556,0,0,0,46.2556,0
35.5591,2.47265,0,0,2.28599,0.192939,0.36288,3.6288,59.2097,0.37258,0,0,0.628235,0.21478,0,0.66528,12.849,1,0.875197,0.36288,0,34.9378,4.15744,30.2681,0.84672,12.849,0.84672,3695.15,0,18.483,0.116385,0.45697,1.9813,3.46194,1.07547,4.70835,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48513,0.45697,1.028160,1,0,34.9764,0,0,0,34.9764,0
34.0334,2.45947,0,0,1.49176,0.195103,0.36288,3.6288,59.2046,0.372758,0,0,0.56019,0.192544,0,0.66528,12.849,1,0.88871,0.36288,0,26.7741,3.88548,22.3628,0.84672,12.849,0.84672,3695.15,0,18.483,0.116361,0.593611,1.79952,3.45666,0.890289,4.84314,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62177,0.593611,1.028160,1,0,27.2059,0,0,0,27.2059,0
33.062,2.4308,0,0,2.00963,0.187365,0.36288,3.6288,59.2698,0.372867,0,0,0.613087,0.174968,0,0.66528,12.849,1,0.917724,0.36288,0,37.2808,4.03788,32.6881,0.84672,12.849,0.84672,3695.15,0,18.483,0.116405,0.920099,1.7997,4.4088,0.963617,6.04858,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94826,0.920099,1.028160,1,0,38.7367,0,0,0,38.7367,0
32.3247,2.41162,0,0,2.22236,0.18513,0.36288,3.6288,59.0134,0.602207,0,0,0.520798,0.175041,0,0.66528,12.849,1,0.937237,0.36288,0,41.5627,4.03788,36.9505,0.84672,12.849,0.84672,3695.15,0,18.483,0.187795,0.412474,1.79988,3.2207,0.963617,4.28164,0.42336,0,0,18.483,0.42336,442.007,0,0.727583,0,0,1.14006,0.412474,1.028160,1,0,41.2321,0,0,0,41.2321,0
33.4179,2.39657,0,0,4.03463,0.182015,0.36288,3.6288,59.7691,0.372813,0,0,1.3021,0.173522,0,0.66528,12.849,1,0.952629,0.36288,0,73.662,4.01562,69.0567,0.84672,12.849,0.84672,3695.15,0,18.483,0.116765,0.739593,1.80006,4.33063,0.977117,5.7764,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76775,0.739593,1.028160,1,0,74.8331,0,0,0,74.8331,0
36.6258,2.4951,0,0,6.21737,0.15149,0.36288,3.6288,59.9658,0.411538,0,0,0.798682,0.190484,0,0.66528,12.849,1,0.959351,0.36288,0,109.078,3.72624,104.756,0.84672,12.849,0.84672,3695.15,0,18.483,0.127264,2.83202,1.80024,4.87849,0.866755,8.51673,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.86018,2.83202,1.028160,1,0,113.272,0,0,0,113.272,0
38.7114,2.55754,0,0,5.19083,0.18484,0.36288,3.6288,59.9886,0.411967,0,0,0.662541,0.227737,0,0.66528,12.849,1,0.89723,0.36288,0,92.5093,4.52624,87.4488,0.84672,12.849,0.84672,3695.15,0,18.483,0.126979,2.37292,1.858,4.22992,1.11631,7.21754,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.40108,2.37292,1.028160,1,0,94.6663,0,0,0,94.6663,0
41.1263,2.59407,0,0,5.56126,0.189426,0.36288,3.6288,60.1083,0.412114,0,0,0.759542,0.22777,0,0.66528,12.849,1,0.861017,0.36288,0,97.9811,4.52624,92.9567,0.84672,12.849,0.84672,3695.15,0,18.483,0.126976,2.79704,1.85817,4.58601,1.11631,7.99792,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.8252,2.79704,1.028160,1,0,100.955,0,0,0,100.955,0
43.027,2.63283,0,0,5.09129,0.194868,0.36288,3.6288,60.2149,0.412417,0,0,0.746962,0.227944,0,0.66528,12.849,1,0.82257,0.36288,0,89.9666,4.52624,84.9807,0.84672,12.849,0.84672,3695.15,0,18.483,0.126816,2.76309,1.85834,4.75563,1.11631,8.13393,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.79125,2.76309,1.028160,1,0,93.1146,0,0,0,93.1146,0
44.2028,2.92061,0,0,4.66849,0.209186,0.36288,3.6288,60.1191,0.553721,0,0,0.683561,0.225584,0,0.66528,12.849,1,0.872171,0.36288,0,76.3828,4.34189,71.5316,0.84672,12.849,0.84672,3695.15,0,18.483,0.169965,1.62677,1.85851,4.34673,1.04635,6.61569,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65493,1.62677,1.028160,1,0,78.1473,0,0,0,78.1473,0
47.8942,2.93885,0,0,7.20921,0.216057,0.36288,3.6288,60.2416,0.553637,0,0,0.900503,0.224441,0,0.66528,12.849,1,0.854274,0.36288,0,101.08,4.26814,96.3207,0.84672,12.849,0.84672,3695.15,0,18.483,0.17021,2.24783,2.06424,5.72356,1.01836,8.84706,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27599,2.24783,1.028160,1,0,105.168,0,0,0,105.168,0
49.5276,2.99104,0,0,5.21242,0.225136,0.36288,3.6288,60.0725,0.554024,0,0,0.609612,0.224616,0,0.66528,12.849,1,0.802433,0.36288,0,76.2307,4.26814,71.523,0.84672,12.849,0.84672,3695.15,0,18.483,0.169983,1.53772,2.06443,4.11262,1.01836,6.52643,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56588,1.53772,1.028160,1,0,78.0495,0,0,0,78.0495,0
49.7559,3.01233,0,0,3.82588,0.222355,0.36288,3.6288,59.6318,0.553781,0,0,0.339748,0.226746,0,0.66528,12.849,1,0.781492,0.36288,0,56.9143,4.2836,52.2121,0.84672,12.849,0.84672,3695.15,0,18.483,0.170386,0.608818,2.06462,3.43093,1.03483,4.89915,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63698,0.608818,1.028160,1,0,57.1112,0,0,0,57.1112,0
49.874,2.63323,0,0,3.36634,0.252132,0.36288,3.6288,59.7607,0.364054,0,0,0.693594,0.20057,0,0.66528,12.849,1,0.680007,0.36288,0,70.9854,3.78792,66.8803,0.84672,12.849,0.84672,3695.15,0,18.483,0.112839,1.08024,2.06481,6.81455,0.916259,8.9305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1084,1.08024,1.028160,1,0,75.8108,0,0,0,75.8108,0
52.4102,2.63475,0,0,5.81433,0.280532,0.36288,3.6288,60.4397,0.364345,0,0,1.22813,0.18483,0,0.66528,12.849,1,0.678788,0.36288,0,96.2954,3.55257,92.4269,0.84672,12.849,0.84672,3695.15,0,18.483,0.112686,3.00088,1.7837,9.62617,0.829315,13.4688,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.02904,3.00088,1.028160,1,0,105.896,0,0,0,105.896,0
